ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
226;Totaal;Almere;2e halfjaar 2020;Almere                                  ;Gemeente ;GM0034  ;;11340.0;54.0
227;Totaal;Almere;2020;Almere                                  ;Gemeente ;GM0034  ;;11980.0;57.0
228;Totaal;Wijk 01 Almere Haven;1e halfjaar 2020;Almere                                  ;Wijk     ;WK003401;3.0;1605.0;69.0
229;Totaal;Wijk 01 Almere Haven;2e halfjaar 2020;Almere                                  ;Wijk     ;WK003401;3.0;1655.0;71.0
230;Totaal;Wijk 01 Almere Haven;2020;Almere                                  ;Wijk     ;WK003401;3.0;1725.0;74.0
231;Totaal;Wijk 02 Almere Stad;1e halfjaar 2020;Almere                                  ;Wijk     ;WK003402;3.0;5455.0;50.0
232;Totaal;Wijk 02 Almere Stad;2e halfjaar 2020;Almere                                  ;Wijk     ;WK003402;3.0;5560.0;51.0
233;Totaal;Wijk 02 Almere Stad;2020;Almere                                  ;Wijk     ;WK003402;3.0;5820.0;53.0
234;Totaal;Wijk 03 Almere Buiten;1e halfjaar 2020;Almere                                  ;Wijk     ;WK003403;1.0;2635.0;46.0
235;Totaal;Wijk 03 Almere Buiten;2e halfjaar 2020;Almere                                  ;Wijk     ;WK003403;1.0;2650.0;47.0
236;Totaal;Wijk 03 Almere Buiten;2020;Almere                                  ;Wijk     ;WK003403;1.0;2800.0;49.0
237;Totaal;Wijk 04 Almere Poort;1e halfjaar 2020;Almere                                  ;Wijk     ;WK003404;3.0;355.0;21.0
238;Totaal;Wijk 04 Almere Poort;2e halfjaar 2020;Almere                                  ;Wijk     ;WK003404;3.0;375.0;22.0
239;Totaal;Wijk 04 Almere Poort;2020;Almere                                  ;Wijk     ;WK003404;3.0;385.0;23.0
240;Totaal;Wijk 05 Almere Hout;1e halfjaar 2020;Almere                                  ;Wijk     ;WK003405;3.0;75.0;15.0
241;Totaal;Wijk 05 Almere Hout;2e halfjaar 2020;Almere                                  ;Wijk     ;WK003405;3.0;95.0;19.0
242;Totaal;Wijk 05 Almere Hout;2020;Almere                                  ;Wijk     ;WK003405;3.0;105.0;21.0
243;Totaal;Wijk 06 Almere Pampus;1e halfjaar 2020;                                        ;         ;        ;;;
244;Totaal;Wijk 06 Almere Pampus;2e halfjaar 2020;                                        ;         ;        ;;;
245;Totaal;Wijk 06 Almere Pampus;2020;                                        ;         ;        ;;;
246;Totaal;Alphen aan den Rijn;1e halfjaar 2020;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;3695.0;33.0
247;Totaal;Alphen aan den Rijn;2e halfjaar 2020;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;3780.0;34.0
248;Totaal;Alphen aan den Rijn;2020;Alphen aan den Rijn                     ;Gemeente ;GM0484  ;;4085.0;37.0
249;Totaal;Oudshoorn;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;335.0;35.0
250;Totaal;Oudshoorn;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;330.0;34.0
251;Totaal;Oudshoorn;2020;Alphen aan den Rijn                     ;Wijk     ;WK048401;1.0;345.0;36.0
252;Totaal;Ridderveld;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;675.0;49.0
253;Totaal;Ridderveld;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;690.0;51.0
254;Totaal;Ridderveld;2020;Alphen aan den Rijn                     ;Wijk     ;WK048402;1.0;745.0;55.0
255;Totaal;Zegersloot;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;295.0;29.0
256;Totaal;Zegersloot;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;315.0;31.0
257;Totaal;Zegersloot;2020;Alphen aan den Rijn                     ;Wijk     ;WK048403;1.0;330.0;32.0
258;Totaal;Hoorn;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;285.0;61.0
259;Totaal;Hoorn;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;305.0;65.0
260;Totaal;Hoorn;2020;Alphen aan den Rijn                     ;Wijk     ;WK048404;1.0;325.0;69.0
261;Totaal;Hoge Zijde;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;225.0;28.0
262;Totaal;Hoge Zijde;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;225.0;28.0
263;Totaal;Hoge Zijde;2020;Alphen aan den Rijn                     ;Wijk     ;WK048405;1.0;240.0;30.0
264;Totaal;Lage Zijde;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;225.0;25.0
265;Totaal;Lage Zijde;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;220.0;24.0
266;Totaal;Lage Zijde;2020;Alphen aan den Rijn                     ;Wijk     ;WK048406;1.0;235.0;26.0
267;Totaal;Steekterpolder;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;20.0;24.0
268;Totaal;Steekterpolder;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;20.0;24.0
269;Totaal;Steekterpolder;2020;Alphen aan den Rijn                     ;Wijk     ;WK048407;1.0;25.0;30.0
270;Totaal;Kerk en Zanen;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;400.0;23.0
271;Totaal;Kerk en Zanen;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;410.0;24.0
272;Totaal;Kerk en Zanen;2020;Alphen aan den Rijn                     ;Wijk     ;WK048408;1.0;450.0;26.0
273;Totaal;Rietveld;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;;
274;Totaal;Rietveld;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;;
275;Totaal;Rietveld;2020;Alphen aan den Rijn                     ;Wijk     ;WK048409;1.0;;
276;Totaal;Benthuizen;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;90.0;25.0
277;Totaal;Benthuizen;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;90.0;25.0
278;Totaal;Benthuizen;2020;Alphen aan den Rijn                     ;Wijk     ;WK048431;1.0;95.0;27.0
279;Totaal;Aarlanderveen;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;35.0;29.0
280;Totaal;Aarlanderveen;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;35.0;29.0
281;Totaal;Aarlanderveen;2020;Alphen aan den Rijn                     ;Wijk     ;WK048445;1.0;35.0;29.0
282;Totaal;Boskoop;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;435.0;27.0
283;Totaal;Boskoop;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;450.0;28.0
284;Totaal;Boskoop;2020;Alphen aan den Rijn                     ;Wijk     ;WK048470;1.0;490.0;30.0
285;Totaal;Zwammerdam;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;120.0;65.0
286;Totaal;Zwammerdam;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;115.0;62.0
287;Totaal;Zwammerdam;2020;Alphen aan den Rijn                     ;Wijk     ;WK048471;1.0;125.0;68.0
288;Totaal;Hazerswoude-Dorp;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;190.0;32.0
289;Totaal;Hazerswoude-Dorp;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;190.0;32.0
290;Totaal;Hazerswoude-Dorp;2020;Alphen aan den Rijn                     ;Wijk     ;WK048491;1.0;210.0;35.0
291;Totaal;Hazerswoude-Rijndijk;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;160.0;30.0
292;Totaal;Hazerswoude-Rijndijk;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;170.0;31.0
293;Totaal;Hazerswoude-Rijndijk;2020;Alphen aan den Rijn                     ;Wijk     ;WK048494;1.0;180.0;33.0
294;Totaal;Koudekerk aan den Rijn;1e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;160.0;39.0
295;Totaal;Koudekerk aan den Rijn;2e halfjaar 2020;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;160.0;39.0
296;Totaal;Koudekerk aan den Rijn;2020;Alphen aan den Rijn                     ;Wijk     ;WK048496;1.0;175.0;43.0
297;Totaal;Alphen-Chaam;1e halfjaar 2020;Alphen-Chaam                            ;Gemeente ;GM1723  ;;475.0;47.0
298;Totaal;Alphen-Chaam;2e halfjaar 2020;Alphen-Chaam                            ;Gemeente ;GM1723  ;;495.0;49.0
299;Totaal;Alphen-Chaam;2020;Alphen-Chaam                            ;Gemeente ;GM1723  ;;540.0;53.0
300;Totaal;Wijk 00 Alphen;1e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;190.0;45.0
301;Totaal;Wijk 00 Alphen;2e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;190.0;45.0
302;Totaal;Wijk 00 Alphen;2020;Alphen-Chaam                            ;Wijk     ;WK172300;1.0;205.0;48.0
303;Totaal;Wijk 01 Chaam;1e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;220.0;52.0
304;Totaal;Wijk 01 Chaam;2e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;245.0;58.0
305;Totaal;Wijk 01 Chaam;2020;Alphen-Chaam                            ;Wijk     ;WK172301;1.0;260.0;62.0
306;Totaal;Wijk 02 Galder;1e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;40.0;31.0
307;Totaal;Wijk 02 Galder;2e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;35.0;27.0
308;Totaal;Wijk 02 Galder;2020;Alphen-Chaam                            ;Wijk     ;WK172302;1.0;35.0;27.0
309;Totaal;Wijk 08 Verspreide huizen;1e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;24.0
310;Totaal;Wijk 08 Verspreide huizen;2e halfjaar 2020;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;24.0
311;Totaal;Wijk 08 Verspreide huizen;2020;Alphen-Chaam                            ;Wijk     ;WK172308;1.0;10.0;24.0
312;Totaal;Wijk 09 Verspreide huizen;1e halfjaar 2020;                                        ;         ;        ;;;
313;Totaal;Wijk 09 Verspreide huizen;2e halfjaar 2020;                                        ;         ;        ;;;
314;Totaal;Wijk 09 Verspreide huizen;2020;                                        ;         ;        ;;;
315;Totaal;Altena;1e halfjaar 2020;Altena                                  ;Gemeente ;GM1959  ;;2995.0;54.0
316;Totaal;Altena;2e halfjaar 2020;Altena                                  ;Gemeente ;GM1959  ;;3085.0;55.0
317;Totaal;Altena;2020;Altena                                  ;Gemeente ;GM1959  ;;3290.0;59.0
318;Totaal;Werkendam;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195901;1.0;525.0;46.0
319;Totaal;Werkendam;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195901;1.0;530.0;47.0
320;Totaal;Werkendam;2020;Altena                                  ;Wijk     ;WK195901;1.0;565.0;50.0
321;Totaal;Sleeuwijk;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195902;1.0;305.0;53.0
322;Totaal;Sleeuwijk;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195902;1.0;310.0;54.0
323;Totaal;Sleeuwijk;2020;Altena                                  ;Wijk     ;WK195902;1.0;330.0;57.0
324;Totaal;Nieuwendijk;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195903;1.0;195.0;53.0
325;Totaal;Nieuwendijk;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195903;1.0;205.0;56.0
326;Totaal;Nieuwendijk;2020;Altena                                  ;Wijk     ;WK195903;1.0;220.0;60.0
327;Totaal;Hank;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195904;1.0;235.0;55.0
328;Totaal;Hank;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195904;1.0;240.0;56.0
329;Totaal;Hank;2020;Altena                                  ;Wijk     ;WK195904;1.0;255.0;59.0
330;Totaal;Dussen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195905;1.0;145.0;59.0
331;Totaal;Dussen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195905;1.0;155.0;63.0
332;Totaal;Dussen;2020;Altena                                  ;Wijk     ;WK195905;1.0;160.0;65.0
333;Totaal;Woudrichem;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195906;1.0;250.0;53.0
334;Totaal;Woudrichem;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195906;1.0;265.0;57.0
335;Totaal;Woudrichem;2020;Altena                                  ;Wijk     ;WK195906;1.0;275.0;59.0
336;Totaal;Rijswijk (NB);1e halfjaar 2020;Altena                                  ;Wijk     ;WK195907;1.0;115.0;63.0
337;Totaal;Rijswijk (NB);2e halfjaar 2020;Altena                                  ;Wijk     ;WK195907;1.0;115.0;63.0
338;Totaal;Rijswijk (NB);2020;Altena                                  ;Wijk     ;WK195907;1.0;120.0;65.0
339;Totaal;Uitwijk;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195908;1.0;10.0;29.0
340;Totaal;Uitwijk;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195908;1.0;10.0;29.0
341;Totaal;Uitwijk;2020;Altena                                  ;Wijk     ;WK195908;1.0;10.0;29.0
342;Totaal;Waardhuizen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195909;1.0;;
343;Totaal;Waardhuizen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195909;1.0;;
344;Totaal;Waardhuizen;2020;Altena                                  ;Wijk     ;WK195909;1.0;;
345;Totaal;Giessen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195910;1.0;70.0;43.0
346;Totaal;Giessen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195910;1.0;75.0;46.0
347;Totaal;Giessen;2020;Altena                                  ;Wijk     ;WK195910;1.0;80.0;49.0
348;Totaal;Andel;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195911;1.0;135.0;55.0
349;Totaal;Andel;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195911;1.0;135.0;55.0
350;Totaal;Andel;2020;Altena                                  ;Wijk     ;WK195911;1.0;145.0;59.0
351;Totaal;Almkerk;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195912;1.0;205.0;55.0
352;Totaal;Almkerk;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195912;1.0;220.0;59.0
353;Totaal;Almkerk;2020;Altena                                  ;Wijk     ;WK195912;1.0;240.0;65.0
354;Totaal;Veen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195913;1.0;140.0;48.0
355;Totaal;Veen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195913;1.0;130.0;45.0
356;Totaal;Veen;2020;Altena                                  ;Wijk     ;WK195913;1.0;140.0;48.0
357;Totaal;Wijk en Aalburg;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195914;1.0;440.0;67.0
358;Totaal;Wijk en Aalburg;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195914;1.0;445.0;68.0
359;Totaal;Wijk en Aalburg;2020;Altena                                  ;Wijk     ;WK195914;1.0;470.0;72.0
360;Totaal;Babyloniënbroek;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195915;1.0;15.0;36.0
361;Totaal;Babyloniënbroek;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195915;1.0;15.0;36.0
362;Totaal;Babyloniënbroek;2020;Altena                                  ;Wijk     ;WK195915;1.0;15.0;36.0
363;Totaal;Meeuwen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195916;1.0;30.0;42.0
364;Totaal;Meeuwen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195916;1.0;35.0;49.0
365;Totaal;Meeuwen;2020;Altena                                  ;Wijk     ;WK195916;1.0;40.0;56.0
366;Totaal;Eethen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195917;1.0;35.0;42.0
367;Totaal;Eethen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195917;1.0;35.0;42.0
368;Totaal;Eethen;2020;Altena                                  ;Wijk     ;WK195917;1.0;40.0;48.0
369;Totaal;Drongelen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195918;1.0;20.0;48.0
370;Totaal;Drongelen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195918;1.0;20.0;48.0
371;Totaal;Drongelen;2020;Altena                                  ;Wijk     ;WK195918;1.0;20.0;48.0
372;Totaal;Genderen;1e halfjaar 2020;Altena                                  ;Wijk     ;WK195919;1.0;90.0;52.0
373;Totaal;Genderen;2e halfjaar 2020;Altena                                  ;Wijk     ;WK195919;1.0;85.0;49.0
374;Totaal;Genderen;2020;Altena                                  ;Wijk     ;WK195919;1.0;90.0;52.0
375;Totaal;Ameland;1e halfjaar 2020;Ameland                                 ;Gemeente ;GM0060  ;;215.0;58.0
376;Totaal;Ameland;2e halfjaar 2020;Ameland                                 ;Gemeente ;GM0060  ;;220.0;59.0
377;Totaal;Ameland;2020;Ameland                                 ;Gemeente ;GM0060  ;;235.0;63.0
378;Totaal;Wijk 00;1e halfjaar 2020;Ameland                                 ;Wijk     ;WK006000;1.0;210.0;57.0
379;Totaal;Wijk 00;2e halfjaar 2020;Ameland                                 ;Wijk     ;WK006000;1.0;215.0;58.0
380;Totaal;Wijk 00;2020;Ameland                                 ;Wijk     ;WK006000;1.0;225.0;61.0
381;Totaal;Amersfoort;1e halfjaar 2020;Amersfoort                              ;Gemeente ;GM0307  ;;9405.0;60.0
382;Totaal;Amersfoort;2e halfjaar 2020;Amersfoort                              ;Gemeente ;GM0307  ;;9510.0;60.0
383;Totaal;Amersfoort;2020;Amersfoort                              ;Gemeente ;GM0307  ;;10395.0;66.0
384;Totaal;Wijk 01 Stadskern;1e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030701;1.0;430.0;78.0
385;Totaal;Wijk 01 Stadskern;2e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030701;1.0;440.0;80.0
386;Totaal;Wijk 01 Stadskern;2020;Amersfoort                              ;Wijk     ;WK030701;1.0;480.0;87.0
387;Totaal;Wijk 02 Zonnehof;1e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030702;1.0;120.0;66.0
388;Totaal;Wijk 02 Zonnehof;2e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030702;1.0;120.0;66.0
389;Totaal;Wijk 02 Zonnehof;2020;Amersfoort                              ;Wijk     ;WK030702;1.0;135.0;75.0
390;Totaal;Wijk 03 Soesterkwartier;1e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030703;1.0;860.0;72.0
391;Totaal;Wijk 03 Soesterkwartier;2e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030703;1.0;855.0;72.0
392;Totaal;Wijk 03 Soesterkwartier;2020;Amersfoort                              ;Wijk     ;WK030703;1.0;930.0;78.0
393;Totaal;Wijk 04 Isselt;1e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030704;1.0;10.0;36.0
394;Totaal;Wijk 04 Isselt;2e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030704;1.0;;
395;Totaal;Wijk 04 Isselt;2020;Amersfoort                              ;Wijk     ;WK030704;1.0;10.0;36.0
396;Totaal;Wijk 05 Bosgebied;1e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030705;1.0;270.0;172.0
397;Totaal;Wijk 05 Bosgebied;2e halfjaar 2020;Amersfoort                              ;Wijk     ;WK030705;1.0;265.0;169.0
