ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
4642;90;2001;17751;4205;13546
4643;90;2002;17755;4317;13438
4644;90;2003;19047;4625;14422
4645;90;2004;19675;4887;14788
4646;90;2005;20340;5140;15199
4647;90;2006;19578;5004;14575
4648;90;2007;20068;5157;14911
4649;90;2008;20308;5356;14951
4650;90;2009;19938;5281;14657
4651;90;2010;20879;5687;15193
4652;90;2011;24999;6954;18045
4653;90;2012;24964;6972;17992
4654;90;2013;24965;7155;17811
4655;90;2014;25867;7501;18366
4656;90;2015;25574;7418;18155
4657;90;2016;25297;7532;17765
4658;90;2017;25564;7811;17752
4659;90;2018;25488;7911;17577
4660;90;2019;26552;8309;18243
4661;90;2020;26569;8450;18119
4662;90;2021;27780;9013;18766
4663;90;2022;27442;8983;18459
4664;90;2023;28062;9317;18745
4665;90;2024;27430;9231;18199
4666;90;2025;27986;9537;18449
4667;90;2026;28213;9733;18480
4668;90;2027;28787;10039;18748
4669;90;2028;29016;10178;18838
4670;90;2029;30732;10892;19839
4671;90;2030;31450;11179;20270
4672;90;2031;32627;11725;20902
4673;90;2032;31843;11595;20247
4674;90;2033;33403;12221;21182
4675;90;2034;36201;13292;22909
4676;90;2035;38146;14002;24144
4677;90;2036;36536;13466;23070
4678;90;2037;50617;18764;31853
4679;90;2038;49202;18174;31028
4680;90;2039;46739;17385;29354
4681;90;2040;45371;16903;28468
4682;90;2041;44797;16698;28098
4683;90;2042;44608;16693;27915
4684;90;2043;46128;17260;28868
4685;90;2044;46034;17236;28798
4686;90;2045;46619;17503;29116
4687;90;2046;47331;17681;29650
4688;90;2047;48290;18210;30080
4689;90;2048;49117;18505;30612
4690;90;2049;50065;18902;31163
4691;90;2050;51421;19433;31988
4692;91;2000;13928;3148;10780
4693;91;2001;14320;3169;11150
4694;91;2002;14478;3295;11183
4695;91;2003;14507;3396;11110
4696;91;2004;15598;3653;11945
4697;91;2005;16145;3876;12269
4698;91;2006;16703;4084;12619
4699;91;2007;16091;3981;12110
4700;91;2008;16498;4105;12393
4701;91;2009;16699;4269;12430
4702;91;2010;16395;4211;12184
4703;91;2011;17172;4538;12634
4704;91;2012;20562;5552;15010
4705;91;2013;20531;5570;14961
4706;91;2014;20525;5717;14807
4707;91;2015;21263;5994;15270
4708;91;2016;21026;5931;15096
4709;91;2017;20789;6022;14768
4710;91;2018;21005;6247;14758
4711;91;2019;20936;6327;14609
4712;91;2020;21803;6644;15158
4713;91;2021;21813;6759;15055
4714;91;2022;22798;7208;15591
4715;91;2023;22518;7184;15333
4716;91;2024;23016;7450;15566
4717;91;2025;22488;7381;15107
4718;91;2026;22940;7623;15317
4719;91;2027;23117;7778;15340
4720;91;2028;23580;8021;15559
4721;91;2029;23763;8132;15631
4722;91;2030;25163;8701;16463
4723;91;2031;25746;8931;16815
4724;91;2032;26702;9364;17337
4725;91;2033;26054;9259;16796
4726;91;2034;27325;9758;17567
4727;91;2035;29614;10612;19002
4728;91;2036;31201;11175;20026
4729;91;2037;29878;10746;19132
4730;91;2038;41393;14974;26419
4731;91;2039;40229;14500;25730
4732;91;2040;38213;13872;24340
4733;91;2041;37100;13485;23615
4734;91;2042;36628;13323;23304
4735;91;2043;36478;13320;23158
4736;91;2044;37715;13770;23945
4737;91;2045;37649;13752;23897
4738;91;2046;38134;13969;24165
4739;91;2047;38721;14113;24608
4740;91;2048;39512;14540;24972
4741;91;2049;40199;14779;25420
4742;91;2050;40984;15100;25884
4743;92;2000;10729;2211;8518
4744;92;2001;11106;2424;8682
4745;92;2002;11472;2441;9031
4746;92;2003;11624;2550;9074
4747;92;2004;11673;2639;9034
4748;92;2005;12583;2852;9731
4749;92;2006;13035;3032;10003
4750;92;2007;13494;3198;10296
4751;92;2008;13003;3120;9883
4752;92;2009;13339;3221;10119
4753;92;2010;13500;3353;10147
4754;92;2011;13259;3309;9950
4755;92;2012;13886;3567;10319
4756;92;2013;16623;4366;12257
4757;92;2014;16599;4383;12216
4758;92;2015;16590;4499;12091
4759;92;2016;17188;4719;12469
4760;92;2017;16994;4671;12323
4761;92;2018;16799;4743;12056
4762;92;2019;16965;4919;12045
4763;92;2020;16903;4984;11919
4764;92;2021;17602;5235;12367
4765;92;2022;17605;5323;12282
4766;92;2023;18395;5678;12716
4767;92;2024;18162;5658;12504
4768;92;2025;18557;5869;12689
4769;92;2026;18128;5812;12317
4770;92;2027;18483;6000;12483
4771;92;2028;18621;6120;12500
4772;92;2029;18988;6311;12677
4773;92;2030;19128;6395;12733
4774;92;2031;20250;6843;13408
4775;92;2032;20716;7021;13695
4776;92;2033;21482;7363;14118
4777;92;2034;20954;7279;13675
4778;92;2035;21976;7669;14306
4779;92;2036;23810;8337;15473
4780;92;2037;25083;8780;16303
4781;92;2038;24022;8443;15579
4782;92;2039;33271;11763;21508
4783;92;2040;32340;11394;20946
4784;92;2041;30724;10900;19824
4785;92;2042;29826;10597;19229
4786;92;2043;29450;10469;18981
4787;92;2044;29324;10466;18858
4788;92;2045;30326;10820;19506
4789;92;2046;30279;10807;19472
4790;92;2047;30672;10981;19691
4791;92;2048;31155;11097;20058
4792;92;2049;31796;11436;20360
4793;92;2050;32359;11628;20731
4794;93;2000;8179;1666;6513
4795;93;2001;8365;1667;6698
4796;93;2002;8697;1829;6868
4797;93;2003;9008;1849;7159
4798;93;2004;9151;1941;7210
4799;93;2005;9212;2020;7192
4800;93;2006;9941;2188;7754
4801;93;2007;10304;2327;7977
4802;93;2008;10673;2458;8215
4803;93;2009;10290;2400;7889
4804;93;2010;10554;2479;8074
4805;93;2011;10684;2583;8102
4806;93;2012;10498;2552;7946
4807;93;2013;10993;2753;8240
4808;93;2014;13155;3370;9785
4809;93;2015;13134;3382;9752
4810;93;2016;13125;3474;9651
4811;93;2017;13595;3646;9949
4812;93;2018;13444;3609;9834
4813;93;2019;13284;3666;9618
4814;93;2020;13410;3803;9607
4815;93;2021;13357;3852;9505
4816;93;2022;13909;4045;9864
4817;93;2023;13905;4114;9791
4818;93;2024;14523;4387;10136
4819;93;2025;14335;4373;9962
4820;93;2026;14643;4532;10110
4821;93;2027;14299;4488;9811
4822;93;2028;14575;4634;9942
4823;93;2029;14678;4724;9955
4824;93;2030;14961;4868;10093
4825;93;2031;15070;4934;10136
4826;93;2032;15950;5279;10671
4827;93;2033;16316;5415;10900
4828;93;2034;16912;5677;11235
4829;93;2035;16495;5612;10883
4830;93;2036;17296;5910;11386
4831;93;2037;18736;6424;12312
4832;93;2038;19740;6766;12974
4833;93;2039;18897;6504;12393
4834;93;2040;26176;9065;17111
4835;93;2041;25451;8778;16673
4836;93;2042;24175;8398;15777
4837;93;2043;23473;8165;15307
4838;93;2044;23173;8067;15106
4839;93;2045;23080;8063;15017
4840;93;2046;23876;8339;15537
4841;93;2047;23839;8331;15508
4842;93;2048;24154;8468;15687
4843;93;2049;24545;8560;15985
4844;93;2050;25056;8824;16232
4845;94;2000;5951;1175;4776
4846;94;2001;6221;1224;4997
4847;94;2002;6400;1226;5174
4848;94;2003;6671;1351;5319
4849;94;2004;6932;1375;5558
4850;94;2005;7059;1450;5609
4851;94;2006;7113;1511;5602
4852;94;2007;7685;1639;6046
4853;94;2008;7970;1747;6223
4854;94;2009;8257;1847;6410
4855;94;2010;7960;1805;6155
4856;94;2011;8170;1867;6303
4857;94;2012;8271;1946;6325
4858;94;2013;8125;1923;6201
4859;94;2014;8505;2075;6430
4860;94;2015;10177;2542;7635
4861;94;2016;10163;2553;7610
4862;94;2017;10151;2623;7529
4863;94;2018;10515;2754;7762
4864;94;2019;10395;2725;7670
4865;94;2020;10268;2769;7499
4866;94;2021;10363;2873;7490
4867;94;2022;10321;2910;7411
4868;94;2023;10743;3056;7687
4869;94;2024;10735;3107;7627
4870;94;2025;11207;3314;7893
4871;94;2026;11059;3301;7759
4872;94;2027;11292;3422;7870
4873;94;2028;11023;3385;7638
4874;94;2029;11231;3494;7737
4875;94;2030;11308;3564;7745
4876;94;2031;11523;3672;7851
4877;94;2032;11605;3721;7884
4878;94;2033;12280;3979;8301
4879;94;2034;12556;4082;8474
4880;94;2035;13016;4279;8737
4881;94;2036;12689;4226;8462
4882;94;2037;13304;4451;8853
4883;94;2038;14411;4839;9572
4884;94;2039;15181;5095;10087
4885;94;2040;14532;4898;9634
4886;94;2041;20135;6825;13310
4887;94;2042;19578;6612;12966
4888;94;2043;18595;6325;12271
4889;94;2044;18053;6148;11905
4890;94;2045;17830;6075;11755
4891;94;2046;17762;6075;11687
4892;94;2047;18376;6282;12094
4893;94;2048;18355;6281;12075
4894;94;2049;18605;6385;12220
4895;94;2050;18912;6457;12455
4896;95;2000;4349;868;3481
4897;95;2001;4390;837;3553
4898;95;2002;4621;874;3748
4899;95;2003;4771;879;3891
4900;95;2004;4986;974;4012
4901;95;2005;5199;998;4202
4902;95;2006;5301;1055;4246
4903;95;2007;5347;1101;4246
4904;95;2008;5780;1196;4584
4905;95;2009;5994;1275;4720
4906;95;2010;6211;1349;4862
4907;95;2011;5990;1320;4671
4908;95;2012;6151;1368;4783
4909;95;2013;6226;1426;4800
4910;95;2014;6115;1410;4705
4911;95;2015;6398;1521;4876
4912;95;2016;7657;1864;5793
4913;95;2017;7646;1874;5772
4914;95;2018;7635;1925;5710
4915;95;2019;7907;2022;5885
4916;95;2020;7815;2001;5814
4917;95;2021;7715;2032;5683
4918;95;2022;7784;2109;5676
4919;95;2023;7748;2135;5612
4920;95;2024;8063;2243;5820
4921;95;2025;8053;2280;5773
4922;95;2026;8406;2431;5975
4923;95;2027;8292;2421;5871
4924;95;2028;8463;2509;5954
4925;95;2029;8259;2482;5777
4926;95;2030;8410;2560;5850
4927;95;2031;8466;2611;5855
4928;95;2032;8624;2689;5934
4929;95;2033;8683;2726;5958
4930;95;2034;9186;2914;6271
4931;95;2035;9393;2988;6405
4932;95;2036;9731;3129;6602
4933;95;2037;9486;3092;6394
4934;95;2038;9947;3257;6690
4935;95;2039;10774;3541;7233
4936;95;2040;11346;3727;7619
4937;95;2041;10865;3583;7283
4938;95;2042;15050;4993;10057
4939;95;2043;14640;4837;9802
4940;95;2044;13900;4627;9273
4941;95;2045;13500;4498;9002
4942;95;2046;13337;4445;8892
4943;95;2047;13285;4445;8840
4944;95;2048;13751;4601;9151
4945;95;2049;13741;4600;9140
4946;95;2050;13933;4678;9255
4947;96;2000;2935;596;2339
4948;96;2001;3111;590;2521
4949;96;2002;3164;569;2595
4950;96;2003;3343;597;2746
4951;96;2004;3465;605;2860
4952;96;2005;3633;677;2956
4953;96;2006;3796;694;3101
4954;96;2007;3872;735;3137
4955;96;2008;3907;769;3139
4956;96;2009;4227;837;3391
4957;96;2010;4382;892;3490
4958;96;2011;4543;946;3597
4959;96;2012;4383;927;3456
4960;96;2013;4500;960;3540
4961;96;2014;4553;1001;3551
4962;96;2015;4472;991;3481
4963;96;2016;4678;1070;3608
4964;96;2017;5595;1313;4282
4965;96;2018;5585;1319;4266
4966;96;2019;5577;1356;4221
4967;96;2020;5771;1424;4347
4968;96;2021;5703;1409;4295
4969;96;2022;5631;1433;4198
4970;96;2023;5675;1485;4190
4971;96;2024;5647;1504;4143
4972;96;2025;5872;1579;4293
4973;96;2026;5864;1605;4259
4974;96;2027;6115;1710;4405
4975;96;2028;6031;1703;4328
4976;96;2029;6153;1763;4389
4977;96;2030;5999;1743;4256
4978;96;2031;6110;1799;4311
4979;96;2032;6147;1833;4314
4980;96;2033;6259;1888;4370
4981;96;2034;6300;1913;4387
4982;96;2035;6664;2045;4619
4983;96;2036;6812;2095;4717
4984;96;2037;7057;2195;4862
4985;96;2038;6879;2169;4710
4986;96;2039;7208;2283;4925
4987;96;2040;7806;2482;5324
4988;96;2041;8224;2612;5613
4989;96;2042;7875;2513;5363
4990;96;2043;10910;3500;7409
4991;96;2044;10610;3391;7219
4992;96;2045;10079;3244;6834
4993;96;2046;9792;3155;6637
4994;96;2047;9674;3119;6555
4995;96;2048;9641;3121;6520
4996;96;2049;9985;3232;6753
4997;96;2050;9980;3232;6748
4998;97;2000;1943;351;1592
4999;97;2001;2040;390;1650
5000;97;2002;2182;387;1794
5001;97;2003;2229;376;1853
5002;97;2004;2367;398;1969
5003;97;2005;2462;407;2055
5004;97;2006;2583;455;2128
5005;97;2007;2703;467;2236
5006;97;2008;2760;497;2263
5007;97;2009;2785;520;2265
5008;97;2010;3013;567;2446
5009;97;2011;3125;606;2519
5010;97;2012;3242;643;2599
5011;97;2013;3126;630;2496
5012;97;2014;3207;652;2555
5013;97;2015;3244;682;2562
5014;97;2016;3187;676;2511
5015;97;2017;3332;730;2603
5016;97;2018;3985;894;3090
5017;97;2019;3975;897;3078
5018;97;2020;3967;924;3043
5019;97;2021;4104;970;3134
5020;97;2022;4055;960;3095
5021;97;2023;4000;975;3025
5022;97;2024;4030;1011;3019
5023;97;2025;4005;1023;2982
5024;97;2026;4166;1076;3091
5025;97;2027;4157;1092;3065
5026;97;2028;4333;1163;3170
5027;97;2029;4270;1158;3112
5028;97;2030;4354;1197;3156
5029;97;2031;4244;1185;3059
5030;97;2032;4318;1222;3096
5031;97;2033;4344;1246;3098
5032;97;2034;4424;1283;3141
5033;97;2035;4452;1299;3153
5034;97;2036;4705;1387;3318
5035;97;2037;4808;1421;3388
5036;97;2038;4981;1488;3492
5037;97;2039;4851;1471;3381
5038;97;2040;5086;1549;3538
5039;97;2041;5510;1684;3826
5040;97;2042;5805;1773;4033
5041;97;2043;5559;1705;3854
5042;97;2044;7696;2374;5322
5043;97;2045;7489;2300;5189
5044;97;2046;7117;2202;4916
5045;97;2047;6915;2142;4773
5046;97;2048;6835;2118;4717
5047;97;2049;6815;2121;4694
5048;97;2050;7061;2197;4863
5049;98;2000;1322;235;1087
5050;98;2001;1318;226;1092
5051;98;2002;1394;250;1144
5052;98;2003;1497;248;1249
5053;98;2004;1539;244;1295
5054;98;2005;1640;261;1379
5055;98;2006;1709;267;1442
5056;98;2007;1794;299;1495
5057;98;2008;1879;309;1571
5058;98;2009;1920;328;1592
5059;98;2010;1937;345;1592
5060;98;2011;2096;375;1721
5061;98;2012;2177;402;1775
5062;98;2013;2255;427;1828
5063;98;2014;2173;417;1756
5064;98;2015;2232;434;1798
5065;98;2016;2257;454;1803
5066;98;2017;2216;449;1767
5067;98;2018;2317;485;1831
5068;98;2019;2769;596;2173
5069;98;2020;2763;599;2164
5070;98;2021;2754;615;2138
5071;98;2022;2848;646;2202
5072;98;2023;2813;640;2173
5073;98;2024;2772;649;2123
5074;98;2025;2791;674;2118
5075;98;2026;2775;682;2092
5076;98;2027;2883;715;2168
5077;98;2028;2874;726;2148
5078;98;2029;2993;772;2221
5079;98;2030;2950;769;2181
5080;98;2031;3008;797;2211
5081;98;2032;2929;786;2143
5082;98;2033;2979;811;2168
5083;98;2034;2995;827;2168
5084;98;2035;3049;852;2198
5085;98;2036;3069;862;2207
5086;98;2037;3243;921;2323
5087;98;2038;3314;944;2371
5088;98;2039;3430;987;2443
5089;98;2040;3343;976;2367
5090;98;2041;3502;1026;2476
5091;98;2042;3794;1116;2678
5092;98;2043;3999;1175;2825
5093;98;2044;3828;1130;2698
5094;98;2045;5305;1575;3730
5095;98;2046;5164;1526;3638
5096;98;2047;4906;1460;3446
5097;98;2048;4769;1422;3347
5098;98;2049;4717;1407;3310
5099;98;2050;4706;1410;3296
5100;99;2000;1841;301;1540
5101;99;2001;1974;315;1658
5102;99;2002;2073;317;1755
5103;99;2003;2193;336;1857
5104;99;2004;2351;349;2002
5105;99;2005;2490;358;2132
5106;99;2006;2650;376;2274
5107;99;2007;2801;391;2411
5108;99;2008;2954;421;2533
5109;99;2009;3110;446;2664
5110;99;2010;3232;474;2759
5111;99;2011;3320;501;2819
5112;99;2012;3489;539;2949
5113;99;2013;3645;579;3066
5114;99;2014;3792;618;3174
5115;99;2015;3825;636;3190
5116;99;2016;3887;658;3229
5117;99;2017;3938;684;3254
5118;99;2018;3940;696;3244
5119;99;2019;4010;728;3282
5120;99;2020;4367;821;3546
5121;99;2021;4576;877;3699
5122;99;2022;4693;919;3774
5123;99;2023;4827;965;3862
5124;99;2024;4880;986;3893
5125;99;2025;4878;1005;3874
5126;99;2026;4891;1033;3859
5127;99;2027;4882;1052;3829
5128;99;2028;4948;1085;3863
5129;99;2029;4977;1110;3867
5130;99;2030;5075;1155;3920
5131;99;2031;5102;1180;3922
5132;99;2032;5154;1211;3943
5133;99;2033;5129;1222;3907
5134;99;2034;5145;1244;3901
5135;99;2035;5165;1267;3898
5136;99;2036;5213;1296;3917
5137;99;2037;5253;1319;3934
5138;99;2038;5399;1372;4027
5139;99;2039;5531;1417;4114
5140;99;2040;5691;1472;4220
5141;99;2041;5726;1495;4231
5142;99;2042;5856;1542;4315
5143;99;2043;6140;1629;4511
5144;99;2044;6448;1717;4731
5145;99;2045;6520;1739;4781
5146;99;2046;7591;2048;5543
5147;99;2047;8134;2194;5941
5148;99;2048;8285;2235;6050
5149;99;2049;8287;2235;6052
5150;99;2050;8256;2227;6030
5151;0-4 jaar;2000;983491;503570;479921
5152;0-4 jaar;2001;1000110;512086;488024
5153;0-4 jaar;2002;1016156;519832;496321
5154;0-4 jaar;2003;1028126;526301;501826
5155;0-4 jaar;2004;1030286;527437;502846
5156;0-4 jaar;2005;1028217;526136;502082
5157;0-4 jaar;2006;1018412;521120;497292
5158;0-4 jaar;2007;1005966;514758;491208
5159;0-4 jaar;2008;992545;507889;484658
5160;0-4 jaar;2009;979718;501321;478395
5161;0-4 jaar;2010;967977;495309;472668
5162;0-4 jaar;2011;958054;490236;467818
5163;0-4 jaar;2012;950351;486304;464047
5164;0-4 jaar;2013;944987;483562;461425
5165;0-4 jaar;2014;941877;481974;459903
5166;0-4 jaar;2015;941011;481531;459481
5167;0-4 jaar;2016;941982;482035;459947
5168;0-4 jaar;2017;944456;483302;461155
5169;0-4 jaar;2018;948213;485224;462988
5170;0-4 jaar;2019;952934;487633;465298
5171;0-4 jaar;2020;958360;490409;467949
5172;0-4 jaar;2021;964214;493410;470801
5173;0-4 jaar;2022;970204;496486;473718
5174;0-4 jaar;2023;976072;499497;476577
5175;0-4 jaar;2024;981625;502346;479279
5176;0-4 jaar;2025;986741;504975;481768
5177;0-4 jaar;2026;991399;507363;484036
5178;0-4 jaar;2027;995558;509494;486064
5179;0-4 jaar;2028;999246;511385;487863
5180;0-4 jaar;2029;1002471;513037;489432
5181;0-4 jaar;2030;1005239;514454;490785
5182;0-4 jaar;2031;1007524;515626;491897
5183;0-4 jaar;2032;1009284;516528;492756
5184;0-4 jaar;2033;1010436;517119;493318
5185;0-4 jaar;2034;1010892;517355;493539
5186;0-4 jaar;2035;1010553;517185;493368
5187;0-4 jaar;2036;1009411;516604;492808
5188;0-4 jaar;2037;1007489;515622;491868
5189;0-4 jaar;2038;1004881;514286;490597
5190;0-4 jaar;2039;1001760;512686;489072
5191;0-4 jaar;2040;998349;510936;487411
5192;0-4 jaar;2041;994851;509147;485704
5193;0-4 jaar;2042;991494;507429;484065
5194;0-4 jaar;2043;988464;505876;482587
5195;0-4 jaar;2044;985935;504582;481354
5196;0-4 jaar;2045;984037;503610;480427
5197;0-4 jaar;2046;982860;503006;479854
5198;0-4 jaar;2047;982435;502788;479645
5199;0-4 jaar;2048;982759;502955;479803
5200;0-4 jaar;2049;983755;503466;480290
5201;0-4 jaar;2050;985375;504298;481076
5202;5-9 jaar;2000;1001670;512470;489200
5203;5-9 jaar;2001;996233;509289;486943
5204;5-9 jaar;2002;990783;507014;483769
5205;5-9 jaar;2003;989751;505890;483861
5206;5-9 jaar;2004;996860;509594;487267
5207;5-9 jaar;2005;1003915;513402;490514
5208;5-9 jaar;2006;1020060;521685;498377
5209;5-9 jaar;2007;1035803;529280;506524
5210;5-9 jaar;2008;1047562;535634;511927
5211;5-9 jaar;2009;1049715;536773;512941
5212;5-9 jaar;2010;1047636;535478;512158
5213;5-9 jaar;2011;1037881;530495;507384
5214;5-9 jaar;2012;1025600;524234;501368
5215;5-9 jaar;2013;1012411;517492;494917
5216;5-9 jaar;2014;999836;511073;488765
5217;5-9 jaar;2015;988337;505202;483135
5218;5-9 jaar;2016;978607;500235;478372
5219;5-9 jaar;2017;971027;496371;474656
5220;5-9 jaar;2018;965732;493672;472059
5221;5-9 jaar;2019;962645;492102;470543
5222;5-9 jaar;2020;961767;491658;470110
5223;5-9 jaar;2021;962679;492131;470548
5224;5-9 jaar;2022;965089;493364;471726
5225;5-9 jaar;2023;968755;495245;473510
5226;5-9 jaar;2024;973374;497607;475767
5227;5-9 jaar;2025;978681;500327;478353
5228;5-9 jaar;2026;984402;503266;481135
5229;5-9 jaar;2027;990260;506279;483982
5230;5-9 jaar;2028;996002;509223;486778
5231;5-9 jaar;2029;1001435;512010;489425
5232;5-9 jaar;2030;1006445;514582;491866
5233;5-9 jaar;2031;1011001;516912;494089
5234;5-9 jaar;2032;1015067;518991;496076
5235;5-9 jaar;2033;1018662;520831;497831
5236;5-9 jaar;2034;1021802;522439;499363
5237;5-9 jaar;2035;1024501;523823;500679
5238;5-9 jaar;2036;1026720;524963;501757
5239;5-9 jaar;2037;1028428;525841;502587
5240;5-9 jaar;2038;1029546;526420;503128
5241;5-9 jaar;2039;1029989;526647;503341
5242;5-9 jaar;2040;1029654;526480;503176
5243;5-9 jaar;2041;1028521;525896;502624
5244;5-9 jaar;2042;1026630;524928;501702
5245;5-9 jaar;2043;1024068;523618;500450
5246;5-9 jaar;2044;1020995;522045;498950
5247;5-9 jaar;2045;1017638;520328;497312
5248;5-9 jaar;2046;1014194;518566;495629
5249;5-9 jaar;2047;1010887;516868;494016
5250;5-9 jaar;2048;1007895;515335;492562
5251;5-9 jaar;2049;1005410;514060;491350
5252;5-9 jaar;2050;1003538;513101;490435
5253;10-14 jaar;2000;960382;490343;470039
5254;10-14 jaar;2001;980131;500921;479210
5255;10-14 jaar;2002;993937;508278;485659
5256;10-14 jaar;2003;1003666;513089;490578
5257;10-14 jaar;2004;1012439;517420;495020
5258;10-14 jaar;2005;1020015;521602;498414
5259;10-14 jaar;2006;1014502;518412;496088
5260;10-14 jaar;2007;1008763;516005;492757
5261;10-14 jaar;2008;1007291;514695;492596
5262;10-14 jaar;2009;1013841;518113;495725
5263;10-14 jaar;2010;1020453;521680;498774
