ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
6229;38;Gehuwd;2007;76998.0;1669.0;73888.0;1361.0;80.0
6230;38;Gehuwd;2008;78431.0;1759.0;75168.0;1420.0;84.0
6231;38;Gehuwd;2009;75430.0;1731.0;72225.0;1391.0;83.0
6232;38;Gehuwd;2010;71452.0;1681.0;68352.0;1338.0;81.0
6233;38;Gehuwd;2011;67431.0;1618.0;64447.0;1287.0;79.0
6234;38;Gehuwd;2012;62569.0;1519.0;59780.0;1195.0;75.0
6235;38;Gehuwd;2013;60308.0;1484.0;57595.0;1155.0;74.0
6236;38;Gehuwd;2014;57792.0;1441.0;55164.0;1114.0;73.0
6237;38;Gehuwd;2015;57803.0;1447.0;55177.0;1104.0;75.0
6238;38;Gehuwd;2016;57095.0;1437.0;54484.0;1099.0;75.0
6239;38;Gehuwd;2017;57901.0;1462.0;55249.0;1113.0;77.0
6240;38;Gehuwd;2018;57898.0;1465.0;55243.0;1112.0;78.0
6241;38;Gehuwd;2019;59949.0;1708.0;57016.0;1142.0;83.0
6242;38;Gehuwd;2020;59381.0;1694.0;56472.0;1132.0;83.0
6243;38;Gehuwd;2021;58406.0;1670.0;55550.0;1103.0;83.0
6244;38;Gehuwd;2022;58096.0;1671.0;55243.0;1099.0;83.0
6245;38;Gehuwd;2023;59394.0;1708.0;56481.0;1120.0;85.0
6246;38;Gehuwd;2024;60187.0;1732.0;57228.0;1141.0;86.0
6247;38;Gehuwd;2025;61569.0;1771.0;58539.0;1170.0;89.0
6248;38;Gehuwd;2026;62452.0;1799.0;59389.0;1174.0;90.0
6249;38;Gehuwd;2027;62265.0;1802.0;59198.0;1175.0;90.0
6250;38;Gehuwd;2028;62731.0;1824.0;59627.0;1188.0;92.0
6251;38;Gehuwd;2029;65043.0;1890.0;61835.0;1223.0;95.0
6252;38;Gehuwd;2030;64971.0;1898.0;61751.0;1227.0;95.0
6253;38;Gehuwd;2031;64618.0;1899.0;61409.0;1215.0;95.0
6254;38;Gehuwd;2032;64189.0;1895.0;60987.0;1212.0;95.0
6255;38;Gehuwd;2033;64562.0;1910.0;61340.0;1216.0;96.0
6256;38;Gehuwd;2034;63415.0;1886.0;60240.0;1195.0;94.0
6257;38;Gehuwd;2035;63542.0;1890.0;60366.0;1191.0;95.0
6258;38;Gehuwd;2036;63681.0;1893.0;60486.0;1207.0;95.0
6259;38;Gehuwd;2037;65407.0;1936.0;62137.0;1237.0;97.0
6260;38;Gehuwd;2038;65889.0;1944.0;62606.0;1242.0;97.0
6261;38;Gehuwd;2039;66943.0;1963.0;63615.0;1267.0;98.0
6262;38;Gehuwd;2040;66885.0;1954.0;63568.0;1266.0;97.0
6263;38;Gehuwd;2041;66521.0;1933.0;63232.0;1260.0;96.0
6264;38;Gehuwd;2042;65924.0;1907.0;62675.0;1248.0;94.0
6265;38;Gehuwd;2043;65298.0;1878.0;62091.0;1236.0;93.0
6266;38;Gehuwd;2044;64668.0;1847.0;61505.0;1224.0;92.0
6267;38;Gehuwd;2045;64067.0;1818.0;60948.0;1211.0;90.0
6268;38;Gehuwd;2046;63334.0;1589.0;60460.0;1200.0;85.0
6269;38;Gehuwd;2047;62941.0;1580.0;60086.0;1191.0;84.0
6270;38;Gehuwd;2048;62629.0;1573.0;59788.0;1184.0;84.0
6271;38;Gehuwd;2049;62457.0;1568.0;59627.0;1179.0;83.0
6272;38;Gehuwd;2050;62413.0;1567.0;59588.0;1176.0;82.0
6273;38;Verweduwd;2000;891.0;100.0;15.0;776.0;
6274;38;Verweduwd;2001;897.0;100.0;15.0;782.0;
6275;38;Verweduwd;2002;893.0;84.0;14.0;795.0;
6276;38;Verweduwd;2003;943.0;124.0;12.0;807.0;
6277;38;Verweduwd;2004;849.0;92.0;4.0;753.0;
6278;38;Verweduwd;2005;799.0;65.0;4.0;730.0;
6279;38;Verweduwd;2006;813.0;82.0;4.0;727.0;
6280;38;Verweduwd;2007;788.0;74.0;4.0;710.0;
6281;38;Verweduwd;2008;810.0;76.0;4.0;730.0;
6282;38;Verweduwd;2009;770.0;75.0;4.0;691.0;
6283;38;Verweduwd;2010;709.0;75.0;4.0;630.0;
6284;38;Verweduwd;2011;671.0;72.0;3.0;596.0;
6285;38;Verweduwd;2012;624.0;77.0;3.0;544.0;
6286;38;Verweduwd;2013;582.0;71.0;3.0;508.0;
6287;38;Verweduwd;2014;554.0;66.0;3.0;485.0;
6288;38;Verweduwd;2015;538.0;69.0;3.0;466.0;
6289;38;Verweduwd;2016;531.0;66.0;3.0;462.0;
6290;38;Verweduwd;2017;531.0;65.0;3.0;463.0;
6291;38;Verweduwd;2018;523.0;66.0;3.0;454.0;
6292;38;Verweduwd;2019;525.0;67.0;3.0;455.0;
6293;38;Verweduwd;2020;516.0;65.0;3.0;448.0;
6294;38;Verweduwd;2021;504.0;65.0;3.0;436.0;
6295;38;Verweduwd;2022;499.0;64.0;3.0;432.0;
6296;38;Verweduwd;2023;504.0;65.0;3.0;436.0;
6297;38;Verweduwd;2024;510.0;65.0;3.0;442.0;
6298;38;Verweduwd;2025;519.0;65.0;3.0;451.0;
6299;38;Verweduwd;2026;512.0;65.0;3.0;444.0;
6300;38;Verweduwd;2027;509.0;64.0;3.0;442.0;
6301;38;Verweduwd;2028;509.0;63.0;3.0;443.0;
6302;38;Verweduwd;2029;519.0;64.0;3.0;452.0;
6303;38;Verweduwd;2030;517.0;65.0;3.0;449.0;
6304;38;Verweduwd;2031;507.0;63.0;3.0;441.0;
6305;38;Verweduwd;2032;502.0;60.0;3.0;439.0;
6306;38;Verweduwd;2033;507.0;64.0;3.0;440.0;
6307;38;Verweduwd;2034;499.0;64.0;3.0;432.0;
6308;38;Verweduwd;2035;493.0;59.0;3.0;431.0;
6309;38;Verweduwd;2036;496.0;60.0;3.0;433.0;
6310;38;Verweduwd;2037;502.0;60.0;3.0;439.0;
6311;38;Verweduwd;2038;502.0;58.0;3.0;441.0;
6312;38;Verweduwd;2039;509.0;58.0;3.0;448.0;
6313;38;Verweduwd;2040;506.0;58.0;3.0;445.0;
6314;38;Verweduwd;2041;504.0;58.0;3.0;443.0;
6315;38;Verweduwd;2042;496.0;56.0;3.0;437.0;
6316;38;Verweduwd;2043;492.0;56.0;3.0;433.0;
6317;38;Verweduwd;2044;487.0;55.0;3.0;429.0;
6318;38;Verweduwd;2045;481.0;53.0;3.0;425.0;
6319;38;Verweduwd;2046;476.0;53.0;3.0;420.0;
6320;38;Verweduwd;2047;475.0;55.0;3.0;417.0;
6321;38;Verweduwd;2048;471.0;53.0;3.0;415.0;
6322;38;Verweduwd;2049;467.0;51.0;3.0;413.0;
6323;38;Verweduwd;2050;467.0;52.0;3.0;412.0;
6324;38;Gescheiden;2000;17794.0;7032.0;3584.0;7129.0;49.0
6325;38;Gescheiden;2001;17988.0;7120.0;3646.0;7173.0;49.0
6326;38;Gescheiden;2002;18531.0;7366.0;3827.0;7288.0;50.0
6327;38;Gescheiden;2003;18804.0;7470.0;3869.0;7414.0;51.0
6328;38;Gescheiden;2004;18358.0;7275.0;3768.0;7266.0;49.0
6329;38;Gescheiden;2005;17591.0;6887.0;3502.0;7154.0;48.0
6330;38;Gescheiden;2006;17287.0;6705.0;3402.0;7133.0;47.0
6331;38;Gescheiden;2007;17054.0;6519.0;3278.0;7212.0;45.0
6332;38;Gescheiden;2008;17387.0;6540.0;3277.0;7524.0;46.0
6333;38;Gescheiden;2009;16693.0;6189.0;3091.0;7370.0;43.0
6334;38;Gescheiden;2010;15680.0;5722.0;2827.0;7091.0;40.0
6335;38;Gescheiden;2011;14842.0;5337.0;2649.0;6820.0;36.0
6336;38;Gescheiden;2012;13691.0;4894.0;2428.0;6336.0;33.0
6337;38;Gescheiden;2013;13113.0;4647.0;2310.0;6124.0;32.0
6338;38;Gescheiden;2014;12555.0;4410.0;2210.0;5905.0;30.0
6339;38;Gescheiden;2015;12448.0;4357.0;2210.0;5852.0;29.0
6340;38;Gescheiden;2016;12368.0;4325.0;2186.0;5828.0;29.0
6341;38;Gescheiden;2017;12535.0;4384.0;2228.0;5897.0;26.0
6342;38;Gescheiden;2018;12554.0;4394.0;2238.0;5900.0;22.0
6343;38;Gescheiden;2019;12896.0;4500.0;2321.0;6056.0;19.0
6344;38;Gescheiden;2020;12809.0;4475.0;2314.0;6001.0;19.0
6345;38;Gescheiden;2021;12590.0;4430.0;2291.0;5850.0;19.0
6346;38;Gescheiden;2022;12594.0;4453.0;2295.0;5827.0;19.0
6347;38;Gescheiden;2023;12899.0;4582.0;2362.0;5936.0;19.0
6348;38;Gescheiden;2024;13151.0;4674.0;2408.0;6049.0;20.0
6349;38;Gescheiden;2025;13513.0;4808.0;2476.0;6209.0;20.0
6350;38;Gescheiden;2026;13666.0;4896.0;2526.0;6223.0;21.0
6351;38;Gescheiden;2027;13703.0;4919.0;2532.0;6230.0;22.0
6352;38;Gescheiden;2028;13869.0;4986.0;2564.0;6297.0;22.0
6353;38;Gescheiden;2029;14346.0;5176.0;2669.0;6479.0;22.0
6354;38;Gescheiden;2030;14413.0;5207.0;2678.0;6504.0;24.0
6355;38;Gescheiden;2031;14353.0;5210.0;2678.0;6441.0;24.0
6356;38;Gescheiden;2032;14329.0;5210.0;2671.0;6423.0;25.0
6357;38;Gescheiden;2033;14435.0;5265.0;2698.0;6447.0;25.0
6358;38;Gescheiden;2034;14230.0;5206.0;2660.0;6338.0;26.0
6359;38;Gescheiden;2035;14245.0;5233.0;2675.0;6311.0;26.0
6360;38;Gescheiden;2036;14386.0;5274.0;2688.0;6398.0;26.0
6361;38;Gescheiden;2037;14764.0;5419.0;2765.0;6554.0;26.0
6362;38;Gescheiden;2038;14872.0;5471.0;2790.0;6585.0;26.0
6363;38;Gescheiden;2039;15149.0;5569.0;2837.0;6716.0;27.0
6364;38;Gescheiden;2040;15157.0;5578.0;2838.0;6714.0;27.0
6365;38;Gescheiden;2041;15089.0;5560.0;2824.0;6679.0;26.0
6366;38;Gescheiden;2042;14966.0;5523.0;2800.0;6617.0;26.0
6367;38;Gescheiden;2043;14835.0;5483.0;2774.0;6552.0;26.0
6368;38;Gescheiden;2044;14697.0;5438.0;2747.0;6484.0;28.0
6369;38;Gescheiden;2045;14571.0;5401.0;2723.0;6419.0;28.0
6370;38;Gescheiden;2046;14480.0;5391.0;2701.0;6361.0;27.0
6371;38;Gescheiden;2047;14392.0;5365.0;2686.0;6314.0;27.0
6372;38;Gescheiden;2048;14317.0;5343.0;2673.0;6274.0;27.0
6373;38;Gescheiden;2049;14277.0;5335.0;2666.0;6249.0;27.0
6374;38;Gescheiden;2050;14264.0;5335.0;2665.0;6236.0;28.0
6375;39;Totaal referentiepersonen;2000;144975.0;31301.0;100349.0;12836.0;489.0
6376;39;Totaal referentiepersonen;2001;148307.0;32905.0;101719.0;13176.0;507.0
6377;39;Totaal referentiepersonen;2002;149864.0;33938.0;102158.0;13254.0;514.0
6378;39;Totaal referentiepersonen;2003;153330.0;35578.0;103770.0;13454.0;528.0
6379;39;Totaal referentiepersonen;2004;155876.0;36940.0;104731.0;13667.0;538.0
6380;39;Totaal referentiepersonen;2005;153463.0;36848.0;102730.0;13355.0;530.0
6381;39;Totaal referentiepersonen;2006;151032.0;36707.0;100655.0;13147.0;523.0
6382;39;Totaal referentiepersonen;2007;150468.0;37255.0;99591.0;13103.0;519.0
6383;39;Totaal referentiepersonen;2008;151824.0;37992.0;100112.0;13200.0;520.0
6384;39;Totaal referentiepersonen;2009;159016.0;40198.0;104541.0;13736.0;541.0
6385;39;Totaal referentiepersonen;2010;155166.0;39345.0;101872.0;13427.0;522.0
6386;39;Totaal referentiepersonen;2011;149377.0;38042.0;97952.0;12885.0;498.0
6387;39;Totaal referentiepersonen;2012;142478.0;36455.0;93173.0;12380.0;470.0
6388;39;Totaal referentiepersonen;2013;132370.0;33857.0;86585.0;11494.0;434.0
6389;39;Totaal referentiepersonen;2014;128316.0;33020.0;83792.0;11085.0;419.0
6390;39;Totaal referentiepersonen;2015;123622.0;32066.0;80467.0;10686.0;403.0
6391;39;Totaal referentiepersonen;2016;123354.0;32073.0;80309.0;10570.0;402.0
6392;39;Totaal referentiepersonen;2017;121733.0;31692.0;79122.0;10526.0;393.0
6393;39;Totaal referentiepersonen;2018;123204.0;32121.0;80045.0;10643.0;395.0
6394;39;Totaal referentiepersonen;2019;123086.0;32185.0;79872.0;10639.0;390.0
6395;39;Totaal referentiepersonen;2020;127014.0;33368.0;82337.0;10908.0;401.0
6396;39;Totaal referentiepersonen;2021;125685.0;33074.0;81409.0;10806.0;396.0
6397;39;Totaal referentiepersonen;2022;123089.0;32243.0;79929.0;10533.0;384.0
6398;39;Totaal referentiepersonen;2023;122101.0;31864.0;79380.0;10482.0;375.0
6399;39;Totaal referentiepersonen;2024;124628.0;32458.0;81113.0;10674.0;383.0
6400;39;Totaal referentiepersonen;2025;126360.0;32958.0;82140.0;10874.0;388.0
6401;39;Totaal referentiepersonen;2026;129336.0;33782.0;83996.0;11158.0;400.0
6402;39;Totaal referentiepersonen;2027;130867.0;34089.0;85196.0;11178.0;404.0
6403;39;Totaal referentiepersonen;2028;130462.0;33993.0;84880.0;11185.0;404.0
6404;39;Totaal referentiepersonen;2029;131471.0;34286.0;85478.0;11299.0;408.0
6405;39;Totaal referentiepersonen;2030;136299.0;35553.0;88703.0;11620.0;423.0
6406;39;Totaal referentiepersonen;2031;136222.0;35562.0;88574.0;11662.0;424.0
6407;39;Totaal referentiepersonen;2032;135311.0;35267.0;88079.0;11545.0;420.0
6408;39;Totaal referentiepersonen;2033;134459.0;35057.0;87472.0;11512.0;418.0
6409;39;Totaal referentiepersonen;2034;135245.0;35256.0;88015.0;11554.0;420.0
6410;39;Totaal referentiepersonen;2035;132780.0;34578.0;86433.0;11358.0;411.0
6411;39;Totaal referentiepersonen;2036;132967.0;34579.0;86666.0;11311.0;411.0
6412;39;Totaal referentiepersonen;2037;133615.0;34848.0;86891.0;11462.0;414.0
6413;39;Totaal referentiepersonen;2038;137376.0;35857.0;89354.0;11737.0;428.0
6414;39;Totaal referentiepersonen;2039;138431.0;36110.0;90099.0;11792.0;430.0
6415;39;Totaal referentiepersonen;2040;140890.0;36804.0;91621.0;12026.0;439.0
6416;39;Totaal referentiepersonen;2041;140825.0;36774.0;91594.0;12019.0;438.0
6417;39;Totaal referentiepersonen;2042;140052.0;36537.0;91124.0;11957.0;434.0
6418;39;Totaal referentiepersonen;2043;138736.0;36147.0;90317.0;11845.0;427.0
6419;39;Totaal referentiepersonen;2044;137340.0;35731.0;89459.0;11729.0;421.0
6420;39;Totaal referentiepersonen;2045;135955.0;35353.0;88577.0;11607.0;418.0
6421;39;Totaal referentiepersonen;2046;134571.0;34933.0;87735.0;11492.0;411.0
6422;39;Totaal referentiepersonen;2047;133315.0;34542.0;86981.0;11388.0;404.0
6423;39;Totaal referentiepersonen;2048;132305.0;34219.0;86385.0;11304.0;397.0
6424;39;Totaal referentiepersonen;2049;131450.0;33931.0;85891.0;11234.0;394.0
6425;39;Totaal referentiepersonen;2050;130911.0;33733.0;85601.0;11186.0;391.0
6426;39;Ongehuwd;2000;36335.0;22479.0;10493.0;2987.0;376.0
6427;39;Ongehuwd;2001;39107.0;23824.0;11833.0;3063.0;387.0
6428;39;Ongehuwd;2002;41042.0;24787.0;12780.0;3082.0;393.0
6429;39;Ongehuwd;2003;44110.0;26185.0;14397.0;3124.0;404.0
6430;39;Ongehuwd;2004;47140.0;27430.0;16128.0;3170.0;412.0
6431;39;Ongehuwd;2005;48324.0;27626.0;17187.0;3106.0;405.0
6432;39;Ongehuwd;2006;49813.0;27920.0;18429.0;3064.0;400.0
6433;39;Ongehuwd;2007;52567.0;28670.0;20445.0;3054.0;398.0
6434;39;Ongehuwd;2008;55183.0;29584.0;22109.0;3090.0;400.0
6435;39;Ongehuwd;2009;60512.0;31678.0;25195.0;3224.0;415.0
6436;39;Ongehuwd;2010;60408.0;31205.0;25644.0;3159.0;400.0
6437;39;Ongehuwd;2011;59696.0;30419.0;25856.0;3041.0;380.0
6438;39;Ongehuwd;2012;57752.0;29288.0;25181.0;2925.0;358.0
6439;39;Ongehuwd;2013;53788.0;27229.0;23513.0;2718.0;328.0
6440;39;Ongehuwd;2014;52661.0;26679.0;23042.0;2625.0;315.0
6441;39;Ongehuwd;2015;51112.0;26013.0;22264.0;2533.0;302.0
6442;39;Ongehuwd;2016;50963.0;26062.0;22093.0;2508.0;300.0
6443;39;Ongehuwd;2017;50148.0;25721.0;21636.0;2499.0;292.0
6444;39;Ongehuwd;2018;50636.0;26065.0;21749.0;2528.0;294.0
6445;39;Ongehuwd;2019;50510.0;26112.0;21576.0;2530.0;292.0
6446;39;Ongehuwd;2020;52188.0;27119.0;22170.0;2596.0;303.0
6447;39;Ongehuwd;2021;51543.0;26871.0;21802.0;2572.0;298.0
6448;39;Ongehuwd;2022;49999.0;25924.0;21283.0;2507.0;285.0
6449;39;Ongehuwd;2023;49331.0;25520.0;21038.0;2497.0;276.0
6450;39;Ongehuwd;2024;50217.0;25942.0;21450.0;2543.0;282.0
6451;39;Ongehuwd;2025;50874.0;26323.0;21673.0;2592.0;286.0
6452;39;Ongehuwd;2026;52058.0;26968.0;22134.0;2661.0;295.0
6453;39;Ongehuwd;2027;52538.0;27153.0;22423.0;2666.0;296.0
6454;39;Ongehuwd;2028;52284.0;27027.0;22294.0;2669.0;294.0
6455;39;Ongehuwd;2029;52656.0;27231.0;22430.0;2698.0;297.0
6456;39;Ongehuwd;2030;54633.0;28232.0;23316.0;2775.0;310.0
6457;39;Ongehuwd;2031;54555.0;28202.0;23258.0;2786.0;309.0
6458;39;Ongehuwd;2032;54078.0;27905.0;23110.0;2759.0;304.0
6459;39;Ongehuwd;2033;53686.0;27701.0;22932.0;2752.0;301.0
6460;39;Ongehuwd;2034;53981.0;27829.0;23087.0;2762.0;303.0
6461;39;Ongehuwd;2035;52900.0;27241.0;22650.0;2715.0;294.0
6462;39;Ongehuwd;2036;52948.0;27214.0;22737.0;2703.0;294.0
6463;39;Ongehuwd;2037;53298.0;27441.0;22819.0;2741.0;297.0
6464;39;Ongehuwd;2038;54905.0;28261.0;23527.0;2808.0;309.0
6465;39;Ongehuwd;2039;55350.0;28460.0;23759.0;2820.0;311.0
6466;39;Ongehuwd;2040;56433.0;29035.0;24202.0;2877.0;319.0
6467;39;Ongehuwd;2041;56411.0;29006.0;24210.0;2876.0;319.0
6468;39;Ongehuwd;2042;56073.0;28811.0;24085.0;2861.0;316.0
6469;39;Ongehuwd;2043;55493.0;28488.0;23860.0;2834.0;311.0
6470;39;Ongehuwd;2044;54867.0;28144.0;23609.0;2807.0;307.0
6471;39;Ongehuwd;2045;54454.0;28030.0;23342.0;2778.0;304.0
6472;39;Ongehuwd;2046;53801.0;27667.0;23085.0;2750.0;299.0
6473;39;Ongehuwd;2047;53191.0;27326.0;22844.0;2726.0;295.0
6474;39;Ongehuwd;2048;52675.0;27039.0;22640.0;2706.0;290.0
6475;39;Ongehuwd;2049;52217.0;26783.0;22460.0;2688.0;286.0
6476;39;Ongehuwd;2050;51899.0;26600.0;22338.0;2677.0;284.0
6477;39;Gehuwd;2000;89161.0;1601.0;86138.0;1357.0;65.0
6478;39;Gehuwd;2001;89188.0;1652.0;86075.0;1390.0;71.0
6479;39;Gehuwd;2002;88656.0;1667.0;85517.0;1400.0;72.0
6480;39;Gehuwd;2003;88536.0;1703.0;85339.0;1420.0;74.0
6481;39;Gehuwd;2004;87792.0;1729.0;84547.0;1440.0;76.0
6482;39;Gehuwd;2005;84801.0;1705.0;81608.0;1412.0;76.0
6483;39;Gehuwd;2006;81713.0;1680.0;78565.0;1393.0;75.0
6484;39;Gehuwd;2007;78737.0;1677.0;75597.0;1388.0;75.0
6485;39;Gehuwd;2008;77755.0;1698.0;74578.0;1403.0;76.0
6486;39;Gehuwd;2009;79253.0;1789.0;75918.0;1465.0;81.0
6487;39;Gehuwd;2010;76262.0;1761.0;72987.0;1434.0;80.0
6488;39;Gehuwd;2011;72290.0;1711.0;69120.0;1380.0;79.0
6489;39;Gehuwd;2012;68251.0;1648.0;65200.0;1326.0;77.0
6490;39;Gehuwd;2013;63359.0;1547.0;60506.0;1233.0;73.0
6491;39;Gehuwd;2014;61081.0;1512.0;58305.0;1191.0;73.0
6492;39;Gehuwd;2015;58550.0;1468.0;55861.0;1149.0;72.0
6493;39;Gehuwd;2016;58557.0;1474.0;55872.0;1138.0;73.0
6494;39;Gehuwd;2017;57836.0;1465.0;55165.0;1133.0;73.0
6495;39;Gehuwd;2018;58640.0;1489.0;55930.0;1146.0;75.0
6496;39;Gehuwd;2019;58633.0;1492.0;55918.0;1147.0;76.0
6497;39;Gehuwd;2020;60489.0;1533.0;57700.0;1177.0;79.0
6498;39;Gehuwd;2021;59907.0;1515.0;57147.0;1166.0;79.0
6499;39;Gehuwd;2022;59125.0;1697.0;56210.0;1138.0;80.0
6500;39;Gehuwd;2023;58811.0;1697.0;55902.0;1132.0;80.0
6501;39;Gehuwd;2024;60123.0;1735.0;57152.0;1154.0;82.0
6502;39;Gehuwd;2025;60925.0;1760.0;57907.0;1175.0;83.0
6503;39;Gehuwd;2026;62323.0;1802.0;59230.0;1206.0;85.0
6504;39;Gehuwd;2027;63216.0;1831.0;60088.0;1210.0;87.0
6505;39;Gehuwd;2028;63028.0;1836.0;59894.0;1210.0;88.0
6506;39;Gehuwd;2029;63492.0;1857.0;60323.0;1223.0;89.0
6507;39;Gehuwd;2030;65824.0;1925.0;62549.0;1259.0;91.0
6508;39;Gehuwd;2031;65755.0;1932.0;62468.0;1264.0;91.0
6509;39;Gehuwd;2032;65398.0;1932.0;62122.0;1252.0;92.0
6510;39;Gehuwd;2033;64967.0;1927.0;61700.0;1248.0;92.0
6511;39;Gehuwd;2034;65346.0;1940.0;62060.0;1253.0;93.0
6512;39;Gehuwd;2035;64191.0;1913.0;60956.0;1231.0;91.0
6513;39;Gehuwd;2036;64321.0;1916.0;61087.0;1227.0;91.0
6514;39;Gehuwd;2037;64468.0;1917.0;61217.0;1243.0;91.0
6515;39;Gehuwd;2038;66214.0;1957.0;62891.0;1273.0;93.0
6516;39;Gehuwd;2039;66713.0;1963.0;63377.0;1280.0;93.0
6517;39;Gehuwd;2040;67786.0;1981.0;64406.0;1305.0;94.0
6518;39;Gehuwd;2041;67738.0;1971.0;64370.0;1304.0;93.0
6519;39;Gehuwd;2042;67378.0;1948.0;64040.0;1298.0;92.0
6520;39;Gehuwd;2043;66780.0;1920.0;63484.0;1286.0;90.0
6521;39;Gehuwd;2044;66155.0;1890.0;62904.0;1273.0;88.0
6522;39;Gehuwd;2045;65307.0;1644.0;62317.0;1260.0;86.0
6523;39;Gehuwd;2046;64717.0;1629.0;61757.0;1247.0;84.0
6524;39;Gehuwd;2047;64203.0;1618.0;61267.0;1236.0;82.0
6525;39;Gehuwd;2048;63808.0;1608.0;60892.0;1227.0;81.0
6526;39;Gehuwd;2049;63492.0;1600.0;60591.0;1220.0;81.0
6527;39;Gehuwd;2050;63319.0;1595.0;60430.0;1214.0;80.0
6528;39;Verweduwd;2000;1113.0;127.0;25.0;961.0;
6529;39;Verweduwd;2001;1033.0;82.0;;951.0;
6530;39;Verweduwd;2002;1033.0;76.0;;957.0;
6531;39;Verweduwd;2003;1023.0;51.0;;972.0;
6532;39;Verweduwd;2004;1067.0;80.0;;987.0;
6533;39;Verweduwd;2005;977.0;48.0;;929.0;
6534;39;Verweduwd;2006;945.0;41.0;;904.0;
6535;39;Verweduwd;2007;953.0;53.0;;900.0;
6536;39;Verweduwd;2008;910.0;48.0;;862.0;
6537;39;Verweduwd;2009;911.0;47.0;;864.0;
6538;39;Verweduwd;2010;868.0;47.0;;821.0;
6539;39;Verweduwd;2011;800.0;47.0;;753.0;
6540;39;Verweduwd;2012;759.0;46.0;;713.0;
6541;39;Verweduwd;2013;704.0;52.0;;652.0;
6542;39;Verweduwd;2014;658.0;48.0;;610.0;
6543;39;Verweduwd;2015;626.0;44.0;;582.0;
6544;39;Verweduwd;2016;607.0;46.0;;561.0;
6545;39;Verweduwd;2017;603.0;45.0;;558.0;
6546;39;Verweduwd;2018;603.0;43.0;;560.0;
6547;39;Verweduwd;2019;593.0;43.0;;550.0;
6548;39;Verweduwd;2020;598.0;45.0;;553.0;
6549;39;Verweduwd;2021;587.0;41.0;;546.0;
6550;39;Verweduwd;2022;574.0;43.0;;531.0;
6551;39;Verweduwd;2023;564.0;43.0;;521.0;
6552;39;Verweduwd;2024;570.0;43.0;;527.0;
6553;39;Verweduwd;2025;577.0;42.0;;535.0;
6554;39;Verweduwd;2026;587.0;41.0;;546.0;
6555;39;Verweduwd;2027;581.0;41.0;;540.0;
6556;39;Verweduwd;2028;579.0;42.0;;537.0;
6557;39;Verweduwd;2029;578.0;41.0;;537.0;
6558;39;Verweduwd;2030;588.0;41.0;;547.0;
6559;39;Verweduwd;2031;587.0;41.0;;546.0;
6560;39;Verweduwd;2032;576.0;40.0;;536.0;
6561;39;Verweduwd;2033;574.0;40.0;;534.0;
6562;39;Verweduwd;2034;576.0;41.0;;535.0;
6563;39;Verweduwd;2035;568.0;42.0;;526.0;
6564;39;Verweduwd;2036;562.0;38.0;;524.0;
6565;39;Verweduwd;2037;565.0;38.0;;527.0;
6566;39;Verweduwd;2038;574.0;38.0;;536.0;
6567;39;Verweduwd;2039;571.0;33.0;;538.0;
6568;39;Verweduwd;2040;580.0;33.0;;547.0;
6569;39;Verweduwd;2041;577.0;32.0;;545.0;
6570;39;Verweduwd;2042;575.0;33.0;;542.0;
6571;39;Verweduwd;2043;566.0;31.0;;535.0;
6572;39;Verweduwd;2044;561.0;31.0;;530.0;
6573;39;Verweduwd;2045;555.0;31.0;;524.0;
6574;39;Verweduwd;2046;549.0;29.0;;520.0;
6575;39;Verweduwd;2047;544.0;30.0;;514.0;
6576;39;Verweduwd;2048;541.0;31.0;;510.0;
6577;39;Verweduwd;2049;537.0;29.0;;508.0;
6578;39;Verweduwd;2050;532.0;27.0;;505.0;
6579;39;Gescheiden;2000;18366.0;7094.0;3693.0;7531.0;48.0
6580;39;Gescheiden;2001;18979.0;7347.0;3811.0;7772.0;49.0
6581;39;Gescheiden;2002;19133.0;7408.0;3861.0;7815.0;49.0
6582;39;Gescheiden;2003;19661.0;7639.0;4034.0;7938.0;50.0
6583;39;Gescheiden;2004;19877.0;7701.0;4056.0;8070.0;50.0
6584;39;Gescheiden;2005;19361.0;7469.0;3935.0;7908.0;49.0
6585;39;Gescheiden;2006;18561.0;7066.0;3661.0;7786.0;48.0
6586;39;Gescheiden;2007;18211.0;6855.0;3549.0;7761.0;46.0
6587;39;Gescheiden;2008;17976.0;6662.0;3425.0;7845.0;44.0
6588;39;Gescheiden;2009;18340.0;6684.0;3428.0;8183.0;45.0
6589;39;Gescheiden;2010;17628.0;6332.0;3241.0;8013.0;42.0
6590;39;Gescheiden;2011;16591.0;5865.0;2976.0;7711.0;39.0
6591;39;Gescheiden;2012;15716.0;5473.0;2792.0;7416.0;35.0
6592;39;Gescheiden;2013;14519.0;5029.0;2566.0;6891.0;33.0
6593;39;Gescheiden;2014;13916.0;4781.0;2445.0;6659.0;31.0
6594;39;Gescheiden;2015;13334.0;4541.0;2342.0;6422.0;29.0
6595;39;Gescheiden;2016;13227.0;4491.0;2344.0;6363.0;29.0
6596;39;Gescheiden;2017;13146.0;4461.0;2321.0;6336.0;28.0
6597;39;Gescheiden;2018;13325.0;4524.0;2366.0;6409.0;26.0
6598;39;Gescheiden;2019;13350.0;4538.0;2378.0;6412.0;22.0
