ID;Onderwijssoorten;RegioS;Geslacht;Perioden;AantalLeerlingenStudenten_1;AantalGeslaagdenAfgestudeerden_2;Gemeentecode_3;Landsdeel_4;Provinciecode_5;COROPcode_6;GrootstedelijkeAgglomeratie_7;Stadsgewest_8
2598;0;Geldrop-Mierlo;Mannen;2000/'01;;;    ; ;  ;  ;  ;  
2599;0;Geldrop-Mierlo;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
2600;0;Geldrop-Mierlo;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
2601;0;Geldrop-Mierlo;Mannen;2003/'04;2720.0;150.0;1771;4;30;36;19;19
2602;0;Geldrop-Mierlo;Mannen;2004/'05;2810.0;160.0;1771;4;30;36;19;19
2603;0;Geldrop-Mierlo;Mannen;2005/'06;2830.0;;1771;4;30;36;19;19
2604;0;Geldrop-Mierlo;Vrouwen;2000/'01;;;    ; ;  ;  ;  ;  
2605;0;Geldrop-Mierlo;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
2606;0;Geldrop-Mierlo;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
2607;0;Geldrop-Mierlo;Vrouwen;2003/'04;2670.0;150.0;1771;4;30;36;19;19
2608;0;Geldrop-Mierlo;Vrouwen;2004/'05;2720.0;160.0;1771;4;30;36;19;19
2609;0;Geldrop-Mierlo;Vrouwen;2005/'06;2760.0;;1771;4;30;36;19;19
2610;0;Gemert-Bakel;Totaal mannen en vrouwen;2000/'01;5350.0;380.0;1652;4;30;36;00;00
2611;0;Gemert-Bakel;Totaal mannen en vrouwen;2001/'02;5360.0;380.0;1652;4;30;36;00;00
2612;0;Gemert-Bakel;Totaal mannen en vrouwen;2002/'03;5360.0;450.0;1652;4;30;36;00;00
2613;0;Gemert-Bakel;Totaal mannen en vrouwen;2003/'04;5390.0;430.0;1652;4;30;36;00;00
2614;0;Gemert-Bakel;Totaal mannen en vrouwen;2004/'05;5420.0;440.0;1652;4;30;36;00;00
2615;0;Gemert-Bakel;Totaal mannen en vrouwen;2005/'06;5380.0;;1652;4;30;36;00;00
2616;0;Gemert-Bakel;Mannen;2000/'01;2770.0;190.0;1652;4;30;36;00;00
2617;0;Gemert-Bakel;Mannen;2001/'02;2770.0;190.0;1652;4;30;36;00;00
2618;0;Gemert-Bakel;Mannen;2002/'03;2750.0;220.0;1652;4;30;36;00;00
2619;0;Gemert-Bakel;Mannen;2003/'04;2770.0;190.0;1652;4;30;36;00;00
2620;0;Gemert-Bakel;Mannen;2004/'05;2780.0;240.0;1652;4;30;36;00;00
2621;0;Gemert-Bakel;Mannen;2005/'06;2730.0;;1652;4;30;36;00;00
2622;0;Gemert-Bakel;Vrouwen;2000/'01;2580.0;190.0;1652;4;30;36;00;00
2623;0;Gemert-Bakel;Vrouwen;2001/'02;2590.0;190.0;1652;4;30;36;00;00
2624;0;Gemert-Bakel;Vrouwen;2002/'03;2600.0;240.0;1652;4;30;36;00;00
2625;0;Gemert-Bakel;Vrouwen;2003/'04;2620.0;240.0;1652;4;30;36;00;00
2626;0;Gemert-Bakel;Vrouwen;2004/'05;2640.0;200.0;1652;4;30;36;00;00
2627;0;Gemert-Bakel;Vrouwen;2005/'06;2650.0;;1652;4;30;36;00;00
2628;0;Gendringen;Totaal mannen en vrouwen;2000/'01;2000.0;;0237;2;25;14;00;00
2629;0;Gendringen;Totaal mannen en vrouwen;2001/'02;2060.0;;0237;2;25;14;00;00
2630;0;Gendringen;Totaal mannen en vrouwen;2002/'03;2060.0;;0237;2;25;14;00;00
2631;0;Gendringen;Totaal mannen en vrouwen;2003/'04;2080.0;;0237;2;25;14;00;00
2632;0;Gendringen;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2633;0;Gendringen;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2634;0;Gendringen;Mannen;2000/'01;1020.0;;0237;2;25;14;00;00
2635;0;Gendringen;Mannen;2001/'02;1050.0;;0237;2;25;14;00;00
2636;0;Gendringen;Mannen;2002/'03;1040.0;;0237;2;25;14;00;00
2637;0;Gendringen;Mannen;2003/'04;1060.0;;0237;2;25;14;00;00
2638;0;Gendringen;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
2639;0;Gendringen;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
2640;0;Gendringen;Vrouwen;2000/'01;980.0;;0237;2;25;14;00;00
2641;0;Gendringen;Vrouwen;2001/'02;1000.0;;0237;2;25;14;00;00
2642;0;Gendringen;Vrouwen;2002/'03;1020.0;;0237;2;25;14;00;00
2643;0;Gendringen;Vrouwen;2003/'04;1020.0;;0237;2;25;14;00;00
2644;0;Gendringen;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2645;0;Gendringen;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2646;0;Gennep;Totaal mannen en vrouwen;2000/'01;2450.0;130.0;0907;4;31;37;00;00
2647;0;Gennep;Totaal mannen en vrouwen;2001/'02;2560.0;140.0;0907;4;31;37;00;00
2648;0;Gennep;Totaal mannen en vrouwen;2002/'03;2590.0;180.0;0907;4;31;37;00;00
2649;0;Gennep;Totaal mannen en vrouwen;2003/'04;2580.0;180.0;0907;4;31;37;00;00
2650;0;Gennep;Totaal mannen en vrouwen;2004/'05;2540.0;160.0;0907;4;31;37;00;00
2651;0;Gennep;Totaal mannen en vrouwen;2005/'06;2500.0;;0907;4;31;37;00;00
2652;0;Gennep;Mannen;2000/'01;1340.0;80.0;0907;4;31;37;00;00
2653;0;Gennep;Mannen;2001/'02;1360.0;70.0;0907;4;31;37;00;00
2654;0;Gennep;Mannen;2002/'03;1390.0;90.0;0907;4;31;37;00;00
2655;0;Gennep;Mannen;2003/'04;1380.0;90.0;0907;4;31;37;00;00
2656;0;Gennep;Mannen;2004/'05;1350.0;100.0;0907;4;31;37;00;00
2657;0;Gennep;Mannen;2005/'06;1320.0;;0907;4;31;37;00;00
2658;0;Gennep;Vrouwen;2000/'01;1110.0;50.0;0907;4;31;37;00;00
2659;0;Gennep;Vrouwen;2001/'02;1190.0;70.0;0907;4;31;37;00;00
2660;0;Gennep;Vrouwen;2002/'03;1210.0;90.0;0907;4;31;37;00;00
2661;0;Gennep;Vrouwen;2003/'04;1200.0;90.0;0907;4;31;37;00;00
2662;0;Gennep;Vrouwen;2004/'05;1190.0;70.0;0907;4;31;37;00;00
2663;0;Gennep;Vrouwen;2005/'06;1180.0;;0907;4;31;37;00;00
2664;0;Giessenlanden;Totaal mannen en vrouwen;2000/'01;1380.0;;0689;3;28;30;00;00
2665;0;Giessenlanden;Totaal mannen en vrouwen;2001/'02;1400.0;;0689;3;28;30;00;00
2666;0;Giessenlanden;Totaal mannen en vrouwen;2002/'03;1430.0;;0689;3;28;30;00;00
2667;0;Giessenlanden;Totaal mannen en vrouwen;2003/'04;1470.0;;0689;3;28;30;00;00
2668;0;Giessenlanden;Totaal mannen en vrouwen;2004/'05;1510.0;;0689;3;28;30;00;00
2669;0;Giessenlanden;Totaal mannen en vrouwen;2005/'06;1510.0;;0689;3;28;30;00;00
2670;0;Giessenlanden;Mannen;2000/'01;720.0;;0689;3;28;30;00;00
2671;0;Giessenlanden;Mannen;2001/'02;750.0;;0689;3;28;30;00;00
2672;0;Giessenlanden;Mannen;2002/'03;760.0;;0689;3;28;30;00;00
2673;0;Giessenlanden;Mannen;2003/'04;770.0;;0689;3;28;30;00;00
2674;0;Giessenlanden;Mannen;2004/'05;790.0;;0689;3;28;30;00;00
2675;0;Giessenlanden;Mannen;2005/'06;790.0;;0689;3;28;30;00;00
2676;0;Giessenlanden;Vrouwen;2000/'01;660.0;;0689;3;28;30;00;00
2677;0;Giessenlanden;Vrouwen;2001/'02;650.0;;0689;3;28;30;00;00
2678;0;Giessenlanden;Vrouwen;2002/'03;680.0;;0689;3;28;30;00;00
2679;0;Giessenlanden;Vrouwen;2003/'04;700.0;;0689;3;28;30;00;00
2680;0;Giessenlanden;Vrouwen;2004/'05;730.0;;0689;3;28;30;00;00
2681;0;Giessenlanden;Vrouwen;2005/'06;720.0;;0689;3;28;30;00;00
2682;0;Gilze en Rijen;Totaal mannen en vrouwen;2000/'01;2700.0;;0784;4;30;34;17;00
2683;0;Gilze en Rijen;Totaal mannen en vrouwen;2001/'02;2670.0;;0784;4;30;34;17;00
2684;0;Gilze en Rijen;Totaal mannen en vrouwen;2002/'03;2600.0;;0784;4;30;34;17;00
2685;0;Gilze en Rijen;Totaal mannen en vrouwen;2003/'04;2640.0;;0784;4;30;34;17;00
2686;0;Gilze en Rijen;Totaal mannen en vrouwen;2004/'05;2600.0;;0784;4;30;34;17;00
2687;0;Gilze en Rijen;Totaal mannen en vrouwen;2005/'06;2550.0;;0784;4;30;34;17;00
2688;0;Gilze en Rijen;Mannen;2000/'01;1370.0;;0784;4;30;34;17;00
2689;0;Gilze en Rijen;Mannen;2001/'02;1370.0;;0784;4;30;34;17;00
2690;0;Gilze en Rijen;Mannen;2002/'03;1320.0;;0784;4;30;34;17;00
2691;0;Gilze en Rijen;Mannen;2003/'04;1340.0;;0784;4;30;34;17;00
2692;0;Gilze en Rijen;Mannen;2004/'05;1310.0;;0784;4;30;34;17;00
2693;0;Gilze en Rijen;Mannen;2005/'06;1280.0;;0784;4;30;34;17;00
2694;0;Gilze en Rijen;Vrouwen;2000/'01;1330.0;;0784;4;30;34;17;00
2695;0;Gilze en Rijen;Vrouwen;2001/'02;1300.0;;0784;4;30;34;17;00
2696;0;Gilze en Rijen;Vrouwen;2002/'03;1290.0;;0784;4;30;34;17;00
2697;0;Gilze en Rijen;Vrouwen;2003/'04;1300.0;;0784;4;30;34;17;00
2698;0;Gilze en Rijen;Vrouwen;2004/'05;1290.0;;0784;4;30;34;17;00
2699;0;Gilze en Rijen;Vrouwen;2005/'06;1270.0;;0784;4;30;34;17;00
2700;0;Goedereede;Totaal mannen en vrouwen;2000/'01;1060.0;;0511;3;28;29;00;00
2701;0;Goedereede;Totaal mannen en vrouwen;2001/'02;1080.0;;0511;3;28;29;00;00
2702;0;Goedereede;Totaal mannen en vrouwen;2002/'03;980.0;;0511;3;28;29;00;00
2703;0;Goedereede;Totaal mannen en vrouwen;2003/'04;1130.0;;0511;3;28;29;00;00
2704;0;Goedereede;Totaal mannen en vrouwen;2004/'05;1130.0;;0511;3;28;29;00;00
2705;0;Goedereede;Totaal mannen en vrouwen;2005/'06;1150.0;;0511;3;28;29;00;00
2706;0;Goedereede;Mannen;2000/'01;530.0;;0511;3;28;29;00;00
2707;0;Goedereede;Mannen;2001/'02;540.0;;0511;3;28;29;00;00
2708;0;Goedereede;Mannen;2002/'03;490.0;;0511;3;28;29;00;00
2709;0;Goedereede;Mannen;2003/'04;570.0;;0511;3;28;29;00;00
2710;0;Goedereede;Mannen;2004/'05;570.0;;0511;3;28;29;00;00
2711;0;Goedereede;Mannen;2005/'06;580.0;;0511;3;28;29;00;00
2712;0;Goedereede;Vrouwen;2000/'01;530.0;;0511;3;28;29;00;00
2713;0;Goedereede;Vrouwen;2001/'02;540.0;;0511;3;28;29;00;00
2714;0;Goedereede;Vrouwen;2002/'03;490.0;;0511;3;28;29;00;00
2715;0;Goedereede;Vrouwen;2003/'04;560.0;;0511;3;28;29;00;00
2716;0;Goedereede;Vrouwen;2004/'05;570.0;;0511;3;28;29;00;00
2717;0;Goedereede;Vrouwen;2005/'06;570.0;;0511;3;28;29;00;00
2718;0;Goes;Totaal mannen en vrouwen;2000/'01;14380.0;2030.0;0664;3;29;32;00;00
2719;0;Goes;Totaal mannen en vrouwen;2001/'02;14740.0;2090.0;0664;3;29;32;00;00
2720;0;Goes;Totaal mannen en vrouwen;2002/'03;14960.0;2080.0;0664;3;29;32;00;00
2721;0;Goes;Totaal mannen en vrouwen;2003/'04;15170.0;2140.0;0664;3;29;32;00;00
2722;0;Goes;Totaal mannen en vrouwen;2004/'05;15850.0;2250.0;0664;3;29;32;00;00
2723;0;Goes;Totaal mannen en vrouwen;2005/'06;15910.0;;0664;3;29;32;00;00
2724;0;Goes;Mannen;2000/'01;7480.0;1030.0;0664;3;29;32;00;00
2725;0;Goes;Mannen;2001/'02;7700.0;1080.0;0664;3;29;32;00;00
2726;0;Goes;Mannen;2002/'03;7810.0;1040.0;0664;3;29;32;00;00
2727;0;Goes;Mannen;2003/'04;7910.0;1150.0;0664;3;29;32;00;00
2728;0;Goes;Mannen;2004/'05;8330.0;1140.0;0664;3;29;32;00;00
2729;0;Goes;Mannen;2005/'06;8220.0;;0664;3;29;32;00;00
2730;0;Goes;Vrouwen;2000/'01;6900.0;1000.0;0664;3;29;32;00;00
2731;0;Goes;Vrouwen;2001/'02;7030.0;1020.0;0664;3;29;32;00;00
2732;0;Goes;Vrouwen;2002/'03;7150.0;1040.0;0664;3;29;32;00;00
2733;0;Goes;Vrouwen;2003/'04;7260.0;1000.0;0664;3;29;32;00;00
2734;0;Goes;Vrouwen;2004/'05;7520.0;1110.0;0664;3;29;32;00;00
2735;0;Goes;Vrouwen;2005/'06;7690.0;;0664;3;29;32;00;00
2736;0;Goirle;Totaal mannen en vrouwen;2000/'01;3650.0;160.0;0785;4;30;34;17;17
2737;0;Goirle;Totaal mannen en vrouwen;2001/'02;3770.0;190.0;0785;4;30;34;17;17
2738;0;Goirle;Totaal mannen en vrouwen;2002/'03;3620.0;250.0;0785;4;30;34;17;17
2739;0;Goirle;Totaal mannen en vrouwen;2003/'04;3570.0;240.0;0785;4;30;34;17;17
2740;0;Goirle;Totaal mannen en vrouwen;2004/'05;3560.0;270.0;0785;4;30;34;17;17
2741;0;Goirle;Totaal mannen en vrouwen;2005/'06;3770.0;;0785;4;30;34;17;17
2742;0;Goirle;Mannen;2000/'01;1870.0;80.0;0785;4;30;34;17;17
2743;0;Goirle;Mannen;2001/'02;1910.0;90.0;0785;4;30;34;17;17
2744;0;Goirle;Mannen;2002/'03;1780.0;110.0;0785;4;30;34;17;17
2745;0;Goirle;Mannen;2003/'04;1790.0;120.0;0785;4;30;34;17;17
2746;0;Goirle;Mannen;2004/'05;1770.0;130.0;0785;4;30;34;17;17
2747;0;Goirle;Mannen;2005/'06;1950.0;;0785;4;30;34;17;17
2748;0;Goirle;Vrouwen;2000/'01;1780.0;70.0;0785;4;30;34;17;17
2749;0;Goirle;Vrouwen;2001/'02;1860.0;110.0;0785;4;30;34;17;17
2750;0;Goirle;Vrouwen;2002/'03;1840.0;140.0;0785;4;30;34;17;17
2751;0;Goirle;Vrouwen;2003/'04;1780.0;120.0;0785;4;30;34;17;17
2752;0;Goirle;Vrouwen;2004/'05;1790.0;140.0;0785;4;30;34;17;17
2753;0;Goirle;Vrouwen;2005/'06;1830.0;;0785;4;30;34;17;17
2754;0;Gorinchem;Totaal mannen en vrouwen;2000/'01;10250.0;1120.0;0512;3;28;30;00;00
2755;0;Gorinchem;Totaal mannen en vrouwen;2001/'02;10230.0;1070.0;0512;3;28;30;00;00
2756;0;Gorinchem;Totaal mannen en vrouwen;2002/'03;10330.0;1160.0;0512;3;28;30;00;00
2757;0;Gorinchem;Totaal mannen en vrouwen;2003/'04;10410.0;1150.0;0512;3;28;30;00;00
2758;0;Gorinchem;Totaal mannen en vrouwen;2004/'05;10580.0;1100.0;0512;3;28;30;00;00
2759;0;Gorinchem;Totaal mannen en vrouwen;2005/'06;10930.0;;0512;3;28;30;00;00
2760;0;Gorinchem;Mannen;2000/'01;5340.0;570.0;0512;3;28;30;00;00
2761;0;Gorinchem;Mannen;2001/'02;5320.0;550.0;0512;3;28;30;00;00
2762;0;Gorinchem;Mannen;2002/'03;5330.0;590.0;0512;3;28;30;00;00
2763;0;Gorinchem;Mannen;2003/'04;5390.0;600.0;0512;3;28;30;00;00
2764;0;Gorinchem;Mannen;2004/'05;5500.0;570.0;0512;3;28;30;00;00
2765;0;Gorinchem;Mannen;2005/'06;5720.0;;0512;3;28;30;00;00
2766;0;Gorinchem;Vrouwen;2000/'01;4920.0;550.0;0512;3;28;30;00;00
2767;0;Gorinchem;Vrouwen;2001/'02;4910.0;520.0;0512;3;28;30;00;00
2768;0;Gorinchem;Vrouwen;2002/'03;5000.0;570.0;0512;3;28;30;00;00
2769;0;Gorinchem;Vrouwen;2003/'04;5020.0;550.0;0512;3;28;30;00;00
2770;0;Gorinchem;Vrouwen;2004/'05;5080.0;530.0;0512;3;28;30;00;00
2771;0;Gorinchem;Vrouwen;2005/'06;5210.0;;0512;3;28;30;00;00
2772;0;Gorssel;Totaal mannen en vrouwen;2000/'01;1420.0;;0239;2;25;14;00;00
2773;0;Gorssel;Totaal mannen en vrouwen;2001/'02;1440.0;;0239;2;25;14;00;00
2774;0;Gorssel;Totaal mannen en vrouwen;2002/'03;1150.0;;0239;2;25;14;00;00
2775;0;Gorssel;Totaal mannen en vrouwen;2003/'04;1140.0;;0239;2;25;14;00;00
2776;0;Gorssel;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2777;0;Gorssel;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2778;0;Gorssel;Mannen;2000/'01;800.0;;0239;2;25;14;00;00
2779;0;Gorssel;Mannen;2001/'02;810.0;;0239;2;25;14;00;00
2780;0;Gorssel;Mannen;2002/'03;600.0;;0239;2;25;14;00;00
2781;0;Gorssel;Mannen;2003/'04;610.0;;0239;2;25;14;00;00
2782;0;Gorssel;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
2783;0;Gorssel;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
2784;0;Gorssel;Vrouwen;2000/'01;620.0;;0239;2;25;14;00;00
2785;0;Gorssel;Vrouwen;2001/'02;620.0;;0239;2;25;14;00;00
2786;0;Gorssel;Vrouwen;2002/'03;550.0;;0239;2;25;14;00;00
2787;0;Gorssel;Vrouwen;2003/'04;530.0;;0239;2;25;14;00;00
2788;0;Gorssel;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2789;0;Gorssel;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2790;0;Gouda;Totaal mannen en vrouwen;2000/'01;20400.0;2130.0;0513;3;28;28;00;00
2791;0;Gouda;Totaal mannen en vrouwen;2001/'02;20550.0;2300.0;0513;3;28;28;00;00
2792;0;Gouda;Totaal mannen en vrouwen;2002/'03;20430.0;2320.0;0513;3;28;28;00;00
2793;0;Gouda;Totaal mannen en vrouwen;2003/'04;20510.0;2110.0;0513;3;28;28;00;00
2794;0;Gouda;Totaal mannen en vrouwen;2004/'05;19750.0;1720.0;0513;3;28;28;00;00
2795;0;Gouda;Totaal mannen en vrouwen;2005/'06;19900.0;;0513;3;28;28;00;00
2796;0;Gouda;Mannen;2000/'01;10540.0;1130.0;0513;3;28;28;00;00
2797;0;Gouda;Mannen;2001/'02;10630.0;1200.0;0513;3;28;28;00;00
2798;0;Gouda;Mannen;2002/'03;10530.0;1140.0;0513;3;28;28;00;00
2799;0;Gouda;Mannen;2003/'04;10670.0;960.0;0513;3;28;28;00;00
2800;0;Gouda;Mannen;2004/'05;9880.0;770.0;0513;3;28;28;00;00
2801;0;Gouda;Mannen;2005/'06;9870.0;;0513;3;28;28;00;00
2802;0;Gouda;Vrouwen;2000/'01;9870.0;1000.0;0513;3;28;28;00;00
2803;0;Gouda;Vrouwen;2001/'02;9920.0;1100.0;0513;3;28;28;00;00
2804;0;Gouda;Vrouwen;2002/'03;9900.0;1180.0;0513;3;28;28;00;00
2805;0;Gouda;Vrouwen;2003/'04;9840.0;1140.0;0513;3;28;28;00;00
2806;0;Gouda;Vrouwen;2004/'05;9880.0;960.0;0513;3;28;28;00;00
2807;0;Gouda;Vrouwen;2005/'06;10040.0;;0513;3;28;28;00;00
2808;0;Graafstroom;Totaal mannen en vrouwen;2000/'01;1220.0;;0693;3;28;30;00;00
2809;0;Graafstroom;Totaal mannen en vrouwen;2001/'02;1250.0;;0693;3;28;30;00;00
2810;0;Graafstroom;Totaal mannen en vrouwen;2002/'03;1240.0;;0693;3;28;30;00;00
2811;0;Graafstroom;Totaal mannen en vrouwen;2003/'04;1250.0;;0693;3;28;30;00;00
2812;0;Graafstroom;Totaal mannen en vrouwen;2004/'05;1260.0;;0693;3;28;30;00;00
2813;0;Graafstroom;Totaal mannen en vrouwen;2005/'06;1270.0;;0693;3;28;30;00;00
2814;0;Graafstroom;Mannen;2000/'01;640.0;;0693;3;28;30;00;00
2815;0;Graafstroom;Mannen;2001/'02;660.0;;0693;3;28;30;00;00
2816;0;Graafstroom;Mannen;2002/'03;660.0;;0693;3;28;30;00;00
2817;0;Graafstroom;Mannen;2003/'04;680.0;;0693;3;28;30;00;00
2818;0;Graafstroom;Mannen;2004/'05;700.0;;0693;3;28;30;00;00
2819;0;Graafstroom;Mannen;2005/'06;710.0;;0693;3;28;30;00;00
2820;0;Graafstroom;Vrouwen;2000/'01;580.0;;0693;3;28;30;00;00
2821;0;Graafstroom;Vrouwen;2001/'02;590.0;;0693;3;28;30;00;00
2822;0;Graafstroom;Vrouwen;2002/'03;580.0;;0693;3;28;30;00;00
2823;0;Graafstroom;Vrouwen;2003/'04;570.0;;0693;3;28;30;00;00
2824;0;Graafstroom;Vrouwen;2004/'05;560.0;;0693;3;28;30;00;00
2825;0;Graafstroom;Vrouwen;2005/'06;570.0;;0693;3;28;30;00;00
2826;0;Graft-De Rijp;Totaal mannen en vrouwen;2000/'01;710.0;;0365;3;27;23;00;00
2827;0;Graft-De Rijp;Totaal mannen en vrouwen;2001/'02;730.0;;0365;3;27;23;00;00
2828;0;Graft-De Rijp;Totaal mannen en vrouwen;2002/'03;730.0;;0365;3;27;23;00;00
2829;0;Graft-De Rijp;Totaal mannen en vrouwen;2003/'04;750.0;;0365;3;27;23;00;00
2830;0;Graft-De Rijp;Totaal mannen en vrouwen;2004/'05;770.0;;0365;3;27;23;00;00
2831;0;Graft-De Rijp;Totaal mannen en vrouwen;2005/'06;770.0;;0365;3;27;23;00;00
2832;0;Graft-De Rijp;Mannen;2000/'01;350.0;;0365;3;27;23;00;00
2833;0;Graft-De Rijp;Mannen;2001/'02;370.0;;0365;3;27;23;00;00
2834;0;Graft-De Rijp;Mannen;2002/'03;380.0;;0365;3;27;23;00;00
2835;0;Graft-De Rijp;Mannen;2003/'04;390.0;;0365;3;27;23;00;00
2836;0;Graft-De Rijp;Mannen;2004/'05;400.0;;0365;3;27;23;00;00
2837;0;Graft-De Rijp;Mannen;2005/'06;410.0;;0365;3;27;23;00;00
2838;0;Graft-De Rijp;Vrouwen;2000/'01;350.0;;0365;3;27;23;00;00
2839;0;Graft-De Rijp;Vrouwen;2001/'02;360.0;;0365;3;27;23;00;00
2840;0;Graft-De Rijp;Vrouwen;2002/'03;350.0;;0365;3;27;23;00;00
2841;0;Graft-De Rijp;Vrouwen;2003/'04;360.0;;0365;3;27;23;00;00
2842;0;Graft-De Rijp;Vrouwen;2004/'05;370.0;;0365;3;27;23;00;00
2843;0;Graft-De Rijp;Vrouwen;2005/'06;360.0;;0365;3;27;23;00;00
2844;0;Grave;Totaal mannen en vrouwen;2000/'01;1590.0;;0786;4;30;35;00;00
2845;0;Grave;Totaal mannen en vrouwen;2001/'02;1630.0;;0786;4;30;35;00;00
2846;0;Grave;Totaal mannen en vrouwen;2002/'03;1490.0;;0786;4;30;35;00;00
2847;0;Grave;Totaal mannen en vrouwen;2003/'04;1490.0;;0786;4;30;35;00;00
2848;0;Grave;Totaal mannen en vrouwen;2004/'05;1500.0;;0786;4;30;35;00;00
2849;0;Grave;Totaal mannen en vrouwen;2005/'06;1470.0;;0786;4;30;35;00;00
2850;0;Grave;Mannen;2000/'01;840.0;;0786;4;30;35;00;00
2851;0;Grave;Mannen;2001/'02;880.0;;0786;4;30;35;00;00
2852;0;Grave;Mannen;2002/'03;790.0;;0786;4;30;35;00;00
2853;0;Grave;Mannen;2003/'04;800.0;;0786;4;30;35;00;00
2854;0;Grave;Mannen;2004/'05;800.0;;0786;4;30;35;00;00
2855;0;Grave;Mannen;2005/'06;780.0;;0786;4;30;35;00;00
2856;0;Grave;Vrouwen;2000/'01;750.0;;0786;4;30;35;00;00
2857;0;Grave;Vrouwen;2001/'02;750.0;;0786;4;30;35;00;00
2858;0;Grave;Vrouwen;2002/'03;700.0;;0786;4;30;35;00;00
2859;0;Grave;Vrouwen;2003/'04;690.0;;0786;4;30;35;00;00
2860;0;Grave;Vrouwen;2004/'05;700.0;;0786;4;30;35;00;00
2861;0;Grave;Vrouwen;2005/'06;680.0;;0786;4;30;35;00;00
2862;0;'s-Graveland;Totaal mannen en vrouwen;2000/'01;870.0;;0390;3;27;24;00;00
2863;0;'s-Graveland;Totaal mannen en vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
2864;0;'s-Graveland;Totaal mannen en vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
2865;0;'s-Graveland;Totaal mannen en vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
2866;0;'s-Graveland;Totaal mannen en vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2867;0;'s-Graveland;Totaal mannen en vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2868;0;'s-Graveland;Mannen;2000/'01;440.0;;0390;3;27;24;00;00
2869;0;'s-Graveland;Mannen;2001/'02;;;    ; ;  ;  ;  ;  
2870;0;'s-Graveland;Mannen;2002/'03;;;    ; ;  ;  ;  ;  
2871;0;'s-Graveland;Mannen;2003/'04;;;    ; ;  ;  ;  ;  
2872;0;'s-Graveland;Mannen;2004/'05;;;    ; ;  ;  ;  ;  
2873;0;'s-Graveland;Mannen;2005/'06;;;    ; ;  ;  ;  ;  
2874;0;'s-Graveland;Vrouwen;2000/'01;440.0;;0390;3;27;24;00;00
2875;0;'s-Graveland;Vrouwen;2001/'02;;;    ; ;  ;  ;  ;  
2876;0;'s-Graveland;Vrouwen;2002/'03;;;    ; ;  ;  ;  ;  
2877;0;'s-Graveland;Vrouwen;2003/'04;;;    ; ;  ;  ;  ;  
2878;0;'s-Graveland;Vrouwen;2004/'05;;;    ; ;  ;  ;  ;  
2879;0;'s-Graveland;Vrouwen;2005/'06;;;    ; ;  ;  ;  ;  
2880;0;'s-Gravendeel;Totaal mannen en vrouwen;2000/'01;780.0;;0517;3;28;30;15;15
2881;0;'s-Gravendeel;Totaal mannen en vrouwen;2001/'02;750.0;;0517;3;28;30;15;15
2882;0;'s-Gravendeel;Totaal mannen en vrouwen;2002/'03;720.0;;0517;3;28;30;15;15
2883;0;'s-Gravendeel;Totaal mannen en vrouwen;2003/'04;680.0;;0517;3;28;30;15;15
2884;0;'s-Gravendeel;Totaal mannen en vrouwen;2004/'05;690.0;;0517;3;28;30;15;15
2885;0;'s-Gravendeel;Totaal mannen en vrouwen;2005/'06;700.0;;0517;3;28;30;15;15
2886;0;'s-Gravendeel;Mannen;2000/'01;390.0;;0517;3;28;30;15;15
2887;0;'s-Gravendeel;Mannen;2001/'02;380.0;;0517;3;28;30;15;15
2888;0;'s-Gravendeel;Mannen;2002/'03;350.0;;0517;3;28;30;15;15
2889;0;'s-Gravendeel;Mannen;2003/'04;340.0;;0517;3;28;30;15;15
2890;0;'s-Gravendeel;Mannen;2004/'05;350.0;;0517;3;28;30;15;15
2891;0;'s-Gravendeel;Mannen;2005/'06;370.0;;0517;3;28;30;15;15
2892;0;'s-Gravendeel;Vrouwen;2000/'01;380.0;;0517;3;28;30;15;15
2893;0;'s-Gravendeel;Vrouwen;2001/'02;380.0;;0517;3;28;30;15;15
2894;0;'s-Gravendeel;Vrouwen;2002/'03;370.0;;0517;3;28;30;15;15
2895;0;'s-Gravendeel;Vrouwen;2003/'04;340.0;;0517;3;28;30;15;15
2896;0;'s-Gravendeel;Vrouwen;2004/'05;350.0;;0517;3;28;30;15;15
