ID;StatusCijfer;RegioS;Perioden;InwonersTotaal_1;InwonersJongerDan18_2;InwonersJongerDan65_3;Inwoners10TotEnMet24Jaar_4;Inwoners15TotEnMet64Jaar_5;Inwoners18TotEnMet44Jaar_6;Inwoners75Plus_7;InwonersInZorginstellingen_8;UitwonendeStudenten_9;Minderheden_10;InwonersMetEenMigratieAchtergrond_11;TotaalStedelijkGebied_12;ZeerSterkStedelijk_13;SterkStedelijk_14;MatigStedelijk_15;TotaalLandelijkGebied_16;WeinigStedelijk_17;NietStedelijk_18;Eenpersoonshuishoudens_19;Eenouderhuishoudens_20;HuishoudensMetRelatiefLaagInkomen_21;TotaalBijstandsuitkeringen_22;AlgemeneBijstand_23;BBZ_24;IOAW_25;IOAZ_26;Adreslozen_27;OverigAdreslozen_28;EldersVerzorgden_29;PersonenMetLoonkostensubsidie_30;PersonenInDoelgroepregister_31;WajongUitkeringen_32;BelastingcapaciteitWoningen_33;BelastingcapaciteitNietWoningen_34;AmendementDePater_35;WoningTotaal_36;WoningMetFunctieLogies_37;NietWoningMetFunctieLogies_38;Ondergrens95Interval_39;Waarde_40;Bovengrens95Interval_41;Achterstandsscore_42;LandelijkeCentrumfunctie_43;RegionaleCentrumfunctie_44;LokaleCentrumfunctie_45;LandelijkeCentrumfunctie_46;RegionaleCentrumfunctie_47;LokaleCentrumfunctie_48;LandTotaal_49;Buitengebied_50;Woonkern_51;WaterTotaal_52;Binnenwater_53;Buitenwater_54;BebouwingTotaal_55;Buitengebied_56;Woonkern_57;BodemfactorTotaal_58;BodemfactorWoonkern_59;BodemfactorBuitengebied_60;Kleigrond_61;Kleiveengrond_62;Veengrond_63;ZandgrondOverig_64;OeverlengteTotaal_65;OeverlengteOpKleiveenEnVeengebied_66;Totaal_67;WoonkernenMetMinimaal500Adressen_68;Bedrijfsvestigingen_69;InwonersMetHogeZorgkosten_70;Omgevingsadressendichtheid_71;RegionaalKlantenpotentieel_72;Regiocode_73
771;Voorlopig;Noordwijk;2023;;;;;;;;;270.0;;;24780.0;1330.0;23440.0;10220.0;9370.0;3610.0;5750.0;;;5400.0;;;;;;;;;50.0;;;10765.0;1299.0;93.0;;;;;8110.0;;;13080.0;12800.0;40240.0;;;;5839.0;3668.0;2171.0;1654.0;104.0;1550.0;286.0;38.0;249.0;1.0;1.0;1.0;8.0;21.0;5.0;5806.0;1875.0;2.0;6.0;3.0;6625.0;;1425.0;10110.0;GM0575
772;Voorlopig;Noordwijk;2024;;;;;;;;;300.0;;;25060.0;1360.0;23700.0;10580.0;9530.0;3510.0;6020.0;;;;;;;;;;;;50.0;;;11040.0;1324.0;93.0;21103.0;15.0;1891.0;7710.0;8210.0;8790.0;;13040.0;12590.0;40380.0;;;;5842.0;3666.0;2176.0;1652.0;104.0;1547.0;285.0;37.0;248.0;1.0;1.0;1.0;8.0;21.0;5.0;5808.0;1874.0;2.0;6.0;3.0;7005.0;;1435.0;10260.0;GM0575
773;Voorlopig;Noordwijk;2025;;;;;;;;;;;;25200.0;3760.0;21440.0;10900.0;9630.0;3540.0;6090.0;;;;;;;;;;;;;;;;;;21279.0;15.0;1896.0;;;;;13100.0;12660.0;40920.0;;;;5849.0;3624.0;2225.0;1645.0;104.0;1540.0;286.0;36.0;251.0;1.0;1.0;1.0;8.0;21.0;5.0;5815.0;1886.0;2.0;6.0;3.0;;;1443.0;10390.0;GM0575
774;Voorlopig;Nuenen, Gerwen en Nederwetten;2023;;;;;;;;;130.0;;;5200.0;0.0;5200.0;9020.0;9600.0;4860.0;4740.0;;;2100.0;;;;;;;;;40.0;;;5001.0;369.0;20.0;;;;;3700.0;;;8240.0;9100.0;20440.0;;;;3361.0;2226.0;1135.0;33.0;33.0;0.0;182.0;28.0;154.0;1.0;1.0;1.0;0.0;0.0;0.0;3361.0;538.0;0.0;3.0;2.0;3300.0;;1137.0;7490.0;GM0820
775;Voorlopig;Nuenen, Gerwen en Nederwetten;2024;;;;;;;;;160.0;;;6360.0;0.0;6360.0;8060.0;9590.0;4850.0;4750.0;;;;;;;;;;;;50.0;;;5282.0;391.0;25.0;10712.0;8.0;16.0;3220.0;3630.0;4040.0;;8600.0;9530.0;20950.0;;;;3361.0;2226.0;1135.0;33.0;33.0;0.0;183.0;28.0;155.0;1.0;1.0;1.0;0.0;0.0;0.0;3361.0;543.0;0.0;3.0;2.0;3500.0;;1143.0;7470.0;GM0820
776;Voorlopig;Nuenen, Gerwen en Nederwetten;2025;;;;;;;;;;;;6430.0;0.0;6430.0;8120.0;9680.0;4900.0;4780.0;;;;;;;;;;;;;;;;;;10806.0;9.0;16.0;;;;;8320.0;9190.0;20870.0;;;;3361.0;2226.0;1135.0;33.0;33.0;0.0;183.0;28.0;155.0;1.0;1.0;1.0;0.0;0.0;0.0;3361.0;542.0;0.0;3.0;2.0;;;1144.0;7520.0;GM0820
777;Voorlopig;Nunspeet;2023;;;;;;;;;150.0;;;610.0;0.0;610.0;11920.0;15700.0;7050.0;8650.0;;;3500.0;;;;;;;;;60.0;;;4806.0;594.0;68.0;;;;;6170.0;;;15430.0;20670.0;28350.0;;;;12872.0;10954.0;1919.0;81.0;81.0;0.0;219.0;46.0;173.0;1.0;1.0;1.0;0.0;0.0;0.0;12872.0;397.0;0.0;12.0;2.0;3675.0;;807.0;18020.0;GM0302
778;Voorlopig;Nunspeet;2024;;;;;;;;;140.0;;;1860.0;0.0;1860.0;10710.0;16160.0;7620.0;8550.0;;;;;;;;;;;;60.0;;;5283.0;635.0;46.0;11671.0;39.0;1594.0;5810.0;6270.0;6650.0;;14180.0;19420.0;28540.0;;;;12872.0;10954.0;1919.0;81.0;81.0;0.0;220.0;46.0;174.0;1.0;1.0;1.0;0.0;0.0;0.0;12872.0;401.0;0.0;13.0;3.0;3835.0;;810.0;16960.0;GM0302
779;Voorlopig;Nunspeet;2025;;;;;;;;;;;;1870.0;0.0;1870.0;10750.0;16450.0;7720.0;8730.0;;;;;;;;;;;;;;;;;;11822.0;40.0;1577.0;;;;;14340.0;19690.0;28910.0;;;;12873.0;10954.0;1919.0;80.0;80.0;0.0;222.0;46.0;176.0;1.0;1.0;1.0;0.0;0.0;0.0;12873.0;411.0;0.0;13.0;3.0;;;820.0;17170.0;GM0302
780;Voorlopig;Oegstgeest;2023;;;;;;;;;420.0;;;19910.0;10.0;19910.0;4770.0;810.0;800.0;10.0;;;1900.0;;;;;;;;;20.0;;;6235.0;467.0;7.0;;;;;2180.0;;;7050.0;6630.0;21970.0;;;;724.0;83.0;641.0;72.0;72.0;0.0;105.0;3.0;102.0;1.02;1.02;1.01;13.0;21.0;1.0;689.0;687.0;25.0;1.0;1.0;3185.0;;1784.0;5720.0;GM0579
781;Voorlopig;Oegstgeest;2024;;;;;;;;;430.0;;;20480.0;10.0;20480.0;4510.0;750.0;740.0;10.0;;;;;;;;;;;;20.0;;;6410.0;536.0;13.0;11273.0;1.0;3.0;1940.0;2360.0;2710.0;;7050.0;6620.0;22250.0;;;;724.0;83.0;641.0;73.0;73.0;0.0;105.0;3.0;102.0;1.02;1.02;1.01;13.0;21.0;1.0;689.0;687.0;25.0;1.0;1.0;3370.0;;1791.0;5730.0;GM0579
782;Voorlopig;Oegstgeest;2025;;;;;;;;;;;;20410.0;10.0;20400.0;4580.0;960.0;940.0;10.0;;;;;;;;;;;;;;;;;;11286.0;1.0;3.0;;;;;7020.0;6600.0;22400.0;;;;724.0;83.0;641.0;73.0;73.0;0.0;106.0;3.0;103.0;1.02;1.02;1.01;13.0;21.0;1.0;689.0;691.0;25.0;1.0;1.0;;;1800.0;5790.0;GM0579
783;Voorlopig;Oirschot;2023;;;;;;;;;70.0;;;0.0;0.0;0.0;6410.0;12650.0;2890.0;9760.0;;;1900.0;;;;;;;;;30.0;;;3720.0;804.0;56.0;;;;;3850.0;;;2850.0;3610.0;16070.0;;;;10176.0;8741.0;1435.0;108.0;108.0;0.0;238.0;106.0;133.0;1.0;1.0;1.0;0.0;0.0;0.0;10176.0;1332.0;0.0;9.0;2.0;3010.0;;627.0;3100.0;GM0823
784;Voorlopig;Oirschot;2024;;;;;;;;;70.0;;;0.0;0.0;0.0;6390.0;12820.0;2900.0;9920.0;;;;;;;;;;;;40.0;;;4047.0;769.0;59.0;8303.0;325.0;239.0;3560.0;3920.0;4250.0;;2870.0;3660.0;16120.0;;;;10178.0;8743.0;1435.0;107.0;107.0;0.0;239.0;106.0;134.0;1.0;1.0;1.0;0.0;0.0;0.0;10178.0;1335.0;0.0;9.0;2.0;3125.0;;629.0;3140.0;GM0823
785;Voorlopig;Oirschot;2025;;;;;;;;;;;;0.0;0.0;0.0;6420.0;12860.0;2900.0;9960.0;;;;;;;;;;;;;;;;;;8544.0;334.0;256.0;;;;;2900.0;3730.0;16330.0;;;;10180.0;8744.0;1435.0;105.0;105.0;0.0;241.0;106.0;135.0;1.0;1.0;1.0;0.0;0.0;0.0;10180.0;1321.0;0.0;9.0;2.0;;;639.0;3030.0;GM0823
786;Voorlopig;Oisterwijk;2023;;;;;;;;;150.0;;;4860.0;0.0;4860.0;9140.0;18500.0;12910.0;5580.0;;;3500.0;;;;;;;;;50.0;;;6703.0;708.0;51.0;;;;;5970.0;;;9470.0;11200.0;28770.0;;;;8011.0;6262.0;1749.0;135.0;135.0;0.0;286.0;80.0;206.0;1.0;1.0;1.0;0.0;0.0;0.0;8011.0;1378.0;0.0;5.0;4.0;5335.0;;937.0;9330.0;GM0824
787;Voorlopig;Oisterwijk;2024;;;;;;;;;160.0;;;4920.0;0.0;4920.0;9100.0;18920.0;12940.0;5980.0;;;;;;;;;;;;50.0;;;7085.0;717.0;43.0;14435.0;13.0;556.0;6010.0;6540.0;7010.0;;10220.0;12220.0;29490.0;;;;8011.0;6262.0;1749.0;135.0;135.0;0.0;287.0;81.0;206.0;1.0;1.0;1.0;0.0;0.0;0.0;8011.0;1398.0;0.0;5.0;4.0;5520.0;;940.0;10380.0;GM0824
788;Voorlopig;Oisterwijk;2025;;;;;;;;;;;;5880.0;0.0;5880.0;8090.0;18980.0;13140.0;5840.0;;;;;;;;;;;;;;;;;;14501.0;13.0;569.0;;;;;9350.0;10990.0;28950.0;;;;8011.0;6262.0;1749.0;135.0;135.0;0.0;292.0;82.0;210.0;1.0;1.0;1.0;0.0;0.0;0.0;8011.0;1400.0;0.0;5.0;4.0;;;944.0;9170.0;GM0824
789;Voorlopig;Oldambt;2023;;;;;;;;;210.0;;;6490.0;0.0;6490.0;7100.0;24930.0;8030.0;16900.0;;;7100.0;;;;;;;;;110.0;;;4523.0;742.0;48.0;;;;;10050.0;;;22930.0;27440.0;39600.0;;;;22651.0;19659.0;2992.0;6945.0;1399.0;5546.0;399.0;132.0;266.0;1.08;1.03;1.09;1257.0;2881.0;207.0;18307.0;5697.0;748.0;22.0;6.0;3720.0;;835.0;27560.0;GM1895
790;Voorlopig;Oldambt;2024;;;;;;;;;230.0;;;6630.0;0.0;6630.0;7660.0;24760.0;7930.0;16830.0;;;;;;;;;;;;150.0;;;4900.0;837.0;49.0;19256.0;24.0;23.0;9630.0;10080.0;10550.0;;23440.0;28100.0;40180.0;;;;22653.0;19580.0;3073.0;6943.0;1399.0;5545.0;403.0;130.0;274.0;1.08;1.03;1.09;1258.0;2881.0;207.0;18307.0;5714.0;748.0;21.0;6.0;3920.0;;852.0;28120.0;GM1895
791;Voorlopig;Oldambt;2025;;;;;;;;;;;;6670.0;0.0;6670.0;7720.0;25020.0;7940.0;17080.0;;;;;;;;;;;;;;;;;;19336.0;25.0;24.0;;;;;23320.0;27960.0;40550.0;;;;22656.0;19543.0;3112.0;6940.0;1394.0;5546.0;409.0;130.0;279.0;1.08;1.03;1.09;1259.0;2882.0;207.0;18308.0;5685.0;752.0;20.0;7.0;;;850.0;27970.0;GM1895
792;Voorlopig;Oldebroek;2023;;;;;;;;;120.0;;;0.0;0.0;0.0;7030.0;16900.0;7810.0;9090.0;;;2900.0;;;;;;;;;50.0;;;3472.0;468.0;34.0;;;;;6180.0;;;6410.0;9240.0;21210.0;;;;9772.0;8166.0;1606.0;111.0;111.0;0.0;203.0;64.0;139.0;1.0;1.0;1.0;0.0;0.0;0.0;9772.0;945.0;0.0;9.0;3.0;2815.0;;660.0;8000.0;GM0269
793;Voorlopig;Oldebroek;2024;;;;;;;;;130.0;;;0.0;0.0;0.0;7030.0;17230.0;7860.0;9370.0;;;;;;;;;;;;60.0;;;3574.0;486.0;34.0;9698.0;13.0;482.0;5980.0;6320.0;6630.0;;6310.0;9120.0;21390.0;;;;9772.0;8120.0;1652.0;111.0;111.0;0.0;205.0;63.0;142.0;1.0;1.0;1.0;0.0;0.0;0.0;9772.0;965.0;0.0;11.0;3.0;2970.0;;659.0;7680.0;GM0269
794;Voorlopig;Oldebroek;2025;;;;;;;;;;;;0.0;0.0;0.0;7070.0;17210.0;8220.0;8990.0;;;;;;;;;;;;;;;;;;9744.0;13.0;480.0;;;;;6150.0;8870.0;21360.0;;;;9772.0;8070.0;1702.0;111.0;111.0;0.0;211.0;64.0;147.0;1.0;1.0;1.0;0.0;0.0;0.0;9772.0;972.0;0.0;12.0;4.0;;;659.0;7520.0;GM0269
795;Voorlopig;Oldenzaal;2023;;;;;;;;;190.0;;;15510.0;1540.0;13970.0;7450.0;8790.0;8170.0;620.0;;;4500.0;;;;;;;;;80.0;;;4925.0;790.0;20.0;;;;;6370.0;;;27760.0;30410.0;33160.0;;;;2155.0;831.0;1324.0;40.0;40.0;0.0;240.0;21.0;219.0;1.0;1.0;1.0;0.0;0.0;0.0;2155.0;328.0;0.0;3.0;1.0;3625.0;;1484.0;29850.0;GM0173
796;Voorlopig;Oldenzaal;2024;;;;;;;;;200.0;;;15970.0;1530.0;14440.0;7180.0;8770.0;8130.0;640.0;;;;;;;;;;;;80.0;;;5236.0;805.0;26.0;14900.0;3.0;15.0;5730.0;6150.0;6530.0;;28030.0;30710.0;33440.0;;;;2155.0;831.0;1324.0;40.0;40.0;0.0;241.0;22.0;219.0;1.0;1.0;1.0;0.0;0.0;0.0;2155.0;327.0;0.0;3.0;1.0;3810.0;;1491.0;29990.0;GM0173
797;Voorlopig;Oldenzaal;2025;;;;;;;;;;;;15880.0;1570.0;14310.0;7220.0;8700.0;8060.0;630.0;;;;;;;;;;;;;;;;;;14974.0;3.0;14.0;;;;;27680.0;30410.0;33250.0;;;;2155.0;831.0;1324.0;40.0;40.0;0.0;246.0;23.0;223.0;1.0;1.0;1.0;0.0;0.0;0.0;2155.0;330.0;0.0;3.0;1.0;;;1497.0;29720.0;GM0173
798;Voorlopig;Olst-Wijhe;2023;;;;;;;;;100.0;;;0.0;0.0;0.0;0.0;18500.0;9190.0;9310.0;;;2200.0;;;;;;;;;30.0;;;2890.0;301.0;53.0;;;;;3470.0;;;3250.0;5410.0;16550.0;;;;11366.0;10462.0;904.0;471.0;471.0;0.0;179.0;93.0;86.0;1.0;1.0;1.0;0.0;0.0;0.0;11366.0;2919.0;0.0;8.0;2.0;2175.0;;477.0;4030.0;GM1773
799;Voorlopig;Olst-Wijhe;2024;;;;;;;;;80.0;;;0.0;0.0;0.0;0.0;18680.0;9280.0;9410.0;;;;;;;;;;;;40.0;;;3114.0;314.0;56.0;8141.0;5.0;89.0;3040.0;3330.0;3680.0;;3240.0;5390.0;16660.0;;;;11364.0;10419.0;945.0;473.0;473.0;0.0;180.0;93.0;87.0;1.0;1.0;1.0;0.0;0.0;0.0;11364.0;2926.0;0.0;9.0;2.0;2280.0;;478.0;4020.0;GM1773
800;Voorlopig;Olst-Wijhe;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;18840.0;9450.0;9380.0;;;;;;;;;;;;;;;;;;8267.0;5.0;92.0;;;;;3280.0;5440.0;16840.0;;;;11364.0;10369.0;995.0;473.0;473.0;0.0;184.0;94.0;90.0;1.0;1.0;1.0;0.0;0.0;0.0;11364.0;2929.0;0.0;9.0;2.0;;;486.0;4090.0;GM1773
801;Voorlopig;Ommen;2023;;;;;;;;;90.0;;;0.0;0.0;0.0;3140.0;15320.0;6260.0;9060.0;;;2200.0;;;;;;;;;50.0;;;3063.0;585.0;65.0;;;;;4070.0;;;9300.0;13120.0;17790.0;;;;17981.0;16616.0;1365.0;220.0;220.0;0.0;231.0;125.0;107.0;1.0;1.0;1.0;0.0;0.0;0.0;17981.0;2629.0;0.0;14.0;1.0;2420.0;;512.0;12460.0;GM0175
802;Voorlopig;Ommen;2024;;;;;;;;;80.0;;;0.0;0.0;0.0;3170.0;15790.0;6260.0;9530.0;;;;;;;;;;;;70.0;;;3275.0;579.0;60.0;7815.0;2.0;1142.0;3630.0;3980.0;4340.0;;9400.0;13290.0;18260.0;;;;17960.0;16573.0;1387.0;241.0;241.0;0.0;232.0;125.0;108.0;1.0;1.0;1.0;0.0;0.0;0.0;17960.0;2753.0;0.0;14.0;1.0;2530.0;;513.0;12620.0;GM0175
803;Voorlopig;Ommen;2025;;;;;;;;;;;;0.0;0.0;0.0;3210.0;15820.0;6260.0;9560.0;;;;;;;;;;;;;;;;;;7934.0;2.0;1149.0;;;;;9370.0;13320.0;18330.0;;;;17961.0;16515.0;1446.0;240.0;240.0;0.0;233.0;123.0;110.0;1.0;1.0;1.0;0.0;0.0;0.0;17961.0;2763.0;0.0;16.0;1.0;;;518.0;12650.0;GM0175
804;Voorlopig;Oost Gelre;2023;;;;;;;;;140.0;;;0.0;0.0;0.0;10190.0;19410.0;10540.0;8870.0;;;3700.0;;;;;;;;;50.0;;;3640.0;896.0;77.0;;;;;5480.0;;;13300.0;19890.0;29400.0;;;;10990.0;9428.0;1561.0;54.0;54.0;0.0;341.0;145.0;197.0;1.0;1.0;1.0;0.0;0.0;0.0;10990.0;1260.0;0.0;10.0;3.0;3600.0;;737.0;17750.0;GM1586
805;Voorlopig;Oost Gelre;2024;;;;;;;;;140.0;;;0.0;0.0;0.0;11160.0;18690.0;9770.0;8920.0;;;;;;;;;;;;70.0;;;3893.0;940.0;73.0;13298.0;15.0;482.0;5220.0;5590.0;5990.0;;13380.0;20030.0;29630.0;;;;10983.0;9372.0;1610.0;61.0;61.0;0.0;343.0;143.0;200.0;1.0;1.0;1.0;0.0;0.0;0.0;10983.0;1286.0;0.0;10.0;3.0;3760.0;;754.0;17890.0;GM1586
806;Voorlopig;Oost Gelre;2025;;;;;;;;;;;;0.0;0.0;0.0;11210.0;18760.0;9780.0;8980.0;;;;;;;;;;;;;;;;;;13367.0;16.0;517.0;;;;;13350.0;20120.0;29770.0;;;;10983.0;9347.0;1635.0;61.0;61.0;0.0;345.0;137.0;208.0;1.0;1.0;1.0;0.0;0.0;0.0;10983.0;1289.0;0.0;10.0;3.0;;;755.0;17940.0;GM1586
807;Voorlopig;Oosterhout;2023;;;;;;;;;340.0;;;28800.0;7540.0;21250.0;13650.0;14080.0;7770.0;6320.0;;;7700.0;;;;;;;;;90.0;;;9197.0;1700.0;51.0;;;;;12150.0;;;47900.0;49900.0;56990.0;;;;7142.0;4810.0;2332.0;167.0;167.0;0.0;462.0;134.0;328.0;1.0;1.0;1.0;3.0;9.0;0.0;7131.0;1382.0;0.0;7.0;2.0;7155.0;;1568.0;46400.0;GM0826
808;Voorlopig;Oosterhout;2024;;;;;;;;;360.0;;;29300.0;7760.0;21540.0;14400.0;13720.0;7360.0;6360.0;;;;;;;;;;;;110.0;;;9634.0;1801.0;56.0;26149.0;10.0;718.0;11380.0;12060.0;12700.0;;49430.0;51540.0;57960.0;;;;7142.0;4786.0;2357.0;166.0;166.0;0.0;461.0;130.0;332.0;1.0;1.0;1.0;3.0;9.0;0.0;7131.0;1393.0;0.0;8.0;2.0;7570.0;;1574.0;47530.0;GM0826
809;Voorlopig;Oosterhout;2025;;;;;;;;;;;;30240.0;7780.0;22460.0;13980.0;13700.0;7350.0;6350.0;;;;;;;;;;;;;;;;;;26528.0;10.0;720.0;;;;;49380.0;51400.0;58410.0;;;;7142.0;4786.0;2357.0;166.0;166.0;0.0;467.0;133.0;334.0;1.0;1.0;1.0;3.0;9.0;0.0;7131.0;1406.0;0.0;8.0;2.0;;;1590.0;47660.0;GM0826
810;Voorlopig;Ooststellingwerf;2023;;;;;;;;;120.0;;;0.0;0.0;0.0;1590.0;24090.0;9190.0;14900.0;;;3900.0;;;;;;;;;50.0;;;3412.0;462.0;68.0;;;;;5640.0;;;6970.0;11030.0;25290.0;;;;22329.0;20489.0;1840.0;282.0;282.0;0.0;311.0;145.0;166.0;1.0;1.0;1.0;0.0;0.0;0.0;22329.0;4877.0;0.0;19.0;5.0;3115.0;;483.0;9340.0;GM0085
811;Voorlopig;Ooststellingwerf;2024;;;;;;;;;110.0;;;0.0;0.0;0.0;1640.0;24200.0;9260.0;14940.0;;;;;;;;;;;;60.0;;;3528.0;458.0;71.0;11491.0;11.0;629.0;5320.0;5730.0;6140.0;;7060.0;11160.0;25450.0;;;;22326.0;20488.0;1839.0;285.0;285.0;0.0;311.0;145.0;167.0;1.0;1.0;1.0;0.0;0.0;0.0;22326.0;4879.0;0.0;19.0;5.0;3215.0;;485.0;9460.0;GM0085
812;Voorlopig;Ooststellingwerf;2025;;;;;;;;;;;;0.0;0.0;0.0;1650.0;24180.0;9250.0;14920.0;;;;;;;;;;;;;;;;;;11506.0;11.0;640.0;;;;;6890.0;10930.0;25410.0;;;;22326.0;20487.0;1839.0;286.0;286.0;0.0;312.0;145.0;167.0;1.0;1.0;1.0;0.0;0.0;0.0;22326.0;4876.0;0.0;19.0;5.0;;;484.0;9250.0;GM0085
813;Voorlopig;Oostzaan;2023;;;;;;;;;30.0;;;0.0;0.0;0.0;6040.0;3600.0;2660.0;950.0;;;1000.0;;;;;;;;;0.0;;;1983.0;191.0;5.0;;;;;1810.0;;;370.0;310.0;5760.0;;;;1165.0;720.0;446.0;442.0;442.0;0.0;50.0;4.0;46.0;1.25;1.34;1.2;101.0;705.0;43.0;315.0;3783.0;2708.0;4.0;1.0;1300.0;;1064.0;250.0;GM0431
814;Voorlopig;Oostzaan;2024;;;;;;;;;50.0;;;0.0;0.0;0.0;6140.0;3580.0;2650.0;930.0;;;;;;;;;;;;0.0;;;2046.0;214.0;5.0;4149.0;0.0;1.0;1520.0;1770.0;2030.0;;350.0;290.0;5530.0;;;;1156.0;694.0;462.0;451.0;451.0;0.0;51.0;3.0;48.0;1.24;1.34;1.19;101.0;699.0;44.0;313.0;3782.0;2706.0;3.0;1.0;1395.0;;1067.0;250.0;GM0431
815;Voorlopig;Oostzaan;2025;;;;;;;;;;;;0.0;0.0;0.0;6110.0;3580.0;2660.0;920.0;;;;;;;;;;;;;;;;;;4171.0;0.0;1.0;;;;;340.0;280.0;5470.0;;;;1156.0;694.0;462.0;451.0;451.0;0.0;52.0;3.0;49.0;1.24;1.34;1.19;101.0;699.0;44.0;313.0;3781.0;2706.0;3.0;1.0;;;1068.0;240.0;GM0431
816;Voorlopig;Opmeer;2023;;;;;;;;;40.0;;;0.0;0.0;0.0;0.0;12070.0;7980.0;4090.0;;;1400.0;;;;;;;;;10.0;;;1864.0;268.0;24.0;;;;;2560.0;;;2050.0;2530.0;11230.0;;;;4146.0;3304.0;842.0;48.0;48.0;0.0;114.0;31.0;82.0;1.24;1.22;1.24;2612.0;473.0;0.0;1061.0;1616.0;214.0;6.0;1.0;1770.0;;544.0;1970.0;GM0432
817;Voorlopig;Opmeer;2024;;;;;;;;;30.0;;;0.0;0.0;0.0;0.0;12180.0;8100.0;4080.0;;;;;;;;;;;;30.0;;;1962.0;270.0;25.0;5139.0;6.0;157.0;2140.0;2570.0;3000.0;;2090.0;2590.0;11390.0;;;;4146.0;3304.0;842.0;49.0;49.0;0.0;114.0;31.0;83.0;1.24;1.22;1.24;2612.0;473.0;0.0;1060.0;1615.0;214.0;6.0;1.0;1870.0;;554.0;1990.0;GM0432
818;Voorlopig;Opmeer;2025;;;;;;;;;;;;0.0;0.0;0.0;0.0;12200.0;8160.0;4040.0;;;;;;;;;;;;;;;;;;5296.0;6.0;157.0;;;;;2050.0;2540.0;11310.0;;;;4146.0;3304.0;842.0;49.0;49.0;0.0;115.0;32.0;83.0;1.24;1.22;1.24;2612.0;473.0;0.0;1061.0;1645.0;215.0;6.0;1.0;;;569.0;1970.0;GM0432
819;Voorlopig;Opsterland;2023;;;;;;;;;170.0;;;0.0;0.0;0.0;730.0;29060.0;9590.0;19470.0;;;4000.0;;;;;;;;;30.0;;;4101.0;531.0;89.0;;;;;6050.0;;;5620.0;9530.0;26350.0;;;;22444.0;20270.0;2174.0;320.0;320.0;0.0;320.0;151.0;169.0;1.0;1.0;1.0;0.0;0.0;0.0;22444.0;5982.0;0.0;22.0;5.0;3740.0;;418.0;8010.0;GM0086
820;Voorlopig;Opsterland;2024;;;;;;;;;160.0;;;0.0;0.0;0.0;780.0;29270.0;9690.0;19580.0;;;;;;;;;;;;70.0;;;4244.0;542.0;99.0;13409.0;47.0;69.0;5760.0;6180.0;6650.0;;5650.0;9590.0;26630.0;;;;22440.0;20215.0;2224.0;324.0;324.0;0.0;322.0;151.0;171.0;1.0;1.0;1.0;0.0;0.0;0.0;22440.0;5987.0;0.0;23.0;5.0;3880.0;;422.0;8050.0;GM0086
821;Voorlopig;Opsterland;2025;;;;;;;;;;;;0.0;0.0;0.0;790.0;29270.0;10120.0;19140.0;;;;;;;;;;;;;;;;;;13509.0;47.0;69.0;;;;;5610.0;9520.0;26610.0;;;;22438.0;20214.0;2224.0;326.0;326.0;0.0;325.0;151.0;174.0;1.0;1.0;1.0;0.0;0.0;0.0;22438.0;5999.0;0.0;23.0;5.0;;;428.0;7980.0;GM0086
822;Voorlopig;Oss;2023;;;;;;;;;580.0;;;40540.0;11650.0;28900.0;17650.0;35110.0;14580.0;20530.0;;;13100.0;;;;;;;;;410.0;;;14233.0;2057.0;77.0;;;;;20370.0;;;92360.0;99520.0;96410.0;;;;16183.0;11743.0;4440.0;910.0;910.0;0.0;799.0;199.0;600.0;1.01;1.01;1.01;308.0;70.0;2.0;15802.0;3550.0;23.0;23.0;6.0;11685.0;;1433.0;99580.0;GM0828
823;Voorlopig;Oss;2024;;;;;;;;;620.0;;;41250.0;13000.0;28260.0;17850.0;35340.0;14910.0;20430.0;;;;;;;;;;;;450.0;;;15332.0;2188.0;107.0;42122.0;17.0;231.0;19880.0;20670.0;21460.0;;94170.0;101560.0;97770.0;;;;16181.0;11715.0;4466.0;912.0;912.0;0.0;803.0;196.0;607.0;1.01;1.01;1.01;309.0;70.0;2.0;15801.0;3585.0;23.0;22.0;6.0;12255.0;;1438.0;101040.0;GM0828
824;Voorlopig;Oss;2025;;;;;;;;;;;;41350.0;13100.0;28250.0;17950.0;35330.0;14970.0;20360.0;;;;;;;;;;;;;;;;;;42395.0;18.0;236.0;;;;;92530.0;99230.0;97160.0;;;;16181.0;11715.0;4466.0;911.0;911.0;0.0;805.0;196.0;610.0;1.01;1.01;1.01;309.0;70.0;2.0;15801.0;3577.0;23.0;22.0;6.0;;;1445.0;100660.0;GM0828
825;Voorlopig;Oude IJsselstreek;2023;;;;;;;;;180.0;;;0.0;0.0;0.0;6510.0;32870.0;21180.0;11690.0;;;5900.0;;;;;;;;;80.0;;;5287.0;913.0;77.0;;;;;9720.0;;;19620.0;27730.0;39540.0;;;;13595.0;11624.0;1971.0;200.0;200.0;0.0;411.0;160.0;251.0;1.0;1.0;1.0;0.0;0.0;0.0;13595.0;1583.0;0.0;11.0;3.0;4510.0;;657.0;25810.0;GM1509
