ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
5506;7;Ongehuwden;Vrouwen;2013;90057.0;;;89439.0;;473.0;145.0
5507;7;Ongehuwden;Vrouwen;2014;89090.0;;;88476.0;;468.0;146.0
5508;7;Ongehuwden;Vrouwen;2015;88013.0;;;87404.0;;462.0;147.0
5509;7;Ongehuwden;Vrouwen;2016;87245.0;;;86640.0;;458.0;147.0
5510;7;Ongehuwden;Vrouwen;2017;86710.0;;;86107.0;;455.0;148.0
5511;7;Ongehuwden;Vrouwen;2018;86248.0;;;85647.0;;453.0;148.0
5512;7;Ongehuwden;Vrouwen;2019;85840.0;;;85241.0;;451.0;148.0
5513;7;Ongehuwden;Vrouwen;2020;85612.0;;;85015.0;;449.0;148.0
5514;7;Ongehuwden;Vrouwen;2021;85566.0;;;84969.0;;449.0;148.0
5515;7;Ongehuwden;Vrouwen;2022;85699.0;;;85101.0;;450.0;148.0
5516;7;Ongehuwden;Vrouwen;2023;85966.0;;;85366.0;;451.0;149.0
5517;7;Ongehuwden;Vrouwen;2024;86343.0;;;85739.0;;453.0;149.0
5518;7;Ongehuwden;Vrouwen;2025;86782.0;;;86175.0;;455.0;150.0
5519;7;Ongehuwden;Vrouwen;2026;87324.0;;;86715.0;;458.0;151.0
5520;7;Ongehuwden;Vrouwen;2027;87870.0;;;87257.0;;461.0;152.0
5521;7;Ongehuwden;Vrouwen;2028;88401.0;;;87784.0;;464.0;153.0
5522;7;Ongehuwden;Vrouwen;2029;88894.0;;;88275.0;;467.0;154.0
5523;7;Ongehuwden;Vrouwen;2030;89320.0;;;88698.0;;469.0;155.0
5524;7;Ongehuwden;Vrouwen;2031;89684.0;;;89058.0;;471.0;155.0
5525;7;Ongehuwden;Vrouwen;2032;90006.0;;;89378.0;;472.0;156.0
5526;7;Ongehuwden;Vrouwen;2033;90255.0;;;89625.0;;474.0;156.0
5527;7;Ongehuwden;Vrouwen;2034;90439.0;;;89808.0;;475.0;156.0
5528;7;Ongehuwden;Vrouwen;2035;90584.0;;;89952.0;;475.0;157.0
5529;7;Ongehuwden;Vrouwen;2036;90647.0;;;90014.0;;476.0;157.0
5530;7;Ongehuwden;Vrouwen;2037;90680.0;;;90047.0;;476.0;157.0
5531;7;Ongehuwden;Vrouwen;2038;90605.0;;;89973.0;;475.0;157.0
5532;7;Ongehuwden;Vrouwen;2039;90469.0;;;89839.0;;475.0;157.0
5533;7;Ongehuwden;Vrouwen;2040;90248.0;;;89618.0;;474.0;156.0
5534;7;Ongehuwden;Vrouwen;2041;89930.0;;;89302.0;;472.0;156.0
5535;7;Ongehuwden;Vrouwen;2042;89548.0;;;88923.0;;470.0;155.0
5536;7;Ongehuwden;Vrouwen;2043;89127.0;;;88505.0;;468.0;154.0
5537;7;Ongehuwden;Vrouwen;2044;88659.0;;;88039.0;;465.0;153.0
5538;7;Ongehuwden;Vrouwen;2045;88206.0;;;87590.0;;463.0;153.0
5539;7;Ongehuwden;Vrouwen;2046;87762.0;;;87151.0;;461.0;152.0
5540;7;Ongehuwden;Vrouwen;2047;87380.0;;;86770.0;;459.0;151.0
5541;7;Ongehuwden;Vrouwen;2048;87061.0;;;86453.0;;457.0;151.0
5542;7;Ongehuwden;Vrouwen;2049;86813.0;;;86207.0;;456.0;150.0
5543;7;Ongehuwden;Vrouwen;2050;86664.0;;;86059.0;;455.0;150.0
5544;7;Gehuwden;Totale bevolking;2007;;;;;;;
5545;7;Gehuwden;Totale bevolking;2008;;;;;;;
5546;7;Gehuwden;Totale bevolking;2009;;;;;;;
5547;7;Gehuwden;Totale bevolking;2010;;;;;;;
5548;7;Gehuwden;Totale bevolking;2011;;;;;;;
5549;7;Gehuwden;Totale bevolking;2012;;;;;;;
5550;7;Gehuwden;Totale bevolking;2013;;;;;;;
5551;7;Gehuwden;Totale bevolking;2014;;;;;;;
5552;7;Gehuwden;Totale bevolking;2015;;;;;;;
5553;7;Gehuwden;Totale bevolking;2016;;;;;;;
5554;7;Gehuwden;Totale bevolking;2017;;;;;;;
5555;7;Gehuwden;Totale bevolking;2018;;;;;;;
5556;7;Gehuwden;Totale bevolking;2019;;;;;;;
5557;7;Gehuwden;Totale bevolking;2020;;;;;;;
5558;7;Gehuwden;Totale bevolking;2021;;;;;;;
5559;7;Gehuwden;Totale bevolking;2022;;;;;;;
5560;7;Gehuwden;Totale bevolking;2023;;;;;;;
5561;7;Gehuwden;Totale bevolking;2024;;;;;;;
5562;7;Gehuwden;Totale bevolking;2025;;;;;;;
5563;7;Gehuwden;Totale bevolking;2026;;;;;;;
5564;7;Gehuwden;Totale bevolking;2027;;;;;;;
5565;7;Gehuwden;Totale bevolking;2028;;;;;;;
5566;7;Gehuwden;Totale bevolking;2029;;;;;;;
5567;7;Gehuwden;Totale bevolking;2030;;;;;;;
5568;7;Gehuwden;Totale bevolking;2031;;;;;;;
5569;7;Gehuwden;Totale bevolking;2032;;;;;;;
5570;7;Gehuwden;Totale bevolking;2033;;;;;;;
5571;7;Gehuwden;Totale bevolking;2034;;;;;;;
5572;7;Gehuwden;Totale bevolking;2035;;;;;;;
5573;7;Gehuwden;Totale bevolking;2036;;;;;;;
5574;7;Gehuwden;Totale bevolking;2037;;;;;;;
5575;7;Gehuwden;Totale bevolking;2038;;;;;;;
5576;7;Gehuwden;Totale bevolking;2039;;;;;;;
5577;7;Gehuwden;Totale bevolking;2040;;;;;;;
5578;7;Gehuwden;Totale bevolking;2041;;;;;;;
5579;7;Gehuwden;Totale bevolking;2042;;;;;;;
5580;7;Gehuwden;Totale bevolking;2043;;;;;;;
5581;7;Gehuwden;Totale bevolking;2044;;;;;;;
5582;7;Gehuwden;Totale bevolking;2045;;;;;;;
5583;7;Gehuwden;Totale bevolking;2046;;;;;;;
5584;7;Gehuwden;Totale bevolking;2047;;;;;;;
5585;7;Gehuwden;Totale bevolking;2048;;;;;;;
5586;7;Gehuwden;Totale bevolking;2049;;;;;;;
5587;7;Gehuwden;Totale bevolking;2050;;;;;;;
5588;7;Gehuwden;Mannen;2007;;;;;;;
5589;7;Gehuwden;Mannen;2008;;;;;;;
5590;7;Gehuwden;Mannen;2009;;;;;;;
5591;7;Gehuwden;Mannen;2010;;;;;;;
5592;7;Gehuwden;Mannen;2011;;;;;;;
5593;7;Gehuwden;Mannen;2012;;;;;;;
5594;7;Gehuwden;Mannen;2013;;;;;;;
5595;7;Gehuwden;Mannen;2014;;;;;;;
5596;7;Gehuwden;Mannen;2015;;;;;;;
5597;7;Gehuwden;Mannen;2016;;;;;;;
5598;7;Gehuwden;Mannen;2017;;;;;;;
5599;7;Gehuwden;Mannen;2018;;;;;;;
5600;7;Gehuwden;Mannen;2019;;;;;;;
5601;7;Gehuwden;Mannen;2020;;;;;;;
5602;7;Gehuwden;Mannen;2021;;;;;;;
5603;7;Gehuwden;Mannen;2022;;;;;;;
5604;7;Gehuwden;Mannen;2023;;;;;;;
5605;7;Gehuwden;Mannen;2024;;;;;;;
5606;7;Gehuwden;Mannen;2025;;;;;;;
5607;7;Gehuwden;Mannen;2026;;;;;;;
5608;7;Gehuwden;Mannen;2027;;;;;;;
5609;7;Gehuwden;Mannen;2028;;;;;;;
5610;7;Gehuwden;Mannen;2029;;;;;;;
5611;7;Gehuwden;Mannen;2030;;;;;;;
5612;7;Gehuwden;Mannen;2031;;;;;;;
5613;7;Gehuwden;Mannen;2032;;;;;;;
5614;7;Gehuwden;Mannen;2033;;;;;;;
5615;7;Gehuwden;Mannen;2034;;;;;;;
5616;7;Gehuwden;Mannen;2035;;;;;;;
5617;7;Gehuwden;Mannen;2036;;;;;;;
5618;7;Gehuwden;Mannen;2037;;;;;;;
5619;7;Gehuwden;Mannen;2038;;;;;;;
5620;7;Gehuwden;Mannen;2039;;;;;;;
5621;7;Gehuwden;Mannen;2040;;;;;;;
5622;7;Gehuwden;Mannen;2041;;;;;;;
5623;7;Gehuwden;Mannen;2042;;;;;;;
5624;7;Gehuwden;Mannen;2043;;;;;;;
5625;7;Gehuwden;Mannen;2044;;;;;;;
5626;7;Gehuwden;Mannen;2045;;;;;;;
5627;7;Gehuwden;Mannen;2046;;;;;;;
5628;7;Gehuwden;Mannen;2047;;;;;;;
5629;7;Gehuwden;Mannen;2048;;;;;;;
5630;7;Gehuwden;Mannen;2049;;;;;;;
5631;7;Gehuwden;Mannen;2050;;;;;;;
5632;7;Gehuwden;Vrouwen;2007;;;;;;;
5633;7;Gehuwden;Vrouwen;2008;;;;;;;
5634;7;Gehuwden;Vrouwen;2009;;;;;;;
5635;7;Gehuwden;Vrouwen;2010;;;;;;;
5636;7;Gehuwden;Vrouwen;2011;;;;;;;
5637;7;Gehuwden;Vrouwen;2012;;;;;;;
5638;7;Gehuwden;Vrouwen;2013;;;;;;;
5639;7;Gehuwden;Vrouwen;2014;;;;;;;
5640;7;Gehuwden;Vrouwen;2015;;;;;;;
5641;7;Gehuwden;Vrouwen;2016;;;;;;;
5642;7;Gehuwden;Vrouwen;2017;;;;;;;
5643;7;Gehuwden;Vrouwen;2018;;;;;;;
5644;7;Gehuwden;Vrouwen;2019;;;;;;;
5645;7;Gehuwden;Vrouwen;2020;;;;;;;
5646;7;Gehuwden;Vrouwen;2021;;;;;;;
5647;7;Gehuwden;Vrouwen;2022;;;;;;;
5648;7;Gehuwden;Vrouwen;2023;;;;;;;
5649;7;Gehuwden;Vrouwen;2024;;;;;;;
5650;7;Gehuwden;Vrouwen;2025;;;;;;;
5651;7;Gehuwden;Vrouwen;2026;;;;;;;
5652;7;Gehuwden;Vrouwen;2027;;;;;;;
5653;7;Gehuwden;Vrouwen;2028;;;;;;;
5654;7;Gehuwden;Vrouwen;2029;;;;;;;
5655;7;Gehuwden;Vrouwen;2030;;;;;;;
5656;7;Gehuwden;Vrouwen;2031;;;;;;;
5657;7;Gehuwden;Vrouwen;2032;;;;;;;
5658;7;Gehuwden;Vrouwen;2033;;;;;;;
5659;7;Gehuwden;Vrouwen;2034;;;;;;;
5660;7;Gehuwden;Vrouwen;2035;;;;;;;
5661;7;Gehuwden;Vrouwen;2036;;;;;;;
5662;7;Gehuwden;Vrouwen;2037;;;;;;;
5663;7;Gehuwden;Vrouwen;2038;;;;;;;
5664;7;Gehuwden;Vrouwen;2039;;;;;;;
5665;7;Gehuwden;Vrouwen;2040;;;;;;;
5666;7;Gehuwden;Vrouwen;2041;;;;;;;
5667;7;Gehuwden;Vrouwen;2042;;;;;;;
5668;7;Gehuwden;Vrouwen;2043;;;;;;;
5669;7;Gehuwden;Vrouwen;2044;;;;;;;
5670;7;Gehuwden;Vrouwen;2045;;;;;;;
5671;7;Gehuwden;Vrouwen;2046;;;;;;;
5672;7;Gehuwden;Vrouwen;2047;;;;;;;
5673;7;Gehuwden;Vrouwen;2048;;;;;;;
5674;7;Gehuwden;Vrouwen;2049;;;;;;;
5675;7;Gehuwden;Vrouwen;2050;;;;;;;
5676;7;Verweduwden;Totale bevolking;2007;;;;;;;
5677;7;Verweduwden;Totale bevolking;2008;;;;;;;
5678;7;Verweduwden;Totale bevolking;2009;;;;;;;
5679;7;Verweduwden;Totale bevolking;2010;;;;;;;
5680;7;Verweduwden;Totale bevolking;2011;;;;;;;
5681;7;Verweduwden;Totale bevolking;2012;;;;;;;
5682;7;Verweduwden;Totale bevolking;2013;;;;;;;
5683;7;Verweduwden;Totale bevolking;2014;;;;;;;
5684;7;Verweduwden;Totale bevolking;2015;;;;;;;
5685;7;Verweduwden;Totale bevolking;2016;;;;;;;
5686;7;Verweduwden;Totale bevolking;2017;;;;;;;
5687;7;Verweduwden;Totale bevolking;2018;;;;;;;
5688;7;Verweduwden;Totale bevolking;2019;;;;;;;
5689;7;Verweduwden;Totale bevolking;2020;;;;;;;
5690;7;Verweduwden;Totale bevolking;2021;;;;;;;
5691;7;Verweduwden;Totale bevolking;2022;;;;;;;
5692;7;Verweduwden;Totale bevolking;2023;;;;;;;
5693;7;Verweduwden;Totale bevolking;2024;;;;;;;
5694;7;Verweduwden;Totale bevolking;2025;;;;;;;
5695;7;Verweduwden;Totale bevolking;2026;;;;;;;
5696;7;Verweduwden;Totale bevolking;2027;;;;;;;
5697;7;Verweduwden;Totale bevolking;2028;;;;;;;
5698;7;Verweduwden;Totale bevolking;2029;;;;;;;
5699;7;Verweduwden;Totale bevolking;2030;;;;;;;
5700;7;Verweduwden;Totale bevolking;2031;;;;;;;
5701;7;Verweduwden;Totale bevolking;2032;;;;;;;
5702;7;Verweduwden;Totale bevolking;2033;;;;;;;
5703;7;Verweduwden;Totale bevolking;2034;;;;;;;
5704;7;Verweduwden;Totale bevolking;2035;;;;;;;
5705;7;Verweduwden;Totale bevolking;2036;;;;;;;
5706;7;Verweduwden;Totale bevolking;2037;;;;;;;
5707;7;Verweduwden;Totale bevolking;2038;;;;;;;
5708;7;Verweduwden;Totale bevolking;2039;;;;;;;
5709;7;Verweduwden;Totale bevolking;2040;;;;;;;
5710;7;Verweduwden;Totale bevolking;2041;;;;;;;
5711;7;Verweduwden;Totale bevolking;2042;;;;;;;
5712;7;Verweduwden;Totale bevolking;2043;;;;;;;
5713;7;Verweduwden;Totale bevolking;2044;;;;;;;
5714;7;Verweduwden;Totale bevolking;2045;;;;;;;
5715;7;Verweduwden;Totale bevolking;2046;;;;;;;
5716;7;Verweduwden;Totale bevolking;2047;;;;;;;
5717;7;Verweduwden;Totale bevolking;2048;;;;;;;
5718;7;Verweduwden;Totale bevolking;2049;;;;;;;
5719;7;Verweduwden;Totale bevolking;2050;;;;;;;
5720;7;Verweduwden;Mannen;2007;;;;;;;
5721;7;Verweduwden;Mannen;2008;;;;;;;
5722;7;Verweduwden;Mannen;2009;;;;;;;
5723;7;Verweduwden;Mannen;2010;;;;;;;
5724;7;Verweduwden;Mannen;2011;;;;;;;
5725;7;Verweduwden;Mannen;2012;;;;;;;
5726;7;Verweduwden;Mannen;2013;;;;;;;
5727;7;Verweduwden;Mannen;2014;;;;;;;
5728;7;Verweduwden;Mannen;2015;;;;;;;
5729;7;Verweduwden;Mannen;2016;;;;;;;
5730;7;Verweduwden;Mannen;2017;;;;;;;
5731;7;Verweduwden;Mannen;2018;;;;;;;
5732;7;Verweduwden;Mannen;2019;;;;;;;
5733;7;Verweduwden;Mannen;2020;;;;;;;
5734;7;Verweduwden;Mannen;2021;;;;;;;
5735;7;Verweduwden;Mannen;2022;;;;;;;
5736;7;Verweduwden;Mannen;2023;;;;;;;
5737;7;Verweduwden;Mannen;2024;;;;;;;
5738;7;Verweduwden;Mannen;2025;;;;;;;
5739;7;Verweduwden;Mannen;2026;;;;;;;
5740;7;Verweduwden;Mannen;2027;;;;;;;
5741;7;Verweduwden;Mannen;2028;;;;;;;
5742;7;Verweduwden;Mannen;2029;;;;;;;
5743;7;Verweduwden;Mannen;2030;;;;;;;
5744;7;Verweduwden;Mannen;2031;;;;;;;
5745;7;Verweduwden;Mannen;2032;;;;;;;
5746;7;Verweduwden;Mannen;2033;;;;;;;
5747;7;Verweduwden;Mannen;2034;;;;;;;
5748;7;Verweduwden;Mannen;2035;;;;;;;
5749;7;Verweduwden;Mannen;2036;;;;;;;
5750;7;Verweduwden;Mannen;2037;;;;;;;
5751;7;Verweduwden;Mannen;2038;;;;;;;
5752;7;Verweduwden;Mannen;2039;;;;;;;
5753;7;Verweduwden;Mannen;2040;;;;;;;
5754;7;Verweduwden;Mannen;2041;;;;;;;
5755;7;Verweduwden;Mannen;2042;;;;;;;
5756;7;Verweduwden;Mannen;2043;;;;;;;
5757;7;Verweduwden;Mannen;2044;;;;;;;
5758;7;Verweduwden;Mannen;2045;;;;;;;
5759;7;Verweduwden;Mannen;2046;;;;;;;
5760;7;Verweduwden;Mannen;2047;;;;;;;
5761;7;Verweduwden;Mannen;2048;;;;;;;
5762;7;Verweduwden;Mannen;2049;;;;;;;
5763;7;Verweduwden;Mannen;2050;;;;;;;
5764;7;Verweduwden;Vrouwen;2007;;;;;;;
5765;7;Verweduwden;Vrouwen;2008;;;;;;;
5766;7;Verweduwden;Vrouwen;2009;;;;;;;
5767;7;Verweduwden;Vrouwen;2010;;;;;;;
5768;7;Verweduwden;Vrouwen;2011;;;;;;;
5769;7;Verweduwden;Vrouwen;2012;;;;;;;
5770;7;Verweduwden;Vrouwen;2013;;;;;;;
5771;7;Verweduwden;Vrouwen;2014;;;;;;;
5772;7;Verweduwden;Vrouwen;2015;;;;;;;
5773;7;Verweduwden;Vrouwen;2016;;;;;;;
5774;7;Verweduwden;Vrouwen;2017;;;;;;;
5775;7;Verweduwden;Vrouwen;2018;;;;;;;
5776;7;Verweduwden;Vrouwen;2019;;;;;;;
5777;7;Verweduwden;Vrouwen;2020;;;;;;;
5778;7;Verweduwden;Vrouwen;2021;;;;;;;
5779;7;Verweduwden;Vrouwen;2022;;;;;;;
5780;7;Verweduwden;Vrouwen;2023;;;;;;;
5781;7;Verweduwden;Vrouwen;2024;;;;;;;
5782;7;Verweduwden;Vrouwen;2025;;;;;;;
5783;7;Verweduwden;Vrouwen;2026;;;;;;;
5784;7;Verweduwden;Vrouwen;2027;;;;;;;
5785;7;Verweduwden;Vrouwen;2028;;;;;;;
5786;7;Verweduwden;Vrouwen;2029;;;;;;;
5787;7;Verweduwden;Vrouwen;2030;;;;;;;
5788;7;Verweduwden;Vrouwen;2031;;;;;;;
5789;7;Verweduwden;Vrouwen;2032;;;;;;;
5790;7;Verweduwden;Vrouwen;2033;;;;;;;
5791;7;Verweduwden;Vrouwen;2034;;;;;;;
5792;7;Verweduwden;Vrouwen;2035;;;;;;;
5793;7;Verweduwden;Vrouwen;2036;;;;;;;
5794;7;Verweduwden;Vrouwen;2037;;;;;;;
5795;7;Verweduwden;Vrouwen;2038;;;;;;;
5796;7;Verweduwden;Vrouwen;2039;;;;;;;
5797;7;Verweduwden;Vrouwen;2040;;;;;;;
5798;7;Verweduwden;Vrouwen;2041;;;;;;;
5799;7;Verweduwden;Vrouwen;2042;;;;;;;
5800;7;Verweduwden;Vrouwen;2043;;;;;;;
5801;7;Verweduwden;Vrouwen;2044;;;;;;;
5802;7;Verweduwden;Vrouwen;2045;;;;;;;
5803;7;Verweduwden;Vrouwen;2046;;;;;;;
5804;7;Verweduwden;Vrouwen;2047;;;;;;;
5805;7;Verweduwden;Vrouwen;2048;;;;;;;
5806;7;Verweduwden;Vrouwen;2049;;;;;;;
5807;7;Verweduwden;Vrouwen;2050;;;;;;;
5808;7;Gescheidenen;Totale bevolking;2007;;;;;;;
5809;7;Gescheidenen;Totale bevolking;2008;;;;;;;
5810;7;Gescheidenen;Totale bevolking;2009;;;;;;;
5811;7;Gescheidenen;Totale bevolking;2010;;;;;;;
5812;7;Gescheidenen;Totale bevolking;2011;;;;;;;
5813;7;Gescheidenen;Totale bevolking;2012;;;;;;;
5814;7;Gescheidenen;Totale bevolking;2013;;;;;;;
5815;7;Gescheidenen;Totale bevolking;2014;;;;;;;
5816;7;Gescheidenen;Totale bevolking;2015;;;;;;;
5817;7;Gescheidenen;Totale bevolking;2016;;;;;;;
5818;7;Gescheidenen;Totale bevolking;2017;;;;;;;
5819;7;Gescheidenen;Totale bevolking;2018;;;;;;;
5820;7;Gescheidenen;Totale bevolking;2019;;;;;;;
5821;7;Gescheidenen;Totale bevolking;2020;;;;;;;
5822;7;Gescheidenen;Totale bevolking;2021;;;;;;;
5823;7;Gescheidenen;Totale bevolking;2022;;;;;;;
5824;7;Gescheidenen;Totale bevolking;2023;;;;;;;
5825;7;Gescheidenen;Totale bevolking;2024;;;;;;;
5826;7;Gescheidenen;Totale bevolking;2025;;;;;;;
5827;7;Gescheidenen;Totale bevolking;2026;;;;;;;
5828;7;Gescheidenen;Totale bevolking;2027;;;;;;;
5829;7;Gescheidenen;Totale bevolking;2028;;;;;;;
5830;7;Gescheidenen;Totale bevolking;2029;;;;;;;
5831;7;Gescheidenen;Totale bevolking;2030;;;;;;;
5832;7;Gescheidenen;Totale bevolking;2031;;;;;;;
5833;7;Gescheidenen;Totale bevolking;2032;;;;;;;
5834;7;Gescheidenen;Totale bevolking;2033;;;;;;;
5835;7;Gescheidenen;Totale bevolking;2034;;;;;;;
5836;7;Gescheidenen;Totale bevolking;2035;;;;;;;
5837;7;Gescheidenen;Totale bevolking;2036;;;;;;;
5838;7;Gescheidenen;Totale bevolking;2037;;;;;;;
5839;7;Gescheidenen;Totale bevolking;2038;;;;;;;
5840;7;Gescheidenen;Totale bevolking;2039;;;;;;;
5841;7;Gescheidenen;Totale bevolking;2040;;;;;;;
5842;7;Gescheidenen;Totale bevolking;2041;;;;;;;
5843;7;Gescheidenen;Totale bevolking;2042;;;;;;;
5844;7;Gescheidenen;Totale bevolking;2043;;;;;;;
5845;7;Gescheidenen;Totale bevolking;2044;;;;;;;
5846;7;Gescheidenen;Totale bevolking;2045;;;;;;;
5847;7;Gescheidenen;Totale bevolking;2046;;;;;;;
5848;7;Gescheidenen;Totale bevolking;2047;;;;;;;
5849;7;Gescheidenen;Totale bevolking;2048;;;;;;;
5850;7;Gescheidenen;Totale bevolking;2049;;;;;;;
5851;7;Gescheidenen;Totale bevolking;2050;;;;;;;
5852;7;Gescheidenen;Mannen;2007;;;;;;;
5853;7;Gescheidenen;Mannen;2008;;;;;;;
5854;7;Gescheidenen;Mannen;2009;;;;;;;
5855;7;Gescheidenen;Mannen;2010;;;;;;;
5856;7;Gescheidenen;Mannen;2011;;;;;;;
5857;7;Gescheidenen;Mannen;2012;;;;;;;
5858;7;Gescheidenen;Mannen;2013;;;;;;;
5859;7;Gescheidenen;Mannen;2014;;;;;;;
5860;7;Gescheidenen;Mannen;2015;;;;;;;
5861;7;Gescheidenen;Mannen;2016;;;;;;;
5862;7;Gescheidenen;Mannen;2017;;;;;;;
5863;7;Gescheidenen;Mannen;2018;;;;;;;
5864;7;Gescheidenen;Mannen;2019;;;;;;;
5865;7;Gescheidenen;Mannen;2020;;;;;;;
5866;7;Gescheidenen;Mannen;2021;;;;;;;
5867;7;Gescheidenen;Mannen;2022;;;;;;;
5868;7;Gescheidenen;Mannen;2023;;;;;;;
5869;7;Gescheidenen;Mannen;2024;;;;;;;
5870;7;Gescheidenen;Mannen;2025;;;;;;;
5871;7;Gescheidenen;Mannen;2026;;;;;;;
5872;7;Gescheidenen;Mannen;2027;;;;;;;
5873;7;Gescheidenen;Mannen;2028;;;;;;;
5874;7;Gescheidenen;Mannen;2029;;;;;;;
5875;7;Gescheidenen;Mannen;2030;;;;;;;
5876;7;Gescheidenen;Mannen;2031;;;;;;;
5877;7;Gescheidenen;Mannen;2032;;;;;;;
5878;7;Gescheidenen;Mannen;2033;;;;;;;
5879;7;Gescheidenen;Mannen;2034;;;;;;;
5880;7;Gescheidenen;Mannen;2035;;;;;;;
5881;7;Gescheidenen;Mannen;2036;;;;;;;
5882;7;Gescheidenen;Mannen;2037;;;;;;;
5883;7;Gescheidenen;Mannen;2038;;;;;;;
5884;7;Gescheidenen;Mannen;2039;;;;;;;
5885;7;Gescheidenen;Mannen;2040;;;;;;;
5886;7;Gescheidenen;Mannen;2041;;;;;;;
5887;7;Gescheidenen;Mannen;2042;;;;;;;
5888;7;Gescheidenen;Mannen;2043;;;;;;;
5889;7;Gescheidenen;Mannen;2044;;;;;;;
5890;7;Gescheidenen;Mannen;2045;;;;;;;
5891;7;Gescheidenen;Mannen;2046;;;;;;;
5892;7;Gescheidenen;Mannen;2047;;;;;;;
5893;7;Gescheidenen;Mannen;2048;;;;;;;
5894;7;Gescheidenen;Mannen;2049;;;;;;;
5895;7;Gescheidenen;Mannen;2050;;;;;;;
5896;7;Gescheidenen;Vrouwen;2007;;;;;;;
5897;7;Gescheidenen;Vrouwen;2008;;;;;;;
5898;7;Gescheidenen;Vrouwen;2009;;;;;;;
5899;7;Gescheidenen;Vrouwen;2010;;;;;;;
5900;7;Gescheidenen;Vrouwen;2011;;;;;;;
5901;7;Gescheidenen;Vrouwen;2012;;;;;;;
5902;7;Gescheidenen;Vrouwen;2013;;;;;;;
5903;7;Gescheidenen;Vrouwen;2014;;;;;;;
5904;7;Gescheidenen;Vrouwen;2015;;;;;;;
5905;7;Gescheidenen;Vrouwen;2016;;;;;;;
5906;7;Gescheidenen;Vrouwen;2017;;;;;;;
5907;7;Gescheidenen;Vrouwen;2018;;;;;;;
5908;7;Gescheidenen;Vrouwen;2019;;;;;;;
5909;7;Gescheidenen;Vrouwen;2020;;;;;;;
5910;7;Gescheidenen;Vrouwen;2021;;;;;;;
5911;7;Gescheidenen;Vrouwen;2022;;;;;;;
5912;7;Gescheidenen;Vrouwen;2023;;;;;;;
5913;7;Gescheidenen;Vrouwen;2024;;;;;;;
5914;7;Gescheidenen;Vrouwen;2025;;;;;;;
5915;7;Gescheidenen;Vrouwen;2026;;;;;;;
5916;7;Gescheidenen;Vrouwen;2027;;;;;;;
5917;7;Gescheidenen;Vrouwen;2028;;;;;;;
5918;7;Gescheidenen;Vrouwen;2029;;;;;;;
5919;7;Gescheidenen;Vrouwen;2030;;;;;;;
5920;7;Gescheidenen;Vrouwen;2031;;;;;;;
5921;7;Gescheidenen;Vrouwen;2032;;;;;;;
5922;7;Gescheidenen;Vrouwen;2033;;;;;;;
5923;7;Gescheidenen;Vrouwen;2034;;;;;;;
5924;7;Gescheidenen;Vrouwen;2035;;;;;;;
5925;7;Gescheidenen;Vrouwen;2036;;;;;;;
5926;7;Gescheidenen;Vrouwen;2037;;;;;;;
5927;7;Gescheidenen;Vrouwen;2038;;;;;;;
5928;7;Gescheidenen;Vrouwen;2039;;;;;;;
5929;7;Gescheidenen;Vrouwen;2040;;;;;;;
5930;7;Gescheidenen;Vrouwen;2041;;;;;;;
5931;7;Gescheidenen;Vrouwen;2042;;;;;;;
5932;7;Gescheidenen;Vrouwen;2043;;;;;;;
5933;7;Gescheidenen;Vrouwen;2044;;;;;;;
5934;7;Gescheidenen;Vrouwen;2045;;;;;;;
5935;7;Gescheidenen;Vrouwen;2046;;;;;;;
5936;7;Gescheidenen;Vrouwen;2047;;;;;;;
5937;7;Gescheidenen;Vrouwen;2048;;;;;;;
5938;7;Gescheidenen;Vrouwen;2049;;;;;;;
5939;7;Gescheidenen;Vrouwen;2050;;;;;;;
5940;8;Personen;Totale bevolking;2007;200291.0;;;198870.0;;1053.0;370.0
5941;8;Personen;Totale bevolking;2008;201141.0;;;199711.0;;1057.0;373.0
5942;8;Personen;Totale bevolking;2009;205328.0;;;203865.0;;1079.0;384.0
5943;8;Personen;Totale bevolking;2010;201547.0;;;200108.0;;1059.0;380.0
5944;8;Personen;Totale bevolking;2011;199304.0;;;197878.0;;1047.0;379.0
5945;8;Personen;Totale bevolking;2012;197524.0;;;196107.0;;1038.0;379.0
5946;8;Personen;Totale bevolking;2013;190544.0;;;189175.0;;1001.0;368.0
5947;8;Personen;Totale bevolking;2014;184308.0;;;182981.0;;968.0;358.0
5948;8;Personen;Totale bevolking;2015;182253.0;;;180939.0;;957.0;356.0
5949;8;Personen;Totale bevolking;2016;180079.0;;;178779.0;;947.0;354.0
5950;8;Personen;Totale bevolking;2017;178524.0;;;177233.0;;938.0;352.0
5951;8;Personen;Totale bevolking;2018;177449.0;;;176166.0;;933.0;351.0
5952;8;Personen;Totale bevolking;2019;176510.0;;;175232.0;;927.0;350.0
5953;8;Personen;Totale bevolking;2020;175694.0;;;174422.0;;923.0;349.0
5954;8;Personen;Totale bevolking;2021;175238.0;;;173969.0;;921.0;347.0
5955;8;Personen;Totale bevolking;2022;175150.0;;;173882.0;;920.0;347.0
5956;8;Personen;Totale bevolking;2023;175438.0;;;174168.0;;922.0;349.0
