ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
1084;Totaal personen;Aa en Hunze;2004;19.0;12.0;12.0;9.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;4.9;6.0;67.2;63.9
1085;Totaal personen;Aa en Hunze;2005;19.0;12.0;12.0;9.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;5.2;6.0;66.6;63.2
1086;Totaal personen;Aa en Hunze;2006;19.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;4.7;6.0;66.1;62.9
1087;Totaal personen;Aa en Hunze;2007;19.0;12.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.7;6.0;66.4;64.0
1088;Totaal personen;Aa en Hunze;2008;19.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.3;6.0;67.1;64.9
1089;Totaal personen;Aa en Hunze;2009;19.0;13.0;12.0;10.0;3.0;0.0;1.0;6.0;2.0;4.0;0.0;1.0;3.9;6.0;68.5;65.9
1090;Totaal personen;Aa en Hunze;2010;19.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;4.3;6.0;67.1;64.2
1091;Totaal personen;Aa en Hunze;2011;19.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;4.2;6.0;67.1;64.3
1092;Totaal personen;Aa en Hunze;2012;19.0;13.0;12.0;10.0;3.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;5.1;6.0;68.3;64.8
1093;Totaal personen;Aa en Hunze;2013;19.0;13.0;12.0;10.0;3.0;0.0;1.0;5.0;2.0;3.0;0.0;1.0;6.2;6.0;67.7;63.5
1094;Totaal personen;Aa en Hunze;2014;19.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;6.5;6.0;67.4;63.0
1095;Totaal personen;Aa en Hunze;2015;19.0;13.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;6.0;6.0;67.5;63.4
1096;Totaal personen;Aa en Hunze;2016;19.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;5.3;6.0;67.4;63.8
1097;Totaal personen;Aa en Hunze;2017;19.0;13.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;1.0;4.5;6.0;68.2;65.2
1098;Totaal personen;Aa en Hunze;2018;19.0;13.0;13.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.2;6.0;68.3;66.2
1099;Totaal personen;Aa en Hunze;2019;19.0;13.0;13.0;10.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;2.7;6.0;68.3;66.5
1100;Totaal personen;Aa en Hunze;2020;19.0;13.0;13.0;10.0;2.0;0.0;1.0;4.0;2.0;4.0;1.0;0.0;3.2;6.0;67.9;65.8
1101;Totaal personen;Aa en Hunze;2021;19.0;13.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;1.0;0.0;3.4;5.0;70.9;68.6
1102;Totaal personen;Aalsmeer;2003;17.0;12.0;12.0;10.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.2;5.0;69.7;67.5
1103;Totaal personen;Aalsmeer;2004;17.0;12.0;12.0;10.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.6;5.0;69.7;67.2
1104;Totaal personen;Aalsmeer;2005;18.0;13.0;12.0;10.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;0.0;3.9;5.0;70.4;67.7
1105;Totaal personen;Aalsmeer;2006;18.0;13.0;13.0;11.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;3.4;5.0;71.7;69.3
1106;Totaal personen;Aalsmeer;2007;19.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;3.1;5.0;72.5;70.3
1107;Totaal personen;Aalsmeer;2008;20.0;15.0;15.0;12.0;2.0;0.0;1.0;8.0;3.0;3.0;0.0;0.0;2.8;5.0;74.9;72.8
1108;Totaal personen;Aalsmeer;2009;21.0;16.0;15.0;13.0;2.0;0.0;1.0;8.0;3.0;4.0;0.0;0.0;3.2;5.0;75.0;72.6
1109;Totaal personen;Aalsmeer;2010;22.0;16.0;16.0;14.0;2.0;0.0;1.0;8.0;3.0;4.0;0.0;1.0;3.8;5.0;74.9;72.0
1110;Totaal personen;Aalsmeer;2011;22.0;16.0;16.0;13.0;2.0;0.0;1.0;7.0;3.0;4.0;1.0;1.0;3.9;6.0;74.0;71.1
1111;Totaal personen;Aalsmeer;2012;22.0;17.0;16.0;14.0;2.0;0.0;1.0;8.0;3.0;5.0;0.0;1.0;4.3;5.0;75.4;72.1
1112;Totaal personen;Aalsmeer;2013;22.0;17.0;16.0;13.0;2.0;0.0;1.0;7.0;3.0;5.0;0.0;1.0;5.8;6.0;75.2;70.9
1113;Totaal personen;Aalsmeer;2014;23.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;5.0;0.0;1.0;5.7;6.0;75.0;70.7
1114;Totaal personen;Aalsmeer;2015;23.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;5.0;0.0;1.0;5.2;6.0;74.6;70.7
1115;Totaal personen;Aalsmeer;2016;23.0;17.0;16.0;14.0;2.0;0.0;1.0;7.0;3.0;5.0;0.0;1.0;4.7;6.0;74.2;70.7
1116;Totaal personen;Aalsmeer;2017;23.0;17.0;17.0;14.0;2.0;0.0;2.0;7.0;3.0;4.0;1.0;1.0;3.5;6.0;74.8;72.2
1117;Totaal personen;Aalsmeer;2018;23.0;17.0;17.0;14.0;3.0;0.0;1.0;7.0;3.0;5.0;0.0;0.0;2.7;6.0;75.5;73.5
1118;Totaal personen;Aalsmeer;2019;23.0;18.0;17.0;15.0;3.0;0.0;1.0;7.0;3.0;5.0;0.0;0.0;2.5;6.0;75.5;73.6
1119;Totaal personen;Aalsmeer;2020;23.0;18.0;17.0;15.0;3.0;0.0;2.0;8.0;3.0;4.0;0.0;1.0;3.2;6.0;75.8;73.4
1120;Totaal personen;Aalsmeer;2021;24.0;18.0;18.0;15.0;3.0;0.0;1.0;7.0;3.0;6.0;0.0;1.0;3.8;5.0;78.0;75.1
1121;Totaal personen;Aalten;2003;20.0;13.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;3.9;7.0;66.9;64.3
1122;Totaal personen;Aalten;2004;20.0;13.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;4.5;7.0;67.0;63.9
1123;Totaal personen;Aalten;2005;20.0;14.0;13.0;11.0;2.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;4.7;7.0;67.4;64.3
1124;Totaal personen;Aalten;2006;20.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;3.7;6.0;68.8;66.2
1125;Totaal personen;Aalten;2007;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;3.4;6.0;69.7;67.3
1126;Totaal personen;Aalten;2008;20.0;14.0;14.0;12.0;2.0;0.0;1.0;8.0;2.0;2.0;0.0;0.0;3.1;6.0;70.3;68.1
1127;Totaal personen;Aalten;2009;20.0;14.0;13.0;12.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;3.9;6.0;69.0;66.3
1128;Totaal personen;Aalten;2010;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;4.3;6.0;69.7;66.7
1129;Totaal personen;Aalten;2011;20.0;14.0;13.0;12.0;2.0;0.0;2.0;7.0;2.0;2.0;0.0;1.0;4.0;6.0;69.4;66.7
1130;Totaal personen;Aalten;2012;20.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;4.2;6.0;70.3;67.3
1131;Totaal personen;Aalten;2013;20.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;5.5;6.0;71.3;67.4
1132;Totaal personen;Aalten;2014;20.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;5.9;6.0;70.4;66.2
1133;Totaal personen;Aalten;2015;20.0;14.0;13.0;11.0;2.0;0.0;2.0;7.0;2.0;3.0;0.0;1.0;5.2;6.0;70.5;66.8
1134;Totaal personen;Aalten;2016;20.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;4.6;6.0;69.7;66.4
1135;Totaal personen;Aalten;2017;20.0;14.0;14.0;12.0;2.0;0.0;2.0;7.0;2.0;3.0;0.0;1.0;3.8;6.0;70.8;68.1
1136;Totaal personen;Aalten;2018;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;2.9;6.0;70.9;68.8
1137;Totaal personen;Aalten;2019;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;2.4;6.0;71.8;70.1
1138;Totaal personen;Aalten;2020;20.0;14.0;14.0;12.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;2.7;6.0;72.1;70.1
1139;Totaal personen;Aalten;2021;20.0;15.0;14.0;12.0;2.0;0.0;1.0;6.0;3.0;4.0;0.0;0.0;2.9;5.0;73.9;71.7
1140;Totaal personen;Achtkarspelen;2003;21.0;13.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;5.7;8.0;62.9;59.3
1141;Totaal personen;Achtkarspelen;2004;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;6.9;7.0;65.3;60.8
1142;Totaal personen;Achtkarspelen;2005;21.0;14.0;13.0;11.0;2.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;6.5;7.0;65.9;61.6
1143;Totaal personen;Achtkarspelen;2006;21.0;14.0;13.0;11.0;2.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;5.2;7.0;64.9;61.6
1144;Totaal personen;Achtkarspelen;2007;21.0;14.0;14.0;11.0;3.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;4.2;7.0;67.6;64.8
1145;Totaal personen;Achtkarspelen;2008;21.0;14.0;14.0;11.0;2.0;0.0;1.0;8.0;2.0;3.0;0.0;0.0;3.5;7.0;68.0;65.6
1146;Totaal personen;Achtkarspelen;2009;21.0;14.0;14.0;11.0;3.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;4.3;7.0;67.7;64.8
1147;Totaal personen;Achtkarspelen;2010;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;3.0;0.0;1.0;5.4;7.0;67.4;63.7
1148;Totaal personen;Achtkarspelen;2011;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;5.5;7.0;67.7;63.9
1149;Totaal personen;Achtkarspelen;2012;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;6.2;7.0;68.4;64.2
1150;Totaal personen;Achtkarspelen;2013;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;7.7;6.0;69.3;64.0
1151;Totaal personen;Achtkarspelen;2014;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;8.6;7.0;67.9;62.1
1152;Totaal personen;Achtkarspelen;2015;21.0;14.0;13.0;11.0;2.0;0.0;1.0;7.0;2.0;2.0;0.0;1.0;7.2;7.0;68.3;63.4
1153;Totaal personen;Achtkarspelen;2016;21.0;14.0;13.0;11.0;3.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;6.0;6.0;69.1;64.9
1154;Totaal personen;Achtkarspelen;2017;21.0;14.0;14.0;11.0;2.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;4.6;7.0;68.5;65.4
1155;Totaal personen;Achtkarspelen;2018;21.0;14.0;14.0;11.0;3.0;0.0;1.0;8.0;2.0;2.0;0.0;1.0;3.7;6.0;68.9;66.4
1156;Totaal personen;Achtkarspelen;2019;21.0;15.0;14.0;11.0;3.0;0.0;1.0;7.0;2.0;3.0;0.0;0.0;3.1;6.0;70.7;68.5
1157;Totaal personen;Achtkarspelen;2020;21.0;15.0;14.0;12.0;2.0;0.0;2.0;7.0;2.0;2.0;0.0;1.0;3.7;6.0;70.2;67.7
1158;Totaal personen;Achtkarspelen;2021;21.0;15.0;14.0;12.0;3.0;0.0;1.0;7.0;3.0;2.0;1.0;1.0;3.9;6.0;72.6;69.8
1159;Totaal personen;Alblasserdam;2003;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.1;4.0;66.2;63.5
1160;Totaal personen;Alblasserdam;2004;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;4.9;4.0;66.0;62.7
1161;Totaal personen;Alblasserdam;2005;13.0;9.0;8.0;7.0;1.0;0.0;1.0;4.0;2.0;1.0;0.0;0.0;5.0;4.0;67.0;63.6
1162;Totaal personen;Alblasserdam;2006;13.0;9.0;9.0;7.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;4.0;4.0;67.0;64.3
1163;Totaal personen;Alblasserdam;2007;13.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;3.5;4.0;67.9;65.5
1164;Totaal personen;Alblasserdam;2008;13.0;9.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;0.0;3.0;4.0;69.6;67.5
1165;Totaal personen;Alblasserdam;2009;14.0;10.0;9.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;3.5;4.0;70.3;67.8
1166;Totaal personen;Alblasserdam;2010;14.0;10.0;9.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.1;4.0;70.0;67.1
1167;Totaal personen;Alblasserdam;2011;14.0;10.0;9.0;8.0;1.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.0;4.0;69.8;67.0
1168;Totaal personen;Alblasserdam;2012;14.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;1.0;0.0;4.5;4.0;70.3;67.1
1169;Totaal personen;Alblasserdam;2013;14.0;10.0;10.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;0.0;1.0;5.7;4.0;71.3;67.2
1170;Totaal personen;Alblasserdam;2014;14.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;1.0;5.8;4.0;70.7;66.7
1171;Totaal personen;Alblasserdam;2015;14.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;2.0;1.0;1.0;5.2;4.0;71.0;67.3
1172;Totaal personen;Alblasserdam;2016;14.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.7;4.0;71.7;68.3
1173;Totaal personen;Alblasserdam;2017;14.0;10.0;10.0;8.0;2.0;0.0;1.0;5.0;2.0;2.0;0.0;0.0;4.1;4.0;72.0;69.0
1174;Totaal personen;Alblasserdam;2018;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;2.0;1.0;0.0;3.3;4.0;72.0;69.7
1175;Totaal personen;Alblasserdam;2019;14.0;10.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.9;4.0;72.8;70.7
1176;Totaal personen;Alblasserdam;2020;14.0;11.0;10.0;8.0;2.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.5;4.0;73.2;70.6
1177;Totaal personen;Alblasserdam;2021;14.0;11.0;10.0;9.0;2.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.7;3.0;75.7;72.9
1178;Totaal personen;Albrandswaard;2003;14.0;10.0;9.0;8.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.5;4.0;70.8;68.3
1179;Totaal personen;Albrandswaard;2004;15.0;10.0;10.0;9.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;4.3;4.0;70.2;67.2
1180;Totaal personen;Albrandswaard;2005;15.0;11.0;10.0;9.0;1.0;0.0;1.0;4.0;2.0;4.0;0.0;0.0;4.5;4.0;71.2;68.0
1181;Totaal personen;Albrandswaard;2006;16.0;11.0;11.0;10.0;1.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;3.7;4.0;71.9;69.3
1182;Totaal personen;Albrandswaard;2007;16.0;12.0;11.0;10.0;1.0;0.0;1.0;5.0;2.0;3.0;0.0;0.0;3.1;4.0;73.7;71.4
1183;Totaal personen;Albrandswaard;2008;17.0;12.0;12.0;11.0;1.0;0.0;1.0;4.0;2.0;4.0;0.0;0.0;2.8;4.0;74.5;72.4
1184;Totaal personen;Albrandswaard;2009;17.0;13.0;12.0;11.0;1.0;0.0;1.0;5.0;2.0;4.0;0.0;0.0;3.3;4.0;74.2;71.7
1185;Totaal personen;Albrandswaard;2010;18.0;13.0;13.0;11.0;2.0;0.0;1.0;5.0;3.0;3.0;1.0;1.0;3.9;5.0;74.2;71.3
1186;Totaal personen;Albrandswaard;2011;18.0;13.0;13.0;11.0;1.0;0.0;1.0;5.0;3.0;4.0;0.0;1.0;3.9;5.0;74.3;71.4
1187;Totaal personen;Albrandswaard;2012;18.0;14.0;13.0;12.0;1.0;0.0;1.0;5.0;3.0;4.0;0.0;1.0;4.7;5.0;74.6;71.1
1188;Totaal personen;Albrandswaard;2013;18.0;14.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;1.0;1.0;6.0;5.0;74.4;69.9
1189;Totaal personen;Albrandswaard;2014;18.0;13.0;13.0;11.0;2.0;0.0;1.0;4.0;2.0;5.0;0.0;1.0;6.3;5.0;73.9;69.3
1190;Totaal personen;Albrandswaard;2015;18.0;13.0;12.0;11.0;2.0;0.0;1.0;5.0;2.0;5.0;0.0;1.0;5.8;5.0;73.1;68.9
1191;Totaal personen;Albrandswaard;2016;18.0;13.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;4.7;5.0;73.5;70.0
1192;Totaal personen;Albrandswaard;2017;18.0;14.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;0.0;1.0;3.9;5.0;73.8;71.0
1193;Totaal personen;Albrandswaard;2018;18.0;14.0;13.0;11.0;2.0;0.0;1.0;6.0;2.0;3.0;0.0;0.0;2.9;5.0;74.1;72.0
1194;Totaal personen;Albrandswaard;2019;19.0;14.0;14.0;12.0;2.0;0.0;1.0;6.0;2.0;4.0;0.0;0.0;2.8;5.0;75.0;72.9
1195;Totaal personen;Albrandswaard;2020;19.0;14.0;14.0;12.0;2.0;0.0;1.0;5.0;2.0;5.0;0.0;0.0;3.3;5.0;74.0;71.5
1196;Totaal personen;Albrandswaard;2021;19.0;14.0;14.0;12.0;2.0;0.0;1.0;5.0;3.0;5.0;0.0;1.0;3.6;4.0;76.3;73.6
1197;Totaal personen;Alkmaar;2003;79.0;54.0;52.0;46.0;5.0;0.0;5.0;23.0;10.0;13.0;1.0;2.0;4.5;25.0;68.0;64.9
1198;Totaal personen;Alkmaar;2004;80.0;55.0;52.0;47.0;5.0;0.0;4.0;24.0;10.0;14.0;0.0;3.0;5.5;25.0;69.0;65.3
1199;Totaal personen;Alkmaar;2005;80.0;56.0;53.0;47.0;5.0;0.0;5.0;24.0;10.0;13.0;0.0;3.0;5.5;24.0;69.5;65.7
1200;Totaal personen;Alkmaar;2006;80.0;56.0;54.0;47.0;6.0;0.0;5.0;23.0;10.0;15.0;1.0;3.0;4.7;24.0;70.1;66.8
1201;Totaal personen;Alkmaar;2007;81.0;57.0;55.0;49.0;6.0;0.0;5.0;24.0;10.0;16.0;1.0;2.0;3.8;23.0;71.3;68.6
1202;Totaal personen;Alkmaar;2008;81.0;58.0;56.0;49.0;7.0;0.0;5.0;25.0;10.0;16.0;0.0;2.0;3.3;22.0;72.2;69.8
1203;Totaal personen;Alkmaar;2009;80.0;58.0;56.0;49.0;7.0;0.0;5.0;24.0;10.0;15.0;1.0;2.0;3.9;22.0;72.3;69.4
1204;Totaal personen;Alkmaar;2010;80.0;57.0;55.0;48.0;7.0;0.0;4.0;23.0;10.0;16.0;1.0;3.0;4.6;23.0;71.1;67.9
1205;Totaal personen;Alkmaar;2011;80.0;57.0;54.0;48.0;6.0;0.0;4.0;24.0;10.0;16.0;0.0;3.0;4.7;24.0;70.8;67.4
1206;Totaal personen;Alkmaar;2012;81.0;59.0;55.0;47.0;8.0;0.0;4.0;24.0;10.0;17.0;0.0;3.0;5.8;23.0;72.2;68.0
1207;Totaal personen;Alkmaar;2013;82.0;58.0;54.0;47.0;7.0;0.0;4.0;23.0;10.0;16.0;1.0;4.0;6.9;23.0;71.2;66.3
1208;Totaal personen;Alkmaar;2014;82.0;57.0;53.0;46.0;8.0;0.0;4.0;22.0;9.0;17.0;1.0;4.0;6.9;24.0;70.1;65.3
1209;Totaal personen;Alkmaar;2015;82.0;58.0;54.0;46.0;8.0;0.0;5.0;24.0;9.0;16.0;0.0;3.0;6.0;24.0;70.9;66.6
1210;Totaal personen;Alkmaar;2016;82.0;58.0;55.0;45.0;9.0;0.0;5.0;25.0;10.0;15.0;1.0;3.0;5.4;24.0;70.6;66.8
1211;Totaal personen;Alkmaar;2017;83.0;58.0;55.0;46.0;9.0;0.0;4.0;21.0;10.0;18.0;2.0;3.0;4.7;25.0;69.9;66.7
1212;Totaal personen;Alkmaar;2018;83.0;59.0;57.0;47.0;9.0;0.0;5.0;22.0;11.0;17.0;2.0;2.0;3.7;24.0;71.2;68.6
1213;Totaal personen;Alkmaar;2019;83.0;60.0;58.0;49.0;9.0;0.0;5.0;24.0;11.0;18.0;1.0;2.0;3.2;23.0;72.0;69.7
1214;Totaal personen;Alkmaar;2020;84.0;59.0;57.0;47.0;10.0;0.0;5.0;23.0;11.0;18.0;1.0;2.0;3.6;24.0;71.1;68.6
1215;Totaal personen;Alkmaar;2021;84.0;61.0;59.0;50.0;8.0;0.0;4.0;24.0;11.0;19.0;0.0;2.0;3.8;23.0;72.8;70.0
1216;Totaal personen;Almelo;2003;53.0;34.0;32.0;29.0;3.0;0.0;3.0;17.0;5.0;7.0;0.0;2.0;6.3;19.0;64.6;60.5
1217;Totaal personen;Almelo;2004;54.0;35.0;32.0;29.0;3.0;0.0;3.0;17.0;5.0;6.0;0.0;3.0;7.7;19.0;64.6;59.6
1218;Totaal personen;Almelo;2005;54.0;35.0;32.0;28.0;4.0;0.0;3.0;18.0;6.0;5.0;1.0;3.0;7.7;19.0;65.4;60.3
1219;Totaal personen;Almelo;2006;54.0;35.0;33.0;29.0;4.0;0.0;3.0;17.0;6.0;5.0;1.0;2.0;7.0;19.0;65.3;60.8
1220;Totaal personen;Almelo;2007;54.0;37.0;35.0;30.0;5.0;0.0;3.0;19.0;6.0;6.0;1.0;2.0;5.3;17.0;68.7;65.1
1221;Totaal personen;Almelo;2008;54.0;37.0;35.0;30.0;5.0;0.0;3.0;20.0;6.0;6.0;0.0;2.0;4.7;17.0;68.5;65.3
1222;Totaal personen;Almelo;2009;54.0;37.0;35.0;30.0;5.0;0.0;3.0;18.0;6.0;8.0;0.0;2.0;5.4;17.0;68.7;65.0
1223;Totaal personen;Almelo;2010;54.0;36.0;34.0;30.0;4.0;0.0;3.0;17.0;5.0;8.0;0.0;2.0;6.3;18.0;67.1;62.9
1224;Totaal personen;Almelo;2011;53.0;36.0;34.0;30.0;4.0;0.0;4.0;17.0;6.0;7.0;0.0;2.0;6.1;17.0;68.2;64.1
1225;Totaal personen;Almelo;2012;54.0;36.0;34.0;29.0;5.0;0.0;3.0;15.0;6.0;8.0;1.0;3.0;7.1;17.0;67.4;62.6
1226;Totaal personen;Almelo;2013;54.0;36.0;33.0;29.0;4.0;0.0;4.0;15.0;5.0;7.0;1.0;3.0;9.1;17.0;67.6;61.4
1227;Totaal personen;Almelo;2014;53.0;35.0;32.0;27.0;5.0;0.0;4.0;14.0;5.0;8.0;1.0;3.0;9.9;18.0;65.7;59.3
1228;Totaal personen;Almelo;2015;53.0;36.0;32.0;28.0;5.0;0.0;4.0;16.0;5.0;7.0;1.0;4.0;9.8;17.0;67.4;60.8
1229;Totaal personen;Almelo;2016;53.0;35.0;32.0;28.0;5.0;0.0;4.0;15.0;5.0;9.0;1.0;3.0;8.4;18.0;66.2;60.7
1230;Totaal personen;Almelo;2017;54.0;36.0;34.0;28.0;5.0;0.0;4.0;16.0;5.0;7.0;1.0;2.0;6.5;18.0;66.8;62.5
1231;Totaal personen;Almelo;2018;54.0;37.0;35.0;29.0;6.0;0.0;4.0;17.0;6.0;7.0;1.0;2.0;4.8;17.0;68.3;65.0
1232;Totaal personen;Almelo;2019;54.0;37.0;36.0;30.0;6.0;0.0;4.0;17.0;6.0;9.0;0.0;1.0;3.7;17.0;69.1;66.5
1233;Totaal personen;Almelo;2020;54.0;36.0;35.0;29.0;5.0;0.0;4.0;16.0;6.0;9.0;0.0;2.0;4.4;18.0;67.1;64.1
1234;Totaal personen;Almelo;2021;54.0;38.0;37.0;32.0;5.0;0.0;3.0;17.0;6.0;10.0;0.0;2.0;4.8;16.0;70.6;67.3
1235;Totaal personen;Almere;2003;122.0;90.0;85.0;78.0;7.0;0.0;7.0;38.0;16.0;23.0;1.0;5.0;5.3;33.0;73.3;69.4
1236;Totaal personen;Almere;2004;126.0;93.0;86.0;79.0;7.0;0.0;7.0;42.0;16.0;22.0;0.0;6.0;6.6;34.0;73.4;68.6
1237;Totaal personen;Almere;2005;129.0;96.0;88.0;80.0;8.0;0.0;6.0;43.0;17.0;22.0;0.0;7.0;7.7;34.0;74.0;68.3
1238;Totaal personen;Almere;2006;132.0;98.0;92.0;83.0;8.0;0.0;8.0;44.0;16.0;23.0;1.0;6.0;6.2;34.0;74.0;69.4
1239;Totaal personen;Almere;2007;135.0;101.0;96.0;87.0;10.0;0.0;9.0;46.0;17.0;24.0;0.0;5.0;4.6;34.0;75.1;71.6
1240;Totaal personen;Almere;2008;137.0;103.0;98.0;89.0;9.0;0.0;8.0;45.0;18.0;25.0;3.0;4.0;4.3;34.0;75.1;71.9
1241;Totaal personen;Almere;2009;139.0;104.0;98.0;88.0;10.0;0.0;7.0;45.0;18.0;26.0;2.0;6.0;5.3;35.0;74.8;70.8
1242;Totaal personen;Almere;2010;140.0;103.0;96.0;86.0;11.0;0.0;7.0;40.0;19.0;27.0;3.0;7.0;6.5;37.0;73.6;68.8
1243;Totaal personen;Almere;2011;142.0;104.0;97.0;85.0;12.0;0.0;9.0;42.0;19.0;26.0;2.0;6.0;5.9;39.0;72.8;68.5
1244;Totaal personen;Almere;2012;145.0;107.0;99.0;88.0;11.0;0.0;7.0;43.0;19.0;28.0;2.0;8.0;7.6;38.0;73.8;68.2
1245;Totaal personen;Almere;2013;147.0;110.0;99.0;87.0;11.0;0.0;8.0;42.0;17.0;31.0;1.0;11.0;10.1;38.0;74.5;67.0
1246;Totaal personen;Almere;2014;148.0;108.0;96.0;86.0;11.0;0.0;9.0;42.0;16.0;28.0;1.0;11.0;10.6;40.0;72.7;65.0
