ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
4021;88,5 jaar;2022;4.03986;4.95381;0.16183;0.12172
4022;88,5 jaar;2023;4.0626;4.96989;0.1604;0.12108
4023;88,5 jaar;2024;4.08578;4.98596;0.15898;0.12046
4024;88,5 jaar;2025;4.10916;5.00199;0.15756;0.11983
4025;88,5 jaar;2026;4.13253;5.01795;0.15618;0.11922
4026;88,5 jaar;2027;4.15566;5.03383;0.15482;0.11861
4027;88,5 jaar;2028;4.17833;5.04959;0.15351;0.11801
4028;88,5 jaar;2029;4.20033;5.06523;0.15226;0.11741
4029;88,5 jaar;2030;4.22144;5.0807;0.15107;0.11683
4030;88,5 jaar;2031;4.24143;5.096;0.14995;0.11626
4031;88,5 jaar;2032;4.26011;5.11111;0.14891;0.1157
4032;88,5 jaar;2033;4.27724;5.12598;0.14796;0.11515
4033;88,5 jaar;2034;4.29261;5.14062;0.14711;0.11461
4034;88,5 jaar;2035;4.30628;5.15499;0.14635;0.11409
4035;88,5 jaar;2036;4.31856;5.16913;0.14568;0.11358
4036;88,5 jaar;2037;4.32957;5.18304;0.14508;0.11308
4037;88,5 jaar;2038;4.33949;5.19676;0.14454;0.11259
4038;88,5 jaar;2039;4.34844;5.21031;0.14406;0.11211
4039;88,5 jaar;2040;4.35658;5.22372;0.14363;0.11164
4040;88,5 jaar;2041;4.36404;5.237;0.14324;0.11117
4041;88,5 jaar;2042;4.37098;5.25019;0.14288;0.11071
4042;88,5 jaar;2043;4.37753;5.26331;0.14254;0.11026
4043;88,5 jaar;2044;4.38384;5.27637;0.14221;0.10981
4044;88,5 jaar;2045;4.39005;5.28941;0.14189;0.10937
4045;88,5 jaar;2046;4.3963;5.30245;0.14157;0.10892
4046;88,5 jaar;2047;4.40273;5.3155;0.14124;0.10848
4047;88,5 jaar;2048;4.40948;5.3286;0.14089;0.10803
4048;88,5 jaar;2049;4.41669;5.34176;0.14052;0.10759
4049;88,5 jaar;2050;4.42451;5.35501;0.14011;0.10714
4050;89,5 jaar;2006;3.59682;4.34893;0.1948;0.14922
4051;89,5 jaar;2007;3.60845;4.36364;0.19377;0.14846
4052;89,5 jaar;2008;3.6098;4.37648;0.19335;0.14778
4053;89,5 jaar;2009;3.61094;4.38929;0.19293;0.1471
4054;89,5 jaar;2010;3.612;4.40023;0.19251;0.1465
4055;89,5 jaar;2011;3.61312;4.41114;0.19209;0.14591
4056;89,5 jaar;2012;3.61441;4.42572;0.19166;0.14517
4057;89,5 jaar;2013;3.616;4.44027;0.19121;0.14444
4058;89,5 jaar;2014;3.61801;4.4548;0.19075;0.14372
4059;89,5 jaar;2015;3.62057;4.46932;0.19025;0.14299
4060;89,5 jaar;2016;3.62378;4.48381;0.18973;0.14228
4061;89,5 jaar;2017;3.63764;4.49828;0.1886;0.14157
4062;89,5 jaar;2018;3.65241;4.51274;0.18745;0.14086
4063;89,5 jaar;2019;3.6684;4.52722;0.18624;0.14016
4064;89,5 jaar;2020;3.68569;4.54179;0.18497;0.13946
4065;89,5 jaar;2021;3.70407;4.5564;0.18366;0.13876
4066;89,5 jaar;2022;3.72331;4.57104;0.18232;0.13806
4067;89,5 jaar;2023;3.74322;4.58569;0.18096;0.13736
4068;89,5 jaar;2024;3.76359;4.60033;0.17959;0.13667
4069;89,5 jaar;2025;3.78419;4.61493;0.17824;0.13598
4070;89,5 jaar;2026;3.80484;4.62947;0.1769;0.1353
4071;89,5 jaar;2027;3.82531;4.64394;0.17559;0.13463
4072;89,5 jaar;2028;3.84541;4.65831;0.17432;0.13397
4073;89,5 jaar;2029;3.86493;4.67256;0.1731;0.13331
4074;89,5 jaar;2030;3.88368;4.68667;0.17193;0.13267
4075;89,5 jaar;2031;3.90143;4.70063;0.17083;0.13204
4076;89,5 jaar;2032;3.918;4.71441;0.16981;0.13142
4077;89,5 jaar;2033;3.93318;4.72798;0.16886;0.13082
4078;89,5 jaar;2034;3.94677;4.74134;0.16801;0.13023
4079;89,5 jaar;2035;3.95884;4.75447;0.16724;0.12965
4080;89,5 jaar;2036;3.96969;4.76739;0.16654;0.12909
4081;89,5 jaar;2037;3.97944;4.78011;0.16591;0.12854
4082;89,5 jaar;2038;3.98823;4.79266;0.16534;0.128
4083;89,5 jaar;2039;3.99618;4.80506;0.16482;0.12747
4084;89,5 jaar;2040;4.00341;4.81734;0.16434;0.12695
4085;89,5 jaar;2041;4.01006;4.8295;0.1639;0.12644
4086;89,5 jaar;2042;4.01624;4.84159;0.16348;0.12594
4087;89,5 jaar;2043;4.02209;4.8536;0.16308;0.12544
4088;89,5 jaar;2044;4.02772;4.86558;0.1627;0.12495
4089;89,5 jaar;2045;4.03327;4.87753;0.16232;0.12445
4090;89,5 jaar;2046;4.03885;4.88947;0.16194;0.12397
4091;89,5 jaar;2047;4.04459;4.90144;0.16156;0.12348
4092;89,5 jaar;2048;4.05061;4.91344;0.16115;0.12299
4093;89,5 jaar;2049;4.05703;4.92549;0.16073;0.12251
4094;89,5 jaar;2050;4.06397;4.93762;0.16028;0.12202
4095;90,5 jaar;2006;3.34601;4.02401;0.21215;0.16625
4096;90,5 jaar;2007;3.35554;4.03724;0.21121;0.16547
4097;90,5 jaar;2008;3.35519;4.04868;0.21094;0.16477
4098;90,5 jaar;2009;3.35461;4.0601;0.21068;0.16407
4099;90,5 jaar;2010;3.35394;4.06972;0.21042;0.16346
4100;90,5 jaar;2011;3.35331;4.07931;0.21015;0.16286
4101;90,5 jaar;2012;3.35285;4.09241;0.20987;0.1621
4102;90,5 jaar;2013;3.35268;4.1055;0.20957;0.16134
4103;90,5 jaar;2014;3.35294;4.11856;0.20925;0.16058
4104;90,5 jaar;2015;3.35376;4.13161;0.20889;0.15984
4105;90,5 jaar;2016;3.35525;4.14465;0.2085;0.15909
4106;90,5 jaar;2017;3.36697;4.15766;0.20743;0.15836
4107;90,5 jaar;2018;3.37963;4.17067;0.20631;0.15762
4108;90,5 jaar;2019;3.39351;4.1837;0.20512;0.15689
4109;90,5 jaar;2020;3.40867;4.19679;0.20387;0.15616
4110;90,5 jaar;2021;3.4249;4.20993;0.20255;0.15543
4111;90,5 jaar;2022;3.442;4.22309;0.2012;0.1547
4112;90,5 jaar;2023;3.45977;4.23626;0.19982;0.15398
4113;90,5 jaar;2024;3.47802;4.24942;0.19843;0.15326
4114;90,5 jaar;2025;3.49653;4.26255;0.19703;0.15254
4115;90,5 jaar;2026;3.51511;4.27563;0.19566;0.15183
4116;90,5 jaar;2027;3.53358;4.28864;0.19431;0.15113
4117;90,5 jaar;2028;3.55172;4.30156;0.19299;0.15044
4118;90,5 jaar;2029;3.56934;4.31439;0.19173;0.14976
4119;90,5 jaar;2030;3.58624;4.32709;0.19052;0.14909
4120;90,5 jaar;2031;3.60224;4.33966;0.18939;0.14843
4121;90,5 jaar;2032;3.61712;4.35207;0.18833;0.14778
4122;90,5 jaar;2033;3.6307;4.36432;0.18736;0.14714
4123;90,5 jaar;2034;3.64278;4.37637;0.18649;0.14652
4124;90,5 jaar;2035;3.65345;4.38822;0.18571;0.14592
4125;90,5 jaar;2036;3.663;4.3999;0.18501;0.14533
4126;90,5 jaar;2037;3.67156;4.41141;0.18438;0.14475
4127;90,5 jaar;2038;3.67923;4.42277;0.18381;0.14418
4128;90,5 jaar;2039;3.68614;4.43401;0.18329;0.14362
4129;90,5 jaar;2040;3.6924;4.44513;0.18282;0.14307
4130;90,5 jaar;2041;3.69812;4.45617;0.18238;0.14253
4131;90,5 jaar;2042;3.70342;4.46714;0.18198;0.142
4132;90,5 jaar;2043;3.70842;4.47805;0.18159;0.14147
4133;90,5 jaar;2044;3.71322;4.48892;0.18121;0.14095
4134;90,5 jaar;2045;3.71794;4.49977;0.18085;0.14042
4135;90,5 jaar;2046;3.72269;4.51062;0.18048;0.13991
4136;90,5 jaar;2047;3.72759;4.52149;0.1801;0.13939
4137;90,5 jaar;2048;3.73273;4.53239;0.1797;0.13887
4138;90,5 jaar;2049;3.73824;4.54333;0.17929;0.13835
4139;90,5 jaar;2050;3.74423;4.55434;0.17884;0.13784
4140;91,5 jaar;2006;3.11237;3.72671;0.23108;0.18428
4141;91,5 jaar;2007;3.12017;3.73858;0.23024;0.18347
4142;91,5 jaar;2008;3.11847;3.74874;0.23012;0.18276
4143;91,5 jaar;2009;3.11653;3.75886;0.23001;0.18206
4144;91,5 jaar;2010;3.11449;3.76726;0.22991;0.18145
4145;91,5 jaar;2011;3.11247;3.77563;0.22981;0.18085
4146;91,5 jaar;2012;3.11061;3.78738;0.22969;0.18007
4147;91,5 jaar;2013;3.10905;3.7991;0.22955;0.17929
4148;91,5 jaar;2014;3.1079;3.81082;0.22937;0.17852
4149;91,5 jaar;2015;3.1073;3.82251;0.22916;0.17775
4150;91,5 jaar;2016;3.10738;3.83419;0.2289;0.17699
4151;91,5 jaar;2017;3.11729;3.84585;0.22789;0.17623
4152;91,5 jaar;2018;3.12814;3.85751;0.22681;0.17548
4153;91,5 jaar;2019;3.14019;3.86919;0.22566;0.17473
4154;91,5 jaar;2020;3.15349;3.88092;0.22442;0.17398
4155;91,5 jaar;2021;3.16782;3.89269;0.22311;0.17323
4156;91,5 jaar;2022;3.18302;3.90448;0.22175;0.17248
4157;91,5 jaar;2023;3.19887;3.91627;0.22036;0.17174
4158;91,5 jaar;2024;3.21521;3.92805;0.21894;0.171
4159;91,5 jaar;2025;3.23183;3.93981;0.21753;0.17026
4160;91,5 jaar;2026;3.24855;3.95152;0.21612;0.16954
4161;91,5 jaar;2027;3.26517;3.96317;0.21473;0.16881
4162;91,5 jaar;2028;3.28152;3.97475;0.21338;0.1681
4163;91,5 jaar;2029;3.29741;3.98624;0.21209;0.1674
4164;91,5 jaar;2030;3.31264;3.99763;0.21085;0.16671
4165;91,5 jaar;2031;3.32703;4.0089;0.20968;0.16602
4166;91,5 jaar;2032;3.34038;4.02004;0.2086;0.16536
4167;91,5 jaar;2033;3.35251;4.03103;0.20762;0.1647
4168;91,5 jaar;2034;3.36324;4.04186;0.20674;0.16406
4169;91,5 jaar;2035;3.37265;4.05252;0.20596;0.16343
4170;91,5 jaar;2036;3.38105;4.06302;0.20526;0.16281
4171;91,5 jaar;2037;3.38853;4.07339;0.20463;0.16221
4172;91,5 jaar;2038;3.39522;4.08363;0.20407;0.16162
4173;91,5 jaar;2039;3.40121;4.09377;0.20356;0.16104
4174;91,5 jaar;2040;3.40661;4.10381;0.2031;0.16047
4175;91,5 jaar;2041;3.41152;4.11378;0.20267;0.1599
4176;91,5 jaar;2042;3.41605;4.12369;0.20227;0.15934
4177;91,5 jaar;2043;3.4203;4.13355;0.2019;0.15879
4178;91,5 jaar;2044;3.42437;4.14338;0.20154;0.15824
4179;91,5 jaar;2045;3.42837;4.1532;0.20118;0.1577
4180;91,5 jaar;2046;3.4324;4.16301;0.20083;0.15715
4181;91,5 jaar;2047;3.43655;4.17283;0.20046;0.15661
4182;91,5 jaar;2048;3.44093;4.18268;0.20008;0.15607
4183;91,5 jaar;2049;3.44564;4.19257;0.19967;0.15553
4184;91,5 jaar;2050;3.45078;4.20251;0.19924;0.15499
4185;92,5 jaar;2006;2.89746;3.45565;0.24981;0.20205
4186;92,5 jaar;2007;2.90387;3.46629;0.24905;0.20124
4187;92,5 jaar;2008;2.90113;3.47527;0.24909;0.20053
4188;92,5 jaar;2009;2.89815;3.48423;0.24914;0.19983
4189;92,5 jaar;2010;2.89505;3.49153;0.2492;0.19924
4190;92,5 jaar;2011;2.89196;3.49881;0.24925;0.19864
4191;92,5 jaar;2012;2.88903;3.50932;0.24929;0.19786
4192;92,5 jaar;2013;2.88637;3.51982;0.24931;0.19707
4193;92,5 jaar;2014;2.88413;3.5303;0.24929;0.1963
4194;92,5 jaar;2015;2.88242;3.54076;0.24922;0.19552
4195;92,5 jaar;2016;2.88137;3.55121;0.2491;0.19476
4196;92,5 jaar;2017;2.88977;3.56165;0.24815;0.19399
4197;92,5 jaar;2018;2.8991;3.57208;0.24713;0.19323
4198;92,5 jaar;2019;2.9096;3.58253;0.24602;0.19248
4199;92,5 jaar;2020;2.92129;3.59302;0.24481;0.19172
4200;92,5 jaar;2021;2.93399;3.60355;0.24352;0.19096
4201;92,5 jaar;2022;2.94751;3.61409;0.24217;0.19021
4202;92,5 jaar;2023;2.96169;3.62463;0.24077;0.18945
4203;92,5 jaar;2024;2.97633;3.63516;0.23935;0.18871
4204;92,5 jaar;2025;2.99127;3.64566;0.23792;0.18796
4205;92,5 jaar;2026;3.00632;3.65613;0.2365;0.18723
4206;92,5 jaar;2027;3.02132;3.66655;0.2351;0.1865
4207;92,5 jaar;2028;3.03607;3.6769;0.23373;0.18578
4208;92,5 jaar;2029;3.05039;3.68717;0.23241;0.18507
4209;92,5 jaar;2030;3.06412;3.69736;0.23115;0.18437
4210;92,5 jaar;2031;3.07707;3.70744;0.22997;0.18367
4211;92,5 jaar;2032;3.08906;3.71741;0.22888;0.18299
4212;92,5 jaar;2033;3.09991;3.72725;0.22789;0.18233
4213;92,5 jaar;2034;3.10944;3.73696;0.22702;0.18167
4214;92,5 jaar;2035;3.11775;3.74652;0.22624;0.18103
4215;92,5 jaar;2036;3.12513;3.75595;0.22556;0.18041
4216;92,5 jaar;2037;3.13169;3.76526;0.22494;0.17979
4217;92,5 jaar;2038;3.13752;3.77447;0.22439;0.17919
4218;92,5 jaar;2039;3.14271;3.78359;0.2239;0.17859
4219;92,5 jaar;2040;3.14737;3.79264;0.22345;0.17801
4220;92,5 jaar;2041;3.15158;3.80162;0.22304;0.17743
4221;92,5 jaar;2042;3.15545;3.81054;0.22266;0.17685
4222;92,5 jaar;2043;3.15906;3.81943;0.22231;0.17629
4223;92,5 jaar;2044;3.16251;3.8283;0.22197;0.17572
4224;92,5 jaar;2045;3.16589;3.83715;0.22163;0.17516
4225;92,5 jaar;2046;3.16929;3.846;0.22129;0.1746
4226;92,5 jaar;2047;3.17281;3.85485;0.22095;0.17405
4227;92,5 jaar;2048;3.17653;3.86373;0.22058;0.17349
4228;92,5 jaar;2049;3.18056;3.87264;0.2202;0.17293
4229;92,5 jaar;2050;3.18496;3.88159;0.21978;0.17238
4230;93,5 jaar;2006;2.69581;3.20404;0.27237;0.22291
4231;93,5 jaar;2007;2.70112;3.2136;0.27169;0.22209
4232;93,5 jaar;2008;2.69762;3.22157;0.27187;0.22139
4233;93,5 jaar;2009;2.69386;3.22951;0.27208;0.2207
4234;93,5 jaar;2010;2.68998;3.23585;0.27229;0.22011
4235;93,5 jaar;2011;2.6861;3.24216;0.27251;0.21954
4236;93,5 jaar;2012;2.68237;3.2516;0.27271;0.21874
4237;93,5 jaar;2013;2.6789;3.26101;0.27288;0.21795
4238;93,5 jaar;2014;2.67582;3.27041;0.27301;0.21717
4239;93,5 jaar;2015;2.67326;3.2798;0.27309;0.21639
4240;93,5 jaar;2016;2.67135;3.28917;0.27311;0.21562
4241;93,5 jaar;2017;2.67853;3.29854;0.27222;0.21485
4242;93,5 jaar;2018;2.68662;3.30789;0.27124;0.21408
4243;93,5 jaar;2019;2.69584;3.31726;0.27016;0.21332
4244;93,5 jaar;2020;2.70619;3.32666;0.26897;0.21255
4245;93,5 jaar;2021;2.71751;3.33609;0.26769;0.21179
4246;93,5 jaar;2022;2.72962;3.34553;0.26634;0.21103
4247;93,5 jaar;2023;2.74236;3.35497;0.26494;0.21027
4248;93,5 jaar;2024;2.75556;3.3644;0.2635;0.20951
4249;93,5 jaar;2025;2.76906;3.3738;0.26206;0.20876
4250;93,5 jaar;2026;2.78268;3.38317;0.26061;0.20802
4251;93,5 jaar;2027;2.79625;3.39249;0.25918;0.20729
4252;93,5 jaar;2028;2.80962;3.40176;0.25779;0.20656
4253;93,5 jaar;2029;2.8226;3.41096;0.25645;0.20584
4254;93,5 jaar;2030;2.83503;3.42008;0.25517;0.20513
4255;93,5 jaar;2031;2.84673;3.42912;0.25397;0.20443
4256;93,5 jaar;2032;2.85755;3.43805;0.25286;0.20374
4257;93,5 jaar;2033;2.86729;3.44688;0.25186;0.20306
4258;93,5 jaar;2034;2.87579;3.45559;0.25099;0.2024
4259;93,5 jaar;2035;2.88317;3.46417;0.25022;0.20175
4260;93,5 jaar;2036;2.8897;3.47265;0.24954;0.20111
4261;93,5 jaar;2037;2.89547;3.48103;0.24894;0.20048
4262;93,5 jaar;2038;2.90058;3.48931;0.2484;0.19987
4263;93,5 jaar;2039;2.90511;3.49753;0.24792;0.19926
4264;93,5 jaar;2040;2.90914;3.50568;0.24749;0.19866
4265;93,5 jaar;2041;2.91277;3.51377;0.24709;0.19807
4266;93,5 jaar;2042;2.91609;3.52182;0.24673;0.19748
4267;93,5 jaar;2043;2.91917;3.52984;0.2464;0.1969
4268;93,5 jaar;2044;2.9221;3.53784;0.24607;0.19632
4269;93,5 jaar;2045;2.92497;3.54583;0.24576;0.19575
4270;93,5 jaar;2046;2.92786;3.55381;0.24544;0.19517
4271;93,5 jaar;2047;2.93085;3.5618;0.24511;0.1946
4272;93,5 jaar;2048;2.93403;3.56981;0.24476;0.19403
4273;93,5 jaar;2049;2.93747;3.57784;0.24439;0.19346
4274;93,5 jaar;2050;2.94127;3.58591;0.24399;0.19289
4275;94,5 jaar;2006;2.51777;2.9797;0.29189;0.24156
4276;94,5 jaar;2007;2.52225;2.98834;0.29128;0.24075
4277;94,5 jaar;2008;2.51819;2.99543;0.29159;0.24006
4278;94,5 jaar;2009;2.51387;3.0025;0.29194;0.23938
4279;94,5 jaar;2010;2.50943;3.00802;0.2923;0.23883
4280;94,5 jaar;2011;2.50498;3.01351;0.29266;0.23828
4281;94,5 jaar;2012;2.50067;3.02201;0.293;0.23749
4282;94,5 jaar;2013;2.4966;3.0305;0.29332;0.23671
4283;94,5 jaar;2014;2.49292;3.03898;0.29359;0.23594
4284;94,5 jaar;2015;2.48973;3.04744;0.29381;0.23516
4285;94,5 jaar;2016;2.48717;3.05588;0.29396;0.2344
4286;94,5 jaar;2017;2.49338;3.06432;0.29313;0.23363
4287;94,5 jaar;2018;2.50048;3.07274;0.2922;0.23288
4288;94,5 jaar;2019;2.50865;3.08118;0.29116;0.23212
4289;94,5 jaar;2020;2.51791;3.08964;0.29;0.23136
4290;94,5 jaar;2021;2.52809;3.09813;0.28874;0.23061
4291;94,5 jaar;2022;2.53903;3.10662;0.28741;0.22985
4292;94,5 jaar;2023;2.55057;3.11511;0.28602;0.2291
4293;94,5 jaar;2024;2.56256;3.12359;0.2846;0.22836
4294;94,5 jaar;2025;2.57484;3.13204;0.28315;0.22761
4295;94,5 jaar;2026;2.58724;3.14046;0.2817;0.22688
4296;94,5 jaar;2027;2.59962;3.14885;0.28027;0.22615
4297;94,5 jaar;2028;2.61181;3.15718;0.27888;0.22543
4298;94,5 jaar;2029;2.62365;3.16545;0.27753;0.22472
4299;94,5 jaar;2030;2.63497;3.17365;0.27625;0.22401
4300;94,5 jaar;2031;2.64562;3.18178;0.27505;0.22332
4301;94,5 jaar;2032;2.65544;3.18981;0.27395;0.22264
4302;94,5 jaar;2033;2.66425;3.19776;0.27296;0.22197
4303;94,5 jaar;2034;2.6719;3.2056;0.27209;0.22131
4304;94,5 jaar;2035;2.6785;3.21334;0.27134;0.22066
4305;94,5 jaar;2036;2.68432;3.22098;0.27068;0.22002
4306;94,5 jaar;2037;2.68944;3.22854;0.2701;0.2194
4307;94,5 jaar;2038;2.69395;3.23603;0.26958;0.21878
4308;94,5 jaar;2039;2.69793;3.24345;0.26912;0.21818
4309;94,5 jaar;2040;2.70146;3.25081;0.26871;0.21758
4310;94,5 jaar;2041;2.70462;3.25813;0.26834;0.21698
4311;94,5 jaar;2042;2.70748;3.26542;0.268;0.21639
4312;94,5 jaar;2043;2.71013;3.27268;0.26768;0.21581
4313;94,5 jaar;2044;2.71265;3.27992;0.26738;0.21523
4314;94,5 jaar;2045;2.7151;3.28714;0.26709;0.21465
4315;94,5 jaar;2046;2.71757;3.29437;0.26679;0.21408
4316;94,5 jaar;2047;2.72014;3.3016;0.26649;0.21351
4317;94,5 jaar;2048;2.72287;3.30884;0.26617;0.21294
4318;94,5 jaar;2049;2.72584;3.31611;0.26582;0.21236
4319;94,5 jaar;2050;2.72913;3.3234;0.26544;0.21179
4320;95,5 jaar;2006;2.34951;2.76946;0.31791;0.26333
4321;95,5 jaar;2007;2.35336;2.77735;0.31735;0.26252
4322;95,5 jaar;2008;2.34891;2.78374;0.3178;0.26185
4323;95,5 jaar;2009;2.3442;2.79009;0.31828;0.26119
4324;95,5 jaar;2010;2.33936;2.79495;0.31879;0.26066
4325;95,5 jaar;2011;2.33452;2.79977;0.31929;0.26013
4326;95,5 jaar;2012;2.3298;2.80752;0.31978;0.25935
4327;95,5 jaar;2013;2.32531;2.81526;0.32024;0.25857
4328;95,5 jaar;2014;2.32119;2.82299;0.32065;0.2578
4329;95,5 jaar;2015;2.31755;2.83069;0.321;0.25703
4330;95,5 jaar;2016;2.31451;2.83839;0.32128;0.25627
4331;95,5 jaar;2017;2.32;2.84607;0.32049;0.25551
4332;95,5 jaar;2018;2.32634;2.85374;0.3196;0.25475
4333;95,5 jaar;2019;2.33372;2.86143;0.31857;0.254
4334;95,5 jaar;2020;2.34213;2.86913;0.31742;0.25325
4335;95,5 jaar;2021;2.35142;2.87685;0.31617;0.2525
4336;95,5 jaar;2022;2.36144;2.88457;0.31483;0.25175
4337;95,5 jaar;2023;2.37204;2.89229;0.31343;0.25101
4338;95,5 jaar;2024;2.38307;2.9;0.31199;0.25027
4339;95,5 jaar;2025;2.39438;2.90768;0.31053;0.24953
4340;95,5 jaar;2026;2.40583;2.91533;0.30906;0.2488
4341;95,5 jaar;2027;2.41725;2.92295;0.3076;0.24808
4342;95,5 jaar;2028;2.4285;2.93052;0.30618;0.24736
4343;95,5 jaar;2029;2.43942;2.93803;0.30481;0.24665
4344;95,5 jaar;2030;2.44987;2.94549;0.30351;0.24595
4345;95,5 jaar;2031;2.45969;2.95287;0.3023;0.24526
4346;95,5 jaar;2032;2.46871;2.96018;0.30118;0.24458
4347;95,5 jaar;2033;2.47679;2.9674;0.30019;0.24392
4348;95,5 jaar;2034;2.48377;2.97454;0.29932;0.24326
4349;95,5 jaar;2035;2.48975;2.98158;0.29858;0.24261
4350;95,5 jaar;2036;2.49502;2.98854;0.29792;0.24198
4351;95,5 jaar;2037;2.49964;2.99543;0.29735;0.24136
4352;95,5 jaar;2038;2.50369;3.00226;0.29684;0.24074
4353;95,5 jaar;2039;2.50724;3.00903;0.29639;0.24013
4354;95,5 jaar;2040;2.51038;3.01575;0.296;0.23953
4355;95,5 jaar;2041;2.51317;3.02244;0.29564;0.23894
4356;95,5 jaar;2042;2.51569;3.02909;0.29532;0.23835
4357;95,5 jaar;2043;2.51801;3.03572;0.29502;0.23776
4358;95,5 jaar;2044;2.5202;3.04234;0.29474;0.23718
4359;95,5 jaar;2045;2.52234;3.04894;0.29446;0.2366
4360;95,5 jaar;2046;2.52449;3.05554;0.29418;0.23602
4361;95,5 jaar;2047;2.52673;3.06215;0.2939;0.23545
4362;95,5 jaar;2048;2.52912;3.06876;0.29359;0.23488
4363;95,5 jaar;2049;2.53173;3.07539;0.29326;0.2343
4364;95,5 jaar;2050;2.53464;3.08204;0.29289;0.23373
4365;96,5 jaar;2006;2.21152;2.58069;0.34155;0.29189
4366;96,5 jaar;2007;2.21495;2.58801;0.34104;0.29107
4367;96,5 jaar;2008;2.21021;2.59387;0.34161;0.29041
4368;96,5 jaar;2009;2.20523;2.59969;0.34222;0.28975
4369;96,5 jaar;2010;2.20012;2.60403;0.34284;0.28924
4370;96,5 jaar;2011;2.195;2.60834;0.34347;0.28873
4371;96,5 jaar;2012;2.18999;2.61553;0.34409;0.28795
4372;96,5 jaar;2013;2.18521;2.6227;0.34467;0.28716
4373;96,5 jaar;2014;2.18078;2.62986;0.34521;0.28638
4374;96,5 jaar;2015;2.17682;2.637;0.34569;0.28561
4375;96,5 jaar;2016;2.17344;2.64413;0.34608;0.28484
4376;96,5 jaar;2017;2.17841;2.65124;0.34533;0.28407
4377;96,5 jaar;2018;2.1842;2.65835;0.34446;0.28331
4378;96,5 jaar;2019;2.191;2.66546;0.34346;0.28255
4379;96,5 jaar;2020;2.19879;2.67259;0.34232;0.2818
4380;96,5 jaar;2021;2.20743;2.67973;0.34108;0.28104
4381;96,5 jaar;2022;2.21677;2.68687;0.33974;0.28029
4382;96,5 jaar;2023;2.22667;2.69401;0.33834;0.27954
4383;96,5 jaar;2024;2.23699;2.70113;0.33689;0.27879
4384;96,5 jaar;2025;2.24758;2.70823;0.33541;0.27805
4385;96,5 jaar;2026;2.2583;2.7153;0.33394;0.27732
4386;96,5 jaar;2027;2.26901;2.72233;0.33247;0.27659
4387;96,5 jaar;2028;2.27955;2.72932;0.33104;0.27587
4388;96,5 jaar;2029;2.2898;2.73626;0.32966;0.27516
4389;96,5 jaar;2030;2.29958;2.74315;0.32835;0.27446
4390;96,5 jaar;2031;2.30877;2.74997;0.32712;0.27376
4391;96,5 jaar;2032;2.3172;2.75672;0.326;0.27308
4392;96,5 jaar;2033;2.32473;2.7634;0.32501;0.27241
4393;96,5 jaar;2034;2.33121;2.76999;0.32415;0.27174
4394;96,5 jaar;2035;2.33674;2.77651;0.32342;0.27109
4395;96,5 jaar;2036;2.3416;2.78295;0.32277;0.27045
4396;96,5 jaar;2037;2.34584;2.78933;0.32221;0.26982
4397;96,5 jaar;2038;2.34955;2.79565;0.32172;0.2692
4398;96,5 jaar;2039;2.35279;2.80193;0.32128;0.26858
4399;96,5 jaar;2040;2.35564;2.80816;0.3209;0.26798
4400;96,5 jaar;2041;2.35817;2.81436;0.32057;0.26737
4401;96,5 jaar;2042;2.36043;2.82053;0.32026;0.26678
4402;96,5 jaar;2043;2.36251;2.82668;0.31998;0.26618
4403;96,5 jaar;2044;2.36447;2.83281;0.31971;0.26559
4404;96,5 jaar;2045;2.36638;2.83894;0.31945;0.26501
4405;96,5 jaar;2046;2.3683;2.84506;0.31919;0.26442
4406;96,5 jaar;2047;2.37029;2.85118;0.31892;0.26384
4407;96,5 jaar;2048;2.37244;2.85731;0.31863;0.26326
4408;96,5 jaar;2049;2.37479;2.86345;0.31832;0.26268
4409;96,5 jaar;2050;2.37741;2.86961;0.31797;0.26209
4410;97,5 jaar;2006;2.09933;2.43836;0.36902;0.32112
4411;97,5 jaar;2007;2.10249;2.44532;0.36853;0.3203
4412;97,5 jaar;2008;2.09756;2.4508;0.36922;0.31964
4413;97,5 jaar;2009;2.09239;2.45626;0.36994;0.31899
4414;97,5 jaar;2010;2.08708;2.46025;0.37069;0.31851
4415;97,5 jaar;2011;2.08176;2.46421;0.37144;0.31803
4416;97,5 jaar;2012;2.07655;2.47102;0.37218;0.31723
4417;97,5 jaar;2013;2.07156;2.47782;0.37289;0.31644
4418;97,5 jaar;2014;2.06691;2.48459;0.37355;0.31566
4419;97,5 jaar;2015;2.06272;2.49135;0.37414;0.31488
4420;97,5 jaar;2016;2.0591;2.4981;0.37465;0.31411
4421;97,5 jaar;2017;2.06374;2.50484;0.37391;0.31334
4422;97,5 jaar;2018;2.06919;2.51156;0.37306;0.31258
4423;97,5 jaar;2019;2.07562;2.51829;0.37206;0.31182
4424;97,5 jaar;2020;2.08301;2.52503;0.37092;0.31106
4425;97,5 jaar;2021;2.09123;2.53178;0.36967;0.3103
4426;97,5 jaar;2022;2.10014;2.53853;0.36832;0.30955
4427;97,5 jaar;2023;2.10959;2.54528;0.3669;0.3088
4428;97,5 jaar;2024;2.11945;2.552;0.36543;0.30805
4429;97,5 jaar;2025;2.12957;2.55871;0.36393;0.30731
4430;97,5 jaar;2026;2.13983;2.56539;0.36243;0.30658
4431;97,5 jaar;2027;2.15008;2.57203;0.36094;0.30585
