ID;Populatie;Vervoerwijzen;Motieven;RegioS;Perioden;VerplaatsingenPerPersoonPerDag_1;AfgelegdeAfstandPerVerplaatsing_2;AfstandPerPersoonPerDag_3;ReisduurPerVerplaatsing_4;ReisduurPerPersoonPerDag_5
1448;6000050;100760;2030190;West-Nederland (LD);2013;0.03;13.25;0.43;21.38;0.7
1449;6000050;100760;2030190;West-Nederland (LD);2014;0.03;10.37;0.31;18.77;0.56
1450;6000050;100760;2030190;Zuid-Nederland (LD);2010;0.05;9.83;0.47;17.47;0.84
1451;6000050;100760;2030190;Zuid-Nederland (LD);2011;0.05;11.77;0.59;18.94;0.95
1452;6000050;100760;2030190;Zuid-Nederland (LD);2012;0.05;9.09;0.44;15.99;0.77
1453;6000050;100760;2030190;Zuid-Nederland (LD);2013;0.04;11.94;0.5;19.33;0.8
1454;6000050;100760;2030190;Zuid-Nederland (LD);2014;0.04;11.7;0.51;18.7;0.82
1455;6000050;100760;2030190;Groningen (PV);2010;0.04;12.55;0.51;19.48;0.8
1456;6000050;100760;2030190;Groningen (PV);2011;0.04;22.73;0.91;22.92;0.92
1457;6000050;100760;2030190;Groningen (PV);2012;0.03;14.6;0.41;18.05;0.51
1458;6000050;100760;2030190;Groningen (PV);2013;0.04;16.21;0.59;22.98;0.84
1459;6000050;100760;2030190;Groningen (PV);2014;0.04;14.91;0.66;21.27;0.94
1460;6000050;100760;2030190;Friesland (PV);2010;0.04;15.91;0.7;20.09;0.88
1461;6000050;100760;2030190;Friesland (PV);2011;0.04;13.44;0.59;21.17;0.93
1462;6000050;100760;2030190;Friesland (PV);2012;0.03;11.37;0.39;17.38;0.59
1463;6000050;100760;2030190;Friesland (PV);2013;0.05;14.22;0.7;20.99;1.03
1464;6000050;100760;2030190;Friesland (PV);2014;0.04;14.8;0.64;19.09;0.83
1465;6000050;100760;2030190;Drenthe (PV);2010;0.04;13.77;0.61;18.36;0.81
1466;6000050;100760;2030190;Drenthe (PV);2011;0.05;15.17;0.7;20.82;0.95
1467;6000050;100760;2030190;Drenthe (PV);2012;0.04;13.46;0.52;18.43;0.71
1468;6000050;100760;2030190;Drenthe (PV);2013;0.04;15.24;0.67;19.37;0.85
1469;6000050;100760;2030190;Drenthe (PV);2014;0.04;9.98;0.44;17.17;0.76
1470;6000050;100760;2030190;Overijssel (PV);2010;0.05;11.3;0.54;17.4;0.83
1471;6000050;100760;2030190;Overijssel (PV);2011;0.04;12.19;0.51;17.95;0.75
1472;6000050;100760;2030190;Overijssel (PV);2012;0.04;15.81;0.62;19.72;0.78
1473;6000050;100760;2030190;Overijssel (PV);2013;0.03;13.02;0.41;24.06;0.75
1474;6000050;100760;2030190;Overijssel (PV);2014;0.04;10.67;0.41;15.87;0.6
1475;6000050;100760;2030190;Flevoland (PV);2010;0.06;12.32;0.68;17.62;0.98
1476;6000050;100760;2030190;Flevoland (PV);2011;0.04;16.51;0.59;20.17;0.72
1477;6000050;100760;2030190;Flevoland (PV);2012;0.03;18.32;0.64;21.32;0.74
1478;6000050;100760;2030190;Flevoland (PV);2013;0.04;15.71;0.62;19.99;0.79
1479;6000050;100760;2030190;Flevoland (PV);2014;0.04;14.22;0.62;23.64;1.03
1480;6000050;100760;2030190;Gelderland (PV);2010;0.05;9.28;0.43;15.76;0.73
1481;6000050;100760;2030190;Gelderland (PV);2011;0.04;11.73;0.46;19.13;0.75
1482;6000050;100760;2030190;Gelderland (PV);2012;0.04;13.94;0.5;22.54;0.81
1483;6000050;100760;2030190;Gelderland (PV);2013;0.05;12.15;0.59;18.56;0.9
1484;6000050;100760;2030190;Gelderland (PV);2014;0.04;11.74;0.46;19.23;0.76
1485;6000050;100760;2030190;Utrecht (PV);2010;0.04;15.77;0.68;22.68;0.98
1486;6000050;100760;2030190;Utrecht (PV);2011;0.03;9.29;0.3;15.96;0.51
1487;6000050;100760;2030190;Utrecht (PV);2012;0.04;11.4;0.43;19.5;0.73
1488;6000050;100760;2030190;Utrecht (PV);2013;0.04;15.32;0.56;21.82;0.79
1489;6000050;100760;2030190;Utrecht (PV);2014;0.04;8.62;0.36;17.11;0.71
1490;6000050;100760;2030190;Noord-Holland (PV);2010;0.04;9.94;0.36;18.26;0.66
1491;6000050;100760;2030190;Noord-Holland (PV);2011;0.03;14.45;0.5;22.71;0.78
1492;6000050;100760;2030190;Noord-Holland (PV);2012;0.03;9.77;0.32;18.72;0.6
1493;6000050;100760;2030190;Noord-Holland (PV);2013;0.03;10.84;0.36;20.7;0.68
1494;6000050;100760;2030190;Noord-Holland (PV);2014;0.03;10.97;0.31;18.7;0.52
1495;6000050;100760;2030190;Zuid-Holland (PV);2010;0.04;11.55;0.5;25.76;1.12
1496;6000050;100760;2030190;Zuid-Holland (PV);2011;0.03;11.48;0.38;21.19;0.7
1497;6000050;100760;2030190;Zuid-Holland (PV);2012;0.03;12.44;0.42;22.76;0.76
1498;6000050;100760;2030190;Zuid-Holland (PV);2013;0.03;13.47;0.41;21.51;0.65
1499;6000050;100760;2030190;Zuid-Holland (PV);2014;0.03;10.04;0.28;19.29;0.53
1500;6000050;100760;2030190;Zeeland (PV);2010;0.04;10.52;0.43;14.36;0.59
1501;6000050;100760;2030190;Zeeland (PV);2011;0.04;12.6;0.46;15.79;0.57
1502;6000050;100760;2030190;Zeeland (PV);2012;0.04;12.42;0.54;17.3;0.76
1503;6000050;100760;2030190;Zeeland (PV);2013;0.04;19.44;0.82;22.98;0.97
1504;6000050;100760;2030190;Zeeland (PV);2014;0.03;17.85;0.49;22.78;0.62
1505;6000050;100760;2030190;Noord-Brabant (PV);2010;0.04;9.32;0.4;17.96;0.77
1506;6000050;100760;2030190;Noord-Brabant (PV);2011;0.05;12.62;0.61;19.88;0.96
1507;6000050;100760;2030190;Noord-Brabant (PV);2012;0.05;9.2;0.43;16.26;0.76
1508;6000050;100760;2030190;Noord-Brabant (PV);2013;0.04;13.34;0.49;20.5;0.75
1509;6000050;100760;2030190;Noord-Brabant (PV);2014;0.04;11.77;0.47;18.74;0.75
1510;6000050;100760;2030190;Limburg (PV);2010;0.06;10.63;0.63;16.7;1.0
1511;6000050;100760;2030190;Limburg (PV);2011;0.05;10.11;0.55;17.08;0.93
1512;6000050;100760;2030190;Limburg (PV);2012;0.05;8.86;0.45;15.43;0.78
1513;6000050;100760;2030190;Limburg (PV);2013;0.05;9.75;0.51;17.51;0.92
1514;6000050;100760;2030190;Limburg (PV);2014;0.05;11.59;0.62;18.64;0.99
1515;6000050;100760;2030190;Zeer sterk stedelijk;2010;0.03;13.2;0.43;29.41;0.96
1516;6000050;100760;2030190;Zeer sterk stedelijk;2011;0.03;12.16;0.32;22.88;0.6
1517;6000050;100760;2030190;Zeer sterk stedelijk;2012;0.03;13.61;0.37;23.97;0.65
1518;6000050;100760;2030190;Zeer sterk stedelijk;2013;0.02;9.69;0.19;19.47;0.39
1519;6000050;100760;2030190;Zeer sterk stedelijk;2014;0.02;9.53;0.21;19.22;0.42
1520;6000050;100760;2030190;Sterk stedelijk;2010;0.04;7.76;0.34;16.15;0.7
1521;6000050;100760;2030190;Sterk stedelijk;2011;0.04;10.2;0.4;17.55;0.69
1522;6000050;100760;2030190;Sterk stedelijk;2012;0.04;10.01;0.4;18.36;0.72
1523;6000050;100760;2030190;Sterk stedelijk;2013;0.04;12.53;0.48;19.3;0.73
1524;6000050;100760;2030190;Sterk stedelijk;2014;0.04;10.31;0.38;18.03;0.66
1525;6000050;100760;2030190;Matig stedelijk;2010;0.04;10.9;0.48;18.62;0.81
1526;6000050;100760;2030190;Matig stedelijk;2011;0.05;14.8;0.68;21.12;0.98
1527;6000050;100760;2030190;Matig stedelijk;2012;0.04;10.52;0.43;16.98;0.7
1528;6000050;100760;2030190;Matig stedelijk;2013;0.04;12.66;0.46;20.58;0.75
1529;6000050;100760;2030190;Matig stedelijk;2014;0.04;10.69;0.42;19.11;0.75
1530;6000050;100760;2030190;Weinig stedelijk;2010;0.05;13.0;0.68;19.34;1.01
1531;6000050;100760;2030190;Weinig stedelijk;2011;0.04;12.69;0.55;19.2;0.83
1532;6000050;100760;2030190;Weinig stedelijk;2012;0.04;13.12;0.52;20.08;0.8
1533;6000050;100760;2030190;Weinig stedelijk;2013;0.05;14.03;0.66;21.0;0.99
1534;6000050;100760;2030190;Weinig stedelijk;2014;0.04;12.15;0.53;18.04;0.79
1535;6000050;100760;2030190;Niet stedelijk;2010;0.05;13.1;0.66;18.07;0.92
1536;6000050;100760;2030190;Niet stedelijk;2011;0.04;14.79;0.65;21.18;0.93
1537;6000050;100760;2030190;Niet stedelijk;2012;0.04;12.77;0.52;18.43;0.75
1538;6000050;100760;2030190;Niet stedelijk;2013;0.05;15.04;0.78;22.79;1.19
1539;6000050;100760;2030190;Niet stedelijk;2014;0.04;15.47;0.67;21.24;0.92
1540;6000050;100760;2030200;Nederland;2010;0.18;7.14;1.28;14.04;2.52
1541;6000050;100760;2030200;Nederland;2011;0.17;7.97;1.38;13.73;2.38
1542;6000050;100760;2030200;Nederland;2012;0.17;7.03;1.23;13.64;2.38
1543;6000050;100760;2030200;Nederland;2013;0.18;7.04;1.23;13.53;2.37
1544;6000050;100760;2030200;Nederland;2014;0.18;7.34;1.29;13.6;2.39
1545;6000050;100760;2030200;Noord-Nederland (LD);2010;0.19;7.0;1.34;13.54;2.59
1546;6000050;100760;2030200;Noord-Nederland (LD);2011;0.18;7.96;1.45;13.3;2.42
1547;6000050;100760;2030200;Noord-Nederland (LD);2012;0.18;8.37;1.49;14.08;2.5
1548;6000050;100760;2030200;Noord-Nederland (LD);2013;0.18;7.77;1.44;13.83;2.56
1549;6000050;100760;2030200;Noord-Nederland (LD);2014;0.19;8.15;1.57;13.53;2.61
1550;6000050;100760;2030200;Oost-Nederland (LD);2010;0.19;7.35;1.42;13.73;2.66
1551;6000050;100760;2030200;Oost-Nederland (LD);2011;0.18;7.53;1.36;13.12;2.37
1552;6000050;100760;2030200;Oost-Nederland (LD);2012;0.18;7.8;1.4;13.84;2.48
1553;6000050;100760;2030200;Oost-Nederland (LD);2013;0.19;6.59;1.26;12.44;2.38
1554;6000050;100760;2030200;Oost-Nederland (LD);2014;0.18;7.98;1.46;13.8;2.53
1555;6000050;100760;2030200;West-Nederland (LD);2010;0.16;7.38;1.15;14.73;2.31
1556;6000050;100760;2030200;West-Nederland (LD);2011;0.16;8.13;1.29;14.74;2.33
1557;6000050;100760;2030200;West-Nederland (LD);2012;0.16;6.89;1.11;13.96;2.24
1558;6000050;100760;2030200;West-Nederland (LD);2013;0.15;7.26;1.08;14.53;2.16
1559;6000050;100760;2030200;West-Nederland (LD);2014;0.15;7.49;1.15;14.22;2.18
1560;6000050;100760;2030200;Zuid-Nederland (LD);2010;0.21;6.61;1.39;13.4;2.81
1561;6000050;100760;2030200;Zuid-Nederland (LD);2011;0.2;8.1;1.59;12.72;2.5
1562;6000050;100760;2030200;Zuid-Nederland (LD);2012;0.2;6.03;1.2;12.73;2.54
1563;6000050;100760;2030200;Zuid-Nederland (LD);2013;0.21;6.8;1.45;12.83;2.74
1564;6000050;100760;2030200;Zuid-Nederland (LD);2014;0.21;6.23;1.32;12.45;2.64
1565;6000050;100760;2030200;Groningen (PV);2010;0.19;8.61;1.62;16.91;3.18
1566;6000050;100760;2030200;Groningen (PV);2011;0.17;8.3;1.43;14.14;2.44
1567;6000050;100760;2030200;Groningen (PV);2012;0.18;7.83;1.43;13.83;2.53
1568;6000050;100760;2030200;Groningen (PV);2013;0.17;7.39;1.27;13.53;2.32
1569;6000050;100760;2030200;Groningen (PV);2014;0.2;7.22;1.45;13.17;2.64
1570;6000050;100760;2030200;Friesland (PV);2010;0.16;6.39;1.05;12.39;2.03
1571;6000050;100760;2030200;Friesland (PV);2011;0.17;7.49;1.29;13.23;2.29
1572;6000050;100760;2030200;Friesland (PV);2012;0.16;8.43;1.35;14.21;2.28
1573;6000050;100760;2030200;Friesland (PV);2013;0.19;8.04;1.51;13.6;2.55
1574;6000050;100760;2030200;Friesland (PV);2014;0.16;8.44;1.35;13.63;2.18
1575;6000050;100760;2030200;Drenthe (PV);2010;0.23;6.04;1.4;11.43;2.65
1576;6000050;100760;2030200;Drenthe (PV);2011;0.21;8.16;1.69;12.54;2.59
1577;6000050;100760;2030200;Drenthe (PV);2012;0.19;8.89;1.73;14.21;2.77
1578;6000050;100760;2030200;Drenthe (PV);2013;0.2;7.84;1.54;14.42;2.84
1579;6000050;100760;2030200;Drenthe (PV);2014;0.23;8.84;2.02;13.81;3.16
1580;6000050;100760;2030200;Overijssel (PV);2010;0.17;7.06;1.2;13.4;2.27
1581;6000050;100760;2030200;Overijssel (PV);2011;0.17;8.56;1.47;13.85;2.38
1582;6000050;100760;2030200;Overijssel (PV);2012;0.18;7.97;1.47;14.81;2.74
1583;6000050;100760;2030200;Overijssel (PV);2013;0.2;6.87;1.34;12.46;2.43
1584;6000050;100760;2030200;Overijssel (PV);2014;0.18;9.13;1.62;15.03;2.67
1585;6000050;100760;2030200;Flevoland (PV);2010;0.18;7.72;1.37;15.06;2.67
1586;6000050;100760;2030200;Flevoland (PV);2011;0.18;8.07;1.45;15.3;2.75
1587;6000050;100760;2030200;Flevoland (PV);2012;0.19;7.57;1.42;12.78;2.4
1588;6000050;100760;2030200;Flevoland (PV);2013;0.21;7.23;1.53;13.23;2.8
1589;6000050;100760;2030200;Flevoland (PV);2014;0.18;7.5;1.33;12.48;2.21
1590;6000050;100760;2030200;Gelderland (PV);2010;0.21;7.41;1.56;13.66;2.87
1591;6000050;100760;2030200;Gelderland (PV);2011;0.19;6.88;1.27;12.32;2.28
1592;6000050;100760;2030200;Gelderland (PV);2012;0.17;7.74;1.35;13.47;2.35
1593;6000050;100760;2030200;Gelderland (PV);2013;0.19;6.27;1.16;12.25;2.27
1594;6000050;100760;2030200;Gelderland (PV);2014;0.19;7.45;1.4;13.39;2.51
1595;6000050;100760;2030200;Utrecht (PV);2010;0.16;6.94;1.11;12.95;2.06
1596;6000050;100760;2030200;Utrecht (PV);2011;0.16;7.58;1.21;13.95;2.23
1597;6000050;100760;2030200;Utrecht (PV);2012;0.17;6.75;1.13;13.24;2.22
1598;6000050;100760;2030200;Utrecht (PV);2013;0.15;6.3;0.92;15.19;2.21
1599;6000050;100760;2030200;Utrecht (PV);2014;0.15;7.16;1.07;12.99;1.95
1600;6000050;100760;2030200;Noord-Holland (PV);2010;0.15;8.14;1.24;15.98;2.43
1601;6000050;100760;2030200;Noord-Holland (PV);2011;0.15;7.44;1.13;14.68;2.23
1602;6000050;100760;2030200;Noord-Holland (PV);2012;0.15;7.4;1.12;14.26;2.17
1603;6000050;100760;2030200;Noord-Holland (PV);2013;0.16;7.4;1.15;14.61;2.27
1604;6000050;100760;2030200;Noord-Holland (PV);2014;0.14;7.27;1.05;14.5;2.09
1605;6000050;100760;2030200;Zuid-Holland (PV);2010;0.16;6.82;1.07;14.46;2.27
1606;6000050;100760;2030200;Zuid-Holland (PV);2011;0.16;8.77;1.38;15.18;2.39
1607;6000050;100760;2030200;Zuid-Holland (PV);2012;0.16;6.23;0.99;13.84;2.19
1608;6000050;100760;2030200;Zuid-Holland (PV);2013;0.14;7.36;1.04;14.15;2.0
1609;6000050;100760;2030200;Zuid-Holland (PV);2014;0.16;7.6;1.21;14.35;2.28
1610;6000050;100760;2030200;Zeeland (PV);2010;0.17;8.68;1.51;14.64;2.55
1611;6000050;100760;2030200;Zeeland (PV);2011;0.2;8.54;1.75;13.88;2.84
1612;6000050;100760;2030200;Zeeland (PV);2012;0.23;9.17;2.07;15.04;3.39
1613;6000050;100760;2030200;Zeeland (PV);2013;0.17;8.16;1.42;15.17;2.63
1614;6000050;100760;2030200;Zeeland (PV);2014;0.18;8.73;1.55;14.95;2.66
1615;6000050;100760;2030200;Noord-Brabant (PV);2010;0.2;6.67;1.34;13.42;2.69
1616;6000050;100760;2030200;Noord-Brabant (PV);2011;0.19;8.38;1.63;12.82;2.49
1617;6000050;100760;2030200;Noord-Brabant (PV);2012;0.19;5.96;1.13;12.74;2.42
1618;6000050;100760;2030200;Noord-Brabant (PV);2013;0.22;6.98;1.52;12.9;2.81
1619;6000050;100760;2030200;Noord-Brabant (PV);2014;0.2;6.32;1.29;12.34;2.52
1620;6000050;100760;2030200;Limburg (PV);2010;0.23;6.5;1.49;13.37;3.08
1621;6000050;100760;2030200;Limburg (PV);2011;0.2;7.51;1.51;12.52;2.51
1622;6000050;100760;2030200;Limburg (PV);2012;0.22;6.17;1.36;12.73;2.81
1623;6000050;100760;2030200;Limburg (PV);2013;0.21;6.37;1.31;12.65;2.59
1624;6000050;100760;2030200;Limburg (PV);2014;0.23;6.03;1.38;12.67;2.89
1625;6000050;100760;2030200;Zeer sterk stedelijk;2010;0.11;6.73;0.76;14.55;1.64
1626;6000050;100760;2030200;Zeer sterk stedelijk;2011;0.12;7.26;0.9;14.1;1.74
1627;6000050;100760;2030200;Zeer sterk stedelijk;2012;0.12;6.35;0.77;13.83;1.68
1628;6000050;100760;2030200;Zeer sterk stedelijk;2013;0.1;7.78;0.76;14.63;1.42
1629;6000050;100760;2030200;Zeer sterk stedelijk;2014;0.11;6.36;0.72;13.71;1.55
1630;6000050;100760;2030200;Sterk stedelijk;2010;0.18;6.97;1.26;14.41;2.61
1631;6000050;100760;2030200;Sterk stedelijk;2011;0.17;7.62;1.33;14.15;2.47
1632;6000050;100760;2030200;Sterk stedelijk;2012;0.17;6.35;1.05;13.31;2.21
1633;6000050;100760;2030200;Sterk stedelijk;2013;0.18;6.58;1.21;13.27;2.43
1634;6000050;100760;2030200;Sterk stedelijk;2014;0.18;7.39;1.33;13.62;2.46
1635;6000050;100760;2030200;Matig stedelijk;2010;0.2;6.37;1.26;13.28;2.63
1636;6000050;100760;2030200;Matig stedelijk;2011;0.19;7.43;1.38;13.1;2.43
1637;6000050;100760;2030200;Matig stedelijk;2012;0.2;6.94;1.42;13.68;2.8
1638;6000050;100760;2030200;Matig stedelijk;2013;0.18;6.75;1.22;14.23;2.58
1639;6000050;100760;2030200;Matig stedelijk;2014;0.2;6.96;1.36;13.3;2.59
1640;6000050;100760;2030200;Weinig stedelijk;2010;0.2;7.45;1.51;13.67;2.78
1641;6000050;100760;2030200;Weinig stedelijk;2011;0.2;8.55;1.69;13.32;2.63
1642;6000050;100760;2030200;Weinig stedelijk;2012;0.2;7.58;1.49;13.67;2.69
1643;6000050;100760;2030200;Weinig stedelijk;2013;0.21;7.03;1.48;12.83;2.7
1644;6000050;100760;2030200;Weinig stedelijk;2014;0.2;7.69;1.51;13.94;2.73
1645;6000050;100760;2030200;Niet stedelijk;2010;0.21;8.48;1.78;14.66;3.08
1646;6000050;100760;2030200;Niet stedelijk;2011;0.19;9.31;1.79;14.33;2.75
1647;6000050;100760;2030200;Niet stedelijk;2012;0.19;8.38;1.63;14.06;2.73
1648;6000050;100760;2030200;Niet stedelijk;2013;0.22;7.92;1.72;13.47;2.92
1649;6000050;100760;2030200;Niet stedelijk;2014;0.21;8.36;1.76;13.32;2.81
1650;6000050;100760;2030210;Nederland;2010;0.02;17.22;0.34;23.75;0.46
1651;6000050;100760;2030210;Nederland;2011;0.02;17.52;0.34;24.18;0.46
1652;6000050;100760;2030210;Nederland;2012;0.02;23.46;0.38;27.74;0.45
1653;6000050;100760;2030210;Nederland;2013;0.02;20.67;0.34;27.43;0.45
1654;6000050;100760;2030210;Nederland;2014;0.01;22.57;0.31;27.4;0.38
1655;6000050;100760;2030210;Noord-Nederland (LD);2010;0.02;17.49;0.36;21.43;0.44
1656;6000050;100760;2030210;Noord-Nederland (LD);2011;0.02;18.1;0.35;22.37;0.43
1657;6000050;100760;2030210;Noord-Nederland (LD);2012;0.02;32.95;0.7;29.33;0.62
1658;6000050;100760;2030210;Noord-Nederland (LD);2013;0.02;28.66;0.52;32.84;0.6
1659;6000050;100760;2030210;Noord-Nederland (LD);2014;0.02;22.95;0.35;25.0;0.39
1660;6000050;100760;2030210;Oost-Nederland (LD);2010;0.03;15.72;0.43;20.6;0.57
1661;6000050;100760;2030210;Oost-Nederland (LD);2011;0.02;17.18;0.4;23.09;0.53
1662;6000050;100760;2030210;Oost-Nederland (LD);2012;0.02;27.93;0.45;31.42;0.5
1663;6000050;100760;2030210;Oost-Nederland (LD);2013;0.02;23.02;0.36;26.96;0.43
1664;6000050;100760;2030210;Oost-Nederland (LD);2014;0.02;24.37;0.37;27.95;0.42
1665;6000050;100760;2030210;West-Nederland (LD);2010;0.02;19.09;0.29;27.17;0.41
1666;6000050;100760;2030210;West-Nederland (LD);2011;0.02;18.46;0.32;25.81;0.45
1667;6000050;100760;2030210;West-Nederland (LD);2012;0.01;18.35;0.26;26.46;0.38
1668;6000050;100760;2030210;West-Nederland (LD);2013;0.01;17.13;0.24;27.06;0.38
1669;6000050;100760;2030210;West-Nederland (LD);2014;0.01;23.32;0.31;29.33;0.39
1670;6000050;100760;2030210;Zuid-Nederland (LD);2010;0.02;16.08;0.33;23.53;0.49
1671;6000050;100760;2030210;Zuid-Nederland (LD);2011;0.02;15.8;0.3;23.15;0.44
1672;6000050;100760;2030210;Zuid-Nederland (LD);2012;0.02;23.11;0.42;25.86;0.47
1673;6000050;100760;2030210;Zuid-Nederland (LD);2013;0.02;20.79;0.46;26.16;0.58
1674;6000050;100760;2030210;Zuid-Nederland (LD);2014;0.01;18.74;0.25;23.9;0.32
1675;6000050;100760;2030210;Groningen (PV);2010;0.02;10.94;0.24;17.01;0.37
1676;6000050;100760;2030210;Groningen (PV);2011;0.02;16.19;0.28;23.23;0.4
1677;6000050;100760;2030210;Groningen (PV);2012;0.02;41.29;0.86;33.36;0.7
1678;6000050;100760;2030210;Groningen (PV);2013;0.02;16.56;0.3;29.92;0.54
1679;6000050;100760;2030210;Groningen (PV);2014;0.02;26.8;0.45;23.6;0.4
1680;6000050;100760;2030210;Friesland (PV);2010;0.02;22.35;0.47;25.73;0.55
1681;6000050;100760;2030210;Friesland (PV);2011;0.02;19.11;0.43;21.85;0.49
1682;6000050;100760;2030210;Friesland (PV);2012;;;;;
1683;6000050;100760;2030210;Friesland (PV);2013;0.02;34.7;0.75;32.63;0.7
1684;6000050;100760;2030210;Friesland (PV);2014;0.02;19.59;0.33;28.06;0.47
1685;6000050;100760;2030210;Drenthe (PV);2010;0.02;19.07;0.36;20.99;0.39
1686;6000050;100760;2030210;Drenthe (PV);2011;0.02;18.57;0.33;22.26;0.39
1687;6000050;100760;2030210;Drenthe (PV);2012;0.03;24.51;0.7;23.1;0.66
1688;6000050;100760;2030210;Drenthe (PV);2013;;;;;
1689;6000050;100760;2030210;Drenthe (PV);2014;;;;;
1690;6000050;100760;2030210;Overijssel (PV);2010;0.03;12.06;0.37;16.87;0.52
1691;6000050;100760;2030210;Overijssel (PV);2011;0.03;17.3;0.52;21.08;0.64
1692;6000050;100760;2030210;Overijssel (PV);2012;;;;;
1693;6000050;100760;2030210;Overijssel (PV);2013;0.02;16.11;0.26;22.52;0.36
1694;6000050;100760;2030210;Overijssel (PV);2014;0.02;23.72;0.48;26.16;0.53
1695;6000050;100760;2030210;Flevoland (PV);2010;0.03;24.66;0.67;26.87;0.73
1696;6000050;100760;2030210;Flevoland (PV);2011;0.02;14.42;0.23;21.43;0.34
1697;6000050;100760;2030210;Flevoland (PV);2012;;;;;
1698;6000050;100760;2030210;Flevoland (PV);2013;;;;;
1699;6000050;100760;2030210;Flevoland (PV);2014;;;;;
1700;6000050;100760;2030210;Gelderland (PV);2010;0.03;16.37;0.42;21.86;0.56
1701;6000050;100760;2030210;Gelderland (PV);2011;0.02;17.51;0.36;25.0;0.52
1702;6000050;100760;2030210;Gelderland (PV);2012;0.02;24.07;0.41;28.62;0.49
1703;6000050;100760;2030210;Gelderland (PV);2013;0.02;27.35;0.46;29.91;0.5
1704;6000050;100760;2030210;Gelderland (PV);2014;;;;;
1705;6000050;100760;2030210;Utrecht (PV);2010;0.02;11.88;0.22;18.61;0.34
1706;6000050;100760;2030210;Utrecht (PV);2011;0.02;19.82;0.38;26.97;0.52
1707;6000050;100760;2030210;Utrecht (PV);2012;;;;;
1708;6000050;100760;2030210;Utrecht (PV);2013;;;;;
1709;6000050;100760;2030210;Utrecht (PV);2014;;;;;
1710;6000050;100760;2030210;Noord-Holland (PV);2010;;;;;
1711;6000050;100760;2030210;Noord-Holland (PV);2011;0.02;20.98;0.34;29.54;0.48
1712;6000050;100760;2030210;Noord-Holland (PV);2012;0.01;13.91;0.16;20.86;0.25
1713;6000050;100760;2030210;Noord-Holland (PV);2013;0.01;17.76;0.23;27.18;0.34
1714;6000050;100760;2030210;Noord-Holland (PV);2014;0.01;27.65;0.38;28.33;0.39
1715;6000050;100760;2030210;Zuid-Holland (PV);2010;0.02;16.96;0.31;27.38;0.5
1716;6000050;100760;2030210;Zuid-Holland (PV);2011;0.02;13.54;0.22;21.51;0.36
1717;6000050;100760;2030210;Zuid-Holland (PV);2012;0.01;19.74;0.28;28.81;0.41
1718;6000050;100760;2030210;Zuid-Holland (PV);2013;0.02;14.65;0.22;26.1;0.4
1719;6000050;100760;2030210;Zuid-Holland (PV);2014;0.01;20.75;0.25;30.13;0.36
1720;6000050;100760;2030210;Zeeland (PV);2010;;;;;
1721;6000050;100760;2030210;Zeeland (PV);2011;0.03;32.39;0.88;31.66;0.86
1722;6000050;100760;2030210;Zeeland (PV);2012;0.02;11.35;0.17;16.82;0.26
1723;6000050;100760;2030210;Zeeland (PV);2013;0.02;29.59;0.5;34.14;0.58
1724;6000050;100760;2030210;Zeeland (PV);2014;0.02;24.03;0.5;27.91;0.59
1725;6000050;100760;2030210;Noord-Brabant (PV);2010;0.02;17.43;0.37;23.88;0.51
1726;6000050;100760;2030210;Noord-Brabant (PV);2011;0.02;14.59;0.3;23.19;0.48
1727;6000050;100760;2030210;Noord-Brabant (PV);2012;0.02;24.9;0.42;26.25;0.44
1728;6000050;100760;2030210;Noord-Brabant (PV);2013;0.02;18.62;0.4;24.7;0.53
1729;6000050;100760;2030210;Noord-Brabant (PV);2014;0.01;18.57;0.24;24.42;0.32
1730;6000050;100760;2030210;Limburg (PV);2010;0.02;12.84;0.25;22.7;0.44
1731;6000050;100760;2030210;Limburg (PV);2011;;;;;
1732;6000050;100760;2030210;Limburg (PV);2012;0.02;19.88;0.41;25.16;0.52
1733;6000050;100760;2030210;Limburg (PV);2013;0.02;25.06;0.6;29.03;0.7
1734;6000050;100760;2030210;Limburg (PV);2014;;;;;
1735;6000050;100760;2030210;Zeer sterk stedelijk;2010;0.01;19.7;0.22;31.2;0.35
1736;6000050;100760;2030210;Zeer sterk stedelijk;2011;0.02;15.29;0.23;23.99;0.36
1737;6000050;100760;2030210;Zeer sterk stedelijk;2012;0.01;23.13;0.27;29.29;0.34
1738;6000050;100760;2030210;Zeer sterk stedelijk;2013;0.01;10.45;0.12;17.99;0.2
1739;6000050;100760;2030210;Zeer sterk stedelijk;2014;0.01;19.16;0.2;24.84;0.26
1740;6000050;100760;2030210;Sterk stedelijk;2010;0.02;15.09;0.29;20.41;0.39
1741;6000050;100760;2030210;Sterk stedelijk;2011;0.02;12.6;0.22;20.22;0.35
1742;6000050;100760;2030210;Sterk stedelijk;2012;0.01;18.75;0.28;26.54;0.39
1743;6000050;100760;2030210;Sterk stedelijk;2013;0.01;20.81;0.29;27.97;0.38
1744;6000050;100760;2030210;Sterk stedelijk;2014;0.01;25.86;0.3;31.81;0.37
1745;6000050;100760;2030210;Matig stedelijk;2010;0.02;15.36;0.36;20.75;0.48
1746;6000050;100760;2030210;Matig stedelijk;2011;0.02;18.6;0.41;26.29;0.58
1747;6000050;100760;2030210;Matig stedelijk;2012;0.02;22.48;0.37;27.38;0.45
