ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
8654;11;Personen;Totale bevolking;2017;199502.0;;;197758.0;;1195.0;548.0
8655;11;Personen;Totale bevolking;2018;196497.0;;;194782.0;;1177.0;538.0
8656;11;Personen;Totale bevolking;2019;193751.0;;;192061.0;;1161.0;529.0
8657;11;Personen;Totale bevolking;2020;191575.0;;;189905.0;;1148.0;523.0
8658;11;Personen;Totale bevolking;2021;189813.0;;;188158.0;;1137.0;518.0
8659;11;Personen;Totale bevolking;2022;188697.0;;;187051.0;;1130.0;516.0
8660;11;Personen;Totale bevolking;2023;188131.0;;;186490.0;;1127.0;514.0
8661;11;Personen;Totale bevolking;2024;188038.0;;;186398.0;;1127.0;514.0
8662;11;Personen;Totale bevolking;2025;188416.0;;;186772.0;;1129.0;514.0
8663;11;Personen;Totale bevolking;2026;189045.0;;;187396.0;;1133.0;516.0
8664;11;Personen;Totale bevolking;2027;189938.0;;;188281.0;;1138.0;518.0
8665;11;Personen;Totale bevolking;2028;191009.0;;;189343.0;;1144.0;522.0
8666;11;Personen;Totale bevolking;2029;192229.0;;;190552.0;;1151.0;525.0
8667;11;Personen;Totale bevolking;2030;193562.0;;;191874.0;;1160.0;528.0
8668;11;Personen;Totale bevolking;2031;194948.0;;;193248.0;;1169.0;532.0
8669;11;Personen;Totale bevolking;2032;196175.0;;;194464.0;;1176.0;535.0
8670;11;Personen;Totale bevolking;2033;197369.0;;;195647.0;;1183.0;539.0
8671;11;Personen;Totale bevolking;2034;198429.0;;;196698.0;;1189.0;541.0
8672;11;Personen;Totale bevolking;2035;199358.0;;;197619.0;;1194.0;545.0
8673;11;Personen;Totale bevolking;2036;200192.0;;;198446.0;;1199.0;547.0
8674;11;Personen;Totale bevolking;2037;200889.0;;;199137.0;;1204.0;549.0
8675;11;Personen;Totale bevolking;2038;201453.0;;;199696.0;;1207.0;550.0
8676;11;Personen;Totale bevolking;2039;201917.0;;;200156.0;;1210.0;551.0
8677;11;Personen;Totale bevolking;2040;202217.0;;;200453.0;;1211.0;552.0
8678;11;Personen;Totale bevolking;2041;202460.0;;;200694.0;;1213.0;553.0
8679;11;Personen;Totale bevolking;2042;202486.0;;;200720.0;;1213.0;553.0
8680;11;Personen;Totale bevolking;2043;202398.0;;;200633.0;;1213.0;553.0
8681;11;Personen;Totale bevolking;2044;202114.0;;;200351.0;;1211.0;552.0
8682;11;Personen;Totale bevolking;2045;201634.0;;;199876.0;;1208.0;551.0
8683;11;Personen;Totale bevolking;2046;200998.0;;;199245.0;;1204.0;549.0
8684;11;Personen;Totale bevolking;2047;200246.0;;;198499.0;;1200.0;547.0
8685;11;Personen;Totale bevolking;2048;199350.0;;;197611.0;;1195.0;544.0
8686;11;Personen;Totale bevolking;2049;198465.0;;;196734.0;;1189.0;542.0
8687;11;Personen;Totale bevolking;2050;197545.0;;;195822.0;;1184.0;539.0
8688;11;Personen;Mannen;2003;104481.0;;;103378.0;;684.0;419.0
8689;11;Personen;Mannen;2004;103548.0;;;102466.0;;678.0;403.0
8690;11;Personen;Mannen;2005;102463.0;;;101404.0;;671.0;388.0
8691;11;Personen;Mannen;2006;103066.0;;;102012.0;;675.0;379.0
8692;11;Personen;Mannen;2007;100522.0;;;99505.0;;659.0;359.0
8693;11;Personen;Mannen;2008;101075.0;;;100062.0;;662.0;350.0
8694;11;Personen;Mannen;2009;101267.0;;;100263.0;;664.0;340.0
8695;11;Personen;Mannen;2010;105053.0;;;104021.0;;689.0;343.0
8696;11;Personen;Mannen;2011;106247.0;;;105213.0;;697.0;337.0
8697;11;Personen;Mannen;2012;108433.0;;;107387.0;;711.0;335.0
8698;11;Personen;Mannen;2013;106794.0;;;105772.0;;700.0;322.0
8699;11;Personen;Mannen;2014;105794.0;;;104789.0;;694.0;311.0
8700;11;Personen;Mannen;2015;105216.0;;;104223.0;;690.0;303.0
8701;11;Personen;Mannen;2016;103647.0;;;102674.0;;680.0;293.0
8702;11;Personen;Mannen;2017;102045.0;;;101091.0;;669.0;284.0
8703;11;Personen;Mannen;2018;100516.0;;;99580.0;;659.0;277.0
8704;11;Personen;Mannen;2019;99119.0;;;98198.0;;650.0;271.0
8705;11;Personen;Mannen;2020;98012.0;;;97102.0;;643.0;268.0
8706;11;Personen;Mannen;2021;97119.0;;;96217.0;;637.0;265.0
8707;11;Personen;Mannen;2022;96549.0;;;95652.0;;633.0;264.0
8708;11;Personen;Mannen;2023;96264.0;;;95370.0;;631.0;263.0
8709;11;Personen;Mannen;2024;96218.0;;;95324.0;;631.0;263.0
8710;11;Personen;Mannen;2025;96416.0;;;95520.0;;632.0;263.0
8711;11;Personen;Mannen;2026;96741.0;;;95842.0;;635.0;264.0
8712;11;Personen;Mannen;2027;97203.0;;;96300.0;;638.0;265.0
8713;11;Personen;Mannen;2028;97755.0;;;96847.0;;641.0;267.0
8714;11;Personen;Mannen;2029;98386.0;;;97472.0;;645.0;269.0
8715;11;Personen;Mannen;2030;99072.0;;;98152.0;;650.0;270.0
8716;11;Personen;Mannen;2031;99786.0;;;98859.0;;655.0;272.0
8717;11;Personen;Mannen;2032;100419.0;;;99486.0;;659.0;274.0
8718;11;Personen;Mannen;2033;101036.0;;;100097.0;;663.0;276.0
8719;11;Personen;Mannen;2034;101582.0;;;100638.0;;666.0;277.0
8720;11;Personen;Mannen;2035;102062.0;;;101114.0;;669.0;279.0
8721;11;Personen;Mannen;2036;102493.0;;;101541.0;;672.0;280.0
8722;11;Personen;Mannen;2037;102855.0;;;101900.0;;675.0;281.0
8723;11;Personen;Mannen;2038;103146.0;;;102188.0;;677.0;282.0
8724;11;Personen;Mannen;2039;103389.0;;;102429.0;;678.0;282.0
8725;11;Personen;Mannen;2040;103547.0;;;102585.0;;679.0;283.0
8726;11;Personen;Mannen;2041;103673.0;;;102710.0;;680.0;283.0
8727;11;Personen;Mannen;2042;103693.0;;;102730.0;;680.0;283.0
8728;11;Personen;Mannen;2043;103649.0;;;102686.0;;680.0;283.0
8729;11;Personen;Mannen;2044;103507.0;;;102545.0;;679.0;283.0
8730;11;Personen;Mannen;2045;103266.0;;;102307.0;;677.0;282.0
8731;11;Personen;Mannen;2046;102945.0;;;101989.0;;675.0;281.0
8732;11;Personen;Mannen;2047;102561.0;;;101608.0;;673.0;280.0
8733;11;Personen;Mannen;2048;102105.0;;;101156.0;;670.0;279.0
8734;11;Personen;Mannen;2049;101654.0;;;100710.0;;667.0;278.0
8735;11;Personen;Mannen;2050;101187.0;;;100247.0;;664.0;276.0
8736;11;Personen;Vrouwen;2003;100025.0;;;99267.0;;540.0;218.0
8737;11;Personen;Vrouwen;2004;98682.0;;;97929.0;;533.0;220.0
8738;11;Personen;Vrouwen;2005;98213.0;;;97459.0;;530.0;223.0
8739;11;Personen;Vrouwen;2006;98555.0;;;97794.0;;532.0;229.0
8740;11;Personen;Vrouwen;2007;96304.0;;;95556.0;;520.0;228.0
8741;11;Personen;Vrouwen;2008;95685.0;;;94938.0;;517.0;231.0
8742;11;Personen;Vrouwen;2009;97593.0;;;96826.0;;527.0;240.0
8743;11;Personen;Vrouwen;2010;100548.0;;;99754.0;;543.0;251.0
8744;11;Personen;Vrouwen;2011;101330.0;;;100526.0;;547.0;257.0
8745;11;Personen;Vrouwen;2012;104165.0;;;103335.0;;562.0;268.0
8746;11;Personen;Vrouwen;2013;102055.0;;;101238.0;;551.0;266.0
8747;11;Personen;Vrouwen;2014;101071.0;;;100259.0;;545.0;267.0
8748;11;Personen;Vrouwen;2015;100504.0;;;99694.0;;542.0;268.0
8749;11;Personen;Vrouwen;2016;98995.0;;;98195.0;;534.0;266.0
8750;11;Personen;Vrouwen;2017;97457.0;;;96667.0;;526.0;264.0
8751;11;Personen;Vrouwen;2018;95981.0;;;95202.0;;518.0;261.0
8752;11;Personen;Vrouwen;2019;94632.0;;;93863.0;;511.0;258.0
8753;11;Personen;Vrouwen;2020;93563.0;;;92803.0;;505.0;255.0
8754;11;Personen;Vrouwen;2021;92694.0;;;91941.0;;500.0;253.0
8755;11;Personen;Vrouwen;2022;92148.0;;;91399.0;;497.0;252.0
8756;11;Personen;Vrouwen;2023;91867.0;;;91120.0;;496.0;251.0
8757;11;Personen;Vrouwen;2024;91820.0;;;91074.0;;496.0;251.0
8758;11;Personen;Vrouwen;2025;92000.0;;;91252.0;;497.0;251.0
8759;11;Personen;Vrouwen;2026;92304.0;;;91554.0;;498.0;252.0
8760;11;Personen;Vrouwen;2027;92735.0;;;91981.0;;500.0;253.0
8761;11;Personen;Vrouwen;2028;93254.0;;;92496.0;;503.0;255.0
8762;11;Personen;Vrouwen;2029;93843.0;;;93080.0;;506.0;256.0
8763;11;Personen;Vrouwen;2030;94490.0;;;93722.0;;510.0;258.0
8764;11;Personen;Vrouwen;2031;95162.0;;;94389.0;;514.0;260.0
8765;11;Personen;Vrouwen;2032;95756.0;;;94978.0;;517.0;261.0
8766;11;Personen;Vrouwen;2033;96333.0;;;95550.0;;520.0;263.0
8767;11;Personen;Vrouwen;2034;96847.0;;;96060.0;;523.0;264.0
8768;11;Personen;Vrouwen;2035;97296.0;;;96505.0;;525.0;266.0
8769;11;Personen;Vrouwen;2036;97699.0;;;96905.0;;527.0;267.0
8770;11;Personen;Vrouwen;2037;98034.0;;;97237.0;;529.0;268.0
8771;11;Personen;Vrouwen;2038;98307.0;;;97508.0;;530.0;268.0
8772;11;Personen;Vrouwen;2039;98528.0;;;97727.0;;532.0;269.0
8773;11;Personen;Vrouwen;2040;98670.0;;;97868.0;;532.0;269.0
8774;11;Personen;Vrouwen;2041;98787.0;;;97984.0;;533.0;270.0
8775;11;Personen;Vrouwen;2042;98793.0;;;97990.0;;533.0;270.0
8776;11;Personen;Vrouwen;2043;98749.0;;;97947.0;;533.0;270.0
8777;11;Personen;Vrouwen;2044;98607.0;;;97806.0;;532.0;269.0
8778;11;Personen;Vrouwen;2045;98368.0;;;97569.0;;531.0;269.0
8779;11;Personen;Vrouwen;2046;98053.0;;;97256.0;;529.0;268.0
8780;11;Personen;Vrouwen;2047;97685.0;;;96891.0;;527.0;267.0
8781;11;Personen;Vrouwen;2048;97245.0;;;96455.0;;525.0;265.0
8782;11;Personen;Vrouwen;2049;96811.0;;;96024.0;;522.0;264.0
8783;11;Personen;Vrouwen;2050;96358.0;;;95575.0;;520.0;263.0
8784;11;Ongehuwden;Totale bevolking;2003;204506.0;;;202645.0;;1224.0;637.0
8785;11;Ongehuwden;Totale bevolking;2004;202231.0;;;200395.0;;1211.0;623.0
8786;11;Ongehuwden;Totale bevolking;2005;200677.0;;;198863.0;;1201.0;611.0
8787;11;Ongehuwden;Totale bevolking;2006;201621.0;;;199806.0;;1207.0;608.0
8788;11;Ongehuwden;Totale bevolking;2007;196825.0;;;195061.0;;1179.0;587.0
8789;11;Ongehuwden;Totale bevolking;2008;196760.0;;;195000.0;;1179.0;581.0
8790;11;Ongehuwden;Totale bevolking;2009;198860.0;;;197089.0;;1191.0;580.0
8791;11;Ongehuwden;Totale bevolking;2010;205601.0;;;203775.0;;1232.0;594.0
8792;11;Ongehuwden;Totale bevolking;2011;207577.0;;;205739.0;;1244.0;594.0
8793;11;Ongehuwden;Totale bevolking;2012;212598.0;;;210722.0;;1273.0;603.0
8794;11;Ongehuwden;Totale bevolking;2013;208849.0;;;207010.0;;1251.0;588.0
8795;11;Ongehuwden;Totale bevolking;2014;206865.0;;;205048.0;;1239.0;578.0
8796;11;Ongehuwden;Totale bevolking;2015;205720.0;;;203917.0;;1232.0;571.0
8797;11;Ongehuwden;Totale bevolking;2016;202642.0;;;200869.0;;1214.0;559.0
8798;11;Ongehuwden;Totale bevolking;2017;199503.0;;;197758.0;;1195.0;548.0
8799;11;Ongehuwden;Totale bevolking;2018;196497.0;;;194782.0;;1177.0;538.0
8800;11;Ongehuwden;Totale bevolking;2019;193751.0;;;192061.0;;1161.0;529.0
8801;11;Ongehuwden;Totale bevolking;2020;191574.0;;;189905.0;;1148.0;523.0
8802;11;Ongehuwden;Totale bevolking;2021;189813.0;;;188158.0;;1137.0;518.0
8803;11;Ongehuwden;Totale bevolking;2022;188697.0;;;187051.0;;1130.0;516.0
8804;11;Ongehuwden;Totale bevolking;2023;188131.0;;;186490.0;;1127.0;514.0
8805;11;Ongehuwden;Totale bevolking;2024;188037.0;;;186398.0;;1127.0;514.0
8806;11;Ongehuwden;Totale bevolking;2025;188417.0;;;186772.0;;1129.0;514.0
8807;11;Ongehuwden;Totale bevolking;2026;189045.0;;;187396.0;;1133.0;516.0
8808;11;Ongehuwden;Totale bevolking;2027;189939.0;;;188281.0;;1138.0;518.0
8809;11;Ongehuwden;Totale bevolking;2028;191009.0;;;189343.0;;1144.0;522.0
8810;11;Ongehuwden;Totale bevolking;2029;192230.0;;;190552.0;;1151.0;525.0
8811;11;Ongehuwden;Totale bevolking;2030;193562.0;;;191874.0;;1160.0;528.0
8812;11;Ongehuwden;Totale bevolking;2031;194947.0;;;193248.0;;1169.0;532.0
8813;11;Ongehuwden;Totale bevolking;2032;196175.0;;;194464.0;;1176.0;535.0
8814;11;Ongehuwden;Totale bevolking;2033;197369.0;;;195647.0;;1183.0;539.0
8815;11;Ongehuwden;Totale bevolking;2034;198430.0;;;196698.0;;1189.0;541.0
8816;11;Ongehuwden;Totale bevolking;2035;199358.0;;;197619.0;;1194.0;545.0
8817;11;Ongehuwden;Totale bevolking;2036;200192.0;;;198446.0;;1199.0;547.0
8818;11;Ongehuwden;Totale bevolking;2037;200888.0;;;199137.0;;1204.0;549.0
8819;11;Ongehuwden;Totale bevolking;2038;201453.0;;;199696.0;;1207.0;550.0
8820;11;Ongehuwden;Totale bevolking;2039;201917.0;;;200156.0;;1210.0;551.0
8821;11;Ongehuwden;Totale bevolking;2040;202218.0;;;200453.0;;1211.0;552.0
8822;11;Ongehuwden;Totale bevolking;2041;202460.0;;;200694.0;;1213.0;553.0
8823;11;Ongehuwden;Totale bevolking;2042;202486.0;;;200720.0;;1213.0;553.0
8824;11;Ongehuwden;Totale bevolking;2043;202397.0;;;200633.0;;1213.0;553.0
8825;11;Ongehuwden;Totale bevolking;2044;202114.0;;;200351.0;;1211.0;552.0
8826;11;Ongehuwden;Totale bevolking;2045;201633.0;;;199876.0;;1208.0;551.0
8827;11;Ongehuwden;Totale bevolking;2046;200998.0;;;199245.0;;1204.0;549.0
8828;11;Ongehuwden;Totale bevolking;2047;200246.0;;;198499.0;;1200.0;547.0
8829;11;Ongehuwden;Totale bevolking;2048;199350.0;;;197611.0;;1195.0;544.0
8830;11;Ongehuwden;Totale bevolking;2049;198465.0;;;196734.0;;1189.0;542.0
8831;11;Ongehuwden;Totale bevolking;2050;197545.0;;;195822.0;;1184.0;539.0
8832;11;Ongehuwden;Mannen;2003;104481.0;;;103378.0;;684.0;419.0
8833;11;Ongehuwden;Mannen;2004;103549.0;;;102466.0;;678.0;403.0
8834;11;Ongehuwden;Mannen;2005;102463.0;;;101404.0;;671.0;388.0
8835;11;Ongehuwden;Mannen;2006;103066.0;;;102012.0;;675.0;379.0
8836;11;Ongehuwden;Mannen;2007;100521.0;;;99505.0;;659.0;359.0
8837;11;Ongehuwden;Mannen;2008;101076.0;;;100062.0;;662.0;350.0
8838;11;Ongehuwden;Mannen;2009;101267.0;;;100263.0;;664.0;340.0
8839;11;Ongehuwden;Mannen;2010;105053.0;;;104021.0;;689.0;343.0
8840;11;Ongehuwden;Mannen;2011;106247.0;;;105213.0;;697.0;337.0
8841;11;Ongehuwden;Mannen;2012;108433.0;;;107387.0;;711.0;335.0
8842;11;Ongehuwden;Mannen;2013;106794.0;;;105772.0;;700.0;322.0
8843;11;Ongehuwden;Mannen;2014;105794.0;;;104789.0;;694.0;311.0
8844;11;Ongehuwden;Mannen;2015;105216.0;;;104223.0;;690.0;303.0
8845;11;Ongehuwden;Mannen;2016;103647.0;;;102674.0;;680.0;293.0
8846;11;Ongehuwden;Mannen;2017;102046.0;;;101091.0;;669.0;284.0
8847;11;Ongehuwden;Mannen;2018;100516.0;;;99580.0;;659.0;277.0
8848;11;Ongehuwden;Mannen;2019;99119.0;;;98198.0;;650.0;271.0
8849;11;Ongehuwden;Mannen;2020;98011.0;;;97102.0;;643.0;268.0
8850;11;Ongehuwden;Mannen;2021;97119.0;;;96217.0;;637.0;265.0
8851;11;Ongehuwden;Mannen;2022;96549.0;;;95652.0;;633.0;264.0
8852;11;Ongehuwden;Mannen;2023;96264.0;;;95370.0;;631.0;263.0
8853;11;Ongehuwden;Mannen;2024;96218.0;;;95324.0;;631.0;263.0
8854;11;Ongehuwden;Mannen;2025;96417.0;;;95520.0;;632.0;263.0
8855;11;Ongehuwden;Mannen;2026;96741.0;;;95842.0;;635.0;264.0
8856;11;Ongehuwden;Mannen;2027;97203.0;;;96300.0;;638.0;265.0
8857;11;Ongehuwden;Mannen;2028;97755.0;;;96847.0;;641.0;267.0
8858;11;Ongehuwden;Mannen;2029;98386.0;;;97472.0;;645.0;269.0
8859;11;Ongehuwden;Mannen;2030;99072.0;;;98152.0;;650.0;270.0
8860;11;Ongehuwden;Mannen;2031;99786.0;;;98859.0;;655.0;272.0
8861;11;Ongehuwden;Mannen;2032;100419.0;;;99486.0;;659.0;274.0
8862;11;Ongehuwden;Mannen;2033;101036.0;;;100097.0;;663.0;276.0
8863;11;Ongehuwden;Mannen;2034;101583.0;;;100638.0;;666.0;277.0
8864;11;Ongehuwden;Mannen;2035;102062.0;;;101114.0;;669.0;279.0
8865;11;Ongehuwden;Mannen;2036;102493.0;;;101541.0;;672.0;280.0
8866;11;Ongehuwden;Mannen;2037;102854.0;;;101900.0;;675.0;281.0
8867;11;Ongehuwden;Mannen;2038;103145.0;;;102188.0;;677.0;282.0
8868;11;Ongehuwden;Mannen;2039;103389.0;;;102429.0;;678.0;282.0
8869;11;Ongehuwden;Mannen;2040;103547.0;;;102585.0;;679.0;283.0
8870;11;Ongehuwden;Mannen;2041;103673.0;;;102710.0;;680.0;283.0
8871;11;Ongehuwden;Mannen;2042;103693.0;;;102730.0;;680.0;283.0
8872;11;Ongehuwden;Mannen;2043;103649.0;;;102686.0;;680.0;283.0
8873;11;Ongehuwden;Mannen;2044;103507.0;;;102545.0;;679.0;283.0
8874;11;Ongehuwden;Mannen;2045;103266.0;;;102307.0;;677.0;282.0
8875;11;Ongehuwden;Mannen;2046;102945.0;;;101989.0;;675.0;281.0
8876;11;Ongehuwden;Mannen;2047;102561.0;;;101608.0;;673.0;280.0
8877;11;Ongehuwden;Mannen;2048;102105.0;;;101156.0;;670.0;279.0
8878;11;Ongehuwden;Mannen;2049;101653.0;;;100710.0;;667.0;278.0
8879;11;Ongehuwden;Mannen;2050;101187.0;;;100247.0;;664.0;276.0
8880;11;Ongehuwden;Vrouwen;2003;100025.0;;;99267.0;;540.0;218.0
8881;11;Ongehuwden;Vrouwen;2004;98682.0;;;97929.0;;533.0;220.0
8882;11;Ongehuwden;Vrouwen;2005;98214.0;;;97459.0;;530.0;223.0
8883;11;Ongehuwden;Vrouwen;2006;98555.0;;;97794.0;;532.0;229.0
8884;11;Ongehuwden;Vrouwen;2007;96304.0;;;95556.0;;520.0;228.0
8885;11;Ongehuwden;Vrouwen;2008;95684.0;;;94938.0;;517.0;231.0
8886;11;Ongehuwden;Vrouwen;2009;97593.0;;;96826.0;;527.0;240.0
8887;11;Ongehuwden;Vrouwen;2010;100548.0;;;99754.0;;543.0;251.0
8888;11;Ongehuwden;Vrouwen;2011;101330.0;;;100526.0;;547.0;257.0
8889;11;Ongehuwden;Vrouwen;2012;104165.0;;;103335.0;;562.0;268.0
8890;11;Ongehuwden;Vrouwen;2013;102055.0;;;101238.0;;551.0;266.0
8891;11;Ongehuwden;Vrouwen;2014;101071.0;;;100259.0;;545.0;267.0
8892;11;Ongehuwden;Vrouwen;2015;100504.0;;;99694.0;;542.0;268.0
8893;11;Ongehuwden;Vrouwen;2016;98995.0;;;98195.0;;534.0;266.0
8894;11;Ongehuwden;Vrouwen;2017;97457.0;;;96667.0;;526.0;264.0
8895;11;Ongehuwden;Vrouwen;2018;95981.0;;;95202.0;;518.0;261.0
8896;11;Ongehuwden;Vrouwen;2019;94632.0;;;93863.0;;511.0;258.0
8897;11;Ongehuwden;Vrouwen;2020;93563.0;;;92803.0;;505.0;255.0
8898;11;Ongehuwden;Vrouwen;2021;92694.0;;;91941.0;;500.0;253.0
8899;11;Ongehuwden;Vrouwen;2022;92148.0;;;91399.0;;497.0;252.0
8900;11;Ongehuwden;Vrouwen;2023;91867.0;;;91120.0;;496.0;251.0
8901;11;Ongehuwden;Vrouwen;2024;91819.0;;;91074.0;;496.0;251.0
8902;11;Ongehuwden;Vrouwen;2025;92000.0;;;91252.0;;497.0;251.0
8903;11;Ongehuwden;Vrouwen;2026;92304.0;;;91554.0;;498.0;252.0
8904;11;Ongehuwden;Vrouwen;2027;92736.0;;;91981.0;;500.0;253.0
8905;11;Ongehuwden;Vrouwen;2028;93254.0;;;92496.0;;503.0;255.0
8906;11;Ongehuwden;Vrouwen;2029;93844.0;;;93080.0;;506.0;256.0
8907;11;Ongehuwden;Vrouwen;2030;94490.0;;;93722.0;;510.0;258.0
8908;11;Ongehuwden;Vrouwen;2031;95161.0;;;94389.0;;514.0;260.0
8909;11;Ongehuwden;Vrouwen;2032;95756.0;;;94978.0;;517.0;261.0
8910;11;Ongehuwden;Vrouwen;2033;96333.0;;;95550.0;;520.0;263.0
8911;11;Ongehuwden;Vrouwen;2034;96847.0;;;96060.0;;523.0;264.0
8912;11;Ongehuwden;Vrouwen;2035;97296.0;;;96505.0;;525.0;266.0
8913;11;Ongehuwden;Vrouwen;2036;97699.0;;;96905.0;;527.0;267.0
8914;11;Ongehuwden;Vrouwen;2037;98034.0;;;97237.0;;529.0;268.0
8915;11;Ongehuwden;Vrouwen;2038;98308.0;;;97508.0;;530.0;268.0
8916;11;Ongehuwden;Vrouwen;2039;98528.0;;;97727.0;;532.0;269.0
8917;11;Ongehuwden;Vrouwen;2040;98671.0;;;97868.0;;532.0;269.0
8918;11;Ongehuwden;Vrouwen;2041;98787.0;;;97984.0;;533.0;270.0
8919;11;Ongehuwden;Vrouwen;2042;98793.0;;;97990.0;;533.0;270.0
8920;11;Ongehuwden;Vrouwen;2043;98748.0;;;97947.0;;533.0;270.0
8921;11;Ongehuwden;Vrouwen;2044;98607.0;;;97806.0;;532.0;269.0
8922;11;Ongehuwden;Vrouwen;2045;98367.0;;;97569.0;;531.0;269.0
8923;11;Ongehuwden;Vrouwen;2046;98053.0;;;97256.0;;529.0;268.0
8924;11;Ongehuwden;Vrouwen;2047;97685.0;;;96891.0;;527.0;267.0
8925;11;Ongehuwden;Vrouwen;2048;97245.0;;;96455.0;;525.0;265.0
8926;11;Ongehuwden;Vrouwen;2049;96812.0;;;96024.0;;522.0;264.0
8927;11;Ongehuwden;Vrouwen;2050;96358.0;;;95575.0;;520.0;263.0
8928;11;Gehuwden;Totale bevolking;2003;;;;;;;
8929;11;Gehuwden;Totale bevolking;2004;;;;;;;
8930;11;Gehuwden;Totale bevolking;2005;;;;;;;
8931;11;Gehuwden;Totale bevolking;2006;;;;;;;
8932;11;Gehuwden;Totale bevolking;2007;;;;;;;
8933;11;Gehuwden;Totale bevolking;2008;;;;;;;
8934;11;Gehuwden;Totale bevolking;2009;;;;;;;
8935;11;Gehuwden;Totale bevolking;2010;;;;;;;
8936;11;Gehuwden;Totale bevolking;2011;;;;;;;
8937;11;Gehuwden;Totale bevolking;2012;;;;;;;
8938;11;Gehuwden;Totale bevolking;2013;;;;;;;
8939;11;Gehuwden;Totale bevolking;2014;;;;;;;
8940;11;Gehuwden;Totale bevolking;2015;;;;;;;
8941;11;Gehuwden;Totale bevolking;2016;;;;;;;
8942;11;Gehuwden;Totale bevolking;2017;;;;;;;
8943;11;Gehuwden;Totale bevolking;2018;;;;;;;
8944;11;Gehuwden;Totale bevolking;2019;;;;;;;
8945;11;Gehuwden;Totale bevolking;2020;;;;;;;
8946;11;Gehuwden;Totale bevolking;2021;;;;;;;
8947;11;Gehuwden;Totale bevolking;2022;;;;;;;
8948;11;Gehuwden;Totale bevolking;2023;;;;;;;
8949;11;Gehuwden;Totale bevolking;2024;;;;;;;
8950;11;Gehuwden;Totale bevolking;2025;;;;;;;
8951;11;Gehuwden;Totale bevolking;2026;;;;;;;
8952;11;Gehuwden;Totale bevolking;2027;;;;;;;
8953;11;Gehuwden;Totale bevolking;2028;;;;;;;
8954;11;Gehuwden;Totale bevolking;2029;;;;;;;
8955;11;Gehuwden;Totale bevolking;2030;;;;;;;
8956;11;Gehuwden;Totale bevolking;2031;;;;;;;
8957;11;Gehuwden;Totale bevolking;2032;;;;;;;
8958;11;Gehuwden;Totale bevolking;2033;;;;;;;
8959;11;Gehuwden;Totale bevolking;2034;;;;;;;
8960;11;Gehuwden;Totale bevolking;2035;;;;;;;
8961;11;Gehuwden;Totale bevolking;2036;;;;;;;
8962;11;Gehuwden;Totale bevolking;2037;;;;;;;
8963;11;Gehuwden;Totale bevolking;2038;;;;;;;
8964;11;Gehuwden;Totale bevolking;2039;;;;;;;
8965;11;Gehuwden;Totale bevolking;2040;;;;;;;
8966;11;Gehuwden;Totale bevolking;2041;;;;;;;
8967;11;Gehuwden;Totale bevolking;2042;;;;;;;
8968;11;Gehuwden;Totale bevolking;2043;;;;;;;
8969;11;Gehuwden;Totale bevolking;2044;;;;;;;
8970;11;Gehuwden;Totale bevolking;2045;;;;;;;
8971;11;Gehuwden;Totale bevolking;2046;;;;;;;
8972;11;Gehuwden;Totale bevolking;2047;;;;;;;
8973;11;Gehuwden;Totale bevolking;2048;;;;;;;
8974;11;Gehuwden;Totale bevolking;2049;;;;;;;
8975;11;Gehuwden;Totale bevolking;2050;;;;;;;
8976;11;Gehuwden;Mannen;2003;;;;;;;
8977;11;Gehuwden;Mannen;2004;;;;;;;
8978;11;Gehuwden;Mannen;2005;;;;;;;
8979;11;Gehuwden;Mannen;2006;;;;;;;
8980;11;Gehuwden;Mannen;2007;;;;;;;
8981;11;Gehuwden;Mannen;2008;;;;;;;
8982;11;Gehuwden;Mannen;2009;;;;;;;
8983;11;Gehuwden;Mannen;2010;;;;;;;
8984;11;Gehuwden;Mannen;2011;;;;;;;
8985;11;Gehuwden;Mannen;2012;;;;;;;
8986;11;Gehuwden;Mannen;2013;;;;;;;
8987;11;Gehuwden;Mannen;2014;;;;;;;
8988;11;Gehuwden;Mannen;2015;;;;;;;
8989;11;Gehuwden;Mannen;2016;;;;;;;
8990;11;Gehuwden;Mannen;2017;;;;;;;
8991;11;Gehuwden;Mannen;2018;;;;;;;
8992;11;Gehuwden;Mannen;2019;;;;;;;
8993;11;Gehuwden;Mannen;2020;;;;;;;
8994;11;Gehuwden;Mannen;2021;;;;;;;
8995;11;Gehuwden;Mannen;2022;;;;;;;
8996;11;Gehuwden;Mannen;2023;;;;;;;
8997;11;Gehuwden;Mannen;2024;;;;;;;
8998;11;Gehuwden;Mannen;2025;;;;;;;
8999;11;Gehuwden;Mannen;2026;;;;;;;
9000;11;Gehuwden;Mannen;2027;;;;;;;
9001;11;Gehuwden;Mannen;2028;;;;;;;
9002;11;Gehuwden;Mannen;2029;;;;;;;
9003;11;Gehuwden;Mannen;2030;;;;;;;
9004;11;Gehuwden;Mannen;2031;;;;;;;
9005;11;Gehuwden;Mannen;2032;;;;;;;
9006;11;Gehuwden;Mannen;2033;;;;;;;
9007;11;Gehuwden;Mannen;2034;;;;;;;
9008;11;Gehuwden;Mannen;2035;;;;;;;
9009;11;Gehuwden;Mannen;2036;;;;;;;
