ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
4210;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 mei;;;;;mln kg                   
4211;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 juni;;;;;mln kg                   
4212;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 juli;;;;;mln kg                   
4213;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 augustus;;;;;mln kg                   
4214;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 september;;;;;mln kg                   
4215;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 oktober;;;;;mln kg                   
4216;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 november;;;;;mln kg                   
4217;Totaal landen;25151200 Marmer en travertijn, in blo...;2021 december;;;;;mln kg                   
4218;Totaal landen;25151200 Marmer en travertijn, in blo...;2021;;;;;mln kg                   
4219;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 januari;0.0;0.0;0.0;0.0;mln kg                   
4220;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 februari;0.0;0.0;0.0;0.0;mln kg                   
4221;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 maart;1.0;0.0;0.0;0.0;mln kg                   
4222;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 april;0.0;0.0;0.0;0.0;mln kg                   
4223;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 mei;0.0;0.0;0.0;0.0;mln kg                   
4224;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 juni;0.0;0.0;0.0;0.0;mln kg                   
4225;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 juli;0.0;0.0;0.0;0.0;mln kg                   
4226;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 augustus;0.0;0.0;0.0;0.0;mln kg                   
4227;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 september;0.0;0.0;0.0;0.0;mln kg                   
4228;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 oktober;0.0;0.0;0.0;0.0;mln kg                   
4229;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 november;0.0;0.0;0.0;0.0;mln kg                   
4230;Totaal landen;25151200 Marmer en travertijn, in blo...;2022 december;0.0;0.0;0.0;0.0;mln kg                   
4231;Totaal landen;25151200 Marmer en travertijn, in blo...;2022;1.0;1.0;1.0;1.0;mln kg                   
4232;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 januari;0.0;0.0;0.0;0.0;mln kg                   
4233;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 februari;0.0;0.0;0.0;0.0;mln kg                   
4234;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 maart;0.0;0.0;0.0;0.0;mln kg                   
4235;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 april;0.0;0.0;0.0;0.0;mln kg                   
4236;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 mei;0.0;0.0;0.0;0.0;mln kg                   
4237;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 juni;0.0;0.0;0.0;0.0;mln kg                   
4238;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 juli;0.0;0.0;0.0;0.0;mln kg                   
4239;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 augustus;0.0;0.0;0.0;0.0;mln kg                   
4240;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 september;0.0;0.0;0.0;0.0;mln kg                   
4241;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 oktober;0.0;0.0;0.0;0.0;mln kg                   
4242;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 november;0.0;0.0;0.0;0.0;mln kg                   
4243;Totaal landen;25151200 Marmer en travertijn, in blo...;2023 december;;;0.0;0.0;mln kg                   
4244;Totaal landen;25151200 Marmer en travertijn, in blo...;2023;1.0;0.0;0.0;0.0;mln kg                   
4245;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 januari;0.0;0.0;0.0;0.0;mln kg                   
4246;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 februari;0.0;0.0;0.0;0.0;mln kg                   
4247;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 maart;0.0;0.0;0.0;0.0;mln kg                   
4248;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 april;0.0;0.0;0.0;0.0;mln kg                   
4249;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 mei;0.0;0.0;0.0;0.0;mln kg                   
4250;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 juni;0.0;0.0;0.0;0.0;mln kg                   
4251;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 juli;0.0;0.0;0.0;0.0;mln kg                   
4252;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 augustus;0.0;0.0;0.0;0.0;mln kg                   
4253;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 september;0.0;0.0;0.0;0.0;mln kg                   
4254;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 oktober;0.0;0.0;0.0;0.0;mln kg                   
4255;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 november;4.0;2.0;0.0;0.0;mln kg                   
4256;Totaal landen;25151200 Marmer en travertijn, in blo...;2024 januari-november;4.0;2.0;0.0;0.0;mln kg                   
4257;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 januari;;;;;mln kg                   
4258;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 februari;0.0;0.0;;;mln kg                   
4259;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 maart;0.0;0.0;0.0;2.0;mln kg                   
4260;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 april;0.0;0.0;;;mln kg                   
4261;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 mei;0.0;0.0;0.0;0.0;mln kg                   
4262;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 juni;0.0;0.0;0.0;0.0;mln kg                   
4263;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 juli;0.0;0.0;0.0;0.0;mln kg                   
4264;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 augustus;0.0;0.0;;;mln kg                   
4265;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 september;;;;;mln kg                   
4266;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 oktober;0.0;0.0;0.0;0.0;mln kg                   
4267;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 november;0.0;0.0;;;mln kg                   
4268;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 december;0.0;0.0;0.0;0.0;mln kg                   
4269;Totaal landen;25152000 Ecaussine en andere kalkstee...;2015 ;0.0;1.0;0.0;2.0;mln kg                   
4270;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 januari;0.0;0.0;0.0;0.0;mln kg                   
4271;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 februari;0.0;0.0;0.0;0.0;mln kg                   
4272;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 maart;0.0;0.0;0.0;0.0;mln kg                   
4273;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 april;0.0;0.0;0.0;0.0;mln kg                   
4274;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 mei;0.0;0.0;0.0;0.0;mln kg                   
4275;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 juni;0.0;0.0;0.0;0.0;mln kg                   
4276;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 juli;0.0;0.0;0.0;0.0;mln kg                   
4277;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 augustus;0.0;0.0;0.0;1.0;mln kg                   
4278;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 september;0.0;0.0;0.0;0.0;mln kg                   
4279;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 oktober;0.0;0.0;0.0;0.0;mln kg                   
4280;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 november;0.0;0.0;0.0;0.0;mln kg                   
4281;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016 december;0.0;0.0;0.0;0.0;mln kg                   
4282;Totaal landen;25152000 Ecaussine en andere kalkstee...;2016;0.0;1.0;0.0;1.0;mln kg                   
4283;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 januari;0.0;0.0;0.0;0.0;mln kg                   
4284;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 februari;0.0;0.0;0.0;0.0;mln kg                   
4285;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 maart;0.0;0.0;0.0;2.0;mln kg                   
4286;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 april;0.0;0.0;0.0;0.0;mln kg                   
4287;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 mei;0.0;0.0;0.0;0.0;mln kg                   
4288;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 juni;0.0;0.0;0.0;0.0;mln kg                   
4289;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 juli;0.0;0.0;0.0;1.0;mln kg                   
4290;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 augustus;0.0;0.0;0.0;0.0;mln kg                   
4291;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 september;0.0;0.0;0.0;2.0;mln kg                   
4292;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 oktober;0.0;0.0;0.0;0.0;mln kg                   
4293;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 november;0.0;0.0;0.0;0.0;mln kg                   
4294;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017 december;0.0;0.0;0.0;0.0;mln kg                   
4295;Totaal landen;25152000 Ecaussine en andere kalkstee...;2017;1.0;2.0;0.0;4.0;mln kg                   
4296;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 januari;0.0;0.0;;;mln kg                   
4297;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 februari;0.0;1.0;0.0;0.0;mln kg                   
4298;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 maart;0.0;1.0;0.0;0.0;mln kg                   
4299;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 april;0.0;1.0;0.0;0.0;mln kg                   
4300;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 mei;0.0;1.0;;;mln kg                   
4301;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 juni;0.0;1.0;0.0;0.0;mln kg                   
4302;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 juli;0.0;1.0;0.0;0.0;mln kg                   
4303;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 augustus;0.0;1.0;0.0;0.0;mln kg                   
4304;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 september;0.0;1.0;;;mln kg                   
4305;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 oktober;0.0;1.0;0.0;0.0;mln kg                   
4306;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 november;0.0;1.0;;;mln kg                   
4307;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 december;0.0;1.0;;;mln kg                   
4308;Totaal landen;25152000 Ecaussine en andere kalkstee...;2018 ;3.0;8.0;0.0;0.0;mln kg                   
4309;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 januari;0.0;1.0;;;mln kg                   
4310;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 februari;0.0;1.0;0.0;0.0;mln kg                   
4311;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 maart;0.0;1.0;;;mln kg                   
4312;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 april;0.0;1.0;;;mln kg                   
4313;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 mei;0.0;1.0;0.0;0.0;mln kg                   
4314;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 juni;0.0;1.0;0.0;0.0;mln kg                   
4315;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 juli;0.0;1.0;0.0;0.0;mln kg                   
4316;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 augustus;0.0;1.0;;;mln kg                   
4317;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 september;0.0;1.0;;;mln kg                   
4318;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 oktober;0.0;1.0;;;mln kg                   
4319;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 november;0.0;1.0;0.0;0.0;mln kg                   
4320;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019 december;0.0;1.0;;;mln kg                   
4321;Totaal landen;25152000 Ecaussine en andere kalkstee...;2019;4.0;9.0;0.0;0.0;mln kg                   
4322;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 januari;0.0;1.0;;0.0;mln kg                   
4323;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 februari;0.0;1.0;0.0;0.0;mln kg                   
4324;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 maart;0.0;1.0;0.0;0.0;mln kg                   
4325;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 april;0.0;1.0;;0.0;mln kg                   
4326;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 mei;0.0;1.0;;0.0;mln kg                   
4327;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 juni;0.0;1.0;;0.0;mln kg                   
4328;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 juli;0.0;1.0;0.0;0.0;mln kg                   
4329;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 augustus;0.0;1.0;0.0;0.0;mln kg                   
4330;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 september;0.0;1.0;0.0;0.0;mln kg                   
4331;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 oktober;0.0;1.0;0.0;0.0;mln kg                   
4332;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 november;0.0;1.0;0.0;0.0;mln kg                   
4333;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020 december;0.0;1.0;;0.0;mln kg                   
4334;Totaal landen;25152000 Ecaussine en andere kalkstee...;2020;3.0;8.0;0.0;0.0;mln kg                   
4335;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 januari;;;;;mln kg                   
4336;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 februari;;;;;mln kg                   
4337;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 maart;;;;;mln kg                   
4338;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 april;;;;;mln kg                   
4339;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 mei;;;;;mln kg                   
4340;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 juni;;;;;mln kg                   
4341;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 juli;;;;;mln kg                   
4342;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 augustus;;;;;mln kg                   
4343;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 september;;;;;mln kg                   
4344;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 oktober;;;;;mln kg                   
4345;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 november;;;;;mln kg                   
4346;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021 december;;;;;mln kg                   
4347;Totaal landen;25152000 Ecaussine en andere kalkstee...;2021;;;;;mln kg                   
4348;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 januari;0.0;0.0;0.0;0.0;mln kg                   
4349;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 februari;0.0;0.0;0.0;0.0;mln kg                   
4350;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 maart;0.0;0.0;0.0;0.0;mln kg                   
4351;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 april;0.0;0.0;0.0;0.0;mln kg                   
4352;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 mei;0.0;0.0;0.0;0.0;mln kg                   
4353;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 juni;0.0;0.0;0.0;0.0;mln kg                   
4354;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 juli;0.0;0.0;0.0;0.0;mln kg                   
4355;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 augustus;0.0;0.0;;;mln kg                   
4356;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 september;0.0;0.0;0.0;0.0;mln kg                   
4357;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 oktober;0.0;0.0;0.0;0.0;mln kg                   
4358;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 november;0.0;0.0;0.0;0.0;mln kg                   
4359;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022 december;;;0.0;0.0;mln kg                   
4360;Totaal landen;25152000 Ecaussine en andere kalkstee...;2022;0.0;1.0;0.0;0.0;mln kg                   
4361;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 januari;0.0;0.0;0.0;0.0;mln kg                   
4362;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 februari;0.0;1.0;0.0;0.0;mln kg                   
4363;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 maart;0.0;0.0;0.0;0.0;mln kg                   
4364;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 april;0.0;0.0;0.0;0.0;mln kg                   
4365;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 mei;0.0;0.0;0.0;0.0;mln kg                   
4366;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 juni;0.0;0.0;0.0;0.0;mln kg                   
4367;Totaal landen;25152000 Ecaussine en andere kalkstee...;2023 juli;0.0;0.0;0.0;0.0;mln kg                   
