ID;InkomensBestanddelen;Inkomensklassen;Perioden;TotaalParticuliereHuishoudens_1;TotaalAlleenstaanden_2;ManAlleenstaand_3;VrouwAlleenstaand_4;TotaalEchtParen_5;MetEenAOWErEchtPaar_6;BeidenAOWErEchtPaar_7;TotaalOverigeHuishoudens_8;MetEenAOWErOverigHuishouden_9;MetMeerAOWErsOverigHuishouden_10;TotaalInstitutioneleHuishoudens_11;Alleenstaande_12
1824;4;30 tot 35 duizend euro;1999;2;1;0;1;1;0;1;0;0;0;0;0
1825;4;30 tot 35 duizend euro;2000;2;1;0;1;1;0;1;0;0;0;0;0
1826;4;35 tot 40 duizend euro;1990;2;1;0;1;1;0;0;0;0;0;0;0
1827;4;35 tot 40 duizend euro;1991;2;1;0;1;1;0;1;0;0;0;0;0
1828;4;35 tot 40 duizend euro;1992;2;1;0;1;1;0;1;0;0;0;0;0
1829;4;35 tot 40 duizend euro;1993;2;1;0;1;1;0;1;0;0;0;0;0
1830;4;35 tot 40 duizend euro;1994;2;1;0;1;1;0;0;0;0;0;0;0
1831;4;35 tot 40 duizend euro;1995;2;1;1;1;1;0;1;0;0;0;0;0
1832;4;35 tot 40 duizend euro;1996;2;1;0;1;0;0;0;0;0;0;0;0
1833;4;35 tot 40 duizend euro;1997;2;1;0;1;1;0;1;1;0;0;0;0
1834;4;35 tot 40 duizend euro;1998;2;1;0;1;1;0;0;0;0;0;0;0
1835;4;35 tot 40 duizend euro;1999;2;1;0;1;1;0;1;0;0;0;0;0
1836;4;35 tot 40 duizend euro;2000;2;1;0;1;1;0;1;0;0;0;0;0
1837;4;40 duizend euro en meer;1990;6;2;0;2;3;1;3;1;0;0;0;0
1838;4;40 duizend euro en meer;1991;8;3;0;3;4;1;3;1;0;1;0;0
1839;4;40 duizend euro en meer;1992;9;4;0;4;4;1;3;1;1;1;0;0
1840;4;40 duizend euro en meer;1993;7;3;0;3;4;1;3;1;0;1;0;0
1841;4;40 duizend euro en meer;1994;6;2;0;2;3;1;2;1;0;1;0;0
1842;4;40 duizend euro en meer;1995;6;2;0;2;2;0;2;1;0;1;0;0
1843;4;40 duizend euro en meer;1996;4;2;0;2;2;0;2;1;0;0;0;0
1844;4;40 duizend euro en meer;1997;5;2;0;2;2;0;2;1;0;0;0;0
1845;4;40 duizend euro en meer;1998;4;2;0;2;2;0;2;0;0;0;0;0
1846;4;40 duizend euro en meer;1999;5;2;1;2;2;0;1;1;0;0;0;0
1847;4;40 duizend euro en meer;2000;4;2;0;1;2;0;1;0;0;0;0;0
1848;7;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
1849;7;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
1850;7;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
1851;7;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
1852;7;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
1853;7;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
1854;7;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
1855;7;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
1856;7;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
1857;7;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
1858;7;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
1859;7;1;1990;130;92;14;78;27;10;17;11;8;3;51;50
1860;7;1;1991;131;95;13;82;25;7;18;10;8;2;49;48
1861;7;1;1992;126;94;14;80;23;7;16;9;8;2;44;43
1862;7;1;1993;123;93;13;80;22;7;15;8;6;2;42;42
1863;7;1;1994;123;94;15;79;21;6;15;8;6;1;38;37
1864;7;1;1995;116;89;14;75;19;6;13;7;6;1;36;36
1865;7;1;1996;118;90;14;75;21;7;14;8;6;2;35;34
1866;7;1;1997;114;89;15;74;20;7;13;6;5;1;34;34
1867;7;1;1998;115;88;11;77;22;7;14;6;5;1;32;32
1868;7;1;1999;122;95;12;83;21;7;14;6;5;1;32;32
1869;7;1;2000;122;93;14;79;22;8;14;7;5;1;26;25
1870;7;2;1990;1109;495;97;398;463;136;327;152;105;47;101;97
1871;7;2;1991;1130;509;107;403;474;139;335;147;101;46;101;95
1872;7;2;1992;1162;535;113;422;482;134;348;145;99;46;100;95
1873;7;2;1993;1183;551;119;432;492;139;353;140;98;43;98;93
1874;7;2;1994;1203;566;121;445;504;142;362;133;92;41;101;95
1875;7;2;1995;1231;584;124;460;518;140;377;129;89;40;99;94
1876;7;2;1996;1253;595;128;466;532;153;380;126;88;38;96;90
1877;7;2;1997;1281;613;136;476;548;156;392;120;85;35;93;87
1878;7;2;1998;1294;616;137;479;557;153;404;121;86;35;86;81
1879;7;2;1999;1307;622;142;480;565;156;409;120;87;34;88;82
1880;7;2;2000;1321;633;142;490;579;161;418;109;77;32;90;84
1881;7;3;1990;773;374;70;304;289;75;214;109;77;32;85;82
1882;7;3;1991;754;371;72;298;285;74;211;99;70;29;84;79
1883;7;3;1992;756;383;74;308;278;67;211;95;68;27;84;80
1884;7;3;1993;754;386;75;311;276;69;207;92;67;25;83;79
1885;7;3;1994;764;398;76;322;280;69;210;87;63;24;85;81
1886;7;3;1995;765;407;75;332;275;64;211;83;60;23;83;78
1887;7;3;1996;765;408;76;332;276;70;205;81;60;22;78;73
1888;7;3;1997;775;417;82;335;280;72;208;78;58;20;74;70
1889;7;3;1998;777;420;81;340;278;69;209;79;59;20;69;65
1890;7;3;1999;784;425;84;342;282;73;209;77;59;18;72;67
1891;7;3;2000;756;416;81;334;270;68;202;71;53;18;69;65
1892;7;4;1990;106;58;9;50;29;10;19;19;15;4;19;18
1893;7;4;1991;101;57;8;48;26;9;17;19;15;3;18;17
1894;7;4;1992;88;50;8;42;22;7;15;16;14;3;17;17
1895;7;4;1993;81;45;7;38;21;7;14;15;13;2;17;17
1896;7;4;1994;83;48;8;41;21;6;15;14;11;2;17;17
1897;7;4;1995;82;47;5;42;21;6;15;13;11;2;14;14
1898;7;4;1996;81;47;5;42;21;8;13;13;11;2;12;12
1899;7;4;1997;85;51;8;43;20;8;12;13;11;2;12;12
1900;7;4;1998;88;53;10;43;21;8;13;14;12;2;9;9
1901;7;4;1999;90;53;10;43;23;8;14;14;12;2;10;10
1902;7;4;2000;84;47;9;38;23;9;15;14;12;2;9;9
1903;7;5;1990;105;62;12;50;31;7;24;11;8;3;15;15
1904;7;5;1991;97;61;12;49;27;6;21;9;7;3;14;13
1905;7;5;1992;98;64;11;53;25;6;20;9;7;3;14;14
1906;7;5;1993;96;62;10;52;24;6;19;10;7;2;14;13
1907;7;5;1994;93;60;10;50;24;6;18;9;7;2;15;14
1908;7;5;1995;88;57;9;48;23;6;17;8;6;2;15;14
1909;7;5;1996;88;58;8;50;22;5;17;8;6;2;15;14
1910;7;5;1997;88;58;10;48;22;5;16;9;7;2;11;10
1911;7;5;1998;86;58;8;50;21;5;16;7;5;2;12;11
1912;7;5;1999;84;57;8;49;20;5;15;7;6;1;12;12
1913;7;5;2000;74;48;7;41;20;5;15;6;4;1;11;10
1914;7;6;1990;182;91;17;74;67;16;51;23;18;5;23;22
1915;7;6;1991;177;92;19;73;64;15;49;21;15;6;23;22
1916;7;6;1992;172;92;19;73;61;13;48;19;14;5;22;21
1917;7;6;1993;169;94;18;75;56;12;45;19;15;4;20;19
1918;7;6;1994;170;98;19;79;55;12;43;17;13;4;20;19
1919;7;6;1995;169;100;19;82;53;10;43;16;12;4;20;19
1920;7;6;1996;159;96;18;78;48;9;39;15;12;4;19;18
1921;7;6;1997;160;99;17;82;48;10;38;14;11;3;21;20
1922;7;6;1998;162;100;17;84;47;10;36;15;12;3;18;17
1923;7;6;1999;162;101;19;82;47;12;35;14;12;2;20;19
1924;7;6;2000;149;96;17;78;42;9;32;12;10;2;18;17
1925;7;7;1990;125;57;12;45;50;11;39;18;12;6;10;9
1926;7;7;1991;122;56;12;43;51;12;38;15;10;5;11;10
1927;7;7;1992;124;61;14;47;50;12;38;14;10;5;11;10
1928;7;7;1993;128;63;16;47;50;14;36;14;9;5;12;11
1929;7;7;1994;129;64;14;50;50;14;36;15;10;5;13;12
1930;7;7;1995;130;67;16;51;49;12;37;14;10;4;12;12
1931;7;7;1996;131;68;17;51;49;13;36;14;10;4;13;12
1932;7;7;1997;129;68;17;51;49;12;37;12;9;3;13;12
1933;7;7;1998;129;68;15;53;48;10;38;12;9;4;12;11
1934;7;7;1999;127;68;16;53;48;11;37;11;8;3;12;11
1935;7;7;2000;122;69;15;55;43;10;33;11;8;3;13;12
1936;7;8;1990;93;43;7;37;37;10;27;13;8;5;7;7
1937;7;8;1991;88;41;7;34;37;11;26;11;7;4;6;6
1938;7;8;1992;93;45;8;37;36;8;28;11;8;3;5;5
1939;7;8;1993;94;47;9;38;36;9;27;11;7;4;7;6
1940;7;8;1994;94;47;9;37;38;10;27;10;6;4;7;7
1941;7;8;1995;94;46;10;37;38;9;29;10;6;4;10;9
1942;7;8;1996;97;48;9;38;41;11;29;9;6;3;8;8
1943;7;8;1997;98;50;10;40;40;10;30;9;6;3;8;7
1944;7;8;1998;98;47;10;37;41;11;30;10;7;3;7;7
1945;7;8;1999;103;50;10;40;43;11;32;10;7;3;7;6
1946;7;8;2000;98;49;11;38;42;10;31;8;6;3;8;7
1947;7;9;1990;71;27;6;21;33;9;23;11;7;4;5;5
1948;7;9;1991;70;28;5;23;34;8;26;8;5;3;6;5
1949;7;9;1992;72;29;5;24;33;8;26;10;6;3;6;6
1950;7;9;1993;74;31;6;25;34;8;26;9;6;3;7;6
1951;7;9;1994;82;38;6;32;35;9;26;9;6;3;6;5
1952;7;9;1995;84;38;5;33;36;9;27;10;7;3;7;6
1953;7;9;1996;83;40;7;33;35;9;25;9;6;3;5;4
1954;7;9;1997;87;40;7;33;38;10;28;9;6;3;5;4
1955;7;9;1998;86;42;8;34;36;8;28;8;5;3;4;4
1956;7;9;1999;89;43;8;35;38;9;29;8;5;2;4;4
1957;7;9;2000;90;47;9;38;36;9;27;8;5;3;4;4
1958;7;5 tot 7 duizend euro;1990;92;35;7;27;42;11;31;15;10;5;7;7
1959;7;5 tot 7 duizend euro;1991;98;37;9;28;46;12;34;16;10;6;7;6
1960;7;5 tot 7 duizend euro;1992;109;42;10;32;51;13;38;16;10;5;7;7
1961;7;5 tot 7 duizend euro;1993;113;45;10;35;54;13;41;14;9;5;7;6
1962;7;5 tot 7 duizend euro;1994;113;42;10;32;57;12;45;14;10;4;7;6
1963;7;5 tot 7 duizend euro;1995;118;50;11;39;55;12;43;13;8;4;5;5
1964;7;5 tot 7 duizend euro;1996;125;52;12;40;60;15;45;14;9;4;5;5
1965;7;5 tot 7 duizend euro;1997;127;51;13;38;64;16;47;12;9;4;5;4
1966;7;5 tot 7 duizend euro;1998;129;52;13;39;64;17;47;13;9;4;6;6
1967;7;5 tot 7 duizend euro;1999;130;53;13;40;64;17;47;13;9;4;5;5
1968;7;5 tot 7 duizend euro;2000;138;61;14;47;65;16;49;12;9;4;5;5
1969;7;7 tot 16 duizend euro;1990;204;79;15;64;99;33;66;27;17;10;11;11
1970;7;7 tot 16 duizend euro;1991;218;85;18;67;104;34;70;29;18;10;12;11
1971;7;7 tot 16 duizend euro;1992;230;92;20;72;110;33;76;29;18;10;10;10
1972;7;7 tot 16 duizend euro;1993;242;98;23;75;116;34;83;27;18;9;11;10
1973;7;7 tot 16 duizend euro;1994;253;103;23;79;124;38;87;26;17;9;11;11
1974;7;7 tot 16 duizend euro;1995;272;111;29;82;133;40;93;27;18;10;11;11
1975;7;7 tot 16 duizend euro;1996;282;118;32;86;138;41;97;25;16;9;13;12
1976;7;7 tot 16 duizend euro;1997;291;125;34;90;142;41;101;25;16;8;14;13
1977;7;7 tot 16 duizend euro;1998;292;121;34;88;145;40;105;26;17;9;12;12
1978;7;7 tot 16 duizend euro;1999;297;121;34;88;150;41;109;25;17;9;12;12
1979;7;7 tot 16 duizend euro;2000;312;131;34;97;159;43;115;22;15;8;15;14
1980;7;7 tot 10 duizend euro;1990;98;37;7;31;48;16;32;13;8;4;6;6
1981;7;7 tot 10 duizend euro;1991;102;40;9;32;48;15;33;14;9;5;6;6
1982;7;7 tot 10 duizend euro;1992;106;42;9;33;50;15;36;14;9;5;5;5
1983;7;7 tot 10 duizend euro;1993;115;48;12;36;55;15;39;12;8;4;6;5
1984;7;7 tot 10 duizend euro;1994;121;52;12;40;56;16;40;13;9;4;6;5
1985;7;7 tot 10 duizend euro;1995;129;53;15;38;63;19;44;13;8;5;6;6
1986;7;7 tot 10 duizend euro;1996;131;56;15;41;63;20;43;11;8;4;7;7
1987;7;7 tot 10 duizend euro;1997;136;59;17;42;65;20;45;12;8;4;7;6
1988;7;7 tot 10 duizend euro;1998;132;56;15;41;64;18;46;12;8;4;6;6
1989;7;7 tot 10 duizend euro;1999;133;55;15;41;66;18;48;11;7;4;7;7
1990;7;7 tot 10 duizend euro;2000;140;59;15;45;70;18;52;10;7;3;7;7
1991;7;10 tot 13 duizend euro;1990;63;24;4;20;31;11;20;8;5;3;2;2
1992;7;10 tot 13 duizend euro;1991;67;26;4;22;32;11;21;9;6;3;3;2
1993;7;10 tot 13 duizend euro;1992;73;31;6;25;33;10;23;9;6;3;3;3
1994;7;10 tot 13 duizend euro;1993;76;33;7;26;33;9;24;9;6;3;3;3
1995;7;10 tot 13 duizend euro;1994;79;32;7;25;38;12;26;8;5;3;4;4
1996;7;10 tot 13 duizend euro;1995;84;35;8;26;40;13;28;9;6;3;3;3
1997;7;10 tot 13 duizend euro;1996;88;36;9;26;44;12;32;9;5;3;4;4
1998;7;10 tot 13 duizend euro;1997;93;39;10;28;46;13;33;8;5;3;4;4
1999;7;10 tot 13 duizend euro;1998;96;40;12;29;47;13;34;9;5;4;4;3
2000;7;10 tot 13 duizend euro;1999;96;39;11;28;49;13;35;9;5;3;3;3
2001;7;10 tot 13 duizend euro;2000;101;43;12;31;51;14;37;7;5;3;4;3
2002;7;13 tot 16 duizend euro;1990;43;18;4;14;20;6;14;6;3;2;3;3
2003;7;13 tot 16 duizend euro;1991;48;19;6;14;24;8;16;6;4;2;3;3
2004;7;13 tot 16 duizend euro;1992;50;18;5;14;26;8;18;6;3;3;2;2
2005;7;13 tot 16 duizend euro;1993;51;18;4;13;28;9;19;6;4;1;2;2
2006;7;13 tot 16 duizend euro;1994;53;19;4;15;30;9;21;5;3;2;1;1
2007;7;13 tot 16 duizend euro;1995;60;23;5;18;30;9;21;6;4;2;2;2
2008;7;13 tot 16 duizend euro;1996;63;26;7;18;32;9;22;5;3;2;2;2
2009;7;13 tot 16 duizend euro;1997;63;27;7;20;31;8;23;5;4;1;3;3
2010;7;13 tot 16 duizend euro;1998;64;25;7;18;34;9;25;6;4;2;3;3
2011;7;13 tot 16 duizend euro;1999;68;27;8;19;35;10;25;5;4;2;3;2
2012;7;13 tot 16 duizend euro;2000;71;29;8;21;38;11;26;5;3;2;4;4
2013;7;16 tot 25 duizend euro;1990;75;25;8;17;40;16;24;10;7;3;2;2
2014;7;16 tot 25 duizend euro;1991;85;32;9;22;43;17;26;11;7;4;4;4
2015;7;16 tot 25 duizend euro;1992;92;35;12;23;45;18;27;12;7;4;5;5
2016;7;16 tot 25 duizend euro;1993;98;38;13;25;48;19;29;12;7;4;4;4
2017;7;16 tot 25 duizend euro;1994;98;39;13;25;50;19;31;10;7;3;3;3
2018;7;16 tot 25 duizend euro;1995;101;38;12;26;54;19;35;9;6;3;4;3
2019;7;16 tot 25 duizend euro;1996;106;39;12;27;58;20;38;10;6;4;3;3
2020;7;16 tot 25 duizend euro;1997;109;40;11;29;61;20;40;9;6;3;3;3
2021;7;16 tot 25 duizend euro;1998;113;42;14;28;63;21;42;8;5;3;2;2
2022;7;16 tot 25 duizend euro;1999;113;40;13;26;64;20;44;9;6;3;2;2
2023;7;16 tot 25 duizend euro;2000;129;48;15;33;73;24;49;8;4;4;3;3
2024;7;16 tot 19 duizend euro;1990;31;11;4;7;17;7;10;4;3;1;1;1
2025;7;16 tot 19 duizend euro;1991;37;15;5;10;18;7;11;5;3;2;2;2
2026;7;16 tot 19 duizend euro;1992;40;18;6;12;18;7;11;4;3;1;3;3
2027;7;16 tot 19 duizend euro;1993;42;19;7;12;18;7;12;4;3;1;2;2
2028;7;16 tot 19 duizend euro;1994;43;19;8;11;20;6;14;4;3;2;2;2
2029;7;16 tot 19 duizend euro;1995;44;18;5;12;23;7;16;3;2;1;1;1
2030;7;16 tot 19 duizend euro;1996;45;18;5;13;24;8;16;4;2;2;1;1
2031;7;16 tot 19 duizend euro;1997;49;21;6;16;25;8;17;3;2;1;1;1
2032;7;16 tot 19 duizend euro;1998;48;19;6;14;26;8;18;3;2;1;1;1
2033;7;16 tot 19 duizend euro;1999;47;17;5;12;27;8;19;4;2;1;1;1
2034;7;16 tot 19 duizend euro;2000;54;21;5;16;30;10;20;3;1;2;1;1
2035;7;19 tot 22 duizend euro;1990;24;8;2;6;13;6;7;3;2;1;1;1
2036;7;19 tot 22 duizend euro;1991;26;9;2;7;14;6;8;3;2;1;2;2
2037;7;19 tot 22 duizend euro;1992;30;9;4;5;16;7;9;4;3;1;2;2
2038;7;19 tot 22 duizend euro;1993;32;11;4;7;16;7;9;4;3;2;1;1
2039;7;19 tot 22 duizend euro;1994;30;10;3;7;17;7;9;3;2;1;1;1
2040;7;19 tot 22 duizend euro;1995;32;11;4;6;18;8;11;3;2;1;1;1
2041;7;19 tot 22 duizend euro;1996;32;11;4;7;18;7;11;3;2;1;2;1
2042;7;19 tot 22 duizend euro;1997;34;12;4;8;19;7;12;3;2;1;1;1
2043;7;19 tot 22 duizend euro;1998;37;14;5;9;19;7;12;3;2;1;1;1
2044;7;19 tot 22 duizend euro;1999;39;15;6;8;21;7;14;3;2;1;1;1
2045;7;19 tot 22 duizend euro;2000;43;16;6;10;24;7;16;3;2;1;1;1
2046;7;22 tot 25 duizend euro;1990;19;6;1;5;10;4;7;3;2;1;0;0
2047;7;22 tot 25 duizend euro;1991;21;8;2;5;11;4;7;3;2;1;0;0
2048;7;22 tot 25 duizend euro;1992;22;8;2;5;12;4;7;3;2;1;0;0
2049;7;22 tot 25 duizend euro;1993;24;8;2;5;13;5;8;3;2;1;1;0
2050;7;22 tot 25 duizend euro;1994;25;9;2;7;13;5;8;3;2;1;1;0
2051;7;22 tot 25 duizend euro;1995;25;10;2;8;13;4;9;3;2;1;1;1
2052;7;22 tot 25 duizend euro;1996;29;11;3;7;16;5;11;3;2;1;1;1
2053;7;22 tot 25 duizend euro;1997;26;7;2;5;16;5;11;2;2;1;1;1
2054;7;22 tot 25 duizend euro;1998;28;8;3;5;18;5;12;2;1;1;0;0
2055;7;22 tot 25 duizend euro;1999;27;8;3;6;17;5;12;2;2;1;0;0
2056;7;22 tot 25 duizend euro;2000;32;11;3;8;19;6;13;2;1;1;1;1
2057;7;25 tot 30 duizend euro;1990;18;6;1;5;10;4;6;2;1;1;1;1
2058;7;25 tot 30 duizend euro;1991;25;9;2;6;13;5;8;3;2;1;0;0
2059;7;25 tot 30 duizend euro;1992;26;9;1;8;13;5;8;4;2;2;0;0
2060;7;25 tot 30 duizend euro;1993;27;10;2;8;13;6;8;3;2;2;0;0
2061;7;25 tot 30 duizend euro;1994;28;10;3;7;15;5;9;3;2;1;0;0
2062;7;25 tot 30 duizend euro;1995;33;11;3;8;18;7;11;4;2;1;1;0
2063;7;25 tot 30 duizend euro;1996;34;12;4;8;18;6;12;3;2;1;1;1
2064;7;25 tot 30 duizend euro;1997;35;12;4;8;20;7;13;3;2;1;1;0
2065;7;25 tot 30 duizend euro;1998;37;12;3;9;22;7;15;3;2;1;1;1
2066;7;25 tot 30 duizend euro;1999;36;12;3;9;20;6;14;3;2;1;0;0
2067;7;25 tot 30 duizend euro;2000;37;13;4;9;22;7;16;2;2;1;0;0
2068;7;25 duizend euro en meer;1990;58;17;4;12;35;12;22;7;4;3;2;2
2069;7;25 duizend euro en meer;1991;74;22;7;15;43;15;28;9;5;4;2;1
2070;7;25 duizend euro en meer;1992;84;26;7;19;48;16;32;10;5;5;1;1
2071;7;25 duizend euro en meer;1993;89;28;8;21;51;17;34;10;5;4;0;0
2072;7;25 duizend euro en meer;1994;87;27;8;19;50;16;34;10;5;4;1;0
2073;7;25 duizend euro en meer;1995;93;28;8;20;56;18;38;10;6;4;2;1
2074;7;25 duizend euro en meer;1996;100;30;9;21;61;21;40;10;6;4;2;1
2075;7;25 duizend euro en meer;1997;105;31;8;23;65;23;42;9;6;3;1;1
2076;7;25 duizend euro en meer;1998;113;33;9;24;71;24;48;9;6;3;2;2
2077;7;25 duizend euro en meer;1999;114;35;11;24;69;22;47;9;6;3;1;1
2078;7;25 duizend euro en meer;2000;124;38;12;26;78;26;52;8;6;3;2;2
2079;7;30 tot 35 duizend euro;1990;12;4;1;3;7;3;5;1;1;0;0;0
2080;7;30 tot 35 duizend euro;1991;14;4;2;2;9;3;6;2;1;1;1;1
2081;7;30 tot 35 duizend euro;1992;17;5;2;3;10;4;6;2;1;1;0;0
2082;7;30 tot 35 duizend euro;1993;19;6;2;4;11;3;7;2;1;1;0;0
2083;7;30 tot 35 duizend euro;1994;18;5;1;4;11;3;7;2;1;1;0;0
2084;7;30 tot 35 duizend euro;1995;19;5;1;4;11;4;8;2;1;1;0;0
2085;7;30 tot 35 duizend euro;1996;20;5;1;5;13;5;8;2;1;1;0;0
2086;7;30 tot 35 duizend euro;1997;21;6;1;5;13;5;8;2;1;1;0;0
2087;7;30 tot 35 duizend euro;1998;20;6;1;4;13;5;8;2;1;1;0;0
2088;7;30 tot 35 duizend euro;1999;21;7;2;5;13;4;8;2;1;1;0;0
2089;7;30 tot 35 duizend euro;2000;27;9;3;6;16;5;10;2;2;1;1;1
2090;7;35 tot 40 duizend euro;1990;9;3;1;2;5;2;3;1;1;0;0;0
2091;7;35 tot 40 duizend euro;1991;11;3;1;2;7;2;5;1;1;0;0;0
2092;7;35 tot 40 duizend euro;1992;13;5;2;2;7;2;5;1;1;0;0;0
2093;7;35 tot 40 duizend euro;1993;14;4;2;3;8;3;6;1;1;0;0;0
2094;7;35 tot 40 duizend euro;1994;12;3;1;3;8;2;5;1;1;0;0;0
2095;7;35 tot 40 duizend euro;1995;13;4;1;2;8;2;6;1;1;0;0;0
2096;7;35 tot 40 duizend euro;1996;13;4;1;3;8;2;5;1;1;0;0;0
2097;7;35 tot 40 duizend euro;1997;14;4;1;3;9;3;6;1;1;0;0;0
2098;7;35 tot 40 duizend euro;1998;17;6;1;4;10;3;7;2;1;1;0;0
2099;7;35 tot 40 duizend euro;1999;16;5;1;3;10;3;7;1;1;1;0;0
2100;7;35 tot 40 duizend euro;2000;14;4;1;3;9;3;6;1;0;0;0;0
2101;7;40 duizend euro en meer;1990;18;4;1;3;12;4;8;2;1;1;0;0
2102;7;40 duizend euro en meer;1991;24;6;2;5;15;4;10;3;2;1;0;0
2103;7;40 duizend euro en meer;1992;28;7;2;5;18;5;13;3;2;2;0;0
2104;7;40 duizend euro en meer;1993;29;7;2;6;19;5;13;3;2;1;0;0
2105;7;40 duizend euro en meer;1994;29;8;3;5;18;5;13;4;2;2;0;0
2106;7;40 duizend euro en meer;1995;29;8;3;5;18;5;13;3;2;1;0;0
2107;7;40 duizend euro en meer;1996;33;8;3;5;22;7;14;3;2;1;0;0
2108;7;40 duizend euro en meer;1997;35;9;3;6;23;8;15;3;2;1;0;0
2109;7;40 duizend euro en meer;1998;39;10;4;6;27;9;18;3;2;1;0;0
2110;7;40 duizend euro en meer;1999;41;11;4;7;27;9;18;3;2;1;1;0
2111;7;40 duizend euro en meer;2000;46;12;5;8;31;10;20;3;2;1;1;0
2112;6;0;1990;1239;587;111;476;490;146;344;162;113;50;152;147
2113;6;0;1991;1261;604;120;485;499;146;353;158;109;48;150;143
2114;6;0;1992;1288;629;127;502;505;141;364;154;107;48;144;138
2115;6;0;1993;1306;644;133;512;513;146;368;148;104;44;140;134
2116;6;0;1994;1326;659;135;524;525;148;377;141;99;42;139;132
2117;6;0;1995;1347;673;138;535;537;146;391;137;96;41;135;130
2118;6;0;1996;1371;684;143;542;553;159;394;134;94;39;131;125
2119;6;0;1997;1395;702;151;551;567;162;405;126;90;36;127;121
2120;6;0;1998;1410;704;148;556;578;160;418;127;90;37;118;113
2121;6;0;1999;1429;716;154;563;586;164;422;127;92;35;121;114
2122;6;0;2000;1443;725;156;569;601;169;432;116;83;33;115;109
2123;6;1;1990;850;498;87;411;338;74;264;14;4;10;140;136
2124;6;1;1991;893;519;99;419;358;78;281;16;4;12;141;135
2125;6;1;1992;933;546;104;441;372;78;294;15;4;11;138;133
2126;6;1;1993;935;551;108;443;369;77;292;15;4;11;133;127
2127;6;1;1994;952;560;108;452;378;78;300;14;4;10;131;125
2128;6;1;1995;1001;596;116;481;391;78;312;14;5;9;129;124
2129;6;1;1996;1018;607;121;486;398;85;313;13;4;9;125;119
2130;6;1;1997;1046;624;131;493;410;85;324;11;4;7;121;116
2131;6;1;1998;1017;609;128;480;397;80;317;12;4;8;109;104
2132;6;1;1999;1018;611;132;479;395;78;317;12;4;8;111;106
2133;6;1;2000;1049;628;132;496;411;79;333;9;3;6;110;104
2134;6;2;1990;389;89;25;65;152;72;80;148;108;40;12;11
2135;6;2;1991;368;86;21;65;141;69;72;141;105;36;9;8
2136;6;2;1992;355;83;23;60;133;63;69;139;103;36;6;5
2137;6;2;1993;371;93;25;68;144;69;75;134;100;34;8;7
2138;6;2;1994;374;99;27;72;147;70;77;127;95;33;8;8
2139;6;2;1995;346;77;23;54;146;68;78;123;90;32;7;6
2140;6;2;1996;353;78;22;55;155;74;81;120;90;30;6;5
2141;6;2;1997;350;77;20;57;158;77;81;115;86;29;6;5
2142;6;2;1998;393;96;20;76;182;80;101;115;87;29;9;9
2143;6;2;1999;411;106;22;84;191;86;105;114;88;27;9;8
2144;6;2;2000;393;97;24;73;190;90;100;107;80;27;6;5
2145;6;3;1990;193;77;20;57;100;36;64;16;10;6;11;11
2146;6;3;1991;181;74;17;57;92;34;58;15;10;5;8;7
2147;6;3;1992;168;70;19;52;85;30;54;13;8;5;6;5
2148;6;3;1993;186;81;22;59;92;32;60;13;8;5;7;7
2149;6;3;1994;193;86;24;63;94;34;60;13;8;5;8;7
2150;6;3;1995;171;66;18;48;94;32;62;11;7;4;6;5
2151;6;3;1996;176;66;18;48;100;36;64;11;7;4;4;4
2152;6;3;1997;174;65;15;50;98;36;62;11;7;4;4;4
2153;6;3;1998;209;77;16;61;121;40;81;10;7;4;7;7
2154;6;3;1999;209;78;16;62;121;40;81;9;6;4;6;5
2155;6;3;2000;206;77;18;60;120;41;79;8;5;3;5;4
2156;6;4;1990;64;28;9;19;32;9;23;5;2;3;5;5
2157;6;4;1991;53;21;4;17;29;8;20;3;2;2;3;3
2158;6;4;1992;51;21;5;16;27;7;20;3;1;2;2;2
2159;6;4;1993;67;30;8;21;34;9;24;4;2;2;4;3
2160;6;4;1994;70;33;10;23;33;9;24;4;2;2;3;3
2161;6;4;1995;60;20;6;14;38;8;29;2;1;2;2;1
2162;6;4;1996;69;24;7;17;43;10;32;2;1;1;1;1
2163;6;4;1997;65;21;6;15;41;9;32;3;2;1;1;1
2164;6;4;1998;73;22;5;17;49;10;39;2;1;1;2;2
2165;6;4;1999;71;21;5;16;47;10;37;3;1;1;2;1
2166;6;4;2000;73;23;6;17;47;10;37;2;1;1;1;1
2167;6;5;1990;31;15;3;12;16;4;11;1;0;1;3;2
2168;6;5;1991;28;14;2;12;13;3;9;1;1;1;1;1
2169;6;5;1992;27;13;3;10;12;3;9;1;1;1;1;1
2170;6;5;1993;27;14;2;12;12;4;8;1;1;0;1;1
2171;6;5;1994;28;14;2;11;14;3;10;1;1;0;1;1
