ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
424;7,5 jaar;2042;72.19563;75.18144;0.0001;0.00013
425;7,5 jaar;2043;72.23779;75.2244;0.0001;0.00013
426;7,5 jaar;2044;72.28004;75.26487;0.0001;0.00013
427;7,5 jaar;2045;72.32056;75.30555;0.0001;0.00013
428;7,5 jaar;2046;72.36119;75.34466;0.0001;0.00013
429;7,5 jaar;2047;72.40122;75.38478;0.0001;0.00013
430;7,5 jaar;2048;72.44012;75.42263;0.0001;0.00013
431;7,5 jaar;2049;72.47754;75.4606;0.0001;0.00013
432;8,5 jaar;2002;67.98249;72.69205;0.00015;0.00016
433;8,5 jaar;2003;68.16877;72.76197;0.00015;0.00016
434;8,5 jaar;2004;68.30841;72.68871;0.00015;0.00016
435;8,5 jaar;2005;68.44404;72.67913;0.00014;0.00016
436;8,5 jaar;2006;68.57487;72.67354;0.00014;0.00016
437;8,5 jaar;2007;68.7022;72.67232;0.00014;0.00016
438;8,5 jaar;2008;68.82485;72.67638;0.00014;0.00016
439;8,5 jaar;2009;68.94271;72.68716;0.00014;0.00016
440;8,5 jaar;2010;69.05474;72.70379;0.00014;0.00016
441;8,5 jaar;2011;69.16397;72.72707;0.00014;0.00016
442;8,5 jaar;2012;69.26743;72.75463;0.00014;0.00016
443;8,5 jaar;2013;69.36721;72.78786;0.00013;0.00016
444;8,5 jaar;2014;69.46343;72.82516;0.00013;0.00016
445;8,5 jaar;2015;69.55621;72.8649;0.00013;0.00016
446;8,5 jaar;2016;69.64471;72.90935;0.00013;0.00016
447;8,5 jaar;2017;69.73009;72.95691;0.00013;0.00016
448;8,5 jaar;2018;69.81152;73.0051;0.00013;0.00016
449;8,5 jaar;2019;69.89114;73.0563;0.00013;0.00016
450;8,5 jaar;2020;69.96812;73.10719;0.00013;0.00016
451;8,5 jaar;2021;70.04164;73.15931;0.00013;0.00016
452;8,5 jaar;2022;70.11382;73.21232;0.00013;0.00016
453;8,5 jaar;2023;70.18185;73.26594;0.00013;0.00016
454;8,5 jaar;2024;70.24979;73.31899;0.00013;0.00015
455;8,5 jaar;2025;70.31482;73.37221;0.00012;0.00015
456;8,5 jaar;2026;70.37824;73.42543;0.00012;0.00015
457;8,5 jaar;2027;70.4386;73.47852;0.00012;0.00015
458;8,5 jaar;2028;70.49851;73.53043;0.00012;0.00015
459;8,5 jaar;2029;70.5569;73.58199;0.00012;0.00015
460;8,5 jaar;2030;70.61386;73.63315;0.00012;0.00015
461;8,5 jaar;2031;70.66945;73.68383;0.00012;0.00015
462;8,5 jaar;2032;70.72375;73.73397;0.00012;0.00015
463;8,5 jaar;2033;70.77681;73.78263;0.00012;0.00015
464;8,5 jaar;2034;70.82775;73.8316;0.00012;0.00015
465;8,5 jaar;2035;70.87851;73.87903;0.00012;0.00015
466;8,5 jaar;2036;70.92724;73.92582;0.00012;0.00015
467;8,5 jaar;2037;70.97588;73.97195;0.00012;0.00015
468;8,5 jaar;2038;71.02258;74.01832;0.00012;0.00015
469;8,5 jaar;2039;71.06924;74.06219;0.00012;0.00014
470;8,5 jaar;2040;71.11441;74.10537;0.00012;0.00014
471;8,5 jaar;2041;71.15885;74.14969;0.00012;0.00014
472;8,5 jaar;2042;71.20278;74.1915;0.00012;0.00014
473;8,5 jaar;2043;71.24494;74.23443;0.00012;0.00014
474;8,5 jaar;2044;71.28717;74.27488;0.00012;0.00014
475;8,5 jaar;2045;71.32767;74.31553;0.00012;0.00014
476;8,5 jaar;2046;71.36828;74.35461;0.00012;0.00014
477;8,5 jaar;2047;71.4083;74.39471;0.00011;0.00014
478;8,5 jaar;2048;71.44718;74.43252;0.00011;0.00014
479;8,5 jaar;2049;71.48459;74.47047;0.00011;0.00014
480;9,5 jaar;2002;66.99257;71.70382;0.00018;0.00018
481;9,5 jaar;2003;67.17873;71.77367;0.00018;0.00018
482;9,5 jaar;2004;67.31828;71.70047;0.00018;0.00018
483;9,5 jaar;2005;67.45383;71.69091;0.00017;0.00018
484;9,5 jaar;2006;67.58457;71.68533;0.00017;0.00018
485;9,5 jaar;2007;67.71182;71.68411;0.00017;0.00018
486;9,5 jaar;2008;67.8344;71.68816;0.00017;0.00018
487;9,5 jaar;2009;67.9522;71.69892;0.00017;0.00018
488;9,5 jaar;2010;68.06416;71.71555;0.00017;0.00018
489;9,5 jaar;2011;68.17333;71.7388;0.00016;0.00018
490;9,5 jaar;2012;68.27672;71.76634;0.00016;0.00018
491;9,5 jaar;2013;68.37644;71.79954;0.00016;0.00018
492;9,5 jaar;2014;68.4726;71.83681;0.00016;0.00017
493;9,5 jaar;2015;68.56534;71.87652;0.00016;0.00017
494;9,5 jaar;2016;68.65379;71.92093;0.00016;0.00017
495;9,5 jaar;2017;68.73912;71.96845;0.00016;0.00017
496;9,5 jaar;2018;68.8205;72.01659;0.00016;0.00017
497;9,5 jaar;2019;68.90008;72.06775;0.00016;0.00017
498;9,5 jaar;2020;68.97702;72.11861;0.00015;0.00017
499;9,5 jaar;2021;69.0505;72.17068;0.00015;0.00017
500;9,5 jaar;2022;69.12264;72.22365;0.00015;0.00017
501;9,5 jaar;2023;69.19063;72.27723;0.00015;0.00017
502;9,5 jaar;2024;69.25853;72.33023;0.00015;0.00017
503;9,5 jaar;2025;69.32353;72.3834;0.00015;0.00017
504;9,5 jaar;2026;69.38691;72.43658;0.00015;0.00017
505;9,5 jaar;2027;69.44724;72.48963;0.00015;0.00017
506;9,5 jaar;2028;69.50712;72.54149;0.00015;0.00016
507;9,5 jaar;2029;69.56548;72.59302;0.00015;0.00016
508;9,5 jaar;2030;69.62241;72.64413;0.00015;0.00016
509;9,5 jaar;2031;69.67797;72.69477;0.00015;0.00016
510;9,5 jaar;2032;69.73224;72.74487;0.00015;0.00016
511;9,5 jaar;2033;69.78528;72.79349;0.00015;0.00016
512;9,5 jaar;2034;69.83619;72.84243;0.00014;0.00016
513;9,5 jaar;2035;69.88692;72.88982;0.00014;0.00016
514;9,5 jaar;2036;69.93563;72.93657;0.00014;0.00016
515;9,5 jaar;2037;69.98424;72.98266;0.00014;0.00016
516;9,5 jaar;2038;70.03092;73.02899;0.00014;0.00016
517;9,5 jaar;2039;70.07756;73.07282;0.00014;0.00016
518;9,5 jaar;2040;70.1227;73.11598;0.00014;0.00016
519;9,5 jaar;2041;70.16713;73.16026;0.00014;0.00016
520;9,5 jaar;2042;70.21104;73.20204;0.00014;0.00015
521;9,5 jaar;2043;70.25317;73.24494;0.00014;0.00015
522;9,5 jaar;2044;70.29538;73.28535;0.00014;0.00015
523;9,5 jaar;2045;70.33586;73.32597;0.00014;0.00015
524;9,5 jaar;2046;70.37646;73.36502;0.00014;0.00015
525;9,5 jaar;2047;70.41645;73.40508;0.00014;0.00015
526;9,5 jaar;2048;70.45531;73.44287;0.00014;0.00015
527;9,5 jaar;2049;70.4927;73.48079;0.00014;0.00015
528;10,5 jaar;2002;66.00457;70.71643;0.00021;0.00019
529;10,5 jaar;2003;66.19058;70.78619;0.00021;0.00019
530;10,5 jaar;2004;66.33003;70.71308;0.00021;0.00019
531;10,5 jaar;2005;66.46547;70.70352;0.00021;0.00019
532;10,5 jaar;2006;66.59612;70.69794;0.0002;0.00019
533;10,5 jaar;2007;66.72328;70.69673;0.0002;0.00019
534;10,5 jaar;2008;66.84576;70.70077;0.0002;0.00019
535;10,5 jaar;2009;66.96348;70.71153;0.0002;0.00019
536;10,5 jaar;2010;67.07536;70.72814;0.0002;0.00019
537;10,5 jaar;2011;67.18445;70.75137;0.00019;0.00019
538;10,5 jaar;2012;67.28777;70.77888;0.00019;0.00019
539;10,5 jaar;2013;67.38742;70.81205;0.00019;0.00019
540;10,5 jaar;2014;67.48352;70.84929;0.00019;0.00019
541;10,5 jaar;2015;67.57619;70.88896;0.00019;0.00019
542;10,5 jaar;2016;67.66458;70.93333;0.00019;0.00019
543;10,5 jaar;2017;67.74985;70.9808;0.00019;0.00019
544;10,5 jaar;2018;67.83118;71.02891;0.00018;0.00019
545;10,5 jaar;2019;67.9107;71.08002;0.00018;0.00019
546;10,5 jaar;2020;67.98759;71.13083;0.00018;0.00018
547;10,5 jaar;2021;68.06103;71.18285;0.00018;0.00018
548;10,5 jaar;2022;68.13311;71.23577;0.00018;0.00018
549;10,5 jaar;2023;68.20107;71.2893;0.00018;0.00018
550;10,5 jaar;2024;68.26892;71.34225;0.00018;0.00018
551;10,5 jaar;2025;68.33388;71.39538;0.00018;0.00018
552;10,5 jaar;2026;68.39722;71.44851;0.00018;0.00018
553;10,5 jaar;2027;68.45751;71.50151;0.00018;0.00018
554;10,5 jaar;2028;68.51735;71.55333;0.00018;0.00018
555;10,5 jaar;2029;68.57568;71.60481;0.00017;0.00018
556;10,5 jaar;2030;68.63257;71.65588;0.00017;0.00018
557;10,5 jaar;2031;68.6881;71.70647;0.00017;0.00018
558;10,5 jaar;2032;68.74233;71.75653;0.00017;0.00017
559;10,5 jaar;2033;68.79533;71.8051;0.00017;0.00017
560;10,5 jaar;2034;68.84622;71.854;0.00017;0.00017
561;10,5 jaar;2035;68.89692;71.90135;0.00017;0.00017
562;10,5 jaar;2036;68.9456;71.94806;0.00017;0.00017
563;10,5 jaar;2037;68.99418;71.99411;0.00017;0.00017
564;10,5 jaar;2038;69.04083;72.0404;0.00017;0.00017
565;10,5 jaar;2039;69.08744;72.0842;0.00017;0.00017
566;10,5 jaar;2040;69.13256;72.12732;0.00017;0.00017
567;10,5 jaar;2041;69.17695;72.17156;0.00017;0.00017
568;10,5 jaar;2042;69.22084;72.21331;0.00017;0.00017
569;10,5 jaar;2043;69.26294;72.25616;0.00017;0.00017
570;10,5 jaar;2044;69.30513;72.29654;0.00017;0.00017
571;10,5 jaar;2045;69.34559;72.33713;0.00016;0.00017
572;10,5 jaar;2046;69.38616;72.37615;0.00016;0.00017
573;10,5 jaar;2047;69.42613;72.41618;0.00016;0.00016
574;10,5 jaar;2048;69.46497;72.45394;0.00016;0.00016
575;10,5 jaar;2049;69.50234;72.49182;0.00016;0.00016
576;11,5 jaar;2002;65.01858;69.72991;0.00024;0.00021
577;11,5 jaar;2003;65.20441;69.79959;0.00024;0.00021
578;11,5 jaar;2004;65.34374;69.72656;0.00024;0.00021
579;11,5 jaar;2005;65.47906;69.71701;0.00023;0.00021
580;11,5 jaar;2006;65.6096;69.71144;0.00023;0.00021
581;11,5 jaar;2007;65.73665;69.71023;0.00023;0.00021
582;11,5 jaar;2008;65.85903;69.71427;0.00023;0.00021
583;11,5 jaar;2009;65.97664;69.72502;0.00023;0.00021
584;11,5 jaar;2010;66.08843;69.74161;0.00022;0.00021
585;11,5 jaar;2011;66.19743;69.76482;0.00022;0.00021
586;11,5 jaar;2012;66.30067;69.7923;0.00022;0.00021
587;11,5 jaar;2013;66.40024;69.82544;0.00022;0.00021
588;11,5 jaar;2014;66.49625;69.86263;0.00022;0.00021
589;11,5 jaar;2015;66.58885;69.90227;0.00021;0.0002
590;11,5 jaar;2016;66.67717;69.94659;0.00021;0.0002
591;11,5 jaar;2017;66.76237;69.99402;0.00021;0.0002
592;11,5 jaar;2018;66.84363;70.04207;0.00021;0.0002
593;11,5 jaar;2019;66.9231;70.09314;0.00021;0.0002
594;11,5 jaar;2020;66.99993;70.14389;0.00021;0.0002
595;11,5 jaar;2021;67.0733;70.19587;0.00021;0.0002
596;11,5 jaar;2022;67.14534;70.24873;0.0002;0.0002
597;11,5 jaar;2023;67.21324;70.30221;0.0002;0.0002
598;11,5 jaar;2024;67.28104;70.35511;0.0002;0.0002
599;11,5 jaar;2025;67.34595;70.40818;0.0002;0.0002
600;11,5 jaar;2026;67.40924;70.46127;0.0002;0.00019
601;11,5 jaar;2027;67.46948;70.51421;0.0002;0.00019
602;11,5 jaar;2028;67.52928;70.56598;0.0002;0.00019
603;11,5 jaar;2029;67.58756;70.61741;0.0002;0.00019
604;11,5 jaar;2030;67.64441;70.66843;0.0002;0.00019
605;11,5 jaar;2031;67.6999;70.71897;0.0002;0.00019
606;11,5 jaar;2032;67.75409;70.76899;0.0002;0.00019
607;11,5 jaar;2033;67.80706;70.81751;0.00019;0.00019
608;11,5 jaar;2034;67.8579;70.86636;0.00019;0.00019
609;11,5 jaar;2035;67.90857;70.91367;0.00019;0.00019
610;11,5 jaar;2036;67.95721;70.96034;0.00019;0.00019
611;11,5 jaar;2037;68.00576;71.00634;0.00019;0.00018
612;11,5 jaar;2038;68.05237;71.05259;0.00019;0.00018
613;11,5 jaar;2039;68.09895;71.09635;0.00019;0.00018
614;11,5 jaar;2040;68.14404;71.13942;0.00019;0.00018
615;11,5 jaar;2041;68.1884;71.18362;0.00019;0.00018
616;11,5 jaar;2042;68.23226;71.22533;0.00019;0.00018
617;11,5 jaar;2043;68.27433;71.26815;0.00019;0.00018
618;11,5 jaar;2044;68.31649;71.30849;0.00019;0.00018
619;11,5 jaar;2045;68.35692;71.34904;0.00019;0.00018
620;11,5 jaar;2046;68.39746;71.38802;0.00019;0.00018
621;11,5 jaar;2047;68.4374;71.42802;0.00019;0.00018
622;11,5 jaar;2048;68.47622;71.46574;0.00018;0.00018
623;11,5 jaar;2049;68.51356;71.50359;0.00018;0.00018
624;12,5 jaar;2002;64.03429;68.74431;0.00026;0.00022
625;12,5 jaar;2003;64.21992;68.8139;0.00026;0.00022
626;12,5 jaar;2004;64.3591;68.74097;0.00026;0.00022
627;12,5 jaar;2005;64.49429;68.73143;0.00025;0.00022
628;12,5 jaar;2006;64.6247;68.72586;0.00025;0.00022
629;12,5 jaar;2007;64.75162;68.72465;0.00025;0.00022
630;12,5 jaar;2008;64.87388;68.72869;0.00024;0.00022
631;12,5 jaar;2009;64.99138;68.73942;0.00024;0.00022
632;12,5 jaar;2010;65.10306;68.75599;0.00024;0.00022
633;12,5 jaar;2011;65.21196;68.77918;0.00024;0.00022
634;12,5 jaar;2012;65.3151;68.80663;0.00024;0.00022
635;12,5 jaar;2013;65.41458;68.83973;0.00023;0.00022
636;12,5 jaar;2014;65.5105;68.87689;0.00023;0.00022
637;12,5 jaar;2015;65.60301;68.91648;0.00023;0.00022
638;12,5 jaar;2016;65.69125;68.96075;0.00023;0.00022
639;12,5 jaar;2017;65.77638;69.00812;0.00023;0.00022
640;12,5 jaar;2018;65.85757;69.05613;0.00023;0.00022
641;12,5 jaar;2019;65.93696;69.10713;0.00022;0.00022
642;12,5 jaar;2020;66.01372;69.15783;0.00022;0.00021
643;12,5 jaar;2021;66.08703;69.20975;0.00022;0.00021
644;12,5 jaar;2022;66.159;69.26256;0.00022;0.00021
645;12,5 jaar;2023;66.22684;69.31598;0.00022;0.00021
646;12,5 jaar;2024;66.29458;69.36882;0.00022;0.00021
647;12,5 jaar;2025;66.35943;69.42184;0.00022;0.00021
648;12,5 jaar;2026;66.42267;69.47486;0.00022;0.00021
649;12,5 jaar;2027;66.48286;69.52776;0.00021;0.00021
650;12,5 jaar;2028;66.54261;69.57947;0.00021;0.00021
651;12,5 jaar;2029;66.60084;69.63084;0.00021;0.0002
652;12,5 jaar;2030;66.65764;69.68181;0.00021;0.0002
653;12,5 jaar;2031;66.71308;69.7323;0.00021;0.0002
654;12,5 jaar;2032;66.76723;69.78226;0.00021;0.0002
655;12,5 jaar;2033;66.82015;69.83073;0.00021;0.0002
656;12,5 jaar;2034;66.87095;69.87953;0.00021;0.0002
657;12,5 jaar;2035;66.92157;69.92679;0.00021;0.0002
658;12,5 jaar;2036;66.97018;69.9734;0.00021;0.0002
659;12,5 jaar;2037;67.01868;70.01936;0.00021;0.0002
660;12,5 jaar;2038;67.06526;70.06556;0.0002;0.0002
661;12,5 jaar;2039;67.1118;70.10927;0.0002;0.0002
662;12,5 jaar;2040;67.15685;70.15231;0.0002;0.00019
663;12,5 jaar;2041;67.20118;70.19646;0.0002;0.00019
664;12,5 jaar;2042;67.24499;70.23812;0.0002;0.00019
665;12,5 jaar;2043;67.28704;70.2809;0.0002;0.00019
666;12,5 jaar;2044;67.32916;70.3212;0.0002;0.00019
667;12,5 jaar;2045;67.36956;70.36171;0.0002;0.00019
668;12,5 jaar;2046;67.41007;70.40065;0.0002;0.00019
669;12,5 jaar;2047;67.44998;70.4406;0.0002;0.00019
670;12,5 jaar;2048;67.48876;70.47829;0.0002;0.00019
671;12,5 jaar;2049;67.52607;70.5161;0.0002;0.00019
672;13,5 jaar;2002;63.05098;67.75954;0.00027;0.00024
673;13,5 jaar;2003;63.23639;67.82903;0.00026;0.00024
674;13,5 jaar;2004;63.37543;67.75619;0.00026;0.00024
675;13,5 jaar;2005;63.51047;67.74666;0.00026;0.00024
676;13,5 jaar;2006;63.64073;67.74111;0.00025;0.00024
677;13,5 jaar;2007;63.76752;67.73989;0.00025;0.00024
678;13,5 jaar;2008;63.88965;67.74392;0.00025;0.00024
679;13,5 jaar;2009;64.00703;67.75465;0.00024;0.00024
680;13,5 jaar;2010;64.11859;67.7712;0.00024;0.00024
681;13,5 jaar;2011;64.22738;67.79436;0.00024;0.00024
682;13,5 jaar;2012;64.33041;67.82177;0.00024;0.00024
683;13,5 jaar;2013;64.42979;67.85483;0.00024;0.00023
684;13,5 jaar;2014;64.52562;67.89194;0.00023;0.00023
685;13,5 jaar;2015;64.61803;67.93149;0.00023;0.00023
686;13,5 jaar;2016;64.70618;67.9757;0.00023;0.00023
687;13,5 jaar;2017;64.79122;68.02302;0.00023;0.00023
688;13,5 jaar;2018;64.87233;68.07097;0.00023;0.00023
689;13,5 jaar;2019;64.95164;68.12191;0.00023;0.00023
690;13,5 jaar;2020;65.02833;68.17255;0.00022;0.00023
691;13,5 jaar;2021;65.10157;68.22441;0.00022;0.00023
692;13,5 jaar;2022;65.17347;68.27716;0.00022;0.00023
693;13,5 jaar;2023;65.24124;68.33051;0.00022;0.00022
694;13,5 jaar;2024;65.30892;68.38329;0.00022;0.00022
695;13,5 jaar;2025;65.37371;68.43624;0.00022;0.00022
696;13,5 jaar;2026;65.43688;68.48921;0.00022;0.00022
697;13,5 jaar;2027;65.49702;68.54203;0.00022;0.00022
698;13,5 jaar;2028;65.55671;68.59369;0.00021;0.00022
699;13,5 jaar;2029;65.61489;68.645;0.00021;0.00022
700;13,5 jaar;2030;65.67163;68.69591;0.00021;0.00022
701;13,5 jaar;2031;65.72702;68.74634;0.00021;0.00021
702;13,5 jaar;2032;65.78112;68.79624;0.00021;0.00021
703;13,5 jaar;2033;65.83399;68.84466;0.00021;0.00021
704;13,5 jaar;2034;65.88475;68.8934;0.00021;0.00021
705;13,5 jaar;2035;65.93532;68.9406;0.00021;0.00021
706;13,5 jaar;2036;65.98389;68.98716;0.00021;0.00021
707;13,5 jaar;2037;66.03235;69.03307;0.00021;0.00021
708;13,5 jaar;2038;66.07888;69.07922;0.00021;0.00021
709;13,5 jaar;2039;66.12538;69.12288;0.0002;0.00021
710;13,5 jaar;2040;66.17039;69.16586;0.0002;0.00021
711;13,5 jaar;2041;66.21468;69.20996;0.0002;0.0002
712;13,5 jaar;2042;66.25845;69.25158;0.0002;0.0002
713;13,5 jaar;2043;66.30046;69.29431;0.0002;0.0002
714;13,5 jaar;2044;66.34254;69.33456;0.0002;0.0002
715;13,5 jaar;2045;66.3829;69.37502;0.0002;0.0002
716;13,5 jaar;2046;66.42338;69.41392;0.0002;0.0002
717;13,5 jaar;2047;66.46325;69.45383;0.0002;0.0002
718;13,5 jaar;2048;66.502;69.49147;0.0002;0.0002
719;13,5 jaar;2049;66.53928;69.52924;0.0002;0.0002
720;14,5 jaar;2002;62.06758;66.77548;0.00025;0.00025
721;14,5 jaar;2003;62.25277;66.84488;0.00024;0.00025
722;14,5 jaar;2004;62.39165;66.77214;0.00024;0.00025
723;14,5 jaar;2005;62.52655;66.76262;0.00024;0.00025
724;14,5 jaar;2006;62.65667;66.75707;0.00023;0.00025
725;14,5 jaar;2007;62.78332;66.75586;0.00023;0.00025
726;14,5 jaar;2008;62.90532;66.75989;0.00023;0.00025
727;14,5 jaar;2009;63.02257;66.7706;0.00023;0.00025
728;14,5 jaar;2010;63.13401;66.78713;0.00022;0.00025
729;14,5 jaar;2011;63.24268;66.81025;0.00022;0.00025
730;14,5 jaar;2012;63.34561;66.83763;0.00022;0.00025
731;14,5 jaar;2013;63.44488;66.87065;0.00022;0.00025
732;14,5 jaar;2014;63.54061;66.90771;0.00022;0.00025
733;14,5 jaar;2015;63.63293;66.9472;0.00021;0.00024
734;14,5 jaar;2016;63.72099;66.99136;0.00021;0.00024
735;14,5 jaar;2017;63.80595;67.03862;0.00021;0.00024
736;14,5 jaar;2018;63.88698;67.0865;0.00021;0.00024
737;14,5 jaar;2019;63.96621;67.13738;0.00021;0.00024
738;14,5 jaar;2020;64.04282;67.18795;0.00021;0.00024
739;14,5 jaar;2021;64.11599;67.23974;0.00021;0.00024
740;14,5 jaar;2022;64.18781;67.29242;0.0002;0.00024
741;14,5 jaar;2023;64.25552;67.34571;0.0002;0.00024
742;14,5 jaar;2024;64.32313;67.39842;0.0002;0.00023
743;14,5 jaar;2025;64.38786;67.45131;0.0002;0.00023
744;14,5 jaar;2026;64.45097;67.5042;0.0002;0.00023
745;14,5 jaar;2027;64.51105;67.55696;0.0002;0.00023
746;14,5 jaar;2028;64.57068;67.60855;0.0002;0.00023
747;14,5 jaar;2029;64.6288;67.6598;0.0002;0.00023
748;14,5 jaar;2030;64.6855;67.71064;0.0002;0.00023
749;14,5 jaar;2031;64.74083;67.761;0.00019;0.00023
750;14,5 jaar;2032;64.79488;67.81084;0.00019;0.00022
751;14,5 jaar;2033;64.8477;67.8592;0.00019;0.00022
752;14,5 jaar;2034;64.89841;67.90788;0.00019;0.00022
753;14,5 jaar;2035;64.94894;67.95502;0.00019;0.00022
754;14,5 jaar;2036;64.99745;68.00153;0.00019;0.00022
755;14,5 jaar;2037;65.04587;68.04738;0.00019;0.00022
756;14,5 jaar;2038;65.09236;68.09347;0.00019;0.00022
757;14,5 jaar;2039;65.13881;68.13707;0.00019;0.00022
758;14,5 jaar;2040;65.18378;68.18;0.00019;0.00022
759;14,5 jaar;2041;65.22803;68.22405;0.00019;0.00021
760;14,5 jaar;2042;65.27177;68.26561;0.00019;0.00021
761;14,5 jaar;2043;65.31373;68.30829;0.00019;0.00021
762;14,5 jaar;2044;65.35578;68.34849;0.00018;0.00021
763;14,5 jaar;2045;65.39611;68.3889;0.00018;0.00021
764;14,5 jaar;2046;65.43654;68.42775;0.00018;0.00021
765;14,5 jaar;2047;65.47638;68.46761;0.00018;0.00021
766;14,5 jaar;2048;65.5151;68.50521;0.00018;0.00021
767;14,5 jaar;2049;65.55234;68.54293;0.00018;0.00021
768;15,5 jaar;2002;61.08267;65.79199;0.00027;0.00026
769;15,5 jaar;2003;61.26766;65.86128;0.00027;0.00026
770;15,5 jaar;2004;61.4064;65.78865;0.00026;0.00026
771;15,5 jaar;2005;61.54116;65.77915;0.00026;0.00026
772;15,5 jaar;2006;61.67114;65.7736;0.00026;0.00026
773;15,5 jaar;2007;61.79767;65.77239;0.00025;0.00026
774;15,5 jaar;2008;61.91955;65.77641;0.00025;0.00026
775;15,5 jaar;2009;62.03668;65.78711;0.00025;0.00026
776;15,5 jaar;2010;62.14802;65.80362;0.00025;0.00026
777;15,5 jaar;2011;62.25659;65.82671;0.00024;0.00026
778;15,5 jaar;2012;62.35941;65.85405;0.00024;0.00026
779;15,5 jaar;2013;62.45859;65.88702;0.00024;0.00025
780;15,5 jaar;2014;62.55423;65.92403;0.00024;0.00025
781;15,5 jaar;2015;62.64646;65.96347;0.00024;0.00025
782;15,5 jaar;2016;62.73444;66.00757;0.00023;0.00025
783;15,5 jaar;2017;62.81931;66.05476;0.00023;0.00025
784;15,5 jaar;2018;62.90027;66.10258;0.00023;0.00025
785;15,5 jaar;2019;62.97943;66.15338;0.00023;0.00025
786;15,5 jaar;2020;63.05597;66.20389;0.00023;0.00025
787;15,5 jaar;2021;63.12907;66.25561;0.00023;0.00025
788;15,5 jaar;2022;63.20083;66.30821;0.00022;0.00024
789;15,5 jaar;2023;63.26848;66.36143;0.00022;0.00024
790;15,5 jaar;2024;63.33603;66.41407;0.00022;0.00024
791;15,5 jaar;2025;63.40069;66.46688;0.00022;0.00024
792;15,5 jaar;2026;63.46375;66.5197;0.00022;0.00024
793;15,5 jaar;2027;63.52378;66.57239;0.00022;0.00024
794;15,5 jaar;2028;63.58335;66.62391;0.00022;0.00024
795;15,5 jaar;2029;63.64142;66.67509;0.00022;0.00023
796;15,5 jaar;2030;63.69807;66.72586;0.00022;0.00023
797;15,5 jaar;2031;63.75335;66.77616;0.00021;0.00023
798;15,5 jaar;2032;63.80735;66.82593;0.00021;0.00023
799;15,5 jaar;2033;63.86013;66.87423;0.00021;0.00023
800;15,5 jaar;2034;63.91079;66.92284;0.00021;0.00023
801;15,5 jaar;2035;63.96128;66.96992;0.00021;0.00023
802;15,5 jaar;2036;64.00975;67.01636;0.00021;0.00023
803;15,5 jaar;2037;64.05813;67.06215;0.00021;0.00023
804;15,5 jaar;2038;64.10458;67.10818;0.00021;0.00022
805;15,5 jaar;2039;64.15099;67.15173;0.00021;0.00022
806;15,5 jaar;2040;64.19592;67.1946;0.00021;0.00022
807;15,5 jaar;2041;64.24013;67.23859;0.00021;0.00022
808;15,5 jaar;2042;64.28383;67.2801;0.0002;0.00022
809;15,5 jaar;2043;64.32576;67.32272;0.0002;0.00022
810;15,5 jaar;2044;64.36777;67.36287;0.0002;0.00022
811;15,5 jaar;2045;64.40806;67.40323;0.0002;0.00022
812;15,5 jaar;2046;64.44847;67.44203;0.0002;0.00022
813;15,5 jaar;2047;64.48827;67.48183;0.0002;0.00022
814;15,5 jaar;2048;64.52695;67.51938;0.0002;0.00021
815;15,5 jaar;2049;64.56417;67.55705;0.0002;0.00021
816;16,5 jaar;2002;60.09903;64.80877;0.00038;0.00026
817;16,5 jaar;2003;60.28381;64.87796;0.00037;0.00026
818;16,5 jaar;2004;60.42239;64.80544;0.00037;0.00026
819;16,5 jaar;2005;60.557;64.79595;0.00036;0.00026
820;16,5 jaar;2006;60.68684;64.79041;0.00036;0.00026
821;16,5 jaar;2007;60.81323;64.7892;0.00035;0.00026
822;16,5 jaar;2008;60.93497;64.79322;0.00035;0.00026
823;16,5 jaar;2009;61.05198;64.8039;0.00035;0.00026
824;16,5 jaar;2010;61.1632;64.82038;0.00034;0.00026
825;16,5 jaar;2011;61.27165;64.84344;0.00034;0.00026
826;16,5 jaar;2012;61.37437;64.87075;0.00034;0.00026
827;16,5 jaar;2013;61.47344;64.90367;0.00033;0.00026
828;16,5 jaar;2014;61.56898;64.94063;0.00033;0.00026
829;16,5 jaar;2015;61.66112;64.98001;0.00033;0.00026
830;16,5 jaar;2016;61.749;65.02404;0.00033;0.00026
831;16,5 jaar;2017;61.83379;65.07116;0.00032;0.00025
832;16,5 jaar;2018;61.91466;65.11891;0.00032;0.00025
833;16,5 jaar;2019;61.99374;65.16965;0.00032;0.00025
834;16,5 jaar;2020;62.0702;65.22008;0.00032;0.00025
835;16,5 jaar;2021;62.14323;65.27173;0.00031;0.00025
836;16,5 jaar;2022;62.21492;65.32426;0.00031;0.00025
837;16,5 jaar;2023;62.2825;65.3774;0.00031;0.00025
838;16,5 jaar;2024;62.34998;65.42996;0.00031;0.00024
839;16,5 jaar;2025;62.41459;65.4827;0.00031;0.00024
840;16,5 jaar;2026;62.47758;65.53545;0.00031;0.00024
841;16,5 jaar;2027;62.53755;65.58807;0.0003;0.00024
842;16,5 jaar;2028;62.59707;65.63951;0.0003;0.00024
843;16,5 jaar;2029;62.65508;65.69062;0.0003;0.00024
844;16,5 jaar;2030;62.71167;65.74132;0.0003;0.00024
845;16,5 jaar;2031;62.7669;65.79155;0.0003;0.00024
846;16,5 jaar;2032;62.82085;65.84125;0.0003;0.00023
