ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
5500;Kayersmolen-Zuid;2024 juni;Apeldoorn                               ;Buurt   ;BU02000409;1.0;;;;;;;;;10.0;0.0;0.0
5501;Kayersmolen-Zuid;2024 september;Apeldoorn                               ;Buurt   ;BU02000409;1.0;;;;;;;;;10.0;0.0;0.0
5502;Zuidoost;2024 maart;Apeldoorn                               ;Wijk    ;WK020005  ;1.0;200.0;610.0;1330.0;5170.0;1.0;3.0;6.0;24.0;21220.0;16040.0;5180.0
5503;Zuidoost;2024 juni;Apeldoorn                               ;Wijk    ;WK020005  ;1.0;160.0;620.0;1340.0;5190.0;1.0;3.0;6.0;25.0;21210.0;16010.0;5200.0
5504;Zuidoost;2024 september;Apeldoorn                               ;Wijk    ;WK020005  ;1.0;190.0;630.0;1350.0;5220.0;1.0;3.0;6.0;25.0;21240.0;16020.0;5230.0
5505;Matendreef;2024 maart;Apeldoorn                               ;Buurt   ;BU02000501;1.0;40.0;110.0;230.0;660.0;1.0;3.0;7.0;19.0;3520.0;2860.0;660.0
5506;Matendreef;2024 juni;Apeldoorn                               ;Buurt   ;BU02000501;1.0;30.0;120.0;240.0;660.0;1.0;3.0;7.0;19.0;3510.0;2850.0;660.0
5507;Matendreef;2024 september;Apeldoorn                               ;Buurt   ;BU02000501;1.0;30.0;120.0;240.0;660.0;1.0;4.0;7.0;19.0;3500.0;2830.0;670.0
5508;Matenhorst;2024 maart;Apeldoorn                               ;Buurt   ;BU02000502;1.0;30.0;100.0;210.0;450.0;1.0;4.0;9.0;19.0;2420.0;1960.0;460.0
5509;Matenhorst;2024 juni;Apeldoorn                               ;Buurt   ;BU02000502;1.0;20.0;100.0;210.0;450.0;1.0;4.0;9.0;18.0;2430.0;1970.0;450.0
5510;Matenhorst;2024 september;Apeldoorn                               ;Buurt   ;BU02000502;1.0;20.0;100.0;210.0;460.0;1.0;4.0;9.0;19.0;2430.0;1980.0;460.0
5511;Matendonk;2024 maart;Apeldoorn                               ;Buurt   ;BU02000503;1.0;40.0;150.0;290.0;1060.0;1.0;3.0;7.0;25.0;4270.0;3200.0;1070.0
5512;Matendonk;2024 juni;Apeldoorn                               ;Buurt   ;BU02000503;1.0;40.0;140.0;280.0;1070.0;1.0;3.0;7.0;25.0;4270.0;3200.0;1070.0
5513;Matendonk;2024 september;Apeldoorn                               ;Buurt   ;BU02000503;1.0;40.0;150.0;290.0;1070.0;1.0;3.0;7.0;25.0;4290.0;3210.0;1070.0
5514;Matenhoeve;2024 maart;Apeldoorn                               ;Buurt   ;BU02000504;1.0;30.0;50.0;170.0;1070.0;1.0;1.0;5.0;28.0;3800.0;2730.0;1070.0
5515;Matenhoeve;2024 juni;Apeldoorn                               ;Buurt   ;BU02000504;1.0;20.0;60.0;170.0;1080.0;1.0;2.0;5.0;29.0;3800.0;2710.0;1080.0
5516;Matenhoeve;2024 september;Apeldoorn                               ;Buurt   ;BU02000504;1.0;30.0;60.0;180.0;1090.0;1.0;2.0;5.0;29.0;3800.0;2710.0;1090.0
5517;Matenveld;2024 maart;Apeldoorn                               ;Buurt   ;BU02000505;1.0;50.0;110.0;230.0;1120.0;1.0;2.0;5.0;24.0;4620.0;3510.0;1120.0
5518;Matenveld;2024 juni;Apeldoorn                               ;Buurt   ;BU02000505;1.0;40.0;110.0;230.0;1130.0;1.0;2.0;5.0;24.0;4640.0;3510.0;1130.0
5519;Matenveld;2024 september;Apeldoorn                               ;Buurt   ;BU02000505;1.0;50.0;110.0;240.0;1130.0;1.0;2.0;5.0;24.0;4650.0;3520.0;1130.0
5520;Matengaarde;2024 maart;Apeldoorn                               ;Buurt   ;BU02000506;1.0;20.0;90.0;200.0;780.0;1.0;4.0;8.0;32.0;2470.0;1690.0;780.0
5521;Matengaarde;2024 juni;Apeldoorn                               ;Buurt   ;BU02000506;1.0;20.0;100.0;200.0;780.0;1.0;4.0;8.0;32.0;2450.0;1660.0;780.0
5522;Matengaarde;2024 september;Apeldoorn                               ;Buurt   ;BU02000506;1.0;20.0;100.0;190.0;790.0;1.0;4.0;8.0;32.0;2450.0;1660.0;790.0
5523;Matenhoek;2024 maart;Apeldoorn                               ;Buurt   ;BU02000507;1.0;0.0;0.0;10.0;20.0;0.0;1.0;4.0;19.0;120.0;100.0;20.0
5524;Matenhoek;2024 juni;Apeldoorn                               ;Buurt   ;BU02000507;1.0;0.0;0.0;10.0;20.0;1.0;1.0;6.0;20.0;120.0;90.0;20.0
5525;Matenhoek;2024 september;Apeldoorn                               ;Buurt   ;BU02000507;1.0;0.0;0.0;10.0;20.0;2.0;1.0;5.0;20.0;120.0;90.0;20.0
5526;Kuipersveld;2024 maart;Apeldoorn                               ;Buurt   ;BU02000508;1.0;;;;;;;;;0.0;0.0;0.0
5527;Kuipersveld;2024 juni;Apeldoorn                               ;Buurt   ;BU02000508;1.0;;;;;;;;;0.0;0.0;0.0
5528;Kuipersveld;2024 september;Apeldoorn                               ;Buurt   ;BU02000508;1.0;;;;;;;;;10.0;10.0;0.0
5529;Oost;2024 maart;Apeldoorn                               ;Wijk    ;WK020006  ;1.0;130.0;180.0;1110.0;3240.0;1.0;1.0;7.0;20.0;16360.0;13110.0;3250.0
5530;Oost;2024 juni;Apeldoorn                               ;Wijk    ;WK020006  ;1.0;130.0;170.0;1100.0;3290.0;1.0;1.0;7.0;20.0;16380.0;13080.0;3300.0
5531;Oost;2024 september;Apeldoorn                               ;Wijk    ;WK020006  ;1.0;150.0;180.0;1130.0;3310.0;1.0;1.0;7.0;20.0;16370.0;13060.0;3320.0
5532;Welgelegen;2024 maart;Apeldoorn                               ;Buurt   ;BU02000601;1.0;20.0;40.0;130.0;930.0;1.0;1.0;4.0;26.0;3570.0;2630.0;940.0
5533;Welgelegen;2024 juni;Apeldoorn                               ;Buurt   ;BU02000601;1.0;20.0;30.0;130.0;950.0;1.0;1.0;4.0;27.0;3540.0;2580.0;960.0
5534;Welgelegen;2024 september;Apeldoorn                               ;Buurt   ;BU02000601;1.0;40.0;40.0;130.0;960.0;1.0;1.0;4.0;27.0;3520.0;2550.0;970.0
5535;Osseveld-West;2024 maart;Apeldoorn                               ;Buurt   ;BU02000602;1.0;10.0;30.0;100.0;430.0;1.0;2.0;5.0;23.0;1930.0;1500.0;430.0
5536;Osseveld-West;2024 juni;Apeldoorn                               ;Buurt   ;BU02000602;1.0;20.0;30.0;100.0;440.0;1.0;2.0;5.0;23.0;1930.0;1490.0;440.0
5537;Osseveld-West;2024 september;Apeldoorn                               ;Buurt   ;BU02000602;1.0;20.0;30.0;100.0;440.0;1.0;2.0;5.0;23.0;1930.0;1490.0;440.0
5538;Osseveld-Oost;2024 maart;Apeldoorn                               ;Buurt   ;BU02000603;1.0;40.0;40.0;190.0;530.0;1.0;1.0;5.0;13.0;4070.0;3530.0;530.0
5539;Osseveld-Oost;2024 juni;Apeldoorn                               ;Buurt   ;BU02000603;1.0;40.0;40.0;180.0;540.0;1.0;1.0;5.0;13.0;4080.0;3540.0;540.0
5540;Osseveld-Oost;2024 september;Apeldoorn                               ;Buurt   ;BU02000603;1.0;40.0;40.0;190.0;540.0;1.0;1.0;5.0;13.0;4080.0;3530.0;540.0
5541;Woudhuis;2024 maart;Apeldoorn                               ;Buurt   ;BU02000604;1.0;40.0;70.0;320.0;990.0;1.0;1.0;7.0;20.0;4980.0;3990.0;1000.0
5542;Woudhuis;2024 juni;Apeldoorn                               ;Buurt   ;BU02000604;1.0;40.0;60.0;320.0;1010.0;1.0;1.0;6.0;20.0;5010.0;4000.0;1010.0
5543;Woudhuis;2024 september;Apeldoorn                               ;Buurt   ;BU02000604;1.0;50.0;60.0;320.0;1010.0;1.0;1.0;6.0;20.0;5020.0;4000.0;1010.0
5544;Groot Zonnehoeve;2024 maart;Apeldoorn                               ;Buurt   ;BU02000605;1.0;10.0;10.0;370.0;340.0;0.0;0.0;21.0;20.0;1750.0;1410.0;340.0
5545;Groot Zonnehoeve;2024 juni;Apeldoorn                               ;Buurt   ;BU02000605;1.0;10.0;10.0;370.0;350.0;0.0;0.0;21.0;20.0;1760.0;1410.0;350.0
5546;Groot Zonnehoeve;2024 september;Apeldoorn                               ;Buurt   ;BU02000605;1.0;10.0;0.0;380.0;340.0;1.0;0.0;22.0;19.0;1770.0;1430.0;340.0
5547;De Voorwaarts;2024 maart;Apeldoorn                               ;Buurt   ;BU02000606;1.0;;;;;;;;;10.0;10.0;0.0
5548;De Voorwaarts;2024 juni;Apeldoorn                               ;Buurt   ;BU02000606;1.0;;;;;;;;;10.0;10.0;0.0
5549;De Voorwaarts;2024 september;Apeldoorn                               ;Buurt   ;BU02000606;1.0;;;;;;;;;10.0;10.0;0.0
5550;Bedrijvenpark Ecofactorij;2024 maart;Apeldoorn                               ;Buurt   ;BU02000607;1.0;;;;;;;;;0.0;0.0;0.0
5551;Bedrijvenpark Ecofactorij;2024 juni;Apeldoorn                               ;Buurt   ;BU02000607;1.0;;;;;;;;;0.0;0.0;0.0
5552;Bedrijvenpark Ecofactorij;2024 september;Apeldoorn                               ;Buurt   ;BU02000607;1.0;;;;;;;;;0.0;0.0;0.0
5553;Bedrijvenpark Oost;2024 maart;Apeldoorn                               ;Buurt   ;BU02000608;1.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;11.0;60.0;50.0;10.0
5554;Bedrijvenpark Oost;2024 juni;Apeldoorn                               ;Buurt   ;BU02000608;1.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;11.0;50.0;50.0;10.0
5555;Bedrijvenpark Oost;2024 september;Apeldoorn                               ;Buurt   ;BU02000608;1.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;11.0;60.0;50.0;10.0
5556;Noordoost;2024 maart;Apeldoorn                               ;Wijk    ;WK020007  ;1.0;220.0;830.0;1280.0;3780.0;1.0;4.0;6.0;18.0;20880.0;17080.0;3800.0
5557;Noordoost;2024 juni;Apeldoorn                               ;Wijk    ;WK020007  ;1.0;170.0;820.0;1290.0;3790.0;1.0;4.0;6.0;18.0;20900.0;17090.0;3810.0
5558;Noordoost;2024 september;Apeldoorn                               ;Wijk    ;WK020007  ;1.0;190.0;830.0;1310.0;3840.0;1.0;4.0;6.0;18.0;21030.0;17180.0;3850.0
5559;Zevenhuizen;2024 maart;Apeldoorn                               ;Buurt   ;BU02000701;1.0;10.0;30.0;110.0;510.0;1.0;2.0;6.0;26.0;1930.0;1420.0;510.0
5560;Zevenhuizen;2024 juni;Apeldoorn                               ;Buurt   ;BU02000701;1.0;10.0;30.0;110.0;510.0;1.0;2.0;6.0;26.0;1930.0;1430.0;510.0
5561;Zevenhuizen;2024 september;Apeldoorn                               ;Buurt   ;BU02000701;1.0;20.0;30.0;110.0;510.0;1.0;2.0;6.0;27.0;1930.0;1410.0;510.0
5562;Sluisoord;2024 maart;Apeldoorn                               ;Buurt   ;BU02000702;1.0;40.0;240.0;280.0;810.0;1.0;7.0;8.0;23.0;3500.0;2690.0;810.0
5563;Sluisoord;2024 juni;Apeldoorn                               ;Buurt   ;BU02000702;1.0;30.0;240.0;270.0;810.0;1.0;7.0;8.0;23.0;3490.0;2680.0;810.0
5564;Sluisoord;2024 september;Apeldoorn                               ;Buurt   ;BU02000702;1.0;30.0;250.0;270.0;820.0;1.0;7.0;8.0;23.0;3510.0;2690.0;820.0
5565;De Mheen;2024 maart;Apeldoorn                               ;Buurt   ;BU02000703;1.0;20.0;50.0;130.0;490.0;1.0;2.0;5.0;19.0;2670.0;2170.0;490.0
5566;De Mheen;2024 juni;Apeldoorn                               ;Buurt   ;BU02000703;1.0;20.0;50.0;130.0;490.0;1.0;2.0;5.0;18.0;2660.0;2170.0;490.0
5567;De Mheen;2024 september;Apeldoorn                               ;Buurt   ;BU02000703;1.0;20.0;50.0;140.0;490.0;1.0;2.0;5.0;18.0;2670.0;2180.0;490.0
5568;Anklaar;2024 maart;Apeldoorn                               ;Buurt   ;BU02000704;1.0;40.0;180.0;250.0;930.0;1.0;5.0;7.0;25.0;3780.0;2850.0;930.0
5569;Anklaar;2024 juni;Apeldoorn                               ;Buurt   ;BU02000704;1.0;30.0;180.0;250.0;920.0;1.0;5.0;7.0;24.0;3770.0;2840.0;930.0
5570;Anklaar;2024 september;Apeldoorn                               ;Buurt   ;BU02000704;1.0;40.0;180.0;260.0;940.0;1.0;5.0;7.0;25.0;3810.0;2870.0;940.0
5571;Sprenkelaar;2024 maart;Apeldoorn                               ;Buurt   ;BU02000705;1.0;40.0;240.0;230.0;590.0;1.0;8.0;7.0;18.0;3180.0;2590.0;590.0
5572;Sprenkelaar;2024 juni;Apeldoorn                               ;Buurt   ;BU02000705;1.0;30.0;250.0;220.0;590.0;1.0;8.0;7.0;19.0;3180.0;2590.0;590.0
5573;Sprenkelaar;2024 september;Apeldoorn                               ;Buurt   ;BU02000705;1.0;30.0;250.0;230.0;600.0;1.0;8.0;7.0;19.0;3180.0;2580.0;600.0
5574;Bedrijvenpark Apeldoorn-Noord;2024 maart;Apeldoorn                               ;Buurt   ;BU02000706;1.0;10.0;10.0;40.0;40.0;2.0;2.0;7.0;7.0;540.0;500.0;40.0
5575;Bedrijvenpark Apeldoorn-Noord;2024 juni;Apeldoorn                               ;Buurt   ;BU02000706;1.0;0.0;10.0;40.0;40.0;1.0;1.0;8.0;7.0;520.0;480.0;40.0
5576;Bedrijvenpark Apeldoorn-Noord;2024 september;Apeldoorn                               ;Buurt   ;BU02000706;1.0;0.0;10.0;40.0;40.0;1.0;1.0;7.0;7.0;530.0;490.0;40.0
5577;Sleutelbloem;2024 maart;Apeldoorn                               ;Buurt   ;BU02000707;1.0;;;;;;;;;40.0;40.0;10.0
5578;Sleutelbloem;2024 juni;Apeldoorn                               ;Buurt   ;BU02000707;1.0;;;;;;;;;50.0;40.0;10.0
5579;Sleutelbloem;2024 september;Apeldoorn                               ;Buurt   ;BU02000707;1.0;0.0;0.0;0.0;10.0;0.0;2.0;4.0;13.0;50.0;40.0;10.0
5580;Zuidbroek - Mozaïek & Rooster;2024 maart;Apeldoorn                               ;Buurt   ;BU02000708;1.0;50.0;50.0;200.0;340.0;1.0;1.0;4.0;8.0;4520.0;4170.0;340.0
5581;Zuidbroek - Mozaïek & Rooster;2024 juni;Apeldoorn                               ;Buurt   ;BU02000708;1.0;40.0;50.0;210.0;350.0;1.0;1.0;5.0;8.0;4570.0;4220.0;350.0
5582;Zuidbroek - Mozaïek & Rooster;2024 september;Apeldoorn                               ;Buurt   ;BU02000708;1.0;50.0;50.0;220.0;360.0;1.0;1.0;5.0;8.0;4630.0;4270.0;360.0
5583;Zuidbroek - De Wellen;2024 maart;Apeldoorn                               ;Buurt   ;BU02000709;1.0;0.0;20.0;50.0;80.0;0.0;3.0;7.0;11.0;730.0;650.0;80.0
5584;Zuidbroek - De Wellen;2024 juni;Apeldoorn                               ;Buurt   ;BU02000709;1.0;10.0;20.0;50.0;90.0;1.0;3.0;7.0;12.0;730.0;640.0;90.0
5585;Zuidbroek - De Wellen;2024 september;Apeldoorn                               ;Buurt   ;BU02000709;1.0;10.0;20.0;50.0;90.0;2.0;3.0;7.0;12.0;730.0;640.0;90.0
5586;Noord;2024 maart;Apeldoorn                               ;Wijk    ;WK020008  ;1.0;90.0;240.0;520.0;3470.0;1.0;2.0;5.0;30.0;11630.0;8150.0;3480.0
5587;Noord;2024 juni;Apeldoorn                               ;Wijk    ;WK020008  ;1.0;100.0;240.0;520.0;3450.0;1.0;2.0;5.0;30.0;11610.0;8150.0;3470.0
5588;Noord;2024 september;Apeldoorn                               ;Wijk    ;WK020008  ;1.0;120.0;240.0;530.0;3470.0;1.0;2.0;5.0;30.0;11600.0;8110.0;3490.0
5589;De Parken;2024 maart;Apeldoorn                               ;Buurt   ;BU02000801;1.0;20.0;10.0;70.0;600.0;1.0;0.0;3.0;25.0;2430.0;1820.0;600.0
5590;De Parken;2024 juni;Apeldoorn                               ;Buurt   ;BU02000801;1.0;30.0;10.0;70.0;600.0;1.0;0.0;3.0;25.0;2430.0;1820.0;600.0
5591;De Parken;2024 september;Apeldoorn                               ;Buurt   ;BU02000801;1.0;30.0;10.0;70.0;610.0;1.0;0.0;3.0;25.0;2420.0;1810.0;610.0
5592;Spainkbos;2024 maart;Apeldoorn                               ;Buurt   ;BU02000802;1.0;10.0;10.0;40.0;420.0;1.0;1.0;3.0;37.0;1150.0;720.0;420.0
5593;Spainkbos;2024 juni;Apeldoorn                               ;Buurt   ;BU02000802;1.0;10.0;10.0;40.0;420.0;1.0;1.0;3.0;37.0;1140.0;720.0;420.0
5594;Spainkbos;2024 september;Apeldoorn                               ;Buurt   ;BU02000802;1.0;20.0;10.0;30.0;420.0;1.0;1.0;3.0;37.0;1130.0;710.0;420.0
5595;Loolaan-Noord;2024 maart;Apeldoorn                               ;Buurt   ;BU02000803;1.0;10.0;20.0;60.0;550.0;1.0;1.0;4.0;30.0;1860.0;1310.0;550.0
5596;Loolaan-Noord;2024 juni;Apeldoorn                               ;Buurt   ;BU02000803;1.0;10.0;20.0;70.0;550.0;1.0;1.0;4.0;30.0;1870.0;1310.0;550.0
5597;Loolaan-Noord;2024 september;Apeldoorn                               ;Buurt   ;BU02000803;1.0;10.0;20.0;70.0;550.0;1.0;1.0;4.0;30.0;1860.0;1310.0;550.0
5598;Het Loo;2024 maart;Apeldoorn                               ;Buurt   ;BU02000804;1.0;20.0;0.0;30.0;390.0;1.0;0.0;2.0;34.0;1160.0;770.0;390.0
5599;Het Loo;2024 juni;Apeldoorn                               ;Buurt   ;BU02000804;1.0;10.0;0.0;30.0;390.0;1.0;0.0;2.0;34.0;1160.0;770.0;390.0
5600;Het Loo;2024 september;Apeldoorn                               ;Buurt   ;BU02000804;1.0;10.0;0.0;30.0;400.0;1.0;0.0;3.0;34.0;1160.0;760.0;400.0
5601;Kerschoten-West;2024 maart;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;40.0;70.0;340.0;1.0;5.0;7.0;36.0;940.0;600.0;340.0
5602;Kerschoten-West;2024 juni;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;50.0;70.0;340.0;1.0;5.0;7.0;36.0;940.0;600.0;340.0
5603;Kerschoten-West;2024 september;Apeldoorn                               ;Buurt   ;BU02000805;1.0;10.0;50.0;70.0;330.0;1.0;5.0;7.0;36.0;940.0;600.0;330.0
5604;Kerschoten;2024 maart;Apeldoorn                               ;Buurt   ;BU02000806;1.0;30.0;140.0;230.0;870.0;1.0;4.0;7.0;27.0;3190.0;2320.0;880.0
5605;Kerschoten;2024 juni;Apeldoorn                               ;Buurt   ;BU02000806;1.0;30.0;140.0;220.0;860.0;1.0;4.0;7.0;27.0;3170.0;2300.0;860.0
5606;Kerschoten;2024 september;Apeldoorn                               ;Buurt   ;BU02000806;1.0;40.0;140.0;230.0;860.0;1.0;4.0;7.0;27.0;3180.0;2310.0;860.0
5607;Paleispark;2024 maart;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;40.0;30.0;10.0
5608;Paleispark;2024 juni;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;40.0;30.0;10.0
5609;Paleispark;2024 september;Apeldoorn                               ;Buurt   ;BU02000807;1.0;;;;;;;;;40.0;30.0;10.0
5610;Stadhoudersmolen;2024 maart;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;10.0;30.0;1.0;1.0;5.0;19.0;160.0;130.0;30.0
5611;Stadhoudersmolen;2024 juni;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;10.0;30.0;1.0;0.0;5.0;19.0;160.0;130.0;30.0
5612;Stadhoudersmolen;2024 september;Apeldoorn                               ;Buurt   ;BU02000808;1.0;0.0;0.0;10.0;30.0;2.0;0.0;5.0;18.0;160.0;130.0;30.0
5613;Hommelbrink;2024 maart;Apeldoorn                               ;Buurt   ;BU02000809;1.0;0.0;10.0;30.0;250.0;0.0;2.0;4.0;35.0;710.0;450.0;260.0
5614;Hommelbrink;2024 juni;Apeldoorn                               ;Buurt   ;BU02000809;1.0;0.0;10.0;30.0;250.0;0.0;2.0;4.0;35.0;720.0;460.0;260.0
5615;Hommelbrink;2024 september;Apeldoorn                               ;Buurt   ;BU02000809;1.0;0.0;10.0;30.0;260.0;0.0;2.0;4.0;36.0;730.0;460.0;270.0
5616;Uddel en omgeving;2024 maart;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;20.0;20.0;140.0;440.0;1.0;1.0;5.0;16.0;2700.0;2270.0;440.0
5617;Uddel en omgeving;2024 juni;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;10.0;20.0;140.0;440.0;0.0;1.0;5.0;16.0;2700.0;2260.0;440.0
5618;Uddel en omgeving;2024 september;Apeldoorn                               ;Wijk    ;WK020010  ;1.0;10.0;20.0;140.0;440.0;0.0;1.0;5.0;16.0;2710.0;2260.0;450.0
5619;Uddel;2024 maart;Apeldoorn                               ;Buurt   ;BU02001001;1.0;10.0;10.0;60.0;300.0;1.0;1.0;3.0;18.0;1740.0;1440.0;310.0
5620;Uddel;2024 juni;Apeldoorn                               ;Buurt   ;BU02001001;1.0;0.0;10.0;60.0;310.0;0.0;1.0;3.0;18.0;1740.0;1430.0;310.0
5621;Uddel;2024 september;Apeldoorn                               ;Buurt   ;BU02001001;1.0;10.0;20.0;60.0;310.0;0.0;1.0;3.0;18.0;1740.0;1430.0;310.0
5622;Agrarischgebied Uddel;2024 maart;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;0.0;10.0;70.0;1.0;1.0;2.0;15.0;470.0;400.0;70.0
5623;Agrarischgebied Uddel;2024 juni;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;0.0;10.0;70.0;0.0;1.0;1.0;15.0;470.0;400.0;70.0
5624;Agrarischgebied Uddel;2024 september;Apeldoorn                               ;Buurt   ;BU02001002;1.0;0.0;0.0;10.0;70.0;1.0;0.0;1.0;15.0;470.0;400.0;70.0
5625;Bosgebied Meerveld;2024 maart;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;70.0;50.0;1.0;0.0;19.0;13.0;400.0;340.0;50.0
5626;Bosgebied Meerveld;2024 juni;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;80.0;50.0;1.0;0.0;19.0;13.0;400.0;350.0;50.0
5627;Bosgebied Meerveld;2024 september;Apeldoorn                               ;Buurt   ;BU02001003;1.0;0.0;0.0;80.0;50.0;1.0;0.0;19.0;13.0;400.0;350.0;50.0
5628;Bosgebied Nieuw Milligen;2024 maart;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;1.0;0.0;1.0;11.0;100.0;90.0;10.0
5629;Bosgebied Nieuw Milligen;2024 juni;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;13.0;90.0;80.0;10.0
5630;Bosgebied Nieuw Milligen;2024 september;Apeldoorn                               ;Buurt   ;BU02001004;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;14.0;100.0;80.0;10.0
5631;Hoog Soeren en Radio Kootwijk;2024 maart;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;0.0;0.0;1.0;36.0;320.0;200.0;110.0
5632;Hoog Soeren en Radio Kootwijk;2024 juni;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;0.0;0.0;1.0;36.0;320.0;200.0;110.0
5633;Hoog Soeren en Radio Kootwijk;2024 september;Apeldoorn                               ;Wijk    ;WK020011  ;1.0;0.0;0.0;0.0;110.0;0.0;0.0;1.0;36.0;320.0;200.0;110.0
5634;Orderbos;2024 maart;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
5635;Orderbos;2024 juni;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
5636;Orderbos;2024 september;Apeldoorn                               ;Buurt   ;BU02001101;1.0;;;;;;;;;0.0;0.0;0.0
5637;Hoog Soeren;2024 maart;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;44.0;180.0;100.0;80.0
5638;Hoog Soeren;2024 juni;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;43.0;180.0;100.0;80.0
5639;Hoog Soeren;2024 september;Apeldoorn                               ;Buurt   ;BU02001102;1.0;0.0;0.0;0.0;80.0;1.0;0.0;1.0;43.0;180.0;100.0;80.0
5640;Bosgebied Hoog Soeren;2024 maart;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;31.0;50.0;40.0;20.0
5641;Bosgebied Hoog Soeren;2024 juni;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;33.0;50.0;30.0;20.0
5642;Bosgebied Hoog Soeren;2024 september;Apeldoorn                               ;Buurt   ;BU02001103;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;33.0;50.0;30.0;20.0
5643;Bosgebied Hoog Buurloo;2024 maart;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;24.0;90.0;70.0;20.0
5644;Bosgebied Hoog Buurloo;2024 juni;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;24.0;90.0;70.0;20.0
5645;Bosgebied Hoog Buurloo;2024 september;Apeldoorn                               ;Buurt   ;BU02001104;1.0;0.0;0.0;0.0;20.0;0.0;0.0;1.0;24.0;90.0;70.0;20.0
5646;Hoenderloo en omgeving;2024 maart;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;10.0;20.0;80.0;370.0;1.0;2.0;6.0;28.0;1310.0;930.0;370.0
5647;Hoenderloo en omgeving;2024 juni;Apeldoorn                               ;Wijk    ;WK020012  ;1.0;10.0;10.0;80.0;380.0;1.0;1.0;6.0;29.0;1300.0;920.0;380.0
