ID;BestemmingEindverwerking;Indelingen;Perioden;NatSlib_1;DrogeStof_2;AsGloeirest_3;OrganischeFractie_4;StikstofverbindingenAlsN_5;FosforverbindingenAlsP_6;Koper_7;Chroom_8;Zink_9;Lood_10;Cadmium_11;Nikkel_12;Kwik_13;Arseen_14
169;Totaal;Oxidatiesloten;1997;48595.0;7268.0;2681.0;4587.0;417.0;149.0;2793.0;237.0;5107.0;594.0;16.0;272.0;6.0;32.0
170;Totaal;Oxidatiesloten;1998;66511.0;12673.0;4398.0;8275.0;695.0;311.0;4486.0;372.0;10562.0;1724.0;17.0;292.0;12.0;114.0
171;Totaal;Oxidatiesloten;1999;59493.0;10925.0;3931.0;6994.0;579.0;178.0;3848.0;381.0;8637.0;1325.0;12.0;258.0;9.0;106.0
172;Totaal;Oxidatiesloten;2000;54973.0;9975.0;3073.0;6902.0;588.0;228.0;3164.0;290.0;7689.0;1066.0;12.0;235.0;12.0;81.0
173;Totaal;Oxidatiesloten;2001;56926.0;10397.0;3295.0;7102.0;590.0;218.0;3368.0;323.0;8658.0;1150.0;12.0;234.0;7.0;61.0
174;Totaal;Oxidatiesloten;2002;53859.0;9794.0;3041.0;6753.0;555.0;241.0;3258.0;300.0;7776.0;912.0;13.0;238.0;9.0;49.0
175;Totaal;Oxidatiesloten;2003;47545.0;8743.0;2867.0;5876.0;517.0;199.0;2689.0;222.0;5812.0;684.0;9.0;199.0;9.0;41.0
176;Totaal;Oxidatiesloten;2004;40619.0;8023.0;1680.0;6343.0;488.0;196.0;2132.0;183.0;6034.0;645.0;10.0;218.0;7.0;48.0
177;Totaal;Oxidatiesloten;2005;46207.0;9608.0;3121.0;6487.0;601.0;234.0;3339.0;259.0;6143.0;722.0;9.0;204.0;6.0;62.0
178;Totaal;Oxidatiesloten;2006;50752.0;10437.0;3301.0;7136.0;644.0;232.0;4917.0;296.0;6118.0;982.0;13.0;239.0;7.0;69.0
179;Totaal;Oxidatiesloten;2007;53127.0;10935.0;3216.0;7719.0;643.0;240.0;4336.0;255.0;9528.0;950.0;16.0;199.0;7.0;73.0
180;Totaal;Oxidatiesloten;2008;46178.0;9723.0;2946.0;6777.0;574.0;347.0;3311.0;253.0;7984.0;778.0;7.0;169.0;5.0;62.0
181;Totaal;Oxidatiesloten;2009;28134.0;6246.0;2192.0;4054.0;337.0;161.0;2350.0;133.0;4761.0;289.0;4.0;87.0;2.0;24.0
182;Totaal;Oxidatiesloten;2010;27409.0;6222.0;1954.0;4268.0;348.0;261.0;2346.0;280.0;5089.0;386.0;7.0;137.0;3.0;16.0
183;Totaal;Oxidatiesloten;2011;28685.0;6329.0;2231.0;4098.0;360.0;306.0;2170.0;244.0;4407.0;324.0;6.0;160.0;2.0;24.0
184;Totaal;Oxidatiesloten;2012;28441.0;6115.0;2085.0;4030.0;353.0;302.0;2152.0;324.0;4604.0;361.0;5.0;118.0;2.0;12.0
185;Totaal;Oxidatiesloten;2013;30948.0;6194.0;2141.0;4053.0;384.0;315.0;1911.0;236.0;4236.0;297.0;4.0;112.0;2.0;20.0
186;Totaal;Oxidatiesloten;2014;26769.0;5889.0;1996.0;3893.0;371.0;324.0;1861.0;221.0;3428.0;289.0;4.0;148.0;3.0;17.0
187;Totaal;Oxidatiesloten;2015;26504.0;5831.0;1930.0;3901.0;362.0;297.0;1953.0;258.0;3370.0;297.0;3.0;98.0;2.0;19.0
188;Totaal;Oxidatiesloten;2016;25465.0;5628.0;2009.0;3619.0;343.0;320.0;1721.0;261.0;3043.0;246.0;3.0;92.0;2.0;17.0
189;Totaal;Oxidatiesloten;2018;26346.0;5743.0;1872.0;3871.0;368.0;297.0;1821.0;105.0;3147.0;230.0;3.0;75.0;1.0;16.0
190;Totaal;Oxidatiesloten;2020;14265.0;3142.0;959.0;2183.0;196.0;159.0;1136.0;71.0;2131.0;144.0;2.0;48.0;1.0;9.0
191;Totaal;Oxidatiesloten;2022;11949.0;2632.0;780.0;1852.0;171.0;130.0;818.0;57.0;1619.0;102.0;1.0;38.0;1.0;7.0
192;Totaal;Carrousels;1981;535521.0;36661.0;12967.0;23694.0;2176.0;999.0;16344.0;11088.0;46677.0;14516.0;147.0;3833.0;80.0;225.0
193;Totaal;Carrousels;1985;654540.0;46932.0;17690.0;29242.0;2778.0;1049.0;19267.0;8976.0;53049.0;16705.0;151.0;2216.0;76.0;275.0
194;Totaal;Carrousels;1990;898094.0;78986.0;28455.0;50531.0;4439.0;1698.0;30823.0;7086.0;70082.0;13501.0;139.0;3187.0;116.0;493.0
195;Totaal;Carrousels;1991;870418.0;73258.0;27171.0;46087.0;4362.0;1590.0;29686.0;6166.0;62560.0;12505.0;147.0;2760.0;106.0;453.0
196;Totaal;Carrousels;1992;745305.0;73410.0;25398.0;48012.0;4265.0;1554.0;30722.0;5274.0;67441.0;11567.0;133.0;3267.0;92.0;438.0
197;Totaal;Carrousels;1993;567865.0;77011.0;29536.0;47475.0;4206.0;1434.0;30702.0;6785.0;64947.0;11882.0;140.0;3607.0;87.0;428.0
198;Totaal;Carrousels;1994;652362.0;84173.0;34984.0;49189.0;4617.0;1721.0;32639.0;6077.0;79550.0;13918.0;132.0;4235.0;92.0;501.0
199;Totaal;Carrousels;1995;672189.0;91453.0;34415.0;57038.0;4720.0;2566.0;36612.0;6435.0;75753.0;13126.0;143.0;3043.0;113.0;573.0
200;Totaal;Carrousels;1996;579591.0;88067.0;32340.0;55727.0;4787.0;2131.0;37071.0;5725.0;73918.0;11085.0;112.0;3748.0;101.0;468.0
201;Totaal;Carrousels;1997;441626.0;84008.0;32254.0;51754.0;4440.0;1930.0;37040.0;5129.0;69794.0;10778.0;128.0;4128.0;132.0;508.0
202;Totaal;Carrousels;1998;439099.0;84813.0;31018.0;53795.0;4417.0;2032.0;33912.0;4745.0;75135.0;11659.0;107.0;4361.0;94.0;684.0
203;Totaal;Carrousels;1999;411515.0;87959.0;33725.0;54234.0;4521.0;1565.0;34263.0;6228.0;83414.0;12300.0;125.0;5095.0;90.0;738.0
204;Totaal;Carrousels;2000;385894.0;80383.0;29725.0;50658.0;4088.0;1859.0;35388.0;5937.0;74870.0;11874.0;115.0;3867.0;90.0;591.0
205;Totaal;Carrousels;2001;399581.0;83619.0;29835.0;53784.0;4364.0;1651.0;32947.0;4601.0;75680.0;11197.0;128.0;3142.0;88.0;639.0
206;Totaal;Carrousels;2002;412133.0;76022.0;24450.0;51572.0;3790.0;1736.0;29692.0;3304.0;66332.0;9463.0;91.0;2109.0;78.0;543.0
207;Totaal;Carrousels;2003;327988.0;70418.0;23132.0;47286.0;3885.0;1680.0;27595.0;3409.0;57797.0;9857.0;75.0;2135.0;63.0;479.0
208;Totaal;Carrousels;2004;376412.0;76098.0;23248.0;52850.0;4368.0;1756.0;29402.0;3243.0;68804.0;11703.0;73.0;2378.0;73.0;545.0
209;Totaal;Carrousels;2005;341819.0;81931.0;26080.0;55851.0;4726.0;1914.0;31313.0;3475.0;74831.0;8144.0;87.0;1938.0;66.0;538.0
210;Totaal;Carrousels;2006;343891.0;80935.0;23066.0;57869.0;4818.0;1894.0;31245.0;2661.0;76790.0;9615.0;107.0;2220.0;65.0;553.0
211;Totaal;Carrousels;2007;374658.0;75351.0;22636.0;52715.0;4390.0;1676.0;29282.0;3426.0;76619.0;11776.0;98.0;2901.0;73.0;659.0
212;Totaal;Carrousels;2008;299634.0;73916.0;21304.0;52612.0;4413.0;2313.0;28733.0;3166.0;70899.0;9489.0;93.0;2257.0;58.0;708.0
213;Totaal;Carrousels;2009;303884.0;72128.0;20404.0;51724.0;4145.0;2002.0;26852.0;3572.0;64779.0;8884.0;86.0;2126.0;54.0;667.0
214;Totaal;Carrousels;2010;309863.0;72739.0;20839.0;51900.0;4406.0;2164.0;28408.0;3902.0;70490.0;9152.0;90.0;2570.0;49.0;765.0
215;Totaal;Carrousels;2011;291592.0;63498.0;17714.0;45784.0;3889.0;1979.0;25605.0;2958.0;56576.0;7845.0;69.0;1990.0;42.0;791.0
216;Totaal;Carrousels;2012;353543.0;70538.0;20366.0;50172.0;4247.0;2227.0;26251.0;3044.0;68641.0;8390.0;86.0;2424.0;43.0;690.0
217;Totaal;Carrousels;2013;300764.0;66569.0;18510.0;48059.0;4007.0;2149.0;25076.0;2516.0;59732.0;7172.0;69.0;1975.0;49.0;909.0
218;Totaal;Carrousels;2014;296897.0;66433.0;18342.0;48091.0;4097.0;2119.0;24032.0;3055.0;56024.0;6480.0;60.0;1891.0;43.0;816.0
219;Totaal;Carrousels;2015;297868.0;66445.0;17804.0;48641.0;4194.0;2262.0;24011.0;3516.0;59986.0;6097.0;63.0;1932.0;37.0;1026.0
220;Totaal;Carrousels;2016;283726.0;63714.0;18137.0;45577.0;4200.0;2201.0;23808.0;3836.0;59433.0;5984.0;65.0;2144.0;34.0;884.0
221;Totaal;Carrousels;2018;301439.0;66638.0;17318.0;49320.0;4154.0;1922.0;23126.0;2492.0;58231.0;4793.0;54.0;1611.0;34.0;959.0
222;Totaal;Carrousels;2020;249560.0;54939.0;14791.0;40148.0;3581.0;1850.0;20940.0;2136.0;50370.0;3926.0;46.0;1530.0;23.0;881.0
223;Totaal;Carrousels;2022;316710.0;55202.0;14580.0;40622.0;3609.0;1899.0;18748.0;2110.0;47885.0;3523.0;43.0;1454.0;20.0;824.0
224;Totaal;Discontinue systemen;1981;14170.0;750.0;356.0;394.0;40.0;18.0;277.0;37.0;780.0;184.0;3.0;15.0;2.0;4.0
225;Totaal;Discontinue systemen;1985;7205.0;410.0;164.0;246.0;20.0;8.0;175.0;15.0;401.0;81.0;1.0;7.0;0.0;2.0
226;Totaal;Discontinue systemen;1990;5573.0;206.0;72.0;134.0;13.0;4.0;104.0;6.0;179.0;31.0;0.0;4.0;0.0;1.0
227;Totaal;Discontinue systemen;1991;8048.0;253.0;85.0;168.0;14.0;5.0;103.0;6.0;195.0;33.0;0.0;4.0;0.0;1.0
228;Totaal;Discontinue systemen;1992;1828.0;81.0;28.0;53.0;5.0;2.0;38.0;2.0;78.0;11.0;0.0;2.0;0.0;0.0
229;Totaal;Discontinue systemen;1993;773.0;37.0;13.0;24.0;2.0;1.0;15.0;1.0;34.0;6.0;0.0;1.0;0.0;0.0
230;Totaal;Discontinue systemen;1994;448.0;13.0;4.0;9.0;1.0;0.0;5.0;5.0;11.0;2.0;0.0;0.0;0.0;0.0
231;Totaal;Discontinue systemen;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
232;Totaal;Discontinue systemen;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
233;Totaal;Discontinue systemen;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
234;Totaal;Discontinue systemen;1998;150.0;5.0;2.0;3.0;0.0;0.0;1.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0
235;Totaal;Discontinue systemen;1999;38.0;19.0;8.0;11.0;1.0;0.0;7.0;1.0;18.0;3.0;0.0;1.0;0.0;0.0
236;Totaal;Discontinue systemen;2000;22.0;11.0;4.0;7.0;1.0;0.0;4.0;1.0;10.0;2.0;0.0;0.0;0.0;0.0
237;Totaal;Discontinue systemen;2001;78.0;32.0;18.0;14.0;2.0;1.0;8.0;1.0;29.0;4.0;0.0;1.0;0.0;0.0
238;Totaal;Discontinue systemen;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
239;Totaal;Discontinue systemen;2003;106.0;38.0;21.0;17.0;2.0;1.0;13.0;1.0;38.0;6.0;0.0;1.0;0.0;0.0
240;Totaal;Discontinue systemen;2004;70.0;30.0;22.0;8.0;2.0;1.0;8.0;1.0;30.0;4.0;0.0;1.0;0.0;0.0
241;Totaal;Discontinue systemen;2005;50.0;22.0;16.0;6.0;1.0;1.0;6.0;1.0;22.0;3.0;0.0;0.0;0.0;0.0
242;Totaal;Discontinue systemen;2006;59.0;30.0;8.0;22.0;2.0;1.0;9.0;1.0;27.0;4.0;0.0;1.0;0.0;0.0
243;Totaal;Discontinue systemen;2007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
244;Totaal;Discontinue systemen;2008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
245;Totaal;Discontinue systemen;2009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
246;Totaal;Discontinue systemen;2010;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
247;Totaal;Discontinue systemen;2011;43.0;13.0;5.0;8.0;1.0;0.0;8.0;1.0;25.0;3.0;0.0;1.0;0.0;0.0
248;Totaal;Discontinue systemen;2012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
249;Totaal;Discontinue systemen;2013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
250;Totaal;Discontinue systemen;2014;45.0;21.0;10.0;11.0;1.0;0.0;7.0;1.0;18.0;2.0;0.0;0.0;0.0;0.0
251;Totaal;Discontinue systemen;2015;8.0;4.0;2.0;2.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0
252;Totaal;Discontinue systemen;2016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
253;Totaal;Discontinue systemen;2018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
254;Totaal;Discontinue systemen;2020;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
255;Totaal;Discontinue systemen;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
256;Totaal;Parallelle installaties;1981;115790.0;4568.0;1963.0;2605.0;235.0;143.0;2374.0;1087.0;7227.0;1434.0;48.0;405.0;10.0;21.0
257;Totaal;Parallelle installaties;1985;68516.0;3349.0;1334.0;2015.0;193.0;91.0;2147.0;356.0;5513.0;1127.0;17.0;147.0;13.0;28.0
258;Totaal;Parallelle installaties;1990;56083.0;7063.0;2632.0;4431.0;368.0;157.0;4117.0;803.0;9117.0;1630.0;25.0;325.0;18.0;37.0
259;Totaal;Parallelle installaties;1991;45480.0;6772.0;2743.0;4029.0;396.0;170.0;4067.0;766.0;8355.0;1276.0;18.0;324.0;17.0;33.0
260;Totaal;Parallelle installaties;1992;51293.0;8854.0;3463.0;5391.0;452.0;193.0;5019.0;759.0;10879.0;1664.0;22.0;415.0;21.0;42.0
261;Totaal;Parallelle installaties;1993;25780.0;8737.0;4109.0;4628.0;412.0;197.0;3472.0;912.0;8428.0;1263.0;21.0;351.0;11.0;47.0
262;Totaal;Parallelle installaties;1994;31774.0;7965.0;3000.0;4965.0;396.0;155.0;3822.0;544.0;9603.0;1555.0;24.0;338.0;11.0;50.0
263;Totaal;Parallelle installaties;1995;50281.0;10489.0;4581.0;5908.0;484.0;368.0;5417.0;554.0;12454.0;2114.0;26.0;364.0;19.0;80.0
264;Totaal;Parallelle installaties;1996;41611.0;9034.0;3878.0;5156.0;448.0;239.0;4443.0;709.0;10071.0;1519.0;20.0;317.0;21.0;52.0
265;Totaal;Parallelle installaties;1997;35263.0;9615.0;3363.0;6252.0;435.0;252.0;4635.0;648.0;9316.0;1396.0;15.0;355.0;12.0;51.0
266;Totaal;Parallelle installaties;1998;17945.0;4243.0;1685.0;2558.0;200.0;140.0;1867.0;161.0;4612.0;781.0;6.0;93.0;8.0;26.0
267;Totaal;Parallelle installaties;1999;26529.0;6020.0;2384.0;3636.0;273.0;188.0;2439.0;263.0;6469.0;1110.0;9.0;123.0;9.0;41.0
268;Totaal;Parallelle installaties;2000;46039.0;10914.0;4062.0;6852.0;585.0;312.0;4451.0;419.0;10501.0;1677.0;15.0;221.0;14.0;56.0
269;Totaal;Parallelle installaties;2001;49815.0;11490.0;4047.0;7443.0;659.0;306.0;4076.0;356.0;9576.0;1464.0;15.0;243.0;11.0;44.0
270;Totaal;Parallelle installaties;2002;75468.0;17646.0;6718.0;10928.0;879.0;506.0;7136.0;875.0;17568.0;2165.0;25.0;552.0;21.0;96.0
271;Totaal;Parallelle installaties;2003;71988.0;15725.0;5541.0;10184.0;834.0;437.0;6148.0;656.0;15769.0;1573.0;19.0;426.0;15.0;98.0
272;Totaal;Parallelle installaties;2004;73242.0;16577.0;5893.0;10684.0;854.0;431.0;6793.0;767.0;18259.0;2018.0;22.0;548.0;18.0;85.0
273;Totaal;Parallelle installaties;2005;37909.0;8560.0;3311.0;5249.0;433.0;224.0;2877.0;468.0;8705.0;680.0;8.0;273.0;5.0;38.0
274;Totaal;Parallelle installaties;2006;31417.0;6339.0;1771.0;4568.0;330.0;231.0;2555.0;362.0;6760.0;633.0;7.0;240.0;4.0;29.0
275;Totaal;Parallelle installaties;2007;66419.0;15123.0;5541.0;9582.0;799.0;288.0;6134.0;723.0;15096.0;1729.0;18.0;478.0;10.0;83.0
276;Totaal;Parallelle installaties;2008;73122.0;16871.0;5673.0;11198.0;888.0;595.0;6743.0;732.0;16192.0;1580.0;16.0;470.0;12.0;87.0
277;Totaal;Parallelle installaties;2009;87080.0;19907.0;6477.0;13430.0;1083.0;695.0;7108.0;886.0;15426.0;1351.0;17.0;499.0;14.0;97.0
278;Totaal;Parallelle installaties;2010;77915.0;18735.0;6001.0;12734.0;1032.0;669.0;6021.0;646.0;14199.0;1145.0;15.0;424.0;9.0;98.0
279;Totaal;Parallelle installaties;2011;40730.0;9458.0;2691.0;6767.0;560.0;271.0;3482.0;263.0;7555.0;725.0;10.0;178.0;6.0;89.0
280;Totaal;Parallelle installaties;2012;39668.0;9008.0;2608.0;6400.0;534.0;280.0;2995.0;251.0;6855.0;706.0;11.0;202.0;6.0;99.0
281;Totaal;Parallelle installaties;2013;41308.0;9451.0;2750.0;6701.0;582.0;284.0;3371.0;278.0;8237.0;739.0;10.0;201.0;7.0;98.0
282;Totaal;Parallelle installaties;2014;43649.0;9709.0;2624.0;7085.0;614.0;299.0;3007.0;264.0;7542.0;654.0;8.0;200.0;5.0;104.0
283;Totaal;Parallelle installaties;2015;42944.0;9797.0;2519.0;7278.0;632.0;364.0;3385.0;302.0;8208.0;760.0;8.0;195.0;7.0;103.0
284;Totaal;Parallelle installaties;2016;44837.0;10178.0;2567.0;7611.0;649.0;393.0;3150.0;313.0;7963.0;708.0;8.0;189.0;5.0;103.0
285;Totaal;Parallelle installaties;2018;37402.0;8500.0;2146.0;6354.0;536.0;243.0;3080.0;271.0;9535.0;626.0;7.0;174.0;4.0;101.0
286;Totaal;Parallelle installaties;2020;19908.0;4587.0;1419.0;3168.0;316.0;159.0;2038.0;179.0;5416.0;394.0;5.0;114.0;2.0;68.0
287;Totaal;Parallelle installaties;2022;47170.0;11315.0;3029.0;8286.0;638.0;353.0;3782.0;348.0;9570.0;651.0;8.0;259.0;4.0;86.0
288;Totaal;Tweetrapsinstallaties;1981;338613.0;25236.0;11954.0;13282.0;1065.0;658.0;12490.0;4344.0;50213.0;11078.0;215.0;1663.0;136.0;167.0
289;Totaal;Tweetrapsinstallaties;1985;232955.0;27434.0;12052.0;15382.0;1198.0;809.0;13999.0;4224.0;47005.0;10315.0;165.0;1388.0;72.0;193.0
290;Totaal;Tweetrapsinstallaties;1990;295968.0;42119.0;17836.0;24283.0;1974.0;947.0;19619.0;3992.0;54492.0;11669.0;149.0;2545.0;105.0;310.0
291;Totaal;Tweetrapsinstallaties;1991;302497.0;48869.0;20213.0;28656.0;2221.0;1155.0;23516.0;3653.0;57702.0;11983.0;162.0;2160.0;117.0;369.0
292;Totaal;Tweetrapsinstallaties;1992;249865.0;44263.0;18629.0;25634.0;1982.0;976.0;21808.0;3115.0;57015.0;11618.0;146.0;1771.0;94.0;328.0
293;Totaal;Tweetrapsinstallaties;1993;207050.0;41771.0;18708.0;23063.0;1862.0;1029.0;19953.0;3529.0;53107.0;11638.0;137.0;1408.0;88.0;347.0
294;Totaal;Tweetrapsinstallaties;1994;206604.0;44279.0;19190.0;25089.0;2055.0;978.0;20466.0;2697.0;57374.0;12126.0;145.0;1437.0;85.0;430.0
295;Totaal;Tweetrapsinstallaties;1995;236828.0;38304.0;17041.0;21263.0;1715.0;1405.0;18807.0;2018.0;47082.0;9500.0;108.0;1170.0;80.0;449.0
296;Totaal;Tweetrapsinstallaties;1996;208268.0;35893.0;15207.0;20686.0;1638.0;951.0;17379.0;1913.0;39881.0;7283.0;107.0;1213.0;70.0;325.0
297;Totaal;Tweetrapsinstallaties;1997;184543.0;33629.0;13526.0;20103.0;1428.0;941.0;15694.0;1508.0;37090.0;6969.0;89.0;926.0;67.0;326.0
298;Totaal;Tweetrapsinstallaties;1998;154326.0;32799.0;14174.0;18625.0;1411.0;851.0;14186.0;1590.0;37927.0;7088.0;93.0;1255.0;47.0;385.0
299;Totaal;Tweetrapsinstallaties;1999;181267.0;38781.0;16854.0;21927.0;1539.0;776.0;21205.0;2065.0;46288.0;8006.0;123.0;1214.0;56.0;487.0
300;Totaal;Tweetrapsinstallaties;2000;142220.0;28451.0;12045.0;16406.0;1191.0;839.0;13746.0;1456.0;34980.0;6281.0;82.0;874.0;38.0;359.0
301;Totaal;Tweetrapsinstallaties;2001;144860.0;28870.0;12228.0;16642.0;1339.0;807.0;14332.0;1348.0;31499.0;6062.0;68.0;1010.0;39.0;325.0
302;Totaal;Tweetrapsinstallaties;2002;150708.0;25333.0;10068.0;15265.0;1138.0;750.0;12927.0;954.0;30399.0;5388.0;63.0;811.0;35.0;325.0
303;Totaal;Tweetrapsinstallaties;2003;60361.0;18293.0;7591.0;10702.0;843.0;509.0;11227.0;772.0;22040.0;3719.0;52.0;550.0;26.0;238.0
304;Totaal;Tweetrapsinstallaties;2004;60045.0;17940.0;7301.0;10639.0;827.0;521.0;10983.0;863.0;22808.0;3485.0;49.0;555.0;20.0;238.0
305;Totaal;Tweetrapsinstallaties;2005;76067.0;21938.0;8796.0;13142.0;1032.0;527.0;12694.0;1043.0;26568.0;4282.0;45.0;654.0;29.0;268.0
306;Totaal;Tweetrapsinstallaties;2006;148638.0;36973.0;13454.0;23519.0;1631.0;1000.0;19267.0;1364.0;41558.0;5657.0;60.0;945.0;39.0;416.0
307;Totaal;Tweetrapsinstallaties;2007;134784.0;35497.0;14371.0;21126.0;1672.0;866.0;18326.0;1323.0;41418.0;5914.0;64.0;914.0;37.0;456.0
308;Totaal;Tweetrapsinstallaties;2008;140005.0;36449.0;14571.0;21878.0;1674.0;1189.0;19924.0;1338.0;44786.0;5700.0;49.0;977.0;39.0;506.0
309;Totaal;Tweetrapsinstallaties;2009;131291.0;33135.0;13003.0;20132.0;1534.0;922.0;17789.0;1106.0;39310.0;5080.0;45.0;854.0;32.0;341.0
310;Totaal;Tweetrapsinstallaties;2010;131165.0;33823.0;13405.0;20418.0;1915.0;1236.0;17988.0;1130.0;40515.0;4992.0;49.0;868.0;34.0;415.0
311;Totaal;Tweetrapsinstallaties;2011;119227.0;32014.0;12516.0;19498.0;1758.0;1120.0;18532.0;1148.0;39368.0;4691.0;45.0;835.0;31.0;444.0
312;Totaal;Tweetrapsinstallaties;2012;109724.0;28298.0;10944.0;17354.0;1419.0;918.0;16201.0;1019.0;34696.0;4586.0;47.0;753.0;25.0;336.0
313;Totaal;Tweetrapsinstallaties;2013;129333.0;32442.0;12244.0;20198.0;2007.0;1085.0;17538.0;1113.0;37717.0;4153.0;41.0;786.0;26.0;428.0
314;Totaal;Tweetrapsinstallaties;2014;135410.0;33856.0;12228.0;21628.0;1854.0;1177.0;18525.0;1255.0;34284.0;3933.0;36.0;896.0;28.0;413.0
315;Totaal;Tweetrapsinstallaties;2015;134198.0;33358.0;12415.0;20943.0;1708.0;1112.0;16843.0;1415.0;40109.0;4528.0;52.0;1000.0;26.0;460.0
316;Totaal;Tweetrapsinstallaties;2016;144847.0;36247.0;12346.0;23901.0;1946.0;1167.0;16169.0;1149.0;44571.0;4447.0;36.0;825.0;25.0;433.0
317;Totaal;Tweetrapsinstallaties;2018;141310.0;34814.0;11285.0;23529.0;1889.0;981.0;14893.0;1167.0;35554.0;3258.0;33.0;780.0;19.0;365.0
318;Totaal;Tweetrapsinstallaties;2020;64762.0;15516.0;5375.0;10141.0;843.0;555.0;8003.0;497.0;18355.0;1757.0;18.0;379.0;10.0;241.0
319;Totaal;Tweetrapsinstallaties;2022;49289.0;11675.0;3856.0;7819.0;613.0;430.0;6519.0;430.0;14090.0;1322.0;13.0;310.0;7.0;185.0
320;Totaal;Membraanbioreactors;1981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
321;Totaal;Membraanbioreactors;1985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
322;Totaal;Membraanbioreactors;1990;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
323;Totaal;Membraanbioreactors;1991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
324;Totaal;Membraanbioreactors;1992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
325;Totaal;Membraanbioreactors;1993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
326;Totaal;Membraanbioreactors;1994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
327;Totaal;Membraanbioreactors;1995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
328;Totaal;Membraanbioreactors;1996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
329;Totaal;Membraanbioreactors;1997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
330;Totaal;Membraanbioreactors;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
331;Totaal;Membraanbioreactors;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
332;Totaal;Membraanbioreactors;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
333;Totaal;Membraanbioreactors;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
334;Totaal;Membraanbioreactors;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
335;Totaal;Membraanbioreactors;2003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
336;Totaal;Membraanbioreactors;2004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
337;Totaal;Membraanbioreactors;2005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
338;Totaal;Membraanbioreactors;2006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
