ID;Schoolsoort;Herkomstgroepering;Geslacht;Perioden;TotaalEindexamenkandidaten_1;TotaalGeslaagd_2;TotaalAfgewezen_3;GeslaagdEnNaarWO_4;GeslaagdEnNaarHBO_5;GeslaagdEnNaarBOL_6;GeslaagdEnNaarVO_7;GeslaagdOverig_8;AfgewezenEnNaarWO_9;AfgewezenEnNaarHBO_10;AfgewezenEnNaarBOL_11;AfgewezenEnNaarVO_12;AfgewezenOverig_13
1014;Vmbo theoretisch leerweg;Suriname;Mannen;2002/'03;0.5;88.0;12.0;0.0;0.0;55.0;10.0;23.0;0.0;0.0;4.0;5.0;4.0
1015;Vmbo theoretisch leerweg;Suriname;Vrouwen;1998/'99;;;;;;;;;;;;;
1016;Vmbo theoretisch leerweg;Suriname;Vrouwen;1999/'00;;;;;;;;;;;;;
1017;Vmbo theoretisch leerweg;Suriname;Vrouwen;2000/'01;;;;;;;;;;;;;
1018;Vmbo theoretisch leerweg;Suriname;Vrouwen;2001/'02;;;;;;;;;;;;;
1019;Vmbo theoretisch leerweg;Suriname;Vrouwen;2002/'03;0.6;87.0;13.0;0.0;0.0;55.0;6.0;26.0;0.0;0.0;2.0;7.0;4.0
1020;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1021;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1022;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1023;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1024;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2002/'03;0.4;92.0;8.0;0.0;0.0;56.0;9.0;27.0;0.0;0.0;2.0;4.0;3.0
1025;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Mannen;1998/'99;;;;;;;;;;;;;
1026;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Mannen;1999/'00;;;;;;;;;;;;;
1027;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Mannen;2000/'01;;;;;;;;;;;;;
1028;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Mannen;2001/'02;;;;;;;;;;;;;
1029;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Mannen;2002/'03;0.2;92.0;8.0;0.0;0.0;54.0;10.0;28.0;0.0;0.0;1.0;4.0;3.0
1030;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Vrouwen;1998/'99;;;;;;;;;;;;;
1031;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Vrouwen;1999/'00;;;;;;;;;;;;;
1032;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Vrouwen;2000/'01;;;;;;;;;;;;;
1033;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Vrouwen;2001/'02;;;;;;;;;;;;;
1034;Vmbo theoretisch leerweg;Ned. Antillen en Aruba;Vrouwen;2002/'03;0.2;91.0;9.0;0.0;0.0;58.0;7.0;26.0;0.0;0.0;2.0;3.0;3.0
1035;Vmbo theoretisch leerweg;Overig niet-westers;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1036;Vmbo theoretisch leerweg;Overig niet-westers;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1037;Vmbo theoretisch leerweg;Overig niet-westers;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1038;Vmbo theoretisch leerweg;Overig niet-westers;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1039;Vmbo theoretisch leerweg;Overig niet-westers;Totaal mannen en vrouwen;2002/'03;1.4;89.0;11.0;0.0;0.0;48.0;15.0;26.0;0.0;0.0;2.0;5.0;4.0
1040;Vmbo theoretisch leerweg;Overig niet-westers;Mannen;1998/'99;;;;;;;;;;;;;
1041;Vmbo theoretisch leerweg;Overig niet-westers;Mannen;1999/'00;;;;;;;;;;;;;
1042;Vmbo theoretisch leerweg;Overig niet-westers;Mannen;2000/'01;;;;;;;;;;;;;
1043;Vmbo theoretisch leerweg;Overig niet-westers;Mannen;2001/'02;;;;;;;;;;;;;
1044;Vmbo theoretisch leerweg;Overig niet-westers;Mannen;2002/'03;0.7;89.0;11.0;0.0;0.0;50.0;15.0;24.0;0.0;0.0;2.0;5.0;5.0
1045;Vmbo theoretisch leerweg;Overig niet-westers;Vrouwen;1998/'99;;;;;;;;;;;;;
1046;Vmbo theoretisch leerweg;Overig niet-westers;Vrouwen;1999/'00;;;;;;;;;;;;;
1047;Vmbo theoretisch leerweg;Overig niet-westers;Vrouwen;2000/'01;;;;;;;;;;;;;
1048;Vmbo theoretisch leerweg;Overig niet-westers;Vrouwen;2001/'02;;;;;;;;;;;;;
1049;Vmbo theoretisch leerweg;Overig niet-westers;Vrouwen;2002/'03;0.7;90.0;10.0;0.0;0.0;47.0;15.0;28.0;0.0;0.0;2.0;4.0;4.0
1050;Vmbo gemengde leerweg;1;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1051;Vmbo gemengde leerweg;1;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1052;Vmbo gemengde leerweg;1;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1053;Vmbo gemengde leerweg;1;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1054;Vmbo gemengde leerweg;1;Totaal mannen en vrouwen;2002/'03;4.5;94.0;6.0;0.0;0.0;61.0;2.0;32.0;0.0;0.0;1.0;3.0;2.0
1055;Vmbo gemengde leerweg;1;Mannen;1998/'99;;;;;;;;;;;;;
1056;Vmbo gemengde leerweg;1;Mannen;1999/'00;;;;;;;;;;;;;
1057;Vmbo gemengde leerweg;1;Mannen;2000/'01;;;;;;;;;;;;;
1058;Vmbo gemengde leerweg;1;Mannen;2001/'02;;;;;;;;;;;;;
1059;Vmbo gemengde leerweg;1;Mannen;2002/'03;2.0;93.0;7.0;0.0;0.0;61.0;2.0;30.0;0.0;0.0;1.0;4.0;2.0
1060;Vmbo gemengde leerweg;1;Vrouwen;1998/'99;;;;;;;;;;;;;
1061;Vmbo gemengde leerweg;1;Vrouwen;1999/'00;;;;;;;;;;;;;
1062;Vmbo gemengde leerweg;1;Vrouwen;2000/'01;;;;;;;;;;;;;
1063;Vmbo gemengde leerweg;1;Vrouwen;2001/'02;;;;;;;;;;;;;
1064;Vmbo gemengde leerweg;1;Vrouwen;2002/'03;2.5;95.0;5.0;0.0;0.0;60.0;1.0;33.0;0.0;0.0;1.0;2.0;2.0
1065;Vmbo gemengde leerweg;2;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1066;Vmbo gemengde leerweg;2;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1067;Vmbo gemengde leerweg;2;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1068;Vmbo gemengde leerweg;2;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1069;Vmbo gemengde leerweg;2;Totaal mannen en vrouwen;2002/'03;3.9;95.0;5.0;0.0;0.0;61.0;1.0;32.0;0.0;0.0;1.0;3.0;2.0
1070;Vmbo gemengde leerweg;2;Mannen;1998/'99;;;;;;;;;;;;;
1071;Vmbo gemengde leerweg;2;Mannen;1999/'00;;;;;;;;;;;;;
1072;Vmbo gemengde leerweg;2;Mannen;2000/'01;;;;;;;;;;;;;
1073;Vmbo gemengde leerweg;2;Mannen;2001/'02;;;;;;;;;;;;;
1074;Vmbo gemengde leerweg;2;Mannen;2002/'03;1.7;94.0;6.0;0.0;0.0;62.0;2.0;31.0;0.0;0.0;1.0;3.0;2.0
1075;Vmbo gemengde leerweg;2;Vrouwen;1998/'99;;;;;;;;;;;;;
1076;Vmbo gemengde leerweg;2;Vrouwen;1999/'00;;;;;;;;;;;;;
1077;Vmbo gemengde leerweg;2;Vrouwen;2000/'01;;;;;;;;;;;;;
1078;Vmbo gemengde leerweg;2;Vrouwen;2001/'02;;;;;;;;;;;;;
1079;Vmbo gemengde leerweg;2;Vrouwen;2002/'03;2.2;96.0;4.0;0.0;0.0;61.0;1.0;34.0;0.0;0.0;1.0;2.0;2.0
1080;Vmbo gemengde leerweg;3;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1081;Vmbo gemengde leerweg;3;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1082;Vmbo gemengde leerweg;3;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1083;Vmbo gemengde leerweg;3;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1084;Vmbo gemengde leerweg;3;Totaal mannen en vrouwen;2002/'03;0.6;86.0;14.0;0.0;0.0;55.0;4.0;26.0;0.0;0.0;4.0;6.0;5.0
1085;Vmbo gemengde leerweg;3;Mannen;1998/'99;;;;;;;;;;;;;
1086;Vmbo gemengde leerweg;3;Mannen;1999/'00;;;;;;;;;;;;;
1087;Vmbo gemengde leerweg;3;Mannen;2000/'01;;;;;;;;;;;;;
1088;Vmbo gemengde leerweg;3;Mannen;2001/'02;;;;;;;;;;;;;
1089;Vmbo gemengde leerweg;3;Mannen;2002/'03;0.2;83.0;17.0;0.0;0.0;52.0;4.0;26.0;0.0;0.0;4.0;8.0;5.0
1090;Vmbo gemengde leerweg;3;Vrouwen;1998/'99;;;;;;;;;;;;;
1091;Vmbo gemengde leerweg;3;Vrouwen;1999/'00;;;;;;;;;;;;;
1092;Vmbo gemengde leerweg;3;Vrouwen;2000/'01;;;;;;;;;;;;;
1093;Vmbo gemengde leerweg;3;Vrouwen;2001/'02;;;;;;;;;;;;;
1094;Vmbo gemengde leerweg;3;Vrouwen;2002/'03;0.3;88.0;13.0;0.0;0.0;58.0;4.0;26.0;0.0;0.0;3.0;5.0;4.0
1095;Vmbo gemengde leerweg;4;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1096;Vmbo gemengde leerweg;4;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1097;Vmbo gemengde leerweg;4;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1098;Vmbo gemengde leerweg;4;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1099;Vmbo gemengde leerweg;4;Totaal mannen en vrouwen;2002/'03;0.2;91.0;9.0;0.0;0.0;61.0;4.0;27.0;0.0;0.0;1.0;6.0;2.0
1100;Vmbo gemengde leerweg;4;Mannen;1998/'99;;;;;;;;;;;;;
1101;Vmbo gemengde leerweg;4;Mannen;1999/'00;;;;;;;;;;;;;
1102;Vmbo gemengde leerweg;4;Mannen;2000/'01;;;;;;;;;;;;;
1103;Vmbo gemengde leerweg;4;Mannen;2001/'02;;;;;;;;;;;;;
1104;Vmbo gemengde leerweg;4;Mannen;2002/'03;0.1;88.0;12.0;0.0;0.0;62.0;5.0;21.0;0.0;0.0;3.0;9.0;0.0
1105;Vmbo gemengde leerweg;4;Vrouwen;1998/'99;;;;;;;;;;;;;
1106;Vmbo gemengde leerweg;4;Vrouwen;1999/'00;;;;;;;;;;;;;
1107;Vmbo gemengde leerweg;4;Vrouwen;2000/'01;;;;;;;;;;;;;
1108;Vmbo gemengde leerweg;4;Vrouwen;2001/'02;;;;;;;;;;;;;
1109;Vmbo gemengde leerweg;4;Vrouwen;2002/'03;0.1;93.0;7.0;0.0;0.0;60.0;3.0;30.0;0.0;0.0;0.0;4.0;3.0
1110;Vmbo gemengde leerweg;5;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1111;Vmbo gemengde leerweg;5;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1112;Vmbo gemengde leerweg;5;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1113;Vmbo gemengde leerweg;5;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1114;Vmbo gemengde leerweg;5;Totaal mannen en vrouwen;2002/'03;0.4;83.0;17.0;0.0;0.0;53.0;4.0;26.0;0.0;0.0;5.0;6.0;6.0
1115;Vmbo gemengde leerweg;5;Mannen;1998/'99;;;;;;;;;;;;;
1116;Vmbo gemengde leerweg;5;Mannen;1999/'00;;;;;;;;;;;;;
1117;Vmbo gemengde leerweg;5;Mannen;2000/'01;;;;;;;;;;;;;
1118;Vmbo gemengde leerweg;5;Mannen;2001/'02;;;;;;;;;;;;;
1119;Vmbo gemengde leerweg;5;Mannen;2002/'03;0.2;80.0;20.0;0.0;0.0;48.0;4.0;28.0;0.0;0.0;5.0;7.0;7.0
1120;Vmbo gemengde leerweg;5;Vrouwen;1998/'99;;;;;;;;;;;;;
1121;Vmbo gemengde leerweg;5;Vrouwen;1999/'00;;;;;;;;;;;;;
1122;Vmbo gemengde leerweg;5;Vrouwen;2000/'01;;;;;;;;;;;;;
1123;Vmbo gemengde leerweg;5;Vrouwen;2001/'02;;;;;;;;;;;;;
1124;Vmbo gemengde leerweg;5;Vrouwen;2002/'03;0.2;85.0;15.0;0.0;0.0;56.0;4.0;25.0;0.0;0.0;5.0;5.0;5.0
1125;Vmbo gemengde leerweg;6;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1126;Vmbo gemengde leerweg;6;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1127;Vmbo gemengde leerweg;6;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1128;Vmbo gemengde leerweg;6;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1129;Vmbo gemengde leerweg;6;Totaal mannen en vrouwen;2002/'03;;;;;;;;;;;;;
1130;Vmbo gemengde leerweg;6;Mannen;1998/'99;;;;;;;;;;;;;
1131;Vmbo gemengde leerweg;6;Mannen;1999/'00;;;;;;;;;;;;;
1132;Vmbo gemengde leerweg;6;Mannen;2000/'01;;;;;;;;;;;;;
1133;Vmbo gemengde leerweg;6;Mannen;2001/'02;;;;;;;;;;;;;
1134;Vmbo gemengde leerweg;6;Mannen;2002/'03;;;;;;;;;;;;;
1135;Vmbo gemengde leerweg;6;Vrouwen;1998/'99;;;;;;;;;;;;;
1136;Vmbo gemengde leerweg;6;Vrouwen;1999/'00;;;;;;;;;;;;;
1137;Vmbo gemengde leerweg;6;Vrouwen;2000/'01;;;;;;;;;;;;;
1138;Vmbo gemengde leerweg;6;Vrouwen;2001/'02;;;;;;;;;;;;;
1139;Vmbo gemengde leerweg;6;Vrouwen;2002/'03;;;;;;;;;;;;;
1140;Vmbo gemengde leerweg;7;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1141;Vmbo gemengde leerweg;7;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1142;Vmbo gemengde leerweg;7;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1143;Vmbo gemengde leerweg;7;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1144;Vmbo gemengde leerweg;7;Totaal mannen en vrouwen;2002/'03;0.1;93.0;7.0;0.0;0.0;64.0;3.0;26.0;0.0;0.0;1.0;6.0;1.0
1145;Vmbo gemengde leerweg;7;Mannen;1998/'99;;;;;;;;;;;;;
1146;Vmbo gemengde leerweg;7;Mannen;1999/'00;;;;;;;;;;;;;
1147;Vmbo gemengde leerweg;7;Mannen;2000/'01;;;;;;;;;;;;;
1148;Vmbo gemengde leerweg;7;Mannen;2001/'02;;;;;;;;;;;;;
1149;Vmbo gemengde leerweg;7;Mannen;2002/'03;0.1;91.0;9.0;0.0;0.0;66.0;4.0;21.0;0.0;0.0;2.0;7.0;0.0
1150;Vmbo gemengde leerweg;7;Vrouwen;1998/'99;;;;;;;;;;;;;
1151;Vmbo gemengde leerweg;7;Vrouwen;1999/'00;;;;;;;;;;;;;
1152;Vmbo gemengde leerweg;7;Vrouwen;2000/'01;;;;;;;;;;;;;
1153;Vmbo gemengde leerweg;7;Vrouwen;2001/'02;;;;;;;;;;;;;
1154;Vmbo gemengde leerweg;7;Vrouwen;2002/'03;0.1;94.0;6.0;0.0;0.0;62.0;2.0;29.0;0.0;0.0;0.0;5.0;1.0
1155;Vmbo gemengde leerweg;8;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1156;Vmbo gemengde leerweg;8;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1157;Vmbo gemengde leerweg;8;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1158;Vmbo gemengde leerweg;8;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1159;Vmbo gemengde leerweg;8;Totaal mannen en vrouwen;2002/'03;0.1;74.0;26.0;0.0;0.0;52.0;6.0;16.0;0.0;0.0;8.0;9.0;8.0
1160;Vmbo gemengde leerweg;8;Mannen;1998/'99;;;;;;;;;;;;;
1161;Vmbo gemengde leerweg;8;Mannen;1999/'00;;;;;;;;;;;;;
1162;Vmbo gemengde leerweg;8;Mannen;2000/'01;;;;;;;;;;;;;
1163;Vmbo gemengde leerweg;8;Mannen;2001/'02;;;;;;;;;;;;;
1164;Vmbo gemengde leerweg;8;Mannen;2002/'03;;;;;;;;;;;;;
1165;Vmbo gemengde leerweg;8;Vrouwen;1998/'99;;;;;;;;;;;;;
1166;Vmbo gemengde leerweg;8;Vrouwen;1999/'00;;;;;;;;;;;;;
1167;Vmbo gemengde leerweg;8;Vrouwen;2000/'01;;;;;;;;;;;;;
1168;Vmbo gemengde leerweg;8;Vrouwen;2001/'02;;;;;;;;;;;;;
1169;Vmbo gemengde leerweg;8;Vrouwen;2002/'03;0.1;77.0;23.0;0.0;0.0;53.0;8.0;16.0;0.0;0.0;8.0;7.0;8.0
1170;Vmbo gemengde leerweg;9;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1171;Vmbo gemengde leerweg;9;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1172;Vmbo gemengde leerweg;9;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1173;Vmbo gemengde leerweg;9;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1174;Vmbo gemengde leerweg;9;Totaal mannen en vrouwen;2002/'03;0.3;87.0;13.0;0.0;0.0;53.0;3.0;31.0;0.0;0.0;3.0;5.0;5.0
1175;Vmbo gemengde leerweg;9;Mannen;1998/'99;;;;;;;;;;;;;
1176;Vmbo gemengde leerweg;9;Mannen;1999/'00;;;;;;;;;;;;;
1177;Vmbo gemengde leerweg;9;Mannen;2000/'01;;;;;;;;;;;;;
1178;Vmbo gemengde leerweg;9;Mannen;2001/'02;;;;;;;;;;;;;
1179;Vmbo gemengde leerweg;9;Mannen;2002/'03;0.1;84.0;16.0;0.0;0.0;47.0;4.0;33.0;0.0;0.0;4.0;5.0;7.0
1180;Vmbo gemengde leerweg;9;Vrouwen;1998/'99;;;;;;;;;;;;;
1181;Vmbo gemengde leerweg;9;Vrouwen;1999/'00;;;;;;;;;;;;;
1182;Vmbo gemengde leerweg;9;Vrouwen;2000/'01;;;;;;;;;;;;;
1183;Vmbo gemengde leerweg;9;Vrouwen;2001/'02;;;;;;;;;;;;;
1184;Vmbo gemengde leerweg;9;Vrouwen;2002/'03;0.1;89.0;11.0;0.0;0.0;58.0;2.0;29.0;0.0;0.0;3.0;5.0;3.0
1185;Vmbo gemengde leerweg;Turkije;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1186;Vmbo gemengde leerweg;Turkije;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1187;Vmbo gemengde leerweg;Turkije;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1188;Vmbo gemengde leerweg;Turkije;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1189;Vmbo gemengde leerweg;Turkije;Totaal mannen en vrouwen;2002/'03;0.1;69.0;31.0;0.0;0.0;47.0;0.0;23.0;0.0;0.0;10.0;11.0;10.0
1190;Vmbo gemengde leerweg;Turkije;Mannen;1998/'99;;;;;;;;;;;;;
1191;Vmbo gemengde leerweg;Turkije;Mannen;1999/'00;;;;;;;;;;;;;
1192;Vmbo gemengde leerweg;Turkije;Mannen;2000/'01;;;;;;;;;;;;;
1193;Vmbo gemengde leerweg;Turkije;Mannen;2001/'02;;;;;;;;;;;;;
1194;Vmbo gemengde leerweg;Turkije;Mannen;2002/'03;;;;;;;;;;;;;
1195;Vmbo gemengde leerweg;Turkije;Vrouwen;1998/'99;;;;;;;;;;;;;
1196;Vmbo gemengde leerweg;Turkije;Vrouwen;1999/'00;;;;;;;;;;;;;
1197;Vmbo gemengde leerweg;Turkije;Vrouwen;2000/'01;;;;;;;;;;;;;
1198;Vmbo gemengde leerweg;Turkije;Vrouwen;2001/'02;;;;;;;;;;;;;
1199;Vmbo gemengde leerweg;Turkije;Vrouwen;2002/'03;;;;;;;;;;;;;
1200;Vmbo gemengde leerweg;Marokko;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1201;Vmbo gemengde leerweg;Marokko;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1202;Vmbo gemengde leerweg;Marokko;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1203;Vmbo gemengde leerweg;Marokko;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1204;Vmbo gemengde leerweg;Marokko;Totaal mannen en vrouwen;2002/'03;0.1;85.0;15.0;0.0;0.0;51.0;0.0;34.0;0.0;0.0;5.0;0.0;11.0
1205;Vmbo gemengde leerweg;Marokko;Mannen;1998/'99;;;;;;;;;;;;;
1206;Vmbo gemengde leerweg;Marokko;Mannen;1999/'00;;;;;;;;;;;;;
1207;Vmbo gemengde leerweg;Marokko;Mannen;2000/'01;;;;;;;;;;;;;
1208;Vmbo gemengde leerweg;Marokko;Mannen;2001/'02;;;;;;;;;;;;;
1209;Vmbo gemengde leerweg;Marokko;Mannen;2002/'03;;;;;;;;;;;;;
1210;Vmbo gemengde leerweg;Marokko;Vrouwen;1998/'99;;;;;;;;;;;;;
1211;Vmbo gemengde leerweg;Marokko;Vrouwen;1999/'00;;;;;;;;;;;;;
1212;Vmbo gemengde leerweg;Marokko;Vrouwen;2000/'01;;;;;;;;;;;;;
1213;Vmbo gemengde leerweg;Marokko;Vrouwen;2001/'02;;;;;;;;;;;;;
1214;Vmbo gemengde leerweg;Marokko;Vrouwen;2002/'03;;;;;;;;;;;;;
1215;Vmbo gemengde leerweg;Suriname;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1216;Vmbo gemengde leerweg;Suriname;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1217;Vmbo gemengde leerweg;Suriname;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1218;Vmbo gemengde leerweg;Suriname;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1219;Vmbo gemengde leerweg;Suriname;Totaal mannen en vrouwen;2002/'03;0.1;86.0;14.0;0.0;0.0;59.0;2.0;24.0;0.0;0.0;3.0;7.0;4.0
1220;Vmbo gemengde leerweg;Suriname;Mannen;1998/'99;;;;;;;;;;;;;
1221;Vmbo gemengde leerweg;Suriname;Mannen;1999/'00;;;;;;;;;;;;;
1222;Vmbo gemengde leerweg;Suriname;Mannen;2000/'01;;;;;;;;;;;;;
1223;Vmbo gemengde leerweg;Suriname;Mannen;2001/'02;;;;;;;;;;;;;
1224;Vmbo gemengde leerweg;Suriname;Mannen;2002/'03;0.1;81.0;19.0;0.0;0.0;57.0;2.0;21.0;0.0;0.0;2.0;13.0;4.0
1225;Vmbo gemengde leerweg;Suriname;Vrouwen;1998/'99;;;;;;;;;;;;;
1226;Vmbo gemengde leerweg;Suriname;Vrouwen;1999/'00;;;;;;;;;;;;;
1227;Vmbo gemengde leerweg;Suriname;Vrouwen;2000/'01;;;;;;;;;;;;;
1228;Vmbo gemengde leerweg;Suriname;Vrouwen;2001/'02;;;;;;;;;;;;;
1229;Vmbo gemengde leerweg;Suriname;Vrouwen;2002/'03;0.1;90.0;10.0;0.0;0.0;61.0;2.0;27.0;0.0;0.0;4.0;2.0;4.0
1230;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1231;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1232;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1233;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1234;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Totaal mannen en vrouwen;2002/'03;;;;;;;;;;;;;
1235;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Mannen;1998/'99;;;;;;;;;;;;;
1236;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Mannen;1999/'00;;;;;;;;;;;;;
1237;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Mannen;2000/'01;;;;;;;;;;;;;
1238;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Mannen;2001/'02;;;;;;;;;;;;;
1239;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Mannen;2002/'03;;;;;;;;;;;;;
1240;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;1998/'99;;;;;;;;;;;;;
1241;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;1999/'00;;;;;;;;;;;;;
1242;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2000/'01;;;;;;;;;;;;;
1243;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2001/'02;;;;;;;;;;;;;
1244;Vmbo gemengde leerweg;Ned. Antillen en Aruba;Vrouwen;2002/'03;;;;;;;;;;;;;
1245;Vmbo gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
1246;Vmbo gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;1999/'00;;;;;;;;;;;;;
1247;Vmbo gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2000/'01;;;;;;;;;;;;;
1248;Vmbo gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2001/'02;;;;;;;;;;;;;
1249;Vmbo gemengde leerweg;Overig niet-westers;Totaal mannen en vrouwen;2002/'03;0.1;86.0;14.0;0.0;0.0;49.0;11.0;26.0;0.0;0.0;3.0;7.0;4.0
1250;Vmbo gemengde leerweg;Overig niet-westers;Mannen;1998/'99;;;;;;;;;;;;;
1251;Vmbo gemengde leerweg;Overig niet-westers;Mannen;1999/'00;;;;;;;;;;;;;
1252;Vmbo gemengde leerweg;Overig niet-westers;Mannen;2000/'01;;;;;;;;;;;;;
1253;Vmbo gemengde leerweg;Overig niet-westers;Mannen;2001/'02;;;;;;;;;;;;;
1254;Vmbo gemengde leerweg;Overig niet-westers;Mannen;2002/'03;;;;;;;;;;;;;
1255;Vmbo gemengde leerweg;Overig niet-westers;Vrouwen;1998/'99;;;;;;;;;;;;;
1256;Vmbo gemengde leerweg;Overig niet-westers;Vrouwen;1999/'00;;;;;;;;;;;;;
1257;Vmbo gemengde leerweg;Overig niet-westers;Vrouwen;2000/'01;;;;;;;;;;;;;
1258;Vmbo gemengde leerweg;Overig niet-westers;Vrouwen;2001/'02;;;;;;;;;;;;;
1259;Vmbo gemengde leerweg;Overig niet-westers;Vrouwen;2002/'03;0.1;85.0;15.0;0.0;0.0;56.0;10.0;19.0;0.0;0.0;2.0;10.0;3.0
1260;Vmbo kaderberoepsgerichte leerweg;1;Totaal mannen en vrouwen;1998/'99;;;;;;;;;;;;;
