ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
2805;3;85 tot 90 jaar;2042;609781;277931;332199
2806;3;85 tot 90 jaar;2043;622946;283999;338364
2807;3;85 tot 90 jaar;2044;637244;290849;345606
2808;3;85 tot 90 jaar;2045;652843;298936;354757
2809;3;85 tot 90 jaar;2046;669705;306555;363091
2810;3;85 tot 90 jaar;2047;686548;315043;371505
2811;3;85 tot 90 jaar;2048;701382;322126;379256
2812;3;85 tot 90 jaar;2049;714380;328504;385957
2813;3;85 tot 90 jaar;2050;724784;333547;391237
2814;3;90 to  95 jaar;2009;69536;16297;53239
2815;3;90 to  95 jaar;2010;72869;17469;55400
2816;3;90 to  95 jaar;2011;80902;20045;60852
2817;3;90 to  95 jaar;2012;88336;22462;65873
2818;3;90 to  95 jaar;2013;94982;24711;70271
2819;3;90 to  95 jaar;2014;102539;27174;75365
2820;3;90 to  95 jaar;2015;109027;29304;79705
2821;3;90 to  95 jaar;2016;112904;31047;81859
2822;3;90 to  95 jaar;2017;116933;32937;83958
2823;3;90 to  95 jaar;2018;120962;34981;85961
2824;3;90 to  95 jaar;2019;126162;37551;88693
2825;3;90 to  95 jaar;2020;132101;40383;91680
2826;3;90 to  95 jaar;2021;139482;43787;95694
2827;3;90 to  95 jaar;2022;145607;46664;98942
2828;3;90 to  95 jaar;2023;152606;50252;102483
2829;3;90 to  95 jaar;2024;158114;53233;104870
2830;3;90 to  95 jaar;2025;164152;56436;107673
2831;3;90 to  95 jaar;2026;169752;59797;109883
2832;3;90 to  95 jaar;2027;176014;63147;112805
2833;3;90 to  95 jaar;2028;180893;66224;114679
2834;3;90 to  95 jaar;2029;191063;71432;119631
2835;3;90 to  95 jaar;2030;200480;76367;124100
2836;3;90 to  95 jaar;2031;211878;81991;129902
2837;3;90 to  95 jaar;2032;218940;85753;133261
2838;3;90 to  95 jaar;2033;228746;91041;138132
2839;3;90 to  95 jaar;2034;241753;97427;144673
2840;3;90 to  95 jaar;2035;258257;105189;153068
2841;3;90 to  95 jaar;2036;268464;110490;158230
2842;3;90 to  95 jaar;2037;306717;127815;179002
2843;3;90 to  95 jaar;2038;336287;140681;195500
2844;3;90 to  95 jaar;2039;356541;150624;205916
2845;3;90 to  95 jaar;2040;368736;156383;212532
2846;3;90 to  95 jaar;2041;381204;161601;219354
2847;3;90 to  95 jaar;2042;379991;162016;217963
2848;3;90 to  95 jaar;2043;382088;163708;218218
2849;3;90 to  95 jaar;2044;386611;166688;219923
2850;3;90 to  95 jaar;2045;392539;169576;223387
2851;3;90 to  95 jaar;2046;404264;174554;229825
2852;3;90 to  95 jaar;2047;417869;180662;237207
2853;3;90 to  95 jaar;2048;428377;185515;242462
2854;3;90 to  95 jaar;2049;439229;190916;248313
2855;3;90 to  95 jaar;2050;448470;194890;253575
2856;3;95 jaar of ouder;2009;17697;3066;14631
2857;3;95 jaar of ouder;2010;19611;3478;16133
2858;3;95 jaar of ouder;2011;20972;3738;17234
2859;3;95 jaar of ouder;2012;22562;4075;18487
2860;3;95 jaar of ouder;2013;24259;4463;19796
2861;3;95 jaar of ouder;2014;25872;4825;21047
2862;3;95 jaar of ouder;2015;28194;5399;22790
2863;3;95 jaar of ouder;2016;32042;6353;25687
2864;3;95 jaar of ouder;2017;35279;7185;28096
2865;3;95 jaar of ouder;2018;38668;8054;30614
2866;3;95 jaar of ouder;2019;42544;9064;33479
2867;3;95 jaar of ouder;2020;46330;10070;36259
2868;3;95 jaar of ouder;2021;49837;11140;38689
2869;3;95 jaar of ouder;2022;52609;12015;40594
2870;3;95 jaar of ouder;2023;56746;13479;43236
2871;3;95 jaar of ouder;2024;60512;14734;45822
2872;3;95 jaar of ouder;2025;64405;16218;48256
2873;3;95 jaar of ouder;2026;69764;18074;51690
2874;3;95 jaar of ouder;2027;73622;19762;53833
2875;3;95 jaar of ouder;2028;77679;21524;56296
2876;3;95 jaar of ouder;2029;82336;23281;59054
2877;3;95 jaar of ouder;2030;86994;25277;61781
2878;3;95 jaar of ouder;2031;92484;27611;64780
2879;3;95 jaar of ouder;2032;96807;29928;66990
2880;3;95 jaar of ouder;2033;101782;32228;69755
2881;3;95 jaar of ouder;2034;107558;34736;72862
2882;3;95 jaar of ouder;2035;114911;37811;77099
2883;3;95 jaar of ouder;2036;124091;41969;82176
2884;3;95 jaar of ouder;2037;131395;45227;85990
2885;3;95 jaar of ouder;2038;137997;48281;89594
2886;3;95 jaar of ouder;2039;148712;52939;95773
2887;3;95 jaar of ouder;2040;160349;58051;102090
2888;3;95 jaar of ouder;2041;169232;62208;106475
2889;3;95 jaar of ouder;2042;194683;72759;121882
2890;3;95 jaar of ouder;2043;216053;81983;134364
2891;3;95 jaar of ouder;2044;232933;89004;143473
2892;3;95 jaar of ouder;2045;243472;94137;149335
2893;3;95 jaar of ouder;2046;255312;98739;156768
2894;3;95 jaar of ouder;2047;267010;103905;163105
2895;3;95 jaar of ouder;2048;277848;109056;168779
2896;3;95 jaar of ouder;2049;287545;113981;173564
2897;3;95 jaar of ouder;2050;290512;114739;176398
2898;3;0 tot 20 jaar;2009;3944484;2016603;1927905
2899;3;0 tot 20 jaar;2010;3942819;2015713;1927017
2900;3;0 tot 20 jaar;2011;3933069;2010107;1922794
2901;3;0 tot 20 jaar;2012;3929178;2007678;1920764
2902;3;0 tot 20 jaar;2013;3926324;2006230;1920421
2903;3;0 tot 20 jaar;2014;3928196;2007523;1921022
2904;3;0 tot 20 jaar;2015;3934026;2010442;1923584
2905;3;0 tot 20 jaar;2016;3946861;2017093;1929529
2906;3;0 tot 20 jaar;2017;3960526;2023676;1936850
2907;3;0 tot 20 jaar;2018;3977204;2032516;1944688
2908;3;0 tot 20 jaar;2019;3993625;2041056;1952907
2909;3;0 tot 20 jaar;2020;4008259;2047523;1960736
2910;3;0 tot 20 jaar;2021;4008100;2047843;1960752
2911;3;0 tot 20 jaar;2022;4033589;2060522;1973348
2912;3;0 tot 20 jaar;2023;4056105;2071920;1984251
2913;3;0 tot 20 jaar;2024;4086044;2087455;1998451
2914;3;0 tot 20 jaar;2025;4120937;2104964;2015968
2915;3;0 tot 20 jaar;2026;4163828;2126845;2036968
2916;3;0 tot 20 jaar;2027;4205037;2148573;2056464
2917;3;0 tot 20 jaar;2028;4249645;2171103;2078541
2918;3;0 tot 20 jaar;2029;4297493;2195563;2101724
2919;3;0 tot 20 jaar;2030;4335861;2215821;2120041
2920;3;0 tot 20 jaar;2031;4367550;2231423;2136127
2921;3;0 tot 20 jaar;2032;4421400;2259429;2161971
2922;3;0 tot 20 jaar;2033;4454973;2276520;2178453
2923;3;0 tot 20 jaar;2034;4487093;2293846;2194024
2924;3;0 tot 20 jaar;2035;4532212;2317192;2215020
2925;3;0 tot 20 jaar;2036;4577055;2340148;2237723
2926;3;0 tot 20 jaar;2037;4599255;2350983;2248271
2927;3;0 tot 20 jaar;2038;4631253;2367331;2263922
2928;3;0 tot 20 jaar;2039;4648823;2377500;2271326
2929;3;0 tot 20 jaar;2040;4682487;2394610;2287878
2930;3;0 tot 20 jaar;2041;4716212;2411334;2304879
2931;3;0 tot 20 jaar;2042;4745543;2426481;2319017
2932;3;0 tot 20 jaar;2043;4766124;2437449;2327841
2933;3;0 tot 20 jaar;2044;4785660;2447769;2337528
2934;3;0 tot 20 jaar;2045;4805366;2457938;2347428
2935;3;0 tot 20 jaar;2046;4821995;2466473;2355523
2936;3;0 tot 20 jaar;2047;4854844;2483685;2370826
2937;3;0 tot 20 jaar;2048;4879765;2496384;2383382
2938;3;0 tot 20 jaar;2049;4910181;2512604;2397962
2939;3;0 tot 20 jaar;2050;4947512;2531343;2416169
2940;3;20 tot 65 jaar;2009;10094396;5075952;5018216
2941;3;20 tot 65 jaar;2010;10125176;5087467;5037712
2942;3;20 tot 65 jaar;2011;10175042;5108963;5066068
2943;3;20 tot 65 jaar;2012;10160059;5099146;5063231
2944;3;20 tot 65 jaar;2013;10156624;5094193;5064060
2945;3;20 tot 65 jaar;2014;10166671;5095441;5069441
2946;3;20 tot 65 jaar;2015;10191071;5106177;5082177
2947;3;20 tot 65 jaar;2016;10201849;5108961;5095296
2948;3;20 tot 65 jaar;2017;10228998;5117629;5111450
2949;3;20 tot 65 jaar;2018;10257750;5128181;5123992
2950;3;20 tot 65 jaar;2019;10273851;5135897;5138421
2951;3;20 tot 65 jaar;2020;10294424;5146880;5151697
2952;3;20 tot 65 jaar;2021;10323517;5154948;5170291
2953;3;20 tot 65 jaar;2022;10353467;5166068;5187400
2954;3;20 tot 65 jaar;2023;10385161;5180522;5203969
2955;3;20 tot 65 jaar;2024;10407567;5185504;5216014
2956;3;20 tot 65 jaar;2025;10411663;5188884;5222732
2957;3;20 tot 65 jaar;2026;10412855;5186758;5226129
2958;3;20 tot 65 jaar;2027;10409142;5182128;5226353
2959;3;20 tot 65 jaar;2028;10404932;5175951;5223440
2960;3;20 tot 65 jaar;2029;10398737;5173810;5223956
2961;3;20 tot 65 jaar;2030;10384162;5158521;5215772
2962;3;20 tot 65 jaar;2031;10363246;5149881;5210923
2963;3;20 tot 65 jaar;2032;10352941;5145545;5212130
2964;3;20 tot 65 jaar;2033;10350849;5143941;5214212
2965;3;20 tot 65 jaar;2034;10355531;5136665;5217620
2966;3;20 tot 65 jaar;2035;10351283;5127985;5215675
2967;3;20 tot 65 jaar;2036;10353433;5126860;5214427
2968;3;20 tot 65 jaar;2037;10353384;5132015;5219565
2969;3;20 tot 65 jaar;2038;10369543;5136637;5230747
2970;3;20 tot 65 jaar;2039;10404921;5145719;5246671
2971;3;20 tot 65 jaar;2040;10440753;5166704;5273212
2972;3;20 tot 65 jaar;2041;10493149;5194892;5301299
2973;3;20 tot 65 jaar;2042;10556753;5225067;5331264
2974;3;20 tot 65 jaar;2043;10629479;5265688;5356023
2975;3;20 tot 65 jaar;2044;10689349;5298994;5399688
2976;3;20 tot 65 jaar;2045;10747191;5320760;5430018
2977;3;20 tot 65 jaar;2046;10799937;5337121;5450169
2978;3;20 tot 65 jaar;2047;10843756;5352036;5477541
2979;3;20 tot 65 jaar;2048;10882420;5370768;5499471
2980;3;20 tot 65 jaar;2049;10912054;5392904;5517483
2981;3;20 tot 65 jaar;2050;10943471;5403716;5545012
2982;3;65 jaar of ouder;2009;2481364;1075919;1405436
2983;3;65 jaar of ouder;2010;2555427;1116499;1439145
2984;3;65 jaar of ouder;2011;2620114;1152233;1467824
2985;3;65 jaar of ouder;2012;2749083;1220225;1528928
2986;3;65 jaar of ouder;2013;2867550;1282690;1584805
2987;3;65 jaar of ouder;2014;2972296;1338412;1634165
2988;3;65 jaar of ouder;2015;3069175;1389249;1679132
2989;3;65 jaar of ouder;2016;3157876;1437282;1720881
2990;3;65 jaar of ouder;2017;3244241;1482971;1762006
2991;3;65 jaar of ouder;2018;3339068;1532349;1806903
2992;3;65 jaar of ouder;2019;3428226;1579405;1849182
2993;3;65 jaar of ouder;2020;3517993;1625510;1892087
2994;3;65 jaar of ouder;2021;3606155;1671294;1934470
2995;3;65 jaar of ouder;2022;3695542;1716970;1979084
2996;3;65 jaar of ouder;2023;3791205;1766245;2025469
2997;3;65 jaar of ouder;2024;3893127;1817901;2074166
2998;3;65 jaar of ouder;2025;3987368;1866242;2121418
2999;3;65 jaar of ouder;2026;4076388;1911862;2165533
3000;3;65 jaar of ouder;2027;4174924;1962168;2214255
3001;3;65 jaar of ouder;2028;4271169;2010118;2261595
3002;3;65 jaar of ouder;2029;4371560;2058522;2311291
3003;3;65 jaar of ouder;2030;4461097;2102853;2357073
3004;3;65 jaar of ouder;2031;4539718;2144202;2398175
3005;3;65 jaar of ouder;2032;4615504;2183335;2434960
3006;3;65 jaar of ouder;2033;4695610;2221297;2474768
3007;3;65 jaar of ouder;2034;4778784;2257565;2519262
3008;3;65 jaar of ouder;2035;4860483;2298615;2559221
3009;3;65 jaar of ouder;2036;4934513;2336603;2597801
3010;3;65 jaar of ouder;2037;4993932;2364822;2630073
3011;3;65 jaar of ouder;2038;5041055;2385772;2655294
3012;3;65 jaar of ouder;2039;5065195;2395303;2673647
3013;3;65 jaar of ouder;2040;5077349;2400514;2679937
3014;3;65 jaar of ouder;2041;5102357;2410596;2691760
3015;3;65 jaar of ouder;2042;5094326;2406869;2689123
3016;3;65 jaar of ouder;2043;5094807;2405253;2695511
3017;3;65 jaar of ouder;2044;5110907;2407248;2698172
3018;3;65 jaar of ouder;2045;5113606;2409291;2706028
3019;3;65 jaar of ouder;2046;5106669;2411001;2706629
3020;3;65 jaar of ouder;2047;5110824;2408346;2698523
3021;3;65 jaar of ouder;2048;5085887;2390891;2695150
3022;3;65 jaar of ouder;2049;5076732;2382866;2693844
3023;3;65 jaar of ouder;2050;5068753;2378456;2689054
3024;4;Totaal over alle leeftijden;2009;16461825;8138975;8322727
3025;4;Totaal over alle leeftijden;2010;16494345;8153804;8340094
3026;4;Totaal over alle leeftijden;2011;16517885;8163869;8353023
3027;4;Totaal over alle leeftijden;2012;16536765;8172689;8363492
3028;4;Totaal over alle leeftijden;2013;16555160;8181692;8373696
3029;4;Totaal over alle leeftijden;2014;16575020;8191181;8382692
3030;4;Totaal over alle leeftijden;2015;16589365;8197597;8390369
3031;4;Totaal over alle leeftijden;2016;16604835;8206456;8397255
3032;4;Totaal over alle leeftijden;2017;16616490;8212602;8403833
3033;4;Totaal over alle leeftijden;2018;16627590;8218281;8411166
3034;4;Totaal over alle leeftijden;2019;16640140;8224467;8418276
3035;4;Totaal over alle leeftijden;2020;16657715;8229445;8426175
3036;4;Totaal over alle leeftijden;2021;16661075;8231858;8427844
3037;4;Totaal over alle leeftijden;2022;16667320;8234136;8433933
3038;4;Totaal over alle leeftijden;2023;16668895;8232379;8436604
3039;4;Totaal over alle leeftijden;2024;16678395;8232560;8439095
3040;4;Totaal over alle leeftijden;2025;16674200;8232848;8442226
3041;4;Totaal over alle leeftijden;2026;16678445;8228719;8446578
3042;4;Totaal over alle leeftijden;2027;16677375;8229619;8446132
3043;4;Totaal over alle leeftijden;2028;16671435;8224953;8445921
3044;4;Totaal over alle leeftijden;2029;16668825;8223078;8446771
3045;4;Totaal over alle leeftijden;2030;16660430;8212427;8441994
3046;4;Totaal over alle leeftijden;2031;16635145;8201119;8435302
3047;4;Totaal over alle leeftijden;2032;16607705;8182013;8424964
3048;4;Totaal over alle leeftijden;2033;16578750;8170780;8417846
3049;4;Totaal over alle leeftijden;2034;16560795;8160512;8398454
3050;4;Totaal over alle leeftijden;2035;16523090;8140168;8386471
3051;4;Totaal over alle leeftijden;2036;16490955;8124041;8373287
3052;4;Totaal over alle leeftijden;2037;16466815;8097237;8357861
3053;4;Totaal over alle leeftijden;2038;16427790;8085126;8341256
3054;4;Totaal over alle leeftijden;2039;16390935;8061788;8323516
3055;4;Totaal over alle leeftijden;2040;16341830;8040460;8302334
3056;4;Totaal over alle leeftijden;2041;16304140;8010600;8285400
3057;4;Totaal over alle leeftijden;2042;16235295;7981804;8262066
3058;4;Totaal over alle leeftijden;2043;16172665;7947150;8228616
3059;4;Totaal over alle leeftijden;2044;16126780;7913523;8202163
3060;4;Totaal over alle leeftijden;2045;16059240;7886146;8178347
3061;4;Totaal over alle leeftijden;2046;16005705;7857516;8147678
3062;4;Totaal over alle leeftijden;2047;15958945;7832398;8129424
3063;4;Totaal over alle leeftijden;2048;15893070;7792056;8098839
3064;4;Totaal over alle leeftijden;2049;15832645;7767198;8066312
3065;4;Totaal over alle leeftijden;2050;15780115;7741547;8031829
3066;4;0 tot 5 jaar;2009;926836;473719;453103
3067;4;0 tot 5 jaar;2010;909538;465009;444526
3068;4;0 tot 5 jaar;2011;894305;457072;437157
3069;4;0 tot 5 jaar;2012;879025;449144;429893
3070;4;0 tot 5 jaar;2013;867584;443539;424105
3071;4;0 tot 5 jaar;2014;855210;437248;417920
3072;4;0 tot 5 jaar;2015;845157;432094;413024
3073;4;0 tot 5 jaar;2016;839247;429228;410019
3074;4;0 tot 5 jaar;2017;832747;425842;406905
3075;4;0 tot 5 jaar;2018;831712;425347;406325
3076;4;0 tot 5 jaar;2019;829341;424128;405264
3077;4;0 tot 5 jaar;2020;830991;425110;405931
3078;4;0 tot 5 jaar;2021;831558;425305;406255
3079;4;0 tot 5 jaar;2022;831485;425339;406234
3080;4;0 tot 5 jaar;2023;835268;427226;408094
3081;4;0 tot 5 jaar;2024;837771;428568;409202
3082;4;0 tot 5 jaar;2025;840738;430160;410579
3083;4;0 tot 5 jaar;2026;841796;430595;411172
3084;4;0 tot 5 jaar;2027;841909;430770;411139
3085;4;0 tot 5 jaar;2028;842128;430838;411290
3086;4;0 tot 5 jaar;2029;837959;428817;409204
3087;4;0 tot 5 jaar;2030;836891;428271;408682
3088;4;0 tot 5 jaar;2031;834463;427055;407355
3089;4;0 tot 5 jaar;2032;832044;425841;406202
3090;4;0 tot 5 jaar;2033;830390;424971;405420
3091;4;0 tot 5 jaar;2034;823404;421438;401966
3092;4;0 tot 5 jaar;2035;814474;416836;397702
3093;4;0 tot 5 jaar;2036;808160;413630;394530
3094;4;0 tot 5 jaar;2037;801180;410101;391079
3095;4;0 tot 5 jaar;2038;794641;406783;387858
3096;4;0 tot 5 jaar;2039;786314;402456;383933
3097;4;0 tot 5 jaar;2040;780394;399504;380890
3098;4;0 tot 5 jaar;2041;773777;396049;377728
3099;4;0 tot 5 jaar;2042;765187;391775;373404
3100;4;0 tot 5 jaar;2043;760704;389314;371390
3101;4;0 tot 5 jaar;2044;751616;384785;366831
3102;4;0 tot 5 jaar;2045;744112;380958;363142
3103;4;0 tot 5 jaar;2046;733310;375507;357802
3104;4;0 tot 5 jaar;2047;730989;374322;356668
3105;4;0 tot 5 jaar;2048;727337;372493;354844
3106;4;0 tot 5 jaar;2049;726232;371922;354310
3107;4;0 tot 5 jaar;2050;721692;369542;352124
3108;4;5 tot 10 jaar;2009;1009880;516541;493334
3109;4;5 tot 10 jaar;2010;999965;510997;488967
3110;4;5 tot 10 jaar;2011;979500;500709;478788
3111;4;5 tot 10 jaar;2012;960413;491068;469326
3112;4;5 tot 10 jaar;2013;939657;479921;459737
3113;4;5 tot 10 jaar;2014;922900;471145;451728
3114;4;5 tot 10 jaar;2015;907496;463477;444100
3115;4;5 tot 10 jaar;2016;894582;456757;437797
3116;4;5 tot 10 jaar;2017;880387;449294;431001
3117;4;5 tot 10 jaar;2018;869910;444305;425539
3118;4;5 tot 10 jaar;2019;856442;437554;418888
3119;4;5 tot 10 jaar;2020;847030;432671;414462
3120;4;5 tot 10 jaar;2021;843023;430743;412263
3121;4;5 tot 10 jaar;2022;835593;426818;408790
3122;4;5 tot 10 jaar;2023;832731;425366;407407
3123;4;5 tot 10 jaar;2024;832241;425162;407326
3124;4;5 tot 10 jaar;2025;833663;425812;407851
3125;4;5 tot 10 jaar;2026;835681;426837;408722
3126;4;5 tot 10 jaar;2027;835464;426934;408604
3127;4;5 tot 10 jaar;2028;837055;427638;409391
3128;4;5 tot 10 jaar;2029;840235;429289;410859
3129;4;5 tot 10 jaar;2030;842744;430745;411999
3130;4;5 tot 10 jaar;2031;843212;431063;412150
3131;4;5 tot 10 jaar;2032;844036;431376;412642
3132;4;5 tot 10 jaar;2033;842987;430805;412190
3133;4;5 tot 10 jaar;2034;842115;430424;411552
3134;4;5 tot 10 jaar;2035;839280;429161;410051
3135;4;5 tot 10 jaar;2036;835786;427338;408448
3136;4;5 tot 10 jaar;2037;833679;426391;407281
3137;4;5 tot 10 jaar;2038;829869;424465;405459
3138;4;5 tot 10 jaar;2039;822381;420632;401749
3139;4;5 tot 10 jaar;2040;817125;417917;399147
3140;4;5 tot 10 jaar;2041;810939;414746;396021
3141;4;5 tot 10 jaar;2042;805753;412143;393566
3142;4;5 tot 10 jaar;2043;797979;408238;389741
3143;4;5 tot 10 jaar;2044;791865;405145;386747
3144;4;5 tot 10 jaar;2045;784684;401437;383219
3145;4;5 tot 10 jaar;2046;778396;398307;380089
3146;4;5 tot 10 jaar;2047;772332;395218;377093
3147;4;5 tot 10 jaar;2048;764349;391241;373213
3148;4;5 tot 10 jaar;2049;759648;388819;370830
3149;4;5 tot 10 jaar;2050;749293;383481;365844
3150;4;10 tot 15 jaar;2009;980413;501703;478712
3151;4;10 tot 15 jaar;2010;982368;502955;479413
3152;4;10 tot 15 jaar;2011;994224;508801;485422
3153;4;10 tot 15 jaar;2012;1003002;512700;490306
3154;4;10 tot 15 jaar;2013;1008618;516049;492579
3155;4;10 tot 15 jaar;2014;1007251;515365;491858
3156;4;10 tot 15 jaar;2015;997764;510074;487698
3157;4;10 tot 15 jaar;2016;978050;500208;477838
3158;4;10 tot 15 jaar;2017;959453;490816;468637
3159;4;10 tot 15 jaar;2018;939129;479916;459194
3160;4;10 tot 15 jaar;2019;923149;471568;451595
3161;4;10 tot 15 jaar;2020;908582;464185;444361
3162;4;10 tot 15 jaar;2021;896756;458109;438568
3163;4;10 tot 15 jaar;2022;884183;451424;432775
3164;4;10 tot 15 jaar;2023;873327;446343;427042
3165;4;10 tot 15 jaar;2024;860081;439402;420596
3166;4;10 tot 15 jaar;2025;852677;435658;416886
3167;4;10 tot 15 jaar;2026;846779;432724;414210
3168;4;10 tot 15 jaar;2027;842906;430529;412248
3169;4;10 tot 15 jaar;2028;839742;429238;410573
3170;4;10 tot 15 jaar;2029;838150;428364;409931
3171;4;10 tot 15 jaar;2030;836947;427606;409341
3172;4;10 tot 15 jaar;2031;839959;429101;410701
3173;4;10 tot 15 jaar;2032;839457;429121;410328
3174;4;10 tot 15 jaar;2033;842475;430641;411875
3175;4;10 tot 15 jaar;2034;843671;431228;412478
3176;4;10 tot 15 jaar;2035;845951;432567;413384
3177;4;10 tot 15 jaar;2036;847102;433176;413903
3178;4;10 tot 15 jaar;2037;848083;433612;414446
3179;4;10 tot 15 jaar;2038;847460;433251;414248
3180;4;10 tot 15 jaar;2039;844880;432027;412890
3181;4;10 tot 15 jaar;2040;842185;430772;411471
3182;4;10 tot 15 jaar;2041;841534;430510;411021
3183;4;10 tot 15 jaar;2042;836426;427863;408592
3184;4;10 tot 15 jaar;2043;832441;426000;406436
3185;4;10 tot 15 jaar;2044;827512;423511;404158
3186;4;10 tot 15 jaar;2045;822512;420668;401953
3187;4;10 tot 15 jaar;2046;816500;417708;398680
3188;4;10 tot 15 jaar;2047;810507;414791;395716
3189;4;10 tot 15 jaar;2048;804612;411780;392878
3190;4;10 tot 15 jaar;2049;796474;407462;388891
3191;4;10 tot 15 jaar;2050;792652;405700;386952
3192;4;15 tot 20 jaar;2009;1009889;515847;494055
3193;4;15 tot 20 jaar;2010;1012225;517270;494953
3194;4;15 tot 20 jaar;2011;1001252;511401;489849
3195;4;15 tot 20 jaar;2012;990672;506709;483973
3196;4;15 tot 20 jaar;2013;984245;502959;481292
3197;4;15 tot 20 jaar;2014;985611;503832;481787
3198;4;15 tot 20 jaar;2015;987921;505300;482611
3199;4;15 tot 20 jaar;2016;999875;511278;488588
3200;4;15 tot 20 jaar;2017;1008898;515312;493558
3201;4;15 tot 20 jaar;2018;1014690;518760;495923
3202;4;15 tot 20 jaar;2019;1013362;518159;495229
3203;4;15 tot 20 jaar;2020;1004032;512929;491104
3204;4;15 tot 20 jaar;2021;984340;503068;481293
3205;4;15 tot 20 jaar;2022;965641;493612;472017
3206;4;15 tot 20 jaar;2023;945520;482780;462722
3207;4;15 tot 20 jaar;2024;930306;474932;455421
3208;4;15 tot 20 jaar;2025;916537;468027;448614
3209;4;15 tot 20 jaar;2026;904915;461955;442999
3210;4;15 tot 20 jaar;2027;893615;455941;437827
3211;4;15 tot 20 jaar;2028;883620;451033;432341
3212;4;15 tot 20 jaar;2029;870902;444665;426042
3213;4;15 tot 20 jaar;2030;862047;440167;421874
3214;4;15 tot 20 jaar;2031;858438;438399;420241
3215;4;15 tot 20 jaar;2032;855756;436553;418826
3216;4;15 tot 20 jaar;2033;851547;434674;416993
3217;4;15 tot 20 jaar;2034;847534;432671;414882
3218;4;15 tot 20 jaar;2035;848285;433104;415343
3219;4;15 tot 20 jaar;2036;851073;434267;416443
3220;4;15 tot 20 jaar;2037;851560;434432;416959
3221;4;15 tot 20 jaar;2038;851264;434867;416514
3222;4;15 tot 20 jaar;2039;855118;436718;418457
3223;4;15 tot 20 jaar;2040;856621;437477;419154
3224;4;15 tot 20 jaar;2041;858338;438283;420017
3225;4;15 tot 20 jaar;2042;859283;439088;420229
3226;4;15 tot 20 jaar;2043;859617;439012;420503
3227;4;15 tot 20 jaar;2044;856218;437493;418814
3228;4;15 tot 20 jaar;2045;854021;436051;417818
3229;4;15 tot 20 jaar;2046;851906;434998;416791
