ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
1549;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2016;0.0;0.0;0.0;0.0;mln kg                   
1550;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2017;0.0;0.0;0.0;0.0;mln kg                   
1551;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2018;0.0;0.0;0.0;0.0;mln kg                   
1552;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2019;0.0;0.0;0.0;0.0;mln kg                   
1553;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2020;0.0;0.0;0.0;0.0;mln kg                   
1554;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2021;;;;;mln kg                   
1555;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2022;0.0;0.0;0.0;0.0;mln kg                   
1556;Totaal landen;"02072510 Kalkoenen ""pluimvee"", gepluk...";2023;0.0;0.0;0.0;0.0;mln kg                   
1557;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2015;0.0;0.0;0.0;0.0;mln kg                   
1558;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2016;0.0;0.0;0.0;0.0;mln kg                   
1559;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2017;1.0;0.0;0.0;0.0;mln kg                   
1560;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2018;0.0;0.0;0.0;0.0;mln kg                   
1561;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2019;0.0;0.0;0.0;0.0;mln kg                   
1562;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2020;0.0;0.0;0.0;0.0;mln kg                   
1563;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2021;;;;;mln kg                   
1564;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2022;0.0;0.0;2.0;0.0;mln kg                   
1565;Totaal landen;"02072590 Kalkoenen ""pluimvee"", gepluk...";2023;1.0;0.0;1.0;0.0;mln kg                   
1566;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2015;35.0;12.0;9.0;4.0;mln kg                   
1567;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2016;30.0;9.0;7.0;3.0;mln kg                   
1568;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2017;32.0;9.0;6.0;2.0;mln kg                   
1569;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2018;30.0;8.0;8.0;2.0;mln kg                   
1570;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2019;30.0;8.0;9.0;2.0;mln kg                   
1571;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2020;26.0;7.0;8.0;2.0;mln kg                   
1572;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2021;;;;;mln kg                   
1573;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2022;34.0;7.0;14.0;2.0;mln kg                   
1574;Totaal landen;"02072610 Delen van kalkoenen ""pluimve...";2023;38.0;8.0;16.0;3.0;mln kg                   
1575;Totaal landen;02072620 Helften en kwarten van kalko...;2015;0.0;0.0;0.0;0.0;mln kg                   
1576;Totaal landen;02072620 Helften en kwarten van kalko...;2016;0.0;0.0;0.0;0.0;mln kg                   
1577;Totaal landen;02072620 Helften en kwarten van kalko...;2017;0.0;0.0;0.0;0.0;mln kg                   
1578;Totaal landen;02072620 Helften en kwarten van kalko...;2018;0.0;0.0;0.0;0.0;mln kg                   
1579;Totaal landen;02072620 Helften en kwarten van kalko...;2019;0.0;0.0;0.0;0.0;mln kg                   
1580;Totaal landen;02072620 Helften en kwarten van kalko...;2020;0.0;0.0;0.0;0.0;mln kg                   
1581;Totaal landen;02072620 Helften en kwarten van kalko...;2021;;;;;mln kg                   
1582;Totaal landen;02072620 Helften en kwarten van kalko...;2022;0.0;0.0;0.0;0.0;mln kg                   
1583;Totaal landen;02072620 Helften en kwarten van kalko...;2023;0.0;0.0;0.0;0.0;mln kg                   
1584;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2015;0.0;0.0;0.0;0.0;mln kg                   
1585;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2016;0.0;0.0;0.0;0.0;mln kg                   
1586;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2017;0.0;0.0;0.0;0.0;mln kg                   
1587;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2018;0.0;0.0;0.0;0.0;mln kg                   
1588;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2019;0.0;0.0;1.0;0.0;mln kg                   
1589;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2020;0.0;0.0;0.0;0.0;mln kg                   
1590;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2021;;;;;mln kg                   
1591;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2022;0.0;0.0;0.0;0.0;mln kg                   
1592;Totaal landen;02072630 Vleugels, ook indien ontdaan...;2023;0.0;0.0;0.0;0.0;mln kg                   
1593;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2015;0.0;0.0;0.0;0.0;mln kg                   
1594;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2016;0.0;0.0;0.0;0.0;mln kg                   
1595;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2017;0.0;0.0;0.0;0.0;mln kg                   
1596;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2018;0.0;0.0;0.0;0.0;mln kg                   
1597;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2019;0.0;0.0;0.0;0.0;mln kg                   
1598;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2020;0.0;0.0;0.0;0.0;mln kg                   
1599;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2021;;;;;mln kg                   
1600;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2022;0.0;1.0;0.0;0.0;mln kg                   
1601;Totaal landen;02072640 Ruggen, halzen, ruggen met h...;2023;0.0;0.0;1.0;0.0;mln kg                   
1602;Totaal landen;02072650 Borsten en delen daarvan, me...;2015;0.0;0.0;0.0;0.0;mln kg                   
1603;Totaal landen;02072650 Borsten en delen daarvan, me...;2016;0.0;0.0;0.0;0.0;mln kg                   
1604;Totaal landen;02072650 Borsten en delen daarvan, me...;2017;0.0;0.0;0.0;0.0;mln kg                   
1605;Totaal landen;02072650 Borsten en delen daarvan, me...;2018;0.0;0.0;0.0;0.0;mln kg                   
1606;Totaal landen;02072650 Borsten en delen daarvan, me...;2019;0.0;0.0;0.0;0.0;mln kg                   
1607;Totaal landen;02072650 Borsten en delen daarvan, me...;2020;0.0;0.0;0.0;1.0;mln kg                   
1608;Totaal landen;02072650 Borsten en delen daarvan, me...;2021;;;;;mln kg                   
1609;Totaal landen;02072650 Borsten en delen daarvan, me...;2022;0.0;0.0;3.0;1.0;mln kg                   
1610;Totaal landen;02072650 Borsten en delen daarvan, me...;2023;0.0;0.0;3.0;1.0;mln kg                   
1611;Totaal landen;02072660 Onderdijen en delen daarvan,...;2015;0.0;0.0;0.0;2.0;mln kg                   
1612;Totaal landen;02072660 Onderdijen en delen daarvan,...;2016;0.0;0.0;1.0;1.0;mln kg                   
1613;Totaal landen;02072660 Onderdijen en delen daarvan,...;2017;0.0;0.0;1.0;2.0;mln kg                   
1614;Totaal landen;02072660 Onderdijen en delen daarvan,...;2018;0.0;0.0;1.0;3.0;mln kg                   
1615;Totaal landen;02072660 Onderdijen en delen daarvan,...;2019;0.0;0.0;1.0;2.0;mln kg                   
1616;Totaal landen;02072660 Onderdijen en delen daarvan,...;2020;0.0;0.0;0.0;2.0;mln kg                   
1617;Totaal landen;02072660 Onderdijen en delen daarvan,...;2021;;;;;mln kg                   
1618;Totaal landen;02072660 Onderdijen en delen daarvan,...;2022;0.0;0.0;0.0;0.0;mln kg                   
1619;Totaal landen;02072660 Onderdijen en delen daarvan,...;2023;0.0;0.0;0.0;0.0;mln kg                   
1620;Totaal landen;02072670 Dijen en delen daarvan, met ...;2015;0.0;0.0;0.0;0.0;mln kg                   
1621;Totaal landen;02072670 Dijen en delen daarvan, met ...;2016;0.0;0.0;0.0;0.0;mln kg                   
1622;Totaal landen;02072670 Dijen en delen daarvan, met ...;2017;0.0;0.0;3.0;1.0;mln kg                   
1623;Totaal landen;02072670 Dijen en delen daarvan, met ...;2018;0.0;0.0;1.0;0.0;mln kg                   
1624;Totaal landen;02072670 Dijen en delen daarvan, met ...;2019;0.0;0.0;0.0;0.0;mln kg                   
1625;Totaal landen;02072670 Dijen en delen daarvan, met ...;2020;0.0;0.0;0.0;0.0;mln kg                   
1626;Totaal landen;02072670 Dijen en delen daarvan, met ...;2021;;;;;mln kg                   
1627;Totaal landen;02072670 Dijen en delen daarvan, met ...;2022;0.0;0.0;0.0;0.0;mln kg                   
1628;Totaal landen;02072670 Dijen en delen daarvan, met ...;2023;1.0;0.0;2.0;0.0;mln kg                   
1629;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2015;1.0;2.0;0.0;0.0;mln kg                   
1630;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2016;1.0;1.0;0.0;0.0;mln kg                   
1631;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2017;1.0;1.0;0.0;0.0;mln kg                   
1632;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2018;0.0;0.0;0.0;0.0;mln kg                   
1633;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2019;0.0;0.0;0.0;0.0;mln kg                   
1634;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2020;0.0;0.0;0.0;0.0;mln kg                   
1635;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2021;;;;;mln kg                   
1636;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2022;1.0;0.0;0.0;0.0;mln kg                   
1637;Totaal landen;"02072680 Delen van kalkoenen ""pluimve...";2023;1.0;0.0;0.0;0.0;mln kg                   
1638;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2015;0.0;0.0;0.0;0.0;mln kg                   
1639;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2016;0.0;0.0;0.0;0.0;mln kg                   
1640;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2017;0.0;0.0;0.0;0.0;mln kg                   
1641;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2018;0.0;0.0;;;mln kg                   
1642;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2019;0.0;0.0;0.0;0.0;mln kg                   
1643;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2020;0.0;0.0;;;mln kg                   
1644;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2021;;;;;mln kg                   
1645;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2022;0.0;0.0;0.0;0.0;mln kg                   
1646;Totaal landen;"02072691 Levers van kalkoenen ""pluimv...";2023;0.0;0.0;0.0;0.0;mln kg                   
1647;Totaal landen;02072699 Eetbare slachtafvallen van k...;2015;0.0;0.0;0.0;0.0;mln kg                   
1648;Totaal landen;02072699 Eetbare slachtafvallen van k...;2016;0.0;0.0;0.0;0.0;mln kg                   
1649;Totaal landen;02072699 Eetbare slachtafvallen van k...;2017;0.0;0.0;0.0;0.0;mln kg                   
1650;Totaal landen;02072699 Eetbare slachtafvallen van k...;2018;0.0;0.0;0.0;0.0;mln kg                   
1651;Totaal landen;02072699 Eetbare slachtafvallen van k...;2019;0.0;0.0;0.0;0.0;mln kg                   
1652;Totaal landen;02072699 Eetbare slachtafvallen van k...;2020;0.0;0.0;0.0;0.0;mln kg                   
1653;Totaal landen;02072699 Eetbare slachtafvallen van k...;2021;;;;;mln kg                   
1654;Totaal landen;02072699 Eetbare slachtafvallen van k...;2022;0.0;1.0;0.0;0.0;mln kg                   
1655;Totaal landen;02072699 Eetbare slachtafvallen van k...;2023;0.0;1.0;0.0;0.0;mln kg                   
1656;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2015;22.0;7.0;17.0;5.0;mln kg                   
1657;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2016;32.0;9.0;23.0;7.0;mln kg                   
1658;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2017;27.0;8.0;17.0;5.0;mln kg                   
1659;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2018;25.0;8.0;21.0;7.0;mln kg                   
1660;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2019;30.0;8.0;14.0;5.0;mln kg                   
1661;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2020;32.0;9.0;9.0;2.0;mln kg                   
1662;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2021;;;;;mln kg                   
1663;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2022;26.0;7.0;24.0;6.0;mln kg                   
1664;Totaal landen;"02072710 Delen van kalkoenen ""pluimve...";2023;46.0;11.0;45.0;10.0;mln kg                   
1665;Totaal landen;02072720 Helften en kwarten van kalko...;2015;0.0;0.0;0.0;0.0;mln kg                   
1666;Totaal landen;02072720 Helften en kwarten van kalko...;2016;0.0;0.0;0.0;0.0;mln kg                   
1667;Totaal landen;02072720 Helften en kwarten van kalko...;2017;0.0;0.0;0.0;0.0;mln kg                   
1668;Totaal landen;02072720 Helften en kwarten van kalko...;2018;0.0;0.0;;;mln kg                   
1669;Totaal landen;02072720 Helften en kwarten van kalko...;2019;2.0;1.0;0.0;0.0;mln kg                   
1670;Totaal landen;02072720 Helften en kwarten van kalko...;2020;0.0;0.0;;;mln kg                   
1671;Totaal landen;02072720 Helften en kwarten van kalko...;2021;;;;;mln kg                   
1672;Totaal landen;02072720 Helften en kwarten van kalko...;2022;;;0.0;0.0;mln kg                   
1673;Totaal landen;02072720 Helften en kwarten van kalko...;2023;;;0.0;0.0;mln kg                   
1674;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2015;2.0;2.0;5.0;3.0;mln kg                   
1675;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2016;2.0;2.0;2.0;2.0;mln kg                   
1676;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2017;1.0;1.0;4.0;3.0;mln kg                   
1677;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2018;1.0;1.0;4.0;4.0;mln kg                   
1678;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2019;2.0;2.0;6.0;5.0;mln kg                   
1679;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2020;2.0;2.0;6.0;5.0;mln kg                   
1680;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2021;;;;;mln kg                   
1681;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2022;3.0;1.0;8.0;4.0;mln kg                   
1682;Totaal landen;02072730 Vleugels, ook indien ontdaan...;2023;2.0;1.0;4.0;1.0;mln kg                   
1683;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2015;1.0;1.0;7.0;7.0;mln kg                   
1684;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2016;1.0;1.0;7.0;8.0;mln kg                   
1685;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2017;1.0;1.0;6.0;7.0;mln kg                   
1686;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2018;2.0;2.0;5.0;5.0;mln kg                   
1687;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2019;2.0;2.0;7.0;7.0;mln kg                   
1688;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2020;3.0;3.0;7.0;7.0;mln kg                   
1689;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2021;;;;;mln kg                   
1690;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2022;4.0;3.0;7.0;5.0;mln kg                   
1691;Totaal landen;02072740 Ruggen, halzen, ruggen met h...;2023;4.0;2.0;5.0;3.0;mln kg                   
1692;Totaal landen;02072750 Borsten en delen daarvan, me...;2015;0.0;0.0;4.0;1.0;mln kg                   
1693;Totaal landen;02072750 Borsten en delen daarvan, me...;2016;0.0;0.0;2.0;0.0;mln kg                   
1694;Totaal landen;02072750 Borsten en delen daarvan, me...;2017;0.0;0.0;1.0;0.0;mln kg                   
1695;Totaal landen;02072750 Borsten en delen daarvan, me...;2018;0.0;0.0;0.0;0.0;mln kg                   
1696;Totaal landen;02072750 Borsten en delen daarvan, me...;2019;0.0;0.0;0.0;0.0;mln kg                   
1697;Totaal landen;02072750 Borsten en delen daarvan, me...;2020;0.0;0.0;0.0;0.0;mln kg                   
1698;Totaal landen;02072750 Borsten en delen daarvan, me...;2021;;;;;mln kg                   
1699;Totaal landen;02072750 Borsten en delen daarvan, me...;2022;0.0;0.0;2.0;1.0;mln kg                   
1700;Totaal landen;02072750 Borsten en delen daarvan, me...;2023;0.0;0.0;2.0;0.0;mln kg                   
1701;Totaal landen;02072760 Onderdijen en delen daarvan,...;2015;2.0;3.0;1.0;1.0;mln kg                   
1702;Totaal landen;02072760 Onderdijen en delen daarvan,...;2016;0.0;0.0;0.0;0.0;mln kg                   
1703;Totaal landen;02072760 Onderdijen en delen daarvan,...;2017;0.0;1.0;1.0;1.0;mln kg                   
1704;Totaal landen;02072760 Onderdijen en delen daarvan,...;2018;0.0;1.0;1.0;1.0;mln kg                   
1705;Totaal landen;02072760 Onderdijen en delen daarvan,...;2019;1.0;1.0;1.0;1.0;mln kg                   
1706;Totaal landen;02072760 Onderdijen en delen daarvan,...;2020;0.0;0.0;0.0;0.0;mln kg                   
1707;Totaal landen;02072760 Onderdijen en delen daarvan,...;2021;;;;;mln kg                   
1708;Totaal landen;02072760 Onderdijen en delen daarvan,...;2022;1.0;0.0;2.0;1.0;mln kg                   
1709;Totaal landen;02072760 Onderdijen en delen daarvan,...;2023;0.0;0.0;0.0;0.0;mln kg                   
1710;Totaal landen;02072770 Dijen en delen daarvan, met ...;2015;0.0;0.0;0.0;0.0;mln kg                   
1711;Totaal landen;02072770 Dijen en delen daarvan, met ...;2016;0.0;0.0;0.0;0.0;mln kg                   
1712;Totaal landen;02072770 Dijen en delen daarvan, met ...;2017;0.0;0.0;0.0;0.0;mln kg                   
1713;Totaal landen;02072770 Dijen en delen daarvan, met ...;2018;0.0;0.0;0.0;0.0;mln kg                   
1714;Totaal landen;02072770 Dijen en delen daarvan, met ...;2019;0.0;0.0;0.0;0.0;mln kg                   
1715;Totaal landen;02072770 Dijen en delen daarvan, met ...;2020;0.0;0.0;0.0;0.0;mln kg                   
