ID;SoortMisdrijf;LeeftijdEnSoortVerdachte;Perioden;IngeschrevenRechtbankstrafzaken_1;TechnischSepot_2;Beleidssepot_3;Transactie_4;Overdracht_5;VoegingAdInformandum_6;VoegingTerBerechting_7;Onbekend_8;TotaalAfdoeningenDoorOM_9;TotaalEindbeslissing_10;OnbevoegdverklaringVanDeRechter_11;NietOntvankelijkOpenbaarMinisterie_12;SchorsingVanDeVervolging_13;Vrijspraak_14;OntslagRechtsvervolgingMetMaatregel_15;OntslagRechtsvervolgingZonderMaatr_16;SchuldigverklaringZonderStraf_17;SchuldigverklaringMetStraf_18;Onbekend_19;TotaalOpgelegdeSancties_20;Hoofdstraffen_21;BijkomendeStraffen_22;Maatregelen_23
9269;60;5;1998;45;5;5;20;0;15;5;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9270;60;5;1999;35;10;5;10;0;5;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9271;60;5;2000;30;5;5;5;0;15;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9272;60;5;2001;0;5;5;20;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9273;60;5;2002;0;5;5;15;0;0;0;0;30;15;0;0;0;0;0;0;0;15;0;15;15;0;0
9274;60;5;2003;0;5;5;25;0;5;0;0;35;40;0;0;0;5;0;0;0;35;0;40;35;0;0
9275;60;5;2004;0;5;5;20;0;0;0;0;30;30;0;0;0;5;0;0;0;25;0;30;25;0;0
9276;60;5;2005;0;0;5;25;0;0;0;0;35;25;0;0;0;5;0;0;0;25;0;25;20;0;0
9277;60;5;2006;0;5;5;10;0;5;0;0;25;35;0;0;0;5;0;0;0;30;0;30;30;0;0
9278;60;5;2007;0;5;5;20;0;0;0;0;30;30;0;0;0;0;0;0;0;25;0;25;25;0;0
9279;60;5;2008;0;0;5;10;0;0;0;0;20;30;0;0;0;5;0;0;0;20;0;20;20;0;0
9280;60;5;2009;0;5;5;5;0;5;0;0;20;35;0;0;0;5;0;0;0;30;0;30;30;0;0
9281;60;5;2010;0;0;5;10;0;0;0;0;15;570;0;0;0;50;0;0;10;515;0;475;475;0;0
9282;60;6;1994;1040;75;80;545;30;15;30;5;775;235;0;0;0;20;0;5;10;200;0;220;190;5;20
9283;60;6;1995;1735;115;75;890;20;5;30;0;1135;255;0;0;0;20;0;0;0;230;0;260;240;5;10
9284;60;6;1996;1260;185;110;650;15;45;30;0;1035;370;0;0;0;25;0;0;5;335;0;350;335;0;5
9285;60;6;1997;1435;145;75;645;20;10;25;0;925;325;0;0;0;20;0;0;10;290;0;300;290;5;5
9286;60;6;1998;2085;145;85;1075;30;15;20;0;1370;300;0;0;0;25;0;0;5;270;0;285;270;5;5
9287;60;6;1999;2120;245;85;1535;40;10;15;0;1935;415;0;5;0;40;0;0;5;360;0;375;355;5;5
9288;60;6;2000;1905;225;125;1225;45;10;25;5;1655;485;0;5;0;30;0;0;5;450;0;470;450;5;10
9289;60;6;2001;2040;160;120;1425;25;35;15;0;1780;360;0;5;0;30;0;5;10;310;0;335;310;0;20
9290;60;6;2002;1730;160;110;1265;20;50;10;0;1615;435;0;5;0;20;0;5;15;395;0;435;390;10;25
9291;60;6;2003;2115;170;110;1330;35;35;15;0;1700;535;0;0;0;30;0;5;15;485;0;520;485;5;20
9292;60;6;2004;2470;240;170;1340;55;50;25;0;1880;580;0;5;0;30;0;0;15;530;0;560;530;10;10
9293;60;6;2005;2230;255;245;1145;45;35;20;0;1750;710;0;5;0;70;0;5;15;615;0;640;620;5;10
9294;60;6;2006;2055;190;180;950;40;25;15;0;1405;830;0;0;0;120;0;10;25;675;0;695;675;5;15
9295;60;6;2007;1870;160;90;970;55;15;10;0;1305;610;0;5;0;80;0;5;20;505;0;525;500;5;10
9296;60;6;2008;1935;220;90;940;45;20;10;0;1325;690;5;5;0;90;0;5;20;565;0;590;565;5;15
9297;60;6;2009;1600;200;100;825;55;10;5;0;1195;525;5;0;0;80;0;5;20;415;0;425;415;0;5
9298;60;6;2010;905;105;80;290;0;5;5;0;485;455;0;0;0;70;0;5;15;365;0;375;360;0;10
9299;60;7;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9300;60;7;1995;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9301;60;7;1996;10;5;5;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9302;60;7;1997;15;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9303;60;7;1998;60;0;0;55;0;0;0;0;55;5;0;0;0;0;0;0;0;0;0;0;0;0;0
9304;60;7;1999;25;0;0;20;0;0;0;0;25;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9305;60;7;2000;15;0;5;10;0;0;0;0;10;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9306;60;7;2001;30;0;5;15;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9307;60;7;2002;15;5;0;15;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9308;60;7;2003;60;5;5;35;0;0;0;0;50;10;0;0;0;0;0;0;0;5;0;10;5;0;0
9309;60;7;2004;30;10;5;10;0;0;0;0;20;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9310;60;7;2005;30;10;5;10;0;0;0;0;25;5;0;0;0;0;0;0;0;0;0;5;0;0;0
9311;60;7;2006;45;5;10;20;5;0;0;0;35;10;0;0;0;5;0;0;0;5;0;5;5;0;0
9312;60;7;2007;60;5;10;35;0;5;0;0;55;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9313;60;7;2008;75;5;15;35;0;0;5;0;60;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9314;60;7;2009;90;5;10;50;5;0;0;0;75;10;0;0;0;0;0;0;5;5;0;5;5;0;0
9315;60;7;2010;50;5;10;25;0;0;0;0;40;15;0;0;0;5;0;0;0;5;0;5;5;0;0
9316;60;8;1994;120;5;10;55;0;0;0;0;75;40;0;0;0;5;0;0;0;35;0;40;30;0;10
9317;60;8;1995;225;15;15;120;0;0;5;0;150;35;0;0;0;5;0;0;0;30;0;35;30;5;5
9318;60;8;1996;160;25;15;80;0;0;0;0;125;50;0;0;0;5;0;0;0;45;0;45;45;0;0
9319;60;8;1997;190;15;10;85;5;0;0;0;120;40;0;0;0;0;0;0;0;40;0;40;40;0;0
9320;60;8;1998;320;20;10;165;5;0;0;0;200;35;0;0;0;0;0;0;0;30;0;35;30;0;0
9321;60;8;1999;330;50;5;235;5;0;0;0;295;55;0;0;0;5;0;0;0;50;0;50;45;0;0
9322;60;8;2000;310;40;20;210;10;0;0;0;280;75;0;0;0;0;0;0;0;75;0;75;70;5;0
9323;60;8;2001;350;20;20;245;0;10;0;0;295;65;0;5;0;5;0;0;0;50;0;50;50;0;0
9324;60;8;2002;295;25;15;235;0;5;0;0;285;80;0;0;0;5;0;0;5;70;0;75;70;0;5
9325;60;8;2003;330;35;15;220;5;5;5;0;280;80;0;0;0;5;0;0;5;75;0;75;70;0;0
9326;60;8;2004;335;45;20;175;5;5;5;0;250;85;0;0;0;5;0;0;0;80;0;85;80;0;0
9327;60;8;2005;380;50;45;160;10;5;0;0;270;110;0;0;0;10;0;0;0;95;0;100;95;0;0
9328;60;8;2006;345;40;30;145;5;5;0;0;230;155;0;0;0;20;0;0;5;125;0;130;125;0;0
9329;60;8;2007;330;35;5;175;5;0;0;0;225;90;0;0;0;10;0;0;0;80;0;80;80;0;0
9330;60;8;2008;315;50;10;130;5;0;5;0;195;125;0;0;0;15;0;0;0;105;0;115;105;0;5
9331;60;8;2009;295;40;10;150;5;0;0;0;205;95;0;0;0;10;0;0;5;85;0;85;80;0;0
9332;60;8;2010;155;30;15;30;0;0;0;0;75;65;0;0;0;5;0;0;5;55;0;55;50;0;0
9333;60;9;1994;905;65;70;485;30;10;30;5;695;195;0;0;0;15;0;5;10;170;0;180;160;5;10
9334;60;9;1995;1470;100;60;770;15;5;25;0;975;220;0;0;0;15;0;0;0;205;0;225;215;5;5
9335;60;9;1996;1075;150;90;570;15;5;25;0;855;320;0;0;0;25;0;0;5;285;0;305;290;0;5
9336;60;9;1997;1230;130;65;550;15;10;25;0;795;285;0;0;0;20;0;0;10;250;0;265;250;5;5
9337;60;9;1998;1695;120;70;850;30;15;20;0;1110;265;0;0;0;20;0;0;5;240;0;250;240;5;5
9338;60;9;1999;1755;190;75;1275;35;10;15;0;1600;355;0;5;0;35;0;0;5;310;0;325;305;5;5
9339;60;9;2000;1570;180;100;1000;35;10;25;5;1355;405;0;5;0;30;0;0;0;370;0;390;375;5;10
9340;60;9;2001;1660;135;95;1155;20;25;15;0;1450;295;0;0;0;25;0;5;5;260;0;280;260;0;20
9341;60;9;2002;1420;130;95;1005;20;45;5;0;1300;350;0;5;0;15;0;5;10;320;0;350;315;10;20
9342;60;9;2003;1730;130;90;1070;30;35;10;0;1365;445;0;0;0;25;0;5;15;405;0;435;405;5;15
9343;60;9;2004;2105;185;145;1155;50;45;20;0;1595;485;0;5;0;25;0;0;10;445;0;470;445;10;10
9344;60;9;2005;1820;195;195;970;35;30;20;0;1445;595;0;5;0;60;0;5;10;515;0;535;520;5;10
9345;60;9;2006;1665;145;140;785;30;15;15;0;1130;660;0;0;0;95;0;10;20;540;0;555;540;5;10
9346;60;9;2007;1475;120;70;760;50;10;5;0;1020;510;0;5;0;70;0;5;15;420;0;440;415;5;10
9347;60;9;2008;1545;165;65;770;45;15;5;0;1065;555;5;5;0;70;0;5;15;450;0;470;450;0;10
9348;60;9;2009;1215;150;75;620;50;10;5;0;910;420;0;0;0;65;0;5;15;330;0;340;330;0;5
9349;60;9;2010;700;70;50;230;0;5;5;0;365;305;0;0;0;45;0;5;10;240;0;255;245;0;10
9350;60;Vrouwelijk, leeftijd onbekend;1994;15;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9351;60;Vrouwelijk, leeftijd onbekend;1995;30;0;5;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9352;60;Vrouwelijk, leeftijd onbekend;1996;15;0;5;0;0;40;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9353;60;Vrouwelijk, leeftijd onbekend;1997;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9354;60;Vrouwelijk, leeftijd onbekend;1998;10;0;0;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9355;60;Vrouwelijk, leeftijd onbekend;1999;15;0;5;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9356;60;Vrouwelijk, leeftijd onbekend;2000;10;5;5;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9357;60;Vrouwelijk, leeftijd onbekend;2001;0;5;5;5;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9358;60;Vrouwelijk, leeftijd onbekend;2002;0;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9359;60;Vrouwelijk, leeftijd onbekend;2003;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9360;60;Vrouwelijk, leeftijd onbekend;2004;0;0;0;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9361;60;Vrouwelijk, leeftijd onbekend;2005;0;5;5;0;0;0;0;0;10;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9362;60;Vrouwelijk, leeftijd onbekend;2006;0;0;5;0;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9363;60;Vrouwelijk, leeftijd onbekend;2007;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9364;60;Vrouwelijk, leeftijd onbekend;2008;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9365;60;Vrouwelijk, leeftijd onbekend;2009;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9366;60;Vrouwelijk, leeftijd onbekend;2010;0;0;5;0;0;0;0;0;5;75;0;0;0;10;0;0;0;65;0;60;60;0;0
9367;60;Nat.persoon, geslacht onbekend totaal;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9368;60;Nat.persoon, geslacht onbekend totaal;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9369;60;Nat.persoon, geslacht onbekend totaal;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9370;60;Nat.persoon, geslacht onbekend totaal;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9371;60;Nat.persoon, geslacht onbekend totaal;1998;0;10;10;55;0;25;0;0;100;60;0;0;0;5;0;0;0;50;0;55;50;0;5
9372;60;Nat.persoon, geslacht onbekend totaal;1999;35;10;5;30;0;5;0;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9373;60;Nat.persoon, geslacht onbekend totaal;2000;15;5;0;10;5;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9374;60;Nat.persoon, geslacht onbekend totaal;2001;60;5;5;50;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9375;60;Nat.persoon, geslacht onbekend totaal;2002;80;0;5;95;0;0;0;0;105;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9376;60;Nat.persoon, geslacht onbekend totaal;2003;90;5;10;65;0;5;0;0;95;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9377;60;Nat.persoon, geslacht onbekend totaal;2004;100;5;25;55;0;15;0;0;100;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9378;60;Nat.persoon, geslacht onbekend totaal;2005;45;5;5;30;0;5;0;0;40;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9379;60;Nat.persoon, geslacht onbekend totaal;2006;40;0;5;25;0;5;10;0;45;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9380;60;Nat.persoon, geslacht onbekend totaal;2007;45;0;5;35;0;0;0;0;40;5;0;0;0;0;0;0;0;0;0;0;0;0;0
9381;60;Nat.persoon, geslacht onbekend totaal;2008;50;0;5;40;0;5;0;0;50;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9382;60;Nat.persoon, geslacht onbekend totaal;2009;25;0;5;20;0;0;0;0;25;5;0;0;0;0;0;0;0;5;0;10;5;0;0
9383;60;Nat.persoon, geslacht onbekend totaal;2010;10;0;5;5;0;0;0;0;15;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9384;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9385;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9386;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9387;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9388;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9389;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9390;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9391;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9392;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9393;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9394;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9395;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9396;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9397;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9398;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2008;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9399;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9400;60;Nat.persoon, gesl.onb.jonger dan 18 jaar;2010;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9401;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9402;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9403;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9404;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9405;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1998;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9406;60;Nat.persoon, gesl.onb., 18 - 24 jaar;1999;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9407;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2000;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9408;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2001;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9409;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2002;10;0;0;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9410;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2003;10;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9411;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2004;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9412;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2005;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9413;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2006;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9414;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2007;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9415;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2008;5;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9416;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2009;5;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9417;60;Nat.persoon, gesl.onb., 18 - 24 jaar;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
9418;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9419;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9420;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9421;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9422;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1998;0;5;10;50;0;0;0;0;70;60;0;0;0;5;0;0;0;50;0;55;45;0;5
9423;60;Nat.persoon, gesl.onb., 25 jaar of ouder;1999;30;5;5;25;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9424;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2000;10;5;0;5;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9425;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2001;55;0;0;30;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9426;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2002;70;0;5;75;0;0;0;0;85;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9427;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2003;80;5;10;55;0;5;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9428;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2004;95;5;25;50;0;15;0;0;95;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9429;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2005;40;5;5;25;0;5;0;0;35;10;0;0;0;0;0;0;0;10;0;10;10;0;0
9430;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2006;35;0;5;20;0;0;10;0;35;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9431;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2007;40;0;0;30;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9432;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2008;45;0;0;30;0;0;0;0;35;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9433;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2009;20;0;0;20;0;0;0;0;20;5;0;0;0;0;0;0;0;5;0;10;5;0;0
9434;60;Nat.persoon, gesl.onb., 25 jaar of ouder;2010;5;0;5;5;0;0;0;0;10;5;0;0;0;0;0;0;0;5;0;5;5;0;0
9435;60;Nat.persoon, gesl. en leeftijd onbekend;1994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9436;60;Nat.persoon, gesl. en leeftijd onbekend;1995;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9437;60;Nat.persoon, gesl. en leeftijd onbekend;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9438;60;Nat.persoon, gesl. en leeftijd onbekend;1997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9439;60;Nat.persoon, gesl. en leeftijd onbekend;1998;0;0;0;0;0;25;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9440;60;Nat.persoon, gesl. en leeftijd onbekend;1999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9441;60;Nat.persoon, gesl. en leeftijd onbekend;2000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9442;60;Nat.persoon, gesl. en leeftijd onbekend;2001;0;5;0;15;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9443;60;Nat.persoon, gesl. en leeftijd onbekend;2002;0;0;0;15;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9444;60;Nat.persoon, gesl. en leeftijd onbekend;2003;0;0;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9445;60;Nat.persoon, gesl. en leeftijd onbekend;2004;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9446;60;Nat.persoon, gesl. en leeftijd onbekend;2005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9447;60;Nat.persoon, gesl. en leeftijd onbekend;2006;0;0;0;5;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9448;60;Nat.persoon, gesl. en leeftijd onbekend;2007;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9449;60;Nat.persoon, gesl. en leeftijd onbekend;2008;0;0;0;5;0;5;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9450;60;Nat.persoon, gesl. en leeftijd onbekend;2009;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9451;60;Nat.persoon, gesl. en leeftijd onbekend;2010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9452;60;Rechtspersoon;1994;21660;1465;1415;13270;2250;155;445;315;19310;2995;0;35;0;180;0;25;35;2715;0;2790;2640;30;55
9453;60;Rechtspersoon;1995;18485;1125;1070;11775;1590;190;335;255;16340;2530;0;50;0;190;0;30;20;2235;0;2300;2190;30;35
9454;60;Rechtspersoon;1996;16390;1070;875;10335;1275;145;395;225;14325;2265;0;30;0;180;0;30;35;1990;0;2040;1940;25;30
9455;60;Rechtspersoon;1997;15095;1210;655;8095;860;115;325;195;11450;2340;0;35;0;190;0;5;15;2095;0;2140;2015;25;25
9456;60;Rechtspersoon;1998;16870;780;760;10470;1460;180;445;210;14305;2410;0;30;0;130;0;20;10;2215;0;2250;2125;20;20
9457;60;Rechtspersoon;1999;15810;685;595;11565;1330;190;240;150;14755;1980;0;20;0;130;0;25;20;1780;0;1820;1750;25;15
9458;60;Rechtspersoon;2000;15145;890;600;10390;945;160;310;250;13550;1775;5;30;0;125;0;15;20;1580;0;1605;1550;20;10
9459;60;Rechtspersoon;2001;13010;730;560;9740;835;180;185;5;12240;1310;0;35;0;85;0;10;20;1155;0;1180;1135;5;15
9460;60;Rechtspersoon;2002;13150;815;815;10480;1020;180;225;5;13540;1465;0;35;0;110;0;20;30;1270;0;1310;1245;20;15
9461;60;Rechtspersoon;2003;13380;685;590;10010;745;220;280;5;12530;1630;0;25;0;90;0;20;30;1465;0;1510;1435;20;30
9462;60;Rechtspersoon;2004;13605;605;640;9900;805;275;285;5;12520;1565;0;15;0;120;0;10;15;1400;0;1455;1360;30;30
9463;60;Rechtspersoon;2005;10695;770;565;8065;595;235;280;5;10515;1795;5;25;0;120;0;15;20;1610;0;1660;1590;25;20
9464;60;Rechtspersoon;2006;8505;640;530;6200;305;170;145;5;7995;1730;0;25;0;150;0;10;30;1515;0;1555;1485;20;25
9465;60;Rechtspersoon;2007;6995;425;340;4880;185;115;125;5;6075;1470;5;20;0;115;0;20;30;1280;0;1315;1260;25;20
9466;60;Rechtspersoon;2008;6245;350;280;4475;250;115;85;0;5555;1280;5;10;0;95;0;10;25;1130;0;1145;1100;10;5
