ID;Sector;GeldgeverNemer;Perioden;TotaalVeranderingenVanVorderingen_1;MonetairGoud_2;TotaalVorderingenOpIntMonInst_3;OverdraagbareVorderingenOpHetIMF_4;NettoIMFPositie_5;OverdraagbareVorderingenInzakeHetEMS_6;TotaalChartaalEnGiraalGeld_7;ChartaalEnGiraalGeldInEuroS_8;ChartaalEnGiraalGeldInBuitenlVal_9;TotaalDepositoS_10;DepositoSInEuroS_11;DepositoSInEuroSKortlopend_12;DepositoSInEuroSLanglopend_13;DepositoSInBuitenlandseValuta_14;DepositoSInBuitenlValutaKortlopend_15;DepositoSInBuitenlValutaLanglopend_16;Obligaties_17;FinancieleDerivaten_18;Aandelen_19;WaardepapierOpKorteTermijn_20;Deelnemingen_21;LeningenOpKorteTermijn_22;LeningenOpLangeTermijn_23;OnroerendGoedBeleggingen_24;TechnischeVerzekeringsverplichtingen_25;TotaalVeranderingenVanSchulden_26;TotaalChartaalEnGiraalGeld_27;ChartaalEnGiraalGeldInEuroS_28;ChartaalEnGiraalGeldInBuitenlVal_29;TotaalDepositoS_30;DepositoSInEuroS_31;DepositoSInEuroSKortlopend_32;DepositoSInEuroSLanglopend_33;DepositoSInBuitenlandseValuta_34;DepositoSInBuitenlValutaKortlopend_35;DepositoSInBuitenlValutaLanglopend_36;TotaalSpaartegoeden_37;TotaalSpaartegoedenInEuroS_38;Kort_39;Lang_40;TotaalSpaartegoedenInBuitenlValuta_41;Kort_42;Lang_43;Obligaties_44;AandelenEnDeelnemingen_45;WaardepapierOpKorteTermijn_46;LeningenOpKorteTermijn_47;LeningenOpLangeTermijn_48;TechnischeVerzekeringsverplichtingen_49;SaldoVanVerandVordEnSchulden_50;Transitoria_51;SaldoOfVanFinancieleMiddelen_52
68;10000;Overige niet-geldscheppende fin. inst.;2011;;;;;;;;;;;;;;;;;-15227;;0.0;-74;0.0;15636;-8264;;;;-620.0;-747.0;127.0;4745.0;4683.0;2538.0;2145.0;62.0;45.0;17.0;;;;;;;;;;;0;-8728;;;;
69;10000;Overige niet-geldscheppende fin. inst.;2012;;;;;;;;;;;;;;;;;-22094;;0.0;-16;0.0;-7052;21046;;;;6896.0;6332.0;564.0;-5866.0;-5835.0;-2936.0;-2899.0;-31.0;-28.0;-3.0;;;;;;;;;;;0;881;;;;
70;10000;Financiële hulpbedrijven;1999;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;1490;-340;;;;-35.0;-35.0;0.0;-255.0;-255.0;-104.0;-151.0;0.0;0.0;0.0;;;;;;;;;;;0;-103;;;;
71;10000;Financiële hulpbedrijven;2000;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;631;1027;;;;61.0;61.0;0.0;1868.0;1868.0;607.0;1261.0;0.0;0.0;0.0;;;;;;;;;;;0;688;;;;
72;10000;Financiële hulpbedrijven;2001;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-649;846;;;;44.0;44.0;0.0;440.0;440.0;1126.0;-686.0;0.0;0.0;0.0;;;;;;;;;;;0;153;;;;
73;10000;Financiële hulpbedrijven;2002;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-532;-234;;;;-67.0;-67.0;0.0;-1049.0;-1049.0;-827.0;-222.0;0.0;0.0;0.0;;;;;;;;;;;0;-377;;;;
74;10000;Financiële hulpbedrijven;2003;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-879;-544;;;;-2.0;-2.0;0.0;84.0;84.0;514.0;-430.0;0.0;0.0;0.0;;;;;;;;;;;0;40;;;;
75;10000;Financiële hulpbedrijven;2004;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-31;11;;;;-30.0;-30.0;0.0;-251.0;-251.0;-603.0;352.0;0.0;0.0;0.0;;;;;;;;;;;0;-116;;;;
76;10000;Financiële hulpbedrijven;2005;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;2029;173;;;;94.0;94.0;0.0;521.0;521.0;751.0;-230.0;0.0;0.0;0.0;;;;;;;;;;;0;-228;;;;
77;10000;Financiële hulpbedrijven;2006;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-2208;116;;;;21.0;21.0;0.0;383.0;383.0;274.0;109.0;0.0;0.0;0.0;;;;;;;;;;;0;-33;;;;
78;10000;Financiële hulpbedrijven;2007;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;1934;-1370;;;;50.0;50.0;0.0;26.0;26.0;-195.0;221.0;0.0;0.0;0.0;;;;;;;;;;;0;130;;;;
79;10000;Financiële hulpbedrijven;2008;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-2070;-129;;;;-94.0;-94.0;0.0;-599.0;-599.0;-687.0;88.0;0.0;0.0;0.0;;;;;;;;;;;0;-222;;;;
80;10000;Financiële hulpbedrijven;2009;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-464;-266;;;;-78.0;-78.0;0.0;-310.0;-310.0;-187.0;-123.0;0.0;0.0;0.0;;;;;;;;;;;0;-66;;;;
81;10000;Financiële hulpbedrijven;2010;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;82;-163;;;;187.0;187.0;0.0;824.0;824.0;803.0;21.0;0.0;0.0;0.0;;;;;;;;;;;0;-93;;;;
82;10000;Financiële hulpbedrijven;2011;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-446;314;;;;-97.0;-97.0;0.0;-236.0;-236.0;-215.0;-21.0;0.0;0.0;0.0;;;;;;;;;;;0;-40;;;;
83;10000;Financiële hulpbedrijven;2012;;;;;;;;;;;;;;;;;0;;0.0;0;0.0;-25;1;;;;32.0;32.0;0.0;59.0;59.0;55.0;4.0;0.0;0.0;0.0;;;;;;;;;;;0;4;;;;
84;10000;De overheid;1999;;;;;;;-9.0;-9.0;;;;;;;;;-399;;0.0;-4328;0.0;-285;-2622;;;;-2548.0;-2548.0;0.0;2564.0;2564.0;2522.0;43.0;0.0;0.0;0.0;;;;;;;;;;;0;121;;;;
85;10000;De overheid;2000;;;;;;;13.0;13.0;;;;;;;;;-7464;;0.0;192;0.0;877;-1901;;;;490.0;490.0;0.0;-1144.0;-1144.0;-1709.0;565.0;0.0;0.0;0.0;;;;;;;;;;;0;133;;;;
86;10000;De overheid;2001;;;;;;;221.0;221.0;;;;;;;;;-3007;;0.0;-82;0.0;2584;8;;;;690.0;690.0;0.0;-718.0;-718.0;-709.0;-9.0;0.0;0.0;0.0;;;;;;;;;;;0;-101;;;;
87;10000;De overheid;2002;;;;;;;-237.0;-237.0;;;;;;;;;-3542;;0.0;-86;0.0;459;1147;;;;414.0;414.0;0.0;-1137.0;-1137.0;-1078.0;-59.0;0.0;0.0;0.0;;;;;;;;;;;0;-571;;;;
88;10000;De overheid;2003;;;;;;;13.0;13.0;;;;;;;;;947;;0.0;1064;0.0;-1637;2942;;;;141.0;141.0;0.0;-233.0;-233.0;318.0;-551.0;0.0;0.0;0.0;;;;;;;;;;;0;-134;;;;
89;10000;De overheid;2004;;;;;;;-13.0;-13.0;;;;;;;;;57;;0.0;-848;0.0;-2368;1411;;;;104.0;104.0;0.0;454.0;454.0;389.0;65.0;0.0;0.0;0.0;;;;;;;;;;;0;-294;;;;
90;10000;De overheid;2005;;;;;;;9.0;9.0;;;;;;;;;-2947;;0.0;-14;0.0;-357;2279;;;;1534.0;1534.0;0.0;-6.0;-6.0;152.0;-158.0;0.0;0.0;0.0;;;;;;;;;;;0;48;;;;
91;10000;De overheid;2006;;;;;;;5.0;5.0;;;;;;;;;-1157;;0.0;-666;0.0;-377;105;;;;1178.0;1178.0;0.0;-643.0;-643.0;-732.0;89.0;0.0;0.0;0.0;;;;;;;;;;;0;-181;;;;
92;10000;De overheid;2007;;;;;;;-6.0;-6.0;;;;;;;;;-658;;0.0;-404;0.0;6006;-132;;;;1243.0;1243.0;0.0;5528.0;5528.0;5519.0;9.0;0.0;0.0;0.0;;;;;;;;;;;0;-267;;;;
93;10000;De overheid;2008;;;;;;;9.0;9.0;;;;;;;;;-1046;;0.0;3066;0.0;1865;1902;;;;-13.0;-13.0;0.0;98.0;98.0;-452.0;550.0;0.0;0.0;0.0;;;;;;;;;;;34000;9245;;;;
94;10000;De overheid;2009;;;;;;;-8.0;-8.0;;;;;;;;;-349;;0.0;-3030;0.0;-995;2180;;;;2305.0;2305.0;0.0;-3194.0;-3194.0;-3608.0;414.0;0.0;0.0;0.0;;;;;;;;;;;-34000;-1477;;;;
95;10000;De overheid;2010;;;;;;;0.0;0.0;;;;;;;;;13061;;0.0;822;0.0;2281;2801;;;;-1473.0;-1473.0;0.0;-2017.0;-2017.0;-1917.0;-100.0;0.0;0.0;0.0;;;;;;;;;;;0;-3102;;;;
96;10000;De overheid;2011;;;;;;;3.0;3.0;;;;;;;;;-713;;0.0;-726;0.0;5180;2686;;;;86.0;86.0;0.0;657.0;657.0;1030.0;-373.0;0.0;0.0;0.0;;;;;;;;;;;0;-1044;;;;
97;10000;De overheid;2012;;;;;;;-4.0;-4.0;;;;;;;;;1802;;0.0;285;0.0;9192;8700;;;;-179.0;-179.0;0.0;-594.0;-594.0;-658.0;64.0;0.0;0.0;0.0;;;;;;;;;;;0;-60;;;;
98;10000;Bedr. gez. inst. zonder zakelijk doel;1999;;;;;;;;;;;;;;;;;-163;;-3894.0;239;539.0;6834;40645;;;;11682.0;10893.0;789.0;-2060.0;-1386.0;-1080.0;-307.0;-674.0;-740.0;67.0;8203.0;8365.0;7980.0;385.0;-162.0;-154.0;-8.0;;;;0;3293;;;;
99;10000;Bedr. gez. inst. zonder zakelijk doel;2000;;;;;;;;;;;;;;;;;1495;;1492.0;-326;5907.0;6513;45202;;;;7711.0;6872.0;839.0;11355.0;10627.0;10964.0;-337.0;728.0;366.0;362.0;4065.0;3465.0;2608.0;856.0;600.0;559.0;41.0;;;;0;6856;;;;
100;10000;Bedr. gez. inst. zonder zakelijk doel;2001;;;;;;;;;;;;;;;;;637;;3595.0;-182;3269.0;-1271;30621;;;;11011.0;12333.0;-1322.0;95.0;-924.0;-2584.0;1660.0;1019.0;-669.0;1688.0;18204.0;18500.0;17557.0;943.0;-296.0;-281.0;-15.0;;;;0;-4759;;;;
101;10000;Bedr. gez. inst. zonder zakelijk doel;2002;;;;;;;;;;;;;;;;;1137;;-3769.0;-78;-411.0;-1305;33509;;;;5241.0;5147.0;94.0;-7882.0;-5729.0;-5578.0;-151.0;-2153.0;-1523.0;-630.0;14938.0;14991.0;16116.0;-1125.0;-53.0;-25.0;-28.0;;;;0;-4904;;;;
102;10000;Bedr. gez. inst. zonder zakelijk doel;2003;;;;;;;;;;;;;;;;;170;;910.0;239;-3423.0;-3071;40512;;;;8187.0;7374.0;813.0;14506.0;9764.0;20650.0;-10886.0;4742.0;4740.0;2.0;17203.0;19219.0;11967.0;7252.0;-2016.0;-1943.0;-73.0;;;;0;1742;;;;
103;10000;Bedr. gez. inst. zonder zakelijk doel;2004;;;;;;;;;;;;;;;;;-415;;3580.0;-127;165.0;13949;28418;;;;11379.0;11815.0;-436.0;7256.0;3737.0;2606.0;1131.0;3519.0;2266.0;1253.0;14471.0;14472.0;12918.0;1554.0;-1.0;0.0;-1.0;;;;0;-987;;;;
104;10000;Bedr. gez. inst. zonder zakelijk doel;2005;;;;;;;;;;;;;;;;;83;;989.0;25;-1934.0;12080;45473;;;;5155.0;5933.0;-778.0;3969.0;-220.0;-260.0;40.0;4189.0;4154.0;35.0;13084.0;13016.0;15368.0;-2352.0;68.0;66.0;2.0;;;;0;-164;;;;
105;10000;Bedr. gez. inst. zonder zakelijk doel;2006;;;;;;;;;;;;;;;;;245;;-505.0;66;151.0;13170;35128;;;;11469.0;8912.0;2557.0;22764.0;20274.0;20752.0;-478.0;2490.0;3292.0;-802.0;11052.0;11022.0;10694.0;328.0;30.0;28.0;2.0;;;;0;13;;;;
106;10000;Bedr. gez. inst. zonder zakelijk doel;2007;;;;;;;;;;;;;;;;;420;;2277.0;-207;25445.0;-1904;5997;;;;-2425.0;-2500.0;75.0;13362.0;15610.0;14007.0;1603.0;-2248.0;-1232.0;-1016.0;17926.0;17832.0;13865.0;3967.0;94.0;94.0;0.0;;;;0;-144;;;;
107;10000;Bedr. gez. inst. zonder zakelijk doel;2008;;;;;;;;;;;;;;;;;-926;;1802.0;74;-10331.0;2604;-6968;;;;-3413.0;-4820.0;1407.0;7875.0;11211.0;10994.0;217.0;-3336.0;-2939.0;-397.0;19631.0;19761.0;11403.0;8358.0;-130.0;-134.0;4.0;;;;0;93;;;;
108;10000;Bedr. gez. inst. zonder zakelijk doel;2009;;;;;;;;;;;;;;;;;-185;;-721.0;-100;-3447.0;-5599;14679;;;;17254.0;16845.0;409.0;-4811.0;-4638.0;-4849.0;211.0;-173.0;269.0;-442.0;17733.0;17839.0;16509.0;1330.0;-106.0;-108.0;2.0;;;;0;-135;;;;
109;10000;Bedr. gez. inst. zonder zakelijk doel;2010;;;;;;;;;;;;;;;;;0;;-12.0;159;1058.0;188;28510;;;;3991.0;2916.0;1075.0;-1778.0;-2730.0;-2530.0;-200.0;952.0;877.0;75.0;11058.0;11058.0;10308.0;750.0;0.0;0.0;0.0;;;;0;16;;;;
110;10000;Bedr. gez. inst. zonder zakelijk doel;2011;;;;;;;;;;;;;;;;;-369;;-93.0;-114;487.0;2627;17230;;;;-1787.0;-3058.0;1271.0;-3507.0;-2945.0;-3863.0;918.0;-562.0;-6.0;-556.0;14362.0;14392.0;7844.0;6548.0;-30.0;-18.0;-12.0;;;;0;43;;;;
111;10000;Bedr. gez. inst. zonder zakelijk doel;2012;;;;;;;;;;;;;;;;;-356;;166.0;-8;-1322.0;4412;16395;;;;431.0;288.0;143.0;-2071.0;1210.0;463.0;747.0;-3281.0;-3219.0;-62.0;16872.0;16866.0;10927.0;5939.0;6.0;11.0;-5.0;;;;0;-370;;;;
112;10000;Buitenland;1999;;;84.0;147.0;-62.0;0.0;-5960.0;-2324.0;-3636.0;-11450.0;-5916.0;-5916.0;0.0;-5534.0;-5534.0;0.0;-8362;;-528.0;7312;37.0;20406;12626;0.0;;;-969.0;1051.0;-2020.0;1001.0;701.0;128.0;573.0;300.0;-1224.0;1524.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;3389;1685;;;;
113;10000;Buitenland;2000;;;-841.0;-337.0;-504.0;0.0;13830.0;5834.0;7996.0;2615.0;-4197.0;-4197.0;0.0;6812.0;6812.0;0.0;17233;;1662.0;-8749;3782.0;-22364;13107;0.0;;;8181.0;1468.0;6713.0;7784.0;-8728.0;-7886.0;-842.0;16512.0;14570.0;1942.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-3793;1516;;;;
114;10000;Buitenland;2001;;;632.0;142.0;490.0;0.0;-10187.0;-5765.0;-4422.0;62801.0;18156.0;18156.0;0.0;44645.0;44645.0;0.0;6134;;-4.0;-2633;338.0;21788;-2430;0.0;;;13571.0;2325.0;11246.0;40709.0;4321.0;4664.0;-343.0;36388.0;35529.0;859.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;1823;680;;;;
115;10000;Buitenland;2002;;;171.0;-118.0;289.0;0.0;5399.0;1996.0;3403.0;10872.0;12426.0;12426.0;0.0;-1554.0;-1554.0;0.0;19877;;2538.0;725;2427.0;11736;6566;0.0;;;-2804.0;2466.0;-5270.0;53953.0;39035.0;37751.0;1284.0;14918.0;14924.0;-6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;2065;2250;;;;
116;10000;Buitenland;2003;;;-26.0;18.0;-44.0;0.0;9387.0;7359.0;2028.0;43963.0;42651.0;42651.0;0.0;1312.0;1312.0;0.0;6762;;438.0;3684;3737.0;4753;11795;0.0;;;18283.0;6610.0;11673.0;3129.0;18116.0;6190.0;11926.0;-14987.0;-19443.0;4456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-2886;9778;;;;
117;10000;Buitenland;2004;;;-430.0;-27.0;-403.0;0.0;12811.0;7656.0;5155.0;10447.0;13939.0;13939.0;0.0;-3492.0;-3492.0;0.0;1358;;3412.0;7603;3788.0;17249;13277;0.0;;;-10700.0;-1268.0;-9432.0;73601.0;48319.0;51448.0;-3129.0;25282.0;21655.0;3627.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;2622;-3416;;;;
118;10000;Buitenland;2005;;;-1052.0;0.0;-1052.0;0.0;15563.0;4652.0;10911.0;17771.0;3983.0;3983.0;0.0;13788.0;13788.0;0.0;12682;;2628.0;488;7951.0;-3771;10689;0.0;;;9313.0;-1823.0;11136.0;14757.0;2789.0;6720.0;-3931.0;11968.0;5410.0;6558.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-2612;-564;;;;
119;10000;Buitenland;2006;;;-422.0;22.0;-444.0;0.0;74172.0;32195.0;41977.0;27042.0;39698.0;39698.0;0.0;-12656.0;-12656.0;0.0;10870;;-3320.0;-1247;13129.0;37167;11987;0.0;;;36023.0;11686.0;24337.0;82799.0;26976.0;16749.0;10227.0;55823.0;55849.0;-26.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-1012;3011;;;;
120;10000;Buitenland;2007;;;-22.0;110.0;-132.0;0.0;26676.0;18226.0;8450.0;77916.0;59097.0;59097.0;0.0;18819.0;18819.0;0.0;-1221;;7091.0;1530;5615.0;754;27860;0.0;;;18393.0;7349.0;11044.0;113235.0;58491.0;46406.0;12085.0;54744.0;55391.0;-647.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;21942;5958;;;;
121;10000;Buitenland;2008;;;458.0;43.0;415.0;0.0;-25550.0;-15709.0;-9841.0;-75788.0;-50921.0;-50921.0;0.0;-24867.0;-24867.0;0.0;-14241;;-7491.0;-8759;-8467.0;-18083;22928;0.0;;;-33416.0;-12657.0;-20759.0;-85967.0;-39355.0;-45052.0;5697.0;-46612.0;-38832.0;-7780.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-3156;-16462;;;;
122;10000;Buitenland;2009;;;142.0;-92.0;234.0;0.0;-14704.0;-8761.0;-5943.0;-59763.0;-16535.0;-16535.0;0.0;-43228.0;-43228.0;0.0;14520;;-1050.0;1973;9102.0;36773;-22039;0.0;;;17591.0;20764.0;-3173.0;-49500.0;-34353.0;-29073.0;-5280.0;-15147.0;-13038.0;-2109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;-18786;986;;;;
123;10000;Buitenland;2010;;;362.0;-17.0;379.0;0.0;-7821.0;-9767.0;1946.0;-7218.0;-19731.0;-19731.0;0.0;12513.0;12513.0;0.0;-2624;;1855.0;-5139;-985.0;30468;14428;0.0;;;30838.0;18887.0;11951.0;17944.0;31964.0;28464.0;3500.0;-14020.0;-13445.0;-575.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;-373;;;;
124;10000;Buitenland;2011;;;534.0;-218.0;752.0;0.0;71.0;1006.0;-935.0;-52541.0;-26296.0;-26296.0;0.0;-26245.0;-26245.0;0.0;-8624;;-2.0;-3373;-1937.0;127056;19716;0.0;;;44901.0;32126.0;12775.0;1064.0;-77.0;-7658.0;7581.0;1141.0;-17216.0;18357.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;418;;;;
125;10000;Buitenland;2012;;;1189.0;-94.0;1283.0;0.0;-8972.0;-8571.0;-401.0;-9098.0;-3197.0;-3197.0;0.0;-5901.0;-5901.0;0.0;-2724;;160.0;4326;-4398.0;-33910;-9615;;;;6967.0;2532.0;4435.0;-73882.0;-26465.0;-19354.0;-7111.0;-47417.0;-43973.0;-3444.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;4869;;;;
126;10100;Totaal geldgever/-nemer;1999;1286.0;-590.0;84.0;147.0;-62.0;0.0;-9.0;-9.0;0.0;910.0;0.0;0.0;0.0;910.0;910.0;0.0;-2483;-3.0;-28.0;-494;0.0;1670;2229;0.0;;1133.0;-2442.0;-2554.0;112.0;186.0;186.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3389;0;;154.0;18.0;172.0
127;10100;Totaal geldgever/-nemer;2000;-426.0;-680.0;-841.0;-337.0;-504.0;0.0;13.0;13.0;0.0;-1442.0;-156.0;-156.0;0.0;-1286.0;-1286.0;0.0;5793;5.0;-70.0;-1983;0.0;-1211;-10;0.0;;-2180.0;1787.0;1788.0;-1.0;-175.0;-176.0;-176.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3793;0;;1754.0;-666.0;1089.0
128;10100;Totaal geldgever/-nemer;2001;-5043.0;-267.0;632.0;142.0;490.0;0.0;221.0;221.0;0.0;1633.0;-92.0;-92.0;0.0;1725.0;1725.0;0.0;-2222;4.0;245.0;181;0.0;-5518;48;0.0;;-4446.0;-6197.0;-6193.0;-4.0;-72.0;-4.0;-4.0;0.0;-68.0;-68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1823;0;;-597.0;153.0;-444.0
129;10100;Totaal geldgever/-nemer;2002;7461.0;-346.0;171.0;-118.0;289.0;0.0;-246.0;-243.0;-3.0;2706.0;0.0;0.0;0.0;2706.0;2706.0;0.0;-1305;-1.0;86.0;-1713;0.0;8012;97;0.0;;8798.0;5972.0;5972.0;0.0;761.0;2.0;2.0;0.0;759.0;759.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2065;0;;-1337.0;730.0;-607.0
130;10100;Totaal geldgever/-nemer;2003;6390.0;-795.0;-26.0;18.0;-44.0;0.0;12.0;12.0;0.0;-419.0;0.0;0.0;0.0;-419.0;-419.0;0.0;1273;3.0;304.0;8;0.0;6032;-2;0.0;;6531.0;8950.0;8950.0;0.0;467.0;1.0;1.0;0.0;466.0;466.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2886;0;;-141.0;335.0;194.0
131;10100;Totaal geldgever/-nemer;2004;2393.0;0.0;-430.0;-27.0;-403.0;0.0;-13.0;-13.0;0.0;381.0;-245.0;-245.0;0.0;626.0;626.0;0.0;-2361;70.0;-86.0;580;16.0;4165;71;0.0;;2715.0;1032.0;1032.0;0.0;-939.0;-3.0;-3.0;0.0;-936.0;-936.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2622;0;;-322.0;508.0;186.0
132;10100;Totaal geldgever/-nemer;2005;3422.0;-940.0;-1052.0;0.0;-1052.0;0.0;9.0;9.0;0.0;-1848.0;42.0;42.0;0.0;-1890.0;-1890.0;0.0;2884;78.0;-99.0;-515;19.0;4866;20;0.0;;3190.0;5390.0;5390.0;0.0;451.0;230.0;230.0;0.0;221.0;221.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-39.0;0.0;-2612;0;;232.0;-94.0;138.0
133;10100;Totaal geldgever/-nemer;2006;881.0;-815.0;-422.0;22.0;-444.0;0.0;5.0;5.0;0.0;3335.0;4691.0;4691.0;0.0;-1356.0;-1356.0;0.0;-952;7.0;-229.0;3536;0.0;-3557;-27;0.0;;357.0;-2309.0;-2309.0;0.0;3983.0;198.0;198.0;0.0;3785.0;3785.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-305.0;0.0;-1012;0;;524.0;6.0;530.0
134;10100;Totaal geldgever/-nemer;2007;30366.0;-332.0;-22.0;110.0;-132.0;0.0;-6.0;-6.0;0.0;2243.0;981.0;981.0;0.0;1262.0;1262.0;0.0;5602;-101.0;428.0;-2431;5.0;24941;39;0.0;;30120.0;6925.0;6925.0;0.0;1398.0;770.0;770.0;0.0;628.0;628.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-145.0;0.0;21942;0;;246.0;361.0;607.0
135;10100;Totaal geldgever/-nemer;2008;7327.0;-172.0;458.0;43.0;415.0;0.0;9.0;9.0;0.0;11634.0;282.0;282.0;0.0;11352.0;11352.0;0.0;4546;641.0;734.0;396;0.0;-11041;122;0.0;;6218.0;-3869.0;-3869.0;0.0;13243.0;12501.0;12501.0;0.0;742.0;742.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-3156;0;;1109.0;-337.0;772.0
136;10100;Totaal geldgever/-nemer;2009;5457.0;0.0;142.0;-92.0;234.0;0.0;-8.0;-8.0;0.0;-14238.0;-1425.0;-1425.0;0.0;-12813.0;-12813.0;0.0;1;-29.0;-377.0;1346;34.0;18355;231;0.0;;4400.0;397.0;397.0;0.0;22789.0;26655.0;26655.0;0.0;-3866.0;-3866.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-18786;0;;1057.0;-946.0;111.0
137;10100;Totaal geldgever/-nemer;2010;-6702.0;0.0;362.0;-17.0;379.0;0.0;0.0;0.0;0.0;-974.0;-131.0;-131.0;0.0;-843.0;-843.0;0.0;6290;9.0;-337.0;-2183;66.0;-10206;271;0.0;;-6814.0;-1117.0;-1117.0;0.0;-5421.0;-8174.0;-8174.0;0.0;2753.0;2753.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-276.0;0.0;0;0;;112.0;-157.0;-45.0
138;10100;Totaal geldgever/-nemer;2011;125978.0;0.0;534.0;-218.0;752.0;0.0;3.0;3.0;0.0;252.0;389.0;389.0;0.0;-137.0;-137.0;0.0;10940;-9.0;-49.0;420;34.0;113131;722;0.0;;124490.0;-3047.0;-3047.0;0.0;128082.0;127263.0;127263.0;0.0;819.0;819.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-545.0;0.0;0;0;;1488.0;122.0;1610.0
139;10100;Totaal geldgever/-nemer;2012;-16031.0;0.0;1189.0;-94.0;1283.0;0.0;-4.0;-4.0;0.0;-5028.0;-4564.0;-4564.0;0.0;-464.0;-464.0;0.0;-1284;-70.0;-596.0;382;15.0;-10917;282;0.0;;-17436.0;76474.0;76474.0;0.0;-93910.0;-88973.0;-88973.0;0.0;-4937.0;-4937.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;;1405.0;432.0;1837.0
140;10100;Binnenland;1999;;;;;;;-9.0;-9.0;0.0;178.0;0.0;0.0;0.0;178.0;178.0;0.0;759;;-28.0;0;0.0;990;90;0.0;;;-2361.0;-2361.0;0.0;186.0;186.0;186.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;0;;;;
141;10100;Binnenland;2000;;;;;;;13.0;13.0;0.0;-307.0;-153.0;-153.0;0.0;-154.0;-154.0;0.0;-130;;-70.0;0;0.0;-547;-10;0.0;;;1797.0;1798.0;-1.0;-176.0;-176.0;-176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;0;;;;
142;10100;Binnenland;2001;;;;;;;221.0;221.0;0.0;189.0;-25.0;-25.0;0.0;214.0;214.0;0.0;385;;5.0;0;0.0;-5502;5;0.0;;;-6197.0;-6197.0;0.0;-4.0;-4.0;-4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;0;;;;
143;10100;Binnenland;2002;;;;;;;-243.0;-243.0;0.0;291.0;0.0;0.0;0.0;291.0;291.0;0.0;-1179;;-6.0;0;0.0;6088;4;0.0;;;5974.0;5974.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0;0;;;;
