ID;DuurUitkeringsafhankelijkheid;UitkeringsaandeelInBrutoInkomen;Huishoudenskenmerken;Perioden;ParticuliereHuishoudens_1;ParticuliereHuishoudensRelatief_2;PersonenInParticuliereHuishoudens_3;PersonenInPartHuishoudensRelatief_4
1716;1;2;12950;2009;66.0;26.4;149.0;29.0
1717;1;2;12950;2010;69.0;26.0;155.0;28.8
1718;1;2;12950;2011;71.0;24.9;161.0;28.3
1719;1;2;12950;2012;80.0;26.8;174.0;29.1
1720;1;2;12950;2013;88.0;28.4;198.0;31.7
1721;1;2;12950;2014;95.0;29.0;208.0;31.5
1722;1;2;13000;2001;267.0;50.7;762.0;55.4
1723;1;2;13000;2002;269.0;48.2;767.0;53.3
1724;1;2;13000;2003;285.0;49.5;810.0;54.8
1725;1;2;13000;2004;296.0;50.9;829.0;55.5
1726;1;2;13000;2005;299.0;50.8;832.0;54.9
1727;1;2;13000;2006;292.0;48.5;800.0;51.8
1728;1;2;13000;2007;271.0;44.3;753.0;48.1
1729;1;2;13000;2008;275.0;42.7;741.0;45.9
1730;1;2;13000;2009;300.0;44.4;795.0;47.0
1731;1;2;13000;2010;297.0;42.6;792.0;46.3
1732;1;2;13000;2011;316.0;43.7;835.0;47.4
1733;1;2;13000;2012;329.0;44.8;855.0;47.8
1734;1;2;13000;2013;346.0;46.6;912.0;50.1
1735;1;2;13000;2014;359.0;47.5;941.0;50.7
1736;1;2;13150;2001;60.0;44.6;137.0;45.9
1737;1;2;13150;2002;58.0;42.7;135.0;44.9
1738;1;2;13150;2003;61.0;43.5;140.0;45.8
1739;1;2;13150;2004;62.0;44.9;140.0;46.0
1740;1;2;13150;2005;63.0;45.8;142.0;46.7
1741;1;2;13150;2006;63.0;44.1;139.0;44.3
1742;1;2;13150;2007;56.0;38.5;125.0;39.4
1743;1;2;13150;2008;55.0;37.2;120.0;37.7
1744;1;2;13150;2009;60.0;39.5;132.0;40.3
1745;1;2;13150;2010;56.0;36.6;126.0;38.6
1746;1;2;13150;2011;57.0;38.1;131.0;40.4
1747;1;2;13150;2012;61.0;40.1;138.0;41.8
1748;1;2;13150;2013;65.0;42.1;149.0;45.0
1749;1;2;13150;2014;70.0;43.9;156.0;46.1
1750;1;2;13200;2001;23.0;46.8;50.0;50.6
1751;1;2;13200;2002;23.0;44.3;51.0;48.3
1752;1;2;13200;2003;24.0;44.5;57.0;50.9
1753;1;2;13200;2004;26.0;48.7;59.0;54.1
1754;1;2;13200;2005;26.0;47.2;57.0;51.6
1755;1;2;13200;2006;24.0;43.1;53.0;46.6
1756;1;2;13200;2007;21.0;38.1;49.0;43.7
1757;1;2;13200;2008;22.0;37.1;50.0;40.9
1758;1;2;13200;2009;25.0;39.5;54.0;41.7
1759;1;2;13200;2010;23.0;36.2;52.0;40.3
1760;1;2;13200;2011;26.0;39.5;55.0;42.2
1761;1;2;13200;2012;27.0;41.2;59.0;44.7
1762;1;2;13200;2013;29.0;44.5;66.0;49.7
1763;1;2;13200;2014;29.0;46.1;65.0;50.1
1764;1;2;13250;2001;63.0;61.5;216.0;64.8
1765;1;2;13250;2002;64.0;59.3;217.0;63.5
1766;1;2;13250;2003;67.0;58.8;223.0;63.1
1767;1;2;13250;2004;70.0;59.7;230.0;64.2
1768;1;2;13250;2005;71.0;61.0;229.0;63.1
1769;1;2;13250;2006;68.0;56.1;215.0;58.3
1770;1;2;13250;2007;63.0;50.7;202.0;54.1
1771;1;2;13250;2008;61.0;47.5;191.0;50.4
1772;1;2;13250;2009;65.0;48.2;202.0;51.4
1773;1;2;13250;2010;67.0;47.5;203.0;50.9
1774;1;2;13250;2011;72.0;48.3;208.0;51.3
1775;1;2;13250;2012;73.0;49.5;212.0;51.9
1776;1;2;13250;2013;74.0;50.7;218.0;53.2
1777;1;2;13250;2014;73.0;50.2;218.0;53.2
1778;1;2;13300;2001;48.0;57.7;168.0;62.5
1779;1;2;13300;2002;48.0;55.1;168.0;60.4
1780;1;2;13300;2003;51.0;55.6;178.0;61.4
1781;1;2;13300;2004;54.0;57.4;185.0;62.2
1782;1;2;13300;2005;56.0;57.7;188.0;61.8
1783;1;2;13300;2006;54.0;54.5;180.0;57.5
1784;1;2;13300;2007;52.0;50.9;172.0;54.1
1785;1;2;13300;2008;52.0;49.5;170.0;52.1
1786;1;2;13300;2009;57.0;51.3;180.0;53.6
1787;1;2;13300;2010;59.0;48.8;184.0;52.5
1788;1;2;13300;2011;61.0;49.4;190.0;52.6
1789;1;2;13300;2012;63.0;50.8;195.0;53.3
1790;1;2;13300;2013;67.0;54.1;207.0;55.5
1791;1;2;13300;2014;68.0;54.7;213.0;56.2
1792;1;2;13350;2001;73.0;46.3;191.0;50.9
1793;1;2;13350;2002;76.0;43.4;195.0;47.5
1794;1;2;13350;2003;83.0;46.7;212.0;50.8
1795;1;2;13350;2004;84.0;47.1;216.0;50.5
1796;1;2;13350;2005;83.0;45.5;215.0;49.8
1797;1;2;13350;2006;83.0;45.4;213.0;48.8
1798;1;2;13350;2007;80.0;42.6;205.0;46.0
1799;1;2;13350;2008;85.0;41.9;211.0;44.7
1800;1;2;13350;2009;94.0;43.3;228.0;45.0
1801;1;2;13350;2010;92.0;42.0;227.0;44.7
1802;1;2;13350;2011;101.0;42.7;251.0;46.5
1803;1;2;13350;2012;105.0;42.9;251.0;45.4
1804;1;2;13350;2013;110.0;43.8;273.0;47.6
1805;1;2;13350;2014;119.0;45.2;289.0;48.2
1806;1;2;11400;2001;432.0;18.9;432.0;18.9
1807;1;2;11400;2002;427.0;18.4;427.0;18.4
1808;1;2;11400;2003;446.0;19.1;446.0;19.1
1809;1;2;11400;2004;466.0;19.7;466.0;19.7
1810;1;2;11400;2005;484.0;19.9;484.0;19.9
1811;1;2;11400;2006;479.0;19.4;479.0;19.4
1812;1;2;11400;2007;460.0;18.3;460.0;18.3
1813;1;2;11400;2008;454.0;17.7;454.0;17.7
1814;1;2;11400;2009;496.0;19.1;496.0;19.1
1815;1;2;11400;2010;506.0;19.3;506.0;19.3
1816;1;2;11400;2011;521.0;19.4;521.0;19.4
1817;1;2;11400;2012;549.0;20.2;549.0;20.2
1818;1;2;11400;2013;572.0;21.1;572.0;21.1
1819;1;2;11400;2014;604.0;21.8;604.0;21.8
1820;1;2;11450;2001;520.0;23.0;1041.0;23.0
1821;1;2;11450;2002;528.0;23.1;1056.0;23.1
1822;1;2;11450;2003;545.0;23.8;1090.0;23.8
1823;1;2;11450;2004;552.0;23.9;1104.0;23.9
1824;1;2;11450;2005;549.0;23.6;1097.0;23.6
1825;1;2;11450;2006;532.0;22.7;1064.0;22.7
1826;1;2;11450;2007;511.0;21.6;1023.0;21.6
1827;1;2;11450;2008;487.0;20.4;973.0;20.4
1828;1;2;11450;2009;510.0;21.1;1019.0;21.1
1829;1;2;11450;2010;514.0;21.1;1027.0;21.1
1830;1;2;11450;2011;513.0;21.0;1027.0;21.0
1831;1;2;11450;2012;533.0;21.6;1065.0;21.6
1832;1;2;11450;2013;566.0;22.7;1132.0;22.7
1833;1;2;11450;2014;576.0;23.0;1153.0;23.0
1834;1;2;11500;2001;272.0;30.2;816.0;30.2
1835;1;2;11500;2002;270.0;30.0;810.0;30.0
1836;1;2;11500;2003;284.0;31.6;852.0;31.6
1837;1;2;11500;2004;288.0;32.0;864.0;32.0
1838;1;2;11500;2005;290.0;32.3;869.0;32.3
1839;1;2;11500;2006;275.0;30.6;824.0;30.6
1840;1;2;11500;2007;247.0;27.6;741.0;27.6
1841;1;2;11500;2008;237.0;26.4;711.0;26.4
1842;1;2;11500;2009;262.0;29.0;785.0;29.0
1843;1;2;11500;2010;272.0;30.3;817.0;30.3
1844;1;2;11500;2011;274.0;30.3;823.0;30.3
1845;1;2;11500;2012;290.0;31.8;869.0;31.8
1846;1;2;11500;2013;318.0;34.7;954.0;34.7
1847;1;2;11500;2014;322.0;35.0;966.0;35.0
1848;1;2;11550;2001;205.0;21.5;821.0;21.5
1849;1;2;11550;2002;210.0;21.8;840.0;21.8
1850;1;2;11550;2003;220.0;22.8;882.0;22.8
1851;1;2;11550;2004;224.0;23.1;897.0;23.1
1852;1;2;11550;2005;229.0;23.5;914.0;23.5
1853;1;2;11550;2006;209.0;21.6;836.0;21.6
1854;1;2;11550;2007;187.0;19.3;750.0;19.3
1855;1;2;11550;2008;173.0;17.8;691.0;17.8
1856;1;2;11550;2009;204.0;21.0;815.0;21.0
1857;1;2;11550;2010;218.0;22.5;872.0;22.5
1858;1;2;11550;2011;217.0;22.4;867.0;22.4
1859;1;2;11550;2012;231.0;23.9;924.0;23.9
1860;1;2;11550;2013;255.0;26.5;1021.0;26.5
1861;1;2;11550;2014;261.0;27.2;1045.0;27.2
1862;1;2;11600;2001;111.0;24.8;620.0;25.5
1863;1;2;11600;2002;115.0;25.6;640.0;26.4
1864;1;2;11600;2003;122.0;27.3;674.0;27.9
1865;1;2;11600;2004;122.0;27.6;673.0;28.2
1866;1;2;11600;2005;119.0;27.2;652.0;27.7
1867;1;2;11600;2006;109.0;25.3;597.0;25.8
1868;1;2;11600;2007;101.0;23.6;550.0;24.0
1869;1;2;11600;2008;94.0;22.3;519.0;22.9
1870;1;2;11600;2009;103.0;24.5;562.0;25.0
1871;1;2;11600;2010;106.0;25.5;581.0;25.9
1872;1;2;11600;2011;107.0;25.9;587.0;26.4
1873;1;2;11600;2012;112.0;27.3;610.0;27.8
1874;1;2;11600;2013;121.0;30.1;659.0;30.6
1875;1;2;11600;2014;123.0;30.8;671.0;31.3
1876;1;2;11650;2001;635.0;20.3;951.0;20.5
1877;1;2;11650;2002;633.0;20.1;953.0;20.7
1878;1;2;11650;2003;663.0;20.9;1002.0;21.6
1879;1;2;11650;2004;681.0;21.4;1022.0;22.1
1880;1;2;11650;2005;690.0;21.3;1016.0;22.0
1881;1;2;11650;2006;671.0;20.7;973.0;21.3
1882;1;2;11650;2007;633.0;19.5;898.0;20.1
1883;1;2;11650;2008;612.0;18.8;853.0;19.3
1884;1;2;11650;2009;656.0;19.9;906.0;20.5
1885;1;2;11650;2010;657.0;20.1;900.0;20.7
1886;1;2;11650;2011;675.0;20.4;923.0;21.2
1887;1;2;11650;2012;709.0;21.2;966.0;22.1
1888;1;2;11650;2013;740.0;22.2;1010.0;23.2
1889;1;2;11650;2014;770.0;22.8;1034.0;23.6
1890;1;2;11700;2001;648.0;22.3;1745.0;22.2
1891;1;2;11700;2002;659.0;22.4;1777.0;22.3
1892;1;2;11700;2003;689.0;23.2;1866.0;23.3
1893;1;2;11700;2004;708.0;23.5;1922.0;23.6
1894;1;2;11700;2005;715.0;23.5;1939.0;23.6
1895;1;2;11700;2006;673.0;21.9;1797.0;21.7
1896;1;2;11700;2007;629.0;20.3;1656.0;19.8
1897;1;2;11700;2008;598.0;19.0;1564.0;18.6
1898;1;2;11700;2009;665.0;20.9;1770.0;20.8
1899;1;2;11700;2010;693.0;21.5;1859.0;21.5
1900;1;2;11700;2011;688.0;21.1;1841.0;21.2
1901;1;2;11700;2012;727.0;22.1;1958.0;22.4
1902;1;2;11700;2013;787.0;23.7;2135.0;24.2
1903;1;2;11700;2014;802.0;24.2;2175.0;24.8
1904;1;2;11750;2001;172.0;31.6;626.0;31.1
1905;1;2;11750;2002;171.0;31.9;621.0;31.6
1906;1;2;11750;2003;176.0;33.1;641.0;32.8
1907;1;2;11750;2004;175.0;33.0;633.0;32.6
1908;1;2;11750;2005;179.0;33.6;646.0;33.2
1909;1;2;11750;2006;176.0;32.5;630.0;32.0
1910;1;2;11750;2007;163.0;29.9;583.0;29.5
1911;1;2;11750;2008;156.0;27.8;552.0;27.3
1912;1;2;11750;2009;169.0;30.3;601.0;29.9
1913;1;2;11750;2010;176.0;31.6;618.0;31.1
1914;1;2;11750;2011;179.0;32.0;632.0;31.6
1915;1;2;11750;2012;181.0;32.0;639.0;31.6
1916;1;2;11750;2013;203.0;35.9;712.0;35.3
1917;1;2;11750;2014;208.0;36.1;728.0;35.6
1918;1;2;11800;2001;85.0;31.2;408.0;31.7
1919;1;2;11800;2002;87.0;30.8;421.0;31.7
1920;1;2;11800;2003;91.0;33.1;436.0;33.7
1921;1;2;11800;2004;89.0;33.7;427.0;34.3
1922;1;2;11800;2005;87.0;33.4;416.0;34.0
1923;1;2;11800;2006;84.0;32.1;400.0;32.6
1924;1;2;11800;2007;81.0;29.3;386.0;29.9
1925;1;2;11800;2008;80.0;28.1;382.0;28.8
1926;1;2;11800;2009;85.0;30.2;401.0;30.7
1927;1;2;11800;2010;90.0;31.4;426.0;31.9
1928;1;2;11800;2011;91.0;31.4;428.0;32.0
1929;1;2;11800;2012;97.0;34.5;454.0;35.1
1930;1;2;11800;2013;103.0;37.2;481.0;37.6
1931;1;2;11800;2014;107.0;37.8;502.0;38.3
1932;1;2;1;2001;;;;
1933;1;2;1;2002;;;;
1934;1;2;1;2003;;;;
1935;1;2;1;2004;;;;
1936;1;2;1;2005;;;;
1937;1;2;1;2006;;;;
1938;1;2;1;2007;;;;
1939;1;2;1;2008;;;;
1940;1;2;1;2009;;;;
1941;1;2;1;2010;;;;
1942;1;2;1;2011;;;;
1943;1;2;1;2012;;;;
1944;1;2;1;2013;;;;
1945;1;2;1;2014;;;;
1946;1;2;2;2001;301.0;100.0;755.0;100.0
1947;1;2;2;2002;338.0;100.0;877.0;100.0
1948;1;2;2;2003;421.0;100.0;1094.0;100.0
1949;1;2;2;2004;481.0;100.0;1249.0;100.0
1950;1;2;2;2005;496.0;100.0;1266.0;100.0
1951;1;2;2;2006;429.0;100.0;1096.0;100.0
1952;1;2;2;2007;355.0;100.0;887.0;100.0
1953;1;2;2;2008;321.0;100.0;783.0;100.0
1954;1;2;2;2009;457.0;100.0;1147.0;100.0
1955;1;2;2;2010;490.0;100.0;1242.0;100.0
1956;1;2;2;2011;476.0;100.0;1206.0;100.0
1957;1;2;2;2012;554.0;100.0;1409.0;100.0
1958;1;2;2;2013;678.0;100.0;1735.0;100.0
1959;1;2;2;2014;700.0;100.0;1787.0;100.0
1960;1;2;3;2001;761.0;100.0;1927.0;100.0
1961;1;2;3;2002;745.0;100.0;1884.0;100.0
1962;1;2;3;2003;718.0;100.0;1807.0;100.0
1963;1;2;3;2004;687.0;100.0;1703.0;100.0
1964;1;2;3;2005;690.0;100.0;1706.0;100.0
1965;1;2;3;2006;690.0;100.0;1670.0;100.0
1966;1;2;3;2007;681.0;100.0;1634.0;100.0
1967;1;2;3;2008;675.0;100.0;1630.0;100.0
1968;1;2;3;2009;667.0;99.9;1596.0;99.9
1969;1;2;3;2010;656.0;99.9;1578.0;99.9
1970;1;2;3;2011;656.0;99.9;1573.0;99.9
1971;1;2;3;2012;649.0;100.0;1554.0;100.0
1972;1;2;3;2013;630.0;100.0;1505.0;99.9
1973;1;2;3;2014;620.0;100.0;1473.0;100.0
1974;1;2;4;2001;378.0;100.0;844.0;100.0
1975;1;2;4;2002;362.0;100.0;800.0;100.0
1976;1;2;4;2003;374.0;100.0;828.0;100.0
1977;1;2;4;2004;382.0;100.0;840.0;100.0
1978;1;2;4;2005;381.0;100.0;833.0;100.0
1979;1;2;4;2006;370.0;100.0;797.0;100.0
1980;1;2;4;2007;347.0;100.0;744.0;100.0
1981;1;2;4;2008;323.0;100.0;674.0;100.0
1982;1;2;4;2009;318.0;100.0;658.0;100.0
1983;1;2;4;2010;325.0;100.0;675.0;100.0
1984;1;2;4;2011;346.0;100.0;722.0;100.0
1985;1;2;4;2012;348.0;100.0;711.0;99.9
1986;1;2;4;2013;364.0;100.0;755.0;100.0
1987;1;2;4;2014;389.0;100.0;805.0;100.0
1988;1;2;5;2001;101.0;100.0;204.0;100.0
1989;1;2;5;2002;104.0;100.0;213.0;100.0
1990;1;2;5;2003;105.0;100.0;217.0;100.0
1991;1;2;5;2004;103.0;100.0;212.0;100.0
1992;1;2;5;2005;103.0;100.0;212.0;100.0
1993;1;2;5;2006;114.0;100.0;237.0;100.0
1994;1;2;5;2007;123.0;100.0;257.0;100.0
1995;1;2;5;2008;127.0;100.0;263.0;100.0
1996;1;2;5;2009;132.0;100.0;278.0;100.0
1997;1;2;5;2010;145.0;100.0;307.0;100.0
1998;1;2;5;2011;156.0;100.0;325.0;100.0
1999;1;2;5;2012;163.0;100.0;343.0;100.0
2000;1;2;5;2013;161.0;100.0;344.0;100.0
2001;1;2;5;2014;178.0;100.0;374.0;100.0
2002;1;2;13400;2001;640.0;16.6;1786.0;17.9
2003;1;2;13400;2002;642.0;16.5;1813.0;18.2
2004;1;2;13400;2003;663.0;17.3;1881.0;19.0
2005;1;2;13400;2004;660.0;17.4;1875.0;19.2
2006;1;2;13400;2005;655.0;17.2;1835.0;18.9
2007;1;2;13400;2006;656.0;17.1;1808.0;18.5
2008;1;2;13400;2007;612.0;15.7;1668.0;17.0
2009;1;2;13400;2008;589.0;14.9;1585.0;16.1
2010;1;2;13400;2009;679.0;17.2;1825.0;18.5
2011;1;2;13400;2010;682.0;17.5;1846.0;19.0
2012;1;2;13400;2011;678.0;17.4;1830.0;19.0
2013;1;2;13400;2012;714.0;18.4;1925.0;20.1
2014;1;2;13400;2013;772.0;20.2;2108.0;22.3
2015;1;2;13400;2014;777.0;20.5;2112.0;22.7
2016;1;2;13450;2001;583.0;17.5;1616.0;19.0
2017;1;2;13450;2002;579.0;17.4;1629.0;19.2
2018;1;2;13450;2003;597.0;18.2;1686.0;20.2
2019;1;2;13450;2004;597.0;18.5;1685.0;20.4
2020;1;2;13450;2005;586.0;18.1;1633.0;19.8
2021;1;2;13450;2006;591.0;18.0;1620.0;19.6
2022;1;2;13450;2007;552.0;16.5;1497.0;17.9
2023;1;2;13450;2008;529.0;15.7;1416.0;17.0
2024;1;2;13450;2009;613.0;18.4;1635.0;19.8
2025;1;2;13450;2010;609.0;18.6;1636.0;20.2
2026;1;2;13450;2011;606.0;18.6;1620.0;20.3
2027;1;2;13450;2012;636.0;19.7;1695.0;21.5
2028;1;2;13450;2013;684.0;21.7;1848.0;23.9
2029;1;2;13450;2014;691.0;21.9;1857.0;24.3
2030;1;2;13500;2001;48.0;10.8;143.0;12.3
2031;1;2;13500;2002;52.0;11.3;153.0;12.7
2032;1;2;13500;2003;55.0;11.9;164.0;13.4
2033;1;2;13500;2004;53.0;11.4;158.0;13.1
2034;1;2;13500;2005;56.0;12.3;166.0;14.1
2035;1;2;13500;2006;51.0;11.6;150.0;13.1
2036;1;2;13500;2007;48.0;11.2;136.0;12.2
2037;1;2;13500;2008;44.0;10.0;126.0;11.2
2038;1;2;13500;2009;51.0;11.1;140.0;12.2
2039;1;2;13500;2010;55.0;11.8;154.0;13.1
2040;1;2;13500;2011;55.0;11.6;160.0;13.3
2041;1;2;13500;2012;61.0;12.2;177.0;14.2
2042;1;2;13500;2013;68.0;13.3;198.0;15.6
2043;1;2;13500;2014;67.0;13.5;197.0;15.9
2044;1;2;13550;2001;9.0;10.2;27.0;9.8
2045;1;2;13550;2002;11.0;11.2;32.0;11.2
2046;1;2;13550;2003;10.0;11.0;31.0;10.7
2047;1;2;13550;2004;10.0;10.4;31.0;10.8
2048;1;2;13550;2005;13.0;12.1;36.0;11.3
2049;1;2;13550;2006;13.0;10.7;38.0;10.6
2050;1;2;13550;2007;12.0;9.9;35.0;9.8
2051;1;2;13550;2008;16.0;10.9;43.0;10.4
2052;1;2;13550;2009;16.0;10.2;49.0;10.8
2053;1;2;13550;2010;18.0;11.6;56.0;12.3
2054;1;2;13550;2011;16.0;10.6;50.0;11.1
2055;1;2;13550;2012;17.0;11.4;53.0;12.0
2056;1;2;13550;2013;20.0;12.9;62.0;13.9
2057;1;2;13550;2014;19.0;13.2;59.0;14.0
2058;1;2;13600;2001;142.0;19.7;432.0;20.9
2059;1;2;13600;2002;144.0;19.8;434.0;21.0
2060;1;2;13600;2003;148.0;20.4;444.0;21.4
2061;1;2;13600;2004;156.0;21.0;466.0;21.9
2062;1;2;13600;2005;169.0;22.4;503.0;23.5
2063;1;2;13600;2006;145.0;19.2;431.0;19.9
2064;1;2;13600;2007;141.0;17.5;417.0;18.2
2065;1;2;13600;2008;145.0;17.0;432.0;17.9
2066;1;2;13600;2009;154.0;18.6;468.0;20.0
2067;1;2;13600;2010;172.0;20.1;514.0;21.2
2068;1;2;13600;2011;172.0;19.7;521.0;20.9
2069;1;2;13600;2012;184.0;20.4;565.0;22.1
2070;1;2;13600;2013;192.0;21.0;593.0;23.1
2071;1;2;13600;2014;200.0;21.1;610.0;23.0
2072;1;2;13650;2001;759.0;33.3;1513.0;40.2
2073;1;2;13650;2002;765.0;33.2;1526.0;40.1
2074;1;2;13650;2003;808.0;33.9;1620.0;40.9
2075;1;2;13650;2004;836.0;34.1;1664.0;41.0
2076;1;2;13650;2005;847.0;33.7;1679.0;40.6
2077;1;2;13650;2006;803.0;32.0;1562.0;38.2
2078;1;2;13650;2007;753.0;30.5;1437.0;36.1
2079;1;2;13650;2008;711.0;29.2;1333.0;34.2
2080;1;2;13650;2009;742.0;29.3;1386.0;34.3
2081;1;2;13650;2010;762.0;29.4;1444.0;34.6
2082;1;2;13650;2011;783.0;29.5;1474.0;34.6
2083;1;2;13650;2012;815.0;30.3;1527.0;35.3
2084;1;2;13650;2013;868.0;31.6;1638.0;36.8
2085;1;2;13650;2014;910.0;32.3;1717.0;37.7
2086;1;2;13700;2001;436.0;23.2;869.0;28.7
2087;1;2;13700;2002;448.0;23.5;893.0;29.0
2088;1;2;13700;2003;480.0;24.5;966.0;30.3
2089;1;2;13700;2004;502.0;25.0;1008.0;30.7
2090;1;2;13700;2005;516.0;25.1;1031.0;30.8
2091;1;2;13700;2006;475.0;23.2;933.0;28.2
2092;1;2;13700;2007;446.0;22.0;855.0;26.4
2093;1;2;13700;2008;417.0;20.5;789.0;24.5
2094;1;2;13700;2009;440.0;21.0;833.0;25.0
2095;1;2;13700;2010;440.0;20.6;856.0;25.0
2096;1;2;13700;2011;443.0;20.5;852.0;24.7
2097;1;2;13700;2012;457.0;20.7;877.0;24.9
2098;1;2;13700;2013;494.0;22.0;946.0;26.2
2099;1;2;13700;2014;511.0;22.4;975.0;26.7
2100;1;2;13750;2001;55.0;99.9;107.0;99.9
2101;1;2;13750;2002;59.0;99.7;119.0;99.6
2102;1;2;13750;2003;83.0;99.9;177.0;99.8
2103;1;2;13750;2004;109.0;99.9;229.0;99.8
2104;1;2;13750;2005;117.0;99.8;240.0;99.9
2105;1;2;13750;2006;92.0;100.0;183.0;99.9
2106;1;2;13750;2007;70.0;99.8;133.0;99.7
2107;1;2;13750;2008;54.0;99.4;99.0;99.3
2108;1;2;13750;2009;69.0;100.0;127.0;100.0
2109;1;2;13750;2010;78.0;100.0;150.0;100.0
2110;1;2;13750;2011;76.0;99.9;143.0;99.9
2111;1;2;13750;2012;87.0;100.0;165.0;100.0
2112;1;2;13750;2013;116.0;100.0;217.0;100.0
2113;1;2;13750;2014;122.0;100.0;224.0;100.0
2114;1;2;13800;2001;252.0;100.0;509.0;100.0
2115;1;2;13800;2002;259.0;100.0;518.0;100.0
2116;1;2;13800;2003;260.0;100.0;516.0;100.0
2117;1;2;13800;2004;254.0;100.0;502.0;100.0
2118;1;2;13800;2005;258.0;100.0;505.0;100.0
2119;1;2;13800;2006;239.0;100.0;464.0;100.0
2120;1;2;13800;2007;232.0;100.0;438.0;100.0
2121;1;2;13800;2008;230.0;100.0;428.0;100.0
2122;1;2;13800;2009;240.0;100.0;445.0;100.0
2123;1;2;13800;2010;240.0;100.0;451.0;100.0
2124;1;2;13800;2011;243.0;100.0;453.0;100.0
2125;1;2;13800;2012;251.0;100.0;464.0;100.0
2126;1;2;13800;2013;253.0;100.0;470.0;100.0
2127;1;2;13800;2014;247.0;100.0;463.0;100.0
2128;1;2;13850;2001;129.0;8.2;253.0;10.5
2129;1;2;13850;2002;131.0;8.2;255.0;10.4
2130;1;2;13850;2003;138.0;8.5;274.0;11.0
2131;1;2;13850;2004;140.0;8.5;277.0;10.8
2132;1;2;13850;2005;141.0;8.4;286.0;11.0
2133;1;2;13850;2006;145.0;8.4;287.0;10.8
2134;1;2;13850;2007;144.0;8.3;284.0;10.6
2135;1;2;13850;2008;133.0;7.6;262.0;9.7
2136;1;2;13850;2009;131.0;7.3;261.0;9.5
2137;1;2;13850;2010;122.0;6.7;255.0;9.0
2138;1;2;13850;2011;124.0;6.7;256.0;9.0
2139;1;2;13850;2012;119.0;6.3;247.0;8.5
2140;1;2;13850;2013;125.0;6.7;258.0;8.9
2141;1;2;13850;2014;142.0;7.4;287.0;9.7
2142;1;2;13900;2001;317.0;100.0;638.0;100.0
2143;1;2;13900;2002;313.0;100.0;628.0;100.0
2144;1;2;13900;2003;322.0;100.0;646.0;100.0
2145;1;2;13900;2004;326.0;100.0;644.0;100.0
2146;1;2;13900;2005;323.0;100.0;637.0;100.0
2147;1;2;13900;2006;320.0;100.0;616.0;100.0
2148;1;2;13900;2007;299.0;100.0;570.0;100.0
2149;1;2;13900;2008;288.0;100.0;534.0;100.0
2150;1;2;13900;2009;297.0;100.0;545.0;100.0
2151;1;2;13900;2010;316.0;100.0;577.0;100.0
2152;1;2;13900;2011;333.0;100.0;611.0;100.0
2153;1;2;13900;2012;352.0;100.0;639.0;100.0
2154;1;2;13900;2013;368.0;100.0;679.0;100.0
2155;1;2;13900;2014;393.0;99.7;730.0;99.8
2156;1;2;13950;2001;267.0;100.0;563.0;100.0
2157;1;2;13950;2002;261.0;100.0;550.0;100.0
2158;1;2;13950;2003;269.0;100.0;566.0;100.0
2159;1;2;13950;2004;276.0;100.0;571.0;100.0
2160;1;2;13950;2005;274.0;100.0;565.0;100.0
2161;1;2;13950;2006;266.0;100.0;538.0;100.0
2162;1;2;13950;2007;242.0;100.0;488.0;100.0
2163;1;2;13950;2008;226.0;100.0;445.0;100.0
2164;1;2;13950;2009;232.0;100.0;450.0;100.0
2165;1;2;13950;2010;245.0;100.0;474.0;100.0
2166;1;2;13950;2011;256.0;100.0;499.0;100.0
2167;1;2;13950;2012;269.0;100.0;516.0;100.0
2168;1;2;13950;2013;285.0;100.0;551.0;100.0
2169;1;2;13950;2014;299.0;100.0;588.0;100.0
2170;1;2;14000;2001;51.0;100.0;76.0;100.0
2171;1;2;14000;2002;52.0;100.0;78.0;100.0
2172;1;2;14000;2003;53.0;100.0;80.0;100.0
2173;1;2;14000;2004;50.0;100.0;73.0;100.0
2174;1;2;14000;2005;49.0;100.0;73.0;100.0
2175;1;2;14000;2006;54.0;100.0;78.0;100.0
2176;1;2;14000;2007;57.0;100.0;82.0;100.0
2177;1;2;14000;2008;63.0;100.0;89.0;100.0
2178;1;2;14000;2009;65.0;100.0;95.0;100.0
2179;1;2;14000;2010;71.0;100.0;103.0;100.0
2180;1;2;14000;2011;78.0;100.0;111.0;100.0
2181;1;2;14000;2012;84.0;100.0;123.0;100.0
2182;1;2;14000;2013;83.0;100.0;128.0;100.0
2183;1;2;14000;2014;93.0;98.6;142.0;98.7
2184;1;2;14050;2001;5.0;6.3;6.0;6.6
2185;1;2;14050;2002;4.0;4.3;5.0;5.2
2186;1;2;14050;2003;6.0;5.2;8.0;6.5
2187;1;2;14050;2004;8.0;6.9;12.0;8.7
2188;1;2;14050;2005;8.0;5.9;10.0;6.8
2189;1;2;14050;2006;8.0;5.6;12.0;7.4
2190;1;2;14050;2007;8.0;5.7;13.0;7.8
2191;1;2;14050;2008;6.0;4.9;10.0;7.0
2192;1;2;14050;2009;5.0;3.6;8.0;4.9
2193;1;2;14050;2010;6.0;4.1;11.0;6.0
2194;1;2;14050;2011;7.0;4.4;11.0;5.8
2195;1;2;14050;2012;5.0;4.1;11.0;6.9
2196;1;2;14050;2013;7.0;5.1;13.0;7.8
2197;1;2;14050;2014;7.0;4.7;12.0;6.9
