ID;BedrijfstakkenBranchesSBI2008;RegioS;Perioden;ProductieBasisprijzen_1;IntermediairVerbruik_2;BrutoToegevoegdeWaardeBasisprijzen_3;BeloningVanWerknemers_4;NietProductgebondenBelastingen_5;NietProductgebondenSubsidies_6;ExploitatieoverschotBruto_7;ArbeidsvolumeWerkzamePersonen_8;ArbeidsvolumeWerknemers_9
8153;346600;Limburg (PV);2005;3120.0;2276.0;844.0;116.0;4.0;22.0;745.0;2.1;2.1
8154;346600;Limburg (PV);2006;3738.0;2733.0;1004.0;115.0;4.0;37.0;923.0;2.1;2.1
8155;346600;Limburg (PV);2007;3430.0;2423.0;1007.0;112.0;4.0;52.0;943.0;2.1;2.1
8156;346600;Limburg (PV);2008;4271.0;3168.0;1103.0;128.0;5.0;45.0;1015.0;2.3;2.3
8157;346600;Limburg (PV);2009;3844.0;2423.0;1421.0;129.0;4.0;68.0;1355.0;2.2;2.2
8158;346600;Limburg (PV);2010;3657.0;2297.0;1360.0;135.0;5.0;71.0;1292.0;2.3;2.3
8159;346600;Limburg (PV);2011;3383.0;2174.0;1208.0;138.0;9.0;73.0;1135.0;2.269;2.269
8160;346600;Oost-Groningen (CR);1995;;;;;;;;;
8161;346600;Oost-Groningen (CR);1996;;;;;;;;;
8162;346600;Oost-Groningen (CR);1997;;;;;;;;;
8163;346600;Oost-Groningen (CR);1998;;;;;;;;;
8164;346600;Oost-Groningen (CR);1999;;;;;;;;;
8165;346600;Oost-Groningen (CR);2000;;;;;;;;;
8166;346600;Oost-Groningen (CR);2001;;;;;;;;;
8167;346600;Oost-Groningen (CR);2002;;;;;;;;;0.2
8168;346600;Oost-Groningen (CR);2003;;;;;;;;;0.2
8169;346600;Oost-Groningen (CR);2004;;;;;;;;;0.1
8170;346600;Oost-Groningen (CR);2005;;;;;;;;;0.1
8171;346600;Oost-Groningen (CR);2006;;;;;;;;;0.1
8172;346600;Oost-Groningen (CR);2007;;;;;;;;;0.1
8173;346600;Oost-Groningen (CR);2008;;;;;;;;;
8174;346600;Oost-Groningen (CR);2009;;;;;;;;;
8175;346600;Oost-Groningen (CR);2010;;;;;;;;;
8176;346600;Oost-Groningen (CR);2011;;;;;;;;;
8177;346600;Delfzijl en omgeving (CR);1995;;;;;;;;;
8178;346600;Delfzijl en omgeving (CR);1996;;;;;;;;;
8179;346600;Delfzijl en omgeving (CR);1997;;;;;;;;;
8180;346600;Delfzijl en omgeving (CR);1998;;;;;;;;;
8181;346600;Delfzijl en omgeving (CR);1999;;;;;;;;;
8182;346600;Delfzijl en omgeving (CR);2000;;;;;;;;;
8183;346600;Delfzijl en omgeving (CR);2001;;;;;;;;;
8184;346600;Delfzijl en omgeving (CR);2002;;;;;;;;;0.1
8185;346600;Delfzijl en omgeving (CR);2003;;;;;;;;;0.1
8186;346600;Delfzijl en omgeving (CR);2004;;;;;;;;;0.1
8187;346600;Delfzijl en omgeving (CR);2005;;;;;;;;;0.9
8188;346600;Delfzijl en omgeving (CR);2006;;;;;;;;;0.8
8189;346600;Delfzijl en omgeving (CR);2007;;;;;;;;;0.9
8190;346600;Delfzijl en omgeving (CR);2008;;;;;;;;;
8191;346600;Delfzijl en omgeving (CR);2009;;;;;;;;;
8192;346600;Delfzijl en omgeving (CR);2010;;;;;;;;;
8193;346600;Delfzijl en omgeving (CR);2011;;;;;;;;;
8194;346600;Overig Groningen (CR);1995;;;;;;;;;
8195;346600;Overig Groningen (CR);1996;;;;;;;;;
8196;346600;Overig Groningen (CR);1997;;;;;;;;;
8197;346600;Overig Groningen (CR);1998;;;;;;;;;
8198;346600;Overig Groningen (CR);1999;;;;;;;;;
8199;346600;Overig Groningen (CR);2000;;;;;;;;;
8200;346600;Overig Groningen (CR);2001;;;;;;;;;
8201;346600;Overig Groningen (CR);2002;;;;;;;;;1.1
8202;346600;Overig Groningen (CR);2003;;;;;;;;;1.0
8203;346600;Overig Groningen (CR);2004;;;;;;;;;0.9
8204;346600;Overig Groningen (CR);2005;;;;;;;;;0.1
8205;346600;Overig Groningen (CR);2006;;;;;;;;;0.1
8206;346600;Overig Groningen (CR);2007;;;;;;;;;0.1
8207;346600;Overig Groningen (CR);2008;;;;;;;;;
8208;346600;Overig Groningen (CR);2009;;;;;;;;;
8209;346600;Overig Groningen (CR);2010;;;;;;;;;
8210;346600;Overig Groningen (CR);2011;;;;;;;;;
8211;346600;Noord-Friesland (CR);1995;;;;;;;;;
8212;346600;Noord-Friesland (CR);1996;;;;;;;;;
8213;346600;Noord-Friesland (CR);1997;;;;;;;;;
8214;346600;Noord-Friesland (CR);1998;;;;;;;;;
8215;346600;Noord-Friesland (CR);1999;;;;;;;;;
8216;346600;Noord-Friesland (CR);2000;;;;;;;;;
8217;346600;Noord-Friesland (CR);2001;;;;;;;;;
8218;346600;Noord-Friesland (CR);2002;;;;;;;;;0.8
8219;346600;Noord-Friesland (CR);2003;;;;;;;;;0.8
8220;346600;Noord-Friesland (CR);2004;;;;;;;;;0.7
8221;346600;Noord-Friesland (CR);2005;;;;;;;;;0.7
8222;346600;Noord-Friesland (CR);2006;;;;;;;;;0.7
8223;346600;Noord-Friesland (CR);2007;;;;;;;;;0.7
8224;346600;Noord-Friesland (CR);2008;;;;;;;;;
8225;346600;Noord-Friesland (CR);2009;;;;;;;;;
8226;346600;Noord-Friesland (CR);2010;;;;;;;;;
8227;346600;Noord-Friesland (CR);2011;;;;;;;;;
8228;346600;Zuidwest-Friesland (CR);1995;;;;;;;;;
8229;346600;Zuidwest-Friesland (CR);1996;;;;;;;;;
8230;346600;Zuidwest-Friesland (CR);1997;;;;;;;;;
8231;346600;Zuidwest-Friesland (CR);1998;;;;;;;;;
8232;346600;Zuidwest-Friesland (CR);1999;;;;;;;;;
8233;346600;Zuidwest-Friesland (CR);2000;;;;;;;;;
8234;346600;Zuidwest-Friesland (CR);2001;;;;;;;;;
8235;346600;Zuidwest-Friesland (CR);2002;;;;;;;;;0.0
8236;346600;Zuidwest-Friesland (CR);2003;;;;;;;;;0.0
8237;346600;Zuidwest-Friesland (CR);2004;;;;;;;;;0.0
8238;346600;Zuidwest-Friesland (CR);2005;;;;;;;;;0.0
8239;346600;Zuidwest-Friesland (CR);2006;;;;;;;;;0.0
8240;346600;Zuidwest-Friesland (CR);2007;;;;;;;;;0.0
8241;346600;Zuidwest-Friesland (CR);2008;;;;;;;;;
8242;346600;Zuidwest-Friesland (CR);2009;;;;;;;;;
8243;346600;Zuidwest-Friesland (CR);2010;;;;;;;;;
8244;346600;Zuidwest-Friesland (CR);2011;;;;;;;;;
8245;346600;Zuidoost-Friesland (CR);1995;;;;;;;;;
8246;346600;Zuidoost-Friesland (CR);1996;;;;;;;;;
8247;346600;Zuidoost-Friesland (CR);1997;;;;;;;;;
8248;346600;Zuidoost-Friesland (CR);1998;;;;;;;;;
8249;346600;Zuidoost-Friesland (CR);1999;;;;;;;;;
8250;346600;Zuidoost-Friesland (CR);2000;;;;;;;;;
8251;346600;Zuidoost-Friesland (CR);2001;;;;;;;;;
8252;346600;Zuidoost-Friesland (CR);2002;;;;;;;;;0.0
8253;346600;Zuidoost-Friesland (CR);2003;;;;;;;;;0.0
8254;346600;Zuidoost-Friesland (CR);2004;;;;;;;;;0.0
8255;346600;Zuidoost-Friesland (CR);2005;;;;;;;;;0.0
8256;346600;Zuidoost-Friesland (CR);2006;;;;;;;;;0.0
8257;346600;Zuidoost-Friesland (CR);2007;;;;;;;;;0.0
8258;346600;Zuidoost-Friesland (CR);2008;;;;;;;;;
8259;346600;Zuidoost-Friesland (CR);2009;;;;;;;;;
8260;346600;Zuidoost-Friesland (CR);2010;;;;;;;;;
8261;346600;Zuidoost-Friesland (CR);2011;;;;;;;;;
8262;346600;Noord-Drenthe (CR);1995;;;;;;;;;
8263;346600;Noord-Drenthe (CR);1996;;;;;;;;;
8264;346600;Noord-Drenthe (CR);1997;;;;;;;;;
8265;346600;Noord-Drenthe (CR);1998;;;;;;;;;
8266;346600;Noord-Drenthe (CR);1999;;;;;;;;;
8267;346600;Noord-Drenthe (CR);2000;;;;;;;;;
8268;346600;Noord-Drenthe (CR);2001;;;;;;;;;
8269;346600;Noord-Drenthe (CR);2002;;;;;;;;;0.1
8270;346600;Noord-Drenthe (CR);2003;;;;;;;;;0.1
8271;346600;Noord-Drenthe (CR);2004;;;;;;;;;0.1
8272;346600;Noord-Drenthe (CR);2005;;;;;;;;;0.1
8273;346600;Noord-Drenthe (CR);2006;;;;;;;;;0.1
8274;346600;Noord-Drenthe (CR);2007;;;;;;;;;0.1
8275;346600;Noord-Drenthe (CR);2008;;;;;;;;;
8276;346600;Noord-Drenthe (CR);2009;;;;;;;;;
8277;346600;Noord-Drenthe (CR);2010;;;;;;;;;
8278;346600;Noord-Drenthe (CR);2011;;;;;;;;;
8279;346600;Zuidoost-Drenthe (CR);1995;;;;;;;;;
8280;346600;Zuidoost-Drenthe (CR);1996;;;;;;;;;
8281;346600;Zuidoost-Drenthe (CR);1997;;;;;;;;;
8282;346600;Zuidoost-Drenthe (CR);1998;;;;;;;;;
8283;346600;Zuidoost-Drenthe (CR);1999;;;;;;;;;
8284;346600;Zuidoost-Drenthe (CR);2000;;;;;;;;;
8285;346600;Zuidoost-Drenthe (CR);2001;;;;;;;;;
8286;346600;Zuidoost-Drenthe (CR);2002;;;;;;;;;0.2
8287;346600;Zuidoost-Drenthe (CR);2003;;;;;;;;;0.2
8288;346600;Zuidoost-Drenthe (CR);2004;;;;;;;;;0.2
8289;346600;Zuidoost-Drenthe (CR);2005;;;;;;;;;0.2
8290;346600;Zuidoost-Drenthe (CR);2006;;;;;;;;;0.2
8291;346600;Zuidoost-Drenthe (CR);2007;;;;;;;;;0.2
8292;346600;Zuidoost-Drenthe (CR);2008;;;;;;;;;
8293;346600;Zuidoost-Drenthe (CR);2009;;;;;;;;;
8294;346600;Zuidoost-Drenthe (CR);2010;;;;;;;;;
8295;346600;Zuidoost-Drenthe (CR);2011;;;;;;;;;
8296;346600;Zuidwest-Drenthe (CR);1995;;;;;;;;;
8297;346600;Zuidwest-Drenthe (CR);1996;;;;;;;;;
8298;346600;Zuidwest-Drenthe (CR);1997;;;;;;;;;
8299;346600;Zuidwest-Drenthe (CR);1998;;;;;;;;;
8300;346600;Zuidwest-Drenthe (CR);1999;;;;;;;;;
8301;346600;Zuidwest-Drenthe (CR);2000;;;;;;;;;
8302;346600;Zuidwest-Drenthe (CR);2001;;;;;;;;;
8303;346600;Zuidwest-Drenthe (CR);2002;;;;;;;;;0.2
8304;346600;Zuidwest-Drenthe (CR);2003;;;;;;;;;0.2
8305;346600;Zuidwest-Drenthe (CR);2004;;;;;;;;;0.2
8306;346600;Zuidwest-Drenthe (CR);2005;;;;;;;;;0.2
8307;346600;Zuidwest-Drenthe (CR);2006;;;;;;;;;0.2
8308;346600;Zuidwest-Drenthe (CR);2007;;;;;;;;;0.2
8309;346600;Zuidwest-Drenthe (CR);2008;;;;;;;;;
8310;346600;Zuidwest-Drenthe (CR);2009;;;;;;;;;
8311;346600;Zuidwest-Drenthe (CR);2010;;;;;;;;;
8312;346600;Zuidwest-Drenthe (CR);2011;;;;;;;;;
8313;346600;Noord-Overijssel (CR);1995;;;;;;;;;
8314;346600;Noord-Overijssel (CR);1996;;;;;;;;;
8315;346600;Noord-Overijssel (CR);1997;;;;;;;;;
8316;346600;Noord-Overijssel (CR);1998;;;;;;;;;
8317;346600;Noord-Overijssel (CR);1999;;;;;;;;;
8318;346600;Noord-Overijssel (CR);2000;;;;;;;;;
8319;346600;Noord-Overijssel (CR);2001;;;;;;;;;
8320;346600;Noord-Overijssel (CR);2002;;;;;;;;;1.2
8321;346600;Noord-Overijssel (CR);2003;;;;;;;;;1.2
8322;346600;Noord-Overijssel (CR);2004;;;;;;;;;1.1
8323;346600;Noord-Overijssel (CR);2005;;;;;;;;;1.1
8324;346600;Noord-Overijssel (CR);2006;;;;;;;;;1.1
8325;346600;Noord-Overijssel (CR);2007;;;;;;;;;1.1
8326;346600;Noord-Overijssel (CR);2008;;;;;;;;;
8327;346600;Noord-Overijssel (CR);2009;;;;;;;;;
8328;346600;Noord-Overijssel (CR);2010;;;;;;;;;
8329;346600;Noord-Overijssel (CR);2011;;;;;;;;;
8330;346600;Zuidwest-Overijssel (CR);1995;;;;;;;;;
8331;346600;Zuidwest-Overijssel (CR);1996;;;;;;;;;
8332;346600;Zuidwest-Overijssel (CR);1997;;;;;;;;;
8333;346600;Zuidwest-Overijssel (CR);1998;;;;;;;;;
8334;346600;Zuidwest-Overijssel (CR);1999;;;;;;;;;
8335;346600;Zuidwest-Overijssel (CR);2000;;;;;;;;;
8336;346600;Zuidwest-Overijssel (CR);2001;;;;;;;;;
8337;346600;Zuidwest-Overijssel (CR);2002;;;;;;;;;0.1
8338;346600;Zuidwest-Overijssel (CR);2003;;;;;;;;;0.1
8339;346600;Zuidwest-Overijssel (CR);2004;;;;;;;;;0.0
8340;346600;Zuidwest-Overijssel (CR);2005;;;;;;;;;0.0
8341;346600;Zuidwest-Overijssel (CR);2006;;;;;;;;;0.0
8342;346600;Zuidwest-Overijssel (CR);2007;;;;;;;;;0.0
8343;346600;Zuidwest-Overijssel (CR);2008;;;;;;;;;
8344;346600;Zuidwest-Overijssel (CR);2009;;;;;;;;;
8345;346600;Zuidwest-Overijssel (CR);2010;;;;;;;;;
8346;346600;Zuidwest-Overijssel (CR);2011;;;;;;;;;
8347;346600;Twente (CR);1995;;;;;;;;;
8348;346600;Twente (CR);1996;;;;;;;;;
8349;346600;Twente (CR);1997;;;;;;;;;
8350;346600;Twente (CR);1998;;;;;;;;;
8351;346600;Twente (CR);1999;;;;;;;;;
8352;346600;Twente (CR);2000;;;;;;;;;
8353;346600;Twente (CR);2001;;;;;;;;;
8354;346600;Twente (CR);2002;;;;;;;;;0.6
8355;346600;Twente (CR);2003;;;;;;;;;0.6
8356;346600;Twente (CR);2004;;;;;;;;;0.6
8357;346600;Twente (CR);2005;;;;;;;;;0.6
8358;346600;Twente (CR);2006;;;;;;;;;0.6
8359;346600;Twente (CR);2007;;;;;;;;;0.6
8360;346600;Twente (CR);2008;;;;;;;;;
8361;346600;Twente (CR);2009;;;;;;;;;
8362;346600;Twente (CR);2010;;;;;;;;;
8363;346600;Twente (CR);2011;;;;;;;;;
8364;346600;Veluwe (CR);1995;;;;;;;;;
8365;346600;Veluwe (CR);1996;;;;;;;;;
8366;346600;Veluwe (CR);1997;;;;;;;;;
8367;346600;Veluwe (CR);1998;;;;;;;;;
8368;346600;Veluwe (CR);1999;;;;;;;;;
8369;346600;Veluwe (CR);2000;;;;;;;;;
8370;346600;Veluwe (CR);2001;;;;;;;;;
8371;346600;Veluwe (CR);2002;;;;;;;;;0.4
8372;346600;Veluwe (CR);2003;;;;;;;;;0.4
8373;346600;Veluwe (CR);2004;;;;;;;;;0.3
8374;346600;Veluwe (CR);2005;;;;;;;;;0.3
8375;346600;Veluwe (CR);2006;;;;;;;;;0.3
8376;346600;Veluwe (CR);2007;;;;;;;;;0.3
8377;346600;Veluwe (CR);2008;;;;;;;;;
8378;346600;Veluwe (CR);2009;;;;;;;;;
8379;346600;Veluwe (CR);2010;;;;;;;;;
8380;346600;Veluwe (CR);2011;;;;;;;;;
8381;346600;Achterhoek (CR);1995;;;;;;;;;
8382;346600;Achterhoek (CR);1996;;;;;;;;;
8383;346600;Achterhoek (CR);1997;;;;;;;;;
8384;346600;Achterhoek (CR);1998;;;;;;;;;
8385;346600;Achterhoek (CR);1999;;;;;;;;;
8386;346600;Achterhoek (CR);2000;;;;;;;;;
8387;346600;Achterhoek (CR);2001;;;;;;;;;
8388;346600;Achterhoek (CR);2002;;;;;;;;;0.3
8389;346600;Achterhoek (CR);2003;;;;;;;;;0.3
8390;346600;Achterhoek (CR);2004;;;;;;;;;0.3
8391;346600;Achterhoek (CR);2005;;;;;;;;;0.3
8392;346600;Achterhoek (CR);2006;;;;;;;;;0.2
8393;346600;Achterhoek (CR);2007;;;;;;;;;0.2
8394;346600;Achterhoek (CR);2008;;;;;;;;;
8395;346600;Achterhoek (CR);2009;;;;;;;;;
8396;346600;Achterhoek (CR);2010;;;;;;;;;
8397;346600;Achterhoek (CR);2011;;;;;;;;;
8398;346600;Arnhem/Nijmegen (CR);1995;;;;;;;;;
8399;346600;Arnhem/Nijmegen (CR);1996;;;;;;;;;
8400;346600;Arnhem/Nijmegen (CR);1997;;;;;;;;;
8401;346600;Arnhem/Nijmegen (CR);1998;;;;;;;;;
8402;346600;Arnhem/Nijmegen (CR);1999;;;;;;;;;
8403;346600;Arnhem/Nijmegen (CR);2000;;;;;;;;;
8404;346600;Arnhem/Nijmegen (CR);2001;;;;;;;;;
8405;346600;Arnhem/Nijmegen (CR);2002;;;;;;;;;2.3
8406;346600;Arnhem/Nijmegen (CR);2003;;;;;;;;;2.2
8407;346600;Arnhem/Nijmegen (CR);2004;;;;;;;;;2.2
8408;346600;Arnhem/Nijmegen (CR);2005;;;;;;;;;2.2
8409;346600;Arnhem/Nijmegen (CR);2006;;;;;;;;;2.2
8410;346600;Arnhem/Nijmegen (CR);2007;;;;;;;;;2.2
8411;346600;Arnhem/Nijmegen (CR);2008;;;;;;;;;
8412;346600;Arnhem/Nijmegen (CR);2009;;;;;;;;;
8413;346600;Arnhem/Nijmegen (CR);2010;;;;;;;;;
8414;346600;Arnhem/Nijmegen (CR);2011;;;;;;;;;
8415;346600;Zuidwest-Gelderland (CR);1995;;;;;;;;;
8416;346600;Zuidwest-Gelderland (CR);1996;;;;;;;;;
8417;346600;Zuidwest-Gelderland (CR);1997;;;;;;;;;
8418;346600;Zuidwest-Gelderland (CR);1998;;;;;;;;;
8419;346600;Zuidwest-Gelderland (CR);1999;;;;;;;;;
8420;346600;Zuidwest-Gelderland (CR);2000;;;;;;;;;
8421;346600;Zuidwest-Gelderland (CR);2001;;;;;;;;;
8422;346600;Zuidwest-Gelderland (CR);2002;;;;;;;;;0.2
8423;346600;Zuidwest-Gelderland (CR);2003;;;;;;;;;0.2
8424;346600;Zuidwest-Gelderland (CR);2004;;;;;;;;;0.2
8425;346600;Zuidwest-Gelderland (CR);2005;;;;;;;;;0.2
8426;346600;Zuidwest-Gelderland (CR);2006;;;;;;;;;0.2
8427;346600;Zuidwest-Gelderland (CR);2007;;;;;;;;;0.2
8428;346600;Zuidwest-Gelderland (CR);2008;;;;;;;;;
8429;346600;Zuidwest-Gelderland (CR);2009;;;;;;;;;
8430;346600;Zuidwest-Gelderland (CR);2010;;;;;;;;;
8431;346600;Zuidwest-Gelderland (CR);2011;;;;;;;;;
8432;346600;Utrecht (CR);1995;;;;;;;;;
8433;346600;Utrecht (CR);1996;;;;;;;;;
8434;346600;Utrecht (CR);1997;;;;;;;;;
8435;346600;Utrecht (CR);1998;;;;;;;;;
8436;346600;Utrecht (CR);1999;;;;;;;;;
8437;346600;Utrecht (CR);2000;;;;;;;;;
8438;346600;Utrecht (CR);2001;;;;;;;;;
8439;346600;Utrecht (CR);2002;;;;;;;;;1.9
8440;346600;Utrecht (CR);2003;;;;;;;;;1.9
8441;346600;Utrecht (CR);2004;;;;;;;;;1.9
8442;346600;Utrecht (CR);2005;;;;;;;;;1.9
8443;346600;Utrecht (CR);2006;;;;;;;;;1.8
8444;346600;Utrecht (CR);2007;;;;;;;;;1.9
8445;346600;Utrecht (CR);2008;;;;;;;;;
8446;346600;Utrecht (CR);2009;;;;;;;;;
8447;346600;Utrecht (CR);2010;;;;;;;;;
8448;346600;Utrecht (CR);2011;;;;;;;;;
8449;346600;Kop van Noord-Holland (CR);1995;;;;;;;;;
8450;346600;Kop van Noord-Holland (CR);1996;;;;;;;;;
8451;346600;Kop van Noord-Holland (CR);1997;;;;;;;;;
8452;346600;Kop van Noord-Holland (CR);1998;;;;;;;;;
8453;346600;Kop van Noord-Holland (CR);1999;;;;;;;;;
8454;346600;Kop van Noord-Holland (CR);2000;;;;;;;;;
8455;346600;Kop van Noord-Holland (CR);2001;;;;;;;;;
8456;346600;Kop van Noord-Holland (CR);2002;;;;;;;;;0.0
8457;346600;Kop van Noord-Holland (CR);2003;;;;;;;;;0.0
8458;346600;Kop van Noord-Holland (CR);2004;;;;;;;;;0.0
8459;346600;Kop van Noord-Holland (CR);2005;;;;;;;;;0.0
8460;346600;Kop van Noord-Holland (CR);2006;;;;;;;;;0.0
8461;346600;Kop van Noord-Holland (CR);2007;;;;;;;;;0.0
8462;346600;Kop van Noord-Holland (CR);2008;;;;;;;;;
8463;346600;Kop van Noord-Holland (CR);2009;;;;;;;;;
8464;346600;Kop van Noord-Holland (CR);2010;;;;;;;;;
8465;346600;Kop van Noord-Holland (CR);2011;;;;;;;;;
8466;346600;Alkmaar en omgeving (CR);1995;;;;;;;;;
8467;346600;Alkmaar en omgeving (CR);1996;;;;;;;;;
8468;346600;Alkmaar en omgeving (CR);1997;;;;;;;;;
8469;346600;Alkmaar en omgeving (CR);1998;;;;;;;;;
8470;346600;Alkmaar en omgeving (CR);1999;;;;;;;;;
8471;346600;Alkmaar en omgeving (CR);2000;;;;;;;;;
8472;346600;Alkmaar en omgeving (CR);2001;;;;;;;;;
8473;346600;Alkmaar en omgeving (CR);2002;;;;;;;;;0.4
8474;346600;Alkmaar en omgeving (CR);2003;;;;;;;;;0.4
8475;346600;Alkmaar en omgeving (CR);2004;;;;;;;;;0.4
8476;346600;Alkmaar en omgeving (CR);2005;;;;;;;;;0.4
8477;346600;Alkmaar en omgeving (CR);2006;;;;;;;;;0.4
8478;346600;Alkmaar en omgeving (CR);2007;;;;;;;;;0.4
8479;346600;Alkmaar en omgeving (CR);2008;;;;;;;;;
8480;346600;Alkmaar en omgeving (CR);2009;;;;;;;;;
8481;346600;Alkmaar en omgeving (CR);2010;;;;;;;;;
8482;346600;Alkmaar en omgeving (CR);2011;;;;;;;;;
8483;346600;IJmond (CR);1995;;;;;;;;;
8484;346600;IJmond (CR);1996;;;;;;;;;
8485;346600;IJmond (CR);1997;;;;;;;;;
8486;346600;IJmond (CR);1998;;;;;;;;;
8487;346600;IJmond (CR);1999;;;;;;;;;
8488;346600;IJmond (CR);2000;;;;;;;;;
8489;346600;IJmond (CR);2001;;;;;;;;;
8490;346600;IJmond (CR);2002;;;;;;;;;0.3
8491;346600;IJmond (CR);2003;;;;;;;;;0.2
8492;346600;IJmond (CR);2004;;;;;;;;;0.5
8493;346600;IJmond (CR);2005;;;;;;;;;0.5
8494;346600;IJmond (CR);2006;;;;;;;;;0.5
8495;346600;IJmond (CR);2007;;;;;;;;;0.8
8496;346600;IJmond (CR);2008;;;;;;;;;
8497;346600;IJmond (CR);2009;;;;;;;;;
8498;346600;IJmond (CR);2010;;;;;;;;;
8499;346600;IJmond (CR);2011;;;;;;;;;
8500;346600;Agglomeratie Haarlem (CR);1995;;;;;;;;;
8501;346600;Agglomeratie Haarlem (CR);1996;;;;;;;;;
8502;346600;Agglomeratie Haarlem (CR);1997;;;;;;;;;
8503;346600;Agglomeratie Haarlem (CR);1998;;;;;;;;;
8504;346600;Agglomeratie Haarlem (CR);1999;;;;;;;;;
8505;346600;Agglomeratie Haarlem (CR);2000;;;;;;;;;
8506;346600;Agglomeratie Haarlem (CR);2001;;;;;;;;;
8507;346600;Agglomeratie Haarlem (CR);2002;;;;;;;;;0.3
8508;346600;Agglomeratie Haarlem (CR);2003;;;;;;;;;0.3
8509;346600;Agglomeratie Haarlem (CR);2004;;;;;;;;;0.3
8510;346600;Agglomeratie Haarlem (CR);2005;;;;;;;;;0.3
8511;346600;Agglomeratie Haarlem (CR);2006;;;;;;;;;0.3
8512;346600;Agglomeratie Haarlem (CR);2007;;;;;;;;;0.3
8513;346600;Agglomeratie Haarlem (CR);2008;;;;;;;;;
8514;346600;Agglomeratie Haarlem (CR);2009;;;;;;;;;
8515;346600;Agglomeratie Haarlem (CR);2010;;;;;;;;;
8516;346600;Agglomeratie Haarlem (CR);2011;;;;;;;;;
8517;346600;Zaanstreek (CR);1995;;;;;;;;;
8518;346600;Zaanstreek (CR);1996;;;;;;;;;
8519;346600;Zaanstreek (CR);1997;;;;;;;;;
8520;346600;Zaanstreek (CR);1998;;;;;;;;;
8521;346600;Zaanstreek (CR);1999;;;;;;;;;
8522;346600;Zaanstreek (CR);2000;;;;;;;;;
8523;346600;Zaanstreek (CR);2001;;;;;;;;;
8524;346600;Zaanstreek (CR);2002;;;;;;;;;0.0
8525;346600;Zaanstreek (CR);2003;;;;;;;;;0.0
8526;346600;Zaanstreek (CR);2004;;;;;;;;;0.0
8527;346600;Zaanstreek (CR);2005;;;;;;;;;0.0
8528;346600;Zaanstreek (CR);2006;;;;;;;;;0.0
8529;346600;Zaanstreek (CR);2007;;;;;;;;;0.0
8530;346600;Zaanstreek (CR);2008;;;;;;;;;
8531;346600;Zaanstreek (CR);2009;;;;;;;;;
8532;346600;Zaanstreek (CR);2010;;;;;;;;;
8533;346600;Zaanstreek (CR);2011;;;;;;;;;
8534;346600;Groot-Amsterdam (CR);1995;;;;;;;;;
8535;346600;Groot-Amsterdam (CR);1996;;;;;;;;;
8536;346600;Groot-Amsterdam (CR);1997;;;;;;;;;
8537;346600;Groot-Amsterdam (CR);1998;;;;;;;;;
8538;346600;Groot-Amsterdam (CR);1999;;;;;;;;;
8539;346600;Groot-Amsterdam (CR);2000;;;;;;;;;
8540;346600;Groot-Amsterdam (CR);2001;;;;;;;;;
8541;346600;Groot-Amsterdam (CR);2002;;;;;;;;;1.9
8542;346600;Groot-Amsterdam (CR);2003;;;;;;;;;1.8
8543;346600;Groot-Amsterdam (CR);2004;;;;;;;;;1.8
8544;346600;Groot-Amsterdam (CR);2005;;;;;;;;;1.8
8545;346600;Groot-Amsterdam (CR);2006;;;;;;;;;1.7
8546;346600;Groot-Amsterdam (CR);2007;;;;;;;;;1.7
8547;346600;Groot-Amsterdam (CR);2008;;;;;;;;;
8548;346600;Groot-Amsterdam (CR);2009;;;;;;;;;
8549;346600;Groot-Amsterdam (CR);2010;;;;;;;;;
8550;346600;Groot-Amsterdam (CR);2011;;;;;;;;;
8551;346600;Het Gooi en Vechtstreek (CR);1995;;;;;;;;;
8552;346600;Het Gooi en Vechtstreek (CR);1996;;;;;;;;;
8553;346600;Het Gooi en Vechtstreek (CR);1997;;;;;;;;;
8554;346600;Het Gooi en Vechtstreek (CR);1998;;;;;;;;;
8555;346600;Het Gooi en Vechtstreek (CR);1999;;;;;;;;;
8556;346600;Het Gooi en Vechtstreek (CR);2000;;;;;;;;;
8557;346600;Het Gooi en Vechtstreek (CR);2001;;;;;;;;;
8558;346600;Het Gooi en Vechtstreek (CR);2002;;;;;;;;;0.0
8559;346600;Het Gooi en Vechtstreek (CR);2003;;;;;;;;;0.0
8560;346600;Het Gooi en Vechtstreek (CR);2004;;;;;;;;;0.0
8561;346600;Het Gooi en Vechtstreek (CR);2005;;;;;;;;;0.0
8562;346600;Het Gooi en Vechtstreek (CR);2006;;;;;;;;;0.0
8563;346600;Het Gooi en Vechtstreek (CR);2007;;;;;;;;;0.0
8564;346600;Het Gooi en Vechtstreek (CR);2008;;;;;;;;;
8565;346600;Het Gooi en Vechtstreek (CR);2009;;;;;;;;;
8566;346600;Het Gooi en Vechtstreek (CR);2010;;;;;;;;;
8567;346600;Het Gooi en Vechtstreek (CR);2011;;;;;;;;;
8568;346600;Agglomeratie Leiden en Bollenstreek (CR);1995;;;;;;;;;
8569;346600;Agglomeratie Leiden en Bollenstreek (CR);1996;;;;;;;;;
8570;346600;Agglomeratie Leiden en Bollenstreek (CR);1997;;;;;;;;;
8571;346600;Agglomeratie Leiden en Bollenstreek (CR);1998;;;;;;;;;
8572;346600;Agglomeratie Leiden en Bollenstreek (CR);1999;;;;;;;;;
