ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
151;Wijk 02 Blijham;2014 december;Bellingwedde                            ;Wijk    ;WK000702  ;1.0;110.0;100.0;210.0;1090.0;3.0;3.0;6.0;32.0;3450.0;2370.0;1090.0
152;Blijham;2014 maart;Bellingwedde                            ;Buurt   ;BU00070200;1.0;50.0;80.0;110.0;670.0;3.0;4.0;6.0;37.0;1840.0;1170.0;670.0
153;Blijham;2014 juni;Bellingwedde                            ;Buurt   ;BU00070200;1.0;50.0;80.0;100.0;680.0;3.0;4.0;5.0;37.0;1840.0;1160.0;680.0
154;Blijham;2014 september;Bellingwedde                            ;Buurt   ;BU00070200;1.0;50.0;80.0;100.0;680.0;3.0;4.0;5.0;37.0;1840.0;1150.0;680.0
155;Blijham;2014 december;Bellingwedde                            ;Buurt   ;BU00070200;1.0;70.0;80.0;100.0;690.0;4.0;4.0;5.0;37.0;1840.0;1160.0;690.0
156;Morige;2014 maart;Bellingwedde                            ;Buurt   ;BU00070201;1.0;10.0;0.0;20.0;70.0;3.0;1.0;7.0;19.0;360.0;290.0;70.0
157;Morige;2014 juni;Bellingwedde                            ;Buurt   ;BU00070201;1.0;10.0;10.0;30.0;70.0;3.0;1.0;7.0;20.0;360.0;290.0;70.0
158;Morige;2014 september;Bellingwedde                            ;Buurt   ;BU00070201;1.0;10.0;0.0;20.0;80.0;3.0;1.0;6.0;21.0;360.0;290.0;80.0
159;Morige;2014 december;Bellingwedde                            ;Buurt   ;BU00070201;1.0;10.0;0.0;20.0;80.0;3.0;1.0;6.0;21.0;370.0;290.0;80.0
160;Wedde;2014 maart;Bellingwedde                            ;Buurt   ;BU00070202;1.0;10.0;10.0;40.0;150.0;3.0;3.0;8.0;29.0;520.0;370.0;150.0
161;Wedde;2014 juni;Bellingwedde                            ;Buurt   ;BU00070202;1.0;10.0;10.0;50.0;150.0;2.0;3.0;9.0;29.0;520.0;370.0;150.0
162;Wedde;2014 september;Bellingwedde                            ;Buurt   ;BU00070202;1.0;10.0;10.0;50.0;150.0;2.0;3.0;9.0;29.0;520.0;370.0;150.0
163;Wedde;2014 december;Bellingwedde                            ;Buurt   ;BU00070202;1.0;20.0;20.0;40.0;160.0;3.0;3.0;9.0;30.0;520.0;360.0;160.0
164;Wedderheide;2014 maart;Bellingwedde                            ;Buurt   ;BU00070203;1.0;10.0;0.0;10.0;60.0;4.0;1.0;5.0;29.0;210.0;150.0;60.0
165;Wedderheide;2014 juni;Bellingwedde                            ;Buurt   ;BU00070203;1.0;10.0;0.0;10.0;60.0;3.0;1.0;5.0;28.0;210.0;150.0;60.0
166;Wedderheide;2014 september;Bellingwedde                            ;Buurt   ;BU00070203;1.0;10.0;0.0;10.0;60.0;2.0;1.0;6.0;28.0;210.0;150.0;60.0
167;Wedderheide;2014 december;Bellingwedde                            ;Buurt   ;BU00070203;1.0;10.0;0.0;10.0;60.0;3.0;1.0;6.0;28.0;210.0;150.0;60.0
168;Wedderveer;2014 maart;Bellingwedde                            ;Buurt   ;BU00070204;1.0;0.0;0.0;10.0;20.0;3.0;0.0;6.0;21.0;120.0;90.0;20.0
169;Wedderveer;2014 juni;Bellingwedde                            ;Buurt   ;BU00070204;1.0;0.0;0.0;10.0;20.0;4.0;0.0;6.0;21.0;110.0;90.0;20.0
170;Wedderveer;2014 september;Bellingwedde                            ;Buurt   ;BU00070204;1.0;0.0;0.0;10.0;20.0;4.0;0.0;7.0;21.0;120.0;90.0;20.0
171;Wedderveer;2014 december;Bellingwedde                            ;Buurt   ;BU00070204;1.0;0.0;0.0;10.0;20.0;3.0;0.0;7.0;21.0;110.0;90.0;20.0
172;Verspreide huizen in de polder Blijham;2014 maart;Bellingwedde                            ;Buurt   ;BU00070206;1.0;0.0;0.0;0.0;10.0;0.0;2.0;8.0;23.0;50.0;40.0;10.0
173;Verspreide huizen in de polder Blijham;2014 juni;Bellingwedde                            ;Buurt   ;BU00070206;1.0;0.0;0.0;0.0;10.0;2.0;2.0;7.0;23.0;60.0;40.0;10.0
174;Verspreide huizen in de polder Blijham;2014 september;Bellingwedde                            ;Buurt   ;BU00070206;1.0;0.0;0.0;0.0;10.0;2.0;2.0;7.0;23.0;60.0;40.0;10.0
175;Verspreide huizen in de polder Blijham;2014 december;Bellingwedde                            ;Buurt   ;BU00070206;1.0;0.0;0.0;10.0;10.0;2.0;2.0;9.0;23.0;60.0;40.0;10.0
176;Verspreide huizen ten westen van Blijham;2014 maart;Bellingwedde                            ;Buurt   ;BU00070207;1.0;0.0;0.0;0.0;20.0;2.0;0.0;3.0;13.0;120.0;100.0;20.0
177;Verspreide huizen ten westen van Blijham;2014 juni;Bellingwedde                            ;Buurt   ;BU00070207;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;13.0;120.0;100.0;20.0
178;Verspreide huizen ten westen van Blijham;2014 september;Bellingwedde                            ;Buurt   ;BU00070207;1.0;0.0;0.0;0.0;20.0;1.0;0.0;3.0;15.0;120.0;100.0;20.0
179;Verspreide huizen ten westen van Blijham;2014 december;Bellingwedde                            ;Buurt   ;BU00070207;1.0;0.0;0.0;0.0;20.0;0.0;1.0;3.0;15.0;120.0;100.0;20.0
180;Verspreide huizen Hoorn;2014 maart;Bellingwedde                            ;Buurt   ;BU00070208;1.0;0.0;0.0;10.0;30.0;1.0;0.0;10.0;21.0;130.0;100.0;30.0
181;Verspreide huizen Hoorn;2014 juni;Bellingwedde                            ;Buurt   ;BU00070208;1.0;0.0;0.0;10.0;30.0;1.0;0.0;11.0;24.0;130.0;100.0;30.0
182;Verspreide huizen Hoorn;2014 september;Bellingwedde                            ;Buurt   ;BU00070208;1.0;0.0;0.0;10.0;30.0;0.0;0.0;11.0;24.0;130.0;100.0;30.0
183;Verspreide huizen Hoorn;2014 december;Bellingwedde                            ;Buurt   ;BU00070208;1.0;0.0;0.0;10.0;30.0;0.0;0.0;11.0;24.0;130.0;100.0;30.0
184;Verspreide huizen in de Weddermarke;2014 maart;Bellingwedde                            ;Buurt   ;BU00070209;1.0;0.0;0.0;10.0;20.0;4.0;1.0;6.0;22.0;100.0;80.0;20.0
185;Verspreide huizen in de Weddermarke;2014 juni;Bellingwedde                            ;Buurt   ;BU00070209;1.0;0.0;0.0;10.0;20.0;4.0;3.0;6.0;23.0;100.0;70.0;20.0
186;Verspreide huizen in de Weddermarke;2014 september;Bellingwedde                            ;Buurt   ;BU00070209;1.0;0.0;0.0;10.0;30.0;4.0;4.0;6.0;26.0;100.0;70.0;30.0
187;Verspreide huizen in de Weddermarke;2014 december;Bellingwedde                            ;Buurt   ;BU00070209;1.0;0.0;0.0;10.0;30.0;4.0;4.0;6.0;26.0;100.0;70.0;30.0
188;Ten Boer;2014 maart;Ten Boer                                ;Gemeente;GM0009    ;;150.0;100.0;200.0;1300.0;3.0;2.0;3.0;22.0;5990.0;4680.0;1300.0
189;Ten Boer;2014 juni;Ten Boer                                ;Gemeente;GM0009    ;;140.0;100.0;200.0;1320.0;2.0;2.0;3.0;22.0;5990.0;4680.0;1320.0
190;Ten Boer;2014 september;Ten Boer                                ;Gemeente;GM0009    ;;130.0;100.0;200.0;1330.0;2.0;2.0;3.0;22.0;6000.0;4670.0;1330.0
191;Ten Boer;2014 december;Ten Boer                                ;Gemeente;GM0009    ;;160.0;110.0;200.0;1350.0;3.0;2.0;3.0;22.0;6020.0;4670.0;1350.0
192;Wijk 00 West;2014 maart;Ten Boer                                ;Wijk    ;WK000900  ;1.0;120.0;80.0;150.0;1130.0;3.0;2.0;3.0;23.0;4870.0;3750.0;1130.0
193;Wijk 00 West;2014 juni;Ten Boer                                ;Wijk    ;WK000900  ;1.0;110.0;80.0;150.0;1140.0;2.0;2.0;3.0;23.0;4880.0;3740.0;1140.0
194;Wijk 00 West;2014 september;Ten Boer                                ;Wijk    ;WK000900  ;1.0;110.0;90.0;150.0;1150.0;2.0;2.0;3.0;24.0;4880.0;3720.0;1160.0
195;Wijk 00 West;2014 december;Ten Boer                                ;Wijk    ;WK000900  ;1.0;130.0;90.0;150.0;1170.0;3.0;2.0;3.0;24.0;4900.0;3730.0;1170.0
196;Ten Boer;2014 maart;Ten Boer                                ;Buurt   ;BU00090000;1.0;90.0;80.0;110.0;850.0;3.0;2.0;3.0;24.0;3510.0;2660.0;850.0
197;Ten Boer;2014 juni;Ten Boer                                ;Buurt   ;BU00090000;1.0;90.0;70.0;110.0;860.0;3.0;2.0;3.0;24.0;3510.0;2660.0;860.0
198;Ten Boer;2014 september;Ten Boer                                ;Buurt   ;BU00090000;1.0;80.0;80.0;110.0;860.0;2.0;2.0;3.0;25.0;3500.0;2640.0;860.0
199;Ten Boer;2014 december;Ten Boer                                ;Buurt   ;BU00090000;1.0;100.0;80.0;110.0;880.0;3.0;2.0;3.0;25.0;3540.0;2660.0;880.0
200;Garmerwolde;2014 maart;Ten Boer                                ;Buurt   ;BU00090001;1.0;10.0;0.0;20.0;80.0;2.0;0.0;5.0;21.0;370.0;290.0;80.0
201;Garmerwolde;2014 juni;Ten Boer                                ;Buurt   ;BU00090001;1.0;10.0;0.0;20.0;80.0;2.0;1.0;5.0;21.0;370.0;290.0;80.0
202;Garmerwolde;2014 september;Ten Boer                                ;Buurt   ;BU00090001;1.0;10.0;0.0;20.0;80.0;2.0;1.0;4.0;22.0;370.0;290.0;80.0
203;Garmerwolde;2014 december;Ten Boer                                ;Buurt   ;BU00090001;1.0;10.0;0.0;20.0;80.0;3.0;1.0;4.0;22.0;370.0;290.0;80.0
204;Thesinge;2014 maart;Ten Boer                                ;Buurt   ;BU00090002;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;15.0;360.0;300.0;60.0
205;Thesinge;2014 juni;Ten Boer                                ;Buurt   ;BU00090002;1.0;10.0;0.0;10.0;60.0;2.0;1.0;3.0;16.0;360.0;300.0;60.0
206;Thesinge;2014 september;Ten Boer                                ;Buurt   ;BU00090002;1.0;10.0;0.0;10.0;60.0;3.0;1.0;4.0;16.0;370.0;310.0;60.0
207;Thesinge;2014 december;Ten Boer                                ;Buurt   ;BU00090002;1.0;10.0;0.0;10.0;60.0;3.0;1.0;4.0;16.0;360.0;300.0;60.0
208;Sint-Annen;2014 maart;Ten Boer                                ;Buurt   ;BU00090003;1.0;0.0;0.0;0.0;30.0;1.0;2.0;3.0;24.0;110.0;80.0;30.0
209;Sint-Annen;2014 juni;Ten Boer                                ;Buurt   ;BU00090003;1.0;0.0;0.0;0.0;30.0;1.0;2.0;3.0;25.0;110.0;80.0;30.0
210;Sint-Annen;2014 september;Ten Boer                                ;Buurt   ;BU00090003;1.0;0.0;0.0;0.0;30.0;0.0;1.0;3.0;26.0;110.0;80.0;30.0
211;Sint-Annen;2014 december;Ten Boer                                ;Buurt   ;BU00090003;1.0;0.0;0.0;0.0;30.0;0.0;2.0;3.0;26.0;110.0;80.0;30.0
212;Achter-Thesinge en Bovenrijge;2014 maart;Ten Boer                                ;Buurt   ;BU00090005;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;70.0;60.0;10.0
213;Achter-Thesinge en Bovenrijge;2014 juni;Ten Boer                                ;Buurt   ;BU00090005;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;15.0;70.0;60.0;10.0
214;Achter-Thesinge en Bovenrijge;2014 september;Ten Boer                                ;Buurt   ;BU00090005;1.0;0.0;0.0;0.0;10.0;0.0;1.0;1.0;15.0;70.0;60.0;10.0
215;Achter-Thesinge en Bovenrijge;2014 december;Ten Boer                                ;Buurt   ;BU00090005;1.0;0.0;0.0;0.0;10.0;0.0;3.0;1.0;14.0;70.0;60.0;10.0
216;Verspr.h. ten noorden van het Eemskanaal;2014 maart;Ten Boer                                ;Buurt   ;BU00090009;1.0;10.0;0.0;10.0;110.0;3.0;0.0;2.0;24.0;460.0;350.0;110.0
217;Verspr.h. ten noorden van het Eemskanaal;2014 juni;Ten Boer                                ;Buurt   ;BU00090009;1.0;10.0;0.0;10.0;110.0;2.0;0.0;2.0;25.0;460.0;340.0;110.0
218;Verspr.h. ten noorden van het Eemskanaal;2014 september;Ten Boer                                ;Buurt   ;BU00090009;1.0;10.0;0.0;10.0;120.0;2.0;0.0;2.0;26.0;460.0;340.0;120.0
219;Verspr.h. ten noorden van het Eemskanaal;2014 december;Ten Boer                                ;Buurt   ;BU00090009;1.0;10.0;0.0;10.0;110.0;2.0;0.0;2.0;25.0;450.0;340.0;110.0
220;Wijk 01 Oost;2014 maart;Ten Boer                                ;Wijk    ;WK000901  ;1.0;30.0;20.0;50.0;180.0;3.0;2.0;5.0;16.0;1120.0;940.0;180.0
221;Wijk 01 Oost;2014 juni;Ten Boer                                ;Wijk    ;WK000901  ;1.0;30.0;20.0;50.0;180.0;3.0;2.0;5.0;16.0;1120.0;940.0;180.0
222;Wijk 01 Oost;2014 september;Ten Boer                                ;Wijk    ;WK000901  ;1.0;30.0;20.0;50.0;180.0;2.0;2.0;5.0;16.0;1120.0;940.0;180.0
223;Wijk 01 Oost;2014 december;Ten Boer                                ;Wijk    ;WK000901  ;1.0;30.0;20.0;50.0;180.0;3.0;2.0;5.0;16.0;1120.0;940.0;180.0
224;Ten Post;2014 maart;Ten Boer                                ;Buurt   ;BU00090100;1.0;10.0;10.0;20.0;80.0;2.0;2.0;3.0;15.0;550.0;460.0;80.0
225;Ten Post;2014 juni;Ten Boer                                ;Buurt   ;BU00090100;1.0;10.0;10.0;20.0;80.0;3.0;2.0;4.0;15.0;550.0;460.0;80.0
226;Ten Post;2014 september;Ten Boer                                ;Buurt   ;BU00090100;1.0;10.0;10.0;20.0;80.0;2.0;1.0;4.0;15.0;550.0;470.0;80.0
227;Ten Post;2014 december;Ten Boer                                ;Buurt   ;BU00090100;1.0;20.0;10.0;20.0;90.0;3.0;2.0;4.0;16.0;560.0;470.0;90.0
228;Winneweer (gedeeltelijk);2014 maart;Ten Boer                                ;Buurt   ;BU00090101;1.0;0.0;0.0;10.0;10.0;0.0;1.0;10.0;16.0;80.0;70.0;10.0
229;Winneweer (gedeeltelijk);2014 juni;Ten Boer                                ;Buurt   ;BU00090101;1.0;0.0;0.0;10.0;10.0;0.0;3.0;10.0;16.0;80.0;70.0;10.0
230;Winneweer (gedeeltelijk);2014 september;Ten Boer                                ;Buurt   ;BU00090101;1.0;0.0;0.0;10.0;10.0;0.0;3.0;10.0;16.0;80.0;70.0;10.0
231;Winneweer (gedeeltelijk);2014 december;Ten Boer                                ;Buurt   ;BU00090101;1.0;0.0;0.0;10.0;20.0;1.0;0.0;9.0;20.0;80.0;60.0;20.0
232;Woltersum;2014 maart;Ten Boer                                ;Buurt   ;BU00090102;1.0;10.0;10.0;20.0;40.0;4.0;2.0;6.0;16.0;260.0;220.0;40.0
233;Woltersum;2014 juni;Ten Boer                                ;Buurt   ;BU00090102;1.0;10.0;10.0;20.0;40.0;3.0;2.0;6.0;15.0;260.0;220.0;40.0
234;Woltersum;2014 september;Ten Boer                                ;Buurt   ;BU00090102;1.0;10.0;10.0;20.0;40.0;4.0;2.0;6.0;16.0;260.0;220.0;40.0
235;Woltersum;2014 december;Ten Boer                                ;Buurt   ;BU00090102;1.0;10.0;10.0;20.0;40.0;4.0;3.0;6.0;15.0;260.0;220.0;40.0
236;Wittewierum;2014 maart;Ten Boer                                ;Buurt   ;BU00090104;1.0;0.0;0.0;0.0;10.0;2.0;4.0;0.0;12.0;50.0;40.0;10.0
237;Wittewierum;2014 juni;Ten Boer                                ;Buurt   ;BU00090104;1.0;0.0;0.0;0.0;10.0;2.0;4.0;0.0;12.0;50.0;40.0;10.0
238;Wittewierum;2014 september;Ten Boer                                ;Buurt   ;BU00090104;1.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;10.0;50.0;40.0;10.0
239;Wittewierum;2014 december;Ten Boer                                ;Buurt   ;BU00090104;1.0;0.0;0.0;0.0;10.0;0.0;4.0;0.0;11.0;50.0;40.0;10.0
240;Lellens;2014 maart;Ten Boer                                ;Buurt   ;BU00090106;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;10.0;50.0;40.0;10.0
241;Lellens;2014 juni;Ten Boer                                ;Buurt   ;BU00090106;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;13.0;50.0;40.0;10.0
242;Lellens;2014 september;Ten Boer                                ;Buurt   ;BU00090106;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;13.0;50.0;40.0;10.0
243;Lellens;2014 december;Ten Boer                                ;Buurt   ;BU00090106;1.0;0.0;0.0;0.0;10.0;0.0;0.0;2.0;13.0;50.0;40.0;10.0
244;Verspr.h. ten noorden van het Eemskanaal;2014 maart;Ten Boer                                ;Buurt   ;BU00090109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;22.0;130.0;100.0;30.0
245;Verspr.h. ten noorden van het Eemskanaal;2014 juni;Ten Boer                                ;Buurt   ;BU00090109;1.0;10.0;0.0;10.0;30.0;4.0;0.0;6.0;22.0;130.0;100.0;30.0
246;Verspr.h. ten noorden van het Eemskanaal;2014 september;Ten Boer                                ;Buurt   ;BU00090109;1.0;0.0;0.0;10.0;30.0;2.0;0.0;6.0;21.0;130.0;100.0;30.0
247;Verspr.h. ten noorden van het Eemskanaal;2014 december;Ten Boer                                ;Buurt   ;BU00090109;1.0;0.0;0.0;10.0;20.0;3.0;0.0;6.0;18.0;130.0;100.0;20.0
248;Delfzijl;2014 maart;Delfzijl                                ;Gemeente;GM0010    ;;770.0;1030.0;1200.0;5880.0;4.0;5.0;6.0;27.0;21860.0;15980.0;5880.0
249;Delfzijl;2014 juni;Delfzijl                                ;Gemeente;GM0010    ;;720.0;1040.0;1200.0;5900.0;3.0;5.0;6.0;27.0;21800.0;15890.0;5910.0
250;Delfzijl;2014 september;Delfzijl                                ;Gemeente;GM0010    ;;680.0;1020.0;1200.0;5930.0;3.0;5.0;6.0;27.0;21730.0;15800.0;5940.0
251;Delfzijl;2014 december;Delfzijl                                ;Gemeente;GM0010    ;;760.0;1030.0;1210.0;5940.0;4.0;5.0;6.0;27.0;21730.0;15790.0;5940.0
252;Wijk 00 Stad;2014 maart;Delfzijl                                ;Wijk    ;WK001000  ;1.0;500.0;900.0;850.0;4330.0;3.0;6.0;6.0;29.0;14900.0;10570.0;4330.0
253;Wijk 00 Stad;2014 juni;Delfzijl                                ;Wijk    ;WK001000  ;1.0;470.0;910.0;850.0;4330.0;3.0;6.0;6.0;29.0;14850.0;10510.0;4340.0
254;Wijk 00 Stad;2014 september;Delfzijl                                ;Wijk    ;WK001000  ;1.0;450.0;890.0;850.0;4350.0;3.0;6.0;6.0;29.0;14800.0;10450.0;4350.0
255;Wijk 00 Stad;2014 december;Delfzijl                                ;Wijk    ;WK001000  ;1.0;510.0;900.0;860.0;4350.0;4.0;6.0;6.0;29.0;14810.0;10450.0;4350.0
256;Delfzijl-Centrum;2014 maart;Delfzijl                                ;Buurt   ;BU00100000;1.0;20.0;40.0;40.0;410.0;2.0;5.0;5.0;52.0;780.0;370.0;410.0
257;Delfzijl-Centrum;2014 juni;Delfzijl                                ;Buurt   ;BU00100000;1.0;20.0;50.0;40.0;410.0;2.0;6.0;5.0;51.0;800.0;390.0;410.0
258;Delfzijl-Centrum;2014 september;Delfzijl                                ;Buurt   ;BU00100000;1.0;10.0;60.0;40.0;400.0;2.0;8.0;5.0;50.0;800.0;400.0;400.0
259;Delfzijl-Centrum;2014 december;Delfzijl                                ;Buurt   ;BU00100000;1.0;10.0;60.0;40.0;400.0;2.0;7.0;5.0;49.0;810.0;410.0;400.0
260;Farmsum;2014 maart;Delfzijl                                ;Buurt   ;BU00100001;1.0;80.0;60.0;90.0;480.0;4.0;3.0;5.0;24.0;1980.0;1490.0;480.0
261;Farmsum;2014 juni;Delfzijl                                ;Buurt   ;BU00100001;1.0;70.0;70.0;90.0;500.0;3.0;3.0;5.0;25.0;1960.0;1460.0;500.0
262;Farmsum;2014 september;Delfzijl                                ;Buurt   ;BU00100001;1.0;60.0;70.0;90.0;500.0;3.0;3.0;4.0;26.0;1940.0;1440.0;500.0
263;Farmsum;2014 december;Delfzijl                                ;Buurt   ;BU00100001;1.0;70.0;70.0;90.0;500.0;4.0;4.0;5.0;26.0;1940.0;1440.0;500.0
264;Delfzijl-Noord;2014 maart;Delfzijl                                ;Buurt   ;BU00100002;1.0;200.0;520.0;380.0;1560.0;4.0;10.0;7.0;30.0;5170.0;3610.0;1570.0
265;Delfzijl-Noord;2014 juni;Delfzijl                                ;Buurt   ;BU00100002;1.0;180.0;510.0;380.0;1560.0;4.0;10.0;7.0;30.0;5140.0;3580.0;1560.0
266;Delfzijl-Noord;2014 september;Delfzijl                                ;Buurt   ;BU00100002;1.0;180.0;480.0;390.0;1560.0;4.0;9.0;8.0;30.0;5130.0;3570.0;1560.0
267;Delfzijl-Noord;2014 december;Delfzijl                                ;Buurt   ;BU00100002;1.0;210.0;480.0;390.0;1570.0;4.0;10.0;8.0;31.0;5100.0;3540.0;1570.0
268;Delfzijl-West;2014 maart;Delfzijl                                ;Buurt   ;BU00100003;1.0;80.0;50.0;130.0;1210.0;3.0;2.0;4.0;38.0;3160.0;1950.0;1210.0
269;Delfzijl-West;2014 juni;Delfzijl                                ;Buurt   ;BU00100003;1.0;80.0;50.0;130.0;1210.0;3.0;2.0;4.0;38.0;3160.0;1950.0;1210.0
270;Delfzijl-West;2014 september;Delfzijl                                ;Buurt   ;BU00100003;1.0;70.0;50.0;120.0;1220.0;2.0;2.0;4.0;39.0;3140.0;1920.0;1220.0
271;Delfzijl-West;2014 december;Delfzijl                                ;Buurt   ;BU00100003;1.0;80.0;50.0;110.0;1210.0;2.0;2.0;4.0;39.0;3110.0;1890.0;1210.0
272;Fivelzigt;2014 maart;Delfzijl                                ;Buurt   ;BU00100004;1.0;30.0;20.0;50.0;280.0;3.0;1.0;4.0;22.0;1310.0;1020.0;280.0
273;Fivelzigt;2014 juni;Delfzijl                                ;Buurt   ;BU00100004;1.0;40.0;20.0;60.0;280.0;3.0;1.0;4.0;22.0;1310.0;1020.0;280.0
274;Fivelzigt;2014 september;Delfzijl                                ;Buurt   ;BU00100004;1.0;30.0;10.0;50.0;290.0;3.0;1.0;4.0;22.0;1310.0;1020.0;290.0
275;Fivelzigt;2014 december;Delfzijl                                ;Buurt   ;BU00100004;1.0;40.0;10.0;50.0;290.0;3.0;1.0;4.0;22.0;1320.0;1030.0;290.0
276;Tuikwerd;2014 maart;Delfzijl                                ;Buurt   ;BU00100005;1.0;90.0;210.0;160.0;370.0;4.0;9.0;7.0;15.0;2510.0;2130.0;380.0
277;Tuikwerd;2014 juni;Delfzijl                                ;Buurt   ;BU00100005;1.0;90.0;220.0;170.0;380.0;3.0;9.0;7.0;15.0;2490.0;2110.0;380.0
278;Tuikwerd;2014 september;Delfzijl                                ;Buurt   ;BU00100005;1.0;90.0;220.0;170.0;390.0;4.0;9.0;7.0;16.0;2490.0;2100.0;390.0
279;Tuikwerd;2014 december;Delfzijl                                ;Buurt   ;BU00100005;1.0;100.0;230.0;170.0;380.0;4.0;9.0;7.0;15.0;2530.0;2150.0;380.0
280;Wijk 01 Land;2014 maart;Delfzijl                                ;Wijk    ;WK001001  ;1.0;10.0;0.0;20.0;120.0;2.0;0.0;4.0;20.0;610.0;480.0;120.0
281;Wijk 01 Land;2014 juni;Delfzijl                                ;Wijk    ;WK001001  ;1.0;20.0;0.0;20.0;120.0;3.0;1.0;4.0;20.0;610.0;480.0;120.0
282;Wijk 01 Land;2014 september;Delfzijl                                ;Wijk    ;WK001001  ;1.0;20.0;0.0;20.0;120.0;3.0;0.0;4.0;20.0;600.0;480.0;120.0
283;Wijk 01 Land;2014 december;Delfzijl                                ;Wijk    ;WK001001  ;1.0;20.0;0.0;20.0;130.0;3.0;0.0;4.0;21.0;600.0;480.0;130.0
284;Meedhuizen;2014 maart;Delfzijl                                ;Buurt   ;BU00100103;1.0;10.0;0.0;10.0;70.0;2.0;0.0;4.0;21.0;330.0;260.0;70.0
285;Meedhuizen;2014 juni;Delfzijl                                ;Buurt   ;BU00100103;1.0;10.0;0.0;10.0;70.0;2.0;0.0;4.0;22.0;330.0;260.0;70.0
286;Meedhuizen;2014 september;Delfzijl                                ;Buurt   ;BU00100103;1.0;10.0;0.0;10.0;70.0;2.0;0.0;4.0;22.0;330.0;260.0;70.0
287;Meedhuizen;2014 december;Delfzijl                                ;Buurt   ;BU00100103;1.0;10.0;0.0;10.0;70.0;2.0;0.0;4.0;22.0;330.0;260.0;70.0
288;Uitwierde;2014 maart;Delfzijl                                ;Buurt   ;BU00100104;1.0;0.0;0.0;0.0;10.0;6.0;2.0;7.0;24.0;60.0;40.0;10.0
289;Uitwierde;2014 juni;Delfzijl                                ;Buurt   ;BU00100104;1.0;0.0;0.0;0.0;10.0;5.0;4.0;7.0;23.0;60.0;40.0;10.0
290;Uitwierde;2014 september;Delfzijl                                ;Buurt   ;BU00100104;1.0;0.0;0.0;0.0;10.0;5.0;2.0;7.0;22.0;60.0;50.0;10.0
