ID;Telpunten;TypeSchip;Perioden;TotaalBeideVaarrichtingen_1;k_21Tot250Ton_2;k_250Tot400Ton_3;k_400Tot650Ton_4;k_650Tot1000Ton_5;k_1000Tot1500Ton_6;k_1500Tot2000Ton_7;k_2000Tot3000Ton_8;k_3000TonEnMeer_9;OnbekendLaadvermogen_10;TotaalVaarrichting1_11;k_21Tot250Ton_12;k_250Tot400Ton_13;k_400Tot650Ton_14;k_650Tot1000Ton_15;k_1000Tot1500Ton_16;k_1500Tot2000Ton_17;k_2000Tot3000Ton_18;k_3000TonEnMeer_19;OnbekendLaadvermogen_20;TotaalVaarrichting2_21;k_21Tot250Ton_22;k_250Tot400Ton_23;k_400Tot650Ton_24;k_650Tot1000Ton_25;k_1000Tot1500Ton_26;k_1500Tot2000Ton_27;k_2000Tot3000Ton_28;k_3000TonEnMeer_29;OnbekendLaadvermogen_30;Vaarrichting_31;Telpuntnaam_32;Vaarwegnaam_33;Provincie_34;Telpuntnummer_35;Vaarwegnummer_36;TypeTelpunt_37
348;1;Zeiljacht (zeilend);2001;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;445.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;451.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
349;1;Zeiljacht (zeilend);2002;1452.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;727.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;725.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
350;1;Vaartuig voor sportvissers en recreanten;1998;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
351;1;Vaartuig voor sportvissers en recreanten;1999;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
352;1;Vaartuig voor sportvissers en recreanten;2000;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
353;1;Vaartuig voor sportvissers en recreanten;2001;34.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
354;1;Vaartuig voor sportvissers en recreanten;2002;38.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
355;1;Motor/zeiljacht groter dan 20 mtr.;1998;378.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;221.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
356;1;Motor/zeiljacht groter dan 20 mtr.;1999;140.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
357;1;Motor/zeiljacht groter dan 20 mtr.;2000;182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
358;1;Motor/zeiljacht groter dan 20 mtr.;2001;209.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
359;1;Motor/zeiljacht groter dan 20 mtr.;2002;206.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
360;1;Snelvarend kajuitjacht;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
361;1;Snelvarend kajuitjacht;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
362;1;Snelvarend kajuitjacht;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
363;1;Snelvarend kajuitjacht;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
364;1;Snelvarend kajuitjacht;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
365;1;Chartervaart/bruine vloot;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
366;1;Chartervaart/bruine vloot;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
367;1;Chartervaart/bruine vloot;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
368;1;Chartervaart/bruine vloot;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
369;1;Chartervaart/bruine vloot;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
370;1;Opleidingsvaartuig;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
371;1;Opleidingsvaartuig;1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
372;1;Opleidingsvaartuig;2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
373;1;Opleidingsvaartuig;2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
374;1;Opleidingsvaartuig;2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
375;1;Overige recreatievaartuigen;1998;63.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
376;1;Overige recreatievaartuigen;1999;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
377;1;Overige recreatievaartuigen;2000;23.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
378;1;Overige recreatievaartuigen;2001;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
379;1;Overige recreatievaartuigen;2002;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Zeesluis Farmsum                      ;Eemskanaal                                  ;Groningen       ;001;001 ;Primair    
380;2;Totaal vrachtvervoerende schepen;1998;13813.0;337.0;783.0;2068.0;3715.0;4726.0;1724.0;333.0;0.0;127.0;7157.0;165.0;416.0;1130.0;1969.0;2386.0;862.0;164.0;0.0;65.0;6656.0;172.0;367.0;938.0;1746.0;2340.0;862.0;169.0;0.0;62.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
381;2;Totaal vrachtvervoerende schepen;1999;14453.0;354.0;976.0;1852.0;3647.0;5016.0;2055.0;471.0;3.0;79.0;7569.0;178.0;509.0;1046.0;1984.0;2557.0;1012.0;236.0;1.0;46.0;6884.0;176.0;467.0;806.0;1663.0;2459.0;1043.0;235.0;2.0;33.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
382;2;Totaal vrachtvervoerende schepen;2000;14276.0;321.0;811.0;1579.0;3438.0;5217.0;2031.0;801.0;5.0;73.0;7333.0;158.0;415.0;886.0;1811.0;2632.0;994.0;397.0;3.0;37.0;6943.0;163.0;396.0;693.0;1627.0;2585.0;1037.0;404.0;2.0;36.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
383;2;Totaal vrachtvervoerende schepen;2001;13613.0;425.0;686.0;1349.0;3002.0;5331.0;1771.0;937.0;20.0;92.0;7043.0;211.0;358.0;753.0;1607.0;2713.0;879.0;462.0;10.0;50.0;6570.0;214.0;328.0;596.0;1395.0;2618.0;892.0;475.0;10.0;42.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
384;2;Totaal vrachtvervoerende schepen;2002;12254.0;447.0;393.0;1208.0;2966.0;4625.0;1588.0;905.0;29.0;93.0;6352.0;221.0;200.0;685.0;1588.0;2370.0;775.0;449.0;14.0;50.0;5902.0;226.0;193.0;523.0;1378.0;2255.0;813.0;456.0;15.0;43.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
385;2;Totaal niet-vrachtvervoerende schepen;1998;869.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;448.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
386;2;Totaal niet-vrachtvervoerende schepen;1999;792.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;406.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;386.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
387;2;Totaal niet-vrachtvervoerende schepen;2000;872.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;451.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;421.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
388;2;Totaal niet-vrachtvervoerende schepen;2001;1130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;659.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;471.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
389;2;Totaal niet-vrachtvervoerende schepen;2002;925.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;468.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;457.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
390;2;Totaal recreatievaart;1998;8848.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4488.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
391;2;Totaal recreatievaart;1999;8535.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
392;2;Totaal recreatievaart;2000;6474.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3478.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2996.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
393;2;Totaal recreatievaart;2001;8559.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4366.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
394;2;Totaal recreatievaart;2002;9114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4681.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4433.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
395;2;Onbekend (niet te bepalen, bv mist);1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
396;2;Onbekend (niet te bepalen, bv mist);1999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
397;2;Onbekend (niet te bepalen, bv mist);2000;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
398;2;Onbekend (niet te bepalen, bv mist);2001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
399;2;Onbekend (niet te bepalen, bv mist);2002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
400;2;1;1998;10304.0;24.0;766.0;1661.0;3287.0;3652.0;792.0;117.0;0.0;5.0;5401.0;13.0;405.0;898.0;1750.0;1869.0;405.0;58.0;0.0;3.0;4903.0;11.0;361.0;763.0;1537.0;1783.0;387.0;59.0;0.0;2.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
401;2;1;1999;10898.0;42.0;952.0;1426.0;3214.0;4046.0;1013.0;182.0;0.0;23.0;5783.0;21.0;496.0;811.0;1767.0;2070.0;506.0;92.0;0.0;20.0;5115.0;21.0;456.0;615.0;1447.0;1976.0;507.0;90.0;0.0;3.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
402;2;1;2000;10654.0;19.0;757.0;1243.0;2937.0;4227.0;1136.0;325.0;5.0;5.0;5503.0;9.0;386.0;694.0;1556.0;2126.0;564.0;163.0;3.0;2.0;5151.0;10.0;371.0;549.0;1381.0;2101.0;572.0;162.0;2.0;3.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
403;2;1;2001;10203.0;35.0;646.0;1063.0;2599.0;4386.0;1080.0;380.0;10.0;4.0;5333.0;18.0;337.0;584.0;1403.0;2253.0;543.0;189.0;5.0;1.0;4870.0;17.0;309.0;479.0;1196.0;2133.0;537.0;191.0;5.0;3.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
404;2;1;2002;8975.0;38.0;356.0;904.0;2506.0;3715.0;1071.0;363.0;13.0;9.0;4685.0;17.0;185.0;508.0;1352.0;1901.0;534.0;179.0;6.0;3.0;4290.0;21.0;171.0;396.0;1154.0;1814.0;537.0;184.0;7.0;6.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
405;2;2;1998;3039.0;220.0;0.0;316.0;379.0;1027.0;888.0;209.0;0.0;0.0;1518.0;112.0;0.0;179.0;192.0;496.0;436.0;103.0;0.0;0.0;1521.0;108.0;0.0;137.0;187.0;531.0;452.0;106.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
406;2;2;1999;3116.0;241.0;7.0;317.0;402.0;919.0;972.0;258.0;0.0;0.0;1564.0;121.0;4.0;178.0;203.0;461.0;470.0;127.0;0.0;0.0;1552.0;120.0;3.0;139.0;199.0;458.0;502.0;131.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
407;2;2;2000;3182.0;259.0;18.0;275.0;463.0;941.0;771.0;453.0;0.0;2.0;1610.0;128.0;10.0;160.0;234.0;485.0;370.0;223.0;0.0;0.0;1572.0;131.0;8.0;115.0;229.0;456.0;401.0;230.0;0.0;2.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
408;2;2;2001;3023.0;354.0;8.0;255.0;364.0;932.0;578.0;518.0;10.0;4.0;1515.0;179.0;4.0;151.0;181.0;455.0;283.0;254.0;5.0;3.0;1508.0;175.0;4.0;104.0;183.0;477.0;295.0;264.0;5.0;1.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
409;2;2;2002;2878.0;348.0;2.0;269.0;427.0;868.0;434.0;513.0;16.0;1.0;1464.0;174.0;1.0;159.0;218.0;447.0;200.0;256.0;8.0;1.0;1414.0;174.0;1.0;110.0;209.0;421.0;234.0;257.0;8.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
410;2;3;1998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;            Zero;                                  Zero;                                        Zero;            Zero;Zero;Zero;       Zero
411;2;3;1999;17.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
412;2;3;2000;55.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;0.0;0.0;28.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
413;2;3;2001;65.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;0.0;0.0;33.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
414;2;3;2002;71.0;0.0;0.0;2.0;0.0;0.0;69.0;0.0;0.0;0.0;35.0;0.0;0.0;1.0;0.0;0.0;34.0;0.0;0.0;0.0;36.0;0.0;0.0;1.0;0.0;0.0;35.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
415;2;4;1998;25.0;0.0;0.0;0.0;2.0;0.0;23.0;0.0;0.0;0.0;13.0;0.0;0.0;0.0;1.0;0.0;12.0;0.0;0.0;0.0;12.0;0.0;0.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
416;2;4;1999;10.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;"1=Noord ; 2=Zuid";Oostersluis                           ;Van Starkenborghkanaal                      ;Groningen       ;002;003 ;Primair    
