ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
7978;Koedood;2020 september;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;10.0
7979;Koedood;2020 december;Barendrecht                             ;Buurt   ;BU04893160;1.0;;;;;;;;;40.0;30.0;10.0
7980;Achterzeedijk West;2020 maart;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;0.0;0.0;20.0;0.0;3.0;1.0;35.0;70.0;50.0;20.0
7981;Achterzeedijk West;2020 juni;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;0.0;0.0;20.0;3.0;3.0;2.0;35.0;70.0;40.0;20.0
7982;Achterzeedijk West;2020 september;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;0.0;0.0;30.0;2.0;3.0;2.0;38.0;70.0;40.0;30.0
7983;Achterzeedijk West;2020 december;Barendrecht                             ;Buurt   ;BU04893161;1.0;0.0;0.0;0.0;30.0;2.0;3.0;3.0;39.0;70.0;40.0;30.0
7984;Achterzeedijk Oost;2020 maart;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;1.0;5.0;32.0;180.0;120.0;60.0
7985;Achterzeedijk Oost;2020 juni;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;1.0;4.0;34.0;190.0;120.0;60.0
7986;Achterzeedijk Oost;2020 september;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;1.0;4.0;33.0;180.0;120.0;60.0
7987;Achterzeedijk Oost;2020 december;Barendrecht                             ;Buurt   ;BU04893162;1.0;0.0;0.0;10.0;60.0;1.0;1.0;4.0;31.0;190.0;130.0;60.0
7988;Noldijk;2020 maart;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;21.0;360.0;290.0;80.0
7989;Noldijk;2020 juni;Barendrecht                             ;Buurt   ;BU04893163;1.0;10.0;0.0;10.0;80.0;1.0;0.0;2.0;21.0;370.0;290.0;80.0
7990;Noldijk;2020 september;Barendrecht                             ;Buurt   ;BU04893163;1.0;0.0;0.0;10.0;80.0;1.0;0.0;2.0;21.0;370.0;290.0;80.0
7991;Noldijk;2020 december;Barendrecht                             ;Buurt   ;BU04893163;1.0;0.0;0.0;10.0;70.0;1.0;0.0;2.0;20.0;370.0;300.0;70.0
7992;Kilweg;2020 maart;Barendrecht                             ;Buurt   ;BU04893164;1.0;20.0;10.0;40.0;180.0;1.0;1.0;3.0;13.0;1390.0;1200.0;180.0
7993;Kilweg;2020 juni;Barendrecht                             ;Buurt   ;BU04893164;1.0;20.0;10.0;40.0;180.0;1.0;1.0;3.0;13.0;1390.0;1200.0;190.0
7994;Kilweg;2020 september;Barendrecht                             ;Buurt   ;BU04893164;1.0;20.0;10.0;40.0;190.0;1.0;1.0;3.0;14.0;1400.0;1210.0;190.0
7995;Kilweg;2020 december;Barendrecht                             ;Buurt   ;BU04893164;1.0;20.0;10.0;40.0;190.0;2.0;1.0;3.0;14.0;1400.0;1210.0;190.0
7996;Wijk 50 Bedrijventerreinen;2020 maart;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;10.0;0.0;0.0;1.0;19.0;3.0;1.0;70.0;70.0;0.0
7997;Wijk 50 Bedrijventerreinen;2020 juni;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;10.0;0.0;0.0;5.0;11.0;3.0;2.0;60.0;60.0;0.0
7998;Wijk 50 Bedrijventerreinen;2020 september;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;10.0;0.0;0.0;6.0;7.0;3.0;3.0;70.0;70.0;0.0
7999;Wijk 50 Bedrijventerreinen;2020 december;Barendrecht                             ;Wijk    ;WK048950  ;1.0;0.0;10.0;0.0;0.0;3.0;7.0;3.0;3.0;70.0;70.0;0.0
8000;BT Reijerswaard;2020 maart;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
8001;BT Reijerswaard;2020 juni;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
8002;BT Reijerswaard;2020 september;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
8003;BT Reijerswaard;2020 december;Barendrecht                             ;Buurt   ;BU04895070;1.0;;;;;;;;;0.0;0.0;0.0
8004;BT Cornelisland;2020 maart;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
8005;BT Cornelisland;2020 juni;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
8006;BT Cornelisland;2020 september;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
8007;BT Cornelisland;2020 december;Barendrecht                             ;Buurt   ;BU04895071;1.0;;;;;;;;;0.0;0.0;0.0
8008;BT Dierenstein;2020 maart;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;50.0;50.0;0.0
8009;BT Dierenstein;2020 juni;Barendrecht                             ;Buurt   ;BU04895072;1.0;;;;;;;;;40.0;40.0;0.0
8010;BT Dierenstein;2020 september;Barendrecht                             ;Buurt   ;BU04895072;1.0;0.0;10.0;0.0;0.0;8.0;10.0;2.0;2.0;50.0;50.0;0.0
8011;BT Dierenstein;2020 december;Barendrecht                             ;Buurt   ;BU04895072;1.0;0.0;10.0;0.0;0.0;4.0;10.0;2.0;2.0;50.0;50.0;0.0
8012;BT Veiling;2020 maart;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
8013;BT Veiling;2020 juni;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
8014;BT Veiling;2020 september;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
8015;BT Veiling;2020 december;Barendrecht                             ;Buurt   ;BU04895073;1.0;;;;;;;;;0.0;0.0;0.0
8016;BT Handelscentrum;2020 maart;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
8017;BT Handelscentrum;2020 juni;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
8018;BT Handelscentrum;2020 september;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
8019;BT Handelscentrum;2020 december;Barendrecht                             ;Buurt   ;BU04895074;1.0;;;;;;;;;0.0;0.0;0.0
8020;BT Gebroken Meeldijk;2020 maart;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
8021;BT Gebroken Meeldijk;2020 juni;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
8022;BT Gebroken Meeldijk;2020 september;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
8023;BT Gebroken Meeldijk;2020 december;Barendrecht                             ;Buurt   ;BU04895075;1.0;;;;;;;;;0.0;0.0;0.0
8024;BT Ziedewij;2020 maart;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
8025;BT Ziedewij;2020 juni;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
8026;BT Ziedewij;2020 september;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
8027;BT Ziedewij;2020 december;Barendrecht                             ;Buurt   ;BU04895076;1.0;;;;;;;;;0.0;0.0;0.0
8028;BT Bijdorp;2020 maart;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
8029;BT Bijdorp;2020 juni;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
8030;BT Bijdorp;2020 september;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
8031;BT Bijdorp;2020 december;Barendrecht                             ;Buurt   ;BU04895077;1.0;;;;;;;;;0.0;0.0;0.0
8032;BT Kilweg Noord;2020 maart;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
8033;BT Kilweg Noord;2020 juni;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
8034;BT Kilweg Noord;2020 september;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
8035;BT Kilweg Noord;2020 december;Barendrecht                             ;Buurt   ;BU04895078;1.0;;;;;;;;;0.0;0.0;0.0
8036;BT Achterzeedijk;2020 maart;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
8037;BT Achterzeedijk;2020 juni;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
8038;BT Achterzeedijk;2020 september;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
8039;BT Achterzeedijk;2020 december;Barendrecht                             ;Buurt   ;BU04895080;1.0;;;;;;;;;0.0;0.0;0.0
8040;BT Vaanpark 1;2020 maart;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
8041;BT Vaanpark 1;2020 juni;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
8042;BT Vaanpark 1;2020 september;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
8043;BT Vaanpark 1;2020 december;Barendrecht                             ;Buurt   ;BU04895081;1.0;;;;;;;;;0.0;0.0;0.0
8044;BT Vaanpark 2;2020 maart;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
8045;BT Vaanpark 2;2020 juni;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
8046;BT Vaanpark 2;2020 september;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
8047;BT Vaanpark 2;2020 december;Barendrecht                             ;Buurt   ;BU04895082;1.0;;;;;;;;;0.0;0.0;0.0
8048;BT Vaanpark 3;2020 maart;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
8049;BT Vaanpark 3;2020 juni;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
8050;BT Vaanpark 3;2020 september;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
8051;BT Vaanpark 3;2020 december;Barendrecht                             ;Buurt   ;BU04895083;1.0;;;;;;;;;0.0;0.0;0.0
8052;BT Vaanpark 4;2020 maart;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
8053;BT Vaanpark 4;2020 juni;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
8054;BT Vaanpark 4;2020 september;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
8055;BT Vaanpark 4;2020 december;Barendrecht                             ;Buurt   ;BU04895084;1.0;;;;;;;;;20.0;20.0;0.0
8056;Barneveld;2020 maart;Barneveld                               ;Gemeente;GM0203    ;;410.0;600.0;1760.0;9030.0;1.0;1.0;4.0;19.0;46670.0;37620.0;9060.0
8057;Barneveld;2020 juni;Barneveld                               ;Gemeente;GM0203    ;;460.0;600.0;1740.0;9080.0;1.0;1.0;4.0;19.0;46820.0;37720.0;9110.0
8058;Barneveld;2020 september;Barneveld                               ;Gemeente;GM0203    ;;450.0;600.0;1750.0;9170.0;1.0;1.0;4.0;20.0;47000.0;37810.0;9190.0
8059;Barneveld;2020 december;Barneveld                               ;Gemeente;GM0203    ;;460.0;610.0;1780.0;9220.0;1.0;1.0;4.0;20.0;47180.0;37940.0;9240.0
8060;Wijk 54 Barneveld;2020 maart;Barneveld                               ;Wijk    ;WK020354  ;1.0;250.0;470.0;1150.0;5060.0;1.0;2.0;4.0;19.0;27160.0;22080.0;5080.0
8061;Wijk 54 Barneveld;2020 juni;Barneveld                               ;Wijk    ;WK020354  ;1.0;280.0;480.0;1130.0;5110.0;1.0;2.0;4.0;19.0;27200.0;22070.0;5130.0
8062;Wijk 54 Barneveld;2020 september;Barneveld                               ;Wijk    ;WK020354  ;1.0;280.0;470.0;1130.0;5170.0;1.0;2.0;4.0;19.0;27240.0;22050.0;5190.0
8063;Wijk 54 Barneveld;2020 december;Barneveld                               ;Wijk    ;WK020354  ;1.0;300.0;480.0;1150.0;5190.0;1.0;2.0;4.0;19.0;27280.0;22080.0;5210.0
8064;Buitengebied Barneveld;2020 maart;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;240.0;1.0;1.0;2.0;15.0;1600.0;1360.0;240.0
8065;Buitengebied Barneveld;2020 juni;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;240.0;1.0;0.0;2.0;15.0;1590.0;1350.0;240.0
8066;Buitengebied Barneveld;2020 september;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;240.0;1.0;0.0;2.0;15.0;1600.0;1360.0;240.0
8067;Buitengebied Barneveld;2020 december;Barneveld                               ;Buurt   ;BU02035400;1.0;10.0;10.0;30.0;240.0;1.0;0.0;2.0;15.0;1610.0;1370.0;240.0
8068;Centrum Barneveld;2020 maart;Barneveld                               ;Buurt   ;BU02035401;1.0;20.0;20.0;80.0;560.0;1.0;1.0;5.0;35.0;1610.0;1050.0;560.0
8069;Centrum Barneveld;2020 juni;Barneveld                               ;Buurt   ;BU02035401;1.0;20.0;10.0;80.0;550.0;1.0;1.0;5.0;35.0;1590.0;1040.0;550.0
8070;Centrum Barneveld;2020 september;Barneveld                               ;Buurt   ;BU02035401;1.0;20.0;10.0;80.0;550.0;1.0;1.0;5.0;35.0;1580.0;1030.0;550.0
8071;Centrum Barneveld;2020 december;Barneveld                               ;Buurt   ;BU02035401;1.0;10.0;10.0;80.0;550.0;1.0;1.0;5.0;35.0;1570.0;1030.0;550.0
8072;De Koot;2020 maart;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;0.0;20.0;260.0;0.0;1.0;3.0;39.0;670.0;400.0;270.0
8073;De Koot;2020 juni;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;0.0;20.0;260.0;0.0;1.0;3.0;39.0;680.0;400.0;270.0
8074;De Koot;2020 september;Barneveld                               ;Buurt   ;BU02035402;1.0;0.0;0.0;20.0;270.0;0.0;1.0;3.0;40.0;680.0;400.0;280.0
8075;De Koot;2020 december;Barneveld                               ;Buurt   ;BU02035402;1.0;10.0;0.0;20.0;270.0;1.0;1.0;3.0;40.0;670.0;400.0;280.0
8076;Vogelbuurt;2020 maart;Barneveld                               ;Buurt   ;BU02035403;1.0;0.0;50.0;40.0;220.0;0.0;6.0;4.0;25.0;880.0;660.0;220.0
8077;Vogelbuurt;2020 juni;Barneveld                               ;Buurt   ;BU02035403;1.0;0.0;50.0;40.0;220.0;1.0;6.0;4.0;25.0;890.0;670.0;220.0
8078;Vogelbuurt;2020 september;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;50.0;40.0;220.0;1.0;5.0;4.0;26.0;880.0;650.0;230.0
8079;Vogelbuurt;2020 december;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;40.0;40.0;230.0;1.0;5.0;4.0;26.0;880.0;660.0;230.0
8080;De Lors;2020 maart;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;80.0;110.0;430.0;1.0;4.0;6.0;23.0;1830.0;1400.0;430.0
8081;De Lors;2020 juni;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;80.0;120.0;460.0;1.0;4.0;6.0;25.0;1860.0;1400.0;460.0
8082;De Lors;2020 september;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;70.0;110.0;460.0;1.0;4.0;6.0;25.0;1870.0;1400.0;460.0
8083;De Lors;2020 december;Barneveld                               ;Buurt   ;BU02035404;1.0;30.0;70.0;110.0;460.0;2.0;4.0;6.0;25.0;1870.0;1410.0;460.0
8084;Staatsliedenwijk;2020 maart;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;0.0;30.0;400.0;1.0;0.0;3.0;34.0;1180.0;770.0;410.0
8085;Staatsliedenwijk;2020 juni;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;0.0;30.0;410.0;1.0;0.0;3.0;35.0;1180.0;770.0;410.0
8086;Staatsliedenwijk;2020 september;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;0.0;30.0;410.0;1.0;0.0;2.0;35.0;1190.0;770.0;410.0
8087;Staatsliedenwijk;2020 december;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;0.0;30.0;410.0;1.0;0.0;3.0;35.0;1170.0;760.0;410.0
8088;De Valk;2020 maart;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;10.0;20.0;110.0;0.0;2.0;3.0;17.0;650.0;540.0;110.0
8089;De Valk;2020 juni;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;10.0;20.0;100.0;1.0;2.0;3.0;16.0;640.0;540.0;110.0
8090;De Valk;2020 september;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;10.0;20.0;110.0;0.0;1.0;3.0;17.0;650.0;540.0;110.0
8091;De Valk;2020 december;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;10.0;20.0;110.0;0.0;1.0;3.0;16.0;660.0;550.0;110.0
8092;Vliegersveld;2020 maart;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;70.0;360.0;1.0;0.0;6.0;30.0;1210.0;850.0;360.0
8093;Vliegersveld;2020 juni;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;70.0;360.0;1.0;0.0;6.0;30.0;1210.0;850.0;360.0
8094;Vliegersveld;2020 september;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;70.0;360.0;1.0;0.0;6.0;30.0;1200.0;840.0;360.0
8095;Vliegersveld;2020 december;Barneveld                               ;Buurt   ;BU02035407;1.0;0.0;0.0;70.0;360.0;0.0;0.0;6.0;30.0;1200.0;840.0;360.0
8096;Rootselaar-West;2020 maart;Barneveld                               ;Buurt   ;BU02035408;1.0;30.0;70.0;160.0;730.0;1.0;2.0;5.0;22.0;3360.0;2630.0;730.0
8097;Rootselaar-West;2020 juni;Barneveld                               ;Buurt   ;BU02035408;1.0;40.0;70.0;150.0;740.0;1.0;2.0;4.0;22.0;3440.0;2700.0;740.0
8098;Rootselaar-West;2020 september;Barneveld                               ;Buurt   ;BU02035408;1.0;50.0;70.0;150.0;760.0;1.0;2.0;5.0;22.0;3420.0;2660.0;760.0
8099;Rootselaar-West;2020 december;Barneveld                               ;Buurt   ;BU02035408;1.0;50.0;70.0;160.0;770.0;1.0;2.0;5.0;22.0;3430.0;2660.0;770.0
8100;Rootselaar-Oost;2020 maart;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;30.0;50.0;180.0;1.0;2.0;4.0;14.0;1310.0;1130.0;180.0
8101;Rootselaar-Oost;2020 juni;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;30.0;50.0;180.0;1.0;3.0;4.0;14.0;1310.0;1130.0;180.0
8102;Rootselaar-Oost;2020 september;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;30.0;50.0;190.0;2.0;3.0;4.0;14.0;1330.0;1140.0;190.0
8103;Rootselaar-Oost;2020 december;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;30.0;50.0;200.0;1.0;3.0;4.0;15.0;1340.0;1140.0;200.0
8104;Oldenbarneveld;2020 maart;Barneveld                               ;Buurt   ;BU02035410;1.0;20.0;100.0;120.0;490.0;1.0;6.0;6.0;27.0;1830.0;1330.0;500.0
8105;Oldenbarneveld;2020 juni;Barneveld                               ;Buurt   ;BU02035410;1.0;30.0;100.0;120.0;500.0;1.0;6.0;6.0;27.0;1830.0;1330.0;500.0
8106;Oldenbarneveld;2020 september;Barneveld                               ;Buurt   ;BU02035410;1.0;30.0;100.0;120.0;500.0;2.0;6.0;6.0;27.0;1830.0;1330.0;510.0
8107;Oldenbarneveld;2020 december;Barneveld                               ;Buurt   ;BU02035410;1.0;30.0;110.0;120.0;510.0;2.0;6.0;6.0;28.0;1820.0;1310.0;510.0
8108;De Vaarst;2020 maart;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;30.0;90.0;290.0;1.0;2.0;4.0;15.0;2010.0;1710.0;290.0
8109;De Vaarst;2020 juni;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;40.0;90.0;300.0;1.0;2.0;4.0;15.0;1990.0;1690.0;300.0
8110;De Vaarst;2020 september;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;40.0;90.0;300.0;1.0;2.0;5.0;15.0;1990.0;1690.0;300.0
8111;De Vaarst;2020 december;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;30.0;90.0;300.0;1.0;2.0;5.0;15.0;1990.0;1690.0;300.0
8112;Norschoten;2020 maart;Barneveld                               ;Buurt   ;BU02035412;1.0;30.0;30.0;130.0;460.0;1.0;1.0;5.0;16.0;2850.0;2400.0;460.0
8113;Norschoten;2020 juni;Barneveld                               ;Buurt   ;BU02035412;1.0;30.0;30.0;130.0;460.0;1.0;1.0;5.0;16.0;2840.0;2370.0;460.0
8114;Norschoten;2020 september;Barneveld                               ;Buurt   ;BU02035412;1.0;30.0;30.0;130.0;470.0;1.0;1.0;5.0;17.0;2830.0;2360.0;470.0
8115;Norschoten;2020 december;Barneveld                               ;Buurt   ;BU02035412;1.0;20.0;30.0;130.0;470.0;1.0;1.0;5.0;17.0;2830.0;2350.0;470.0
8116;De Briellared;2020 maart;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;20.0;20.0;10.0
8117;De Briellared;2020 juni;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;30.0;20.0;10.0
8118;De Briellared;2020 september;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;30.0;20.0;10.0
8119;De Briellared;2020 december;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;30.0;20.0;10.0
8120;De Burgt;2020 maart;Barneveld                               ;Buurt   ;BU02035414;1.0;40.0;30.0;90.0;220.0;1.0;1.0;3.0;7.0;3350.0;3130.0;220.0
8121;De Burgt;2020 juni;Barneveld                               ;Buurt   ;BU02035414;1.0;40.0;30.0;80.0;220.0;1.0;1.0;3.0;7.0;3330.0;3110.0;220.0
8122;De Burgt;2020 september;Barneveld                               ;Buurt   ;BU02035414;1.0;30.0;30.0;90.0;220.0;1.0;1.0;3.0;7.0;3330.0;3120.0;220.0
8123;De Burgt;2020 december;Barneveld                               ;Buurt   ;BU02035414;1.0;40.0;30.0;90.0;220.0;1.0;1.0;3.0;7.0;3370.0;3160.0;220.0
8124;Veller;2020 maart;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;10.0;120.0;110.0;1.0;1.0;4.0;4.0;2780.0;2670.0;110.0
8125;Veller;2020 juni;Barneveld                               ;Buurt   ;BU02035415;1.0;40.0;20.0;120.0;100.0;1.0;1.0;4.0;4.0;2790.0;2680.0;100.0
8126;Veller;2020 september;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;20.0;130.0;110.0;1.0;1.0;4.0;4.0;2820.0;2720.0;110.0
8127;Veller;2020 december;Barneveld                               ;Buurt   ;BU02035415;1.0;40.0;20.0;130.0;110.0;1.0;1.0;5.0;4.0;2810.0;2710.0;110.0
8128;Harselaar-West;2020 maart;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
8129;Harselaar-West;2020 juni;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
8130;Harselaar-West;2020 september;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
8131;Harselaar-West;2020 december;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
8132;Harselaar-Oost;2020 maart;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;20.0;20.0;10.0
8133;Harselaar-Oost;2020 juni;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;20.0;20.0;10.0
8134;Harselaar-Oost;2020 september;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;20.0;20.0;10.0
8135;Harselaar-Oost;2020 december;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;20.0;20.0;10.0
8136;Wijk 55 Voorthuizen;2020 maart;Barneveld                               ;Wijk    ;WK020355  ;1.0;90.0;90.0;320.0;2140.0;1.0;1.0;4.0;24.0;9090.0;6950.0;2140.0
8137;Wijk 55 Voorthuizen;2020 juni;Barneveld                               ;Wijk    ;WK020355  ;1.0;100.0;90.0;320.0;2130.0;1.0;1.0;4.0;23.0;9170.0;7030.0;2140.0
