ID;StatusVanBewoning;RegioS;Perioden;TotaleWoningvoorraad_1;Koopwoningen_2;TotaalHuurwoningen_3;EigendomWoningcorporatie_4;EigendomOverigeVerhuurders_5;EigendomOnbekend_6
5414;Totaal;Twenterand;2018;13664.0;8907.0;4452.0;3518.0;934.0;305.0
5415;Totaal;Twenterand;2019;13705.0;8944.0;4729.0;3694.0;1035.0;32.0
5416;Totaal;Twenterand;2020;13819.0;9045.0;4752.0;3651.0;1101.0;22.0
5417;Totaal;Twenterand;2021;13847.0;9105.0;4736.0;3639.0;1097.0;6.0
5418;Totaal;Twenterand;2022;13931.0;9180.0;4733.0;3617.0;1116.0;18.0
5419;Totaal;Twenterand;2023;14016.0;9265.0;4740.0;3592.0;1148.0;11.0
5420;Totaal;Twenterand;2024;14106.0;9416.0;4685.0;3545.0;1140.0;5.0
5421;Totaal;Tynaarlo;2012;14119.0;10220.0;3403.0;2267.0;1136.0;496.0
5422;Totaal;Tynaarlo;2013;13989.0;10178.0;3517.0;2272.0;1245.0;294.0
5423;Totaal;Tynaarlo;2014;13983.0;10239.0;3654.0;2244.0;1410.0;90.0
5424;Totaal;Tynaarlo;2015;13857.0;10284.0;3489.0;2218.0;1271.0;84.0
5425;Totaal;Tynaarlo;2016;13958.0;10361.0;3516.0;2217.0;1299.0;81.0
5426;Totaal;Tynaarlo;2017;14119.0;10375.0;3584.0;2238.0;1346.0;160.0
5427;Totaal;Tynaarlo;2018;14211.0;10706.0;3338.0;2228.0;1110.0;167.0
5428;Totaal;Tynaarlo;2019;14403.0;11014.0;3320.0;2241.0;1079.0;69.0
5429;Totaal;Tynaarlo;2020;14500.0;11099.0;3394.0;2206.0;1188.0;7.0
5430;Totaal;Tynaarlo;2021;14596.0;11187.0;3402.0;2199.0;1203.0;7.0
5431;Totaal;Tynaarlo;2022;14672.0;11293.0;3375.0;2191.0;1184.0;4.0
5432;Totaal;Tynaarlo;2023;14715.0;11320.0;3382.0;2142.0;1240.0;13.0
5433;Totaal;Tynaarlo;2024;14837.0;11416.0;3409.0;2167.0;1242.0;12.0
5434;Totaal;Tytsjerksteradiel;2012;13621.0;9714.0;3651.0;2824.0;827.0;256.0
5435;Totaal;Tytsjerksteradiel;2013;13252.0;9618.0;3616.0;2830.0;786.0;18.0
5436;Totaal;Tytsjerksteradiel;2014;13457.0;9643.0;3711.0;2733.0;978.0;103.0
5437;Totaal;Tytsjerksteradiel;2015;13553.0;9688.0;3689.0;2785.0;904.0;176.0
5438;Totaal;Tytsjerksteradiel;2016;13646.0;9721.0;3734.0;2764.0;970.0;191.0
5439;Totaal;Tytsjerksteradiel;2017;13730.0;9801.0;3730.0;2739.0;991.0;199.0
5440;Totaal;Tytsjerksteradiel;2018;13800.0;9904.0;3696.0;2730.0;966.0;200.0
5441;Totaal;Tytsjerksteradiel;2019;13943.0;10071.0;3865.0;2721.0;1144.0;7.0
5442;Totaal;Tytsjerksteradiel;2020;14044.0;10097.0;3945.0;2723.0;1222.0;2.0
5443;Totaal;Tytsjerksteradiel;2021;14093.0;10148.0;3944.0;2721.0;1223.0;1.0
5444;Totaal;Tytsjerksteradiel;2022;14121.0;10203.0;3918.0;2690.0;1228.0;0.0
5445;Totaal;Tytsjerksteradiel;2023;14211.0;10241.0;3966.0;2714.0;1252.0;4.0
5446;Totaal;Tytsjerksteradiel;2024;14305.0;10294.0;4006.0;2730.0;1276.0;5.0
5447;Totaal;Ubbergen;2012;4066.0;2645.0;1419.0;1132.0;287.0;2.0
5448;Totaal;Ubbergen;2013;4212.0;2724.0;1487.0;1148.0;339.0;1.0
5449;Totaal;Ubbergen;2014;4283.0;2707.0;1534.0;1169.0;365.0;42.0
5450;Totaal;Ubbergen;2015;;;;;;
5451;Totaal;Ubbergen;2016;;;;;;
5452;Totaal;Ubbergen;2017;;;;;;
5453;Totaal;Ubbergen;2018;;;;;;
5454;Totaal;Ubbergen;2019;;;;;;
5455;Totaal;Ubbergen;2020;;;;;;
5456;Totaal;Ubbergen;2021;;;;;;
5457;Totaal;Ubbergen;2022;;;;;;
5458;Totaal;Ubbergen;2023;;;;;;
5459;Totaal;Ubbergen;2024;;;;;;
5460;Totaal;Uden;2012;17266.0;10954.0;6238.0;4938.0;1300.0;74.0
5461;Totaal;Uden;2013;17472.0;11082.0;6327.0;4951.0;1376.0;63.0
5462;Totaal;Uden;2014;17782.0;11181.0;6406.0;4950.0;1456.0;195.0
5463;Totaal;Uden;2015;17988.0;11239.0;6476.0;4901.0;1575.0;273.0
5464;Totaal;Uden;2016;18110.0;11340.0;6496.0;4957.0;1539.0;274.0
5465;Totaal;Uden;2017;18253.0;11405.0;6576.0;4956.0;1620.0;272.0
5466;Totaal;Uden;2018;18474.0;11563.0;6630.0;5018.0;1612.0;281.0
5467;Totaal;Uden;2019;18669.0;11684.0;6973.0;5274.0;1699.0;12.0
5468;Totaal;Uden;2020;19018.0;11763.0;7251.0;5401.0;1850.0;4.0
5469;Totaal;Uden;2021;19107.0;11824.0;7279.0;5375.0;1904.0;4.0
5470;Totaal;Uden;2022;;;;;;
5471;Totaal;Uden;2023;;;;;;
5472;Totaal;Uden;2024;;;;;;
5473;Totaal;Uitgeest;2012;5221.0;3717.0;1478.0;1209.0;269.0;26.0
5474;Totaal;Uitgeest;2013;5327.0;3781.0;1525.0;1238.0;287.0;21.0
5475;Totaal;Uitgeest;2014;5473.0;3818.0;1590.0;1267.0;323.0;65.0
5476;Totaal;Uitgeest;2015;5520.0;3867.0;1589.0;1266.0;323.0;64.0
5477;Totaal;Uitgeest;2016;5548.0;3900.0;1585.0;1259.0;326.0;63.0
5478;Totaal;Uitgeest;2017;5606.0;3952.0;1562.0;1225.0;337.0;92.0
5479;Totaal;Uitgeest;2018;5619.0;4047.0;1479.0;1258.0;221.0;93.0
5480;Totaal;Uitgeest;2019;5633.0;4074.0;1548.0;1259.0;289.0;11.0
5481;Totaal;Uitgeest;2020;5713.0;4119.0;1591.0;1258.0;333.0;3.0
5482;Totaal;Uitgeest;2021;5728.0;4114.0;1614.0;1260.0;354.0;0.0
5483;Totaal;Uitgeest;2022;5729.0;4124.0;1605.0;1259.0;346.0;0.0
5484;Totaal;Uitgeest;2023;5692.0;4136.0;1556.0;1205.0;351.0;0.0
5485;Totaal;Uitgeest;2024;5701.0;4148.0;1553.0;1204.0;349.0;0.0
5486;Totaal;Uithoorn;2012;12275.0;7033.0;5175.0;4144.0;1031.0;67.0
5487;Totaal;Uithoorn;2013;12389.0;7139.0;5183.0;4173.0;1010.0;67.0
5488;Totaal;Uithoorn;2014;12571.0;7229.0;5330.0;4167.0;1163.0;12.0
5489;Totaal;Uithoorn;2015;12603.0;7256.0;5331.0;4163.0;1168.0;16.0
5490;Totaal;Uithoorn;2016;12837.0;7407.0;5412.0;4212.0;1200.0;18.0
5491;Totaal;Uithoorn;2017;12771.0;7387.0;5366.0;4098.0;1268.0;18.0
5492;Totaal;Uithoorn;2018;12948.0;7565.0;5362.0;4176.0;1186.0;21.0
5493;Totaal;Uithoorn;2019;12856.0;7646.0;5203.0;4122.0;1081.0;7.0
5494;Totaal;Uithoorn;2020;12836.0;7715.0;5119.0;3991.0;1128.0;2.0
5495;Totaal;Uithoorn;2021;13264.0;7948.0;5313.0;4111.0;1202.0;3.0
5496;Totaal;Uithoorn;2022;13514.0;8102.0;5409.0;4213.0;1196.0;3.0
5497;Totaal;Uithoorn;2023;13572.0;8108.0;5462.0;4214.0;1248.0;2.0
5498;Totaal;Uithoorn;2024;13664.0;8174.0;5487.0;4214.0;1273.0;3.0
5499;Totaal;Urk;2012;5375.0;4393.0;970.0;709.0;261.0;12.0
5500;Totaal;Urk;2013;5429.0;4405.0;994.0;705.0;289.0;30.0
5501;Totaal;Urk;2014;5996.0;4710.0;1168.0;825.0;343.0;118.0
5502;Totaal;Urk;2015;6110.0;4758.0;1227.0;875.0;352.0;125.0
5503;Totaal;Urk;2016;6198.0;4838.0;1238.0;864.0;374.0;122.0
5504;Totaal;Urk;2017;6309.0;4888.0;1299.0;888.0;411.0;122.0
5505;Totaal;Urk;2018;6381.0;4943.0;1321.0;906.0;415.0;117.0
5506;Totaal;Urk;2019;6472.0;5058.0;1378.0;902.0;476.0;36.0
5507;Totaal;Urk;2020;6663.0;5200.0;1463.0;932.0;531.0;0.0
5508;Totaal;Urk;2021;6763.0;5275.0;1488.0;939.0;549.0;0.0
5509;Totaal;Urk;2022;6857.0;5354.0;1503.0;976.0;527.0;0.0
5510;Totaal;Urk;2023;6964.0;5418.0;1546.0;969.0;577.0;0.0
5511;Totaal;Urk;2024;7004.0;5443.0;1561.0;961.0;600.0;0.0
5512;Totaal;Utrecht (gemeente);2012;142976.0;64729.0;72953.0;48416.0;24537.0;5294.0
5513;Totaal;Utrecht (gemeente);2013;145123.0;65742.0;76415.0;48900.0;27515.0;2966.0
5514;Totaal;Utrecht (gemeente);2014;146329.0;65400.0;78296.0;48654.0;29642.0;2633.0
5515;Totaal;Utrecht (gemeente);2015;147511.0;65789.0;78611.0;50382.0;28229.0;3111.0
5516;Totaal;Utrecht (gemeente);2016;149322.0;66495.0;80114.0;49940.0;30174.0;2713.0
5517;Totaal;Utrecht (gemeente);2017;151409.0;67652.0;80864.0;49940.0;30924.0;2893.0
5518;Totaal;Utrecht (gemeente);2018;150831.0;67217.0;81097.0;49531.0;31566.0;2517.0
5519;Totaal;Utrecht (gemeente);2019;153845.0;70832.0;82522.0;50022.0;32500.0;491.0
5520;Totaal;Utrecht (gemeente);2020;156678.0;71038.0;85276.0;50108.0;35168.0;364.0
5521;Totaal;Utrecht (gemeente);2021;159671.0;70806.0;88464.0;50695.0;37769.0;401.0
5522;Totaal;Utrecht (gemeente);2022;162451.0;72000.0;90152.0;50980.0;39172.0;299.0
5523;Totaal;Utrecht (gemeente);2023;165400.0;72666.0;92443.0;51162.0;41281.0;291.0
5524;Totaal;Utrecht (gemeente);2024;167124.0;73561.0;93334.0;51372.0;41962.0;229.0
5525;Totaal;Utrechtse Heuvelrug;2012;21205.0;13040.0;7208.0;4622.0;2586.0;957.0
5526;Totaal;Utrechtse Heuvelrug;2013;21144.0;13045.0;7430.0;4780.0;2650.0;669.0
5527;Totaal;Utrechtse Heuvelrug;2014;21358.0;13172.0;7441.0;4792.0;2649.0;745.0
5528;Totaal;Utrechtse Heuvelrug;2015;21055.0;13209.0;7445.0;4840.0;2605.0;401.0
5529;Totaal;Utrechtse Heuvelrug;2016;21216.0;13238.0;7591.0;4925.0;2666.0;387.0
5530;Totaal;Utrechtse Heuvelrug;2017;21516.0;13383.0;7674.0;4982.0;2692.0;459.0
5531;Totaal;Utrechtse Heuvelrug;2018;21636.0;13487.0;7666.0;5025.0;2641.0;483.0
5532;Totaal;Utrechtse Heuvelrug;2019;21679.0;13899.0;7647.0;5214.0;2433.0;133.0
5533;Totaal;Utrechtse Heuvelrug;2020;21821.0;13991.0;7781.0;5255.0;2526.0;49.0
5534;Totaal;Utrechtse Heuvelrug;2021;21890.0;14048.0;7794.0;5261.0;2533.0;48.0
5535;Totaal;Utrechtse Heuvelrug;2022;22066.0;14187.0;7840.0;5264.0;2576.0;39.0
5536;Totaal;Utrechtse Heuvelrug;2023;22121.0;14251.0;7840.0;5065.0;2775.0;30.0
5537;Totaal;Utrechtse Heuvelrug;2024;22405.0;14394.0;7986.0;5128.0;2858.0;25.0
5538;Totaal;Vaals;2012;5157.0;2409.0;2712.0;1602.0;1110.0;36.0
5539;Totaal;Vaals;2013;5192.0;2401.0;2727.0;1597.0;1130.0;64.0
5540;Totaal;Vaals;2014;5229.0;2409.0;2784.0;1616.0;1168.0;36.0
5541;Totaal;Vaals;2015;5238.0;2411.0;2803.0;1585.0;1218.0;24.0
5542;Totaal;Vaals;2016;5241.0;2432.0;2787.0;1593.0;1194.0;22.0
5543;Totaal;Vaals;2017;5555.0;2430.0;3101.0;1644.0;1457.0;24.0
5544;Totaal;Vaals;2018;5524.0;2489.0;3015.0;1585.0;1430.0;20.0
5545;Totaal;Vaals;2019;5748.0;2544.0;3079.0;1575.0;1504.0;125.0
5546;Totaal;Vaals;2020;5806.0;2551.0;3149.0;1597.0;1552.0;106.0
5547;Totaal;Vaals;2021;5822.0;2545.0;3158.0;1586.0;1572.0;119.0
5548;Totaal;Vaals;2022;5851.0;2569.0;3171.0;1585.0;1586.0;111.0
5549;Totaal;Vaals;2023;5862.0;2575.0;3183.0;1588.0;1595.0;104.0
5550;Totaal;Vaals;2024;5867.0;2590.0;3178.0;1586.0;1592.0;99.0
5551;Totaal;Valkenburg aan de Geul;2012;7870.0;4850.0;2920.0;1589.0;1331.0;100.0
5552;Totaal;Valkenburg aan de Geul;2013;7878.0;4854.0;2946.0;1584.0;1362.0;78.0
5553;Totaal;Valkenburg aan de Geul;2014;8066.0;4891.0;3027.0;1553.0;1474.0;148.0
5554;Totaal;Valkenburg aan de Geul;2015;8148.0;4718.0;3250.0;1555.0;1695.0;180.0
5555;Totaal;Valkenburg aan de Geul;2016;8169.0;4740.0;3228.0;1539.0;1689.0;201.0
5556;Totaal;Valkenburg aan de Geul;2017;8182.0;4777.0;3228.0;1513.0;1715.0;177.0
5557;Totaal;Valkenburg aan de Geul;2018;8185.0;4913.0;3085.0;1507.0;1578.0;187.0
5558;Totaal;Valkenburg aan de Geul;2019;8291.0;5026.0;3229.0;1525.0;1704.0;36.0
5559;Totaal;Valkenburg aan de Geul;2020;8309.0;5026.0;3259.0;1489.0;1770.0;24.0
5560;Totaal;Valkenburg aan de Geul;2021;8337.0;5038.0;3278.0;1515.0;1763.0;21.0
5561;Totaal;Valkenburg aan de Geul;2022;8392.0;5030.0;3325.0;1509.0;1816.0;37.0
5562;Totaal;Valkenburg aan de Geul;2023;8368.0;5030.0;3318.0;1489.0;1829.0;20.0
5563;Totaal;Valkenburg aan de Geul;2024;8388.0;5040.0;3332.0;1489.0;1843.0;16.0
5564;Totaal;Valkenswaard;2012;13931.0;8525.0;5342.0;4220.0;1122.0;64.0
5565;Totaal;Valkenswaard;2013;13950.0;8505.0;5390.0;4146.0;1244.0;55.0
5566;Totaal;Valkenswaard;2014;14130.0;8528.0;5524.0;4231.0;1293.0;78.0
5567;Totaal;Valkenswaard;2015;14121.0;8551.0;5464.0;4177.0;1287.0;106.0
5568;Totaal;Valkenswaard;2016;14272.0;8573.0;5589.0;4222.0;1367.0;110.0
5569;Totaal;Valkenswaard;2017;14444.0;8611.0;5706.0;4325.0;1381.0;127.0
5570;Totaal;Valkenswaard;2018;14548.0;8688.0;5745.0;4234.0;1511.0;115.0
5571;Totaal;Valkenswaard;2019;14647.0;8780.0;5860.0;4314.0;1546.0;7.0
5572;Totaal;Valkenswaard;2020;14805.0;8852.0;5944.0;4310.0;1634.0;9.0
5573;Totaal;Valkenswaard;2021;14885.0;8927.0;5947.0;4340.0;1607.0;11.0
5574;Totaal;Valkenswaard;2022;14965.0;8996.0;5962.0;4340.0;1622.0;7.0
5575;Totaal;Valkenswaard;2023;15081.0;9059.0;6020.0;4377.0;1643.0;2.0
5576;Totaal;Valkenswaard;2024;15258.0;9187.0;6069.0;4404.0;1665.0;2.0
5577;Totaal;Veendam;2012;12508.0;8275.0;4179.0;3050.0;1129.0;54.0
5578;Totaal;Veendam;2013;12553.0;8300.0;4232.0;3020.0;1212.0;21.0
5579;Totaal;Veendam;2014;12720.0;8262.0;4344.0;3073.0;1271.0;114.0
5580;Totaal;Veendam;2015;12719.0;8235.0;4375.0;3069.0;1306.0;109.0
5581;Totaal;Veendam;2016;12723.0;8196.0;4420.0;3069.0;1351.0;107.0
5582;Totaal;Veendam;2017;12756.0;8181.0;4463.0;3069.0;1394.0;112.0
5583;Totaal;Veendam;2018;12788.0;8327.0;4341.0;3073.0;1268.0;120.0
5584;Totaal;Veendam;2019;12816.0;8368.0;4424.0;3184.0;1240.0;24.0
5585;Totaal;Veendam;2020;12843.0;8351.0;4477.0;3184.0;1293.0;15.0
5586;Totaal;Veendam;2021;12906.0;8371.0;4524.0;3105.0;1419.0;11.0
5587;Totaal;Veendam;2022;12956.0;8412.0;4536.0;3116.0;1420.0;8.0
5588;Totaal;Veendam;2023;13013.0;8469.0;4536.0;3090.0;1446.0;8.0
5589;Totaal;Veendam;2024;13084.0;8514.0;4562.0;3120.0;1442.0;8.0
5590;Totaal;Veenendaal;2012;24636.0;14547.0;10067.0;8653.0;1414.0;22.0
5591;Totaal;Veenendaal;2013;25457.0;14954.0;10496.0;8912.0;1584.0;7.0
5592;Totaal;Veenendaal;2014;25922.0;15233.0;10673.0;8930.0;1743.0;16.0
5593;Totaal;Veenendaal;2015;26411.0;15399.0;11005.0;8941.0;2064.0;7.0
5594;Totaal;Veenendaal;2016;26702.0;15742.0;10955.0;8909.0;2046.0;5.0
5595;Totaal;Veenendaal;2017;27055.0;15748.0;11254.0;8908.0;2346.0;53.0
5596;Totaal;Veenendaal;2018;27512.0;15981.0;11495.0;8940.0;2555.0;36.0
5597;Totaal;Veenendaal;2019;27793.0;16357.0;11420.0;8966.0;2454.0;16.0
5598;Totaal;Veenendaal;2020;28353.0;16779.0;11568.0;9009.0;2559.0;6.0
5599;Totaal;Veenendaal;2021;28607.0;16931.0;11644.0;8988.0;2656.0;32.0
5600;Totaal;Veenendaal;2022;29089.0;17300.0;11782.0;9053.0;2729.0;7.0
5601;Totaal;Veenendaal;2023;29268.0;17474.0;11786.0;9108.0;2678.0;8.0
5602;Totaal;Veenendaal;2024;29786.0;17708.0;12073.0;9163.0;2910.0;5.0
5603;Totaal;Veere;2012;10548.0;7954.0;2407.0;1178.0;1229.0;187.0
5604;Totaal;Veere;2013;10661.0;8005.0;2483.0;1217.0;1266.0;173.0
5605;Totaal;Veere;2014;10724.0;8024.0;2516.0;1198.0;1318.0;184.0
5606;Totaal;Veere;2015;10717.0;8084.0;2461.0;1202.0;1259.0;172.0
5607;Totaal;Veere;2016;10831.0;8227.0;2373.0;1198.0;1175.0;231.0
5608;Totaal;Veere;2017;10884.0;8259.0;2400.0;1194.0;1206.0;225.0
5609;Totaal;Veere;2018;10922.0;8412.0;2284.0;1185.0;1099.0;226.0
5610;Totaal;Veere;2019;10964.0;8639.0;2205.0;1189.0;1016.0;120.0
5611;Totaal;Veere;2020;10967.0;8595.0;2239.0;1175.0;1064.0;133.0
5612;Totaal;Veere;2021;10997.0;8608.0;2256.0;1172.0;1084.0;133.0
5613;Totaal;Veere;2022;10999.0;8670.0;2200.0;1142.0;1058.0;129.0
5614;Totaal;Veere;2023;11066.0;8729.0;2206.0;1131.0;1075.0;131.0
5615;Totaal;Veere;2024;11116.0;8752.0;2252.0;1109.0;1143.0;112.0
5616;Totaal;Veghel;2012;15307.0;10806.0;4361.0;3137.0;1224.0;140.0
5617;Totaal;Veghel;2013;15315.0;10951.0;4292.0;3017.0;1275.0;72.0
5618;Totaal;Veghel;2014;15507.0;10964.0;4427.0;3090.0;1337.0;116.0
5619;Totaal;Veghel;2015;15559.0;11017.0;4414.0;2967.0;1447.0;128.0
5620;Totaal;Veghel;2016;15753.0;11101.0;4535.0;3114.0;1421.0;117.0
5621;Totaal;Veghel;2017;;;;;;
5622;Totaal;Veghel;2018;;;;;;
5623;Totaal;Veghel;2019;;;;;;
5624;Totaal;Veghel;2020;;;;;;
5625;Totaal;Veghel;2021;;;;;;
5626;Totaal;Veghel;2022;;;;;;
5627;Totaal;Veghel;2023;;;;;;
5628;Totaal;Veghel;2024;;;;;;
5629;Totaal;Veldhoven;2012;18796.0;12741.0;5948.0;4658.0;1290.0;107.0
5630;Totaal;Veldhoven;2013;19061.0;12764.0;6193.0;4803.0;1390.0;104.0
5631;Totaal;Veldhoven;2014;19119.0;12798.0;6220.0;4786.0;1434.0;101.0
5632;Totaal;Veldhoven;2015;19181.0;12856.0;6227.0;4764.0;1463.0;98.0
5633;Totaal;Veldhoven;2016;19280.0;12959.0;6253.0;4743.0;1510.0;68.0
5634;Totaal;Veldhoven;2017;19395.0;13034.0;6300.0;4741.0;1559.0;61.0
5635;Totaal;Veldhoven;2018;19502.0;13123.0;6311.0;4771.0;1540.0;68.0
5636;Totaal;Veldhoven;2019;19722.0;13423.0;6287.0;4836.0;1451.0;12.0
5637;Totaal;Veldhoven;2020;19913.0;13560.0;6344.0;4774.0;1570.0;9.0
5638;Totaal;Veldhoven;2021;20085.0;13605.0;6470.0;4783.0;1687.0;10.0
5639;Totaal;Veldhoven;2022;20286.0;13635.0;6638.0;4834.0;1804.0;13.0
5640;Totaal;Veldhoven;2023;20399.0;13626.0;6763.0;4788.0;1975.0;10.0
5641;Totaal;Veldhoven;2024;20792.0;13938.0;6843.0;4885.0;1958.0;11.0
5642;Totaal;Velsen;2012;29640.0;16154.0;13271.0;10740.0;2531.0;215.0
5643;Totaal;Velsen;2013;29798.0;16259.0;13356.0;10805.0;2551.0;183.0
5644;Totaal;Velsen;2014;30584.0;16387.0;14050.0;10812.0;3238.0;147.0
5645;Totaal;Velsen;2015;30621.0;16445.0;14043.0;10924.0;3119.0;133.0
5646;Totaal;Velsen;2016;30603.0;16525.0;13946.0;10671.0;3275.0;132.0
5647;Totaal;Velsen;2017;30820.0;16604.0;13933.0;10665.0;3268.0;283.0
5648;Totaal;Velsen;2018;30697.0;17190.0;13400.0;10560.0;2840.0;107.0
5649;Totaal;Velsen;2019;30913.0;17477.0;13328.0;11211.0;2117.0;108.0
5650;Totaal;Velsen;2020;31226.0;17648.0;13515.0;11210.0;2305.0;63.0
5651;Totaal;Velsen;2021;31439.0;17704.0;13615.0;11312.0;2303.0;120.0
5652;Totaal;Velsen;2022;31670.0;17801.0;13848.0;11385.0;2463.0;21.0
5653;Totaal;Velsen;2023;31823.0;17886.0;13924.0;11383.0;2541.0;13.0
5654;Totaal;Velsen;2024;31965.0;18052.0;13898.0;11383.0;2515.0;15.0
5655;Totaal;Venlo;2012;46150.0;26714.0;19226.0;13771.0;5455.0;210.0
5656;Totaal;Venlo;2013;46199.0;26722.0;19285.0;13631.0;5654.0;192.0
5657;Totaal;Venlo;2014;46291.0;27039.0;19077.0;13637.0;5440.0;175.0
5658;Totaal;Venlo;2015;46276.0;27004.0;19099.0;13536.0;5563.0;173.0
5659;Totaal;Venlo;2016;46424.0;27066.0;19170.0;13385.0;5785.0;188.0
5660;Totaal;Venlo;2017;46691.0;27028.0;19458.0;13470.0;5988.0;205.0
5661;Totaal;Venlo;2018;46833.0;27283.0;19332.0;13366.0;5966.0;218.0
5662;Totaal;Venlo;2019;47173.0;27754.0;19365.0;13459.0;5906.0;54.0
5663;Totaal;Venlo;2020;47412.0;27862.0;19491.0;13441.0;6050.0;59.0
5664;Totaal;Venlo;2021;47809.0;28025.0;19725.0;13547.0;6178.0;59.0
5665;Totaal;Venlo;2022;48180.0;28227.0;19899.0;13533.0;6366.0;54.0
5666;Totaal;Venlo;2023;48553.0;28422.0;20072.0;13512.0;6560.0;59.0
5667;Totaal;Venlo;2024;48986.0;28584.0;20340.0;13660.0;6680.0;62.0
5668;Totaal;Venray;2012;18121.0;11420.0;6522.0;4821.0;1701.0;179.0
5669;Totaal;Venray;2013;18394.0;11513.0;6812.0;4951.0;1861.0;69.0
5670;Totaal;Venray;2014;18514.0;11459.0;6967.0;5014.0;1953.0;88.0
5671;Totaal;Venray;2015;18706.0;11525.0;7092.0;5131.0;1961.0;89.0
5672;Totaal;Venray;2016;18790.0;11585.0;7110.0;5122.0;1988.0;95.0
5673;Totaal;Venray;2017;18883.0;11593.0;7190.0;5114.0;2076.0;100.0
5674;Totaal;Venray;2018;18905.0;11927.0;6886.0;5031.0;1855.0;92.0
5675;Totaal;Venray;2019;19004.0;12185.0;6733.0;4994.0;1739.0;86.0
5676;Totaal;Venray;2020;19137.0;12224.0;6901.0;5045.0;1856.0;12.0
5677;Totaal;Venray;2021;19300.0;12346.0;6941.0;5115.0;1826.0;13.0
5678;Totaal;Venray;2022;19509.0;12490.0;7009.0;5145.0;1864.0;10.0
5679;Totaal;Venray;2023;19757.0;12692.0;7055.0;5138.0;1917.0;10.0
5680;Totaal;Venray;2024;19893.0;12776.0;7106.0;5137.0;1969.0;11.0
5681;Totaal;Vianen;2012;8056.0;5011.0;3041.0;2622.0;419.0;4.0
5682;Totaal;Vianen;2013;8117.0;5069.0;3044.0;2623.0;421.0;4.0
5683;Totaal;Vianen;2014;8172.0;5084.0;3085.0;2650.0;435.0;3.0
5684;Totaal;Vianen;2015;8182.0;5102.0;3074.0;2644.0;430.0;6.0
5685;Totaal;Vianen;2016;8252.0;5124.0;3122.0;2686.0;436.0;6.0
5686;Totaal;Vianen;2017;8346.0;5147.0;3195.0;2746.0;449.0;4.0
5687;Totaal;Vianen;2018;8437.0;5289.0;3123.0;2673.0;450.0;25.0
5688;Totaal;Vianen;2019;;;;;;
5689;Totaal;Vianen;2020;;;;;;
5690;Totaal;Vianen;2021;;;;;;
5691;Totaal;Vianen;2022;;;;;;
5692;Totaal;Vianen;2023;;;;;;
5693;Totaal;Vianen;2024;;;;;;
5694;Totaal;Vijfheerenlanden;2012;;;;;;
5695;Totaal;Vijfheerenlanden;2013;;;;;;
5696;Totaal;Vijfheerenlanden;2014;;;;;;
5697;Totaal;Vijfheerenlanden;2015;;;;;;
5698;Totaal;Vijfheerenlanden;2016;;;;;;
5699;Totaal;Vijfheerenlanden;2017;;;;;;
5700;Totaal;Vijfheerenlanden;2018;;;;;;
5701;Totaal;Vijfheerenlanden;2019;23418.0;14522.0;8845.0;7316.0;1529.0;51.0
5702;Totaal;Vijfheerenlanden;2020;23824.0;14852.0;8955.0;7341.0;1614.0;17.0
5703;Totaal;Vijfheerenlanden;2021;24196.0;15149.0;9032.0;7427.0;1605.0;15.0
5704;Totaal;Vijfheerenlanden;2022;24611.0;15483.0;9114.0;7470.0;1644.0;14.0
5705;Totaal;Vijfheerenlanden;2023;25013.0;15724.0;9275.0;7544.0;1731.0;14.0
5706;Totaal;Vijfheerenlanden;2024;25850.0;16299.0;9546.0;7730.0;1816.0;5.0
5707;Totaal;Vlaardingen;2012;34339.0;15567.0;18589.0;16391.0;2198.0;183.0
5708;Totaal;Vlaardingen;2013;34046.0;15629.0;18352.0;16095.0;2257.0;65.0
5709;Totaal;Vlaardingen;2014;34857.0;15624.0;18890.0;16218.0;2672.0;343.0
5710;Totaal;Vlaardingen;2015;34927.0;15615.0;18960.0;16228.0;2732.0;352.0
5711;Totaal;Vlaardingen;2016;34768.0;15779.0;18619.0;15761.0;2858.0;370.0
5712;Totaal;Vlaardingen;2017;34901.0;15843.0;18707.0;15817.0;2890.0;351.0
5713;Totaal;Vlaardingen;2018;35126.0;16137.0;18559.0;15705.0;2854.0;430.0
5714;Totaal;Vlaardingen;2019;35159.0;16539.0;18596.0;15343.0;3253.0;24.0
5715;Totaal;Vlaardingen;2020;35470.0;16689.0;18766.0;15402.0;3364.0;15.0
5716;Totaal;Vlaardingen;2021;35551.0;16823.0;18718.0;15210.0;3508.0;10.0
5717;Totaal;Vlaardingen;2022;35790.0;16934.0;18848.0;15092.0;3756.0;8.0
5718;Totaal;Vlaardingen;2023;36315.0;16997.0;19310.0;15104.0;4206.0;8.0
5719;Totaal;Vlaardingen;2024;36856.0;17193.0;19653.0;15091.0;4562.0;10.0
5720;Totaal;Vlagtwedde;2012;7494.0;5032.0;2410.0;1782.0;628.0;52.0
5721;Totaal;Vlagtwedde;2013;7503.0;5032.0;2438.0;1761.0;677.0;33.0
5722;Totaal;Vlagtwedde;2014;7436.0;4860.0;2463.0;1829.0;634.0;113.0
5723;Totaal;Vlagtwedde;2015;7643.0;4913.0;2471.0;1819.0;652.0;259.0
5724;Totaal;Vlagtwedde;2016;7724.0;4904.0;2488.0;1814.0;674.0;332.0
5725;Totaal;Vlagtwedde;2017;7856.0;4860.0;2534.0;1806.0;728.0;462.0
