ID;AandachtsgroepVolkshuisvesting;Kenmerken;RegioS;Perioden;TotaalPersonen_1;Uitsluitend1Aandachtsgroep_2;CombinatieVanAandachtsgroepen_3;TotaalHuishoudens_4;Uitsluitend1Aandachtsgroep_5;CombinatieVanAandachtsgroepen_6;TotaalWoonruimten_7;Uitsluitend1Aandachtsgroep_8;CombinatieVanAandachtsgroepen_9
3290;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2018 januari;1975.0;1960.0;15.0;1865.0;1850.0;15.0;1865.0;1850.0;15.0
3291;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2018 december;2060.0;2040.0;20.0;1925.0;1910.0;20.0;1925.0;1910.0;20.0
3292;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2019 januari;2050.0;2035.0;20.0;1920.0;1900.0;20.0;1920.0;1900.0;20.0
3293;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2019 december;2035.0;2005.0;30.0;1900.0;1875.0;30.0;1900.0;1870.0;30.0
3294;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2020 januari;2025.0;2000.0;30.0;1890.0;1865.0;30.0;1890.0;1860.0;30.0
3295;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2020 december;2025.0;2005.0;20.0;1880.0;1860.0;20.0;1880.0;1860.0;20.0
3296;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2021 januari;2010.0;1990.0;20.0;1865.0;1850.0;20.0;1865.0;1850.0;20.0
3297;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2021 december;2070.0;2050.0;20.0;1910.0;1890.0;20.0;1910.0;1890.0;20.0
3298;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2022 januari;2040.0;2020.0;20.0;1885.0;1870.0;20.0;1885.0;1870.0;20.0
3299;Voltijdsstudent: totaal;Totaal;Rijssen-Holten;2022 december;1945.0;1925.0;15.0;1810.0;1795.0;15.0;1810.0;1795.0;15.0
3300;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2018 januari;2215.0;2185.0;35.0;2060.0;2030.0;30.0;1985.0;1955.0;30.0
3301;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2018 december;2275.0;2240.0;35.0;2110.0;2075.0;35.0;2025.0;1995.0;35.0
3302;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2019 januari;2270.0;2235.0;35.0;2095.0;2065.0;30.0;2010.0;1980.0;30.0
3303;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2019 december;2355.0;2315.0;40.0;2175.0;2140.0;35.0;2090.0;2055.0;35.0
3304;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2020 januari;2330.0;2290.0;40.0;2140.0;2105.0;35.0;2070.0;2035.0;35.0
3305;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2020 december;2480.0;2435.0;45.0;2290.0;2250.0;40.0;2210.0;2170.0;40.0
3306;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2021 januari;2455.0;2410.0;40.0;2265.0;2225.0;40.0;2185.0;2150.0;40.0
3307;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2021 december;2665.0;2620.0;45.0;2440.0;2395.0;45.0;2360.0;2320.0;45.0
3308;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2022 januari;2635.0;2590.0;45.0;2395.0;2350.0;45.0;2325.0;2285.0;45.0
3309;Voltijdsstudent: totaal;Totaal;Rijswijk (ZH.);2022 december;2595.0;2550.0;50.0;2385.0;2340.0;50.0;2310.0;2265.0;50.0
3310;Voltijdsstudent: totaal;Totaal;Roerdalen;2018 januari;795.0;790.0;10.0;755.0;745.0;10.0;755.0;745.0;10.0
3311;Voltijdsstudent: totaal;Totaal;Roerdalen;2018 december;770.0;755.0;15.0;730.0;715.0;15.0;725.0;715.0;10.0
3312;Voltijdsstudent: totaal;Totaal;Roerdalen;2019 januari;760.0;750.0;15.0;725.0;710.0;10.0;725.0;710.0;10.0
3313;Voltijdsstudent: totaal;Totaal;Roerdalen;2019 december;790.0;780.0;10.0;755.0;745.0;10.0;755.0;745.0;10.0
3314;Voltijdsstudent: totaal;Totaal;Roerdalen;2020 januari;790.0;780.0;10.0;755.0;745.0;10.0;755.0;745.0;10.0
3315;Voltijdsstudent: totaal;Totaal;Roerdalen;2020 december;825.0;815.0;10.0;780.0;770.0;10.0;780.0;770.0;10.0
3316;Voltijdsstudent: totaal;Totaal;Roerdalen;2021 januari;820.0;810.0;10.0;770.0;765.0;10.0;770.0;765.0;10.0
3317;Voltijdsstudent: totaal;Totaal;Roerdalen;2021 december;825.0;820.0;;775.0;765.0;;775.0;765.0;
3318;Voltijdsstudent: totaal;Totaal;Roerdalen;2022 januari;815.0;810.0;;760.0;755.0;;760.0;755.0;
3319;Voltijdsstudent: totaal;Totaal;Roerdalen;2022 december;775.0;765.0;10.0;735.0;730.0;10.0;735.0;730.0;10.0
3320;Voltijdsstudent: totaal;Totaal;Roermond;2018 januari;2350.0;2330.0;25.0;2230.0;2205.0;20.0;2220.0;2200.0;20.0
3321;Voltijdsstudent: totaal;Totaal;Roermond;2018 december;2455.0;2420.0;35.0;2325.0;2290.0;35.0;2310.0;2280.0;35.0
3322;Voltijdsstudent: totaal;Totaal;Roermond;2019 januari;2435.0;2400.0;35.0;2305.0;2275.0;35.0;2295.0;2260.0;30.0
3323;Voltijdsstudent: totaal;Totaal;Roermond;2019 december;2530.0;2485.0;45.0;2380.0;2335.0;45.0;2370.0;2330.0;45.0
3324;Voltijdsstudent: totaal;Totaal;Roermond;2020 januari;2505.0;2460.0;45.0;2350.0;2310.0;45.0;2345.0;2300.0;45.0
3325;Voltijdsstudent: totaal;Totaal;Roermond;2020 december;2630.0;2585.0;45.0;2460.0;2415.0;45.0;2450.0;2410.0;45.0
3326;Voltijdsstudent: totaal;Totaal;Roermond;2021 januari;2610.0;2570.0;40.0;2445.0;2405.0;40.0;2440.0;2400.0;40.0
3327;Voltijdsstudent: totaal;Totaal;Roermond;2021 december;2710.0;2665.0;45.0;2565.0;2520.0;40.0;2550.0;2510.0;40.0
3328;Voltijdsstudent: totaal;Totaal;Roermond;2022 januari;2645.0;2605.0;40.0;2510.0;2470.0;40.0;2495.0;2460.0;40.0
3329;Voltijdsstudent: totaal;Totaal;Roermond;2022 december;2490.0;2465.0;25.0;2340.0;2315.0;25.0;2330.0;2305.0;25.0
3330;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2018 januari;2015.0;1995.0;25.0;1895.0;1870.0;25.0;1890.0;1870.0;25.0
3331;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2018 december;2105.0;2065.0;40.0;1970.0;1935.0;35.0;1970.0;1935.0;35.0
3332;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2019 januari;2085.0;2050.0;40.0;1955.0;1920.0;35.0;1950.0;1915.0;35.0
3333;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2019 december;2200.0;2170.0;25.0;2035.0;2010.0;25.0;2035.0;2010.0;25.0
3334;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2020 januari;2180.0;2150.0;25.0;2025.0;2000.0;25.0;2020.0;1995.0;25.0
3335;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2020 december;2285.0;2250.0;30.0;2115.0;2090.0;30.0;2115.0;2090.0;30.0
3336;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2021 januari;2270.0;2235.0;30.0;2100.0;2075.0;30.0;2100.0;2075.0;30.0
3337;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2021 december;2220.0;2190.0;25.0;2055.0;2030.0;25.0;2055.0;2030.0;25.0
3338;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2022 januari;2180.0;2155.0;25.0;2025.0;2005.0;25.0;2025.0;2000.0;25.0
3339;Voltijdsstudent: totaal;Totaal;De Ronde Venen;2022 december;2095.0;2070.0;30.0;1965.0;1935.0;30.0;1960.0;1935.0;30.0
3340;Voltijdsstudent: totaal;Totaal;Roosendaal;2018 januari;3400.0;3350.0;50.0;3205.0;3155.0;50.0;3195.0;3150.0;50.0
3341;Voltijdsstudent: totaal;Totaal;Roosendaal;2018 december;3495.0;3430.0;65.0;3305.0;3245.0;60.0;3295.0;3235.0;60.0
3342;Voltijdsstudent: totaal;Totaal;Roosendaal;2019 januari;3475.0;3410.0;65.0;3285.0;3230.0;60.0;3280.0;3220.0;60.0
3343;Voltijdsstudent: totaal;Totaal;Roosendaal;2019 december;3530.0;3460.0;70.0;3330.0;3260.0;70.0;3315.0;3245.0;70.0
3344;Voltijdsstudent: totaal;Totaal;Roosendaal;2020 januari;3505.0;3435.0;70.0;3305.0;3235.0;70.0;3290.0;3220.0;70.0
3345;Voltijdsstudent: totaal;Totaal;Roosendaal;2020 december;3760.0;3695.0;65.0;3535.0;3475.0;60.0;3520.0;3465.0;55.0
3346;Voltijdsstudent: totaal;Totaal;Roosendaal;2021 januari;3730.0;3665.0;60.0;3505.0;3450.0;55.0;3500.0;3445.0;55.0
3347;Voltijdsstudent: totaal;Totaal;Roosendaal;2021 december;3630.0;3585.0;45.0;3395.0;3355.0;40.0;3385.0;3345.0;40.0
3348;Voltijdsstudent: totaal;Totaal;Roosendaal;2022 januari;3560.0;3520.0;40.0;3340.0;3300.0;40.0;3330.0;3295.0;35.0
3349;Voltijdsstudent: totaal;Totaal;Roosendaal;2022 december;3305.0;3270.0;30.0;3115.0;3085.0;30.0;3110.0;3080.0;30.0
3350;Voltijdsstudent: totaal;Totaal;Rotterdam;2018 januari;49550.0;49115.0;435.0;46090.0;45675.0;430.0;41770.0;41380.0;430.0
3351;Voltijdsstudent: totaal;Totaal;Rotterdam;2018 december;50150.0;49535.0;615.0;46680.0;46100.0;605.0;42110.0;41570.0;605.0
3352;Voltijdsstudent: totaal;Totaal;Rotterdam;2019 januari;50165.0;49580.0;585.0;46705.0;46155.0;575.0;42030.0;41525.0;570.0
3353;Voltijdsstudent: totaal;Totaal;Rotterdam;2019 december;51475.0;50715.0;760.0;47895.0;47185.0;740.0;42695.0;42040.0;730.0
3354;Voltijdsstudent: totaal;Totaal;Rotterdam;2020 januari;51035.0;50330.0;705.0;47360.0;46695.0;685.0;42315.0;41700.0;675.0
3355;Voltijdsstudent: totaal;Totaal;Rotterdam;2020 december;53375.0;52655.0;720.0;49370.0;48705.0;690.0;43835.0;43215.0;685.0
3356;Voltijdsstudent: totaal;Totaal;Rotterdam;2021 januari;52960.0;52280.0;680.0;48890.0;48260.0;655.0;43540.0;42945.0;650.0
3357;Voltijdsstudent: totaal;Totaal;Rotterdam;2021 december;54800.0;54110.0;695.0;50475.0;49845.0;675.0;44610.0;44020.0;670.0
3358;Voltijdsstudent: totaal;Totaal;Rotterdam;2022 januari;54430.0;53720.0;710.0;50010.0;49370.0;690.0;44145.0;43565.0;685.0
3359;Voltijdsstudent: totaal;Totaal;Rotterdam;2022 december;52825.0;52000.0;825.0;48730.0;47995.0;800.0;43000.0;42350.0;790.0
3360;Voltijdsstudent: totaal;Totaal;Rozendaal;2018 januari;65.0;65.0;;60.0;60.0;;55.0;55.0;
3361;Voltijdsstudent: totaal;Totaal;Rozendaal;2018 december;80.0;80.0;;75.0;75.0;;70.0;70.0;
3362;Voltijdsstudent: totaal;Totaal;Rozendaal;2019 januari;80.0;80.0;;75.0;75.0;;70.0;70.0;
3363;Voltijdsstudent: totaal;Totaal;Rozendaal;2019 december;70.0;70.0;;60.0;60.0;;60.0;60.0;
3364;Voltijdsstudent: totaal;Totaal;Rozendaal;2020 januari;70.0;70.0;;65.0;65.0;;60.0;60.0;
3365;Voltijdsstudent: totaal;Totaal;Rozendaal;2020 december;75.0;75.0;;70.0;70.0;;65.0;65.0;
3366;Voltijdsstudent: totaal;Totaal;Rozendaal;2021 januari;75.0;75.0;;70.0;70.0;;65.0;65.0;
3367;Voltijdsstudent: totaal;Totaal;Rozendaal;2021 december;70.0;70.0;;70.0;70.0;;65.0;65.0;
3368;Voltijdsstudent: totaal;Totaal;Rozendaal;2022 januari;65.0;65.0;;65.0;65.0;;65.0;65.0;
3369;Voltijdsstudent: totaal;Totaal;Rozendaal;2022 december;65.0;65.0;;65.0;65.0;;65.0;65.0;
3370;Voltijdsstudent: totaal;Totaal;Rucphen;2018 januari;815.0;815.0;;765.0;765.0;;765.0;760.0;
3371;Voltijdsstudent: totaal;Totaal;Rucphen;2018 december;825.0;815.0;10.0;775.0;765.0;10.0;775.0;765.0;10.0
3372;Voltijdsstudent: totaal;Totaal;Rucphen;2019 januari;815.0;805.0;10.0;765.0;755.0;10.0;765.0;755.0;10.0
3373;Voltijdsstudent: totaal;Totaal;Rucphen;2019 december;845.0;830.0;10.0;800.0;790.0;10.0;800.0;790.0;10.0
3374;Voltijdsstudent: totaal;Totaal;Rucphen;2020 januari;840.0;830.0;10.0;800.0;785.0;10.0;800.0;785.0;10.0
3375;Voltijdsstudent: totaal;Totaal;Rucphen;2020 december;820.0;815.0;;770.0;765.0;;770.0;765.0;
3376;Voltijdsstudent: totaal;Totaal;Rucphen;2021 januari;815.0;810.0;;760.0;755.0;;760.0;755.0;
3377;Voltijdsstudent: totaal;Totaal;Rucphen;2021 december;800.0;795.0;;750.0;745.0;;750.0;745.0;
3378;Voltijdsstudent: totaal;Totaal;Rucphen;2022 januari;785.0;780.0;;740.0;740.0;;740.0;740.0;
3379;Voltijdsstudent: totaal;Totaal;Rucphen;2022 december;740.0;730.0;10.0;700.0;690.0;10.0;700.0;690.0;10.0
3380;Voltijdsstudent: totaal;Totaal;Schagen;2018 januari;2025.0;2010.0;15.0;1930.0;1915.0;15.0;1925.0;1910.0;15.0
3381;Voltijdsstudent: totaal;Totaal;Schagen;2018 december;2025.0;2000.0;20.0;1915.0;1895.0;20.0;1915.0;1895.0;20.0
3382;Voltijdsstudent: totaal;Totaal;Schagen;2019 januari;2010.0;1990.0;20.0;1900.0;1880.0;20.0;1900.0;1880.0;20.0
3383;Voltijdsstudent: totaal;Totaal;Schagen;2019 december;2075.0;2050.0;25.0;1955.0;1930.0;25.0;1955.0;1930.0;25.0
3384;Voltijdsstudent: totaal;Totaal;Schagen;2020 januari;2060.0;2035.0;25.0;1940.0;1915.0;25.0;1940.0;1915.0;25.0
3385;Voltijdsstudent: totaal;Totaal;Schagen;2020 december;2245.0;2215.0;30.0;2100.0;2075.0;30.0;2100.0;2070.0;30.0
3386;Voltijdsstudent: totaal;Totaal;Schagen;2021 januari;2225.0;2195.0;30.0;2080.0;2055.0;30.0;2080.0;2050.0;30.0
3387;Voltijdsstudent: totaal;Totaal;Schagen;2021 december;2205.0;2185.0;20.0;2065.0;2045.0;20.0;2065.0;2045.0;20.0
3388;Voltijdsstudent: totaal;Totaal;Schagen;2022 januari;2165.0;2145.0;20.0;2040.0;2015.0;20.0;2035.0;2015.0;20.0
3389;Voltijdsstudent: totaal;Totaal;Schagen;2022 december;2015.0;1990.0;25.0;1915.0;1895.0;20.0;1915.0;1895.0;20.0
3390;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2018 januari;450.0;445.0;;420.0;415.0;;420.0;415.0;
3391;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2018 december;440.0;430.0;10.0;410.0;400.0;10.0;410.0;400.0;10.0
3392;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2019 januari;435.0;425.0;10.0;410.0;400.0;10.0;410.0;400.0;10.0
3393;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2019 december;405.0;395.0;10.0;375.0;370.0;10.0;375.0;370.0;10.0
3394;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2020 januari;400.0;390.0;10.0;375.0;365.0;10.0;375.0;365.0;10.0
3395;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2020 december;420.0;415.0;;395.0;390.0;;395.0;390.0;
3396;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2021 januari;420.0;415.0;;390.0;385.0;;390.0;385.0;
3397;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2021 december;410.0;405.0;;375.0;370.0;;375.0;370.0;
3398;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2022 januari;405.0;395.0;;370.0;365.0;;370.0;365.0;
3399;Voltijdsstudent: totaal;Totaal;Scherpenzeel;2022 december;375.0;375.0;;355.0;355.0;;355.0;350.0;
3400;Voltijdsstudent: totaal;Totaal;Schiedam;2018 januari;4385.0;4340.0;45.0;4125.0;4080.0;45.0;4065.0;4020.0;45.0
3401;Voltijdsstudent: totaal;Totaal;Schiedam;2018 december;4290.0;4235.0;55.0;4025.0;3975.0;55.0;3975.0;3925.0;55.0
3402;Voltijdsstudent: totaal;Totaal;Schiedam;2019 januari;4265.0;4210.0;55.0;4000.0;3950.0;55.0;3950.0;3900.0;55.0
3403;Voltijdsstudent: totaal;Totaal;Schiedam;2019 december;4315.0;4250.0;70.0;4065.0;3995.0;70.0;4000.0;3940.0;70.0
3404;Voltijdsstudent: totaal;Totaal;Schiedam;2020 januari;4285.0;4220.0;65.0;4025.0;3960.0;65.0;3980.0;3920.0;65.0
3405;Voltijdsstudent: totaal;Totaal;Schiedam;2020 december;4310.0;4245.0;65.0;4070.0;4010.0;60.0;4030.0;3970.0;60.0
3406;Voltijdsstudent: totaal;Totaal;Schiedam;2021 januari;4275.0;4215.0;60.0;4040.0;3980.0;60.0;4000.0;3940.0;60.0
3407;Voltijdsstudent: totaal;Totaal;Schiedam;2021 december;4300.0;4245.0;60.0;4070.0;4015.0;55.0;4035.0;3980.0;55.0
3408;Voltijdsstudent: totaal;Totaal;Schiedam;2022 januari;4235.0;4185.0;50.0;4015.0;3965.0;50.0;3975.0;3930.0;50.0
3409;Voltijdsstudent: totaal;Totaal;Schiedam;2022 december;4060.0;4000.0;60.0;3860.0;3810.0;55.0;3820.0;3770.0;55.0
3410;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2018 januari;25.0;25.0;;25.0;25.0;;25.0;25.0;
3411;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2018 december;25.0;25.0;;25.0;25.0;;25.0;25.0;
3412;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2019 januari;25.0;25.0;;25.0;25.0;;25.0;25.0;
3413;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2019 december;20.0;20.0;;20.0;20.0;;20.0;20.0;
3414;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2020 januari;20.0;20.0;;20.0;20.0;;20.0;20.0;
3415;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2020 december;15.0;15.0;;15.0;15.0;;15.0;15.0;
3416;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2021 januari;15.0;15.0;;15.0;15.0;;15.0;15.0;
3417;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2021 december;25.0;25.0;;25.0;25.0;;25.0;25.0;
3418;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2022 januari;25.0;25.0;;20.0;20.0;;20.0;20.0;
3419;Voltijdsstudent: totaal;Totaal;Schiermonnikoog;2022 december;20.0;20.0;;20.0;20.0;;20.0;20.0;
3420;Voltijdsstudent: totaal;Totaal;Schinnen;2018 januari;555.0;550.0;;525.0;525.0;;525.0;520.0;
3421;Voltijdsstudent: totaal;Totaal;Schinnen;2018 december;545.0;545.0;;515.0;510.0;;515.0;510.0;
3422;Voltijdsstudent: totaal;Totaal;Schinnen;2019 januari;;;;;;;;;
3423;Voltijdsstudent: totaal;Totaal;Schinnen;2019 december;;;;;;;;;
3424;Voltijdsstudent: totaal;Totaal;Schinnen;2020 januari;;;;;;;;;
3425;Voltijdsstudent: totaal;Totaal;Schinnen;2020 december;;;;;;;;;
3426;Voltijdsstudent: totaal;Totaal;Schinnen;2021 januari;;;;;;;;;
3427;Voltijdsstudent: totaal;Totaal;Schinnen;2021 december;;;;;;;;;
3428;Voltijdsstudent: totaal;Totaal;Schinnen;2022 januari;;;;;;;;;
3429;Voltijdsstudent: totaal;Totaal;Schinnen;2022 december;;;;;;;;;
3430;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2018 januari;1185.0;1180.0;;1140.0;1135.0;;1140.0;1135.0;
3431;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2018 december;1215.0;1210.0;10.0;1175.0;1165.0;10.0;1175.0;1165.0;10.0
3432;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2019 januari;1220.0;1210.0;10.0;1175.0;1165.0;10.0;1175.0;1165.0;10.0
3433;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2019 december;1195.0;1180.0;15.0;1150.0;1135.0;15.0;1150.0;1135.0;15.0
3434;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2020 januari;1190.0;1175.0;15.0;1145.0;1130.0;15.0;1145.0;1130.0;15.0
3435;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2020 december;1250.0;1240.0;15.0;1190.0;1175.0;15.0;1190.0;1175.0;15.0
3436;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2021 januari;1240.0;1225.0;15.0;1180.0;1170.0;15.0;1180.0;1165.0;15.0
3437;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2021 december;1215.0;1200.0;15.0;1150.0;1135.0;15.0;1150.0;1135.0;15.0
3438;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2022 januari;1200.0;1185.0;15.0;1135.0;1120.0;15.0;1135.0;1120.0;15.0
3439;Voltijdsstudent: totaal;Totaal;Schouwen-Duiveland;2022 december;1095.0;1075.0;20.0;1045.0;1025.0;20.0;1045.0;1025.0;20.0
3440;Voltijdsstudent: totaal;Totaal;Simpelveld;2018 januari;385.0;380.0;;370.0;365.0;;370.0;365.0;
3441;Voltijdsstudent: totaal;Totaal;Simpelveld;2018 december;395.0;390.0;;370.0;365.0;;370.0;365.0;
3442;Voltijdsstudent: totaal;Totaal;Simpelveld;2019 januari;395.0;390.0;;370.0;365.0;;370.0;365.0;
3443;Voltijdsstudent: totaal;Totaal;Simpelveld;2019 december;420.0;420.0;;390.0;390.0;;390.0;390.0;
3444;Voltijdsstudent: totaal;Totaal;Simpelveld;2020 januari;420.0;415.0;;390.0;390.0;;385.0;385.0;
3445;Voltijdsstudent: totaal;Totaal;Simpelveld;2020 december;450.0;450.0;;420.0;415.0;;415.0;415.0;
3446;Voltijdsstudent: totaal;Totaal;Simpelveld;2021 januari;450.0;445.0;;415.0;410.0;;415.0;410.0;
3447;Voltijdsstudent: totaal;Totaal;Simpelveld;2021 december;465.0;460.0;;425.0;420.0;;420.0;420.0;
3448;Voltijdsstudent: totaal;Totaal;Simpelveld;2022 januari;450.0;450.0;;415.0;410.0;;410.0;410.0;
3449;Voltijdsstudent: totaal;Totaal;Simpelveld;2022 december;395.0;390.0;;380.0;375.0;;380.0;375.0;
3450;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2018 januari;640.0;635.0;;585.0;580.0;;580.0;580.0;
3451;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2018 december;655.0;650.0;;600.0;595.0;;600.0;595.0;
3452;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2019 januari;655.0;650.0;;595.0;590.0;;595.0;590.0;
3453;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2019 december;675.0;670.0;;615.0;610.0;;615.0;610.0;
3454;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2020 januari;670.0;665.0;;610.0;605.0;;610.0;605.0;
3455;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2020 december;680.0;675.0;;615.0;610.0;;615.0;610.0;
3456;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2021 januari;675.0;675.0;;610.0;610.0;;610.0;610.0;
3457;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2021 december;640.0;640.0;;600.0;595.0;;600.0;595.0;
3458;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2022 januari;;;;;;;;;
3459;Voltijdsstudent: totaal;Totaal;Sint Anthonis;2022 december;;;;;;;;;
3460;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2018 januari;1225.0;1215.0;10.0;1150.0;1140.0;10.0;1150.0;1140.0;10.0
3461;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2018 december;1290.0;1280.0;10.0;1195.0;1185.0;10.0;1195.0;1185.0;10.0
3462;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2019 januari;1285.0;1275.0;10.0;1190.0;1180.0;10.0;1190.0;1180.0;10.0
3463;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2019 december;1375.0;1360.0;15.0;1270.0;1260.0;15.0;1270.0;1260.0;15.0
3464;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2020 januari;1365.0;1355.0;15.0;1265.0;1250.0;10.0;1265.0;1250.0;10.0
3465;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2020 december;1435.0;1420.0;15.0;1330.0;1315.0;15.0;1330.0;1315.0;15.0
3466;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2021 januari;1425.0;1410.0;15.0;1320.0;1310.0;15.0;1320.0;1310.0;15.0
3467;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2021 december;1425.0;1415.0;10.0;1310.0;1300.0;10.0;1310.0;1300.0;10.0
3468;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2022 januari;1390.0;1380.0;10.0;1280.0;1270.0;10.0;1280.0;1270.0;10.0
3469;Voltijdsstudent: totaal;Totaal;Sint-Michielsgestel;2022 december;1315.0;1305.0;15.0;1210.0;1195.0;10.0;1210.0;1195.0;10.0
3470;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2018 januari;4100.0;4050.0;50.0;3920.0;3870.0;50.0;3895.0;3845.0;50.0
3471;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2018 december;4090.0;4030.0;60.0;3875.0;3815.0;60.0;3855.0;3795.0;60.0
3472;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2019 januari;4060.0;4000.0;60.0;3850.0;3790.0;55.0;3825.0;3770.0;55.0
3473;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2019 december;4165.0;4100.0;65.0;3960.0;3895.0;60.0;3925.0;3860.0;60.0
3474;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2020 januari;4140.0;4075.0;65.0;3935.0;3875.0;60.0;3905.0;3845.0;60.0
3475;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2020 december;4250.0;4175.0;75.0;4050.0;3980.0;70.0;4015.0;3945.0;70.0
3476;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2021 januari;4210.0;4135.0;75.0;4020.0;3950.0;70.0;3980.0;3915.0;70.0
3477;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2021 december;4215.0;4150.0;65.0;3995.0;3935.0;60.0;3950.0;3885.0;60.0
3478;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2022 januari;4140.0;4075.0;65.0;3925.0;3865.0;60.0;3880.0;3820.0;60.0
3479;Voltijdsstudent: totaal;Totaal;Sittard-Geleen;2022 december;4050.0;3980.0;70.0;3840.0;3775.0;65.0;3785.0;3725.0;65.0
3480;Voltijdsstudent: totaal;Totaal;Sliedrecht;2018 januari;1030.0;1020.0;10.0;970.0;960.0;10.0;970.0;960.0;10.0
3481;Voltijdsstudent: totaal;Totaal;Sliedrecht;2018 december;1045.0;1030.0;15.0;990.0;975.0;15.0;990.0;975.0;15.0
3482;Voltijdsstudent: totaal;Totaal;Sliedrecht;2019 januari;1040.0;1025.0;15.0;985.0;970.0;15.0;985.0;970.0;15.0
