ID;SoortRijksmonument;RegioS;Perioden;Rijksmonumenten_1
7517;Rijksmonumenten totaal;Drimmelen;1978;37
7518;Rijksmonumenten totaal;Drimmelen;1979;38
7519;Rijksmonumenten totaal;Drimmelen;1980;38
7520;Rijksmonumenten totaal;Drimmelen;1981;38
7521;Rijksmonumenten totaal;Drimmelen;1982;38
7522;Rijksmonumenten totaal;Drimmelen;1983;38
7523;Rijksmonumenten totaal;Drimmelen;1984;39
7524;Rijksmonumenten totaal;Drimmelen;1985;39
7525;Rijksmonumenten totaal;Drimmelen;1986;39
7526;Rijksmonumenten totaal;Drimmelen;1987;39
7527;Rijksmonumenten totaal;Drimmelen;1988;39
7528;Rijksmonumenten totaal;Drimmelen;1989;38
7529;Rijksmonumenten totaal;Drimmelen;1990;38
7530;Rijksmonumenten totaal;Drimmelen;1991;38
7531;Rijksmonumenten totaal;Drimmelen;1992;38
7532;Rijksmonumenten totaal;Drimmelen;1993;38
7533;Rijksmonumenten totaal;Drimmelen;1994;38
7534;Rijksmonumenten totaal;Drimmelen;1995;38
7535;Rijksmonumenten totaal;Drimmelen;1996;38
7536;Rijksmonumenten totaal;Drimmelen;1997;39
7537;Rijksmonumenten totaal;Drimmelen;1998;39
7538;Rijksmonumenten totaal;Drimmelen;1999;39
7539;Rijksmonumenten totaal;Drimmelen;2000;39
7540;Rijksmonumenten totaal;Drimmelen;2001;39
7541;Rijksmonumenten totaal;Drimmelen;2002;52
7542;Rijksmonumenten totaal;Drimmelen;2003;54
7543;Rijksmonumenten totaal;Drimmelen;2004;55
7544;Rijksmonumenten totaal;Drimmelen;2005;57
7545;Rijksmonumenten totaal;Drimmelen;2006;58
7546;Rijksmonumenten totaal;Drimmelen;2007;58
7547;Rijksmonumenten totaal;Drimmelen;2008;58
7548;Rijksmonumenten totaal;Drimmelen;2009;58
7549;Rijksmonumenten totaal;Drimmelen;2010;58
7550;Rijksmonumenten totaal;Drimmelen;2011;58
7551;Rijksmonumenten totaal;Drimmelen;2012;58
7552;Rijksmonumenten totaal;Drimmelen;2013;58
7553;Rijksmonumenten totaal;Drimmelen;2014;58
7554;Rijksmonumenten totaal;Drimmelen;2015;58
7555;Rijksmonumenten totaal;Drimmelen;2016;58
7556;Rijksmonumenten totaal;Drimmelen;2017;58
7557;Rijksmonumenten totaal;Drimmelen;2018;58
7558;Rijksmonumenten totaal;Drimmelen;2019;58
7559;Rijksmonumenten totaal;Drimmelen;2020;58
7560;Rijksmonumenten totaal;Dronten;1965;0
7561;Rijksmonumenten totaal;Dronten;1966;0
7562;Rijksmonumenten totaal;Dronten;1967;0
7563;Rijksmonumenten totaal;Dronten;1968;0
7564;Rijksmonumenten totaal;Dronten;1969;0
7565;Rijksmonumenten totaal;Dronten;1970;0
7566;Rijksmonumenten totaal;Dronten;1971;0
7567;Rijksmonumenten totaal;Dronten;1972;0
7568;Rijksmonumenten totaal;Dronten;1973;0
7569;Rijksmonumenten totaal;Dronten;1974;0
7570;Rijksmonumenten totaal;Dronten;1975;0
7571;Rijksmonumenten totaal;Dronten;1976;0
7572;Rijksmonumenten totaal;Dronten;1977;0
7573;Rijksmonumenten totaal;Dronten;1978;0
7574;Rijksmonumenten totaal;Dronten;1979;0
7575;Rijksmonumenten totaal;Dronten;1980;0
7576;Rijksmonumenten totaal;Dronten;1981;0
7577;Rijksmonumenten totaal;Dronten;1982;0
7578;Rijksmonumenten totaal;Dronten;1983;0
7579;Rijksmonumenten totaal;Dronten;1984;0
7580;Rijksmonumenten totaal;Dronten;1985;0
7581;Rijksmonumenten totaal;Dronten;1986;0
7582;Rijksmonumenten totaal;Dronten;1987;0
7583;Rijksmonumenten totaal;Dronten;1988;0
7584;Rijksmonumenten totaal;Dronten;1989;0
7585;Rijksmonumenten totaal;Dronten;1990;0
7586;Rijksmonumenten totaal;Dronten;1991;0
7587;Rijksmonumenten totaal;Dronten;1992;0
7588;Rijksmonumenten totaal;Dronten;1993;0
7589;Rijksmonumenten totaal;Dronten;1994;0
7590;Rijksmonumenten totaal;Dronten;1995;0
7591;Rijksmonumenten totaal;Dronten;1996;0
7592;Rijksmonumenten totaal;Dronten;1997;0
7593;Rijksmonumenten totaal;Dronten;1998;0
7594;Rijksmonumenten totaal;Dronten;1999;0
7595;Rijksmonumenten totaal;Dronten;2000;0
7596;Rijksmonumenten totaal;Dronten;2001;0
7597;Rijksmonumenten totaal;Dronten;2002;0
7598;Rijksmonumenten totaal;Dronten;2003;0
7599;Rijksmonumenten totaal;Dronten;2004;0
7600;Rijksmonumenten totaal;Dronten;2005;0
7601;Rijksmonumenten totaal;Dronten;2006;0
7602;Rijksmonumenten totaal;Dronten;2007;0
7603;Rijksmonumenten totaal;Dronten;2008;0
7604;Rijksmonumenten totaal;Dronten;2009;0
7605;Rijksmonumenten totaal;Dronten;2010;1
7606;Rijksmonumenten totaal;Dronten;2011;1
7607;Rijksmonumenten totaal;Dronten;2012;1
7608;Rijksmonumenten totaal;Dronten;2013;1
7609;Rijksmonumenten totaal;Dronten;2014;1
7610;Rijksmonumenten totaal;Dronten;2015;1
7611;Rijksmonumenten totaal;Dronten;2016;1
7612;Rijksmonumenten totaal;Dronten;2017;3
7613;Rijksmonumenten totaal;Dronten;2018;3
7614;Rijksmonumenten totaal;Dronten;2019;3
7615;Rijksmonumenten totaal;Dronten;2020;3
7616;Rijksmonumenten totaal;Druten;1965;0
7617;Rijksmonumenten totaal;Druten;1966;0
7618;Rijksmonumenten totaal;Druten;1967;0
7619;Rijksmonumenten totaal;Druten;1968;0
7620;Rijksmonumenten totaal;Druten;1969;0
7621;Rijksmonumenten totaal;Druten;1970;0
7622;Rijksmonumenten totaal;Druten;1971;22
7623;Rijksmonumenten totaal;Druten;1972;22
7624;Rijksmonumenten totaal;Druten;1973;22
7625;Rijksmonumenten totaal;Druten;1974;23
7626;Rijksmonumenten totaal;Druten;1975;25
7627;Rijksmonumenten totaal;Druten;1976;25
7628;Rijksmonumenten totaal;Druten;1977;26
7629;Rijksmonumenten totaal;Druten;1978;28
7630;Rijksmonumenten totaal;Druten;1979;28
7631;Rijksmonumenten totaal;Druten;1980;28
7632;Rijksmonumenten totaal;Druten;1981;28
7633;Rijksmonumenten totaal;Druten;1982;28
7634;Rijksmonumenten totaal;Druten;1983;28
7635;Rijksmonumenten totaal;Druten;1984;28
7636;Rijksmonumenten totaal;Druten;1985;28
7637;Rijksmonumenten totaal;Druten;1986;28
7638;Rijksmonumenten totaal;Druten;1987;28
7639;Rijksmonumenten totaal;Druten;1988;28
7640;Rijksmonumenten totaal;Druten;1989;28
7641;Rijksmonumenten totaal;Druten;1990;28
7642;Rijksmonumenten totaal;Druten;1991;29
7643;Rijksmonumenten totaal;Druten;1992;29
7644;Rijksmonumenten totaal;Druten;1993;30
7645;Rijksmonumenten totaal;Druten;1994;30
7646;Rijksmonumenten totaal;Druten;1995;30
7647;Rijksmonumenten totaal;Druten;1996;30
7648;Rijksmonumenten totaal;Druten;1997;30
7649;Rijksmonumenten totaal;Druten;1998;30
7650;Rijksmonumenten totaal;Druten;1999;30
7651;Rijksmonumenten totaal;Druten;2000;30
7652;Rijksmonumenten totaal;Druten;2001;30
7653;Rijksmonumenten totaal;Druten;2002;48
7654;Rijksmonumenten totaal;Druten;2003;48
7655;Rijksmonumenten totaal;Druten;2004;48
7656;Rijksmonumenten totaal;Druten;2005;48
7657;Rijksmonumenten totaal;Druten;2006;48
7658;Rijksmonumenten totaal;Druten;2007;48
7659;Rijksmonumenten totaal;Druten;2008;48
7660;Rijksmonumenten totaal;Druten;2009;48
7661;Rijksmonumenten totaal;Druten;2010;48
7662;Rijksmonumenten totaal;Druten;2011;48
7663;Rijksmonumenten totaal;Druten;2012;48
7664;Rijksmonumenten totaal;Druten;2013;46
7665;Rijksmonumenten totaal;Druten;2014;46
7666;Rijksmonumenten totaal;Druten;2015;46
7667;Rijksmonumenten totaal;Druten;2016;46
7668;Rijksmonumenten totaal;Druten;2017;46
7669;Rijksmonumenten totaal;Druten;2018;46
7670;Rijksmonumenten totaal;Druten;2019;46
7671;Rijksmonumenten totaal;Druten;2020;45
7672;Rijksmonumenten totaal;Duiven;1965;0
7673;Rijksmonumenten totaal;Duiven;1966;10
7674;Rijksmonumenten totaal;Duiven;1967;10
7675;Rijksmonumenten totaal;Duiven;1968;10
7676;Rijksmonumenten totaal;Duiven;1969;10
7677;Rijksmonumenten totaal;Duiven;1970;10
7678;Rijksmonumenten totaal;Duiven;1971;10
7679;Rijksmonumenten totaal;Duiven;1972;10
7680;Rijksmonumenten totaal;Duiven;1973;10
7681;Rijksmonumenten totaal;Duiven;1974;10
7682;Rijksmonumenten totaal;Duiven;1975;10
7683;Rijksmonumenten totaal;Duiven;1976;11
7684;Rijksmonumenten totaal;Duiven;1977;11
7685;Rijksmonumenten totaal;Duiven;1978;11
7686;Rijksmonumenten totaal;Duiven;1979;11
7687;Rijksmonumenten totaal;Duiven;1980;11
7688;Rijksmonumenten totaal;Duiven;1981;11
7689;Rijksmonumenten totaal;Duiven;1982;11
7690;Rijksmonumenten totaal;Duiven;1983;11
7691;Rijksmonumenten totaal;Duiven;1984;11
7692;Rijksmonumenten totaal;Duiven;1985;11
7693;Rijksmonumenten totaal;Duiven;1986;11
7694;Rijksmonumenten totaal;Duiven;1987;11
7695;Rijksmonumenten totaal;Duiven;1988;11
7696;Rijksmonumenten totaal;Duiven;1989;11
7697;Rijksmonumenten totaal;Duiven;1990;11
7698;Rijksmonumenten totaal;Duiven;1991;11
7699;Rijksmonumenten totaal;Duiven;1992;11
7700;Rijksmonumenten totaal;Duiven;1993;11
7701;Rijksmonumenten totaal;Duiven;1994;11
7702;Rijksmonumenten totaal;Duiven;1995;11
7703;Rijksmonumenten totaal;Duiven;1996;11
7704;Rijksmonumenten totaal;Duiven;1997;11
7705;Rijksmonumenten totaal;Duiven;1998;11
7706;Rijksmonumenten totaal;Duiven;1999;12
7707;Rijksmonumenten totaal;Duiven;2000;12
7708;Rijksmonumenten totaal;Duiven;2001;12
7709;Rijksmonumenten totaal;Duiven;2002;12
7710;Rijksmonumenten totaal;Duiven;2003;12
7711;Rijksmonumenten totaal;Duiven;2004;12
7712;Rijksmonumenten totaal;Duiven;2005;12
7713;Rijksmonumenten totaal;Duiven;2006;12
7714;Rijksmonumenten totaal;Duiven;2007;12
7715;Rijksmonumenten totaal;Duiven;2008;12
7716;Rijksmonumenten totaal;Duiven;2009;12
7717;Rijksmonumenten totaal;Duiven;2010;12
7718;Rijksmonumenten totaal;Duiven;2011;12
7719;Rijksmonumenten totaal;Duiven;2012;12
7720;Rijksmonumenten totaal;Duiven;2013;12
7721;Rijksmonumenten totaal;Duiven;2014;12
7722;Rijksmonumenten totaal;Duiven;2015;12
7723;Rijksmonumenten totaal;Duiven;2016;12
7724;Rijksmonumenten totaal;Duiven;2017;12
7725;Rijksmonumenten totaal;Duiven;2018;12
7726;Rijksmonumenten totaal;Duiven;2019;12
7727;Rijksmonumenten totaal;Duiven;2020;12
7728;Rijksmonumenten totaal;Echt-Susteren;1965;0
7729;Rijksmonumenten totaal;Echt-Susteren;1966;0
7730;Rijksmonumenten totaal;Echt-Susteren;1967;0
7731;Rijksmonumenten totaal;Echt-Susteren;1968;9
7732;Rijksmonumenten totaal;Echt-Susteren;1969;12
7733;Rijksmonumenten totaal;Echt-Susteren;1970;12
7734;Rijksmonumenten totaal;Echt-Susteren;1971;12
7735;Rijksmonumenten totaal;Echt-Susteren;1972;26
7736;Rijksmonumenten totaal;Echt-Susteren;1973;26
7737;Rijksmonumenten totaal;Echt-Susteren;1974;28
7738;Rijksmonumenten totaal;Echt-Susteren;1975;30
7739;Rijksmonumenten totaal;Echt-Susteren;1976;30
7740;Rijksmonumenten totaal;Echt-Susteren;1977;30
7741;Rijksmonumenten totaal;Echt-Susteren;1978;31
7742;Rijksmonumenten totaal;Echt-Susteren;1979;31
7743;Rijksmonumenten totaal;Echt-Susteren;1980;31
7744;Rijksmonumenten totaal;Echt-Susteren;1981;32
7745;Rijksmonumenten totaal;Echt-Susteren;1982;32
7746;Rijksmonumenten totaal;Echt-Susteren;1983;32
7747;Rijksmonumenten totaal;Echt-Susteren;1984;32
7748;Rijksmonumenten totaal;Echt-Susteren;1985;32
7749;Rijksmonumenten totaal;Echt-Susteren;1986;33
7750;Rijksmonumenten totaal;Echt-Susteren;1987;33
7751;Rijksmonumenten totaal;Echt-Susteren;1988;33
7752;Rijksmonumenten totaal;Echt-Susteren;1989;33
7753;Rijksmonumenten totaal;Echt-Susteren;1990;33
7754;Rijksmonumenten totaal;Echt-Susteren;1991;33
7755;Rijksmonumenten totaal;Echt-Susteren;1992;33
7756;Rijksmonumenten totaal;Echt-Susteren;1993;33
7757;Rijksmonumenten totaal;Echt-Susteren;1994;33
7758;Rijksmonumenten totaal;Echt-Susteren;1995;33
7759;Rijksmonumenten totaal;Echt-Susteren;1996;33
7760;Rijksmonumenten totaal;Echt-Susteren;1997;33
7761;Rijksmonumenten totaal;Echt-Susteren;1998;33
7762;Rijksmonumenten totaal;Echt-Susteren;1999;33
7763;Rijksmonumenten totaal;Echt-Susteren;2000;39
7764;Rijksmonumenten totaal;Echt-Susteren;2001;45
7765;Rijksmonumenten totaal;Echt-Susteren;2002;61
7766;Rijksmonumenten totaal;Echt-Susteren;2003;61
7767;Rijksmonumenten totaal;Echt-Susteren;2004;61
7768;Rijksmonumenten totaal;Echt-Susteren;2005;61
7769;Rijksmonumenten totaal;Echt-Susteren;2006;61
7770;Rijksmonumenten totaal;Echt-Susteren;2007;61
7771;Rijksmonumenten totaal;Echt-Susteren;2008;61
7772;Rijksmonumenten totaal;Echt-Susteren;2009;61
7773;Rijksmonumenten totaal;Echt-Susteren;2010;61
7774;Rijksmonumenten totaal;Echt-Susteren;2011;61
7775;Rijksmonumenten totaal;Echt-Susteren;2012;61
7776;Rijksmonumenten totaal;Echt-Susteren;2013;61
7777;Rijksmonumenten totaal;Echt-Susteren;2014;61
7778;Rijksmonumenten totaal;Echt-Susteren;2015;61
7779;Rijksmonumenten totaal;Echt-Susteren;2016;61
7780;Rijksmonumenten totaal;Echt-Susteren;2017;61
7781;Rijksmonumenten totaal;Echt-Susteren;2018;61
7782;Rijksmonumenten totaal;Echt-Susteren;2019;61
7783;Rijksmonumenten totaal;Echt-Susteren;2020;61
7784;Rijksmonumenten totaal;Edam-Volendam;1965;0
7785;Rijksmonumenten totaal;Edam-Volendam;1966;0
7786;Rijksmonumenten totaal;Edam-Volendam;1967;170
7787;Rijksmonumenten totaal;Edam-Volendam;1968;176
7788;Rijksmonumenten totaal;Edam-Volendam;1969;176
7789;Rijksmonumenten totaal;Edam-Volendam;1970;176
7790;Rijksmonumenten totaal;Edam-Volendam;1971;184
7791;Rijksmonumenten totaal;Edam-Volendam;1972;186
7792;Rijksmonumenten totaal;Edam-Volendam;1973;186
7793;Rijksmonumenten totaal;Edam-Volendam;1974;186
7794;Rijksmonumenten totaal;Edam-Volendam;1975;187
7795;Rijksmonumenten totaal;Edam-Volendam;1976;187
7796;Rijksmonumenten totaal;Edam-Volendam;1977;187
7797;Rijksmonumenten totaal;Edam-Volendam;1978;187
7798;Rijksmonumenten totaal;Edam-Volendam;1979;187
7799;Rijksmonumenten totaal;Edam-Volendam;1980;187
7800;Rijksmonumenten totaal;Edam-Volendam;1981;187
7801;Rijksmonumenten totaal;Edam-Volendam;1982;187
7802;Rijksmonumenten totaal;Edam-Volendam;1983;187
7803;Rijksmonumenten totaal;Edam-Volendam;1984;187
7804;Rijksmonumenten totaal;Edam-Volendam;1985;187
7805;Rijksmonumenten totaal;Edam-Volendam;1986;187
7806;Rijksmonumenten totaal;Edam-Volendam;1987;187
7807;Rijksmonumenten totaal;Edam-Volendam;1988;187
7808;Rijksmonumenten totaal;Edam-Volendam;1989;187
7809;Rijksmonumenten totaal;Edam-Volendam;1990;187
7810;Rijksmonumenten totaal;Edam-Volendam;1991;187
7811;Rijksmonumenten totaal;Edam-Volendam;1992;187
7812;Rijksmonumenten totaal;Edam-Volendam;1993;187
7813;Rijksmonumenten totaal;Edam-Volendam;1994;187
7814;Rijksmonumenten totaal;Edam-Volendam;1995;187
7815;Rijksmonumenten totaal;Edam-Volendam;1996;187
7816;Rijksmonumenten totaal;Edam-Volendam;1997;190
7817;Rijksmonumenten totaal;Edam-Volendam;1998;190
7818;Rijksmonumenten totaal;Edam-Volendam;1999;202
7819;Rijksmonumenten totaal;Edam-Volendam;2000;203
7820;Rijksmonumenten totaal;Edam-Volendam;2001;203
7821;Rijksmonumenten totaal;Edam-Volendam;2002;203
7822;Rijksmonumenten totaal;Edam-Volendam;2003;203
7823;Rijksmonumenten totaal;Edam-Volendam;2004;203
7824;Rijksmonumenten totaal;Edam-Volendam;2005;202
7825;Rijksmonumenten totaal;Edam-Volendam;2006;202
7826;Rijksmonumenten totaal;Edam-Volendam;2007;202
7827;Rijksmonumenten totaal;Edam-Volendam;2008;202
7828;Rijksmonumenten totaal;Edam-Volendam;2009;201
7829;Rijksmonumenten totaal;Edam-Volendam;2010;201
7830;Rijksmonumenten totaal;Edam-Volendam;2011;201
7831;Rijksmonumenten totaal;Edam-Volendam;2012;201
7832;Rijksmonumenten totaal;Edam-Volendam;2013;201
7833;Rijksmonumenten totaal;Edam-Volendam;2014;201
7834;Rijksmonumenten totaal;Edam-Volendam;2015;201
7835;Rijksmonumenten totaal;Edam-Volendam;2016;201
7836;Rijksmonumenten totaal;Edam-Volendam;2017;201
7837;Rijksmonumenten totaal;Edam-Volendam;2018;201
7838;Rijksmonumenten totaal;Edam-Volendam;2019;201
7839;Rijksmonumenten totaal;Edam-Volendam;2020;201
7840;Rijksmonumenten totaal;Ede;1965;0
7841;Rijksmonumenten totaal;Ede;1966;0
7842;Rijksmonumenten totaal;Ede;1967;19
7843;Rijksmonumenten totaal;Ede;1968;19
7844;Rijksmonumenten totaal;Ede;1969;19
7845;Rijksmonumenten totaal;Ede;1970;40
7846;Rijksmonumenten totaal;Ede;1971;40
7847;Rijksmonumenten totaal;Ede;1972;40
7848;Rijksmonumenten totaal;Ede;1973;40
7849;Rijksmonumenten totaal;Ede;1974;40
7850;Rijksmonumenten totaal;Ede;1975;44
7851;Rijksmonumenten totaal;Ede;1976;44
7852;Rijksmonumenten totaal;Ede;1977;45
7853;Rijksmonumenten totaal;Ede;1978;46
7854;Rijksmonumenten totaal;Ede;1979;47
7855;Rijksmonumenten totaal;Ede;1980;47
7856;Rijksmonumenten totaal;Ede;1981;47
7857;Rijksmonumenten totaal;Ede;1982;47
7858;Rijksmonumenten totaal;Ede;1983;57
7859;Rijksmonumenten totaal;Ede;1984;57
7860;Rijksmonumenten totaal;Ede;1985;58
7861;Rijksmonumenten totaal;Ede;1986;58
7862;Rijksmonumenten totaal;Ede;1987;58
7863;Rijksmonumenten totaal;Ede;1988;58
7864;Rijksmonumenten totaal;Ede;1989;57
7865;Rijksmonumenten totaal;Ede;1990;57
7866;Rijksmonumenten totaal;Ede;1991;57
7867;Rijksmonumenten totaal;Ede;1992;57
7868;Rijksmonumenten totaal;Ede;1993;57
7869;Rijksmonumenten totaal;Ede;1994;57
7870;Rijksmonumenten totaal;Ede;1995;57
7871;Rijksmonumenten totaal;Ede;1996;57
7872;Rijksmonumenten totaal;Ede;1997;57
7873;Rijksmonumenten totaal;Ede;1998;61
7874;Rijksmonumenten totaal;Ede;1999;61
7875;Rijksmonumenten totaal;Ede;2000;61
7876;Rijksmonumenten totaal;Ede;2001;61
7877;Rijksmonumenten totaal;Ede;2002;91
7878;Rijksmonumenten totaal;Ede;2003;119
7879;Rijksmonumenten totaal;Ede;2004;127
7880;Rijksmonumenten totaal;Ede;2005;142
7881;Rijksmonumenten totaal;Ede;2006;173
7882;Rijksmonumenten totaal;Ede;2007;184
7883;Rijksmonumenten totaal;Ede;2008;184
7884;Rijksmonumenten totaal;Ede;2009;184
7885;Rijksmonumenten totaal;Ede;2010;187
7886;Rijksmonumenten totaal;Ede;2011;191
7887;Rijksmonumenten totaal;Ede;2012;218
7888;Rijksmonumenten totaal;Ede;2013;218
7889;Rijksmonumenten totaal;Ede;2014;221
7890;Rijksmonumenten totaal;Ede;2015;221
7891;Rijksmonumenten totaal;Ede;2016;221
7892;Rijksmonumenten totaal;Ede;2017;222
7893;Rijksmonumenten totaal;Ede;2018;223
7894;Rijksmonumenten totaal;Ede;2019;223
7895;Rijksmonumenten totaal;Ede;2020;223
7896;Rijksmonumenten totaal;Eemnes;1965;0
7897;Rijksmonumenten totaal;Eemnes;1966;0
7898;Rijksmonumenten totaal;Eemnes;1967;0
7899;Rijksmonumenten totaal;Eemnes;1968;0
7900;Rijksmonumenten totaal;Eemnes;1969;0
7901;Rijksmonumenten totaal;Eemnes;1970;38
7902;Rijksmonumenten totaal;Eemnes;1971;38
7903;Rijksmonumenten totaal;Eemnes;1972;38
7904;Rijksmonumenten totaal;Eemnes;1973;38
7905;Rijksmonumenten totaal;Eemnes;1974;38
7906;Rijksmonumenten totaal;Eemnes;1975;39
7907;Rijksmonumenten totaal;Eemnes;1976;41
7908;Rijksmonumenten totaal;Eemnes;1977;41
7909;Rijksmonumenten totaal;Eemnes;1978;41
7910;Rijksmonumenten totaal;Eemnes;1979;41
7911;Rijksmonumenten totaal;Eemnes;1980;41
7912;Rijksmonumenten totaal;Eemnes;1981;41
7913;Rijksmonumenten totaal;Eemnes;1982;41
7914;Rijksmonumenten totaal;Eemnes;1983;41
7915;Rijksmonumenten totaal;Eemnes;1984;41
7916;Rijksmonumenten totaal;Eemnes;1985;41
7917;Rijksmonumenten totaal;Eemnes;1986;41
7918;Rijksmonumenten totaal;Eemnes;1987;41
7919;Rijksmonumenten totaal;Eemnes;1988;41
7920;Rijksmonumenten totaal;Eemnes;1989;41
7921;Rijksmonumenten totaal;Eemnes;1990;41
7922;Rijksmonumenten totaal;Eemnes;1991;41
7923;Rijksmonumenten totaal;Eemnes;1992;41
7924;Rijksmonumenten totaal;Eemnes;1993;41
7925;Rijksmonumenten totaal;Eemnes;1994;41
7926;Rijksmonumenten totaal;Eemnes;1995;41
7927;Rijksmonumenten totaal;Eemnes;1996;41
7928;Rijksmonumenten totaal;Eemnes;1997;41
7929;Rijksmonumenten totaal;Eemnes;1998;41
7930;Rijksmonumenten totaal;Eemnes;1999;41
7931;Rijksmonumenten totaal;Eemnes;2000;43
7932;Rijksmonumenten totaal;Eemnes;2001;43
7933;Rijksmonumenten totaal;Eemnes;2002;43
7934;Rijksmonumenten totaal;Eemnes;2003;43
7935;Rijksmonumenten totaal;Eemnes;2004;43
7936;Rijksmonumenten totaal;Eemnes;2005;43
7937;Rijksmonumenten totaal;Eemnes;2006;43
7938;Rijksmonumenten totaal;Eemnes;2007;43
7939;Rijksmonumenten totaal;Eemnes;2008;43
7940;Rijksmonumenten totaal;Eemnes;2009;43
7941;Rijksmonumenten totaal;Eemnes;2010;43
7942;Rijksmonumenten totaal;Eemnes;2011;43
7943;Rijksmonumenten totaal;Eemnes;2012;43
7944;Rijksmonumenten totaal;Eemnes;2013;43
7945;Rijksmonumenten totaal;Eemnes;2014;43
7946;Rijksmonumenten totaal;Eemnes;2015;43
7947;Rijksmonumenten totaal;Eemnes;2016;43
7948;Rijksmonumenten totaal;Eemnes;2017;43
7949;Rijksmonumenten totaal;Eemnes;2018;43
7950;Rijksmonumenten totaal;Eemnes;2019;43
7951;Rijksmonumenten totaal;Eemnes;2020;43
7952;Rijksmonumenten totaal;Eersel;1965;0
7953;Rijksmonumenten totaal;Eersel;1966;0
7954;Rijksmonumenten totaal;Eersel;1967;17
7955;Rijksmonumenten totaal;Eersel;1968;21
7956;Rijksmonumenten totaal;Eersel;1969;21
7957;Rijksmonumenten totaal;Eersel;1970;22
7958;Rijksmonumenten totaal;Eersel;1971;25
7959;Rijksmonumenten totaal;Eersel;1972;25
7960;Rijksmonumenten totaal;Eersel;1973;33
7961;Rijksmonumenten totaal;Eersel;1974;33
7962;Rijksmonumenten totaal;Eersel;1975;33
7963;Rijksmonumenten totaal;Eersel;1976;35
7964;Rijksmonumenten totaal;Eersel;1977;35
7965;Rijksmonumenten totaal;Eersel;1978;35
7966;Rijksmonumenten totaal;Eersel;1979;37
7967;Rijksmonumenten totaal;Eersel;1980;37
7968;Rijksmonumenten totaal;Eersel;1981;38
7969;Rijksmonumenten totaal;Eersel;1982;38
7970;Rijksmonumenten totaal;Eersel;1983;38
7971;Rijksmonumenten totaal;Eersel;1984;38
7972;Rijksmonumenten totaal;Eersel;1985;38
7973;Rijksmonumenten totaal;Eersel;1986;38
7974;Rijksmonumenten totaal;Eersel;1987;38
7975;Rijksmonumenten totaal;Eersel;1988;38
7976;Rijksmonumenten totaal;Eersel;1989;38
7977;Rijksmonumenten totaal;Eersel;1990;38
7978;Rijksmonumenten totaal;Eersel;1991;38
7979;Rijksmonumenten totaal;Eersel;1992;38
7980;Rijksmonumenten totaal;Eersel;1993;38
7981;Rijksmonumenten totaal;Eersel;1994;39
7982;Rijksmonumenten totaal;Eersel;1995;40
7983;Rijksmonumenten totaal;Eersel;1996;40
7984;Rijksmonumenten totaal;Eersel;1997;40
7985;Rijksmonumenten totaal;Eersel;1998;40
7986;Rijksmonumenten totaal;Eersel;1999;40
7987;Rijksmonumenten totaal;Eersel;2000;39
7988;Rijksmonumenten totaal;Eersel;2001;48
7989;Rijksmonumenten totaal;Eersel;2002;50
7990;Rijksmonumenten totaal;Eersel;2003;51
7991;Rijksmonumenten totaal;Eersel;2004;51
7992;Rijksmonumenten totaal;Eersel;2005;52
7993;Rijksmonumenten totaal;Eersel;2006;52
7994;Rijksmonumenten totaal;Eersel;2007;52
7995;Rijksmonumenten totaal;Eersel;2008;52
