ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
7562;Totaal landen;84735020 Elektronische assemblages di...;2017;8.0;0.0;6.0;0.0;mln kg                   
7563;Totaal landen;84735020 Elektronische assemblages di...;2018;6.0;0.0;6.0;0.0;mln kg                   
7564;Totaal landen;84735020 Elektronische assemblages di...;2019;4.0;0.0;4.0;0.0;mln kg                   
7565;Totaal landen;84735020 Elektronische assemblages di...;2020;3.0;0.0;2.0;0.0;mln kg                   
7566;Totaal landen;84735020 Elektronische assemblages di...;2021;;;;;mln kg                   
7567;Totaal landen;84735020 Elektronische assemblages di...;2022;4.0;0.0;2.0;0.0;mln kg                   
7568;Totaal landen;84735020 Elektronische assemblages di...;2023;3.0;0.0;2.0;0.0;mln kg                   
7569;Totaal landen;84735080 Delen en toebehoren die in d...;2015;12.0;0.0;49.0;0.0;mln kg                   
7570;Totaal landen;84735080 Delen en toebehoren die in d...;2016;12.0;0.0;41.0;0.0;mln kg                   
7571;Totaal landen;84735080 Delen en toebehoren die in d...;2017;16.0;0.0;35.0;0.0;mln kg                   
7572;Totaal landen;84735080 Delen en toebehoren die in d...;2018;37.0;0.0;25.0;0.0;mln kg                   
7573;Totaal landen;84735080 Delen en toebehoren die in d...;2019;33.0;0.0;24.0;0.0;mln kg                   
7574;Totaal landen;84735080 Delen en toebehoren die in d...;2020;22.0;0.0;24.0;0.0;mln kg                   
7575;Totaal landen;84735080 Delen en toebehoren die in d...;2021;;;;;mln kg                   
7576;Totaal landen;84735080 Delen en toebehoren die in d...;2022;35.0;0.0;28.0;0.0;mln kg                   
7577;Totaal landen;84735080 Delen en toebehoren die in d...;2023;27.0;0.0;27.0;0.0;mln kg                   
7578;Totaal landen;84741000 Machines en toestellen voor ...;2015;34.0;1.0;65.0;4.0;mln kg                   
7579;Totaal landen;84741000 Machines en toestellen voor ...;2016;29.0;1.0;32.0;2.0;mln kg                   
7580;Totaal landen;84741000 Machines en toestellen voor ...;2017;32.0;1.0;37.0;3.0;mln kg                   
7581;Totaal landen;84741000 Machines en toestellen voor ...;2018;38.0;2.0;37.0;3.0;mln kg                   
7582;Totaal landen;84741000 Machines en toestellen voor ...;2019;67.0;6.0;66.0;6.0;mln kg                   
7583;Totaal landen;84741000 Machines en toestellen voor ...;2020;47.0;5.0;50.0;5.0;mln kg                   
7584;Totaal landen;84741000 Machines en toestellen voor ...;2021;;;;;mln kg                   
7585;Totaal landen;84741000 Machines en toestellen voor ...;2022;113.0;12.0;136.0;15.0;mln kg                   
7586;Totaal landen;84741000 Machines en toestellen voor ...;2023;71.0;7.0;124.0;12.0;mln kg                   
7587;Totaal landen;84742000 Machines en toestellen voor ...;2015;10.0;2.0;36.0;4.0;mln kg                   
7588;Totaal landen;84742000 Machines en toestellen voor ...;2016;12.0;3.0;13.0;3.0;mln kg                   
7589;Totaal landen;84742000 Machines en toestellen voor ...;2017;19.0;3.0;37.0;5.0;mln kg                   
7590;Totaal landen;84742000 Machines en toestellen voor ...;2018;12.0;2.0;30.0;4.0;mln kg                   
7591;Totaal landen;84742000 Machines en toestellen voor ...;2019;19.0;3.0;20.0;3.0;mln kg                   
7592;Totaal landen;84742000 Machines en toestellen voor ...;2020;27.0;4.0;76.0;8.0;mln kg                   
7593;Totaal landen;84742000 Machines en toestellen voor ...;2021;;;;;mln kg                   
7594;Totaal landen;84742000 Machines en toestellen voor ...;2022;42.0;5.0;60.0;7.0;mln kg                   
7595;Totaal landen;84742000 Machines en toestellen voor ...;2023;46.0;8.0;50.0;7.0;mln kg                   
7596;Totaal landen;84743100 Betonmolens en machines voor...;2015;8.0;2.0;13.0;3.0;mln kg                   
7597;Totaal landen;84743100 Betonmolens en machines voor...;2016;10.0;2.0;11.0;1.0;mln kg                   
7598;Totaal landen;84743100 Betonmolens en machines voor...;2017;11.0;2.0;12.0;2.0;mln kg                   
7599;Totaal landen;84743100 Betonmolens en machines voor...;2018;19.0;4.0;13.0;2.0;mln kg                   
7600;Totaal landen;84743100 Betonmolens en machines voor...;2019;17.0;3.0;19.0;2.0;mln kg                   
7601;Totaal landen;84743100 Betonmolens en machines voor...;2020;10.0;2.0;19.0;2.0;mln kg                   
7602;Totaal landen;84743100 Betonmolens en machines voor...;2021;;;;;mln kg                   
7603;Totaal landen;84743100 Betonmolens en machines voor...;2022;15.0;2.0;15.0;2.0;mln kg                   
7604;Totaal landen;84743100 Betonmolens en machines voor...;2023;11.0;2.0;14.0;2.0;mln kg                   
7605;Totaal landen;84743200 Machines voor het mengen van...;2015;0.0;0.0;1.0;0.0;mln kg                   
7606;Totaal landen;84743200 Machines voor het mengen van...;2016;;;1.0;0.0;mln kg                   
7607;Totaal landen;84743200 Machines voor het mengen van...;2017;;;0.0;0.0;mln kg                   
7608;Totaal landen;84743200 Machines voor het mengen van...;2018;1.0;0.0;1.0;0.0;mln kg                   
7609;Totaal landen;84743200 Machines voor het mengen van...;2019;0.0;0.0;0.0;0.0;mln kg                   
7610;Totaal landen;84743200 Machines voor het mengen van...;2020;0.0;0.0;0.0;0.0;mln kg                   
7611;Totaal landen;84743200 Machines voor het mengen van...;2021;;;;;mln kg                   
7612;Totaal landen;84743200 Machines voor het mengen van...;2022;0.0;0.0;0.0;0.0;mln kg                   
7613;Totaal landen;84743200 Machines voor het mengen van...;2023;0.0;0.0;0.0;0.0;mln kg                   
7614;Totaal landen;84743900 Machines en toestellen voor ...;2015;3.0;0.0;9.0;0.0;mln kg                   
7615;Totaal landen;84743900 Machines en toestellen voor ...;2016;1.0;0.0;7.0;0.0;mln kg                   
7616;Totaal landen;84743900 Machines en toestellen voor ...;2017;4.0;0.0;9.0;1.0;mln kg                   
7617;Totaal landen;84743900 Machines en toestellen voor ...;2018;3.0;0.0;14.0;1.0;mln kg                   
7618;Totaal landen;84743900 Machines en toestellen voor ...;2019;3.0;0.0;12.0;1.0;mln kg                   
7619;Totaal landen;84743900 Machines en toestellen voor ...;2020;3.0;0.0;15.0;1.0;mln kg                   
7620;Totaal landen;84743900 Machines en toestellen voor ...;2021;;;;;mln kg                   
7621;Totaal landen;84743900 Machines en toestellen voor ...;2022;1.0;0.0;10.0;1.0;mln kg                   
7622;Totaal landen;84743900 Machines en toestellen voor ...;2023;6.0;1.0;17.0;1.0;mln kg                   
7623;Totaal landen;84748010 Machines voor het persen, he...;2015;1.0;0.0;1.0;0.0;mln kg                   
7624;Totaal landen;84748010 Machines voor het persen, he...;2016;0.0;0.0;0.0;0.0;mln kg                   
7625;Totaal landen;84748010 Machines voor het persen, he...;2017;1.0;0.0;0.0;0.0;mln kg                   
7626;Totaal landen;84748010 Machines voor het persen, he...;2018;0.0;0.0;1.0;0.0;mln kg                   
7627;Totaal landen;84748010 Machines voor het persen, he...;2019;0.0;0.0;1.0;0.0;mln kg                   
7628;Totaal landen;84748010 Machines voor het persen, he...;2020;3.0;0.0;5.0;0.0;mln kg                   
7629;Totaal landen;84748010 Machines voor het persen, he...;2021;;;;;mln kg                   
7630;Totaal landen;84748010 Machines voor het persen, he...;2022;1.0;0.0;2.0;0.0;mln kg                   
7631;Totaal landen;84748010 Machines voor het persen, he...;2023;1.0;0.0;0.0;0.0;mln kg                   
7632;Totaal landen;84748090 Machines voor het persen, he...;2015;4.0;0.0;17.0;1.0;mln kg                   
7633;Totaal landen;84748090 Machines voor het persen, he...;2016;4.0;0.0;15.0;1.0;mln kg                   
7634;Totaal landen;84748090 Machines voor het persen, he...;2017;5.0;0.0;22.0;1.0;mln kg                   
7635;Totaal landen;84748090 Machines voor het persen, he...;2018;7.0;0.0;19.0;1.0;mln kg                   
7636;Totaal landen;84748090 Machines voor het persen, he...;2019;13.0;1.0;12.0;1.0;mln kg                   
7637;Totaal landen;84748090 Machines voor het persen, he...;2020;6.0;0.0;11.0;1.0;mln kg                   
7638;Totaal landen;84748090 Machines voor het persen, he...;2021;;;;;mln kg                   
7639;Totaal landen;84748090 Machines voor het persen, he...;2022;5.0;0.0;27.0;2.0;mln kg                   
7640;Totaal landen;84748090 Machines voor het persen, he...;2023;4.0;0.0;14.0;1.0;mln kg                   
7641;Totaal landen;84749010 Delen van machines en toeste...;2015;49.0;13.0;30.0;6.0;mln kg                   
7642;Totaal landen;84749010 Delen van machines en toeste...;2016;44.0;14.0;54.0;14.0;mln kg                   
7643;Totaal landen;84749010 Delen van machines en toeste...;2017;47.0;17.0;62.0;15.0;mln kg                   
7644;Totaal landen;84749010 Delen van machines en toeste...;2018;57.0;19.0;67.0;17.0;mln kg                   
7645;Totaal landen;84749010 Delen van machines en toeste...;2019;75.0;27.0;87.0;21.0;mln kg                   
7646;Totaal landen;84749010 Delen van machines en toeste...;2020;71.0;24.0;90.0;24.0;mln kg                   
7647;Totaal landen;84749010 Delen van machines en toeste...;2021;;;;;mln kg                   
7648;Totaal landen;84749010 Delen van machines en toeste...;2022;99.0;31.0;131.0;34.0;mln kg                   
7649;Totaal landen;84749010 Delen van machines en toeste...;2023;58.0;18.0;101.0;25.0;mln kg                   
7650;Totaal landen;84749090 Delen van machines en toeste...;2015;82.0;12.0;127.0;8.0;mln kg                   
7651;Totaal landen;84749090 Delen van machines en toeste...;2016;80.0;11.0;152.0;12.0;mln kg                   
7652;Totaal landen;84749090 Delen van machines en toeste...;2017;85.0;12.0;154.0;12.0;mln kg                   
7653;Totaal landen;84749090 Delen van machines en toeste...;2018;100.0;13.0;167.0;13.0;mln kg                   
7654;Totaal landen;84749090 Delen van machines en toeste...;2019;120.0;14.0;188.0;12.0;mln kg                   
7655;Totaal landen;84749090 Delen van machines en toeste...;2020;120.0;18.0;174.0;11.0;mln kg                   
7656;Totaal landen;84749090 Delen van machines en toeste...;2021;;;;;mln kg                   
7657;Totaal landen;84749090 Delen van machines en toeste...;2022;137.0;21.0;264.0;18.0;mln kg                   
7658;Totaal landen;84749090 Delen van machines en toeste...;2023;127.0;17.0;290.0;20.0;mln kg                   
7659;Totaal landen;84751000 Machines voor het samenstell...;2015;0.0;0.0;1.0;0.0;mln kg                   
7660;Totaal landen;84751000 Machines voor het samenstell...;2016;0.0;0.0;1.0;0.0;mln kg                   
7661;Totaal landen;84751000 Machines voor het samenstell...;2017;2.0;0.0;1.0;0.0;mln kg                   
7662;Totaal landen;84751000 Machines voor het samenstell...;2018;2.0;0.0;0.0;0.0;mln kg                   
7663;Totaal landen;84751000 Machines voor het samenstell...;2019;1.0;0.0;1.0;0.0;mln kg                   
7664;Totaal landen;84751000 Machines voor het samenstell...;2020;2.0;0.0;1.0;0.0;mln kg                   
7665;Totaal landen;84751000 Machines voor het samenstell...;2021;;;;;mln kg                   
7666;Totaal landen;84751000 Machines voor het samenstell...;2022;1.0;0.0;0.0;0.0;mln kg                   
7667;Totaal landen;84751000 Machines voor het samenstell...;2023;4.0;0.0;0.0;0.0;mln kg                   
7668;Totaal landen;84752100 Machines voor het vervaardig...;2015;0.0;0.0;0.0;0.0;mln kg                   
7669;Totaal landen;84752100 Machines voor het vervaardig...;2016;0.0;0.0;;;mln kg                   
7670;Totaal landen;84752100 Machines voor het vervaardig...;2017;0.0;0.0;0.0;0.0;mln kg                   
7671;Totaal landen;84752100 Machines voor het vervaardig...;2018;0.0;0.0;5.0;0.0;mln kg                   
7672;Totaal landen;84752100 Machines voor het vervaardig...;2019;0.0;0.0;0.0;0.0;mln kg                   
7673;Totaal landen;84752100 Machines voor het vervaardig...;2020;2.0;0.0;0.0;0.0;mln kg                   
7674;Totaal landen;84752100 Machines voor het vervaardig...;2021;;;;;mln kg                   
7675;Totaal landen;84752100 Machines voor het vervaardig...;2022;0.0;0.0;0.0;0.0;mln kg                   
7676;Totaal landen;84752100 Machines voor het vervaardig...;2023;0.0;0.0;0.0;0.0;mln kg                   
7677;Totaal landen;84752900 Machines voor het vervaardig...;2015;0.0;0.0;14.0;0.0;mln kg                   
7678;Totaal landen;84752900 Machines voor het vervaardig...;2016;1.0;0.0;11.0;0.0;mln kg                   
7679;Totaal landen;84752900 Machines voor het vervaardig...;2017;3.0;0.0;10.0;0.0;mln kg                   
7680;Totaal landen;84752900 Machines voor het vervaardig...;2018;0.0;0.0;13.0;0.0;mln kg                   
7681;Totaal landen;84752900 Machines voor het vervaardig...;2019;1.0;0.0;10.0;0.0;mln kg                   
7682;Totaal landen;84752900 Machines voor het vervaardig...;2020;3.0;0.0;7.0;0.0;mln kg                   
7683;Totaal landen;84752900 Machines voor het vervaardig...;2021;;;;;mln kg                   
7684;Totaal landen;84752900 Machines voor het vervaardig...;2022;0.0;0.0;8.0;0.0;mln kg                   
7685;Totaal landen;84752900 Machines voor het vervaardig...;2023;0.0;0.0;6.0;0.0;mln kg                   
7686;Totaal landen;84759000 Delen van machines voor het ...;2015;13.0;0.0;26.0;0.0;mln kg                   
7687;Totaal landen;84759000 Delen van machines voor het ...;2016;14.0;0.0;30.0;0.0;mln kg                   
7688;Totaal landen;84759000 Delen van machines voor het ...;2017;;;;;                         
7689;Totaal landen;84759000 Delen van machines voor het ...;2018;;;;;                         
7690;Totaal landen;84759000 Delen van machines voor het ...;2019;;;;;                         
7691;Totaal landen;84759000 Delen van machines voor het ...;2020;;;;;                         
7692;Totaal landen;84759000 Delen van machines voor het ...;2021;;;;;                         
7693;Totaal landen;84759000 Delen van machines voor het ...;2022;;;;;                         
7694;Totaal landen;84759000 Delen van machines voor het ...;2023;;;;;                         
7695;Totaal landen;84759010 Delen van machines voor het ...;2015;;;;;                         
7696;Totaal landen;84759010 Delen van machines voor het ...;2016;;;;;                         
7697;Totaal landen;84759010 Delen van machines voor het ...;2017;3.0;0.0;8.0;0.0;mln kg                   
7698;Totaal landen;84759010 Delen van machines voor het ...;2018;5.0;0.0;6.0;0.0;mln kg                   
7699;Totaal landen;84759010 Delen van machines voor het ...;2019;2.0;0.0;5.0;0.0;mln kg                   
7700;Totaal landen;84759010 Delen van machines voor het ...;2020;2.0;0.0;4.0;0.0;mln kg                   
7701;Totaal landen;84759010 Delen van machines voor het ...;2021;;;;;mln kg                   
7702;Totaal landen;84759010 Delen van machines voor het ...;2022;1.0;0.0;5.0;0.0;mln kg                   
7703;Totaal landen;84759010 Delen van machines voor het ...;2023;1.0;0.0;4.0;0.0;mln kg                   
7704;Totaal landen;84759090 Delen van machines voor het ...;2015;;;;;                         
7705;Totaal landen;84759090 Delen van machines voor het ...;2016;;;;;                         
7706;Totaal landen;84759090 Delen van machines voor het ...;2017;7.0;0.0;26.0;0.0;mln kg                   
7707;Totaal landen;84759090 Delen van machines voor het ...;2018;6.0;0.0;18.0;0.0;mln kg                   
7708;Totaal landen;84759090 Delen van machines voor het ...;2019;11.0;0.0;22.0;0.0;mln kg                   
7709;Totaal landen;84759090 Delen van machines voor het ...;2020;11.0;0.0;29.0;0.0;mln kg                   
7710;Totaal landen;84759090 Delen van machines voor het ...;2021;;;;;mln kg                   
7711;Totaal landen;84759090 Delen van machines voor het ...;2022;9.0;0.0;23.0;0.0;mln kg                   
7712;Totaal landen;84759090 Delen van machines voor het ...;2023;12.0;0.0;14.0;0.0;mln kg                   
7713;Totaal landen;84762100 Verkoopautomaten voor dranke...;2015;39.0;0.0;12.0;0.0;mln stuks                
7714;Totaal landen;84762100 Verkoopautomaten voor dranke...;2016;29.0;0.0;14.0;0.0;mln stuks                
7715;Totaal landen;84762100 Verkoopautomaten voor dranke...;2017;29.0;0.0;14.0;0.0;mln stuks                
7716;Totaal landen;84762100 Verkoopautomaten voor dranke...;2018;31.0;0.0;22.0;0.0;mln stuks                
7717;Totaal landen;84762100 Verkoopautomaten voor dranke...;2019;37.0;0.0;17.0;0.0;mln stuks                
7718;Totaal landen;84762100 Verkoopautomaten voor dranke...;2020;36.0;0.0;19.0;0.0;mln stuks                
7719;Totaal landen;84762100 Verkoopautomaten voor dranke...;2021;;;;;mln stuks                
7720;Totaal landen;84762100 Verkoopautomaten voor dranke...;2022;24.0;0.0;45.0;0.0;mln stuks                
7721;Totaal landen;84762100 Verkoopautomaten voor dranke...;2023;24.0;0.0;34.0;0.0;mln stuks                
7722;Totaal landen;84762900 Verkoopautomaten voor dranke...;2015;0.0;0.0;0.0;0.0;mln stuks                
7723;Totaal landen;84762900 Verkoopautomaten voor dranke...;2016;0.0;0.0;0.0;0.0;mln stuks                
7724;Totaal landen;84762900 Verkoopautomaten voor dranke...;2017;0.0;0.0;0.0;0.0;mln stuks                
7725;Totaal landen;84762900 Verkoopautomaten voor dranke...;2018;0.0;0.0;0.0;0.0;mln stuks                
7726;Totaal landen;84762900 Verkoopautomaten voor dranke...;2019;0.0;0.0;0.0;0.0;mln stuks                
7727;Totaal landen;84762900 Verkoopautomaten voor dranke...;2020;0.0;0.0;0.0;0.0;mln stuks                
7728;Totaal landen;84762900 Verkoopautomaten voor dranke...;2021;;;;;mln stuks                
7729;Totaal landen;84762900 Verkoopautomaten voor dranke...;2022;0.0;0.0;0.0;0.0;mln stuks                
7730;Totaal landen;84762900 Verkoopautomaten voor dranke...;2023;0.0;0.0;0.0;0.0;mln stuks                
7731;Totaal landen;84768100 Verkoopautomaten voorzien va...;2015;2.0;0.0;0.0;0.0;mln stuks                
7732;Totaal landen;84768100 Verkoopautomaten voorzien va...;2016;1.0;0.0;0.0;0.0;mln stuks                
7733;Totaal landen;84768100 Verkoopautomaten voorzien va...;2017;4.0;0.0;0.0;0.0;mln stuks                
7734;Totaal landen;84768100 Verkoopautomaten voorzien va...;2018;4.0;0.0;0.0;0.0;mln stuks                
7735;Totaal landen;84768100 Verkoopautomaten voorzien va...;2019;4.0;0.0;0.0;0.0;mln stuks                
7736;Totaal landen;84768100 Verkoopautomaten voorzien va...;2020;6.0;0.0;0.0;0.0;mln stuks                
7737;Totaal landen;84768100 Verkoopautomaten voorzien va...;2021;;;;;mln stuks                
7738;Totaal landen;84768100 Verkoopautomaten voorzien va...;2022;4.0;0.0;1.0;0.0;mln stuks                
7739;Totaal landen;84768100 Verkoopautomaten voorzien va...;2023;8.0;0.0;1.0;0.0;mln stuks                
7740;Totaal landen;84768900 Verkoopautomaten zonder inri...;2015;7.0;0.0;8.0;0.0;mln stuks                
7741;Totaal landen;84768900 Verkoopautomaten zonder inri...;2016;11.0;0.0;6.0;0.0;mln stuks                
7742;Totaal landen;84768900 Verkoopautomaten zonder inri...;2017;;;;;                         
7743;Totaal landen;84768900 Verkoopautomaten zonder inri...;2018;;;;;                         
7744;Totaal landen;84768900 Verkoopautomaten zonder inri...;2019;;;;;                         
7745;Totaal landen;84768900 Verkoopautomaten zonder inri...;2020;;;;;                         
7746;Totaal landen;84768900 Verkoopautomaten zonder inri...;2021;;;;;                         
7747;Totaal landen;84768900 Verkoopautomaten zonder inri...;2022;;;;;                         
7748;Totaal landen;84768900 Verkoopautomaten zonder inri...;2023;;;;;                         
7749;Totaal landen;84768910 Geldwisselapparaten;2015;;;;;                         
7750;Totaal landen;84768910 Geldwisselapparaten;2016;;;;;                         
7751;Totaal landen;84768910 Geldwisselapparaten;2017;0.0;0.0;0.0;0.0;mln stuks                
7752;Totaal landen;84768910 Geldwisselapparaten;2018;0.0;0.0;0.0;0.0;mln stuks                
7753;Totaal landen;84768910 Geldwisselapparaten;2019;0.0;0.0;0.0;0.0;mln stuks                
7754;Totaal landen;84768910 Geldwisselapparaten;2020;0.0;0.0;0.0;0.0;mln stuks                
7755;Totaal landen;84768910 Geldwisselapparaten;2021;;;;;mln stuks                
7756;Totaal landen;84768910 Geldwisselapparaten;2022;0.0;0.0;1.0;0.0;mln stuks                
7757;Totaal landen;84768910 Geldwisselapparaten;2023;0.0;0.0;1.0;0.0;mln stuks                
7758;Totaal landen;84768990 Andere verkoopautomaten zond...;2015;;;;;                         
7759;Totaal landen;84768990 Andere verkoopautomaten zond...;2016;;;;;                         
7760;Totaal landen;84768990 Andere verkoopautomaten zond...;2017;5.0;0.0;5.0;0.0;mln stuks                
7761;Totaal landen;84768990 Andere verkoopautomaten zond...;2018;12.0;0.0;1.0;0.0;mln stuks                
7762;Totaal landen;84768990 Andere verkoopautomaten zond...;2019;16.0;0.0;2.0;0.0;mln stuks                
7763;Totaal landen;84768990 Andere verkoopautomaten zond...;2020;13.0;0.0;1.0;0.0;mln stuks                
7764;Totaal landen;84768990 Andere verkoopautomaten zond...;2021;;;;;mln stuks                
7765;Totaal landen;84768990 Andere verkoopautomaten zond...;2022;4.0;0.0;3.0;0.0;mln stuks                
7766;Totaal landen;84768990 Andere verkoopautomaten zond...;2023;10.0;0.0;2.0;0.0;mln stuks                
7767;Totaal landen;84769000 Delen van verkoopautomaten, ...;2015;33.0;1.0;23.0;0.0;mln kg                   
7768;Totaal landen;84769000 Delen van verkoopautomaten, ...;2016;36.0;2.0;21.0;0.0;mln kg                   
7769;Totaal landen;84769000 Delen van verkoopautomaten, ...;2017;;;;;                         
7770;Totaal landen;84769000 Delen van verkoopautomaten, ...;2018;;;;;                         
7771;Totaal landen;84769000 Delen van verkoopautomaten, ...;2019;;;;;                         
7772;Totaal landen;84769000 Delen van verkoopautomaten, ...;2020;;;;;                         
7773;Totaal landen;84769000 Delen van verkoopautomaten, ...;2021;;;;;                         
7774;Totaal landen;84769000 Delen van verkoopautomaten, ...;2022;;;;;                         
7775;Totaal landen;84769000 Delen van verkoopautomaten, ...;2023;;;;;                         
7776;Totaal landen;84769010 Onderdelen van geldwisselapp...;2015;;;;;                         
7777;Totaal landen;84769010 Onderdelen van geldwisselapp...;2016;;;;;                         
7778;Totaal landen;84769010 Onderdelen van geldwisselapp...;2017;5.0;0.0;7.0;0.0;mln kg                   
7779;Totaal landen;84769010 Onderdelen van geldwisselapp...;2018;8.0;1.0;17.0;0.0;mln kg                   
7780;Totaal landen;84769010 Onderdelen van geldwisselapp...;2019;1.0;0.0;10.0;0.0;mln kg                   
7781;Totaal landen;84769010 Onderdelen van geldwisselapp...;2020;2.0;0.0;4.0;0.0;mln kg                   
7782;Totaal landen;84769010 Onderdelen van geldwisselapp...;2021;;;;;mln kg                   
7783;Totaal landen;84769010 Onderdelen van geldwisselapp...;2022;4.0;0.0;4.0;0.0;mln kg                   
7784;Totaal landen;84769010 Onderdelen van geldwisselapp...;2023;5.0;0.0;6.0;0.0;mln kg                   
7785;Totaal landen;84769090 Onderdelen van verkoopautoma...;2015;;;;;                         
7786;Totaal landen;84769090 Onderdelen van verkoopautoma...;2016;;;;;                         
7787;Totaal landen;84769090 Onderdelen van verkoopautoma...;2017;16.0;1.0;19.0;0.0;mln kg                   
7788;Totaal landen;84769090 Onderdelen van verkoopautoma...;2018;23.0;1.0;11.0;0.0;mln kg                   
7789;Totaal landen;84769090 Onderdelen van verkoopautoma...;2019;25.0;1.0;11.0;0.0;mln kg                   
7790;Totaal landen;84769090 Onderdelen van verkoopautoma...;2020;21.0;1.0;7.0;0.0;mln kg                   
7791;Totaal landen;84769090 Onderdelen van verkoopautoma...;2021;;;;;mln kg                   
7792;Totaal landen;84769090 Onderdelen van verkoopautoma...;2022;11.0;1.0;14.0;0.0;mln kg                   
7793;Totaal landen;84769090 Onderdelen van verkoopautoma...;2023;16.0;1.0;16.0;0.0;mln kg                   
7794;Totaal landen;84771000 Spuitgietmachines voor het b...;2015;41.0;0.0;54.0;0.0;mln stuks                
7795;Totaal landen;84771000 Spuitgietmachines voor het b...;2016;49.0;0.0;56.0;0.0;mln stuks                
7796;Totaal landen;84771000 Spuitgietmachines voor het b...;2017;25.0;0.0;45.0;0.0;mln stuks                
7797;Totaal landen;84771000 Spuitgietmachines voor het b...;2018;64.0;0.0;45.0;0.0;mln stuks                
7798;Totaal landen;84771000 Spuitgietmachines voor het b...;2019;43.0;0.0;35.0;0.0;mln stuks                
7799;Totaal landen;84771000 Spuitgietmachines voor het b...;2020;53.0;0.0;51.0;0.0;mln stuks                
7800;Totaal landen;84771000 Spuitgietmachines voor het b...;2021;;;;;mln stuks                
7801;Totaal landen;84771000 Spuitgietmachines voor het b...;2022;51.0;0.0;29.0;0.0;mln stuks                
7802;Totaal landen;84771000 Spuitgietmachines voor het b...;2023;37.0;0.0;32.0;0.0;mln stuks                
7803;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2015;3.0;0.0;32.0;0.0;mln stuks                
7804;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2016;5.0;0.0;18.0;0.0;mln stuks                
7805;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2017;2.0;0.0;14.0;0.0;mln stuks                
7806;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2018;6.0;0.0;15.0;0.0;mln stuks                
7807;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2019;7.0;0.0;24.0;0.0;mln stuks                
7808;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2020;7.0;0.0;56.0;0.0;mln stuks                
7809;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2021;;;;;mln stuks                
7810;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2022;9.0;0.0;51.0;0.0;mln stuks                
7811;Totaal landen;"84772000 Strengpersen ""extrudeerperse...";2023;10.0;0.0;45.0;0.0;mln stuks                
7812;Totaal landen;84773000 Blaasvormmachines voor het b...;2015;11.0;0.0;1.0;0.0;mln stuks                
7813;Totaal landen;84773000 Blaasvormmachines voor het b...;2016;4.0;0.0;1.0;0.0;mln stuks                
7814;Totaal landen;84773000 Blaasvormmachines voor het b...;2017;10.0;0.0;2.0;0.0;mln stuks                
7815;Totaal landen;84773000 Blaasvormmachines voor het b...;2018;9.0;0.0;6.0;0.0;mln stuks                
7816;Totaal landen;84773000 Blaasvormmachines voor het b...;2019;4.0;0.0;3.0;0.0;mln stuks                
7817;Totaal landen;84773000 Blaasvormmachines voor het b...;2020;8.0;0.0;3.0;0.0;mln stuks                
7818;Totaal landen;84773000 Blaasvormmachines voor het b...;2021;;;;;mln stuks                
7819;Totaal landen;84773000 Blaasvormmachines voor het b...;2022;3.0;0.0;4.0;0.0;mln stuks                
7820;Totaal landen;84773000 Blaasvormmachines voor het b...;2023;4.0;0.0;3.0;0.0;mln stuks                
7821;Totaal landen;84774000 Vacuümvormmachines en andere...;2015;9.0;0.0;3.0;0.0;mln stuks                
7822;Totaal landen;84774000 Vacuümvormmachines en andere...;2016;5.0;0.0;3.0;0.0;mln stuks                
7823;Totaal landen;84774000 Vacuümvormmachines en andere...;2017;9.0;0.0;3.0;0.0;mln stuks                
7824;Totaal landen;84774000 Vacuümvormmachines en andere...;2018;7.0;0.0;9.0;0.0;mln stuks                
7825;Totaal landen;84774000 Vacuümvormmachines en andere...;2019;7.0;0.0;2.0;0.0;mln stuks                
7826;Totaal landen;84774000 Vacuümvormmachines en andere...;2020;4.0;0.0;4.0;0.0;mln stuks                
7827;Totaal landen;84774000 Vacuümvormmachines en andere...;2021;;;;;mln stuks                
7828;Totaal landen;84774000 Vacuümvormmachines en andere...;2022;6.0;0.0;3.0;0.0;mln stuks                
7829;Totaal landen;84774000 Vacuümvormmachines en andere...;2023;4.0;0.0;4.0;0.0;mln stuks                
7830;Totaal landen;84775100 Machines voor het vormen van...;2015;0.0;0.0;100.0;0.0;mln stuks                
7831;Totaal landen;84775100 Machines voor het vormen van...;2016;0.0;0.0;54.0;0.0;mln stuks                
7832;Totaal landen;84775100 Machines voor het vormen van...;2017;6.0;0.0;93.0;0.0;mln stuks                
7833;Totaal landen;84775100 Machines voor het vormen van...;2018;0.0;0.0;61.0;0.0;mln stuks                
7834;Totaal landen;84775100 Machines voor het vormen van...;2019;0.0;0.0;152.0;0.0;mln stuks                
7835;Totaal landen;84775100 Machines voor het vormen van...;2020;0.0;0.0;100.0;0.0;mln stuks                
7836;Totaal landen;84775100 Machines voor het vormen van...;2021;;;;;mln stuks                
