ID;Gezichtspunten;Fase;Perioden;TotaleKostenVoorGebouwen_1;KostenNietNieuwbouw_2;TotaalKostenNieuwbouw_3;WoningenWaarde_4;WoningenAantal_5;AgrarischeGebouwen_6;IndustrieEnBouwnijverheid_7;HandelEnHoreca_8;VervoerEnCommunicatie_9;ZakelijkeDienstverlening_10;OpenbaarBestuur_11;Onderwijs_12;GezondheidsEnWelzijnszorg_13;OverigeDienstverlening_14
783;Hallen en loodsen;Netto ontvangen opdrachten;1998 4e kwartaal;357.0;;;;;;;;;;;;;
784;Hallen en loodsen;Netto ontvangen opdrachten;1998;1304.0;;;;;;;;;;;;;
785;Hallen en loodsen;Netto ontvangen opdrachten;1999 1e kwartaal;343.0;;;;;;;;;;;;;
786;Hallen en loodsen;Netto ontvangen opdrachten;1999 2e kwartaal;443.0;;;;;;;;;;;;;
787;Hallen en loodsen;Netto ontvangen opdrachten;1999 3e kwartaal;401.0;;;;;;;;;;;;;
788;Hallen en loodsen;Netto ontvangen opdrachten;1999 4e kwartaal;276.0;;;;;;;;;;;;;
789;Hallen en loodsen;Netto ontvangen opdrachten;1999;1463.0;;;;;;;;;;;;;
790;Hallen en loodsen;Netto ontvangen opdrachten;2000 1e kwartaal;230.0;;;;;;;;;;;;;
791;Hallen en loodsen;Netto ontvangen opdrachten;2000 2e kwartaal;;;;;;;;;;;;;;
792;Hallen en loodsen;Netto ontvangen opdrachten;2000 3e kwartaal;154.0;;;;;;;;;;;;;
793;Hallen en loodsen;Netto ontvangen opdrachten;2000 4e kwartaal;291.0;;;;;;;;;;;;;
794;Hallen en loodsen;Netto ontvangen opdrachten;2000;907.0;;;;;;;;;;;;;
795;Hallen en loodsen;Netto ontvangen opdrachten;2001 1e kwartaal;220.0;;;;;;;;;;;;;
796;Hallen en loodsen;Netto ontvangen opdrachten;2001 2e kwartaal;149.0;;;;;;;;;;;;;
797;Hallen en loodsen;Netto ontvangen opdrachten;2001 3e kwartaal;287.0;;;;;;;;;;;;;
798;Hallen en loodsen;Netto ontvangen opdrachten;2001 4e kwartaal;272.0;;;;;;;;;;;;;
799;Hallen en loodsen;Netto ontvangen opdrachten;2001;928.0;;;;;;;;;;;;;
800;Hallen en loodsen;Netto ontvangen opdrachten;2002 1e kwartaal;126.0;;;;;;;;;;;;;
801;Hallen en loodsen;Netto ontvangen opdrachten;2002 2e kwartaal;256.0;;;;;;;;;;;;;
802;Hallen en loodsen;Netto ontvangen opdrachten;2002 3e kwartaal;136.0;;;;;;;;;;;;;
803;Hallen en loodsen;Netto ontvangen opdrachten;2002 4e kwartaal;186.0;;;;;;;;;;;;;
804;Hallen en loodsen;Netto ontvangen opdrachten;2002;704.0;;;;;;;;;;;;;
805;Hallen en loodsen;Netto ontvangen opdrachten;2003 1e kwartaal;38.0;;;;;;;;;;;;;
806;Hallen en loodsen;Netto ontvangen opdrachten;2003 2e kwartaal;170.0;;;;;;;;;;;;;
807;Hallen en loodsen;Netto ontvangen opdrachten;2003 3e kwartaal;112.0;;;;;;;;;;;;;
808;Hallen en loodsen;Netto ontvangen opdrachten;2003 4e kwartaal;110.0;;;;;;;;;;;;;
809;Hallen en loodsen;Netto ontvangen opdrachten;2003;430.0;;;;;;;;;;;;;
810;Hallen en loodsen;Netto ontvangen opdrachten;2004 1e kwartaal;117.0;;;;;;;;;;;;;
811;Hallen en loodsen;Netto ontvangen opdrachten;2004 2e kwartaal;106.0;;;;;;;;;;;;;
812;Hallen en loodsen;Netto ontvangen opdrachten;2004 3e kwartaal;126.0;;;;;;;;;;;;;
813;Hallen en loodsen;Netto ontvangen opdrachten;2004 4e kwartaal;-13.0;;;;;;;;;;;;;
814;Hallen en loodsen;Netto ontvangen opdrachten;2004;336.0;;;;;;;;;;;;;
815;Hallen en loodsen;Netto ontvangen opdrachten;2005 1e kwartaal;99.0;;;;;;;;;;;;;
816;Hallen en loodsen;Onderhanden ontwerpen;1995 1e kwartaal;181.0;;;;;;;;;;;;;
817;Hallen en loodsen;Onderhanden ontwerpen;1995 2e kwartaal;176.0;;;;;;;;;;;;;
818;Hallen en loodsen;Onderhanden ontwerpen;1995 3e kwartaal;190.0;;;;;;;;;;;;;
819;Hallen en loodsen;Onderhanden ontwerpen;1995 4e kwartaal;201.0;;;;;;;;;;;;;
820;Hallen en loodsen;Onderhanden ontwerpen;1995;201.0;;;;;;;;;;;;;
821;Hallen en loodsen;Onderhanden ontwerpen;1996 1e kwartaal;194.0;;;;;;;;;;;;;
822;Hallen en loodsen;Onderhanden ontwerpen;1996 2e kwartaal;221.0;;;;;;;;;;;;;
823;Hallen en loodsen;Onderhanden ontwerpen;1996 3e kwartaal;218.0;;;;;;;;;;;;;
824;Hallen en loodsen;Onderhanden ontwerpen;1996 4e kwartaal;271.0;;;;;;;;;;;;;
825;Hallen en loodsen;Onderhanden ontwerpen;1996;271.0;;;;;;;;;;;;;
826;Hallen en loodsen;Onderhanden ontwerpen;1997 1e kwartaal;277.0;;;;;;;;;;;;;
827;Hallen en loodsen;Onderhanden ontwerpen;1997 2e kwartaal;302.0;;;;;;;;;;;;;
828;Hallen en loodsen;Onderhanden ontwerpen;1997 3e kwartaal;277.0;;;;;;;;;;;;;
829;Hallen en loodsen;Onderhanden ontwerpen;1997 4e kwartaal;272.0;;;;;;;;;;;;;
830;Hallen en loodsen;Onderhanden ontwerpen;1997;272.0;;;;;;;;;;;;;
831;Hallen en loodsen;Onderhanden ontwerpen;1998 1e kwartaal;355.0;;;;;;;;;;;;;
832;Hallen en loodsen;Onderhanden ontwerpen;1998 2e kwartaal;326.0;;;;;;;;;;;;;
833;Hallen en loodsen;Onderhanden ontwerpen;1998 3e kwartaal;375.0;;;;;;;;;;;;;
834;Hallen en loodsen;Onderhanden ontwerpen;1998 4e kwartaal;404.0;;;;;;;;;;;;;
835;Hallen en loodsen;Onderhanden ontwerpen;1998;404.0;;;;;;;;;;;;;
836;Hallen en loodsen;Onderhanden ontwerpen;1999 1e kwartaal;529.0;;;;;;;;;;;;;
837;Hallen en loodsen;Onderhanden ontwerpen;1999 2e kwartaal;692.0;;;;;;;;;;;;;
838;Hallen en loodsen;Onderhanden ontwerpen;1999 3e kwartaal;789.0;;;;;;;;;;;;;
839;Hallen en loodsen;Onderhanden ontwerpen;1999 4e kwartaal;767.0;;;;;;;;;;;;;
840;Hallen en loodsen;Onderhanden ontwerpen;1999;767.0;;;;;;;;;;;;;
841;Hallen en loodsen;Onderhanden ontwerpen;2000 1e kwartaal;783.0;;;;;;;;;;;;;
842;Hallen en loodsen;Onderhanden ontwerpen;2000 2e kwartaal;780.0;;;;;;;;;;;;;
843;Hallen en loodsen;Onderhanden ontwerpen;2000 3e kwartaal;684.0;;;;;;;;;;;;;
844;Hallen en loodsen;Onderhanden ontwerpen;2000 4e kwartaal;722.0;;;;;;;;;;;;;
845;Hallen en loodsen;Onderhanden ontwerpen;2000;722.0;;;;;;;;;;;;;
846;Hallen en loodsen;Onderhanden ontwerpen;2001 1e kwartaal;781.0;;;;;;;;;;;;;
847;Hallen en loodsen;Onderhanden ontwerpen;2001 2e kwartaal;774.0;;;;;;;;;;;;;
848;Hallen en loodsen;Onderhanden ontwerpen;2001 3e kwartaal;841.0;;;;;;;;;;;;;
849;Hallen en loodsen;Onderhanden ontwerpen;2001 4e kwartaal;856.0;;;;;;;;;;;;;
850;Hallen en loodsen;Onderhanden ontwerpen;2001;856.0;;;;;;;;;;;;;
851;Hallen en loodsen;Onderhanden ontwerpen;2002 1e kwartaal;800.0;;;;;;;;;;;;;
852;Hallen en loodsen;Onderhanden ontwerpen;2002 2e kwartaal;896.0;;;;;;;;;;;;;
853;Hallen en loodsen;Onderhanden ontwerpen;2002 3e kwartaal;868.0;;;;;;;;;;;;;
854;Hallen en loodsen;Onderhanden ontwerpen;2002 4e kwartaal;885.0;;;;;;;;;;;;;
855;Hallen en loodsen;Onderhanden ontwerpen;2002;885.0;;;;;;;;;;;;;
856;Hallen en loodsen;Onderhanden ontwerpen;2003 1e kwartaal;794.0;;;;;;;;;;;;;
857;Hallen en loodsen;Onderhanden ontwerpen;2003 2e kwartaal;822.0;;;;;;;;;;;;;
858;Hallen en loodsen;Onderhanden ontwerpen;2003 3e kwartaal;782.0;;;;;;;;;;;;;
859;Hallen en loodsen;Onderhanden ontwerpen;2003 4e kwartaal;763.0;;;;;;;;;;;;;
860;Hallen en loodsen;Onderhanden ontwerpen;2003;763.0;;;;;;;;;;;;;
861;Hallen en loodsen;Onderhanden ontwerpen;2004 1e kwartaal;772.0;;;;;;;;;;;;;
862;Hallen en loodsen;Onderhanden ontwerpen;2004 2e kwartaal;772.0;;;;;;;;;;;;;
863;Hallen en loodsen;Onderhanden ontwerpen;2004 3e kwartaal;770.0;;;;;;;;;;;;;
864;Hallen en loodsen;Onderhanden ontwerpen;2004 4e kwartaal;609.0;;;;;;;;;;;;;
865;Hallen en loodsen;Onderhanden ontwerpen;2004;609.0;;;;;;;;;;;;;
866;Hallen en loodsen;Onderhanden ontwerpen;2005 1e kwartaal;611.0;;;;;;;;;;;;;
867;Hallen en loodsen;Geannuleerde opdrachten;1995 1e kwartaal;16.0;;;;;;;;;;;;;
868;Hallen en loodsen;Geannuleerde opdrachten;1995 2e kwartaal;7.0;;;;;;;;;;;;;
869;Hallen en loodsen;Geannuleerde opdrachten;1995 3e kwartaal;6.0;;;;;;;;;;;;;
870;Hallen en loodsen;Geannuleerde opdrachten;1995 4e kwartaal;8.0;;;;;;;;;;;;;
871;Hallen en loodsen;Geannuleerde opdrachten;1995;38.0;;;;;;;;;;;;;
872;Hallen en loodsen;Geannuleerde opdrachten;1996 1e kwartaal;8.0;;;;;;;;;;;;;
873;Hallen en loodsen;Geannuleerde opdrachten;1996 2e kwartaal;9.0;;;;;;;;;;;;;
874;Hallen en loodsen;Geannuleerde opdrachten;1996 3e kwartaal;5.0;;;;;;;;;;;;;
875;Hallen en loodsen;Geannuleerde opdrachten;1996 4e kwartaal;11.0;;;;;;;;;;;;;
876;Hallen en loodsen;Geannuleerde opdrachten;1996;33.0;;;;;;;;;;;;;
877;Hallen en loodsen;Geannuleerde opdrachten;1997 1e kwartaal;13.0;;;;;;;;;;;;;
878;Hallen en loodsen;Geannuleerde opdrachten;1997 2e kwartaal;15.0;;;;;;;;;;;;;
879;Hallen en loodsen;Geannuleerde opdrachten;1997 3e kwartaal;5.0;;;;;;;;;;;;;
880;Hallen en loodsen;Geannuleerde opdrachten;1997 4e kwartaal;10.0;;;;;;;;;;;;;
881;Hallen en loodsen;Geannuleerde opdrachten;1997;43.0;;;;;;;;;;;;;
882;Hallen en loodsen;Geannuleerde opdrachten;1998 1e kwartaal;9.0;;;;;;;;;;;;;
883;Hallen en loodsen;Geannuleerde opdrachten;1998 2e kwartaal;44.0;;;;;;;;;;;;;
884;Hallen en loodsen;Geannuleerde opdrachten;1998 3e kwartaal;14.0;;;;;;;;;;;;;
885;Hallen en loodsen;Geannuleerde opdrachten;1998 4e kwartaal;8.0;;;;;;;;;;;;;
886;Hallen en loodsen;Geannuleerde opdrachten;1998;75.0;;;;;;;;;;;;;
887;Hallen en loodsen;Geannuleerde opdrachten;1999 1e kwartaal;37.0;;;;;;;;;;;;;
888;Hallen en loodsen;Geannuleerde opdrachten;1999 2e kwartaal;30.0;;;;;;;;;;;;;
889;Hallen en loodsen;Geannuleerde opdrachten;1999 3e kwartaal;10.0;;;;;;;;;;;;;
890;Hallen en loodsen;Geannuleerde opdrachten;1999 4e kwartaal;33.0;;;;;;;;;;;;;
891;Hallen en loodsen;Geannuleerde opdrachten;1999;108.0;;;;;;;;;;;;;
892;Hallen en loodsen;Geannuleerde opdrachten;2000 1e kwartaal;29.0;;;;;;;;;;;;;
893;Hallen en loodsen;Geannuleerde opdrachten;2000 2e kwartaal;31.0;;;;;;;;;;;;;
894;Hallen en loodsen;Geannuleerde opdrachten;2000 3e kwartaal;56.0;;;;;;;;;;;;;
895;Hallen en loodsen;Geannuleerde opdrachten;2000 4e kwartaal;41.0;;;;;;;;;;;;;
896;Hallen en loodsen;Geannuleerde opdrachten;2000;157.0;;;;;;;;;;;;;
897;Hallen en loodsen;Geannuleerde opdrachten;2001 1e kwartaal;20.0;;;;;;;;;;;;;
898;Hallen en loodsen;Geannuleerde opdrachten;2001 2e kwartaal;36.0;;;;;;;;;;;;;
899;Hallen en loodsen;Geannuleerde opdrachten;2001 3e kwartaal;24.0;;;;;;;;;;;;;
900;Hallen en loodsen;Geannuleerde opdrachten;2001 4e kwartaal;37.0;;;;;;;;;;;;;
901;Hallen en loodsen;Geannuleerde opdrachten;2001;116.0;;;;;;;;;;;;;
902;Hallen en loodsen;Geannuleerde opdrachten;2002 1e kwartaal;31.0;;;;;;;;;;;;;
903;Hallen en loodsen;Geannuleerde opdrachten;2002 2e kwartaal;41.0;;;;;;;;;;;;;
904;Hallen en loodsen;Geannuleerde opdrachten;2002 3e kwartaal;41.0;;;;;;;;;;;;;
905;Hallen en loodsen;Geannuleerde opdrachten;2002 4e kwartaal;29.0;;;;;;;;;;;;;
906;Hallen en loodsen;Geannuleerde opdrachten;2002;142.0;;;;;;;;;;;;;
907;Hallen en loodsen;Geannuleerde opdrachten;2003 1e kwartaal;19.0;;;;;;;;;;;;;
908;Hallen en loodsen;Geannuleerde opdrachten;2003 2e kwartaal;24.0;;;;;;;;;;;;;
909;Hallen en loodsen;Geannuleerde opdrachten;2003 3e kwartaal;14.0;;;;;;;;;;;;;
910;Hallen en loodsen;Geannuleerde opdrachten;2003 4e kwartaal;31.0;;;;;;;;;;;;;
911;Hallen en loodsen;Geannuleerde opdrachten;2003;88.0;;;;;;;;;;;;;
912;Hallen en loodsen;Geannuleerde opdrachten;2004 1e kwartaal;33.0;;;;;;;;;;;;;
913;Hallen en loodsen;Geannuleerde opdrachten;2004 2e kwartaal;18.0;;;;;;;;;;;;;
914;Hallen en loodsen;Geannuleerde opdrachten;2004 3e kwartaal;16.0;;;;;;;;;;;;;
915;Hallen en loodsen;Geannuleerde opdrachten;2004 4e kwartaal;74.0;;;;;;;;;;;;;
916;Hallen en loodsen;Geannuleerde opdrachten;2004;141.0;;;;;;;;;;;;;
917;Hallen en loodsen;Geannuleerde opdrachten;2005 1e kwartaal;28.0;;;;;;;;;;;;;
918;Kantoren;Netto ontvangen opdrachten;1995 1e kwartaal;201.0;;;;;;;;;;;;;
919;Kantoren;Netto ontvangen opdrachten;1995 2e kwartaal;146.0;;;;;;;;;;;;;
920;Kantoren;Netto ontvangen opdrachten;1995 3e kwartaal;230.0;;;;;;;;;;;;;
921;Kantoren;Netto ontvangen opdrachten;1995 4e kwartaal;203.0;;;;;;;;;;;;;
922;Kantoren;Netto ontvangen opdrachten;1995;780.0;;;;;;;;;;;;;
923;Kantoren;Netto ontvangen opdrachten;1996 1e kwartaal;201.0;;;;;;;;;;;;;
924;Kantoren;Netto ontvangen opdrachten;1996 2e kwartaal;221.0;;;;;;;;;;;;;
925;Kantoren;Netto ontvangen opdrachten;1996 3e kwartaal;31.0;;;;;;;;;;;;;
926;Kantoren;Netto ontvangen opdrachten;1996 4e kwartaal;212.0;;;;;;;;;;;;;
927;Kantoren;Netto ontvangen opdrachten;1996;666.0;;;;;;;;;;;;;
928;Kantoren;Netto ontvangen opdrachten;1997 1e kwartaal;371.0;;;;;;;;;;;;;
929;Kantoren;Netto ontvangen opdrachten;1997 2e kwartaal;663.0;;;;;;;;;;;;;
930;Kantoren;Netto ontvangen opdrachten;1997 3e kwartaal;423.0;;;;;;;;;;;;;
931;Kantoren;Netto ontvangen opdrachten;1997 4e kwartaal;424.0;;;;;;;;;;;;;
932;Kantoren;Netto ontvangen opdrachten;1997;1881.0;;;;;;;;;;;;;
933;Kantoren;Netto ontvangen opdrachten;1998 1e kwartaal;473.0;;;;;;;;;;;;;
934;Kantoren;Netto ontvangen opdrachten;1998 2e kwartaal;687.0;;;;;;;;;;;;;
935;Kantoren;Netto ontvangen opdrachten;1998 3e kwartaal;639.0;;;;;;;;;;;;;
936;Kantoren;Netto ontvangen opdrachten;1998 4e kwartaal;663.0;;;;;;;;;;;;;
937;Kantoren;Netto ontvangen opdrachten;1998;2462.0;;;;;;;;;;;;;
938;Kantoren;Netto ontvangen opdrachten;1999 1e kwartaal;828.0;;;;;;;;;;;;;
939;Kantoren;Netto ontvangen opdrachten;1999 2e kwartaal;855.0;;;;;;;;;;;;;
940;Kantoren;Netto ontvangen opdrachten;1999 3e kwartaal;663.0;;;;;;;;;;;;;
941;Kantoren;Netto ontvangen opdrachten;1999 4e kwartaal;1000.0;;;;;;;;;;;;;
942;Kantoren;Netto ontvangen opdrachten;1999;3345.0;;;;;;;;;;;;;
943;Kantoren;Netto ontvangen opdrachten;2000 1e kwartaal;827.0;;;;;;;;;;;;;
944;Kantoren;Netto ontvangen opdrachten;2000 2e kwartaal;829.0;;;;;;;;;;;;;
945;Kantoren;Netto ontvangen opdrachten;2000 3e kwartaal;162.0;;;;;;;;;;;;;
946;Kantoren;Netto ontvangen opdrachten;2000 4e kwartaal;948.0;;;;;;;;;;;;;
947;Kantoren;Netto ontvangen opdrachten;2000;2766.0;;;;;;;;;;;;;
948;Kantoren;Netto ontvangen opdrachten;2001 1e kwartaal;977.0;;;;;;;;;;;;;
949;Kantoren;Netto ontvangen opdrachten;2001 2e kwartaal;572.0;;;;;;;;;;;;;
950;Kantoren;Netto ontvangen opdrachten;2001 3e kwartaal;488.0;;;;;;;;;;;;;
951;Kantoren;Netto ontvangen opdrachten;2001 4e kwartaal;448.0;;;;;;;;;;;;;
952;Kantoren;Netto ontvangen opdrachten;2001;2485.0;;;;;;;;;;;;;
953;Kantoren;Netto ontvangen opdrachten;2002 1e kwartaal;388.0;;;;;;;;;;;;;
954;Kantoren;Netto ontvangen opdrachten;2002 2e kwartaal;542.0;;;;;;;;;;;;;
955;Kantoren;Netto ontvangen opdrachten;2002 3e kwartaal;311.0;;;;;;;;;;;;;
956;Kantoren;Netto ontvangen opdrachten;2002 4e kwartaal;533.0;;;;;;;;;;;;;
957;Kantoren;Netto ontvangen opdrachten;2002;1775.0;;;;;;;;;;;;;
958;Kantoren;Netto ontvangen opdrachten;2003 1e kwartaal;320.0;;;;;;;;;;;;;
959;Kantoren;Netto ontvangen opdrachten;2003 2e kwartaal;192.0;;;;;;;;;;;;;
960;Kantoren;Netto ontvangen opdrachten;2003 3e kwartaal;-6.0;;;;;;;;;;;;;
961;Kantoren;Netto ontvangen opdrachten;2003 4e kwartaal;381.0;;;;;;;;;;;;;
962;Kantoren;Netto ontvangen opdrachten;2003;888.0;;;;;;;;;;;;;
963;Kantoren;Netto ontvangen opdrachten;2004 1e kwartaal;354.0;;;;;;;;;;;;;
964;Kantoren;Netto ontvangen opdrachten;2004 2e kwartaal;76.0;;;;;;;;;;;;;
965;Kantoren;Netto ontvangen opdrachten;2004 3e kwartaal;433.0;;;;;;;;;;;;;
966;Kantoren;Netto ontvangen opdrachten;2004 4e kwartaal;348.0;;;;;;;;;;;;;
967;Kantoren;Netto ontvangen opdrachten;2004;1211.0;;;;;;;;;;;;;
968;Kantoren;Netto ontvangen opdrachten;2005 1e kwartaal;219.0;;;;;;;;;;;;;
969;Kantoren;Onderhanden ontwerpen;1995 1e kwartaal;2057.0;;;;;;;;;;;;;
970;Kantoren;Onderhanden ontwerpen;1995 2e kwartaal;1924.0;;;;;;;;;;;;;
971;Kantoren;Onderhanden ontwerpen;1995 3e kwartaal;1837.0;;;;;;;;;;;;;
972;Kantoren;Onderhanden ontwerpen;1995 4e kwartaal;1842.0;;;;;;;;;;;;;
973;Kantoren;Onderhanden ontwerpen;1995;1842.0;;;;;;;;;;;;;
974;Kantoren;Onderhanden ontwerpen;1996 1e kwartaal;1835.0;;;;;;;;;;;;;
975;Kantoren;Onderhanden ontwerpen;1996 2e kwartaal;1759.0;;;;;;;;;;;;;
976;Kantoren;Onderhanden ontwerpen;1996 3e kwartaal;1590.0;;;;;;;;;;;;;
977;Kantoren;Onderhanden ontwerpen;1996 4e kwartaal;1564.0;;;;;;;;;;;;;
978;Kantoren;Onderhanden ontwerpen;1996;1564.0;;;;;;;;;;;;;
979;Kantoren;Onderhanden ontwerpen;1997 1e kwartaal;1723.0;;;;;;;;;;;;;
980;Kantoren;Onderhanden ontwerpen;1997 2e kwartaal;2055.0;;;;;;;;;;;;;
981;Kantoren;Onderhanden ontwerpen;1997 3e kwartaal;2145.0;;;;;;;;;;;;;
982;Kantoren;Onderhanden ontwerpen;1997 4e kwartaal;2269.0;;;;;;;;;;;;;
983;Kantoren;Onderhanden ontwerpen;1997;2269.0;;;;;;;;;;;;;
984;Kantoren;Onderhanden ontwerpen;1998 1e kwartaal;2371.0;;;;;;;;;;;;;
985;Kantoren;Onderhanden ontwerpen;1998 2e kwartaal;2682.0;;;;;;;;;;;;;
986;Kantoren;Onderhanden ontwerpen;1998 3e kwartaal;2971.0;;;;;;;;;;;;;
987;Kantoren;Onderhanden ontwerpen;1998 4e kwartaal;3123.0;;;;;;;;;;;;;
988;Kantoren;Onderhanden ontwerpen;1998;3123.0;;;;;;;;;;;;;
989;Kantoren;Onderhanden ontwerpen;1999 1e kwartaal;3490.0;;;;;;;;;;;;;
990;Kantoren;Onderhanden ontwerpen;1999 2e kwartaal;3878.0;;;;;;;;;;;;;
991;Kantoren;Onderhanden ontwerpen;1999 3e kwartaal;4016.0;;;;;;;;;;;;;
992;Kantoren;Onderhanden ontwerpen;1999 4e kwartaal;4495.0;;;;;;;;;;;;;
993;Kantoren;Onderhanden ontwerpen;1999;4495.0;;;;;;;;;;;;;
994;Kantoren;Onderhanden ontwerpen;2000 1e kwartaal;4753.0;;;;;;;;;;;;;
995;Kantoren;Onderhanden ontwerpen;2000 2e kwartaal;4949.0;;;;;;;;;;;;;
996;Kantoren;Onderhanden ontwerpen;2000 3e kwartaal;4671.0;;;;;;;;;;;;;
997;Kantoren;Onderhanden ontwerpen;2000 4e kwartaal;5015.0;;;;;;;;;;;;;
998;Kantoren;Onderhanden ontwerpen;2000;5015.0;;;;;;;;;;;;;
999;Kantoren;Onderhanden ontwerpen;2001 1e kwartaal;5429.0;;;;;;;;;;;;;
1000;Kantoren;Onderhanden ontwerpen;2001 2e kwartaal;5438.0;;;;;;;;;;;;;
1001;Kantoren;Onderhanden ontwerpen;2001 3e kwartaal;5186.0;;;;;;;;;;;;;
1002;Kantoren;Onderhanden ontwerpen;2001 4e kwartaal;4965.0;;;;;;;;;;;;;
1003;Kantoren;Onderhanden ontwerpen;2001;4965.0;;;;;;;;;;;;;
1004;Kantoren;Onderhanden ontwerpen;2002 1e kwartaal;4922.0;;;;;;;;;;;;;
1005;Kantoren;Onderhanden ontwerpen;2002 2e kwartaal;4918.0;;;;;;;;;;;;;
1006;Kantoren;Onderhanden ontwerpen;2002 3e kwartaal;4731.0;;;;;;;;;;;;;
1007;Kantoren;Onderhanden ontwerpen;2002 4e kwartaal;4648.0;;;;;;;;;;;;;
1008;Kantoren;Onderhanden ontwerpen;2002;4648.0;;;;;;;;;;;;;
1009;Kantoren;Onderhanden ontwerpen;2003 1e kwartaal;4685.0;;;;;;;;;;;;;
1010;Kantoren;Onderhanden ontwerpen;2003 2e kwartaal;4618.0;;;;;;;;;;;;;
1011;Kantoren;Onderhanden ontwerpen;2003 3e kwartaal;4324.0;;;;;;;;;;;;;
1012;Kantoren;Onderhanden ontwerpen;2003 4e kwartaal;4262.0;;;;;;;;;;;;;
1013;Kantoren;Onderhanden ontwerpen;2003;4262.0;;;;;;;;;;;;;
1014;Kantoren;Onderhanden ontwerpen;2004 1e kwartaal;4291.0;;;;;;;;;;;;;
1015;Kantoren;Onderhanden ontwerpen;2004 2e kwartaal;4079.0;;;;;;;;;;;;;
1016;Kantoren;Onderhanden ontwerpen;2004 3e kwartaal;4215.0;;;;;;;;;;;;;
1017;Kantoren;Onderhanden ontwerpen;2004 4e kwartaal;4165.0;;;;;;;;;;;;;
1018;Kantoren;Onderhanden ontwerpen;2004;4165.0;;;;;;;;;;;;;
1019;Kantoren;Onderhanden ontwerpen;2005 1e kwartaal;4187.0;;;;;;;;;;;;;
1020;Kantoren;Geannuleerde opdrachten;1995 1e kwartaal;65.0;;;;;;;;;;;;;
1021;Kantoren;Geannuleerde opdrachten;1995 2e kwartaal;74.0;;;;;;;;;;;;;
1022;Kantoren;Geannuleerde opdrachten;1995 3e kwartaal;68.0;;;;;;;;;;;;;
1023;Kantoren;Geannuleerde opdrachten;1995 4e kwartaal;84.0;;;;;;;;;;;;;
1024;Kantoren;Geannuleerde opdrachten;1995;292.0;;;;;;;;;;;;;
1025;Kantoren;Geannuleerde opdrachten;1996 1e kwartaal;60.0;;;;;;;;;;;;;
1026;Kantoren;Geannuleerde opdrachten;1996 2e kwartaal;82.0;;;;;;;;;;;;;
1027;Kantoren;Geannuleerde opdrachten;1996 3e kwartaal;79.0;;;;;;;;;;;;;
1028;Kantoren;Geannuleerde opdrachten;1996 4e kwartaal;102.0;;;;;;;;;;;;;
1029;Kantoren;Geannuleerde opdrachten;1996;323.0;;;;;;;;;;;;;
1030;Kantoren;Geannuleerde opdrachten;1997 1e kwartaal;71.0;;;;;;;;;;;;;
1031;Kantoren;Geannuleerde opdrachten;1997 2e kwartaal;53.0;;;;;;;;;;;;;
1032;Kantoren;Geannuleerde opdrachten;1997 3e kwartaal;46.0;;;;;;;;;;;;;
1033;Kantoren;Geannuleerde opdrachten;1997 4e kwartaal;110.0;;;;;;;;;;;;;
1034;Kantoren;Geannuleerde opdrachten;1997;280.0;;;;;;;;;;;;;
1035;Kantoren;Geannuleerde opdrachten;1998 1e kwartaal;68.0;;;;;;;;;;;;;
1036;Kantoren;Geannuleerde opdrachten;1998 2e kwartaal;84.0;;;;;;;;;;;;;
1037;Kantoren;Geannuleerde opdrachten;1998 3e kwartaal;53.0;;;;;;;;;;;;;
1038;Kantoren;Geannuleerde opdrachten;1998 4e kwartaal;93.0;;;;;;;;;;;;;
1039;Kantoren;Geannuleerde opdrachten;1998;298.0;;;;;;;;;;;;;
1040;Kantoren;Geannuleerde opdrachten;1999 1e kwartaal;73.0;;;;;;;;;;;;;
1041;Kantoren;Geannuleerde opdrachten;1999 2e kwartaal;127.0;;;;;;;;;;;;;
1042;Kantoren;Geannuleerde opdrachten;1999 3e kwartaal;87.0;;;;;;;;;;;;;
1043;Kantoren;Geannuleerde opdrachten;1999 4e kwartaal;148.0;;;;;;;;;;;;;
1044;Kantoren;Geannuleerde opdrachten;1999;435.0;;;;;;;;;;;;;
1045;Kantoren;Geannuleerde opdrachten;2000 1e kwartaal;230.0;;;;;;;;;;;;;
1046;Kantoren;Geannuleerde opdrachten;2000 2e kwartaal;88.0;;;;;;;;;;;;;
1047;Kantoren;Geannuleerde opdrachten;2000 3e kwartaal;244.0;;;;;;;;;;;;;
1048;Kantoren;Geannuleerde opdrachten;2000 4e kwartaal;131.0;;;;;;;;;;;;;
1049;Kantoren;Geannuleerde opdrachten;2000;692.0;;;;;;;;;;;;;
1050;Kantoren;Geannuleerde opdrachten;2001 1e kwartaal;74.0;;;;;;;;;;;;;
1051;Kantoren;Geannuleerde opdrachten;2001 2e kwartaal;150.0;;;;;;;;;;;;;
1052;Kantoren;Geannuleerde opdrachten;2001 3e kwartaal;289.0;;;;;;;;;;;;;
1053;Kantoren;Geannuleerde opdrachten;2001 4e kwartaal;302.0;;;;;;;;;;;;;
1054;Kantoren;Geannuleerde opdrachten;2001;815.0;;;;;;;;;;;;;
1055;Kantoren;Geannuleerde opdrachten;2002 1e kwartaal;221.0;;;;;;;;;;;;;
1056;Kantoren;Geannuleerde opdrachten;2002 2e kwartaal;263.0;;;;;;;;;;;;;
