ID;SBI1993;Perioden;TotaalCaoSectoren_1;ParticuliereBedrijven_2;Overheid_3;GesubsidieerdeSector_4
3983;9;2001 jaargemiddelde;95.6;98.0;96.1;94.5
3984;9;2002 januari;95.6;98.0;96.1;94.5
3985;9;2002 februari;95.6;98.0;96.1;94.5
3986;9;2002 maart;95.6;98.0;96.1;94.5
3987;9;2002 april;95.6;98.0;96.1;94.5
3988;9;2002 mei;95.6;98.0;96.1;94.5
3989;9;2002 juni;95.6;98.0;96.1;94.5
3990;9;2002 juli;95.6;98.0;96.1;94.5
3991;9;2002 augustus;95.6;98.0;96.1;94.5
3992;9;2002 september;95.6;98.0;96.1;94.5
3993;9;2002 oktober;95.6;98.0;96.1;94.5
3994;9;2002 november;95.6;98.0;96.1;94.5
3995;9;2002 december;95.6;98.0;96.1;94.5
3996;9;2002 jaargemiddelde;95.6;98.0;96.1;94.5
3997;9;2003*januari;95.6;98.0;96.1;94.5
3998;9;2003*februari;95.6;98.0;96.1;94.5
3999;9;2003*maart;95.6;98.0;96.1;94.5
4000;9;2003*april;95.6;98.0;96.1;94.5
4001;9;2003*mei;95.6;98.0;96.1;94.5
4002;75 Openbaar bestuur;1990 januari;100.0;;100.0;100.0
4003;75 Openbaar bestuur;1990 februari;100.0;;100.0;100.0
4004;75 Openbaar bestuur;1990 maart;100.0;;100.0;100.0
4005;75 Openbaar bestuur;1990 april;100.0;;100.0;100.0
4006;75 Openbaar bestuur;1990 mei;100.0;;100.0;100.0
4007;75 Openbaar bestuur;1990 juni;100.0;;100.0;100.0
4008;75 Openbaar bestuur;1990 juli;100.0;;100.0;100.0
4009;75 Openbaar bestuur;1990 augustus;100.0;;100.0;100.0
4010;75 Openbaar bestuur;1990 september;100.0;;100.0;100.0
4011;75 Openbaar bestuur;1990 oktober;100.0;;100.0;100.0
4012;75 Openbaar bestuur;1990 november;100.0;;100.0;100.0
4013;75 Openbaar bestuur;1990 December;100.0;;100.0;100.0
4014;75 Openbaar bestuur;1990 jaargemiddelde;100.0;;100.0;100.0
4015;75 Openbaar bestuur;1991 januari;100.0;;100.0;99.7
4016;75 Openbaar bestuur;1991 februari;100.0;;100.0;99.7
4017;75 Openbaar bestuur;1991 maart;100.0;;100.0;99.7
4018;75 Openbaar bestuur;1991 april;100.0;;100.0;99.7
4019;75 Openbaar bestuur;1991 mei;100.0;;100.0;99.7
4020;75 Openbaar bestuur;1991 juni;100.0;;100.0;99.7
4021;75 Openbaar bestuur;1991 juli;100.0;;100.0;99.7
4022;75 Openbaar bestuur;1991 augustus;100.0;;100.0;99.7
4023;75 Openbaar bestuur;1991 september;100.0;;100.0;99.7
4024;75 Openbaar bestuur;1991 oktober;100.0;;100.0;99.7
4025;75 Openbaar bestuur;1991 november;100.0;;100.0;99.7
4026;75 Openbaar bestuur;1991 december;100.0;;100.0;99.7
4027;75 Openbaar bestuur;1991 jaargemiddelde;100.0;;100.0;99.7
4028;75 Openbaar bestuur;1992 januari;100.0;;100.0;99.7
4029;75 Openbaar bestuur;1992 februari;100.0;;100.0;99.7
4030;75 Openbaar bestuur;1992 maart;100.0;;100.0;99.7
4031;75 Openbaar bestuur;1992 april;100.0;;100.0;99.7
4032;75 Openbaar bestuur;1992 mei;100.0;;100.0;99.7
4033;75 Openbaar bestuur;1992 juni;100.0;;100.0;99.7
4034;75 Openbaar bestuur;1992 juli;100.0;;100.0;99.7
4035;75 Openbaar bestuur;1992 augustus;100.0;;100.0;99.7
4036;75 Openbaar bestuur;1992 september;100.0;;100.0;99.7
4037;75 Openbaar bestuur;1992 oktober;100.0;;100.0;99.7
4038;75 Openbaar bestuur;1992 november;100.0;;100.0;99.7
4039;75 Openbaar bestuur;1992 december;100.0;;100.0;99.7
4040;75 Openbaar bestuur;1992 jaargemiddelde;100.0;;100.0;99.7
4041;75 Openbaar bestuur;1993 januari;100.0;;100.0;99.7
4042;75 Openbaar bestuur;1993 februari;100.0;;100.0;99.7
4043;75 Openbaar bestuur;1993 maart;100.0;;100.0;99.7
4044;75 Openbaar bestuur;1993 april;100.0;;100.0;99.7
4045;75 Openbaar bestuur;1993 mei;100.0;;100.0;99.7
4046;75 Openbaar bestuur;1993 juni;100.0;;100.0;99.7
4047;75 Openbaar bestuur;1993 juli;100.0;;100.0;99.7
4048;75 Openbaar bestuur;1993 augustus;100.0;;100.0;99.7
4049;75 Openbaar bestuur;1993 september;100.0;;100.0;99.7
4050;75 Openbaar bestuur;1993 oktober;100.0;;100.0;99.7
4051;75 Openbaar bestuur;1993 november;100.0;;100.0;99.7
4052;75 Openbaar bestuur;1993 december;100.0;;100.0;99.7
4053;75 Openbaar bestuur;1993 jaargemiddelde;100.0;;100.0;99.7
4054;75 Openbaar bestuur;1994 januari;99.9;;100.0;99.3
4055;75 Openbaar bestuur;1994 februari;99.9;;100.0;99.3
4056;75 Openbaar bestuur;1994 maart;99.9;;100.0;99.3
4057;75 Openbaar bestuur;1994 april;99.9;;100.0;99.3
4058;75 Openbaar bestuur;1994 mei;99.9;;100.0;99.3
4059;75 Openbaar bestuur;1994 juni;99.9;;100.0;99.3
4060;75 Openbaar bestuur;1994 juli;100.0;;100.0;99.3
4061;75 Openbaar bestuur;1994 augustus;100.0;;100.0;99.3
4062;75 Openbaar bestuur;1994 september;100.0;;100.0;99.3
4063;75 Openbaar bestuur;1994 oktober;100.0;;100.0;99.3
4064;75 Openbaar bestuur;1994 november;100.0;;100.0;99.3
4065;75 Openbaar bestuur;1994 december;100.0;;100.0;99.3
4066;75 Openbaar bestuur;1994 jaargemiddelde;99.9;;100.0;99.3
4067;75 Openbaar bestuur;1995 januari;99.9;;100.0;99.0
4068;75 Openbaar bestuur;1995 februari;99.9;;100.0;99.0
4069;75 Openbaar bestuur;1995 maart;99.9;;100.0;99.0
4070;75 Openbaar bestuur;1995 april;99.9;;100.0;99.0
4071;75 Openbaar bestuur;1995 mei;99.9;;100.0;99.0
4072;75 Openbaar bestuur;1995 juni;99.9;;100.0;99.0
4073;75 Openbaar bestuur;1995 juli;99.9;;100.0;99.0
4074;75 Openbaar bestuur;1995 augustus;99.9;;100.0;99.0
4075;75 Openbaar bestuur;1995 september;99.9;;100.0;99.0
4076;75 Openbaar bestuur;1995 oktober;99.9;;100.0;99.0
4077;75 Openbaar bestuur;1995 november;99.9;;100.0;99.0
4078;75 Openbaar bestuur;1995 december;99.9;;100.0;99.0
4079;75 Openbaar bestuur;1995 jaargemiddelde;99.9;;100.0;99.0
4080;75 Openbaar bestuur;1996 januari;99.8;;100.0;97.6
4081;75 Openbaar bestuur;1996 februari;99.8;;100.0;97.6
4082;75 Openbaar bestuur;1996 maart;99.8;;100.0;97.6
4083;75 Openbaar bestuur;1996 april;99.8;;100.0;97.6
4084;75 Openbaar bestuur;1996 mei;99.8;;100.0;97.6
4085;75 Openbaar bestuur;1996 juni;99.8;;100.0;97.6
4086;75 Openbaar bestuur;1996 juli;99.8;;100.0;97.6
4087;75 Openbaar bestuur;1996 augustus;99.8;;100.0;97.6
4088;75 Openbaar bestuur;1996 september;99.8;;100.0;97.6
4089;75 Openbaar bestuur;1996 oktober;99.8;;100.0;97.6
4090;75 Openbaar bestuur;1996 november;99.8;;100.0;97.6
4091;75 Openbaar bestuur;1996 december;99.8;;100.0;97.6
4092;75 Openbaar bestuur;1996 jaargemiddelde;99.8;;100.0;97.6
4093;75 Openbaar bestuur;1997 januari;97.1;;97.1;97.2
4094;75 Openbaar bestuur;1997 februari;97.1;;97.1;97.2
4095;75 Openbaar bestuur;1997 maart;97.1;;97.1;97.2
4096;75 Openbaar bestuur;1997 april;97.1;;97.1;97.2
4097;75 Openbaar bestuur;1997 mei;97.1;;97.1;97.2
4098;75 Openbaar bestuur;1997 juni;97.1;;97.1;97.2
4099;75 Openbaar bestuur;1997 juli;97.1;;97.1;97.2
4100;75 Openbaar bestuur;1997 augustus;97.1;;97.1;97.2
4101;75 Openbaar bestuur;1997 september;97.1;;97.1;97.2
4102;75 Openbaar bestuur;1997 oktober;96.9;;96.9;96.7
4103;75 Openbaar bestuur;1997 november;96.9;;96.9;96.7
4104;75 Openbaar bestuur;1997 december;96.9;;96.9;96.7
4105;75 Openbaar bestuur;1997 jaargemiddelde;97.1;;97.1;97.1
4106;75 Openbaar bestuur;1998 januari;96.9;;96.9;96.7
4107;75 Openbaar bestuur;1998 februari;96.9;;96.9;96.7
4108;75 Openbaar bestuur;1998 maart;96.9;;96.9;96.7
4109;75 Openbaar bestuur;1998 april;96.6;;96.6;96.7
4110;75 Openbaar bestuur;1998 mei;96.6;;96.6;96.7
4111;75 Openbaar bestuur;1998 juni;96.6;;96.6;96.7
4112;75 Openbaar bestuur;1998 juli;96.6;;96.6;96.7
4113;75 Openbaar bestuur;1998 augustus;96.6;;96.6;96.7
4114;75 Openbaar bestuur;1998 september;96.6;;96.6;96.7
4115;75 Openbaar bestuur;1998 oktober;96.6;;96.6;96.7
4116;75 Openbaar bestuur;1998 november;96.6;;96.6;96.7
4117;75 Openbaar bestuur;1998 december;96.6;;96.6;96.7
4118;75 Openbaar bestuur;1998 jaargemiddelde;96.7;;96.7;96.7
4119;75 Openbaar bestuur;1999 januari;96.5;;96.4;96.7
4120;75 Openbaar bestuur;1999 februari;96.5;;96.4;96.7
4121;75 Openbaar bestuur;1999 maart;96.5;;96.4;96.7
4122;75 Openbaar bestuur;1999 april;96.5;;96.4;96.7
4123;75 Openbaar bestuur;1999 mei;96.5;;96.4;96.7
4124;75 Openbaar bestuur;1999 juni;96.5;;96.4;96.7
4125;75 Openbaar bestuur;1999 juli;96.5;;96.4;96.7
4126;75 Openbaar bestuur;1999 augustus;96.5;;96.4;96.7
4127;75 Openbaar bestuur;1999 september;96.5;;96.4;96.7
4128;75 Openbaar bestuur;1999 oktober;96.5;;96.4;96.7
4129;75 Openbaar bestuur;1999 november;96.5;;96.4;96.7
4130;75 Openbaar bestuur;1999 december;96.5;;96.4;96.7
4131;75 Openbaar bestuur;1999 jaargemiddelde;96.5;;96.4;96.7
4132;75 Openbaar bestuur;2000 januari;96.5;;96.4;96.7
4133;75 Openbaar bestuur;2000 februari;96.5;;96.4;96.7
4134;75 Openbaar bestuur;2000 april;96.5;;96.4;96.7
4135;75 Openbaar bestuur;2000 maart;96.5;;96.4;96.7
4136;75 Openbaar bestuur;2000 mei;96.5;;96.4;96.7
4137;75 Openbaar bestuur;2000 juni;96.5;;96.4;96.7
4138;75 Openbaar bestuur;2000 juli;96.5;;96.4;96.7
4139;75 Openbaar bestuur;2000 augustus;96.5;;96.4;96.7
4140;75 Openbaar bestuur;2000 september;96.5;;96.4;96.7
4141;75 Openbaar bestuur;2000 oktober;96.5;;96.4;96.7
4142;75 Openbaar bestuur;2000 november;96.5;;96.4;96.7
4143;75 Openbaar bestuur;2000 december;96.5;;96.4;96.7
4144;75 Openbaar bestuur;2000 jaargemiddelde;96.5;;96.4;96.7
4145;75 Openbaar bestuur;2001 januari;96.5;;96.4;96.7
4146;75 Openbaar bestuur;2001 februari;96.5;;96.4;96.7
4147;75 Openbaar bestuur;2001 maart;96.5;;96.4;96.7
4148;75 Openbaar bestuur;2001 april;96.5;;96.4;96.7
4149;75 Openbaar bestuur;2001 mei;96.5;;96.4;96.7
4150;75 Openbaar bestuur;2001 juni;96.5;;96.4;96.7
4151;75 Openbaar bestuur;2001 juli;96.5;;96.4;96.7
4152;75 Openbaar bestuur;2001 augustus;96.5;;96.4;96.7
4153;75 Openbaar bestuur;2001 september;96.5;;96.4;96.7
4154;75 Openbaar bestuur;2001 oktober;96.5;;96.4;96.7
4155;75 Openbaar bestuur;2001 november;96.5;;96.4;96.7
4156;75 Openbaar bestuur;2001 december;96.5;;96.4;96.7
4157;75 Openbaar bestuur;2001 jaargemiddelde;96.5;;96.4;96.7
4158;75 Openbaar bestuur;2002 januari;96.5;;96.4;96.7
4159;75 Openbaar bestuur;2002 februari;96.5;;96.4;96.7
4160;75 Openbaar bestuur;2002 maart;96.5;;96.4;96.7
4161;75 Openbaar bestuur;2002 april;96.5;;96.4;96.7
4162;75 Openbaar bestuur;2002 mei;96.5;;96.4;96.7
4163;75 Openbaar bestuur;2002 juni;96.5;;96.4;96.7
4164;75 Openbaar bestuur;2002 juli;96.5;;96.4;96.7
4165;75 Openbaar bestuur;2002 augustus;96.5;;96.4;96.7
4166;75 Openbaar bestuur;2002 september;96.5;;96.4;96.7
4167;75 Openbaar bestuur;2002 oktober;96.5;;96.4;96.7
4168;75 Openbaar bestuur;2002 november;96.5;;96.4;96.7
4169;75 Openbaar bestuur;2002 december;96.5;;96.4;96.7
4170;75 Openbaar bestuur;2002 jaargemiddelde;96.5;;96.4;96.7
4171;75 Openbaar bestuur;2003*januari;96.5;;96.4;96.7
4172;75 Openbaar bestuur;2003*februari;96.5;;96.4;96.7
4173;75 Openbaar bestuur;2003*maart;96.5;;96.4;96.7
4174;75 Openbaar bestuur;2003*april;96.5;;96.4;96.7
4175;75 Openbaar bestuur;2003*mei;96.5;;96.4;96.7
4176;80 Onderwijs;1990 januari;100.0;;100.0;
4177;80 Onderwijs;1990 februari;100.0;;100.0;
4178;80 Onderwijs;1990 maart;100.0;;100.0;
4179;80 Onderwijs;1990 april;100.0;;100.0;
4180;80 Onderwijs;1990 mei;100.0;;100.0;
4181;80 Onderwijs;1990 juni;100.0;;100.0;
4182;80 Onderwijs;1990 juli;100.0;;100.0;
4183;80 Onderwijs;1990 augustus;100.0;;100.0;
4184;80 Onderwijs;1990 september;100.0;;100.0;
4185;80 Onderwijs;1990 oktober;100.0;;100.0;
4186;80 Onderwijs;1990 november;100.0;;100.0;
4187;80 Onderwijs;1990 December;100.0;;100.0;
4188;80 Onderwijs;1990 jaargemiddelde;100.0;;100.0;
4189;80 Onderwijs;1991 januari;100.0;;100.0;
4190;80 Onderwijs;1991 februari;100.0;;100.0;
4191;80 Onderwijs;1991 maart;100.0;;100.0;
4192;80 Onderwijs;1991 april;100.0;;100.0;
4193;80 Onderwijs;1991 mei;100.0;;100.0;
4194;80 Onderwijs;1991 juni;100.0;;100.0;
4195;80 Onderwijs;1991 juli;100.0;;100.0;
4196;80 Onderwijs;1991 augustus;98.5;;98.5;
4197;80 Onderwijs;1991 september;98.5;;98.5;
4198;80 Onderwijs;1991 oktober;98.5;;98.5;
4199;80 Onderwijs;1991 november;98.5;;98.5;
4200;80 Onderwijs;1991 december;98.5;;98.5;
4201;80 Onderwijs;1991 jaargemiddelde;99.4;;99.4;
4202;80 Onderwijs;1992 januari;98.5;;98.5;
4203;80 Onderwijs;1992 februari;98.5;;98.5;
4204;80 Onderwijs;1992 maart;98.5;;98.5;
4205;80 Onderwijs;1992 april;98.5;;98.5;
4206;80 Onderwijs;1992 mei;98.5;;98.5;
4207;80 Onderwijs;1992 juni;98.5;;98.5;
4208;80 Onderwijs;1992 juli;98.5;;98.5;
4209;80 Onderwijs;1992 augustus;97.8;;97.8;
4210;80 Onderwijs;1992 september;97.8;;97.8;
4211;80 Onderwijs;1992 oktober;97.8;;97.8;
4212;80 Onderwijs;1992 november;97.8;;97.8;
4213;80 Onderwijs;1992 december;97.8;;97.8;
4214;80 Onderwijs;1992 jaargemiddelde;98.2;;98.2;
4215;80 Onderwijs;1993 januari;97.8;;97.8;
4216;80 Onderwijs;1993 februari;97.8;;97.8;
4217;80 Onderwijs;1993 maart;97.8;;97.8;
4218;80 Onderwijs;1993 april;97.8;;97.8;
4219;80 Onderwijs;1993 mei;97.8;;97.8;
4220;80 Onderwijs;1993 juni;97.8;;97.8;
4221;80 Onderwijs;1993 juli;97.8;;97.8;
4222;80 Onderwijs;1993 augustus;97.4;;97.4;
4223;80 Onderwijs;1993 september;97.4;;97.4;
4224;80 Onderwijs;1993 oktober;97.4;;97.4;
4225;80 Onderwijs;1993 november;97.4;;97.4;
4226;80 Onderwijs;1993 december;97.4;;97.4;
4227;80 Onderwijs;1993 jaargemiddelde;97.6;;97.6;
4228;80 Onderwijs;1994 januari;97.4;;97.4;
4229;80 Onderwijs;1994 februari;97.4;;97.4;
4230;80 Onderwijs;1994 maart;97.4;;97.4;
4231;80 Onderwijs;1994 april;97.4;;97.4;
4232;80 Onderwijs;1994 mei;97.4;;97.4;
4233;80 Onderwijs;1994 juni;97.4;;97.4;
4234;80 Onderwijs;1994 juli;97.4;;97.4;
4235;80 Onderwijs;1994 augustus;96.5;;96.5;
4236;80 Onderwijs;1994 september;96.5;;96.5;
4237;80 Onderwijs;1994 oktober;96.5;;96.5;
4238;80 Onderwijs;1994 november;96.5;;96.5;
4239;80 Onderwijs;1994 december;96.5;;96.5;
4240;80 Onderwijs;1994 jaargemiddelde;97.0;;97.0;
4241;80 Onderwijs;1995 januari;96.5;;96.5;
4242;80 Onderwijs;1995 februari;96.5;;96.5;
4243;80 Onderwijs;1995 maart;96.5;;96.5;
4244;80 Onderwijs;1995 april;96.5;;96.5;
4245;80 Onderwijs;1995 mei;96.5;;96.5;
4246;80 Onderwijs;1995 juni;96.5;;96.5;
4247;80 Onderwijs;1995 juli;96.5;;96.5;
4248;80 Onderwijs;1995 augustus;96.5;;96.5;
4249;80 Onderwijs;1995 september;96.5;;96.5;
4250;80 Onderwijs;1995 oktober;96.5;;96.5;
4251;80 Onderwijs;1995 november;96.5;;96.5;
4252;80 Onderwijs;1995 december;96.5;;96.5;
4253;80 Onderwijs;1995 jaargemiddelde;96.5;;96.5;
4254;80 Onderwijs;1996 januari;96.5;;96.5;
4255;80 Onderwijs;1996 februari;96.5;;96.5;
4256;80 Onderwijs;1996 maart;96.5;;96.5;
4257;80 Onderwijs;1996 april;96.5;;96.5;
4258;80 Onderwijs;1996 mei;96.5;;96.5;
4259;80 Onderwijs;1996 juni;96.5;;96.5;
4260;80 Onderwijs;1996 juli;96.5;;96.5;
4261;80 Onderwijs;1996 augustus;96.5;;96.5;
4262;80 Onderwijs;1996 september;96.5;;96.5;
4263;80 Onderwijs;1996 oktober;96.5;;96.5;
4264;80 Onderwijs;1996 november;96.5;;96.5;
4265;80 Onderwijs;1996 december;96.5;;96.5;
4266;80 Onderwijs;1996 jaargemiddelde;96.5;;96.5;
4267;80 Onderwijs;1997 januari;96.5;;96.5;
4268;80 Onderwijs;1997 februari;96.5;;96.5;
4269;80 Onderwijs;1997 maart;96.5;;96.5;
4270;80 Onderwijs;1997 april;96.5;;96.5;
4271;80 Onderwijs;1997 mei;96.5;;96.5;
4272;80 Onderwijs;1997 juni;96.5;;96.5;
4273;80 Onderwijs;1997 juli;96.5;;96.5;
4274;80 Onderwijs;1997 augustus;96.5;;96.5;
4275;80 Onderwijs;1997 september;96.5;;96.5;
4276;80 Onderwijs;1997 oktober;96.5;;96.5;
4277;80 Onderwijs;1997 november;96.5;;96.5;
4278;80 Onderwijs;1997 december;96.5;;96.5;
4279;80 Onderwijs;1997 jaargemiddelde;96.5;;96.5;
4280;80 Onderwijs;1998 januari;96.5;;96.5;
4281;80 Onderwijs;1998 februari;96.5;;96.5;
4282;80 Onderwijs;1998 maart;96.5;;96.5;
4283;80 Onderwijs;1998 april;96.5;;96.5;
4284;80 Onderwijs;1998 mei;96.5;;96.5;
4285;80 Onderwijs;1998 juni;96.5;;96.5;
4286;80 Onderwijs;1998 juli;96.5;;96.5;
4287;80 Onderwijs;1998 augustus;95.5;;95.5;
4288;80 Onderwijs;1998 september;95.5;;95.5;
4289;80 Onderwijs;1998 oktober;95.5;;95.5;
4290;80 Onderwijs;1998 november;95.5;;95.5;
4291;80 Onderwijs;1998 december;95.5;;95.5;
4292;80 Onderwijs;1998 jaargemiddelde;96.1;;96.1;
4293;80 Onderwijs;1999 januari;95.5;;95.5;
4294;80 Onderwijs;1999 februari;95.5;;95.5;
4295;80 Onderwijs;1999 maart;95.5;;95.5;
4296;80 Onderwijs;1999 april;95.5;;95.5;
4297;80 Onderwijs;1999 mei;95.5;;95.5;
4298;80 Onderwijs;1999 juni;95.5;;95.5;
4299;80 Onderwijs;1999 juli;95.5;;95.5;
4300;80 Onderwijs;1999 augustus;95.5;;95.5;
4301;80 Onderwijs;1999 september;95.5;;95.5;
4302;80 Onderwijs;1999 oktober;95.5;;95.5;
4303;80 Onderwijs;1999 november;95.5;;95.5;
4304;80 Onderwijs;1999 december;95.5;;95.5;
4305;80 Onderwijs;1999 jaargemiddelde;95.5;;95.5;
4306;80 Onderwijs;2000 januari;95.5;;95.5;
4307;80 Onderwijs;2000 februari;95.5;;95.5;
4308;80 Onderwijs;2000 april;95.5;;95.5;
4309;80 Onderwijs;2000 maart;95.5;;95.5;
4310;80 Onderwijs;2000 mei;95.5;;95.5;
4311;80 Onderwijs;2000 juni;95.5;;95.5;
4312;80 Onderwijs;2000 juli;95.5;;95.5;
4313;80 Onderwijs;2000 augustus;95.5;;95.5;
4314;80 Onderwijs;2000 september;95.5;;95.5;
4315;80 Onderwijs;2000 oktober;95.5;;95.5;
4316;80 Onderwijs;2000 november;95.5;;95.5;
4317;80 Onderwijs;2000 december;95.5;;95.5;
4318;80 Onderwijs;2000 jaargemiddelde;95.5;;95.5;
4319;80 Onderwijs;2001 januari;95.5;;95.5;
4320;80 Onderwijs;2001 februari;95.5;;95.5;
4321;80 Onderwijs;2001 maart;95.5;;95.5;
4322;80 Onderwijs;2001 april;95.5;;95.5;
4323;80 Onderwijs;2001 mei;95.5;;95.5;
4324;80 Onderwijs;2001 juni;95.5;;95.5;
4325;80 Onderwijs;2001 juli;95.5;;95.5;
4326;80 Onderwijs;2001 augustus;95.5;;95.5;
4327;80 Onderwijs;2001 september;95.5;;95.5;
4328;80 Onderwijs;2001 oktober;95.5;;95.5;
4329;80 Onderwijs;2001 november;95.5;;95.5;
4330;80 Onderwijs;2001 december;95.5;;95.5;
4331;80 Onderwijs;2001 jaargemiddelde;95.5;;95.5;
4332;80 Onderwijs;2002 januari;95.5;;95.5;
4333;80 Onderwijs;2002 februari;95.5;;95.5;
4334;80 Onderwijs;2002 maart;95.5;;95.5;
4335;80 Onderwijs;2002 april;95.5;;95.5;
4336;80 Onderwijs;2002 mei;95.5;;95.5;
4337;80 Onderwijs;2002 juni;95.5;;95.5;
4338;80 Onderwijs;2002 juli;95.5;;95.5;
4339;80 Onderwijs;2002 augustus;95.5;;95.5;
4340;80 Onderwijs;2002 september;95.5;;95.5;
4341;80 Onderwijs;2002 oktober;95.5;;95.5;
4342;80 Onderwijs;2002 november;95.5;;95.5;
4343;80 Onderwijs;2002 december;95.5;;95.5;
4344;80 Onderwijs;2002 jaargemiddelde;95.5;;95.5;
4345;80 Onderwijs;2003*januari;95.5;;95.5;
4346;80 Onderwijs;2003*februari;95.5;;95.5;
4347;80 Onderwijs;2003*maart;95.5;;95.5;
4348;80 Onderwijs;2003*april;95.5;;95.5;
4349;80 Onderwijs;2003*mei;95.5;;95.5;
4350;85 Gezondheids/welzijnszorg;1990 januari;100.0;;100.0;100.0
4351;85 Gezondheids/welzijnszorg;1990 februari;100.0;;100.0;100.0
4352;85 Gezondheids/welzijnszorg;1990 maart;100.0;;100.0;100.0
4353;85 Gezondheids/welzijnszorg;1990 april;100.0;;100.0;100.0
4354;85 Gezondheids/welzijnszorg;1990 mei;100.0;;100.0;100.0
4355;85 Gezondheids/welzijnszorg;1990 juni;100.0;;100.0;100.0
4356;85 Gezondheids/welzijnszorg;1990 juli;100.0;;100.0;100.0
4357;85 Gezondheids/welzijnszorg;1990 augustus;100.0;;100.0;100.0
4358;85 Gezondheids/welzijnszorg;1990 september;100.0;;100.0;100.0
4359;85 Gezondheids/welzijnszorg;1990 oktober;100.0;;100.0;100.0
4360;85 Gezondheids/welzijnszorg;1990 november;100.0;;100.0;100.0
4361;85 Gezondheids/welzijnszorg;1990 December;100.0;;100.0;100.0
4362;85 Gezondheids/welzijnszorg;1990 jaargemiddelde;100.0;;100.0;100.0
4363;85 Gezondheids/welzijnszorg;1991 januari;100.0;;100.0;100.0
4364;85 Gezondheids/welzijnszorg;1991 februari;100.0;;100.0;100.0
4365;85 Gezondheids/welzijnszorg;1991 maart;100.0;;100.0;100.0
4366;85 Gezondheids/welzijnszorg;1991 april;100.0;;100.0;100.0
4367;85 Gezondheids/welzijnszorg;1991 mei;100.0;;100.0;100.0
4368;85 Gezondheids/welzijnszorg;1991 juni;100.0;;100.0;100.0
4369;85 Gezondheids/welzijnszorg;1991 juli;100.0;;100.0;100.0
4370;85 Gezondheids/welzijnszorg;1991 augustus;100.0;;100.0;100.0
4371;85 Gezondheids/welzijnszorg;1991 september;100.0;;100.0;100.0
4372;85 Gezondheids/welzijnszorg;1991 oktober;100.0;;100.0;100.0
4373;85 Gezondheids/welzijnszorg;1991 november;100.0;;100.0;100.0
4374;85 Gezondheids/welzijnszorg;1991 december;100.0;;100.0;100.0
4375;85 Gezondheids/welzijnszorg;1991 jaargemiddelde;100.0;;100.0;100.0
4376;85 Gezondheids/welzijnszorg;1992 januari;100.0;;100.0;100.0
4377;85 Gezondheids/welzijnszorg;1992 februari;100.0;;100.0;100.0
4378;85 Gezondheids/welzijnszorg;1992 maart;100.0;;100.0;100.0
4379;85 Gezondheids/welzijnszorg;1992 april;100.0;;100.0;100.0
4380;85 Gezondheids/welzijnszorg;1992 mei;100.0;;100.0;100.0
4381;85 Gezondheids/welzijnszorg;1992 juni;100.0;;100.0;100.0
4382;85 Gezondheids/welzijnszorg;1992 juli;100.0;;100.0;100.0
4383;85 Gezondheids/welzijnszorg;1992 augustus;100.0;;100.0;100.0
4384;85 Gezondheids/welzijnszorg;1992 september;100.0;;100.0;100.0
4385;85 Gezondheids/welzijnszorg;1992 oktober;100.0;;100.0;100.0
4386;85 Gezondheids/welzijnszorg;1992 november;100.0;;100.0;100.0
4387;85 Gezondheids/welzijnszorg;1992 december;100.0;;100.0;100.0
4388;85 Gezondheids/welzijnszorg;1992 jaargemiddelde;100.0;;100.0;100.0
4389;85 Gezondheids/welzijnszorg;1993 januari;100.0;;100.0;100.0
4390;85 Gezondheids/welzijnszorg;1993 februari;100.0;;100.0;100.0
4391;85 Gezondheids/welzijnszorg;1993 maart;100.0;;100.0;100.0
4392;85 Gezondheids/welzijnszorg;1993 april;100.0;;100.0;100.0
4393;85 Gezondheids/welzijnszorg;1993 mei;100.0;;100.0;100.0
4394;85 Gezondheids/welzijnszorg;1993 juni;100.0;;100.0;100.0
4395;85 Gezondheids/welzijnszorg;1993 juli;100.0;;100.0;100.0
4396;85 Gezondheids/welzijnszorg;1993 augustus;100.0;;100.0;100.0
4397;85 Gezondheids/welzijnszorg;1993 september;100.0;;100.0;100.0
4398;85 Gezondheids/welzijnszorg;1993 oktober;100.0;;100.0;100.0
4399;85 Gezondheids/welzijnszorg;1993 november;100.0;;100.0;100.0
4400;85 Gezondheids/welzijnszorg;1993 december;100.0;;100.0;100.0
4401;85 Gezondheids/welzijnszorg;1993 jaargemiddelde;100.0;;100.0;100.0
4402;85 Gezondheids/welzijnszorg;1994 januari;100.0;;100.0;100.0
4403;85 Gezondheids/welzijnszorg;1994 februari;100.0;;100.0;100.0
4404;85 Gezondheids/welzijnszorg;1994 maart;100.0;;100.0;100.0
4405;85 Gezondheids/welzijnszorg;1994 april;100.0;;100.0;100.0
4406;85 Gezondheids/welzijnszorg;1994 mei;100.0;;100.0;100.0
4407;85 Gezondheids/welzijnszorg;1994 juni;100.0;;100.0;100.0
4408;85 Gezondheids/welzijnszorg;1994 juli;100.2;;100.0;100.3
4409;85 Gezondheids/welzijnszorg;1994 augustus;100.2;;100.0;100.3
4410;85 Gezondheids/welzijnszorg;1994 september;100.5;;100.0;100.6
4411;85 Gezondheids/welzijnszorg;1994 oktober;100.5;;100.0;100.6
4412;85 Gezondheids/welzijnszorg;1994 november;100.5;;100.0;100.6
4413;85 Gezondheids/welzijnszorg;1994 december;100.5;;100.0;100.6
