ID;Leeftijd;Perioden;Mannen_1;Vrouwen_2;Mannen_3;Vrouwen_4
4174;87,5 jaar;2042;4.14245;5.37291;0.15921;0.10955
4175;87,5 jaar;2043;4.15694;5.38739;0.15862;0.10928
4176;87,5 jaar;2044;4.17196;5.40242;0.15803;0.10901
4177;87,5 jaar;2045;4.18751;5.41803;0.15743;0.10873
4178;87,5 jaar;2046;4.20362;5.43425;0.15683;0.10846
4179;87,5 jaar;2047;4.22029;5.45112;0.15622;0.10818
4180;87,5 jaar;2048;4.23755;5.46868;0.15561;0.1079
4181;87,5 jaar;2049;4.25543;5.48697;0.15499;0.10763
4182;87,5 jaar;2050;4.27396;5.50603;0.15437;0.10735
4183;88,5 jaar;2004;3.77702;4.75809;0.18938;0.13419
4184;88,5 jaar;2005;3.75759;4.75057;0.18968;0.13391
4185;88,5 jaar;2006;3.74189;4.73822;0.18987;0.13384
4186;88,5 jaar;2007;3.72938;4.73067;0.18996;0.13364
4187;88,5 jaar;2008;3.71963;4.72;0.18995;0.13358
4188;88,5 jaar;2009;3.70555;4.72153;0.19023;0.13314
4189;88,5 jaar;2010;3.69364;4.72356;0.19045;0.13271
4190;88,5 jaar;2011;3.68366;4.72603;0.19059;0.13229
4191;88,5 jaar;2012;3.67539;4.72891;0.19067;0.13188
4192;88,5 jaar;2013;3.66867;4.73217;0.1907;0.13149
4193;88,5 jaar;2014;3.66335;4.73577;0.19067;0.1311
4194;88,5 jaar;2015;3.6593;4.73972;0.19059;0.13073
4195;88,5 jaar;2016;3.65643;4.74398;0.19047;0.13036
4196;88,5 jaar;2017;3.65462;4.74856;0.19031;0.13
4197;88,5 jaar;2018;3.65381;4.75345;0.19012;0.12965
4198;88,5 jaar;2019;3.65392;4.75864;0.18988;0.1293
4199;88,5 jaar;2020;3.65489;4.76414;0.18962;0.12896
4200;88,5 jaar;2021;3.65666;4.76993;0.18932;0.12863
4201;88,5 jaar;2022;3.65918;4.77603;0.189;0.1283
4202;88,5 jaar;2023;3.66243;4.78243;0.18865;0.12797
4203;88,5 jaar;2024;3.66635;4.78914;0.18828;0.12764
4204;88,5 jaar;2025;3.67091;4.79616;0.18788;0.12732
4205;88,5 jaar;2026;3.67609;4.8035;0.18746;0.12699
4206;88,5 jaar;2027;3.68187;4.81116;0.18702;0.12667
4207;88,5 jaar;2028;3.68822;4.81916;0.18656;0.12635
4208;88,5 jaar;2029;3.69513;4.82749;0.18608;0.12603
4209;88,5 jaar;2030;3.70258;4.83618;0.18559;0.12571
4210;88,5 jaar;2031;3.71056;4.84522;0.18508;0.12538
4211;88,5 jaar;2032;3.71906;4.85463;0.18455;0.12506
4212;88,5 jaar;2033;3.72807;4.86443;0.184;0.12474
4213;88,5 jaar;2034;3.73759;4.87462;0.18345;0.12441
4214;88,5 jaar;2035;3.74762;4.88523;0.18287;0.12408
4215;88,5 jaar;2036;3.75815;4.89626;0.18229;0.12375
4216;88,5 jaar;2037;3.76919;4.90773;0.18169;0.12342
4217;88,5 jaar;2038;3.78074;4.91966;0.18108;0.12309
4218;88,5 jaar;2039;3.79281;4.93208;0.18046;0.12275
4219;88,5 jaar;2040;3.80539;4.945;0.17982;0.12241
4220;88,5 jaar;2041;3.81851;4.95844;0.17918;0.12207
4221;88,5 jaar;2042;3.83216;4.97244;0.17852;0.12172
4222;88,5 jaar;2043;3.84637;4.98701;0.17785;0.12138
4223;88,5 jaar;2044;3.86115;5.00219;0.17717;0.12103
4224;88,5 jaar;2045;3.87652;5.01801;0.17648;0.12067
4225;88,5 jaar;2046;3.89249;5.03451;0.17578;0.12031
4226;88,5 jaar;2047;3.90908;5.05171;0.17507;0.11995
4227;88,5 jaar;2048;3.92633;5.06967;0.17435;0.11959
4228;88,5 jaar;2049;3.94426;5.08843;0.17362;0.11922
4229;88,5 jaar;2050;3.9629;5.10803;0.17288;0.11884
4230;89,5 jaar;2004;3.54259;4.41801;0.20271;0.14907
4231;89,5 jaar;2005;3.52015;4.40778;0.20338;0.14886
4232;89,5 jaar;2006;3.50171;4.39311;0.20389;0.14887
4233;89,5 jaar;2007;3.48668;4.38328;0.20425;0.14873
4234;89,5 jaar;2008;3.47459;4.37064;0.2045;0.14875
4235;89,5 jaar;2009;3.45861;4.36991;0.20504;0.14833
4236;89,5 jaar;2010;3.44494;4.36982;0.20549;0.14792
4237;89,5 jaar;2011;3.4333;4.37032;0.20585;0.14752
4238;89,5 jaar;2012;3.42348;4.37135;0.20613;0.14713
4239;89,5 jaar;2013;3.4153;4.37288;0.20633;0.14674
4240;89,5 jaar;2014;3.40859;4.37488;0.20647;0.14636
4241;89,5 jaar;2015;3.40323;4.37731;0.20654;0.14599
4242;89,5 jaar;2016;3.39911;4.38016;0.20656;0.14562
4243;89,5 jaar;2017;3.39611;4.38341;0.20652;0.14526
4244;89,5 jaar;2018;3.39416;4.38706;0.20643;0.1449
4245;89,5 jaar;2019;3.39317;4.39108;0.2063;0.14454
4246;89,5 jaar;2020;3.39309;4.39548;0.20612;0.14418
4247;89,5 jaar;2021;3.39386;4.40024;0.20591;0.14383
4248;89,5 jaar;2022;3.39543;4.40537;0.20565;0.14347
4249;89,5 jaar;2023;3.39774;4.41086;0.20536;0.14312
4250;89,5 jaar;2024;3.40077;4.41672;0.20504;0.14276
4251;89,5 jaar;2025;3.40449;4.42293;0.20468;0.14241
4252;89,5 jaar;2026;3.40885;4.42952;0.2043;0.14205
4253;89,5 jaar;2027;3.41384;4.43648;0.20388;0.14169
4254;89,5 jaar;2028;3.41944;4.44381;0.20344;0.14132
4255;89,5 jaar;2029;3.42562;4.45153;0.20297;0.14096
4256;89,5 jaar;2030;3.43238;4.45964;0.20248;0.14059
4257;89,5 jaar;2031;3.4397;4.46815;0.20196;0.14021
4258;89,5 jaar;2032;3.44757;4.47707;0.20142;0.13984
4259;89,5 jaar;2033;3.45599;4.48642;0.20086;0.13945
4260;89,5 jaar;2034;3.46495;4.4962;0.20028;0.13907
4261;89,5 jaar;2035;3.47445;4.50644;0.19967;0.13867
4262;89,5 jaar;2036;3.48448;4.51715;0.19905;0.13828
4263;89,5 jaar;2037;3.49506;4.52833;0.19841;0.13787
4264;89,5 jaar;2038;3.50618;4.54003;0.19775;0.13747
4265;89,5 jaar;2039;3.51786;4.55225;0.19707;0.13705
4266;89,5 jaar;2040;3.5301;4.56502;0.19637;0.13663
4267;89,5 jaar;2041;3.5429;4.57836;0.19566;0.1362
4268;89,5 jaar;2042;3.55629;4.5923;0.19493;0.13577
4269;89,5 jaar;2043;3.57028;4.60687;0.19418;0.13533
4270;89,5 jaar;2044;3.58488;4.6221;0.19341;0.13488
4271;89,5 jaar;2045;3.60012;4.63802;0.19263;0.13443
4272;89,5 jaar;2046;3.61602;4.65468;0.19184;0.13397
4273;89,5 jaar;2047;3.63259;4.67212;0.19102;0.1335
4274;89,5 jaar;2048;3.64988;4.69037;0.19019;0.13302
4275;89,5 jaar;2049;3.66791;4.70949;0.18935;0.13254
4276;89,5 jaar;2050;3.68672;4.72953;0.18849;0.13205
4277;90,5 jaar;2004;3.31618;4.10437;0.22381;0.16535
4278;90,5 jaar;2005;3.29119;4.0912;0.22488;0.16526
4279;90,5 jaar;2006;3.27045;4.07404;0.22574;0.1654
4280;90,5 jaar;2007;3.25331;4.06176;0.22642;0.16537
4281;90,5 jaar;2008;3.23926;4.04703;0.22694;0.16551
4282;90,5 jaar;2009;3.22173;4.04392;0.22777;0.16515
4283;90,5 jaar;2010;3.20661;4.04163;0.22848;0.1648
4284;90,5 jaar;2011;3.19363;4.04007;0.22907;0.16445
4285;90,5 jaar;2012;3.18255;4.03919;0.22956;0.1641
4286;90,5 jaar;2013;3.17319;4.03893;0.22995;0.16375
4287;90,5 jaar;2014;3.16538;4.03925;0.23026;0.1634
4288;90,5 jaar;2015;3.15896;4.04011;0.23048;0.16305
4289;90,5 jaar;2016;3.15384;4.04149;0.23063;0.16271
4290;90,5 jaar;2017;3.14989;4.04337;0.23072;0.16236
4291;90,5 jaar;2018;3.14703;4.04571;0.23073;0.16202
4292;90,5 jaar;2019;3.14518;4.04852;0.23069;0.16167
4293;90,5 jaar;2020;3.14427;4.05176;0.23059;0.16131
4294;90,5 jaar;2021;3.14424;4.05544;0.23043;0.16096
4295;90,5 jaar;2022;3.14504;4.05954;0.23023;0.1606
4296;90,5 jaar;2023;3.14662;4.06406;0.22998;0.16024
4297;90,5 jaar;2024;3.14894;4.069;0.22968;0.15987
4298;90,5 jaar;2025;3.15198;4.07435;0.22934;0.1595
4299;90,5 jaar;2026;3.15569;4.08012;0.22896;0.15912
4300;90,5 jaar;2027;3.16005;4.0863;0.22855;0.15873
4301;90,5 jaar;2028;3.16505;4.0929;0.22809;0.15834
4302;90,5 jaar;2029;3.17065;4.09992;0.2276;0.15795
4303;90,5 jaar;2030;3.17686;4.10738;0.22708;0.15754
4304;90,5 jaar;2031;3.18365;4.11527;0.22653;0.15713
4305;90,5 jaar;2032;3.19102;4.12362;0.22594;0.1567
4306;90,5 jaar;2033;3.19896;4.13243;0.22533;0.15628
4307;90,5 jaar;2034;3.20747;4.14171;0.22468;0.15584
4308;90,5 jaar;2035;3.21655;4.15148;0.22401;0.15539
4309;90,5 jaar;2036;3.22619;4.16176;0.22331;0.15493
4310;90,5 jaar;2037;3.2364;4.17256;0.22258;0.15447
4311;90,5 jaar;2038;3.24719;4.1839;0.22183;0.15399
4312;90,5 jaar;2039;3.25856;4.19581;0.22105;0.1535
4313;90,5 jaar;2040;3.27053;4.20831;0.22024;0.15301
4314;90,5 jaar;2041;3.2831;4.22143;0.21941;0.1525
4315;90,5 jaar;2042;3.29629;4.23519;0.21856;0.15198
4316;90,5 jaar;2043;3.31013;4.24963;0.21768;0.15145
4317;90,5 jaar;2044;3.32462;4.26478;0.21677;0.15091
4318;90,5 jaar;2045;3.33979;4.28069;0.21585;0.15036
4319;90,5 jaar;2046;3.35567;4.29738;0.2149;0.1498
4320;90,5 jaar;2047;3.37229;4.3149;0.21393;0.14922
4321;90,5 jaar;2048;3.38967;4.33331;0.21293;0.14863
4322;90,5 jaar;2049;3.40786;4.35266;0.21191;0.14803
4323;90,5 jaar;2050;3.42689;4.37301;0.21087;0.14742
4324;91,5 jaar;2004;3.1282;3.81844;0.23255;0.18119
4325;91,5 jaar;2005;3.10097;3.80216;0.234;0.18138
4326;91,5 jaar;2006;3.07818;3.78234;0.23521;0.18182
4327;91,5 jaar;2007;3.05916;3.7675;0.2362;0.18204
4328;91,5 jaar;2008;3.04339;3.75054;0.237;0.18244
4329;91,5 jaar;2009;3.0245;3.745;0.2381;0.18226
4330;91,5 jaar;2010;3.00813;3.74045;0.23905;0.18207
4331;91,5 jaar;2011;2.994;3.7368;0.23987;0.18187
4332;91,5 jaar;2012;2.98184;3.73396;0.24056;0.18166
4333;91,5 jaar;2013;2.97146;3.73189;0.24114;0.18143
4334;91,5 jaar;2014;2.96269;3.73052;0.24162;0.1812
4335;91,5 jaar;2015;2.95537;3.7298;0.242;0.18095
4336;91,5 jaar;2016;2.94938;3.7297;0.24229;0.1807
4337;91,5 jaar;2017;2.94461;3.73019;0.2425;0.18043
4338;91,5 jaar;2018;2.94097;3.73124;0.24262;0.18015
4339;91,5 jaar;2019;2.93836;3.73282;0.24268;0.17986
4340;91,5 jaar;2020;2.93673;3.73492;0.24267;0.17956
4341;91,5 jaar;2021;2.936;3.73751;0.24259;0.17925
4342;91,5 jaar;2022;2.93613;3.74059;0.24246;0.17892
4343;91,5 jaar;2023;2.93706;3.74414;0.24226;0.17859
4344;91,5 jaar;2024;2.93876;3.74816;0.24202;0.17824
4345;91,5 jaar;2025;2.94118;3.75264;0.24172;0.17788
4346;91,5 jaar;2026;2.94431;3.75758;0.24137;0.17751
4347;91,5 jaar;2027;2.9481;3.76298;0.24098;0.17713
4348;91,5 jaar;2028;2.95255;3.76884;0.24054;0.17674
4349;91,5 jaar;2029;2.95762;3.77516;0.24006;0.17633
4350;91,5 jaar;2030;2.96332;3.78196;0.23953;0.17591
4351;91,5 jaar;2031;2.96962;3.78922;0.23897;0.17547
4352;91,5 jaar;2032;2.97651;3.79698;0.23837;0.17502
4353;91,5 jaar;2033;2.984;3.80523;0.23773;0.17456
4354;91,5 jaar;2034;2.99208;3.81399;0.23706;0.17409
4355;91,5 jaar;2035;3.00074;3.82327;0.23635;0.1736
4356;91,5 jaar;2036;3.01;3.83309;0.2356;0.17309
4357;91,5 jaar;2037;3.01985;3.84348;0.23482;0.17257
4358;91,5 jaar;2038;3.0303;3.85444;0.23401;0.17204
4359;91,5 jaar;2039;3.04136;3.86601;0.23317;0.17149
4360;91,5 jaar;2040;3.05305;3.87821;0.23229;0.17092
4361;91,5 jaar;2041;3.06538;3.89107;0.23138;0.17034
4362;91,5 jaar;2042;3.07837;3.90461;0.23044;0.16974
4363;91,5 jaar;2043;3.09203;3.91888;0.22947;0.16912
4364;91,5 jaar;2044;3.10639;3.93392;0.22847;0.16849
4365;91,5 jaar;2045;3.12148;3.94975;0.22744;0.16784
4366;91,5 jaar;2046;3.13733;3.96643;0.22637;0.16717
4367;91,5 jaar;2047;3.15396;3.984;0.22528;0.16649
4368;91,5 jaar;2048;3.17142;4.00253;0.22416;0.16578
4369;91,5 jaar;2049;3.18975;4.02207;0.223;0.16506
4370;91,5 jaar;2050;3.20899;4.04268;0.22182;0.16432
4371;92,5 jaar;2004;2.9246;3.55278;0.25368;0.19921
4372;92,5 jaar;2005;2.89554;3.53383;0.25564;0.19979
4373;92,5 jaar;2006;2.8711;3.51174;0.2573;0.20062
4374;92,5 jaar;2007;2.85057;3.49471;0.25869;0.2012
4375;92,5 jaar;2008;2.8334;3.47588;0.25983;0.20193
4376;92,5 jaar;2009;2.81343;3.46827;0.26129;0.20201
4377;92,5 jaar;2010;2.79607;3.46179;0.26257;0.20206
4378;92,5 jaar;2011;2.78102;3.45635;0.26368;0.20207
4379;92,5 jaar;2012;2.76801;3.45186;0.26463;0.20205
4380;92,5 jaar;2013;2.75683;3.44823;0.26545;0.202
4381;92,5 jaar;2014;2.74731;3.44542;0.26613;0.20192
4382;92,5 jaar;2015;2.73928;3.44336;0.2667;0.20182
4383;92,5 jaar;2016;2.73261;3.44201;0.26716;0.20169
4384;92,5 jaar;2017;2.72719;3.44131;0.26751;0.20153
4385;92,5 jaar;2018;2.72293;3.44125;0.26777;0.20135
4386;92,5 jaar;2019;2.71973;3.44179;0.26794;0.20115
4387;92,5 jaar;2020;2.71752;3.4429;0.26802;0.20093
4388;92,5 jaar;2021;2.71624;3.44456;0.26802;0.20068
4389;92,5 jaar;2022;2.71583;3.44675;0.26795;0.20042
4390;92,5 jaar;2023;2.71624;3.44947;0.26781;0.20013
4391;92,5 jaar;2024;2.71743;3.4527;0.2676;0.19982
4392;92,5 jaar;2025;2.71936;3.45643;0.26733;0.1995
4393;92,5 jaar;2026;2.722;3.46065;0.267;0.19915
4394;92,5 jaar;2027;2.72533;3.46537;0.26661;0.19878
4395;92,5 jaar;2028;2.72932;3.47059;0.26616;0.19839
4396;92,5 jaar;2029;2.73395;3.4763;0.26566;0.19799
4397;92,5 jaar;2030;2.73922;3.48251;0.26511;0.19756
4398;92,5 jaar;2031;2.7451;3.48922;0.26451;0.19711
4399;92,5 jaar;2032;2.75159;3.49645;0.26385;0.19664
4400;92,5 jaar;2033;2.75869;3.50421;0.26316;0.19616
4401;92,5 jaar;2034;2.76639;3.51251;0.26241;0.19565
4402;92,5 jaar;2035;2.7747;3.52136;0.26162;0.19512
4403;92,5 jaar;2036;2.78362;3.53079;0.26079;0.19457
4404;92,5 jaar;2037;2.79315;3.5408;0.25991;0.19399
4405;92,5 jaar;2038;2.80331;3.55144;0.259;0.1934
4406;92,5 jaar;2039;2.8141;3.56271;0.25804;0.19279
4407;92,5 jaar;2040;2.82554;3.57464;0.25703;0.19215
4408;92,5 jaar;2041;2.83765;3.58728;0.25599;0.19149
4409;92,5 jaar;2042;2.85045;3.60065;0.2549;0.1908
4410;92,5 jaar;2043;2.86396;3.61478;0.25378;0.1901
4411;92,5 jaar;2044;2.87821;3.62973;0.25261;0.18937
4412;92,5 jaar;2045;2.89323;3.64553;0.25141;0.18861
4413;92,5 jaar;2046;2.90905;3.66224;0.25016;0.18783
4414;92,5 jaar;2047;2.92571;3.6799;0.24887;0.18702
4415;92,5 jaar;2048;2.94325;3.69858;0.24754;0.18619
4416;92,5 jaar;2049;2.96172;3.71834;0.24617;0.18534
4417;92,5 jaar;2050;2.98117;3.73926;0.24476;0.18445
4418;93,5 jaar;2004;2.74874;3.31219;0.26841;0.21841
4419;93,5 jaar;2005;2.71827;3.2913;0.27089;0.21944
4420;93,5 jaar;2006;2.69253;3.2676;0.273;0.22072
4421;93,5 jaar;2007;2.67081;3.249;0.27479;0.22168
4422;93,5 jaar;2008;2.65253;3.22885;0.2763;0.22279
4423;93,5 jaar;2009;2.63173;3.21969;0.27811;0.22317
4424;93,5 jaar;2010;2.61361;3.21179;0.27971;0.22348
4425;93,5 jaar;2011;2.59785;3.20502;0.28111;0.22373
4426;93,5 jaar;2012;2.58418;3.1993;0.28232;0.22393
4427;93,5 jaar;2013;2.57239;3.19453;0.28337;0.22408
4428;93,5 jaar;2014;2.56228;3.19064;0.28427;0.22418
4429;93,5 jaar;2015;2.5537;3.18757;0.28503;0.22424
4430;93,5 jaar;2016;2.5465;3.18527;0.28565;0.22425
4431;93,5 jaar;2017;2.54058;3.18369;0.28616;0.22423
4432;93,5 jaar;2018;2.53583;3.18279;0.28655;0.22417
4433;93,5 jaar;2019;2.53215;3.18253;0.28683;0.22407
4434;93,5 jaar;2020;2.52948;3.18289;0.28702;0.22394
4435;93,5 jaar;2021;2.52775;3.18385;0.28711;0.22378
4436;93,5 jaar;2022;2.5269;3.18537;0.28712;0.22358
4437;93,5 jaar;2023;2.52687;3.18745;0.28704;0.22336
4438;93,5 jaar;2024;2.52764;3.19006;0.28688;0.2231
4439;93,5 jaar;2025;2.52915;3.19321;0.28664;0.22281
4440;93,5 jaar;2026;2.53138;3.19689;0.28633;0.2225
4441;93,5 jaar;2027;2.5343;3.20108;0.28596;0.22216
4442;93,5 jaar;2028;2.53789;3.2058;0.28552;0.22179
4443;93,5 jaar;2029;2.54212;3.21103;0.28501;0.22139
4444;93,5 jaar;2030;2.547;3.2168;0.28444;0.22096
4445;93,5 jaar;2031;2.5525;3.22309;0.28381;0.22051
4446;93,5 jaar;2032;2.55862;3.22992;0.28313;0.22002
4447;93,5 jaar;2033;2.56536;3.23731;0.28239;0.21952
4448;93,5 jaar;2034;2.57271;3.24526;0.28159;0.21898
4449;93,5 jaar;2035;2.58068;3.25379;0.28074;0.21842
4450;93,5 jaar;2036;2.58928;3.26293;0.27983;0.21782
4451;93,5 jaar;2037;2.5985;3.27268;0.27887;0.2172
4452;93,5 jaar;2038;2.60836;3.28309;0.27786;0.21655
4453;93,5 jaar;2039;2.61888;3.29417;0.2768;0.21587
4454;93,5 jaar;2040;2.63007;3.30595;0.27569;0.21517
4455;93,5 jaar;2041;2.64196;3.31847;0.27453;0.21443
4456;93,5 jaar;2042;2.65457;3.33176;0.27331;0.21366
4457;93,5 jaar;2043;2.66791;3.34587;0.27205;0.21286
4458;93,5 jaar;2044;2.68204;3.36084;0.27073;0.21203
4459;93,5 jaar;2045;2.69697;3.37672;0.26937;0.21117
4460;93,5 jaar;2046;2.71275;3.39356;0.26795;0.21027
4461;93,5 jaar;2047;2.72942;3.41143;0.26648;0.20934
4462;93,5 jaar;2048;2.74703;3.43039;0.26496;0.20838
4463;93,5 jaar;2049;2.76563;3.45051;0.26339;0.20738
4464;93,5 jaar;2050;2.78529;3.47188;0.26176;0.20634
4465;94,5 jaar;2004;2.57379;3.09803;0.29305;0.2371
4466;94,5 jaar;2005;2.54243;3.07604;0.29603;0.23855
4467;94,5 jaar;2006;2.51586;3.05146;0.2986;0.24023
4468;94,5 jaar;2007;2.49335;3.03198;0.3008;0.24155
4469;94,5 jaar;2008;2.47434;3.0111;0.30268;0.24301
4470;94,5 jaar;2009;2.45301;3.00101;0.30487;0.24365
4471;94,5 jaar;2010;2.43439;2.99224;0.30681;0.24419
4472;94,5 jaar;2011;2.41817;2.98466;0.30851;0.24466
4473;94,5 jaar;2012;2.40407;2.97817;0.31001;0.24505
4474;94,5 jaar;2013;2.39187;2.97269;0.31131;0.24537
4475;94,5 jaar;2014;2.38137;2.96813;0.31243;0.24562
4476;94,5 jaar;2015;2.37241;2.96443;0.31339;0.24582
4477;94,5 jaar;2016;2.36486;2.96154;0.31419;0.24595
4478;94,5 jaar;2017;2.35859;2.95939;0.31485;0.24604
4479;94,5 jaar;2018;2.35349;2.95796;0.31538;0.24607
4480;94,5 jaar;2019;2.34948;2.9572;0.31578;0.24605
4481;94,5 jaar;2020;2.34648;2.95708;0.31607;0.24598
4482;94,5 jaar;2021;2.34442;2.95758;0.31624;0.24588
4483;94,5 jaar;2022;2.34323;2.95867;0.31632;0.24572
4484;94,5 jaar;2023;2.34288;2.96033;0.31629;0.24553
4485;94,5 jaar;2024;2.34332;2.96256;0.31618;0.2453
4486;94,5 jaar;2025;2.3445;2.96534;0.31597;0.24503
4487;94,5 jaar;2026;2.3464;2.96866;0.31568;0.24472
4488;94,5 jaar;2027;2.34899;2.97253;0.31531;0.24437
4489;94,5 jaar;2028;2.35224;2.97693;0.31486;0.24399
4490;94,5 jaar;2029;2.35615;2.98187;0.31434;0.24357
4491;94,5 jaar;2030;2.3607;2.98736;0.31374;0.24312
4492;94,5 jaar;2031;2.36588;2.99341;0.31308;0.24263
4493;94,5 jaar;2032;2.37168;3.00001;0.31234;0.2421
4494;94,5 jaar;2033;2.37809;3.00719;0.31154;0.24154
4495;94,5 jaar;2034;2.38513;3.01496;0.31068;0.24094
4496;94,5 jaar;2035;2.3928;3.02335;0.30974;0.24031
4497;94,5 jaar;2036;2.40109;3.03236;0.30875;0.23964
4498;94,5 jaar;2037;2.41003;3.04202;0.30769;0.23894
4499;94,5 jaar;2038;2.41962;3.05236;0.30657;0.23819
4500;94,5 jaar;2039;2.42988;3.06342;0.30539;0.23741
4501;94,5 jaar;2040;2.44084;3.07521;0.30415;0.23659
4502;94,5 jaar;2041;2.45251;3.08779;0.30284;0.23574
4503;94,5 jaar;2042;2.46492;3.10119;0.30148;0.23484
4504;94,5 jaar;2043;2.47811;3.11546;0.30005;0.2339
4505;94,5 jaar;2044;2.4921;3.13064;0.29856;0.23292
4506;94,5 jaar;2045;2.50694;3.1468;0.297;0.2319
4507;94,5 jaar;2046;2.52267;3.16399;0.29538;0.23083
4508;94,5 jaar;2047;2.53935;3.18228;0.2937;0.22973
4509;94,5 jaar;2048;2.55701;3.20174;0.29195;0.22857
4510;94,5 jaar;2049;2.57574;3.22246;0.29013;0.22737
4511;94,5 jaar;2050;2.59558;3.24453;0.28825;0.22612
4512;95,5 jaar;2004;2.43343;2.90548;0.3155;0.2571
4513;95,5 jaar;2005;2.40131;2.88306;0.319;0.25889
4514;95,5 jaar;2006;2.37404;2.85819;0.32202;0.26092
4515;95,5 jaar;2007;2.3509;2.83835;0.32464;0.26254
4516;95,5 jaar;2008;2.3313;2.81721;0.32688;0.2643
4517;95,5 jaar;2009;2.30955;2.80666;0.32945;0.26516
4518;95,5 jaar;2010;2.29055;2.79745;0.33173;0.2659
4519;95,5 jaar;2011;2.27398;2.78945;0.33374;0.26654
4520;95,5 jaar;2012;2.25955;2.78256;0.33551;0.26708
4521;95,5 jaar;2013;2.24704;2.77669;0.33706;0.26754
4522;95,5 jaar;2014;2.23626;2.77175;0.3384;0.26792
4523;95,5 jaar;2015;2.22703;2.76769;0.33956;0.26822
4524;95,5 jaar;2016;2.21921;2.76444;0.34054;0.26845
4525;95,5 jaar;2017;2.21267;2.76195;0.34135;0.26861
4526;95,5 jaar;2018;2.20732;2.76018;0.34202;0.26871
4527;95,5 jaar;2019;2.20305;2.75909;0.34254;0.26875
4528;95,5 jaar;2020;2.1998;2.75866;0.34293;0.26874
4529;95,5 jaar;2021;2.19748;2.75885;0.3432;0.26866
4530;95,5 jaar;2022;2.19604;2.75964;0.34334;0.26854
4531;95,5 jaar;2023;2.19543;2.76102;0.34338;0.26837
4532;95,5 jaar;2024;2.1956;2.76296;0.34331;0.26815
4533;95,5 jaar;2025;2.19652;2.76547;0.34314;0.26788
4534;95,5 jaar;2026;2.19815;2.76854;0.34288;0.26756
4535;95,5 jaar;2027;2.20047;2.77216;0.34252;0.2672
4536;95,5 jaar;2028;2.20346;2.77632;0.34207;0.26679
4537;95,5 jaar;2029;2.2071;2.78105;0.34154;0.26634
4538;95,5 jaar;2030;2.21138;2.78633;0.34093;0.26584
4539;95,5 jaar;2031;2.21628;2.79218;0.34024;0.26531
4540;95,5 jaar;2032;2.22182;2.79861;0.33947;0.26472
4541;95,5 jaar;2033;2.22797;2.80564;0.33862;0.2641
4542;95,5 jaar;2034;2.23475;2.81328;0.3377;0.26343
4543;95,5 jaar;2035;2.24217;2.82155;0.3367;0.26271
4544;95,5 jaar;2036;2.25022;2.83047;0.33563;0.26195
4545;95,5 jaar;2037;2.25893;2.84008;0.33448;0.26115
4546;95,5 jaar;2038;2.26831;2.8504;0.33327;0.2603
4547;95,5 jaar;2039;2.27838;2.86147;0.33198;0.2594
4548;95,5 jaar;2040;2.28916;2.87332;0.33062;0.25845
4549;95,5 jaar;2041;2.30068;2.88599;0.32918;0.25746
4550;95,5 jaar;2042;2.31297;2.89953;0.32768;0.25641
4551;95,5 jaar;2043;2.32606;2.91399;0.32609;0.25531
4552;95,5 jaar;2044;2.34;2.92943;0.32444;0.25417
4553;95,5 jaar;2045;2.35483;2.9459;0.3227;0.25296
4554;95,5 jaar;2046;2.3706;2.96348;0.32089;0.2517
4555;95,5 jaar;2047;2.38736;2.98224;0.319;0.25039
4556;95,5 jaar;2048;2.40518;3.00226;0.31703;0.24901
4557;95,5 jaar;2049;2.42413;3.02363;0.31498;0.24758
4558;95,5 jaar;2050;2.44427;3.04645;0.31284;0.24608
4559;96,5 jaar;2004;2.32458;2.73796;0.33403;0.28162
4560;96,5 jaar;2005;2.29192;2.71554;0.3379;0.28367
4561;96,5 jaar;2006;2.26417;2.6907;0.34125;0.28597
4562;96,5 jaar;2007;2.2406;2.67082;0.34416;0.28782
4563;96,5 jaar;2008;2.22062;2.64968;0.34666;0.28982
4564;96,5 jaar;2009;2.19861;2.63898;0.34949;0.29082
4565;96,5 jaar;2010;2.17938;2.6296;0.35201;0.29169
4566;96,5 jaar;2011;2.1626;2.62142;0.35424;0.29245
4567;96,5 jaar;2012;2.14798;2.61434;0.35621;0.29309
4568;96,5 jaar;2013;2.1353;2.60827;0.35793;0.29364
4569;96,5 jaar;2014;2.12435;2.60313;0.35943;0.29409
4570;96,5 jaar;2015;2.11496;2.59885;0.36072;0.29446
4571;96,5 jaar;2016;2.10698;2.59538;0.36182;0.29474
4572;96,5 jaar;2017;2.10029;2.59267;0.36275;0.29495
4573;96,5 jaar;2018;2.09478;2.59068;0.36351;0.29509
4574;96,5 jaar;2019;2.09036;2.58937;0.36411;0.29516
4575;96,5 jaar;2020;2.08694;2.5887;0.36457;0.29516
4576;96,5 jaar;2021;2.08445;2.58866;0.3649;0.29509
4577;96,5 jaar;2022;2.08284;2.58922;0.36509;0.29497
4578;96,5 jaar;2023;2.08205;2.59037;0.36517;0.29479
4579;96,5 jaar;2024;2.08204;2.59209;0.36513;0.29455
4580;96,5 jaar;2025;2.08277;2.59438;0.36499;0.29426
4581;96,5 jaar;2026;2.08422;2.59723;0.36474;0.29391
4582;96,5 jaar;2027;2.08635;2.60064;0.36439;0.29351
4583;96,5 jaar;2028;2.08914;2.6046;0.36394;0.29305
4584;96,5 jaar;2029;2.09258;2.60913;0.3634;0.29255
