ID;LeeftijdReferentiepersoon;HerkomstgroeperingenReferentiepersoon;Generatie;Perioden;TotaalHuishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouderhuishouden_4;OverigeHuishoudens_5
1766;4;4;Totaal van de bevolkingsgroep;2011;214865.0;84949.0;109894.0;18671.0;1351.0
1767;4;4;Totaal van de bevolkingsgroep;2012;214867.0;85116.0;109819.0;18611.0;1321.0
1768;4;4;Totaal van de bevolkingsgroep;2013;214777.0;85366.0;109646.0;18470.0;1295.0
1769;4;4;Totaal van de bevolkingsgroep;2014;214459.0;85490.0;109390.0;18315.0;1264.0
1770;4;4;Totaal van de bevolkingsgroep;2015;214007.0;85597.0;109068.0;18108.0;1235.0
1771;4;4;Totaal van de bevolkingsgroep;2016;213414.0;85704.0;108637.0;17867.0;1206.0
1772;4;4;Totaal van de bevolkingsgroep;2017;212695.0;85760.0;108154.0;17604.0;1176.0
1773;4;4;Totaal van de bevolkingsgroep;2018;211895.0;85862.0;107603.0;17279.0;1152.0
1774;4;4;Totaal van de bevolkingsgroep;2019;210917.0;85852.0;107000.0;16934.0;1130.0
1775;4;4;Totaal van de bevolkingsgroep;2020;209872.0;85874.0;106332.0;16557.0;1110.0
1776;4;4;Totaal van de bevolkingsgroep;2021;208727.0;85926.0;105543.0;16165.0;1093.0
1777;4;4;Totaal van de bevolkingsgroep;2022;207505.0;85960.0;104695.0;15776.0;1075.0
1778;4;4;Totaal van de bevolkingsgroep;2023;206254.0;86096.0;103748.0;15354.0;1056.0
1779;4;4;Totaal van de bevolkingsgroep;2024;204857.0;86155.0;102724.0;14939.0;1040.0
1780;4;4;Totaal van de bevolkingsgroep;2025;203370.0;86256.0;101597.0;14492.0;1025.0
1781;4;4;Totaal van de bevolkingsgroep;2026;201803.0;86380.0;100357.0;14053.0;1013.0
1782;4;4;Totaal van de bevolkingsgroep;2027;200131.0;86473.0;99025.0;13628.0;1004.0
1783;4;4;Totaal van de bevolkingsgroep;2028;198391.0;86605.0;97583.0;13204.0;999.0
1784;4;4;Totaal van de bevolkingsgroep;2029;196507.0;86637.0;96081.0;12796.0;992.0
1785;4;4;Totaal van de bevolkingsgroep;2030;194536.0;86665.0;94502.0;12381.0;988.0
1786;4;4;Totaal van de bevolkingsgroep;2031;192474.0;86680.0;92836.0;11972.0;986.0
1787;4;4;Totaal van de bevolkingsgroep;2032;190305.0;86647.0;91092.0;11579.0;987.0
1788;4;4;Totaal van de bevolkingsgroep;2033;188039.0;86605.0;89263.0;11183.0;988.0
1789;4;4;Totaal van de bevolkingsgroep;2034;185644.0;86471.0;87390.0;10792.0;991.0
1790;4;4;Totaal van de bevolkingsgroep;2035;183135.0;86273.0;85466.0;10404.0;993.0
1791;4;4;Totaal van de bevolkingsgroep;2036;180493.0;85999.0;83473.0;10026.0;995.0
1792;4;4;Totaal van de bevolkingsgroep;2037;177716.0;85627.0;81432.0;9663.0;994.0
1793;4;4;Totaal van de bevolkingsgroep;2038;174825.0;85177.0;79338.0;9315.0;994.0
1794;4;4;Totaal van de bevolkingsgroep;2039;171810.0;84630.0;77219.0;8966.0;995.0
1795;4;4;Totaal van de bevolkingsgroep;2040;168674.0;83967.0;75082.0;8628.0;997.0
1796;4;4;Totaal van de bevolkingsgroep;2041;165409.0;83186.0;72926.0;8301.0;996.0
1797;4;4;Totaal van de bevolkingsgroep;2042;162010.0;82283.0;70744.0;7988.0;996.0
1798;4;4;Totaal van de bevolkingsgroep;2043;158520.0;81271.0;68563.0;7693.0;992.0
1799;4;4;Totaal van de bevolkingsgroep;2044;154952.0;80179.0;66380.0;7405.0;988.0
1800;4;4;Totaal van de bevolkingsgroep;2045;151322.0;78985.0;64217.0;7137.0;983.0
1801;4;4;Totaal van de bevolkingsgroep;2046;147640.0;77700.0;62085.0;6880.0;975.0
1802;4;4;Totaal van de bevolkingsgroep;2047;143927.0;76338.0;59989.0;6633.0;967.0
1803;4;4;Totaal van de bevolkingsgroep;2048;140211.0;74900.0;57945.0;6406.0;960.0
1804;4;4;Totaal van de bevolkingsgroep;2049;136481.0;73398.0;55942.0;6189.0;951.0
1805;4;4;Totaal van de bevolkingsgroep;2050;132764.0;71834.0;53994.0;5994.0;941.0
1806;4;4;Eerste generatie allochtonen;2009;76291.0;34390.0;35946.0;5471.0;484.0
1807;4;4;Eerste generatie allochtonen;2010;74842.0;34039.0;35062.0;5269.0;472.0
1808;4;4;Eerste generatie allochtonen;2011;73429.0;33723.0;34180.0;5065.0;461.0
1809;4;4;Eerste generatie allochtonen;2012;72083.0;33452.0;33293.0;4884.0;453.0
1810;4;4;Eerste generatie allochtonen;2013;70793.0;33248.0;32405.0;4692.0;448.0
1811;4;4;Eerste generatie allochtonen;2014;69446.0;32967.0;31519.0;4519.0;440.0
1812;4;4;Eerste generatie allochtonen;2015;68098.0;32683.0;30634.0;4349.0;433.0
1813;4;4;Eerste generatie allochtonen;2016;66750.0;32395.0;29747.0;4183.0;426.0
1814;4;4;Eerste generatie allochtonen;2017;65355.0;32043.0;28853.0;4038.0;421.0
1815;4;4;Eerste generatie allochtonen;2018;64003.0;31703.0;27985.0;3896.0;420.0
1816;4;4;Eerste generatie allochtonen;2019;62590.0;31246.0;27152.0;3772.0;420.0
1817;4;4;Eerste generatie allochtonen;2020;61196.0;30793.0;26329.0;3653.0;420.0
1818;4;4;Eerste generatie allochtonen;2021;59807.0;30349.0;25495.0;3542.0;421.0
1819;4;4;Eerste generatie allochtonen;2022;58413.0;29885.0;24661.0;3447.0;419.0
1820;4;4;Eerste generatie allochtonen;2023;57067.0;29469.0;23819.0;3364.0;415.0
1821;4;4;Eerste generatie allochtonen;2024;55682.0;28974.0;23005.0;3293.0;409.0
1822;4;4;Eerste generatie allochtonen;2025;54298.0;28487.0;22187.0;3221.0;403.0
1823;4;4;Eerste generatie allochtonen;2026;52914.0;28006.0;21358.0;3152.0;398.0
1824;4;4;Eerste generatie allochtonen;2027;51492.0;27461.0;20546.0;3091.0;394.0
1825;4;4;Eerste generatie allochtonen;2028;50098.0;26944.0;19725.0;3039.0;391.0
1826;4;4;Eerste generatie allochtonen;2029;48685.0;26369.0;18936.0;2994.0;387.0
1827;4;4;Eerste generatie allochtonen;2030;47292.0;25802.0;18158.0;2950.0;383.0
1828;4;4;Eerste generatie allochtonen;2031;45914.0;25241.0;17388.0;2907.0;378.0
1829;4;4;Eerste generatie allochtonen;2032;44525.0;24638.0;16648.0;2866.0;374.0
1830;4;4;Eerste generatie allochtonen;2033;43173.0;24073.0;15909.0;2821.0;370.0
1831;4;4;Eerste generatie allochtonen;2034;41822.0;23477.0;15201.0;2777.0;366.0
1832;4;4;Eerste generatie allochtonen;2035;40485.0;22882.0;14508.0;2734.0;363.0
1833;4;4;Eerste generatie allochtonen;2036;39158.0;22277.0;13830.0;2691.0;359.0
1834;4;4;Eerste generatie allochtonen;2037;37851.0;21637.0;13207.0;2654.0;354.0
1835;4;4;Eerste generatie allochtonen;2038;36567.0;21011.0;12591.0;2616.0;348.0
1836;4;4;Eerste generatie allochtonen;2039;35312.0;20382.0;12008.0;2578.0;344.0
1837;4;4;Eerste generatie allochtonen;2040;34095.0;19757.0;11456.0;2542.0;340.0
1838;4;4;Eerste generatie allochtonen;2041;32913.0;19129.0;10941.0;2507.0;336.0
1839;4;4;Eerste generatie allochtonen;2042;31777.0;18496.0;10474.0;2476.0;332.0
1840;4;4;Eerste generatie allochtonen;2043;30691.0;17880.0;10039.0;2445.0;327.0
1841;4;4;Eerste generatie allochtonen;2044;29663.0;17281.0;9643.0;2416.0;322.0
1842;4;4;Eerste generatie allochtonen;2045;28705.0;16713.0;9283.0;2391.0;318.0
1843;4;4;Eerste generatie allochtonen;2046;27823.0;16178.0;8966.0;2366.0;313.0
1844;4;4;Eerste generatie allochtonen;2047;27032.0;15680.0;8697.0;2345.0;310.0
1845;4;4;Eerste generatie allochtonen;2048;26333.0;15232.0;8470.0;2324.0;307.0
1846;4;4;Eerste generatie allochtonen;2049;25714.0;14825.0;8279.0;2306.0;304.0
1847;4;4;Eerste generatie allochtonen;2050;25182.0;14472.0;8118.0;2290.0;302.0
1848;4;4;Tweede generatie allochtonen;2009;138517.0;50434.0;73988.0;13152.0;944.0
1849;4;4;Tweede generatie allochtonen;2010;140031.0;50838.0;74869.0;13411.0;912.0
1850;4;4;Tweede generatie allochtonen;2011;141436.0;51226.0;75714.0;13606.0;890.0
1851;4;4;Tweede generatie allochtonen;2012;142785.0;51665.0;76526.0;13727.0;868.0
1852;4;4;Tweede generatie allochtonen;2013;143985.0;52119.0;77241.0;13778.0;847.0
1853;4;4;Tweede generatie allochtonen;2014;145014.0;52523.0;77870.0;13796.0;824.0
1854;4;4;Tweede generatie allochtonen;2015;145910.0;52914.0;78434.0;13760.0;802.0
1855;4;4;Tweede generatie allochtonen;2016;146664.0;53309.0;78891.0;13684.0;780.0
1856;4;4;Tweede generatie allochtonen;2017;147340.0;53717.0;79301.0;13567.0;755.0
1857;4;4;Tweede generatie allochtonen;2018;147892.0;54159.0;79618.0;13383.0;732.0
1858;4;4;Tweede generatie allochtonen;2019;148327.0;54606.0;79848.0;13162.0;710.0
1859;4;4;Tweede generatie allochtonen;2020;148676.0;55080.0;80003.0;12903.0;690.0
1860;4;4;Tweede generatie allochtonen;2021;148920.0;55576.0;80048.0;12623.0;673.0
1861;4;4;Tweede generatie allochtonen;2022;149092.0;56074.0;80034.0;12328.0;656.0
1862;4;4;Tweede generatie allochtonen;2023;149187.0;56627.0;79929.0;11989.0;641.0
1863;4;4;Tweede generatie allochtonen;2024;149175.0;57181.0;79718.0;11645.0;630.0
1864;4;4;Tweede generatie allochtonen;2025;149072.0;57770.0;79410.0;11271.0;622.0
1865;4;4;Tweede generatie allochtonen;2026;148889.0;58373.0;78999.0;10901.0;615.0
1866;4;4;Tweede generatie allochtonen;2027;148639.0;59013.0;78479.0;10537.0;610.0
1867;4;4;Tweede generatie allochtonen;2028;148293.0;59661.0;77858.0;10166.0;607.0
1868;4;4;Tweede generatie allochtonen;2029;147822.0;60269.0;77145.0;9802.0;605.0
1869;4;4;Tweede generatie allochtonen;2030;147244.0;60863.0;76344.0;9431.0;605.0
1870;4;4;Tweede generatie allochtonen;2031;146560.0;61439.0;75448.0;9065.0;608.0
1871;4;4;Tweede generatie allochtonen;2032;145780.0;62009.0;74444.0;8713.0;614.0
1872;4;4;Tweede generatie allochtonen;2033;144866.0;62532.0;73354.0;8363.0;619.0
1873;4;4;Tweede generatie allochtonen;2034;143822.0;62994.0;72189.0;8015.0;624.0
1874;4;4;Tweede generatie allochtonen;2035;142649.0;63391.0;70958.0;7670.0;630.0
1875;4;4;Tweede generatie allochtonen;2036;141335.0;63721.0;69642.0;7335.0;636.0
1876;4;4;Tweede generatie allochtonen;2037;139865.0;63990.0;68226.0;7009.0;641.0
1877;4;4;Tweede generatie allochtonen;2038;138258.0;64166.0;66747.0;6700.0;645.0
1878;4;4;Tweede generatie allochtonen;2039;136498.0;64248.0;65210.0;6388.0;651.0
1879;4;4;Tweede generatie allochtonen;2040;134579.0;64210.0;63626.0;6086.0;656.0
1880;4;4;Tweede generatie allochtonen;2041;132496.0;64058.0;61984.0;5794.0;660.0
1881;4;4;Tweede generatie allochtonen;2042;130233.0;63787.0;60270.0;5512.0;664.0
1882;4;4;Tweede generatie allochtonen;2043;127828.0;63390.0;58524.0;5249.0;665.0
1883;4;4;Tweede generatie allochtonen;2044;125289.0;62897.0;56737.0;4988.0;666.0
1884;4;4;Tweede generatie allochtonen;2045;122617.0;62272.0;54934.0;4746.0;665.0
1885;4;4;Tweede generatie allochtonen;2046;119816.0;61522.0;53119.0;4514.0;662.0
1886;4;4;Tweede generatie allochtonen;2047;116895.0;60657.0;51291.0;4288.0;657.0
1887;4;4;Tweede generatie allochtonen;2048;113878.0;59668.0;49475.0;4082.0;653.0
1888;4;4;Tweede generatie allochtonen;2049;110766.0;58573.0;47663.0;3883.0;647.0
1889;4;4;Tweede generatie allochtonen;2050;107582.0;57362.0;45876.0;3704.0;639.0
1890;4;9;Totaal van de bevolkingsgroep;2009;27062.0;14087.0;11178.0;1301.0;496.0
1891;4;9;Totaal van de bevolkingsgroep;2010;27477.0;14294.0;11307.0;1385.0;491.0
1892;4;9;Totaal van de bevolkingsgroep;2011;27981.0;14534.0;11485.0;1470.0;491.0
1893;4;9;Totaal van de bevolkingsgroep;2012;28719.0;14892.0;11770.0;1559.0;498.0
1894;4;9;Totaal van de bevolkingsgroep;2013;29704.0;15382.0;12159.0;1652.0;511.0
1895;4;9;Totaal van de bevolkingsgroep;2014;30766.0;15902.0;12585.0;1754.0;525.0
1896;4;9;Totaal van de bevolkingsgroep;2015;31801.0;16389.0;13020.0;1855.0;537.0
1897;4;9;Totaal van de bevolkingsgroep;2016;32789.0;16835.0;13453.0;1955.0;546.0
1898;4;9;Totaal van de bevolkingsgroep;2017;33748.0;17263.0;13875.0;2056.0;555.0
1899;4;9;Totaal van de bevolkingsgroep;2018;34655.0;17652.0;14289.0;2153.0;561.0
1900;4;9;Totaal van de bevolkingsgroep;2019;35524.0;18008.0;14696.0;2253.0;567.0
1901;4;9;Totaal van de bevolkingsgroep;2020;36399.0;18356.0;15120.0;2351.0;572.0
1902;4;9;Totaal van de bevolkingsgroep;2021;37203.0;18660.0;15522.0;2446.0;575.0
1903;4;9;Totaal van de bevolkingsgroep;2022;38008.0;18964.0;15928.0;2538.0;578.0
1904;4;9;Totaal van de bevolkingsgroep;2023;38772.0;19243.0;16320.0;2629.0;580.0
1905;4;9;Totaal van de bevolkingsgroep;2024;39514.0;19505.0;16707.0;2721.0;582.0
1906;4;9;Totaal van de bevolkingsgroep;2025;40258.0;19768.0;17100.0;2807.0;584.0
1907;4;9;Totaal van de bevolkingsgroep;2026;40911.0;19984.0;17454.0;2889.0;584.0
1908;4;9;Totaal van de bevolkingsgroep;2027;41570.0;20210.0;17805.0;2971.0;584.0
1909;4;9;Totaal van de bevolkingsgroep;2028;42223.0;20435.0;18152.0;3050.0;585.0
1910;4;9;Totaal van de bevolkingsgroep;2029;42873.0;20672.0;18487.0;3126.0;588.0
1911;4;9;Totaal van de bevolkingsgroep;2030;43550.0;20915.0;18842.0;3204.0;589.0
1912;4;9;Totaal van de bevolkingsgroep;2031;44180.0;21150.0;19162.0;3277.0;592.0
1913;4;9;Totaal van de bevolkingsgroep;2032;44804.0;21379.0;19480.0;3350.0;594.0
1914;4;9;Totaal van de bevolkingsgroep;2033;45445.0;21620.0;19805.0;3423.0;597.0
1915;4;9;Totaal van de bevolkingsgroep;2034;46080.0;21868.0;20122.0;3491.0;600.0
1916;4;9;Totaal van de bevolkingsgroep;2035;46725.0;22116.0;20449.0;3558.0;602.0
1917;4;9;Totaal van de bevolkingsgroep;2036;47356.0;22372.0;20758.0;3620.0;606.0
1918;4;9;Totaal van de bevolkingsgroep;2037;47997.0;22636.0;21071.0;3681.0;609.0
1919;4;9;Totaal van de bevolkingsgroep;2038;48633.0;22904.0;21377.0;3739.0;612.0
1920;4;9;Totaal van de bevolkingsgroep;2039;49274.0;23183.0;21681.0;3794.0;616.0
1921;4;9;Totaal van de bevolkingsgroep;2040;49923.0;23466.0;21992.0;3844.0;620.0
1922;4;9;Totaal van de bevolkingsgroep;2041;50574.0;23764.0;22294.0;3890.0;625.0
1923;4;9;Totaal van de bevolkingsgroep;2042;51233.0;24069.0;22600.0;3933.0;630.0
1924;4;9;Totaal van de bevolkingsgroep;2043;51889.0;24384.0;22898.0;3971.0;636.0
1925;4;9;Totaal van de bevolkingsgroep;2044;52543.0;24710.0;23190.0;4002.0;641.0
1926;4;9;Totaal van de bevolkingsgroep;2045;53202.0;25039.0;23486.0;4030.0;647.0
1927;4;9;Totaal van de bevolkingsgroep;2046;53873.0;25388.0;23778.0;4054.0;653.0
1928;4;9;Totaal van de bevolkingsgroep;2047;54509.0;25723.0;24052.0;4076.0;658.0
1929;4;9;Totaal van de bevolkingsgroep;2048;55146.0;26065.0;24325.0;4094.0;664.0
1930;4;9;Totaal van de bevolkingsgroep;2049;55759.0;26404.0;24583.0;4104.0;669.0
1931;4;9;Totaal van de bevolkingsgroep;2050;56373.0;26746.0;24838.0;4115.0;674.0
1932;4;9;Eerste generatie allochtonen;2009;19764.0;10217.0;8271.0;896.0;381.0
1933;4;9;Eerste generatie allochtonen;2010;19594.0;10133.0;8153.0;938.0;369.0
1934;4;9;Eerste generatie allochtonen;2011;19465.0;10054.0;8075.0;975.0;361.0
1935;4;9;Eerste generatie allochtonen;2012;19583.0;10119.0;8088.0;1014.0;361.0
1936;4;9;Eerste generatie allochtonen;2013;19920.0;10310.0;8186.0;1056.0;367.0
1937;4;9;Eerste generatie allochtonen;2014;20332.0;10545.0;8311.0;1100.0;375.0
1938;4;9;Eerste generatie allochtonen;2015;20718.0;10761.0;8432.0;1142.0;382.0
1939;4;9;Eerste generatie allochtonen;2016;21064.0;10956.0;8541.0;1179.0;388.0
1940;4;9;Eerste generatie allochtonen;2017;21399.0;11147.0;8643.0;1216.0;394.0
1941;4;9;Eerste generatie allochtonen;2018;21705.0;11318.0;8738.0;1250.0;398.0
1942;4;9;Eerste generatie allochtonen;2019;21989.0;11478.0;8827.0;1283.0;402.0
1943;4;9;Eerste generatie allochtonen;2020;22267.0;11630.0;8917.0;1314.0;406.0
1944;4;9;Eerste generatie allochtonen;2021;22530.0;11777.0;9001.0;1343.0;409.0
1945;4;9;Eerste generatie allochtonen;2022;22791.0;11919.0;9089.0;1370.0;412.0
1946;4;9;Eerste generatie allochtonen;2023;23046.0;12061.0;9176.0;1396.0;415.0
1947;4;9;Eerste generatie allochtonen;2024;23298.0;12201.0;9260.0;1420.0;417.0
1948;4;9;Eerste generatie allochtonen;2025;23540.0;12337.0;9338.0;1445.0;419.0
1949;4;9;Eerste generatie allochtonen;2026;23786.0;12474.0;9422.0;1468.0;421.0
1950;4;9;Eerste generatie allochtonen;2027;24034.0;12615.0;9504.0;1492.0;423.0
1951;4;9;Eerste generatie allochtonen;2028;24273.0;12749.0;9586.0;1513.0;425.0
1952;4;9;Eerste generatie allochtonen;2029;24509.0;12885.0;9664.0;1534.0;427.0
1953;4;9;Eerste generatie allochtonen;2030;24753.0;13021.0;9747.0;1556.0;429.0
1954;4;9;Eerste generatie allochtonen;2031;25006.0;13162.0;9836.0;1578.0;431.0
1955;4;9;Eerste generatie allochtonen;2032;25254.0;13299.0;9923.0;1600.0;432.0
1956;4;9;Eerste generatie allochtonen;2033;25508.0;13439.0;10013.0;1622.0;434.0
1957;4;9;Eerste generatie allochtonen;2034;25759.0;13580.0;10101.0;1642.0;436.0
1958;4;9;Eerste generatie allochtonen;2035;26007.0;13717.0;10188.0;1664.0;438.0
1959;4;9;Eerste generatie allochtonen;2036;26264.0;13855.0;10283.0;1686.0;440.0
1960;4;9;Eerste generatie allochtonen;2037;26525.0;13994.0;10379.0;1710.0;442.0
1961;4;9;Eerste generatie allochtonen;2038;26784.0;14133.0;10475.0;1732.0;444.0
1962;4;9;Eerste generatie allochtonen;2039;27052.0;14279.0;10572.0;1754.0;446.0
1963;4;9;Eerste generatie allochtonen;2040;27313.0;14419.0;10669.0;1777.0;448.0
1964;4;9;Eerste generatie allochtonen;2041;27584.0;14562.0;10771.0;1800.0;451.0
1965;4;9;Eerste generatie allochtonen;2042;27859.0;14706.0;10875.0;1823.0;454.0
1966;4;9;Eerste generatie allochtonen;2043;28129.0;14850.0;10977.0;1846.0;456.0
1967;4;9;Eerste generatie allochtonen;2044;28399.0;14996.0;11077.0;1867.0;459.0
1968;4;9;Eerste generatie allochtonen;2045;28678.0;15143.0;11185.0;1888.0;462.0
1969;4;9;Eerste generatie allochtonen;2046;28951.0;15290.0;11286.0;1910.0;465.0
1970;4;9;Eerste generatie allochtonen;2047;29206.0;15424.0;11383.0;1931.0;468.0
1971;4;9;Eerste generatie allochtonen;2048;29450.0;15554.0;11475.0;1950.0;471.0
1972;4;9;Eerste generatie allochtonen;2049;29670.0;15673.0;11558.0;1966.0;473.0
1973;4;9;Eerste generatie allochtonen;2050;29883.0;15789.0;11637.0;1982.0;475.0
1974;4;9;Tweede generatie allochtonen;2009;7298.0;3870.0;2907.0;405.0;115.0
1975;4;9;Tweede generatie allochtonen;2010;7884.0;4162.0;3154.0;447.0;121.0
1976;4;9;Tweede generatie allochtonen;2011;8516.0;4480.0;3411.0;495.0;129.0
1977;4;9;Tweede generatie allochtonen;2012;9136.0;4773.0;3682.0;545.0;136.0
1978;4;9;Tweede generatie allochtonen;2013;9783.0;5072.0;3973.0;595.0;143.0
1979;4;9;Tweede generatie allochtonen;2014;10434.0;5357.0;4274.0;654.0;149.0
1980;4;9;Tweede generatie allochtonen;2015;11083.0;5628.0;4588.0;713.0;154.0
1981;4;9;Tweede generatie allochtonen;2016;11725.0;5879.0;4912.0;776.0;158.0
1982;4;9;Tweede generatie allochtonen;2017;12349.0;6116.0;5232.0;840.0;161.0
1983;4;9;Tweede generatie allochtonen;2018;12951.0;6334.0;5551.0;903.0;163.0
1984;4;9;Tweede generatie allochtonen;2019;13535.0;6530.0;5870.0;970.0;164.0
1985;4;9;Tweede generatie allochtonen;2020;14133.0;6726.0;6204.0;1037.0;166.0
1986;4;9;Tweede generatie allochtonen;2021;14673.0;6883.0;6521.0;1103.0;166.0
1987;4;9;Tweede generatie allochtonen;2022;15217.0;7044.0;6839.0;1168.0;166.0
1988;4;9;Tweede generatie allochtonen;2023;15726.0;7183.0;7144.0;1233.0;166.0
1989;4;9;Tweede generatie allochtonen;2024;16216.0;7304.0;7447.0;1301.0;165.0
1990;4;9;Tweede generatie allochtonen;2025;16719.0;7431.0;7762.0;1362.0;164.0
1991;4;9;Tweede generatie allochtonen;2026;17125.0;7509.0;8032.0;1421.0;163.0
1992;4;9;Tweede generatie allochtonen;2027;17536.0;7595.0;8301.0;1479.0;161.0
1993;4;9;Tweede generatie allochtonen;2028;17950.0;7686.0;8566.0;1537.0;160.0
1994;4;9;Tweede generatie allochtonen;2029;18363.0;7787.0;8823.0;1593.0;160.0
1995;4;9;Tweede generatie allochtonen;2030;18797.0;7894.0;9095.0;1648.0;161.0
1996;4;9;Tweede generatie allochtonen;2031;19174.0;7988.0;9326.0;1699.0;161.0
1997;4;9;Tweede generatie allochtonen;2032;19550.0;8080.0;9557.0;1750.0;162.0
1998;4;9;Tweede generatie allochtonen;2033;19937.0;8181.0;9792.0;1801.0;163.0
1999;4;9;Tweede generatie allochtonen;2034;20322.0;8288.0;10022.0;1849.0;164.0
2000;4;9;Tweede generatie allochtonen;2035;20717.0;8399.0;10261.0;1894.0;164.0
2001;4;9;Tweede generatie allochtonen;2036;21092.0;8517.0;10475.0;1934.0;166.0
2002;4;9;Tweede generatie allochtonen;2037;21472.0;8642.0;10692.0;1971.0;167.0
2003;4;9;Tweede generatie allochtonen;2038;21848.0;8771.0;10902.0;2006.0;169.0
2004;4;9;Tweede generatie allochtonen;2039;22223.0;8904.0;11108.0;2040.0;170.0
2005;4;9;Tweede generatie allochtonen;2040;22610.0;9047.0;11323.0;2067.0;172.0
2006;4;9;Tweede generatie allochtonen;2041;22990.0;9202.0;11523.0;2091.0;174.0
2007;4;9;Tweede generatie allochtonen;2042;23374.0;9362.0;11725.0;2110.0;177.0
2008;4;9;Tweede generatie allochtonen;2043;23760.0;9534.0;11921.0;2125.0;179.0
2009;4;9;Tweede generatie allochtonen;2044;24143.0;9713.0;12113.0;2135.0;182.0
2010;4;9;Tweede generatie allochtonen;2045;24525.0;9896.0;12302.0;2142.0;184.0
2011;4;9;Tweede generatie allochtonen;2046;24922.0;10099.0;12491.0;2144.0;187.0
2012;4;9;Tweede generatie allochtonen;2047;25303.0;10299.0;12668.0;2146.0;190.0
2013;4;9;Tweede generatie allochtonen;2048;25697.0;10511.0;12849.0;2144.0;193.0
2014;4;9;Tweede generatie allochtonen;2049;26089.0;10731.0;13024.0;2138.0;196.0
2015;4;9;Tweede generatie allochtonen;2050;26490.0;10958.0;13201.0;2133.0;199.0
2016;1;Bevolking totaal;Totaal van de bevolkingsgroep;2009;908876.0;557319.0;289726.0;37570.0;24261.0
2017;1;Bevolking totaal;Totaal van de bevolkingsgroep;2010;918263.0;563845.0;291111.0;39084.0;24223.0
2018;1;Bevolking totaal;Totaal van de bevolkingsgroep;2011;923550.0;569037.0;290174.0;40017.0;24322.0
2019;1;Bevolking totaal;Totaal van de bevolkingsgroep;2012;931227.0;575448.0;290422.0;40831.0;24525.0
2020;1;Bevolking totaal;Totaal van de bevolkingsgroep;2013;941886.0;583123.0;292303.0;41678.0;24782.0
2021;1;Bevolking totaal;Totaal van de bevolkingsgroep;2014;953401.0;590334.0;295520.0;42543.0;25005.0
2022;1;Bevolking totaal;Totaal van de bevolkingsgroep;2015;962162.0;595571.0;298138.0;43290.0;25163.0
2023;1;Bevolking totaal;Totaal van de bevolkingsgroep;2016;969815.0;599625.0;300888.0;44018.0;25284.0
2024;1;Bevolking totaal;Totaal van de bevolkingsgroep;2017;975248.0;602587.0;302842.0;44440.0;25378.0
2025;1;Bevolking totaal;Totaal van de bevolkingsgroep;2018;979881.0;605339.0;304244.0;44824.0;25473.0
