ID;OpleidingsrichtingEnSector;Geslacht;Leeftijd;BedrijfstakkenBranchesSBI93;Perioden;TotaalMboGediplomeerdenMetWerk_1;BolVoltijd_2;Bbl_3;Niveau1_4;Niveau2_5;Niveau3_6;Niveau4_7;BolVoltijdNiveau1_8;BolVoltijdNiveau2_9;BolVoltijdNiveau3_10;BolVoltijdNiveau4_11;BblNiveau1_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
5333;4;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2005/'06;180.0;10.0;160.0;20.0;50.0;70.0;40.0;0.0;0.0;;10.0;20.0;50.0;70.0;30.0
5334;4;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2006/'07;170.0;20.0;150.0;30.0;60.0;40.0;50.0;;;;20.0;20.0;50.0;40.0;40.0
5335;4;Mannen en vrouwen;Totaal leeftijd;7511c Overheid (geen defensie);2007/'08;100.0;20.0;80.0;;20.0;40.0;40.0;0.0;;;20.0;;20.0;30.0;20.0
5336;4;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2004/'05;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
5337;4;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2005/'06;;0.0;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;;0.0;
5338;4;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2006/'07;;;;;0.0;;;0.0;0.0;;0.0;;0.0;0.0;
5339;4;Mannen en vrouwen;Totaal leeftijd;7522 Defensie;2007/'08;;;;0.0;;0.0;;0.0;;0.0;0.0;0.0;;0.0;
5340;4;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2004/'05;;;;0.0;;;;0.0;;;;0.0;;;0.0
5341;4;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2005/'06;10.0;;;0.0;;;;0.0;;;0.0;0.0;;;
5342;4;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2006/'07;10.0;;;;;;;0.0;0.0;;;;;;
5343;4;Mannen en vrouwen;Totaal leeftijd;M Onderwijs;2007/'08;;;;0.0;;;;0.0;0.0;0.0;;0.0;;;
5344;4;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2004/'05;120.0;100.0;20.0;;;20.0;90.0;0.0;;20.0;80.0;;;;
5345;4;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2005/'06;150.0;140.0;10.0;;;10.0;130.0;;;10.0;120.0;;;;
5346;4;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2006/'07;180.0;140.0;40.0;;;10.0;160.0;0.0;;;130.0;;;;30.0
5347;4;Mannen en vrouwen;Totaal leeftijd;8511c Medische en veterinaire diensten;2007/'08;240.0;180.0;60.0;20.0;;10.0;200.0;0.0;;;170.0;20.0;;;30.0
5348;4;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2004/'05;20.0;20.0;;;;;20.0;0.0;;;10.0;;;;
5349;4;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2005/'06;20.0;20.0;;;;;;;;;;;;;0.0
5350;4;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2006/'07;20.0;;20.0;0.0;;;10.0;0.0;;;;0.0;;;
5351;4;Mannen en vrouwen;Totaal leeftijd;8511 Ziekenhuizen en overige ..;2007/'08;20.0;10.0;10.0;0.0;;0.0;20.0;0.0;;0.0;10.0;0.0;;0.0;
5352;4;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2004/'05;100.0;80.0;10.0;;0.0;20.0;70.0;0.0;0.0;10.0;70.0;;0.0;;
5353;4;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2005/'06;130.0;120.0;;;;;120.0;0.0;;;110.0;;;0.0;
5354;4;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2006/'07;160.0;130.0;20.0;;;;140.0;0.0;;;120.0;;;;20.0
5355;4;Mannen en vrouwen;Totaal leeftijd;8511d Medisch en veterinaire ..;2007/'08;220.0;170.0;50.0;20.0;;10.0;180.0;0.0;0.0;;160.0;20.0;;;20.0
5356;4;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2004/'05;40.0;30.0;10.0;;;10.0;20.0;0.0;;;20.0;;;;
5357;4;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2005/'06;60.0;30.0;30.0;;30.0;10.0;20.0;0.0;;10.0;10.0;;20.0;;
5358;4;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2006/'07;50.0;40.0;10.0;;10.0;10.0;20.0;0.0;;10.0;20.0;;;;
5359;4;Mannen en vrouwen;Totaal leeftijd;853 Welzijnszorg;2007/'08;50.0;40.0;;;20.0;10.0;20.0;;20.0;10.0;10.0;;;;
5360;4;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2004/'05;;;;;;;;0.0;;;;;0.0;0.0;0.0
5361;4;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2005/'06;;;;0.0;;;;0.0;;;;0.0;;;0.0
5362;4;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2006/'07;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
5363;4;Mannen en vrouwen;Totaal leeftijd;85311 Verpleeghuizen;2007/'08;;;;;;;;0.0;;;;;;0.0;0.0
5364;4;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2004/'05;;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;
5365;4;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2005/'06;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0
5366;4;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2006/'07;;;0.0;0.0;;;;0.0;;;;0.0;0.0;0.0;0.0
5367;4;Mannen en vrouwen;Totaal leeftijd;85312 Huizen voor gehandicapten ..;2007/'08;10.0;;;;;0.0;;0.0;;0.0;;;0.0;0.0;
5368;4;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2004/'05;;;;0.0;;;;0.0;0.0;;;0.0;;0.0;0.0
5369;4;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2005/'06;10.0;;;;;;;0.0;;;;;0.0;0.0;0.0
5370;4;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2006/'07;;;;;;0.0;;0.0;;0.0;;;0.0;0.0;0.0
5371;4;Mannen en vrouwen;Totaal leeftijd;85313 Verzorgingshuizen;2007/'08;10.0;10.0;0.0;;;;;;;;;0.0;0.0;0.0;0.0
5372;4;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2004/'05;20.0;;;;;;;0.0;0.0;;;;;;0.0
5373;4;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2005/'06;20.0;10.0;;;;;;0.0;;;;;;0.0;
5374;4;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2006/'07;20.0;20.0;;;;;10.0;0.0;;;10.0;;;;
5375;4;Mannen en vrouwen;Totaal leeftijd;8532 Niet-medische dagbehandeling, ..;2007/'08;10.0;10.0;;0.0;;;;0.0;;;;0.0;0.0;;0.0
5376;4;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2004/'05;;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
5377;4;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2005/'06;20.0;;20.0;0.0;10.0;;;0.0;;;0.0;0.0;10.0;;
5378;4;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2006/'07;;;;0.0;;;;0.0;0.0;0.0;;0.0;;;
5379;4;Mannen en vrouwen;Totaal leeftijd;8533 Kinderopvang, maatschappelijk ..;2007/'08;;;;0.0;;;;0.0;;0.0;;0.0;0.0;;
5380;4;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2004/'05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5381;4;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2005/'06;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0
5382;4;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2006/'07;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5383;4;Mannen en vrouwen;Totaal leeftijd;8531c Overige welzijnszorg;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5384;4;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2004/'05;150.0;80.0;70.0;;50.0;50.0;50.0;0.0;;30.0;50.0;;40.0;20.0;
5385;4;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2005/'06;220.0;100.0;120.0;30.0;40.0;70.0;80.0;0.0;10.0;30.0;60.0;30.0;30.0;40.0;20.0
5386;4;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2006/'07;190.0;100.0;90.0;30.0;40.0;60.0;60.0;;;40.0;50.0;30.0;30.0;20.0;10.0
5387;4;Mannen en vrouwen;Totaal leeftijd;9000e Milieu, cultuur, recreatie en ..;2007/'08;190.0;120.0;70.0;10.0;30.0;60.0;90.0;;;40.0;80.0;10.0;20.0;20.0;20.0
5388;4;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2004/'05;100.0;60.0;40.0;0.0;20.0;40.0;30.0;0.0;;20.0;30.0;0.0;20.0;20.0;
5389;4;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2005/'06;110.0;60.0;50.0;0.0;30.0;30.0;50.0;0.0;10.0;20.0;30.0;0.0;20.0;20.0;20.0
5390;4;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2006/'07;110.0;70.0;40.0;;20.0;50.0;40.0;;;30.0;30.0;0.0;20.0;20.0;
5391;4;Mannen en vrouwen;Totaal leeftijd;92 Cultuur, sport en recreatie;2007/'08;110.0;70.0;40.0;;10.0;40.0;60.0;0.0;;20.0;50.0;;;20.0;
5392;4;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2004/'05;50.0;30.0;30.0;;30.0;;20.0;0.0;;;20.0;;20.0;;
5393;4;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2005/'06;110.0;40.0;80.0;30.0;20.0;40.0;30.0;0.0;;10.0;20.0;30.0;10.0;30.0;
5394;4;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2006/'07;90.0;40.0;50.0;30.0;20.0;20.0;30.0;0.0;;10.0;20.0;30.0;10.0;;
5395;4;Mannen en vrouwen;Totaal leeftijd;9000f Milieu- en overige ..;2007/'08;90.0;50.0;40.0;10.0;10.0;20.0;40.0;;;20.0;30.0;10.0;;;
5396;4;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2004/'05;30.0;20.0;;;;;10.0;0.0;;;10.0;;;0.0;
5397;4;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2005/'06;;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;;0.0
5398;4;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2006/'07;;;0.0;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0
5399;4;Mannen en vrouwen;Totaal leeftijd;SBI onbekend;2007/'08;;;;;;;;;0.0;;;0.0;;;0.0
5400;4;Mannen en vrouwen;19 jaar of jonger;0;2004/'05;850.0;510.0;340.0;50.0;420.0;350.0;30.0;10.0;180.0;280.0;30.0;40.0;240.0;70.0;0.0
5401;4;Mannen en vrouwen;19 jaar of jonger;0;2005/'06;830.0;510.0;320.0;50.0;450.0;290.0;40.0;10.0;230.0;240.0;40.0;40.0;230.0;60.0;0.0
5402;4;Mannen en vrouwen;19 jaar of jonger;0;2006/'07;840.0;510.0;330.0;60.0;430.0;310.0;40.0;10.0;230.0;230.0;40.0;50.0;210.0;80.0;0.0
5403;4;Mannen en vrouwen;19 jaar of jonger;0;2007/'08;860.0;520.0;340.0;50.0;470.0;300.0;50.0;10.0;230.0;220.0;50.0;30.0;230.0;70.0;
5404;4;Mannen en vrouwen;19 jaar of jonger;11;2004/'05;270.0;120.0;150.0;;150.0;110.0;;0.0;40.0;80.0;;;120.0;30.0;0.0
5405;4;Mannen en vrouwen;19 jaar of jonger;11;2005/'06;300.0;150.0;150.0;;160.0;120.0;20.0;0.0;50.0;90.0;20.0;;110.0;30.0;0.0
5406;4;Mannen en vrouwen;19 jaar of jonger;11;2006/'07;270.0;130.0;140.0;;140.0;100.0;10.0;0.0;40.0;70.0;10.0;;100.0;30.0;0.0
5407;4;Mannen en vrouwen;19 jaar of jonger;11;2007/'08;290.0;130.0;160.0;20.0;170.0;90.0;10.0;;50.0;70.0;10.0;20.0;120.0;30.0;
5408;4;Mannen en vrouwen;19 jaar of jonger;20;2004/'05;40.0;;30.0;30.0;10.0;;;;;;;20.0;;0.0;0.0
5409;4;Mannen en vrouwen;19 jaar of jonger;20;2005/'06;30.0;;20.0;20.0;;;;0.0;;;;20.0;;;0.0
5410;4;Mannen en vrouwen;19 jaar of jonger;20;2006/'07;40.0;20.0;30.0;30.0;;10.0;0.0;0.0;;;0.0;30.0;;;0.0
5411;4;Mannen en vrouwen;19 jaar of jonger;20;2007/'08;20.0;10.0;10.0;;;;;;;;;;;;0.0
5412;4;Mannen en vrouwen;19 jaar of jonger;21;2004/'05;20.0;;20.0;10.0;;0.0;;0.0;;0.0;;10.0;;0.0;0.0
5413;4;Mannen en vrouwen;19 jaar of jonger;21;2005/'06;20.0;;10.0;10.0;;;;0.0;;0.0;;10.0;;;0.0
5414;4;Mannen en vrouwen;19 jaar of jonger;21;2006/'07;20.0;;10.0;10.0;;;0.0;0.0;;;0.0;10.0;;0.0;0.0
5415;4;Mannen en vrouwen;19 jaar of jonger;21;2007/'08;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;;0.0
5416;4;Mannen en vrouwen;19 jaar of jonger;22;2004/'05;20.0;;20.0;10.0;;0.0;0.0;0.0;;0.0;0.0;10.0;;0.0;0.0
5417;4;Mannen en vrouwen;19 jaar of jonger;22;2005/'06;;;;;;0.0;0.0;0.0;;0.0;0.0;;;0.0;0.0
5418;4;Mannen en vrouwen;19 jaar of jonger;22;2006/'07;20.0;;10.0;10.0;;0.0;0.0;0.0;;0.0;0.0;10.0;;0.0;0.0
5419;4;Mannen en vrouwen;19 jaar of jonger;22;2007/'08;;;;;;;0.0;;;0.0;0.0;;;;0.0
5420;4;Mannen en vrouwen;19 jaar of jonger;23;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5421;4;Mannen en vrouwen;19 jaar of jonger;23;2005/'06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5422;4;Mannen en vrouwen;19 jaar of jonger;23;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
5423;4;Mannen en vrouwen;19 jaar of jonger;23;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5424;4;Mannen en vrouwen;19 jaar of jonger;24;2004/'05;;;;;;0.0;0.0;;;0.0;0.0;0.0;;0.0;0.0
5425;4;Mannen en vrouwen;19 jaar of jonger;24;2005/'06;;;;;;;;0.0;;;;;0.0;0.0;0.0
5426;4;Mannen en vrouwen;19 jaar of jonger;24;2006/'07;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
5427;4;Mannen en vrouwen;19 jaar of jonger;24;2007/'08;;;;0.0;;0.0;;0.0;;0.0;;0.0;;0.0;0.0
5428;4;Mannen en vrouwen;19 jaar of jonger;30;2004/'05;40.0;20.0;20.0;;30.0;10.0;0.0;0.0;;10.0;0.0;;20.0;;0.0
5429;4;Mannen en vrouwen;19 jaar of jonger;30;2005/'06;40.0;20.0;20.0;;30.0;;0.0;;10.0;;0.0;;20.0;;0.0
5430;4;Mannen en vrouwen;19 jaar of jonger;30;2006/'07;40.0;20.0;30.0;0.0;30.0;10.0;;0.0;;;;0.0;20.0;;0.0
5431;4;Mannen en vrouwen;19 jaar of jonger;30;2007/'08;40.0;10.0;30.0;;30.0;;0.0;0.0;;;0.0;;20.0;;0.0
5432;4;Mannen en vrouwen;19 jaar of jonger;31;2004/'05;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
5433;4;Mannen en vrouwen;19 jaar of jonger;31;2005/'06;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0
5434;4;Mannen en vrouwen;19 jaar of jonger;31;2006/'07;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0
5435;4;Mannen en vrouwen;19 jaar of jonger;31;2007/'08;;;;0.0;;;0.0;0.0;0.0;;0.0;0.0;;0.0;0.0
5436;4;Mannen en vrouwen;19 jaar of jonger;32;2004/'05;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
5437;4;Mannen en vrouwen;19 jaar of jonger;32;2005/'06;;;;;;0.0;0.0;0.0;;0.0;0.0;;;0.0;0.0
5438;4;Mannen en vrouwen;19 jaar of jonger;32;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5439;4;Mannen en vrouwen;19 jaar of jonger;32;2007/'08;;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5440;4;Mannen en vrouwen;19 jaar of jonger;33;2004/'05;;0.0;;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0
5441;4;Mannen en vrouwen;19 jaar of jonger;33;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
5442;4;Mannen en vrouwen;19 jaar of jonger;33;2006/'07;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0
5443;4;Mannen en vrouwen;19 jaar of jonger;33;2007/'08;;;0.0;0.0;;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0
5444;4;Mannen en vrouwen;19 jaar of jonger;34;2004/'05;20.0;;10.0;;10.0;;0.0;0.0;;;0.0;;;;0.0
5445;4;Mannen en vrouwen;19 jaar of jonger;34;2005/'06;20.0;10.0;10.0;;20.0;;0.0;;;;0.0;0.0;10.0;0.0;0.0
5446;4;Mannen en vrouwen;19 jaar of jonger;34;2006/'07;30.0;10.0;20.0;0.0;20.0;;;0.0;;;;0.0;20.0;;0.0
5447;4;Mannen en vrouwen;19 jaar of jonger;34;2007/'08;20.0;;20.0;;20.0;;0.0;0.0;;;0.0;;20.0;0.0;0.0
5448;4;Mannen en vrouwen;19 jaar of jonger;40;2004/'05;50.0;20.0;30.0;;20.0;20.0;;0.0;10.0;;;;10.0;;0.0
5449;4;Mannen en vrouwen;19 jaar of jonger;40;2005/'06;40.0;20.0;20.0;;20.0;10.0;;0.0;;;;;10.0;;0.0
5450;4;Mannen en vrouwen;19 jaar of jonger;40;2006/'07;50.0;20.0;30.0;;30.0;20.0;;0.0;;10.0;;;20.0;;0.0
5451;4;Mannen en vrouwen;19 jaar of jonger;40;2007/'08;50.0;30.0;20.0;;20.0;20.0;;0.0;;10.0;;;10.0;;0.0
5452;4;Mannen en vrouwen;19 jaar of jonger;41;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5453;4;Mannen en vrouwen;19 jaar of jonger;41;2005/'06;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5454;4;Mannen en vrouwen;19 jaar of jonger;41;2006/'07;;;;;;;0.0;0.0;;;0.0;;;0.0;0.0
5455;4;Mannen en vrouwen;19 jaar of jonger;41;2007/'08;;;;0.0;;;0.0;0.0;;0.0;0.0;0.0;;;0.0
5456;4;Mannen en vrouwen;19 jaar of jonger;42;2004/'05;40.0;20.0;30.0;;20.0;20.0;;0.0;;;;;10.0;;0.0
5457;4;Mannen en vrouwen;19 jaar of jonger;42;2005/'06;40.0;20.0;20.0;;20.0;10.0;;0.0;;;;;10.0;;0.0
5458;4;Mannen en vrouwen;19 jaar of jonger;42;2006/'07;40.0;20.0;30.0;;20.0;20.0;;0.0;;10.0;;;20.0;;0.0
5459;4;Mannen en vrouwen;19 jaar of jonger;42;2007/'08;40.0;30.0;20.0;;20.0;20.0;;0.0;;10.0;;;10.0;;0.0
5460;4;Mannen en vrouwen;19 jaar of jonger;50;2004/'05;190.0;120.0;60.0;;90.0;80.0;;;40.0;70.0;;;50.0;10.0;0.0
5461;4;Mannen en vrouwen;19 jaar of jonger;50;2005/'06;190.0;130.0;70.0;;110.0;70.0;;;60.0;60.0;;;50.0;20.0;0.0
5462;4;Mannen en vrouwen;19 jaar of jonger;50;2006/'07;210.0;140.0;70.0;;110.0;90.0;;;70.0;60.0;;;40.0;20.0;0.0
5463;4;Mannen en vrouwen;19 jaar of jonger;50;2007/'08;220.0;150.0;70.0;;120.0;90.0;;;80.0;60.0;;;40.0;20.0;0.0
5464;4;Mannen en vrouwen;19 jaar of jonger;51;2004/'05;30.0;30.0;;;20.0;10.0;0.0;;10.0;10.0;0.0;0.0;;;0.0
5465;4;Mannen en vrouwen;19 jaar of jonger;51;2005/'06;20.0;20.0;;;20.0;;0.0;;10.0;;0.0;0.0;;0.0;0.0
5466;4;Mannen en vrouwen;19 jaar of jonger;51;2006/'07;40.0;30.0;;;20.0;10.0;;;20.0;10.0;;;;0.0;0.0
5467;4;Mannen en vrouwen;19 jaar of jonger;51;2007/'08;40.0;40.0;;;20.0;20.0;0.0;;20.0;20.0;0.0;0.0;;;0.0
5468;4;Mannen en vrouwen;19 jaar of jonger;52;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5469;4;Mannen en vrouwen;19 jaar of jonger;52;2005/'06;;;;0.0;;;0.0;0.0;;;0.0;0.0;;0.0;0.0
5470;4;Mannen en vrouwen;19 jaar of jonger;52;2006/'07;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
5471;4;Mannen en vrouwen;19 jaar of jonger;52;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5472;4;Mannen en vrouwen;19 jaar of jonger;53;2004/'05;140.0;90.0;60.0;;80.0;60.0;;;30.0;50.0;;0.0;50.0;10.0;0.0
5473;4;Mannen en vrouwen;19 jaar of jonger;53;2005/'06;150.0;90.0;60.0;;80.0;60.0;;;40.0;50.0;;;50.0;10.0;0.0
5474;4;Mannen en vrouwen;19 jaar of jonger;53;2006/'07;160.0;100.0;60.0;;80.0;70.0;;;40.0;50.0;;;40.0;20.0;0.0
5475;4;Mannen en vrouwen;19 jaar of jonger;53;2007/'08;160.0;100.0;60.0;;90.0;60.0;;0.0;50.0;40.0;;;40.0;20.0;0.0
5476;4;Mannen en vrouwen;19 jaar of jonger;54;2004/'05;;;;;;;0.0;0.0;;;0.0;;0.0;0.0;0.0
5477;4;Mannen en vrouwen;19 jaar of jonger;54;2005/'06;10.0;10.0;;0.0;10.0;;0.0;0.0;;;0.0;0.0;;;0.0
5478;4;Mannen en vrouwen;19 jaar of jonger;54;2006/'07;10.0;;;0.0;10.0;;0.0;0.0;;;0.0;0.0;;0.0;0.0
5479;4;Mannen en vrouwen;19 jaar of jonger;54;2007/'08;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5480;4;Mannen en vrouwen;19 jaar of jonger;60;2004/'05;20.0;20.0;;;;10.0;0.0;;;10.0;0.0;0.0;;0.0;0.0
5481;4;Mannen en vrouwen;19 jaar of jonger;60;2005/'06;20.0;20.0;;;10.0;;0.0;;;;0.0;0.0;;0.0;0.0
5482;4;Mannen en vrouwen;19 jaar of jonger;60;2006/'07;20.0;20.0;;;10.0;;;;;;;;;;0.0
5483;4;Mannen en vrouwen;19 jaar of jonger;60;2007/'08;20.0;20.0;;0.0;20.0;;0.0;0.0;20.0;;0.0;0.0;;0.0;0.0
5484;4;Mannen en vrouwen;19 jaar of jonger;61;2004/'05;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5485;4;Mannen en vrouwen;19 jaar of jonger;61;2005/'06;10.0;;;;;;0.0;;;;0.0;0.0;;0.0;0.0
5486;4;Mannen en vrouwen;19 jaar of jonger;61;2006/'07;;;;;;;;0.0;;;;;;;0.0
5487;4;Mannen en vrouwen;19 jaar of jonger;61;2007/'08;;;0.0;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0
5488;4;Mannen en vrouwen;19 jaar of jonger;62;2004/'05;10.0;10.0;;;;;0.0;;;;0.0;0.0;;0.0;0.0
5489;4;Mannen en vrouwen;19 jaar of jonger;62;2005/'06;;;;;;;0.0;;;;0.0;0.0;;0.0;0.0
5490;4;Mannen en vrouwen;19 jaar of jonger;62;2006/'07;10.0;10.0;;;;;;;;;;0.0;;0.0;0.0
5491;4;Mannen en vrouwen;19 jaar of jonger;62;2007/'08;20.0;10.0;;0.0;10.0;;0.0;0.0;10.0;;0.0;0.0;;0.0;0.0
5492;4;Mannen en vrouwen;19 jaar of jonger;70;2004/'05;20.0;20.0;;0.0;;;;0.0;;;;0.0;;;0.0
5493;4;Mannen en vrouwen;19 jaar of jonger;70;2005/'06;10.0;;;;;;;;;;;;;;0.0
5494;4;Mannen en vrouwen;19 jaar of jonger;70;2006/'07;20.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5495;4;Mannen en vrouwen;19 jaar of jonger;70;2007/'08;20.0;10.0;;;;;;0.0;;;;;;;0.0
5496;4;Mannen en vrouwen;19 jaar of jonger;71;2004/'05;;;;0.0;;;;0.0;;;;0.0;;;0.0
5497;4;Mannen en vrouwen;19 jaar of jonger;71;2005/'06;;;;;;;;;;;;0.0;;;0.0
5498;4;Mannen en vrouwen;19 jaar of jonger;71;2006/'07;10.0;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5499;4;Mannen en vrouwen;19 jaar of jonger;71;2007/'08;;;;;;;;0.0;;;;;;0.0;0.0
5500;4;Mannen en vrouwen;19 jaar of jonger;72;2004/'05;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
5501;4;Mannen en vrouwen;19 jaar of jonger;72;2005/'06;;;;;;;0.0;0.0;;;0.0;;0.0;;0.0
5502;4;Mannen en vrouwen;19 jaar of jonger;72;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
5503;4;Mannen en vrouwen;19 jaar of jonger;72;2007/'08;;;;0.0;;;0.0;0.0;;;0.0;0.0;;;0.0
5504;4;Mannen en vrouwen;19 jaar of jonger;81;2004/'05;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
5505;4;Mannen en vrouwen;19 jaar of jonger;81;2005/'06;;;;0.0;;;;0.0;;;;0.0;;0.0;0.0
5506;4;Mannen en vrouwen;19 jaar of jonger;81;2006/'07;;;;0.0;;;0.0;0.0;;;0.0;0.0;0.0;;0.0
5507;4;Mannen en vrouwen;19 jaar of jonger;81;2007/'08;;;;0.0;;;;0.0;;0.0;;0.0;;;0.0
5508;4;Mannen en vrouwen;19 jaar of jonger;90;2004/'05;20.0;10.0;;;;;0.0;;;;0.0;;;;0.0
