ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
2370;50;2029;193161;94462;98699
2371;50;2030;192421;93961;98459
2372;50;2031;197622;96558;101064
2373;50;2032;195338;95067;100271
2374;50;2033;190574;93153;97421
2375;50;2034;189594;92553;97041
2376;50;2035;193996;95061;98935
2377;50;2036;197341;96527;100814
2378;50;2037;202341;98770;103571
2379;50;2038;204242;100364;103878
2380;50;2039;204212;100080;104132
2381;50;2040;206580;101073;105507
2382;50;2041;214044;105224;108820
2383;50;2042;214657;105350;109308
2384;50;2043;213139;104821;108319
2385;50;2044;212473;104337;108136
2386;50;2045;213678;105068;108611
2387;50;2046;210022;103269;106754
2388;50;2047;209986;103759;106227
2389;50;2048;212070;104097;107973
2390;50;2049;217908;107328;110579
2391;50;2050;219895;108548;111347
2392;51;2005;224542;113322;111219
2393;51;2006;226522;114230;112292
2394;51;2007;228651;114586;114065
2395;51;2008;232816;117271;115545
2396;51;2009;235380;118122;117258
2397;51;2010;238951;119943;119009
2398;51;2011;244463;122555;121908
2399;51;2012;244897;123019;121879
2400;51;2013;250552;125513;125039
2401;51;2014;251502;125984;125518
2402;51;2015;255066;128174;126891
2403;51;2016;257681;129222;128458
2404;51;2017;252602;126764;125837
2405;51;2018;247631;123890;123742
2406;51;2019;245600;122629;122971
2407;51;2020;246745;122656;124090
2408;51;2021;256689;127591;129098
2409;51;2022;249933;123704;126228
2410;51;2023;239476;118292;121185
2411;51;2024;227907;111641;116266
2412;51;2025;210885;103296;107589
2413;51;2026;203190;99652;103538
2414;51;2027;194634;95333;99301
2415;51;2028;193008;94917;98091
2416;51;2029;190661;93190;97471
2417;51;2030;192429;94082;98347
2418;51;2031;191699;93589;98110
2419;51;2032;196879;96174;100705
2420;51;2033;194612;94696;99916
2421;51;2034;189873;92794;97079
2422;51;2035;188903;92201;96701
2423;51;2036;193287;94697;98589
2424;51;2037;196624;96160;100464
2425;51;2038;201610;98397;103214
2426;51;2039;203511;99988;103524
2427;51;2040;203489;99710;103779
2428;51;2041;205853;100702;105151
2429;51;2042;213288;104834;108454
2430;51;2043;213906;104964;108942
2431;51;2044;212402;104442;107960
2432;51;2045;211746;103966;107780
2433;51;2046;212951;104696;108255
2434;51;2047;209317;102910;106406
2435;51;2048;209282;103400;105882
2436;51;2049;211360;103738;107621
2437;51;2050;217174;106955;110219
2438;52;2005;225130;113705;111425
2439;52;2006;223419;112634;110784
2440;52;2007;225386;113535;111851
2441;52;2008;227519;113900;113619
2442;52;2009;231664;116568;115097
2443;52;2010;234246;117433;116813
2444;52;2011;237801;119244;118557
2445;52;2012;243297;121846;121451
2446;52;2013;243697;122282;121416
2447;52;2014;249374;124798;124576
2448;52;2015;250298;125250;125048
2449;52;2016;253846;127431;126415
2450;52;2017;256439;128469;127970
2451;52;2018;251392;126031;125361
2452;52;2019;246472;123190;123282
2453;52;2020;244464;121956;122508
2454;52;2021;245601;121981;123621
2455;52;2022;255504;126895;128609
2456;52;2023;248786;123039;125747
2457;52;2024;238408;117683;120726
2458;52;2025;226905;111080;115824
2459;52;2026;209984;102799;107185
2460;52;2027;202333;99183;103150
2461;52;2028;193834;94900;98934
2462;52;2029;192226;94493;97732
2463;52;2030;189895;92781;97114
2464;52;2031;191661;93673;97988
2465;52;2032;190942;93189;97753
2466;52;2033;196103;95763;100339
2467;52;2034;193852;94297;99555
2468;52;2035;189138;92408;96731
2469;52;2036;188178;91822;96356
2470;52;2037;192545;94307;98238
2471;52;2038;195875;95767;100108
2472;52;2039;200847;97996;102851
2473;52;2040;202746;99584;103162
2474;52;2041;202731;99312;103418
2475;52;2042;205090;100303;104788
2476;52;2043;212496;104416;108080
2477;52;2044;213119;104550;108569
2478;52;2045;211627;104035;107593
2479;52;2046;210982;103566;107416
2480;52;2047;212186;104295;107891
2481;52;2048;208572;102522;106050
2482;52;2049;208538;103009;105529
2483;52;2050;210609;103348;107261
2484;53;2005;217521;110047;107474
2485;53;2006;223905;112983;110923
2486;53;2007;222225;111937;110288
2487;53;2008;224188;112838;111350
2488;53;2009;226329;113213;113116
2489;53;2010;230456;115863;114593
2490;53;2011;233051;116743;116309
2491;53;2012;236585;118539;118046
2492;53;2013;242059;121127;120932
2493;53;2014;242428;121541;120887
2494;53;2015;248111;124066;124045
2495;53;2016;249016;124504;124512
2496;53;2017;252545;126675;125870
2497;53;2018;255115;127702;127413
2498;53;2019;250103;125285;124819
2499;53;2020;245230;122474;122756
2500;53;2021;243246;121264;121981
2501;53;2022;244375;121287;123088
2502;53;2023;254232;126178;128054
2503;53;2024;247553;122353;125200
2504;53;2025;237253;117049;120204
2505;53;2026;225819;110497;115322
2506;53;2027;209003;102279;106725
2507;53;2028;201400;98692;102708
2508;53;2029;192960;94446;98514
2509;53;2030;191369;94049;97320
2510;53;2031;189055;92351;96704
2511;53;2032;190818;93242;97576
2512;53;2033;190111;92766;97345
2513;53;2034;195250;95328;99922
2514;53;2035;193017;93875;99142
2515;53;2036;188331;91999;96332
2516;53;2037;187381;91421;95960
2517;53;2038;191729;93893;97836
2518;53;2039;195050;95349;99701
2519;53;2040;200006;97571;102435
2520;53;2041;201902;99154;102748
2521;53;2042;201893;98889;103004
2522;53;2043;204247;99878;104369
2523;53;2044;211621;103972;107649
2524;53;2045;212247;104109;108138
2525;53;2046;210768;103600;107169
2526;53;2047;210132;103137;106995
2527;53;2048;211333;103865;107468
2528;53;2049;207740;102103;105637
2529;53;2050;207706;102589;105117
2530;54;2005;218757;110571;108186
2531;54;2006;216297;109319;106978
2532;54;2007;222643;112241;110402
2533;54;2008;220994;111217;109777
2534;54;2009;222954;112120;110833
2535;54;2010;225101;112505;112596
2536;54;2011;229205;115136;114069
2537;54;2012;231811;116027;115784
2538;54;2013;235322;117810;117512
2539;54;2014;240768;120380;120388
2540;54;2015;241104;120770;120334
2541;54;2016;246788;123300;123488
2542;54;2017;247674;123726;123948
2543;54;2018;251182;125885;125297
2544;54;2019;253733;126903;126829
2545;54;2020;248755;124507;124248
2546;54;2021;243932;121729;122203
2547;54;2022;241971;120543;121428
2548;54;2023;243093;120566;122528
2549;54;2024;252904;125433;127471
2550;54;2025;246265;121638;124627
2551;54;2026;236044;116386;119658
2552;54;2027;224681;109885;114796
2553;54;2028;207969;101730;106239
2554;54;2029;200414;98173;102241
2555;54;2030;192035;93964;98071
2556;54;2031;190462;93576;96886
2557;54;2032;188165;91894;96271
2558;54;2033;189924;92783;97141
2559;54;2034;189228;92315;96913
2560;54;2035;194346;94866;99480
2561;54;2036;192131;93425;98706
2562;54;2037;187473;91563;95910
2563;54;2038;186534;90992;95542
2564;54;2039;190863;93453;97410
2565;54;2040;194173;94904;99270
2566;54;2041;199112;97117;101995
2567;54;2042;201004;98696;102308
2568;54;2043;201001;98435;102566
2569;54;2044;203348;99421;103927
2570;54;2045;210688;103495;107193
2571;54;2046;211316;103634;107682
2572;54;2047;209849;103131;106718
2573;54;2048;209221;102675;106546
2574;54;2049;210418;103400;107018
2575;54;2050;206845;101650;105194
2576;55;2005;221604;112204;109400
2577;55;2006;217405;109768;107637
2578;55;2007;215007;108562;106445
2579;55;2008;221312;111468;109844
2580;55;2009;219699;110470;109229
2581;55;2010;221653;111375;110279
2582;55;2011;223802;111765;112037
2583;55;2012;227880;114375;113505
2584;55;2013;230488;115274;115214
2585;55;2014;233975;117041;116934
2586;55;2015;239388;119591;119797
2587;55;2016;239690;119959;119731
2588;55;2017;245373;122490;122882
2589;55;2018;246240;122907;123333
2590;55;2019;249730;125055;124675
2591;55;2020;252261;126065;126196
2592;55;2021;247320;123690;123630
2593;55;2022;242547;120945;121602
2594;55;2023;240609;119782;120827
2595;55;2024;241725;119805;121919
2596;55;2025;251484;124646;126838
2597;55;2026;244887;120883;124004
2598;55;2027;234745;115682;119063
2599;55;2028;223459;109234;114225
2600;55;2029;206857;101144;105713
2601;55;2030;199352;97618;101734
2602;55;2031;191036;93447;97588
2603;55;2032;189481;93069;96413
2604;55;2033;187202;91401;95801
2605;55;2034;188958;92288;96670
2606;55;2035;188273;91829;96444
2607;55;2036;193368;94368;99000
2608;55;2037;191170;92939;98232
2609;55;2038;186541;91090;95451
2610;55;2039;185613;90527;95086
2611;55;2040;189920;92974;96946
2612;55;2041;193220;94420;98800
2613;55;2042;198139;96624;101515
2614;55;2043;200026;98197;101829
2615;55;2044;200028;97942;102086
2616;55;2045;202367;98924;103443
2617;55;2046;209670;102976;106694
2618;55;2047;210299;103117;107182
2619;55;2048;208843;102620;106223
2620;55;2049;208222;102169;106053
2621;55;2050;209412;102891;106522
2622;56;2005;228203;115663;112541
2623;56;2006;220126;111311;108815
2624;56;2007;215963;108907;107056
2625;56;2008;213632;107749;105883
2626;56;2009;219893;110639;109255
2627;56;2010;218315;109663;108652
2628;56;2011;220259;110564;109695
2629;56;2012;222409;110964;111445
2630;56;2013;226454;113548;112906
2631;56;2014;229060;114452;114607
2632;56;2015;232516;116201;116316
2633;56;2016;237897;118730;119167
2634;56;2017;238168;119077;119090
2635;56;2018;243850;121611;122239
2636;56;2019;244700;122018;122682
2637;56;2020;248172;124154;124018
2638;56;2021;250683;125158;125525
2639;56;2022;245779;122805;122974
2640;56;2023;241058;120094;120964
2641;56;2024;239145;118955;120190
2642;56;2025;240254;118979;121275
2643;56;2026;249960;123792;126168
2644;56;2027;243409;120063;123346
2645;56;2028;233349;114915;118434
2646;56;2029;222142;108522;113620
2647;56;2030;205655;100501;105155
2648;56;2031;198203;97006;101197
2649;56;2032;189951;92875;97076
2650;56;2033;188415;92505;95910
2651;56;2034;186155;90853;95302
2652;56;2035;187907;91738;96169
2653;56;2036;187234;91287;95947
2654;56;2037;192305;93813;98492
2655;56;2038;190125;92397;97728
2656;56;2039;185526;90563;94963
2657;56;2040;184609;90007;94602
2658;56;2041;188893;92440;96453
2659;56;2042;192179;93879;98300
2660;56;2043;197078;96074;101004
2661;56;2044;198958;97640;101318
2662;56;2045;198963;97389;101574
2663;56;2046;201291;98367;102925
2664;56;2047;208554;102394;106161
2665;56;2048;209183;102537;106645
2666;56;2049;207737;102045;105692
2667;56;2050;207121;101598;105523
2668;57;2005;239975;121069;118906
2669;57;2006;226567;114687;111880
2670;57;2007;218577;110398;108180
2671;57;2008;214453;108025;106427
2672;57;2009;212187;106912;105275
2673;57;2010;218407;109785;108621
2674;57;2011;216860;108832;108029
2675;57;2012;218795;109730;109065
2676;57;2013;220936;110132;110805
2677;57;2014;224952;112693;112259
2678;57;2015;227548;113597;113951
2679;57;2016;230973;115325;115648
2680;57;2017;236318;117834;118484
2681;57;2018;236562;118164;118398
2682;57;2019;242242;120700;121543
2683;57;2020;243072;121096;121976
2684;57;2021;246526;123222;123304
2685;57;2022;249014;124216;124798
2686;57;2023;244152;121888;122265
2687;57;2024;239482;119209;120273
2688;57;2025;237594;118094;119501
2689;57;2026;238697;118118;120579
2690;57;2027;248349;122903;125446
2691;57;2028;241844;119208;122636
2692;57;2029;231869;114114;117756
2693;57;2030;220742;107775;112966
2694;57;2031;204375;99823;104552
2695;57;2032;196977;96361;100616
2696;57;2033;188791;92269;96522
2697;57;2034;187274;91908;95367
2698;57;2035;185034;90273;94762
2699;57;2036;186781;91154;95626
2700;57;2037;186119;90713;95407
2701;57;2038;191163;93223;97940
2702;57;2039;189002;91821;97182
2703;57;2040;184434;90001;94433
2704;57;2041;183527;89452;94075
2705;57;2042;187787;91870;95917
2706;57;2043;191059;93303;97756
2707;57;2044;195934;95486;100447
2708;57;2045;197806;97045;100760
2709;57;2046;197815;96799;101016
2710;57;2047;200131;97771;102360
2711;57;2048;207351;101773;105578
2712;57;2049;207979;101918;106061
2713;57;2050;206542;101430;105112
2714;58;2005;246953;125128;121825
2715;58;2006;238134;119960;118174
2716;58;2007;224850;113662;111188
2717;58;2008;216955;109438;107517
2718;58;2009;212869;107096;105772
2719;58;2010;210668;106027;104641
2720;58;2011;216840;108878;107962
2721;58;2012;215323;107946;107377
2722;58;2013;217243;108837;108405
2723;58;2014;219375;109240;110135
2724;58;2015;223353;111773;111581
2725;58;2016;225942;112681;113261
2726;58;2017;229336;114388;114948
2727;58;2018;234648;116876;117771
2728;58;2019;234862;117187;117675
2729;58;2020;240539;119725;120814
2730;58;2021;241350;120112;121238
2731;58;2022;244786;122226;122560
2732;58;2023;247253;123211;124041
2733;58;2024;242435;120909;121525
2734;58;2025;237819;118265;119554
2735;58;2026;235957;117174;118783
2736;58;2027;237053;117200;119853
2737;58;2028;246648;121954;124694
2738;58;2029;240192;118296;121896
2739;58;2030;230304;113256;117048
2740;58;2031;219260;106974;112286
2741;58;2032;203018;99095;103923
2742;58;2033;195676;95666;100010
2743;58;2034;187559;91616;95944
2744;58;2035;186062;91263;94799
2745;58;2036;183841;89644;94197
2746;58;2037;185582;90523;95059
2747;58;2038;184934;90090;94843
2748;58;2039;189950;92586;97364
2749;58;2040;187809;91197;96612
2750;58;2041;183273;89393;93879
2751;58;2042;182375;88852;93523
2752;58;2043;186608;91253;95355
2753;58;2044;189863;92678;97185
2754;58;2045;194713;94849;99864
2755;58;2046;196576;96401;100176
2756;58;2047;196589;96159;100430
2757;58;2048;198892;97125;101767
2758;58;2049;206066;101099;104967
2759;58;2050;206691;101245;105446
2760;59;2005;176923;89207;87716
2761;59;2006;244894;123866;121028
2762;59;2007;236173;118780;117393
2763;59;2008;223024;112569;110456
2764;59;2009;215226;108413;106813
2765;59;2010;211182;106104;105079
2766;59;2011;209042;105074;103968
2767;59;2012;215164;107904;107260
2768;59;2013;213673;106990;106683
2769;59;2014;215578;107875;107703
2770;59;2015;217699;108278;109421
2771;59;2016;221641;110783;110858
2772;59;2017;224220;111692;112527
2773;59;2018;227582;113381;114202
2774;59;2019;232859;115847;117012
2775;59;2020;233046;116142;116904
2776;59;2021;238716;118676;120040
2777;59;2022;239510;119056;120454
2778;59;2023;242926;121156;121770
2779;59;2024;245372;122135;123237
2780;59;2025;240600;119859;120741
2781;59;2026;236039;117250;118789
2782;59;2027;234203;116182;118021
2783;59;2028;235293;116210;119083
2784;59;2029;244826;120930;123896
2785;59;2030;238423;117309;121114
2786;59;2031;228625;112326;116299
2787;59;2032;217670;106106;111565
2788;59;2033;201558;98302;103256
2789;59;2034;194276;94908;99368
2790;59;2035;186231;90900;95331
2791;59;2036;184754;90558;94196
2792;59;2037;182552;88956;93596
2793;59;2038;184287;89831;94456
2794;59;2039;183650;89407;94243
2795;59;2040;188637;91886;96752
2796;59;2041;186517;90512;96005
2797;59;2042;182014;88725;93289
2798;59;2043;181126;88190;92936
2799;59;2044;185330;90573;94757
2800;59;2045;188567;91989;96577
2801;59;2046;193388;94146;99242
2802;59;2047;195241;95688;99553
2803;59;2048;195257;95451;99806
2804;59;2049;197544;96410;101134
2805;59;2050;204669;100354;104315
2806;60;2005;184241;92780;91461
2807;60;2006;175308;88237;87072
2808;60;2007;242706;122556;120150
2809;60;2008;234089;117552;116537
2810;60;2009;221073;111423;109650
2811;60;2010;213372;107333;106040
2812;60;2011;209369;105051;104318
2813;60;2012;207288;104061;103227
2814;60;2013;213349;106861;106488
2815;60;2014;211881;105960;105921
2816;60;2015;213761;106832;106928
2817;60;2016;215872;107236;108636
2818;60;2017;219772;109709;110063
2819;60;2018;222341;110619;111721
2820;60;2019;225666;112283;113383
2821;60;2020;230909;114729;116180
2822;60;2021;231064;115003;116061
2823;60;2022;236739;117547;119192
2824;60;2023;237510;117912;119598
2825;60;2024;240908;120002;120906
2826;60;2025;243331;120972;122360
2827;60;2026;238608;118725;119884
2828;60;2027;234108;116154;117954
2829;60;2028;232305;115115;117190
2830;60;2029;233387;115145;118242
2831;60;2030;242859;119834;123025
2832;60;2031;236510;116251;120258
2833;60;2032;226813;111332;115480
2834;60;2033;215948;105173;110775
2835;60;2034;199976;97450;102526
2836;60;2035;192756;94092;98664
2837;60;2036;184785;90128;94658
2838;60;2037;183329;89795;93534
2839;60;2038;181150;88211;92939
2840;60;2039;182878;89083;93795
2841;60;2040;182253;88667;93586
2842;60;2041;187209;91130;96080
2843;60;2042;185109;89770;95339
2844;60;2043;180640;87999;92641
2845;60;2044;179762;87471;92291
2846;60;2045;183935;89835;94100
2847;60;2046;187152;91243;95910
2848;60;2047;191945;93386;98559
2849;60;2048;193786;94918;98868
2850;60;2049;193804;94684;99119
2851;60;2050;196074;95636;100438
2852;61;2005;174039;87733;86307
2853;61;2006;182470;91717;90753
2854;61;2007;173635;87242;86394
2855;61;2008;240440;121211;119229
2856;61;2009;231929;116290;115639
2857;61;2010;219053;110245;108808
2858;61;2011;211451;106219;105232
2859;61;2012;207488;103968;103520
2860;61;2013;205467;103015;102453
2861;61;2014;211469;105787;105681
2862;61;2015;210025;104902;105123
2863;61;2016;211885;105765;106120
2864;61;2017;213983;106168;107815
2865;61;2018;217847;108613;109234
2866;61;2019;220406;109527;110879
2867;61;2020;223699;111172;112527
2868;61;2021;228906;113597;115309
2869;61;2022;229036;113857;115180
2870;61;2023;234698;116395;118304
2871;61;2024;235454;116753;118701
2872;61;2025;238831;118829;120002
2873;61;2026;241232;119790;121442
2874;61;2027;236558;117571;118987
2875;61;2028;232114;115036;117078
2876;61;2029;230340;114021;116319
2877;61;2030;231414;114052;117362
2878;61;2031;240817;118704;122113
2879;61;2032;234526;115161;119364
2880;61;2033;224925;110301;114625
2881;61;2034;214157;104206;109951
2882;61;2035;198327;96563;101764
2883;61;2036;191173;93243;97930
2884;61;2037;183278;89323;93955
2885;61;2038;181844;89000;92844
2886;61;2039;179687;87434;92253
2887;61;2040;181407;88302;93105
2888;61;2041;180794;87895;92899
2889;61;2042;185717;90340;95377
