ID;Leeftijd;Perioden;TotaalBevolking_1;Mannen_2;Vrouwen_3
838;18;2049;196032;100145;95887
839;18;2050;195914;100093;95821
840;19;2009;199417;101316;98101
841;19;2010;207489;105912;101577
842;19;2011;207089;105312;101777
843;19;2012;204483;104266;100216
844;19;2013;202692;103081;99611
845;19;2014;203353;103528;99825
846;19;2015;198202;100902;97300
847;19;2016;197933;101360;96573
848;19;2017;199493;101256;98238
849;19;2018;205499;104713;100786
850;19;2019;207002;105712;101291
851;19;2020;211617;107602;104014
852;19;2021;208438;106177;102261
853;19;2022;206767;105452;101315
854;19;2023;205652;104847;100805
855;19;2024;199250;101294;97956
856;19;2025;193533;98561;94972
857;19;2026;191357;97576;93781
858;19;2027;188333;95514;92819
859;19;2028;192641;98023;94618
860;19;2029;189065;96195;92870
861;19;2030;186747;95004;91743
862;19;2031;186276;94758;91518
863;19;2032;186194;94723;91472
864;19;2033;186614;94936;91678
865;19;2034;186609;94933;91677
866;19;2035;187185;95230;91955
867;19;2036;188032;95672;92360
868;19;2037;189004;96169;92834
869;19;2038;190069;96721;93348
870;19;2039;191150;97279;93871
871;19;2040;192316;97877;94439
872;19;2041;193403;98447;94956
873;19;2042;194379;98943;95436
874;19;2043;195228;99387;95841
875;19;2044;195900;99738;96162
876;19;2045;196502;100058;96444
877;19;2046;196992;100309;96684
878;19;2047;197406;100532;96874
879;19;2048;197720;100698;97022
880;19;2049;197912;100809;97103
881;19;2050;197944;100829;97116
882;20;2009;198849;100923;97926
883;20;2010;201188;101835;99354
884;20;2011;209202;106403;102799
885;20;2012;208891;105859;103032
886;20;2013;206336;104844;101492
887;20;2014;204606;103704;100903
888;20;2015;205297;104171;101125
889;20;2016;200210;101575;98635
890;20;2017;199957;102035;97921
891;20;2018;201528;101940;99587
892;20;2019;207538;105393;102145
893;20;2020;209049;106396;102653
894;20;2021;213651;108279;105372
895;20;2022;210500;106867;103634
896;20;2023;208833;106140;102693
897;20;2024;207723;105536;102187
898;20;2025;201351;101998;99353
899;20;2026;195654;99274;96380
900;20;2027;193484;98290;95195
901;20;2028;190488;96241;94246
902;20;2029;194789;98744;96045
903;20;2030;191242;96928;94314
904;20;2031;188940;95744;93195
905;20;2032;188480;95503;92977
906;20;2033;188403;95467;92935
907;20;2034;188828;95683;93145
908;20;2035;188825;95679;93146
909;20;2036;189407;95979;93428
910;20;2037;190255;96420;93836
911;20;2038;191228;96916;94312
912;20;2039;192292;97466;94827
913;20;2040;193374;98022;95352
914;20;2041;194538;98619;95919
915;20;2042;195624;99185;96438
916;20;2043;196602;99682;96920
917;20;2044;197452;100125;97327
918;20;2045;198124;100474;97650
919;20;2046;198727;100793;97934
920;20;2047;199214;101040;98174
921;20;2048;199629;101263;98367
922;20;2049;199945;101428;98517
923;20;2050;200136;101538;98598
924;21;2009;200836;101911;98925
925;21;2010;200615;101421;99195
926;21;2011;202884;102309;100575
927;21;2012;210903;106882;104021
928;21;2013;210681;106398;104283
929;21;2014;208198;105423;102775
930;21;2015;206531;104319;102213
931;21;2016;207271;104808;102464
932;21;2017;202262;102242;100021
933;21;2018;202014;102697;99317
934;21;2019;203603;102612;100991
935;21;2020;209618;106057;103561
936;21;2021;211139;107064;104075
937;21;2022;215726;108936;106790
938;21;2023;212611;107540;105071
939;21;2024;210955;106815;104139
940;21;2025;209852;106213;103639
941;21;2026;203520;102695;100825
942;21;2027;197842;99978;97864
943;21;2028;195680;98996;96684
944;21;2029;192722;96969;95753
945;21;2030;197024;99465;97559
946;21;2031;193508;97662;95846
947;21;2032;191231;96490;94741
948;21;2033;190781;96253;94529
949;21;2034;190718;96222;94496
950;21;2035;191147;96436;94711
951;21;2036;191155;96437;94718
952;21;2037;191739;96737;95002
953;21;2038;192594;97178;95416
954;21;2039;193567;97672;95895
955;21;2040;194631;98221;96410
956;21;2041;195714;98778;96936
957;21;2042;196880;99373;97507
958;21;2043;197966;99937;98029
959;21;2044;198949;100434;98515
960;21;2045;199800;100877;98923
961;21;2046;200474;101225;99249
962;21;2047;201078;101543;99535
963;21;2048;201566;101787;99779
964;21;2049;201982;102009;99973
965;21;2050;202302;102175;100127
966;22;2009;201146;101205;99941
967;22;2010;202492;102442;100051
968;22;2011;202183;101927;100256
969;22;2012;204483;102841;101643
970;22;2013;212511;107421;105091
971;22;2014;212391;107002;105389
972;22;2015;209992;106065;103927
973;22;2016;208417;105001;103416
974;22;2017;209213;105507;103706
975;22;2018;204284;102974;101310
976;22;2019;204041;103423;100618
977;22;2020;205652;103348;102304
978;22;2021;211674;106787;104887
979;22;2022;213200;107796;105404
980;22;2023;217778;109662;108116
981;22;2024;214703;108283;106420
982;22;2025;213063;107561;105502
983;22;2026;211966;106961;105006
984;22;2027;205679;103465;102214
985;22;2028;200030;100759;99271
986;22;2029;197881;99783;98098
987;22;2030;194963;97778;97185
988;22;2031;199266;100268;98998
989;22;2032;195786;98483;97302
990;22;2033;193539;97323;96216
991;22;2034;193103;97091;96012
992;22;2035;193050;97064;95986
993;22;2036;193488;97281;96207
994;22;2037;193502;97284;96218
995;22;2038;194089;97584;96505
996;22;2039;194948;98025;96922
997;22;2040;195928;98521;97406
998;22;2041;196996;99073;97924
999;22;2042;198080;99627;98452
1000;22;2043;199247;100222;99025
1001;22;2044;200331;100784;99548
1002;22;2045;201319;101283;100036
1003;22;2046;202169;101724;100446
1004;22;2047;202844;102071;100773
1005;22;2048;203447;102388;101059
1006;22;2049;203937;102632;101305
1007;22;2050;204352;102853;101500
1008;23;2009;197649;99426;98223
1009;23;2010;202650;101725;100925
1010;23;2011;203877;102935;100943
1011;23;2012;203614;102459;101155
1012;23;2013;205962;103407;102555
1013;23;2014;214008;108000;106008
1014;23;2015;213995;107644;106350
1015;23;2016;211706;106752;104954
1016;23;2017;210238;105734;104504
1017;23;2018;211083;106257;104825
1018;23;2019;206237;103762;102476
1019;23;2020;206005;104211;101794
1020;23;2021;207633;104148;103485
1021;23;2022;213653;107575;106078
1022;23;2023;215192;108591;106602
1023;23;2024;219763;110453;109309
1024;23;2025;216730;109094;107636
1025;23;2026;215109;108379;106730
1026;23;2027;214022;107785;106237
1027;23;2028;207791;104321;103470
1028;23;2029;202178;101632;100546
1029;23;2030;200046;100666;99381
1030;23;2031;197171;98686;98486
1031;23;2032;201471;101169;100301
1032;23;2033;198033;99407;98626
1033;23;2034;195816;98263;97553
1034;23;2035;195396;98038;97358
1035;23;2036;195358;98019;97340
1036;23;2037;195801;98239;97563
1037;23;2038;195825;98247;97578
1038;23;2039;196420;98551;97868
1039;23;2040;197281;98994;98287
1040;23;2041;198269;99495;98774
1041;23;2042;199333;100044;99289
1042;23;2043;200418;100600;99817
1043;23;2044;201586;101196;100390
1044;23;2045;202677;101761;100916
1045;23;2046;203665;102260;101405
1046;23;2047;204513;102699;101814
1047;23;2048;205189;103048;102141
1048;23;2049;205790;103365;102426
1049;23;2050;206282;103611;102671
1050;24;2009;196543;99217;97326
1051;24;2010;199028;99984;99044
1052;24;2011;203875;102215;101660
1053;24;2012;205149;103479;101670
1054;24;2013;204951;103053;101898
1055;24;2014;207359;104043;103315
1056;24;2015;215424;108640;106784
1057;24;2016;215532;108346;107186
1058;24;2017;213349;107493;105856
1059;24;2018;211970;106515;105455
1060;24;2019;212852;107050;105802
1061;24;2020;208087;104594;103494
1062;24;2021;207859;105038;102821
1063;24;2022;209501;104985;104516
1064;24;2023;215518;108402;107117
1065;24;2024;217073;109423;107650
1066;24;2025;221632;111280;110352
1067;24;2026;218644;109941;108703
1068;24;2027;217040;109233;107807
1069;24;2028;215967;108644;107322
1070;24;2029;209790;105209;104581
1071;24;2030;204213;102538;101675
1072;24;2031;202100;101579;100521
1073;24;2032;199266;99624;99642
1074;24;2033;203563;102102;101460
1075;24;2034;200162;100358;99805
1076;24;2035;197973;99228;98745
1077;24;2036;197565;99009;98556
1078;24;2037;197540;98996;98544
1079;24;2038;197990;99218;98771
1080;24;2039;198020;99229;98791
1081;24;2040;198621;99537;99084
1082;24;2041;199485;99981;99505
1083;24;2042;200473;100482;99991
1084;24;2043;201535;101028;100507
1085;24;2044;202620;101586;101035
1086;24;2045;203788;102179;101609
1087;24;2046;204877;102744;102133
1088;24;2047;205860;103240;102620
1089;24;2048;206705;103677;103028
1090;24;2049;207377;104025;103353
1091;24;2050;207978;104340;103638
1092;25;2009;192693;96843;95849
1093;25;2010;197676;99598;98078
1094;25;2011;200056;100336;99719
1095;25;2012;204930;102597;102333
1096;25;2013;206288;103934;102355
1097;25;2014;206160;103559;102601
1098;25;2015;208633;104588;104044
1099;25;2016;216722;109182;107539
1100;25;2017;216929;108942;107987
1101;25;2018;214824;108118;106707
1102;25;2019;213517;107176;106342
1103;25;2020;214428;107723;106705
1104;25;2021;209735;105301;104434
1105;25;2022;209505;105737;103767
1106;25;2023;211164;105699;105464
1107;25;2024;217178;109104;108073
1108;25;2025;218746;110130;108615
1109;25;2026;223289;111981;111308
1110;25;2027;220347;110665;109682
1111;25;2028;218762;109964;108798
1112;25;2029;217703;109384;108319
1113;25;2030;211582;105981;105601
1114;25;2031;206049;103333;102716
1115;25;2032;203955;102385;101571
1116;25;2033;201163;100455;100708
1117;25;2034;205448;102923;102525
1118;25;2035;202086;101199;100888
1119;25;2036;199923;100086;99838
1120;25;2037;199529;99872;99657
1121;25;2038;199518;99866;99651
1122;25;2039;199971;100090;99880
1123;25;2040;200014;100109;99905
1124;25;2041;200617;100418;100199
1125;25;2042;201481;100861;100621
1126;25;2043;202468;101362;101106
1127;25;2044;203529;101908;101621
1128;25;2045;204611;102464;102147
1129;25;2046;205775;103055;102720
1130;25;2047;206858;103616;103242
1131;25;2048;207837;104112;103725
1132;25;2049;208681;104548;104132
1133;25;2050;209349;104891;104458
1134;26;2009;195156;98041;97116
1135;26;2010;193791;97213;96578
1136;26;2011;198539;99846;98693
1137;26;2012;200990;100651;100340
1138;26;2013;205927;102963;102964
1139;26;2014;207365;104364;103002
1140;26;2015;207298;104027;103271
1141;26;2016;209829;105083;104746
1142;26;2017;217918;109663;108255
1143;26;2018;218191;109458;108734
1144;26;2019;216144;108655;107489
1145;26;2020;214888;107740;107149
1146;26;2021;215809;108289;107520
1147;26;2022;211171;105895;105276
1148;26;2023;210941;106324;104617
1149;26;2024;212612;106298;106314
1150;26;2025;218614;109690;108925
1151;26;2026;220193;110718;109475
1152;26;2027;224718;112559;112159
1153;26;2028;221814;111262;110553
1154;26;2029;220245;110569;109677
1155;26;2030;219197;109992;109205
1156;26;2031;213126;106618;106508
1157;26;2032;207635;103991;103643
1158;26;2033;205559;103054;102505
1159;26;2034;202803;101147;101656
1160;26;2035;207070;103600;103471
1161;26;2036;203745;101896;101849
1162;26;2037;201605;100796;100810
1163;26;2038;201220;100587;100633
1164;26;2039;201215;100585;100631
1165;26;2040;201667;100806;100861
1166;26;2041;201715;100827;100889
1167;26;2042;202317;101135;101182
1168;26;2043;203179;101576;101604
1169;26;2044;204163;102075;102088
1170;26;2045;205218;102617;102601
1171;26;2046;206295;103170;103125
1172;26;2047;207450;103755;103695
1173;26;2048;208525;104310;104215
1174;26;2049;209499;104803;104695
1175;26;2050;210330;105233;105097
1176;27;2009;200600;100114;100486
1177;27;2010;195872;98180;97691
1178;27;2011;194370;97283;97088
1179;27;2012;199071;99901;99170
1180;27;2013;201624;100789;100835
1181;27;2014;206616;103146;103470
1182;27;2015;208130;104599;103530
1183;27;2016;208125;104296;103830
1184;27;2017;210693;105363;105330
1185;27;2018;218752;109915;108837
1186;27;2019;219070;109738;109332
1187;27;2020;217065;108951;108115
1188;27;2021;215850;108060;107790
1189;27;2022;216775;108608;108167
1190;27;2023;212193;106246;105948
1191;27;2024;211970;106671;105299
1192;27;2025;213651;106657;106994
1193;27;2026;219635;110031;109604
1194;27;2027;221222;111063;110159
1195;27;2028;225731;112897;112834
1196;27;2029;222869;111621;111248
1197;27;2030;221315;110933;110382
1198;27;2031;220279;110365;109914
1199;27;2032;214261;107021;107240
1200;27;2033;208814;104419;104395
1201;27;2034;206757;103492;103265
1202;27;2035;204037;101609;102428
1203;27;2036;208287;104050;104236
1204;27;2037;204998;102369;102630
1205;27;2038;202882;101281;101601
1206;27;2039;202506;101076;101430
1207;27;2040;202508;101078;101431
1208;27;2041;202963;101301;101662
1209;27;2042;203016;101323;101693
1210;27;2043;203616;101631;101985
1211;27;2044;204474;102069;102405
1212;27;2045;205455;102567;102888
1213;27;2046;206505;103107;103399
1214;27;2047;207578;103658;103921
1215;27;2048;208723;104236;104487
1216;27;2049;209791;104787;105004
1217;27;2050;210758;105277;105481
1218;28;2009;203464;101881;101583
1219;28;2010;201089;100216;100873
1220;28;2011;196180;98168;98012
1221;28;2012;194704;97299;97405
1222;28;2013;199396;99925;99471
1223;28;2014;202048;100895;101153
1224;28;2015;207094;103289;103805
1225;28;2016;208681;104782;103899
1226;28;2017;208715;104493;104222
1227;28;2018;211297;105561;105736
1228;28;2019;219317;110080;109237
1229;28;2020;219666;109924;109743
1230;28;2021;217695;109148;108546
1231;28;2022;216509;108273;108235
1232;28;2023;217443;108826;108617
1233;28;2024;212915;106491;106424
1234;28;2025;212696;106914;105782
1235;28;2026;214385;106913;107472
1236;28;2027;220353;110271;110082
1237;28;2028;221945;111305;110640
1238;28;2029;226436;113129;113307
1239;28;2030;223614;111874;111740
1240;28;2031;222077;111194;110883
1241;28;2032;221053;110631;110423
1242;28;2033;215089;107321;107768
1243;28;2034;209680;104739;104941
1244;28;2035;207641;103822;103820
1245;28;2036;204958;101962;102996
1246;28;2037;209186;104388;104798
1247;28;2038;205932;102726;103207
1248;28;2039;203836;101649;102187
1249;28;2040;203468;101448;102020
1250;28;2041;203475;101452;102023
1251;28;2042;203935;101677;102258
1252;28;2043;203988;101699;102289
1253;28;2044;204591;102010;102581
1254;28;2045;205444;102444;102999
1255;28;2046;206420;102939;103481
1256;28;2047;207461;103473;103987
1257;28;2048;208528;104021;104508
1258;28;2049;209666;104595;105071
1259;28;2050;210724;105139;105585
1260;29;2009;197800;98801;98999
1261;29;2010;203903;101959;101944
1262;29;2011;201364;100205;101159
1263;29;2012;196418;98132;98286
1264;29;2013;195002;97315;97687
1265;29;2014;199689;99948;99741
1266;29;2015;202426;100986;101440
1267;29;2016;207522;103410;104112
1268;29;2017;209159;104927;104232
1269;29;2018;209205;104641;104564
1270;29;2019;211787;105705;106082
1271;29;2020;219762;110189;109573
1272;29;2021;220133;110047;110086
1273;29;2022;218177;109275;108902
1274;29;2023;217019;108418;108601
1275;29;2024;217954;108970;108984
1276;29;2025;213477;106664;106813
1277;29;2026;213261;107085;106177
1278;29;2027;214954;107093;107862
1279;29;2028;220901;110433;110468
1280;29;2029;222498;111468;111029
1281;29;2030;226968;113283;113685
1282;29;2031;224178;112047;112131
1283;29;2032;222654;111374;111281
1284;29;2033;221640;110818;110822
1285;29;2034;215721;107536;108185
1286;29;2035;210349;104977;105372
1287;29;2036;208326;104069;104257
1288;29;2037;205673;102229;103444
1289;29;2038;209873;104638;105236
1290;29;2039;206651;102994;103657
1291;29;2040;204573;101928;102644
1292;29;2041;204208;101730;102478
1293;29;2042;204218;101736;102482
1294;29;2043;204676;101962;102715
1295;29;2044;204729;101983;102746
1296;29;2045;205326;102291;103036
1297;29;2046;206172;102721;103451
1298;29;2047;207138;103211;103927
1299;29;2048;208170;103741;104429
1300;29;2049;209226;104282;104944
1301;29;2050;210352;104851;105501
1302;30;2009;199304;99455;99849
1303;30;2010;198053;98796;99257
1304;30;2011;203925;101812;102113
1305;30;2012;201373;100059;101314
1306;30;2013;196444;97996;98448
1307;30;2014;195085;97227;97858
1308;30;2015;199778;99870;99909
1309;30;2016;202595;100964;101631
1310;30;2017;207718;103402;104317
1311;30;2018;209378;104931;104447
1312;30;2019;209434;104647;104787
1313;30;2020;212008;105704;106304
1314;30;2021;219928;110148;109780
1315;30;2022;220311;110015;110296
1316;30;2023;218378;109252;109126
1317;30;2024;217247;108413;108833
1318;30;2025;218184;108964;109220
1319;30;2026;213752;106684;107068
1320;30;2027;213539;107101;106438
1321;30;2028;215236;107118;108118
1322;30;2029;221162;110442;110720
1323;30;2030;222757;111475;111282
1324;30;2031;227206;113281;113926
1325;30;2032;224451;112063;112388
1326;30;2033;222939;111395;111544
1327;30;2034;221935;110846;111089
1328;30;2035;216063;107593;108470
1329;30;2036;210729;105055;105674
1330;30;2037;208718;104155;104563
1331;30;2038;206097;102337;103759
1332;30;2039;210274;104731;105543
1333;30;2040;207078;103103;103975
1334;30;2041;205018;102049;102969
1335;30;2042;204656;101851;102806
1336;30;2043;204668;101858;102810
1337;30;2044;205125;102085;103041
1338;30;2045;205180;102108;103073
1339;30;2046;205771;102412;103360
1340;30;2047;206609;102839;103770
1341;30;2048;207565;103323;104242
1342;30;2049;208588;103846;104742
1343;30;2050;209633;104381;105252
1344;31;2009;196558;98077;98482
1345;31;2010;199356;99328;100028
1346;31;2011;198032;98629;99403
1347;31;2012;203814;101594;102220
1348;31;2013;201296;99878;101418
1349;31;2014;196388;97827;98561
1350;31;2015;195092;97105;97987
1351;31;2016;199780;99743;100037
1352;31;2017;202650;100875;101775
1353;31;2018;207781;103315;104467
1354;31;2019;209456;104850;104605
1355;31;2020;209509;104564;104945
1356;31;2021;212072;105613;106459
1357;31;2022;219934;110017;109917
1358;31;2023;220333;109895;110437
1359;31;2024;218417;109141;109276
1360;31;2025;217311;108321;108990
1361;31;2026;218250;108871;109379
1362;31;2027;213862;106619;107243
1363;31;2028;213651;107034;106617
1364;31;2029;215349;107060;108290
1365;31;2030;221253;110367;110887
1366;31;2031;222847;111400;111447
1367;31;2032;227276;113196;114080
1368;31;2033;224554;111997;112557
1369;31;2034;223054;111338;111717
1370;31;2035;222059;110796;111263
1371;31;2036;216233;107573;108660
1372;31;2037;210932;105055;105877
1373;31;2038;208933;104163;104770
1374;31;2039;206340;102369;103972
1375;31;2040;210493;104747;105747
1376;31;2041;207322;103134;104188
1377;31;2042;205276;102090;103186
1378;31;2043;204921;101897;103023
1379;31;2044;204936;101907;103029
1380;31;2045;205389;102132;103257
1381;31;2046;205441;102154;103287
1382;31;2047;206025;102455;103570
1383;31;2048;206856;102880;103976
1384;31;2049;207805;103361;104444
1385;31;2050;208820;103881;104939
1386;32;2009;199223;99934;99289
1387;32;2010;196666;98051;98615
1388;32;2011;199299;99218;100081
1389;32;2012;198013;98548;99464
1390;32;2013;203753;101497;102257
1391;32;2014;201264;99807;101458
1392;32;2015;196377;97767;98610
1393;32;2016;195125;97071;98054
1394;32;2017;199795;99693;100102
1395;32;2018;202694;100845;101849
1396;32;2019;207820;103278;104541
