ID;BatenLastenSaldo;RegioS;Perioden;TotaalProvincialeFuncties_1;TotaalAlgemeenBestuur_2;ProvincialeStaten_3;GedeputeerdeStaten_4;Kabinetszaken_5;BestuurlijkeOrganisatie_6;FinancieelToezicht_7;UitvoeringOvWettelijkeRegelingen_8;OverigeZakenBetrAlgemeenBestuur_9;OverigeBatenEnLasten_10;TotaalOpenbareOrdeEnVeiligheid_11;OpenbareOrdeEnVeiligheidAlgemeen_12;OpenbareOrdeEnVeiligheid_13;OverigeBeschermendeMaatregelen_14;TotaalVerkeerEnVervoer_15;VerkeerEnVervoerAlgemeen_16;Landwegen_17;BootEnVeerdiensten_18;Waterwegen_19;Vervoer_20;TotaalWaterhuishouding_21;WaterhuishoudingAlgemeen_22;Waterschapsaangelegenheden_23;Waterkeringen_24;KwantitatiefBeheerOppervlaktewater_25;KwantitatiefBeheerGrondwater_26;Landaanwinning_27;TotaalMilieubeheer_28;MilieubeheerAlgemeen_29;KwalitatiefBeheerOppervlaktewater_30;KwalitatiefBeheerGrondwaterEnBodem_31;BestrijdingLuchtverontreiniging_32;BestrijdingGeluidhinder_33;VergunningverleningEnHandhaving_34;Ontgrondingen_35;TotaalRecreatieEnNatuur_36;RecreatieEnNatuurAlgemeen_37;Recreatie_38;Natuur_39;TotaalEconomischeEnAgrarischeZaken_40;AlgemeneEconomischeAangelegenheden_41;BevorderingEconomischeActiviteiten_42;Nutsvoorzieningen_43;AgrarischeAangelegenheden_44;TotaalWelzijn_45;WelzijnAlgemeen_46;Educatie_47;LichamelijkeVormingEnSport_48;KunstEnOudheidkunde_49;SociaalCultureelWerkEnOntwikkeling_50;MaatschappelijkeVoorzieningen_51;Volksgezondheid_52;Ouderenzorg_53;Jeugdhulpverlening_54;TotaalRuimtelijkeOrdEnVolkshuisv_55;RuimtOrdEnVolkshuisvAlgemeen_56;RuimtelijkeOrdening_57;Volkshuisvesting_58;StedelijkeVernieuwing_59;TotaalFinancieringEnAlgDekkingsmid_60;GeldleningenEnUitzettingen1Jaar_61;GeldleningenEnUitzettingen1Jaar_62;VennootschapsbelastingVpb_63;AlgemeneUitkeringProvinciefonds_64;EigenMiddelen_65;OverigeFinancieleMiddelen_66;AlgemeneBatenEnLastenOnvoorzien_67;SaldoKostenplaatsen_68;SaldoVanDeRekeningBatenEnLasten_69;MutatiesResDieVhmDeHoofdfuncties_70;ResultaatVdRekeningBatenEnLasten_71;TotaalProvincialeFuncties_72;TotaalAlgemeenBestuur_73;ProvincialeStaten_74;GedeputeerdeStaten_75;Kabinetszaken_76;BestuurlijkeOrganisatie_77;FinancieelToezicht_78;UitvoeringOvWettelijkeRegelingen_79;OverigeZakenBetrAlgemeenBestuur_80;OverigeBatenEnLasten_81;TotaalOpenbareOrdeEnVeiligheid_82;OpenbareOrdeEnVeiligheidAlgemeen_83;OpenbareOrdeEnVeiligheid_84;OverigeBeschermendeMaatregelen_85;TotaalVerkeerEnVervoer_86;VerkeerEnVervoerAlgemeen_87;Landwegen_88;BootEnVeerdiensten_89;Waterwegen_90;Vervoer_91;TotaalWaterhuishouding_92;WaterhuishoudingAlgemeen_93;Waterschapsaangelegenheden_94;Waterkeringen_95;KwantitatiefBeheerOppervlaktewater_96;KwantitatiefBeheerGrondwater_97;Landaanwinning_98;TotaalMilieubeheer_99;MilieubeheerAlgemeen_100;KwalitatiefBeheerOppervlaktewater_101;KwalitatiefBeheerGrondwaterEnBodem_102;BestrijdingLuchtverontreiniging_103;BestrijdingGeluidhinder_104;VergunningverleningEnHandhaving_105;Ontgrondingen_106;TotaalRecreatieEnNatuur_107;RecreatieEnNatuurAlgemeen_108;Recreatie_109;Natuur_110;TotaalEconomischeEnAgrarischeZaken_111;AlgemeneEconomischeAangelegenheden_112;BevorderingEconomischeActiviteiten_113;Nutsvoorzieningen_114;AgrarischeAangelegenheden_115;TotaalWelzijn_116;WelzijnAlgemeen_117;Educatie_118;LichamelijkeVormingEnSport_119;KunstEnOudheidkunde_120;SociaalCultureelWerkEnOntwikkeling_121;MaatschappelijkeVoorzieningen_122;Volksgezondheid_123;Ouderenzorg_124;Jeugdhulpverlening_125;TotaalRuimtelijkeOrdEnVolkshuisv_126;RuimtOrdEnVolkshuisvAlgemeen_127;RuimtelijkeOrdening_128;Volkshuisvesting_129;StedelijkeVernieuwing_130;TotaalFinancieringEnAlgDekkingsmid_131;GeldleningenEnUitzettingen1Jaar_132;GeldleningenEnUitzettingen1Jaar_133;VennootschapsbelastingVpb_134;AlgemeneUitkeringProvinciefonds_135;EigenMiddelen_136;OverigeFinancieleMiddelen_137;AlgemeneBatenEnLastenOnvoorzien_138;SaldoKostenplaatsen_139;SaldoVanDeRekeningBatenEnLasten_140;MutatiesResDieVhmDeHoofdfuncties_141;ResultaatVdRekeningBatenEnLasten_142
550;Saldo;Utrecht (PV);2015;0.0;-18.2;-3.1;-2.9;-1.3;-0.9;-0.6;-0.2;-7.6;-1.6;-0.3;0.0;-0.3;0;-84.7;0.0;-80.0;0.0;-1.8;-2.9;-2.4;-1.8;0.0;-0.4;0.0;-0.1;0;-23.2;-18.1;0.0;-2.4;-0.7;-0.3;-1.7;0.1;-36.6;0.0;-3.3;-33.3;-6.0;-1.9;-3.4;0.3;-0.9;-17.4;0.0;0.0;0.0;-11.4;-2.6;0.0;-0.8;0.0;-2.5;-11.8;0.0;-7.0;-4.5;-0.3;200.5;0.0;3.1;;41.7;112.6;0.2;-6.0;0.1;48.8;48.8;0.0;0;-14;-2;-2;-1;-1;0;0;-6;-1;0;0;0;0;-67;0;-63;0;-1;-2;-2;-1;0;0;0;0;0;-18;-14;0;-2;-1;0;-1;0;-29;0;-3;-26;-5;-2;-3;0;-1;-14;0;0;0;-9;-2;0;-1;0;-2;-9;0;-6;-4;0;159;0;2;;33;89;0;-5;0;39;39;0
551;Saldo;Utrecht (PV);2016;0.0;-22.6;-3.0;-2.2;-1.3;-0.4;-0.2;-0.2;-11.7;-3.7;-0.2;0.0;-0.2;0;-207.8;-9.2;-67.6;0.0;-1.7;-129.2;-3.7;-1.6;0.0;-0.4;0.0;-1.7;0;-10.7;-8.1;0.0;-1.2;-0.4;-0.1;-1.2;0.3;-49.8;0.0;-2.7;-47.1;-5.0;-1.2;-3.5;0.3;-0.5;-12.7;-0.1;0.0;0.0;-10.0;-2.6;0.0;0.0;0.0;0.0;-9.8;0.0;-6.1;-3.6;0.0;322.2;0.0;2.9;0.0;193.1;115.9;0.3;-9.3;0.0;19.3;19.9;-0.6;0;-18;-2;-2;-1;0;0;0;-9;-3;0;0;0;0;-163;-7;-53;0;-1;-101;-3;-1;0;0;0;-1;0;-8;-6;0;-1;0;0;-1;0;-39;0;-2;-37;-4;-1;-3;0;0;-10;0;0;0;-8;-2;0;0;0;0;-8;0;-5;-3;0;253;0;2;0.0;152;91;0;-7;0;15;16;0
552;Saldo;Noord-Holland (PV);2005;0.0;-12.1;-2.9;-1.9;-0.2;-1.5;0.0;0.0;-6.6;1.0;-0.1;-0.1;-0.1;0;-99.7;-38.9;-48.7;0.0;-2.8;-9.2;-2.4;-0.7;0.0;-0.2;-2.1;0.6;0;-10.8;-1.1;-6.0;0.5;-2.5;0.0;-1.7;0.1;-28.5;-7.5;-12.4;-8.6;-20.5;0.0;-18.4;0.0;-2.1;-48.4;-22.9;0.0;0.0;-13.7;-4.3;0.0;-5.1;0.0;-2.4;-14.9;0.0;-8.6;0.0;-6.3;237.4;0.0;25.6;;106.9;114.7;-0.1;-117.1;0.0;0.0;123.8;-16.4;0;-5;-1;-1;0;-1;0;0;-3;0;0;0;0;0;-38;-15;-19;0;-1;-4;-1;0;0;0;-1;0;0;-4;0;-2;0;-1;0;-1;0;-11;-3;-5;-3;-8;0;-7;0;-1;-19;-9;0;0;-5;-2;0;-2;0;-1;-6;0;-3;0;-2;91;0;10;;41;44;0;-45;0;0;48;-6
553;Saldo;Noord-Holland (PV);2006;0.0;-14.6;-3.1;-2.0;-0.2;-1.5;0.0;0.0;-5.7;-2.2;-0.3;-0.2;-0.1;0;-106.0;-71.1;-19.0;0.0;-3.8;-12.1;-0.9;-0.6;0.0;-0.2;-0.7;0.6;0;-3.4;-1.1;0.0;1.7;-1.9;0.0;-2.2;0.1;-29.0;-7.3;-13.9;-7.8;-16.5;0.0;-14.7;0.0;-1.8;-55.3;-5.2;0.0;0.0;-13.8;-20.2;0.0;-9.3;0.0;-6.8;-7.5;0.0;-3.6;0.0;-3.8;233.6;0.0;26.7;;110.0;121.7;7.6;-108.3;0.0;0.0;75.8;0.0;0;-6;-1;-1;0;-1;0;0;-2;-1;0;0;0;0;-41;-27;-7;0;-1;-5;0;0;0;0;0;0;0;-1;0;0;1;-1;0;-1;0;-11;-3;-5;-3;-6;0;-6;0;-1;-21;-2;0;0;-5;-8;0;-4;0;-3;-3;0;-1;0;-1;90;0;10;;42;47;3;-42;0;0;29;0
554;Saldo;Noord-Holland (PV);2007;0.0;-12.1;-3.5;-2.2;-0.2;-2.4;0.0;0.0;-5.1;1.1;-0.3;-0.2;-0.1;0;-141.5;-87.2;-30.5;0.0;-11.4;-12.3;-0.9;0.0;0.0;-0.7;-0.8;0.6;0;-8.6;-3.3;0.0;1.5;-4.8;0.0;-2.2;0.1;-24.0;-1.2;-13.4;-9.3;-23.0;0.0;-19.4;-0.3;-3.4;-67.9;-26.6;0.0;0.0;-17.1;-5.6;0.0;-10.9;0.0;-7.7;-26.3;0.0;-42.8;0.0;16.5;304.5;0.0;27.3;;114.3;153.1;7.9;-104.9;0.0;0.0;106.7;0.0;0;-5;-1;-1;0;-1;0;0;-2;0;0;0;0;0;-54;-33;-12;0;-4;-5;0;0;0;0;0;0;0;-3;-1;0;1;-2;0;-1;0;-9;0;-5;-4;-9;0;-7;0;-1;-26;-10;0;0;-7;-2;0;-4;0;-3;-10;0;-16;0;6;117;0;10;;44;59;3;-40;0;0;41;0
555;Saldo;Noord-Holland (PV);2008;0.0;-29.7;-4.8;-6.3;-1.1;-7.2;-0.9;-0.3;-9.9;0.9;-1.6;-0.5;-1.1;0;-147.9;-78.4;-35.1;0.0;-21.1;-13.2;-13.0;-1.0;-0.3;-6.6;-4.0;-1.0;0;-32.3;-4.2;0.0;-5.2;-9.3;0.0;-13.6;0.0;-41.8;-6.5;-18.8;-16.5;-27.9;0.0;-24.4;-0.3;-3.2;-74.4;-26.5;0.0;0.0;-21.1;-5.6;0.0;-11.0;0.0;-10.3;-44.6;0.0;-13.8;0.0;-30.9;413.2;0.0;41.1;;120.1;165.7;17.9;-6.6;0.0;0.0;74.9;0.0;0;-11;-2;-2;0;-3;0;0;-4;0;-1;0;0;0;-56;-30;-13;0;-8;-5;-5;0;0;-3;-2;0;0;-12;-2;0;-2;-4;0;-5;0;-16;-2;-7;-6;-11;0;-9;0;-1;-28;-10;0;0;-8;-2;0;-4;0;-4;-17;0;-5;0;-12;157;0;16;;46;63;7;-3;0;0;29;0
556;Saldo;Noord-Holland (PV);2009;0.0;-29.4;-4.8;-4.6;-1.2;-6.2;-1.0;-0.3;-11.8;0.7;-1.6;-0.5;-1.1;0;-152.4;-67.3;-39.9;-9.2;-22.1;-13.8;-13.3;-1.0;-0.4;-7.2;-3.7;-1.0;0;-30.0;-4.2;0.0;-4.2;-6.5;0.0;-15.0;-0.1;-36.7;-6.9;-11.6;-18.3;-34.4;0.0;-29.4;-0.3;-4.8;-75.3;-27.1;0.0;0.0;-19.3;-5.4;0.0;-10.4;0.0;-13.0;-19.9;0.0;-12.4;0.0;-7.5;393.1;0.0;39.8;;136.5;188.0;-17.1;19.3;0.0;0.0;26.5;0.0;0;-11;-2;-2;0;-2;0;0;-4;0;-1;0;0;0;-58;-25;-15;-3;-8;-5;-5;0;0;-3;-1;0;0;-11;-2;0;-2;-2;0;-6;0;-14;-3;-4;-7;-13;0;-11;0;-2;-28;-10;0;0;-7;-2;0;-4;0;-5;-8;0;-5;0;-3;149;0;15;;52;71;-6;7;0;0;10;0
557;Saldo;Noord-Holland (PV);2010;0.0;-31.8;-10.0;0.0;-1.4;-6.5;-1.0;-0.5;-13.0;0.7;-1.5;-0.8;-0.8;0;-171.6;-77.9;-40.4;0.0;-36.7;-16.7;-12.4;-1.5;-0.3;-4.9;-4.9;-0.8;0;-28.7;-2.9;0.0;-6.0;-6.4;0.0;-13.6;0.1;-41.4;-9.8;-16.4;-15.1;-41.3;0.0;-35.9;-0.3;-5.2;-77.3;-28.6;0.0;0.0;-25.7;-4.0;0.0;-9.7;0.0;-9.3;-31.2;0.0;-12.2;0.0;-19.0;437.2;0.0;39.3;;136.4;190.5;-4.4;22.5;0.0;0.0;52.9;0.0;0;-12;-4;0;-1;-2;0;0;-5;0;-1;0;0;0;-64;-29;-15;0;-14;-6;-5;-1;0;-2;-2;0;0;-11;-1;0;-2;-2;0;-5;0;-16;-4;-6;-6;-15;0;-13;0;-2;-29;-11;0;0;-10;-1;0;-4;0;-3;-12;0;-5;0;-7;164;0;15;;51;71;-2;8;0;0;20;0
558;Saldo;Noord-Holland (PV);2011;0.0;-36.6;-7.0;-6.0;-1.3;-7.0;-1.1;-0.3;-14.6;0.6;-2.0;-1.5;-0.5;0;-232.2;-59.7;-49.1;0.0;-34.7;-88.7;-11.3;-1.0;-0.2;-4.4;-5.0;-0.8;0;-38.9;-1.7;0.0;-13.3;-11.5;0.0;-12.4;0.0;-49.2;-19.9;-13.1;-16.2;-19.7;0.0;-30.5;13.3;-2.5;-66.5;-25.8;0.0;0.0;-25.2;-3.3;0.0;-6.7;0.0;-5.5;-38.0;0.0;-15.1;0.0;-23.0;494.5;0.0;26.3;;111.1;189.9;-24.6;-5.7;0.0;0.0;197.6;0.0;0;-14;-3;-2;0;-3;0;0;-5;0;-1;-1;0;0;-86;-22;-18;0;-13;-33;-4;0;0;-2;-2;0;0;-14;-1;0;-5;-4;0;-5;0;-18;-7;-5;-6;-7;0;-11;5;-1;-25;-10;0;0;-9;-1;0;-2;0;-2;-14;0;-6;0;-9;184;0;10;;41;71;-9;-2;0;0;73;0
559;Saldo;Noord-Holland (PV);2012;0.0;-28.1;-6.5;-5.5;-1.5;-5.1;-1.4;-0.4;-7.8;0.1;-2.2;-1.5;-0.7;0;-151.6;-55.3;-50.1;0.0;-24.8;-21.4;-8.6;-1.0;-0.7;-1.8;-4.1;-1.1;0;-35.8;-1.8;0.0;-10.5;-11.0;0.0;-12.6;0.1;-48.1;-19.8;-10.8;-17.6;-33.1;0.0;-40.9;10.5;-2.7;-69.2;-22.7;0.0;0.0;-28.8;-2.0;0.0;-8.1;0.0;-7.6;-38.8;0.0;-15.5;0.0;-23.3;415.5;0.0;25.7;;119.4;194.8;1.2;-39.6;0.0;114.0;129.3;-15.3;0;-10;-2;-2;-1;-2;-1;0;-3;0;-1;-1;0;0;-56;-20;-18;0;-9;-8;-3;0;0;-1;-2;0;0;-13;-1;0;-4;-4;0;-5;0;-18;-7;-4;-6;-12;0;-15;4;-1;-26;-8;0;0;-11;-1;0;-3;0;-3;-14;0;-6;0;-9;153;0;9;;44;72;0;-15;0;42;48;-6
560;Saldo;Noord-Holland (PV);2013;0.0;-27.2;-6.1;-5.3;-1.4;-7.1;-1.3;-0.4;-5.7;0.1;-2.1;-1.5;-0.6;0;-179.8;-68.9;-58.0;0.0;-26.6;-26.3;-8.4;-1.2;-0.8;-1.7;-4.5;-0.2;0;-36.5;-1.9;0.0;-10.2;-8.8;0.0;-15.6;0.1;-43.1;-17.5;-9.0;-16.6;-13.3;0.0;-23.9;14.2;-3.6;-48.2;-19.9;0.0;0.0;-21.2;-3.2;0.0;-1.5;0.0;-2.3;-23.5;0.0;-14.4;0.0;-9.1;382.1;0.0;17.7;;125.6;180.3;1.2;-31.0;0.0;0.0;92.6;-4.4;0;-10;-2;-2;0;-3;0;0;-2;0;-1;-1;0;0;-66;-25;-21;0;-10;-10;-3;0;0;-1;-2;0;0;-13;-1;0;-4;-3;0;-6;0;-16;-6;-3;-6;-5;0;-9;5;-1;-18;-7;0;0;-8;-1;0;-1;0;-1;-9;0;-5;0;-3;140;0;7;;46;66;0;-11;0;0;34;-2
561;Saldo;Noord-Holland (PV);2014;0.0;-30.6;-6.3;-6.3;-2.5;-6.6;-2.7;-0.4;-6.4;0.5;-2.4;-1.6;-0.8;0;-201.7;-80.8;-60.5;0.0;-33.4;-27.0;-7.6;-1.4;-1.2;-1.8;-2.6;-0.5;0;-36.8;-1.5;0.0;-9.6;-10.1;0.0;-15.7;0.1;-41.6;-17.2;-6.9;-17.4;-14.0;0.0;-19.0;8.3;-3.3;-33.1;-6.3;0.0;0.0;-21.5;-2.7;0.0;-0.6;0.0;-2.0;-32.2;0.0;-24.7;0.0;-7.5;399.9;0.0;6.4;;121.3;188.5;0.7;-1.3;0.0;84.3;84.3;0.0;0;-11;-2;-2;-1;-2;-1;0;-2;0;-1;-1;0;0;-74;-29;-22;0;-12;-10;-3;-1;0;-1;-1;0;0;-13;-1;0;-3;-4;0;-6;0;-15;-6;-3;-6;-5;0;-7;3;-1;-12;-2;0;0;-8;-1;0;0;0;-1;-12;0;-9;0;-3;146;0;2;;44;69;0;0;0;31;31;0
562;Saldo;Noord-Holland (PV);2015;0.0;-34.6;-6.2;-5.5;-2.0;-8.8;-3.0;-0.6;-6.5;-2.0;-2.1;-1.4;-0.7;0;-294.0;-98.3;-61.4;0.0;-87.7;-46.6;-9.6;-3.2;-0.2;-1.5;-3.5;-1.2;0;-21.2;-1.4;0.0;-4.7;-6.8;0.0;-8.4;0.1;-90.9;-56.3;-7.3;-27.3;-8.0;0.0;-12.8;10.2;-5.3;-31.1;-6.7;0.0;0.0;-20.6;-2.5;0.0;-0.6;0.0;-0.7;-24.0;0.0;-17.1;0.0;-6.9;515.5;0.0;11.7;;111.6;185.4;0.7;0.2;0.0;205.7;205.7;0.0;0;-13;-2;-2;-1;-3;-1;0;-2;-1;-1;-1;0;0;-106;-36;-22;0;-32;-17;-3;-1;0;-1;-1;0;0;-8;-1;0;-2;-2;0;-3;0;-33;-20;-3;-10;-3;0;-5;4;-2;-11;-2;0;0;-7;-1;0;0;0;0;-9;0;-6;0;-3;187;0;4;;40;67;0;0;0;74;74;0
563;Saldo;Noord-Holland (PV);2016;0.0;-31.6;-6.1;-5.1;-4.9;-9.1;0.0;-0.6;-7.1;1.3;-1.9;-1.3;-0.6;0;-238.2;-86.7;-61.9;0.0;-21.9;-67.7;-11.7;-4.8;-0.4;-2.3;-3.0;-1.2;0;-20.0;-0.8;0.0;-4.6;-5.2;0.0;-9.6;0.1;-94.0;-53.3;-10.4;-30.3;-14.0;0.0;-17.3;9.5;-6.2;-23.1;-1.0;0.0;0.0;-19.1;-2.5;0.0;-0.4;0.0;0.0;-13.7;0.0;-10.4;0.0;-3.3;448.1;0.0;8.8;0.0;198.0;190.0;0.3;3.6;0.0;47.3;47.3;0.0;0;-11;-2;-2;-2;-3;0;0;-3;0;-1;0;0;0;-86;-31;-22;0;-8;-24;-4;-2;0;-1;-1;0;0;-7;0;0;-2;-2;0;-3;0;-34;-19;-4;-11;-5;0;-6;3;-2;-8;0;0;0;-7;-1;0;0;0;0;-5;0;-4;0;-1;161;0;3;0.0;71;68;0;1;0;17;17;0
564;Saldo;Zuid-Holland (PV);2005;0.0;-31.8;-5.3;-8.7;-2.3;-5.0;-2.8;-0.3;-3.5;-4.0;-2.1;-0.8;-1.3;0;-113.7;-10.5;-70.8;-0.9;-19.7;-11.8;-23.6;-3.4;-1.4;-16.5;-0.9;-1.5;0;-55.2;-13.1;-0.4;-8.2;-2.8;-1.3;-29.1;-0.3;-33.1;-1.4;-16.0;-15.7;-30.3;-3.2;-23.8;0.0;-3.2;-70.1;-26.2;-2.3;-0.8;-13.8;-5.3;0.0;-11.2;-1.4;-9.0;-21.7;0.0;-15.5;-3.3;-2.9;381.6;0.0;23.1;;128.3;220.6;0.9;5.5;0.0;0.0;6.7;-3.5;0;-9;-2;-3;-1;-1;-1;0;-1;-1;-1;0;0;0;-33;-3;-20;0;-6;-3;-7;-1;0;-5;0;0;0;-16;-4;0;-2;-1;0;-8;0;-10;0;-5;-5;-9;-1;-7;0;-1;-20;-8;-1;0;-4;-2;0;-3;0;-3;-6;0;-4;-1;-1;110;0;7;;37;64;0;2;0;0;2;-1
565;Saldo;Zuid-Holland (PV);2006;0.0;-28.2;-4.1;-7.6;-1.7;-4.6;-2.1;-0.4;-3.9;-3.7;-2.3;-1.0;-1.3;0;-124.4;-25.6;-68.6;-0.9;-17.2;-12.1;-24.0;-6.3;0.0;-15.7;-1.7;-0.3;0;-56.6;-15.4;0.0;-5.3;-4.9;0.0;-31.1;0.0;-30.0;-4.7;-15.2;-10.0;-26.6;-4.0;-14.9;0.0;-7.7;-71.1;-13.4;-2.3;-1.0;-12.1;-22.7;0.0;-8.2;-2.1;-9.3;-17.6;0.0;-12.9;-2.6;-2.1;380.7;-1.9;16.6;;140.7;221.7;1.2;-15.0;0.0;0.0;17.4;0.0;0;-8;-1;-2;-1;-1;-1;0;-1;-1;-1;0;0;0;-36;-7;-20;0;-5;-4;-7;-2;0;-5;0;0;0;-16;-4;0;-2;-1;0;-9;0;-9;-1;-4;-3;-8;-1;-4;0;-2;-21;-4;-1;0;-3;-7;0;-2;-1;-3;-5;0;-4;-1;-1;110;-1;5;;41;64;0;-4;0;0;5;0
566;Saldo;Zuid-Holland (PV);2007;0.0;-30.3;-4.7;-5.6;-1.8;-4.8;-2.2;-0.4;-6.6;-4.2;-2.4;-0.9;-1.5;0;-153.3;-33.9;-81.6;-0.9;-24.4;-12.6;-19.0;-7.6;0.0;-9.4;-1.6;-0.4;0;-57.6;-14.5;0.0;-3.5;-5.8;0.0;-33.7;0.0;-33.5;-3.4;-20.0;-10.1;-32.1;-2.8;-20.4;0.0;-8.9;-75.6;-33.7;-2.5;-1.0;-12.6;-6.1;0.0;-8.6;-2.0;-9.1;-20.4;0.0;-16.0;-2.1;-2.3;424.2;-0.5;17.0;;147.0;228.9;2.8;0.6;0.0;0.0;28.4;0.0;0;-9;-1;-2;-1;-1;-1;0;-2;-1;-1;0;0;0;-44;-10;-24;0;-7;-4;-6;-2;0;-3;0;0;0;-17;-4;0;-1;-2;0;-10;0;-10;-1;-6;-3;-9;-1;-6;0;-3;-22;-10;-1;0;-4;-2;0;-2;-1;-3;-6;0;-5;-1;-1;123;0;5;;43;66;1;0;0;0;8;0
567;Saldo;Zuid-Holland (PV);2008;0.0;-30.4;-4.6;-5.5;-2.0;-4.8;-2.0;-0.4;-6.8;-4.4;-2.3;-1.1;-1.2;0;-180.2;-31.2;-91.1;-0.9;-31.0;-26.1;-20.4;-4.4;0.0;-13.5;-2.6;0.1;0;-59.3;-15.5;0.0;-4.8;-6.5;0.0;-32.5;0.0;-40.3;-4.2;-20.6;-15.4;-35.5;-6.0;-21.8;0.0;-7.7;-73.5;-34.2;-1.5;-0.8;-13.0;-5.9;0.0;-7.3;-1.9;-8.9;-19.5;0.0;-15.2;-3.8;-0.6;461.4;-0.7;17.1;;159.7;281.1;4.7;-5.0;0.0;0.0;4.5;0.0;0;-9;-1;-2;-1;-1;-1;0;-2;-1;-1;0;0;0;-52;-9;-26;0;-9;-8;-6;-1;0;-4;-1;0;0;-17;-4;0;-1;-2;0;-9;0;-12;-1;-6;-4;-10;-2;-6;0;-2;-21;-10;0;0;-4;-2;0;-2;-1;-3;-6;0;-4;-1;0;133;0;5;;46;81;1;-1;0;0;1;0
568;Saldo;Zuid-Holland (PV);2009;0.0;-28.8;-4.4;-5.0;-1.9;-3.6;-2.1;-0.4;-6.8;-4.6;-2.3;-1.0;-1.3;0;-193.4;-19.1;-125.9;-0.9;-19.0;-28.5;-19.4;-3.5;0.0;-12.6;-2.9;-0.4;0;-69.7;-18.5;0.0;-8.7;-7.1;0.0;-35.4;0.0;-47.3;-1.4;-31.6;-14.3;-55.9;-6.6;-32.9;0.0;-16.4;-82.4;-33.4;-0.8;-0.8;-14.7;-7.0;-0.5;-7.1;-1.2;-16.9;-24.0;-0.2;-19.7;-4.3;0.2;523.1;0.0;20.8;;166.9;304.8;-5.3;-4.6;0.0;0.0;40.4;0.0;0;-8;-1;-1;-1;-1;-1;0;-2;-1;-1;0;0;0;-56;-5;-36;0;-5;-8;-6;-1;0;-4;-1;0;0;-20;-5;0;-3;-2;0;-10;0;-14;0;-9;-4;-16;-2;-9;0;-5;-24;-10;0;0;-4;-2;0;-2;0;-5;-7;0;-6;-1;0;150;0;6;;48;88;-2;-1;0;0;12;0
569;Saldo;Zuid-Holland (PV);2010;0.0;-28.2;-5.9;-4.1;-2.1;-5.2;-2.1;-0.4;-7.5;-0.9;-2.5;-0.9;-1.6;0;-214.7;-16.4;-126.5;-0.6;-31.5;-39.7;-20.5;-3.0;0.0;-14.6;-3.2;0.3;0;-73.7;-21.6;0.0;-9.8;-7.3;-0.1;-34.6;-0.2;-41.7;-6.1;-23.8;-11.8;-45.1;-5.4;-24.5;0.0;-15.2;-89.1;-23.6;-0.8;-0.2;-17.6;-6.4;0.0;-21.6;-0.6;-18.4;-21.8;-0.2;-16.6;-3.6;-1.3;537.3;2.8;12.8;;179.3;315.8;-5.6;-13.2;0.0;0.0;45.4;0.0;0;-8;-2;-1;-1;-1;-1;0;-2;0;-1;0;0;0;-61;-5;-36;0;-9;-11;-6;-1;0;-4;-1;0;0;-21;-6;0;-3;-2;0;-10;0;-12;-2;-7;-3;-13;-2;-7;0;-4;-25;-7;0;0;-5;-2;0;-6;0;-5;-6;0;-5;-1;0;153;1;4;;51;90;-2;-4;0;0;13;0
570;Saldo;Zuid-Holland (PV);2011;0.0;-31.7;-6.5;-6.1;-2.1;-7.0;-1.6;-1.4;-6.5;-0.5;-1.8;-0.7;-1.1;0;-208.3;-14.3;-113.0;-3.1;-36.5;-41.4;-23.9;-3.4;0.0;-17.5;-3.2;0.2;0;-93.1;-34.2;0.0;-18.1;-7.2;-0.1;-33.3;-0.2;-51.0;-6.8;-29.2;-15.1;-42.3;-4.6;-28.7;0.0;-9.0;-88.6;-23.1;-0.6;-0.3;-17.8;-6.2;0.0;-23.3;-0.8;-16.4;-39.7;-0.2;-19.2;-2.0;-18.2;580.4;2.0;7.8;;194.9;323.2;-5.5;-3.5;0.0;0.0;61.5;0.0;0;-9;-2;-2;-1;-2;0;0;-2;0;-1;0;0;0;-59;-4;-32;-1;-10;-12;-7;-1;0;-5;-1;0;0;-26;-10;0;-5;-2;0;-9;0;-14;-2;-8;-4;-12;-1;-8;0;-3;-25;-7;0;0;-5;-2;0;-7;0;-5;-11;0;-5;-1;-5;165;1;2;;55;92;-2;-1;0;0;17;0
571;Saldo;Zuid-Holland (PV);2012;0.0;-21.4;-4.6;-2.8;-7.3;-1.7;-2.0;-0.1;-3.0;0.0;-2.0;-1.0;-1.0;0;-229.9;-12.4;-135.2;-0.5;-38.5;-43.4;-18.0;-0.8;0.0;-11.4;-4.5;-1.3;0;-82.1;-39.9;0.0;-17.5;-2.4;0.0;-20.8;-1.5;-47.9;-9.6;-28.5;-9.8;-48.5;-2.0;-37.8;0.0;-8.7;-75.2;-21.7;-0.1;0.0;-14.4;-6.1;0.0;-23.4;0.0;-9.5;-32.8;-0.5;-15.7;-2.7;-13.9;557.9;2.5;16.7;;184.6;320.9;3.3;-4.1;0.0;34.0;34.0;0.0;0;-6;-1;-1;-2;0;-1;0;-1;0;-1;0;0;0;-65;-3;-38;0;-11;-12;-5;0;0;-3;-1;0;0;-23;-11;0;-5;-1;0;-6;0;-13;-3;-8;-3;-14;-1;-11;0;-2;-21;-6;0;0;-4;-2;0;-7;0;-3;-9;0;-4;-1;-4;157;1;5;;52;90;1;-1;0;10;10;0
