ID;NominaleEnMarktwaarde;Sectoren;Perioden;TotaalGeldgevers_1;TotaalBinnenland_2;Banken_3;PensioenfondsenEnVerzekeraars_4;Beleggingsinstellingen_5;OverigeFinancieleInstellingen_6;Overheid_7;NietFinancieleBedrijven_8;Huishoudens_9;Buitenland_10;TotaalChartaalGeld_11;TotaalBinnenland_12;Banken_13;PensioenfondsenEnVerzekeraars_14;Beleggingsinstellingen_15;OverigeFinancieleInstellingen_16;Overheid_17;NietFinancieleBedrijven_18;Huishoudens_19;Buitenland_20;TotaalKortlopendeWaardepapieren_21;TotaalBinnenland_22;Banken_23;PensioenfondsenEnVerzekeraars_24;Beleggingsinstellingen_25;OverigeFinancieleInstellingen_26;Overheid_27;NietFinancieleBedrijven_28;Huishoudens_29;Buitenland_30;TotaalObligaties_31;TotaalBinnenland_32;Banken_33;PensioenfondsenEnVerzekeraars_34;Beleggingsinstellingen_35;OverigeFinancieleInstellingen_36;Overheid_37;NietFinancieleBedrijven_38;Huishoudens_39;Buitenland_40;TotaalKortlopendeLeningen_41;TotaalBinnenland_42;Banken_43;PensioenfondsenEnVerzekeraars_44;Beleggingsinstellingen_45;OverigeFinancieleInstellingen_46;Overheid_47;NietFinancieleBedrijven_48;Huishoudens_49;Buitenland_50;TotaalLanglopendeLeningen_51;TotaalBinnenland_52;Banken_53;PensioenfondsenEnVerzekeraars_54;Beleggingsinstellingen_55;OverigeFinancieleInstellingen_56;Overheid_57;NietFinancieleBedrijven_58;Huishoudens_59;Buitenland_60
381;Marktwaarde;Lokale overheid;2006 2e kwartaal;41135.0;38979.0;36158.0;1429.0;12.0;0.0;191.0;667.0;522.0;2156.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1649.0;1240.0;645.0;73.0;0.0;0.0;0.0;0.0;522.0;409.0;3884.0;3884.0;3062.0;54.0;0.0;0.0;190.0;578.0;0.0;0.0;35602.0;33855.0;32451.0;1302.0;12.0;0.0;1.0;89.0;0.0;1747.0
382;Marktwaarde;Lokale overheid;2006 3e kwartaal;40592.0;38402.0;35485.0;1561.0;12.0;0.0;244.0;586.0;514.0;2190.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1622.0;1180.0;607.0;59.0;0.0;0.0;0.0;0.0;514.0;442.0;3739.0;3739.0;2744.0;243.0;0.0;0.0;243.0;509.0;0.0;0.0;35231.0;33483.0;32134.0;1259.0;12.0;0.0;1.0;77.0;0.0;1748.0
383;Marktwaarde;Lokale overheid;2006 4e kwartaal;40621.0;38492.0;36133.0;1277.0;13.0;0.0;331.0;298.0;440.0;2129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1407.0;1020.0;530.0;50.0;0.0;0.0;0.0;0.0;440.0;387.0;3682.0;3682.0;3054.0;0.0;0.0;0.0;330.0;298.0;0.0;0.0;35532.0;33790.0;32549.0;1227.0;13.0;0.0;1.0;0.0;0.0;1742.0
384;Marktwaarde;Lokale overheid;2006;40621.0;38492.0;36133.0;1277.0;13.0;0.0;331.0;298.0;440.0;2129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1407.0;1020.0;530.0;50.0;0.0;0.0;0.0;0.0;440.0;387.0;3682.0;3682.0;3054.0;0.0;0.0;0.0;330.0;298.0;0.0;0.0;35532.0;33790.0;32549.0;1227.0;13.0;0.0;1.0;0.0;0.0;1742.0
385;Marktwaarde;Lokale overheid;2007 1e kwartaal;41439.0;39390.0;37038.0;1161.0;13.0;0.0;383.0;390.0;405.0;2049.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1282.0;955.0;513.0;37.0;0.0;0.0;0.0;0.0;405.0;327.0;4421.0;4421.0;3648.0;0.0;0.0;0.0;383.0;390.0;0.0;0.0;35736.0;34014.0;32877.0;1124.0;13.0;0.0;0.0;0.0;0.0;1722.0
386;Marktwaarde;Lokale overheid;2007 2e kwartaal;40166.0;38057.0;35706.0;1050.0;13.0;0.0;477.0;421.0;390.0;2109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1236.0;861.0;447.0;24.0;0.0;0.0;0.0;0.0;390.0;375.0;3376.0;3376.0;2478.0;0.0;0.0;0.0;477.0;421.0;0.0;0.0;35554.0;33820.0;32781.0;1026.0;13.0;0.0;0.0;0.0;0.0;1734.0
387;Marktwaarde;Lokale overheid;2007 3e kwartaal;39588.0;37539.0;35466.0;948.0;13.0;0.0;458.0;299.0;355.0;2049.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1159.0;796.0;429.0;12.0;0.0;0.0;0.0;0.0;355.0;363.0;3246.0;3246.0;2489.0;0.0;0.0;0.0;458.0;299.0;0.0;0.0;35183.0;33497.0;32548.0;936.0;13.0;0.0;0.0;0.0;0.0;1686.0
388;Marktwaarde;Lokale overheid;2007 4e kwartaal;40353.0;38372.0;36468.0;856.0;14.0;0.0;514.0;214.0;306.0;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1070.0;801.0;495.0;0.0;0.0;0.0;0.0;0.0;306.0;269.0;4086.0;4086.0;3358.0;0.0;0.0;0.0;514.0;214.0;0.0;0.0;35197.0;33485.0;32615.0;856.0;14.0;0.0;0.0;0.0;0.0;1712.0
389;Marktwaarde;Lokale overheid;2007;40353.0;38372.0;36468.0;856.0;14.0;0.0;514.0;214.0;306.0;1981.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1070.0;801.0;495.0;0.0;0.0;0.0;0.0;0.0;306.0;269.0;4086.0;4086.0;3358.0;0.0;0.0;0.0;514.0;214.0;0.0;0.0;35197.0;33485.0;32615.0;856.0;14.0;0.0;0.0;0.0;0.0;1712.0
390;Marktwaarde;Lokale overheid;2008 1e kwartaal;41928.0;39994.0;37734.0;815.0;10.0;0.0;582.0;638.0;215.0;1934.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;743.0;528.0;0.0;0.0;0.0;0.0;0.0;215.0;298.0;4910.0;4910.0;3690.0;0.0;0.0;0.0;582.0;638.0;0.0;0.0;35977.0;34341.0;33516.0;815.0;10.0;0.0;0.0;0.0;0.0;1636.0
391;Marktwaarde;Lokale overheid;2008 2e kwartaal;40632.0;38644.0;36689.0;830.0;7.0;0.0;705.0;260.0;153.0;1988.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;682.0;529.0;0.0;0.0;0.0;0.0;0.0;153.0;358.0;3576.0;3576.0;2611.0;0.0;0.0;0.0;705.0;260.0;0.0;0.0;36016.0;34386.0;33549.0;830.0;7.0;0.0;0.0;0.0;0.0;1630.0
392;Marktwaarde;Lokale overheid;2008 3e kwartaal;41008.0;38634.0;36645.0;808.0;3.0;0.0;733.0;213.0;232.0;2374.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;983.0;514.0;282.0;0.0;0.0;0.0;0.0;0.0;232.0;469.0;3743.0;3743.0;2797.0;0.0;0.0;0.0;733.0;213.0;0.0;0.0;36282.0;34377.0;33566.0;808.0;3.0;0.0;0.0;0.0;0.0;1905.0
393;Marktwaarde;Lokale overheid;2008 4e kwartaal;43343.0;41274.0;39269.0;785.0;0.0;0.0;807.0;214.0;199.0;2069.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;712.0;503.0;304.0;0.0;0.0;0.0;0.0;0.0;199.0;209.0;5573.0;5573.0;4552.0;0.0;0.0;0.0;807.0;214.0;0.0;0.0;37058.0;35198.0;34413.0;785.0;0.0;0.0;0.0;0.0;0.0;1860.0
394;Marktwaarde;Lokale overheid;2008;43343.0;41274.0;39269.0;785.0;0.0;0.0;807.0;214.0;199.0;2069.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;712.0;503.0;304.0;0.0;0.0;0.0;0.0;0.0;199.0;209.0;5573.0;5573.0;4552.0;0.0;0.0;0.0;807.0;214.0;0.0;0.0;37058.0;35198.0;34413.0;785.0;0.0;0.0;0.0;0.0;0.0;1860.0
395;Marktwaarde;Lokale overheid;2009 1e kwartaal;44379.0;42261.0;40227.0;738.0;0.0;0.0;881.0;214.0;201.0;2118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;692.0;467.0;266.0;0.0;0.0;0.0;0.0;0.0;201.0;225.0;6201.0;6201.0;5106.0;0.0;0.0;0.0;881.0;214.0;0.0;0.0;37486.0;35593.0;34855.0;738.0;0.0;0.0;0.0;0.0;0.0;1893.0
396;Marktwaarde;Lokale overheid;2009 2e kwartaal;44489.0;42391.0;40159.0;685.0;0.0;0.0;1226.0;214.0;107.0;2098.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;652.0;443.0;336.0;0.0;0.0;0.0;0.0;0.0;107.0;209.0;6438.0;6438.0;4998.0;0.0;0.0;0.0;1226.0;214.0;0.0;0.0;37399.0;35510.0;34825.0;685.0;0.0;0.0;0.0;0.0;0.0;1889.0
397;Marktwaarde;Lokale overheid;2009 3e kwartaal;43649.0;41640.0;39471.0;844.0;0.0;0.0;997.0;214.0;114.0;2009.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;587.0;410.0;296.0;0.0;0.0;0.0;0.0;0.0;114.0;177.0;5424.0;5424.0;4213.0;0.0;0.0;0.0;997.0;214.0;0.0;0.0;37638.0;35806.0;34962.0;844.0;0.0;0.0;0.0;0.0;0.0;1832.0
398;Marktwaarde;Lokale overheid;2009 4e kwartaal;44975.0;43981.0;41826.0;782.0;0.0;0.0;1112.0;214.0;47.0;994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.0;458.0;411.0;0.0;0.0;0.0;0.0;0.0;47.0;100.0;6814.0;6814.0;5488.0;0.0;0.0;0.0;1112.0;214.0;0.0;0.0;37603.0;36709.0;35927.0;782.0;0.0;0.0;0.0;0.0;0.0;894.0
399;Marktwaarde;Lokale overheid;2009;44975.0;43981.0;41826.0;782.0;0.0;0.0;1112.0;214.0;47.0;994.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.0;458.0;411.0;0.0;0.0;0.0;0.0;0.0;47.0;100.0;6814.0;6814.0;5488.0;0.0;0.0;0.0;1112.0;214.0;0.0;0.0;37603.0;36709.0;35927.0;782.0;0.0;0.0;0.0;0.0;0.0;894.0
400;Marktwaarde;Lokale overheid;2010 1e kwartaal;45998.0;44920.0;42384.0;929.0;0.0;0.0;1155.0;413.0;39.0;1078.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;558.0;458.0;419.0;0.0;0.0;0.0;0.0;0.0;39.0;100.0;7478.0;7478.0;5910.0;0.0;0.0;0.0;1155.0;413.0;0.0;0.0;37962.0;36984.0;36055.0;929.0;0.0;0.0;0.0;0.0;0.0;978.0
401;Marktwaarde;Lokale overheid;2010 2e kwartaal;47203.0;45995.0;43606.0;915.0;0.0;0.0;1224.0;216.0;34.0;1208.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;560.0;460.0;426.0;0.0;0.0;0.0;0.0;0.0;34.0;100.0;7329.0;7329.0;5889.0;0.0;0.0;0.0;1224.0;216.0;0.0;0.0;39314.0;38206.0;37291.0;915.0;0.0;0.0;0.0;0.0;0.0;1108.0
402;Marktwaarde;Lokale overheid;2010 3e kwartaal;46227.0;45190.0;42867.0;902.0;0.0;0.0;1170.0;210.0;41.0;1037.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;544.0;444.0;403.0;0.0;0.0;0.0;0.0;0.0;41.0;100.0;6518.0;6518.0;5138.0;0.0;0.0;0.0;1170.0;210.0;0.0;0.0;39165.0;38228.0;37326.0;902.0;0.0;0.0;0.0;0.0;0.0;937.0
403;Marktwaarde;Lokale overheid;2010 4e kwartaal;48969.0;47958.0;45704.0;782.0;0.0;0.0;1215.0;210.0;47.0;1011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.0;307.0;260.0;0.0;0.0;0.0;0.0;0.0;47.0;100.0;8176.0;8176.0;6751.0;0.0;0.0;0.0;1215.0;210.0;0.0;0.0;40386.0;39475.0;38693.0;782.0;0.0;0.0;0.0;0.0;0.0;911.0
404;Marktwaarde;Lokale overheid;2010;48969.0;47958.0;45704.0;782.0;0.0;0.0;1215.0;210.0;47.0;1011.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;407.0;307.0;260.0;0.0;0.0;0.0;0.0;0.0;47.0;100.0;8176.0;8176.0;6751.0;0.0;0.0;0.0;1215.0;210.0;0.0;0.0;40386.0;39475.0;38693.0;782.0;0.0;0.0;0.0;0.0;0.0;911.0
405;Marktwaarde;Lokale overheid;2011 1e kwartaal;49995.0;49006.0;46661.0;790.0;0.0;0.0;1305.0;204.0;46.0;989.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;396.0;289.0;243.0;0.0;0.0;0.0;0.0;0.0;46.0;107.0;7905.0;7905.0;6397.0;0.0;0.0;0.0;1305.0;203.0;0.0;0.0;41694.0;40812.0;40021.0;790.0;0.0;0.0;0.0;1.0;0.0;882.0
406;Marktwaarde;Lokale overheid;2011 2e kwartaal;49666.0;48606.0;46190.0;816.0;0.0;0.0;1340.0;215.0;45.0;1060.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;422.0;286.0;241.0;0.0;0.0;0.0;0.0;0.0;45.0;136.0;7210.0;7210.0;5657.0;0.0;0.0;0.0;1340.0;213.0;0.0;0.0;42034.0;41110.0;40292.0;816.0;0.0;0.0;0.0;2.0;0.0;924.0
407;Marktwaarde;Lokale overheid;2011 3e kwartaal;49426.0;48324.0;45901.0;821.0;0.0;0.0;1340.0;215.0;47.0;1102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;440.0;289.0;242.0;0.0;0.0;0.0;0.0;0.0;47.0;151.0;6478.0;6478.0;4926.0;0.0;0.0;0.0;1340.0;212.0;0.0;0.0;42508.0;41557.0;40733.0;821.0;0.0;0.0;0.0;3.0;0.0;951.0
408;Marktwaarde;Lokale overheid;2011 4e kwartaal;51713.0;50572.0;47626.0;894.0;0.0;0.0;1785.0;220.0;47.0;1141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;408.0;248.0;201.0;0.0;0.0;0.0;0.0;0.0;47.0;160.0;7447.0;7447.0;5846.0;0.0;0.0;0.0;1385.0;216.0;0.0;0.0;43858.0;42877.0;41579.0;894.0;0.0;0.0;400.0;4.0;0.0;981.0
409;Marktwaarde;Lokale overheid;2011;51713.0;50572.0;47626.0;894.0;0.0;0.0;1785.0;220.0;47.0;1141.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;408.0;248.0;201.0;0.0;0.0;0.0;0.0;0.0;47.0;160.0;7447.0;7447.0;5846.0;0.0;0.0;0.0;1385.0;216.0;0.0;0.0;43858.0;42877.0;41579.0;894.0;0.0;0.0;400.0;4.0;0.0;981.0
410;Marktwaarde;Lokale overheid;2012 1e kwartaal;52896.0;51771.0;48750.0;918.0;0.0;0.0;1836.0;220.0;47.0;1125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;425.0;268.0;221.0;0.0;0.0;0.0;0.0;0.0;47.0;157.0;8364.0;8364.0;6713.0;0.0;0.0;0.0;1435.0;216.0;0.0;0.0;44107.0;43139.0;41816.0;918.0;0.0;0.0;401.0;4.0;0.0;968.0
411;Marktwaarde;Lokale overheid;2012 2e kwartaal;51630.0;50465.0;47487.0;901.0;0.0;0.0;1810.0;220.0;47.0;1165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;412.0;254.0;207.0;0.0;0.0;0.0;0.0;0.0;47.0;158.0;6929.0;6929.0;5301.0;0.0;0.0;0.0;1412.0;216.0;0.0;0.0;44289.0;43282.0;41979.0;901.0;0.0;0.0;398.0;4.0;0.0;1007.0
412;Marktwaarde;Lokale overheid;2012 3e kwartaal;51943.0;50790.0;47785.0;917.0;0.0;0.0;1821.0;220.0;47.0;1153.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.0;246.0;199.0;0.0;0.0;0.0;0.0;0.0;47.0;172.0;7099.0;7099.0;5461.0;0.0;0.0;0.0;1422.0;216.0;0.0;0.0;44426.0;43445.0;42125.0;917.0;0.0;0.0;399.0;4.0;0.0;981.0
413;Marktwaarde;Lokale overheid;2012 4e kwartaal;53857.0;52713.0;49680.0;920.0;0.0;0.0;1845.0;220.0;48.0;1144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;413.0;248.0;200.0;0.0;0.0;0.0;0.0;0.0;48.0;165.0;8547.0;8547.0;6846.0;0.0;0.0;0.0;1485.0;216.0;0.0;0.0;44897.0;43918.0;42634.0;920.0;0.0;0.0;360.0;4.0;0.0;979.0
414;Marktwaarde;Lokale overheid;2012;53857.0;52713.0;49680.0;920.0;0.0;0.0;1845.0;220.0;48.0;1144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;413.0;248.0;200.0;0.0;0.0;0.0;0.0;0.0;48.0;165.0;8547.0;8547.0;6846.0;0.0;0.0;0.0;1485.0;216.0;0.0;0.0;44897.0;43918.0;42634.0;920.0;0.0;0.0;360.0;4.0;0.0;979.0
415;Marktwaarde;Lokale overheid;2013 1e kwartaal;53985.0;52732.0;50335.0;893.0;0.0;0.0;1237.0;220.0;47.0;1253.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;501.0;247.0;200.0;0.0;0.0;0.0;0.0;0.0;47.0;254.0;9048.0;9048.0;7595.0;0.0;0.0;0.0;1237.0;216.0;0.0;0.0;44436.0;43437.0;42540.0;893.0;0.0;0.0;0.0;4.0;0.0;999.0
416;Marktwaarde;Lokale overheid;2013 2e kwartaal;54334.0;53056.0;50632.0;961.0;0.0;0.0;1197.0;220.0;46.0;1278.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;476.0;200.0;154.0;0.0;0.0;0.0;0.0;0.0;46.0;276.0;8091.0;8091.0;6678.0;0.0;0.0;0.0;1197.0;216.0;0.0;0.0;45767.0;44765.0;43800.0;961.0;0.0;0.0;0.0;4.0;0.0;1002.0
417;Marktwaarde;Lokale overheid;2013 3e kwartaal;54129.0;52888.0;50430.0;961.0;0.0;0.0;1231.0;220.0;46.0;1241.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;431.0;170.0;124.0;0.0;0.0;0.0;0.0;0.0;46.0;261.0;7780.0;7780.0;6333.0;0.0;0.0;0.0;1231.0;216.0;0.0;0.0;45918.0;44938.0;43973.0;961.0;0.0;0.0;0.0;4.0;0.0;980.0
418;Marktwaarde;Lokale overheid;2013 4e kwartaal;55599.0;54406.0;51832.0;1050.0;0.0;0.0;1258.0;220.0;46.0;1193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;430.0;204.0;158.0;0.0;0.0;0.0;0.0;0.0;46.0;226.0;8341.0;8341.0;6867.0;0.0;0.0;0.0;1258.0;216.0;0.0;0.0;46828.0;45861.0;44807.0;1050.0;0.0;0.0;0.0;4.0;0.0;967.0
419;Marktwaarde;Lokale overheid;2013;55599.0;54406.0;51832.0;1050.0;0.0;0.0;1258.0;220.0;46.0;1193.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;430.0;204.0;158.0;0.0;0.0;0.0;0.0;0.0;46.0;226.0;8341.0;8341.0;6867.0;0.0;0.0;0.0;1258.0;216.0;0.0;0.0;46828.0;45861.0;44807.0;1050.0;0.0;0.0;0.0;4.0;0.0;967.0
420;Marktwaarde;Wettelijke sociale verzekeringsinst.;1990;937.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;271.0;;;;;;;;;;666.0;;;;;;;;;
421;Marktwaarde;Wettelijke sociale verzekeringsinst.;1991;831.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;248.0;;;;;;;;;;583.0;;;;;;;;;
422;Marktwaarde;Wettelijke sociale verzekeringsinst.;1992;1477.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;1091.0;;;;;;;;;;386.0;;;;;;;;;
423;Marktwaarde;Wettelijke sociale verzekeringsinst.;1993;681.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;144.0;;;;;;;;;;537.0;;;;;;;;;
424;Marktwaarde;Wettelijke sociale verzekeringsinst.;1994;1102.0;;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;0.0;;;;;;;;;;1060.0;;;;;;;;;;42.0;;;;;;;;;
425;Marktwaarde;Wettelijke sociale verzekeringsinst.;1995;3106.0;3106.0;2690.0;144.0;0.0;0.0;169.0;75.0;28.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3060.0;3060.0;2675.0;116.0;0.0;0.0;169.0;75.0;25.0;0.0;46.0;46.0;15.0;28.0;0.0;0.0;0.0;0.0;3.0;0.0
426;Marktwaarde;Wettelijke sociale verzekeringsinst.;1996;4021.0;4021.0;3089.0;217.0;0.0;0.0;294.0;388.0;33.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4004.0;4004.0;3075.0;217.0;0.0;0.0;294.0;388.0;30.0;0.0;17.0;17.0;14.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0
427;Marktwaarde;Wettelijke sociale verzekeringsinst.;1997;2354.0;2354.0;1968.0;128.0;0.0;0.0;84.0;160.0;14.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2326.0;2326.0;1953.0;120.0;0.0;0.0;84.0;160.0;9.0;0.0;28.0;28.0;15.0;8.0;0.0;0.0;0.0;0.0;5.0;0.0
428;Marktwaarde;Wettelijke sociale verzekeringsinst.;1998;3719.0;3719.0;1135.0;73.0;0.0;0.0;2483.0;13.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3662.0;3662.0;1110.0;56.0;0.0;0.0;2483.0;13.0;0.0;0.0;57.0;57.0;25.0;17.0;0.0;0.0;0.0;0.0;15.0;0.0
429;Marktwaarde;Wettelijke sociale verzekeringsinst.;1999;2015.0;2015.0;371.0;152.0;0.0;0.0;1446.0;22.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1953.0;1953.0;334.0;152.0;0.0;0.0;1446.0;17.0;4.0;0.0;62.0;62.0;37.0;0.0;0.0;0.0;0.0;5.0;20.0;0.0
