ID;Geslacht;VorigeNationaliteit;Perioden;TotaalVerkrijgingNederlanderschap_1;NederlanderschapDoorErkenning_2;TotaalNederlanderschapVanRechtswege_3;NederlanderschapDoorAdoptie_4;NederlanderschapDoorOptie_5;TotaalNederlanderschapDoorVerlening_6;ZelfstandigeNaturalisatie_7;Medenaturalisatie_8
2229;Totaal mannen en vrouwen;Iraaks;2011;289.0;2.0;1.0;0.0;3.0;283.0;239.0;44.0
2230;Totaal mannen en vrouwen;Iraaks;2012;525.0;4.0;0.0;0.0;4.0;517.0;415.0;102.0
2231;Totaal mannen en vrouwen;Iraaks;2013;929.0;2.0;0.0;0.0;11.0;916.0;679.0;237.0
2232;Totaal mannen en vrouwen;Iraaks;2014;1331.0;2.0;0.0;0.0;9.0;1320.0;907.0;413.0
2233;Totaal mannen en vrouwen;Iraaks;2015;909.0;1.0;1.0;0.0;9.0;898.0;650.0;248.0
2234;Totaal mannen en vrouwen;Iraaks;2016;922.0;0.0;0.0;0.0;14.0;908.0;617.0;291.0
2235;Totaal mannen en vrouwen;Iraaks;2017;738.0;1.0;1.0;0.0;11.0;725.0;508.0;217.0
2236;Totaal mannen en vrouwen;Iraaks;2018;761.0;0.0;1.0;0.0;20.0;740.0;529.0;211.0
2237;Totaal mannen en vrouwen;Iraaks;2019;849.0;0.0;1.0;0.0;16.0;832.0;623.0;209.0
2238;Totaal mannen en vrouwen;Iraaks;2020;1223.0;5.0;1.0;1.0;23.0;1194.0;842.0;352.0
2239;Totaal mannen en vrouwen;Iraaks;2021;1242.0;2.0;0.0;0.0;29.0;1211.0;803.0;408.0
2240;Totaal mannen en vrouwen;Iraaks;2022;1185.0;2.0;0.0;0.0;29.0;1154.0;831.0;323.0
2241;Totaal mannen en vrouwen;Iraans;1996;2299.0;2.0;0.0;0.0;2.0;2295.0;1543.0;752.0
2242;Totaal mannen en vrouwen;Iraans;1997;1285.0;2.0;0.0;0.0;0.0;1283.0;892.0;391.0
2243;Totaal mannen en vrouwen;Iraans;1998;1806.0;3.0;0.0;0.0;0.0;1803.0;1231.0;572.0
2244;Totaal mannen en vrouwen;Iraans;1999;2560.0;2.0;2.0;2.0;0.0;2556.0;1738.0;818.0
2245;Totaal mannen en vrouwen;Iraans;2000;1375.0;2.0;2.0;2.0;1.0;1370.0;980.0;390.0
2246;Totaal mannen en vrouwen;Iraans;2001;754.0;3.0;0.0;0.0;0.0;751.0;576.0;175.0
2247;Totaal mannen en vrouwen;Iraans;2002;336.0;0.0;0.0;0.0;1.0;335.0;284.0;51.0
2248;Totaal mannen en vrouwen;Iraans;2003;180.0;0.0;0.0;0.0;2.0;178.0;151.0;27.0
2249;Totaal mannen en vrouwen;Iraans;2004;122.0;;0.0;0.0;0.0;122.0;107.0;15.0
2250;Totaal mannen en vrouwen;Iraans;2005;184.0;;0.0;0.0;3.0;181.0;164.0;17.0
2251;Totaal mannen en vrouwen;Iraans;2006;225.0;;2.0;2.0;3.0;220.0;197.0;23.0
2252;Totaal mannen en vrouwen;Iraans;2007;221.0;;1.0;1.0;4.0;216.0;197.0;19.0
2253;Totaal mannen en vrouwen;Iraans;2008;273.0;;1.0;0.0;7.0;265.0;237.0;28.0
2254;Totaal mannen en vrouwen;Iraans;2009;279.0;0.0;0.0;0.0;11.0;268.0;241.0;27.0
2255;Totaal mannen en vrouwen;Iraans;2010;217.0;0.0;0.0;0.0;10.0;207.0;192.0;15.0
2256;Totaal mannen en vrouwen;Iraans;2011;281.0;0.0;0.0;0.0;10.0;271.0;241.0;30.0
2257;Totaal mannen en vrouwen;Iraans;2012;361.0;0.0;0.0;0.0;7.0;354.0;319.0;35.0
2258;Totaal mannen en vrouwen;Iraans;2013;848.0;0.0;2.0;1.0;7.0;839.0;718.0;121.0
2259;Totaal mannen en vrouwen;Iraans;2014;690.0;0.0;1.0;1.0;11.0;678.0;603.0;75.0
2260;Totaal mannen en vrouwen;Iraans;2015;464.0;0.0;0.0;0.0;9.0;455.0;411.0;44.0
2261;Totaal mannen en vrouwen;Iraans;2016;449.0;0.0;0.0;0.0;18.0;431.0;383.0;48.0
2262;Totaal mannen en vrouwen;Iraans;2017;492.0;0.0;0.0;0.0;12.0;480.0;417.0;63.0
2263;Totaal mannen en vrouwen;Iraans;2018;443.0;0.0;0.0;0.0;14.0;429.0;364.0;65.0
2264;Totaal mannen en vrouwen;Iraans;2019;463.0;0.0;0.0;0.0;11.0;452.0;391.0;61.0
2265;Totaal mannen en vrouwen;Iraans;2020;1007.0;1.0;0.0;0.0;10.0;996.0;861.0;135.0
2266;Totaal mannen en vrouwen;Iraans;2021;930.0;0.0;0.0;0.0;8.0;922.0;760.0;162.0
2267;Totaal mannen en vrouwen;Iraans;2022;1146.0;0.0;0.0;0.0;17.0;1129.0;982.0;147.0
2268;Totaal mannen en vrouwen;Israëlisch;1996;234.0;0.0;0.0;0.0;3.0;231.0;195.0;36.0
2269;Totaal mannen en vrouwen;Israëlisch;1997;142.0;0.0;0.0;0.0;0.0;142.0;118.0;24.0
2270;Totaal mannen en vrouwen;Israëlisch;1998;91.0;0.0;0.0;0.0;1.0;90.0;77.0;13.0
2271;Totaal mannen en vrouwen;Israëlisch;1999;78.0;1.0;0.0;0.0;0.0;77.0;69.0;8.0
2272;Totaal mannen en vrouwen;Israëlisch;2000;67.0;1.0;0.0;0.0;2.0;64.0;59.0;5.0
2273;Totaal mannen en vrouwen;Israëlisch;2001;104.0;1.0;0.0;0.0;1.0;102.0;88.0;14.0
2274;Totaal mannen en vrouwen;Israëlisch;2002;93.0;1.0;0.0;0.0;4.0;88.0;83.0;5.0
2275;Totaal mannen en vrouwen;Israëlisch;2003;62.0;0.0;0.0;0.0;1.0;61.0;58.0;3.0
2276;Totaal mannen en vrouwen;Israëlisch;2004;43.0;;2.0;2.0;9.0;32.0;30.0;2.0
2277;Totaal mannen en vrouwen;Israëlisch;2005;102.0;;2.0;1.0;6.0;94.0;84.0;10.0
2278;Totaal mannen en vrouwen;Israëlisch;2006;95.0;;0.0;0.0;6.0;89.0;78.0;11.0
2279;Totaal mannen en vrouwen;Israëlisch;2007;78.0;;1.0;1.0;7.0;70.0;60.0;10.0
2280;Totaal mannen en vrouwen;Israëlisch;2008;78.0;;0.0;0.0;5.0;73.0;69.0;4.0
2281;Totaal mannen en vrouwen;Israëlisch;2009;83.0;1.0;0.0;0.0;5.0;77.0;63.0;14.0
2282;Totaal mannen en vrouwen;Israëlisch;2010;70.0;0.0;1.0;1.0;6.0;63.0;53.0;10.0
2283;Totaal mannen en vrouwen;Israëlisch;2011;87.0;0.0;0.0;0.0;6.0;81.0;60.0;21.0
2284;Totaal mannen en vrouwen;Israëlisch;2012;76.0;0.0;0.0;0.0;6.0;70.0;59.0;11.0
2285;Totaal mannen en vrouwen;Israëlisch;2013;63.0;0.0;0.0;0.0;8.0;55.0;45.0;10.0
2286;Totaal mannen en vrouwen;Israëlisch;2014;98.0;0.0;0.0;0.0;7.0;91.0;66.0;25.0
2287;Totaal mannen en vrouwen;Israëlisch;2015;64.0;0.0;0.0;0.0;6.0;58.0;51.0;7.0
2288;Totaal mannen en vrouwen;Israëlisch;2016;46.0;0.0;1.0;1.0;10.0;35.0;31.0;4.0
2289;Totaal mannen en vrouwen;Israëlisch;2017;48.0;0.0;0.0;0.0;10.0;38.0;33.0;5.0
2290;Totaal mannen en vrouwen;Israëlisch;2018;63.0;0.0;0.0;0.0;13.0;50.0;41.0;9.0
2291;Totaal mannen en vrouwen;Israëlisch;2019;42.0;1.0;0.0;0.0;8.0;33.0;25.0;8.0
2292;Totaal mannen en vrouwen;Israëlisch;2020;108.0;0.0;0.0;0.0;15.0;93.0;70.0;23.0
2293;Totaal mannen en vrouwen;Israëlisch;2021;65.0;1.0;0.0;0.0;4.0;60.0;51.0;9.0
2294;Totaal mannen en vrouwen;Israëlisch;2022;68.0;0.0;0.0;0.0;11.0;57.0;47.0;10.0
2295;Totaal mannen en vrouwen;Italiaans;1996;275.0;6.0;0.0;0.0;90.0;179.0;149.0;30.0
2296;Totaal mannen en vrouwen;Italiaans;1997;328.0;4.0;1.0;1.0;113.0;210.0;187.0;23.0
2297;Totaal mannen en vrouwen;Italiaans;1998;304.0;7.0;0.0;0.0;89.0;208.0;174.0;34.0
2298;Totaal mannen en vrouwen;Italiaans;1999;211.0;5.0;0.0;0.0;53.0;153.0;136.0;17.0
2299;Totaal mannen en vrouwen;Italiaans;2000;239.0;12.0;0.0;0.0;70.0;157.0;138.0;19.0
2300;Totaal mannen en vrouwen;Italiaans;2001;211.0;10.0;1.0;1.0;65.0;135.0;133.0;2.0
2301;Totaal mannen en vrouwen;Italiaans;2002;231.0;10.0;1.0;1.0;65.0;155.0;133.0;22.0
2302;Totaal mannen en vrouwen;Italiaans;2003;206.0;1.0;0.0;0.0;90.0;115.0;98.0;17.0
2303;Totaal mannen en vrouwen;Italiaans;2004;148.0;;0.0;0.0;101.0;47.0;32.0;15.0
2304;Totaal mannen en vrouwen;Italiaans;2005;156.0;;3.0;2.0;125.0;28.0;22.0;6.0
2305;Totaal mannen en vrouwen;Italiaans;2006;195.0;;2.0;2.0;158.0;35.0;30.0;5.0
2306;Totaal mannen en vrouwen;Italiaans;2007;199.0;;0.0;0.0;157.0;42.0;35.0;7.0
2307;Totaal mannen en vrouwen;Italiaans;2008;100.0;;1.0;0.0;64.0;35.0;22.0;13.0
2308;Totaal mannen en vrouwen;Italiaans;2009;108.0;3.0;0.0;0.0;67.0;38.0;26.0;12.0
2309;Totaal mannen en vrouwen;Italiaans;2010;163.0;1.0;1.0;0.0;134.0;27.0;16.0;11.0
2310;Totaal mannen en vrouwen;Italiaans;2011;167.0;0.0;1.0;0.0;140.0;26.0;17.0;9.0
2311;Totaal mannen en vrouwen;Italiaans;2012;145.0;1.0;1.0;0.0;116.0;27.0;21.0;6.0
2312;Totaal mannen en vrouwen;Italiaans;2013;120.0;2.0;3.0;0.0;83.0;32.0;20.0;12.0
2313;Totaal mannen en vrouwen;Italiaans;2014;138.0;0.0;3.0;0.0;107.0;28.0;20.0;8.0
2314;Totaal mannen en vrouwen;Italiaans;2015;136.0;2.0;0.0;0.0;103.0;31.0;16.0;15.0
2315;Totaal mannen en vrouwen;Italiaans;2016;180.0;0.0;1.0;0.0;156.0;23.0;16.0;7.0
2316;Totaal mannen en vrouwen;Italiaans;2017;206.0;3.0;3.0;1.0;173.0;27.0;19.0;8.0
2317;Totaal mannen en vrouwen;Italiaans;2018;178.0;4.0;3.0;1.0;133.0;38.0;24.0;14.0
2318;Totaal mannen en vrouwen;Italiaans;2019;185.0;3.0;1.0;0.0;148.0;33.0;22.0;11.0
2319;Totaal mannen en vrouwen;Italiaans;2020;195.0;7.0;0.0;0.0;122.0;66.0;37.0;29.0
2320;Totaal mannen en vrouwen;Italiaans;2021;207.0;6.0;0.0;0.0;150.0;51.0;23.0;28.0
2321;Totaal mannen en vrouwen;Italiaans;2022;197.0;4.0;0.0;0.0;115.0;78.0;42.0;36.0
2322;Totaal mannen en vrouwen;Ivoriaans;1996;17.0;0.0;0.0;0.0;0.0;17.0;15.0;2.0
2323;Totaal mannen en vrouwen;Ivoriaans;1997;13.0;0.0;0.0;0.0;0.0;13.0;11.0;2.0
2324;Totaal mannen en vrouwen;Ivoriaans;1998;21.0;0.0;0.0;0.0;0.0;21.0;13.0;8.0
2325;Totaal mannen en vrouwen;Ivoriaans;1999;12.0;1.0;0.0;0.0;0.0;11.0;11.0;0.0
2326;Totaal mannen en vrouwen;Ivoriaans;2000;10.0;1.0;0.0;0.0;0.0;9.0;9.0;0.0
2327;Totaal mannen en vrouwen;Ivoriaans;2001;14.0;0.0;0.0;0.0;0.0;14.0;12.0;2.0
2328;Totaal mannen en vrouwen;Ivoriaans;2002;14.0;0.0;0.0;0.0;0.0;14.0;12.0;2.0
2329;Totaal mannen en vrouwen;Ivoriaans;2003;4.0;0.0;0.0;0.0;0.0;4.0;3.0;1.0
2330;Totaal mannen en vrouwen;Ivoriaans;2004;1.0;;0.0;0.0;0.0;1.0;1.0;0.0
2331;Totaal mannen en vrouwen;Ivoriaans;2005;7.0;;1.0;1.0;0.0;6.0;5.0;1.0
2332;Totaal mannen en vrouwen;Ivoriaans;2006;14.0;;0.0;0.0;0.0;14.0;10.0;4.0
2333;Totaal mannen en vrouwen;Ivoriaans;2007;16.0;;1.0;0.0;0.0;15.0;13.0;2.0
2334;Totaal mannen en vrouwen;Ivoriaans;2008;19.0;;0.0;0.0;1.0;18.0;13.0;5.0
2335;Totaal mannen en vrouwen;Ivoriaans;2009;15.0;0.0;0.0;0.0;0.0;15.0;12.0;3.0
2336;Totaal mannen en vrouwen;Ivoriaans;2010;15.0;0.0;0.0;0.0;1.0;14.0;10.0;4.0
2337;Totaal mannen en vrouwen;Ivoriaans;2011;20.0;0.0;0.0;0.0;0.0;20.0;12.0;8.0
2338;Totaal mannen en vrouwen;Ivoriaans;2012;32.0;0.0;0.0;0.0;0.0;32.0;22.0;10.0
2339;Totaal mannen en vrouwen;Ivoriaans;2013;19.0;0.0;0.0;0.0;0.0;19.0;12.0;7.0
2340;Totaal mannen en vrouwen;Ivoriaans;2014;29.0;0.0;1.0;1.0;0.0;28.0;21.0;7.0
2341;Totaal mannen en vrouwen;Ivoriaans;2015;18.0;0.0;0.0;0.0;1.0;17.0;12.0;5.0
2342;Totaal mannen en vrouwen;Ivoriaans;2016;18.0;0.0;0.0;0.0;0.0;18.0;14.0;4.0
2343;Totaal mannen en vrouwen;Ivoriaans;2017;31.0;2.0;0.0;0.0;0.0;29.0;14.0;15.0
2344;Totaal mannen en vrouwen;Ivoriaans;2018;17.0;0.0;0.0;0.0;0.0;17.0;10.0;7.0
2345;Totaal mannen en vrouwen;Ivoriaans;2019;50.0;0.0;0.0;0.0;1.0;49.0;35.0;14.0
2346;Totaal mannen en vrouwen;Ivoriaans;2020;40.0;0.0;0.0;0.0;1.0;39.0;28.0;11.0
2347;Totaal mannen en vrouwen;Ivoriaans;2021;31.0;0.0;0.0;0.0;1.0;30.0;21.0;9.0
2348;Totaal mannen en vrouwen;Ivoriaans;2022;33.0;1.0;0.0;0.0;0.0;32.0;22.0;10.0
2349;Totaal mannen en vrouwen;Jamaicaans;1996;23.0;3.0;0.0;0.0;0.0;20.0;15.0;5.0
2350;Totaal mannen en vrouwen;Jamaicaans;1997;22.0;0.0;0.0;0.0;0.0;22.0;18.0;4.0
2351;Totaal mannen en vrouwen;Jamaicaans;1998;13.0;0.0;1.0;1.0;0.0;12.0;8.0;4.0
2352;Totaal mannen en vrouwen;Jamaicaans;1999;13.0;1.0;0.0;0.0;0.0;12.0;9.0;3.0
2353;Totaal mannen en vrouwen;Jamaicaans;2000;8.0;0.0;0.0;0.0;1.0;7.0;7.0;0.0
2354;Totaal mannen en vrouwen;Jamaicaans;2001;13.0;0.0;1.0;1.0;0.0;12.0;8.0;4.0
2355;Totaal mannen en vrouwen;Jamaicaans;2002;20.0;1.0;1.0;1.0;0.0;18.0;15.0;3.0
2356;Totaal mannen en vrouwen;Jamaicaans;2003;12.0;0.0;0.0;0.0;0.0;12.0;12.0;0.0
2357;Totaal mannen en vrouwen;Jamaicaans;2004;7.0;;0.0;0.0;0.0;7.0;6.0;1.0
2358;Totaal mannen en vrouwen;Jamaicaans;2005;11.0;;0.0;0.0;0.0;11.0;9.0;2.0
2359;Totaal mannen en vrouwen;Jamaicaans;2006;5.0;;0.0;0.0;1.0;4.0;4.0;0.0
2360;Totaal mannen en vrouwen;Jamaicaans;2007;9.0;;0.0;0.0;2.0;7.0;6.0;1.0
2361;Totaal mannen en vrouwen;Jamaicaans;2008;7.0;;0.0;0.0;0.0;7.0;6.0;1.0
2362;Totaal mannen en vrouwen;Jamaicaans;2009;6.0;0.0;0.0;0.0;0.0;6.0;6.0;0.0
2363;Totaal mannen en vrouwen;Jamaicaans;2010;6.0;0.0;0.0;0.0;1.0;5.0;4.0;1.0
2364;Totaal mannen en vrouwen;Jamaicaans;2011;8.0;0.0;0.0;0.0;1.0;7.0;6.0;1.0
2365;Totaal mannen en vrouwen;Jamaicaans;2012;13.0;0.0;0.0;0.0;1.0;12.0;11.0;1.0
2366;Totaal mannen en vrouwen;Jamaicaans;2013;10.0;0.0;0.0;0.0;0.0;10.0;8.0;2.0
2367;Totaal mannen en vrouwen;Jamaicaans;2014;5.0;0.0;0.0;0.0;1.0;4.0;4.0;0.0
2368;Totaal mannen en vrouwen;Jamaicaans;2015;7.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0
2369;Totaal mannen en vrouwen;Jamaicaans;2016;5.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0
2370;Totaal mannen en vrouwen;Jamaicaans;2017;18.0;0.0;0.0;0.0;1.0;17.0;12.0;5.0
2371;Totaal mannen en vrouwen;Jamaicaans;2018;25.0;0.0;0.0;0.0;1.0;24.0;22.0;2.0
2372;Totaal mannen en vrouwen;Jamaicaans;2019;16.0;0.0;1.0;1.0;2.0;13.0;13.0;0.0
2373;Totaal mannen en vrouwen;Jamaicaans;2020;24.0;0.0;0.0;0.0;0.0;24.0;22.0;2.0
2374;Totaal mannen en vrouwen;Jamaicaans;2021;39.0;0.0;0.0;0.0;0.0;39.0;34.0;5.0
2375;Totaal mannen en vrouwen;Jamaicaans;2022;39.0;0.0;0.0;0.0;2.0;37.0;35.0;2.0
2376;Totaal mannen en vrouwen;Japans;1996;8.0;0.0;1.0;1.0;1.0;6.0;5.0;1.0
2377;Totaal mannen en vrouwen;Japans;1997;5.0;2.0;0.0;0.0;0.0;3.0;2.0;1.0
2378;Totaal mannen en vrouwen;Japans;1998;7.0;1.0;0.0;0.0;0.0;6.0;5.0;1.0
2379;Totaal mannen en vrouwen;Japans;1999;6.0;1.0;1.0;1.0;1.0;3.0;3.0;0.0
2380;Totaal mannen en vrouwen;Japans;2000;8.0;0.0;0.0;0.0;2.0;6.0;3.0;3.0
2381;Totaal mannen en vrouwen;Japans;2001;12.0;4.0;1.0;1.0;1.0;6.0;3.0;3.0
2382;Totaal mannen en vrouwen;Japans;2002;5.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0
2383;Totaal mannen en vrouwen;Japans;2003;8.0;0.0;0.0;0.0;3.0;5.0;4.0;1.0
2384;Totaal mannen en vrouwen;Japans;2004;6.0;;0.0;0.0;2.0;4.0;4.0;0.0
2385;Totaal mannen en vrouwen;Japans;2005;11.0;;0.0;0.0;3.0;8.0;8.0;0.0
2386;Totaal mannen en vrouwen;Japans;2006;7.0;;1.0;0.0;4.0;2.0;1.0;1.0
2387;Totaal mannen en vrouwen;Japans;2007;5.0;;0.0;0.0;4.0;1.0;1.0;0.0
2388;Totaal mannen en vrouwen;Japans;2008;7.0;;0.0;0.0;4.0;3.0;3.0;0.0
2389;Totaal mannen en vrouwen;Japans;2009;11.0;1.0;0.0;0.0;5.0;5.0;4.0;1.0
2390;Totaal mannen en vrouwen;Japans;2010;7.0;0.0;0.0;0.0;4.0;3.0;1.0;2.0
2391;Totaal mannen en vrouwen;Japans;2011;10.0;0.0;0.0;0.0;7.0;3.0;3.0;0.0
2392;Totaal mannen en vrouwen;Japans;2012;11.0;0.0;0.0;0.0;7.0;4.0;3.0;1.0
2393;Totaal mannen en vrouwen;Japans;2013;4.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0
2394;Totaal mannen en vrouwen;Japans;2014;8.0;0.0;0.0;0.0;2.0;6.0;4.0;2.0
2395;Totaal mannen en vrouwen;Japans;2015;7.0;0.0;0.0;0.0;3.0;4.0;4.0;0.0
2396;Totaal mannen en vrouwen;Japans;2016;10.0;1.0;0.0;0.0;3.0;6.0;6.0;0.0
2397;Totaal mannen en vrouwen;Japans;2017;13.0;0.0;0.0;0.0;3.0;10.0;7.0;3.0
2398;Totaal mannen en vrouwen;Japans;2018;6.0;0.0;0.0;0.0;4.0;2.0;2.0;0.0
2399;Totaal mannen en vrouwen;Japans;2019;11.0;0.0;0.0;0.0;5.0;6.0;4.0;2.0
2400;Totaal mannen en vrouwen;Japans;2020;21.0;1.0;0.0;0.0;3.0;17.0;11.0;6.0
2401;Totaal mannen en vrouwen;Japans;2021;5.0;0.0;0.0;0.0;3.0;2.0;2.0;0.0
2402;Totaal mannen en vrouwen;Japans;2022;8.0;1.0;0.0;0.0;1.0;6.0;4.0;2.0
2403;Totaal mannen en vrouwen;Jemenitisch;1996;5.0;0.0;0.0;0.0;0.0;5.0;4.0;1.0
2404;Totaal mannen en vrouwen;Jemenitisch;1997;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
2405;Totaal mannen en vrouwen;Jemenitisch;1998;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2406;Totaal mannen en vrouwen;Jemenitisch;1999;4.0;1.0;0.0;0.0;0.0;3.0;2.0;1.0
2407;Totaal mannen en vrouwen;Jemenitisch;2000;9.0;0.0;0.0;0.0;0.0;9.0;6.0;3.0
2408;Totaal mannen en vrouwen;Jemenitisch;2001;10.0;0.0;0.0;0.0;0.0;10.0;10.0;0.0
2409;Totaal mannen en vrouwen;Jemenitisch;2002;7.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0
2410;Totaal mannen en vrouwen;Jemenitisch;2003;8.0;0.0;0.0;0.0;0.0;8.0;4.0;4.0
2411;Totaal mannen en vrouwen;Jemenitisch;2004;3.0;;0.0;0.0;0.0;3.0;3.0;0.0
2412;Totaal mannen en vrouwen;Jemenitisch;2005;7.0;;0.0;0.0;0.0;7.0;6.0;1.0
2413;Totaal mannen en vrouwen;Jemenitisch;2006;6.0;;0.0;0.0;0.0;6.0;6.0;0.0
2414;Totaal mannen en vrouwen;Jemenitisch;2007;7.0;;0.0;0.0;0.0;7.0;7.0;0.0
2415;Totaal mannen en vrouwen;Jemenitisch;2008;6.0;;0.0;0.0;0.0;6.0;6.0;0.0
2416;Totaal mannen en vrouwen;Jemenitisch;2009;8.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0
2417;Totaal mannen en vrouwen;Jemenitisch;2010;9.0;0.0;0.0;0.0;0.0;9.0;7.0;2.0
2418;Totaal mannen en vrouwen;Jemenitisch;2011;4.0;0.0;0.0;0.0;0.0;4.0;4.0;0.0
2419;Totaal mannen en vrouwen;Jemenitisch;2012;12.0;0.0;0.0;0.0;0.0;12.0;9.0;3.0
2420;Totaal mannen en vrouwen;Jemenitisch;2013;22.0;0.0;0.0;0.0;0.0;22.0;21.0;1.0
2421;Totaal mannen en vrouwen;Jemenitisch;2014;27.0;0.0;0.0;0.0;0.0;27.0;23.0;4.0
2422;Totaal mannen en vrouwen;Jemenitisch;2015;17.0;0.0;0.0;0.0;0.0;17.0;9.0;8.0
2423;Totaal mannen en vrouwen;Jemenitisch;2016;25.0;0.0;0.0;0.0;0.0;25.0;10.0;15.0
2424;Totaal mannen en vrouwen;Jemenitisch;2017;13.0;0.0;0.0;0.0;1.0;12.0;11.0;1.0
2425;Totaal mannen en vrouwen;Jemenitisch;2018;15.0;0.0;0.0;0.0;0.0;15.0;8.0;7.0
2426;Totaal mannen en vrouwen;Jemenitisch;2019;23.0;0.0;0.0;0.0;1.0;22.0;15.0;7.0
2427;Totaal mannen en vrouwen;Jemenitisch;2020;53.0;0.0;0.0;0.0;1.0;52.0;32.0;20.0
2428;Totaal mannen en vrouwen;Jemenitisch;2021;75.0;0.0;0.0;0.0;0.0;75.0;41.0;34.0
2429;Totaal mannen en vrouwen;Jemenitisch;2022;88.0;0.0;0.0;0.0;0.0;88.0;59.0;29.0
2430;Totaal mannen en vrouwen;Joegoslavisch;1996;1789.0;7.0;0.0;0.0;61.0;1721.0;1237.0;484.0
2431;Totaal mannen en vrouwen;Joegoslavisch;1997;2871.0;9.0;0.0;0.0;40.0;2822.0;1951.0;871.0
2432;Totaal mannen en vrouwen;Joegoslavisch;1998;2383.0;5.0;0.0;0.0;28.0;2350.0;1621.0;729.0
2433;Totaal mannen en vrouwen;Joegoslavisch;1999;2192.0;13.0;0.0;0.0;33.0;2146.0;1429.0;717.0
2434;Totaal mannen en vrouwen;Joegoslavisch;2000;924.0;8.0;0.0;0.0;23.0;893.0;613.0;280.0
2435;Totaal mannen en vrouwen;Joegoslavisch;2001;582.0;6.0;0.0;0.0;18.0;558.0;416.0;142.0
2436;Totaal mannen en vrouwen;Joegoslavisch;2002;363.0;12.0;0.0;0.0;16.0;335.0;279.0;56.0
2437;Totaal mannen en vrouwen;Joegoslavisch;2003;212.0;7.0;0.0;0.0;17.0;188.0;157.0;31.0
2438;Totaal mannen en vrouwen;Joegoslavisch;2004;216.0;;0.0;0.0;11.0;205.0;142.0;63.0
2439;Totaal mannen en vrouwen;Joegoslavisch;2005;234.0;;0.0;0.0;15.0;219.0;168.0;51.0
2440;Totaal mannen en vrouwen;Joegoslavisch;2006;154.0;;1.0;1.0;7.0;146.0;118.0;28.0
2441;Totaal mannen en vrouwen;Joegoslavisch;2007;163.0;;0.0;0.0;13.0;150.0;120.0;30.0
2442;Totaal mannen en vrouwen;Joegoslavisch;2008;95.0;;0.0;0.0;11.0;84.0;56.0;28.0
2443;Totaal mannen en vrouwen;Joegoslavisch;2009;71.0;0.0;0.0;0.0;6.0;65.0;51.0;14.0
2444;Totaal mannen en vrouwen;Joegoslavisch;2010;18.0;0.0;0.0;0.0;4.0;14.0;14.0;0.0
2445;Totaal mannen en vrouwen;Joegoslavisch;2011;18.0;0.0;0.0;0.0;2.0;16.0;12.0;4.0
2446;Totaal mannen en vrouwen;Joegoslavisch;2012;20.0;0.0;0.0;0.0;5.0;15.0;15.0;0.0
2447;Totaal mannen en vrouwen;Joegoslavisch;2013;8.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0
2448;Totaal mannen en vrouwen;Joegoslavisch;2014;10.0;0.0;0.0;0.0;2.0;8.0;5.0;3.0
2449;Totaal mannen en vrouwen;Joegoslavisch;2015;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
2450;Totaal mannen en vrouwen;Joegoslavisch;2016;8.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0
2451;Totaal mannen en vrouwen;Joegoslavisch;2017;3.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0
2452;Totaal mannen en vrouwen;Joegoslavisch;2018;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0
2453;Totaal mannen en vrouwen;Joegoslavisch;2019;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
2454;Totaal mannen en vrouwen;Joegoslavisch;2020;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0
2455;Totaal mannen en vrouwen;Joegoslavisch;2021;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
2456;Totaal mannen en vrouwen;Joegoslavisch;2022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2457;Totaal mannen en vrouwen;Jordaans;1996;84.0;0.0;0.0;0.0;0.0;84.0;63.0;21.0
2458;Totaal mannen en vrouwen;Jordaans;1997;42.0;1.0;0.0;0.0;1.0;40.0;34.0;6.0
2459;Totaal mannen en vrouwen;Jordaans;1998;38.0;0.0;0.0;0.0;1.0;37.0;24.0;13.0
2460;Totaal mannen en vrouwen;Jordaans;1999;19.0;0.0;0.0;0.0;0.0;19.0;14.0;5.0
2461;Totaal mannen en vrouwen;Jordaans;2000;31.0;0.0;0.0;0.0;0.0;31.0;24.0;7.0
2462;Totaal mannen en vrouwen;Jordaans;2001;29.0;0.0;0.0;0.0;0.0;29.0;28.0;1.0
2463;Totaal mannen en vrouwen;Jordaans;2002;19.0;0.0;0.0;0.0;0.0;19.0;18.0;1.0
2464;Totaal mannen en vrouwen;Jordaans;2003;13.0;0.0;0.0;0.0;0.0;13.0;9.0;4.0
