ID;Inkomensgroepen;Kenmerken;Perioden;Geborenen_1;Levendgeborenen_2;Doodgeborenen_3;Overleden1eWeek_4;PerinataleSterfteTMDag7_5;Doodgeboren1000Geborenen_6;Overleden1eWeek1000Levendgeborenen_7;PerinatStTMDag71000Geborenen_8;Geborenen_9;Levendgeborenen_10;Doodgeborenen_11;NeonataleSterfte_12;PerinataleSterfteTM28Dagen_13;Doodgeboren1000Geborenen_14;NeonataleSterfte1000Levendgeborenen_15;PerinataleSterfteTM28Dagen1000Geb_16;Levendgeborenen_17;Overleden1eWeek_18;NeonataleSterfte_19;Zuigelingensterfte_20;Overleden1eWeek1000Levendgeborenen_21;NeonataleSterfte1000Levendgeborenen_22;Zuigelingensterfte1000Levendgeborenen_23
2746;4;Totaal een- en meerlingen;2014;17321;17245;76.0;45.0;121.0;4.4;2.6;7.0;17321;17245;76.0;64.0;139.0;4.4;3.7;8.0;17245;45.0;64.0;85.0;2.6;3.7;4.9
2747;4;Totaal een- en meerlingen;2015;16814;16727;87.0;36.0;123.0;5.2;2.1;7.3;16814;16727;87.0;46.0;133.0;5.2;2.7;7.9;16727;36.0;46.0;57.0;2.1;2.7;3.4
2748;4;Eenlingkind;2004;18796;18704;92.0;34.0;126.0;4.9;1.8;6.7;18796;18704;92.0;47.0;138.0;4.9;2.5;7.4;18704;34.0;47.0;64.0;1.8;2.5;3.4
2749;4;Eenlingkind;2005;18188;18092;96.0;57.0;153.0;5.3;3.2;8.4;18188;18092;96.0;71.0;166.0;5.3;3.9;9.2;18092;57.0;71.0;97.0;3.2;3.9;5.4
2750;4;Eenlingkind;2006;17985;17896;89.0;30.0;119.0;4.9;1.7;6.6;17985;17896;89.0;41.0;129.0;4.9;2.3;7.2;17896;30.0;41.0;57.0;1.7;2.3;3.2
2751;4;Eenlingkind;2007;17546;17450;96.0;41.0;138.0;5.5;2.4;7.8;17546;17450;96.0;52.0;149.0;5.5;3.0;8.5;17450;41.0;52.0;64.0;2.4;3.0;3.7
2752;4;Eenlingkind;2008;17753;17654;99.0;43.0;141.0;5.6;2.4;8.0;17753;17654;99.0;50.0;149.0;5.6;2.9;8.4;17654;43.0;50.0;66.0;2.4;2.9;3.8
2753;4;Eenlingkind;2009;18152;18062;90.0;27.0;117.0;5.0;1.5;6.5;18152;18062;90.0;37.0;128.0;5.0;2.1;7.0;18062;27.0;37.0;55.0;1.5;2.1;3.0
2754;4;Eenlingkind;2010;17951;17856;95.0;33.0;128.0;5.3;1.8;7.1;17951;17856;95.0;39.0;134.0;5.3;2.2;7.5;17856;33.0;39.0;49.0;1.8;2.2;2.8
2755;4;Eenlingkind;2011;17762;17679;83.0;32.0;115.0;4.7;1.8;6.5;17762;17679;83.0;39.0;123.0;4.7;2.2;6.9;17679;32.0;39.0;61.0;1.8;2.2;3.4
2756;4;Eenlingkind;2012;17283;17207;76.0;33.0;109.0;4.4;1.9;6.3;17283;17207;76.0;41.0;117.0;4.4;2.4;6.8;17207;33.0;41.0;62.0;1.9;2.4;3.6
2757;4;Eenlingkind;2013;16738;16652;86.0;43.0;128.0;5.1;2.6;7.6;16738;16652;86.0;55.0;140.0;5.1;3.3;8.4;16652;43.0;55.0;66.0;2.6;3.3;4.0
2758;4;Eenlingkind;2014;16836;16764;71.0;35.0;106.0;4.2;2.1;6.3;16836;16764;71.0;51.0;122.0;4.2;3.0;7.2;16764;35.0;51.0;72.0;2.1;3.0;4.3
2759;4;Eenlingkind;2015;16276;16193;83.0;32.0;115.0;5.1;2.0;7.1;16276;16193;83.0;42.0;125.0;5.1;2.6;7.7;16193;32.0;42.0;53.0;2.0;2.6;3.3
2760;4;Meerlingkind;2004;714;696;18.0;8.0;26.0;25.3;11.7;36.8;714;696;18.0;8.0;26.0;25.3;11.7;36.8;696;8.0;8.0;10.0;11.7;11.7;14.6
2761;4;Meerlingkind;2005;656;645;11.0;11.0;22.0;16.8;16.3;32.8;656;645;11.0;12.0;23.0;16.8;18.1;34.5;645;11.0;12.0;15.0;16.3;18.1;22.8
2762;4;Meerlingkind;2006;594;578;16.0;7.0;22.0;26.5;11.7;37.9;594;578;16.0;8.0;23.0;26.5;13.4;39.6;578;7.0;8.0;9.0;11.7;13.4;15.1
2763;4;Meerlingkind;2007;601;594;7.0;7.0;14.0;11.9;11.9;23.7;601;594;7.0;8.0;15.0;11.9;13.6;25.3;594;7.0;8.0;9.0;11.9;13.6;15.7
2764;4;Meerlingkind;2008;618;608;10.0;7.0;16.0;15.4;11.3;26.6;618;608;10.0;10.0;19.0;15.4;16.2;31.4;608;7.0;10.0;14.0;11.3;16.2;22.8
2765;4;Meerlingkind;2009;598;586;12.0;12.0;25.0;20.2;21.3;41.0;598;586;12.0;12.0;25.0;20.2;21.3;41.0;586;12.0;12.0;15.0;21.3;21.3;25.1
2766;4;Meerlingkind;2010;640;630;10.0;7.0;18.0;15.9;11.6;27.4;640;630;10.0;9.0;20.0;15.9;14.8;30.5;630;7.0;9.0;11.0;11.6;14.8;18.0
2767;4;Meerlingkind;2011;529;515;14.0;;16.0;27.3;;31.2;529;515;14.0;;17.0;27.3;;33.1;515;;;;;;
2768;4;Meerlingkind;2012;527;517;10.0;;13.0;18.3;;24.0;527;517;10.0;;14.0;18.3;;25.9;517;;;5.0;;;9.7
2769;4;Meerlingkind;2013;579;572;6.0;;10.0;10.4;;17.3;579;572;6.0;6.0;12.0;10.4;10.5;20.7;572;;6.0;10.0;;10.5;17.5
2770;4;Meerlingkind;2014;486;481;;10.0;14.0;;20.9;29.8;486;481;;13.0;17.0;;27.2;36.0;481;10.0;13.0;13.0;20.9;27.2;27.2
2771;4;Meerlingkind;2015;538;534;;;8.0;;;14.1;538;534;;;8.0;;;14.1;534;;;;;;
2772;4;Totaal pariteit;2004;19510;19400;110.0;42.0;152.0;5.6;2.2;7.8;19510;19400;110.0;55.0;165.0;5.6;2.8;8.4;19400;42.0;55.0;74.0;2.2;2.8;3.8
2773;4;Totaal pariteit;2005;18844;18737;107.0;68.0;174.0;5.7;3.6;9.2;18844;18737;107.0;82.0;189.0;5.7;4.4;10.0;18737;68.0;82.0;112.0;3.6;4.4;6.0
2774;4;Totaal pariteit;2006;18578;18474;104.0;37.0;141.0;5.6;2.0;7.6;18578;18474;104.0;48.0;153.0;5.6;2.6;8.2;18474;37.0;48.0;66.0;2.0;2.6;3.6
2775;4;Totaal pariteit;2007;18148;18044;104.0;48.0;152.0;5.7;2.7;8.4;18148;18044;104.0;60.0;164.0;5.7;3.3;9.0;18044;48.0;60.0;74.0;2.7;3.3;4.1
2776;4;Totaal pariteit;2008;18371;18263;108.0;49.0;158.0;5.9;2.7;8.6;18371;18263;108.0;60.0;169.0;5.9;3.3;9.2;18263;49.0;60.0;80.0;2.7;3.3;4.4
2777;4;Totaal pariteit;2009;18750;18648;102.0;39.0;142.0;5.5;2.1;7.6;18750;18648;102.0;50.0;152.0;5.5;2.7;8.1;18648;39.0;50.0;69.0;2.1;2.7;3.7
2778;4;Totaal pariteit;2010;18591;18486;105.0;40.0;145.0;5.6;2.2;7.8;18591;18486;105.0;48.0;153.0;5.6;2.6;8.3;18486;40.0;48.0;61.0;2.2;2.6;3.3
2779;4;Totaal pariteit;2011;18292;18194;98.0;34.0;132.0;5.4;1.9;7.2;18292;18194;98.0;42.0;140.0;5.4;2.3;7.7;18194;34.0;42.0;64.0;1.9;2.3;3.5
2780;4;Totaal pariteit;2012;17809;17724;85.0;36.0;122.0;4.8;2.1;6.8;17809;17724;85.0;45.0;130.0;4.8;2.5;7.3;17724;36.0;45.0;67.0;2.1;2.5;3.8
2781;4;Totaal pariteit;2013;17317;17225;92.0;47.0;139.0;5.3;2.7;8.0;17317;17225;92.0;61.0;153.0;5.3;3.5;8.8;17225;47.0;61.0;76.0;2.7;3.5;4.4
2782;4;Totaal pariteit;2014;17321;17245;76.0;45.0;121.0;4.4;2.6;7.0;17321;17245;76.0;64.0;139.0;4.4;3.7;8.0;17245;45.0;64.0;85.0;2.6;3.7;4.9
2783;4;Totaal pariteit;2015;16814;16727;87.0;36.0;123.0;5.2;2.1;7.3;16814;16727;87.0;46.0;133.0;5.2;2.7;7.9;16727;36.0;46.0;57.0;2.1;2.7;3.4
2784;4;Para 1;2004;8117;8064;53.0;21.0;74.0;6.5;2.6;9.1;8117;8064;53.0;23.0;76.0;6.5;2.9;9.3;8064;21.0;23.0;32.0;2.6;2.9;4.0
2785;4;Para 1;2005;7718;7673;45.0;28.0;73.0;5.8;3.7;9.5;7718;7673;45.0;34.0;79.0;5.8;4.4;10.2;7673;28.0;34.0;40.0;3.7;4.4;5.2
2786;4;Para 1;2006;7992;7939;53.0;15.0;69.0;6.7;1.9;8.6;7992;7939;53.0;19.0;73.0;6.7;2.4;9.1;7939;15.0;19.0;24.0;1.9;2.4;3.0
2787;4;Para 1;2007;8029;7984;45.0;22.0;66.0;5.6;2.7;8.3;8029;7984;45.0;30.0;74.0;5.6;3.7;9.3;7984;22.0;30.0;33.0;2.7;3.7;4.1
2788;4;Para 1;2008;7986;7930;55.0;27.0;82.0;6.9;3.4;10.3;7986;7930;55.0;29.0;84.0;6.9;3.7;10.6;7930;27.0;29.0;36.0;3.4;3.7;4.6
2789;4;Para 1;2009;8281;8235;46.0;19.0;66.0;5.6;2.3;7.9;8281;8235;46.0;25.0;72.0;5.6;3.1;8.7;8235;19.0;25.0;35.0;2.3;3.1;4.2
2790;4;Para 1;2010;8576;8517;59.0;30.0;88.0;6.8;3.5;10.3;8576;8517;59.0;36.0;95.0;6.8;4.2;11.0;8517;30.0;36.0;41.0;3.5;4.2;4.8
2791;4;Para 1;2011;8109;8056;54.0;18.0;72.0;6.6;2.2;8.8;8109;8056;54.0;25.0;79.0;6.6;3.2;9.7;8056;18.0;25.0;33.0;2.2;3.2;4.0
2792;4;Para 1;2012;8168;8125;43.0;22.0;64.0;5.2;2.7;7.9;8168;8125;43.0;25.0;68.0;5.2;3.1;8.3;8125;22.0;25.0;35.0;2.7;3.1;4.3
2793;4;Para 1;2013;7884;7827;57.0;24.0;81.0;7.2;3.1;10.3;7884;7827;57.0;30.0;87.0;7.2;3.8;11.0;7827;24.0;30.0;39.0;3.1;3.8;5.0
2794;4;Para 1;2014;7805;7763;42.0;27.0;69.0;5.4;3.5;8.8;7805;7763;42.0;37.0;79.0;5.4;4.8;10.2;7763;27.0;37.0;45.0;3.5;4.8;5.8
2795;4;Para 1;2015;7393;7356;36.0;14.0;50.0;4.9;1.9;6.8;7393;7356;36.0;20.0;56.0;4.9;2.7;7.6;7356;14.0;20.0;24.0;1.9;2.7;3.3
2796;4;Para 2;2004;7951;7917;35.0;18.0;53.0;4.4;2.3;6.7;7951;7917;35.0;22.0;56.0;4.4;2.7;7.1;7917;18.0;22.0;31.0;2.3;2.7;3.9
2797;4;Para 2;2005;7825;7793;32.0;26.0;57.0;4.0;3.3;7.3;7825;7793;32.0;30.0;61.0;4.0;3.8;7.8;7793;26.0;30.0;45.0;3.3;3.8;5.7
2798;4;Para 2;2006;7406;7377;29.0;18.0;47.0;3.9;2.4;6.3;7406;7377;29.0;21.0;50.0;3.9;2.8;6.7;7377;18.0;21.0;31.0;2.4;2.8;4.2
2799;4;Para 2;2007;7180;7139;41.0;19.0;60.0;5.7;2.7;8.4;7180;7139;41.0;22.0;62.0;5.7;3.0;8.7;7139;19.0;22.0;28.0;2.7;3.0;3.9
2800;4;Para 2;2008;7335;7301;35.0;13.0;48.0;4.7;1.8;6.5;7335;7301;35.0;20.0;55.0;4.7;2.7;7.4;7301;13.0;20.0;27.0;1.8;2.7;3.8
2801;4;Para 2;2009;7272;7237;35.0;16.0;50.0;4.8;2.2;6.9;7272;7237;35.0;19.0;54.0;4.8;2.6;7.4;7237;16.0;19.0;26.0;2.2;2.6;3.6
2802;4;Para 2;2010;6903;6872;31.0;8.0;40.0;4.5;1.2;5.7;6903;6872;31.0;9.0;41.0;4.5;1.4;5.9;6872;8.0;9.0;15.0;1.2;1.4;2.2
2803;4;Para 2;2011;6953;6928;24.0;9.0;33.0;3.5;1.3;4.8;6953;6928;24.0;10.0;34.0;3.5;1.5;5.0;6928;9.0;10.0;16.0;1.3;1.5;2.4
2804;4;Para 2;2012;6567;6535;31.0;5.0;37.0;4.8;0.8;5.6;6567;6535;31.0;8.0;40.0;4.8;1.3;6.1;6535;5.0;8.0;16.0;0.8;1.3;2.4
2805;4;Para 2;2013;6363;6341;22.0;15.0;37.0;3.5;2.4;5.8;6363;6341;22.0;19.0;41.0;3.5;3.0;6.4;6341;15.0;19.0;24.0;2.4;3.0;3.8
2806;4;Para 2;2014;6405;6386;19.0;11.0;31.0;3.0;1.7;4.8;6405;6386;19.0;14.0;34.0;3.0;2.2;5.2;6386;11.0;14.0;20.0;1.7;2.2;3.2
2807;4;Para 2;2015;6143;6117;26.0;13.0;39.0;4.3;2.2;6.4;6143;6117;26.0;15.0;41.0;4.3;2.5;6.7;6117;13.0;15.0;22.0;2.2;2.5;3.5
2808;4;Para 3 of meer;2004;3442;3419;23.0;;26.0;6.5;;7.5;3442;3419;23.0;10.0;33.0;6.5;2.9;9.5;3419;;10.0;11.0;;2.9;3.2
2809;4;Para 3 of meer;2005;3301;3271;30.0;14.0;44.0;9.1;4.2;13.2;3301;3271;30.0;19.0;49.0;9.1;5.8;14.9;3271;14.0;19.0;27.0;4.2;5.8;8.3
2810;4;Para 3 of meer;2006;3180;3158;22.0;;26.0;7.1;;8.2;3180;3158;22.0;8.0;30.0;7.1;2.5;9.5;3158;;8.0;11.0;;2.5;3.5
2811;4;Para 3 of meer;2007;2939;2921;18.0;7.0;25.0;6.2;2.4;8.7;2939;2921;18.0;9.0;27.0;6.2;3.1;9.4;2921;7.0;9.0;13.0;2.4;3.1;4.3
2812;4;Para 3 of meer;2008;3050;3031;18.0;9.0;27.0;6.0;3.0;9.0;3050;3031;18.0;11.0;29.0;6.0;3.7;9.7;3031;9.0;11.0;16.0;3.0;3.7;5.4
2813;4;Para 3 of meer;2009;3197;3175;21.0;5.0;26.0;6.7;1.4;8.1;3197;3175;21.0;6.0;27.0;6.7;1.7;8.4;3175;5.0;6.0;9.0;1.4;1.7;2.7
2814;4;Para 3 of meer;2010;3112;3097;15.0;;17.0;4.9;;5.5;3112;3097;15.0;;18.0;4.9;;5.8;3097;;;;;;
2815;4;Para 3 of meer;2011;3230;3210;20.0;6.0;27.0;6.3;2.0;8.2;3230;3210;20.0;6.0;27.0;6.3;2.0;8.2;3210;6.0;6.0;15.0;2.0;2.0;4.6
2816;4;Para 3 of meer;2012;3075;3063;11.0;9.0;21.0;3.7;3.1;6.7;3075;3063;11.0;11.0;23.0;3.7;3.7;7.4;3063;9.0;11.0;17.0;3.1;3.7;5.4
2817;4;Para 3 of meer;2013;3070;3056;13.0;8.0;21.0;4.2;2.6;6.8;3070;3056;13.0;12.0;25.0;4.2;3.9;8.1;3056;8.0;12.0;13.0;2.6;3.9;4.3
2818;4;Para 3 of meer;2014;3111;3097;14.0;7.0;21.0;4.5;2.4;6.9;3111;3097;14.0;12.0;26.0;4.5;4.0;8.5;3097;7.0;12.0;20.0;2.4;4.0;6.3
2819;4;Para 3 of meer;2015;3278;3253;25.0;9.0;33.0;7.5;2.6;10.1;3278;3253;25.0;11.0;35.0;7.5;3.3;10.7;3253;9.0;11.0;12.0;2.6;3.3;3.6
2820;4;Totaal leeftijden;2004;19510;19400;110.0;42.0;152.0;5.6;2.2;7.8;19510;19400;110.0;55.0;165.0;5.6;2.8;8.4;19400;42.0;55.0;74.0;2.2;2.8;3.8
2821;4;Totaal leeftijden;2005;18844;18737;107.0;68.0;174.0;5.7;3.6;9.2;18844;18737;107.0;82.0;189.0;5.7;4.4;10.0;18737;68.0;82.0;112.0;3.6;4.4;6.0
2822;4;Totaal leeftijden;2006;18578;18474;104.0;37.0;141.0;5.6;2.0;7.6;18578;18474;104.0;48.0;153.0;5.6;2.6;8.2;18474;37.0;48.0;66.0;2.0;2.6;3.6
2823;4;Totaal leeftijden;2007;18148;18044;104.0;48.0;152.0;5.7;2.7;8.4;18148;18044;104.0;60.0;164.0;5.7;3.3;9.0;18044;48.0;60.0;74.0;2.7;3.3;4.1
2824;4;Totaal leeftijden;2008;18371;18263;108.0;49.0;158.0;5.9;2.7;8.6;18371;18263;108.0;60.0;169.0;5.9;3.3;9.2;18263;49.0;60.0;80.0;2.7;3.3;4.4
2825;4;Totaal leeftijden;2009;18750;18648;102.0;39.0;142.0;5.5;2.1;7.6;18750;18648;102.0;50.0;152.0;5.5;2.7;8.1;18648;39.0;50.0;69.0;2.1;2.7;3.7
2826;4;Totaal leeftijden;2010;18591;18486;105.0;40.0;145.0;5.6;2.2;7.8;18591;18486;105.0;48.0;153.0;5.6;2.6;8.3;18486;40.0;48.0;61.0;2.2;2.6;3.3
2827;4;Totaal leeftijden;2011;18292;18194;98.0;34.0;132.0;5.4;1.9;7.2;18292;18194;98.0;42.0;140.0;5.4;2.3;7.7;18194;34.0;42.0;64.0;1.9;2.3;3.5
2828;4;Totaal leeftijden;2012;17809;17724;85.0;36.0;122.0;4.8;2.1;6.8;17809;17724;85.0;45.0;130.0;4.8;2.5;7.3;17724;36.0;45.0;67.0;2.1;2.5;3.8
2829;4;Totaal leeftijden;2013;17317;17225;92.0;47.0;139.0;5.3;2.7;8.0;17317;17225;92.0;61.0;153.0;5.3;3.5;8.8;17225;47.0;61.0;76.0;2.7;3.5;4.4
2830;4;Totaal leeftijden;2014;17321;17245;76.0;45.0;121.0;4.4;2.6;7.0;17321;17245;76.0;64.0;139.0;4.4;3.7;8.0;17245;45.0;64.0;85.0;2.6;3.7;4.9
2831;4;Totaal leeftijden;2015;16814;16727;87.0;36.0;123.0;5.2;2.1;7.3;16814;16727;87.0;46.0;133.0;5.2;2.7;7.9;16727;36.0;46.0;57.0;2.1;2.7;3.4
2832;4;Leeftijd: jonger dan 25 jaar;2004;2366;2351;15.0;5.0;20.0;6.4;2.2;8.6;2366;2351;15.0;6.0;21.0;6.4;2.6;9.0;2351;5.0;6.0;9.0;2.2;2.6;4.0
2833;4;Leeftijd: jonger dan 25 jaar;2005;2318;2304;14.0;6.0;21.0;6.1;2.7;8.9;2318;2304;14.0;7.0;22.0;6.1;3.2;9.3;2304;6.0;7.0;9.0;2.7;3.2;3.8
2834;4;Leeftijd: jonger dan 25 jaar;2006;2221;2203;19.0;;22.0;8.4;;9.7;2221;2203;19.0;;23.0;8.4;;10.2;2203;;;9.0;;;4.2
2835;4;Leeftijd: jonger dan 25 jaar;2007;2134;2120;14.0;8.0;22.0;6.7;3.8;10.5;2134;2120;14.0;11.0;26.0;6.7;5.3;12.0;2120;8.0;11.0;12.0;3.8;5.3;5.8
2836;4;Leeftijd: jonger dan 25 jaar;2008;2244;2224;21.0;5.0;26.0;9.3;2.4;11.7;2244;2224;21.0;6.0;27.0;9.3;2.9;12.1;2224;5.0;6.0;10.0;2.4;2.9;4.3
2837;4;Leeftijd: jonger dan 25 jaar;2009;2399;2387;11.0;5.0;17.0;4.7;2.2;6.9;2399;2387;11.0;5.0;17.0;4.7;2.2;6.9;2387;5.0;5.0;8.0;2.2;2.2;3.5
2838;4;Leeftijd: jonger dan 25 jaar;2010;2540;2523;17.0;7.0;24.0;6.8;2.9;9.6;2540;2523;17.0;9.0;27.0;6.8;3.7;10.5;2523;7.0;9.0;10.0;2.9;3.7;4.1
2839;4;Leeftijd: jonger dan 25 jaar;2011;2413;2404;9.0;;12.0;3.8;;4.8;2413;2404;9.0;5.0;14.0;3.8;1.9;5.7;2404;;5.0;6.0;;1.9;2.3
2840;4;Leeftijd: jonger dan 25 jaar;2012;2428;2414;14.0;;18.0;5.9;;7.6;2428;2414;14.0;5.0;19.0;5.9;2.2;8.0;2414;;5.0;8.0;;2.2;3.4
2841;4;Leeftijd: jonger dan 25 jaar;2013;2359;2355;;;7.0;;;3.0;2359;2355;;5.0;9.0;;2.1;3.8;2355;;5.0;6.0;;2.1;2.5
2842;4;Leeftijd: jonger dan 25 jaar;2014;2293;2286;7.0;;11.0;3.2;;5.0;2293;2286;7.0;7.0;15.0;3.2;3.2;6.4;2286;;7.0;10.0;;3.2;4.6
2843;4;Leeftijd: jonger dan 25 jaar;2015;2114;2108;6.0;;8.0;2.8;;3.8;2114;2108;6.0;;10.0;2.8;;4.8;2108;;;;;;
2844;4;Leeftijd: 25 tot 30 jaar;2004;6802;6763;38.0;12.0;50.0;5.6;1.7;7.3;6802;6763;38.0;16.0;54.0;5.6;2.4;8.0;6763;12.0;16.0;23.0;1.7;2.4;3.4
2845;4;Leeftijd: 25 tot 30 jaar;2005;6548;6514;34.0;19.0;53.0;5.2;2.9;8.1;6548;6514;34.0;24.0;58.0;5.2;3.7;8.9;6514;19.0;24.0;32.0;2.9;3.7;5.0
2846;4;Leeftijd: 25 tot 30 jaar;2006;7064;7025;39.0;16.0;54.0;5.5;2.2;7.7;7064;7025;39.0;19.0;57.0;5.5;2.7;8.1;7025;16.0;19.0;22.0;2.2;2.7;3.1
2847;4;Leeftijd: 25 tot 30 jaar;2007;6906;6874;32.0;14.0;47.0;4.7;2.1;6.7;6906;6874;32.0;19.0;52.0;4.7;2.8;7.5;6874;14.0;19.0;26.0;2.1;2.8;3.8
2848;4;Leeftijd: 25 tot 30 jaar;2008;7194;7155;39.0;15.0;54.0;5.4;2.2;7.5;7194;7155;39.0;20.0;59.0;5.4;2.8;8.2;7155;15.0;20.0;25.0;2.2;2.8;3.6
2849;4;Leeftijd: 25 tot 30 jaar;2009;7465;7430;35.0;12.0;47.0;4.7;1.6;6.3;7465;7430;35.0;19.0;54.0;4.7;2.6;7.3;7430;12.0;19.0;26.0;1.6;2.6;3.5
2850;4;Leeftijd: 25 tot 30 jaar;2010;7322;7289;33.0;19.0;52.0;4.5;2.6;7.1;7322;7289;33.0;21.0;54.0;4.5;2.8;7.4;7289;19.0;21.0;23.0;2.6;2.8;3.1
2851;4;Leeftijd: 25 tot 30 jaar;2011;7243;7210;33.0;11.0;44.0;4.6;1.5;6.1;7243;7210;33.0;15.0;48.0;4.6;2.1;6.7;7210;11.0;15.0;25.0;1.5;2.1;3.5
2852;4;Leeftijd: 25 tot 30 jaar;2012;7258;7219;39.0;17.0;55.0;5.3;2.3;7.6;7258;7219;39.0;21.0;59.0;5.3;2.9;8.2;7219;17.0;21.0;28.0;2.3;2.9;3.9
2853;4;Leeftijd: 25 tot 30 jaar;2013;6953;6908;45.0;22.0;68.0;6.5;3.2;9.8;6953;6908;45.0;27.0;73.0;6.5;3.9;10.5;6908;22.0;27.0;36.0;3.2;3.9;5.2
2854;4;Leeftijd: 25 tot 30 jaar;2014;6903;6881;22.0;17.0;39.0;3.2;2.5;5.7;6903;6881;22.0;22.0;44.0;3.2;3.2;6.4;6881;17.0;22.0;28.0;2.5;3.2;4.1
2855;4;Leeftijd: 25 tot 30 jaar;2015;6505;6472;33.0;17.0;50.0;5.0;2.6;7.7;6505;6472;33.0;21.0;54.0;5.0;3.3;8.3;6472;17.0;21.0;23.0;2.6;3.3;3.6
2856;4;Leeftijd: 30 tot 35 jaar;2004;7344;7307;38.0;19.0;57.0;5.1;2.6;7.7;7344;7307;38.0;23.0;60.0;5.1;3.1;8.2;7307;19.0;23.0;29.0;2.6;3.1;3.9
2857;4;Leeftijd: 30 tot 35 jaar;2005;6933;6898;35.0;28.0;63.0;5.1;4.0;9.1;6933;6898;35.0;33.0;68.0;5.1;4.8;9.9;6898;28.0;33.0;49.0;4.0;4.8;7.1
2858;4;Leeftijd: 30 tot 35 jaar;2006;6351;6325;26.0;12.0;38.0;4.1;1.9;6.0;6351;6325;26.0;17.0;43.0;4.1;2.7;6.8;6325;12.0;17.0;22.0;1.9;2.7;3.5
2859;4;Leeftijd: 30 tot 35 jaar;2007;6059;6029;30.0;14.0;44.0;4.9;2.4;7.2;6059;6029;30.0;17.0;47.0;4.9;2.9;7.7;6029;14.0;17.0;21.0;2.4;2.9;3.4
2860;4;Leeftijd: 30 tot 35 jaar;2008;6080;6055;25.0;20.0;45.0;4.2;3.2;7.4;6080;6055;25.0;23.0;48.0;4.2;3.7;7.9;6055;20.0;23.0;32.0;3.2;3.7;5.3
2861;4;Leeftijd: 30 tot 35 jaar;2009;6060;6027;33.0;15.0;48.0;5.4;2.5;7.9;6060;6027;33.0;18.0;51.0;5.4;3.0;8.4;6027;15.0;18.0;26.0;2.5;3.0;4.2
2862;4;Leeftijd: 30 tot 35 jaar;2010;5898;5863;34.0;10.0;45.0;5.8;1.7;7.5;5898;5863;34.0;12.0;47.0;5.8;2.1;7.9;5863;10.0;12.0;19.0;1.7;2.1;3.3
2863;4;Leeftijd: 30 tot 35 jaar;2011;5921;5888;33.0;12.0;45.0;5.6;2.0;7.6;5921;5888;33.0;12.0;45.0;5.6;2.0;7.6;5888;12.0;12.0;20.0;2.0;2.0;3.4
2864;4;Leeftijd: 30 tot 35 jaar;2012;5605;5584;20.0;5.0;25.0;3.6;0.9;4.5;5605;5584;20.0;7.0;28.0;3.6;1.3;5.0;5584;5.0;7.0;14.0;0.9;1.3;2.4
2865;4;Leeftijd: 30 tot 35 jaar;2013;5362;5337;25.0;11.0;36.0;4.7;2.1;6.7;5362;5337;25.0;15.0;40.0;4.7;2.8;7.5;5337;11.0;15.0;19.0;2.1;2.8;3.6
2866;4;Leeftijd: 30 tot 35 jaar;2014;5452;5430;22.0;15.0;38.0;4.1;2.8;6.9;5452;5430;22.0;19.0;42.0;4.1;3.6;7.7;5430;15.0;19.0;25.0;2.8;3.6;4.5
2867;4;Leeftijd: 30 tot 35 jaar;2015;5305;5278;27.0;10.0;37.0;5.0;1.9;6.9;5305;5278;27.0;13.0;40.0;5.0;2.5;7.5;5278;10.0;13.0;21.0;1.9;2.5;4.0
2868;4;Leeftijd: 35 jaar of ouder;2004;2998;2979;19.0;7.0;25.0;6.3;2.3;8.5;2998;2979;19.0;10.0;29.0;6.3;3.3;9.6;2979;7.0;10.0;13.0;2.3;3.3;4.4
2869;4;Leeftijd: 35 jaar of ouder;2005;3045;3022;23.0;15.0;38.0;7.6;4.9;12.4;3045;3022;23.0;18.0;41.0;7.6;6.0;13.5;3022;15.0;18.0;21.0;4.9;6.0;7.0
2870;4;Leeftijd: 35 jaar of ouder;2006;2942;2922;21.0;6.0;27.0;7.0;2.2;9.2;2942;2922;21.0;8.0;29.0;7.0;2.9;9.9;2922;6.0;8.0;13.0;2.2;2.9;4.3
2871;4;Leeftijd: 35 jaar of ouder;2007;3049;3021;28.0;11.0;39.0;9.1;3.8;12.8;3049;3021;28.0;12.0;40.0;9.1;4.1;13.1;3021;11.0;12.0;14.0;3.8;4.1;4.8
2872;4;Leeftijd: 35 jaar of ouder;2008;2852;2829;23.0;9.0;32.0;8.2;3.2;11.3;2852;2829;23.0;11.0;34.0;8.2;3.9;12.1;2829;9.0;11.0;13.0;3.2;3.9;4.7
2873;4;Leeftijd: 35 jaar of ouder;2009;2826;2803;23.0;7.0;31.0;8.3;2.6;10.9;2826;2803;23.0;7.0;31.0;8.3;2.6;10.9;2803;7.0;7.0;9.0;2.6;2.6;3.3
2874;4;Leeftijd: 35 jaar of ouder;2010;2831;2811;20.0;;24.0;7.2;;8.6;2831;2811;20.0;6.0;26.0;7.2;2.2;9.3;2811;;6.0;8.0;;2.2;2.9
2875;4;Leeftijd: 35 jaar of ouder;2011;2714;2692;22.0;8.0;31.0;8.3;3.1;11.4;2714;2692;22.0;11.0;33.0;8.3;4.0;12.2;2692;8.0;11.0;13.0;3.1;4.0;4.7
2876;4;Leeftijd: 35 jaar of ouder;2012;2519;2507;12.0;11.0;23.0;4.9;4.2;9.1;2519;2507;12.0;12.0;24.0;4.9;4.6;9.5;2507;11.0;12.0;17.0;4.2;4.6;6.8
