ID;Geslacht;Leeftijd;Onderwijsvolgend;KenmerkenNietThuiswonendeKinderen;Perioden;TotaalJongeren_1;JongerenZonderStartkwalificatie_2;TotaalJongerenMetStartkwalificatie_3;OnderwijsniveauMiddelbaarOnderwijs_4;OnderwijsniveauHogerOnderwijs_5;StartkwalificatieOnbekend_6
1730;1100;70500;3;312;2007;76.0;27.0;49.0;41.0;8.0;
1731;1100;70500;3;312;2008;74.0;26.0;48.0;40.0;8.0;
1732;1100;70500;3;312;2009;74.0;26.0;48.0;37.0;10.0;
1733;1100;70500;3;312;2010;62.0;23.0;39.0;31.0;8.0;
1734;1100;70500;3;312;2011;67.0;21.0;46.0;38.0;8.0;
1735;1100;70500;3;312;2012;71.0;23.0;47.0;36.0;10.0;
1736;1100;70500;3;313;2005;20.0;;;;;
1737;1100;70500;3;313;2006;16.0;;;;;
1738;1100;70500;3;313;2007;16.0;;;;;
1739;1100;70500;3;313;2008;17.0;;;;;
1740;1100;70500;3;313;2009;13.0;;;;;
1741;1100;70500;3;313;2010;14.0;;;;;
1742;1100;70500;3;313;2011;14.0;;;;;
1743;1100;70500;3;313;2012;13.0;;;;;
1744;1100;70500;3;321;2005;28.0;;;;;
1745;1100;70500;3;321;2006;24.0;;;;;
1746;1100;70500;3;321;2007;27.0;;;;;
1747;1100;70500;3;321;2008;30.0;13.0;17.0;15.0;2.0;
1748;1100;70500;3;321;2009;33.0;16.0;17.0;15.0;2.0;
1749;1100;70500;3;321;2010;29.0;;;;;
1750;1100;70500;3;321;2011;34.0;12.0;22.0;18.0;4.0;
1751;1100;70500;3;321;2012;31.0;11.0;20.0;17.0;3.0;
1752;1100;70500;3;322;2005;19.0;;;;;
1753;1100;70500;3;322;2006;16.0;;;;;
1754;1100;70500;3;322;2007;17.0;;;;;
1755;1100;70500;3;322;2008;17.0;;;;;
1756;1100;70500;3;322;2009;16.0;;;;;
1757;1100;70500;3;322;2010;16.0;;;;;
1758;1100;70500;3;322;2011;17.0;;;;;
1759;1100;70500;3;322;2012;17.0;;;;;
1760;1100;70500;3;421;2005;91.0;43.0;47.0;39.0;9.0;
1761;1100;70500;3;421;2006;81.0;39.0;41.0;35.0;6.0;
1762;1100;70500;3;421;2007;76.0;36.0;39.0;32.0;7.0;
1763;1100;70500;3;421;2008;88.0;43.0;45.0;34.0;11.0;
1764;1100;70500;3;421;2009;89.0;43.0;46.0;35.0;11.0;
1765;1100;70500;3;421;2010;88.0;39.0;48.0;38.0;10.0;
1766;1100;70500;3;421;2011;80.0;34.0;46.0;37.0;9.0;
1767;1100;70500;3;421;2012;94.0;39.0;53.0;42.0;11.0;2.0
1768;1100;70500;3;422;2005;92.0;35.0;56.0;46.0;10.0;
1769;1100;70500;3;422;2006;94.0;35.0;57.0;48.0;10.0;2.0
1770;1100;70500;3;422;2007;85.0;30.0;54.0;43.0;11.0;
1771;1100;70500;3;422;2008;80.0;27.0;52.0;42.0;10.0;
1772;1100;70500;3;422;2009;81.0;29.0;52.0;39.0;13.0;
1773;1100;70500;3;422;2010;81.0;24.0;57.0;44.0;13.0;
1774;1100;70500;3;422;2011;79.0;26.0;54.0;42.0;12.0;
1775;1100;70500;3;422;2012;87.0;26.0;59.0;47.0;12.0;2.0
1776;1100;70500;3;423;2005;150.0;44.0;105.0;81.0;24.0;
1777;1100;70500;3;423;2006;143.0;46.0;97.0;77.0;21.0;
1778;1100;70500;3;423;2007;134.0;41.0;92.0;73.0;20.0;
1779;1100;70500;3;423;2008;125.0;39.0;86.0;67.0;18.0;
1780;1100;70500;3;423;2009;128.0;39.0;89.0;68.0;21.0;
1781;1100;70500;3;423;2010;131.0;37.0;93.0;72.0;21.0;
1782;1100;70500;3;423;2011;132.0;30.0;101.0;76.0;25.0;
1783;1100;70500;3;423;2012;122.0;32.0;89.0;67.0;22.0;
1784;1100;70500;3;424;2005;146.0;41.0;105.0;75.0;30.0;
1785;1100;70500;3;424;2006;140.0;36.0;104.0;72.0;31.0;
1786;1100;70500;3;424;2007;150.0;35.0;114.0;86.0;28.0;
1787;1100;70500;3;424;2008;141.0;35.0;105.0;76.0;29.0;
1788;1100;70500;3;424;2009;125.0;30.0;95.0;68.0;27.0;
1789;1100;70500;3;424;2010;122.0;30.0;92.0;61.0;31.0;
1790;1100;70500;3;424;2011;137.0;31.0;105.0;75.0;30.0;
1791;1100;70500;3;424;2012;131.0;31.0;100.0;68.0;31.0;
1792;1100;70500;3;425;2005;9.0;;;;;
1793;1100;70500;3;425;2006;8.0;;;;;
1794;1100;70500;3;425;2007;8.0;;;;;
1795;1100;70500;3;425;2008;19.0;;;;;
1796;1100;70500;3;425;2009;24.0;;;;;
1797;1100;70500;3;425;2010;13.0;;;;;
1798;1100;70500;3;425;2011;7.0;;;;;
1799;1100;70500;3;425;2012;15.0;;;;;
1800;3000;53050;1;100;2005;983.0;559.0;422.0;364.0;58.0;
1801;3000;53050;1;100;2006;987.0;562.0;422.0;366.0;56.0;3.0
1802;3000;53050;1;100;2007;994.0;555.0;437.0;376.0;61.0;
1803;3000;53050;1;100;2008;1005.0;559.0;444.0;380.0;64.0;
1804;3000;53050;1;100;2009;1013.0;561.0;451.0;385.0;67.0;
1805;3000;53050;1;100;2010;1017.0;540.0;476.0;405.0;71.0;
1806;3000;53050;1;100;2011;1020.0;525.0;493.0;416.0;78.0;
1807;3000;53050;1;100;2012;1027.0;528.0;494.0;420.0;74.0;5.0
1808;3000;53050;1;140;2005;784.0;509.0;274.0;248.0;26.0;
1809;3000;53050;1;140;2006;783.0;513.0;270.0;246.0;24.0;
1810;3000;53050;1;140;2007;797.0;509.0;287.0;258.0;29.0;
1811;3000;53050;1;140;2008;801.0;515.0;286.0;258.0;29.0;
1812;3000;53050;1;140;2009;802.0;514.0;287.0;256.0;31.0;
1813;3000;53050;1;140;2010;794.0;497.0;296.0;264.0;32.0;
1814;3000;53050;1;140;2011;795.0;481.0;313.0;279.0;34.0;
1815;3000;53050;1;140;2012;807.0;486.0;317.0;281.0;36.0;4.0
1816;3000;53050;1;110;2005;657.0;422.0;235.0;213.0;23.0;
1817;3000;53050;1;110;2006;650.0;416.0;233.0;212.0;21.0;
1818;3000;53050;1;110;2007;656.0;413.0;242.0;217.0;26.0;
1819;3000;53050;1;110;2008;656.0;413.0;243.0;218.0;25.0;
1820;3000;53050;1;110;2009;646.0;405.0;241.0;215.0;26.0;
1821;3000;53050;1;110;2010;647.0;399.0;248.0;220.0;27.0;
1822;3000;53050;1;110;2011;640.0;382.0;257.0;228.0;29.0;
1823;3000;53050;1;110;2012;659.0;392.0;264.0;233.0;31.0;3.0
1824;3000;53050;1;120;2005;127.0;88.0;39.0;35.0;4.0;
1825;3000;53050;1;120;2006;133.0;97.0;37.0;34.0;3.0;
1826;3000;53050;1;120;2007;141.0;96.0;44.0;41.0;3.0;
1827;3000;53050;1;120;2008;145.0;102.0;43.0;40.0;3.0;
1828;3000;53050;1;120;2009;155.0;109.0;46.0;41.0;5.0;
1829;3000;53050;1;120;2010;146.0;97.0;49.0;44.0;5.0;
1830;3000;53050;1;120;2011;155.0;99.0;56.0;51.0;5.0;
1831;3000;53050;1;120;2012;148.0;94.0;53.0;48.0;6.0;
1832;3000;53050;1;130;2005;199.0;50.0;148.0;116.0;32.0;
1833;3000;53050;1;130;2006;204.0;49.0;153.0;120.0;32.0;2.0
1834;3000;53050;1;130;2007;197.0;46.0;150.0;118.0;32.0;
1835;3000;53050;1;130;2008;204.0;45.0;158.0;123.0;35.0;
1836;3000;53050;1;130;2009;212.0;48.0;164.0;128.0;36.0;
1837;3000;53050;1;130;2010;224.0;44.0;179.0;141.0;38.0;
1838;3000;53050;1;130;2011;224.0;43.0;181.0;137.0;43.0;
1839;3000;53050;1;130;2012;220.0;42.0;177.0;139.0;38.0;
1840;3000;53050;1;211;2005;120.0;80.0;39.0;35.0;4.0;
1841;3000;53050;1;211;2006;116.0;81.0;35.0;32.0;2.0;
1842;3000;53050;1;211;2007;109.0;78.0;31.0;27.0;4.0;
1843;3000;53050;1;211;2008;107.0;79.0;28.0;26.0;2.0;
1844;3000;53050;1;211;2009;116.0;81.0;34.0;32.0;3.0;
1845;3000;53050;1;211;2010;100.0;68.0;31.0;28.0;3.0;
1846;3000;53050;1;211;2011;99.0;68.0;30.0;26.0;4.0;
1847;3000;53050;1;211;2012;93.0;58.0;34.0;32.0;2.0;
1848;3000;53050;1;212;2005;135.0;85.0;50.0;46.0;4.0;
1849;3000;53050;1;212;2006;147.0;93.0;54.0;49.0;5.0;
1850;3000;53050;1;212;2007;150.0;91.0;59.0;52.0;7.0;
1851;3000;53050;1;212;2008;139.0;86.0;53.0;48.0;5.0;
1852;3000;53050;1;212;2009;123.0;77.0;46.0;41.0;5.0;
1853;3000;53050;1;212;2010;137.0;82.0;55.0;48.0;7.0;
1854;3000;53050;1;212;2011;137.0;81.0;55.0;49.0;6.0;
1855;3000;53050;1;212;2012;142.0;82.0;59.0;52.0;8.0;
1856;3000;53050;1;213;2005;73.0;46.0;27.0;25.0;2.0;
1857;3000;53050;1;213;2006;72.0;44.0;28.0;25.0;4.0;
1858;3000;53050;1;213;2007;79.0;48.0;31.0;28.0;3.0;
1859;3000;53050;1;213;2008;85.0;50.0;35.0;30.0;5.0;
1860;3000;53050;1;213;2009;91.0;54.0;38.0;32.0;5.0;
1861;3000;53050;1;213;2010;91.0;53.0;38.0;33.0;5.0;
1862;3000;53050;1;213;2011;86.0;49.0;37.0;32.0;5.0;
1863;3000;53050;1;213;2012;96.0;55.0;40.0;34.0;5.0;
1864;3000;53050;1;214;2005;210.0;136.0;74.0;67.0;7.0;
1865;3000;53050;1;214;2006;197.0;126.0;71.0;65.0;6.0;
1866;3000;53050;1;214;2007;200.0;125.0;75.0;68.0;7.0;
1867;3000;53050;1;214;2008;206.0;129.0;77.0;69.0;8.0;
1868;3000;53050;1;214;2009;198.0;122.0;76.0;69.0;7.0;
1869;3000;53050;1;214;2010;192.0;118.0;74.0;67.0;6.0;
1870;3000;53050;1;214;2011;190.0;113.0;77.0;69.0;7.0;
1871;3000;53050;1;214;2012;190.0;113.0;76.0;69.0;8.0;
1872;3000;53050;1;215;2005;109.0;67.0;42.0;37.0;5.0;
1873;3000;53050;1;215;2006;107.0;65.0;42.0;38.0;4.0;
1874;3000;53050;1;215;2007;111.0;66.0;45.0;39.0;6.0;
1875;3000;53050;1;215;2008;117.0;67.0;49.0;43.0;6.0;
1876;3000;53050;1;215;2009;114.0;68.0;47.0;40.0;6.0;
1877;3000;53050;1;215;2010;120.0;72.0;49.0;43.0;6.0;
1878;3000;53050;1;215;2011;122.0;67.0;55.0;49.0;7.0;
1879;3000;53050;1;215;2012;129.0;77.0;51.0;44.0;8.0;
1880;3000;53050;1;216;2005;11.0;;;;;
1881;3000;53050;1;216;2006;11.0;;;;;
1882;3000;53050;1;216;2007;7.0;;;;;
1883;3000;53050;1;216;2008;3.0;;;;;
1884;3000;53050;1;216;2009;4.0;;;;;
1885;3000;53050;1;216;2010;7.0;;;;;
1886;3000;53050;1;216;2011;6.0;;;;;
1887;3000;53050;1;216;2012;10.0;;;;;
1888;3000;53050;1;221;2005;46.0;34.0;13.0;11.0;;
1889;3000;53050;1;221;2006;48.0;39.0;9.0;8.0;;
1890;3000;53050;1;221;2007;49.0;36.0;12.0;12.0;;
1891;3000;53050;1;221;2008;57.0;41.0;16.0;15.0;;
1892;3000;53050;1;221;2009;60.0;46.0;14.0;13.0;;
1893;3000;53050;1;221;2010;48.0;34.0;14.0;13.0;;
1894;3000;53050;1;221;2011;49.0;34.0;15.0;14.0;;
1895;3000;53050;1;221;2012;48.0;33.0;15.0;14.0;;
1896;3000;53050;1;222;2005;53.0;35.0;18.0;17.0;;
1897;3000;53050;1;222;2006;55.0;38.0;17.0;16.0;;
1898;3000;53050;1;222;2007;59.0;40.0;19.0;18.0;;
1899;3000;53050;1;222;2008;57.0;40.0;17.0;15.0;2.0;
1900;3000;53050;1;222;2009;63.0;43.0;20.0;18.0;2.0;
1901;3000;53050;1;222;2010;62.0;40.0;22.0;20.0;2.0;
1902;3000;53050;1;222;2011;66.0;43.0;23.0;22.0;2.0;
1903;3000;53050;1;222;2012;61.0;37.0;23.0;21.0;2.0;
1904;3000;53050;1;223;2005;26.0;;;;;
1905;3000;53050;1;223;2006;29.0;;;;;
1906;3000;53050;1;223;2007;32.0;20.0;12.0;11.0;;
1907;3000;53050;1;223;2008;30.0;21.0;10.0;9.0;;
1908;3000;53050;1;223;2009;32.0;20.0;12.0;10.0;2.0;
1909;3000;53050;1;223;2010;36.0;23.0;13.0;12.0;;
1910;3000;53050;1;223;2011;39.0;22.0;18.0;15.0;3.0;
1911;3000;53050;1;223;2012;37.0;22.0;15.0;13.0;3.0;
1912;3000;53050;1;224;2005;;;;;;
1913;3000;53050;1;224;2006;2.0;;;;;
1914;3000;53050;1;224;2007;;;;;;
1915;3000;53050;1;224;2008;;;;;;
1916;3000;53050;1;224;2009;;;;;;
1917;3000;53050;1;224;2010;;;;;;
1918;3000;53050;1;224;2011;;;;;;
1919;3000;53050;1;224;2012;2.0;;;;;
1920;3000;53050;1;311;2005;339.0;217.0;123.0;112.0;11.0;
1921;3000;53050;1;311;2006;349.0;220.0;129.0;117.0;12.0;
1922;3000;53050;1;311;2007;367.0;229.0;137.0;126.0;12.0;
1923;3000;53050;1;311;2008;389.0;243.0;146.0;131.0;15.0;
1924;3000;53050;1;311;2009;391.0;247.0;144.0;130.0;15.0;
1925;3000;53050;1;311;2010;400.0;243.0;156.0;140.0;16.0;
1926;3000;53050;1;311;2011;404.0;238.0;165.0;148.0;17.0;
1927;3000;53050;1;311;2012;410.0;244.0;164.0;145.0;19.0;2.0
1928;3000;53050;1;312;2005;272.0;176.0;96.0;87.0;9.0;
1929;3000;53050;1;312;2006;254.0;165.0;89.0;81.0;8.0;
1930;3000;53050;1;312;2007;248.0;156.0;92.0;80.0;12.0;
1931;3000;53050;1;312;2008;229.0;142.0;87.0;78.0;8.0;
1932;3000;53050;1;312;2009;218.0;134.0;84.0;74.0;9.0;
1933;3000;53050;1;312;2010;209.0;131.0;77.0;69.0;9.0;
1934;3000;53050;1;312;2011;204.0;125.0;79.0;69.0;10.0;
1935;3000;53050;1;312;2012;215.0;127.0;87.0;76.0;11.0;
1936;3000;53050;1;313;2005;46.0;29.0;17.0;14.0;3.0;
1937;3000;53050;1;313;2006;47.0;32.0;16.0;14.0;;
1938;3000;53050;1;313;2007;41.0;28.0;13.0;11.0;2.0;
1939;3000;53050;1;313;2008;38.0;28.0;10.0;9.0;2.0;
1940;3000;53050;1;313;2009;37.0;24.0;13.0;11.0;2.0;
1941;3000;53050;1;313;2010;39.0;25.0;14.0;12.0;3.0;
1942;3000;53050;1;313;2011;33.0;19.0;13.0;12.0;2.0;
1943;3000;53050;1;313;2012;34.0;21.0;13.0;12.0;;
1944;3000;53050;1;321;2005;77.0;52.0;25.0;22.0;2.0;
1945;3000;53050;1;321;2006;83.0;57.0;26.0;24.0;2.0;
1946;3000;53050;1;321;2007;92.0;61.0;30.0;28.0;2.0;
1947;3000;53050;1;321;2008;97.0;67.0;30.0;27.0;3.0;
1948;3000;53050;1;321;2009;103.0;72.0;31.0;28.0;3.0;
1949;3000;53050;1;321;2010;103.0;66.0;36.0;33.0;3.0;
1950;3000;53050;1;321;2011;106.0;67.0;39.0;35.0;4.0;
1951;3000;53050;1;321;2012;97.0;60.0;36.0;32.0;4.0;
1952;3000;53050;1;322;2005;49.0;35.0;14.0;13.0;;
1953;3000;53050;1;322;2006;51.0;40.0;11.0;10.0;;
1954;3000;53050;1;322;2007;49.0;35.0;14.0;13.0;;
1955;3000;53050;1;322;2008;48.0;34.0;13.0;13.0;;
1956;3000;53050;1;322;2009;52.0;37.0;15.0;13.0;2.0;
1957;3000;53050;1;322;2010;43.0;31.0;12.0;11.0;;
1958;3000;53050;1;322;2011;49.0;32.0;17.0;15.0;;
1959;3000;53050;1;322;2012;52.0;34.0;17.0;16.0;;
1960;3000;53050;1;421;2005;211.0;107.0;104.0;89.0;15.0;
1961;3000;53050;1;421;2006;203.0;102.0;99.0;82.0;17.0;2.0
1962;3000;53050;1;421;2007;203.0;101.0;101.0;86.0;15.0;
1963;3000;53050;1;421;2008;213.0;101.0;112.0;90.0;21.0;
1964;3000;53050;1;421;2009;237.0;118.0;118.0;99.0;19.0;
1965;3000;53050;1;421;2010;246.0;110.0;137.0;115.0;22.0;
1966;3000;53050;1;421;2011;241.0;102.0;140.0;111.0;29.0;
1967;3000;53050;1;421;2012;245.0;109.0;134.0;113.0;21.0;2.0
1968;3000;53050;1;422;2005;177.0;117.0;60.0;51.0;9.0;
1969;3000;53050;1;422;2006;190.0;129.0;61.0;54.0;7.0;
1970;3000;53050;1;422;2007;188.0;121.0;67.0;56.0;11.0;
1971;3000;53050;1;422;2008;186.0;122.0;64.0;56.0;8.0;
1972;3000;53050;1;422;2009;186.0;116.0;70.0;62.0;8.0;
1973;3000;53050;1;422;2010;179.0;108.0;71.0;60.0;10.0;
1974;3000;53050;1;422;2011;181.0;113.0;67.0;59.0;9.0;
1975;3000;53050;1;422;2012;187.0;115.0;71.0;61.0;10.0;
1976;3000;53050;1;423;2005;282.0;171.0;111.0;98.0;13.0;
1977;3000;53050;1;423;2006;285.0;174.0;110.0;97.0;13.0;
1978;3000;53050;1;423;2007;278.0;172.0;105.0;93.0;12.0;
1979;3000;53050;1;423;2008;269.0;166.0;103.0;92.0;11.0;
1980;3000;53050;1;423;2009;265.0;160.0;104.0;90.0;15.0;
1981;3000;53050;1;423;2010;272.0;160.0;112.0;97.0;15.0;
1982;3000;53050;1;423;2011;276.0;157.0;118.0;103.0;15.0;
1983;3000;53050;1;423;2012;255.0;141.0;114.0;101.0;13.0;
1984;3000;53050;1;424;2005;295.0;157.0;138.0;118.0;20.0;
1985;3000;53050;1;424;2006;295.0;151.0;144.0;126.0;18.0;
1986;3000;53050;1;424;2007;312.0;155.0;157.0;135.0;21.0;
1987;3000;53050;1;424;2008;309.0;158.0;151.0;130.0;21.0;
1988;3000;53050;1;424;2009;284.0;148.0;136.0;116.0;20.0;
1989;3000;53050;1;424;2010;300.0;153.0;146.0;125.0;21.0;
1990;3000;53050;1;424;2011;303.0;145.0;158.0;135.0;23.0;
1991;3000;53050;1;424;2012;308.0;149.0;158.0;131.0;27.0;
1992;3000;53050;1;425;2005;17.0;;;;;
1993;3000;53050;1;425;2006;15.0;;;;;
1994;3000;53050;1;425;2007;13.0;;;;;
1995;3000;53050;1;425;2008;28.0;;;;;
1996;3000;53050;1;425;2009;41.0;18.0;22.0;18.0;5.0;
1997;3000;53050;1;425;2010;20.0;;;;;
1998;3000;53050;1;425;2011;19.0;;;;;
1999;3000;53050;1;425;2012;31.0;13.0;17.0;15.0;2.0;
2000;3000;53050;2;100;2005;683.0;420.0;264.0;232.0;32.0;
2001;3000;53050;2;100;2006;711.0;439.0;272.0;239.0;32.0;
2002;3000;53050;2;100;2007;720.0;434.0;286.0;252.0;33.0;
2003;3000;53050;2;100;2008;737.0;441.0;296.0;259.0;37.0;
2004;3000;53050;2;100;2009;748.0;442.0;306.0;265.0;40.0;
2005;3000;53050;2;100;2010;761.0;436.0;325.0;284.0;40.0;
2006;3000;53050;2;100;2011;762.0;426.0;336.0;284.0;52.0;
2007;3000;53050;2;100;2012;769.0;430.0;338.0;291.0;47.0;
2008;3000;53050;2;140;2005;571.0;404.0;168.0;155.0;12.0;
2009;3000;53050;2;140;2006;595.0;421.0;174.0;161.0;12.0;
2010;3000;53050;2;140;2007;601.0;414.0;187.0;173.0;14.0;
2011;3000;53050;2;140;2008;614.0;425.0;189.0;174.0;15.0;
2012;3000;53050;2;140;2009;619.0;426.0;193.0;175.0;18.0;
2013;3000;53050;2;140;2010;617.0;417.0;200.0;183.0;18.0;
2014;3000;53050;2;140;2011;613.0;407.0;206.0;186.0;20.0;
2015;3000;53050;2;140;2012;630.0;413.0;215.0;195.0;20.0;
2016;3000;53050;2;110;2005;485.0;341.0;144.0;134.0;11.0;
2017;3000;53050;2;110;2006;498.0;348.0;150.0;139.0;11.0;
2018;3000;53050;2;110;2007;498.0;340.0;158.0;146.0;12.0;
2019;3000;53050;2;110;2008;511.0;348.0;163.0;150.0;13.0;
2020;3000;53050;2;110;2009;503.0;342.0;161.0;147.0;14.0;
2021;3000;53050;2;110;2010;511.0;343.0;169.0;154.0;14.0;
2022;3000;53050;2;110;2011;500.0;329.0;171.0;154.0;17.0;
2023;3000;53050;2;110;2012;518.0;337.0;180.0;163.0;17.0;
2024;3000;53050;2;120;2005;86.0;63.0;23.0;22.0;2.0;
2025;3000;53050;2;120;2006;96.0;73.0;24.0;22.0;2.0;
2026;3000;53050;2;120;2007;103.0;74.0;29.0;27.0;2.0;
2027;3000;53050;2;120;2008;104.0;78.0;26.0;24.0;2.0;
2028;3000;53050;2;120;2009;116.0;85.0;32.0;29.0;3.0;
2029;3000;53050;2;120;2010;106.0;74.0;31.0;28.0;3.0;
2030;3000;53050;2;120;2011;113.0;78.0;35.0;32.0;3.0;
2031;3000;53050;2;120;2012;112.0;76.0;35.0;32.0;3.0;
2032;3000;53050;2;130;2005;112.0;16.0;96.0;77.0;20.0;
2033;3000;53050;2;130;2006;116.0;18.0;98.0;78.0;20.0;
2034;3000;53050;2;130;2007;119.0;20.0;99.0;80.0;19.0;
2035;3000;53050;2;130;2008;123.0;16.0;107.0;85.0;22.0;
2036;3000;53050;2;130;2009;129.0;16.0;113.0;90.0;23.0;
2037;3000;53050;2;130;2010;143.0;19.0;124.0;102.0;23.0;
2038;3000;53050;2;130;2011;149.0;19.0;130.0;98.0;32.0;
2039;3000;53050;2;130;2012;139.0;16.0;123.0;96.0;27.0;
2040;3000;53050;2;211;2005;71.0;54.0;18.0;16.0;;
2041;3000;53050;2;211;2006;71.0;55.0;16.0;15.0;;
2042;3000;53050;2;211;2007;68.0;55.0;14.0;12.0;;
2043;3000;53050;2;211;2008;71.0;57.0;14.0;14.0;;
2044;3000;53050;2;211;2009;74.0;55.0;18.0;17.0;;
2045;3000;53050;2;211;2010;68.0;50.0;19.0;16.0;2.0;
2046;3000;53050;2;211;2011;63.0;48.0;15.0;13.0;2.0;
2047;3000;53050;2;211;2012;61.0;41.0;19.0;18.0;;
2048;3000;53050;2;212;2005;100.0;71.0;30.0;28.0;2.0;
2049;3000;53050;2;212;2006;117.0;82.0;35.0;33.0;3.0;
2050;3000;53050;2;212;2007;116.0;77.0;39.0;36.0;3.0;
2051;3000;53050;2;212;2008;113.0;77.0;36.0;33.0;3.0;
2052;3000;53050;2;212;2009;98.0;67.0;31.0;28.0;2.0;
2053;3000;53050;2;212;2010;110.0;74.0;36.0;33.0;3.0;
2054;3000;53050;2;212;2011;110.0;73.0;37.0;33.0;4.0;
2055;3000;53050;2;212;2012;114.0;74.0;40.0;37.0;3.0;
2056;3000;53050;2;213;2005;64.0;43.0;20.0;19.0;;
2057;3000;53050;2;213;2006;65.0;42.0;23.0;20.0;3.0;
2058;3000;53050;2;213;2007;73.0;47.0;26.0;24.0;2.0;
2059;3000;53050;2;213;2008;77.0;48.0;30.0;26.0;4.0;
2060;3000;53050;2;213;2009;81.0;52.0;29.0;26.0;3.0;
2061;3000;53050;2;213;2010;81.0;51.0;30.0;28.0;2.0;
2062;3000;53050;2;213;2011;78.0;48.0;30.0;27.0;3.0;
2063;3000;53050;2;213;2012;84.0;53.0;31.0;28.0;4.0;
2064;3000;53050;2;214;2005;151.0;107.0;44.0;41.0;3.0;
2065;3000;53050;2;214;2006;147.0;104.0;43.0;40.0;3.0;
2066;3000;53050;2;214;2007;141.0;97.0;44.0;41.0;3.0;
2067;3000;53050;2;214;2008;149.0;104.0;46.0;42.0;4.0;
2068;3000;53050;2;214;2009;148.0;102.0;46.0;43.0;4.0;
2069;3000;53050;2;214;2010;145.0;97.0;48.0;44.0;4.0;
2070;3000;53050;2;214;2011;142.0;95.0;47.0;43.0;4.0;
2071;3000;53050;2;214;2012;140.0;94.0;47.0;42.0;4.0;
2072;3000;53050;2;215;2005;91.0;61.0;30.0;28.0;2.0;
2073;3000;53050;2;215;2006;92.0;61.0;31.0;29.0;2.0;
2074;3000;53050;2;215;2007;96.0;61.0;35.0;32.0;3.0;
2075;3000;53050;2;215;2008;98.0;61.0;37.0;34.0;3.0;
2076;3000;53050;2;215;2009;99.0;63.0;36.0;32.0;4.0;
2077;3000;53050;2;215;2010;102.0;66.0;35.0;33.0;3.0;
2078;3000;53050;2;215;2011;102.0;62.0;39.0;36.0;3.0;
2079;3000;53050;2;215;2012;113.0;72.0;40.0;36.0;5.0;
2080;3000;53050;2;216;2005;8.0;;;;;
2081;3000;53050;2;216;2006;7.0;;;;;
2082;3000;53050;2;216;2007;4.0;;;;;
2083;3000;53050;2;216;2008;2.0;;;;;
2084;3000;53050;2;216;2009;3.0;;;;;
2085;3000;53050;2;216;2010;4.0;;;;;
2086;3000;53050;2;216;2011;5.0;;;;;
2087;3000;53050;2;216;2012;6.0;;;;;
2088;3000;53050;2;221;2005;27.0;;;;;
2089;3000;53050;2;221;2006;32.0;27.0;5.0;4.0;;
2090;3000;53050;2;221;2007;31.0;25.0;6.0;5.0;;
2091;3000;53050;2;221;2008;37.0;28.0;10.0;9.0;;
2092;3000;53050;2;221;2009;40.0;31.0;9.0;8.0;;
2093;3000;53050;2;221;2010;31.0;22.0;9.0;8.0;;
2094;3000;53050;2;221;2011;30.0;24.0;6.0;6.0;;
2095;3000;53050;2;221;2012;33.0;25.0;9.0;8.0;;
2096;3000;53050;2;222;2005;38.0;27.0;11.0;11.0;;
2097;3000;53050;2;222;2006;40.0;30.0;10.0;10.0;;
2098;3000;53050;2;222;2007;45.0;31.0;14.0;13.0;;
2099;3000;53050;2;222;2008;41.0;31.0;9.0;8.0;;
2100;3000;53050;2;222;2009;48.0;34.0;14.0;12.0;2.0;
2101;3000;53050;2;222;2010;45.0;32.0;13.0;11.0;2.0;
2102;3000;53050;2;222;2011;50.0;34.0;15.0;14.0;;
2103;3000;53050;2;222;2012;45.0;31.0;14.0;13.0;;
2104;3000;53050;2;223;2005;20.0;;;;;
2105;3000;53050;2;223;2006;24.0;;;;;
2106;3000;53050;2;223;2007;26.0;;;;;
2107;3000;53050;2;223;2008;26.0;;;;;
2108;3000;53050;2;223;2009;27.0;;;;;
2109;3000;53050;2;223;2010;29.0;;;;;
2110;3000;53050;2;223;2011;33.0;19.0;14.0;12.0;2.0;
2111;3000;53050;2;223;2012;32.0;20.0;12.0;11.0;2.0;
2112;3000;53050;2;224;2005;;;;;;
2113;3000;53050;2;224;2006;;;;;;
2114;3000;53050;2;224;2007;;;;;;
2115;3000;53050;2;224;2008;;;;;;
2116;3000;53050;2;224;2009;;;;;;
2117;3000;53050;2;224;2010;;;;;;
2118;3000;53050;2;224;2011;;;;;;
2119;3000;53050;2;224;2012;;;;;;
2120;3000;53050;2;311;2005;259.0;179.0;79.0;74.0;5.0;
2121;3000;53050;2;311;2006;275.0;190.0;86.0;80.0;6.0;
2122;3000;53050;2;311;2007;289.0;196.0;93.0;88.0;5.0;
2123;3000;53050;2;311;2008;314.0;211.0;102.0;94.0;8.0;
2124;3000;53050;2;311;2009;316.0;217.0;99.0;90.0;9.0;
2125;3000;53050;2;311;2010;325.0;216.0;109.0;101.0;9.0;
2126;3000;53050;2;311;2011;323.0;210.0;113.0;104.0;9.0;
2127;3000;53050;2;311;2012;332.0;216.0;116.0;105.0;11.0;
2128;3000;53050;2;312;2005;195.0;138.0;57.0;53.0;4.0;
2129;3000;53050;2;312;2006;189.0;135.0;54.0;50.0;4.0;
2130;3000;53050;2;312;2007;182.0;123.0;59.0;52.0;7.0;
