ID;Sectoren;TypeNietFinancieleActiva;Perioden;Beginbalans_1;Herwaardering_2;Kapitaalvorming_3;OverigeVolumemutaties_4;StatistischVerschil_5;Eindbalans_6;VolumeIndexcijfers2005100_7
1758;Overheid;Grond-, weg- en waterbouwkundige werken;2003;179986.0;;;;;191812.0;97.26
1759;Overheid;Grond-, weg- en waterbouwkundige werken;2004;191812.0;;;;;196001.0;98.59
1760;Overheid;Grond-, weg- en waterbouwkundige werken;2005;196001.0;;;;;200826.0;100.0
1761;Overheid;Grond-, weg- en waterbouwkundige werken;2006;200826.0;;;;;209365.0;101.28
1762;Overheid;Grond-, weg- en waterbouwkundige werken;2007;209365.0;;;;;219510.0;102.59
1763;Overheid;Grond-, weg- en waterbouwkundige werken;2008;219510.0;;;;;232969.0;104.14
1764;Overheid;Grond-, weg- en waterbouwkundige werken;2009;232969.0;;;;;236615.0;105.87
1765;Overheid;Grond-, weg- en waterbouwkundige werken;2010;236615.0;;;;;247633.0;107.63
1766;Overheid;Grond-, weg- en waterbouwkundige werken;2011;247633.0;;;;;257744.0;109.01
1767;Overheid;Grond-, weg- en waterbouwkundige werken;2012;257744.0;;;;;267162.0;110.18
1768;Overheid;Totaal vervoermiddelen;1996;;;;;;3073.0;145.56
1769;Overheid;Totaal vervoermiddelen;1997;3073.0;;;;;3051.0;143.69
1770;Overheid;Totaal vervoermiddelen;1998;3051.0;;;;;3038.0;139.74
1771;Overheid;Totaal vervoermiddelen;1999;3038.0;;;;;2932.0;133.18
1772;Overheid;Totaal vervoermiddelen;2000;2932.0;;;;;2799.0;125.2
1773;Overheid;Totaal vervoermiddelen;2001;2799.0;;;;;2661.0;118.81
1774;Overheid;Totaal vervoermiddelen;2002;2661.0;;;;;2552.0;111.73
1775;Overheid;Totaal vervoermiddelen;2003;2552.0;;;;;2407.0;105.13
1776;Overheid;Totaal vervoermiddelen;2004;2407.0;;;;;2358.0;102.59
1777;Overheid;Totaal vervoermiddelen;2005;2358.0;;;;;2361.0;100.0
1778;Overheid;Totaal vervoermiddelen;2006;2361.0;;;;;2277.0;95.04
1779;Overheid;Totaal vervoermiddelen;2007;2277.0;;;;;2239.0;92.47
1780;Overheid;Totaal vervoermiddelen;2008;2239.0;;;;;2134.0;88.41
1781;Overheid;Totaal vervoermiddelen;2009;2134.0;;;;;2068.0;85.26
1782;Overheid;Totaal vervoermiddelen;2010;2068.0;;;;;1967.0;80.62
1783;Overheid;Totaal vervoermiddelen;2011;1967.0;;;;;1863.0;76.16
1784;Overheid;Totaal vervoermiddelen;2012;1863.0;;;;;1875.0;73.3
1785;Overheid;Personenauto's en overige wegvervoermid.;1996;;;;;;;
1786;Overheid;Personenauto's en overige wegvervoermid.;1997;;;;;;;
1787;Overheid;Personenauto's en overige wegvervoermid.;1998;;;;;;;
1788;Overheid;Personenauto's en overige wegvervoermid.;1999;;;;;;;
1789;Overheid;Personenauto's en overige wegvervoermid.;2000;;;;;;;
1790;Overheid;Personenauto's en overige wegvervoermid.;2001;;;;;;;
1791;Overheid;Personenauto's en overige wegvervoermid.;2002;;;;;;;
1792;Overheid;Personenauto's en overige wegvervoermid.;2003;;;;;;;
1793;Overheid;Personenauto's en overige wegvervoermid.;2004;;;;;;;
1794;Overheid;Personenauto's en overige wegvervoermid.;2005;;;;;;;
1795;Overheid;Personenauto's en overige wegvervoermid.;2006;;;;;;;
1796;Overheid;Personenauto's en overige wegvervoermid.;2007;;;;;;;
1797;Overheid;Personenauto's en overige wegvervoermid.;2008;;;;;;;
1798;Overheid;Personenauto's en overige wegvervoermid.;2009;;;;;;;
1799;Overheid;Personenauto's en overige wegvervoermid.;2010;;;;;;;
1800;Overheid;Personenauto's en overige wegvervoermid.;2011;;;;;;;
1801;Overheid;Personenauto's en overige wegvervoermid.;2012;;;;;;;
1802;Overheid;Treinen en trams;1996;;;;;;;
1803;Overheid;Treinen en trams;1997;;;;;;;
1804;Overheid;Treinen en trams;1998;;;;;;;
1805;Overheid;Treinen en trams;1999;;;;;;;
1806;Overheid;Treinen en trams;2000;;;;;;;
1807;Overheid;Treinen en trams;2001;;;;;;;
1808;Overheid;Treinen en trams;2002;;;;;;;
1809;Overheid;Treinen en trams;2003;;;;;;;
1810;Overheid;Treinen en trams;2004;;;;;;;
1811;Overheid;Treinen en trams;2005;;;;;;;
1812;Overheid;Treinen en trams;2006;;;;;;;
1813;Overheid;Treinen en trams;2007;;;;;;;
1814;Overheid;Treinen en trams;2008;;;;;;;
1815;Overheid;Treinen en trams;2009;;;;;;;
1816;Overheid;Treinen en trams;2010;;;;;;;
1817;Overheid;Treinen en trams;2011;;;;;;;
1818;Overheid;Treinen en trams;2012;;;;;;;
1819;Overheid;Schepen;1996;;;;;;;
1820;Overheid;Schepen;1997;;;;;;;
1821;Overheid;Schepen;1998;;;;;;;
1822;Overheid;Schepen;1999;;;;;;;
1823;Overheid;Schepen;2000;;;;;;;
1824;Overheid;Schepen;2001;;;;;;;
1825;Overheid;Schepen;2002;;;;;;;
1826;Overheid;Schepen;2003;;;;;;;
1827;Overheid;Schepen;2004;;;;;;;
1828;Overheid;Schepen;2005;;;;;;;
1829;Overheid;Schepen;2006;;;;;;;
1830;Overheid;Schepen;2007;;;;;;;
1831;Overheid;Schepen;2008;;;;;;;
1832;Overheid;Schepen;2009;;;;;;;
1833;Overheid;Schepen;2010;;;;;;;
1834;Overheid;Schepen;2011;;;;;;;
1835;Overheid;Schepen;2012;;;;;;;
1836;Overheid;Vliegtuigen;1996;;;;;;;
1837;Overheid;Vliegtuigen;1997;;;;;;;
1838;Overheid;Vliegtuigen;1998;;;;;;;
1839;Overheid;Vliegtuigen;1999;;;;;;;
1840;Overheid;Vliegtuigen;2000;;;;;;;
1841;Overheid;Vliegtuigen;2001;;;;;;;
1842;Overheid;Vliegtuigen;2002;;;;;;;
1843;Overheid;Vliegtuigen;2003;;;;;;;
1844;Overheid;Vliegtuigen;2004;;;;;;;
1845;Overheid;Vliegtuigen;2005;;;;;;;
1846;Overheid;Vliegtuigen;2006;;;;;;;
1847;Overheid;Vliegtuigen;2007;;;;;;;
1848;Overheid;Vliegtuigen;2008;;;;;;;
1849;Overheid;Vliegtuigen;2009;;;;;;;
1850;Overheid;Vliegtuigen;2010;;;;;;;
1851;Overheid;Vliegtuigen;2011;;;;;;;
1852;Overheid;Vliegtuigen;2012;;;;;;;
1853;Overheid;Machines en installaties;1996;;;;;;2796.0;75.46
1854;Overheid;Machines en installaties;1997;2796.0;;;;;2890.0;77.02
1855;Overheid;Machines en installaties;1998;2890.0;;;;;2988.0;78.68
1856;Overheid;Machines en installaties;1999;2988.0;;;;;3210.0;83.51
1857;Overheid;Machines en installaties;2000;3210.0;;;;;3258.0;83.11
1858;Overheid;Machines en installaties;2001;3258.0;;;;;3392.0;84.0
1859;Overheid;Machines en installaties;2002;3392.0;;;;;3564.0;87.28
1860;Overheid;Machines en installaties;2003;3564.0;;;;;3674.0;91.3
1861;Overheid;Machines en installaties;2004;3674.0;;;;;3865.0;96.06
1862;Overheid;Machines en installaties;2005;3865.0;;;;;4058.0;100.0
1863;Overheid;Machines en installaties;2006;4058.0;;;;;4401.0;107.93
1864;Overheid;Machines en installaties;2007;4401.0;;;;;4543.0;110.97
1865;Overheid;Machines en installaties;2008;4543.0;;;;;4751.0;114.31
1866;Overheid;Machines en installaties;2009;4751.0;;;;;4932.0;117.89
1867;Overheid;Machines en installaties;2010;4932.0;;;;;5061.0;119.82
1868;Overheid;Machines en installaties;2011;5061.0;;;;;4966.0;117.89
1869;Overheid;Machines en installaties;2012;4966.0;;;;;4982.0;116.93
1870;Overheid;Computers;1996;;;;;;1234.0;8.39
1871;Overheid;Computers;1997;1234.0;;;;;1325.0;11.68
1872;Overheid;Computers;1998;1325.0;;;;;1347.0;15.99
1873;Overheid;Computers;1999;1347.0;;;;;1488.0;22.73
1874;Overheid;Computers;2000;1488.0;;;;;1748.0;30.62
1875;Overheid;Computers;2001;1748.0;;;;;1866.0;39.75
1876;Overheid;Computers;2002;1866.0;;;;;2038.0;50.54
1877;Overheid;Computers;2003;2038.0;;;;;2322.0;65.36
1878;Overheid;Computers;2004;2322.0;;;;;2759.0;83.72
1879;Overheid;Computers;2005;2759.0;;;;;2941.0;100.0
1880;Overheid;Computers;2006;2941.0;;;;;3231.0;121.96
1881;Overheid;Computers;2007;3231.0;;;;;3461.0;139.22
1882;Overheid;Computers;2008;3461.0;;;;;3606.0;162.01
1883;Overheid;Computers;2009;3606.0;;;;;3840.0;184.21
1884;Overheid;Computers;2010;3840.0;;;;;4097.0;202.5
1885;Overheid;Computers;2011;4097.0;;;;;4075.0;211.49
1886;Overheid;Computers;2012;4075.0;;;;;4117.0;220.7
1887;Overheid;Overige materiële vaste activa;1996;;;;;;1274.0;40.51
1888;Overheid;Overige materiële vaste activa;1997;1274.0;;;;;1437.0;45.06
1889;Overheid;Overige materiële vaste activa;1998;1437.0;;;;;1677.0;51.71
1890;Overheid;Overige materiële vaste activa;1999;1677.0;;;;;1806.0;55.43
1891;Overheid;Overige materiële vaste activa;2000;1806.0;;;;;2046.0;61.69
1892;Overheid;Overige materiële vaste activa;2001;2046.0;;;;;2318.0;68.15
1893;Overheid;Overige materiële vaste activa;2002;2318.0;;;;;2753.0;79.19
1894;Overheid;Overige materiële vaste activa;2003;2753.0;;;;;3149.0;90.43
1895;Overheid;Overige materiële vaste activa;2004;3149.0;;;;;3238.0;91.7
1896;Overheid;Overige materiële vaste activa;2005;3238.0;;;;;3558.0;100.0
1897;Overheid;Overige materiële vaste activa;2006;3558.0;;;;;3752.0;104.08
1898;Overheid;Overige materiële vaste activa;2007;3752.0;;;;;4204.0;114.75
1899;Overheid;Overige materiële vaste activa;2008;4204.0;;;;;4785.0;127.83
1900;Overheid;Overige materiële vaste activa;2009;4785.0;;;;;5358.0;139.55
1901;Overheid;Overige materiële vaste activa;2010;5358.0;;;;;5371.0;138.56
1902;Overheid;Overige materiële vaste activa;2011;5371.0;;;;;5421.0;137.64
1903;Overheid;Overige materiële vaste activa;2012;5421.0;;;;;5492.0;136.76
1904;Overheid;Software;1996;;;;;;729.0;54.76
1905;Overheid;Software;1997;729.0;;;;;879.0;67.8
1906;Overheid;Software;1998;879.0;;;;;1047.0;82.54
1907;Overheid;Software;1999;1047.0;;;;;1246.0;96.51
1908;Overheid;Software;2000;1246.0;;;;;1274.0;95.43
1909;Overheid;Software;2001;1274.0;;;;;1326.0;96.73
1910;Overheid;Software;2002;1326.0;;;;;1398.0;100.54
1911;Overheid;Software;2003;1398.0;;;;;1421.0;100.67
1912;Overheid;Software;2004;1421.0;;;;;1420.0;99.49
1913;Overheid;Software;2005;1420.0;;;;;1453.0;100.0
1914;Overheid;Software;2006;1453.0;;;;;1675.0;112.54
1915;Overheid;Software;2007;1675.0;;;;;1838.0;118.96
1916;Overheid;Software;2008;1838.0;;;;;1867.0;118.27
1917;Overheid;Software;2009;1867.0;;;;;1845.0;117.28
1918;Overheid;Software;2010;1845.0;;;;;1869.0;116.51
1919;Overheid;Software;2011;1869.0;;;;;1855.0;116.53
1920;Overheid;Software;2012;1855.0;;;;;1869.0;118.21
1921;Overheid;Overige immateriële vaste activa;1996;;;;;;0.0;
1922;Overheid;Overige immateriële vaste activa;1997;0.0;;;;;0.0;
1923;Overheid;Overige immateriële vaste activa;1998;0.0;;;;;0.0;
1924;Overheid;Overige immateriële vaste activa;1999;0.0;;;;;0.0;
1925;Overheid;Overige immateriële vaste activa;2000;0.0;;;;;0.0;
1926;Overheid;Overige immateriële vaste activa;2001;0.0;;;;;0.0;
1927;Overheid;Overige immateriële vaste activa;2002;0.0;;;;;0.0;
1928;Overheid;Overige immateriële vaste activa;2003;0.0;;;;;0.0;
1929;Overheid;Overige immateriële vaste activa;2004;0.0;;;;;0.0;
1930;Overheid;Overige immateriële vaste activa;2005;0.0;;;;;0.0;
1931;Overheid;Overige immateriële vaste activa;2006;0.0;;;;;0.0;
1932;Overheid;Overige immateriële vaste activa;2007;0.0;;;;;0.0;
1933;Overheid;Overige immateriële vaste activa;2008;0.0;;;;;0.0;
1934;Overheid;Overige immateriële vaste activa;2009;0.0;;;;;0.0;
1935;Overheid;Overige immateriële vaste activa;2010;0.0;;;;;0.0;
1936;Overheid;Overige immateriële vaste activa;2011;0.0;;;;;0.0;
1937;Overheid;Overige immateriële vaste activa;2012;0.0;;;;;0.0;
1938;Overheid;In cultuur gebrachte activa;1996;;;;;;0.0;
1939;Overheid;In cultuur gebrachte activa;1997;0.0;;;;;0.0;
1940;Overheid;In cultuur gebrachte activa;1998;0.0;;;;;0.0;
1941;Overheid;In cultuur gebrachte activa;1999;0.0;;;;;0.0;
1942;Overheid;In cultuur gebrachte activa;2000;0.0;;;;;0.0;
1943;Overheid;In cultuur gebrachte activa;2001;0.0;;;;;0.0;
1944;Overheid;In cultuur gebrachte activa;2002;0.0;;;;;0.0;
1945;Overheid;In cultuur gebrachte activa;2003;0.0;;;;;0.0;
1946;Overheid;In cultuur gebrachte activa;2004;0.0;;;;;0.0;
1947;Overheid;In cultuur gebrachte activa;2005;0.0;;;;;0.0;
1948;Overheid;In cultuur gebrachte activa;2006;0.0;;;;;0.0;
1949;Overheid;In cultuur gebrachte activa;2007;0.0;;;;;0.0;
1950;Overheid;In cultuur gebrachte activa;2008;0.0;;;;;0.0;
1951;Overheid;In cultuur gebrachte activa;2009;0.0;;;;;0.0;
1952;Overheid;In cultuur gebrachte activa;2010;0.0;;;;;0.0;
1953;Overheid;In cultuur gebrachte activa;2011;0.0;;;;;0.0;
1954;Overheid;In cultuur gebrachte activa;2012;0.0;;;;;0.0;
1955;Overheid;Overdrachtskosten op grond;1996;;;;;;0.0;
1956;Overheid;Overdrachtskosten op grond;1997;0.0;;;;;0.0;
1957;Overheid;Overdrachtskosten op grond;1998;0.0;;;;;0.0;
1958;Overheid;Overdrachtskosten op grond;1999;0.0;;;;;0.0;
1959;Overheid;Overdrachtskosten op grond;2000;0.0;;;;;0.0;
1960;Overheid;Overdrachtskosten op grond;2001;0.0;;;;;0.0;
1961;Overheid;Overdrachtskosten op grond;2002;0.0;;;;;0.0;
1962;Overheid;Overdrachtskosten op grond;2003;0.0;;;;;0.0;
1963;Overheid;Overdrachtskosten op grond;2004;0.0;;;;;0.0;
1964;Overheid;Overdrachtskosten op grond;2005;0.0;;;;;0.0;
1965;Overheid;Overdrachtskosten op grond;2006;0.0;;;;;0.0;
1966;Overheid;Overdrachtskosten op grond;2007;0.0;;;;;0.0;
1967;Overheid;Overdrachtskosten op grond;2008;0.0;;;;;0.0;
1968;Overheid;Overdrachtskosten op grond;2009;0.0;;;;;0.0;
1969;Overheid;Overdrachtskosten op grond;2010;0.0;;;;;0.0;
1970;Overheid;Overdrachtskosten op grond;2011;0.0;;;;;0.0;
1971;Overheid;Overdrachtskosten op grond;2012;0.0;;;;;0.0;
1972;Overheid;Voorraden;1996;;;;;;496.0;115.74
1973;Overheid;Voorraden;1997;496.0;;;;;510.0;116.57
1974;Overheid;Voorraden;1998;510.0;;;;;548.0;123.07
1975;Overheid;Voorraden;1999;548.0;;;;;558.0;123.67
1976;Overheid;Voorraden;2000;558.0;;;;;554.0;118.63
1977;Overheid;Voorraden;2001;554.0;;;;;573.0;118.21
1978;Overheid;Voorraden;2002;573.0;;;;;573.0;114.92
1979;Overheid;Voorraden;2003;573.0;;;;;536.0;106.25
1980;Overheid;Voorraden;2004;536.0;;;;;504.0;99.46
1981;Overheid;Voorraden;2005;504.0;;;;;515.0;100.0
1982;Overheid;Voorraden;2006;515.0;;;;;514.0;97.3
1983;Overheid;Voorraden;2007;514.0;;;;;534.0;98.29
1984;Overheid;Voorraden;2008;534.0;;;;;464.0;82.86
1985;Overheid;Voorraden;2009;464.0;;;;;516.0;92.56
1986;Overheid;Voorraden;2010;516.0;;;;;468.0;82.47
1987;Overheid;Voorraden;2011;468.0;;;;;484.0;82.44
1988;Overheid;Voorraden;2012;484.0;;;;;495.0;82.46
1989;Overheid;Totaal grond;1996;;;;;;18991.0;99.3
1990;Overheid;Totaal grond;1997;18991.0;;;;;24932.0;99.11
1991;Overheid;Totaal grond;1998;24932.0;;;;;30444.0;98.96
1992;Overheid;Totaal grond;1999;30444.0;;;;;37732.0;98.94
1993;Overheid;Totaal grond;2000;37732.0;;;;;43353.0;99.07
1994;Overheid;Totaal grond;2001;43353.0;;;;;45087.0;99.53
1995;Overheid;Totaal grond;2002;45087.0;;;;;45865.0;100.06
1996;Overheid;Totaal grond;2003;45865.0;;;;;47345.0;100.39
1997;Overheid;Totaal grond;2004;47345.0;;;;;50245.0;100.22
1998;Overheid;Totaal grond;2005;50245.0;;;;;52143.0;100.0
1999;Overheid;Totaal grond;2006;52143.0;;;;;54039.0;100.04
2000;Overheid;Totaal grond;2007;54039.0;;;;;58180.0;100.48
2001;Overheid;Totaal grond;2008;58180.0;;;;;60536.0;100.71
2002;Overheid;Totaal grond;2009;60536.0;;;;;57567.0;101.9
2003;Overheid;Totaal grond;2010;57567.0;;;;;55891.0;103.36
2004;Overheid;Totaal grond;2011;55891.0;;;;;55292.0;103.61
2005;Overheid;Totaal grond;2012;55292.0;;;;;48889.0;103.83
2006;Overheid;Grond onder woningen;1996;;;;;;685.0;100.57
2007;Overheid;Grond onder woningen;1997;685.0;;;;;906.0;98.47
2008;Overheid;Grond onder woningen;1998;906.0;;;;;1146.0;98.74
2009;Overheid;Grond onder woningen;1999;1146.0;;;;;1545.0;98.45
2010;Overheid;Grond onder woningen;2000;1545.0;;;;;2030.0;98.05
2011;Overheid;Grond onder woningen;2001;2030.0;;;;;2350.0;98.26
2012;Overheid;Grond onder woningen;2002;2350.0;;;;;2544.0;99.51
2013;Overheid;Grond onder woningen;2003;2544.0;;;;;2624.0;99.69
2014;Overheid;Grond onder woningen;2004;2624.0;;;;;2772.0;99.8
2015;Overheid;Grond onder woningen;2005;2772.0;;;;;2918.0;100.0
2016;Overheid;Grond onder woningen;2006;2918.0;;;;;3125.0;101.53
2017;Overheid;Grond onder woningen;2007;3125.0;;;;;3444.0;105.65
2018;Overheid;Grond onder woningen;2008;3444.0;;;;;3608.0;107.52
2019;Overheid;Grond onder woningen;2009;3608.0;;;;;3357.0;112.08
2020;Overheid;Grond onder woningen;2010;3357.0;;;;;3240.0;115.13
2021;Overheid;Grond onder woningen;2011;3240.0;;;;;3193.0;117.11
2022;Overheid;Grond onder woningen;2012;3193.0;;;;;2824.0;116.6
2023;Overheid;Grond onder bedrijfsgebouwen;1996;;;;;;15966.0;100.69
2024;Overheid;Grond onder bedrijfsgebouwen;1997;15966.0;;;;;21470.0;100.55
2025;Overheid;Grond onder bedrijfsgebouwen;1998;21470.0;;;;;26419.0;100.32
2026;Overheid;Grond onder bedrijfsgebouwen;1999;26419.0;;;;;32547.0;99.94
2027;Overheid;Grond onder bedrijfsgebouwen;2000;32547.0;;;;;36918.0;99.85
2028;Overheid;Grond onder bedrijfsgebouwen;2001;36918.0;;;;;37994.0;99.87
2029;Overheid;Grond onder bedrijfsgebouwen;2002;37994.0;;;;;38727.0;100.12
2030;Overheid;Grond onder bedrijfsgebouwen;2003;38727.0;;;;;40528.0;100.4
2031;Overheid;Grond onder bedrijfsgebouwen;2004;40528.0;;;;;43636.0;100.22
2032;Overheid;Grond onder bedrijfsgebouwen;2005;43636.0;;;;;45436.0;100.0
2033;Overheid;Grond onder bedrijfsgebouwen;2006;45436.0;;;;;47032.0;100.01
2034;Overheid;Grond onder bedrijfsgebouwen;2007;47032.0;;;;;50290.0;100.19
2035;Overheid;Grond onder bedrijfsgebouwen;2008;50290.0;;;;;51563.0;100.36
2036;Overheid;Grond onder bedrijfsgebouwen;2009;51563.0;;;;;48408.0;101.67
2037;Overheid;Grond onder bedrijfsgebouwen;2010;48408.0;;;;;46470.0;102.65
2038;Overheid;Grond onder bedrijfsgebouwen;2011;46470.0;;;;;45981.0;103.08
2039;Overheid;Grond onder bedrijfsgebouwen;2012;45981.0;;;;;39696.0;103.66
2040;Overheid;Landbouwgrond;1996;;;;;;2340.0;88.08
2041;Overheid;Landbouwgrond;1997;2340.0;;;;;2556.0;88.15
2042;Overheid;Landbouwgrond;1998;2556.0;;;;;2880.0;88.42
2043;Overheid;Landbouwgrond;1999;2880.0;;;;;3640.0;91.43
2044;Overheid;Landbouwgrond;2000;3640.0;;;;;4405.0;93.59
2045;Overheid;Landbouwgrond;2001;4405.0;;;;;4743.0;97.65
2046;Overheid;Landbouwgrond;2002;4743.0;;;;;4593.0;99.96
2047;Overheid;Landbouwgrond;2003;4593.0;;;;;4192.0;100.81
2048;Overheid;Landbouwgrond;2004;4192.0;;;;;3837.0;100.57
2049;Overheid;Landbouwgrond;2005;3837.0;;;;;3789.0;100.0
2050;Overheid;Landbouwgrond;2006;3789.0;;;;;3882.0;99.24
2051;Overheid;Landbouwgrond;2007;3882.0;;;;;4446.0;99.94
2052;Overheid;Landbouwgrond;2008;4446.0;;;;;5365.0;99.61
2053;Overheid;Landbouwgrond;2009;5365.0;;;;;5802.0;97.59
2054;Overheid;Landbouwgrond;2010;5802.0;;;;;6181.0;102.11
2055;Overheid;Landbouwgrond;2011;6181.0;;;;;6119.0;100.14
2056;Overheid;Landbouwgrond;2012;6119.0;;;;;6369.0;98.08
2057;Overheid;Totaal minerale reserves;1996;;;;;;68130.0;121.47
2058;Overheid;Totaal minerale reserves;1997;68130.0;;;;;76220.0;120.21
2059;Overheid;Totaal minerale reserves;1998;76220.0;;;;;75737.0;117.38
2060;Overheid;Totaal minerale reserves;1999;75737.0;;;;;69197.0;114.43
2061;Overheid;Totaal minerale reserves;2000;69197.0;;;;;70541.0;108.5
2062;Overheid;Totaal minerale reserves;2001;70541.0;;;;;86694.0;105.59
2063;Overheid;Totaal minerale reserves;2002;86694.0;;;;;100255.0;103.68
2064;Overheid;Totaal minerale reserves;2003;100255.0;;;;;102893.0;102.15
2065;Overheid;Totaal minerale reserves;2004;102893.0;;;;;99180.0;101.73
2066;Overheid;Totaal minerale reserves;2005;99180.0;;;;;109557.0;100.0
2067;Overheid;Totaal minerale reserves;2006;109557.0;;;;;133063.0;96.98
2068;Overheid;Totaal minerale reserves;2007;133063.0;;;;;148952.0;93.64
2069;Overheid;Totaal minerale reserves;2008;148952.0;;;;;177393.0;93.64
2070;Overheid;Totaal minerale reserves;2009;177393.0;;;;;174988.0;95.6
2071;Overheid;Totaal minerale reserves;2010;174988.0;;;;;167372.0;93.7
2072;Overheid;Totaal minerale reserves;2011;167372.0;;;;;153187.0;89.61
2073;Overheid;Totaal minerale reserves;2012;153187.0;;;;;162780.0;85.5
2074;Overheid;Olie- en gasreserves;1996;;;;;;66353.0;122.75
2075;Overheid;Olie- en gasreserves;1997;66353.0;;;;;73538.0;121.34
2076;Overheid;Olie- en gasreserves;1998;73538.0;;;;;72319.0;118.32
2077;Overheid;Olie- en gasreserves;1999;72319.0;;;;;64927.0;115.22
2078;Overheid;Olie- en gasreserves;2000;64927.0;;;;;66134.0;108.67
2079;Overheid;Olie- en gasreserves;2001;66134.0;;;;;81013.0;105.53
2080;Overheid;Olie- en gasreserves;2002;81013.0;;;;;93837.0;103.77
2081;Overheid;Olie- en gasreserves;2003;93837.0;;;;;95664.0;102.49
2082;Overheid;Olie- en gasreserves;2004;95664.0;;;;;92043.0;101.92
2083;Overheid;Olie- en gasreserves;2005;92043.0;;;;;103119.0;100.0
2084;Overheid;Olie- en gasreserves;2006;103119.0;;;;;127444.0;97.52
2085;Overheid;Olie- en gasreserves;2007;127444.0;;;;;143813.0;93.99
