ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
1813;Totaal;Wijk 02 Zoelen;2e halfjaar 2017;Buren                                   ;Wijk     ;WK021402;1.0;40.0;13.0
1814;Totaal;Wijk 02 Zoelen;2017;Buren                                   ;Wijk     ;WK021402;1.0;45.0;14.0
1815;Totaal;Wijk 03 Lienden;1e halfjaar 2017;Buren                                   ;Wijk     ;WK021403;1.0;125.0;19.0
1816;Totaal;Wijk 03 Lienden;2e halfjaar 2017;Buren                                   ;Wijk     ;WK021403;1.0;120.0;19.0
1817;Totaal;Wijk 03 Lienden;2017;Buren                                   ;Wijk     ;WK021403;1.0;135.0;21.0
1818;Totaal;Wijk 04 Ingen;1e halfjaar 2017;Buren                                   ;Wijk     ;WK021404;1.0;55.0;26.0
1819;Totaal;Wijk 04 Ingen;2e halfjaar 2017;Buren                                   ;Wijk     ;WK021404;1.0;60.0;28.0
1820;Totaal;Wijk 04 Ingen;2017;Buren                                   ;Wijk     ;WK021404;1.0;65.0;31.0
1821;Totaal;Wijk 05 Maurik;1e halfjaar 2017;Buren                                   ;Wijk     ;WK021405;1.0;160.0;24.0
1822;Totaal;Wijk 05 Maurik;2e halfjaar 2017;Buren                                   ;Wijk     ;WK021405;1.0;160.0;24.0
1823;Totaal;Wijk 05 Maurik;2017;Buren                                   ;Wijk     ;WK021405;1.0;180.0;27.0
1824;Totaal;Wijk 06 Ravenswaaij;1e halfjaar 2017;Buren                                   ;Wijk     ;WK021406;1.0;10.0;18.0
1825;Totaal;Wijk 06 Ravenswaaij;2e halfjaar 2017;Buren                                   ;Wijk     ;WK021406;1.0;10.0;18.0
1826;Totaal;Wijk 06 Ravenswaaij;2017;Buren                                   ;Wijk     ;WK021406;1.0;10.0;18.0
1827;Totaal;Capelle aan den IJssel;1e halfjaar 2017;Capelle aan den IJssel                  ;Gemeente ;GM0502  ;;4000.0;60.0
1828;Totaal;Capelle aan den IJssel;2e halfjaar 2017;Capelle aan den IJssel                  ;Gemeente ;GM0502  ;;3995.0;60.0
1829;Totaal;Capelle aan den IJssel;2017;Capelle aan den IJssel                  ;Gemeente ;GM0502  ;;4280.0;64.0
1830;Totaal;Wijk 01 Capelle-West en 's-Gravenland;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050201;1.0;310.0;32.0
1831;Totaal;Wijk 01 Capelle-West en 's-Gravenland;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050201;1.0;295.0;30.0
1832;Totaal;Wijk 01 Capelle-West en 's-Gravenland;2017;Capelle aan den IJssel                  ;Wijk     ;WK050201;1.0;320.0;33.0
1833;Totaal;Wijk 02 Middelwatering-West;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050202;1.0;450.0;60.0
1834;Totaal;Wijk 02 Middelwatering-West;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050202;1.0;445.0;59.0
1835;Totaal;Wijk 02 Middelwatering-West;2017;Capelle aan den IJssel                  ;Wijk     ;WK050202;1.0;470.0;62.0
1836;Totaal;Wijk 03 Middelwatering-Oost;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050203;1.0;835.0;97.0
1837;Totaal;Wijk 03 Middelwatering-Oost;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050203;1.0;835.0;97.0
1838;Totaal;Wijk 03 Middelwatering-Oost;2017;Capelle aan den IJssel                  ;Wijk     ;WK050203;1.0;900.0;104.0
1839;Totaal;Wijk 04 Oostgaarde-Zuid;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050204;1.0;430.0;56.0
1840;Totaal;Wijk 04 Oostgaarde-Zuid;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050204;1.0;435.0;57.0
1841;Totaal;Wijk 04 Oostgaarde-Zuid;2017;Capelle aan den IJssel                  ;Wijk     ;WK050204;1.0;460.0;60.0
1842;Totaal;Wijk 05 Oostgaarde-Noord;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050205;1.0;475.0;74.0
1843;Totaal;Wijk 05 Oostgaarde-Noord;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050205;1.0;475.0;74.0
1844;Totaal;Wijk 05 Oostgaarde-Noord;2017;Capelle aan den IJssel                  ;Wijk     ;WK050205;1.0;505.0;78.0
1845;Totaal;Wijk 06 Schenkel;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050206;1.0;365.0;58.0
1846;Totaal;Wijk 06 Schenkel;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050206;1.0;365.0;58.0
1847;Totaal;Wijk 06 Schenkel;2017;Capelle aan den IJssel                  ;Wijk     ;WK050206;1.0;380.0;61.0
1848;Totaal;Wijk 07 Schollevaar-Zuid;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050207;1.0;725.0;52.0
1849;Totaal;Wijk 07 Schollevaar-Zuid;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050207;1.0;715.0;51.0
1850;Totaal;Wijk 07 Schollevaar-Zuid;2017;Capelle aan den IJssel                  ;Wijk     ;WK050207;1.0;755.0;54.0
1851;Totaal;Wijk 08 Schollevaar-Noord en Hoofdweg;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050208;1.0;170.0;54.0
1852;Totaal;Wijk 08 Schollevaar-Noord en Hoofdweg;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050208;1.0;165.0;53.0
1853;Totaal;Wijk 08 Schollevaar-Noord en Hoofdweg;2017;Capelle aan den IJssel                  ;Wijk     ;WK050208;1.0;170.0;54.0
1854;Totaal;Wijk 09 Rivium en Fascinatio;1e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050209;1.0;120.0;40.0
1855;Totaal;Wijk 09 Rivium en Fascinatio;2e halfjaar 2017;Capelle aan den IJssel                  ;Wijk     ;WK050209;1.0;115.0;39.0
1856;Totaal;Wijk 09 Rivium en Fascinatio;2017;Capelle aan den IJssel                  ;Wijk     ;WK050209;1.0;120.0;40.0
1857;Totaal;Castricum;1e halfjaar 2017;Castricum                               ;Gemeente ;GM0383  ;;1525.0;43.0
1858;Totaal;Castricum;2e halfjaar 2017;Castricum                               ;Gemeente ;GM0383  ;;1555.0;44.0
1859;Totaal;Castricum;2017;Castricum                               ;Gemeente ;GM0383  ;;1670.0;47.0
1860;Totaal;Wijk 00 Centrum;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038300;1.0;235.0;48.0
1861;Totaal;Wijk 00 Centrum;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038300;1.0;235.0;48.0
1862;Totaal;Wijk 00 Centrum;2017;Castricum                               ;Wijk     ;WK038300;1.0;250.0;51.0
1863;Totaal;Wijk 01 Castricum-Noord;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038301;1.0;330.0;59.0
1864;Totaal;Wijk 01 Castricum-Noord;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038301;1.0;340.0;61.0
1865;Totaal;Wijk 01 Castricum-Noord;2017;Castricum                               ;Wijk     ;WK038301;1.0;365.0;66.0
1866;Totaal;Wijk 02 Castricum-Oost;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038302;1.0;405.0;48.0
1867;Totaal;Wijk 02 Castricum-Oost;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038302;1.0;415.0;49.0
1868;Totaal;Wijk 02 Castricum-Oost;2017;Castricum                               ;Wijk     ;WK038302;1.0;435.0;51.0
1869;Totaal;Wijk 03 Castricum-Zuid;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038303;1.0;10.0;14.0
1870;Totaal;Wijk 03 Castricum-Zuid;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038303;1.0;10.0;14.0
1871;Totaal;Wijk 03 Castricum-Zuid;2017;Castricum                               ;Wijk     ;WK038303;1.0;10.0;14.0
1872;Totaal;Wijk 04 Bakkum;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038304;1.0;135.0;41.0
1873;Totaal;Wijk 04 Bakkum;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038304;1.0;135.0;41.0
1874;Totaal;Wijk 04 Bakkum;2017;Castricum                               ;Wijk     ;WK038304;1.0;145.0;44.0
1875;Totaal;Wijk 05 Akersloot;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038305;1.0;165.0;33.0
1876;Totaal;Wijk 05 Akersloot;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038305;1.0;175.0;35.0
1877;Totaal;Wijk 05 Akersloot;2017;Castricum                               ;Wijk     ;WK038305;1.0;185.0;37.0
1878;Totaal;Wijk 06 De Woude;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038306;1.0;0.0;
1879;Totaal;Wijk 06 De Woude;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038306;1.0;0.0;
1880;Totaal;Wijk 06 De Woude;2017;Castricum                               ;Wijk     ;WK038306;1.0;0.0;
1881;Totaal;Wijk 07 Limmen;1e halfjaar 2017;Castricum                               ;Wijk     ;WK038307;1.0;195.0;27.0
1882;Totaal;Wijk 07 Limmen;2e halfjaar 2017;Castricum                               ;Wijk     ;WK038307;1.0;200.0;28.0
1883;Totaal;Wijk 07 Limmen;2017;Castricum                               ;Wijk     ;WK038307;1.0;215.0;30.0
1884;Totaal;Coevorden;1e halfjaar 2017;Coevorden                               ;Gemeente ;GM0109  ;;1640.0;46.0
1885;Totaal;Coevorden;2e halfjaar 2017;Coevorden                               ;Gemeente ;GM0109  ;;1665.0;47.0
1886;Totaal;Coevorden;2017;Coevorden                               ;Gemeente ;GM0109  ;;1885.0;53.0
1887;Totaal;Wijk 10 Coevorden;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010910;1.0;820.0;57.0
1888;Totaal;Wijk 10 Coevorden;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010910;1.0;840.0;59.0
1889;Totaal;Wijk 10 Coevorden;2017;Coevorden                               ;Wijk     ;WK010910;1.0;935.0;65.0
1890;Totaal;Wijk 11 Steenwijksmoer;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010911;1.0;20.0;22.0
1891;Totaal;Wijk 11 Steenwijksmoer;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010911;1.0;20.0;22.0
1892;Totaal;Wijk 11 Steenwijksmoer;2017;Coevorden                               ;Wijk     ;WK010911;1.0;25.0;27.0
1893;Totaal;Wijk 12 Nieuwe Krim;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010912;1.0;10.0;56.0
1894;Totaal;Wijk 12 Nieuwe Krim;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010912;1.0;10.0;56.0
1895;Totaal;Wijk 12 Nieuwe Krim;2017;Coevorden                               ;Wijk     ;WK010912;1.0;10.0;56.0
1896;Totaal;Wijk 13 Weijerswold;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010913;1.0;0.0;
1897;Totaal;Wijk 13 Weijerswold;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010913;1.0;0.0;
1898;Totaal;Wijk 13 Weijerswold;2017;Coevorden                               ;Wijk     ;WK010913;1.0;0.0;
1899;Totaal;Wijk 14 Vlieghuis en Padhuis;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010914;1.0;0.0;
1900;Totaal;Wijk 14 Vlieghuis en Padhuis;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010914;1.0;0.0;
1901;Totaal;Wijk 14 Vlieghuis en Padhuis;2017;Coevorden                               ;Wijk     ;WK010914;1.0;0.0;
1902;Totaal;Wijk 20 Dalen;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010920;1.0;200.0;36.0
1903;Totaal;Wijk 20 Dalen;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010920;1.0;205.0;37.0
1904;Totaal;Wijk 20 Dalen;2017;Coevorden                               ;Wijk     ;WK010920;1.0;220.0;40.0
1905;Totaal;Wijk 30 Oosterhesselen;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010930;1.0;170.0;40.0
1906;Totaal;Wijk 30 Oosterhesselen;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010930;1.0;155.0;37.0
1907;Totaal;Wijk 30 Oosterhesselen;2017;Coevorden                               ;Wijk     ;WK010930;1.0;185.0;44.0
1908;Totaal;Wijk 40 Sleen;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010940;1.0;265.0;40.0
1909;Totaal;Wijk 40 Sleen;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010940;1.0;275.0;41.0
1910;Totaal;Wijk 40 Sleen;2017;Coevorden                               ;Wijk     ;WK010940;1.0;315.0;47.0
1911;Totaal;Wijk 50 Zweeloo;1e halfjaar 2017;Coevorden                               ;Wijk     ;WK010950;1.0;130.0;41.0
1912;Totaal;Wijk 50 Zweeloo;2e halfjaar 2017;Coevorden                               ;Wijk     ;WK010950;1.0;135.0;42.0
1913;Totaal;Wijk 50 Zweeloo;2017;Coevorden                               ;Wijk     ;WK010950;1.0;140.0;44.0
1914;Totaal;Cranendonck;1e halfjaar 2017;Cranendonck                             ;Gemeente ;GM1706  ;;1025.0;50.0
1915;Totaal;Cranendonck;2e halfjaar 2017;Cranendonck                             ;Gemeente ;GM1706  ;;1035.0;50.0
1916;Totaal;Cranendonck;2017;Cranendonck                             ;Gemeente ;GM1706  ;;1095.0;53.0
1917;Totaal;Wijk 00 Budel;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170600;1.0;490.0;52.0
1918;Totaal;Wijk 00 Budel;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170600;1.0;490.0;52.0
1919;Totaal;Wijk 00 Budel;2017;Cranendonck                             ;Wijk     ;WK170600;1.0;520.0;55.0
1920;Totaal;Wijk 01 Schoot;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170601;1.0;110.0;53.0
1921;Totaal;Wijk 01 Schoot;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170601;1.0;105.0;50.0
1922;Totaal;Wijk 01 Schoot;2017;Cranendonck                             ;Wijk     ;WK170601;1.0;115.0;55.0
1923;Totaal;Wijk 02 Dorplein;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170602;1.0;60.0;41.0
1924;Totaal;Wijk 02 Dorplein;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170602;1.0;60.0;41.0
1925;Totaal;Wijk 02 Dorplein;2017;Cranendonck                             ;Wijk     ;WK170602;1.0;65.0;44.0
1926;Totaal;Wijk 03 Maarheeze;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170603;1.0;260.0;50.0
1927;Totaal;Wijk 03 Maarheeze;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170603;1.0;260.0;50.0
1928;Totaal;Wijk 03 Maarheeze;2017;Cranendonck                             ;Wijk     ;WK170603;1.0;280.0;53.0
1929;Totaal;Wijk 04 Soerendonk;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170604;1.0;45.0;25.0
1930;Totaal;Wijk 04 Soerendonk;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170604;1.0;45.0;25.0
1931;Totaal;Wijk 04 Soerendonk;2017;Cranendonck                             ;Wijk     ;WK170604;1.0;50.0;28.0
1932;Totaal;Wijk 05 Gastel;1e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170605;1.0;20.0;27.0
1933;Totaal;Wijk 05 Gastel;2e halfjaar 2017;Cranendonck                             ;Wijk     ;WK170605;1.0;20.0;27.0
1934;Totaal;Wijk 05 Gastel;2017;Cranendonck                             ;Wijk     ;WK170605;1.0;20.0;27.0
1935;Totaal;Cromstrijen;1e halfjaar 2017;Cromstrijen                             ;Gemeente ;GM0611  ;;495.0;39.0
1936;Totaal;Cromstrijen;2e halfjaar 2017;Cromstrijen                             ;Gemeente ;GM0611  ;;520.0;41.0
1937;Totaal;Cromstrijen;2017;Cromstrijen                             ;Gemeente ;GM0611  ;;550.0;43.0
1938;Totaal;Wijk 00 Numansdorp;1e halfjaar 2017;Cromstrijen                             ;Wijk     ;WK061100;1.0;365.0;42.0
1939;Totaal;Wijk 00 Numansdorp;2e halfjaar 2017;Cromstrijen                             ;Wijk     ;WK061100;1.0;380.0;43.0
1940;Totaal;Wijk 00 Numansdorp;2017;Cromstrijen                             ;Wijk     ;WK061100;1.0;405.0;46.0
1941;Totaal;Wijk 01 Klaaswaal;1e halfjaar 2017;Cromstrijen                             ;Wijk     ;WK061101;1.0;115.0;28.0
1942;Totaal;Wijk 01 Klaaswaal;2e halfjaar 2017;Cromstrijen                             ;Wijk     ;WK061101;1.0;125.0;31.0
1943;Totaal;Wijk 01 Klaaswaal;2017;Cromstrijen                             ;Wijk     ;WK061101;1.0;130.0;32.0
1944;Totaal;Cuijk;1e halfjaar 2017;                                        ;         ;        ;;;
1945;Totaal;Cuijk;2e halfjaar 2017;Cuijk                                   ;Gemeente ;GM1684  ;;1200.0;49.0
1946;Totaal;Cuijk;2017;                                        ;         ;        ;;;
1947;Totaal;Wijk 00 Cuijk;1e halfjaar 2017;                                        ;         ;        ;;;
1948;Totaal;Wijk 00 Cuijk;2e halfjaar 2017;Cuijk                                   ;Wijk     ;WK168400;1.0;950.0;55.0
1949;Totaal;Wijk 00 Cuijk;2017;                                        ;         ;        ;;;
1950;Totaal;Wijk 01 Vianen;1e halfjaar 2017;                                        ;         ;        ;;;
1951;Totaal;Wijk 01 Vianen;2e halfjaar 2017;Cuijk                                   ;Wijk     ;WK168401;1.0;45.0;36.0
1952;Totaal;Wijk 01 Vianen;2017;                                        ;         ;        ;;;
1953;Totaal;Wijk 02 Sint Agatha;1e halfjaar 2017;                                        ;         ;        ;;;
1954;Totaal;Wijk 02 Sint Agatha;2e halfjaar 2017;Cuijk                                   ;Wijk     ;WK168402;1.0;10.0;16.0
1955;Totaal;Wijk 02 Sint Agatha;2017;                                        ;         ;        ;;;
1956;Totaal;Wijk 03 Katwijk;1e halfjaar 2017;                                        ;         ;        ;;;
1957;Totaal;Wijk 03 Katwijk;2e halfjaar 2017;Cuijk                                   ;Wijk     ;WK168403;1.0;20.0;29.0
1958;Totaal;Wijk 03 Katwijk;2017;                                        ;         ;        ;;;
1959;Totaal;Wijk 04 Haps;1e halfjaar 2017;                                        ;         ;        ;;;
