ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
6034;Agrarisch gebied Wiesel;2016 september;Apeldoorn                               ;Buurt   ;BU02001704;1.0;10.0;40.0;30.0;200.0;2.0;4.0;3.0;24.0;840.0;640.0;200.0
6035;Agrarisch gebied Wiesel;2016 december;Apeldoorn                               ;Buurt   ;BU02001704;1.0;10.0;30.0;30.0;200.0;2.0;4.0;3.0;24.0;850.0;650.0;200.0
6036;Agrarisch gebied Wenum;2016 maart;Apeldoorn                               ;Buurt   ;BU02001705;1.0;10.0;0.0;30.0;150.0;2.0;0.0;4.0;23.0;670.0;520.0;150.0
6037;Agrarisch gebied Wenum;2016 juni;Apeldoorn                               ;Buurt   ;BU02001705;1.0;20.0;10.0;30.0;160.0;2.0;1.0;4.0;23.0;680.0;520.0;160.0
6038;Agrarisch gebied Wenum;2016 september;Apeldoorn                               ;Buurt   ;BU02001705;1.0;10.0;0.0;20.0;150.0;2.0;1.0;3.0;22.0;670.0;520.0;150.0
6039;Agrarisch gebied Wenum;2016 december;Apeldoorn                               ;Buurt   ;BU02001705;1.0;10.0;0.0;20.0;150.0;2.0;0.0;4.0;23.0;680.0;520.0;150.0
6040;Agrarisch gebied Beemte Broekland;2016 maart;Apeldoorn                               ;Buurt   ;BU02001706;1.0;20.0;0.0;20.0;140.0;2.0;0.0;3.0;20.0;690.0;550.0;140.0
6041;Agrarisch gebied Beemte Broekland;2016 juni;Apeldoorn                               ;Buurt   ;BU02001706;1.0;10.0;0.0;20.0;140.0;1.0;0.0;3.0;20.0;700.0;560.0;140.0
6042;Agrarisch gebied Beemte Broekland;2016 september;Apeldoorn                               ;Buurt   ;BU02001706;1.0;10.0;0.0;20.0;140.0;2.0;0.0;3.0;20.0;690.0;550.0;140.0
6043;Agrarisch gebied Beemte Broekland;2016 december;Apeldoorn                               ;Buurt   ;BU02001706;1.0;10.0;0.0;20.0;140.0;2.0;0.0;3.0;20.0;710.0;560.0;140.0
6044;Appingedam;2016 maart;Appingedam                              ;Gemeente;GM0003    ;;350.0;500.0;710.0;2740.0;3.0;5.0;7.0;27.0;10180.0;7440.0;2740.0
6045;Appingedam;2016 juni;Appingedam                              ;Gemeente;GM0003    ;;320.0;500.0;720.0;2760.0;3.0;5.0;7.0;27.0;10210.0;7450.0;2760.0
6046;Appingedam;2016 september;Appingedam                              ;Gemeente;GM0003    ;;310.0;480.0;730.0;2770.0;3.0;5.0;7.0;27.0;10180.0;7410.0;2780.0
6047;Appingedam;2016 december;Appingedam                              ;Gemeente;GM0003    ;;330.0;500.0;720.0;2770.0;3.0;5.0;7.0;27.0;10170.0;7400.0;2770.0
6048;Wijk 00;2016 maart;Appingedam                              ;Wijk    ;WK000300  ;1.0;350.0;500.0;710.0;2740.0;3.0;5.0;7.0;27.0;10180.0;7440.0;2740.0
6049;Wijk 00;2016 juni;Appingedam                              ;Wijk    ;WK000300  ;1.0;320.0;500.0;720.0;2760.0;3.0;5.0;7.0;27.0;10210.0;7450.0;2760.0
6050;Wijk 00;2016 september;Appingedam                              ;Wijk    ;WK000300  ;1.0;310.0;480.0;730.0;2770.0;3.0;5.0;7.0;27.0;10180.0;7410.0;2780.0
6051;Wijk 00;2016 december;Appingedam                              ;Wijk    ;WK000300  ;1.0;330.0;500.0;720.0;2770.0;3.0;5.0;7.0;27.0;10170.0;7400.0;2770.0
6052;Appingedam-Centrum;2016 maart;Appingedam                              ;Buurt   ;BU00030000;1.0;60.0;90.0;180.0;700.0;3.0;4.0;8.0;33.0;2110.0;1420.0;700.0
6053;Appingedam-Centrum;2016 juni;Appingedam                              ;Buurt   ;BU00030000;1.0;60.0;100.0;180.0;700.0;3.0;5.0;8.0;33.0;2130.0;1430.0;700.0
6054;Appingedam-Centrum;2016 september;Appingedam                              ;Buurt   ;BU00030000;1.0;50.0;90.0;180.0;700.0;3.0;4.0;9.0;33.0;2120.0;1420.0;700.0
6055;Appingedam-Centrum;2016 december;Appingedam                              ;Buurt   ;BU00030000;1.0;60.0;90.0;180.0;700.0;3.0;4.0;9.0;33.0;2110.0;1410.0;700.0
6056;Appingedam-West;2016 maart;Appingedam                              ;Buurt   ;BU00030001;1.0;90.0;60.0;130.0;560.0;4.0;2.0;5.0;22.0;2580.0;2010.0;560.0
6057;Appingedam-West;2016 juni;Appingedam                              ;Buurt   ;BU00030001;1.0;90.0;60.0;130.0;570.0;3.0;2.0;5.0;22.0;2570.0;2000.0;570.0
6058;Appingedam-West;2016 september;Appingedam                              ;Buurt   ;BU00030001;1.0;90.0;60.0;130.0;580.0;3.0;2.0;5.0;23.0;2570.0;1990.0;580.0
6059;Appingedam-West;2016 december;Appingedam                              ;Buurt   ;BU00030001;1.0;90.0;70.0;130.0;570.0;3.0;3.0;5.0;22.0;2570.0;2000.0;570.0
6060;Appingedam-Oost;2016 maart;Appingedam                              ;Buurt   ;BU00030002;1.0;170.0;350.0;370.0;1400.0;3.0;7.0;7.0;28.0;5010.0;3600.0;1410.0
6061;Appingedam-Oost;2016 juni;Appingedam                              ;Buurt   ;BU00030002;1.0;170.0;340.0;380.0;1420.0;3.0;7.0;8.0;28.0;5020.0;3610.0;1420.0
6062;Appingedam-Oost;2016 september;Appingedam                              ;Buurt   ;BU00030002;1.0;150.0;330.0;380.0;1420.0;3.0;7.0;8.0;28.0;5010.0;3590.0;1430.0
6063;Appingedam-Oost;2016 december;Appingedam                              ;Buurt   ;BU00030002;1.0;170.0;340.0;380.0;1420.0;3.0;7.0;8.0;28.0;5020.0;3600.0;1430.0
6064;Verspr.h. Damsterdiep en Eemskanaal;2016 maart;Appingedam                              ;Buurt   ;BU00030007;1.0;10.0;0.0;20.0;30.0;3.0;0.0;8.0;11.0;270.0;240.0;30.0
6065;Verspr.h. Damsterdiep en Eemskanaal;2016 juni;Appingedam                              ;Buurt   ;BU00030007;1.0;10.0;0.0;20.0;30.0;2.0;0.0;8.0;10.0;270.0;240.0;30.0
6066;Verspr.h. Damsterdiep en Eemskanaal;2016 september;Appingedam                              ;Buurt   ;BU00030007;1.0;10.0;0.0;20.0;30.0;2.0;0.0;8.0;11.0;260.0;240.0;30.0
6067;Verspr.h. Damsterdiep en Eemskanaal;2016 december;Appingedam                              ;Buurt   ;BU00030007;1.0;10.0;0.0;10.0;30.0;2.0;0.0;4.0;12.0;250.0;220.0;30.0
6068;Verspr.h. ten zuiden van Eemskanaal;2016 maart;Appingedam                              ;Buurt   ;BU00030008;1.0;0.0;0.0;10.0;20.0;3.0;1.0;8.0;18.0;90.0;70.0;20.0
6069;Verspr.h. ten zuiden van Eemskanaal;2016 juni;Appingedam                              ;Buurt   ;BU00030008;1.0;0.0;0.0;10.0;20.0;2.0;1.0;7.0;18.0;90.0;70.0;20.0
6070;Verspr.h. ten zuiden van Eemskanaal;2016 september;Appingedam                              ;Buurt   ;BU00030008;1.0;0.0;0.0;10.0;20.0;2.0;1.0;8.0;20.0;90.0;70.0;20.0
6071;Verspr.h. ten zuiden van Eemskanaal;2016 december;Appingedam                              ;Buurt   ;BU00030008;1.0;0.0;0.0;10.0;20.0;4.0;1.0;7.0;20.0;80.0;70.0;20.0
6072;Verspr.h. ten N. van het Damsterdiep;2016 maart;Appingedam                              ;Buurt   ;BU00030009;1.0;10.0;0.0;10.0;30.0;7.0;2.0;4.0;24.0;130.0;100.0;30.0
6073;Verspr.h. ten N. van het Damsterdiep;2016 juni;Appingedam                              ;Buurt   ;BU00030009;1.0;10.0;0.0;10.0;30.0;5.0;2.0;4.0;23.0;130.0;100.0;30.0
6074;Verspr.h. ten N. van het Damsterdiep;2016 september;Appingedam                              ;Buurt   ;BU00030009;1.0;10.0;0.0;10.0;30.0;5.0;2.0;4.0;23.0;130.0;100.0;30.0
6075;Verspr.h. ten N. van het Damsterdiep;2016 december;Appingedam                              ;Buurt   ;BU00030009;1.0;0.0;0.0;10.0;30.0;3.0;2.0;4.0;22.0;130.0;100.0;30.0
6076;Arnhem;2016 maart;Arnhem                                  ;Gemeente;GM0202    ;;4190.0;8170.0;8750.0;21500.0;3.0;6.0;7.0;17.0;129000.0;107450.0;21550.0
6077;Arnhem;2016 juni;Arnhem                                  ;Gemeente;GM0202    ;;3930.0;8260.0;8680.0;21590.0;3.0;6.0;7.0;17.0;129380.0;107730.0;21650.0
6078;Arnhem;2016 september;Arnhem                                  ;Gemeente;GM0202    ;;3850.0;8300.0;8700.0;21790.0;3.0;6.0;7.0;17.0;130040.0;108180.0;21860.0
6079;Arnhem;2016 december;Arnhem                                  ;Gemeente;GM0202    ;;3830.0;8460.0;8680.0;21940.0;3.0;7.0;7.0;17.0;130270.0;108260.0;22010.0
6080;Centrum;2016 maart;Arnhem                                  ;Wijk    ;WK020201  ;1.0;140.0;250.0;380.0;540.0;3.0;5.0;8.0;11.0;4940.0;4400.0;540.0
6081;Centrum;2016 juni;Arnhem                                  ;Wijk    ;WK020201  ;1.0;130.0;250.0;380.0;540.0;3.0;5.0;8.0;11.0;4930.0;4390.0;540.0
6082;Centrum;2016 september;Arnhem                                  ;Wijk    ;WK020201  ;1.0;140.0;260.0;380.0;550.0;3.0;5.0;8.0;11.0;5110.0;4560.0;550.0
6083;Centrum;2016 december;Arnhem                                  ;Wijk    ;WK020201  ;1.0;140.0;260.0;380.0;550.0;3.0;5.0;7.0;11.0;5160.0;4600.0;550.0
6084;Markt;2016 maart;Arnhem                                  ;Buurt   ;BU02020100;1.0;30.0;50.0;70.0;150.0;3.0;4.0;6.0;13.0;1150.0;990.0;160.0
6085;Markt;2016 juni;Arnhem                                  ;Buurt   ;BU02020100;1.0;30.0;50.0;70.0;160.0;2.0;4.0;6.0;14.0;1150.0;990.0;160.0
6086;Markt;2016 september;Arnhem                                  ;Buurt   ;BU02020100;1.0;30.0;50.0;60.0;160.0;3.0;4.0;5.0;14.0;1120.0;970.0;160.0
6087;Markt;2016 december;Arnhem                                  ;Buurt   ;BU02020100;1.0;30.0;50.0;60.0;150.0;2.0;4.0;5.0;13.0;1140.0;990.0;150.0
6088;Weverstraat;2016 maart;Arnhem                                  ;Buurt   ;BU02020101;1.0;50.0;100.0;150.0;220.0;4.0;6.0;10.0;15.0;1500.0;1280.0;220.0
6089;Weverstraat;2016 juni;Arnhem                                  ;Buurt   ;BU02020101;1.0;50.0;100.0;150.0;220.0;3.0;6.0;10.0;15.0;1490.0;1260.0;230.0
6090;Weverstraat;2016 september;Arnhem                                  ;Buurt   ;BU02020101;1.0;50.0;100.0;150.0;230.0;3.0;6.0;10.0;15.0;1550.0;1320.0;230.0
6091;Weverstraat;2016 december;Arnhem                                  ;Buurt   ;BU02020101;1.0;50.0;100.0;160.0;230.0;3.0;7.0;10.0;15.0;1550.0;1320.0;230.0
6092;Rijnstraat;2016 maart;Arnhem                                  ;Buurt   ;BU02020102;1.0;30.0;50.0;70.0;50.0;3.0;5.0;7.0;5.0;1010.0;960.0;50.0
6093;Rijnstraat;2016 juni;Arnhem                                  ;Buurt   ;BU02020102;1.0;30.0;50.0;70.0;50.0;3.0;5.0;7.0;5.0;1020.0;970.0;50.0
6094;Rijnstraat;2016 september;Arnhem                                  ;Buurt   ;BU02020102;1.0;30.0;50.0;80.0;50.0;3.0;5.0;7.0;5.0;1100.0;1050.0;50.0
6095;Rijnstraat;2016 december;Arnhem                                  ;Buurt   ;BU02020102;1.0;40.0;50.0;70.0;60.0;3.0;4.0;7.0;5.0;1100.0;1040.0;60.0
6096;Janssingel;2016 maart;Arnhem                                  ;Buurt   ;BU02020103;1.0;0.0;0.0;0.0;10.0;2.0;1.0;2.0;9.0;150.0;140.0;10.0
6097;Janssingel;2016 juni;Arnhem                                  ;Buurt   ;BU02020103;1.0;10.0;0.0;0.0;20.0;3.0;0.0;2.0;10.0;150.0;140.0;20.0
6098;Janssingel;2016 september;Arnhem                                  ;Buurt   ;BU02020103;1.0;10.0;0.0;0.0;20.0;4.0;0.0;2.0;10.0;160.0;140.0;20.0
6099;Janssingel;2016 december;Arnhem                                  ;Buurt   ;BU02020103;1.0;10.0;0.0;0.0;20.0;4.0;1.0;2.0;10.0;160.0;150.0;20.0
6100;Stationsplein;2016 maart;Arnhem                                  ;Buurt   ;BU02020104;1.0;10.0;10.0;10.0;20.0;3.0;2.0;6.0;8.0;250.0;230.0;20.0
6101;Stationsplein;2016 juni;Arnhem                                  ;Buurt   ;BU02020104;1.0;10.0;10.0;10.0;20.0;2.0;2.0;5.0;7.0;250.0;230.0;20.0
6102;Stationsplein;2016 september;Arnhem                                  ;Buurt   ;BU02020104;1.0;10.0;10.0;10.0;20.0;4.0;3.0;5.0;7.0;260.0;240.0;20.0
6103;Stationsplein;2016 december;Arnhem                                  ;Buurt   ;BU02020104;1.0;10.0;10.0;20.0;20.0;3.0;4.0;6.0;7.0;250.0;230.0;20.0
6104;Utrechtsestraat;2016 maart;Arnhem                                  ;Buurt   ;BU02020170;1.0;20.0;50.0;70.0;80.0;2.0;6.0;8.0;9.0;880.0;810.0;80.0
6105;Utrechtsestraat;2016 juni;Arnhem                                  ;Buurt   ;BU02020170;1.0;10.0;50.0;70.0;80.0;2.0;6.0;9.0;9.0;880.0;800.0;80.0
6106;Utrechtsestraat;2016 september;Arnhem                                  ;Buurt   ;BU02020170;1.0;20.0;50.0;80.0;80.0;2.0;6.0;8.0;9.0;920.0;840.0;80.0
6107;Utrechtsestraat;2016 december;Arnhem                                  ;Buurt   ;BU02020170;1.0;20.0;60.0;70.0;80.0;2.0;6.0;8.0;9.0;950.0;870.0;80.0
6108;Spijkerkwartier;2016 maart;Arnhem                                  ;Wijk    ;WK020202  ;1.0;180.0;420.0;370.0;380.0;3.0;7.0;6.0;6.0;6150.0;5770.0;380.0
6109;Spijkerkwartier;2016 juni;Arnhem                                  ;Wijk    ;WK020202  ;1.0;180.0;440.0;370.0;380.0;3.0;7.0;6.0;6.0;6210.0;5820.0;390.0
6110;Spijkerkwartier;2016 september;Arnhem                                  ;Wijk    ;WK020202  ;1.0;180.0;430.0;370.0;390.0;3.0;7.0;6.0;6.0;6190.0;5800.0;400.0
6111;Spijkerkwartier;2016 december;Arnhem                                  ;Wijk    ;WK020202  ;1.0;180.0;430.0;360.0;390.0;3.0;7.0;6.0;6.0;6130.0;5730.0;400.0
6112;Hommelstraat;2016 maart;Arnhem                                  ;Buurt   ;BU02020210;1.0;40.0;140.0;110.0;140.0;3.0;11.0;9.0;10.0;1350.0;1210.0;140.0
6113;Hommelstraat;2016 juni;Arnhem                                  ;Buurt   ;BU02020210;1.0;40.0;140.0;110.0;140.0;3.0;11.0;8.0;10.0;1350.0;1210.0;140.0
6114;Hommelstraat;2016 september;Arnhem                                  ;Buurt   ;BU02020210;1.0;40.0;140.0;120.0;140.0;3.0;11.0;9.0;10.0;1340.0;1200.0;140.0
6115;Hommelstraat;2016 december;Arnhem                                  ;Buurt   ;BU02020210;1.0;40.0;150.0;110.0;140.0;3.0;11.0;8.0;11.0;1340.0;1190.0;140.0
6116;Spijkerbuurt;2016 maart;Arnhem                                  ;Buurt   ;BU02020211;1.0;90.0;190.0;160.0;130.0;3.0;6.0;5.0;4.0;3030.0;2910.0;130.0
6117;Spijkerbuurt;2016 juni;Arnhem                                  ;Buurt   ;BU02020211;1.0;90.0;210.0;150.0;130.0;3.0;7.0;5.0;4.0;3070.0;2930.0;130.0
6118;Spijkerbuurt;2016 september;Arnhem                                  ;Buurt   ;BU02020211;1.0;90.0;210.0;150.0;130.0;3.0;7.0;5.0;4.0;3070.0;2940.0;140.0
6119;Spijkerbuurt;2016 december;Arnhem                                  ;Buurt   ;BU02020211;1.0;90.0;210.0;140.0;140.0;3.0;7.0;5.0;4.0;3040.0;2910.0;140.0
6120;Boulevardwijk;2016 maart;Arnhem                                  ;Buurt   ;BU02020212;1.0;50.0;80.0;100.0;120.0;3.0;5.0;6.0;7.0;1770.0;1650.0;120.0
6121;Boulevardwijk;2016 juni;Arnhem                                  ;Buurt   ;BU02020212;1.0;60.0;90.0;110.0;110.0;3.0;5.0;6.0;6.0;1790.0;1670.0;120.0
6122;Boulevardwijk;2016 september;Arnhem                                  ;Buurt   ;BU02020212;1.0;50.0;80.0;110.0;120.0;3.0;5.0;6.0;7.0;1780.0;1660.0;120.0
6123;Boulevardwijk;2016 december;Arnhem                                  ;Buurt   ;BU02020212;1.0;50.0;80.0;100.0;120.0;3.0;4.0;6.0;7.0;1750.0;1640.0;120.0
6124;Arnhemse broek;2016 maart;Arnhem                                  ;Wijk    ;WK020203  ;1.0;190.0;600.0;500.0;430.0;4.0;12.0;10.0;9.0;5100.0;4670.0;430.0
6125;Arnhemse broek;2016 juni;Arnhem                                  ;Wijk    ;WK020203  ;1.0;180.0;600.0;500.0;430.0;4.0;12.0;10.0;9.0;5080.0;4640.0;430.0
6126;Arnhemse broek;2016 september;Arnhem                                  ;Wijk    ;WK020203  ;1.0;180.0;590.0;500.0;430.0;4.0;12.0;10.0;9.0;5090.0;4660.0;430.0
6127;Arnhemse broek;2016 december;Arnhem                                  ;Wijk    ;WK020203  ;1.0;170.0;620.0;500.0;460.0;3.0;12.0;10.0;9.0;5130.0;4660.0;470.0
6128;Statenkwartier;2016 maart;Arnhem                                  ;Buurt   ;BU02020314;1.0;70.0;240.0;170.0;190.0;4.0;12.0;9.0;10.0;1900.0;1720.0;190.0
6129;Statenkwartier;2016 juni;Arnhem                                  ;Buurt   ;BU02020314;1.0;70.0;240.0;160.0;190.0;4.0;13.0;9.0;10.0;1890.0;1700.0;190.0
6130;Statenkwartier;2016 september;Arnhem                                  ;Buurt   ;BU02020314;1.0;70.0;240.0;160.0;190.0;4.0;13.0;9.0;10.0;1880.0;1690.0;190.0
6131;Statenkwartier;2016 december;Arnhem                                  ;Buurt   ;BU02020314;1.0;60.0;240.0;160.0;190.0;3.0;13.0;9.0;10.0;1870.0;1680.0;190.0
6132;Arnhemse Broek;2016 maart;Arnhem                                  ;Buurt   ;BU02020320;1.0;80.0;260.0;240.0;180.0;4.0;11.0;10.0;8.0;2350.0;2170.0;180.0
6133;Arnhemse Broek;2016 juni;Arnhem                                  ;Buurt   ;BU02020320;1.0;80.0;260.0;230.0;180.0;4.0;11.0;10.0;8.0;2340.0;2160.0;180.0
6134;Arnhemse Broek;2016 september;Arnhem                                  ;Buurt   ;BU02020320;1.0;90.0;250.0;220.0;180.0;4.0;11.0;10.0;8.0;2360.0;2180.0;180.0
6135;Arnhemse Broek;2016 december;Arnhem                                  ;Buurt   ;BU02020320;1.0;80.0;270.0;220.0;180.0;4.0;12.0;10.0;8.0;2340.0;2160.0;180.0
6136;Van Verschuerbuurt;2016 maart;Arnhem                                  ;Buurt   ;BU02020321;1.0;20.0;70.0;50.0;30.0;5.0;16.0;12.0;8.0;400.0;370.0;30.0
6137;Van Verschuerbuurt;2016 juni;Arnhem                                  ;Buurt   ;BU02020321;1.0;20.0;60.0;50.0;30.0;4.0;16.0;12.0;8.0;400.0;360.0;30.0
6138;Van Verschuerbuurt;2016 september;Arnhem                                  ;Buurt   ;BU02020321;1.0;20.0;70.0;50.0;30.0;4.0;16.0;12.0;9.0;400.0;360.0;30.0
6139;Van Verschuerbuurt;2016 december;Arnhem                                  ;Buurt   ;BU02020321;1.0;20.0;60.0;50.0;40.0;4.0;16.0;13.0;9.0;400.0;360.0;40.0
6140;Industrieterrein;2016 maart;Arnhem                                  ;Buurt   ;BU02020322;1.0;0.0;10.0;10.0;10.0;2.0;8.0;8.0;13.0;90.0;80.0;10.0
6141;Industrieterrein;2016 juni;Arnhem                                  ;Buurt   ;BU02020322;1.0;0.0;10.0;10.0;10.0;1.0;9.0;9.0;13.0;90.0;80.0;10.0
6142;Industrieterrein;2016 september;Arnhem                                  ;Buurt   ;BU02020322;1.0;0.0;10.0;10.0;10.0;1.0;10.0;12.0;13.0;90.0;80.0;10.0
6143;Industrieterrein;2016 december;Arnhem                                  ;Buurt   ;BU02020322;1.0;0.0;10.0;10.0;10.0;1.0;10.0;11.0;14.0;90.0;80.0;10.0
6144;Bij de John Frostbrug;2016 maart;Arnhem                                  ;Buurt   ;BU02020338;1.0;0.0;20.0;20.0;10.0;2.0;15.0;13.0;4.0;120.0;110.0;10.0
6145;Bij de John Frostbrug;2016 juni;Arnhem                                  ;Buurt   ;BU02020338;1.0;0.0;10.0;20.0;0.0;0.0;10.0;14.0;2.0;110.0;110.0;0.0
6146;Bij de John Frostbrug;2016 september;Arnhem                                  ;Buurt   ;BU02020338;1.0;0.0;10.0;20.0;0.0;0.0;4.0;12.0;1.0;130.0;130.0;0.0
6147;Bij de John Frostbrug;2016 december;Arnhem                                  ;Buurt   ;BU02020338;1.0;0.0;10.0;10.0;0.0;2.0;11.0;11.0;1.0;130.0;130.0;0.0
6148;Nieuwe Kadekwartier;2016 maart;Arnhem                                  ;Buurt   ;BU02020339;1.0;10.0;20.0;30.0;20.0;4.0;9.0;13.0;8.0;240.0;220.0;20.0
6149;Nieuwe Kadekwartier;2016 juni;Arnhem                                  ;Buurt   ;BU02020339;1.0;10.0;20.0;30.0;20.0;3.0;9.0;14.0;8.0;240.0;220.0;20.0
6150;Nieuwe Kadekwartier;2016 september;Arnhem                                  ;Buurt   ;BU02020339;1.0;10.0;20.0;40.0;20.0;3.0;7.0;15.0;8.0;240.0;220.0;20.0
6151;Nieuwe Kadekwartier;2016 december;Arnhem                                  ;Buurt   ;BU02020339;1.0;10.0;20.0;40.0;50.0;2.0;8.0;14.0;15.0;310.0;260.0;50.0
6152;Presikhaaf West;2016 maart;Arnhem                                  ;Wijk    ;WK020204  ;1.0;200.0;890.0;510.0;1170.0;3.0;13.0;8.0;18.0;6640.0;5460.0;1180.0
6153;Presikhaaf West;2016 juni;Arnhem                                  ;Wijk    ;WK020204  ;1.0;170.0;910.0;500.0;1170.0;3.0;14.0;8.0;18.0;6650.0;5480.0;1180.0
6154;Presikhaaf West;2016 september;Arnhem                                  ;Wijk    ;WK020204  ;1.0;170.0;930.0;500.0;1170.0;3.0;14.0;8.0;18.0;6580.0;5400.0;1180.0
6155;Presikhaaf West;2016 december;Arnhem                                  ;Wijk    ;WK020204  ;1.0;190.0;920.0;510.0;1170.0;3.0;14.0;8.0;18.0;6580.0;5400.0;1180.0
6156;Presikhaaf I;2016 maart;Arnhem                                  ;Buurt   ;BU02020423;1.0;60.0;220.0;150.0;520.0;3.0;11.0;7.0;25.0;2050.0;1530.0;520.0
6157;Presikhaaf I;2016 juni;Arnhem                                  ;Buurt   ;BU02020423;1.0;50.0;230.0;140.0;520.0;2.0;11.0;7.0;26.0;2030.0;1510.0;520.0
6158;Presikhaaf I;2016 september;Arnhem                                  ;Buurt   ;BU02020423;1.0;50.0;240.0;140.0;520.0;2.0;12.0;7.0;26.0;2040.0;1510.0;520.0
6159;Presikhaaf I;2016 december;Arnhem                                  ;Buurt   ;BU02020423;1.0;60.0;230.0;150.0;520.0;3.0;11.0;7.0;25.0;2060.0;1540.0;520.0
6160;Presikhaaf II;2016 maart;Arnhem                                  ;Buurt   ;BU02020424;1.0;20.0;140.0;70.0;130.0;2.0;16.0;8.0;15.0;880.0;740.0;130.0
6161;Presikhaaf II;2016 juni;Arnhem                                  ;Buurt   ;BU02020424;1.0;20.0;160.0;80.0;130.0;2.0;16.0;8.0;13.0;990.0;860.0;130.0
6162;Presikhaaf II;2016 september;Arnhem                                  ;Buurt   ;BU02020424;1.0;20.0;160.0;80.0;130.0;2.0;16.0;8.0;13.0;1020.0;890.0;130.0
6163;Presikhaaf II;2016 december;Arnhem                                  ;Buurt   ;BU02020424;1.0;30.0;170.0;90.0;140.0;3.0;16.0;8.0;12.0;1100.0;960.0;140.0
6164;Presikhaaf III;2016 maart;Arnhem                                  ;Buurt   ;BU02020425;1.0;120.0;520.0;290.0;520.0;3.0;14.0;8.0;14.0;3710.0;3190.0;530.0
6165;Presikhaaf III;2016 juni;Arnhem                                  ;Buurt   ;BU02020425;1.0;100.0;530.0;280.0;520.0;3.0;15.0;8.0;14.0;3640.0;3110.0;520.0
6166;Presikhaaf III;2016 september;Arnhem                                  ;Buurt   ;BU02020425;1.0;100.0;530.0;280.0;520.0;3.0;15.0;8.0;15.0;3530.0;3000.0;520.0
6167;Presikhaaf III;2016 december;Arnhem                                  ;Buurt   ;BU02020425;1.0;110.0;510.0;280.0;510.0;3.0;15.0;8.0;15.0;3420.0;2900.0;520.0
6168;Presikhaaf Oost;2016 maart;Arnhem                                  ;Wijk    ;WK020205  ;1.0;160.0;340.0;350.0;1420.0;3.0;6.0;6.0;24.0;5860.0;4440.0;1420.0
6169;Presikhaaf Oost;2016 juni;Arnhem                                  ;Wijk    ;WK020205  ;1.0;160.0;340.0;350.0;1430.0;3.0;6.0;6.0;24.0;5920.0;4490.0;1430.0
6170;Presikhaaf Oost;2016 september;Arnhem                                  ;Wijk    ;WK020205  ;1.0;140.0;350.0;340.0;1440.0;2.0;6.0;6.0;24.0;5960.0;4520.0;1440.0
6171;Presikhaaf Oost;2016 december;Arnhem                                  ;Wijk    ;WK020205  ;1.0;150.0;370.0;330.0;1430.0;2.0;6.0;6.0;24.0;6040.0;4610.0;1440.0
6172;Over het Lange Water;2016 maart;Arnhem                                  ;Buurt   ;BU02020526;1.0;130.0;290.0;290.0;1060.0;3.0;7.0;7.0;25.0;4320.0;3260.0;1060.0
6173;Over het Lange Water;2016 juni;Arnhem                                  ;Buurt   ;BU02020526;1.0;120.0;300.0;300.0;1060.0;3.0;7.0;7.0;24.0;4390.0;3330.0;1060.0
