ID;Financieringsvorm;Wijken;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijken_4;WmoClienten_5;WmoClientenPer1000Inwoners_6
213;Totaal;Schelfhorst;1e halfjaar 2022;Schelfhorst                             ;Wijk     ;WK014118;1.0;755.0;70.0
214;Totaal;Schelfhorst;2e halfjaar 2022;Schelfhorst                             ;Wijk     ;WK014118;1.0;770.0;72.0
215;Totaal;Schelfhorst;2022;Schelfhorst                             ;Wijk     ;WK014118;1.0;840.0;78.0
216;Totaal;Windmolenbroek;1e halfjaar 2022;Windmolenbroek                          ;Wijk     ;WK014119;1.0;530.0;38.0
217;Totaal;Windmolenbroek;2e halfjaar 2022;Windmolenbroek                          ;Wijk     ;WK014119;1.0;525.0;38.0
218;Totaal;Windmolenbroek;2022;Windmolenbroek                          ;Wijk     ;WK014119;1.0;565.0;41.0
219;Totaal;Aadorp;1e halfjaar 2022;Aadorp                                  ;Wijk     ;WK014120;1.0;60.0;39.0
220;Totaal;Aadorp;2e halfjaar 2022;Aadorp                                  ;Wijk     ;WK014120;1.0;60.0;39.0
221;Totaal;Aadorp;2022;Aadorp                                  ;Wijk     ;WK014120;1.0;65.0;43.0
222;Totaal;Bornerbroek;1e halfjaar 2022;Bornerbroek                             ;Wijk     ;WK014121;1.0;80.0;40.0
223;Totaal;Bornerbroek;2e halfjaar 2022;Bornerbroek                             ;Wijk     ;WK014121;1.0;75.0;37.0
224;Totaal;Bornerbroek;2022;Bornerbroek                             ;Wijk     ;WK014121;1.0;90.0;44.0
225;Totaal;Almere;1e halfjaar 2022;Almere                                  ;Gemeente ;GM0034  ;1.0;11045.0;51.0
226;Totaal;Almere;2e halfjaar 2022;Almere                                  ;Gemeente ;GM0034  ;1.0;11150.0;51.0
227;Totaal;Almere;2022;Almere                                  ;Gemeente ;GM0034  ;1.0;11940.0;55.0
228;Totaal;Centrum Almere Haven;1e halfjaar 2022;Centrum Almere Haven                    ;Wijk     ;WK003401;3.0;290.0;177.0
229;Totaal;Centrum Almere Haven;2e halfjaar 2022;Centrum Almere Haven                    ;Wijk     ;WK003401;3.0;285.0;174.0
230;Totaal;Centrum Almere Haven;2022;Centrum Almere Haven                    ;Wijk     ;WK003401;3.0;315.0;193.0
231;Totaal;De Werven;1e halfjaar 2022;De Werven                               ;Wijk     ;WK003402;3.0;235.0;82.0
232;Totaal;De Werven;2e halfjaar 2022;De Werven                               ;Wijk     ;WK003402;3.0;240.0;84.0
233;Totaal;De Werven;2022;De Werven                               ;Wijk     ;WK003402;3.0;245.0;86.0
234;Totaal;De Hoven;1e halfjaar 2022;De Hoven                                ;Wijk     ;WK003403;3.0;195.0;79.0
235;Totaal;De Hoven;2e halfjaar 2022;De Hoven                                ;Wijk     ;WK003403;3.0;210.0;85.0
236;Totaal;De Hoven;2022;De Hoven                                ;Wijk     ;WK003403;3.0;220.0;89.0
237;Totaal;De Meenten;1e halfjaar 2022;De Meenten                              ;Wijk     ;WK003404;3.0;145.0;65.0
238;Totaal;De Meenten;2e halfjaar 2022;De Meenten                              ;Wijk     ;WK003404;3.0;150.0;67.0
239;Totaal;De Meenten;2022;De Meenten                              ;Wijk     ;WK003404;3.0;155.0;70.0
240;Totaal;De Grienden;1e halfjaar 2022;De Grienden                             ;Wijk     ;WK003405;3.0;150.0;66.0
241;Totaal;De Grienden;2e halfjaar 2022;De Grienden                             ;Wijk     ;WK003405;3.0;155.0;68.0
242;Totaal;De Grienden;2022;De Grienden                             ;Wijk     ;WK003405;3.0;160.0;70.0
243;Totaal;De Marken;1e halfjaar 2022;De Marken                               ;Wijk     ;WK003406;3.0;200.0;67.0
244;Totaal;De Marken;2e halfjaar 2022;De Marken                               ;Wijk     ;WK003406;3.0;205.0;68.0
245;Totaal;De Marken;2022;De Marken                               ;Wijk     ;WK003406;3.0;210.0;70.0
246;Totaal;De Gouwen;1e halfjaar 2022;De Gouwen                               ;Wijk     ;WK003407;3.0;150.0;55.0
247;Totaal;De Gouwen;2e halfjaar 2022;De Gouwen                               ;Wijk     ;WK003407;3.0;150.0;55.0
248;Totaal;De Gouwen;2022;De Gouwen                               ;Wijk     ;WK003407;3.0;155.0;57.0
249;Totaal;De Wierden;1e halfjaar 2022;De Wierden                              ;Wijk     ;WK003408;3.0;325.0;90.0
250;Totaal;De Wierden;2e halfjaar 2022;De Wierden                              ;Wijk     ;WK003408;3.0;340.0;94.0
251;Totaal;De Wierden;2022;De Wierden                              ;Wijk     ;WK003408;3.0;355.0;98.0
252;Totaal;De Velden;1e halfjaar 2022;De Velden                               ;Wijk     ;WK003409;3.0;30.0;19.0
253;Totaal;De Velden;2e halfjaar 2022;De Velden                               ;Wijk     ;WK003409;3.0;35.0;23.0
254;Totaal;De Velden;2022;De Velden                               ;Wijk     ;WK003409;3.0;35.0;23.0
255;Totaal;Overgooi;1e halfjaar 2022;Overgooi                                ;Wijk     ;WK003410;3.0;10.0;20.0
256;Totaal;Overgooi;2e halfjaar 2022;Overgooi                                ;Wijk     ;WK003410;3.0;10.0;20.0
257;Totaal;Overgooi;2022;Overgooi                                ;Wijk     ;WK003410;3.0;10.0;20.0
258;Totaal;De Laren;1e halfjaar 2022;De Laren                                ;Wijk     ;WK003411;3.0;25.0;28.0
259;Totaal;De Laren;2e halfjaar 2022;De Laren                                ;Wijk     ;WK003411;3.0;25.0;28.0
260;Totaal;De Laren;2022;De Laren                                ;Wijk     ;WK003411;3.0;25.0;28.0
261;Totaal;De Steiger;1e halfjaar 2022;De Steiger                              ;Wijk     ;WK003414;3.0;;
262;Totaal;De Steiger;2e halfjaar 2022;De Steiger                              ;Wijk     ;WK003414;3.0;;
263;Totaal;De Steiger;2022;De Steiger                              ;Wijk     ;WK003414;3.0;;
264;Totaal;Stichtsekant;1e halfjaar 2022;Stichtsekant                            ;Wijk     ;WK003415;3.0;;
265;Totaal;Stichtsekant;2e halfjaar 2022;Stichtsekant                            ;Wijk     ;WK003415;3.0;;
266;Totaal;Stichtsekant;2022;Stichtsekant                            ;Wijk     ;WK003415;3.0;;
267;Totaal;Overig Almere Haven;1e halfjaar 2022;Overig Almere Haven                     ;Wijk     ;WK003416;3.0;;
268;Totaal;Overig Almere Haven;2e halfjaar 2022;Overig Almere Haven                     ;Wijk     ;WK003416;3.0;;
269;Totaal;Overig Almere Haven;2022;Overig Almere Haven                     ;Wijk     ;WK003416;3.0;;
270;Totaal;Centrum Almere Stad;1e halfjaar 2022;Centrum Almere Stad                     ;Wijk     ;WK003417;3.0;435.0;90.0
271;Totaal;Centrum Almere Stad;2e halfjaar 2022;Centrum Almere Stad                     ;Wijk     ;WK003417;3.0;425.0;88.0
272;Totaal;Centrum Almere Stad;2022;Centrum Almere Stad                     ;Wijk     ;WK003417;3.0;480.0;99.0
273;Totaal;Filmwijk;1e halfjaar 2022;Filmwijk                                ;Wijk     ;WK003418;3.0;455.0;44.0
274;Totaal;Filmwijk;2e halfjaar 2022;Filmwijk                                ;Wijk     ;WK003418;3.0;475.0;46.0
275;Totaal;Filmwijk;2022;Filmwijk                                ;Wijk     ;WK003418;3.0;495.0;48.0
276;Totaal;Danswijk;1e halfjaar 2022;Danswijk                                ;Wijk     ;WK003419;3.0;190.0;34.0
277;Totaal;Danswijk;2e halfjaar 2022;Danswijk                                ;Wijk     ;WK003419;3.0;200.0;35.0
278;Totaal;Danswijk;2022;Danswijk                                ;Wijk     ;WK003419;3.0;205.0;36.0
279;Totaal;Parkwijk;1e halfjaar 2022;Parkwijk                                ;Wijk     ;WK003420;3.0;300.0;55.0
280;Totaal;Parkwijk;2e halfjaar 2022;Parkwijk                                ;Wijk     ;WK003420;3.0;285.0;52.0
281;Totaal;Parkwijk;2022;Parkwijk                                ;Wijk     ;WK003420;3.0;310.0;57.0
282;Totaal;Verzetswijk;1e halfjaar 2022;Verzetswijk                             ;Wijk     ;WK003421;3.0;150.0;42.0
283;Totaal;Verzetswijk;2e halfjaar 2022;Verzetswijk                             ;Wijk     ;WK003421;3.0;145.0;41.0
284;Totaal;Verzetswijk;2022;Verzetswijk                             ;Wijk     ;WK003421;3.0;150.0;42.0
285;Totaal;Waterwijk;1e halfjaar 2022;Waterwijk                               ;Wijk     ;WK003422;3.0;430.0;58.0
286;Totaal;Waterwijk;2e halfjaar 2022;Waterwijk                               ;Wijk     ;WK003422;3.0;425.0;58.0
287;Totaal;Waterwijk;2022;Waterwijk                               ;Wijk     ;WK003422;3.0;455.0;62.0
288;Totaal;Tussen de Vaarten Noord;1e halfjaar 2022;Tussen de Vaarten Noord                 ;Wijk     ;WK003423;3.0;225.0;37.0
289;Totaal;Tussen de Vaarten Noord;2e halfjaar 2022;Tussen de Vaarten Noord                 ;Wijk     ;WK003423;3.0;225.0;37.0
290;Totaal;Tussen de Vaarten Noord;2022;Tussen de Vaarten Noord                 ;Wijk     ;WK003423;3.0;235.0;39.0
291;Totaal;Tussen de Vaarten Zuid;1e halfjaar 2022;Tussen de Vaarten Zuid                  ;Wijk     ;WK003424;3.0;470.0;47.0
292;Totaal;Tussen de Vaarten Zuid;2e halfjaar 2022;Tussen de Vaarten Zuid                  ;Wijk     ;WK003424;3.0;480.0;49.0
293;Totaal;Tussen de Vaarten Zuid;2022;Tussen de Vaarten Zuid                  ;Wijk     ;WK003424;3.0;510.0;52.0
294;Totaal;Staatsliedenwijk;1e halfjaar 2022;Staatsliedenwijk                        ;Wijk     ;WK003425;3.0;140.0;57.0
295;Totaal;Staatsliedenwijk;2e halfjaar 2022;Staatsliedenwijk                        ;Wijk     ;WK003425;3.0;140.0;57.0
296;Totaal;Staatsliedenwijk;2022;Staatsliedenwijk                        ;Wijk     ;WK003425;3.0;145.0;59.0
297;Totaal;Kruidenwijk;1e halfjaar 2022;Kruidenwijk                             ;Wijk     ;WK003426;3.0;465.0;58.0
298;Totaal;Kruidenwijk;2e halfjaar 2022;Kruidenwijk                             ;Wijk     ;WK003426;3.0;465.0;58.0
299;Totaal;Kruidenwijk;2022;Kruidenwijk                             ;Wijk     ;WK003426;3.0;490.0;61.0
300;Totaal;Stedenwijk;1e halfjaar 2022;Stedenwijk                              ;Wijk     ;WK003427;3.0;690.0;67.0
301;Totaal;Stedenwijk;2e halfjaar 2022;Stedenwijk                              ;Wijk     ;WK003427;3.0;705.0;69.0
302;Totaal;Stedenwijk;2022;Stedenwijk                              ;Wijk     ;WK003427;3.0;735.0;72.0
303;Totaal;Muziekwijk Noord;1e halfjaar 2022;Muziekwijk Noord                        ;Wijk     ;WK003428;3.0;600.0;54.0
304;Totaal;Muziekwijk Noord;2e halfjaar 2022;Muziekwijk Noord                        ;Wijk     ;WK003428;3.0;595.0;54.0
305;Totaal;Muziekwijk Noord;2022;Muziekwijk Noord                        ;Wijk     ;WK003428;3.0;630.0;57.0
306;Totaal;Muziekwijk Zuid;1e halfjaar 2022;Muziekwijk Zuid                         ;Wijk     ;WK003429;3.0;465.0;75.0
307;Totaal;Muziekwijk Zuid;2e halfjaar 2022;Muziekwijk Zuid                         ;Wijk     ;WK003429;3.0;460.0;74.0
308;Totaal;Muziekwijk Zuid;2022;Muziekwijk Zuid                         ;Wijk     ;WK003429;3.0;485.0;78.0
309;Totaal;Literatuurwijk;1e halfjaar 2022;Literatuurwijk                          ;Wijk     ;WK003430;3.0;435.0;45.0
310;Totaal;Literatuurwijk;2e halfjaar 2022;Literatuurwijk                          ;Wijk     ;WK003430;3.0;435.0;45.0
311;Totaal;Literatuurwijk;2022;Literatuurwijk                          ;Wijk     ;WK003430;3.0;465.0;48.0
312;Totaal;Noorderplassen;1e halfjaar 2022;Noorderplassen                          ;Wijk     ;WK003431;3.0;90.0;11.0
313;Totaal;Noorderplassen;2e halfjaar 2022;Noorderplassen                          ;Wijk     ;WK003431;3.0;90.0;11.0
314;Totaal;Noorderplassen;2022;Noorderplassen                          ;Wijk     ;WK003431;3.0;95.0;12.0
315;Totaal;Hortus;1e halfjaar 2022;Hortus                                  ;Wijk     ;WK003432;3.0;20.0;
316;Totaal;Hortus;2e halfjaar 2022;Hortus                                  ;Wijk     ;WK003432;3.0;30.0;
317;Totaal;Hortus;2022;Hortus                                  ;Wijk     ;WK003432;3.0;40.0;
318;Totaal;Randstad;1e halfjaar 2022;Randstad                                ;Wijk     ;WK003434;3.0;;
319;Totaal;Randstad;2e halfjaar 2022;Randstad                                ;Wijk     ;WK003434;3.0;;
320;Totaal;Randstad;2022;Randstad                                ;Wijk     ;WK003434;3.0;;
321;Totaal;Markerkant;1e halfjaar 2022;Markerkant                              ;Wijk     ;WK003435;3.0;;
322;Totaal;Markerkant;2e halfjaar 2022;Markerkant                              ;Wijk     ;WK003435;3.0;;
323;Totaal;Markerkant;2022;Markerkant                              ;Wijk     ;WK003435;3.0;;
324;Totaal;Hollandsekant;1e halfjaar 2022;Hollandsekant                           ;Wijk     ;WK003436;3.0;;
325;Totaal;Hollandsekant;2e halfjaar 2022;Hollandsekant                           ;Wijk     ;WK003436;3.0;;
326;Totaal;Hollandsekant;2022;Hollandsekant                           ;Wijk     ;WK003436;3.0;;
327;Totaal;Gooisekant;1e halfjaar 2022;Gooisekant                              ;Wijk     ;WK003437;3.0;;
328;Totaal;Gooisekant;2e halfjaar 2022;Gooisekant                              ;Wijk     ;WK003437;3.0;;
329;Totaal;Gooisekant;2022;Gooisekant                              ;Wijk     ;WK003437;3.0;;
330;Totaal;Veluwsekant;1e halfjaar 2022;Veluwsekant                             ;Wijk     ;WK003438;3.0;;
331;Totaal;Veluwsekant;2e halfjaar 2022;Veluwsekant                             ;Wijk     ;WK003438;3.0;;
332;Totaal;Veluwsekant;2022;Veluwsekant                             ;Wijk     ;WK003438;3.0;;
333;Totaal;Sallandsekant;1e halfjaar 2022;Sallandsekant                           ;Wijk     ;WK003439;3.0;;
334;Totaal;Sallandsekant;2e halfjaar 2022;Sallandsekant                           ;Wijk     ;WK003439;3.0;;
335;Totaal;Sallandsekant;2022;Sallandsekant                           ;Wijk     ;WK003439;3.0;;
336;Totaal;Overig Almere Stad;1e halfjaar 2022;Overig Almere Stad                      ;Wijk     ;WK003440;3.0;;
337;Totaal;Overig Almere Stad;2e halfjaar 2022;Overig Almere Stad                      ;Wijk     ;WK003440;3.0;;
338;Totaal;Overig Almere Stad;2022;Overig Almere Stad                      ;Wijk     ;WK003440;3.0;;
339;Totaal;Centrum Almere Buiten;1e halfjaar 2022;Centrum Almere Buiten                   ;Wijk     ;WK003441;3.0;335.0;144.0
340;Totaal;Centrum Almere Buiten;2e halfjaar 2022;Centrum Almere Buiten                   ;Wijk     ;WK003441;3.0;320.0;137.0
341;Totaal;Centrum Almere Buiten;2022;Centrum Almere Buiten                   ;Wijk     ;WK003441;3.0;350.0;150.0
342;Totaal;Oostvaardersbuurt;1e halfjaar 2022;Oostvaardersbuurt                       ;Wijk     ;WK003442;3.0;190.0;33.0
343;Totaal;Oostvaardersbuurt;2e halfjaar 2022;Oostvaardersbuurt                       ;Wijk     ;WK003442;3.0;190.0;33.0
344;Totaal;Oostvaardersbuurt;2022;Oostvaardersbuurt                       ;Wijk     ;WK003442;3.0;205.0;35.0
345;Totaal;Seizoenenbuurt;1e halfjaar 2022;Seizoenenbuurt                          ;Wijk     ;WK003443;3.0;150.0;30.0
346;Totaal;Seizoenenbuurt;2e halfjaar 2022;Seizoenenbuurt                          ;Wijk     ;WK003443;3.0;160.0;32.0
347;Totaal;Seizoenenbuurt;2022;Seizoenenbuurt                          ;Wijk     ;WK003443;3.0;165.0;33.0
348;Totaal;Molenbuurt;1e halfjaar 2022;Molenbuurt                              ;Wijk     ;WK003444;3.0;240.0;60.0
349;Totaal;Molenbuurt;2e halfjaar 2022;Molenbuurt                              ;Wijk     ;WK003444;3.0;245.0;61.0
350;Totaal;Molenbuurt;2022;Molenbuurt                              ;Wijk     ;WK003444;3.0;265.0;66.0
351;Totaal;Bouwmeesterbuurt;1e halfjaar 2022;Bouwmeesterbuurt                        ;Wijk     ;WK003445;3.0;245.0;56.0
352;Totaal;Bouwmeesterbuurt;2e halfjaar 2022;Bouwmeesterbuurt                        ;Wijk     ;WK003445;3.0;230.0;52.0
353;Totaal;Bouwmeesterbuurt;2022;Bouwmeesterbuurt                        ;Wijk     ;WK003445;3.0;255.0;58.0
354;Totaal;Landgoederenbuurt;1e halfjaar 2022;Landgoederenbuurt                       ;Wijk     ;WK003446;3.0;190.0;47.0
355;Totaal;Landgoederenbuurt;2e halfjaar 2022;Landgoederenbuurt                       ;Wijk     ;WK003446;3.0;195.0;49.0
356;Totaal;Landgoederenbuurt;2022;Landgoederenbuurt                       ;Wijk     ;WK003446;3.0;210.0;52.0
357;Totaal;Faunabuurt;1e halfjaar 2022;Faunabuurt                              ;Wijk     ;WK003447;3.0;175.0;40.0
358;Totaal;Faunabuurt;2e halfjaar 2022;Faunabuurt                              ;Wijk     ;WK003447;3.0;165.0;38.0
359;Totaal;Faunabuurt;2022;Faunabuurt                              ;Wijk     ;WK003447;3.0;175.0;40.0
360;Totaal;Bloemenbuurt;1e halfjaar 2022;Bloemenbuurt                            ;Wijk     ;WK003448;3.0;325.0;62.0
361;Totaal;Bloemenbuurt;2e halfjaar 2022;Bloemenbuurt                            ;Wijk     ;WK003448;3.0;325.0;62.0
362;Totaal;Bloemenbuurt;2022;Bloemenbuurt                            ;Wijk     ;WK003448;3.0;340.0;65.0
363;Totaal;Regenboogbuurt;1e halfjaar 2022;Regenboogbuurt                          ;Wijk     ;WK003449;3.0;155.0;29.0
364;Totaal;Regenboogbuurt;2e halfjaar 2022;Regenboogbuurt                          ;Wijk     ;WK003449;3.0;160.0;30.0
365;Totaal;Regenboogbuurt;2022;Regenboogbuurt                          ;Wijk     ;WK003449;3.0;175.0;33.0
366;Totaal;Indischebuurt;1e halfjaar 2022;Indischebuurt                           ;Wijk     ;WK003450;3.0;170.0;66.0
367;Totaal;Indischebuurt;2e halfjaar 2022;Indischebuurt                           ;Wijk     ;WK003450;3.0;170.0;66.0
368;Totaal;Indischebuurt;2022;Indischebuurt                           ;Wijk     ;WK003450;3.0;180.0;69.0
369;Totaal;Eilandenbuurt;1e halfjaar 2022;Eilandenbuurt                           ;Wijk     ;WK003451;3.0;170.0;28.0
370;Totaal;Eilandenbuurt;2e halfjaar 2022;Eilandenbuurt                           ;Wijk     ;WK003451;3.0;180.0;30.0
371;Totaal;Eilandenbuurt;2022;Eilandenbuurt                           ;Wijk     ;WK003451;3.0;190.0;32.0
372;Totaal;Stripheldenbuurt;1e halfjaar 2022;Stripheldenbuurt                        ;Wijk     ;WK003452;3.0;260.0;37.0
373;Totaal;Stripheldenbuurt;2e halfjaar 2022;Stripheldenbuurt                        ;Wijk     ;WK003452;3.0;260.0;37.0
374;Totaal;Stripheldenbuurt;2022;Stripheldenbuurt                        ;Wijk     ;WK003452;3.0;270.0;38.0
375;Totaal;Sieradenbuurt;1e halfjaar 2022;Sieradenbuurt                           ;Wijk     ;WK003453;3.0;45.0;44.0
376;Totaal;Sieradenbuurt;2e halfjaar 2022;Sieradenbuurt                           ;Wijk     ;WK003453;3.0;45.0;44.0
377;Totaal;Sieradenbuurt;2022;Sieradenbuurt                           ;Wijk     ;WK003453;3.0;45.0;44.0
378;Totaal;Poldervlak;1e halfjaar 2022;Poldervlak                              ;Wijk     ;WK003456;3.0;;
379;Totaal;Poldervlak;2e halfjaar 2022;Poldervlak                              ;Wijk     ;WK003456;3.0;;
380;Totaal;Poldervlak;2022;Poldervlak                              ;Wijk     ;WK003456;3.0;;
381;Totaal;De Vaart;1e halfjaar 2022;De Vaart                                ;Wijk     ;WK003457;3.0;;
382;Totaal;De Vaart;2e halfjaar 2022;De Vaart                                ;Wijk     ;WK003457;3.0;;
383;Totaal;De Vaart;2022;De Vaart                                ;Wijk     ;WK003457;3.0;;
384;Totaal;Buitenvaart;1e halfjaar 2022;Buitenvaart                             ;Wijk     ;WK003458;3.0;;
385;Totaal;Buitenvaart;2e halfjaar 2022;Buitenvaart                             ;Wijk     ;WK003458;3.0;;
386;Totaal;Buitenvaart;2022;Buitenvaart                             ;Wijk     ;WK003458;3.0;;
387;Totaal;Overig Almere Buiten;1e halfjaar 2022;Overig Almere Buiten                    ;Wijk     ;WK003459;3.0;;
388;Totaal;Overig Almere Buiten;2e halfjaar 2022;Overig Almere Buiten                    ;Wijk     ;WK003459;3.0;;
389;Totaal;Overig Almere Buiten;2022;Overig Almere Buiten                    ;Wijk     ;WK003459;3.0;;
390;Totaal;Europakwartier Oost;1e halfjaar 2022;Europakwartier Oost                     ;Wijk     ;WK003460;3.0;;
391;Totaal;Europakwartier Oost;2e halfjaar 2022;Europakwartier Oost                     ;Wijk     ;WK003460;3.0;;
392;Totaal;Europakwartier Oost;2022;Europakwartier Oost                     ;Wijk     ;WK003460;3.0;10.0;286.0
393;Totaal;Europakwartier West;1e halfjaar 2022;Europakwartier West                     ;Wijk     ;WK003461;3.0;170.0;37.0
394;Totaal;Europakwartier West;2e halfjaar 2022;Europakwartier West                     ;Wijk     ;WK003461;3.0;170.0;37.0
395;Totaal;Europakwartier West;2022;Europakwartier West                     ;Wijk     ;WK003461;3.0;180.0;39.0
396;Totaal;Columbuskwartier;1e halfjaar 2022;Columbuskwartier                        ;Wijk     ;WK003462;3.0;75.0;24.0
397;Totaal;Columbuskwartier;2e halfjaar 2022;Columbuskwartier                        ;Wijk     ;WK003462;3.0;75.0;24.0
398;Totaal;Columbuskwartier;2022;Columbuskwartier                        ;Wijk     ;WK003462;3.0;80.0;25.0
399;Totaal;Homeruskwartier;1e halfjaar 2022;Homeruskwartier                         ;Wijk     ;WK003463;3.0;105.0;14.0
400;Totaal;Homeruskwartier;2e halfjaar 2022;Homeruskwartier                         ;Wijk     ;WK003463;3.0;115.0;15.0
