ID;Geslacht;Arbeidsduur;Persoonskenmerken;Perioden;Totaal_1;JongerenEconomischZelfstandig_2;JongerenNietEconomischZelfstandig_3;JongerenEconomischZelfstandig_4;JongerenNietEconomischZelfstandig_5
1849;3000;2021240;Positie in huishouden: éénouder;2006;;;;;
1850;3000;2021240;Positie in huishouden: éénouder;2007;;;;;
1851;3000;2021240;Positie in huishouden: éénouder;2008;;;;;
1852;3000;2021240;Positie in huishouden: éénouder;2009;;;;;
1853;3000;2021240;Positie in huishouden: éénouder;2010;;;;;
1854;3000;2021240;Positie in huishouden: éénouder;2011;;;;;
1855;3000;2021240;Positie in huishouden: éénouder;2012;;;;;
1856;3000;2021240;Positie in huishouden: lid van ouderpaar;2005;21.0;20.0;;94.5;
1857;3000;2021240;Positie in huishouden: lid van ouderpaar;2006;17.0;17.0;;95.2;
1858;3000;2021240;Positie in huishouden: lid van ouderpaar;2007;19.0;18.0;;94.4;
1859;3000;2021240;Positie in huishouden: lid van ouderpaar;2008;19.0;18.0;;94.3;
1860;3000;2021240;Positie in huishouden: lid van ouderpaar;2009;20.0;18.0;2.0;89.9;10.1
1861;3000;2021240;Positie in huishouden: lid van ouderpaar;2010;19.0;18.0;;94.4;
1862;3000;2021240;Positie in huishouden: lid van ouderpaar;2011;17.0;17.0;;96.0;
1863;3000;2021240;Positie in huishouden: lid van ouderpaar;2012;18.0;17.0;;95.6;
1864;3000;2021240;Positie in huish.: lid paar geen ouder;2005;78.0;74.0;4.0;95.0;5.0
1865;3000;2021240;Positie in huish.: lid paar geen ouder;2006;84.0;80.0;4.0;95.3;4.7
1866;3000;2021240;Positie in huish.: lid paar geen ouder;2007;83.0;79.0;4.0;94.9;5.1
1867;3000;2021240;Positie in huish.: lid paar geen ouder;2008;79.0;75.0;4.0;94.9;5.1
1868;3000;2021240;Positie in huish.: lid paar geen ouder;2009;74.0;69.0;5.0;93.0;7.0
1869;3000;2021240;Positie in huish.: lid paar geen ouder;2010;77.0;73.0;5.0;94.0;6.0
1870;3000;2021240;Positie in huish.: lid paar geen ouder;2011;77.0;72.0;5.0;94.0;6.0
1871;3000;2021240;Positie in huish.: lid paar geen ouder;2012;72.0;68.0;4.0;94.4;5.6
1872;3000;2021240;Positie in huishouden: meerderjarig kind;2005;228.0;182.0;45.0;80.0;20.0
1873;3000;2021240;Positie in huishouden: meerderjarig kind;2006;223.0;178.0;45.0;79.9;20.1
1874;3000;2021240;Positie in huishouden: meerderjarig kind;2007;230.0;186.0;44.0;80.7;19.3
1875;3000;2021240;Positie in huishouden: meerderjarig kind;2008;222.0;175.0;47.0;78.7;21.3
1876;3000;2021240;Positie in huishouden: meerderjarig kind;2009;200.0;157.0;42.0;78.9;21.1
1877;3000;2021240;Positie in huishouden: meerderjarig kind;2010;184.0;139.0;45.0;75.6;24.4
1878;3000;2021240;Positie in huishouden: meerderjarig kind;2011;188.0;146.0;42.0;77.6;22.4
1879;3000;2021240;Positie in huishouden: meerderjarig kind;2012;175.0;131.0;44.0;74.9;25.1
1880;3000;2021240;Positie in huishouden: minderjarig kind;2005;9.0;;8.0;;
1881;3000;2021240;Positie in huishouden: minderjarig kind;2006;10.0;;9.0;;
1882;3000;2021240;Positie in huishouden: minderjarig kind;2007;11.0;;10.0;;
1883;3000;2021240;Positie in huishouden: minderjarig kind;2008;10.0;;9.0;;
1884;3000;2021240;Positie in huishouden: minderjarig kind;2009;9.0;2.0;8.0;;
1885;3000;2021240;Positie in huishouden: minderjarig kind;2010;7.0;;6.0;;
1886;3000;2021240;Positie in huishouden: minderjarig kind;2011;6.0;;5.0;;
1887;3000;2021240;Positie in huishouden: minderjarig kind;2012;6.0;;5.0;;
1888;3000;2021240;Positie in huishouden: overig lid;2005;13.0;11.0;2.0;;
1889;3000;2021240;Positie in huishouden: overig lid;2006;15.0;11.0;3.0;;
1890;3000;2021240;Positie in huishouden: overig lid;2007;15.0;11.0;4.0;71.6;28.4
1891;3000;2021240;Positie in huishouden: overig lid;2008;13.0;9.0;4.0;;
1892;3000;2021240;Positie in huishouden: overig lid;2009;14.0;10.0;3.0;;
1893;3000;2021240;Positie in huishouden: overig lid;2010;15.0;10.0;5.0;69.2;30.8
1894;3000;2021240;Positie in huishouden: overig lid;2011;15.0;12.0;3.0;;
1895;3000;2021240;Positie in huishouden: overig lid;2012;16.0;12.0;4.0;77.9;22.1
1896;3000;2021240;Volgt regulier onderwijs;2005;82.0;59.0;24.0;71.1;28.9
1897;3000;2021240;Volgt regulier onderwijs;2006;91.0;62.0;28.0;68.8;31.2
1898;3000;2021240;Volgt regulier onderwijs;2007;97.0;64.0;32.0;66.6;33.4
1899;3000;2021240;Volgt regulier onderwijs;2008;99.0;65.0;34.0;65.3;34.7
1900;3000;2021240;Volgt regulier onderwijs;2009;94.0;64.0;30.0;68.1;31.7
1901;3000;2021240;Volgt regulier onderwijs;2010;87.0;58.0;30.0;66.1;33.9
1902;3000;2021240;Volgt regulier onderwijs;2011;83.0;56.0;27.0;67.7;32.3
1903;3000;2021240;Volgt regulier onderwijs;2012;81.0;55.0;25.0;68.9;31.1
1904;3000;2021240;Actueel onderwijsniveau: laag;2005;8.0;5.0;4.0;;
1905;3000;2021240;Actueel onderwijsniveau: laag;2006;8.0;5.0;4.0;;
1906;3000;2021240;Actueel onderwijsniveau: laag;2007;6.0;3.0;3.0;;
1907;3000;2021240;Actueel onderwijsniveau: laag;2008;6.0;3.0;3.0;;
1908;3000;2021240;Actueel onderwijsniveau: laag;2009;5.0;3.0;2.0;;
1909;3000;2021240;Actueel onderwijsniveau: laag;2010;5.0;2.0;2.0;;
1910;3000;2021240;Actueel onderwijsniveau: laag;2011;3.0;2.0;;;
1911;3000;2021240;Actueel onderwijsniveau: laag;2012;3.0;2.0;;;
1912;3000;2021240;Actueel onderwijsniveau: middelbaar;2005;46.0;33.0;13.0;72.3;27.7
1913;3000;2021240;Actueel onderwijsniveau: middelbaar;2006;48.0;34.0;14.0;70.8;29.2
1914;3000;2021240;Actueel onderwijsniveau: middelbaar;2007;50.0;36.0;14.0;71.4;28.6
1915;3000;2021240;Actueel onderwijsniveau: middelbaar;2008;51.0;36.0;15.0;69.7;30.3
1916;3000;2021240;Actueel onderwijsniveau: middelbaar;2009;52.0;38.0;14.0;73.7;26.2
1917;3000;2021240;Actueel onderwijsniveau: middelbaar;2010;47.0;33.0;14.0;70.0;30.0
1918;3000;2021240;Actueel onderwijsniveau: middelbaar;2011;43.0;30.0;13.0;69.7;30.3
1919;3000;2021240;Actueel onderwijsniveau: middelbaar;2012;40.0;27.0;12.0;68.7;31.3
1920;3000;2021240;Actueel onderwijsniveau: hoog;2005;22.0;16.0;6.0;73.8;26.2
1921;3000;2021240;Actueel onderwijsniveau: hoog;2006;23.0;17.0;6.0;74.1;25.9
1922;3000;2021240;Actueel onderwijsniveau: hoog;2007;26.0;17.0;9.0;66.3;33.7
1923;3000;2021240;Actueel onderwijsniveau: hoog;2008;26.0;17.0;9.0;64.9;35.1
1924;3000;2021240;Actueel onderwijsniveau: hoog;2009;24.0;15.0;9.0;61.9;37.9
1925;3000;2021240;Actueel onderwijsniveau: hoog;2010;25.0;16.0;8.0;66.1;33.9
1926;3000;2021240;Actueel onderwijsniveau: hoog;2011;24.0;17.0;7.0;70.8;29.2
1927;3000;2021240;Actueel onderwijsniveau: hoog;2012;26.0;19.0;7.0;73.4;26.6
1928;3000;2021240;Actueel onderwijsniveau: onbekend;2005;6.0;4.0;2.0;;
1929;3000;2021240;Actueel onderwijsniveau: onbekend;2006;11.0;6.0;5.0;;
1930;3000;2021240;Actueel onderwijsniveau: onbekend;2007;15.0;8.0;7.0;;
1931;3000;2021240;Actueel onderwijsniveau: onbekend;2008;16.0;9.0;7.0;57.4;42.6
1932;3000;2021240;Actueel onderwijsniveau: onbekend;2009;12.0;7.0;5.0;;
1933;3000;2021240;Actueel onderwijsniveau: onbekend;2010;11.0;6.0;5.0;;
1934;3000;2021240;Actueel onderwijsniveau: onbekend;2011;13.0;7.0;5.0;;
1935;3000;2021240;Actueel onderwijsniveau: onbekend;2012;12.0;7.0;5.0;;
1936;3000;2021240;Volgt geen regulier onderwijs;2005;309.0;265.0;44.0;85.8;14.2
1937;3000;2021240;Volgt geen regulier onderwijs;2006;311.0;271.0;40.0;87.2;12.8
1938;3000;2021240;Volgt geen regulier onderwijs;2007;316.0;276.0;40.0;87.3;12.7
1939;3000;2021240;Volgt geen regulier onderwijs;2008;301.0;263.0;38.0;87.3;12.7
1940;3000;2021240;Volgt geen regulier onderwijs;2009;273.0;235.0;38.0;86.0;13.9
1941;3000;2021240;Volgt geen regulier onderwijs;2010;262.0;222.0;39.0;85.0;15.0
1942;3000;2021240;Volgt geen regulier onderwijs;2011;263.0;228.0;35.0;86.6;13.4
1943;3000;2021240;Volgt geen regulier onderwijs;2012;252.0;213.0;39.0;84.5;15.5
1944;3000;2021240;Onderwijsniveau: laag ;2005;102.0;80.0;21.0;78.9;21.1
1945;3000;2021240;Onderwijsniveau: laag ;2006;103.0;84.0;20.0;80.8;19.2
1946;3000;2021240;Onderwijsniveau: laag ;2007;98.0;80.0;18.0;81.7;18.3
1947;3000;2021240;Onderwijsniveau: laag ;2008;95.0;77.0;18.0;81.2;18.8
1948;3000;2021240;Onderwijsniveau: laag ;2009;84.0;67.0;18.0;79.0;21.0
1949;3000;2021240;Onderwijsniveau: laag ;2010;73.0;58.0;15.0;79.0;21.0
1950;3000;2021240;Onderwijsniveau: laag ;2011;71.0;56.0;15.0;79.0;21.0
1951;3000;2021240;Onderwijsniveau: laag ;2012;64.0;50.0;14.0;77.5;22.5
1952;3000;2021240;Onderwijsniveau: middelbaar;2005;153.0;137.0;16.0;89.4;10.6
1953;3000;2021240;Onderwijsniveau: middelbaar;2006;151.0;137.0;14.0;90.5;9.5
1954;3000;2021240;Onderwijsniveau: middelbaar;2007;158.0;141.0;16.0;89.7;10.3
1955;3000;2021240;Onderwijsniveau: middelbaar;2008;145.0;131.0;15.0;90.0;10.0
1956;3000;2021240;Onderwijsniveau: middelbaar;2009;131.0;116.0;14.0;88.9;11.1
1957;3000;2021240;Onderwijsniveau: middelbaar;2010;128.0;112.0;16.0;87.3;12.7
1958;3000;2021240;Onderwijsniveau: middelbaar;2011;134.0;120.0;14.0;89.3;10.7
1959;3000;2021240;Onderwijsniveau: middelbaar;2012;133.0;116.0;17.0;87.0;13.0
1960;3000;2021240;Onderwijsniveau: hoog;2005;48.0;44.0;5.0;90.3;9.7
1961;3000;2021240;Onderwijsniveau: hoog;2006;49.0;45.0;3.0;93.2;6.8
1962;3000;2021240;Onderwijsniveau: hoog;2007;52.0;48.0;4.0;91.8;8.2
1963;3000;2021240;Onderwijsniveau: hoog;2008;54.0;50.0;4.0;92.6;7.4
1964;3000;2021240;Onderwijsniveau: hoog;2009;52.0;48.0;4.0;92.1;7.7
1965;3000;2021240;Onderwijsniveau: hoog;2010;55.0;49.0;6.0;89.3;10.7
1966;3000;2021240;Onderwijsniveau: hoog;2011;52.0;47.0;5.0;91.0;9.0
1967;3000;2021240;Onderwijsniveau: hoog;2012;50.0;44.0;6.0;88.6;11.4
1968;3000;2021240;Onderwijsniveau: onbekend;2005;6.0;5.0;;;
1969;3000;2021240;Onderwijsniveau: onbekend;2006;8.0;5.0;2.0;;
1970;3000;2021240;Onderwijsniveau: onbekend;2007;8.0;6.0;2.0;;
1971;3000;2021240;Onderwijsniveau: onbekend;2008;6.0;4.0;2.0;;
1972;3000;2021240;Onderwijsniveau: onbekend;2009;7.0;5.0;2.0;;
1973;3000;2021240;Onderwijsniveau: onbekend;2010;6.0;4.0;2.0;;
1974;3000;2021240;Onderwijsniveau: onbekend;2011;7.0;6.0;;;
1975;3000;2021240;Onderwijsniveau: onbekend;2012;5.0;3.0;2.0;;
1976;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2005;;;;;
1977;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2006;;;;;
1978;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2007;;;;;
1979;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2008;;;;;
1980;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2009;;;;;
1981;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2010;216.0;193.0;23.0;89.2;10.8
1982;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2011;214.0;192.0;22.0;89.6;10.4
1983;3000;2021240;Positie in werkkring: vaste arbeidsrel.;2012;194.0;174.0;20.0;89.8;10.2
1984;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2005;;;;;
1985;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2006;;;;;
1986;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2007;;;;;
1987;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2008;;;;;
1988;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2009;;;;;
1989;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2010;109.0;72.0;37.0;65.9;34.1
1990;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2011;109.0;77.0;32.0;70.2;29.8
1991;3000;2021240;Positie werkkring: flexibele arbeidsrel.;2012;111.0;77.0;34.0;69.3;30.7
1992;3000;2021240;Positie in werkkring: Zelfstandigen;2005;;;;;
1993;3000;2021240;Positie in werkkring: Zelfstandigen;2006;;;;;
1994;3000;2021240;Positie in werkkring: Zelfstandigen;2007;;;;;
1995;3000;2021240;Positie in werkkring: Zelfstandigen;2008;;;;;
1996;3000;2021240;Positie in werkkring: Zelfstandigen;2009;;;;;
1997;3000;2021240;Positie in werkkring: Zelfstandigen;2010;24.0;15.0;8.0;64.3;35.7
1998;3000;2021240;Positie in werkkring: Zelfstandigen;2011;24.0;16.0;7.0;68.8;31.2
1999;3000;2021240;Positie in werkkring: Zelfstandigen;2012;28.0;18.0;10.0;63.3;36.7
2000;4000;2021245;10000;2005;727.0;316.0;411.0;43.5;56.5
2001;4000;2021245;10000;2006;740.0;309.0;432.0;41.7;58.3
2002;4000;2021245;10000;2007;770.0;305.0;465.0;39.6;60.4
2003;4000;2021245;10000;2008;785.0;311.0;474.0;39.6;60.4
2004;4000;2021245;10000;2009;779.0;304.0;474.0;39.0;60.8
2005;4000;2021245;10000;2010;772.0;281.0;491.0;36.4;63.6
2006;4000;2021245;10000;2011;793.0;289.0;504.0;36.5;63.5
2007;4000;2021245;10000;2012;795.0;287.0;508.0;36.1;63.9
2008;4000;2021245;Herkomst: autochtoon;2005;596.0;261.0;335.0;43.9;56.1
2009;4000;2021245;Herkomst: autochtoon;2006;612.0;262.0;350.0;42.8;57.2
2010;4000;2021245;Herkomst: autochtoon;2007;625.0;254.0;371.0;40.7;59.3
2011;4000;2021245;Herkomst: autochtoon;2008;642.0;259.0;383.0;40.3;59.7
2012;4000;2021245;Herkomst: autochtoon;2009;632.0;256.0;376.0;40.5;59.4
2013;4000;2021245;Herkomst: autochtoon;2010;627.0;239.0;389.0;38.0;62.0
2014;4000;2021245;Herkomst: autochtoon;2011;646.0;244.0;402.0;37.7;62.3
2015;4000;2021245;Herkomst: autochtoon;2012;651.0;242.0;409.0;37.2;62.8
2016;4000;2021245;Herkomst: westerse allochtoon;2005;53.0;24.0;29.0;44.9;55.1
2017;4000;2021245;Herkomst: westerse allochtoon;2006;53.0;22.0;31.0;41.9;58.1
2018;4000;2021245;Herkomst: westerse allochtoon;2007;56.0;22.0;35.0;38.2;61.8
2019;4000;2021245;Herkomst: westerse allochtoon;2008;55.0;22.0;34.0;39.1;60.9
2020;4000;2021245;Herkomst: westerse allochtoon;2009;56.0;21.0;35.0;37.2;62.5
2021;4000;2021245;Herkomst: westerse allochtoon;2010;54.0;18.0;36.0;33.9;66.1
2022;4000;2021245;Herkomst: westerse allochtoon;2011;56.0;20.0;36.0;36.0;64.0
2023;4000;2021245;Herkomst: westerse allochtoon;2012;57.0;18.0;39.0;32.1;67.9
2024;4000;2021245;Herkomst: niet-westerse allochtoon;2005;76.0;30.0;45.0;40.2;59.8
2025;4000;2021245;Herkomst: niet-westerse allochtoon;2006;74.0;25.0;49.0;33.9;66.1
2026;4000;2021245;Herkomst: niet-westerse allochtoon;2007;87.0;29.0;58.0;33.5;66.5
2027;4000;2021245;Herkomst: niet-westerse allochtoon;2008;85.0;30.0;55.0;35.7;64.3
2028;4000;2021245;Herkomst: niet-westerse allochtoon;2009;88.0;27.0;61.0;30.9;68.8
2029;4000;2021245;Herkomst: niet-westerse allochtoon;2010;87.0;24.0;63.0;27.6;72.4
2030;4000;2021245;Herkomst: niet-westerse allochtoon;2011;89.0;25.0;64.0;27.9;72.1
2031;4000;2021245;Herkomst: niet-westerse allochtoon;2012;84.0;26.0;58.0;31.5;68.5
2032;4000;2021245;Herkomst: onbekend;2005;2.0;;2.0;;
2033;4000;2021245;Herkomst: onbekend;2006;2.0;;2.0;;
2034;4000;2021245;Herkomst: onbekend;2007;;;;;
2035;4000;2021245;Herkomst: onbekend;2008;3.0;;2.0;;
2036;4000;2021245;Herkomst: onbekend;2009;3.0;;3.0;;
2037;4000;2021245;Herkomst: onbekend;2010;3.0;;3.0;;
2038;4000;2021245;Herkomst: onbekend;2011;2.0;;2.0;;
2039;4000;2021245;Herkomst: onbekend;2012;3.0;;2.0;;
2040;4000;2021245;Positie in huishouden: alleenstaande;2005;93.0;50.0;43.0;54.3;45.7
2041;4000;2021245;Positie in huishouden: alleenstaande;2006;101.0;50.0;50.0;50.0;50.0
2042;4000;2021245;Positie in huishouden: alleenstaande;2007;100.0;53.0;47.0;53.2;46.8
2043;4000;2021245;Positie in huishouden: alleenstaande;2008;100.0;52.0;49.0;51.6;48.4
2044;4000;2021245;Positie in huishouden: alleenstaande;2009;102.0;51.0;51.0;49.9;50.1
2045;4000;2021245;Positie in huishouden: alleenstaande;2010;104.0;48.0;55.0;46.5;53.5
2046;4000;2021245;Positie in huishouden: alleenstaande;2011;106.0;46.0;60.0;43.3;56.7
2047;4000;2021245;Positie in huishouden: alleenstaande;2012;106.0;48.0;57.0;45.5;54.5
2048;4000;2021245;Positie in huishouden: éénouder;2005;4.0;2.0;2.0;;
2049;4000;2021245;Positie in huishouden: éénouder;2006;4.0;2.0;2.0;;
2050;4000;2021245;Positie in huishouden: éénouder;2007;4.0;2.0;2.0;;
2051;4000;2021245;Positie in huishouden: éénouder;2008;5.0;2.0;3.0;;
2052;4000;2021245;Positie in huishouden: éénouder;2009;5.0;3.0;2.0;;
2053;4000;2021245;Positie in huishouden: éénouder;2010;4.0;2.0;2.0;;
2054;4000;2021245;Positie in huishouden: éénouder;2011;3.0;;;;
2055;4000;2021245;Positie in huishouden: éénouder;2012;4.0;2.0;2.0;;
2056;4000;2021245;Positie in huishouden: lid van ouderpaar;2005;37.0;21.0;16.0;55.7;44.3
2057;4000;2021245;Positie in huishouden: lid van ouderpaar;2006;37.0;19.0;18.0;51.4;48.6
2058;4000;2021245;Positie in huishouden: lid van ouderpaar;2007;36.0;18.0;18.0;50.0;50.0
2059;4000;2021245;Positie in huishouden: lid van ouderpaar;2008;38.0;21.0;17.0;55.9;44.1
2060;4000;2021245;Positie in huishouden: lid van ouderpaar;2009;36.0;20.0;16.0;54.7;45.3
2061;4000;2021245;Positie in huishouden: lid van ouderpaar;2010;37.0;20.0;17.0;53.2;46.8
2062;4000;2021245;Positie in huishouden: lid van ouderpaar;2011;40.0;22.0;19.0;53.8;46.2
2063;4000;2021245;Positie in huishouden: lid van ouderpaar;2012;40.0;23.0;18.0;56.0;44.0
2064;4000;2021245;Positie in huish.: lid paar geen ouder;2005;168.0;132.0;37.0;78.1;21.9
2065;4000;2021245;Positie in huish.: lid paar geen ouder;2006;174.0;135.0;39.0;77.5;22.5
2066;4000;2021245;Positie in huish.: lid paar geen ouder;2007;175.0;131.0;44.0;74.7;25.3
2067;4000;2021245;Positie in huish.: lid paar geen ouder;2008;173.0;134.0;39.0;77.3;22.7
2068;4000;2021245;Positie in huish.: lid paar geen ouder;2009;166.0;128.0;39.0;76.7;23.3
2069;4000;2021245;Positie in huish.: lid paar geen ouder;2010;168.0;122.0;46.0;72.7;27.3
2070;4000;2021245;Positie in huish.: lid paar geen ouder;2011;173.0;126.0;47.0;72.9;27.1
2071;4000;2021245;Positie in huish.: lid paar geen ouder;2012;165.0;121.0;45.0;73.0;27.0
2072;4000;2021245;Positie in huishouden: meerderjarig kind;2005;282.0;102.0;180.0;36.2;63.8
2073;4000;2021245;Positie in huishouden: meerderjarig kind;2006;275.0;94.0;181.0;34.1;65.9
2074;4000;2021245;Positie in huishouden: meerderjarig kind;2007;284.0;90.0;194.0;31.6;68.4
2075;4000;2021245;Positie in huishouden: meerderjarig kind;2008;297.0;91.0;206.0;30.7;69.3
2076;4000;2021245;Positie in huishouden: meerderjarig kind;2009;297.0;90.0;206.0;30.4;69.5
2077;4000;2021245;Positie in huishouden: meerderjarig kind;2010;292.0;78.0;214.0;26.7;73.3
2078;4000;2021245;Positie in huishouden: meerderjarig kind;2011;298.0;81.0;216.0;27.4;72.6
2079;4000;2021245;Positie in huishouden: meerderjarig kind;2012;309.0;83.0;226.0;26.9;73.1
2080;4000;2021245;Positie in huishouden: minderjarig kind;2005;116.0;;116.0;;99.8
2081;4000;2021245;Positie in huishouden: minderjarig kind;2006;123.0;;123.0;;99.8
2082;4000;2021245;Positie in huishouden: minderjarig kind;2007;139.0;;139.0;;99.8
2083;4000;2021245;Positie in huishouden: minderjarig kind;2008;142.0;;142.0;;99.7
2084;4000;2021245;Positie in huishouden: minderjarig kind;2009;138.0;;138.0;;99.8
2085;4000;2021245;Positie in huishouden: minderjarig kind;2010;133.0;;133.0;;99.9
2086;4000;2021245;Positie in huishouden: minderjarig kind;2011;137.0;;137.0;;99.8
2087;4000;2021245;Positie in huishouden: minderjarig kind;2012;136.0;;135.0;;99.9
2088;4000;2021245;Positie in huishouden: overig lid;2005;26.0;9.0;17.0;34.7;65.3
2089;4000;2021245;Positie in huishouden: overig lid;2006;28.0;10.0;19.0;33.9;66.1
2090;4000;2021245;Positie in huishouden: overig lid;2007;32.0;12.0;20.0;36.3;63.7
2091;4000;2021245;Positie in huishouden: overig lid;2008;29.0;10.0;19.0;34.4;65.6
2092;4000;2021245;Positie in huishouden: overig lid;2009;35.0;12.0;21.0;34.6;61.6
2093;4000;2021245;Positie in huishouden: overig lid;2010;34.0;11.0;23.0;32.0;68.0
2094;4000;2021245;Positie in huishouden: overig lid;2011;36.0;12.0;24.0;34.5;65.5
2095;4000;2021245;Positie in huishouden: overig lid;2012;35.0;11.0;24.0;31.1;68.9
2096;4000;2021245;Volgt regulier onderwijs;2005;380.0;61.0;320.0;15.9;84.1
2097;4000;2021245;Volgt regulier onderwijs;2006;405.0;62.0;343.0;15.2;84.8
2098;4000;2021245;Volgt regulier onderwijs;2007;441.0;68.0;373.0;15.4;84.6
2099;4000;2021245;Volgt regulier onderwijs;2008;454.0;68.0;386.0;15.0;85.0
2100;4000;2021245;Volgt regulier onderwijs;2009;458.0;70.0;387.0;15.4;84.4
2101;4000;2021245;Volgt regulier onderwijs;2010;463.0;64.0;399.0;13.8;86.2
2102;4000;2021245;Volgt regulier onderwijs;2011;476.0;65.0;411.0;13.7;86.3
2103;4000;2021245;Volgt regulier onderwijs;2012;473.0;67.0;407.0;14.1;85.9
2104;4000;2021245;Actueel onderwijsniveau: laag;2005;35.0;2.0;33.0;6.4;93.6
2105;4000;2021245;Actueel onderwijsniveau: laag;2006;35.0;2.0;33.0;6.5;93.5
2106;4000;2021245;Actueel onderwijsniveau: laag;2007;38.0;3.0;35.0;7.4;92.6
2107;4000;2021245;Actueel onderwijsniveau: laag;2008;40.0;3.0;38.0;6.6;93.4
2108;4000;2021245;Actueel onderwijsniveau: laag;2009;40.0;2.0;38.0;5.7;94.3
2109;4000;2021245;Actueel onderwijsniveau: laag;2010;36.0;2.0;34.0;4.7;95.3
2110;4000;2021245;Actueel onderwijsniveau: laag;2011;39.0;2.0;37.0;5.3;94.7
2111;4000;2021245;Actueel onderwijsniveau: laag;2012;38.0;2.0;36.0;4.8;95.2
2112;4000;2021245;Actueel onderwijsniveau: middelbaar;2005;173.0;22.0;151.0;12.8;87.2
2113;4000;2021245;Actueel onderwijsniveau: middelbaar;2006;179.0;23.0;156.0;12.8;87.2
2114;4000;2021245;Actueel onderwijsniveau: middelbaar;2007;199.0;22.0;176.0;11.3;88.7
2115;4000;2021245;Actueel onderwijsniveau: middelbaar;2008;203.0;23.0;180.0;11.5;88.5
2116;4000;2021245;Actueel onderwijsniveau: middelbaar;2009;199.0;23.0;176.0;11.8;88.2
2117;4000;2021245;Actueel onderwijsniveau: middelbaar;2010;197.0;20.0;177.0;10.3;89.7
2118;4000;2021245;Actueel onderwijsniveau: middelbaar;2011;195.0;21.0;174.0;10.8;89.2
2119;4000;2021245;Actueel onderwijsniveau: middelbaar;2012;194.0;21.0;173.0;11.0;89.0
2120;4000;2021245;Actueel onderwijsniveau: hoog;2005;158.0;31.0;127.0;19.8;80.2
2121;4000;2021245;Actueel onderwijsniveau: hoog;2006;164.0;30.0;133.0;18.5;81.5
2122;4000;2021245;Actueel onderwijsniveau: hoog;2007;173.0;34.0;139.0;19.7;80.3
2123;4000;2021245;Actueel onderwijsniveau: hoog;2008;175.0;34.0;142.0;19.2;80.8
2124;4000;2021245;Actueel onderwijsniveau: hoog;2009;186.0;36.0;149.0;19.5;80.2
2125;4000;2021245;Actueel onderwijsniveau: hoog;2010;196.0;34.0;162.0;17.4;82.6
2126;4000;2021245;Actueel onderwijsniveau: hoog;2011;205.0;33.0;172.0;16.1;83.9
2127;4000;2021245;Actueel onderwijsniveau: hoog;2012;201.0;34.0;167.0;16.9;83.1
2128;4000;2021245;Actueel onderwijsniveau: onbekend;2005;15.0;5.0;10.0;;
2129;4000;2021245;Actueel onderwijsniveau: onbekend;2006;27.0;6.0;21.0;23.2;76.8
2130;4000;2021245;Actueel onderwijsniveau: onbekend;2007;31.0;9.0;23.0;27.6;72.4
2131;4000;2021245;Actueel onderwijsniveau: onbekend;2008;35.0;8.0;27.0;24.0;76.0
2132;4000;2021245;Actueel onderwijsniveau: onbekend;2009;33.0;8.0;24.0;25.6;73.8
2133;4000;2021245;Actueel onderwijsniveau: onbekend;2010;34.0;8.0;26.0;23.5;76.5
2134;4000;2021245;Actueel onderwijsniveau: onbekend;2011;38.0;9.0;28.0;24.4;75.6
2135;4000;2021245;Actueel onderwijsniveau: onbekend;2012;40.0;10.0;30.0;24.7;75.3
2136;4000;2021245;Volgt geen regulier onderwijs;2005;346.0;255.0;91.0;73.7;26.3
2137;4000;2021245;Volgt geen regulier onderwijs;2006;335.0;247.0;88.0;73.7;26.3
2138;4000;2021245;Volgt geen regulier onderwijs;2007;329.0;237.0;92.0;72.1;27.9
2139;4000;2021245;Volgt geen regulier onderwijs;2008;331.0;243.0;88.0;73.3;26.7
2140;4000;2021245;Volgt geen regulier onderwijs;2009;322.0;233.0;87.0;72.6;27.2
