ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
7741;Vogelbuurt;2018 juni;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;50.0;40.0;210.0;1.0;5.0;4.0;24.0;880.0;670.0;210.0
7742;Vogelbuurt;2018 september;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;40.0;40.0;210.0;1.0;5.0;4.0;24.0;890.0;680.0;210.0
7743;Vogelbuurt;2018 december;Barneveld                               ;Buurt   ;BU02035403;1.0;10.0;50.0;40.0;220.0;1.0;5.0;4.0;25.0;880.0;670.0;220.0
7744;De Lors;2018 maart;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;90.0;90.0;450.0;1.0;5.0;5.0;25.0;1800.0;1350.0;450.0
7745;De Lors;2018 juni;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;90.0;90.0;450.0;1.0;5.0;5.0;25.0;1780.0;1330.0;450.0
7746;De Lors;2018 september;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;80.0;90.0;440.0;1.0;5.0;5.0;25.0;1780.0;1330.0;450.0
7747;De Lors;2018 december;Barneveld                               ;Buurt   ;BU02035404;1.0;20.0;90.0;90.0;450.0;1.0;5.0;5.0;25.0;1790.0;1350.0;450.0
7748;Staatsliedenwijk;2018 maart;Barneveld                               ;Buurt   ;BU02035405;1.0;0.0;0.0;30.0;440.0;0.0;0.0;2.0;37.0;1190.0;750.0;440.0
7749;Staatsliedenwijk;2018 juni;Barneveld                               ;Buurt   ;BU02035405;1.0;0.0;0.0;30.0;430.0;0.0;0.0;2.0;36.0;1200.0;770.0;430.0
7750;Staatsliedenwijk;2018 september;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;0.0;30.0;420.0;1.0;0.0;2.0;35.0;1190.0;770.0;420.0
7751;Staatsliedenwijk;2018 december;Barneveld                               ;Buurt   ;BU02035405;1.0;10.0;10.0;30.0;420.0;1.0;0.0;2.0;35.0;1180.0;770.0;420.0
7752;De Valk;2018 maart;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;0.0;20.0;100.0;1.0;1.0;4.0;16.0;600.0;510.0;100.0
7753;De Valk;2018 juni;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;0.0;20.0;90.0;1.0;1.0;4.0;16.0;600.0;500.0;100.0
7754;De Valk;2018 september;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;0.0;20.0;90.0;1.0;1.0;4.0;16.0;580.0;480.0;100.0
7755;De Valk;2018 december;Barneveld                               ;Buurt   ;BU02035406;1.0;0.0;10.0;20.0;100.0;0.0;1.0;3.0;17.0;590.0;490.0;100.0
7756;Vliegersveld;2018 maart;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;50.0;350.0;1.0;0.0;4.0;30.0;1170.0;810.0;350.0
7757;Vliegersveld;2018 juni;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;50.0;360.0;1.0;0.0;4.0;31.0;1180.0;820.0;360.0
7758;Vliegersveld;2018 september;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;50.0;360.0;1.0;0.0;4.0;30.0;1190.0;830.0;360.0
7759;Vliegersveld;2018 december;Barneveld                               ;Buurt   ;BU02035407;1.0;10.0;0.0;70.0;360.0;1.0;0.0;6.0;30.0;1210.0;840.0;360.0
7760;Rootselaar-West;2018 maart;Barneveld                               ;Buurt   ;BU02035408;1.0;50.0;80.0;160.0;690.0;2.0;2.0;5.0;20.0;3410.0;2720.0;690.0
7761;Rootselaar-West;2018 juni;Barneveld                               ;Buurt   ;BU02035408;1.0;40.0;80.0;170.0;690.0;1.0;2.0;5.0;20.0;3410.0;2720.0;690.0
7762;Rootselaar-West;2018 september;Barneveld                               ;Buurt   ;BU02035408;1.0;40.0;80.0;170.0;700.0;1.0;2.0;5.0;21.0;3410.0;2710.0;700.0
7763;Rootselaar-West;2018 december;Barneveld                               ;Buurt   ;BU02035408;1.0;40.0;70.0;170.0;710.0;1.0;2.0;5.0;21.0;3400.0;2690.0;710.0
7764;Rootselaar-Oost;2018 maart;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;40.0;60.0;150.0;2.0;3.0;4.0;11.0;1350.0;1200.0;150.0
7765;Rootselaar-Oost;2018 juni;Barneveld                               ;Buurt   ;BU02035409;1.0;30.0;40.0;60.0;150.0;2.0;3.0;4.0;11.0;1360.0;1200.0;150.0
7766;Rootselaar-Oost;2018 september;Barneveld                               ;Buurt   ;BU02035409;1.0;20.0;40.0;60.0;150.0;1.0;3.0;4.0;11.0;1350.0;1200.0;150.0
7767;Rootselaar-Oost;2018 december;Barneveld                               ;Buurt   ;BU02035409;1.0;10.0;30.0;50.0;160.0;1.0;3.0;4.0;12.0;1340.0;1180.0;160.0
7768;Oldenbarneveld;2018 maart;Barneveld                               ;Buurt   ;BU02035410;1.0;20.0;90.0;110.0;480.0;1.0;5.0;6.0;26.0;1840.0;1350.0;480.0
7769;Oldenbarneveld;2018 juni;Barneveld                               ;Buurt   ;BU02035410;1.0;20.0;90.0;110.0;490.0;1.0;5.0;6.0;27.0;1840.0;1350.0;490.0
7770;Oldenbarneveld;2018 september;Barneveld                               ;Buurt   ;BU02035410;1.0;30.0;90.0;110.0;490.0;2.0;5.0;6.0;27.0;1850.0;1360.0;490.0
7771;Oldenbarneveld;2018 december;Barneveld                               ;Buurt   ;BU02035410;1.0;20.0;100.0;110.0;500.0;1.0;5.0;6.0;27.0;1840.0;1350.0;500.0
7772;De Vaarst;2018 maart;Barneveld                               ;Buurt   ;BU02035411;1.0;30.0;30.0;90.0;270.0;2.0;2.0;4.0;13.0;2040.0;1770.0;270.0
7773;De Vaarst;2018 juni;Barneveld                               ;Buurt   ;BU02035411;1.0;30.0;30.0;90.0;260.0;2.0;2.0;4.0;13.0;2030.0;1770.0;260.0
7774;De Vaarst;2018 september;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;40.0;90.0;280.0;1.0;2.0;5.0;14.0;2020.0;1740.0;280.0
7775;De Vaarst;2018 december;Barneveld                               ;Buurt   ;BU02035411;1.0;20.0;40.0;90.0;280.0;1.0;2.0;4.0;14.0;2020.0;1740.0;280.0
7776;Norschoten;2018 maart;Barneveld                               ;Buurt   ;BU02035412;1.0;40.0;30.0;120.0;440.0;1.0;1.0;4.0;15.0;2900.0;2470.0;440.0
7777;Norschoten;2018 juni;Barneveld                               ;Buurt   ;BU02035412;1.0;40.0;30.0;120.0;440.0;1.0;1.0;4.0;15.0;2880.0;2440.0;440.0
7778;Norschoten;2018 september;Barneveld                               ;Buurt   ;BU02035412;1.0;40.0;30.0;120.0;460.0;1.0;1.0;4.0;16.0;2920.0;2460.0;460.0
7779;Norschoten;2018 december;Barneveld                               ;Buurt   ;BU02035412;1.0;30.0;30.0;120.0;460.0;1.0;1.0;4.0;16.0;2910.0;2450.0;460.0
7780;De Briellared;2018 maart;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;20.0;20.0;10.0
7781;De Briellared;2018 juni;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;30.0;20.0;10.0
7782;De Briellared;2018 september;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;30.0;20.0;10.0
7783;De Briellared;2018 december;Barneveld                               ;Buurt   ;BU02035413;1.0;;;;;;;;;20.0;20.0;10.0
7784;De Burgt;2018 maart;Barneveld                               ;Buurt   ;BU02035414;1.0;30.0;30.0;80.0;200.0;1.0;1.0;3.0;7.0;3090.0;2890.0;200.0
7785;De Burgt;2018 juni;Barneveld                               ;Buurt   ;BU02035414;1.0;30.0;30.0;80.0;200.0;1.0;1.0;3.0;6.0;3190.0;2990.0;200.0
7786;De Burgt;2018 september;Barneveld                               ;Buurt   ;BU02035414;1.0;30.0;30.0;90.0;210.0;1.0;1.0;3.0;6.0;3220.0;3020.0;210.0
7787;De Burgt;2018 december;Barneveld                               ;Buurt   ;BU02035414;1.0;40.0;20.0;90.0;210.0;1.0;1.0;3.0;6.0;3220.0;3020.0;210.0
7788;Veller;2018 maart;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;10.0;110.0;70.0;1.0;1.0;5.0;3.0;2270.0;2210.0;70.0
7789;Veller;2018 juni;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;10.0;110.0;80.0;1.0;1.0;5.0;3.0;2310.0;2230.0;80.0
7790;Veller;2018 september;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;10.0;110.0;90.0;1.0;0.0;5.0;4.0;2360.0;2270.0;90.0
7791;Veller;2018 december;Barneveld                               ;Buurt   ;BU02035415;1.0;30.0;10.0;110.0;90.0;1.0;1.0;5.0;4.0;2440.0;2350.0;90.0
7792;Harselaar-West;2018 maart;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;20.0;10.0;0.0
7793;Harselaar-West;2018 juni;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
7794;Harselaar-West;2018 september;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;10.0;10.0;0.0
7795;Harselaar-West;2018 december;Barneveld                               ;Buurt   ;BU02035425;1.0;;;;;;;;;20.0;10.0;0.0
7796;Harselaar-Oost;2018 maart;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;30.0;20.0;0.0
7797;Harselaar-Oost;2018 juni;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;20.0;20.0;0.0
7798;Harselaar-Oost;2018 september;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;30.0;30.0;0.0
7799;Harselaar-Oost;2018 december;Barneveld                               ;Buurt   ;BU02035426;1.0;;;;;;;;;30.0;20.0;0.0
7800;Wijk 55 Voorthuizen;2018 maart;Barneveld                               ;Wijk    ;WK020355  ;1.0;100.0;80.0;290.0;2050.0;1.0;1.0;3.0;24.0;8530.0;6470.0;2050.0
7801;Wijk 55 Voorthuizen;2018 juni;Barneveld                               ;Wijk    ;WK020355  ;1.0;90.0;90.0;280.0;2060.0;1.0;1.0;3.0;24.0;8520.0;6450.0;2070.0
7802;Wijk 55 Voorthuizen;2018 september;Barneveld                               ;Wijk    ;WK020355  ;1.0;80.0;90.0;280.0;2080.0;1.0;1.0;3.0;24.0;8570.0;6490.0;2080.0
7803;Wijk 55 Voorthuizen;2018 december;Barneveld                               ;Wijk    ;WK020355  ;1.0;80.0;80.0;290.0;2090.0;1.0;1.0;3.0;24.0;8610.0;6520.0;2100.0
7804;Buitengebied Voorthuizen;2018 maart;Barneveld                               ;Buurt   ;BU02035530;1.0;20.0;10.0;50.0;310.0;1.0;0.0;3.0;19.0;1620.0;1310.0;310.0
7805;Buitengebied Voorthuizen;2018 juni;Barneveld                               ;Buurt   ;BU02035530;1.0;10.0;10.0;50.0;300.0;1.0;1.0;3.0;19.0;1590.0;1280.0;310.0
7806;Buitengebied Voorthuizen;2018 september;Barneveld                               ;Buurt   ;BU02035530;1.0;10.0;10.0;40.0;300.0;1.0;1.0;3.0;19.0;1590.0;1290.0;300.0
7807;Buitengebied Voorthuizen;2018 december;Barneveld                               ;Buurt   ;BU02035530;1.0;10.0;10.0;50.0;300.0;0.0;1.0;3.0;19.0;1610.0;1310.0;300.0
7808;Centrum Voorthuizen;2018 maart;Barneveld                               ;Buurt   ;BU02035531;1.0;0.0;0.0;10.0;250.0;1.0;0.0;2.0;47.0;520.0;280.0;250.0
7809;Centrum Voorthuizen;2018 juni;Barneveld                               ;Buurt   ;BU02035531;1.0;0.0;0.0;10.0;250.0;1.0;0.0;2.0;48.0;530.0;270.0;250.0
7810;Centrum Voorthuizen;2018 september;Barneveld                               ;Buurt   ;BU02035531;1.0;0.0;0.0;10.0;250.0;0.0;0.0;2.0;47.0;530.0;280.0;250.0
7811;Centrum Voorthuizen;2018 december;Barneveld                               ;Buurt   ;BU02035531;1.0;10.0;0.0;10.0;250.0;1.0;0.0;2.0;47.0;530.0;280.0;250.0
7812;Haarkamp;2018 maart;Barneveld                               ;Buurt   ;BU02035532;1.0;10.0;10.0;30.0;160.0;1.0;2.0;5.0;30.0;540.0;380.0;160.0
7813;Haarkamp;2018 juni;Barneveld                               ;Buurt   ;BU02035532;1.0;10.0;10.0;30.0;170.0;1.0;2.0;5.0;30.0;540.0;380.0;170.0
7814;Haarkamp;2018 september;Barneveld                               ;Buurt   ;BU02035532;1.0;0.0;10.0;30.0;170.0;0.0;2.0;5.0;31.0;540.0;370.0;170.0
7815;Haarkamp;2018 december;Barneveld                               ;Buurt   ;BU02035532;1.0;10.0;10.0;30.0;170.0;1.0;2.0;5.0;31.0;540.0;380.0;170.0
7816;Roeleneng;2018 maart;Barneveld                               ;Buurt   ;BU02035533;1.0;0.0;0.0;10.0;110.0;0.0;0.0;2.0;31.0;360.0;250.0;110.0
7817;Roeleneng;2018 juni;Barneveld                               ;Buurt   ;BU02035533;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;32.0;360.0;240.0;120.0
7818;Roeleneng;2018 september;Barneveld                               ;Buurt   ;BU02035533;1.0;0.0;0.0;10.0;120.0;1.0;0.0;2.0;33.0;370.0;250.0;120.0
7819;Roeleneng;2018 december;Barneveld                               ;Buurt   ;BU02035533;1.0;0.0;0.0;10.0;120.0;0.0;0.0;2.0;33.0;370.0;250.0;120.0
7820;Prinsessenwijk;2018 maart;Barneveld                               ;Buurt   ;BU02035534;1.0;10.0;10.0;10.0;80.0;2.0;2.0;5.0;30.0;270.0;190.0;80.0
7821;Prinsessenwijk;2018 juni;Barneveld                               ;Buurt   ;BU02035534;1.0;0.0;0.0;10.0;80.0;2.0;1.0;5.0;30.0;260.0;180.0;80.0
7822;Prinsessenwijk;2018 september;Barneveld                               ;Buurt   ;BU02035534;1.0;10.0;0.0;10.0;80.0;2.0;1.0;5.0;30.0;260.0;180.0;80.0
7823;Prinsessenwijk;2018 december;Barneveld                               ;Buurt   ;BU02035534;1.0;10.0;0.0;10.0;80.0;2.0;1.0;5.0;30.0;270.0;190.0;80.0
7824;De Wheem;2018 maart;Barneveld                               ;Buurt   ;BU02035535;1.0;10.0;20.0;50.0;310.0;1.0;1.0;4.0;27.0;1160.0;850.0;310.0
7825;De Wheem;2018 juni;Barneveld                               ;Buurt   ;BU02035535;1.0;10.0;20.0;50.0;310.0;1.0;2.0;4.0;27.0;1160.0;850.0;310.0
7826;De Wheem;2018 september;Barneveld                               ;Buurt   ;BU02035535;1.0;10.0;20.0;40.0;310.0;1.0;2.0;4.0;27.0;1160.0;850.0;310.0
7827;De Wheem;2018 december;Barneveld                               ;Buurt   ;BU02035535;1.0;10.0;20.0;40.0;310.0;1.0;2.0;3.0;27.0;1160.0;850.0;310.0
7828;De Steenkamp;2018 maart;Barneveld                               ;Buurt   ;BU02035536;1.0;0.0;0.0;10.0;90.0;1.0;0.0;2.0;28.0;330.0;240.0;90.0
7829;De Steenkamp;2018 juni;Barneveld                               ;Buurt   ;BU02035536;1.0;0.0;0.0;10.0;90.0;1.0;0.0;2.0;27.0;340.0;250.0;90.0
7830;De Steenkamp;2018 september;Barneveld                               ;Buurt   ;BU02035536;1.0;0.0;0.0;10.0;90.0;1.0;0.0;2.0;28.0;340.0;240.0;90.0
7831;De Steenkamp;2018 december;Barneveld                               ;Buurt   ;BU02035536;1.0;0.0;0.0;10.0;100.0;1.0;0.0;2.0;28.0;340.0;240.0;100.0
7832;Zeeheldenwijk;2018 maart;Barneveld                               ;Buurt   ;BU02035537;1.0;10.0;0.0;10.0;170.0;2.0;1.0;2.0;27.0;650.0;480.0;170.0
7833;Zeeheldenwijk;2018 juni;Barneveld                               ;Buurt   ;BU02035537;1.0;10.0;0.0;10.0;170.0;2.0;1.0;2.0;27.0;650.0;470.0;170.0
7834;Zeeheldenwijk;2018 september;Barneveld                               ;Buurt   ;BU02035537;1.0;10.0;0.0;10.0;180.0;1.0;1.0;2.0;27.0;650.0;470.0;180.0
7835;Zeeheldenwijk;2018 december;Barneveld                               ;Buurt   ;BU02035537;1.0;10.0;0.0;10.0;180.0;1.0;1.0;2.0;28.0;650.0;470.0;180.0
7836;Componistenwijk;2018 maart;Barneveld                               ;Buurt   ;BU02035538;1.0;10.0;20.0;30.0;300.0;1.0;2.0;3.0;32.0;940.0;640.0;300.0
7837;Componistenwijk;2018 juni;Barneveld                               ;Buurt   ;BU02035538;1.0;10.0;20.0;20.0;310.0;1.0;2.0;2.0;33.0;960.0;650.0;310.0
7838;Componistenwijk;2018 september;Barneveld                               ;Buurt   ;BU02035538;1.0;10.0;20.0;20.0;320.0;1.0;2.0;2.0;33.0;970.0;660.0;320.0
7839;Componistenwijk;2018 december;Barneveld                               ;Buurt   ;BU02035538;1.0;10.0;20.0;20.0;320.0;1.0;2.0;2.0;33.0;960.0;640.0;320.0
7840;De Maat;2018 maart;Barneveld                               ;Buurt   ;BU02035539;1.0;20.0;20.0;40.0;110.0;2.0;1.0;3.0;10.0;1180.0;1070.0;110.0
7841;De Maat;2018 juni;Barneveld                               ;Buurt   ;BU02035539;1.0;20.0;20.0;40.0;120.0;2.0;2.0;3.0;10.0;1180.0;1060.0;120.0
7842;De Maat;2018 september;Barneveld                               ;Buurt   ;BU02035539;1.0;20.0;20.0;40.0;120.0;1.0;2.0;3.0;10.0;1200.0;1080.0;120.0
7843;De Maat;2018 december;Barneveld                               ;Buurt   ;BU02035539;1.0;20.0;20.0;40.0;130.0;1.0;2.0;3.0;10.0;1210.0;1080.0;130.0
7844;De Kromme Akker;2018 maart;Barneveld                               ;Buurt   ;BU02035540;1.0;0.0;0.0;30.0;120.0;1.0;0.0;7.0;25.0;490.0;370.0;120.0
7845;De Kromme Akker;2018 juni;Barneveld                               ;Buurt   ;BU02035540;1.0;0.0;0.0;30.0;120.0;1.0;0.0;6.0;25.0;490.0;370.0;120.0
7846;De Kromme Akker;2018 september;Barneveld                               ;Buurt   ;BU02035540;1.0;10.0;0.0;30.0;120.0;1.0;0.0;6.0;24.0;500.0;380.0;120.0
7847;De Kromme Akker;2018 december;Barneveld                               ;Buurt   ;BU02035540;1.0;10.0;0.0;30.0;120.0;1.0;0.0;6.0;24.0;510.0;390.0;120.0
7848;Blankensgoed;2018 maart;Barneveld                               ;Buurt   ;BU02035541;1.0;10.0;0.0;30.0;20.0;2.0;0.0;6.0;5.0;470.0;440.0;20.0
7849;Blankensgoed;2018 juni;Barneveld                               ;Buurt   ;BU02035541;1.0;10.0;10.0;30.0;20.0;1.0;1.0;6.0;5.0;470.0;450.0;20.0
7850;Blankensgoed;2018 september;Barneveld                               ;Buurt   ;BU02035541;1.0;10.0;10.0;30.0;20.0;2.0;1.0;6.0;5.0;470.0;450.0;20.0
7851;Blankensgoed;2018 december;Barneveld                               ;Buurt   ;BU02035541;1.0;10.0;10.0;30.0;20.0;1.0;1.0;6.0;5.0;470.0;450.0;20.0
7852;Wijk 56 Kootwijkerbroek;2018 maart;Barneveld                               ;Wijk    ;WK020356  ;1.0;10.0;30.0;90.0;540.0;0.0;1.0;2.0;14.0;3990.0;3450.0;540.0
7853;Wijk 56 Kootwijkerbroek;2018 juni;Barneveld                               ;Wijk    ;WK020356  ;1.0;20.0;30.0;90.0;550.0;0.0;1.0;2.0;14.0;4000.0;3450.0;550.0
7854;Wijk 56 Kootwijkerbroek;2018 september;Barneveld                               ;Wijk    ;WK020356  ;1.0;20.0;30.0;90.0;570.0;0.0;1.0;2.0;14.0;4040.0;3470.0;570.0
7855;Wijk 56 Kootwijkerbroek;2018 december;Barneveld                               ;Wijk    ;WK020356  ;1.0;20.0;20.0;90.0;570.0;0.0;0.0;2.0;14.0;4070.0;3500.0;580.0
7856;Buitengebied Kootwijkerbroek;2018 maart;Barneveld                               ;Buurt   ;BU02035650;1.0;10.0;10.0;60.0;360.0;0.0;1.0;3.0;15.0;2430.0;2070.0;360.0
7857;Buitengebied Kootwijkerbroek;2018 juni;Barneveld                               ;Buurt   ;BU02035650;1.0;10.0;10.0;60.0;360.0;0.0;1.0;3.0;15.0;2460.0;2090.0;360.0
7858;Buitengebied Kootwijkerbroek;2018 september;Barneveld                               ;Buurt   ;BU02035650;1.0;10.0;10.0;60.0;370.0;0.0;0.0;2.0;15.0;2460.0;2100.0;370.0
7859;Buitengebied Kootwijkerbroek;2018 december;Barneveld                               ;Buurt   ;BU02035650;1.0;10.0;10.0;60.0;370.0;0.0;0.0;2.0;15.0;2470.0;2100.0;370.0
7860;Kootwijkerbroek;2018 maart;Barneveld                               ;Buurt   ;BU02035651;1.0;0.0;20.0;30.0;170.0;0.0;1.0;2.0;14.0;1260.0;1090.0;170.0
7861;Kootwijkerbroek;2018 juni;Barneveld                               ;Buurt   ;BU02035651;1.0;0.0;10.0;30.0;180.0;0.0;1.0;2.0;14.0;1240.0;1070.0;180.0
7862;Kootwijkerbroek;2018 september;Barneveld                               ;Buurt   ;BU02035651;1.0;10.0;10.0;30.0;190.0;1.0;1.0;2.0;15.0;1270.0;1080.0;190.0
7863;Kootwijkerbroek;2018 december;Barneveld                               ;Buurt   ;BU02035651;1.0;10.0;10.0;30.0;200.0;1.0;1.0;2.0;15.0;1290.0;1090.0;200.0
7864;Kootwijkerbroek-west;2018 maart;Barneveld                               ;Buurt   ;BU02035652;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;310.0;300.0;10.0
7865;Kootwijkerbroek-west;2018 juni;Barneveld                               ;Buurt   ;BU02035652;1.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;300.0;300.0;10.0
7866;Kootwijkerbroek-west;2018 september;Barneveld                               ;Buurt   ;BU02035652;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;3.0;310.0;300.0;10.0
7867;Kootwijkerbroek-west;2018 december;Barneveld                               ;Buurt   ;BU02035652;1.0;0.0;0.0;0.0;10.0;0.0;0.0;1.0;3.0;310.0;300.0;10.0
7868;Wijk 57 Garderen;2018 maart;Barneveld                               ;Wijk    ;WK020357  ;1.0;20.0;10.0;60.0;480.0;1.0;0.0;3.0;27.0;1780.0;1300.0;480.0
7869;Wijk 57 Garderen;2018 juni;Barneveld                               ;Wijk    ;WK020357  ;1.0;20.0;10.0;60.0;490.0;1.0;0.0;3.0;27.0;1770.0;1290.0;490.0
7870;Wijk 57 Garderen;2018 september;Barneveld                               ;Wijk    ;WK020357  ;1.0;20.0;10.0;60.0;490.0;1.0;0.0;3.0;28.0;1770.0;1280.0;490.0
7871;Wijk 57 Garderen;2018 december;Barneveld                               ;Wijk    ;WK020357  ;1.0;20.0;0.0;60.0;490.0;1.0;0.0;3.0;28.0;1780.0;1280.0;490.0
7872;Buitengebied Garderen;2018 maart;Barneveld                               ;Buurt   ;BU02035780;1.0;10.0;0.0;20.0;200.0;1.0;0.0;3.0;28.0;700.0;500.0;200.0
7873;Buitengebied Garderen;2018 juni;Barneveld                               ;Buurt   ;BU02035780;1.0;10.0;0.0;20.0;200.0;1.0;0.0;3.0;28.0;690.0;500.0;200.0
7874;Buitengebied Garderen;2018 september;Barneveld                               ;Buurt   ;BU02035780;1.0;10.0;0.0;20.0;200.0;1.0;0.0;3.0;28.0;690.0;490.0;200.0
7875;Buitengebied Garderen;2018 december;Barneveld                               ;Buurt   ;BU02035780;1.0;0.0;0.0;20.0;200.0;1.0;0.0;3.0;28.0;700.0;500.0;200.0
7876;Garderen;2018 maart;Barneveld                               ;Buurt   ;BU02035781;1.0;20.0;0.0;40.0;280.0;1.0;0.0;3.0;26.0;1080.0;800.0;280.0
7877;Garderen;2018 juni;Barneveld                               ;Buurt   ;BU02035781;1.0;10.0;0.0;40.0;290.0;1.0;0.0;3.0;27.0;1080.0;790.0;290.0
7878;Garderen;2018 september;Barneveld                               ;Buurt   ;BU02035781;1.0;10.0;0.0;30.0;300.0;1.0;0.0;3.0;28.0;1080.0;780.0;300.0
7879;Garderen;2018 december;Barneveld                               ;Buurt   ;BU02035781;1.0;10.0;0.0;40.0;300.0;1.0;0.0;3.0;27.0;1080.0;780.0;300.0
7880;Wijk 58 Terschuur;2018 maart;Barneveld                               ;Wijk    ;WK020358  ;1.0;20.0;0.0;30.0;220.0;2.0;0.0;3.0;18.0;1200.0;990.0;220.0
7881;Wijk 58 Terschuur;2018 juni;Barneveld                               ;Wijk    ;WK020358  ;1.0;20.0;0.0;30.0;220.0;2.0;0.0;3.0;18.0;1200.0;980.0;220.0
7882;Wijk 58 Terschuur;2018 september;Barneveld                               ;Wijk    ;WK020358  ;1.0;20.0;0.0;30.0;220.0;2.0;0.0;2.0;18.0;1210.0;1000.0;220.0
