ID;Geslacht;LeeftijdOp31December;Geboortegeneratie;Sterftekans_1;LevendenTafelbevolking_2;OverledenenTafelbevolking_3;Levensverwachting_4;Sterftekans_5;LevendenTafelbevolking_6;OverledenenTafelbevolking_7;Levensverwachting_8
4862;3000;22 jaar;1850;0.01072;61618.0;661.0;42.29;0.01072;61618.0;661.0;42.29
4863;3000;22 jaar;1851;0.00975;59613.0;581.0;42.48;0.00975;59613.0;581.0;42.48
4864;3000;22 jaar;1852;0.00858;58623.0;503.0;42.85;0.00858;58623.0;503.0;42.85
4865;3000;22 jaar;1853;0.01004;58450.0;587.0;43.11;0.01004;58450.0;587.0;43.11
4866;3000;22 jaar;1854;0.00931;58089.0;541.0;43.36;0.00931;58089.0;541.0;43.36
4867;3000;22 jaar;1855;0.00874;58533.0;512.0;43.29;0.00874;58533.0;512.0;43.29
4868;3000;22 jaar;1856;0.00792;58487.0;463.0;43.69;0.00792;58487.0;463.0;43.69
4869;3000;22 jaar;1857;0.00816;56993.0;465.0;43.78;0.00816;56993.0;465.0;43.78
4870;3000;22 jaar;1858;0.00699;55297.0;387.0;44.03;0.00699;55297.0;387.0;44.03
4871;3000;22 jaar;1859;0.00712;58047.0;413.0;44.23;0.00712;58047.0;413.0;44.23
4872;3000;22 jaar;1860;0.00756;58075.0;439.0;44.37;0.00756;58075.0;439.0;44.37
4873;3000;22 jaar;1861;0.00728;60219.0;438.0;44.44;0.00728;60219.0;438.0;44.44
4874;3000;22 jaar;1862;0.00701;59361.0;416.0;44.91;0.00701;59361.0;416.0;44.91
4875;3000;22 jaar;1863;0.00693;60833.0;422.0;45.01;0.00693;60833.0;422.0;45.01
4876;3000;22 jaar;1864;0.00741;59302.0;439.0;45.17;0.00741;59302.0;439.0;45.17
4877;3000;22 jaar;1865;0.00705;59190.0;417.0;45.42;0.00705;59190.0;417.0;45.42
4878;3000;22 jaar;1866;0.00718;61041.0;438.0;45.54;0.00718;61041.0;438.0;45.54
4879;3000;22 jaar;1867;0.00727;60501.0;440.0;45.86;0.00727;60501.0;440.0;45.86
4880;3000;22 jaar;1868;0.00719;60272.0;433.0;45.85;0.00719;60272.0;433.0;45.85
4881;3000;22 jaar;1869;0.00739;61389.0;454.0;46.33;0.00739;61389.0;454.0;46.33
4882;3000;22 jaar;1870;0.00725;59718.0;433.0;46.4;0.00725;59718.0;433.0;46.4
4883;3000;22 jaar;1871;0.00694;60303.0;419.0;46.58;0.00694;60303.0;419.0;46.58
4884;3000;22 jaar;1872;0.00665;62410.0;415.0;46.87;0.00665;62410.0;415.0;46.87
4885;3000;22 jaar;1873;0.00623;63485.0;396.0;47.16;0.00623;63485.0;396.0;47.16
4886;3000;22 jaar;1874;0.00637;62838.0;400.0;47.29;0.00637;62838.0;400.0;47.29
4887;3000;22 jaar;1875;0.00675;62088.0;419.0;47.4;0.00675;62088.0;419.0;47.4
4888;3000;22 jaar;1876;0.00598;63086.0;377.0;48.37;0.00598;63086.0;377.0;48.37
4889;3000;22 jaar;1877;0.00704;64055.0;451.0;47.77;0.00704;64055.0;451.0;47.77
4890;3000;22 jaar;1878;0.00562;63840.0;359.0;47.98;0.00562;63840.0;359.0;47.98
4891;3000;22 jaar;1879;0.00567;63434.0;360.0;48.37;0.00567;63434.0;360.0;48.37
4892;3000;22 jaar;1880;0.00547;63069.0;345.0;48.5;0.00547;63069.0;345.0;48.5
4893;3000;22 jaar;1881;0.00551;64717.0;357.0;48.67;0.00551;64717.0;357.0;48.67
4894;3000;22 jaar;1882;0.00494;65304.0;323.0;48.74;0.00494;65304.0;323.0;48.74
4895;3000;22 jaar;1883;0.00518;64802.0;336.0;48.83;0.00518;64802.0;336.0;48.83
4896;3000;22 jaar;1884;0.0048;65235.0;313.0;49.07;0.0048;65235.0;313.0;49.07
4897;3000;22 jaar;1885;0.00499;67246.0;336.0;49.07;0.00499;67246.0;336.0;49.07
4898;3000;22 jaar;1886;0.00463;66664.0;309.0;49.22;0.00463;66664.0;309.0;49.22
4899;3000;22 jaar;1887;0.00455;68463.0;312.0;49.34;0.00455;68463.0;312.0;49.34
4900;3000;22 jaar;1888;0.00427;68329.0;292.0;49.69;0.00427;68329.0;292.0;49.69
4901;3000;22 jaar;1889;0.0044;67668.0;298.0;49.57;0.0044;67668.0;298.0;49.57
4902;3000;22 jaar;1890;0.00354;68417.0;242.0;49.54;0.00354;68417.0;242.0;49.54
4903;3000;22 jaar;1891;0.00352;69604.0;245.0;49.56;0.00352;69604.0;245.0;49.56
4904;3000;22 jaar;1892;0.00389;70298.0;273.0;49.62;0.00389;70298.0;273.0;49.62
4905;3000;22 jaar;1893;0.00398;70622.0;281.0;49.56;0.00398;70622.0;281.0;49.56
4906;3000;22 jaar;1894;0.00467;72327.0;338.0;49.28;0.00467;72327.0;338.0;49.28
4907;3000;22 jaar;1895;0.00528;71384.0;377.0;49.47;0.00528;71384.0;377.0;49.47
4908;3000;22 jaar;1896;0.00958;73506.0;704.0;49.57;0.00958;73506.0;704.0;49.57
4909;3000;22 jaar;1897;0.00493;72426.0;357.0;49.63;0.00493;72426.0;357.0;49.63
4910;3000;22 jaar;1898;0.00428;72266.0;309.0;49.91;0.00428;72266.0;309.0;49.91
4911;3000;22 jaar;1899;0.00396;72163.0;286.0;49.9;0.00396;72163.0;286.0;49.9
4912;3000;22 jaar;1900;0.00345;72059.0;249.0;49.97;0.00345;72059.0;249.0;49.97
4913;3000;22 jaar;1901;0.00338;73584.0;249.0;50.01;0.00338;73584.0;249.0;50.01
4914;3000;22 jaar;1902;0.00291;75517.0;220.0;50.06;0.00291;75517.0;220.0;50.06
4915;3000;22 jaar;1903;0.00286;75127.0;215.0;50.09;0.00286;75127.0;215.0;50.09
4916;3000;22 jaar;1904;0.00287;76278.0;219.0;50.15;0.00287;76278.0;219.0;50.15
4917;3000;22 jaar;1905;0.00261;76871.0;201.0;50.03;0.00261;76871.0;201.0;50.03
4918;3000;22 jaar;1906;0.0029;77416.0;225.0;50.05;0.0029;77416.0;225.0;50.05
4919;3000;22 jaar;1907;0.00297;78307.0;233.0;50.13;0.00297;78307.0;233.0;50.13
4920;3000;22 jaar;1908;0.00259;78538.0;203.0;50.23;0.00259;78538.0;203.0;50.23
4921;3000;22 jaar;1909;0.00278;80293.0;223.0;50.31;0.00278;80293.0;223.0;50.31
4922;3000;22 jaar;1910;0.0021;79249.0;166.0;50.48;0.0021;79249.0;166.0;50.48
4923;3000;22 jaar;1911;0.00215;78645.0;169.0;50.6;0.00215;78645.0;169.0;50.6
4924;3000;22 jaar;1912;0.00195;82153.0;160.0;50.62;0.00195;82153.0;160.0;50.62
4925;3000;22 jaar;1913;0.00244;81557.0;199.0;50.72;0.00244;81557.0;199.0;50.72
4926;3000;22 jaar;1914;0.00237;81177.0;192.0;50.77;0.00237;81177.0;192.0;50.77
4927;3000;22 jaar;1915;0.00186;81807.0;152.0;50.72;0.00186;81807.0;152.0;50.72
4928;3000;22 jaar;1916;0.00208;81647.0;170.0;50.75;0.00208;81647.0;170.0;50.75
4929;3000;22 jaar;1917;0.00175;81214.0;142.0;50.95;0.00175;81214.0;142.0;50.95
4930;3000;22 jaar;1918;0.00435;82145.0;357.0;50.75;0.00435;82145.0;357.0;50.75
4931;3000;22 jaar;1919;0.00348;84801.0;295.0;51.15;0.00348;84801.0;295.0;51.15
4932;3000;22 jaar;1920;0.00316;85170.0;269.0;51.44;0.00316;85170.0;269.0;51.44
4933;3000;22 jaar;1921;0.00454;84856.0;385.0;51.54;0.00454;84856.0;385.0;51.54
4934;3000;22 jaar;1922;0.00682;86997.0;593.0;51.97;0.00682;86997.0;593.0;51.97
4935;3000;22 jaar;1923;0.0159;87294.0;1388.0;52.09;0.0159;87294.0;1388.0;52.09
4936;3000;22 jaar;1924;0.0028;86238.0;241.0;52.98;0.0028;86238.0;241.0;52.98
4937;3000;22 jaar;1925;0.00396;86999.0;345.0;;0.00396;86999.0;345.0;52.99
4938;3000;22 jaar;1926;0.00263;87533.0;230.0;;0.00263;87533.0;230.0;53.43
4939;3000;22 jaar;1927;0.00465;88502.0;412.0;;0.00465;88502.0;412.0;53.56
4940;3000;22 jaar;1928;0.00123;88983.0;109.0;;0.00123;88983.0;109.0;53.89
4941;3000;22 jaar;1929;0.00114;89745.0;102.0;;0.00114;89745.0;102.0;54.11
4942;3000;22 jaar;1930;0.00098;90552.0;89.0;;0.00098;90552.0;89.0;54.36
4943;3000;22 jaar;1931;0.00118;90970.0;107.0;;0.00118;90970.0;107.0;54.62
4944;3000;22 jaar;1932;0.00095;91515.0;87.0;;0.00095;91515.0;87.0;54.94
4945;3000;22 jaar;1933;0.00076;91770.0;70.0;;0.00076;91770.0;70.0;55.18
4946;3000;22 jaar;1934;0.00109;92075.0;100.0;;0.00109;92075.0;100.0;55.48
4947;3000;22 jaar;1935;0.00099;91981.0;91.0;;0.00099;91981.0;91.0;55.84
4948;3000;22 jaar;1936;0.00107;92131.0;99.0;;0.00107;92131.0;99.0;56.07
4949;3000;22 jaar;1937;0.0012;92557.0;111.0;;0.0012;92557.0;111.0;56.29
4950;3000;22 jaar;1938;0.00093;92734.0;86.0;;0.00093;92734.0;86.0;56.69
4951;3000;22 jaar;1939;0.00103;91884.0;95.0;;0.00103;91884.0;95.0;56.87
4952;3000;22 jaar;1940;0.00106;92103.0;98.0;;0.00106;92103.0;98.0;57.17
4953;3000;22 jaar;1941;0.00089;91907.0;82.0;;0.00089;91907.0;82.0;57.25
4954;3000;22 jaar;1942;0.0011;91609.0;101.0;;0.0011;91609.0;101.0;57.4
4955;3000;22 jaar;1943;0.00106;92305.0;98.0;;0.00106;92305.0;98.0;57.5
4956;3000;22 jaar;1944;0.0011;90910.0;100.0;;0.0011;90910.0;100.0;57.59
4957;3000;22 jaar;1945;0.00106;90329.0;96.0;;0.00106;90329.0;96.0;57.83
4958;3000;22 jaar;1946;0.00112;93891.0;105.0;;0.00112;93891.0;105.0;58.22
4959;3000;22 jaar;1947;0.00111;94589.0;105.0;;0.00111;94589.0;105.0;58.38
4960;3000;22 jaar;1948;0.00128;95023.0;122.0;;0.00128;95023.0;122.0;58.55
4961;3000;22 jaar;1949;0.001;95332.0;95.0;;0.001;95332.0;95.0;58.67
4962;3000;22 jaar;1950;0.0011;95226.0;105.0;;0.0011;95226.0;105.0;58.85
4963;3000;22 jaar;1951;0.00111;95361.0;106.0;;0.00111;95361.0;106.0;59.03
4964;3000;22 jaar;1952;0.00119;95573.0;114.0;;0.00119;95573.0;114.0;59.16
4965;3000;22 jaar;1953;0.00084;95651.0;80.0;;0.00084;95651.0;80.0;59.3
4966;3000;22 jaar;1954;0.00097;95903.0;93.0;;0.00097;95903.0;93.0;59.44
4967;3000;22 jaar;1955;0.00106;95720.0;101.0;;0.00106;95720.0;101.0;59.68
4968;3000;22 jaar;1956;0.001;96101.0;96.0;;0.001;96101.0;96.0;59.88
4969;3000;22 jaar;1957;0.00099;96293.0;95.0;;0.00099;96293.0;95.0;60.05
4970;3000;22 jaar;1958;0.00109;96338.0;105.0;;0.00109;96338.0;105.0;60.36
4971;3000;22 jaar;1959;0.00109;96507.0;105.0;;0.00109;96507.0;105.0;60.39
4972;3000;22 jaar;1960;0.00094;96507.0;91.0;;0.00094;96507.0;91.0;60.65
4973;3000;22 jaar;1961;0.00088;96640.0;85.0;;0.00088;96640.0;85.0;60.82
4974;3000;22 jaar;1962;0.00072;96726.0;70.0;;0.00072;96726.0;70.0;61.04
4975;3000;22 jaar;1963;0.00074;96952.0;72.0;;0.00074;96952.0;72.0;61.22
4976;3000;22 jaar;1964;0.00066;97057.0;64.0;;0.00066;97057.0;64.0;61.37
4977;3000;22 jaar;1965;0.00082;97119.0;80.0;;0.00082;97119.0;80.0;61.52
4978;3000;22 jaar;1966;0.00078;97222.0;76.0;;0.00078;97222.0;76.0;61.75
4979;3000;22 jaar;1967;0.00072;97395.0;70.0;;0.00072;97395.0;70.0;61.88
4980;3000;22 jaar;1968;0.00059;97322.0;57.0;;0.00059;97322.0;57.0;62.06
4981;3000;22 jaar;1969;0.00064;97407.0;62.0;;0.00064;97407.0;62.0;62.15
4982;3000;22 jaar;1970;0.00067;97556.0;65.0;;0.00067;97556.0;65.0;62.31
4983;3000;22 jaar;1971;0.00069;97684.0;67.0;;0.00069;97684.0;67.0;62.46
4984;3000;22 jaar;1972;0.00075;97703.0;73.0;;0.00075;97703.0;73.0;
4985;3000;22 jaar;1973;0.00067;97776.0;66.0;;0.00067;97776.0;66.0;
4986;3000;22 jaar;1974;0.00065;97833.0;64.0;;0.00065;97833.0;64.0;
4987;3000;22 jaar;1975;0.00055;97963.0;54.0;;0.00055;97963.0;54.0;
4988;3000;22 jaar;1976;0.00066;98045.0;65.0;;0.00066;98045.0;65.0;
4989;3000;22 jaar;1977;0.00074;98077.0;73.0;;0.00074;98077.0;73.0;
4990;3000;22 jaar;1978;0.00074;98152.0;73.0;;0.00074;98152.0;73.0;
4991;3000;22 jaar;1979;0.00051;98107.0;50.0;;0.00051;98107.0;50.0;
4992;3000;22 jaar;1980;0.00056;98329.0;55.0;;0.00056;98329.0;55.0;
4993;3000;22 jaar;1981;0.00052;98320.0;51.0;;0.00052;98320.0;51.0;
4994;3000;22 jaar;1982;0.00049;98339.0;48.0;;0.00049;98339.0;48.0;
4995;3000;22 jaar;1983;0.00039;98351.0;38.0;;0.00039;98351.0;38.0;
4996;3000;22 jaar;1984;0.00046;98409.0;45.0;;0.00046;98409.0;45.0;
4997;3000;22 jaar;1985;0.00047;98445.0;46.0;;0.00047;98445.0;46.0;
4998;3000;22 jaar;1986;0.00055;98563.0;54.0;;0.00055;98563.0;54.0;
4999;3000;22 jaar;1987;0.00043;98582.0;42.0;;0.00043;98582.0;42.0;
5000;3000;22 jaar;1988;0.00052;98620.0;51.0;;0.00052;98620.0;51.0;
5001;3000;22 jaar;1989;0.00041;98675.0;40.0;;0.00041;98675.0;40.0;
5002;3000;22 jaar;1990;0.00039;98678.0;38.0;;0.00039;98678.0;38.0;
5003;3000;22 jaar;1991;0.00038;98699.0;38.0;;0.00038;98699.0;38.0;
5004;3000;22 jaar;1992;0.0003;98830.0;30.0;;0.0003;98830.0;30.0;
5005;3000;22 jaar;1993;0.00039;98859.0;39.0;;0.00039;98859.0;39.0;
5006;3000;22 jaar;1994;0.00048;98930.0;47.0;;0.00048;98930.0;47.0;
5007;3000;22 jaar;1995;0.00027;98918.0;27.0;;0.00027;98918.0;27.0;
5008;3000;22 jaar;1996;0.00045;98991.0;45.0;;0.00045;98991.0;45.0;
5009;3000;22 jaar;1997;0.00041;99025.0;41.0;;0.00041;99025.0;41.0;
5010;3000;22 jaar;1998;0.00033;98988.0;33.0;;0.00033;98988.0;33.0;
5011;3000;22 jaar;1999;0.00043;99057.0;43.0;;0.00043;99057.0;43.0;
5012;3000;22 jaar;2000;0.00042;99069.0;42.0;;0.00042;99069.0;42.0;
5013;3000;22 jaar;2001;0.00031;99017.0;31.0;;0.00031;99017.0;31.0;
5014;3000;22 jaar;2002;;99030.0;;;0.00036;99030.0;36.0;
5015;3000;22 jaar;2003;;;;;0.00035;99106.0;35.0;
5016;3000;22 jaar;2004;;;;;0.00034;99152.0;34.0;
5017;3000;22 jaar;2005;;;;;0.00033;99123.0;33.0;
5018;3000;22 jaar;2006;;;;;0.00032;99174.0;32.0;
5019;3000;22 jaar;2007;;;;;0.00031;99211.0;31.0;
5020;3000;22 jaar;2008;;;;;0.0003;99296.0;30.0;
5021;3000;22 jaar;2009;;;;;0.00029;99295.0;29.0;
5022;3000;22 jaar;2010;;;;;0.00029;99318.0;29.0;
5023;3000;22 jaar;2011;;;;;0.00028;99318.0;28.0;
5024;3000;22 jaar;2012;;;;;0.00027;99331.0;27.0;
5025;3000;22 jaar;2013;;;;;0.00027;99361.0;27.0;
5026;3000;22 jaar;2014;;;;;0.00026;99330.0;26.0;
5027;3000;22 jaar;2015;;;;;0.00025;99416.0;25.0;
5028;3000;22 jaar;2016;;;;;0.00025;99396.0;25.0;
5029;3000;22 jaar;2017;;;;;0.00024;99368.0;24.0;
5030;3000;22 jaar;2018;;;;;0.00024;99394.0;24.0;
5031;3000;22 jaar;2019;;;;;0.00023;99397.0;23.0;
5032;3000;22 jaar;2020;;;;;0.00022;99374.0;22.0;
5033;3000;22 jaar;2021;;;;;0.00022;99437.0;22.0;
5034;3000;22 jaar;2022;;;;;0.00021;99445.0;21.0;
5035;3000;22 jaar;2023;;;;;0.00021;99421.0;21.0;
5036;3000;22 jaar;2024;;;;;0.0002;99472.0;20.0;
5037;3000;22 jaar;2025;;;;;0.0002;99493.0;20.0;
5038;3000;22 jaar;2026;;;;;0.00019;99518.0;19.0;
5039;3000;22 jaar;2027;;;;;0.00019;99532.0;19.0;
5040;3000;22 jaar;2028;;;;;0.00019;99553.0;19.0;
5041;3000;22 jaar;2029;;;;;0.00018;99570.0;18.0;
5042;3000;22 jaar;2030;;;;;0.00018;99588.0;18.0;
5043;3000;22 jaar;2031;;;;;0.00017;99603.0;17.0;
5044;3000;22 jaar;2032;;;;;0.00017;99616.0;17.0;
5045;3000;22 jaar;2033;;;;;0.00016;99628.0;16.0;
5046;3000;22 jaar;2034;;;;;0.00016;99640.0;16.0;
5047;3000;22 jaar;2035;;;;;0.00016;99654.0;16.0;
5048;3000;22 jaar;2036;;;;;0.00015;99667.0;15.0;
5049;3000;22 jaar;2037;;;;;0.00015;99681.0;15.0;
5050;3000;22 jaar;2038;;;;;0.00015;99691.0;15.0;
5051;3000;22 jaar;2039;;;;;0.00014;99701.0;14.0;
5052;3000;22 jaar;2040;;;;;0.00014;99713.0;14.0;
5053;3000;22 jaar;2041;;;;;0.00014;99719.0;14.0;
5054;3000;22 jaar;2042;;;;;0.00013;99732.0;13.0;
5055;3000;22 jaar;2043;;;;;0.00013;99741.0;13.0;
5056;3000;22 jaar;2044;;;;;0.00013;99750.0;13.0;
5057;3000;22 jaar;2045;;;;;0.00012;99760.0;12.0;
5058;3000;22 jaar;2046;;;;;0.00012;99767.0;12.0;
5059;3000;22 jaar;2047;;;;;0.00012;99775.0;12.0;
5060;3000;22 jaar;2048;;;;;0.00011;99782.0;11.0;
5061;3000;22 jaar;2049;;;;;;99792.0;;
5062;3000;22 jaar;2050;;;;;;;;
5063;3000;22 jaar;2051;;;;;;;;
5064;3000;22 jaar;2052;;;;;;;;
5065;3000;22 jaar;2053;;;;;;;;
5066;3000;22 jaar;2054;;;;;;;;
5067;3000;22 jaar;2055;;;;;;;;
5068;3000;22 jaar;2056;;;;;;;;
5069;3000;22 jaar;2057;;;;;;;;
5070;3000;22 jaar;2058;;;;;;;;
5071;3000;22 jaar;2059;;;;;;;;
5072;3000;22 jaar;2060;;;;;;;;
5073;3000;22 jaar;2061;;;;;;;;
5074;3000;22 jaar;2062;;;;;;;;
5075;3000;22 jaar;2063;;;;;;;;
5076;3000;22 jaar;2064;;;;;;;;
5077;3000;22 jaar;2065;;;;;;;;
5078;3000;22 jaar;2066;;;;;;;;
5079;3000;22 jaar;2067;;;;;;;;
5080;3000;22 jaar;2068;;;;;;;;
5081;3000;22 jaar;2069;;;;;;;;
5082;3000;22 jaar;2070;;;;;;;;
5083;3000;23 jaar;1850;0.00989;60958.0;603.0;41.74;0.00989;60958.0;603.0;41.74
5084;3000;23 jaar;1851;0.00931;59032.0;550.0;41.9;0.00931;59032.0;550.0;41.9
5085;3000;23 jaar;1852;0.00862;58120.0;501.0;42.21;0.00862;58120.0;501.0;42.21
5086;3000;23 jaar;1853;0.00933;57863.0;540.0;42.55;0.00933;57863.0;540.0;42.55
5087;3000;23 jaar;1854;0.0084;57548.0;483.0;42.76;0.0084;57548.0;483.0;42.76
5088;3000;23 jaar;1855;0.0083;58022.0;482.0;42.66;0.0083;58022.0;482.0;42.66
5089;3000;23 jaar;1856;0.00813;58024.0;472.0;43.04;0.00813;58024.0;472.0;43.04
5090;3000;23 jaar;1857;0.00673;56528.0;380.0;43.13;0.00673;56528.0;380.0;43.13
5091;3000;23 jaar;1858;0.00777;54910.0;427.0;43.33;0.00777;54910.0;427.0;43.33
5092;3000;23 jaar;1859;0.00691;57634.0;398.0;43.55;0.00691;57634.0;398.0;43.55
5093;3000;23 jaar;1860;0.00798;57636.0;460.0;43.7;0.00798;57636.0;460.0;43.7
5094;3000;23 jaar;1861;0.00843;59780.0;504.0;43.76;0.00843;59780.0;504.0;43.76
5095;3000;23 jaar;1862;0.00701;58945.0;413.0;44.23;0.00701;58945.0;413.0;44.23
5096;3000;23 jaar;1863;0.00713;60411.0;431.0;44.33;0.00713;60411.0;431.0;44.33
5097;3000;23 jaar;1864;0.00726;58863.0;427.0;44.5;0.00726;58863.0;427.0;44.5
5098;3000;23 jaar;1865;0.00624;58772.0;367.0;44.74;0.00624;58772.0;367.0;44.74
5099;3000;23 jaar;1866;0.00746;60603.0;452.0;44.87;0.00746;60603.0;452.0;44.87
5100;3000;23 jaar;1867;0.00682;60061.0;410.0;45.19;0.00682;60061.0;410.0;45.19
5101;3000;23 jaar;1868;0.00659;59838.0;394.0;45.18;0.00659;59838.0;394.0;45.18
5102;3000;23 jaar;1869;0.00703;60935.0;428.0;45.67;0.00703;60935.0;428.0;45.67
5103;3000;23 jaar;1870;0.0059;59285.0;350.0;45.73;0.0059;59285.0;350.0;45.73
5104;3000;23 jaar;1871;0.00755;59884.0;452.0;45.9;0.00755;59884.0;452.0;45.9
5105;3000;23 jaar;1872;0.00647;61995.0;401.0;46.19;0.00647;61995.0;401.0;46.19
5106;3000;23 jaar;1873;0.00615;63090.0;388.0;46.46;0.00615;63090.0;388.0;46.46
5107;3000;23 jaar;1874;0.00631;62437.0;394.0;46.59;0.00631;62437.0;394.0;46.59
5108;3000;23 jaar;1875;0.00522;61669.0;322.0;46.72;0.00522;61669.0;322.0;46.72
5109;3000;23 jaar;1876;0.00547;62709.0;343.0;47.64;0.00547;62709.0;343.0;47.64
5110;3000;23 jaar;1877;0.00667;63604.0;424.0;47.11;0.00667;63604.0;424.0;47.11
5111;3000;23 jaar;1878;0.00509;63481.0;323.0;47.24;0.00509;63481.0;323.0;47.24
5112;3000;23 jaar;1879;0.00534;63074.0;337.0;47.64;0.00534;63074.0;337.0;47.64
5113;3000;23 jaar;1880;0.00596;62724.0;374.0;47.76;0.00596;62724.0;374.0;47.76
5114;3000;23 jaar;1881;0.00507;64361.0;326.0;47.93;0.00507;64361.0;326.0;47.93
5115;3000;23 jaar;1882;0.00535;64981.0;348.0;47.98;0.00535;64981.0;348.0;47.98
5116;3000;23 jaar;1883;0.00439;64466.0;283.0;48.08;0.00439;64466.0;283.0;48.08
5117;3000;23 jaar;1884;0.00431;64921.0;280.0;48.3;0.00431;64921.0;280.0;48.3
5118;3000;23 jaar;1885;0.00471;66911.0;315.0;48.31;0.00471;66911.0;315.0;48.31
5119;3000;23 jaar;1886;0.00408;66356.0;271.0;48.45;0.00408;66356.0;271.0;48.45
5120;3000;23 jaar;1887;0.00371;68151.0;253.0;48.56;0.00371;68151.0;253.0;48.56
5121;3000;23 jaar;1888;0.00402;68037.0;274.0;48.9;0.00402;68037.0;274.0;48.9
5122;3000;23 jaar;1889;0.00377;67370.0;254.0;48.79;0.00377;67370.0;254.0;48.79
5123;3000;23 jaar;1890;0.00376;68175.0;256.0;48.72;0.00376;68175.0;256.0;48.72
5124;3000;23 jaar;1891;0.00382;69359.0;265.0;48.73;0.00382;69359.0;265.0;48.73
5125;3000;23 jaar;1892;0.00408;70024.0;286.0;48.81;0.00408;70024.0;286.0;48.81
5126;3000;23 jaar;1893;0.00442;70341.0;311.0;48.76;0.00442;70341.0;311.0;48.76
5127;3000;23 jaar;1894;0.00482;71989.0;347.0;48.51;0.00482;71989.0;347.0;48.51
5128;3000;23 jaar;1895;0.0097;71007.0;689.0;48.73;0.0097;71007.0;689.0;48.73
5129;3000;23 jaar;1896;0.00419;72802.0;305.0;49.05;0.00419;72802.0;305.0;49.05
5130;3000;23 jaar;1897;0.00432;72069.0;311.0;48.88;0.00432;72069.0;311.0;48.88
5131;3000;23 jaar;1898;0.00329;71957.0;237.0;49.12;0.00329;71957.0;237.0;49.12
5132;3000;23 jaar;1899;0.00345;71877.0;248.0;49.1;0.00345;71877.0;248.0;49.1
5133;3000;23 jaar;1900;0.00344;71810.0;247.0;49.14;0.00344;71810.0;247.0;49.14
5134;3000;23 jaar;1901;0.00304;73335.0;223.0;49.17;0.00304;73335.0;223.0;49.17
5135;3000;23 jaar;1902;0.0029;75298.0;218.0;49.2;0.0029;75298.0;218.0;49.2
5136;3000;23 jaar;1903;0.00269;74912.0;202.0;49.23;0.00269;74912.0;202.0;49.23
5137;3000;23 jaar;1904;0.00276;76059.0;210.0;49.29;0.00276;76059.0;210.0;49.29
5138;3000;23 jaar;1905;0.00256;76670.0;196.0;49.16;0.00256;76670.0;196.0;49.16
5139;3000;23 jaar;1906;0.0031;77191.0;239.0;49.2;0.0031;77191.0;239.0;49.2
5140;3000;23 jaar;1907;0.00265;78074.0;207.0;49.27;0.00265;78074.0;207.0;49.27
5141;3000;23 jaar;1908;0.00244;78335.0;191.0;49.36;0.00244;78335.0;191.0;49.36
5142;3000;23 jaar;1909;0.00212;80070.0;170.0;49.45;0.00212;80070.0;170.0;49.45
5143;3000;23 jaar;1910;0.00239;79083.0;189.0;49.59;0.00239;79083.0;189.0;49.59
5144;3000;23 jaar;1911;0.00212;78476.0;166.0;49.71;0.00212;78476.0;166.0;49.71
5145;3000;23 jaar;1912;0.00184;81993.0;151.0;49.72;0.00184;81993.0;151.0;49.72
5146;3000;23 jaar;1913;0.00197;81358.0;160.0;49.84;0.00197;81358.0;160.0;49.84
5147;3000;23 jaar;1914;0.00168;80985.0;136.0;49.89;0.00168;80985.0;136.0;49.89
5148;3000;23 jaar;1915;0.00166;81655.0;136.0;49.82;0.00166;81655.0;136.0;49.82
5149;3000;23 jaar;1916;0.00163;81477.0;133.0;49.86;0.00163;81477.0;133.0;49.86
5150;3000;23 jaar;1917;0.00415;81072.0;336.0;50.04;0.00415;81072.0;336.0;50.04
5151;3000;23 jaar;1918;0.00299;81787.0;245.0;49.97;0.00299;81787.0;245.0;49.97
5152;3000;23 jaar;1919;0.00342;84506.0;289.0;50.33;0.00342;84506.0;289.0;50.33
5153;3000;23 jaar;1920;0.00404;84900.0;343.0;50.6;0.00404;84900.0;343.0;50.6
5154;3000;23 jaar;1921;0.00665;84471.0;562.0;50.78;0.00665;84471.0;562.0;50.78
5155;3000;23 jaar;1922;0.01206;86404.0;1042.0;51.32;0.01206;86404.0;1042.0;51.32
5156;3000;23 jaar;1923;0.00261;85906.0;224.0;51.93;0.00261;85906.0;224.0;51.93
5157;3000;23 jaar;1924;0.00244;85996.0;210.0;52.13;0.00244;85996.0;210.0;52.13
5158;3000;23 jaar;1925;0.00285;86655.0;247.0;;0.00285;86655.0;247.0;52.2
5159;3000;23 jaar;1926;0.00403;87303.0;352.0;;0.00403;87303.0;352.0;52.57
5160;3000;23 jaar;1927;0.00127;88091.0;112.0;;0.00127;88091.0;112.0;52.81
5161;3000;23 jaar;1928;0.00142;88874.0;126.0;;0.00142;88874.0;126.0;52.96
5162;3000;23 jaar;1929;0.00092;89643.0;82.0;;0.00092;89643.0;82.0;53.17
5163;3000;23 jaar;1930;0.001;90463.0;90.0;;0.001;90463.0;90.0;53.41
5164;3000;23 jaar;1931;0.00086;90863.0;78.0;;0.00086;90863.0;78.0;53.69
5165;3000;23 jaar;1932;0.00102;91429.0;93.0;;0.00102;91429.0;93.0;53.99
5166;3000;23 jaar;1933;0.00099;91700.0;91.0;;0.00099;91700.0;91.0;54.22
5167;3000;23 jaar;1934;0.00105;91975.0;97.0;;0.00105;91975.0;97.0;54.54
