ID;Landen;GN;Perioden;TotaleInvoerwaarde_1;TotaleInvoerhoeveelheid_2;TotaleUitvoerwaarde_3;TotaleUitvoerhoeveelheid_4;EenheidHoeveelheid_5
7018;Totaal landen;52052800 Eendraadsgarens van gekamde ...;2022;0.0;0.0;;;mln kg                   
7019;Totaal landen;52052800 Eendraadsgarens van gekamde ...;2023;0.0;0.0;0.0;0.0;mln kg                   
7020;Totaal landen;52053100 Getwijnde of gekabelde garen...;2015;2.0;1.0;0.0;0.0;mln kg                   
7021;Totaal landen;52053100 Getwijnde of gekabelde garen...;2016;2.0;1.0;0.0;0.0;mln kg                   
7022;Totaal landen;52053100 Getwijnde of gekabelde garen...;2017;1.0;0.0;0.0;0.0;mln kg                   
7023;Totaal landen;52053100 Getwijnde of gekabelde garen...;2018;1.0;0.0;0.0;0.0;mln kg                   
7024;Totaal landen;52053100 Getwijnde of gekabelde garen...;2019;1.0;0.0;;;mln kg                   
7025;Totaal landen;52053100 Getwijnde of gekabelde garen...;2020;1.0;0.0;0.0;0.0;mln kg                   
7026;Totaal landen;52053100 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7027;Totaal landen;52053100 Getwijnde of gekabelde garen...;2022;1.0;0.0;0.0;0.0;mln kg                   
7028;Totaal landen;52053100 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7029;Totaal landen;52053200 Getwijnde of gekabelde garen...;2015;1.0;1.0;0.0;0.0;mln kg                   
7030;Totaal landen;52053200 Getwijnde of gekabelde garen...;2016;1.0;0.0;;;mln kg                   
7031;Totaal landen;52053200 Getwijnde of gekabelde garen...;2017;1.0;0.0;0.0;0.0;mln kg                   
7032;Totaal landen;52053200 Getwijnde of gekabelde garen...;2018;1.0;0.0;1.0;0.0;mln kg                   
7033;Totaal landen;52053200 Getwijnde of gekabelde garen...;2019;1.0;0.0;0.0;0.0;mln kg                   
7034;Totaal landen;52053200 Getwijnde of gekabelde garen...;2020;1.0;0.0;;;mln kg                   
7035;Totaal landen;52053200 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7036;Totaal landen;52053200 Getwijnde of gekabelde garen...;2022;2.0;0.0;2.0;0.0;mln kg                   
7037;Totaal landen;52053200 Getwijnde of gekabelde garen...;2023;1.0;0.0;1.0;0.0;mln kg                   
7038;Totaal landen;52053300 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7039;Totaal landen;52053300 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7040;Totaal landen;52053300 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7041;Totaal landen;52053300 Getwijnde of gekabelde garen...;2018;0.0;0.0;;;mln kg                   
7042;Totaal landen;52053300 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7043;Totaal landen;52053300 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7044;Totaal landen;52053300 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7045;Totaal landen;52053300 Getwijnde of gekabelde garen...;2022;1.0;0.0;;;mln kg                   
7046;Totaal landen;52053300 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7047;Totaal landen;52053400 Getwijnde of gekabelde garen...;2015;0.0;0.0;;;mln kg                   
7048;Totaal landen;52053400 Getwijnde of gekabelde garen...;2016;0.0;0.0;;;mln kg                   
7049;Totaal landen;52053400 Getwijnde of gekabelde garen...;2017;;;;;mln kg                   
7050;Totaal landen;52053400 Getwijnde of gekabelde garen...;2018;0.0;0.0;;;mln kg                   
7051;Totaal landen;52053400 Getwijnde of gekabelde garen...;2019;0.0;0.0;;;mln kg                   
7052;Totaal landen;52053400 Getwijnde of gekabelde garen...;2020;;;;;mln kg                   
7053;Totaal landen;52053400 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7054;Totaal landen;52053400 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7055;Totaal landen;52053400 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7056;Totaal landen;52053500 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7057;Totaal landen;52053500 Getwijnde of gekabelde garen...;2016;0.0;0.0;;;mln kg                   
7058;Totaal landen;52053500 Getwijnde of gekabelde garen...;2017;0.0;0.0;;;mln kg                   
7059;Totaal landen;52053500 Getwijnde of gekabelde garen...;2018;0.0;0.0;;;mln kg                   
7060;Totaal landen;52053500 Getwijnde of gekabelde garen...;2019;0.0;0.0;;;mln kg                   
7061;Totaal landen;52053500 Getwijnde of gekabelde garen...;2020;;;;;mln kg                   
7062;Totaal landen;52053500 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7063;Totaal landen;52053500 Getwijnde of gekabelde garen...;2022;;;;;mln kg                   
7064;Totaal landen;52053500 Getwijnde of gekabelde garen...;2023;;;0.0;0.0;mln kg                   
7065;Totaal landen;52054100 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7066;Totaal landen;52054100 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7067;Totaal landen;52054100 Getwijnde of gekabelde garen...;2017;;;;;mln kg                   
7068;Totaal landen;52054100 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7069;Totaal landen;52054100 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7070;Totaal landen;52054100 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7071;Totaal landen;52054100 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7072;Totaal landen;52054100 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7073;Totaal landen;52054100 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7074;Totaal landen;52054200 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7075;Totaal landen;52054200 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7076;Totaal landen;52054200 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7077;Totaal landen;52054200 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7078;Totaal landen;52054200 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7079;Totaal landen;52054200 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7080;Totaal landen;52054200 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7081;Totaal landen;52054200 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7082;Totaal landen;52054200 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7083;Totaal landen;52054300 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7084;Totaal landen;52054300 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7085;Totaal landen;52054300 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7086;Totaal landen;52054300 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7087;Totaal landen;52054300 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7088;Totaal landen;52054300 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7089;Totaal landen;52054300 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7090;Totaal landen;52054300 Getwijnde of gekabelde garen...;2022;0.0;0.0;;;mln kg                   
7091;Totaal landen;52054300 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7092;Totaal landen;52054400 Getwijnde of gekabelde garen...;2015;1.0;0.0;1.0;0.0;mln kg                   
7093;Totaal landen;52054400 Getwijnde of gekabelde garen...;2016;1.0;0.0;0.0;0.0;mln kg                   
7094;Totaal landen;52054400 Getwijnde of gekabelde garen...;2017;1.0;0.0;1.0;0.0;mln kg                   
7095;Totaal landen;52054400 Getwijnde of gekabelde garen...;2018;1.0;0.0;1.0;0.0;mln kg                   
7096;Totaal landen;52054400 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7097;Totaal landen;52054400 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7098;Totaal landen;52054400 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7099;Totaal landen;52054400 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7100;Totaal landen;52054400 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7101;Totaal landen;52054600 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7102;Totaal landen;52054600 Getwijnde of gekabelde garen...;2016;;;;;mln kg                   
7103;Totaal landen;52054600 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7104;Totaal landen;52054600 Getwijnde of gekabelde garen...;2018;1.0;0.0;0.0;0.0;mln kg                   
7105;Totaal landen;52054600 Getwijnde of gekabelde garen...;2019;0.0;0.0;;;mln kg                   
7106;Totaal landen;52054600 Getwijnde of gekabelde garen...;2020;1.0;0.0;;;mln kg                   
7107;Totaal landen;52054600 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7108;Totaal landen;52054600 Getwijnde of gekabelde garen...;2022;0.0;0.0;;;mln kg                   
7109;Totaal landen;52054600 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7110;Totaal landen;52054700 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7111;Totaal landen;52054700 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7112;Totaal landen;52054700 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7113;Totaal landen;52054700 Getwijnde of gekabelde garen...;2018;0.0;0.0;;;mln kg                   
7114;Totaal landen;52054700 Getwijnde of gekabelde garen...;2019;;;;;mln kg                   
7115;Totaal landen;52054700 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7116;Totaal landen;52054700 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7117;Totaal landen;52054700 Getwijnde of gekabelde garen...;2022;;;;;mln kg                   
7118;Totaal landen;52054700 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7119;Totaal landen;52054800 Getwijnde of gekabelde garen...;2015;2.0;0.0;1.0;0.0;mln kg                   
7120;Totaal landen;52054800 Getwijnde of gekabelde garen...;2016;0.0;0.0;1.0;0.0;mln kg                   
7121;Totaal landen;52054800 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7122;Totaal landen;52054800 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7123;Totaal landen;52054800 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7124;Totaal landen;52054800 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7125;Totaal landen;52054800 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7126;Totaal landen;52054800 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7127;Totaal landen;52054800 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7128;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2015;0.0;0.0;0.0;0.0;mln kg                   
7129;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2016;0.0;0.0;0.0;0.0;mln kg                   
7130;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2017;0.0;0.0;0.0;0.0;mln kg                   
7131;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2018;0.0;0.0;0.0;0.0;mln kg                   
7132;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2019;0.0;0.0;0.0;0.0;mln kg                   
7133;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2020;0.0;0.0;0.0;0.0;mln kg                   
7134;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2021;;;;;mln kg                   
7135;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2022;0.0;0.0;0.0;0.0;mln kg                   
7136;Totaal landen;52061100 Eendraadsgarens van ongekamd...;2023;0.0;0.0;0.0;0.0;mln kg                   
7137;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2015;1.0;0.0;0.0;0.0;mln kg                   
7138;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2016;1.0;0.0;0.0;0.0;mln kg                   
7139;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2017;1.0;0.0;0.0;0.0;mln kg                   
7140;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2018;1.0;0.0;0.0;0.0;mln kg                   
7141;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2019;1.0;0.0;0.0;0.0;mln kg                   
7142;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2020;1.0;0.0;0.0;0.0;mln kg                   
7143;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2021;;;;;mln kg                   
7144;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2022;1.0;0.0;0.0;0.0;mln kg                   
7145;Totaal landen;52061200 Eendraadsgarens van ongekamd...;2023;1.0;0.0;0.0;0.0;mln kg                   
7146;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2015;0.0;0.0;0.0;0.0;mln kg                   
7147;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2016;;;;;mln kg                   
7148;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2017;;;;;mln kg                   
7149;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2018;0.0;0.0;;;mln kg                   
7150;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2019;;;;;mln kg                   
7151;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2020;0.0;0.0;;;mln kg                   
7152;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2021;;;;;mln kg                   
7153;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2022;0.0;0.0;;;mln kg                   
7154;Totaal landen;52061300 Eendraadsgarens van ongekamd...;2023;0.0;0.0;;;mln kg                   
7155;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2015;;;;;mln kg                   
7156;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2016;;;;;mln kg                   
7157;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2017;;;;;mln kg                   
7158;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2018;;;;;mln kg                   
7159;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2019;;;;;mln kg                   
7160;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2020;;;;;mln kg                   
7161;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2021;;;;;mln kg                   
7162;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2022;;;;;mln kg                   
7163;Totaal landen;52061400 Eendraadsgarens van ongekamd...;2023;;;;;mln kg                   
7164;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2015;;;;;mln kg                   
7165;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2016;;;;;mln kg                   
7166;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2017;;;;;mln kg                   
7167;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2018;;;;;mln kg                   
7168;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2019;;;;;mln kg                   
7169;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2020;0.0;0.0;;;mln kg                   
7170;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2021;;;;;mln kg                   
7171;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2022;0.0;0.0;;;mln kg                   
7172;Totaal landen;52061500 Eendraadsgarens van ongekamd...;2023;;;0.0;0.0;mln kg                   
7173;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2015;;;;;mln kg                   
7174;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2016;;;0.0;0.0;mln kg                   
7175;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2017;;;;;mln kg                   
7176;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2018;;;;;mln kg                   
7177;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2019;0.0;0.0;0.0;0.0;mln kg                   
7178;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2020;;;;;mln kg                   
7179;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2021;;;;;mln kg                   
7180;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2022;0.0;0.0;;;mln kg                   
7181;Totaal landen;52062100 Eendraadsgarens van gekamde ...;2023;0.0;0.0;;;mln kg                   
7182;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2015;1.0;0.0;0.0;0.0;mln kg                   
7183;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2016;1.0;0.0;0.0;0.0;mln kg                   
7184;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2017;1.0;0.0;0.0;0.0;mln kg                   
7185;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2018;1.0;0.0;0.0;0.0;mln kg                   
7186;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2019;1.0;0.0;0.0;0.0;mln kg                   
7187;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2020;0.0;0.0;0.0;0.0;mln kg                   
7188;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2021;;;;;mln kg                   
7189;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2022;1.0;0.0;;;mln kg                   
7190;Totaal landen;52062200 Eendraadsgarens van gekamde ...;2023;1.0;0.0;0.0;0.0;mln kg                   
7191;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2015;0.0;0.0;0.0;0.0;mln kg                   
7192;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2016;0.0;0.0;0.0;0.0;mln kg                   
7193;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2017;;;;;mln kg                   
7194;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2018;;;;;mln kg                   
7195;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2019;0.0;0.0;;;mln kg                   
7196;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2020;0.0;0.0;;;mln kg                   
7197;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2021;;;;;mln kg                   
7198;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2022;0.0;0.0;;;mln kg                   
7199;Totaal landen;52062300 Eendraadsgarens van gekamde ...;2023;;;;;mln kg                   
7200;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2015;0.0;0.0;0.0;0.0;mln kg                   
7201;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2016;0.0;0.0;0.0;0.0;mln kg                   
7202;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2017;;;0.0;0.0;mln kg                   
7203;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2018;0.0;0.0;0.0;0.0;mln kg                   
7204;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2019;0.0;0.0;0.0;0.0;mln kg                   
7205;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2020;0.0;0.0;0.0;0.0;mln kg                   
7206;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2021;;;;;mln kg                   
7207;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2022;0.0;0.0;;;mln kg                   
7208;Totaal landen;52062400 Eendraadsgarens van gekamde ...;2023;0.0;0.0;1.0;0.0;mln kg                   
7209;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2015;;;;;mln kg                   
7210;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2016;;;;;mln kg                   
7211;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2017;;;;;mln kg                   
7212;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2018;;;;;mln kg                   
7213;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2019;0.0;0.0;;;mln kg                   
7214;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2020;;;;;mln kg                   
7215;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2021;;;;;mln kg                   
7216;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2022;0.0;0.0;;;mln kg                   
7217;Totaal landen;52062500 Eendraadsgarens van gekamde ...;2023;;;;;mln kg                   
7218;Totaal landen;52063100 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7219;Totaal landen;52063100 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7220;Totaal landen;52063100 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7221;Totaal landen;52063100 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7222;Totaal landen;52063100 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7223;Totaal landen;52063100 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7224;Totaal landen;52063100 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7225;Totaal landen;52063100 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7226;Totaal landen;52063100 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7227;Totaal landen;52063200 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7228;Totaal landen;52063200 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7229;Totaal landen;52063200 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7230;Totaal landen;52063200 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7231;Totaal landen;52063200 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7232;Totaal landen;52063200 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7233;Totaal landen;52063200 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7234;Totaal landen;52063200 Getwijnde of gekabelde garen...;2022;0.0;0.0;;;mln kg                   
7235;Totaal landen;52063200 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7236;Totaal landen;52063300 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7237;Totaal landen;52063300 Getwijnde of gekabelde garen...;2016;;;;;mln kg                   
7238;Totaal landen;52063300 Getwijnde of gekabelde garen...;2017;;;;;mln kg                   
7239;Totaal landen;52063300 Getwijnde of gekabelde garen...;2018;;;;;mln kg                   
7240;Totaal landen;52063300 Getwijnde of gekabelde garen...;2019;;;;;mln kg                   
7241;Totaal landen;52063300 Getwijnde of gekabelde garen...;2020;;;;;mln kg                   
7242;Totaal landen;52063300 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7243;Totaal landen;52063300 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7244;Totaal landen;52063300 Getwijnde of gekabelde garen...;2023;;;;;mln kg                   
7245;Totaal landen;52063400 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7246;Totaal landen;52063400 Getwijnde of gekabelde garen...;2016;;;;;mln kg                   
7247;Totaal landen;52063400 Getwijnde of gekabelde garen...;2017;;;;;mln kg                   
7248;Totaal landen;52063400 Getwijnde of gekabelde garen...;2018;;;;;mln kg                   
7249;Totaal landen;52063400 Getwijnde of gekabelde garen...;2019;;;;;mln kg                   
7250;Totaal landen;52063400 Getwijnde of gekabelde garen...;2020;0.0;0.0;0.0;0.0;mln kg                   
7251;Totaal landen;52063400 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7252;Totaal landen;52063400 Getwijnde of gekabelde garen...;2022;;;;;mln kg                   
7253;Totaal landen;52063400 Getwijnde of gekabelde garen...;2023;;;0.0;0.0;mln kg                   
7254;Totaal landen;52063500 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7255;Totaal landen;52063500 Getwijnde of gekabelde garen...;2016;;;;;mln kg                   
7256;Totaal landen;52063500 Getwijnde of gekabelde garen...;2017;;;;;mln kg                   
7257;Totaal landen;52063500 Getwijnde of gekabelde garen...;2018;;;;;mln kg                   
7258;Totaal landen;52063500 Getwijnde of gekabelde garen...;2019;;;;;mln kg                   
7259;Totaal landen;52063500 Getwijnde of gekabelde garen...;2020;;;;;mln kg                   
7260;Totaal landen;52063500 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7261;Totaal landen;52063500 Getwijnde of gekabelde garen...;2022;;;;;mln kg                   
7262;Totaal landen;52063500 Getwijnde of gekabelde garen...;2023;;;;;mln kg                   
7263;Totaal landen;52064100 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7264;Totaal landen;52064100 Getwijnde of gekabelde garen...;2016;0.0;0.0;;;mln kg                   
7265;Totaal landen;52064100 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7266;Totaal landen;52064100 Getwijnde of gekabelde garen...;2018;0.0;0.0;;;mln kg                   
7267;Totaal landen;52064100 Getwijnde of gekabelde garen...;2019;0.0;0.0;;;mln kg                   
7268;Totaal landen;52064100 Getwijnde of gekabelde garen...;2020;0.0;0.0;;;mln kg                   
7269;Totaal landen;52064100 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7270;Totaal landen;52064100 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7271;Totaal landen;52064100 Getwijnde of gekabelde garen...;2023;0.0;0.0;;;mln kg                   
7272;Totaal landen;52064200 Getwijnde of gekabelde garen...;2015;0.0;0.0;0.0;0.0;mln kg                   
7273;Totaal landen;52064200 Getwijnde of gekabelde garen...;2016;0.0;0.0;0.0;0.0;mln kg                   
7274;Totaal landen;52064200 Getwijnde of gekabelde garen...;2017;0.0;0.0;0.0;0.0;mln kg                   
7275;Totaal landen;52064200 Getwijnde of gekabelde garen...;2018;0.0;0.0;0.0;0.0;mln kg                   
7276;Totaal landen;52064200 Getwijnde of gekabelde garen...;2019;0.0;0.0;0.0;0.0;mln kg                   
7277;Totaal landen;52064200 Getwijnde of gekabelde garen...;2020;0.0;0.0;;;mln kg                   
7278;Totaal landen;52064200 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7279;Totaal landen;52064200 Getwijnde of gekabelde garen...;2022;0.0;0.0;0.0;0.0;mln kg                   
7280;Totaal landen;52064200 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
7281;Totaal landen;52064300 Getwijnde of gekabelde garen...;2015;;;;;mln kg                   
7282;Totaal landen;52064300 Getwijnde of gekabelde garen...;2016;;;0.0;0.0;mln kg                   
7283;Totaal landen;52064300 Getwijnde of gekabelde garen...;2017;0.0;0.0;;;mln kg                   
7284;Totaal landen;52064300 Getwijnde of gekabelde garen...;2018;;;0.0;0.0;mln kg                   
7285;Totaal landen;52064300 Getwijnde of gekabelde garen...;2019;;;;;mln kg                   
7286;Totaal landen;52064300 Getwijnde of gekabelde garen...;2020;;;;;mln kg                   
7287;Totaal landen;52064300 Getwijnde of gekabelde garen...;2021;;;;;mln kg                   
7288;Totaal landen;52064300 Getwijnde of gekabelde garen...;2022;;;;;mln kg                   
7289;Totaal landen;52064300 Getwijnde of gekabelde garen...;2023;0.0;0.0;0.0;0.0;mln kg                   
