ID;BalansstandenEnTransacties;Sectoren;Perioden;TotaalVorderingen_1;TotaalLiquideMiddelen_2;ChartaalGeld_3;GiraleDepositoS_4;SpaartegoedenEnOverigeDepositoS_5;TotaalVerhandelbareWaardepapieren_6;KortlopendeWaardepapieren_7;Obligaties_8;FinancieleDerivaten_9;TotaalLeningen_10;KortlopendeLeningen_11;LanglopendeLeningen_12;TotaalAandelenEnOverigeDeelnemingen_13;BeursgenoteerdeAandelen_14;OverigeDeelnemingen_15;HandelskredietenEnTransitorischeP_16;TotaalSchulden_17;ChartaalGeld_18;TotaalVerhandelbareWaardepapieren_19;KortlopendeWaardepapieren_20;Obligaties_21;TotaalLeningen_22;KortlopendeLeningen_23;LanglopendeLeningen_24;HandelskredietenTransitorischePosten_25;FinancieelVermogen_26
754;Overige mutaties;Overheid;2008;1224.0;162.0;0.0;0.0;162.0;-32.0;0.0;-32.0;3037.0;0.0;0.0;0.0;3522.0;0.0;3522.0;-5465.0;5127.0;0.0;10430.0;0.0;10430.0;162.0;0.0;162.0;-5465.0;-3903.0
755;Overige mutaties;Overheid;2009 1e kwartaal;-6654.0;-61.0;0.0;0.0;-61.0;-175.0;0.0;-175.0;-1235.0;0.0;0.0;0.0;-5046.0;0.0;-5046.0;-137.0;-1629.0;0.0;-1160.0;0.0;-1160.0;-393.0;0.0;-393.0;-76.0;-5025.0
756;Overige mutaties;Overheid;2009 2e kwartaal;2486.0;18.0;0.0;0.0;18.0;-762.0;0.0;-762.0;-1490.0;0.0;0.0;0.0;4720.0;0.0;4720.0;0.0;-2067.0;0.0;-1150.0;0.0;-1150.0;-917.0;0.0;-917.0;0.0;4553.0
757;Overige mutaties;Overheid;2009 3e kwartaal;25139.0;-49.0;0.0;0.0;-49.0;-417.0;0.0;-417.0;726.0;0.0;0.0;0.0;24879.0;0.0;24879.0;0.0;2121.0;0.0;2762.0;0.0;2762.0;-641.0;0.0;-641.0;0.0;23018.0
758;Overige mutaties;Overheid;2009 4e kwartaal;-671.0;63.0;0.0;0.0;63.0;105.0;0.0;105.0;-232.0;0.0;0.0;0.0;-607.0;0.0;-607.0;0.0;-422.0;0.0;-394.0;0.0;-394.0;-28.0;0.0;-28.0;0.0;-249.0
759;Overige mutaties;Overheid;2009;20300.0;-29.0;0.0;0.0;-29.0;-1249.0;0.0;-1249.0;-2231.0;0.0;0.0;0.0;23946.0;0.0;23946.0;-137.0;-1997.0;0.0;58.0;0.0;58.0;-1979.0;0.0;-1979.0;-76.0;22297.0
760;Overige mutaties;Overheid;2010 1e kwartaal;-393.0;83.0;0.0;0.0;83.0;907.0;0.0;907.0;82.0;0.0;0.0;0.0;-1426.0;-7.0;-1419.0;-39.0;2982.0;0.0;2793.0;0.0;2793.0;228.0;0.0;228.0;-39.0;-3375.0
761;Overige mutaties;Overheid;2010 2e kwartaal;3422.0;143.0;0.0;0.0;143.0;1839.0;0.0;1839.0;1962.0;0.0;0.0;0.0;-522.0;-7.0;-515.0;0.0;10021.0;0.0;7408.0;0.0;7408.0;2613.0;0.0;2613.0;0.0;-6599.0
762;Overige mutaties;Overheid;2010 3e kwartaal;977.0;-178.0;0.0;0.0;-178.0;-1727.0;0.0;-1727.0;3953.0;0.0;0.0;0.0;-1071.0;-6.0;-1065.0;0.0;488.0;0.0;2185.0;0.0;2185.0;-1697.0;0.0;-1697.0;0.0;489.0
763;Overige mutaties;Overheid;2010 4e kwartaal;-1372.0;-31.0;0.0;0.0;-31.0;291.0;0.0;291.0;-4317.0;0.0;0.0;0.0;2685.0;-6.0;2691.0;0.0;-7617.0;0.0;-7743.0;0.0;-7743.0;126.0;0.0;126.0;0.0;6245.0
764;Overige mutaties;Overheid;2010;2634.0;17.0;0.0;0.0;17.0;1310.0;0.0;1310.0;1680.0;0.0;0.0;0.0;-334.0;-26.0;-308.0;-39.0;5874.0;0.0;4643.0;0.0;4643.0;1270.0;0.0;1270.0;-39.0;-3240.0
765;Overige mutaties;Overheid;2011 1e kwartaal;-2985.0;-35.0;0.0;0.0;-35.0;-775.0;0.0;-775.0;-1071.0;0.0;0.0;0.0;-1104.0;0.0;-1104.0;0.0;-8843.0;0.0;-8067.0;0.0;-8067.0;-776.0;0.0;-776.0;0.0;5858.0
766;Overige mutaties;Overheid;2011 2e kwartaal;3287.0;5.0;0.0;0.0;5.0;-198.0;0.0;-198.0;-279.0;0.0;0.0;0.0;3759.0;0.0;3759.0;0.0;2521.0;0.0;2668.0;0.0;2668.0;-147.0;0.0;-147.0;0.0;766.0
767;Overige mutaties;Overheid;2011 3e kwartaal;5986.0;8.0;0.0;0.0;8.0;755.0;0.0;755.0;7242.0;0.0;0.0;0.0;-2019.0;0.0;-2019.0;0.0;17611.0;0.0;16914.0;0.0;16914.0;697.0;0.0;697.0;0.0;-11625.0
768;Overige mutaties;Overheid;2011 4e kwartaal;3741.0;27.0;0.0;0.0;27.0;540.0;0.0;540.0;931.0;0.0;0.0;0.0;2243.0;0.0;2243.0;0.0;2857.0;0.0;2414.0;0.0;2414.0;443.0;0.0;443.0;0.0;884.0
769;Overige mutaties;Overheid;2011;10029.0;5.0;0.0;0.0;5.0;322.0;0.0;322.0;6823.0;0.0;0.0;0.0;2879.0;0.0;2879.0;0.0;14146.0;0.0;13929.0;0.0;13929.0;217.0;0.0;217.0;0.0;-4117.0
770;Overige mutaties;Overheid;2012 1e kwartaal;1006.0;-15.0;0.0;0.0;-15.0;-361.0;0.0;-361.0;-417.0;0.0;0.0;0.0;1799.0;0.0;1799.0;0.0;-3745.0;0.0;-3418.0;0.0;-3418.0;-327.0;0.0;-327.0;0.0;4751.0
771;Overige mutaties;Overheid;2012 2e kwartaal;1800.0;38.0;0.0;0.0;38.0;603.0;0.0;603.0;2012.0;0.0;0.0;0.0;-853.0;0.0;-853.0;0.0;3034.0;0.0;2497.0;0.0;2497.0;537.0;0.0;537.0;0.0;-1234.0
772;Overige mutaties;Overheid;2012 3e kwartaal;3162.0;-22.0;0.0;0.0;-22.0;-156.0;0.0;-156.0;-51.0;0.0;0.0;0.0;3391.0;0.0;3391.0;0.0;5512.0;0.0;5662.0;0.0;5662.0;-150.0;0.0;-150.0;0.0;-2350.0
773;Overige mutaties;Overheid;2012 4e kwartaal;3859.0;-14.0;0.0;0.0;-14.0;-274.0;0.0;-274.0;1927.0;0.0;0.0;0.0;2220.0;0.0;2220.0;0.0;1792.0;0.0;2038.0;0.0;2038.0;-217.0;0.0;-217.0;-29.0;2067.0
774;Overige mutaties;Overheid;2012;9827.0;-13.0;0.0;0.0;-13.0;-188.0;0.0;-188.0;3471.0;0.0;0.0;0.0;6557.0;0.0;6557.0;0.0;6593.0;0.0;6779.0;0.0;6779.0;-157.0;0.0;-157.0;-29.0;3234.0
775;Overige mutaties;Overheid;2013 1e kwartaal;361.0;20.0;0.0;0.0;20.0;307.0;0.0;307.0;89.0;0.0;0.0;0.0;-55.0;0.0;-55.0;0.0;-4125.0;0.0;-4349.0;0.0;-4349.0;224.0;0.0;224.0;0.0;4486.0
776;Overige mutaties;Overheid;2013 2e kwartaal;-6948.0;-10.0;0.0;0.0;-10.0;-142.0;0.0;-142.0;-2237.0;0.0;0.0;0.0;-4559.0;0.0;-4559.0;0.0;-6995.0;0.0;-6874.0;0.0;-6874.0;-121.0;0.0;-121.0;0.0;47.0
777;Overige mutaties;Overheid;2013 3e kwartaal;2089.0;-22.0;0.0;0.0;-22.0;-338.0;0.0;-338.0;-979.0;0.0;0.0;0.0;3428.0;0.0;3428.0;0.0;-3431.0;0.0;-3152.0;0.0;-3152.0;-279.0;0.0;-279.0;0.0;5520.0
778;Overige mutaties;Overheid;2013 4e kwartaal;2715.0;92.0;0.0;107.0;-15.0;-682.0;0.0;-682.0;37.0;4916.0;0.0;4916.0;-1747.0;0.0;-1747.0;99.0;3149.0;0.0;-1723.0;0.0;-1723.0;4726.0;4455.0;271.0;146.0;-434.0
779;Overige mutaties;Overheid;2013;-1783.0;80.0;0.0;107.0;-27.0;-855.0;0.0;-855.0;-3090.0;4916.0;0.0;4916.0;-2933.0;0.0;-2933.0;99.0;-11402.0;0.0;-16098.0;0.0;-16098.0;4550.0;4455.0;95.0;146.0;9619.0
780;Overige mutaties;Centrale overheid;1990;-95.0;24.0;0.0;75.0;-51.0;-7.0;0.0;-7.0;0.0;1305.0;37.0;1268.0;-3953.0;;;2536.0;-451.0;5.0;-3658.0;-41.0;-3617.0;1888.0;123.0;1765.0;1314.0;356.0
781;Overige mutaties;Centrale overheid;1991;1800.0;-73.0;0.0;-77.0;4.0;-2.0;0.0;-2.0;0.0;642.0;-95.0;737.0;846.0;;;387.0;2781.0;19.0;2324.0;46.0;2278.0;-124.0;-118.0;-6.0;562.0;-981.0
782;Overige mutaties;Centrale overheid;1992;-887.0;5.0;0.0;0.0;5.0;-2.0;0.0;-2.0;0.0;334.0;14.0;320.0;55.0;;;-1279.0;7687.0;-9.0;8122.0;0.0;8122.0;185.0;186.0;-1.0;-611.0;-8574.0
783;Overige mutaties;Centrale overheid;1993;3139.0;27.0;0.0;0.0;27.0;-2.0;0.0;-2.0;0.0;-911.0;-14.0;-897.0;4378.0;;;-353.0;11285.0;27.0;10347.0;-1.0;10348.0;-364.0;-28.0;-336.0;1275.0;-8146.0
784;Overige mutaties;Centrale overheid;1994;-2818.0;187.0;0.0;74.0;113.0;32.0;0.0;32.0;0.0;-2632.0;11.0;-2643.0;304.0;;;-709.0;-14158.0;1.0;-14825.0;-2.0;-14823.0;2132.0;60.0;2072.0;-1466.0;11340.0
785;Overige mutaties;Centrale overheid;1995;4108.0;15.0;0.0;6.0;9.0;0.0;0.0;0.0;0.0;390.0;0.0;390.0;3372.0;89.0;3283.0;331.0;13811.0;2.0;13779.0;-29.0;13808.0;-9.0;-44.0;35.0;39.0;-9703.0
786;Overige mutaties;Centrale overheid;1996;5102.0;57.0;0.0;57.0;0.0;2.0;0.0;2.0;0.0;-1.0;0.0;-1.0;4789.0;772.0;4017.0;255.0;2379.0;-8.0;2153.0;30.0;2123.0;58.0;0.0;58.0;176.0;2723.0
787;Overige mutaties;Centrale overheid;1997;3083.0;37.0;0.0;50.0;-13.0;0.0;0.0;0.0;0.0;167.0;-1.0;168.0;2242.0;2055.0;187.0;637.0;1641.0;-3.0;697.0;-3.0;700.0;-125.0;3.0;-128.0;1072.0;1442.0
788;Overige mutaties;Centrale overheid;1998;7043.0;-4.0;0.0;-16.0;12.0;1.0;0.0;1.0;0.0;-221.0;0.0;-221.0;6618.0;6768.0;-150.0;649.0;6583.0;4.0;7003.0;-41.0;7044.0;-35.0;-6.0;-29.0;-389.0;460.0
789;Overige mutaties;Centrale overheid;1999;16906.0;-175.0;5.0;-85.0;-95.0;-3.0;0.0;-3.0;0.0;-24.0;1.0;-25.0;16001.0;11862.0;4139.0;1107.0;-14080.0;2.0;-14740.0;19.0;-14759.0;-361.0;-35.0;-326.0;1019.0;30986.0
790;Overige mutaties;Centrale overheid;2000;-11787.0;-82.0;-188.0;107.0;-1.0;0.0;0.0;0.0;0.0;-5.0;3.0;-8.0;-12859.0;-15966.0;3107.0;1159.0;1724.0;-4.0;1751.0;-45.0;1796.0;-70.0;-54.0;-16.0;47.0;-13511.0
791;Overige mutaties;Centrale overheid;2001;-1795.0;21.0;0.0;20.0;1.0;-1.0;0.0;-1.0;131.0;450.0;-48.0;498.0;-1296.0;-2739.0;1443.0;-1100.0;-313.0;14.0;-219.0;85.0;-304.0;424.0;115.0;309.0;-532.0;-1482.0
792;Overige mutaties;Centrale overheid;2002;240.0;662.0;0.0;169.0;493.0;0.0;0.0;0.0;319.0;509.0;114.0;395.0;-1343.0;-1222.0;-121.0;93.0;4451.0;-596.0;5598.0;-163.0;5761.0;247.0;263.0;-16.0;-798.0;-4211.0
793;Overige mutaties;Centrale overheid;2003;1087.0;-28.0;0.0;-18.0;-10.0;-43.0;0.0;-43.0;188.0;-297.0;-21.0;-276.0;1239.0;744.0;495.0;28.0;-1569.0;-2.0;-2381.0;-1.0;-2380.0;-158.0;-11.0;-147.0;972.0;2656.0
794;Overige mutaties;Centrale overheid;2004;1084.0;39.0;0.0;1.0;38.0;5.0;0.0;5.0;376.0;62.0;8.0;54.0;897.0;329.0;568.0;-295.0;3695.0;0.0;2915.0;0.0;2915.0;0.0;0.0;0.0;780.0;-2611.0
795;Overige mutaties;Centrale overheid;2005 1e kwartaal;14.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;69.0;0.0;0.0;0.0;-59.0;131.0;-190.0;0.0;-98.0;0.0;-99.0;0.0;-99.0;1.0;0.0;1.0;0.0;112.0
796;Overige mutaties;Centrale overheid;2005 2e kwartaal;1333.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;148.0;0.0;0.0;0.0;1181.0;-9.0;1190.0;0.0;4652.0;0.0;4651.0;0.0;4651.0;1.0;0.0;1.0;0.0;-3319.0
797;Overige mutaties;Centrale overheid;2005 3e kwartaal;4024.0;0.0;0.0;0.0;0.0;4.0;0.0;4.0;71.0;0.0;0.0;0.0;3949.0;296.0;3653.0;0.0;-1328.0;0.0;-1329.0;0.0;-1329.0;1.0;0.0;1.0;0.0;5352.0
798;Overige mutaties;Centrale overheid;2005 4e kwartaal;1516.0;0.0;0.0;0.0;0.0;6.0;0.0;6.0;-14.0;0.0;0.0;0.0;1524.0;625.0;899.0;0.0;-2475.0;0.0;-2475.0;0.0;-2475.0;0.0;0.0;0.0;0.0;3991.0
799;Overige mutaties;Centrale overheid;2005;6887.0;0.0;0.0;0.0;0.0;18.0;0.0;18.0;274.0;0.0;0.0;0.0;6595.0;1043.0;5552.0;0.0;751.0;0.0;748.0;0.0;748.0;3.0;0.0;3.0;0.0;6136.0
800;Overige mutaties;Centrale overheid;2006 1e kwartaal;472.0;0.0;0.0;0.0;0.0;-1.0;0.0;-1.0;-81.0;0.0;0.0;0.0;554.0;579.0;-25.0;0.0;-4781.0;0.0;-4776.0;0.0;-4776.0;0.0;0.0;0.0;-5.0;5253.0
801;Overige mutaties;Centrale overheid;2006 2e kwartaal;-204.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;-140.0;0.0;0.0;0.0;-65.0;-45.0;-20.0;0.0;-4079.0;0.0;-4076.0;0.0;-4076.0;0.0;0.0;0.0;-3.0;3875.0
802;Overige mutaties;Centrale overheid;2006 3e kwartaal;217.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;-24.0;0.0;0.0;0.0;238.0;250.0;-12.0;0.0;3053.0;0.0;3053.0;0.0;3053.0;0.0;0.0;0.0;0.0;-2836.0
803;Overige mutaties;Centrale overheid;2006 4e kwartaal;-401.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-116.0;0.0;0.0;0.0;-285.0;-285.0;0.0;0.0;-2605.0;0.0;-2609.0;0.0;-2609.0;0.0;0.0;0.0;4.0;2204.0
804;Overige mutaties;Centrale overheid;2006;84.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;-361.0;0.0;0.0;0.0;442.0;499.0;-57.0;0.0;-8412.0;0.0;-8408.0;0.0;-8408.0;0.0;0.0;0.0;-4.0;8496.0
805;Overige mutaties;Centrale overheid;2007 1e kwartaal;798.0;0.0;0.0;0.0;0.0;12.0;0.0;12.0;-1102.0;0.0;0.0;0.0;1888.0;0.0;1888.0;0.0;-1544.0;0.0;-1544.0;0.0;-1544.0;0.0;0.0;0.0;0.0;2342.0
806;Overige mutaties;Centrale overheid;2007 2e kwartaal;-2051.0;0.0;0.0;0.0;0.0;7.0;0.0;7.0;-61.0;0.0;0.0;0.0;-1997.0;0.0;-1997.0;0.0;-4860.0;0.0;-4860.0;0.0;-4860.0;0.0;0.0;0.0;0.0;2809.0
807;Overige mutaties;Centrale overheid;2007 3e kwartaal;2991.0;0.0;0.0;0.0;0.0;-8.0;0.0;-8.0;93.0;0.0;0.0;0.0;2906.0;0.0;2906.0;0.0;2441.0;0.0;2441.0;0.0;2441.0;0.0;0.0;0.0;0.0;550.0
808;Overige mutaties;Centrale overheid;2007 4e kwartaal;3932.0;0.0;0.0;0.0;0.0;-33.0;0.0;-33.0;-58.0;0.0;0.0;0.0;4023.0;0.0;4023.0;0.0;-91.0;0.0;-91.0;0.0;-91.0;0.0;0.0;0.0;0.0;4023.0
809;Overige mutaties;Centrale overheid;2007;5670.0;0.0;0.0;0.0;0.0;-22.0;0.0;-22.0;-1128.0;0.0;0.0;0.0;6820.0;0.0;6820.0;0.0;-4054.0;0.0;-4054.0;0.0;-4054.0;0.0;0.0;0.0;0.0;9724.0
810;Overige mutaties;Centrale overheid;2008 1e kwartaal;4997.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;268.0;0.0;0.0;0.0;4729.0;0.0;4729.0;0.0;1858.0;0.0;1858.0;0.0;1858.0;0.0;0.0;0.0;0.0;3139.0
811;Overige mutaties;Centrale overheid;2008 2e kwartaal;3825.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;-277.0;0.0;0.0;0.0;4101.0;0.0;4101.0;0.0;534.0;0.0;534.0;0.0;534.0;0.0;0.0;0.0;0.0;3291.0
812;Overige mutaties;Centrale overheid;2008 3e kwartaal;790.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1110.0;0.0;0.0;0.0;-322.0;0.0;-322.0;0.0;5288.0;0.0;5288.0;0.0;5288.0;0.0;0.0;0.0;0.0;-4498.0
813;Overige mutaties;Centrale overheid;2008 4e kwartaal;-4328.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;1936.0;0.0;0.0;0.0;-6266.0;0.0;-6266.0;0.0;2789.0;0.0;2789.0;0.0;2789.0;0.0;0.0;0.0;0.0;-7117.0
814;Overige mutaties;Centrale overheid;2008;5284.0;0.0;0.0;0.0;0.0;5.0;0.0;5.0;3037.0;0.0;0.0;0.0;2242.0;0.0;2242.0;0.0;10469.0;0.0;10469.0;0.0;10469.0;0.0;0.0;0.0;0.0;-5185.0
815;Overige mutaties;Centrale overheid;2009 1e kwartaal;-6899.0;0.0;0.0;0.0;0.0;-360.0;0.0;-360.0;-1235.0;0.0;0.0;0.0;-5167.0;0.0;-5167.0;-137.0;-1669.0;0.0;-1180.0;0.0;-1180.0;-352.0;0.0;-352.0;-137.0;-5230.0
816;Overige mutaties;Centrale overheid;2009 2e kwartaal;2163.0;0.0;0.0;0.0;0.0;-946.0;0.0;-946.0;-1490.0;0.0;0.0;0.0;4599.0;0.0;4599.0;0.0;-2101.0;0.0;-1166.0;0.0;-1166.0;-935.0;0.0;-935.0;0.0;4264.0
817;Overige mutaties;Centrale overheid;2009 3e kwartaal;6264.0;0.0;0.0;0.0;0.0;-602.0;0.0;-602.0;726.0;0.0;0.0;0.0;6140.0;0.0;6140.0;0.0;2197.0;0.0;2788.0;0.0;2788.0;-591.0;0.0;-591.0;0.0;4067.0
818;Overige mutaties;Centrale overheid;2009 4e kwartaal;-277.0;0.0;0.0;0.0;0.0;-79.0;0.0;-79.0;-232.0;0.0;0.0;0.0;34.0;0.0;34.0;0.0;-463.0;0.0;-391.0;0.0;-391.0;-72.0;0.0;-72.0;0.0;186.0
819;Overige mutaties;Centrale overheid;2009;1251.0;0.0;0.0;0.0;0.0;-1987.0;0.0;-1987.0;-2231.0;0.0;0.0;0.0;5606.0;0.0;5606.0;-137.0;-2036.0;0.0;51.0;0.0;51.0;-1950.0;0.0;-1950.0;-137.0;3287.0
820;Overige mutaties;Centrale overheid;2010 1e kwartaal;-281.0;0.0;0.0;0.0;0.0;1102.0;0.0;1102.0;82.0;0.0;0.0;0.0;-1426.0;-7.0;-1419.0;-39.0;2856.0;0.0;2750.0;0.0;2750.0;145.0;0.0;145.0;-39.0;-3137.0
821;Overige mutaties;Centrale overheid;2010 2e kwartaal;2964.0;0.0;0.0;0.0;0.0;1524.0;0.0;1524.0;1962.0;0.0;0.0;0.0;-522.0;-7.0;-515.0;0.0;10012.0;0.0;7542.0;0.0;7542.0;2470.0;0.0;2470.0;0.0;-7048.0
822;Overige mutaties;Centrale overheid;2010 3e kwartaal;1242.0;0.0;0.0;0.0;0.0;-1640.0;0.0;-1640.0;3953.0;0.0;0.0;0.0;-1071.0;-6.0;-1065.0;0.0;681.0;0.0;2200.0;0.0;2200.0;-1519.0;0.0;-1519.0;0.0;561.0
823;Overige mutaties;Centrale overheid;2010 4e kwartaal;-1353.0;0.0;0.0;0.0;0.0;279.0;0.0;279.0;-4317.0;0.0;0.0;0.0;2685.0;-6.0;2691.0;0.0;-7688.0;0.0;-7845.0;0.0;-7845.0;157.0;0.0;157.0;0.0;6335.0
824;Overige mutaties;Centrale overheid;2010;2572.0;0.0;0.0;0.0;0.0;1265.0;0.0;1265.0;1680.0;0.0;0.0;0.0;-334.0;-26.0;-308.0;-39.0;5861.0;0.0;4647.0;0.0;4647.0;1253.0;0.0;1253.0;-39.0;-3289.0
825;Overige mutaties;Centrale overheid;2011 1e kwartaal;-2945.0;0.0;0.0;0.0;0.0;-777.0;0.0;-777.0;-1071.0;0.0;0.0;0.0;-1097.0;0.0;-1097.0;0.0;-8956.0;0.0;-8215.0;0.0;-8215.0;-741.0;0.0;-741.0;0.0;6011.0
826;Overige mutaties;Centrale overheid;2011 2e kwartaal;3287.0;0.0;0.0;0.0;0.0;-200.0;0.0;-200.0;-279.0;0.0;0.0;0.0;3766.0;0.0;3766.0;0.0;2523.0;0.0;2675.0;0.0;2675.0;-152.0;0.0;-152.0;0.0;764.0
827;Overige mutaties;Centrale overheid;2011 3e kwartaal;5984.0;0.0;0.0;0.0;0.0;754.0;0.0;754.0;7242.0;0.0;0.0;0.0;-2012.0;0.0;-2012.0;0.0;17778.0;0.0;17089.0;0.0;17089.0;689.0;0.0;689.0;0.0;-11794.0
828;Overige mutaties;Centrale overheid;2011 4e kwartaal;3149.0;0.0;0.0;0.0;0.0;538.0;0.0;538.0;931.0;0.0;0.0;0.0;1680.0;0.0;1680.0;0.0;2843.0;0.0;2427.0;0.0;2427.0;416.0;0.0;416.0;0.0;306.0
829;Overige mutaties;Centrale overheid;2011;9475.0;0.0;0.0;0.0;0.0;315.0;0.0;315.0;6823.0;0.0;0.0;0.0;2337.0;0.0;2337.0;0.0;14188.0;0.0;13976.0;0.0;13976.0;212.0;0.0;212.0;0.0;-4713.0
830;Overige mutaties;Centrale overheid;2012 1e kwartaal;1021.0;0.0;0.0;0.0;0.0;-361.0;0.0;-361.0;-417.0;0.0;0.0;0.0;1799.0;0.0;1799.0;0.0;-3737.0;0.0;-3425.0;0.0;-3425.0;-312.0;0.0;-312.0;0.0;4758.0
831;Overige mutaties;Centrale overheid;2012 2e kwartaal;1762.0;0.0;0.0;0.0;0.0;603.0;0.0;603.0;2012.0;0.0;0.0;0.0;-853.0;0.0;-853.0;0.0;3007.0;0.0;2508.0;0.0;2508.0;499.0;0.0;499.0;0.0;-1245.0
832;Overige mutaties;Centrale overheid;2012 3e kwartaal;3184.0;0.0;0.0;0.0;0.0;-156.0;0.0;-156.0;-51.0;0.0;0.0;0.0;3391.0;0.0;3391.0;0.0;5553.0;0.0;5681.0;0.0;5681.0;-128.0;0.0;-128.0;0.0;-2369.0
833;Overige mutaties;Centrale overheid;2012 4e kwartaal;3879.0;0.0;0.0;0.0;0.0;-267.0;0.0;-267.0;1927.0;0.0;0.0;0.0;2219.0;0.0;2219.0;0.0;1811.0;0.0;2043.0;0.0;2043.0;-203.0;0.0;-203.0;-29.0;2068.0
834;Overige mutaties;Centrale overheid;2012;9846.0;0.0;0.0;0.0;0.0;-181.0;0.0;-181.0;3471.0;0.0;0.0;0.0;6556.0;0.0;6556.0;0.0;6634.0;0.0;6807.0;0.0;6807.0;-144.0;0.0;-144.0;-29.0;3212.0
835;Overige mutaties;Centrale overheid;2013 1e kwartaal;-137.0;58.0;0.0;0.0;58.0;306.0;0.0;306.0;89.0;-603.0;-243.0;-360.0;-55.0;0.0;-55.0;68.0;-3687.0;0.0;-4360.0;0.0;-4360.0;93.0;-308.0;401.0;580.0;3550.0
836;Overige mutaties;Centrale overheid;2013 2e kwartaal;-6937.0;0.0;0.0;0.0;0.0;-142.0;0.0;-142.0;-2236.0;0.0;0.0;0.0;-4559.0;0.0;-4559.0;0.0;-7001.0;0.0;-6890.0;0.0;-6890.0;-111.0;0.0;-111.0;0.0;64.0
837;Overige mutaties;Centrale overheid;2013 3e kwartaal;2108.0;0.0;0.0;0.0;0.0;-340.0;0.0;-340.0;-980.0;0.0;0.0;0.0;3428.0;0.0;3428.0;0.0;-3416.0;0.0;-3159.0;0.0;-3159.0;-257.0;0.0;-257.0;0.0;5524.0
838;Overige mutaties;Centrale overheid;2013 4e kwartaal;2730.0;107.0;0.0;107.0;0.0;-686.0;0.0;-686.0;36.0;4916.0;0.0;4916.0;-1742.0;0.0;-1742.0;99.0;3162.0;0.0;-1725.0;0.0;-1725.0;4741.0;4455.0;286.0;146.0;-432.0
839;Overige mutaties;Centrale overheid;2013;-2236.0;165.0;0.0;107.0;58.0;-862.0;0.0;-862.0;-3091.0;4313.0;-243.0;4556.0;-2928.0;0.0;-2928.0;167.0;-10942.0;0.0;-16134.0;0.0;-16134.0;4466.0;4147.0;319.0;726.0;8706.0
840;Overige mutaties;Rijk;1990;;;;;;;;;;;;;;;;;;;;;;;;;;
841;Overige mutaties;Rijk;1991;;;;;;;;;;;;;;;;;;;;;;;;;;
842;Overige mutaties;Rijk;1992;;;;;;;;;;;;;;;;;;;;;;;;;;
843;Overige mutaties;Rijk;1993;;;;;;;;;;;;;;;;;;;;;;;;;;
844;Overige mutaties;Rijk;1994;;;;;;;;;;;;;;;;;;;;;;;;;;
845;Overige mutaties;Rijk;1995;;;;;;;;;;;;;;;;;;;;;;;;;;
846;Overige mutaties;Rijk;1996;;;;;;;;;;;;;;;;;;;;;;;;;;
847;Overige mutaties;Rijk;1997;;;;;;;;;;;;;;;;;;;;;;;;;;
848;Overige mutaties;Rijk;1998;;;;;;;;;;;;;;;;;;;;;;;;;;
849;Overige mutaties;Rijk;1999;;;;;;;;;;;;;;;;;;;;;;;;;;
850;Overige mutaties;Rijk;2000;;;;;;;;;;;;;;;;;;;;;;;;;;
851;Overige mutaties;Rijk;2001;-2158.0;59.0;0.0;59.0;0.0;0.0;0.0;0.0;131.0;336.0;0.0;336.0;-1323.0;0.0;-1323.0;-1361.0;-497.0;14.0;-234.0;86.0;-320.0;22.0;0.0;22.0;-299.0;-1661.0
852;Overige mutaties;Rijk;2002;-129.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;319.0;288.0;0.0;288.0;-1209.0;0.0;-1209.0;473.0;2537.0;-596.0;5651.0;-163.0;5814.0;38.0;0.0;38.0;-2556.0;-2666.0
853;Overige mutaties;Rijk;2003;1348.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;188.0;-166.0;-1.0;-165.0;979.0;8173.0;-7194.0;347.0;-2036.0;-2.0;-2401.0;-1.0;-2400.0;-4.0;-4.0;0.0;371.0;3384.0
854;Overige mutaties;Rijk;2004;-860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;376.0;56.0;1.0;55.0;-893.0;336.0;-1229.0;-399.0;2665.0;10.0;2891.0;0.0;2891.0;-3.0;-3.0;0.0;-233.0;-3525.0
855;Overige mutaties;Rijk;2005 1e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
856;Overige mutaties;Rijk;2005 2e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
857;Overige mutaties;Rijk;2005 3e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
858;Overige mutaties;Rijk;2005 4e kwartaal;;;;;;;;;;;;;;;;;;;;;;;;;;
