ID;Opleidingsniveau;Marges;WijkenEnBuurten;RegiocodeGemeenteWijkBuurt_1;Bevolking15Tot75Jaar_2
9502;Laag;Ondergrens 95%-interval;De Leeuwerik;          ;320.0
9503;Laag;Ondergrens 95%-interval;Villawijk;          ;10.0
9504;Laag;Ondergrens 95%-interval;Batadorp;          ;50.0
9505;Laag;Ondergrens 95%-interval;Salderes;          ;500.0
9506;Laag;Ondergrens 95%-interval;Wilhelminadorp;          ;910.0
9507;Laag;Ondergrens 95%-interval;Naastenbest;          ;740.0
9508;Laag;Ondergrens 95%-interval;'t Zand;          ;
9509;Laag;Ondergrens 95%-interval;Breeven;          ;
9510;Laag;Ondergrens 95%-interval;Heide;          ;
9511;Laag;Ondergrens 95%-interval;Heuveleind;          ;480.0
9512;Laag;Ondergrens 95%-interval;Heivelden;          ;490.0
9513;Laag;Ondergrens 95%-interval;Buitengebied;          ;320.0
9514;Laag;Ondergrens 95%-interval;Dijkstraten;          ;10.0
9515;Laag;Ondergrens 95%-interval;Kantonnier;          ;300.0
9516;Laag;Ondergrens 95%-interval;Boekel;          ;2430.0
9517;Laag;Ondergrens 95%-interval;Wijk 00 Boekel;          ;1960.0
9518;Laag;Ondergrens 95%-interval;Boekel;          ;1280.0
9519;Laag;Ondergrens 95%-interval;Verspreide huizen Logt en Berkhoek;          ;150.0
9520;Laag;Ondergrens 95%-interval;Verspreide huizen Arendnest-Zijp;          ;60.0
9521;Laag;Ondergrens 95%-interval;Verspreide huizen Zandhoek en Peelstraat;          ;60.0
9522;Laag;Ondergrens 95%-interval;Verspr.h. Molenwijk, Elzen en Neerbroek;          ;150.0
9523;Laag;Ondergrens 95%-interval;Verspr.h. Bovenstehuis en Peelsehuis;          ;60.0
9524;Laag;Ondergrens 95%-interval;Wijk 01 Venhorst;          ;400.0
9525;Laag;Ondergrens 95%-interval;Venhorst;          ;220.0
9526;Laag;Ondergrens 95%-interval;Verspreide huizen Venhorst;          ;140.0
9527;Laag;Ondergrens 95%-interval;Boxmeer;          ;6140.0
9528;Laag;Ondergrens 95%-interval;Wijk 00 Boxmeer;          ;2720.0
9529;Laag;Ondergrens 95%-interval;Boxmeer Centrum;          ;190.0
9530;Laag;Ondergrens 95%-interval;Bakelgeert-Noord;          ;680.0
9531;Laag;Ondergrens 95%-interval;Bakelgeert-Zuid;          ;220.0
9532;Laag;Ondergrens 95%-interval;De Elzen;          ;210.0
9533;Laag;Ondergrens 95%-interval;Villapark 't Zand;          ;20.0
9534;Laag;Ondergrens 95%-interval;Luneven;          ;610.0
9535;Laag;Ondergrens 95%-interval;Hollesteeg;          ;270.0
9536;Laag;Ondergrens 95%-interval;Maasbroeksche Blokken;          ;80.0
9537;Laag;Ondergrens 95%-interval;Bedrijventerrein Saxa Gotha;          ;70.0
9538;Laag;Ondergrens 95%-interval;Verspreide huizen Boxmeer;          ;10.0
9539;Laag;Ondergrens 95%-interval;Wijk 01 Sambeek;          ;230.0
9540;Laag;Ondergrens 95%-interval;Sambeek Centrum;          ;180.0
9541;Laag;Ondergrens 95%-interval;Verspreide huizen Sambeek;          ;30.0
9542;Laag;Ondergrens 95%-interval;Wijk 02 Beugen;          ;300.0
9543;Laag;Ondergrens 95%-interval;Beugen Centrum;          ;210.0
9544;Laag;Ondergrens 95%-interval;Verspreide huizen Beugen;          ;60.0
9545;Laag;Ondergrens 95%-interval;Wijk 03 Oeffelt;          ;440.0
9546;Laag;Ondergrens 95%-interval;Oeffelt Centrum;          ;350.0
9547;Laag;Ondergrens 95%-interval;Verspreide huizen Oeffelt;          ;60.0
9548;Laag;Ondergrens 95%-interval;Wijk 04 Rijkevoort;          ;330.0
9549;Laag;Ondergrens 95%-interval;Rijkevoort Centrum;          ;250.0
9550;Laag;Ondergrens 95%-interval;Verspreide huizen Rijkevoort;          ;60.0
9551;Laag;Ondergrens 95%-interval;Wijk 05 Vortum-Mullem;          ;90.0
9552;Laag;Ondergrens 95%-interval;Vortum-Mullem Centrum;          ;60.0
9553;Laag;Ondergrens 95%-interval;Verspreide huizen Vortum-Mullem;          ;30.0
9554;Laag;Ondergrens 95%-interval;Wijk 06 Vierlingsbeek;          ;490.0
9555;Laag;Ondergrens 95%-interval;Vierlingsbeek Centrum;          ;400.0
9556;Laag;Ondergrens 95%-interval;Groeningen Centrum;          ;30.0
9557;Laag;Ondergrens 95%-interval;Verspr.h. Vierlingsbeek en Groeningen;          ;40.0
9558;Laag;Ondergrens 95%-interval;Wijk 07 Overloon;          ;600.0
9559;Laag;Ondergrens 95%-interval;Overloon Centrum;          ;480.0
9560;Laag;Ondergrens 95%-interval;Verspreide huizen Westerbeek;          ;
9561;Laag;Ondergrens 95%-interval;Verspreide huizen Stevensbeek;          ;
9562;Laag;Ondergrens 95%-interval;Verspreide huizen Overloon;          ;90.0
9563;Laag;Ondergrens 95%-interval;Wijk 08 Maashees;          ;180.0
9564;Laag;Ondergrens 95%-interval;Maashees Centrum;          ;150.0
9565;Laag;Ondergrens 95%-interval;Verspreide huizen Maashees;          ;20.0
9566;Laag;Ondergrens 95%-interval;Wijk 09 Holthees;          ;90.0
9567;Laag;Ondergrens 95%-interval;Holthees Centrum;          ;60.0
9568;Laag;Ondergrens 95%-interval;Verspreide Huizen Holthees;          ;10.0
9569;Laag;Ondergrens 95%-interval;Boxtel;          ;7410.0
9570;Laag;Ondergrens 95%-interval;Wijk 00 Boxtel;          ;5970.0
9571;Laag;Ondergrens 95%-interval;Boxtel-Centrum;          ;1780.0
9572;Laag;Ondergrens 95%-interval;Boxtel-Oost;          ;2070.0
9573;Laag;Ondergrens 95%-interval;Boxtel-Noord;          ;1000.0
9574;Laag;Ondergrens 95%-interval;Munsel-Selissen;          ;460.0
9575;Laag;Ondergrens 95%-interval;Industrieterrein Boxtel;          ;10.0
9576;Laag;Ondergrens 95%-interval;Verspreide huizen Kleinderliempde;          ;30.0
9577;Laag;Ondergrens 95%-interval;Verspr.h. Tongeren, Luissel en Nergena;          ;40.0
9578;Laag;Ondergrens 95%-interval;Verspreide huizen Hal en Heult;          ;20.0
9579;Laag;Ondergrens 95%-interval;Verspreide huizen Langenberg;          ;20.0
9580;Laag;Ondergrens 95%-interval;Verspreide huizen Roond;          ;20.0
9581;Laag;Ondergrens 95%-interval;Wijk 01 Lennisheuvel;          ;190.0
9582;Laag;Ondergrens 95%-interval;Lennisheuvel;          ;110.0
9583;Laag;Ondergrens 95%-interval;Verspreide huizen Lennisheuvel;          ;70.0
9584;Laag;Ondergrens 95%-interval;Wijk 02 Liempde;          ;1060.0
9585;Laag;Ondergrens 95%-interval;Liempde;          ;900.0
9586;Laag;Ondergrens 95%-interval;Hezelaar;          ;40.0
9587;Laag;Ondergrens 95%-interval;Vrilkhoven;          ;
9588;Laag;Ondergrens 95%-interval;Verspreide huizen Kasteren en Berg;          ;30.0
9589;Laag;Ondergrens 95%-interval;Verspr.h. Velders, Bosch en De Scheeken;          ;20.0
9590;Laag;Ondergrens 95%-interval;Breda;          ;35990.0
9591;Laag;Ondergrens 95%-interval;Wijk 00 Breda Centrum;          ;1950.0
9592;Laag;Ondergrens 95%-interval;Valkenberg;          ;160.0
9593;Laag;Ondergrens 95%-interval;Chasse;          ;340.0
9594;Laag;Ondergrens 95%-interval;Fellenoord;          ;380.0
9595;Laag;Ondergrens 95%-interval;Schorsmolen;          ;450.0
9596;Laag;Ondergrens 95%-interval;Station;          ;190.0
9597;Laag;Ondergrens 95%-interval;City;          ;170.0
9598;Laag;Ondergrens 95%-interval;Wijk 01 Breda Noord;          ;6560.0
9599;Laag;Ondergrens 95%-interval;Belcrum;          ;430.0
9600;Laag;Ondergrens 95%-interval;Doornbos-Linie;          ;1110.0
9601;Laag;Ondergrens 95%-interval;Biesdonk;          ;1410.0
9602;Laag;Ondergrens 95%-interval;Geeren-Zuid;          ;1110.0
9603;Laag;Ondergrens 95%-interval;Wisselaar;          ;1250.0
9604;Laag;Ondergrens 95%-interval;Krogten;          ;40.0
9605;Laag;Ondergrens 95%-interval;Geeren-Noord;          ;690.0
9606;Laag;Ondergrens 95%-interval;Waterdonken;          ;70.0
9607;Laag;Ondergrens 95%-interval;Wijk 02 Breda Oost;          ;3820.0
9608;Laag;Ondergrens 95%-interval;Brabantpark;          ;1830.0
9609;Laag;Ondergrens 95%-interval;Sportpark;          ;280.0
9610;Laag;Ondergrens 95%-interval;Zandberg;          ;440.0
9611;Laag;Ondergrens 95%-interval;Heusdenhout;          ;1040.0
9612;Laag;Ondergrens 95%-interval;Moleneind-Oost;          ;0.0
9613;Laag;Ondergrens 95%-interval;Hoogeind;          ;10.0
9614;Laag;Ondergrens 95%-interval;Wijk 03 Breda Zuid-Oost;          ;2580.0
9615;Laag;Ondergrens 95%-interval;Blauwe Kei;          ;610.0
9616;Laag;Ondergrens 95%-interval;Ypelaar;          ;800.0
9617;Laag;Ondergrens 95%-interval;Overakker;          ;280.0
9618;Laag;Ondergrens 95%-interval;Ginneken;          ;520.0
9619;Laag;Ondergrens 95%-interval;Mastbos;          ;110.0
9620;Laag;Ondergrens 95%-interval;Wijk 04 Breda Zuid;          ;700.0
9621;Laag;Ondergrens 95%-interval;Boeimeer;          ;520.0
9622;Laag;Ondergrens 95%-interval;Ruitersbos;          ;150.0
9623;Laag;Ondergrens 95%-interval;Wijk 05 Breda West;          ;7370.0
9624;Laag;Ondergrens 95%-interval;Haagpoort;          ;580.0
9625;Laag;Ondergrens 95%-interval;Heuvel;          ;1930.0
9626;Laag;Ondergrens 95%-interval;Tuinzigt;          ;1890.0
9627;Laag;Ondergrens 95%-interval;Princenhage;          ;1590.0
9628;Laag;Ondergrens 95%-interval;Westerpark;          ;430.0
9629;Laag;Ondergrens 95%-interval;Heilaar;          ;60.0
9630;Laag;Ondergrens 95%-interval;Hazeldonk;          ;
9631;Laag;Ondergrens 95%-interval;Steenakker;          ;50.0
9632;Laag;Ondergrens 95%-interval;Effen-Rith;          ;140.0
9633;Laag;Ondergrens 95%-interval;Liesbos;          ;80.0
9634;Laag;Ondergrens 95%-interval;Wijk 06 Breda Noord-West;          ;5870.0
9635;Laag;Ondergrens 95%-interval;Gageldonk;          ;1030.0
9636;Laag;Ondergrens 95%-interval;Kievitsloop;          ;910.0
9637;Laag;Ondergrens 95%-interval;Kesteren;          ;1010.0
9638;Laag;Ondergrens 95%-interval;Muizenberg;          ;490.0
9639;Laag;Ondergrens 95%-interval;Heksenwiel;          ;900.0
9640;Laag;Ondergrens 95%-interval;Overkroeten;          ;610.0
9641;Laag;Ondergrens 95%-interval;Kroeten;          ;360.0
9642;Laag;Ondergrens 95%-interval;Emer;          ;20.0
9643;Laag;Ondergrens 95%-interval;Hagebeemd;          ;30.0
9644;Laag;Ondergrens 95%-interval;Wijk 07 Bavel;          ;1330.0
9645;Laag;Ondergrens 95%-interval;Bavel;          ;960.0
9646;Laag;Ondergrens 95%-interval;Nieuw Wolfslaar;          ;210.0
9647;Laag;Ondergrens 95%-interval;Verspreide huizen Bavel;          ;70.0
9648;Laag;Ondergrens 95%-interval;Wijk 08 Ulvenhout;          ;640.0
9649;Laag;Ondergrens 95%-interval;Ulvenhout;          ;570.0
9650;Laag;Ondergrens 95%-interval;Verspreide huizen Ulvenhout;          ;40.0
9651;Laag;Ondergrens 95%-interval;Wijk 09 Prinsenbeek;          ;1900.0
9652;Laag;Ondergrens 95%-interval;Prinsenbeek;          ;1700.0
9653;Laag;Ondergrens 95%-interval;Verspreide huizen Prinsenbeek;          ;180.0
9654;Laag;Ondergrens 95%-interval;Wijk 10 Teteringen;          ;1110.0
9655;Laag;Ondergrens 95%-interval;Teteringen;          ;1020.0
9656;Laag;Ondergrens 95%-interval;Vuchtpolder;          ;20.0
9657;Laag;Ondergrens 95%-interval;Verspreide huizen Teteringen;          ;30.0
9658;Laag;Ondergrens 95%-interval;Deurne;          ;8270.0
9659;Laag;Ondergrens 95%-interval;Wijk 00 Deurne;          ;6440.0
9660;Laag;Ondergrens 95%-interval;Deurne-Centrum;          ;1460.0
9661;Laag;Ondergrens 95%-interval;Sint Jozefparochie;          ;590.0
9662;Laag;Ondergrens 95%-interval;Zeilberg;          ;430.0
9663;Laag;Ondergrens 95%-interval;Walsberg;          ;170.0
9664;Laag;Ondergrens 95%-interval;Koolhof;          ;1100.0
9665;Laag;Ondergrens 95%-interval;Heiakker;          ;1100.0
9666;Laag;Ondergrens 95%-interval;Industrieterrein;          ;90.0
9667;Laag;Ondergrens 95%-interval;De Vennen;          ;40.0
9668;Laag;Ondergrens 95%-interval;Verspreide huizen Deurne;          ;790.0
9669;Laag;Ondergrens 95%-interval;Wijk 01 Vlierden;          ;240.0
9670;Laag;Ondergrens 95%-interval;Vlierden;          ;200.0
9671;Laag;Ondergrens 95%-interval;Verspreide huizen Vlierden;          ;30.0
9672;Laag;Ondergrens 95%-interval;Wijk 02 Liessel;          ;670.0
9673;Laag;Ondergrens 95%-interval;Liessel;          ;470.0
9674;Laag;Ondergrens 95%-interval;Verspreide huizen Liessel;          ;150.0
9675;Laag;Ondergrens 95%-interval;Wijk 03 Neerkant;          ;470.0
9676;Laag;Ondergrens 95%-interval;Neerkant;          ;340.0
9677;Laag;Ondergrens 95%-interval;Verspreide huizen Neerkant;          ;100.0
9678;Laag;Ondergrens 95%-interval;Wijk 04 Helenaveen;          ;120.0
9679;Laag;Ondergrens 95%-interval;Helenaveen;          ;90.0
9680;Laag;Ondergrens 95%-interval;Verspreide huizen Helenaveen;          ;20.0
9681;Laag;Ondergrens 95%-interval;Pekela;          ;3910.0
9682;Laag;Ondergrens 95%-interval;Wijk 00;          ;2590.0
9683;Laag;Ondergrens 95%-interval;Oude Pekela;          ;2450.0
9684;Laag;Ondergrens 95%-interval;Verspreide huizen Oude Pekela;          ;110.0
9685;Laag;Ondergrens 95%-interval;Wijk 01;          ;1210.0
9686;Laag;Ondergrens 95%-interval;Nieuwe Pekela;          ;1100.0
9687;Laag;Ondergrens 95%-interval;Boven-Pekela;          ;60.0
9688;Laag;Ondergrens 95%-interval;Verspreide huizen Nieuwe Pekela;          ;
9689;Laag;Ondergrens 95%-interval;Dongen;          ;6190.0
9690;Laag;Ondergrens 95%-interval;Wijk 01 Dongen;          ;5700.0
9691;Laag;Ondergrens 95%-interval;West 1;          ;830.0
9692;Laag;Ondergrens 95%-interval;Verspreide huizen West 1;          ;
9693;Laag;Ondergrens 95%-interval;west 2;          ;980.0
9694;Laag;Ondergrens 95%-interval;Verspreide huizen West 2;          ;40.0
9695;Laag;Ondergrens 95%-interval;Centrum Dongen;          ;730.0
9696;Laag;Ondergrens 95%-interval;Beljaart;          ;90.0
9697;Laag;Ondergrens 95%-interval;Biezen;          ;740.0
9698;Laag;Ondergrens 95%-interval;Hoge Akker;          ;540.0
9699;Laag;Ondergrens 95%-interval;Oud Dongen;          ;760.0
9700;Laag;Ondergrens 95%-interval;Verspreide huizen Oost;          ;40.0
9701;Laag;Ondergrens 95%-interval;Klein Dongen;          ;30.0
9702;Laag;Ondergrens 95%-interval;Dongen-Vaart;          ;90.0
9703;Laag;Ondergrens 95%-interval;Verspreide huizen Klein Dongen/Vaart;          ;50.0
9704;Laag;Ondergrens 95%-interval;Tichelrijt;          ;
9705;Laag;Ondergrens 95%-interval;Wildert;          ;
9706;Laag;Ondergrens 95%-interval;Wijk 02 's-Gravenmoer;          ;400.0
9707;Laag;Ondergrens 95%-interval;'s-Gravenmoer;          ;
9708;Laag;Ondergrens 95%-interval;Verspreide huizen 's-Gravenmoer;          ;
9709;Laag;Ondergrens 95%-interval;Eersel;          ;3510.0
9710;Laag;Ondergrens 95%-interval;Wijk 00 Eersel;          ;1710.0
9711;Laag;Ondergrens 95%-interval;Eersel-kom en Lindeakkers;          ;490.0
9712;Laag;Ondergrens 95%-interval;Molenakkers;          ;40.0
9713;Laag;Ondergrens 95%-interval;Eersel-Zuid;          ;400.0
9714;Laag;Ondergrens 95%-interval;De Dijken;          ;320.0
9715;Laag;Ondergrens 95%-interval;Kortkruis;          ;110.0
9716;Laag;Ondergrens 95%-interval;Bedrijventerrein Eersel;          ;20.0
9717;Laag;Ondergrens 95%-interval;Molenveld en Schadewijkstraat;          ;30.0
9718;Laag;Ondergrens 95%-interval;Stokkelen en Hoogstraat;          ;50.0
9719;Laag;Ondergrens 95%-interval;De Hees en Genderweg;          ;10.0
9720;Laag;Ondergrens 95%-interval;Verspreide huizen Eersel;          ;40.0
9721;Laag;Ondergrens 95%-interval;Wijk 01 Duizel;          ;300.0
9722;Laag;Ondergrens 95%-interval;Duizel;          ;200.0
9723;Laag;Ondergrens 95%-interval;De Donksbergen;          ;
9724;Laag;Ondergrens 95%-interval;Bedrijventerrein Duizel;          ;
9725;Laag;Ondergrens 95%-interval;Verspreide huizen Duizel;          ;
9726;Laag;Ondergrens 95%-interval;Wijk 02 Steensel;          ;280.0
9727;Laag;Ondergrens 95%-interval;Steensel;          ;280.0
9728;Laag;Ondergrens 95%-interval;Verspreide huizen Steensel;          ;0.0
9729;Laag;Ondergrens 95%-interval;Wijk 03 Vessem;          ;340.0
9730;Laag;Ondergrens 95%-interval;Vessem-kom;          ;270.0
9731;Laag;Ondergrens 95%-interval;Verspreide huizen Vessem;          ;60.0
9732;Laag;Ondergrens 95%-interval;Wijk 04 Wintelre;          ;310.0
9733;Laag;Ondergrens 95%-interval;Wintelre-kom;          ;200.0
9734;Laag;Ondergrens 95%-interval;Verspreide huizen Wintelre;          ;70.0
9735;Laag;Ondergrens 95%-interval;Wijk 05 Knegsel;          ;210.0
9736;Laag;Ondergrens 95%-interval;Knegsel-kom;          ;120.0
9737;Laag;Ondergrens 95%-interval;Knegsel-Oeyenbos;          ;10.0
9738;Laag;Ondergrens 95%-interval;Verspreide huizen Knegsel;          ;50.0
9739;Laag;Ondergrens 95%-interval;Eindhoven;          ;47890.0
9740;Laag;Ondergrens 95%-interval;Wijk 11 Stadsdeel Centrum;          ;410.0
9741;Laag;Ondergrens 95%-interval;Binnenstad;          ;150.0
9742;Laag;Ondergrens 95%-interval;Bergen;          ;140.0
9743;Laag;Ondergrens 95%-interval;Witte Dame;          ;50.0
9744;Laag;Ondergrens 95%-interval;Fellenoord;          ;
9745;Laag;Ondergrens 95%-interval;TU-terrein;          ;
9746;Laag;Ondergrens 95%-interval;Wijk 12 Stadsdeel Stratum;          ;5760.0
9747;Laag;Ondergrens 95%-interval;Irisbuurt;          ;180.0
9748;Laag;Ondergrens 95%-interval;Rochusbuurt;          ;90.0
9749;Laag;Ondergrens 95%-interval;Elzent-Noord;          ;20.0
9750;Laag;Ondergrens 95%-interval;Tuindorp;          ;250.0
9751;Laag;Ondergrens 95%-interval;Joriskwartier;          ;140.0
9752;Laag;Ondergrens 95%-interval;Bloemenplein;          ;270.0
9753;Laag;Ondergrens 95%-interval;Looiakkers;          ;30.0
9754;Laag;Ondergrens 95%-interval;Elzent-Zuid;          ;10.0
9755;Laag;Ondergrens 95%-interval;Kerstroosplein;          ;440.0
9756;Laag;Ondergrens 95%-interval;Gerardusplein;          ;300.0
9757;Laag;Ondergrens 95%-interval;Genneperzijde;          ;50.0
9758;Laag;Ondergrens 95%-interval;Roosten;          ;30.0
9759;Laag;Ondergrens 95%-interval;Eikenburg;          ;130.0
9760;Laag;Ondergrens 95%-interval;Sportpark Aalsterweg;          ;
9761;Laag;Ondergrens 95%-interval;Puttense Dreef;          ;130.0
9762;Laag;Ondergrens 95%-interval;Poeijers;          ;
9763;Laag;Ondergrens 95%-interval;Burghplan;          ;740.0
9764;Laag;Ondergrens 95%-interval;Sintenbuurt;          ;370.0
9765;Laag;Ondergrens 95%-interval;Tivoli;          ;490.0
9766;Laag;Ondergrens 95%-interval;Gijzenrooi;          ;310.0
9767;Laag;Ondergrens 95%-interval;Nieuwe Erven;          ;230.0
9768;Laag;Ondergrens 95%-interval;Kruidenbuurt;          ;480.0
9769;Laag;Ondergrens 95%-interval;Schuttersbosch;          ;30.0
9770;Laag;Ondergrens 95%-interval;Leenderheide;          ;
9771;Laag;Ondergrens 95%-interval;Riel;          ;
9772;Laag;Ondergrens 95%-interval;Wijk 13 Stadsdeel Tongelre;          ;4600.0
9773;Laag;Ondergrens 95%-interval;Villapark;          ;150.0
9774;Laag;Ondergrens 95%-interval;Lakerlopen;          ;610.0
9775;Laag;Ondergrens 95%-interval;Doornakkers-West;          ;750.0
9776;Laag;Ondergrens 95%-interval;Doornakkers-Oost;          ;610.0
9777;Laag;Ondergrens 95%-interval;Tongelresche Akkers;          ;140.0
9778;Laag;Ondergrens 95%-interval;Muschberg Geestenberg;          ;970.0
9779;Laag;Ondergrens 95%-interval;Urkhoven;          ;
9780;Laag;Ondergrens 95%-interval;'t Hofke;          ;770.0
9781;Laag;Ondergrens 95%-interval;Karpen;          ;30.0
9782;Laag;Ondergrens 95%-interval;Koudenhoven;          ;30.0
9783;Laag;Ondergrens 95%-interval;Wijk 14 Stadsdeel Woensel-Zuid;          ;8910.0
9784;Laag;Ondergrens 95%-interval;Limbeek-Zuid;          ;340.0
9785;Laag;Ondergrens 95%-interval;Limbeek-Noord;          ;430.0
9786;Laag;Ondergrens 95%-interval;Hemelrijken;          ;790.0
9787;Laag;Ondergrens 95%-interval;Gildebuurt;          ;270.0
9788;Laag;Ondergrens 95%-interval;Woenselse Watermolen;          ;60.0
9789;Laag;Ondergrens 95%-interval;Groenewoud;          ;950.0
9790;Laag;Ondergrens 95%-interval;Kronehoef;          ;780.0
9791;Laag;Ondergrens 95%-interval;Barrier;          ;500.0
9792;Laag;Ondergrens 95%-interval;Mensfoort;          ;670.0
9793;Laag;Ondergrens 95%-interval;Rapenland;          ;450.0
9794;Laag;Ondergrens 95%-interval;Vredeoord;          ;370.0
9795;Laag;Ondergrens 95%-interval;Generalenbuurt;          ;1100.0
9796;Laag;Ondergrens 95%-interval;Oude Toren;          ;300.0
9797;Laag;Ondergrens 95%-interval;Hondsheuvels;          ;10.0
9798;Laag;Ondergrens 95%-interval;Oude Gracht-West;          ;540.0
9799;Laag;Ondergrens 95%-interval;Oude Gracht-Oost;          ;110.0
9800;Laag;Ondergrens 95%-interval;Eckartdal;          ;20.0
9801;Laag;Ondergrens 95%-interval;Wijk 15 Stadsdeel Woensel-Noord;          ;14510.0
9802;Laag;Ondergrens 95%-interval;Driehoeksbos;          ;130.0
9803;Laag;Ondergrens 95%-interval;Prinsejagt;          ;840.0
9804;Laag;Ondergrens 95%-interval;Jagershoef;          ;1050.0
9805;Laag;Ondergrens 95%-interval;'t Hool;          ;420.0
9806;Laag;Ondergrens 95%-interval;Winkelcentrum;          ;60.0
