ID;Interval;Leeftijd;Perioden;TotaalMannenEnVrouwen_1;Mannen_2;Vrouwen_3
5027;5;60-64 jaar;2018;1074140;534976;539164
5028;5;60-64 jaar;2019;1088524;541648;546876
5029;5;60-64 jaar;2020;1106476;550089;556387
5030;5;60-64 jaar;2021;1122494;558388;564106
5031;5;60-64 jaar;2022;1140204;566691;573513
5032;5;60-64 jaar;2023;1155906;574166;581741
5033;5;60-64 jaar;2024;1171789;582194;589595
5034;5;60-64 jaar;2025;1185104;588953;596151
5035;5;60-64 jaar;2026;1193765;593398;600367
5036;5;60-64 jaar;2027;1192083;592527;599556
5037;5;60-64 jaar;2028;1188120;590285;597835
5038;5;60-64 jaar;2029;1182131;586211;595920
5039;5;60-64 jaar;2030;1183165;585883;597283
5040;5;60-64 jaar;2031;1182557;584275;598282
5041;5;60-64 jaar;2032;1176796;580317;596480
5042;5;60-64 jaar;2033;1161749;571033;590716
5043;5;60-64 jaar;2034;1129561;553935;575626
5044;5;60-64 jaar;2035;1081288;529079;552209
5045;5;60-64 jaar;2036;1032005;504295;527711
5046;5;60-64 jaar;2037;990724;483920;506804
5047;5;60-64 jaar;2038;958133;467798;490335
5048;5;60-64 jaar;2039;943030;460266;482764
5049;5;60-64 jaar;2040;934925;456145;478780
5050;5;60-64 jaar;2041;939703;458401;481302
5051;5;60-64 jaar;2042;943231;459226;484005
5052;5;60-64 jaar;2043;944501;459894;484607
5053;5;60-64 jaar;2044;942976;458911;484064
5054;5;60-64 jaar;2045;946452;460979;485474
5055;5;60-64 jaar;2046;948525;462121;486403
5056;5;60-64 jaar;2047;957731;466766;490965
5057;5;60-64 jaar;2048;972569;474492;498077
5058;5;60-64 jaar;2049;988286;482354;505932
5059;5;60-64 jaar;2050;1001844;488708;513136
5060;5;65-69 jaar;2005;677334;328818;348515
5061;5;65-69 jaar;2006;695725;339236;356489
5062;5;65-69 jaar;2007;707022;346275;360747
5063;5;65-69 jaar;2008;724963;356673;368290
5064;5;65-69 jaar;2009;747239;368894;378345
5065;5;65-69 jaar;2010;775347;383865;391482
5066;5;65-69 jaar;2011;789827;391643;398184
5067;5;65-69 jaar;2012;873054;433529;439525
5068;5;65-69 jaar;2013;940757;467007;473749
5069;5;65-69 jaar;2014;983872;488517;495354
5070;5;65-69 jaar;2015;1011588;502374;509214
5071;5;65-69 jaar;2016;1042887;517603;525284
5072;5;65-69 jaar;2017;1011689;501805;509884
5073;5;65-69 jaar;2018;994378;493234;501144
5074;5;65-69 jaar;2019;987428;489234;498195
5075;5;65-69 jaar;2020;989366;489773;499593
5076;5;65-69 jaar;2021;996900;492613;504287
5077;5;65-69 jaar;2022;1009476;498449;511027
5078;5;65-69 jaar;2023;1019041;502503;516538
5079;5;65-69 jaar;2024;1033000;508991;524009
5080;5;65-69 jaar;2025;1050957;517567;533390
5081;5;65-69 jaar;2026;1066286;525390;540896
5082;5;65-69 jaar;2027;1083850;533574;550275
5083;5;65-69 jaar;2028;1098976;540845;558131
5084;5;65-69 jaar;2029;1114747;548822;565925
5085;5;65-69 jaar;2030;1127890;555529;572360
5086;5;65-69 jaar;2031;1135357;559124;576233
5087;5;65-69 jaar;2032;1133532;558410;575122
5088;5;65-69 jaar;2033;1129258;556047;573210
5089;5;65-69 jaar;2034;1123486;552339;571147
5090;5;65-69 jaar;2035;1124187;552142;572046
5091;5;65-69 jaar;2036;1123622;550589;573033
5092;5;65-69 jaar;2037;1118076;546772;571305
5093;5;65-69 jaar;2038;1102755;537506;565249
5094;5;65-69 jaar;2039;1071374;520754;550620
5095;5;65-69 jaar;2040;1025540;497730;527811
5096;5;65-69 jaar;2041;978143;473714;504429
5097;5;65-69 jaar;2042;938936;454768;484168
5098;5;65-69 jaar;2043;908165;440177;467988
5099;5;65-69 jaar;2044;894288;433924;460364
5100;5;65-69 jaar;2045;886057;429407;456650
5101;5;65-69 jaar;2046;890762;431906;458856
5102;5;65-69 jaar;2047;894373;433081;461293
5103;5;65-69 jaar;2048;895763;433707;462056
5104;5;65-69 jaar;2049;894406;432932;461475
5105;5;65-69 jaar;2050;897463;434535;462928
5106;5;70-74 jaar;2005;578083;263967;314116
5107;5;70-74 jaar;2006;579043;266413;312630
5108;5;70-74 jaar;2007;584269;271050;313220
5109;5;70-74 jaar;2008;587744;274571;313174
5110;5;70-74 jaar;2009;601134;282926;318208
5111;5;70-74 jaar;2010;615471;291330;324141
5112;5;70-74 jaar;2011;633376;301407;331969
5113;5;70-74 jaar;2012;644864;308492;336371
5114;5;70-74 jaar;2013;662144;318390;343754
5115;5;70-74 jaar;2014;683828;330220;353608
5116;5;70-74 jaar;2015;710557;344303;366255
5117;5;70-74 jaar;2016;724523;351755;372769
5118;5;70-74 jaar;2017;802867;390725;412142
5119;5;70-74 jaar;2018;866362;421657;444705
5120;5;70-74 jaar;2019;906870;441547;465322
5121;5;70-74 jaar;2020;933073;454556;478516
5122;5;70-74 jaar;2021;962083;468376;493708
5123;5;70-74 jaar;2022;933825;454462;479363
5124;5;70-74 jaar;2023;919029;447558;471471
5125;5;70-74 jaar;2024;913490;444487;469003
5126;5;70-74 jaar;2025;915227;444923;470303
5127;5;70-74 jaar;2026;923188;448334;474855
5128;5;70-74 jaar;2027;935710;454050;481660
5129;5;70-74 jaar;2028;944714;457906;486807
5130;5;70-74 jaar;2029;958336;464310;494025
5131;5;70-74 jaar;2030;975112;472045;503067
5132;5;70-74 jaar;2031;989664;479398;510267
5133;5;70-74 jaar;2032;1006595;487469;519126
5134;5;70-74 jaar;2033;1021455;494385;527070
5135;5;70-74 jaar;2034;1036178;501893;534285
5136;5;70-74 jaar;2035;1048586;508288;540298
5137;5;70-74 jaar;2036;1056378;512147;544232
5138;5;70-74 jaar;2037;1054953;511436;543517
5139;5;70-74 jaar;2038;1051378;509863;541516
5140;5;70-74 jaar;2039;1045685;506520;539165
5141;5;70-74 jaar;2040;1046502;506269;540233
5142;5;70-74 jaar;2041;1047017;505540;541477
5143;5;70-74 jaar;2042;1042026;502347;539679
5144;5;70-74 jaar;2043;1027718;494067;533651
5145;5;70-74 jaar;2044;997280;478412;518868
5146;5;70-74 jaar;2045;953525;456730;496796
5147;5;70-74 jaar;2046;908959;434784;474176
5148;5;70-74 jaar;2047;871845;417189;454657
5149;5;70-74 jaar;2048;842825;403465;439360
5150;5;70-74 jaar;2049;829868;397277;432591
5151;5;70-74 jaar;2050;823447;394218;429229
5152;5;75-79 jaar;2005;458796;189459;269337
5153;5;75-79 jaar;2006;467504;195373;272130
5154;5;75-79 jaar;2007;473800;199866;273934
5155;5;75-79 jaar;2008;482721;205650;277070
5156;5;75-79 jaar;2009;486141;209201;276940
5157;5;75-79 jaar;2010;491445;213576;277869
5158;5;75-79 jaar;2011;493787;216692;277095
5159;5;75-79 jaar;2012;499557;221382;278175
5160;5;75-79 jaar;2013;504053;225390;278663
5161;5;75-79 jaar;2014;517197;233236;283961
5162;5;75-79 jaar;2015;530526;240836;289690
5163;5;75-79 jaar;2016;548016;250434;297582
5164;5;75-79 jaar;2017;559088;257112;301977
5165;5;75-79 jaar;2018;574936;265951;308984
5166;5;75-79 jaar;2019;595401;276807;318594
5167;5;75-79 jaar;2020;620468;289766;330701
5168;5;75-79 jaar;2021;633911;296904;337007
5169;5;75-79 jaar;2022;703910;330709;373202
5170;5;75-79 jaar;2023;760282;357400;402882
5171;5;75-79 jaar;2024;796694;374789;421905
5172;5;75-79 jaar;2025;820857;386480;434376
5173;5;75-79 jaar;2026;845398;397902;447496
5174;5;75-79 jaar;2027;822274;387055;435219
5175;5;75-79 jaar;2028;810099;381704;428395
5176;5;75-79 jaar;2029;806393;379895;426498
5177;5;75-79 jaar;2030;808750;380774;427977
5178;5;75-79 jaar;2031;816462;384147;432316
5179;5;75-79 jaar;2032;828710;389760;438950
5180;5;75-79 jaar;2033;838165;393888;444277
5181;5;75-79 jaar;2034;850565;399648;450917
5182;5;75-79 jaar;2035;866616;407251;459365
5183;5;75-79 jaar;2036;879116;413277;465839
5184;5;75-79 jaar;2037;895906;421320;474586
5185;5;75-79 jaar;2038;909696;427845;481851
5186;5;75-79 jaar;2039;922892;434350;488542
5187;5;75-79 jaar;2040;933269;439582;493687
5188;5;75-79 jaar;2041;940036;443145;496891
5189;5;75-79 jaar;2042;939168;443130;496039
5190;5;75-79 jaar;2043;937058;442250;494808
5191;5;75-79 jaar;2044;933517;440025;493492
5192;5;75-79 jaar;2045;935198;440177;495021
5193;5;75-79 jaar;2046;935568;440212;495356
5194;5;75-79 jaar;2047;930338;437304;493034
5195;5;75-79 jaar;2048;917407;429977;487430
5196;5;75-79 jaar;2049;892109;417412;474696
5197;5;75-79 jaar;2050;853811;399179;454632
5198;5;80-84 jaar;2005;335142;118573;216569
5199;5;80-84 jaar;2006;335402;119597;215806
5200;5;80-84 jaar;2007;337326;121924;215402
5201;5;80-84 jaar;2008;338856;124026;214830
5202;5;80-84 jaar;2009;342295;127076;215219
5203;5;80-84 jaar;2010;346084;130582;215503
5204;5;80-84 jaar;2011;354376;135817;218559
5205;5;80-84 jaar;2012;360795;139982;220813
5206;5;80-84 jaar;2013;369287;145191;224097
5207;5;80-84 jaar;2014;372985;148358;224627
5208;5;80-84 jaar;2015;378262;152285;225977
5209;5;80-84 jaar;2016;382398;155871;226527
5210;5;80-84 jaar;2017;388363;160152;228211
5211;5;80-84 jaar;2018;393265;163886;229379
5212;5;80-84 jaar;2019;405180;170681;234499
5213;5;80-84 jaar;2020;417679;177470;240208
5214;5;80-84 jaar;2021;431947;184881;247066
5215;5;80-84 jaar;2022;440666;190056;250610
5216;5;80-84 jaar;2023;454394;197391;257003
5217;5;80-84 jaar;2024;471875;206332;265543
5218;5;80-84 jaar;2025;493521;217112;276409
5219;5;80-84 jaar;2026;504646;222656;281990
5220;5;80-84 jaar;2027;563741;250120;313621
5221;5;80-84 jaar;2028;611237;271510;339727
5222;5;80-84 jaar;2029;639993;284796;355197
5223;5;80-84 jaar;2030;657278;292697;364581
5224;5;80-84 jaar;2031;675224;300256;374968
5225;5;80-84 jaar;2032;659779;293890;365889
5226;5;80-84 jaar;2033;653298;291938;361360
5227;5;80-84 jaar;2034;651548;291112;360436
5228;5;80-84 jaar;2035;655755;293326;362429
5229;5;80-84 jaar;2036;663142;296307;366835
5230;5;80-84 jaar;2037;671333;300057;371276
5231;5;80-84 jaar;2038;680014;304122;375892
5232;5;80-84 jaar;2039;692070;309895;382175
5233;5;80-84 jaar;2040;705096;315613;389483
5234;5;80-84 jaar;2041;713659;319841;393818
5235;5;80-84 jaar;2042;726261;324964;401296
5236;5;80-84 jaar;2043;738210;330827;407383
5237;5;80-84 jaar;2044;751280;337713;413567
5238;5;80-84 jaar;2045;760176;341967;418208
5239;5;80-84 jaar;2046;764643;344362;420281
5240;5;80-84 jaar;2047;765834;345579;420255
5241;5;80-84 jaar;2048;764997;345813;419184
5242;5;80-84 jaar;2049;763011;344668;418343
5243;5;80-84 jaar;2050;768615;347020;421595
5244;5;85-89 jaar;2005;160667;46163;114504
5245;5;85-89 jaar;2006;171585;50087;121499
5246;5;85-89 jaar;2007;180944;53405;127539
5247;5;85-89 jaar;2008;189195;56456;132740
5248;5;85-89 jaar;2009;198995;60132;138863
5249;5;85-89 jaar;2010;205711;62481;143230
5250;5;85-89 jaar;2011;206921;63551;143370
5251;5;85-89 jaar;2012;209116;65352;143764
5252;5;85-89 jaar;2013;211338;67176;144162
5253;5;85-89 jaar;2014;214689;69371;145318
5254;5;85-89 jaar;2015;218362;71891;146471
5255;5;85-89 jaar;2016;225294;75638;149656
5256;5;85-89 jaar;2017;230565;78618;151947
5257;5;85-89 jaar;2018;237061;82059;155001
5258;5;85-89 jaar;2019;240761;84591;156170
5259;5;85-89 jaar;2020;245147;87428;157719
5260;5;85-89 jaar;2021;248733;90117;158615
5261;5;85-89 jaar;2022;252376;92557;159819
5262;5;85-89 jaar;2023;256660;95341;161319
5263;5;85-89 jaar;2024;265960;100130;165830
5264;5;85-89 jaar;2025;275171;104604;170566
5265;5;85-89 jaar;2026;286189;109989;176200
5266;5;85-89 jaar;2027;293156;113899;179257
5267;5;85-89 jaar;2028;302782;118512;184270
5268;5;85-89 jaar;2029;315558;124549;191009
5269;5;85-89 jaar;2030;330574;131404;199170
5270;5;85-89 jaar;2031;338875;135363;203512
5271;5;85-89 jaar;2032;381470;153490;227980
5272;5;85-89 jaar;2033;416310;168152;248158
5273;5;85-89 jaar;2034;437232;177347;259886
5274;5;85-89 jaar;2035;449200;182404;266797
5275;5;85-89 jaar;2036;459257;185947;273310
5276;5;85-89 jaar;2037;450199;183056;267143
5277;5;85-89 jaar;2038;447828;182837;264992
5278;5;85-89 jaar;2039;446327;182562;263765
5279;5;85-89 jaar;2040;448987;183846;265142
5280;5;85-89 jaar;2041;453360;185591;267769
5281;5;85-89 jaar;2042;460101;188316;271786
5282;5;85-89 jaar;2043;465892;190963;274929
5283;5;85-89 jaar;2044;474832;194699;280133
5284;5;85-89 jaar;2045;486847;200171;286675
5285;5;85-89 jaar;2046;496948;205244;291704
5286;5;85-89 jaar;2047;505697;209017;296680
5287;5;85-89 jaar;2048;515114;213185;301929
5288;5;85-89 jaar;2049;526461;218948;307514
5289;5;85-89 jaar;2050;535651;223532;312120
5290;5;90-94 jaar;2005;64102;14519;49583
5291;5;90-94 jaar;2006;66170;14992;51178
5292;5;90-94 jaar;2007;68165;15434;52731
5293;5;90-94 jaar;2008;69763;15873;53890
5294;5;90-94 jaar;2009;70644;16134;54511
5295;5;90-94 jaar;2010;72236;16687;55550
5296;5;90-94 jaar;2011;77987;18360;59626
5297;5;90-94 jaar;2012;82862;19714;63148
5298;5;90-94 jaar;2013;87246;21037;66210
5299;5;90-94 jaar;2014;91852;22417;69435
5300;5;90-94 jaar;2015;95338;23388;71950
5301;5;90-94 jaar;2016;96796;24067;72729
5302;5;90-94 jaar;2017;98375;24961;73414
5303;5;90-94 jaar;2018;100075;25882;74193
5304;5;90-94 jaar;2019;102810;27166;75644
5305;5;90-94 jaar;2020;104995;28325;76670
5306;5;90-94 jaar;2021;109279;30209;79069
5307;5;90-94 jaar;2022;111389;31236;80153
5308;5;90-94 jaar;2023;114840;32737;82103
5309;5;90-94 jaar;2024;117259;34001;83258
5310;5;90-94 jaar;2025;120133;35482;84651
5311;5;90-94 jaar;2026;122949;37019;85930
5312;5;90-94 jaar;2027;125855;38606;87248
5313;5;90-94 jaar;2028;128460;40023;88438
5314;5;90-94 jaar;2029;133343;42106;91236
5315;5;90-94 jaar;2030;137723;43884;93839
5316;5;90-94 jaar;2031;144021;46721;97300
5317;5;90-94 jaar;2032;147779;48336;99443
5318;5;90-94 jaar;2033;155556;51685;103871
5319;5;90-94 jaar;2034;163065;54741;108324
5320;5;90-94 jaar;2035;172404;58618;113786
5321;5;90-94 jaar;2036;176552;60157;116395
5322;5;90-94 jaar;2037;201618;69591;132027
5323;5;90-94 jaar;2038;220236;76260;143975
5324;5;90-94 jaar;2039;231351;80622;150728
5325;5;90-94 jaar;2040;236045;82053;153993
5326;5;90-94 jaar;2041;238872;83231;155640
5327;5;90-94 jaar;2042;234900;82005;152894
5328;5;90-94 jaar;2043;233670;81988;151682
5329;5;90-94 jaar;2044;235202;82617;152585
5330;5;90-94 jaar;2045;239258;84495;154763
5331;5;90-94 jaar;2046;245180;86853;158327
5332;5;90-94 jaar;2047;250303;89209;161094
5333;5;90-94 jaar;2048;255066;91041;164025
5334;5;90-94 jaar;2049;262779;94450;168329
5335;5;90-94 jaar;2050;273758;99026;174731
5336;5;95 jaar of ouder;2005;14852;2511;12341
5337;5;95 jaar of ouder;2006;15880;2669;13211
5338;5;95 jaar of ouder;2007;16823;2818;14004
5339;5;95 jaar of ouder;2008;18034;3023;15012
5340;5;95 jaar of ouder;2009;19315;3236;16079
5341;5;95 jaar of ouder;2010;20464;3432;17032
5342;5;95 jaar of ouder;2011;21186;3538;17647
5343;5;95 jaar of ouder;2012;21955;3646;18309
5344;5;95 jaar of ouder;2013;22869;3805;19064
5345;5;95 jaar of ouder;2014;23382;3889;19494
5346;5;95 jaar of ouder;2015;24337;4069;20267
5347;5;95 jaar of ouder;2016;26714;4558;22156
5348;5;95 jaar of ouder;2017;28556;4917;23639
5349;5;95 jaar of ouder;2018;30261;5272;24989
5350;5;95 jaar of ouder;2019;32096;5690;26405
5351;5;95 jaar of ouder;2020;33420;5977;27443
5352;5;95 jaar of ouder;2021;34709;6271;28438
5353;5;95 jaar of ouder;2022;35348;6493;28856
5354;5;95 jaar of ouder;2023;36217;6777;29440
5355;5;95 jaar of ouder;2024;37734;7206;30528
5356;5;95 jaar of ouder;2025;39325;7691;31633
5357;5;95 jaar of ouder;2026;41305;8241;33063
5358;5;95 jaar of ouder;2027;42947;8782;34165
5359;5;95 jaar of ouder;2028;44570;9321;35249
5360;5;95 jaar of ouder;2029;45350;9676;35675
5361;5;95 jaar of ouder;2030;46516;10077;36439
5362;5;95 jaar of ouder;2031;48288;10701;37587
5363;5;95 jaar of ouder;2032;49656;11254;38403
5364;5;95 jaar of ouder;2033;52027;11935;40092
5365;5;95 jaar of ouder;2034;54728;12888;41839
5366;5;95 jaar of ouder;2035;57843;13902;43941
5367;5;95 jaar of ouder;2036;60269;14686;45583
5368;5;95 jaar of ouder;2037;62530;15442;47087
5369;5;95 jaar of ouder;2038;65219;16409;48810
5370;5;95 jaar of ouder;2039;69759;17919;51840
5371;5;95 jaar of ouder;2040;72753;18891;53862
5372;5;95 jaar of ouder;2041;75913;19903;56009
5373;5;95 jaar of ouder;2042;85115;22548;62566
5374;5;95 jaar of ouder;2043;93435;25097;68337
5375;5;95 jaar of ouder;2044;97472;26357;71114
5376;5;95 jaar of ouder;2045;100004;27023;72981
5377;5;95 jaar of ouder;2046;104502;28575;75927
5378;5;95 jaar of ouder;2047;106726;29145;77581
5379;5;95 jaar of ouder;2048;110683;30504;80178
5380;5;95 jaar of ouder;2049;115423;32064;83359
5381;5;95 jaar of ouder;2050;121863;34174;87689
5382;5;0-19 jaar;2005;3993987;2043187;1950800
5383;5;0-19 jaar;2006;3996356;2044034;1952323
5384;5;0-19 jaar;2007;3995767;2043844;1951923
5385;5;0-19 jaar;2008;3992792;2042038;1950754
5386;5;0-19 jaar;2009;3990688;2040795;1949893
5387;5;0-19 jaar;2010;3986072;2038650;1947422
5388;5;0-19 jaar;2011;3971673;2030996;1940677
5389;5;0-19 jaar;2012;3958614;2024700;1933914
5390;5;0-19 jaar;2013;3951072;2020640;1930433
5391;5;0-19 jaar;2014;3947125;2018874;1928251
5392;5;0-19 jaar;2015;3943375;2017042;1926333
5393;5;0-19 jaar;2016;3945745;2018324;1927421
5394;5;0-19 jaar;2017;3948574;2019794;1928781
5395;5;0-19 jaar;2018;3953216;2021642;1931574
5396;5;0-19 jaar;2019;3950839;2020889;1929950
5397;5;0-19 jaar;2020;3947596;2019054;1928543
5398;5;0-19 jaar;2021;3941810;2015681;1926130
5399;5;0-19 jaar;2022;3943174;2017060;1926114
5400;5;0-19 jaar;2023;3948892;2019372;1929519
5401;5;0-19 jaar;2024;3953444;2021676;1931768
5402;5;0-19 jaar;2025;3963268;2027330;1935939
5403;5;0-19 jaar;2026;3981106;2035793;1945313
5404;5;0-19 jaar;2027;3997795;2045039;1952756
5405;5;0-19 jaar;2028;4017288;2054370;1962918
5406;5;0-19 jaar;2029;4045938;2068535;1977403
5407;5;0-19 jaar;2030;4069623;2081126;1988497
5408;5;0-19 jaar;2031;4090055;2091593;1998462
5409;5;0-19 jaar;2032;4114899;2103825;2011074
5410;5;0-19 jaar;2033;4145350;2119521;2025829
5411;5;0-19 jaar;2034;4176757;2136351;2040407
5412;5;0-19 jaar;2035;4202952;2147841;2055111
5413;5;0-19 jaar;2036;4230979;2163138;2067841
5414;5;0-19 jaar;2037;4252399;2175294;2077105
5415;5;0-19 jaar;2038;4273149;2185319;2087830
5416;5;0-19 jaar;2039;4294892;2195823;2099070
5417;5;0-19 jaar;2040;4312558;2203752;2108806
5418;5;0-19 jaar;2041;4324956;2210632;2114324
5419;5;0-19 jaar;2042;4335737;2215195;2120542
5420;5;0-19 jaar;2043;4344735;2221838;2122897
5421;5;0-19 jaar;2044;4354639;2226786;2127853
5422;5;0-19 jaar;2045;4365254;2231906;2133349
5423;5;0-19 jaar;2046;4376636;2237384;2139253
5424;5;0-19 jaar;2047;4392013;2245327;2146686
5425;5;0-19 jaar;2048;4408258;2254184;2154075
5426;5;0-19 jaar;2049;4413276;2257003;2156273
5427;5;0-19 jaar;2050;4424803;2262795;2162008
5428;5;20-64 jaar;2005;10032725;4968933;5063792
5429;5;20-64 jaar;2006;10047861;4982617;5065244
5430;5;20-64 jaar;2007;10074874;5002137;5072737
5431;5;20-64 jaar;2008;10099334;5020257;5079078
5432;5;20-64 jaar;2009;10113533;5033385;5080148
5433;5;20-64 jaar;2010;10127144;5045088;5082056
5434;5;20-64 jaar;2011;10158551;5065941;5092610
5435;5;20-64 jaar;2012;10126623;5055399;5071224
5436;5;20-64 jaar;2013;10105455;5048373;5057082
5437;5;20-64 jaar;2014;10092610;5046386;5046224
5438;5;20-64 jaar;2015;10089861;5053097;5036764
5439;5;20-64 jaar;2016;10084939;5055742;5029197
5440;5;20-64 jaar;2017;10081470;5057861;5023609
5441;5;20-64 jaar;2018;10076707;5058355;5018352
5442;5;20-64 jaar;2019;10078694;5063166;5015528
5443;5;20-64 jaar;2020;10081205;5070076;5011129
5444;5;20-64 jaar;2021;10090599;5076635;5013964
5445;5;20-64 jaar;2022;10097419;5082500;5014919
5446;5;20-64 jaar;2023;10088551;5079698;5008853
5447;5;20-64 jaar;2024;10073305;5072852;5000453
5448;5;20-64 jaar;2025;10054114;5068860;4985254
5449;5;20-64 jaar;2026;10035576;5063909;4971667
5450;5;20-64 jaar;2027;10007498;5048476;4959022
5451;5;20-64 jaar;2028;9970313;5032997;4937316
5452;5;20-64 jaar;2029;9934234;5017146;4917088
5453;5;20-64 jaar;2030;9897757;5004014;4893743
5454;5;20-64 jaar;2031;9864675;4990428;4874247
5455;5;20-64 jaar;2032;9834911;4976738;4858173
5456;5;20-64 jaar;2033;9813320;4964586;4848734
5457;5;20-64 jaar;2034;9785874;4952561;4833313
5458;5;20-64 jaar;2035;9759297;4940512;4818785
5459;5;20-64 jaar;2036;9732283;4925169;4807114
5460;5;20-64 jaar;2037;9725991;4921311;4804680
5461;5;20-64 jaar;2038;9730023;4923803;4806220
5462;5;20-64 jaar;2039;9749735;4932996;4816739
5463;5;20-64 jaar;2040;9779362;4952836;4826526
5464;5;20-64 jaar;2041;9826456;4977158;4849298
5465;5;20-64 jaar;2042;9869234;4996344;4872890
5466;5;20-64 jaar;2043;9908269;5011834;4896435
5467;5;20-64 jaar;2044;9951919;5031689;4920230
5468;5;20-64 jaar;2045;10011468;5059633;4951835
5469;5;20-64 jaar;2046;10068586;5087048;4981538
5470;5;20-64 jaar;2047;10123227;5112565;5010662
5471;5;20-64 jaar;2048;10182839;5142012;5040827
5472;5;20-64 jaar;2049;10239687;5173470;5066217
5473;5;20-64 jaar;2050;10287423;5200125;5087298
5474;5;65 jaar of ouder;2005;2288980;963994;1324986
5475;5;65 jaar of ouder;2006;2331332;988361;1342971
5476;5;65 jaar of ouder;2007;2368407;1010798;1357609
5477;5;65 jaar of ouder;2008;2411043;1036158;1374886
5478;5;65 jaar of ouder;2009;2465070;1067249;1397821
5479;5;65 jaar of ouder;2010;2526254;1101586;1424668
5480;5;65 jaar of ouder;2011;2576430;1130504;1445926
5481;5;65 jaar of ouder;2012;2689977;1190968;1499009
5482;5;65 jaar of ouder;2013;2795188;1246188;1549000
5483;5;65 jaar of ouder;2014;2886269;1294768;1591501
5484;5;65 jaar of ouder;2015;2966983;1338050;1628934
5485;5;65 jaar of ouder;2016;3047093;1380687;1666406
5486;5;65 jaar of ouder;2017;3120210;1418415;1701795
5487;5;65 jaar of ouder;2018;3195656;1457929;1737728
5488;5;65 jaar of ouder;2019;3270365;1495881;1774484
5489;5;65 jaar of ouder;2020;3345408;1533661;1811747
5490;5;65 jaar of ouder;2021;3417650;1569227;1848423
5491;5;65 jaar of ouder;2022;3489044;1605009;1884035
