ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
6394;40;Verweduwd;2013;774.0;47.0;0.0;727.0;0.0
6395;40;Verweduwd;2014;694.0;46.0;0.0;648.0;0.0
6396;40;Verweduwd;2015;642.0;41.0;0.0;601.0;0.0
6397;40;Verweduwd;2016;606.0;38.0;0.0;568.0;0.0
6398;40;Verweduwd;2017;571.0;45.0;0.0;526.0;0.0
6399;40;Verweduwd;2018;559.0;53.0;0.0;506.0;0.0
6400;40;Verweduwd;2019;559.0;51.0;0.0;508.0;0.0
6401;40;Verweduwd;2020;551.0;49.0;0.0;502.0;0.0
6402;40;Verweduwd;2021;559.0;54.0;0.0;505.0;0.0
6403;40;Verweduwd;2022;551.0;50.0;0.0;501.0;0.0
6404;40;Verweduwd;2023;539.0;50.0;0.0;489.0;0.0
6405;40;Verweduwd;2024;532.0;48.0;0.0;484.0;0.0
6406;40;Verweduwd;2025;538.0;52.0;0.0;486.0;0.0
6407;40;Verweduwd;2026;543.0;51.0;0.0;492.0;0.0
6408;40;Verweduwd;2027;553.0;52.0;0.0;501.0;0.0
6409;40;Verweduwd;2028;556.0;53.0;0.0;503.0;0.0
6410;40;Verweduwd;2029;549.0;52.0;0.0;497.0;0.0
6411;40;Verweduwd;2030;554.0;52.0;0.0;502.0;0.0
6412;40;Verweduwd;2031;566.0;54.0;0.0;512.0;0.0
6413;40;Verweduwd;2032;564.0;52.0;0.0;512.0;0.0
6414;40;Verweduwd;2033;559.0;50.0;1.0;508.0;0.0
6415;40;Verweduwd;2034;553.0;50.0;0.0;503.0;0.0
6416;40;Verweduwd;2035;553.0;51.0;0.0;502.0;0.0
6417;40;Verweduwd;2036;544.0;50.0;1.0;493.0;0.0
6418;40;Verweduwd;2037;540.0;49.0;1.0;490.0;0.0
6419;40;Verweduwd;2038;543.0;48.0;0.0;495.0;0.0
6420;40;Verweduwd;2039;555.0;47.0;0.0;508.0;0.0
6421;40;Verweduwd;2040;556.0;47.0;0.0;509.0;0.0
6422;40;Verweduwd;2041;563.0;47.0;0.0;516.0;0.0
6423;40;Verweduwd;2042;555.0;47.0;0.0;508.0;0.0
6424;40;Verweduwd;2043;548.0;44.0;0.0;504.0;0.0
6425;40;Verweduwd;2044;544.0;42.0;0.0;502.0;0.0
6426;40;Verweduwd;2045;538.0;42.0;0.0;496.0;0.0
6427;40;Verweduwd;2046;531.0;41.0;0.0;490.0;0.0
6428;40;Verweduwd;2047;524.0;39.0;1.0;484.0;0.0
6429;40;Verweduwd;2048;519.0;39.0;2.0;478.0;0.0
6430;40;Verweduwd;2049;513.0;36.0;2.0;475.0;0.0
6431;40;Verweduwd;2050;506.0;34.0;1.0;471.0;0.0
6432;40;Gescheiden;2003;20767.0;7684.0;4499.0;8531.0;53.0
6433;40;Gescheiden;2004;21512.0;7964.0;4712.0;8782.0;54.0
6434;40;Gescheiden;2005;21990.0;8043.0;4898.0;8994.0;55.0
6435;40;Gescheiden;2006;21724.0;7934.0;4840.0;8897.0;53.0
6436;40;Gescheiden;2007;21018.0;7617.0;4686.0;8664.0;51.0
6437;40;Gescheiden;2008;20937.0;7454.0;4719.0;8714.0;50.0
6438;40;Gescheiden;2009;20720.0;7338.0;4629.0;8703.0;50.0
6439;40;Gescheiden;2010;21280.0;7477.0;4687.0;9065.0;51.0
6440;40;Gescheiden;2011;20547.0;7122.0;4495.0;8881.0;49.0
6441;40;Gescheiden;2012;19168.0;6548.0;4120.0;8454.0;46.0
6442;40;Gescheiden;2013;17969.0;6036.0;3807.0;8085.0;41.0
6443;40;Gescheiden;2014;16273.0;5421.0;3389.0;7427.0;36.0
6444;40;Gescheiden;2015;15212.0;5022.0;3060.0;7098.0;32.0
6445;40;Gescheiden;2016;14192.0;4662.0;2721.0;6780.0;29.0
6446;40;Gescheiden;2017;13773.0;4554.0;2517.0;6673.0;29.0
6447;40;Gescheiden;2018;13598.0;4479.0;2449.0;6641.0;29.0
6448;40;Gescheiden;2019;13691.0;4530.0;2427.0;6704.0;30.0
6449;40;Gescheiden;2020;13575.0;4504.0;2358.0;6691.0;22.0
6450;40;Gescheiden;2021;13917.0;4638.0;2387.0;6874.0;18.0
6451;40;Gescheiden;2022;13769.0;4581.0;2351.0;6819.0;18.0
6452;40;Gescheiden;2023;13368.0;4461.0;2242.0;6648.0;17.0
6453;40;Gescheiden;2024;13211.0;4408.0;2175.0;6611.0;17.0
6454;40;Gescheiden;2025;13441.0;4501.0;2179.0;6743.0;18.0
6455;40;Gescheiden;2026;13655.0;4563.0;2199.0;6875.0;18.0
6456;40;Gescheiden;2027;13977.0;4665.0;2233.0;7061.0;18.0
6457;40;Gescheiden;2028;14021.0;4707.0;2208.0;7087.0;19.0
6458;40;Gescheiden;2029;13975.0;4675.0;2183.0;7098.0;19.0
6459;40;Gescheiden;2030;14084.0;4699.0;2181.0;7184.0;20.0
6460;40;Gescheiden;2031;14497.0;4860.0;2216.0;7402.0;19.0
6461;40;Gescheiden;2032;14480.0;4826.0;2208.0;7427.0;19.0
6462;40;Gescheiden;2033;14311.0;4773.0;2160.0;7358.0;20.0
6463;40;Gescheiden;2034;14213.0;4725.0;2132.0;7336.0;20.0
6464;40;Gescheiden;2035;14242.0;4737.0;2121.0;7364.0;20.0
6465;40;Gescheiden;2036;13957.0;4633.0;2067.0;7237.0;20.0
6466;40;Gescheiden;2037;13904.0;4632.0;2045.0;7207.0;20.0
6467;40;Gescheiden;2038;14042.0;4642.0;2071.0;7309.0;20.0
6468;40;Gescheiden;2039;14397.0;4771.0;2119.0;7487.0;20.0
6469;40;Gescheiden;2040;14487.0;4805.0;2129.0;7534.0;19.0
6470;40;Gescheiden;2041;14768.0;4882.0;2177.0;7690.0;19.0
6471;40;Gescheiden;2042;14560.0;4817.0;2146.0;7578.0;19.0
6472;40;Gescheiden;2043;14454.0;4777.0;2134.0;7523.0;20.0
6473;40;Gescheiden;2044;14389.0;4752.0;2129.0;7489.0;19.0
6474;40;Gescheiden;2045;14219.0;4694.0;2107.0;7400.0;18.0
6475;40;Gescheiden;2046;14053.0;4652.0;2073.0;7308.0;20.0
6476;40;Gescheiden;2047;13888.0;4596.0;2052.0;7221.0;19.0
6477;40;Gescheiden;2048;13742.0;4547.0;2035.0;7141.0;19.0
6478;40;Gescheiden;2049;13631.0;4511.0;2024.0;7078.0;18.0
6479;40;Gescheiden;2050;13547.0;4486.0;2016.0;7027.0;18.0
6480;41;Referentiepersonen;2003;150213.0;32251.0;102589.0;14834.0;539.0
6481;41;Referentiepersonen;2004;151549.0;33432.0;102433.0;15138.0;546.0
6482;41;Referentiepersonen;2005;154312.0;35102.0;103077.0;15575.0;558.0
6483;41;Referentiepersonen;2006;156812.0;36412.0;103863.0;15973.0;564.0
6484;41;Referentiepersonen;2007;154185.0;36491.0;101334.0;15804.0;556.0
6485;41;Referentiepersonen;2008;151862.0;36496.0;99286.0;15536.0;544.0
6486;41;Referentiepersonen;2009;151402.0;37198.0;97962.0;15701.0;541.0
6487;41;Referentiepersonen;2010;152860.0;37935.0;98503.0;15880.0;542.0
6488;41;Referentiepersonen;2011;159820.0;40518.0;102019.0;16717.0;566.0
6489;41;Referentiepersonen;2012;156654.0;40198.0;99444.0;16459.0;553.0
6490;41;Referentiepersonen;2013;150677.0;39252.0;95021.0;15873.0;531.0
6491;41;Referentiepersonen;2014;144555.0;37656.0;91095.0;15301.0;503.0
6492;41;Referentiepersonen;2015;134091.0;35072.0;84368.0;14188.0;463.0
6493;41;Referentiepersonen;2016;129526.0;34328.0;81023.0;13728.0;447.0
6494;41;Referentiepersonen;2017;124609.0;33351.0;77546.0;13282.0;430.0
6495;41;Referentiepersonen;2018;123325.0;33255.0;76459.0;13183.0;428.0
6496;41;Referentiepersonen;2019;122384.0;32738.0;76108.0;13118.0;420.0
6497;41;Referentiepersonen;2020;123612.0;32897.0;77017.0;13279.0;419.0
6498;41;Referentiepersonen;2021;123250.0;32741.0;76829.0;13275.0;405.0
6499;41;Referentiepersonen;2022;126673.0;33628.0;78986.0;13651.0;408.0
6500;41;Referentiepersonen;2023;125663.0;33161.0;78549.0;13556.0;397.0
6501;41;Referentiepersonen;2024;122615.0;32499.0;76476.0;13251.0;389.0
6502;41;Referentiepersonen;2025;121913.0;32346.0;75975.0;13205.0;387.0
6503;41;Referentiepersonen;2026;124334.0;33000.0;77458.0;13479.0;397.0
6504;41;Referentiepersonen;2027;126631.0;33363.0;79128.0;13738.0;402.0
6505;41;Referentiepersonen;2028;129963.0;34034.0;81413.0;14106.0;410.0
6506;41;Referentiepersonen;2029;130539.0;34233.0;81738.0;14157.0;411.0
6507;41;Referentiepersonen;2030;130665.0;34058.0;82027.0;14171.0;409.0
6508;41;Referentiepersonen;2031;132195.0;34281.0;83160.0;14341.0;413.0
6509;41;Referentiepersonen;2032;136281.0;35373.0;85710.0;14770.0;428.0
6510;41;Referentiepersonen;2033;136690.0;35319.0;86123.0;14821.0;427.0
6511;41;Referentiepersonen;2034;135443.0;34976.0;85364.0;14681.0;422.0
6512;41;Referentiepersonen;2035;135011.0;34723.0;85233.0;14635.0;420.0
6513;41;Referentiepersonen;2036;135558.0;34840.0;85608.0;14689.0;421.0
6514;41;Referentiepersonen;2037;133211.0;34155.0;84209.0;14436.0;411.0
6515;41;Referentiepersonen;2038;132752.0;34129.0;83838.0;14374.0;411.0
6516;41;Referentiepersonen;2039;134511.0;34319.0;85202.0;14577.0;413.0
6517;41;Referentiepersonen;2040;137822.0;35211.0;87258.0;14930.0;423.0
6518;41;Referentiepersonen;2041;138713.0;35455.0;87811.0;15022.0;425.0
6519;41;Referentiepersonen;2042;141529.0;36045.0;89722.0;15329.0;433.0
6520;41;Referentiepersonen;2043;139502.0;35560.0;88411.0;15106.0;425.0
6521;41;Referentiepersonen;2044;138484.0;35269.0;87798.0;14995.0;422.0
6522;41;Referentiepersonen;2045;137840.0;35071.0;87423.0;14928.0;418.0
6523;41;Referentiepersonen;2046;136181.0;34617.0;86404.0;14750.0;410.0
6524;41;Referentiepersonen;2047;134478.0;34140.0;85366.0;14568.0;404.0
6525;41;Referentiepersonen;2048;132848.0;33696.0;84360.0;14393.0;399.0
6526;41;Referentiepersonen;2049;131349.0;33281.0;83441.0;14235.0;392.0
6527;41;Referentiepersonen;2050;130167.0;32937.0;82734.0;14109.0;387.0
6528;41;Ongehuwd;2003;34384.0;22506.0;8334.0;3122.0;422.0
6529;41;Ongehuwd;2004;36448.0;23529.0;9252.0;3239.0;428.0
6530;41;Ongehuwd;2005;39036.0;24952.0;10261.0;3385.0;438.0
6531;41;Ongehuwd;2006;41367.0;26161.0;11235.0;3528.0;443.0
6532;41;Ongehuwd;2007;42306.0;26452.0;11861.0;3557.0;436.0
6533;41;Ongehuwd;2008;43575.0;26830.0;12704.0;3614.0;427.0
6534;41;Ongehuwd;2009;45860.0;27705.0;13982.0;3748.0;425.0
6535;41;Ongehuwd;2010;48516.0;28575.0;15566.0;3950.0;425.0
6536;41;Ongehuwd;2011;53684.0;30968.0;17950.0;4321.0;445.0
6537;41;Ongehuwd;2012;54617.0;31074.0;18734.0;4373.0;436.0
6538;41;Ongehuwd;2013;55127.0;30796.0;19526.0;4385.0;420.0
6539;41;Ongehuwd;2014;54097.0;29805.0;19565.0;4328.0;399.0
6540;41;Ongehuwd;2015;51186.0;27961.0;18749.0;4108.0;368.0
6541;41;Ongehuwd;2016;51372.0;27670.0;19250.0;4096.0;356.0
6542;41;Ongehuwd;2017;51321.0;27112.0;19786.0;4080.0;343.0
6543;41;Ongehuwd;2018;52089.0;27107.0;20495.0;4148.0;339.0
6544;41;Ongehuwd;2019;51642.0;26660.0;20503.0;4150.0;329.0
6545;41;Ongehuwd;2020;52102.0;26733.0;20818.0;4225.0;326.0
6546;41;Ongehuwd;2021;52004.0;26594.0;20847.0;4245.0;318.0
6547;41;Ongehuwd;2022;53276.0;27276.0;21295.0;4384.0;321.0
6548;41;Ongehuwd;2023;52485.0;26874.0;20935.0;4366.0;310.0
6549;41;Ongehuwd;2024;51239.0;26363.0;20289.0;4286.0;301.0
6550;41;Ongehuwd;2025;50932.0;26282.0;20058.0;4293.0;299.0
6551;41;Ongehuwd;2026;51789.0;26817.0;20273.0;4394.0;305.0
6552;41;Ongehuwd;2027;52407.0;27099.0;20517.0;4484.0;307.0
6553;41;Ongehuwd;2028;53482.0;27626.0;20937.0;4607.0;312.0
6554;41;Ongehuwd;2029;53587.0;27755.0;20900.0;4621.0;311.0
6555;41;Ongehuwd;2030;53414.0;27615.0;20861.0;4630.0;308.0
6556;41;Ongehuwd;2031;53833.0;27792.0;21045.0;4687.0;309.0
6557;41;Ongehuwd;2032;55362.0;28650.0;21567.0;4826.0;319.0
6558;41;Ongehuwd;2033;55376.0;28616.0;21598.0;4845.0;317.0
6559;41;Ongehuwd;2034;54783.0;28331.0;21342.0;4798.0;312.0
6560;41;Ongehuwd;2035;54461.0;28127.0;21240.0;4785.0;309.0
6561;41;Ongehuwd;2036;54591.0;28218.0;21261.0;4803.0;309.0
6562;41;Ongehuwd;2037;53543.0;27664.0;20858.0;4721.0;300.0
6563;41;Ongehuwd;2038;53332.0;27625.0;20711.0;4697.0;299.0
6564;41;Ongehuwd;2039;53831.0;27801.0;20960.0;4769.0;301.0
6565;41;Ongehuwd;2040;55084.0;28512.0;21381.0;4882.0;309.0
6566;41;Ongehuwd;2041;55379.0;28706.0;21450.0;4912.0;311.0
6567;41;Ongehuwd;2042;56354.0;29192.0;21830.0;5015.0;317.0
6568;41;Ongehuwd;2043;55507.0;28788.0;21467.0;4941.0;311.0
6569;41;Ongehuwd;2044;55034.0;28554.0;21267.0;4905.0;308.0
6570;41;Ongehuwd;2045;54705.0;28393.0;21123.0;4883.0;306.0
6571;41;Ongehuwd;2046;53978.0;28019.0;20834.0;4824.0;301.0
6572;41;Ongehuwd;2047;53209.0;27620.0;20530.0;4764.0;295.0
6573;41;Ongehuwd;2048;52508.0;27257.0;20253.0;4707.0;291.0
6574;41;Ongehuwd;2049;51850.0;26908.0;20001.0;4655.0;286.0
6575;41;Ongehuwd;2050;51289.0;26615.0;19777.0;4614.0;283.0
6576;41;Gehuwd;2003;92776.0;1651.0;89631.0;1432.0;62.0
6577;41;Gehuwd;2004;91585.0;1662.0;88421.0;1438.0;64.0
6578;41;Gehuwd;2005;91095.0;1697.0;87875.0;1458.0;65.0
6579;41;Gehuwd;2006;90772.0;1721.0;87509.0;1476.0;66.0
6580;41;Gehuwd;2007;87667.0;1696.0;84457.0;1448.0;66.0
6581;41;Gehuwd;2008;84955.0;1666.0;81801.0;1423.0;65.0
6582;41;Gehuwd;2009;82339.0;1660.0;79198.0;1416.0;65.0
6583;41;Gehuwd;2010;81461.0;1681.0;78284.0;1430.0;66.0
6584;41;Gehuwd;2011;82696.0;1756.0;79381.0;1490.0;69.0
6585;41;Gehuwd;2012;79469.0;1713.0;76230.0;1458.0;68.0
6586;41;Gehuwd;2013;74515.0;1646.0;71403.0;1400.0;66.0
6587;41;Gehuwd;2014;70739.0;1575.0;67757.0;1343.0;64.0
6588;41;Gehuwd;2015;65036.0;1469.0;62263.0;1245.0;59.0
6589;41;Gehuwd;2016;61446.0;1433.0;58753.0;1201.0;59.0
6590;41;Gehuwd;2017;57686.0;1388.0;55085.0;1155.0;58.0
6591;41;Gehuwd;2018;56103.0;1400.0;53499.0;1144.0;60.0
6592;41;Gehuwd;2019;55808.0;1400.0;53209.0;1137.0;62.0
6593;41;Gehuwd;2020;56477.0;1435.0;53828.0;1150.0;64.0
6594;41;Gehuwd;2021;56342.0;1446.0;53684.0;1147.0;65.0
6595;41;Gehuwd;2022;58121.0;1507.0;55365.0;1180.0;69.0
6596;41;Gehuwd;2023;58069.0;1503.0;55325.0;1171.0;70.0
6597;41;Gehuwd;2024;56699.0;1477.0;54008.0;1143.0;71.0
6598;41;Gehuwd;2025;56472.0;1459.0;53805.0;1137.0;71.0
6599;41;Gehuwd;2026;57784.0;1479.0;55070.0;1161.0;74.0
6600;41;Gehuwd;2027;59235.0;1498.0;56477.0;1183.0;77.0
6601;41;Gehuwd;2028;61137.0;1533.0;58310.0;1214.0;80.0
6602;41;Gehuwd;2029;61558.0;1559.0;58697.0;1220.0;82.0
6603;41;Gehuwd;2030;61912.0;1557.0;59051.0;1221.0;83.0
6604;41;Gehuwd;2031;62899.0;1575.0;60003.0;1236.0;85.0
6605;41;Gehuwd;2032;64998.0;1638.0;61996.0;1274.0;90.0
6606;41;Gehuwd;2033;65412.0;1640.0;62402.0;1279.0;91.0
6607;41;Gehuwd;2034;64938.0;1635.0;61945.0;1267.0;91.0
6608;41;Gehuwd;2035;64930.0;1632.0;61944.0;1263.0;91.0
6609;41;Gehuwd;2036;65311.0;1643.0;62308.0;1268.0;92.0
6610;41;Gehuwd;2037;64321.0;1621.0;61363.0;1246.0;91.0
6611;41;Gehuwd;2038;64127.0;1633.0;61160.0;1242.0;92.0
6612;41;Gehuwd;2039;65235.0;1635.0;62250.0;1258.0;92.0
6613;41;Gehuwd;2040;66902.0;1681.0;63837.0;1289.0;95.0
6614;41;Gehuwd;2041;67399.0;1695.0;64311.0;1298.0;95.0
6615;41;Gehuwd;2042;68935.0;1720.0;65794.0;1324.0;97.0
6616;41;Gehuwd;2043;67980.0;1705.0;64875.0;1305.0;95.0
6617;41;Gehuwd;2044;67554.0;1692.0;64473.0;1295.0;94.0
6618;41;Gehuwd;2045;67312.0;1684.0;64246.0;1289.0;93.0
6619;41;Gehuwd;2046;66566.0;1666.0;63535.0;1274.0;91.0
6620;41;Gehuwd;2047;65816.0;1649.0;62818.0;1259.0;90.0
6621;41;Gehuwd;2048;65068.0;1628.0;62108.0;1243.0;89.0
6622;41;Gehuwd;2049;64387.0;1613.0;61457.0;1230.0;87.0
6623;41;Gehuwd;2050;63889.0;1600.0;60984.0;1219.0;86.0
6624;41;Verweduwd;2003;1420.0;109.0;134.0;1177.0;0.0
6625;41;Verweduwd;2004;1420.0;112.0;125.0;1183.0;0.0
6626;41;Verweduwd;2005;1386.0;71.0;115.0;1200.0;0.0
6627;41;Verweduwd;2006;1376.0;57.0;104.0;1215.0;0.0
6628;41;Verweduwd;2007;1261.0;19.0;83.0;1159.0;0.0
6629;41;Verweduwd;2008;1143.0;19.0;19.0;1105.0;0.0
6630;41;Verweduwd;2009;1168.0;49.0;21.0;1098.0;0.0
6631;41;Verweduwd;2010;1092.0;24.0;0.0;1068.0;0.0
6632;41;Verweduwd;2011;1099.0;18.0;0.0;1081.0;0.0
6633;41;Verweduwd;2012;1025.0;20.0;0.0;1005.0;0.0
6634;41;Verweduwd;2013;938.0;18.0;0.0;920.0;0.0
6635;41;Verweduwd;2014;880.0;17.0;0.0;863.0;0.0
6636;41;Verweduwd;2015;792.0;18.0;0.0;774.0;0.0
6637;41;Verweduwd;2016;733.0;13.0;0.0;720.0;0.0
6638;41;Verweduwd;2017;690.0;11.0;0.0;679.0;0.0
6639;41;Verweduwd;2018;652.0;18.0;0.0;634.0;0.0
6640;41;Verweduwd;2019;639.0;26.0;1.0;612.0;0.0
6641;41;Verweduwd;2020;640.0;24.0;1.0;615.0;0.0
6642;41;Verweduwd;2021;632.0;23.0;0.0;609.0;0.0
6643;41;Verweduwd;2022;640.0;25.0;0.0;615.0;0.0
6644;41;Verweduwd;2023;632.0;24.0;0.0;608.0;0.0
6645;41;Verweduwd;2024;618.0;24.0;0.0;594.0;0.0
6646;41;Verweduwd;2025;611.0;23.0;0.0;588.0;0.0
6647;41;Verweduwd;2026;618.0;26.0;0.0;592.0;0.0
6648;41;Verweduwd;2027;623.0;24.0;0.0;599.0;0.0
6649;41;Verweduwd;2028;636.0;25.0;0.0;611.0;0.0
6650;41;Verweduwd;2029;636.0;25.0;0.0;611.0;0.0
6651;41;Verweduwd;2030;631.0;26.0;0.0;605.0;0.0
6652;41;Verweduwd;2031;635.0;25.0;0.0;610.0;0.0
6653;41;Verweduwd;2032;651.0;27.0;0.0;624.0;0.0
6654;41;Verweduwd;2033;647.0;23.0;0.0;624.0;0.0
6655;41;Verweduwd;2034;642.0;23.0;1.0;618.0;0.0
6656;41;Verweduwd;2035;637.0;23.0;0.0;614.0;0.0
6657;41;Verweduwd;2036;637.0;23.0;1.0;613.0;0.0
6658;41;Verweduwd;2037;625.0;21.0;1.0;603.0;0.0
6659;41;Verweduwd;2038;621.0;20.0;1.0;600.0;0.0
6660;41;Verweduwd;2039;626.0;20.0;0.0;606.0;0.0
6661;41;Verweduwd;2040;640.0;18.0;0.0;622.0;0.0
6662;41;Verweduwd;2041;640.0;17.0;0.0;623.0;0.0
6663;41;Verweduwd;2042;646.0;14.0;0.0;632.0;0.0
6664;41;Verweduwd;2043;640.0;17.0;0.0;623.0;0.0
6665;41;Verweduwd;2044;632.0;14.0;0.0;618.0;0.0
6666;41;Verweduwd;2045;626.0;11.0;0.0;615.0;0.0
6667;41;Verweduwd;2046;619.0;11.0;0.0;608.0;0.0
6668;41;Verweduwd;2047;611.0;10.0;0.0;601.0;0.0
6669;41;Verweduwd;2048;602.0;8.0;1.0;593.0;0.0
6670;41;Verweduwd;2049;597.0;8.0;2.0;587.0;0.0
6671;41;Verweduwd;2050;589.0;6.0;2.0;581.0;0.0
6672;41;Gescheiden;2003;21633.0;7985.0;4490.0;9103.0;55.0
6673;41;Gescheiden;2004;22096.0;8129.0;4635.0;9278.0;54.0
6674;41;Gescheiden;2005;22795.0;8382.0;4826.0;9532.0;55.0
6675;41;Gescheiden;2006;23297.0;8473.0;5015.0;9754.0;55.0
6676;41;Gescheiden;2007;22951.0;8324.0;4933.0;9640.0;54.0
6677;41;Gescheiden;2008;22189.0;7981.0;4762.0;9394.0;52.0
6678;41;Gescheiden;2009;22035.0;7784.0;4761.0;9439.0;51.0
6679;41;Gescheiden;2010;21791.0;7655.0;4653.0;9432.0;51.0
6680;41;Gescheiden;2011;22341.0;7776.0;4688.0;9825.0;52.0
6681;41;Gescheiden;2012;21543.0;7391.0;4480.0;9623.0;49.0
6682;41;Gescheiden;2013;20097.0;6792.0;4092.0;9168.0;45.0
6683;41;Gescheiden;2014;18839.0;6259.0;3773.0;8767.0;40.0
6684;41;Gescheiden;2015;17077.0;5624.0;3356.0;8061.0;36.0
6685;41;Gescheiden;2016;15975.0;5212.0;3020.0;7711.0;32.0
6686;41;Gescheiden;2017;14912.0;4840.0;2675.0;7368.0;29.0
6687;41;Gescheiden;2018;14481.0;4730.0;2465.0;7257.0;29.0
6688;41;Gescheiden;2019;14295.0;4652.0;2395.0;7219.0;29.0
6689;41;Gescheiden;2020;14393.0;4705.0;2370.0;7289.0;29.0
6690;41;Gescheiden;2021;14272.0;4678.0;2298.0;7274.0;22.0
6691;41;Gescheiden;2022;14636.0;4820.0;2326.0;7472.0;18.0
6692;41;Gescheiden;2023;14477.0;4760.0;2289.0;7411.0;17.0
6693;41;Gescheiden;2024;14059.0;4635.0;2179.0;7228.0;17.0
6694;41;Gescheiden;2025;13898.0;4582.0;2112.0;7187.0;17.0
6695;41;Gescheiden;2026;14143.0;4678.0;2115.0;7332.0;18.0
6696;41;Gescheiden;2027;14366.0;4742.0;2134.0;7472.0;18.0
6697;41;Gescheiden;2028;14708.0;4850.0;2166.0;7674.0;18.0
6698;41;Gescheiden;2029;14758.0;4894.0;2141.0;7705.0;18.0
6699;41;Gescheiden;2030;14708.0;4860.0;2115.0;7715.0;18.0
6700;41;Gescheiden;2031;14828.0;4889.0;2112.0;7808.0;19.0
6701;41;Gescheiden;2032;15270.0;5058.0;2147.0;8046.0;19.0
6702;41;Gescheiden;2033;15255.0;5040.0;2123.0;8073.0;19.0
6703;41;Gescheiden;2034;15080.0;4987.0;2076.0;7998.0;19.0
6704;41;Gescheiden;2035;14983.0;4941.0;2049.0;7973.0;20.0
6705;41;Gescheiden;2036;15019.0;4956.0;2038.0;8005.0;20.0
6706;41;Gescheiden;2037;14722.0;4849.0;1987.0;7866.0;20.0
6707;41;Gescheiden;2038;14672.0;4851.0;1966.0;7835.0;20.0
6708;41;Gescheiden;2039;14819.0;4863.0;1992.0;7944.0;20.0
6709;41;Gescheiden;2040;15196.0;5000.0;2040.0;8137.0;19.0
6710;41;Gescheiden;2041;15295.0;5037.0;2050.0;8189.0;19.0
6711;41;Gescheiden;2042;15594.0;5119.0;2098.0;8358.0;19.0
6712;41;Gescheiden;2043;15375.0;5050.0;2069.0;8237.0;19.0
6713;41;Gescheiden;2044;15264.0;5009.0;2058.0;8177.0;20.0
6714;41;Gescheiden;2045;15197.0;4983.0;2054.0;8141.0;19.0
6715;41;Gescheiden;2046;15018.0;4921.0;2035.0;8044.0;18.0
6716;41;Gescheiden;2047;14842.0;4861.0;2018.0;7944.0;19.0
6717;41;Gescheiden;2048;14670.0;4803.0;1998.0;7850.0;19.0
6718;41;Gescheiden;2049;14515.0;4752.0;1981.0;7763.0;19.0
6719;41;Gescheiden;2050;14400.0;4716.0;1971.0;7695.0;18.0
6720;42;Referentiepersonen;2003;146127.0;31140.0;99704.0;14771.0;512.0
6721;42;Referentiepersonen;2004;150381.0;32812.0;101805.0;15239.0;525.0
6722;42;Referentiepersonen;2005;151650.0;33939.0;101642.0;15537.0;532.0
6723;42;Referentiepersonen;2006;154401.0;35607.0;102266.0;15984.0;544.0
6724;42;Referentiepersonen;2007;156877.0;36894.0;103053.0;16379.0;551.0
6725;42;Referentiepersonen;2008;154260.0;36946.0;100569.0;16203.0;542.0
6726;42;Referentiepersonen;2009;151977.0;36944.0;98568.0;15934.0;531.0
6727;42;Referentiepersonen;2010;151518.0;37630.0;97268.0;16093.0;527.0
6728;42;Referentiepersonen;2011;152983.0;38363.0;97818.0;16275.0;527.0
6729;42;Referentiepersonen;2012;159931.0;40931.0;101320.0;17128.0;552.0
6730;42;Referentiepersonen;2013;156746.0;40580.0;98770.0;16858.0;538.0
6731;42;Referentiepersonen;2014;150786.0;39608.0;94400.0;16260.0;518.0
6732;42;Referentiepersonen;2015;144656.0;37992.0;90509.0;15666.0;489.0
6733;42;Referentiepersonen;2016;134210.0;35389.0;83842.0;14527.0;452.0
6734;42;Referentiepersonen;2017;129640.0;34625.0;80525.0;14054.0;436.0
6735;42;Referentiepersonen;2018;124732.0;33634.0;77084.0;13594.0;420.0
6736;42;Referentiepersonen;2019;123443.0;33528.0;76007.0;13490.0;418.0
6737;42;Referentiepersonen;2020;122487.0;33007.0;75650.0;13420.0;410.0
6738;42;Referentiepersonen;2021;123702.0;33162.0;76549.0;13582.0;409.0
6739;42;Referentiepersonen;2022;123337.0;33009.0;76359.0;13575.0;394.0
6740;42;Referentiepersonen;2023;126744.0;33895.0;78496.0;13957.0;396.0
6741;42;Referentiepersonen;2024;125730.0;33425.0;78060.0;13859.0;386.0
6742;42;Referentiepersonen;2025;122686.0;32755.0;76005.0;13548.0;378.0
6743;42;Referentiepersonen;2026;121980.0;32598.0;75508.0;13499.0;375.0
6744;42;Referentiepersonen;2027;124392.0;33249.0;76978.0;13779.0;386.0
6745;42;Referentiepersonen;2028;126686.0;33616.0;78638.0;14042.0;390.0
6746;42;Referentiepersonen;2029;130010.0;34289.0;80908.0;14415.0;398.0
6747;42;Referentiepersonen;2030;130586.0;34487.0;81232.0;14467.0;400.0
6748;42;Referentiepersonen;2031;130709.0;34314.0;81517.0;14480.0;398.0
6749;42;Referentiepersonen;2032;132234.0;34537.0;82640.0;14655.0;402.0
6750;42;Referentiepersonen;2033;136306.0;35628.0;85168.0;15096.0;414.0
6751;42;Referentiepersonen;2034;136711.0;35574.0;85578.0;15145.0;414.0
6752;42;Referentiepersonen;2035;135465.0;35226.0;84823.0;15005.0;411.0
