ID;LeeftijdReferentiepersoon;BurgerlijkeStaatReferentiepersoon;Perioden;Huishoudens_1;Eenpersoonshuishoudens_2;Paren_3;Eenouders_4;OverigeHuishoudens_5
4946;35;Gehuwd;2029;60075.0;1604.0;57216.0;1142.0;113.0
4947;35;Gehuwd;2030;60442.0;1621.0;57560.0;1147.0;114.0
4948;35;Gehuwd;2031;59495.0;1608.0;56650.0;1125.0;112.0
4949;35;Gehuwd;2032;59274.0;1615.0;56427.0;1119.0;113.0
4950;35;Gehuwd;2033;60274.0;1619.0;57405.0;1137.0;113.0
4951;35;Gehuwd;2034;61768.0;1654.0;58834.0;1165.0;115.0
4952;35;Gehuwd;2035;62228.0;1654.0;59284.0;1173.0;117.0
4953;35;Gehuwd;2036;63687.0;1668.0;60700.0;1200.0;119.0
4954;35;Gehuwd;2037;62897.0;1658.0;59939.0;1183.0;117.0
4955;35;Gehuwd;2038;62437.0;1651.0;59497.0;1173.0;116.0
4956;35;Gehuwd;2039;62123.0;1646.0;59196.0;1166.0;115.0
4957;35;Gehuwd;2040;61092.0;1607.0;58228.0;1145.0;112.0
4958;35;Gehuwd;2041;60474.0;1592.0;57639.0;1132.0;111.0
4959;35;Gehuwd;2042;59894.0;1578.0;57087.0;1120.0;109.0
4960;35;Gehuwd;2043;59423.0;1572.0;56632.0;1111.0;108.0
4961;35;Gehuwd;2044;59067.0;1562.0;56296.0;1103.0;106.0
4962;35;Gehuwd;2045;58826.0;1570.0;56055.0;1098.0;103.0
4963;35;Gehuwd;2046;58671.0;1558.0;55916.0;1094.0;103.0
4964;35;Gehuwd;2047;58567.0;1555.0;55818.0;1092.0;102.0
4965;35;Gehuwd;2048;58589.0;1557.0;55838.0;1092.0;102.0
4966;35;Gehuwd;2049;58729.0;1559.0;55973.0;1095.0;102.0
4967;35;Gehuwd;2050;58930.0;1559.0;56171.0;1098.0;102.0
4968;35;Verweduwd;2005;540.0;37.0;53.0;450.0;0.0
4969;35;Verweduwd;2006;469.0;11.0;42.0;416.0;0.0
4970;35;Verweduwd;2007;401.0;0.0;14.0;387.0;0.0
4971;35;Verweduwd;2008;365.0;0.0;6.0;359.0;0.0
4972;35;Verweduwd;2009;303.0;0.0;0.0;303.0;0.0
4973;35;Verweduwd;2010;274.0;0.0;0.0;274.0;0.0
4974;35;Verweduwd;2011;253.0;3.0;0.0;250.0;0.0
4975;35;Verweduwd;2012;209.0;10.0;0.0;199.0;0.0
4976;35;Verweduwd;2013;197.0;10.0;0.0;187.0;0.0
4977;35;Verweduwd;2014;192.0;13.0;0.0;179.0;0.0
4978;35;Verweduwd;2015;180.0;13.0;4.0;163.0;0.0
4979;35;Verweduwd;2016;184.0;16.0;2.0;166.0;0.0
4980;35;Verweduwd;2017;180.0;18.0;4.0;158.0;0.0
4981;35;Verweduwd;2018;173.0;17.0;4.0;152.0;0.0
4982;35;Verweduwd;2019;168.0;19.0;5.0;144.0;0.0
4983;35;Verweduwd;2020;173.0;21.0;8.0;144.0;0.0
4984;35;Verweduwd;2021;174.0;21.0;8.0;145.0;0.0
4985;35;Verweduwd;2022;180.0;23.0;8.0;149.0;0.0
4986;35;Verweduwd;2023;179.0;22.0;8.0;149.0;0.0
4987;35;Verweduwd;2024;180.0;23.0;8.0;149.0;0.0
4988;35;Verweduwd;2025;181.0;23.0;8.0;150.0;0.0
4989;35;Verweduwd;2026;187.0;23.0;9.0;155.0;0.0
4990;35;Verweduwd;2027;189.0;24.0;9.0;156.0;0.0
4991;35;Verweduwd;2028;186.0;24.0;8.0;154.0;0.0
4992;35;Verweduwd;2029;184.0;24.0;8.0;152.0;0.0
4993;35;Verweduwd;2030;186.0;24.0;9.0;153.0;0.0
4994;35;Verweduwd;2031;181.0;23.0;8.0;150.0;0.0
4995;35;Verweduwd;2032;180.0;23.0;8.0;149.0;0.0
4996;35;Verweduwd;2033;182.0;25.0;8.0;149.0;0.0
4997;35;Verweduwd;2034;186.0;25.0;9.0;152.0;0.0
4998;35;Verweduwd;2035;188.0;26.0;9.0;153.0;0.0
4999;35;Verweduwd;2036;192.0;26.0;10.0;156.0;0.0
5000;35;Verweduwd;2037;189.0;26.0;10.0;153.0;0.0
5001;35;Verweduwd;2038;187.0;26.0;10.0;151.0;0.0
5002;35;Verweduwd;2039;189.0;29.0;10.0;150.0;0.0
5003;35;Verweduwd;2040;187.0;29.0;10.0;148.0;0.0
5004;35;Verweduwd;2041;187.0;31.0;11.0;145.0;0.0
5005;35;Verweduwd;2042;185.0;30.0;11.0;144.0;0.0
5006;35;Verweduwd;2043;183.0;29.0;11.0;143.0;0.0
5007;35;Verweduwd;2044;181.0;29.0;11.0;141.0;0.0
5008;35;Verweduwd;2045;180.0;29.0;11.0;140.0;0.0
5009;35;Verweduwd;2046;179.0;29.0;11.0;139.0;0.0
5010;35;Verweduwd;2047;179.0;29.0;11.0;139.0;0.0
5011;35;Verweduwd;2048;179.0;29.0;11.0;139.0;0.0
5012;35;Verweduwd;2049;179.0;29.0;11.0;139.0;0.0
5013;35;Verweduwd;2050;181.0;29.0;12.0;140.0;0.0
5014;35;Gescheiden;2005;14315.0;4983.0;3724.0;5559.0;49.0
5015;35;Gescheiden;2006;13760.0;4735.0;3623.0;5355.0;47.0
5016;35;Gescheiden;2007;12842.0;4374.0;3427.0;4997.0;44.0
5017;35;Gescheiden;2008;11906.0;3994.0;3202.0;4669.0;41.0
5018;35;Gescheiden;2009;10749.0;3578.0;2878.0;4256.0;37.0
5019;35;Gescheiden;2010;9890.0;3232.0;2628.0;3997.0;33.0
5020;35;Gescheiden;2011;9191.0;2974.0;2402.0;3785.0;30.0
5021;35;Gescheiden;2012;8747.0;2824.0;2231.0;3664.0;28.0
5022;35;Gescheiden;2013;8552.0;2731.0;2150.0;3645.0;26.0
5023;35;Gescheiden;2014;8540.0;2745.0;2097.0;3672.0;26.0
5024;35;Gescheiden;2015;8444.0;2712.0;2051.0;3656.0;25.0
5025;35;Gescheiden;2016;8657.0;2794.0;2092.0;3746.0;25.0
5026;35;Gescheiden;2017;8640.0;2793.0;2096.0;3726.0;25.0
5027;35;Gescheiden;2018;8408.0;2746.0;2025.0;3615.0;22.0
5028;35;Gescheiden;2019;8380.0;2747.0;2022.0;3595.0;16.0
5029;35;Gescheiden;2020;8567.0;2832.0;2050.0;3669.0;16.0
5030;35;Gescheiden;2021;8710.0;2882.0;2074.0;3737.0;17.0
5031;35;Gescheiden;2022;8955.0;2972.0;2126.0;3840.0;17.0
5032;35;Gescheiden;2023;9043.0;3036.0;2137.0;3852.0;18.0
5033;35;Gescheiden;2024;9087.0;3053.0;2152.0;3862.0;20.0
5034;35;Gescheiden;2025;9220.0;3102.0;2182.0;3913.0;23.0
5035;35;Gescheiden;2026;9545.0;3232.0;2249.0;4039.0;25.0
5036;35;Gescheiden;2027;9575.0;3241.0;2253.0;4054.0;27.0
5037;35;Gescheiden;2028;9488.0;3220.0;2225.0;4014.0;29.0
5038;35;Gescheiden;2029;9441.0;3200.0;2209.0;4003.0;29.0
5039;35;Gescheiden;2030;9464.0;3213.0;2204.0;4018.0;29.0
5040;35;Gescheiden;2031;9275.0;3148.0;2155.0;3943.0;29.0
5041;35;Gescheiden;2032;9230.0;3147.0;2132.0;3922.0;29.0
5042;35;Gescheiden;2033;9316.0;3152.0;2152.0;3983.0;29.0
5043;35;Gescheiden;2034;9533.0;3233.0;2191.0;4080.0;29.0
5044;35;Gescheiden;2035;9585.0;3254.0;2194.0;4108.0;29.0
5045;35;Gescheiden;2036;9767.0;3301.0;2234.0;4203.0;29.0
5046;35;Gescheiden;2037;9635.0;3261.0;2203.0;4143.0;28.0
5047;35;Gescheiden;2038;9560.0;3239.0;2185.0;4108.0;28.0
5048;35;Gescheiden;2039;9508.0;3223.0;2173.0;4083.0;29.0
5049;35;Gescheiden;2040;9331.0;3154.0;2140.0;4010.0;27.0
5050;35;Gescheiden;2041;9240.0;3123.0;2123.0;3965.0;29.0
5051;35;Gescheiden;2042;9151.0;3093.0;2106.0;3923.0;29.0
5052;35;Gescheiden;2043;9082.0;3070.0;2093.0;3890.0;29.0
5053;35;Gescheiden;2044;9029.0;3054.0;2084.0;3864.0;27.0
5054;35;Gescheiden;2045;9001.0;3047.0;2081.0;3846.0;27.0
5055;35;Gescheiden;2046;8984.0;3044.0;2080.0;3833.0;27.0
5056;35;Gescheiden;2047;8974.0;3043.0;2079.0;3825.0;27.0
5057;35;Gescheiden;2048;8985.0;3050.0;2083.0;3825.0;27.0
5058;35;Gescheiden;2049;9017.0;3064.0;2092.0;3833.0;28.0
5059;35;Gescheiden;2050;9054.0;3079.0;2101.0;3845.0;29.0
5060;36;Referentiepersonen;2005;152025.0;37795.0;101547.0;11979.0;704.0
5061;36;Referentiepersonen;2006;158737.0;40501.0;104745.0;12757.0;734.0
5062;36;Referentiepersonen;2007;155089.0;40152.0;101623.0;12601.0;713.0
5063;36;Referentiepersonen;2008;148563.0;39274.0;96418.0;12190.0;681.0
5064;36;Referentiepersonen;2009;142113.0;37860.0;91865.0;11745.0;643.0
5065;36;Referentiepersonen;2010;131218.0;35401.0;84306.0;10917.0;594.0
5066;36;Referentiepersonen;2011;126260.0;34465.0;80650.0;10575.0;570.0
5067;36;Referentiepersonen;2012;120774.0;33156.0;76846.0;10231.0;541.0
5068;36;Referentiepersonen;2013;119250.0;33169.0;75374.0;10173.0;534.0
5069;36;Referentiepersonen;2014;118170.0;32703.0;74752.0;10195.0;520.0
5070;36;Referentiepersonen;2015;119077.0;32922.0;75246.0;10388.0;521.0
5071;36;Referentiepersonen;2016;118635.0;32689.0;75020.0;10415.0;511.0
5072;36;Referentiepersonen;2017;121840.0;33505.0;77073.0;10744.0;518.0
5073;36;Referentiepersonen;2018;120601.0;32838.0;76591.0;10673.0;499.0
5074;36;Referentiepersonen;2019;117214.0;32061.0;74262.0;10414.0;477.0
5075;36;Referentiepersonen;2020;116667.0;31910.0;73901.0;10396.0;460.0
5076;36;Referentiepersonen;2021;119163.0;32809.0;75241.0;10644.0;469.0
5077;36;Referentiepersonen;2022;121306.0;33444.0;76506.0;10885.0;471.0
5078;36;Referentiepersonen;2023;124446.0;34074.0;78695.0;11197.0;480.0
5079;36;Referentiepersonen;2024;125107.0;34441.0;78944.0;11234.0;488.0
5080;36;Referentiepersonen;2025;125251.0;34309.0;79216.0;11252.0;474.0
5081;36;Referentiepersonen;2026;126843.0;34660.0;80320.0;11394.0;469.0
5082;36;Referentiepersonen;2027;131172.0;36049.0;82883.0;11757.0;483.0
5083;36;Referentiepersonen;2028;131681.0;36157.0;83245.0;11800.0;479.0
5084;36;Referentiepersonen;2029;130553.0;35975.0;82427.0;11682.0;469.0
5085;36;Referentiepersonen;2030;130257.0;35927.0;82219.0;11648.0;463.0
5086;36;Referentiepersonen;2031;130936.0;36288.0;82495.0;11692.0;461.0
5087;36;Referentiepersonen;2032;128640.0;35746.0;80968.0;11477.0;449.0
5088;36;Referentiepersonen;2033;128271.0;35946.0;80463.0;11413.0;449.0
5089;36;Referentiepersonen;2034;130183.0;36446.0;81693.0;11592.0;452.0
5090;36;Referentiepersonen;2035;133683.0;37761.0;83582.0;11874.0;466.0
5091;36;Referentiepersonen;2036;134831.0;38356.0;84051.0;11953.0;471.0
5092;36;Referentiepersonen;2037;137992.0;39374.0;85907.0;12229.0;482.0
5093;36;Referentiepersonen;2038;136285.0;39122.0;84630.0;12058.0;475.0
5094;36;Referentiepersonen;2039;135331.0;39080.0;83825.0;11957.0;469.0
5095;36;Referentiepersonen;2040;134702.0;39116.0;83237.0;11883.0;466.0
5096;36;Referentiepersonen;2041;132301.0;38474.0;81699.0;11673.0;455.0
5097;36;Referentiepersonen;2042;130930.0;38229.0;80708.0;11543.0;450.0
5098;36;Referentiepersonen;2043;129637.0;37999.0;79773.0;11423.0;442.0
5099;36;Referentiepersonen;2044;128617.0;37854.0;79002.0;11325.0;436.0
5100;36;Referentiepersonen;2045;127832.0;37771.0;78381.0;11250.0;430.0
5101;36;Referentiepersonen;2046;127299.0;37771.0;77907.0;11197.0;424.0
5102;36;Referentiepersonen;2047;126974.0;37823.0;77567.0;11162.0;422.0
5103;36;Referentiepersonen;2048;126768.0;37914.0;77295.0;11139.0;420.0
5104;36;Referentiepersonen;2049;126830.0;38085.0;77189.0;11139.0;417.0
5105;36;Referentiepersonen;2050;127159.0;38342.0;77239.0;11160.0;418.0
5106;36;Ongehuwd;2005;53068.0;30813.0;17332.0;4353.0;570.0
5107;36;Ongehuwd;2006;58362.0;33235.0;19748.0;4784.0;595.0
5108;36;Ongehuwd;2007;59716.0;33240.0;20981.0;4917.0;578.0
5109;36;Ongehuwd;2008;60374.0;32839.0;21997.0;4984.0;554.0
5110;36;Ongehuwd;2009;59914.0;31940.0;22466.0;4983.0;525.0
5111;36;Ongehuwd;2010;57094.0;30067.0;21782.0;4759.0;486.0
5112;36;Ongehuwd;2011;56864.0;29548.0;22083.0;4766.0;467.0
5113;36;Ongehuwd;2012;55816.0;28574.0;22061.0;4737.0;444.0
5114;36;Ongehuwd;2013;56958.0;28728.0;22922.0;4869.0;439.0
5115;36;Ongehuwd;2014;56888.0;28352.0;23180.0;4929.0;427.0
5116;36;Ongehuwd;2015;57887.0;28517.0;23856.0;5091.0;423.0
5117;36;Ongehuwd;2016;57758.0;28299.0;23893.0;5153.0;413.0
5118;36;Ongehuwd;2017;59137.0;28948.0;24425.0;5351.0;413.0
5119;36;Ongehuwd;2018;57750.0;28266.0;23773.0;5319.0;392.0
5120;36;Ongehuwd;2019;55911.0;27552.0;22767.0;5220.0;372.0
5121;36;Ongehuwd;2020;55230.0;27390.0;22247.0;5234.0;359.0
5122;36;Ongehuwd;2021;56240.0;28160.0;22336.0;5381.0;363.0
5123;36;Ongehuwd;2022;57092.0;28765.0;22439.0;5525.0;363.0
5124;36;Ongehuwd;2023;58250.0;29466.0;22729.0;5691.0;364.0
5125;36;Ongehuwd;2024;58193.0;29664.0;22460.0;5710.0;359.0
5126;36;Ongehuwd;2025;57745.0;29477.0;22207.0;5716.0;345.0
5127;36;Ongehuwd;2026;58100.0;29738.0;22237.0;5787.0;338.0
5128;36;Ongehuwd;2027;59949.0;30917.0;22717.0;5970.0;345.0
5129;36;Ongehuwd;2028;59918.0;31000.0;22591.0;5990.0;337.0
5130;36;Ongehuwd;2029;59239.0;30811.0;22170.0;5930.0;328.0
5131;36;Ongehuwd;2030;58959.0;30780.0;21945.0;5912.0;322.0
5132;36;Ongehuwd;2031;59239.0;31111.0;21873.0;5935.0;320.0
5133;36;Ongehuwd;2032;58099.0;30651.0;21313.0;5825.0;310.0
5134;36;Ongehuwd;2033;57990.0;30843.0;21045.0;5793.0;309.0
5135;36;Ongehuwd;2034;58795.0;31334.0;21265.0;5884.0;312.0
5136;36;Ongehuwd;2035;60536.0;32523.0;21661.0;6028.0;324.0
5137;36;Ongehuwd;2036;61163.0;33092.0;21674.0;6069.0;328.0
5138;36;Ongehuwd;2037;62643.0;34044.0;22052.0;6210.0;337.0
5139;36;Ongehuwd;2038;61875.0;33843.0;21577.0;6123.0;332.0
5140;36;Ongehuwd;2039;61469.0;33832.0;21238.0;6071.0;328.0
5141;36;Ongehuwd;2040;61213.0;33886.0;20967.0;6034.0;326.0
5142;36;Ongehuwd;2041;60037.0;33357.0;20435.0;5927.0;318.0
5143;36;Ongehuwd;2042;59396.0;33161.0;20060.0;5862.0;313.0
5144;36;Ongehuwd;2043;58781.0;32978.0;19696.0;5800.0;307.0
5145;36;Ongehuwd;2044;58309.0;32863.0;19393.0;5750.0;303.0
5146;36;Ongehuwd;2045;57941.0;32808.0;19121.0;5712.0;300.0
5147;36;Ongehuwd;2046;57679.0;32809.0;18888.0;5685.0;297.0
5148;36;Ongehuwd;2047;57532.0;32876.0;18694.0;5667.0;295.0
5149;36;Ongehuwd;2048;57436.0;32970.0;18518.0;5655.0;293.0
5150;36;Ongehuwd;2049;57469.0;33135.0;18388.0;5655.0;291.0
5151;36;Ongehuwd;2050;57621.0;33375.0;18289.0;5666.0;291.0
5152;36;Gehuwd;2005;83486.0;1751.0;80261.0;1388.0;86.0
5153;36;Gehuwd;2006;84271.0;1817.0;80922.0;1443.0;89.0
5154;36;Gehuwd;2007;79981.0;1766.0;76718.0;1410.0;87.0
5155;36;Gehuwd;2008;73853.0;1676.0;70745.0;1350.0;82.0
5156;36;Gehuwd;2009;68934.0;1585.0;65980.0;1292.0;77.0
5157;36;Gehuwd;2010;62189.0;1461.0;59465.0;1192.0;71.0
5158;36;Gehuwd;2011;58402.0;1411.0;55777.0;1145.0;69.0
5159;36;Gehuwd;2012;54760.0;1357.0;52240.0;1096.0;67.0
5160;36;Gehuwd;2013;52602.0;1360.0;50093.0;1082.0;67.0
5161;36;Gehuwd;2014;51791.0;1358.0;49291.0;1075.0;67.0
5162;36;Gehuwd;2015;51723.0;1395.0;49171.0;1085.0;72.0
5163;36;Gehuwd;2016;51522.0;1413.0;48954.0;1082.0;73.0
5164;36;Gehuwd;2017;53107.0;1482.0;50434.0;1112.0;79.0
5165;36;Gehuwd;2018;53279.0;1496.0;50600.0;1102.0;81.0
5166;36;Gehuwd;2019;51995.0;1487.0;49355.0;1071.0;82.0
5167;36;Gehuwd;2020;52163.0;1495.0;49517.0;1067.0;84.0
5168;36;Gehuwd;2021;53441.0;1529.0;50736.0;1088.0;88.0
5169;36;Gehuwd;2022;54578.0;1504.0;51875.0;1109.0;90.0
5170;36;Gehuwd;2023;56293.0;1335.0;53722.0;1139.0;97.0
5171;36;Gehuwd;2024;56920.0;1437.0;54231.0;1143.0;109.0
5172;36;Gehuwd;2025;57473.0;1477.0;54744.0;1145.0;107.0
5173;36;Gehuwd;2026;58567.0;1514.0;55788.0;1159.0;106.0
5174;36;Gehuwd;2027;60694.0;1584.0;57802.0;1197.0;111.0
5175;36;Gehuwd;2028;61201.0;1599.0;58288.0;1201.0;113.0
5176;36;Gehuwd;2029;60855.0;1631.0;57924.0;1190.0;110.0
5177;36;Gehuwd;2030;60891.0;1636.0;57959.0;1186.0;110.0
5178;36;Gehuwd;2031;61268.0;1653.0;58314.0;1191.0;110.0
5179;36;Gehuwd;2032;60319.0;1641.0;57401.0;1169.0;108.0
5180;36;Gehuwd;2033;60108.0;1649.0;57187.0;1163.0;109.0
5181;36;Gehuwd;2034;61120.0;1652.0;58177.0;1182.0;109.0
5182;36;Gehuwd;2035;62639.0;1688.0;59629.0;1211.0;111.0
5183;36;Gehuwd;2036;63101.0;1689.0;60081.0;1219.0;112.0
5184;36;Gehuwd;2037;64578.0;1703.0;61515.0;1246.0;114.0
5185;36;Gehuwd;2038;63779.0;1693.0;60744.0;1229.0;113.0
5186;36;Gehuwd;2039;63313.0;1686.0;60296.0;1220.0;111.0
5187;36;Gehuwd;2040;62993.0;1681.0;59990.0;1212.0;110.0
5188;36;Gehuwd;2041;61957.0;1641.0;59018.0;1190.0;108.0
5189;36;Gehuwd;2042;61330.0;1626.0;58420.0;1177.0;107.0
5190;36;Gehuwd;2043;60747.0;1611.0;57866.0;1165.0;105.0
5191;36;Gehuwd;2044;60274.0;1605.0;57411.0;1155.0;103.0
5192;36;Gehuwd;2045;59916.0;1595.0;57072.0;1148.0;101.0
5193;36;Gehuwd;2046;59677.0;1603.0;56834.0;1142.0;98.0
5194;36;Gehuwd;2047;59514.0;1589.0;56689.0;1138.0;98.0
5195;36;Gehuwd;2048;59415.0;1587.0;56594.0;1136.0;98.0
5196;36;Gehuwd;2049;59433.0;1587.0;56613.0;1136.0;97.0
5197;36;Gehuwd;2050;59575.0;1589.0;56751.0;1138.0;97.0
5198;36;Verweduwd;2005;593.0;32.0;51.0;510.0;0.0
5199;36;Verweduwd;2006;593.0;20.0;43.0;530.0;0.0
5200;36;Verweduwd;2007;520.0;0.0;26.0;494.0;0.0
5201;36;Verweduwd;2008;451.0;0.0;0.0;451.0;0.0
5202;36;Verweduwd;2009;411.0;0.0;0.0;411.0;0.0
5203;36;Verweduwd;2010;350.0;0.0;0.0;350.0;0.0
5204;36;Verweduwd;2011;320.0;0.0;0.0;320.0;0.0
5205;36;Verweduwd;2012;281.0;0.0;0.0;281.0;0.0
5206;36;Verweduwd;2013;242.0;12.0;0.0;230.0;0.0
5207;36;Verweduwd;2014;232.0;14.0;0.0;218.0;0.0
5208;36;Verweduwd;2015;226.0;16.0;0.0;210.0;0.0
5209;36;Verweduwd;2016;215.0;16.0;4.0;195.0;0.0
5210;36;Verweduwd;2017;220.0;21.0;2.0;197.0;0.0
5211;36;Verweduwd;2018;217.0;23.0;4.0;190.0;0.0
5212;36;Verweduwd;2019;208.0;22.0;4.0;182.0;0.0
5213;36;Verweduwd;2020;204.0;24.0;5.0;175.0;0.0
5214;36;Verweduwd;2021;211.0;26.0;9.0;176.0;0.0
5215;36;Verweduwd;2022;212.0;26.0;8.0;178.0;0.0
5216;36;Verweduwd;2023;219.0;29.0;8.0;182.0;0.0
5217;36;Verweduwd;2024;219.0;28.0;8.0;183.0;0.0
5218;36;Verweduwd;2025;219.0;28.0;8.0;183.0;0.0
5219;36;Verweduwd;2026;222.0;29.0;9.0;184.0;0.0
5220;36;Verweduwd;2027;230.0;30.0;10.0;190.0;0.0
5221;36;Verweduwd;2028;232.0;31.0;10.0;191.0;0.0
5222;36;Verweduwd;2029;228.0;30.0;9.0;189.0;0.0
5223;36;Verweduwd;2030;227.0;31.0;9.0;187.0;0.0
5224;36;Verweduwd;2031;227.0;31.0;9.0;187.0;0.0
5225;36;Verweduwd;2032;223.0;31.0;8.0;184.0;0.0
5226;36;Verweduwd;2033;223.0;31.0;9.0;183.0;0.0
5227;36;Verweduwd;2034;224.0;32.0;9.0;183.0;0.0
5228;36;Verweduwd;2035;230.0;33.0;10.0;187.0;0.0
5229;36;Verweduwd;2036;232.0;34.0;10.0;188.0;0.0
5230;36;Verweduwd;2037;237.0;34.0;11.0;192.0;0.0
5231;36;Verweduwd;2038;234.0;34.0;11.0;189.0;0.0
5232;36;Verweduwd;2039;232.0;34.0;11.0;187.0;0.0
5233;36;Verweduwd;2040;235.0;38.0;12.0;185.0;0.0
5234;36;Verweduwd;2041;232.0;38.0;12.0;182.0;0.0
5235;36;Verweduwd;2042;229.0;38.0;12.0;179.0;0.0
5236;36;Verweduwd;2043;228.0;38.0;12.0;178.0;0.0
5237;36;Verweduwd;2044;226.0;38.0;12.0;176.0;0.0
5238;36;Verweduwd;2045;223.0;37.0;12.0;174.0;0.0
5239;36;Verweduwd;2046;223.0;37.0;12.0;174.0;0.0
5240;36;Verweduwd;2047;223.0;38.0;12.0;173.0;0.0
5241;36;Verweduwd;2048;223.0;38.0;12.0;173.0;0.0
5242;36;Verweduwd;2049;223.0;37.0;13.0;173.0;0.0
5243;36;Verweduwd;2050;223.0;37.0;13.0;173.0;0.0
5244;36;Gescheiden;2005;14878.0;5199.0;3903.0;5728.0;48.0
5245;36;Gescheiden;2006;15511.0;5429.0;4032.0;6000.0;50.0
5246;36;Gescheiden;2007;14872.0;5146.0;3898.0;5780.0;48.0
5247;36;Gescheiden;2008;13885.0;4759.0;3676.0;5405.0;45.0
5248;36;Gescheiden;2009;12854.0;4335.0;3419.0;5059.0;41.0
5249;36;Gescheiden;2010;11585.0;3873.0;3059.0;4616.0;37.0
5250;36;Gescheiden;2011;10674.0;3506.0;2790.0;4344.0;34.0
5251;36;Gescheiden;2012;9917.0;3225.0;2545.0;4117.0;30.0
5252;36;Gescheiden;2013;9448.0;3069.0;2359.0;3992.0;28.0
5253;36;Gescheiden;2014;9259.0;2979.0;2281.0;3973.0;26.0
5254;36;Gescheiden;2015;9241.0;2994.0;2219.0;4002.0;26.0
5255;36;Gescheiden;2016;9140.0;2961.0;2169.0;3985.0;25.0
5256;36;Gescheiden;2017;9376.0;3054.0;2212.0;4084.0;26.0
5257;36;Gescheiden;2018;9355.0;3053.0;2214.0;4062.0;26.0
5258;36;Gescheiden;2019;9100.0;3000.0;2136.0;3941.0;23.0
5259;36;Gescheiden;2020;9070.0;3001.0;2132.0;3920.0;17.0
5260;36;Gescheiden;2021;9271.0;3094.0;2160.0;3999.0;18.0
5261;36;Gescheiden;2022;9424.0;3149.0;2184.0;4073.0;18.0
5262;36;Gescheiden;2023;9684.0;3244.0;2236.0;4185.0;19.0
5263;36;Gescheiden;2024;9775.0;3312.0;2245.0;4198.0;20.0
5264;36;Gescheiden;2025;9814.0;3327.0;2257.0;4208.0;22.0
5265;36;Gescheiden;2026;9954.0;3379.0;2286.0;4264.0;25.0
5266;36;Gescheiden;2027;10299.0;3518.0;2354.0;4400.0;27.0
5267;36;Gescheiden;2028;10330.0;3527.0;2356.0;4418.0;29.0
5268;36;Gescheiden;2029;10231.0;3503.0;2324.0;4373.0;31.0
5269;36;Gescheiden;2030;10180.0;3480.0;2306.0;4363.0;31.0
5270;36;Gescheiden;2031;10202.0;3493.0;2299.0;4379.0;31.0
5271;36;Gescheiden;2032;9999.0;3423.0;2246.0;4299.0;31.0
5272;36;Gescheiden;2033;9950.0;3423.0;2222.0;4274.0;31.0
5273;36;Gescheiden;2034;10044.0;3428.0;2242.0;4343.0;31.0
5274;36;Gescheiden;2035;10278.0;3517.0;2282.0;4448.0;31.0
5275;36;Gescheiden;2036;10335.0;3541.0;2286.0;4477.0;31.0
5276;36;Gescheiden;2037;10534.0;3593.0;2329.0;4581.0;31.0
5277;36;Gescheiden;2038;10397.0;3552.0;2298.0;4517.0;30.0
5278;36;Gescheiden;2039;10317.0;3528.0;2280.0;4479.0;30.0
5279;36;Gescheiden;2040;10261.0;3511.0;2268.0;4452.0;30.0
5280;36;Gescheiden;2041;10075.0;3438.0;2234.0;4374.0;29.0
5281;36;Gescheiden;2042;9975.0;3404.0;2216.0;4325.0;30.0
5282;36;Gescheiden;2043;9881.0;3372.0;2199.0;4280.0;30.0
5283;36;Gescheiden;2044;9808.0;3348.0;2186.0;4244.0;30.0
5284;36;Gescheiden;2045;9752.0;3331.0;2176.0;4216.0;29.0
5285;36;Gescheiden;2046;9720.0;3322.0;2173.0;4196.0;29.0
5286;36;Gescheiden;2047;9705.0;3320.0;2172.0;4184.0;29.0
5287;36;Gescheiden;2048;9694.0;3319.0;2171.0;4175.0;29.0
5288;36;Gescheiden;2049;9705.0;3326.0;2175.0;4175.0;29.0
5289;36;Gescheiden;2050;9740.0;3341.0;2186.0;4183.0;30.0
5290;37;Referentiepersonen;2005;150589.0;36515.0;100447.0;12976.0;651.0
5291;37;Referentiepersonen;2006;151858.0;37264.0;100927.0;13015.0;652.0
5292;37;Referentiepersonen;2007;158527.0;39896.0;104125.0;13826.0;680.0
5293;37;Referentiepersonen;2008;154913.0;39575.0;101033.0;13646.0;659.0
5294;37;Referentiepersonen;2009;148475.0;38725.0;95927.0;13191.0;632.0
5295;37;Referentiepersonen;2010;142085.0;37366.0;91419.0;12702.0;598.0
5296;37;Referentiepersonen;2011;131305.0;34980.0;83975.0;11798.0;552.0
5297;37;Referentiepersonen;2012;126363.0;34045.0;80368.0;11420.0;530.0
5298;37;Referentiepersonen;2013;120925.0;32754.0;76626.0;11043.0;502.0
5299;37;Referentiepersonen;2014;119425.0;32767.0;75183.0;10978.0;497.0
5300;37;Referentiepersonen;2015;118341.0;32289.0;74574.0;10994.0;484.0
5301;37;Referentiepersonen;2016;119240.0;32491.0;75073.0;11193.0;483.0
5302;37;Referentiepersonen;2017;118799.0;32257.0;74851.0;11216.0;475.0
5303;37;Referentiepersonen;2018;121984.0;33050.0;76889.0;11566.0;479.0
5304;37;Referentiepersonen;2019;120745.0;32388.0;76408.0;11488.0;461.0
5305;37;Referentiepersonen;2020;117356.0;31616.0;74091.0;11208.0;441.0
5306;37;Referentiepersonen;2021;116802.0;31467.0;73726.0;11184.0;425.0
