ID;Leeftijd;BurgerlijkeStaat;Geslacht;Perioden;Personen_1;AlleenstaandePersonen_2;SamenwonendePersonen_3;ThuiswonendeKinderen_4;Eenouders_5;OverigePersonen_6;InInstitutieWonendePersonen_7
8988;10;Verweduwden;Vrouwen;2012;;;;;;;
8989;10;Verweduwden;Vrouwen;2013;;;;;;;
8990;10;Verweduwden;Vrouwen;2014;;;;;;;
8991;10;Verweduwden;Vrouwen;2015;;;;;;;
8992;10;Verweduwden;Vrouwen;2016;;;;;;;
8993;10;Verweduwden;Vrouwen;2017;;;;;;;
8994;10;Verweduwden;Vrouwen;2018;;;;;;;
8995;10;Verweduwden;Vrouwen;2019;;;;;;;
8996;10;Verweduwden;Vrouwen;2020;;;;;;;
8997;10;Verweduwden;Vrouwen;2021;;;;;;;
8998;10;Verweduwden;Vrouwen;2022;;;;;;;
8999;10;Verweduwden;Vrouwen;2023;;;;;;;
9000;10;Verweduwden;Vrouwen;2024;;;;;;;
9001;10;Verweduwden;Vrouwen;2025;;;;;;;
9002;10;Verweduwden;Vrouwen;2026;;;;;;;
9003;10;Verweduwden;Vrouwen;2027;;;;;;;
9004;10;Verweduwden;Vrouwen;2028;;;;;;;
9005;10;Verweduwden;Vrouwen;2029;;;;;;;
9006;10;Verweduwden;Vrouwen;2030;;;;;;;
9007;10;Verweduwden;Vrouwen;2031;;;;;;;
9008;10;Verweduwden;Vrouwen;2032;;;;;;;
9009;10;Verweduwden;Vrouwen;2033;;;;;;;
9010;10;Verweduwden;Vrouwen;2034;;;;;;;
9011;10;Verweduwden;Vrouwen;2035;;;;;;;
9012;10;Verweduwden;Vrouwen;2036;;;;;;;
9013;10;Verweduwden;Vrouwen;2037;;;;;;;
9014;10;Verweduwden;Vrouwen;2038;;;;;;;
9015;10;Verweduwden;Vrouwen;2039;;;;;;;
9016;10;Verweduwden;Vrouwen;2040;;;;;;;
9017;10;Verweduwden;Vrouwen;2041;;;;;;;
9018;10;Verweduwden;Vrouwen;2042;;;;;;;
9019;10;Verweduwden;Vrouwen;2043;;;;;;;
9020;10;Verweduwden;Vrouwen;2044;;;;;;;
9021;10;Verweduwden;Vrouwen;2045;;;;;;;
9022;10;Verweduwden;Vrouwen;2046;;;;;;;
9023;10;Verweduwden;Vrouwen;2047;;;;;;;
9024;10;Verweduwden;Vrouwen;2048;;;;;;;
9025;10;Verweduwden;Vrouwen;2049;;;;;;;
9026;10;Verweduwden;Vrouwen;2050;;;;;;;
9027;10;Gescheidenen;Totale bevolking;2000;;;;;;;
9028;10;Gescheidenen;Totale bevolking;2001;;;;;;;
9029;10;Gescheidenen;Totale bevolking;2002;;;;;;;
9030;10;Gescheidenen;Totale bevolking;2003;;;;;;;
9031;10;Gescheidenen;Totale bevolking;2004;;;;;;;
9032;10;Gescheidenen;Totale bevolking;2005;;;;;;;
9033;10;Gescheidenen;Totale bevolking;2006;;;;;;;
9034;10;Gescheidenen;Totale bevolking;2007;;;;;;;
9035;10;Gescheidenen;Totale bevolking;2008;;;;;;;
9036;10;Gescheidenen;Totale bevolking;2009;;;;;;;
9037;10;Gescheidenen;Totale bevolking;2010;;;;;;;
9038;10;Gescheidenen;Totale bevolking;2011;;;;;;;
9039;10;Gescheidenen;Totale bevolking;2012;;;;;;;
9040;10;Gescheidenen;Totale bevolking;2013;;;;;;;
9041;10;Gescheidenen;Totale bevolking;2014;;;;;;;
9042;10;Gescheidenen;Totale bevolking;2015;;;;;;;
9043;10;Gescheidenen;Totale bevolking;2016;;;;;;;
9044;10;Gescheidenen;Totale bevolking;2017;;;;;;;
9045;10;Gescheidenen;Totale bevolking;2018;;;;;;;
9046;10;Gescheidenen;Totale bevolking;2019;;;;;;;
9047;10;Gescheidenen;Totale bevolking;2020;;;;;;;
9048;10;Gescheidenen;Totale bevolking;2021;;;;;;;
9049;10;Gescheidenen;Totale bevolking;2022;;;;;;;
9050;10;Gescheidenen;Totale bevolking;2023;;;;;;;
9051;10;Gescheidenen;Totale bevolking;2024;;;;;;;
9052;10;Gescheidenen;Totale bevolking;2025;;;;;;;
9053;10;Gescheidenen;Totale bevolking;2026;;;;;;;
9054;10;Gescheidenen;Totale bevolking;2027;;;;;;;
9055;10;Gescheidenen;Totale bevolking;2028;;;;;;;
9056;10;Gescheidenen;Totale bevolking;2029;;;;;;;
9057;10;Gescheidenen;Totale bevolking;2030;;;;;;;
9058;10;Gescheidenen;Totale bevolking;2031;;;;;;;
9059;10;Gescheidenen;Totale bevolking;2032;;;;;;;
9060;10;Gescheidenen;Totale bevolking;2033;;;;;;;
9061;10;Gescheidenen;Totale bevolking;2034;;;;;;;
9062;10;Gescheidenen;Totale bevolking;2035;;;;;;;
9063;10;Gescheidenen;Totale bevolking;2036;;;;;;;
9064;10;Gescheidenen;Totale bevolking;2037;;;;;;;
9065;10;Gescheidenen;Totale bevolking;2038;;;;;;;
9066;10;Gescheidenen;Totale bevolking;2039;;;;;;;
9067;10;Gescheidenen;Totale bevolking;2040;;;;;;;
9068;10;Gescheidenen;Totale bevolking;2041;;;;;;;
9069;10;Gescheidenen;Totale bevolking;2042;;;;;;;
9070;10;Gescheidenen;Totale bevolking;2043;;;;;;;
9071;10;Gescheidenen;Totale bevolking;2044;;;;;;;
9072;10;Gescheidenen;Totale bevolking;2045;;;;;;;
9073;10;Gescheidenen;Totale bevolking;2046;;;;;;;
9074;10;Gescheidenen;Totale bevolking;2047;;;;;;;
9075;10;Gescheidenen;Totale bevolking;2048;;;;;;;
9076;10;Gescheidenen;Totale bevolking;2049;;;;;;;
9077;10;Gescheidenen;Totale bevolking;2050;;;;;;;
9078;10;Gescheidenen;Mannen;2000;;;;;;;
9079;10;Gescheidenen;Mannen;2001;;;;;;;
9080;10;Gescheidenen;Mannen;2002;;;;;;;
9081;10;Gescheidenen;Mannen;2003;;;;;;;
9082;10;Gescheidenen;Mannen;2004;;;;;;;
9083;10;Gescheidenen;Mannen;2005;;;;;;;
9084;10;Gescheidenen;Mannen;2006;;;;;;;
9085;10;Gescheidenen;Mannen;2007;;;;;;;
9086;10;Gescheidenen;Mannen;2008;;;;;;;
9087;10;Gescheidenen;Mannen;2009;;;;;;;
9088;10;Gescheidenen;Mannen;2010;;;;;;;
9089;10;Gescheidenen;Mannen;2011;;;;;;;
9090;10;Gescheidenen;Mannen;2012;;;;;;;
9091;10;Gescheidenen;Mannen;2013;;;;;;;
9092;10;Gescheidenen;Mannen;2014;;;;;;;
9093;10;Gescheidenen;Mannen;2015;;;;;;;
9094;10;Gescheidenen;Mannen;2016;;;;;;;
9095;10;Gescheidenen;Mannen;2017;;;;;;;
9096;10;Gescheidenen;Mannen;2018;;;;;;;
9097;10;Gescheidenen;Mannen;2019;;;;;;;
9098;10;Gescheidenen;Mannen;2020;;;;;;;
9099;10;Gescheidenen;Mannen;2021;;;;;;;
9100;10;Gescheidenen;Mannen;2022;;;;;;;
9101;10;Gescheidenen;Mannen;2023;;;;;;;
9102;10;Gescheidenen;Mannen;2024;;;;;;;
9103;10;Gescheidenen;Mannen;2025;;;;;;;
9104;10;Gescheidenen;Mannen;2026;;;;;;;
9105;10;Gescheidenen;Mannen;2027;;;;;;;
9106;10;Gescheidenen;Mannen;2028;;;;;;;
9107;10;Gescheidenen;Mannen;2029;;;;;;;
9108;10;Gescheidenen;Mannen;2030;;;;;;;
9109;10;Gescheidenen;Mannen;2031;;;;;;;
9110;10;Gescheidenen;Mannen;2032;;;;;;;
9111;10;Gescheidenen;Mannen;2033;;;;;;;
9112;10;Gescheidenen;Mannen;2034;;;;;;;
9113;10;Gescheidenen;Mannen;2035;;;;;;;
9114;10;Gescheidenen;Mannen;2036;;;;;;;
9115;10;Gescheidenen;Mannen;2037;;;;;;;
9116;10;Gescheidenen;Mannen;2038;;;;;;;
9117;10;Gescheidenen;Mannen;2039;;;;;;;
9118;10;Gescheidenen;Mannen;2040;;;;;;;
9119;10;Gescheidenen;Mannen;2041;;;;;;;
9120;10;Gescheidenen;Mannen;2042;;;;;;;
9121;10;Gescheidenen;Mannen;2043;;;;;;;
9122;10;Gescheidenen;Mannen;2044;;;;;;;
9123;10;Gescheidenen;Mannen;2045;;;;;;;
9124;10;Gescheidenen;Mannen;2046;;;;;;;
9125;10;Gescheidenen;Mannen;2047;;;;;;;
9126;10;Gescheidenen;Mannen;2048;;;;;;;
9127;10;Gescheidenen;Mannen;2049;;;;;;;
9128;10;Gescheidenen;Mannen;2050;;;;;;;
9129;10;Gescheidenen;Vrouwen;2000;;;;;;;
9130;10;Gescheidenen;Vrouwen;2001;;;;;;;
9131;10;Gescheidenen;Vrouwen;2002;;;;;;;
9132;10;Gescheidenen;Vrouwen;2003;;;;;;;
9133;10;Gescheidenen;Vrouwen;2004;;;;;;;
9134;10;Gescheidenen;Vrouwen;2005;;;;;;;
9135;10;Gescheidenen;Vrouwen;2006;;;;;;;
9136;10;Gescheidenen;Vrouwen;2007;;;;;;;
9137;10;Gescheidenen;Vrouwen;2008;;;;;;;
9138;10;Gescheidenen;Vrouwen;2009;;;;;;;
9139;10;Gescheidenen;Vrouwen;2010;;;;;;;
9140;10;Gescheidenen;Vrouwen;2011;;;;;;;
9141;10;Gescheidenen;Vrouwen;2012;;;;;;;
9142;10;Gescheidenen;Vrouwen;2013;;;;;;;
9143;10;Gescheidenen;Vrouwen;2014;;;;;;;
9144;10;Gescheidenen;Vrouwen;2015;;;;;;;
9145;10;Gescheidenen;Vrouwen;2016;;;;;;;
9146;10;Gescheidenen;Vrouwen;2017;;;;;;;
9147;10;Gescheidenen;Vrouwen;2018;;;;;;;
9148;10;Gescheidenen;Vrouwen;2019;;;;;;;
9149;10;Gescheidenen;Vrouwen;2020;;;;;;;
9150;10;Gescheidenen;Vrouwen;2021;;;;;;;
9151;10;Gescheidenen;Vrouwen;2022;;;;;;;
9152;10;Gescheidenen;Vrouwen;2023;;;;;;;
9153;10;Gescheidenen;Vrouwen;2024;;;;;;;
9154;10;Gescheidenen;Vrouwen;2025;;;;;;;
9155;10;Gescheidenen;Vrouwen;2026;;;;;;;
9156;10;Gescheidenen;Vrouwen;2027;;;;;;;
9157;10;Gescheidenen;Vrouwen;2028;;;;;;;
9158;10;Gescheidenen;Vrouwen;2029;;;;;;;
9159;10;Gescheidenen;Vrouwen;2030;;;;;;;
9160;10;Gescheidenen;Vrouwen;2031;;;;;;;
9161;10;Gescheidenen;Vrouwen;2032;;;;;;;
9162;10;Gescheidenen;Vrouwen;2033;;;;;;;
9163;10;Gescheidenen;Vrouwen;2034;;;;;;;
9164;10;Gescheidenen;Vrouwen;2035;;;;;;;
9165;10;Gescheidenen;Vrouwen;2036;;;;;;;
9166;10;Gescheidenen;Vrouwen;2037;;;;;;;
9167;10;Gescheidenen;Vrouwen;2038;;;;;;;
9168;10;Gescheidenen;Vrouwen;2039;;;;;;;
9169;10;Gescheidenen;Vrouwen;2040;;;;;;;
9170;10;Gescheidenen;Vrouwen;2041;;;;;;;
9171;10;Gescheidenen;Vrouwen;2042;;;;;;;
9172;10;Gescheidenen;Vrouwen;2043;;;;;;;
9173;10;Gescheidenen;Vrouwen;2044;;;;;;;
9174;10;Gescheidenen;Vrouwen;2045;;;;;;;
9175;10;Gescheidenen;Vrouwen;2046;;;;;;;
9176;10;Gescheidenen;Vrouwen;2047;;;;;;;
9177;10;Gescheidenen;Vrouwen;2048;;;;;;;
9178;10;Gescheidenen;Vrouwen;2049;;;;;;;
9179;10;Gescheidenen;Vrouwen;2050;;;;;;;
9180;11;Personen;Totale bevolking;2000;192829.0;;;190886.0;;1248.0;695.0
9181;11;Personen;Totale bevolking;2001;195475.0;;;193520.0;;1266.0;690.0
9182;11;Personen;Totale bevolking;2002;204245.0;;;202215.0;;1322.0;708.0
9183;11;Personen;Totale bevolking;2003;204627.0;;;202607.0;;1325.0;696.0
9184;11;Personen;Totale bevolking;2004;202736.0;;;200748.0;;1312.0;676.0
9185;11;Personen;Totale bevolking;2005;201686.0;;;199721.0;;1306.0;660.0
9186;11;Personen;Totale bevolking;2006;203103.0;;;201136.0;;1315.0;651.0
9187;11;Personen;Totale bevolking;2007;198740.0;;;196827.0;;1287.0;627.0
9188;11;Personen;Totale bevolking;2008;198913.0;;;197009.0;;1288.0;616.0
9189;11;Personen;Totale bevolking;2009;201308.0;;;199392.0;;1303.0;613.0
9190;11;Personen;Totale bevolking;2010;208276.0;;;206304.0;;1349.0;623.0
9191;11;Personen;Totale bevolking;2011;209797.0;;;207820.0;;1359.0;619.0
9192;11;Personen;Totale bevolking;2012;214638.0;;;212625.0;;1390.0;623.0
9193;11;Personen;Totale bevolking;2013;214515.0;;;212511.0;;1389.0;615.0
9194;11;Personen;Totale bevolking;2014;213028.0;;;211045.0;;1379.0;603.0
9195;11;Personen;Totale bevolking;2015;210503.0;;;208550.0;;1364.0;590.0
9196;11;Personen;Totale bevolking;2016;207814.0;;;205891.0;;1346.0;577.0
9197;11;Personen;Totale bevolking;2017;205028.0;;;203135.0;;1328.0;565.0
9198;11;Personen;Totale bevolking;2018;202379.0;;;200513.0;;1311.0;555.0
9199;11;Personen;Totale bevolking;2019;199970.0;;;198129.0;;1296.0;547.0
9200;11;Personen;Totale bevolking;2020;198045.0;;;196221.0;;1283.0;540.0
9201;11;Personen;Totale bevolking;2021;196408.0;;;194599.0;;1272.0;536.0
9202;11;Personen;Totale bevolking;2022;195375.0;;;193576.0;;1265.0;534.0
9203;11;Personen;Totale bevolking;2023;194857.0;;;193062.0;;1263.0;532.0
9204;11;Personen;Totale bevolking;2024;194719.0;;;192926.0;;1261.0;532.0
9205;11;Personen;Totale bevolking;2025;194981.0;;;193186.0;;1263.0;532.0
9206;11;Personen;Totale bevolking;2026;195520.0;;;193719.0;;1267.0;534.0
9207;11;Personen;Totale bevolking;2027;196273.0;;;194466.0;;1271.0;536.0
9208;11;Personen;Totale bevolking;2028;197231.0;;;195415.0;;1278.0;538.0
9209;11;Personen;Totale bevolking;2029;198341.0;;;196515.0;;1284.0;542.0
9210;11;Personen;Totale bevolking;2030;199546.0;;;197709.0;;1293.0;544.0
9211;11;Personen;Totale bevolking;2031;200762.0;;;198913.0;;1301.0;548.0
9212;11;Personen;Totale bevolking;2032;201929.0;;;200070.0;;1309.0;551.0
9213;11;Personen;Totale bevolking;2033;203018.0;;;201148.0;;1315.0;554.0
9214;11;Personen;Totale bevolking;2034;204016.0;;;202138.0;;1322.0;557.0
9215;11;Personen;Totale bevolking;2035;204917.0;;;203030.0;;1328.0;559.0
9216;11;Personen;Totale bevolking;2036;205719.0;;;203825.0;;1332.0;562.0
9217;11;Personen;Totale bevolking;2037;206426.0;;;204525.0;;1338.0;563.0
9218;11;Personen;Totale bevolking;2038;207036.0;;;205129.0;;1342.0;565.0
9219;11;Personen;Totale bevolking;2039;207573.0;;;205662.0;;1345.0;567.0
9220;11;Personen;Totale bevolking;2040;208018.0;;;206103.0;;1348.0;568.0
9221;11;Personen;Totale bevolking;2041;208380.0;;;206461.0;;1350.0;569.0
9222;11;Personen;Totale bevolking;2042;208622.0;;;206701.0;;1351.0;569.0
9223;11;Personen;Totale bevolking;2043;208723.0;;;206801.0;;1352.0;569.0
9224;11;Personen;Totale bevolking;2044;208677.0;;;206756.0;;1352.0;569.0
9225;11;Personen;Totale bevolking;2045;208457.0;;;206538.0;;1350.0;569.0
9226;11;Personen;Totale bevolking;2046;208051.0;;;206136.0;;1348.0;568.0
9227;11;Personen;Totale bevolking;2047;207504.0;;;205593.0;;1344.0;567.0
9228;11;Personen;Totale bevolking;2048;206857.0;;;204952.0;;1340.0;565.0
9229;11;Personen;Totale bevolking;2049;206138.0;;;204240.0;;1336.0;563.0
9230;11;Personen;Totale bevolking;2050;205405.0;;;203513.0;;1330.0;561.0
9231;11;Personen;Mannen;2000;98575.0;;;97470.0;;646.0;459.0
9232;11;Personen;Mannen;2001;99613.0;;;98512.0;;653.0;449.0
9233;11;Personen;Mannen;2002;104713.0;;;103571.0;;686.0;456.0
9234;11;Personen;Mannen;2003;104482.0;;;103358.0;;685.0;440.0
9235;11;Personen;Mannen;2004;103815.0;;;102713.0;;680.0;422.0
9236;11;Personen;Mannen;2005;102942.0;;;101863.0;;675.0;404.0
9237;11;Personen;Mannen;2006;103825.0;;;102751.0;;681.0;393.0
9238;11;Personen;Mannen;2007;101520.0;;;100483.0;;666.0;372.0
9239;11;Personen;Mannen;2008;102085.0;;;101055.0;;669.0;361.0
9240;11;Personen;Mannen;2009;102522.0;;;101499.0;;672.0;351.0
9241;11;Personen;Mannen;2010;106381.0;;;105331.0;;698.0;352.0
9242;11;Personen;Mannen;2011;107436.0;;;106387.0;;705.0;345.0
9243;11;Personen;Mannen;2012;109687.0;;;108626.0;;720.0;341.0
9244;11;Personen;Mannen;2013;109616.0;;;108565.0;;719.0;332.0
9245;11;Personen;Mannen;2014;108868.0;;;107832.0;;714.0;321.0
9246;11;Personen;Mannen;2015;107577.0;;;106561.0;;706.0;311.0
9247;11;Personen;Mannen;2016;106206.0;;;105208.0;;697.0;301.0
9248;11;Personen;Mannen;2017;104781.0;;;103801.0;;688.0;292.0
9249;11;Personen;Mannen;2018;103429.0;;;102465.0;;679.0;285.0
9250;11;Personen;Mannen;2019;102205.0;;;101255.0;;671.0;280.0
9251;11;Personen;Mannen;2020;101223.0;;;100282.0;;664.0;276.0
9252;11;Personen;Mannen;2021;100387.0;;;99454.0;;659.0;274.0
9253;11;Personen;Mannen;2022;99861.0;;;98933.0;;655.0;273.0
9254;11;Personen;Mannen;2023;99598.0;;;98672.0;;654.0;272.0
9255;11;Personen;Mannen;2024;99529.0;;;98604.0;;653.0;272.0
9256;11;Personen;Mannen;2025;99668.0;;;98742.0;;654.0;272.0
9257;11;Personen;Mannen;2026;99940.0;;;99011.0;;656.0;273.0
9258;11;Personen;Mannen;2027;100326.0;;;99394.0;;658.0;274.0
9259;11;Personen;Mannen;2028;100815.0;;;99878.0;;662.0;275.0
9260;11;Personen;Mannen;2029;101390.0;;;100448.0;;665.0;277.0
9261;11;Personen;Mannen;2030;102010.0;;;101062.0;;670.0;278.0
9262;11;Personen;Mannen;2031;102631.0;;;101677.0;;674.0;280.0
9263;11;Personen;Mannen;2032;103230.0;;;102271.0;;678.0;282.0
9264;11;Personen;Mannen;2033;103789.0;;;102824.0;;681.0;283.0
9265;11;Personen;Mannen;2034;104297.0;;;103328.0;;685.0;285.0
9266;11;Personen;Mannen;2035;104756.0;;;103782.0;;688.0;286.0
9267;11;Personen;Mannen;2036;105168.0;;;104191.0;;690.0;287.0
9268;11;Personen;Mannen;2037;105531.0;;;104550.0;;693.0;288.0
9269;11;Personen;Mannen;2038;105846.0;;;104862.0;;695.0;289.0
9270;11;Personen;Mannen;2039;106120.0;;;105134.0;;697.0;290.0
9271;11;Personen;Mannen;2040;106348.0;;;105360.0;;698.0;290.0
9272;11;Personen;Mannen;2041;106531.0;;;105541.0;;699.0;291.0
9273;11;Personen;Mannen;2042;106660.0;;;105669.0;;700.0;291.0
9274;11;Personen;Mannen;2043;106710.0;;;105718.0;;700.0;291.0
9275;11;Personen;Mannen;2044;106686.0;;;105695.0;;700.0;291.0
9276;11;Personen;Mannen;2045;106572.0;;;105582.0;;699.0;291.0
9277;11;Personen;Mannen;2046;106365.0;;;105377.0;;698.0;290.0
9278;11;Personen;Mannen;2047;106084.0;;;105098.0;;696.0;290.0
9279;11;Personen;Mannen;2048;105755.0;;;104772.0;;694.0;289.0
9280;11;Personen;Mannen;2049;105388.0;;;104409.0;;692.0;288.0
9281;11;Personen;Mannen;2050;105011.0;;;104035.0;;689.0;287.0
9282;11;Personen;Vrouwen;2000;94254.0;;;93416.0;;602.0;236.0
9283;11;Personen;Vrouwen;2001;95862.0;;;95008.0;;613.0;241.0
9284;11;Personen;Vrouwen;2002;99532.0;;;98644.0;;636.0;252.0
9285;11;Personen;Vrouwen;2003;100145.0;;;99249.0;;640.0;256.0
9286;11;Personen;Vrouwen;2004;98921.0;;;98035.0;;632.0;254.0
9287;11;Personen;Vrouwen;2005;98744.0;;;97858.0;;631.0;256.0
9288;11;Personen;Vrouwen;2006;99278.0;;;98385.0;;634.0;258.0
9289;11;Personen;Vrouwen;2007;97220.0;;;96344.0;;621.0;255.0
9290;11;Personen;Vrouwen;2008;96828.0;;;95954.0;;619.0;255.0
9291;11;Personen;Vrouwen;2009;98786.0;;;97893.0;;631.0;262.0
9292;11;Personen;Vrouwen;2010;101895.0;;;100973.0;;651.0;271.0
9293;11;Personen;Vrouwen;2011;102361.0;;;101433.0;;654.0;274.0
9294;11;Personen;Vrouwen;2012;104951.0;;;103999.0;;670.0;282.0
9295;11;Personen;Vrouwen;2013;104899.0;;;103946.0;;670.0;283.0
9296;11;Personen;Vrouwen;2014;104160.0;;;103213.0;;665.0;282.0
9297;11;Personen;Vrouwen;2015;102926.0;;;101989.0;;658.0;279.0
9298;11;Personen;Vrouwen;2016;101608.0;;;100683.0;;649.0;276.0
9299;11;Personen;Vrouwen;2017;100247.0;;;99334.0;;640.0;273.0
9300;11;Personen;Vrouwen;2018;98950.0;;;98048.0;;632.0;270.0
9301;11;Personen;Vrouwen;2019;97765.0;;;96874.0;;625.0;267.0
9302;11;Personen;Vrouwen;2020;96822.0;;;95939.0;;619.0;264.0
9303;11;Personen;Vrouwen;2021;96021.0;;;95145.0;;613.0;262.0
9304;11;Personen;Vrouwen;2022;95514.0;;;94643.0;;610.0;261.0
9305;11;Personen;Vrouwen;2023;95259.0;;;94390.0;;609.0;260.0
9306;11;Personen;Vrouwen;2024;95190.0;;;94322.0;;608.0;260.0
9307;11;Personen;Vrouwen;2025;95313.0;;;94444.0;;609.0;260.0
9308;11;Personen;Vrouwen;2026;95580.0;;;94708.0;;611.0;261.0
9309;11;Personen;Vrouwen;2027;95947.0;;;95072.0;;613.0;262.0
9310;11;Personen;Vrouwen;2028;96416.0;;;95537.0;;616.0;263.0
9311;11;Personen;Vrouwen;2029;96951.0;;;96067.0;;619.0;265.0
9312;11;Personen;Vrouwen;2030;97536.0;;;96647.0;;623.0;266.0
9313;11;Personen;Vrouwen;2031;98131.0;;;97236.0;;627.0;268.0
9314;11;Personen;Vrouwen;2032;98699.0;;;97799.0;;631.0;269.0
9315;11;Personen;Vrouwen;2033;99229.0;;;98324.0;;634.0;271.0
9316;11;Personen;Vrouwen;2034;99719.0;;;98810.0;;637.0;272.0
9317;11;Personen;Vrouwen;2035;100161.0;;;99248.0;;640.0;273.0
9318;11;Personen;Vrouwen;2036;100551.0;;;99634.0;;642.0;275.0
9319;11;Personen;Vrouwen;2037;100895.0;;;99975.0;;645.0;275.0
9320;11;Personen;Vrouwen;2038;101190.0;;;100267.0;;647.0;276.0
9321;11;Personen;Vrouwen;2039;101453.0;;;100528.0;;648.0;277.0
9322;11;Personen;Vrouwen;2040;101670.0;;;100743.0;;650.0;278.0
9323;11;Personen;Vrouwen;2041;101849.0;;;100920.0;;651.0;278.0
9324;11;Personen;Vrouwen;2042;101962.0;;;101032.0;;651.0;278.0
9325;11;Personen;Vrouwen;2043;102013.0;;;101083.0;;652.0;278.0
9326;11;Personen;Vrouwen;2044;101991.0;;;101061.0;;652.0;278.0
9327;11;Personen;Vrouwen;2045;101885.0;;;100956.0;;651.0;278.0
9328;11;Personen;Vrouwen;2046;101686.0;;;100759.0;;650.0;278.0
9329;11;Personen;Vrouwen;2047;101420.0;;;100495.0;;648.0;277.0
9330;11;Personen;Vrouwen;2048;101102.0;;;100180.0;;646.0;276.0
9331;11;Personen;Vrouwen;2049;100750.0;;;99831.0;;644.0;275.0
9332;11;Personen;Vrouwen;2050;100394.0;;;99478.0;;641.0;274.0
9333;11;Ongehuwden;Totale bevolking;2000;192829.0;;;190886.0;;1248.0;695.0
9334;11;Ongehuwden;Totale bevolking;2001;195474.0;;;193520.0;;1266.0;690.0
9335;11;Ongehuwden;Totale bevolking;2002;204245.0;;;202215.0;;1322.0;708.0
9336;11;Ongehuwden;Totale bevolking;2003;204626.0;;;202607.0;;1325.0;696.0
9337;11;Ongehuwden;Totale bevolking;2004;202736.0;;;200748.0;;1312.0;676.0
9338;11;Ongehuwden;Totale bevolking;2005;201685.0;;;199721.0;;1306.0;660.0
9339;11;Ongehuwden;Totale bevolking;2006;203104.0;;;201136.0;;1315.0;651.0
9340;11;Ongehuwden;Totale bevolking;2007;198739.0;;;196827.0;;1287.0;627.0
9341;11;Ongehuwden;Totale bevolking;2008;198913.0;;;197009.0;;1288.0;616.0
9342;11;Ongehuwden;Totale bevolking;2009;201308.0;;;199392.0;;1303.0;613.0
9343;11;Ongehuwden;Totale bevolking;2010;208276.0;;;206304.0;;1349.0;623.0
9344;11;Ongehuwden;Totale bevolking;2011;209796.0;;;207820.0;;1359.0;619.0
9345;11;Ongehuwden;Totale bevolking;2012;214638.0;;;212625.0;;1390.0;623.0
9346;11;Ongehuwden;Totale bevolking;2013;214515.0;;;212511.0;;1389.0;615.0
9347;11;Ongehuwden;Totale bevolking;2014;213029.0;;;211045.0;;1379.0;603.0
9348;11;Ongehuwden;Totale bevolking;2015;210502.0;;;208550.0;;1364.0;590.0
9349;11;Ongehuwden;Totale bevolking;2016;207814.0;;;205891.0;;1346.0;577.0
9350;11;Ongehuwden;Totale bevolking;2017;205028.0;;;203135.0;;1328.0;565.0
9351;11;Ongehuwden;Totale bevolking;2018;202379.0;;;200513.0;;1311.0;555.0
9352;11;Ongehuwden;Totale bevolking;2019;199968.0;;;198129.0;;1296.0;547.0
9353;11;Ongehuwden;Totale bevolking;2020;198046.0;;;196221.0;;1283.0;540.0
9354;11;Ongehuwden;Totale bevolking;2021;196409.0;;;194599.0;;1272.0;536.0
9355;11;Ongehuwden;Totale bevolking;2022;195375.0;;;193576.0;;1265.0;534.0
9356;11;Ongehuwden;Totale bevolking;2023;194857.0;;;193062.0;;1263.0;532.0
9357;11;Ongehuwden;Totale bevolking;2024;194719.0;;;192926.0;;1261.0;532.0
9358;11;Ongehuwden;Totale bevolking;2025;194981.0;;;193186.0;;1263.0;532.0
9359;11;Ongehuwden;Totale bevolking;2026;195520.0;;;193719.0;;1267.0;534.0
9360;11;Ongehuwden;Totale bevolking;2027;196273.0;;;194466.0;;1271.0;536.0
9361;11;Ongehuwden;Totale bevolking;2028;197231.0;;;195415.0;;1278.0;538.0
9362;11;Ongehuwden;Totale bevolking;2029;198341.0;;;196515.0;;1284.0;542.0
9363;11;Ongehuwden;Totale bevolking;2030;199546.0;;;197709.0;;1293.0;544.0
9364;11;Ongehuwden;Totale bevolking;2031;200762.0;;;198913.0;;1301.0;548.0
9365;11;Ongehuwden;Totale bevolking;2032;201928.0;;;200070.0;;1309.0;551.0
9366;11;Ongehuwden;Totale bevolking;2033;203019.0;;;201148.0;;1315.0;554.0
9367;11;Ongehuwden;Totale bevolking;2034;204015.0;;;202138.0;;1322.0;557.0
9368;11;Ongehuwden;Totale bevolking;2035;204917.0;;;203030.0;;1328.0;559.0
9369;11;Ongehuwden;Totale bevolking;2036;205719.0;;;203825.0;;1332.0;562.0
9370;11;Ongehuwden;Totale bevolking;2037;206426.0;;;204525.0;;1338.0;563.0
9371;11;Ongehuwden;Totale bevolking;2038;207036.0;;;205129.0;;1342.0;565.0
9372;11;Ongehuwden;Totale bevolking;2039;207572.0;;;205662.0;;1345.0;567.0
9373;11;Ongehuwden;Totale bevolking;2040;208017.0;;;206103.0;;1348.0;568.0
9374;11;Ongehuwden;Totale bevolking;2041;208380.0;;;206461.0;;1350.0;569.0
9375;11;Ongehuwden;Totale bevolking;2042;208623.0;;;206701.0;;1351.0;569.0
9376;11;Ongehuwden;Totale bevolking;2043;208724.0;;;206801.0;;1352.0;569.0
9377;11;Ongehuwden;Totale bevolking;2044;208677.0;;;206756.0;;1352.0;569.0
