ID;Gebieden;Leeftijden;Geslacht;Totaal_1;Ongehuwd_2;TeZamenWonende_3;GescheidenVanTafelEnBed_4;InWeduwenstaat_5;GescheidenVanEcht_6;BurgerlijkeStaatOnbekend_7;Pagina_8
5945;"Nederland;   5.001 -  10.000 inwoners";95 jaar;Vrouwen;9;0;0;0;9;0;0;RY 97
5946;"Nederland;   5.001 -  10.000 inwoners";96 jaar;Totaal;10;1;0;0;9;0;0;RY 97
5947;"Nederland;   5.001 -  10.000 inwoners";96 jaar;Mannen;2;0;0;0;2;0;0;RY 97
5948;"Nederland;   5.001 -  10.000 inwoners";96 jaar;Vrouwen;8;1;0;0;7;0;0;RY 97
5949;"Nederland;   5.001 -  10.000 inwoners";97 jaar;Totaal;1;0;0;0;1;0;0;RY 97
5950;"Nederland;   5.001 -  10.000 inwoners";97 jaar;Mannen;1;0;0;0;1;0;0;RY 97
5951;"Nederland;   5.001 -  10.000 inwoners";97 jaar;Vrouwen;0;0;0;0;0;0;0;RY 97
5952;"Nederland;   5.001 -  10.000 inwoners";98 jaar;Totaal;1;0;0;0;1;0;0;RY 97
5953;"Nederland;   5.001 -  10.000 inwoners";98 jaar;Mannen;1;0;0;0;1;0;0;RY 97
5954;"Nederland;   5.001 -  10.000 inwoners";98 jaar;Vrouwen;0;0;0;0;0;0;0;RY 97
5955;"Nederland;   5.001 -  10.000 inwoners";99 jaar;Totaal;5;1;0;0;4;0;0;RY 97
5956;"Nederland;   5.001 -  10.000 inwoners";99 jaar;Mannen;2;0;0;0;2;0;0;RY 97
5957;"Nederland;   5.001 -  10.000 inwoners";99 jaar;Vrouwen;3;1;0;0;2;0;0;RY 97
5958;"Nederland;   5.001 -  10.000 inwoners";100 jaar;Totaal;1;0;1;0;0;0;0;RY 97
5959;"Nederland;   5.001 -  10.000 inwoners";100 jaar;Mannen;1;0;1;0;0;0;0;RY 97
5960;"Nederland;   5.001 -  10.000 inwoners";100 jaar;Vrouwen;0;0;0;0;0;0;0;RY 97
5961;"Nederland;   5.001 -  10.000 inwoners";101 jaar;Totaal;0;0;0;0;0;0;0;RY 97
5962;"Nederland;   5.001 -  10.000 inwoners";101 jaar;Mannen;0;0;0;0;0;0;0;RY 97
5963;"Nederland;   5.001 -  10.000 inwoners";101 jaar;Vrouwen;0;0;0;0;0;0;0;RY 97
5964;"Nederland;   5.001 -  10.000 inwoners";Onbekende leeftijd;Totaal;13;8;4;0;1;0;0;RY 97
5965;"Nederland;   5.001 -  10.000 inwoners";Onbekende leeftijd;Mannen;8;7;0;0;1;0;0;RY 97
5966;"Nederland;   5.001 -  10.000 inwoners";Onbekende leeftijd;Vrouwen;5;1;4;0;0;0;0;RY 97
5967;"Nederland;  10.001 -  20.000 inwoners";Totaal alle leeftijden;Totaal;621688;381790;207655;336;31376;525;6;RY101
5968;"Nederland;  10.001 -  20.000 inwoners";Totaal alle leeftijden;Mannen;308770;193960;103823;139;10642;202;4;RY101
5969;"Nederland;  10.001 -  20.000 inwoners";Totaal alle leeftijden;Vrouwen;312918;187830;103832;197;20734;323;2;RY101
5970;"Nederland;  10.001 -  20.000 inwoners";0 maand;Totaal;1714;1714;0;0;0;0;0;RY 98
5971;"Nederland;  10.001 -  20.000 inwoners";0 maand;Mannen;873;873;0;0;0;0;0;RY 98
5972;"Nederland;  10.001 -  20.000 inwoners";0 maand;Vrouwen;841;841;0;0;0;0;0;RY 98
5973;"Nederland;  10.001 -  20.000 inwoners";1 maand;Totaal;1540;1540;0;0;0;0;0;RY 98
5974;"Nederland;  10.001 -  20.000 inwoners";1 maand;Mannen;803;803;0;0;0;0;0;RY 98
5975;"Nederland;  10.001 -  20.000 inwoners";1 maand;Vrouwen;737;737;0;0;0;0;0;RY 98
5976;"Nederland;  10.001 -  20.000 inwoners";2 maand;Totaal;1668;1668;0;0;0;0;0;RY 98
5977;"Nederland;  10.001 -  20.000 inwoners";2 maand;Mannen;868;868;0;0;0;0;0;RY 98
5978;"Nederland;  10.001 -  20.000 inwoners";2 maand;Vrouwen;800;800;0;0;0;0;0;RY 98
5979;"Nederland;  10.001 -  20.000 inwoners";3 maand;Totaal;1632;1632;0;0;0;0;0;RY 98
5980;"Nederland;  10.001 -  20.000 inwoners";3 maand;Mannen;824;824;0;0;0;0;0;RY 98
5981;"Nederland;  10.001 -  20.000 inwoners";3 maand;Vrouwen;808;808;0;0;0;0;0;RY 98
5982;"Nederland;  10.001 -  20.000 inwoners";4 maand;Totaal;1489;1489;0;0;0;0;0;RY 98
5983;"Nederland;  10.001 -  20.000 inwoners";4 maand;Mannen;766;766;0;0;0;0;0;RY 98
5984;"Nederland;  10.001 -  20.000 inwoners";4 maand;Vrouwen;723;723;0;0;0;0;0;RY 98
5985;"Nederland;  10.001 -  20.000 inwoners";5 maand;Totaal;1338;1338;0;0;0;0;0;RY 98
5986;"Nederland;  10.001 -  20.000 inwoners";5 maand;Mannen;659;659;0;0;0;0;0;RY 98
5987;"Nederland;  10.001 -  20.000 inwoners";5 maand;Vrouwen;679;679;0;0;0;0;0;RY 98
5988;"Nederland;  10.001 -  20.000 inwoners";6 en 7 maand;Totaal;2835;2835;0;0;0;0;0;RY 98
5989;"Nederland;  10.001 -  20.000 inwoners";6 en 7 maand;Mannen;1402;1402;0;0;0;0;0;RY 98
5990;"Nederland;  10.001 -  20.000 inwoners";6 en 7 maand;Vrouwen;1433;1433;0;0;0;0;0;RY 98
5991;"Nederland;  10.001 -  20.000 inwoners";8 en 9 maand;Totaal;3001;3001;0;0;0;0;0;RY 98
5992;"Nederland;  10.001 -  20.000 inwoners";8 en 9 maand;Mannen;1494;1494;0;0;0;0;0;RY 98
5993;"Nederland;  10.001 -  20.000 inwoners";8 en 9 maand;Vrouwen;1507;1507;0;0;0;0;0;RY 98
5994;"Nederland;  10.001 -  20.000 inwoners";10 en 11 maand;Totaal;2872;2872;0;0;0;0;0;RY 98
5995;"Nederland;  10.001 -  20.000 inwoners";10 en 11 maand;Mannen;1451;1451;0;0;0;0;0;RY 98
5996;"Nederland;  10.001 -  20.000 inwoners";10 en 11 maand;Vrouwen;1421;1421;0;0;0;0;0;RY 98
5997;"Nederland;  10.001 -  20.000 inwoners";12-14 maand;Totaal;4264;4264;0;0;0;0;0;RY 98
5998;"Nederland;  10.001 -  20.000 inwoners";12-14 maand;Mannen;2134;2134;0;0;0;0;0;RY 98
5999;"Nederland;  10.001 -  20.000 inwoners";12-14 maand;Vrouwen;2130;2130;0;0;0;0;0;RY 98
6000;"Nederland;  10.001 -  20.000 inwoners";15-17 maand;Totaal;4256;4256;0;0;0;0;0;RY 98
6001;"Nederland;  10.001 -  20.000 inwoners";15-17 maand;Mannen;2123;2123;0;0;0;0;0;RY 98
6002;"Nederland;  10.001 -  20.000 inwoners";15-17 maand;Vrouwen;2133;2133;0;0;0;0;0;RY 98
6003;"Nederland;  10.001 -  20.000 inwoners";18-20 maand;Totaal;4125;4125;0;0;0;0;0;RY 98
6004;"Nederland;  10.001 -  20.000 inwoners";18-20 maand;Mannen;2112;2112;0;0;0;0;0;RY 98
6005;"Nederland;  10.001 -  20.000 inwoners";18-20 maand;Vrouwen;2013;2013;0;0;0;0;0;RY 98
6006;"Nederland;  10.001 -  20.000 inwoners";21-23 maand;Totaal;4222;4222;0;0;0;0;0;RY 98
6007;"Nederland;  10.001 -  20.000 inwoners";21-23 maand;Mannen;2188;2188;0;0;0;0;0;RY 98
6008;"Nederland;  10.001 -  20.000 inwoners";21-23 maand;Vrouwen;2034;2034;0;0;0;0;0;RY 98
6009;"Nederland;  10.001 -  20.000 inwoners";0 jaar;Totaal;18089;18089;0;0;0;0;0;RY 98
6010;"Nederland;  10.001 -  20.000 inwoners";0 jaar;Mannen;9140;9140;0;0;0;0;0;RY 98
6011;"Nederland;  10.001 -  20.000 inwoners";0 jaar;Vrouwen;8949;8949;0;0;0;0;0;RY 98
6012;"Nederland;  10.001 -  20.000 inwoners";1 jaar;Totaal;16867;16867;0;0;0;0;0;RY 98
6013;"Nederland;  10.001 -  20.000 inwoners";1 jaar;Mannen;8557;8557;0;0;0;0;0;RY 98
6014;"Nederland;  10.001 -  20.000 inwoners";1 jaar;Vrouwen;8310;8310;0;0;0;0;0;RY 98
6015;"Nederland;  10.001 -  20.000 inwoners";2 jaar;Totaal;16828;16828;0;0;0;0;0;RY 98
6016;"Nederland;  10.001 -  20.000 inwoners";2 jaar;Mannen;8625;8625;0;0;0;0;0;RY 98
6017;"Nederland;  10.001 -  20.000 inwoners";2 jaar;Vrouwen;8203;8203;0;0;0;0;0;RY 98
6018;"Nederland;  10.001 -  20.000 inwoners";3 jaar;Totaal;16171;16171;0;0;0;0;0;RY 98
6019;"Nederland;  10.001 -  20.000 inwoners";3 jaar;Mannen;8110;8110;0;0;0;0;0;RY 98
6020;"Nederland;  10.001 -  20.000 inwoners";3 jaar;Vrouwen;8061;8061;0;0;0;0;0;RY 98
6021;"Nederland;  10.001 -  20.000 inwoners";4 jaar;Totaal;15766;15766;0;0;0;0;0;RY 98
6022;"Nederland;  10.001 -  20.000 inwoners";4 jaar;Mannen;7863;7863;0;0;0;0;0;RY 98
6023;"Nederland;  10.001 -  20.000 inwoners";4 jaar;Vrouwen;7903;7903;0;0;0;0;0;RY 98
6024;"Nederland;  10.001 -  20.000 inwoners";5 jaar;Totaal;15379;15379;0;0;0;0;0;RY 98
6025;"Nederland;  10.001 -  20.000 inwoners";5 jaar;Mannen;7729;7729;0;0;0;0;0;RY 98
6026;"Nederland;  10.001 -  20.000 inwoners";5 jaar;Vrouwen;7650;7650;0;0;0;0;0;RY 98
6027;"Nederland;  10.001 -  20.000 inwoners";6 jaar;Totaal;15092;15092;0;0;0;0;0;RY 98
6028;"Nederland;  10.001 -  20.000 inwoners";6 jaar;Mannen;7577;7577;0;0;0;0;0;RY 98
6029;"Nederland;  10.001 -  20.000 inwoners";6 jaar;Vrouwen;7515;7515;0;0;0;0;0;RY 98
6030;"Nederland;  10.001 -  20.000 inwoners";7 jaar;Totaal;13814;13814;0;0;0;0;0;RY 98
6031;"Nederland;  10.001 -  20.000 inwoners";7 jaar;Mannen;6840;6840;0;0;0;0;0;RY 98
6032;"Nederland;  10.001 -  20.000 inwoners";7 jaar;Vrouwen;6974;6974;0;0;0;0;0;RY 98
6033;"Nederland;  10.001 -  20.000 inwoners";8 jaar;Totaal;14402;14402;0;0;0;0;0;RY 98
6034;"Nederland;  10.001 -  20.000 inwoners";8 jaar;Mannen;7247;7247;0;0;0;0;0;RY 98
6035;"Nederland;  10.001 -  20.000 inwoners";8 jaar;Vrouwen;7155;7155;0;0;0;0;0;RY 98
6036;"Nederland;  10.001 -  20.000 inwoners";9 jaar;Totaal;13752;13752;0;0;0;0;0;RY 98
6037;"Nederland;  10.001 -  20.000 inwoners";9 jaar;Mannen;6987;6987;0;0;0;0;0;RY 98
6038;"Nederland;  10.001 -  20.000 inwoners";9 jaar;Vrouwen;6765;6765;0;0;0;0;0;RY 98
6039;"Nederland;  10.001 -  20.000 inwoners";10 jaar;Totaal;13434;13434;0;0;0;0;0;RY 98
6040;"Nederland;  10.001 -  20.000 inwoners";10 jaar;Mannen;6831;6831;0;0;0;0;0;RY 98
6041;"Nederland;  10.001 -  20.000 inwoners";10 jaar;Vrouwen;6603;6603;0;0;0;0;0;RY 98
6042;"Nederland;  10.001 -  20.000 inwoners";11 jaar;Totaal;13633;13633;0;0;0;0;0;RY 98
6043;"Nederland;  10.001 -  20.000 inwoners";11 jaar;Mannen;6904;6904;0;0;0;0;0;RY 98
6044;"Nederland;  10.001 -  20.000 inwoners";11 jaar;Vrouwen;6729;6729;0;0;0;0;0;RY 98
6045;"Nederland;  10.001 -  20.000 inwoners";12 jaar;Totaal;13441;13441;0;0;0;0;0;RY 98
6046;"Nederland;  10.001 -  20.000 inwoners";12 jaar;Mannen;6839;6839;0;0;0;0;0;RY 98
6047;"Nederland;  10.001 -  20.000 inwoners";12 jaar;Vrouwen;6602;6602;0;0;0;0;0;RY 98
6048;"Nederland;  10.001 -  20.000 inwoners";13 jaar;Totaal;12933;12933;0;0;0;0;0;RY 98
6049;"Nederland;  10.001 -  20.000 inwoners";13 jaar;Mannen;6547;6547;0;0;0;0;0;RY 98
6050;"Nederland;  10.001 -  20.000 inwoners";13 jaar;Vrouwen;6386;6386;0;0;0;0;0;RY 98
6051;"Nederland;  10.001 -  20.000 inwoners";14 jaar;Totaal;12886;12886;0;0;0;0;0;RY 98
6052;"Nederland;  10.001 -  20.000 inwoners";14 jaar;Mannen;6550;6550;0;0;0;0;0;RY 98
6053;"Nederland;  10.001 -  20.000 inwoners";14 jaar;Vrouwen;6336;6336;0;0;0;0;0;RY 98
6054;"Nederland;  10.001 -  20.000 inwoners";15 jaar;Totaal;12763;12763;0;0;0;0;0;RY 98
6055;"Nederland;  10.001 -  20.000 inwoners";15 jaar;Mannen;6421;6421;0;0;0;0;0;RY 98
6056;"Nederland;  10.001 -  20.000 inwoners";15 jaar;Vrouwen;6342;6342;0;0;0;0;0;RY 98
6057;"Nederland;  10.001 -  20.000 inwoners";16 jaar;Totaal;12063;12059;4;0;0;0;0;RY 98
6058;"Nederland;  10.001 -  20.000 inwoners";16 jaar;Mannen;6169;6169;0;0;0;0;0;RY 98
6059;"Nederland;  10.001 -  20.000 inwoners";16 jaar;Vrouwen;5894;5890;4;0;0;0;0;RY 98
6060;"Nederland;  10.001 -  20.000 inwoners";17 jaar;Totaal;12298;12269;28;0;1;0;0;RY 98
6061;"Nederland;  10.001 -  20.000 inwoners";17 jaar;Mannen;6233;6232;1;0;0;0;0;RY 98
6062;"Nederland;  10.001 -  20.000 inwoners";17 jaar;Vrouwen;6065;6037;27;0;1;0;0;RY 98
6063;"Nederland;  10.001 -  20.000 inwoners";18 jaar;Totaal;11525;11432;92;0;1;0;0;RY 98
6064;"Nederland;  10.001 -  20.000 inwoners";18 jaar;Mannen;5787;5773;13;0;1;0;0;RY 98
6065;"Nederland;  10.001 -  20.000 inwoners";18 jaar;Vrouwen;5738;5659;79;0;0;0;0;RY 98
6066;"Nederland;  10.001 -  20.000 inwoners";19 jaar;Totaal;11426;11199;227;0;0;0;0;RY 98
6067;"Nederland;  10.001 -  20.000 inwoners";19 jaar;Mannen;5633;5605;28;0;0;0;0;RY 98
6068;"Nederland;  10.001 -  20.000 inwoners";19 jaar;Vrouwen;5793;5594;199;0;0;0;0;RY 98
6069;"Nederland;  10.001 -  20.000 inwoners";20 jaar;Totaal;11871;11280;588;0;3;0;0;RY 99
6070;"Nederland;  10.001 -  20.000 inwoners";20 jaar;Mannen;5847;5729;116;0;2;0;0;RY 99
6071;"Nederland;  10.001 -  20.000 inwoners";20 jaar;Vrouwen;6024;5551;472;0;1;0;0;RY 99
6072;"Nederland;  10.001 -  20.000 inwoners";21 jaar;Totaal;10852;9842;1006;0;2;2;0;RY 99
6073;"Nederland;  10.001 -  20.000 inwoners";21 jaar;Mannen;5449;5189;258;0;2;0;0;RY 99
6074;"Nederland;  10.001 -  20.000 inwoners";21 jaar;Vrouwen;5403;4653;748;0;0;2;0;RY 99
6075;"Nederland;  10.001 -  20.000 inwoners";22 jaar;Totaal;10667;9033;1621;2;9;2;0;RY 99
6076;"Nederland;  10.001 -  20.000 inwoners";22 jaar;Mannen;5310;4868;437;1;3;1;0;RY 99
6077;"Nederland;  10.001 -  20.000 inwoners";22 jaar;Vrouwen;5357;4165;1184;1;6;1;0;RY 99
6078;"Nederland;  10.001 -  20.000 inwoners";23 jaar;Totaal;10780;8133;2631;1;12;3;0;RY 99
6079;"Nederland;  10.001 -  20.000 inwoners";23 jaar;Mannen;5358;4484;870;0;2;2;0;RY 99
6080;"Nederland;  10.001 -  20.000 inwoners";23 jaar;Vrouwen;5422;3649;1761;1;10;1;0;RY 99
6081;"Nederland;  10.001 -  20.000 inwoners";24 jaar;Totaal;9882;6570;3289;1;22;0;0;RY 99
6082;"Nederland;  10.001 -  20.000 inwoners";24 jaar;Mannen;4855;3611;1237;1;6;0;0;RY 99
6083;"Nederland;  10.001 -  20.000 inwoners";24 jaar;Vrouwen;5027;2959;2052;0;16;0;0;RY 99
6084;"Nederland;  10.001 -  20.000 inwoners";25 jaar;Totaal;9816;5697;4079;1;34;5;0;RY 99
6085;"Nederland;  10.001 -  20.000 inwoners";25 jaar;Mannen;4810;3089;1707;1;12;1;0;RY 99
6086;"Nederland;  10.001 -  20.000 inwoners";25 jaar;Vrouwen;5006;2608;2372;0;22;4;0;RY 99
6087;"Nederland;  10.001 -  20.000 inwoners";26 jaar;Totaal;9569;4762;4769;0;38;0;0;RY 99
6088;"Nederland;  10.001 -  20.000 inwoners";26 jaar;Mannen;4717;2653;2048;0;16;0;0;RY 99
6089;"Nederland;  10.001 -  20.000 inwoners";26 jaar;Vrouwen;4852;2109;2721;0;22;0;0;RY 99
6090;"Nederland;  10.001 -  20.000 inwoners";27 jaar;Totaal;9285;4021;5195;4;58;7;0;RY 99
6091;"Nederland;  10.001 -  20.000 inwoners";27 jaar;Mannen;4512;2188;2301;0;20;3;0;RY 99
6092;"Nederland;  10.001 -  20.000 inwoners";27 jaar;Vrouwen;4773;1833;2894;4;38;4;0;RY 99
6093;"Nederland;  10.001 -  20.000 inwoners";28 jaar;Totaal;8474;3173;5217;5;73;6;0;RY 99
6094;"Nederland;  10.001 -  20.000 inwoners";28 jaar;Mannen;4097;1703;2361;3;27;3;0;RY 99
6095;"Nederland;  10.001 -  20.000 inwoners";28 jaar;Vrouwen;4377;1470;2856;2;46;3;0;RY 99
6096;"Nederland;  10.001 -  20.000 inwoners";29 jaar;Totaal;8679;2858;5710;4;102;5;0;RY 99
6097;"Nederland;  10.001 -  20.000 inwoners";29 jaar;Mannen;4246;1543;2660;0;42;1;0;RY 99
6098;"Nederland;  10.001 -  20.000 inwoners";29 jaar;Vrouwen;4433;1315;3050;4;60;4;0;RY 99
6099;"Nederland;  10.001 -  20.000 inwoners";30 jaar;Totaal;8258;2380;5762;2;104;10;0;RY 99
6100;"Nederland;  10.001 -  20.000 inwoners";30 jaar;Mannen;4041;1220;2775;1;45;0;0;RY 99
6101;"Nederland;  10.001 -  20.000 inwoners";30 jaar;Vrouwen;4217;1160;2987;1;59;10;0;RY 99
6102;"Nederland;  10.001 -  20.000 inwoners";31 jaar;Totaal;8337;2140;6096;2;92;7;0;RY 99
6103;"Nederland;  10.001 -  20.000 inwoners";31 jaar;Mannen;4079;1111;2928;1;36;3;0;RY 99
6104;"Nederland;  10.001 -  20.000 inwoners";31 jaar;Vrouwen;4258;1029;3168;1;56;4;0;RY 99
6105;"Nederland;  10.001 -  20.000 inwoners";32 jaar;Totaal;8214;1872;6201;3;127;11;0;RY 99
6106;"Nederland;  10.001 -  20.000 inwoners";32 jaar;Mannen;3998;960;2988;0;46;4;0;RY 99
6107;"Nederland;  10.001 -  20.000 inwoners";32 jaar;Vrouwen;4216;912;3213;3;81;7;0;RY 99
6108;"Nederland;  10.001 -  20.000 inwoners";33 jaar;Totaal;8215;1688;6381;2;138;6;0;RY 99
6109;"Nederland;  10.001 -  20.000 inwoners";33 jaar;Mannen;4104;868;3182;1;52;1;0;RY 99
6110;"Nederland;  10.001 -  20.000 inwoners";33 jaar;Vrouwen;4111;820;3199;1;86;5;0;RY 99
6111;"Nederland;  10.001 -  20.000 inwoners";34 jaar;Totaal;7982;1491;6327;3;149;12;0;RY 99
6112;"Nederland;  10.001 -  20.000 inwoners";34 jaar;Mannen;3959;763;3128;1;63;4;0;RY 99
6113;"Nederland;  10.001 -  20.000 inwoners";34 jaar;Vrouwen;4023;728;3199;2;86;8;0;RY 99
6114;"Nederland;  10.001 -  20.000 inwoners";35 jaar;Totaal;7854;1414;6270;8;150;12;0;RY 99
6115;"Nederland;  10.001 -  20.000 inwoners";35 jaar;Mannen;3922;708;3161;4;44;5;0;RY 99
6116;"Nederland;  10.001 -  20.000 inwoners";35 jaar;Vrouwen;3932;706;3109;4;106;7;0;RY 99
6117;"Nederland;  10.001 -  20.000 inwoners";36 jaar;Totaal;7922;1432;6319;4;160;7;0;RY 99
6118;"Nederland;  10.001 -  20.000 inwoners";36 jaar;Mannen;3979;720;3200;1;57;1;0;RY 99
6119;"Nederland;  10.001 -  20.000 inwoners";36 jaar;Vrouwen;3943;712;3119;3;103;6;0;RY 99
6120;"Nederland;  10.001 -  20.000 inwoners";37 jaar;Totaal;6982;1173;5615;6;169;19;0;RY 99
6121;"Nederland;  10.001 -  20.000 inwoners";37 jaar;Mannen;3461;559;2835;2;55;10;0;RY 99
6122;"Nederland;  10.001 -  20.000 inwoners";37 jaar;Vrouwen;3521;614;2780;4;114;9;0;RY 99
6123;"Nederland;  10.001 -  20.000 inwoners";38 jaar;Totaal;7164;1156;5794;8;191;15;0;RY 99
6124;"Nederland;  10.001 -  20.000 inwoners";38 jaar;Mannen;3588;603;2906;1;73;5;0;RY 99
6125;"Nederland;  10.001 -  20.000 inwoners";38 jaar;Vrouwen;3576;553;2888;7;118;10;0;RY 99
6126;"Nederland;  10.001 -  20.000 inwoners";39 jaar;Totaal;6362;995;5154;9;185;19;0;RY 99
6127;"Nederland;  10.001 -  20.000 inwoners";39 jaar;Mannen;3210;505;2625;3;67;10;0;RY 99
6128;"Nederland;  10.001 -  20.000 inwoners";39 jaar;Vrouwen;3152;490;2529;6;118;9;0;RY 99
6129;"Nederland;  10.001 -  20.000 inwoners";40 jaar;Totaal;6593;975;5365;10;235;8;0;RY 99
6130;"Nederland;  10.001 -  20.000 inwoners";40 jaar;Mannen;3231;470;2678;3;79;1;0;RY 99
6131;"Nederland;  10.001 -  20.000 inwoners";40 jaar;Vrouwen;3362;505;2687;7;156;7;0;RY 99
6132;"Nederland;  10.001 -  20.000 inwoners";41 jaar;Totaal;6160;845;5083;6;209;16;1;RY 99
6133;"Nederland;  10.001 -  20.000 inwoners";41 jaar;Mannen;3026;409;2549;0;59;8;1;RY 99
6134;"Nederland;  10.001 -  20.000 inwoners";41 jaar;Vrouwen;3134;436;2534;6;150;8;0;RY 99
6135;"Nederland;  10.001 -  20.000 inwoners";42 jaar;Totaal;6230;853;5135;5;220;17;0;RY 99
6136;"Nederland;  10.001 -  20.000 inwoners";42 jaar;Mannen;3116;380;2662;3;68;3;0;RY 99
6137;"Nederland;  10.001 -  20.000 inwoners";42 jaar;Vrouwen;3114;473;2473;2;152;14;0;RY 99
6138;"Nederland;  10.001 -  20.000 inwoners";43 jaar;Totaal;6107;849;4932;8;301;17;0;RY 99
6139;"Nederland;  10.001 -  20.000 inwoners";43 jaar;Mannen;3036;393;2527;4;105;7;0;RY 99
6140;"Nederland;  10.001 -  20.000 inwoners";43 jaar;Vrouwen;3071;456;2405;4;196;10;0;RY 99
6141;"Nederland;  10.001 -  20.000 inwoners";44 jaar;Totaal;5656;755;4586;2;305;8;0;RY 99
6142;"Nederland;  10.001 -  20.000 inwoners";44 jaar;Mannen;2870;385;2388;1;94;2;0;RY 99
6143;"Nederland;  10.001 -  20.000 inwoners";44 jaar;Vrouwen;2786;370;2198;1;211;6;0;RY 99
6144;"Nederland;  10.001 -  20.000 inwoners";45 jaar;Totaal;5603;718;4552;10;312;11;0;RY 99
6145;"Nederland;  10.001 -  20.000 inwoners";45 jaar;Mannen;2815;345;2356;3;107;4;0;RY 99
6146;"Nederland;  10.001 -  20.000 inwoners";45 jaar;Vrouwen;2788;373;2196;7;205;7;0;RY 99
6147;"Nederland;  10.001 -  20.000 inwoners";46 jaar;Totaal;5659;675;4617;6;344;17;0;RY 99
6148;"Nederland;  10.001 -  20.000 inwoners";46 jaar;Mannen;2809;309;2390;1;100;9;0;RY 99
6149;"Nederland;  10.001 -  20.000 inwoners";46 jaar;Vrouwen;2850;366;2227;5;244;8;0;RY 99
6150;"Nederland;  10.001 -  20.000 inwoners";47 jaar;Totaal;5890;726;4768;8;374;14;0;RY 99
6151;"Nederland;  10.001 -  20.000 inwoners";47 jaar;Mannen;2904;325;2458;5;107;9;0;RY 99
6152;"Nederland;  10.001 -  20.000 inwoners";47 jaar;Vrouwen;2986;401;2310;3;267;5;0;RY 99
6153;"Nederland;  10.001 -  20.000 inwoners";48 jaar;Totaal;5473;574;4440;3;444;12;0;RY 99
6154;"Nederland;  10.001 -  20.000 inwoners";48 jaar;Mannen;2735;274;2287;1;169;4;0;RY 99
6155;"Nederland;  10.001 -  20.000 inwoners";48 jaar;Vrouwen;2738;300;2153;2;275;8;0;RY 99
6156;"Nederland;  10.001 -  20.000 inwoners";49 jaar;Totaal;5582;598;4547;12;405;20;0;RY 99
6157;"Nederland;  10.001 -  20.000 inwoners";49 jaar;Mannen;2732;283;2301;5;135;8;0;RY 99
6158;"Nederland;  10.001 -  20.000 inwoners";49 jaar;Vrouwen;2850;315;2246;7;270;12;0;RY 99
6159;"Nederland;  10.001 -  20.000 inwoners";50 jaar;Totaal;5790;644;4621;14;495;16;0;RY100
6160;"Nederland;  10.001 -  20.000 inwoners";50 jaar;Mannen;2795;308;2332;5;144;6;0;RY100
6161;"Nederland;  10.001 -  20.000 inwoners";50 jaar;Vrouwen;2995;336;2289;9;351;10;0;RY100
6162;"Nederland;  10.001 -  20.000 inwoners";51 jaar;Totaal;4744;540;3702;13;474;15;0;RY100
6163;"Nederland;  10.001 -  20.000 inwoners";51 jaar;Mannen;2359;243;1964;6;141;5;0;RY100
6164;"Nederland;  10.001 -  20.000 inwoners";51 jaar;Vrouwen;2385;297;1738;7;333;10;0;RY100
6165;"Nederland;  10.001 -  20.000 inwoners";52 jaar;Totaal;4370;543;3330;4;480;13;0;RY100
6166;"Nederland;  10.001 -  20.000 inwoners";52 jaar;Mannen;2119;251;1714;0;145;9;0;RY100
6167;"Nederland;  10.001 -  20.000 inwoners";52 jaar;Vrouwen;2251;292;1616;4;335;4;0;RY100
6168;"Nederland;  10.001 -  20.000 inwoners";53 jaar;Totaal;4446;534;3412;10;478;12;0;RY100
6169;"Nederland;  10.001 -  20.000 inwoners";53 jaar;Mannen;2186;243;1811;2;124;6;0;RY100
6170;"Nederland;  10.001 -  20.000 inwoners";53 jaar;Vrouwen;2260;291;1601;8;354;6;0;RY100
6171;"Nederland;  10.001 -  20.000 inwoners";54 jaar;Totaal;4783;520;3618;5;629;11;0;RY100
6172;"Nederland;  10.001 -  20.000 inwoners";54 jaar;Mannen;2355;246;1909;2;196;2;0;RY100
6173;"Nederland;  10.001 -  20.000 inwoners";54 jaar;Vrouwen;2428;274;1709;3;433;9;0;RY100
6174;"Nederland;  10.001 -  20.000 inwoners";55 jaar;Totaal;4984;546;3740;13;664;21;0;RY100
6175;"Nederland;  10.001 -  20.000 inwoners";55 jaar;Mannen;2470;248;1988;6;222;6;0;RY100
6176;"Nederland;  10.001 -  20.000 inwoners";55 jaar;Vrouwen;2514;298;1752;7;442;15;0;RY100
6177;"Nederland;  10.001 -  20.000 inwoners";56 jaar;Totaal;4600;559;3383;10;630;18;0;RY100
6178;"Nederland;  10.001 -  20.000 inwoners";56 jaar;Mannen;2240;252;1774;4;204;6;0;RY100
6179;"Nederland;  10.001 -  20.000 inwoners";56 jaar;Vrouwen;2360;307;1609;6;426;12;0;RY100
6180;"Nederland;  10.001 -  20.000 inwoners";57 jaar;Totaal;4436;450;3320;15;643;8;0;RY100
6181;"Nederland;  10.001 -  20.000 inwoners";57 jaar;Mannen;2177;225;1729;9;210;4;0;RY100
6182;"Nederland;  10.001 -  20.000 inwoners";57 jaar;Vrouwen;2259;225;1591;6;433;4;0;RY100
6183;"Nederland;  10.001 -  20.000 inwoners";58 jaar;Totaal;4291;457;3091;13;724;6;0;RY100
6184;"Nederland;  10.001 -  20.000 inwoners";58 jaar;Mannen;2138;206;1700;7;222;3;0;RY100
