ID;WijkenEnBuurten;Perioden;Gemeentenaam_1;SoortRegio_2;Codering_3;IndelingswijzigingWijkenEnBuurten_4;Werkloosheidsuitkering_5;Bijstandsuitkering_6;Arbeidsongeschiktheidsuitkering_7;AOWUitkering_8;Werkloosheidsuitkering_9;Bijstandsuitkering_10;Arbeidsongeschiktheidsuitkering_11;AOWUitkering_12;InwonersVanaf15Jaar_13;InwonersVanaf15JrTotAOWLeeftijd_14;InwonersVanafDeAOWLeeftijd_15
9236;Verspreide huizen in de polders;2019 maart;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;2.0;0.0;0.0;28.0;60.0;40.0;20.0
9237;Verspreide huizen in de polders;2019 juni;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;0.0;0.0;0.0;30.0;50.0;40.0;20.0
9238;Verspreide huizen in de polders;2019 september;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;27.0;60.0;40.0;20.0
9239;Verspreide huizen in de polders;2019 december;Bergen (NH.)                            ;Buurt   ;BU03730709;1.0;0.0;0.0;0.0;20.0;0.0;0.0;2.0;28.0;60.0;40.0;20.0
9240;Bergen op Zoom;2019 maart;Bergen op Zoom                          ;Gemeente;GM0748    ;;1030.0;1860.0;3260.0;13270.0;2.0;3.0;6.0;23.0;57040.0;43750.0;13290.0
9241;Bergen op Zoom;2019 juni;Bergen op Zoom                          ;Gemeente;GM0748    ;;980.0;1850.0;3280.0;13280.0;2.0;3.0;6.0;23.0;57230.0;43920.0;13300.0
9242;Bergen op Zoom;2019 september;Bergen op Zoom                          ;Gemeente;GM0748    ;;910.0;1820.0;3280.0;13390.0;2.0;3.0;6.0;23.0;57380.0;43960.0;13410.0
9243;Bergen op Zoom;2019 december;Bergen op Zoom                          ;Gemeente;GM0748    ;;990.0;1840.0;3300.0;13470.0;2.0;3.0;6.0;23.0;57460.0;43970.0;13490.0
9244;Wijk 00 Bergen op Zoom-Oude stad e.o.;2019 maart;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;220.0;450.0;670.0;3120.0;2.0;4.0;6.0;26.0;11950.0;8820.0;3130.0
9245;Wijk 00 Bergen op Zoom-Oude stad e.o.;2019 juni;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;210.0;440.0;680.0;3160.0;2.0;4.0;6.0;26.0;12090.0;8930.0;3170.0
9246;Wijk 00 Bergen op Zoom-Oude stad e.o.;2019 september;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;210.0;440.0;700.0;3180.0;2.0;4.0;6.0;26.0;12140.0;8950.0;3190.0
9247;Wijk 00 Bergen op Zoom-Oude stad e.o.;2019 december;Bergen op Zoom                          ;Wijk    ;WK074800  ;1.0;240.0;450.0;710.0;3210.0;2.0;4.0;6.0;26.0;12190.0;8970.0;3220.0
9248;Centrum;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;70.0;80.0;160.0;750.0;2.0;2.0;5.0;22.0;3500.0;2750.0;760.0
9249;Centrum;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;70.0;80.0;160.0;750.0;2.0;2.0;5.0;21.0;3530.0;2780.0;750.0
9250;Centrum;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;70.0;70.0;170.0;740.0;2.0;2.0;5.0;21.0;3530.0;2780.0;750.0
9251;Centrum;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480000;1.0;60.0;70.0;170.0;750.0;2.0;2.0;5.0;21.0;3550.0;2800.0;750.0
9252;Havenkwartier;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;30.0;110.0;100.0;390.0;2.0;7.0;7.0;25.0;1540.0;1160.0;390.0
9253;Havenkwartier;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;20.0;100.0;110.0;420.0;1.0;6.0;7.0;26.0;1590.0;1180.0;420.0
9254;Havenkwartier;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;30.0;100.0;100.0;420.0;2.0;6.0;7.0;26.0;1590.0;1170.0;420.0
9255;Havenkwartier;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480001;1.0;30.0;100.0;110.0;420.0;2.0;6.0;7.0;26.0;1580.0;1170.0;420.0
9256;Vestinggronden-Noord;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;20.0;40.0;330.0;1.0;2.0;3.0;30.0;1120.0;780.0;340.0
9257;Vestinggronden-Noord;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;20.0;40.0;330.0;1.0;2.0;3.0;30.0;1110.0;780.0;330.0
9258;Vestinggronden-Noord;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;10.0;30.0;40.0;330.0;1.0;3.0;4.0;29.0;1130.0;800.0;330.0
9259;Vestinggronden-Noord;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480002;1.0;20.0;40.0;40.0;330.0;1.0;4.0;4.0;28.0;1150.0;820.0;330.0
9260;Vestinggronden-Zuid;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;50.0;330.0;2.0;2.0;5.0;32.0;1020.0;690.0;330.0
9261;Vestinggronden-Zuid;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;10.0;20.0;60.0;350.0;1.0;2.0;6.0;32.0;1100.0;750.0;350.0
9262;Vestinggronden-Zuid;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;70.0;370.0;1.0;2.0;6.0;32.0;1160.0;790.0;370.0
9263;Vestinggronden-Zuid;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480003;1.0;20.0;20.0;70.0;380.0;1.0;2.0;6.0;32.0;1190.0;810.0;380.0
9264;Het Fort;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;40.0;70.0;110.0;350.0;2.0;4.0;6.0;20.0;1720.0;1370.0;350.0
9265;Het Fort;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;40.0;70.0;110.0;360.0;2.0;4.0;6.0;21.0;1720.0;1370.0;360.0
9266;Het Fort;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;40.0;70.0;110.0;360.0;2.0;4.0;6.0;21.0;1710.0;1360.0;360.0
9267;Het Fort;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480004;1.0;50.0;70.0;110.0;360.0;3.0;4.0;6.0;21.0;1700.0;1350.0;360.0
9268;Zeekant;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;30.0;110.0;160.0;750.0;1.0;5.0;7.0;34.0;2240.0;1490.0;750.0
9269;Zeekant;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;40.0;120.0;150.0;750.0;2.0;5.0;7.0;33.0;2250.0;1500.0;750.0
9270;Zeekant;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;30.0;100.0;150.0;760.0;2.0;5.0;7.0;34.0;2250.0;1480.0;760.0
9271;Zeekant;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480005;1.0;50.0;110.0;160.0;780.0;2.0;5.0;7.0;35.0;2250.0;1470.0;780.0
9272;Het Glacis;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;40.0;60.0;220.0;2.0;5.0;7.0;27.0;810.0;590.0;220.0
9273;Het Glacis;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;40.0;60.0;210.0;2.0;5.0;8.0;27.0;800.0;590.0;210.0
9274;Het Glacis;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;10.0;30.0;60.0;210.0;2.0;4.0;8.0;27.0;780.0;570.0;210.0
9275;Het Glacis;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480006;1.0;20.0;30.0;60.0;210.0;3.0;4.0;8.0;27.0;780.0;570.0;210.0
9276;Wijk 01 Bergen op Zoom-Noord;2019 maart;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;190.0;260.0;560.0;2050.0;2.0;3.0;6.0;23.0;9020.0;6960.0;2050.0
9277;Wijk 01 Bergen op Zoom-Noord;2019 juni;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;180.0;250.0;550.0;2060.0;2.0;3.0;6.0;23.0;9000.0;6930.0;2070.0
9278;Wijk 01 Bergen op Zoom-Noord;2019 september;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;160.0;250.0;540.0;2080.0;2.0;3.0;6.0;23.0;9010.0;6930.0;2090.0
9279;Wijk 01 Bergen op Zoom-Noord;2019 december;Bergen op Zoom                          ;Wijk    ;WK074801  ;1.0;160.0;250.0;550.0;2090.0;2.0;3.0;6.0;23.0;9000.0;6900.0;2100.0
9280;Meilust Zuid;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;40.0;50.0;80.0;480.0;2.0;3.0;4.0;25.0;1920.0;1440.0;480.0
9281;Meilust Zuid;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;40.0;50.0;80.0;480.0;2.0;2.0;4.0;25.0;1920.0;1440.0;480.0
9282;Meilust Zuid;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;40.0;40.0;70.0;480.0;2.0;2.0;4.0;25.0;1910.0;1430.0;480.0
9283;Meilust Zuid;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480100;1.0;40.0;40.0;70.0;490.0;2.0;2.0;4.0;26.0;1900.0;1420.0;490.0
9284;Meilust Noord;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;40.0;0.0;180.0;810.0;2.0;0.0;8.0;38.0;2150.0;1340.0;810.0
9285;Meilust Noord;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;30.0;0.0;170.0;820.0;2.0;0.0;8.0;38.0;2150.0;1320.0;830.0
9286;Meilust Noord;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;20.0;0.0;170.0;840.0;1.0;0.0;8.0;38.0;2180.0;1340.0;840.0
9287;Meilust Noord;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480101;1.0;20.0;0.0;170.0;840.0;1.0;0.0;8.0;39.0;2170.0;1330.0;840.0
9288;Tuinwijk;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;60.0;100.0;110.0;340.0;3.0;5.0;6.0;18.0;1930.0;1580.0;350.0
9289;Tuinwijk;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;50.0;90.0;100.0;340.0;3.0;5.0;5.0;18.0;1940.0;1590.0;340.0
9290;Tuinwijk;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;50.0;90.0;100.0;350.0;2.0;5.0;5.0;18.0;1940.0;1590.0;350.0
9291;Tuinwijk;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480102;1.0;50.0;90.0;100.0;340.0;3.0;5.0;5.0;18.0;1930.0;1580.0;350.0
9292;Noordgeest;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;60.0;110.0;200.0;430.0;2.0;4.0;7.0;14.0;3030.0;2600.0;430.0
9293;Noordgeest;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;60.0;110.0;200.0;420.0;2.0;4.0;7.0;14.0;3000.0;2580.0;420.0
9294;Noordgeest;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;50.0;110.0;190.0;420.0;2.0;4.0;6.0;14.0;2990.0;2570.0;420.0
9295;Noordgeest;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480103;1.0;50.0;110.0;200.0;430.0;2.0;4.0;7.0;14.0;3000.0;2580.0;430.0
9296;Wijk 02 Bergen op Zoom-Oost;2019 maart;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;320.0;970.0;1100.0;3470.0;2.0;6.0;7.0;22.0;16020.0;12540.0;3480.0
9297;Wijk 02 Bergen op Zoom-Oost;2019 juni;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;310.0;970.0;1130.0;3440.0;2.0;6.0;7.0;21.0;16060.0;12610.0;3450.0
9298;Wijk 02 Bergen op Zoom-Oost;2019 september;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;290.0;950.0;1100.0;3450.0;2.0;6.0;7.0;22.0;16010.0;12550.0;3450.0
9299;Wijk 02 Bergen op Zoom-Oost;2019 december;Bergen op Zoom                          ;Wijk    ;WK074802  ;1.0;320.0;960.0;1120.0;3450.0;2.0;6.0;7.0;22.0;16000.0;12540.0;3460.0
9300;Gageldonk-West;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;100.0;360.0;360.0;660.0;3.0;9.0;9.0;16.0;4190.0;3520.0;660.0
9301;Gageldonk-West;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;90.0;350.0;360.0;660.0;2.0;8.0;9.0;16.0;4150.0;3480.0;660.0
9302;Gageldonk-West;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;80.0;330.0;350.0;650.0;2.0;8.0;9.0;16.0;4130.0;3470.0;660.0
9303;Gageldonk-West;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480200;1.0;90.0;340.0;350.0;650.0;2.0;8.0;9.0;16.0;4090.0;3440.0;650.0
9304;Warande-West;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;30.0;110.0;120.0;300.0;2.0;6.0;6.0;16.0;1820.0;1530.0;300.0
9305;Warande-West;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;40.0;110.0;110.0;290.0;2.0;6.0;6.0;16.0;1820.0;1530.0;290.0
9306;Warande-West;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;30.0;110.0;110.0;300.0;2.0;6.0;6.0;16.0;1820.0;1520.0;300.0
9307;Warande-West;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480201;1.0;30.0;120.0;110.0;300.0;2.0;6.0;6.0;16.0;1830.0;1530.0;300.0
9308;Gageldonk-Oost;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;70.0;230.0;220.0;760.0;2.0;7.0;7.0;24.0;3220.0;2460.0;760.0
9309;Gageldonk-Oost;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;70.0;230.0;230.0;750.0;2.0;7.0;7.0;23.0;3230.0;2480.0;750.0
9310;Gageldonk-Oost;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;70.0;230.0;220.0;760.0;2.0;7.0;7.0;24.0;3220.0;2460.0;760.0
9311;Gageldonk-Oost;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480202;1.0;70.0;230.0;220.0;760.0;2.0;7.0;7.0;24.0;3210.0;2450.0;760.0
9312;Warande-Oost;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;40.0;120.0;150.0;990.0;2.0;4.0;6.0;36.0;2740.0;1750.0;990.0
9313;Warande-Oost;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;50.0;120.0;170.0;980.0;2.0;4.0;6.0;35.0;2780.0;1800.0;980.0
9314;Warande-Oost;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;40.0;120.0;170.0;980.0;2.0;4.0;6.0;35.0;2770.0;1790.0;980.0
9315;Warande-Oost;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480203;1.0;50.0;120.0;180.0;970.0;2.0;4.0;7.0;35.0;2780.0;1810.0;970.0
9316;Nieuw Borgvliet;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;40.0;70.0;120.0;380.0;2.0;3.0;6.0;19.0;2060.0;1680.0;390.0
9317;Nieuw Borgvliet;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;40.0;70.0;120.0;380.0;2.0;3.0;6.0;18.0;2080.0;1700.0;380.0
9318;Nieuw Borgvliet;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;40.0;70.0;120.0;380.0;2.0;3.0;6.0;18.0;2090.0;1700.0;380.0
9319;Nieuw Borgvliet;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480204;1.0;40.0;70.0;120.0;390.0;2.0;3.0;6.0;19.0;2100.0;1710.0;390.0
9320;Langeweg;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;30.0;80.0;100.0;140.0;3.0;7.0;9.0;13.0;1080.0;940.0;140.0
9321;Langeweg;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;20.0;80.0;100.0;140.0;2.0;8.0;9.0;13.0;1070.0;930.0;140.0
9322;Langeweg;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;20.0;80.0;100.0;140.0;2.0;7.0;9.0;13.0;1070.0;940.0;140.0
9323;Langeweg;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480205;1.0;30.0;80.0;100.0;140.0;3.0;7.0;9.0;13.0;1080.0;940.0;140.0
9324;Lage Meren;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;2.0;0.0;2.0;18.0;50.0;40.0;10.0
9325;Lage Meren;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;19.0;50.0;40.0;10.0
9326;Lage Meren;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;5.0;0.0;2.0;21.0;40.0;30.0;10.0
9327;Lage Meren;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480206;1.0;0.0;0.0;0.0;10.0;4.0;0.0;2.0;20.0;50.0;40.0;10.0
9328;Verspreide huizen Heimolen;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;90.0;1.0;1.0;2.0;34.0;260.0;170.0;90.0
9329;Verspreide huizen Heimolen;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;90.0;0.0;1.0;2.0;34.0;260.0;170.0;90.0
9330;Verspreide huizen Heimolen;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;90.0;0.0;0.0;2.0;34.0;260.0;170.0;90.0
9331;Verspreide huizen Heimolen;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480208;1.0;0.0;0.0;10.0;90.0;0.0;0.0;2.0;34.0;260.0;170.0;90.0
9332;Buitengebied-Oost;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;40.0;140.0;2.0;2.0;6.0;24.0;600.0;460.0;140.0
9333;Buitengebied-Oost;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;40.0;140.0;1.0;2.0;6.0;23.0;610.0;470.0;140.0
9334;Buitengebied-Oost;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;0.0;10.0;30.0;150.0;1.0;2.0;5.0;24.0;610.0;460.0;150.0
9335;Buitengebied-Oost;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480209;1.0;10.0;10.0;30.0;150.0;1.0;2.0;6.0;24.0;600.0;450.0;150.0
9336;Wijk 03 Bergen op Zoom-West;2019 maart;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;110.0;40.0;280.0;1660.0;1.0;1.0;4.0;21.0;7850.0;6190.0;1660.0
9337;Wijk 03 Bergen op Zoom-West;2019 juni;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;120.0;50.0;280.0;1660.0;2.0;1.0;4.0;21.0;7890.0;6230.0;1660.0
9338;Wijk 03 Bergen op Zoom-West;2019 september;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;110.0;50.0;300.0;1690.0;1.0;1.0;4.0;21.0;8020.0;6320.0;1700.0
9339;Wijk 03 Bergen op Zoom-West;2019 december;Bergen op Zoom                          ;Wijk    ;WK074803  ;1.0;110.0;40.0;300.0;1720.0;1.0;1.0;4.0;21.0;8080.0;6360.0;1720.0
9340;Bergse Plaat;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;90.0;30.0;230.0;1410.0;1.0;1.0;4.0;22.0;6390.0;4990.0;1410.0
9341;Bergse Plaat;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;90.0;30.0;240.0;1400.0;2.0;1.0;4.0;22.0;6390.0;4990.0;1400.0
9342;Bergse Plaat;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;100.0;30.0;240.0;1410.0;2.0;1.0;4.0;22.0;6410.0;4990.0;1420.0
9343;Bergse Plaat;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480300;1.0;90.0;30.0;240.0;1420.0;2.0;1.0;4.0;22.0;6420.0;5000.0;1420.0
9344;De Markiezaten;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;10.0;10.0;30.0;90.0;1.0;1.0;4.0;13.0;710.0;610.0;90.0
9345;De Markiezaten;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;10.0;10.0;30.0;90.0;2.0;1.0;3.0;13.0;730.0;640.0;90.0
9346;De Markiezaten;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;10.0;10.0;30.0;100.0;1.0;1.0;3.0;13.0;760.0;660.0;100.0
9347;De Markiezaten;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480301;1.0;10.0;10.0;20.0;100.0;1.0;1.0;3.0;13.0;760.0;660.0;100.0
9348;Schelde Vesting;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;10.0;130.0;2.0;1.0;2.0;19.0;670.0;540.0;130.0
9349;Schelde Vesting;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;20.0;130.0;2.0;1.0;2.0;19.0;680.0;550.0;130.0
9350;Schelde Vesting;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;30.0;150.0;1.0;1.0;4.0;20.0;770.0;620.0;150.0
9351;Schelde Vesting;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480302;1.0;10.0;10.0;40.0;170.0;1.0;1.0;4.0;21.0;820.0;650.0;170.0
9352;Waterfront-Industriegebied;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480306;1.0;;;;;;;;;20.0;10.0;10.0
9353;Waterfront-Industriegebied;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480306;1.0;;;;;;;;;20.0;10.0;10.0
9354;Waterfront-Industriegebied;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480306;1.0;;;;;;;;;20.0;10.0;10.0
9355;Waterfront-Industriegebied;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480306;1.0;;;;;;;;;20.0;10.0;10.0
9356;Augustapolder;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480308;1.0;0.0;0.0;0.0;30.0;0.0;2.0;0.0;43.0;70.0;40.0;30.0
9357;Augustapolder;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480308;1.0;0.0;0.0;0.0;30.0;2.0;2.0;0.0;43.0;70.0;40.0;30.0
9358;Augustapolder;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480308;1.0;0.0;0.0;0.0;30.0;2.0;2.0;0.0;42.0;60.0;40.0;30.0
9359;Augustapolder;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480308;1.0;0.0;0.0;0.0;30.0;0.0;2.0;0.0;42.0;60.0;40.0;30.0
9360;Buitengebied-West;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480309;1.0;;;;;;;;;0.0;0.0;0.0
9361;Buitengebied-West;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480309;1.0;;;;;;;;;0.0;0.0;0.0
9362;Buitengebied-West;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480309;1.0;;;;;;;;;0.0;0.0;0.0
9363;Buitengebied-West;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480309;1.0;;;;;;;;;0.0;0.0;0.0
9364;Wijk 04 Halsteren;2019 maart;Bergen op Zoom                          ;Wijk    ;WK074804  ;1.0;170.0;120.0;560.0;2520.0;2.0;1.0;5.0;24.0;10530.0;8000.0;2530.0
9365;Wijk 04 Halsteren;2019 juni;Bergen op Zoom                          ;Wijk    ;WK074804  ;1.0;150.0;120.0;570.0;2520.0;1.0;1.0;5.0;24.0;10510.0;7990.0;2520.0
9366;Wijk 04 Halsteren;2019 september;Bergen op Zoom                          ;Wijk    ;WK074804  ;1.0;140.0;120.0;550.0;2550.0;1.0;1.0;5.0;24.0;10510.0;7970.0;2550.0
9367;Wijk 04 Halsteren;2019 december;Bergen op Zoom                          ;Wijk    ;WK074804  ;1.0;140.0;110.0;550.0;2560.0;1.0;1.0;5.0;24.0;10500.0;7940.0;2560.0
9368;Halsteren-Centrum;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480400;1.0;40.0;40.0;120.0;800.0;2.0;2.0;5.0;34.0;2330.0;1530.0;800.0
9369;Halsteren-Centrum;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480400;1.0;30.0;40.0;120.0;730.0;1.0;2.0;6.0;33.0;2250.0;1520.0;730.0
9370;Halsteren-Centrum;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480400;1.0;30.0;40.0;120.0;730.0;1.0;2.0;5.0;33.0;2240.0;1510.0;730.0
9371;Halsteren-Centrum;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480400;1.0;30.0;40.0;130.0;730.0;1.0;2.0;6.0;32.0;2260.0;1530.0;730.0
9372;De Beek;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480401;1.0;30.0;40.0;70.0;570.0;2.0;2.0;4.0;29.0;1960.0;1390.0;570.0
9373;De Beek;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480401;1.0;30.0;30.0;70.0;560.0;2.0;2.0;4.0;29.0;1950.0;1380.0;560.0
9374;De Beek;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480401;1.0;30.0;30.0;70.0;570.0;2.0;2.0;4.0;29.0;1950.0;1380.0;570.0
9375;De Beek;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480401;1.0;30.0;30.0;70.0;570.0;2.0;2.0;4.0;29.0;1950.0;1380.0;570.0
9376;Nieuwe Molen;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480402;1.0;10.0;0.0;10.0;80.0;1.0;0.0;3.0;22.0;390.0;300.0;80.0
9377;Nieuwe Molen;2019 juni;Bergen op Zoom                          ;Buurt   ;BU07480402;1.0;10.0;0.0;10.0;80.0;2.0;0.0;3.0;22.0;380.0;300.0;80.0
9378;Nieuwe Molen;2019 september;Bergen op Zoom                          ;Buurt   ;BU07480402;1.0;10.0;0.0;10.0;80.0;2.0;0.0;3.0;22.0;380.0;300.0;80.0
9379;Nieuwe Molen;2019 december;Bergen op Zoom                          ;Buurt   ;BU07480402;1.0;0.0;0.0;10.0;80.0;1.0;0.0;3.0;21.0;390.0;300.0;80.0
9380;Jankenberg;2019 maart;Bergen op Zoom                          ;Buurt   ;BU07480403;1.0;10.0;10.0;30.0;170.0;1.0;1.0;3.0;21.0;830.0;650.0;170.0
